日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-11-06T06:15:00+09:00,J2,395,419,814
2018-11-06T06:15:00+09:00,J3,469,465,934
2018-11-06T06:15:00+09:00,J4,714,749,1463
2018-11-06T06:15:00+09:00,J5,287,307,594
2018-11-06T06:30:00+09:00,J1,465,511,976
2018-11-06T06:30:00+09:00,J2,420,346,766
2018-11-06T06:30:00+09:00,J3,415,373,788
2018-11-06T06:30:00+09:00,J4,642,590,1232
2018-11-06T06:30:00+09:00,J5,294,284,578
2018-11-06T06:45:00+09:00,J1,659,658,1317
2018-11-06T06:45:00+09:00,J2,451,465,916
2018-11-06T06:45:00+09:00,J3,667,592,1259
2018-11-06T06:45:00+09:00,J4,786,822,1608
2018-11-06T06:45:00+09:00,J5,421,468,889
2018-11-06T07:00:00+09:00,J1,772,709,1481
2018-11-06T07:00:00+09:00,J2,458,457,915
2018-11-06T07:00:00+09:00,J3,538,558,1096
2018-11-06T07:00:00+09:00,J4,768,871,1639
2018-11-06T07:00:00+09:00,J5,491,514,1005
2018-11-06T07:15:00+09:00,J1,842,701,1543
2018-11-06T07:15:00+09:00,J2,511,428,939
2018-11-06T07:15:00+09:00,J3,651,575,1226
2018-11-06T07:15:00+09:00,J4,846,909,1755
2018-11-06T07:15:00+09:00,J5,525,566,1091
2018-11-06T07:30:00+09:00,J1,866,747,1613
2018-11-06T07:30:00+09:00,J2,526,489,1015
2018-11-06T07:30:00+09:00,J3,600,618,1218
2018-11-06T07:30:00+09:00,J4,894,966,1860
2018-11-06T07:30:00+09:00,J5,416,432,848
2018-11-06T07:45:00+09:00,J1,898,829,1727
2018-11-06T07:45:00+09:00,J2,610,475,1085
2018-11-06T07:45:00+09:00,J3,654,677,1331
2018-11-06T07:45:00+09:00,J4,1007,1022,2029
2018-11-06T07:45:00+09:00,J5,386,378,764
2018-11-06T08:00:00+09:00,J1,1154,927,2081
2018-11-06T08:00:00+09:00,J2,671,447,1118
2018-11-06T08:00:00+09:00,J3,649,803,1452
2018-11-06T08:00:00+09:00,J4,921,1167,2088
2018-11-06T08:00:00+09:00,J5,427,414,841
2018-11-06T08:15:00+09:00,J1,1262,900,2162
2018-11-06T08:15:00+09:00,J2,891,531,1422
2018-11-06T08:15:00+09:00,J3,760,885,1645
2018-11-06T08:15:00+09:00,J4,1013,1271,2284
2018-11-06T08:15:00+09:00,J5,440,413,853
2018-11-06T08:30:00+09:00,J1,1244,888,2132
2018-11-06T08:30:00+09:00,J2,954,497,1451
2018-11-06T08:30:00+09:00,J3,752,902,1654
2018-11-06T08:30:00+09:00,J4,1020,1247,2267
2018-11-06T08:30:00+09:00,J5,500,479,979
2018-11-06T08:45:00+09:00,J1,1035,840,1875
2018-11-06T08:45:00+09:00,J2,737,409,1146
2018-11-06T08:45:00+09:00,J3,520,757,1277
2018-11-06T08:45:00+09:00,J4,961,1063,2024
2018-11-06T08:45:00+09:00,J5,442,449,891
2018-11-06T09:00:00+09:00,J1,964,827,1791
2018-11-06T09:00:00+09:00,J2,653,526,1179
2018-11-06T09:00:00+09:00,J3,654,664,1318
2018-11-06T09:00:00+09:00,J4,803,909,1712
2018-11-06T09:00:00+09:00,J5,506,568,1074
2018-11-06T09:15:00+09:00,J1,804,697,1501
2018-11-06T09:15:00+09:00,J2,621,519,1140
2018-11-06T09:15:00+09:00,J3,680,648,1328
2018-11-06T09:15:00+09:00,J4,903,893,1796
2018-11-06T09:15:00+09:00,J5,398,405,803
2018-11-06T09:30:00+09:00,J1,839,740,1579
2018-11-06T09:30:00+09:00,J2,601,434,1035
2018-11-06T09:30:00+09:00,J3,669,678,1347
2018-11-06T09:30:00+09:00,J4,868,944,1812
2018-11-06T09:30:00+09:00,J5,320,299,619
2018-11-06T09:45:00+09:00,J1,821,774,1595
2018-11-06T09:45:00+09:00,J2,566,432,998
2018-11-06T09:45:00+09:00,J3,642,661,1303
2018-11-06T09:45:00+09:00,J4,797,873,1670
2018-11-06T09:45:00+09:00,J5,325,283,608
2018-11-06T10:00:00+09:00,J1,772,684,1456
2018-11-06T10:00:00+09:00,J2,546,460,1006
2018-11-06T10:00:00+09:00,J3,646,650,1296
2018-11-06T10:00:00+09:00,J4,740,809,1549
2018-11-06T10:00:00+09:00,J5,267,225,492
2018-11-06T10:15:00+09:00,J1,674,673,1347
2018-11-06T10:15:00+09:00,J2,537,463,1000
2018-11-06T10:15:00+09:00,J3,627,598,1225
2018-11-06T10:15:00+09:00,J4,757,826,1583
2018-11-06T10:15:00+09:00,J5,260,303,563
2018-11-06T10:30:00+09:00,J1,812,738,1550
2018-11-06T10:30:00+09:00,J2,601,460,1061
2018-11-06T10:30:00+09:00,J3,561,521,1082
2018-11-06T10:30:00+09:00,J4,830,800,1630
2018-11-06T10:30:00+09:00,J5,268,287,555
2018-11-06T10:45:00+09:00,J1,817,754,1571
2018-11-06T10:45:00+09:00,J2,517,442,959
2018-11-06T10:45:00+09:00,J3,643,538,1181
2018-11-06T10:45:00+09:00,J4,850,860,1710
2018-11-06T10:45:00+09:00,J5,313,233,546
2018-11-06T11:00:00+09:00,J1,763,730,1493
2018-11-06T11:00:00+09:00,J2,578,500,1078
2018-11-06T11:00:00+09:00,J3,607,562,1169
2018-11-06T11:00:00+09:00,J4,836,810,1646
2018-11-06T11:00:00+09:00,J5,295,239,534
2018-11-06T11:15:00+09:00,J1,874,852,1726
2018-11-06T11:15:00+09:00,J2,584,552,1136
2018-11-06T11:15:00+09:00,J3,631,571,1202
2018-11-06T11:15:00+09:00,J4,822,806,1628
2018-11-06T11:15:00+09:00,J5,246,254,500
2018-11-06T11:30:00+09:00,J1,947,874,1821
2018-11-06T11:30:00+09:00,J2,559,503,1062
2018-11-06T11:30:00+09:00,J3,533,470,1003
2018-11-06T11:30:00+09:00,J4,866,915,1781
2018-11-06T11:30:00+09:00,J5,322,275,597
2018-11-06T11:45:00+09:00,J1,916,975,1891
2018-11-06T11:45:00+09:00,J2,630,565,1195
2018-11-06T11:45:00+09:00,J3,542,586,1128
2018-11-06T11:45:00+09:00,J4,761,752,1513
2018-11-06T11:45:00+09:00,J5,281,292,573
2018-11-06T12:00:00+09:00,J1,876,987,1863
2018-11-06T12:00:00+09:00,J2,621,616,1237
2018-11-06T12:00:00+09:00,J3,661,621,1282
2018-11-06T12:00:00+09:00,J4,863,827,1690
2018-11-06T12:00:00+09:00,J5,345,310,655
2018-11-06T12:15:00+09:00,J1,894,966,1860
2018-11-06T12:15:00+09:00,J2,581,525,1106
2018-11-06T12:15:00+09:00,J3,692,683,1375
2018-11-06T12:15:00+09:00,J4,921,876,1797
2018-11-06T12:15:00+09:00,J5,378,350,728
2018-11-06T12:30:00+09:00,J1,880,864,1744
2018-11-06T12:30:00+09:00,J2,578,611,1189
2018-11-06T12:30:00+09:00,J3,677,706,1383
2018-11-06T12:30:00+09:00,J4,936,952,1888
2018-11-06T12:30:00+09:00,J5,349,334,683
2018-11-06T12:45:00+09:00,J1,861,858,1719
2018-11-06T12:45:00+09:00,J2,517,567,1084
2018-11-06T12:45:00+09:00,J3,705,709,1414
2018-11-06T12:45:00+09:00,J4,873,907,1780
2018-11-06T12:45:00+09:00,J5,349,373,722
2018-11-06T13:00:00+09:00,J1,886,959,1845
2018-11-06T13:00:00+09:00,J2,553,560,1113
2018-11-06T13:00:00+09:00,J3,684,652,1336
2018-11-06T13:00:00+09:00,J4,855,855,1710
2018-11-06T13:00:00+09:00,J5,406,383,789
2018-11-06T13:15:00+09:00,J1,818,890,1708
2018-11-06T13:15:00+09:00,J2,526,537,1063
2018-11-06T13:15:00+09:00,J3,762,662,1424
2018-11-06T13:15:00+09:00,J4,897,937,1834
2018-11-06T13:15:00+09:00,J5,415,347,762
2018-11-06T13:30:00+09:00,J1,868,916,1784
2018-11-06T13:30:00+09:00,J2,569,534,1103
2018-11-06T13:30:00+09:00,J3,715,682,1397
2018-11-06T13:30:00+09:00,J4,924,997,1921
2018-11-06T13:30:00+09:00,J5,412,391,803
2018-11-06T13:45:00+09:00,J1,785,956,1741
2018-11-06T13:45:00+09:00,J2,568,515,1083
2018-11-06T13:45:00+09:00,J3,614,684,1298
2018-11-06T13:45:00+09:00,J4,930,912,1842
2018-11-06T13:45:00+09:00,J5,404,393,797
2018-11-06T14:00:00+09:00,J1,865,896,1761
2018-11-06T14:00:00+09:00,J2,502,526,1028
2018-11-06T14:00:00+09:00,J3,710,599,1309
2018-11-06T14:00:00+09:00,J4,891,854,1745
2018-11-06T14:00:00+09:00,J5,395,391,786
2018-11-06T14:15:00+09:00,J1,936,988,1924
2018-11-06T14:15:00+09:00,J2,590,553,1143
2018-11-06T14:15:00+09:00,J3,675,687,1362
2018-11-06T14:15:00+09:00,J4,890,945,1835
2018-11-06T14:15:00+09:00,J5,393,392,785
2018-11-06T14:30:00+09:00,J1,902,947,1849
2018-11-06T14:30:00+09:00,J2,520,571,1091
2018-11-06T14:30:00+09:00,J3,710,675,1385
2018-11-06T14:30:00+09:00,J4,969,908,1877
2018-11-06T14:30:00+09:00,J5,398,406,804
2018-11-06T14:45:00+09:00,J1,814,861,1675
2018-11-06T14:45:00+09:00,J2,541,555,1096
2018-11-06T14:45:00+09:00,J3,659,689,1348
2018-11-06T14:45:00+09:00,J4,965,927,1892
2018-11-06T14:45:00+09:00,J5,291,303,594
2018-11-06T15:00:00+09:00,J1,867,958,1825
2018-11-06T15:00:00+09:00,J2,521,643,1164
2018-11-06T15:00:00+09:00,J3,669,654,1323
2018-11-06T15:00:00+09:00,J4,931,874,1805
2018-11-06T15:00:00+09:00,J5,291,293,584
2018-11-06T15:15:00+09:00,J1,863,983,1846
2018-11-06T15:15:00+09:00,J2,512,517,1029
2018-11-06T15:15:00+09:00,J3,669,656,1325
2018-11-06T15:15:00+09:00,J4,888,862,1750
2018-11-06T15:15:00+09:00,J5,354,351,705
2018-11-06T15:30:00+09:00,J1,821,889,1710
2018-11-06T15:30:00+09:00,J2,513,544,1057
2018-11-06T15:30:00+09:00,J3,641,645,1286
2018-11-06T15:30:00+09:00,J4,872,882,1754
2018-11-06T15:30:00+09:00,J5,299,316,615
2018-11-06T15:45:00+09:00,J1,816,874,1690
2018-11-06T15:45:00+09:00,J2,525,605,1130
2018-11-06T15:45:00+09:00,J3,638,599,1237
2018-11-06T15:45:00+09:00,J4,882,807,1689
2018-11-06T15:45:00+09:00,J5,406,390,796
2018-11-06T16:00:00+09:00,J1,914,965,1879
2018-11-06T16:00:00+09:00,J2,493,598,1091
2018-11-06T16:00:00+09:00,J3,676,636,1312
2018-11-06T16:00:00+09:00,J4,849,901,1750
2018-11-06T16:00:00+09:00,J5,349,384,733
2018-11-06T16:15:00+09:00,J1,868,945,1813
2018-11-06T16:15:00+09:00,J2,502,590,1092
2018-11-06T16:15:00+09:00,J3,642,627,1269
2018-11-06T16:15:00+09:00,J4,866,827,1693
2018-11-06T16:15:00+09:00,J5,344,384,728
2018-11-06T16:30:00+09:00,J1,899,930,1829
2018-11-06T16:30:00+09:00,J2,573,605,1178
2018-11-06T16:30:00+09:00,J3,664,673,1337
2018-11-06T16:30:00+09:00,J4,842,845,1687
2018-11-06T16:30:00+09:00,J5,404,457,861
2018-11-06T16:45:00+09:00,J1,891,915,1806
2018-11-06T16:45:00+09:00,J2,588,592,1180
2018-11-06T16:45:00+09:00,J3,626,682,1308
2018-11-06T16:45:00+09:00,J4,854,939,1793
2018-11-06T16:45:00+09:00,J5,459,431,890
2018-11-06T17:00:00+09:00,J1,989,1115,2104
2018-11-06T17:00:00+09:00,J2,613,639,1252
2018-11-06T17:00:00+09:00,J3,818,701,1519
2018-11-06T17:00:00+09:00,J4,897,855,1752
2018-11-06T17:00:00+09:00,J5,363,403,766
2018-11-06T17:15:00+09:00,J1,926,1222,2148
2018-11-06T17:15:00+09:00,J2,626,729,1355
2018-11-06T17:15:00+09:00,J3,687,647,1334
2018-11-06T17:15:00+09:00,J4,991,936,1927
2018-11-06T17:15:00+09:00,J5,427,433,860
2018-11-06T17:30:00+09:00,J1,956,1132,2088
2018-11-06T17:30:00+09:00,J2,675,788,1463
2018-11-06T17:30:00+09:00,J3,806,703,1509
2018-11-06T17:30:00+09:00,J4,1056,981,2037
2018-11-06T17:30:00+09:00,J5,415,477,892
2018-11-06T17:45:00+09:00,J1,1038,1161,2199
2018-11-06T17:45:00+09:00,J2,622,807,1429
2018-11-06T17:45:00+09:00,J3,848,748,1596
2018-11-06T17:45:00+09:00,J4,997,895,1892
2018-11-06T17:45:00+09:00,J5,427,468,895
2018-11-06T18:00:00+09:00,J1,967,1196,2163
2018-11-06T18:00:00+09:00,J2,684,685,1369
2018-11-06T18:00:00+09:00,J3,942,785,1727
2018-11-06T18:00:00+09:00,J4,1112,926,2038
2018-11-06T18:00:00+09:00,J5,427,502,929
2018-11-06T18:15:00+09:00,J1,909,1174,2083
2018-11-06T18:15:00+09:00,J2,611,736,1347
2018-11-06T18:15:00+09:00,J3,903,757,1660
2018-11-06T18:15:00+09:00,J4,1172,956,2128
2018-11-06T18:15:00+09:00,J5,458,495,953
2018-11-06T18:30:00+09:00,J1,874,1100,1974
2018-11-06T18:30:00+09:00,J2,603,679,1282
2018-11-06T18:30:00+09:00,J3,858,655,1513
2018-11-06T18:30:00+09:00,J4,998,979,1977
2018-11-06T18:30:00+09:00,J5,376,429,805
2018-11-06T18:45:00+09:00,J1,831,876,1707
2018-11-06T18:45:00+09:00,J2,590,601,1191
2018-11-06T18:45:00+09:00,J3,773,631,1404
2018-11-06T18:45:00+09:00,J4,857,842,1699
2018-11-06T18:45:00+09:00,J5,414,400,814
2018-11-06T19:00:00+09:00,J1,860,901,1761
2018-11-06T19:00:00+09:00,J2,640,579,1219
2018-11-06T19:00:00+09:00,J3,824,709,1533
2018-11-06T19:00:00+09:00,J4,887,844,1731
2018-11-06T19:00:00+09:00,J5,368,363,731
2018-11-06T19:15:00+09:00,J1,775,971,1746
2018-11-06T19:15:00+09:00,J2,558,622,1180
2018-11-06T19:15:00+09:00,J3,753,675,1428
2018-11-06T19:15:00+09:00,J4,974,848,1822
2018-11-06T19:15:00+09:00,J5,387,406,793
2018-11-06T19:30:00+09:00,J1,756,882,1638
2018-11-06T19:30:00+09:00,J2,530,533,1063
2018-11-06T19:30:00+09:00,J3,783,712,1495
2018-11-06T19:30:00+09:00,J4,841,780,1621
2018-11-06T19:30:00+09:00,J5,351,304,655
2018-11-06T19:45:00+09:00,J1,710,855,1565
2018-11-06T19:45:00+09:00,J2,542,496,1038
2018-11-06T19:45:00+09:00,J3,692,704,1396
2018-11-06T19:45:00+09:00,J4,875,813,1688
2018-11-06T19:45:00+09:00,J5,299,296,595
2018-11-06T20:00:00+09:00,J1,734,885,1619
2018-11-06T20:00:00+09:00,J2,527,546,1073
2018-11-06T20:00:00+09:00,J3,710,666,1376
2018-11-06T20:00:00+09:00,J4,865,827,1692
2018-11-06T20:00:00+09:00,J5,328,292,620
2018-11-06T20:15:00+09:00,J1,701,853,1554
2018-11-06T20:15:00+09:00,J2,626,600,1226
2018-11-06T20:15:00+09:00,J3,741,727,1468
2018-11-06T20:15:00+09:00,J4,742,680,1422
2018-11-06T20:15:00+09:00,J5,325,307,632
2018-11-06T20:30:00+09:00,J1,699,837,1536
2018-11-06T20:30:00+09:00,J2,611,590,1201
2018-11-06T20:30:00+09:00,J3,705,676,1381
2018-11-06T20:30:00+09:00,J4,738,711,1449
2018-11-06T20:30:00+09:00,J5,305,301,606
2018-11-06T20:45:00+09:00,J1,705,798,1503
2018-11-06T20:45:00+09:00,J2,563,474,1037
2018-11-06T20:45:00+09:00,J3,741,731,1472
2018-11-06T20:45:00+09:00,J4,736,711,1447
2018-11-06T20:45:00+09:00,J5,255,261,516
2018-11-06T21:00:00+09:00,J1,715,851,1566
2018-11-06T21:00:00+09:00,J2,505,546,1051
2018-11-06T21:00:00+09:00,J3,638,651,1289
2018-11-06T21:00:00+09:00,J4,816,768,1584
2018-11-06T21:00:00+09:00,J5,291,278,569
2018-11-06T21:15:00+09:00,J1,791,897,1688
2018-11-06T21:15:00+09:00,J2,654,582,1236
2018-11-06T21:15:00+09:00,J3,620,627,1247
2018-11-06T21:15:00+09:00,J4,866,842,1708
2018-11-06T21:15:00+09:00,J5,290,290,580
2018-11-06T21:30:00+09:00,J1,741,800,1541
2018-11-06T21:30:00+09:00,J2,472,509,981
2018-11-06T21:30:00+09:00,J3,684,671,1355
2018-11-06T21:30:00+09:00,J4,872,911,1783
2018-11-06T21:30:00+09:00,J5,323,313,636
2018-11-06T21:45:00+09:00,J1,717,790,1507
2018-11-06T21:45:00+09:00,J2,505,557,1062
2018-11-06T21:45:00+09:00,J3,611,617,1228
2018-11-06T21:45:00+09:00,J4,759,813,1572
2018-11-06T21:45:00+09:00,J5,419,359,778
2018-11-06T22:00:00+09:00,J1,767,768,1535
2018-11-06T22:00:00+09:00,J2,519,516,1035
2018-11-06T22:00:00+09:00,J3,645,626,1271
2018-11-06T22:00:00+09:00,J4,851,811,1662
2018-11-06T22:00:00+09:00,J5,451,511,962
2018-11-06T22:15:00+09:00,J1,728,811,1539
2018-11-06T22:15:00+09:00,J2,526,561,1087
2018-11-06T22:15:00+09:00,J3,619,585,1204
2018-11-06T22:15:00+09:00,J4,724,809,1533
2018-11-06T22:15:00+09:00,J5,423,424,847
2018-11-06T22:30:00+09:00,J1,689,712,1401
2018-11-06T22:30:00+09:00,J2,613,539,1152
2018-11-06T22:30:00+09:00,J3,612,526,1138
2018-11-06T22:30:00+09:00,J4,687,726,1413
2018-11-06T22:30:00+09:00,J5,354,424,778
2018-11-06T22:45:00+09:00,J1,768,692,1460
2018-11-06T22:45:00+09:00,J2,597,602,1199
2018-11-06T22:45:00+09:00,J3,576,456,1032
2018-11-06T22:45:00+09:00,J4,659,694,1353
2018-11-06T22:45:00+09:00,J5,291,336,627
2018-11-06T23:00:00+09:00,J1,657,730,1387
2018-11-06T23:00:00+09:00,J2,569,567,1136
2018-11-06T23:00:00+09:00,J3,501,424,925
2018-11-06T23:00:00+09:00,J4,636,711,1347
2018-11-06T23:00:00+09:00,J5,299,326,625
2018-11-06T23:15:00+09:00,J1,699,695,1394
2018-11-06T23:15:00+09:00,J2,575,619,1194
2018-11-06T23:15:00+09:00,J3,468,401,869
2018-11-06T23:15:00+09:00,J4,625,668,1293
2018-11-06T23:15:00+09:00,J5,286,307,593
2018-11-06T23:30:00+09:00,J1,618,658,1276
2018-11-06T23:30:00+09:00,J2,578,594,1172
2018-11-06T23:30:00+09:00,J3,567,454,1021
2018-11-06T23:30:00+09:00,J4,616,625,1241
2018-11-06T23:30:00+09:00,J5,249,266,515
2018-11-06T23:45:00+09:00,J1,581,565,1146
2018-11-06T23:45:00+09:00,J2,570,473,1043
2018-11-06T23:45:00+09:00,J3,431,421,852
2018-11-06T23:45:00+09:00,J4,532,529,1061
2018-11-06T23:45:00+09:00,J5,264,244,508
2018-11-07T00:00:00+09:00,J1,463,491,954
2018-11-07T00:00:00+09:00,J2,431,385,816
2018-11-07T00:00:00+09:00,J3,369,384,753
2018-11-07T00:00:00+09:00,J4,501,508,1009
2018-11-07T00:00:00+09:00,J5,291,283,574
2018-11-07T00:15:00+09:00,J1,349,419,768
2018-11-07T00:15:00+09:00,J2,439,314,753
2018-11-07T00:15:00+09:00,J3,269,283,552
2018-11-07T00:15:00+09:00,J4,388,365,753
2018-11-07T00:15:00+09:00,J5,304,254,558
2018-11-07T00:30:00+09:00,J1,446,428,874
2018-11-07T00:30:00+09:00,J2,482,374,856
2018-11-07T00:30:00+09:00,J3,310,278,588
2018-11-07T00:30:00+09:00,J4,291,328,619
2018-11-07T00:30:00+09:00,J5,277,256,533
2018-11-07T00:45:00+09:00,J1,361,270,631
2018-11-07T00:45:00+09:00,J2,403,376,779
2018-11-07T00:45:00+09:00,J3,340,276,616
2018-11-07T00:45:00+09:00,J4,349,340,689
2018-11-07T00:45:00+09:00,J5,307,246,553
2018-11-07T05:45:00+09:00,J1,519,465,984
2018-11-07T05:45:00+09:00,J2,219,267,486
2018-11-07T05:45:00+09:00,J3,486,384,870
2018-11-07T05:45:00+09:00,J4,381,453,834
2018-11-07T05:45:00+09:00,J5,362,379,741
2018-11-07T06:00:00+09:00,J1,591,567,1158
2018-11-07T06:00:00+09:00,J2,354,301,655
2018-11-07T06:00:00+09:00,J3,471,357,828
2018-11-07T06:00:00+09:00,J4,406,461,867
2018-11-07T06:00:00+09:00,J5,256,241,497
2018-11-07T06:15:00+09:00,J1,586,693,1279
2018-11-07T06:15:00+09:00,J2,465,378,843
2018-11-07T06:15:00+09:00,J3,406,337,743
2018-11-07T06:15:00+09:00,J4,464,584,1048
2018-11-07T06:15:00+09:00,J5,306,220,526
2018-11-07T06:30:00+09:00,J1,611,594,1205
2018-11-07T06:30:00+09:00,J2,415,272,687
2018-11-07T06:30:00+09:00,J3,371,313,684
2018-11-07T06:30:00+09:00,J4,433,546,979
2018-11-07T06:30:00+09:00,J5,347,307,654
2018-11-07T06:45:00+09:00,J1,791,724,1515
2018-11-07T06:45:00+09:00,J2,546,447,993
2018-11-07T06:45:00+09:00,J3,454,335,789
2018-11-07T06:45:00+09:00,J4,785,851,1636
2018-11-07T06:45:00+09:00,J5,371,329,700
2018-11-07T07:00:00+09:00,J1,731,729,1460
2018-11-07T07:00:00+09:00,J2,482,377,859
2018-11-07T07:00:00+09:00,J3,591,458,1049
2018-11-07T07:00:00+09:00,J4,736,801,1537
2018-11-07T07:00:00+09:00,J5,474,416,890
2018-11-07T07:15:00+09:00,J1,773,858,1631
2018-11-07T07:15:00+09:00,J2,493,333,826
2018-11-07T07:15:00+09:00,J3,574,540,1114
2018-11-07T07:15:00+09:00,J4,836,909,1745
2018-11-07T07:15:00+09:00,J5,512,485,997
2018-11-07T07:30:00+09:00,J1,888,817,1705
2018-11-07T07:30:00+09:00,J2,649,495,1144
2018-11-07T07:30:00+09:00,J3,705,702,1407
2018-11-07T07:30:00+09:00,J4,893,1020,1913
2018-11-07T07:30:00+09:00,J5,509,579,1088
2018-11-07T07:45:00+09:00,J1,1035,972,2007
2018-11-07T07:45:00+09:00,J2,739,511,1250
2018-11-07T07:45:00+09:00,J3,749,778,1527
2018-11-07T07:45:00+09:00,J4,984,1017,2001
2018-11-07T07:45:00+09:00,J5,457,444,901
2018-11-07T08:00:00+09:00,J1,1291,1064,2355
2018-11-07T08:00:00+09:00,J2,876,640,1516
2018-11-07T08:00:00+09:00,J3,852,762,1614
2018-11-07T08:00:00+09:00,J4,1007,1135,2142
2018-11-07T08:00:00+09:00,J5,392,453,845
2018-11-07T08:15:00+09:00,J1,1273,1068,2341
2018-11-07T08:15:00+09:00,J2,966,681,1647
2018-11-07T08:15:00+09:00,J3,892,858,1750
2018-11-07T08:15:00+09:00,J4,985,1238,2223
2018-11-07T08:15:00+09:00,J5,399,482,881
2018-11-07T08:30:00+09:00,J1,1235,1052,2287
2018-11-07T08:30:00+09:00,J2,948,578,1526
2018-11-07T08:30:00+09:00,J3,891,961,1852
2018-11-07T08:30:00+09:00,J4,1001,1134,2135
2018-11-07T08:30:00+09:00,J5,412,459,871
2018-11-07T08:45:00+09:00,J1,1127,1020,2147
2018-11-07T08:45:00+09:00,J2,768,457,1225
2018-11-07T08:45:00+09:00,J3,767,843,1610
2018-11-07T08:45:00+09:00,J4,933,1128,2061
2018-11-07T08:45:00+09:00,J5,406,373,779
2018-11-07T09:00:00+09:00,J1,987,1010,1997
2018-11-07T09:00:00+09:00,J2,556,409,965
2018-11-07T09:00:00+09:00,J3,703,670,1373
2018-11-07T09:00:00+09:00,J4,832,917,1749
2018-11-07T09:00:00+09:00,J5,386,423,809
2018-11-07T09:15:00+09:00,J1,945,782,1727
2018-11-07T09:15:00+09:00,J2,570,419,989
2018-11-07T09:15:00+09:00,J3,713,701,1414
2018-11-07T09:15:00+09:00,J4,793,915,1708
2018-11-07T09:15:00+09:00,J5,439,484,923
2018-11-07T09:30:00+09:00,J1,852,830,1682
2018-11-07T09:30:00+09:00,J2,469,489,958
2018-11-07T09:30:00+09:00,J3,692,684,1376
2018-11-07T09:30:00+09:00,J4,825,905,1730
2018-11-07T09:30:00+09:00,J5,486,546,1032
2018-11-07T09:45:00+09:00,J1,792,847,1639
2018-11-07T09:45:00+09:00,J2,542,465,1007
2018-11-07T09:45:00+09:00,J3,722,634,1356
2018-11-07T09:45:00+09:00,J4,834,820,1654
2018-11-07T09:45:00+09:00,J5,457,562,1019
2018-11-07T10:00:00+09:00,J1,759,728,1487
2018-11-07T10:00:00+09:00,J2,530,472,1002
2018-11-07T10:00:00+09:00,J3,608,619,1227
2018-11-07T10:00:00+09:00,J4,722,705,1427
2018-11-07T10:00:00+09:00,J5,423,574,997
2018-11-07T10:15:00+09:00,J1,814,785,1599
2018-11-07T10:15:00+09:00,J2,612,465,1077
2018-11-07T10:15:00+09:00,J3,682,641,1323
2018-11-07T10:15:00+09:00,J4,692,795,1487
2018-11-07T10:15:00+09:00,J5,512,497,1009
2018-11-07T10:30:00+09:00,J1,771,847,1618
2018-11-07T10:30:00+09:00,J2,680,488,1168
2018-11-07T10:30:00+09:00,J3,723,668,1391
2018-11-07T10:30:00+09:00,J4,763,784,1547
2018-11-07T10:30:00+09:00,J5,513,581,1094
2018-11-07T10:45:00+09:00,J1,802,803,1605
2018-11-07T10:45:00+09:00,J2,696,520,1216
2018-11-07T10:45:00+09:00,J3,750,678,1428
2018-11-07T10:45:00+09:00,J4,658,693,1351
2018-11-07T10:45:00+09:00,J5,462,509,971
2018-11-07T11:00:00+09:00,J1,737,779,1516
2018-11-07T11:00:00+09:00,J2,671,564,1235
2018-11-07T11:00:00+09:00,J3,713,747,1460
2018-11-07T11:00:00+09:00,J4,670,730,1400
2018-11-07T11:00:00+09:00,J5,441,478,919
