日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-11-09T21:00:00+09:00,J2,559,634,1193
2018-11-09T21:00:00+09:00,J3,550,437,987
2018-11-09T21:00:00+09:00,J4,741,602,1343
2018-11-09T21:00:00+09:00,J5,291,323,614
2018-11-09T21:15:00+09:00,J1,664,789,1453
2018-11-09T21:15:00+09:00,J2,509,679,1188
2018-11-09T21:15:00+09:00,J3,610,450,1060
2018-11-09T21:15:00+09:00,J4,687,549,1236
2018-11-09T21:15:00+09:00,J5,284,287,571
2018-11-09T21:30:00+09:00,J1,656,735,1391
2018-11-09T21:30:00+09:00,J2,452,610,1062
2018-11-09T21:30:00+09:00,J3,608,438,1046
2018-11-09T21:30:00+09:00,J4,605,525,1130
2018-11-09T21:30:00+09:00,J5,248,304,552
2018-11-09T21:45:00+09:00,J1,653,741,1394
2018-11-09T21:45:00+09:00,J2,380,495,875
2018-11-09T21:45:00+09:00,J3,464,406,870
2018-11-09T21:45:00+09:00,J4,633,548,1181
2018-11-09T21:45:00+09:00,J5,242,248,490
2018-11-09T22:00:00+09:00,J1,583,685,1268
2018-11-09T22:00:00+09:00,J2,403,506,909
2018-11-09T22:00:00+09:00,J3,462,455,917
2018-11-09T22:00:00+09:00,J4,707,659,1366
2018-11-09T22:00:00+09:00,J5,239,244,483
2018-11-09T22:15:00+09:00,J1,592,701,1293
2018-11-09T22:15:00+09:00,J2,362,497,859
2018-11-09T22:15:00+09:00,J3,482,468,950
2018-11-09T22:15:00+09:00,J4,629,588,1217
2018-11-09T22:15:00+09:00,J5,249,215,464
2018-11-09T22:30:00+09:00,J1,600,701,1301
2018-11-09T22:30:00+09:00,J2,312,460,772
2018-11-09T22:30:00+09:00,J3,504,397,901
2018-11-09T22:30:00+09:00,J4,628,634,1262
2018-11-09T22:30:00+09:00,J5,285,260,545
2018-11-09T22:45:00+09:00,J1,528,631,1159
2018-11-09T22:45:00+09:00,J2,301,480,781
2018-11-09T22:45:00+09:00,J3,376,363,739
2018-11-09T22:45:00+09:00,J4,589,539,1128
2018-11-09T22:45:00+09:00,J5,218,201,419
2018-11-09T23:00:00+09:00,J1,515,607,1122
2018-11-09T23:00:00+09:00,J2,373,461,834
2018-11-09T23:00:00+09:00,J3,419,316,735
2018-11-09T23:00:00+09:00,J4,612,528,1140
2018-11-09T23:00:00+09:00,J5,218,190,408
2018-11-09T23:15:00+09:00,J1,474,568,1042
2018-11-09T23:15:00+09:00,J2,318,432,750
2018-11-09T23:15:00+09:00,J3,399,362,761
2018-11-09T23:15:00+09:00,J4,529,545,1074
2018-11-09T23:15:00+09:00,J5,204,195,399
2018-11-09T23:30:00+09:00,J1,452,495,947
2018-11-09T23:30:00+09:00,J2,301,424,725
2018-11-09T23:30:00+09:00,J3,364,308,672
2018-11-09T23:30:00+09:00,J4,480,485,965
2018-11-09T23:30:00+09:00,J5,181,167,348
2018-11-09T23:45:00+09:00,J1,371,421,792
2018-11-09T23:45:00+09:00,J2,281,339,620
2018-11-09T23:45:00+09:00,J3,274,242,516
2018-11-09T23:45:00+09:00,J4,386,434,820
2018-11-09T23:45:00+09:00,J5,182,167,349
2018-11-10T00:00:00+09:00,J1,385,353,738
2018-11-10T00:00:00+09:00,J2,283,306,589
2018-11-10T00:00:00+09:00,J3,323,199,522
2018-11-10T00:00:00+09:00,J4,444,356,800
2018-11-10T00:00:00+09:00,J5,214,171,385
2018-11-10T00:15:00+09:00,J1,328,360,688
2018-11-10T00:15:00+09:00,J2,314,303,617
2018-11-10T00:15:00+09:00,J3,348,286,634
2018-11-10T00:15:00+09:00,J4,318,354,672
2018-11-10T00:15:00+09:00,J5,276,303,579
2018-11-10T00:30:00+09:00,J1,329,341,670
2018-11-10T00:30:00+09:00,J2,322,317,639
2018-11-10T00:30:00+09:00,J3,438,407,845
2018-11-10T00:30:00+09:00,J4,384,426,810
2018-11-10T00:30:00+09:00,J5,435,484,919
2018-11-10T00:45:00+09:00,J1,262,314,576
2018-11-10T00:45:00+09:00,J2,312,344,656
2018-11-10T00:45:00+09:00,J3,380,329,709
2018-11-10T00:45:00+09:00,J4,355,352,707
2018-11-10T00:45:00+09:00,J5,409,460,869
2018-11-10T05:45:00+09:00,J1,338,306,644
2018-11-10T05:45:00+09:00,J2,544,510,1054
2018-11-10T05:45:00+09:00,J3,552,512,1064
2018-11-10T05:45:00+09:00,J4,768,604,1372
2018-11-10T05:45:00+09:00,J5,282,236,518
2018-11-10T06:00:00+09:00,J1,309,302,611
2018-11-10T06:00:00+09:00,J2,558,552,1110
2018-11-10T06:00:00+09:00,J3,646,561,1207
2018-11-10T06:00:00+09:00,J4,671,642,1313
2018-11-10T06:00:00+09:00,J5,353,364,717
2018-11-10T06:15:00+09:00,J1,340,324,664
2018-11-10T06:15:00+09:00,J2,537,535,1072
2018-11-10T06:15:00+09:00,J3,587,572,1159
2018-11-10T06:15:00+09:00,J4,577,611,1188
2018-11-10T06:15:00+09:00,J5,390,437,827
2018-11-10T06:30:00+09:00,J1,347,338,685
2018-11-10T06:30:00+09:00,J2,594,520,1114
2018-11-10T06:30:00+09:00,J3,539,595,1134
2018-11-10T06:30:00+09:00,J4,668,661,1329
2018-11-10T06:30:00+09:00,J5,436,490,926
2018-11-10T06:45:00+09:00,J1,385,390,775
2018-11-10T06:45:00+09:00,J2,594,478,1072
2018-11-10T06:45:00+09:00,J3,529,532,1061
2018-11-10T06:45:00+09:00,J4,688,710,1398
2018-11-10T06:45:00+09:00,J5,442,432,874
2018-11-10T07:00:00+09:00,J1,377,380,757
2018-11-10T07:00:00+09:00,J2,591,521,1112
2018-11-10T07:00:00+09:00,J3,557,533,1090
2018-11-10T07:00:00+09:00,J4,792,759,1551
2018-11-10T07:00:00+09:00,J5,507,491,998
2018-11-10T07:15:00+09:00,J1,385,356,741
2018-11-10T07:15:00+09:00,J2,479,464,943
2018-11-10T07:15:00+09:00,J3,547,530,1077
2018-11-10T07:15:00+09:00,J4,838,787,1625
2018-11-10T07:15:00+09:00,J5,462,514,976
2018-11-10T07:30:00+09:00,J1,404,403,807
2018-11-10T07:30:00+09:00,J2,538,449,987
2018-11-10T07:30:00+09:00,J3,492,467,959
2018-11-10T07:30:00+09:00,J4,859,786,1645
2018-11-10T07:30:00+09:00,J5,403,423,826
2018-11-10T07:45:00+09:00,J1,435,395,830
2018-11-10T07:45:00+09:00,J2,510,436,946
2018-11-10T07:45:00+09:00,J3,505,455,960
2018-11-10T07:45:00+09:00,J4,845,765,1610
2018-11-10T07:45:00+09:00,J5,424,481,905
2018-11-10T08:00:00+09:00,J1,675,606,1281
2018-11-10T08:00:00+09:00,J2,464,405,869
2018-11-10T08:00:00+09:00,J3,364,365,729
2018-11-10T08:00:00+09:00,J4,775,791,1566
2018-11-10T08:00:00+09:00,J5,304,309,613
2018-11-10T08:15:00+09:00,J1,719,677,1396
2018-11-10T08:15:00+09:00,J2,503,439,942
2018-11-10T08:15:00+09:00,J3,340,351,691
2018-11-10T08:15:00+09:00,J4,750,777,1527
2018-11-10T08:15:00+09:00,J5,326,256,582
2018-11-10T08:30:00+09:00,J1,734,714,1448
2018-11-10T08:30:00+09:00,J2,552,443,995
2018-11-10T08:30:00+09:00,J3,326,370,696
2018-11-10T08:30:00+09:00,J4,819,814,1633
2018-11-10T08:30:00+09:00,J5,268,287,555
2018-11-10T08:45:00+09:00,J1,672,649,1321
2018-11-10T08:45:00+09:00,J2,520,481,1001
2018-11-10T08:45:00+09:00,J3,316,334,650
2018-11-10T08:45:00+09:00,J4,824,787,1611
2018-11-10T08:45:00+09:00,J5,355,358,713
2018-11-10T09:00:00+09:00,J1,625,512,1137
2018-11-10T09:00:00+09:00,J2,507,415,922
2018-11-10T09:00:00+09:00,J3,341,325,666
2018-11-10T09:00:00+09:00,J4,686,761,1447
2018-11-10T09:00:00+09:00,J5,275,265,540
2018-11-10T09:15:00+09:00,J1,645,562,1207
2018-11-10T09:15:00+09:00,J2,533,443,976
2018-11-10T09:15:00+09:00,J3,325,345,670
2018-11-10T09:15:00+09:00,J4,682,827,1509
2018-11-10T09:15:00+09:00,J5,267,246,513
2018-11-10T09:30:00+09:00,J1,645,545,1190
2018-11-10T09:30:00+09:00,J2,489,485,974
2018-11-10T09:30:00+09:00,J3,348,370,718
2018-11-10T09:30:00+09:00,J4,840,748,1588
2018-11-10T09:30:00+09:00,J5,252,239,491
2018-11-10T09:45:00+09:00,J1,614,518,1132
2018-11-10T09:45:00+09:00,J2,483,411,894
2018-11-10T09:45:00+09:00,J3,328,329,657
2018-11-10T09:45:00+09:00,J4,766,719,1485
2018-11-10T09:45:00+09:00,J5,262,202,464
2018-11-10T10:00:00+09:00,J1,557,544,1101
2018-11-10T10:00:00+09:00,J2,456,395,851
2018-11-10T10:00:00+09:00,J3,331,308,639
2018-11-10T10:00:00+09:00,J4,790,766,1556
2018-11-10T10:00:00+09:00,J5,229,213,442
2018-11-10T10:15:00+09:00,J1,645,616,1261
2018-11-10T10:15:00+09:00,J2,527,431,958
2018-11-10T10:15:00+09:00,J3,375,372,747
2018-11-10T10:15:00+09:00,J4,688,676,1364
2018-11-10T10:15:00+09:00,J5,229,188,417
2018-11-10T10:30:00+09:00,J1,636,617,1253
2018-11-10T10:30:00+09:00,J2,490,533,1023
2018-11-10T10:30:00+09:00,J3,423,396,819
2018-11-10T10:30:00+09:00,J4,698,728,1426
2018-11-10T10:30:00+09:00,J5,236,234,470
2018-11-10T10:45:00+09:00,J1,584,611,1195
2018-11-10T10:45:00+09:00,J2,411,470,881
2018-11-10T10:45:00+09:00,J3,432,448,880
2018-11-10T10:45:00+09:00,J4,721,779,1500
2018-11-10T10:45:00+09:00,J5,298,230,528
2018-11-10T11:00:00+09:00,J1,674,678,1352
2018-11-10T11:00:00+09:00,J2,413,507,920
2018-11-10T11:00:00+09:00,J3,526,429,955
2018-11-10T11:00:00+09:00,J4,694,791,1485
2018-11-10T11:00:00+09:00,J5,284,204,488
2018-11-10T11:15:00+09:00,J1,836,819,1655
2018-11-10T11:15:00+09:00,J2,503,515,1018
2018-11-10T11:15:00+09:00,J3,546,449,995
2018-11-10T11:15:00+09:00,J4,631,738,1369
2018-11-10T11:15:00+09:00,J5,297,229,526
2018-11-10T11:30:00+09:00,J1,811,806,1617
2018-11-10T11:30:00+09:00,J2,447,485,932
2018-11-10T11:30:00+09:00,J3,554,516,1070
2018-11-10T11:30:00+09:00,J4,676,774,1450
2018-11-10T11:30:00+09:00,J5,320,239,559
2018-11-10T11:45:00+09:00,J1,870,883,1753
2018-11-10T11:45:00+09:00,J2,442,541,983
2018-11-10T11:45:00+09:00,J3,595,446,1041
2018-11-10T11:45:00+09:00,J4,640,774,1414
2018-11-10T11:45:00+09:00,J5,264,189,453
2018-11-10T12:00:00+09:00,J1,904,853,1757
2018-11-10T12:00:00+09:00,J2,442,537,979
2018-11-10T12:00:00+09:00,J3,611,469,1080
2018-11-10T12:00:00+09:00,J4,647,700,1347
2018-11-10T12:00:00+09:00,J5,282,220,502
2018-11-10T12:15:00+09:00,J1,821,903,1724
2018-11-10T12:15:00+09:00,J2,505,615,1120
2018-11-10T12:15:00+09:00,J3,604,572,1176
2018-11-10T12:15:00+09:00,J4,679,772,1451
2018-11-10T12:15:00+09:00,J5,296,256,552
2018-11-10T12:30:00+09:00,J1,824,869,1693
2018-11-10T12:30:00+09:00,J2,598,635,1233
2018-11-10T12:30:00+09:00,J3,658,590,1248
2018-11-10T12:30:00+09:00,J4,654,748,1402
2018-11-10T12:30:00+09:00,J5,309,259,568
2018-11-10T12:45:00+09:00,J1,868,932,1800
2018-11-10T12:45:00+09:00,J2,681,688,1369
2018-11-10T12:45:00+09:00,J3,806,685,1491
2018-11-10T12:45:00+09:00,J4,758,853,1611
2018-11-10T12:45:00+09:00,J5,291,287,578
2018-11-10T13:00:00+09:00,J1,824,1064,1888
2018-11-10T13:00:00+09:00,J2,706,720,1426
2018-11-10T13:00:00+09:00,J3,841,695,1536
2018-11-10T13:00:00+09:00,J4,791,918,1709
2018-11-10T13:00:00+09:00,J5,300,334,634
2018-11-10T13:15:00+09:00,J1,852,1082,1934
2018-11-10T13:15:00+09:00,J2,707,633,1340
2018-11-10T13:15:00+09:00,J3,811,802,1613
2018-11-10T13:15:00+09:00,J4,681,796,1477
2018-11-10T13:15:00+09:00,J5,273,326,599
2018-11-10T13:30:00+09:00,J1,856,1038,1894
2018-11-10T13:30:00+09:00,J2,745,666,1411
2018-11-10T13:30:00+09:00,J3,863,726,1589
2018-11-10T13:30:00+09:00,J4,746,742,1488
2018-11-10T13:30:00+09:00,J5,283,272,555
2018-11-10T13:45:00+09:00,J1,784,914,1698
2018-11-10T13:45:00+09:00,J2,549,603,1152
2018-11-10T13:45:00+09:00,J3,760,699,1459
2018-11-10T13:45:00+09:00,J4,706,819,1525
2018-11-10T13:45:00+09:00,J5,295,252,547
2018-11-10T14:00:00+09:00,J1,747,955,1702
2018-11-10T14:00:00+09:00,J2,535,535,1070
2018-11-10T14:00:00+09:00,J3,728,623,1351
2018-11-10T14:00:00+09:00,J4,733,872,1605
2018-11-10T14:00:00+09:00,J5,297,274,571
2018-11-10T14:15:00+09:00,J1,762,1012,1774
2018-11-10T14:15:00+09:00,J2,650,587,1237
2018-11-10T14:15:00+09:00,J3,748,732,1480
2018-11-10T14:15:00+09:00,J4,661,764,1425
2018-11-10T14:15:00+09:00,J5,273,272,545
2018-11-10T14:30:00+09:00,J1,859,1020,1879
2018-11-10T14:30:00+09:00,J2,586,582,1168
2018-11-10T14:30:00+09:00,J3,840,676,1516
2018-11-10T14:30:00+09:00,J4,839,865,1704
2018-11-10T14:30:00+09:00,J5,301,269,570
2018-11-10T14:45:00+09:00,J1,826,1039,1865
2018-11-10T14:45:00+09:00,J2,636,636,1272
2018-11-10T14:45:00+09:00,J3,862,790,1652
2018-11-10T14:45:00+09:00,J4,850,955,1805
2018-11-10T14:45:00+09:00,J5,308,276,584
2018-11-10T15:00:00+09:00,J1,764,1084,1848
2018-11-10T15:00:00+09:00,J2,635,606,1241
2018-11-10T15:00:00+09:00,J3,828,700,1528
2018-11-10T15:00:00+09:00,J4,881,932,1813
2018-11-10T15:00:00+09:00,J5,319,284,603
2018-11-10T15:15:00+09:00,J1,739,955,1694
2018-11-10T15:15:00+09:00,J2,555,543,1098
2018-11-10T15:15:00+09:00,J3,782,675,1457
2018-11-10T15:15:00+09:00,J4,841,895,1736
2018-11-10T15:15:00+09:00,J5,309,249,558
2018-11-10T15:30:00+09:00,J1,761,909,1670
2018-11-10T15:30:00+09:00,J2,597,551,1148
2018-11-10T15:30:00+09:00,J3,816,616,1432
2018-11-10T15:30:00+09:00,J4,794,909,1703
2018-11-10T15:30:00+09:00,J5,297,221,518
2018-11-10T15:45:00+09:00,J1,698,962,1660
2018-11-10T15:45:00+09:00,J2,569,551,1120
2018-11-10T15:45:00+09:00,J3,718,623,1341
2018-11-10T15:45:00+09:00,J4,741,874,1615
2018-11-10T15:45:00+09:00,J5,281,233,514
2018-11-10T16:00:00+09:00,J1,676,867,1543
2018-11-10T16:00:00+09:00,J2,555,575,1130
2018-11-10T16:00:00+09:00,J3,670,613,1283
2018-11-10T16:00:00+09:00,J4,824,873,1697
2018-11-10T16:00:00+09:00,J5,281,237,518
2018-11-10T16:15:00+09:00,J1,785,945,1730
2018-11-10T16:15:00+09:00,J2,524,636,1160
2018-11-10T16:15:00+09:00,J3,763,591,1354
2018-11-10T16:15:00+09:00,J4,862,841,1703
2018-11-10T16:15:00+09:00,J5,282,232,514
2018-11-10T16:30:00+09:00,J1,726,934,1660
2018-11-10T16:30:00+09:00,J2,569,612,1181
2018-11-10T16:30:00+09:00,J3,761,560,1321
2018-11-10T16:30:00+09:00,J4,825,829,1654
2018-11-10T16:30:00+09:00,J5,266,218,484
2018-11-10T16:45:00+09:00,J1,769,883,1652
2018-11-10T16:45:00+09:00,J2,529,636,1165
2018-11-10T16:45:00+09:00,J3,725,602,1327
2018-11-10T16:45:00+09:00,J4,950,928,1878
2018-11-10T16:45:00+09:00,J5,257,245,502
2018-11-10T17:00:00+09:00,J1,865,933,1798
2018-11-10T17:00:00+09:00,J2,590,641,1231
2018-11-10T17:00:00+09:00,J3,866,724,1590
2018-11-10T17:00:00+09:00,J4,869,924,1793
2018-11-10T17:00:00+09:00,J5,289,249,538
2018-11-10T17:15:00+09:00,J1,861,982,1843
2018-11-10T17:15:00+09:00,J2,657,640,1297
2018-11-10T17:15:00+09:00,J3,810,668,1478
2018-11-10T17:15:00+09:00,J4,798,828,1626
2018-11-10T17:15:00+09:00,J5,319,283,602
2018-11-10T17:30:00+09:00,J1,802,936,1738
2018-11-10T17:30:00+09:00,J2,620,645,1265
2018-11-10T17:30:00+09:00,J3,709,576,1285
2018-11-10T17:30:00+09:00,J4,857,888,1745
2018-11-10T17:30:00+09:00,J5,271,233,504
2018-11-10T17:45:00+09:00,J1,842,872,1714
2018-11-10T17:45:00+09:00,J2,560,560,1120
2018-11-10T17:45:00+09:00,J3,676,564,1240
2018-11-10T17:45:00+09:00,J4,766,822,1588
2018-11-10T17:45:00+09:00,J5,259,267,526
2018-11-10T18:00:00+09:00,J1,909,954,1863
2018-11-10T18:00:00+09:00,J2,521,534,1055
2018-11-10T18:00:00+09:00,J3,643,535,1178
2018-11-10T18:00:00+09:00,J4,825,779,1604
2018-11-10T18:00:00+09:00,J5,292,265,557
2018-11-10T18:15:00+09:00,J1,850,926,1776
2018-11-10T18:15:00+09:00,J2,563,604,1167
2018-11-10T18:15:00+09:00,J3,727,525,1252
2018-11-10T18:15:00+09:00,J4,916,847,1763
2018-11-10T18:15:00+09:00,J5,307,285,592
2018-11-10T18:30:00+09:00,J1,818,836,1654
2018-11-10T18:30:00+09:00,J2,582,584,1166
2018-11-10T18:30:00+09:00,J3,656,483,1139
2018-11-10T18:30:00+09:00,J4,985,884,1869
2018-11-10T18:30:00+09:00,J5,269,253,522
2018-11-10T18:45:00+09:00,J1,791,800,1591
2018-11-10T18:45:00+09:00,J2,549,481,1030
2018-11-10T18:45:00+09:00,J3,593,450,1043
2018-11-10T18:45:00+09:00,J4,937,841,1778
2018-11-10T18:45:00+09:00,J5,274,211,485
2018-11-10T19:00:00+09:00,J1,737,848,1585
2018-11-10T19:00:00+09:00,J2,496,497,993
2018-11-10T19:00:00+09:00,J3,649,468,1117
2018-11-10T19:00:00+09:00,J4,885,835,1720
2018-11-10T19:00:00+09:00,J5,279,216,495
2018-11-10T19:15:00+09:00,J1,682,747,1429
2018-11-10T19:15:00+09:00,J2,537,511,1048
2018-11-10T19:15:00+09:00,J3,628,515,1143
2018-11-10T19:15:00+09:00,J4,805,783,1588
2018-11-10T19:15:00+09:00,J5,292,225,517
2018-11-10T19:30:00+09:00,J1,724,733,1457
2018-11-10T19:30:00+09:00,J2,482,457,939
2018-11-10T19:30:00+09:00,J3,602,520,1122
2018-11-10T19:30:00+09:00,J4,765,814,1579
2018-11-10T19:30:00+09:00,J5,251,216,467
2018-11-10T19:45:00+09:00,J1,636,612,1248
2018-11-10T19:45:00+09:00,J2,400,406,806
2018-11-10T19:45:00+09:00,J3,580,532,1112
2018-11-10T19:45:00+09:00,J4,747,767,1514
2018-11-10T19:45:00+09:00,J5,231,204,435
2018-11-10T20:00:00+09:00,J1,650,674,1324
2018-11-10T20:00:00+09:00,J2,418,458,876
2018-11-10T20:00:00+09:00,J3,588,526,1114
2018-11-10T20:00:00+09:00,J4,660,734,1394
2018-11-10T20:00:00+09:00,J5,224,180,404
2018-11-10T20:15:00+09:00,J1,713,729,1442
2018-11-10T20:15:00+09:00,J2,463,503,966
2018-11-10T20:15:00+09:00,J3,658,572,1230
2018-11-10T20:15:00+09:00,J4,708,760,1468
2018-11-10T20:15:00+09:00,J5,220,183,403
2018-11-10T20:30:00+09:00,J1,668,707,1375
2018-11-10T20:30:00+09:00,J2,455,434,889
2018-11-10T20:30:00+09:00,J3,661,582,1243
2018-11-10T20:30:00+09:00,J4,693,705,1398
2018-11-10T20:30:00+09:00,J5,244,225,469
2018-11-10T20:45:00+09:00,J1,675,694,1369
2018-11-10T20:45:00+09:00,J2,606,525,1131
2018-11-10T20:45:00+09:00,J3,683,631,1314
2018-11-10T20:45:00+09:00,J4,672,631,1303
2018-11-10T20:45:00+09:00,J5,191,143,334
2018-11-10T21:00:00+09:00,J1,702,694,1396
2018-11-10T21:00:00+09:00,J2,539,541,1080
2018-11-10T21:00:00+09:00,J3,610,541,1151
2018-11-10T21:00:00+09:00,J4,854,842,1696
2018-11-10T21:00:00+09:00,J5,212,237,449
2018-11-10T21:15:00+09:00,J1,757,701,1458
2018-11-10T21:15:00+09:00,J2,484,395,879
2018-11-10T21:15:00+09:00,J3,657,581,1238
2018-11-10T21:15:00+09:00,J4,815,790,1605
2018-11-10T21:15:00+09:00,J5,229,229,458
2018-11-10T21:30:00+09:00,J1,717,708,1425
2018-11-10T21:30:00+09:00,J2,395,436,831
2018-11-10T21:30:00+09:00,J3,673,598,1271
2018-11-10T21:30:00+09:00,J4,799,867,1666
2018-11-10T21:30:00+09:00,J5,241,244,485
2018-11-10T21:45:00+09:00,J1,646,685,1331
2018-11-10T21:45:00+09:00,J2,356,387,743
2018-11-10T21:45:00+09:00,J3,633,561,1194
2018-11-10T21:45:00+09:00,J4,770,810,1580
2018-11-10T21:45:00+09:00,J5,308,293,601
2018-11-10T22:00:00+09:00,J1,682,678,1360
2018-11-10T22:00:00+09:00,J2,439,518,957
2018-11-10T22:00:00+09:00,J3,636,654,1290
2018-11-10T22:00:00+09:00,J4,841,858,1699
2018-11-10T22:00:00+09:00,J5,284,270,554
2018-11-10T22:15:00+09:00,J1,628,750,1378
2018-11-10T22:15:00+09:00,J2,467,468,935
2018-11-10T22:15:00+09:00,J3,651,628,1279
2018-11-10T22:15:00+09:00,J4,896,885,1781
2018-11-10T22:15:00+09:00,J5,295,282,577
2018-11-10T22:30:00+09:00,J1,700,716,1416
2018-11-10T22:30:00+09:00,J2,456,402,858
2018-11-10T22:30:00+09:00,J3,605,594,1199
2018-11-10T22:30:00+09:00,J4,681,772,1453
2018-11-10T22:30:00+09:00,J5,448,458,906
2018-11-10T22:45:00+09:00,J1,607,689,1296
2018-11-10T22:45:00+09:00,J2,457,476,933
2018-11-10T22:45:00+09:00,J3,664,648,1312
2018-11-10T22:45:00+09:00,J4,715,828,1543
2018-11-10T22:45:00+09:00,J5,440,457,897
2018-11-10T23:00:00+09:00,J1,596,649,1245
2018-11-10T23:00:00+09:00,J2,419,423,842
2018-11-10T23:00:00+09:00,J3,591,647,1238
2018-11-10T23:00:00+09:00,J4,671,737,1408
2018-11-10T23:00:00+09:00,J5,454,498,952
2018-11-10T23:15:00+09:00,J1,592,616,1208
2018-11-10T23:15:00+09:00,J2,428,459,887
2018-11-10T23:15:00+09:00,J3,675,639,1314
2018-11-10T23:15:00+09:00,J4,597,732,1329
2018-11-10T23:15:00+09:00,J5,423,475,898
2018-11-10T23:30:00+09:00,J1,576,614,1190
2018-11-10T23:30:00+09:00,J2,534,574,1108
2018-11-10T23:30:00+09:00,J3,592,583,1175
2018-11-10T23:30:00+09:00,J4,624,743,1367
2018-11-10T23:30:00+09:00,J5,354,467,821
2018-11-10T23:45:00+09:00,J1,573,589,1162
2018-11-10T23:45:00+09:00,J2,476,461,937
2018-11-10T23:45:00+09:00,J3,657,555,1212
2018-11-10T23:45:00+09:00,J4,559,624,1183
2018-11-10T23:45:00+09:00,J5,401,504,905
2018-11-11T00:00:00+09:00,J1,456,378,834
2018-11-11T00:00:00+09:00,J2,578,552,1130
2018-11-11T00:00:00+09:00,J3,584,555,1139
2018-11-11T00:00:00+09:00,J4,498,571,1069
2018-11-11T00:00:00+09:00,J5,350,425,775
2018-11-11T00:15:00+09:00,J1,295,281,576
2018-11-11T00:15:00+09:00,J2,519,430,949
2018-11-11T00:15:00+09:00,J3,385,395,780
2018-11-11T00:15:00+09:00,J4,379,368,747
2018-11-11T00:15:00+09:00,J5,255,272,527
2018-11-11T00:30:00+09:00,J1,226,218,444
2018-11-11T00:30:00+09:00,J2,512,463,975
2018-11-11T00:30:00+09:00,J3,332,337,669
2018-11-11T00:30:00+09:00,J4,363,331,694
2018-11-11T00:30:00+09:00,J5,246,257,503
2018-11-11T00:45:00+09:00,J1,216,230,446
2018-11-11T00:45:00+09:00,J2,500,451,951
2018-11-11T00:45:00+09:00,J3,267,293,560
2018-11-11T00:45:00+09:00,J4,266,269,535
2018-11-11T00:45:00+09:00,J5,253,259,512
2018-11-11T05:45:00+09:00,J1,474,426,900
2018-11-11T05:45:00+09:00,J2,263,262,525
2018-11-11T05:45:00+09:00,J3,335,300,635
2018-11-11T05:45:00+09:00,J4,389,529,918
2018-11-11T05:45:00+09:00,J5,242,218,460
2018-11-11T06:00:00+09:00,J1,409,399,808
2018-11-11T06:00:00+09:00,J2,372,382,754
2018-11-11T06:00:00+09:00,J3,379,349,728
2018-11-11T06:00:00+09:00,J4,449,548,997
2018-11-11T06:00:00+09:00,J5,258,204,462
2018-11-11T06:15:00+09:00,J1,529,407,936
2018-11-11T06:15:00+09:00,J2,377,350,727
2018-11-11T06:15:00+09:00,J3,378,345,723
2018-11-11T06:15:00+09:00,J4,450,605,1055
2018-11-11T06:15:00+09:00,J5,312,270,582
2018-11-11T06:30:00+09:00,J1,558,514,1072
2018-11-11T06:30:00+09:00,J2,337,345,682
2018-11-11T06:30:00+09:00,J3,374,288,662
2018-11-11T06:30:00+09:00,J4,457,561,1018
2018-11-11T06:30:00+09:00,J5,275,247,522
2018-11-11T06:45:00+09:00,J1,526,485,1011
2018-11-11T06:45:00+09:00,J2,419,359,778
2018-11-11T06:45:00+09:00,J3,373,299,672
