日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-11-11T06:45:00+09:00,J4,494,531,1025
2018-11-11T06:45:00+09:00,J5,352,281,633
2018-11-11T07:00:00+09:00,J1,565,596,1161
2018-11-11T07:00:00+09:00,J2,344,338,682
2018-11-11T07:00:00+09:00,J3,507,450,957
2018-11-11T07:00:00+09:00,J4,651,693,1344
2018-11-11T07:00:00+09:00,J5,375,388,763
2018-11-11T07:15:00+09:00,J1,634,595,1229
2018-11-11T07:15:00+09:00,J2,326,325,651
2018-11-11T07:15:00+09:00,J3,505,443,948
2018-11-11T07:15:00+09:00,J4,650,702,1352
2018-11-11T07:15:00+09:00,J5,383,319,702
2018-11-11T07:30:00+09:00,J1,582,665,1247
2018-11-11T07:30:00+09:00,J2,330,323,653
2018-11-11T07:30:00+09:00,J3,471,368,839
2018-11-11T07:30:00+09:00,J4,711,804,1515
2018-11-11T07:30:00+09:00,J5,403,328,731
2018-11-11T07:45:00+09:00,J1,622,646,1268
2018-11-11T07:45:00+09:00,J2,382,322,704
2018-11-11T07:45:00+09:00,J3,459,394,853
2018-11-11T07:45:00+09:00,J4,669,763,1432
2018-11-11T07:45:00+09:00,J5,395,380,775
2018-11-11T08:00:00+09:00,J1,963,846,1809
2018-11-11T08:00:00+09:00,J2,603,540,1143
2018-11-11T08:00:00+09:00,J3,654,627,1281
2018-11-11T08:00:00+09:00,J4,669,777,1446
2018-11-11T08:00:00+09:00,J5,414,357,771
2018-11-11T08:15:00+09:00,J1,970,852,1822
2018-11-11T08:15:00+09:00,J2,611,564,1175
2018-11-11T08:15:00+09:00,J3,709,732,1441
2018-11-11T08:15:00+09:00,J4,670,750,1420
2018-11-11T08:15:00+09:00,J5,397,417,814
2018-11-11T08:30:00+09:00,J1,982,843,1825
2018-11-11T08:30:00+09:00,J2,461,449,910
2018-11-11T08:30:00+09:00,J3,659,662,1321
2018-11-11T08:30:00+09:00,J4,804,838,1642
2018-11-11T08:30:00+09:00,J5,389,406,795
2018-11-11T08:45:00+09:00,J1,875,796,1671
2018-11-11T08:45:00+09:00,J2,349,356,705
2018-11-11T08:45:00+09:00,J3,562,532,1094
2018-11-11T08:45:00+09:00,J4,587,707,1294
2018-11-11T08:45:00+09:00,J5,296,257,553
2018-11-11T09:00:00+09:00,J1,762,747,1509
2018-11-11T09:00:00+09:00,J2,356,353,709
2018-11-11T09:00:00+09:00,J3,548,482,1030
2018-11-11T09:00:00+09:00,J4,757,721,1478
2018-11-11T09:00:00+09:00,J5,361,376,737
2018-11-11T09:15:00+09:00,J1,865,759,1624
2018-11-11T09:15:00+09:00,J2,412,382,794
2018-11-11T09:15:00+09:00,J3,554,586,1140
2018-11-11T09:15:00+09:00,J4,759,841,1600
2018-11-11T09:15:00+09:00,J5,390,443,833
2018-11-11T09:30:00+09:00,J1,734,733,1467
2018-11-11T09:30:00+09:00,J2,375,402,777
2018-11-11T09:30:00+09:00,J3,614,564,1178
2018-11-11T09:30:00+09:00,J4,867,888,1755
2018-11-11T09:30:00+09:00,J5,458,560,1018
2018-11-11T09:45:00+09:00,J1,741,722,1463
2018-11-11T09:45:00+09:00,J2,456,421,877
2018-11-11T09:45:00+09:00,J3,660,569,1229
2018-11-11T09:45:00+09:00,J4,836,892,1728
2018-11-11T09:45:00+09:00,J5,411,517,928
2018-11-11T10:00:00+09:00,J1,650,644,1294
2018-11-11T10:00:00+09:00,J2,474,421,895
2018-11-11T10:00:00+09:00,J3,606,570,1176
2018-11-11T10:00:00+09:00,J4,900,865,1765
2018-11-11T10:00:00+09:00,J5,484,542,1026
2018-11-11T10:15:00+09:00,J1,738,796,1534
2018-11-11T10:15:00+09:00,J2,604,501,1105
2018-11-11T10:15:00+09:00,J3,676,672,1348
2018-11-11T10:15:00+09:00,J4,966,937,1903
2018-11-11T10:15:00+09:00,J5,467,527,994
2018-11-11T10:30:00+09:00,J1,783,857,1640
2018-11-11T10:30:00+09:00,J2,729,610,1339
2018-11-11T10:30:00+09:00,J3,719,691,1410
2018-11-11T10:30:00+09:00,J4,785,793,1578
2018-11-11T10:30:00+09:00,J5,417,481,898
2018-11-11T10:45:00+09:00,J1,735,858,1593
2018-11-11T10:45:00+09:00,J2,659,675,1334
2018-11-11T10:45:00+09:00,J3,779,823,1602
2018-11-11T10:45:00+09:00,J4,859,912,1771
2018-11-11T10:45:00+09:00,J5,379,385,764
2018-11-11T11:00:00+09:00,J1,906,880,1786
2018-11-11T11:00:00+09:00,J2,663,602,1265
2018-11-11T11:00:00+09:00,J3,777,826,1603
2018-11-11T11:00:00+09:00,J4,891,888,1779
2018-11-11T11:00:00+09:00,J5,375,406,781
2018-11-11T11:15:00+09:00,J1,871,949,1820
2018-11-11T11:15:00+09:00,J2,736,627,1363
2018-11-11T11:15:00+09:00,J3,771,841,1612
2018-11-11T11:15:00+09:00,J4,871,895,1766
2018-11-11T11:15:00+09:00,J5,515,534,1049
2018-11-11T11:30:00+09:00,J1,928,1042,1970
2018-11-11T11:30:00+09:00,J2,776,732,1508
2018-11-11T11:30:00+09:00,J3,810,841,1651
2018-11-11T11:30:00+09:00,J4,743,748,1491
2018-11-11T11:30:00+09:00,J5,534,553,1087
2018-11-11T11:45:00+09:00,J1,863,1032,1895
2018-11-11T11:45:00+09:00,J2,790,781,1571
2018-11-11T11:45:00+09:00,J3,725,842,1567
2018-11-11T11:45:00+09:00,J4,686,799,1485
2018-11-11T11:45:00+09:00,J5,530,578,1108
2018-11-11T12:00:00+09:00,J1,992,1084,2076
2018-11-11T12:00:00+09:00,J2,762,727,1489
2018-11-11T12:00:00+09:00,J3,763,764,1527
2018-11-11T12:00:00+09:00,J4,674,711,1385
2018-11-11T12:00:00+09:00,J5,464,536,1000
2018-11-11T12:15:00+09:00,J1,953,1091,2044
2018-11-11T12:15:00+09:00,J2,801,711,1512
2018-11-11T12:15:00+09:00,J3,794,756,1550
2018-11-11T12:15:00+09:00,J4,670,729,1399
2018-11-11T12:15:00+09:00,J5,487,611,1098
2018-11-11T12:30:00+09:00,J1,934,1054,1988
2018-11-11T12:30:00+09:00,J2,926,780,1706
2018-11-11T12:30:00+09:00,J3,799,725,1524
2018-11-11T12:30:00+09:00,J4,744,897,1641
2018-11-11T12:30:00+09:00,J5,503,591,1094
2018-11-11T12:45:00+09:00,J1,879,1186,2065
2018-11-11T12:45:00+09:00,J2,774,796,1570
2018-11-11T12:45:00+09:00,J3,701,713,1414
2018-11-11T12:45:00+09:00,J4,907,990,1897
2018-11-11T12:45:00+09:00,J5,545,503,1048
2018-11-11T13:00:00+09:00,J1,982,1147,2129
2018-11-11T13:00:00+09:00,J2,826,845,1671
2018-11-11T13:00:00+09:00,J3,791,742,1533
2018-11-11T13:00:00+09:00,J4,835,958,1793
2018-11-11T13:00:00+09:00,J5,514,564,1078
2018-11-11T13:15:00+09:00,J1,986,1166,2152
2018-11-11T13:15:00+09:00,J2,910,796,1706
2018-11-11T13:15:00+09:00,J3,743,710,1453
2018-11-11T13:15:00+09:00,J4,955,950,1905
2018-11-11T13:15:00+09:00,J5,554,544,1098
2018-11-11T13:30:00+09:00,J1,926,1126,2052
2018-11-11T13:30:00+09:00,J2,860,839,1699
2018-11-11T13:30:00+09:00,J3,782,752,1534
2018-11-11T13:30:00+09:00,J4,876,936,1812
2018-11-11T13:30:00+09:00,J5,536,543,1079
2018-11-11T13:45:00+09:00,J1,927,1138,2065
2018-11-11T13:45:00+09:00,J2,884,921,1805
2018-11-11T13:45:00+09:00,J3,739,714,1453
2018-11-11T13:45:00+09:00,J4,921,909,1830
2018-11-11T13:45:00+09:00,J5,541,573,1114
2018-11-11T14:00:00+09:00,J1,969,1087,2056
2018-11-11T14:00:00+09:00,J2,854,850,1704
2018-11-11T14:00:00+09:00,J3,707,671,1378
2018-11-11T14:00:00+09:00,J4,1002,1093,2095
2018-11-11T14:00:00+09:00,J5,578,543,1121
2018-11-11T14:15:00+09:00,J1,864,1171,2035
2018-11-11T14:15:00+09:00,J2,868,809,1677
2018-11-11T14:15:00+09:00,J3,632,660,1292
2018-11-11T14:15:00+09:00,J4,1021,1086,2107
2018-11-11T14:15:00+09:00,J5,538,538,1076
2018-11-11T14:30:00+09:00,J1,892,1121,2013
2018-11-11T14:30:00+09:00,J2,819,812,1631
2018-11-11T14:30:00+09:00,J3,666,678,1344
2018-11-11T14:30:00+09:00,J4,987,1053,2040
2018-11-11T14:30:00+09:00,J5,552,562,1114
2018-11-11T14:45:00+09:00,J1,880,1065,1945
2018-11-11T14:45:00+09:00,J2,859,769,1628
2018-11-11T14:45:00+09:00,J3,649,657,1306
2018-11-11T14:45:00+09:00,J4,896,940,1836
2018-11-11T14:45:00+09:00,J5,514,533,1047
2018-11-11T15:00:00+09:00,J1,877,1064,1941
2018-11-11T15:00:00+09:00,J2,863,860,1723
2018-11-11T15:00:00+09:00,J3,737,646,1383
2018-11-11T15:00:00+09:00,J4,992,992,1984
2018-11-11T15:00:00+09:00,J5,503,550,1053
2018-11-11T15:15:00+09:00,J1,865,1077,1942
2018-11-11T15:15:00+09:00,J2,866,818,1684
2018-11-11T15:15:00+09:00,J3,670,687,1357
2018-11-11T15:15:00+09:00,J4,912,956,1868
2018-11-11T15:15:00+09:00,J5,450,570,1020
2018-11-11T15:30:00+09:00,J1,949,1048,1997
2018-11-11T15:30:00+09:00,J2,826,822,1648
2018-11-11T15:30:00+09:00,J3,698,704,1402
2018-11-11T15:30:00+09:00,J4,911,925,1836
2018-11-11T15:30:00+09:00,J5,514,564,1078
2018-11-11T15:45:00+09:00,J1,867,1121,1988
2018-11-11T15:45:00+09:00,J2,912,726,1638
2018-11-11T15:45:00+09:00,J3,737,714,1451
2018-11-11T15:45:00+09:00,J4,950,893,1843
2018-11-11T15:45:00+09:00,J5,507,578,1085
2018-11-11T16:00:00+09:00,J1,942,1099,2041
2018-11-11T16:00:00+09:00,J2,845,744,1589
2018-11-11T16:00:00+09:00,J3,682,772,1454
2018-11-11T16:00:00+09:00,J4,962,944,1906
2018-11-11T16:00:00+09:00,J5,471,493,964
2018-11-11T16:15:00+09:00,J1,943,1125,2068
2018-11-11T16:15:00+09:00,J2,852,835,1687
2018-11-11T16:15:00+09:00,J3,759,693,1452
2018-11-11T16:15:00+09:00,J4,955,1029,1984
2018-11-11T16:15:00+09:00,J5,467,527,994
2018-11-11T16:30:00+09:00,J1,912,1132,2044
2018-11-11T16:30:00+09:00,J2,863,827,1690
2018-11-11T16:30:00+09:00,J3,726,709,1435
2018-11-11T16:30:00+09:00,J4,995,1019,2014
2018-11-11T16:30:00+09:00,J5,578,584,1162
2018-11-11T16:45:00+09:00,J1,925,1099,2024
2018-11-11T16:45:00+09:00,J2,849,752,1601
2018-11-11T16:45:00+09:00,J3,732,614,1346
2018-11-11T16:45:00+09:00,J4,873,946,1819
2018-11-11T16:45:00+09:00,J5,439,538,977
2018-11-11T17:00:00+09:00,J1,999,1136,2135
2018-11-11T17:00:00+09:00,J2,863,762,1625
2018-11-11T17:00:00+09:00,J3,634,676,1310
2018-11-11T17:00:00+09:00,J4,904,873,1777
2018-11-11T17:00:00+09:00,J5,499,563,1062
2018-11-11T17:15:00+09:00,J1,1129,1127,2256
2018-11-11T17:15:00+09:00,J2,822,786,1608
2018-11-11T17:15:00+09:00,J3,719,663,1382
2018-11-11T17:15:00+09:00,J4,689,711,1400
2018-11-11T17:15:00+09:00,J5,490,586,1076
2018-11-11T17:30:00+09:00,J1,1041,1088,2129
2018-11-11T17:30:00+09:00,J2,794,771,1565
2018-11-11T17:30:00+09:00,J3,758,658,1416
2018-11-11T17:30:00+09:00,J4,772,784,1556
2018-11-11T17:30:00+09:00,J5,490,581,1071
2018-11-11T17:45:00+09:00,J1,896,980,1876
2018-11-11T17:45:00+09:00,J2,663,619,1282
2018-11-11T17:45:00+09:00,J3,757,561,1318
2018-11-11T17:45:00+09:00,J4,788,751,1539
2018-11-11T17:45:00+09:00,J5,425,583,1008
2018-11-11T18:00:00+09:00,J1,1004,1085,2089
2018-11-11T18:00:00+09:00,J2,603,602,1205
2018-11-11T18:00:00+09:00,J3,832,570,1402
2018-11-11T18:00:00+09:00,J4,860,837,1697
2018-11-11T18:00:00+09:00,J5,458,524,982
2018-11-11T18:15:00+09:00,J1,1024,1077,2101
2018-11-11T18:15:00+09:00,J2,554,565,1119
2018-11-11T18:15:00+09:00,J3,791,589,1380
2018-11-11T18:15:00+09:00,J4,907,873,1780
2018-11-11T18:15:00+09:00,J5,512,602,1114
2018-11-11T18:30:00+09:00,J1,1022,1047,2069
2018-11-11T18:30:00+09:00,J2,530,536,1066
2018-11-11T18:30:00+09:00,J3,728,577,1305
2018-11-11T18:30:00+09:00,J4,890,788,1678
2018-11-11T18:30:00+09:00,J5,537,550,1087
2018-11-11T18:45:00+09:00,J1,876,934,1810
2018-11-11T18:45:00+09:00,J2,451,499,950
2018-11-11T18:45:00+09:00,J3,692,528,1220
2018-11-11T18:45:00+09:00,J4,878,796,1674
2018-11-11T18:45:00+09:00,J5,483,524,1007
2018-11-11T19:00:00+09:00,J1,835,836,1671
2018-11-11T19:00:00+09:00,J2,578,526,1104
2018-11-11T19:00:00+09:00,J3,724,624,1348
2018-11-11T19:00:00+09:00,J4,807,802,1609
2018-11-11T19:00:00+09:00,J5,439,494,933
2018-11-11T19:15:00+09:00,J1,719,841,1560
2018-11-11T19:15:00+09:00,J2,544,470,1014
2018-11-11T19:15:00+09:00,J3,752,664,1416
2018-11-11T19:15:00+09:00,J4,814,765,1579
2018-11-11T19:15:00+09:00,J5,449,496,945
2018-11-11T19:30:00+09:00,J1,657,739,1396
2018-11-11T19:30:00+09:00,J2,507,480,987
2018-11-11T19:30:00+09:00,J3,635,584,1219
2018-11-11T19:30:00+09:00,J4,770,792,1562
2018-11-11T19:30:00+09:00,J5,444,543,987
2018-11-11T19:45:00+09:00,J1,716,721,1437
2018-11-11T19:45:00+09:00,J2,474,494,968
2018-11-11T19:45:00+09:00,J3,639,609,1248
2018-11-11T19:45:00+09:00,J4,903,894,1797
2018-11-11T19:45:00+09:00,J5,412,443,855
2018-11-11T20:00:00+09:00,J1,775,792,1567
2018-11-11T20:00:00+09:00,J2,450,444,894
2018-11-11T20:00:00+09:00,J3,630,570,1200
2018-11-11T20:00:00+09:00,J4,836,875,1711
2018-11-11T20:00:00+09:00,J5,433,482,915
2018-11-11T20:15:00+09:00,J1,798,800,1598
2018-11-11T20:15:00+09:00,J2,507,484,991
2018-11-11T20:15:00+09:00,J3,634,566,1200
2018-11-11T20:15:00+09:00,J4,842,859,1701
2018-11-11T20:15:00+09:00,J5,450,533,983
2018-11-11T20:30:00+09:00,J1,776,807,1583
2018-11-11T20:30:00+09:00,J2,414,434,848
2018-11-11T20:30:00+09:00,J3,645,529,1174
2018-11-11T20:30:00+09:00,J4,832,787,1619
2018-11-11T20:30:00+09:00,J5,416,454,870
2018-11-11T20:45:00+09:00,J1,771,835,1606
2018-11-11T20:45:00+09:00,J2,364,426,790
2018-11-11T20:45:00+09:00,J3,631,556,1187
2018-11-11T20:45:00+09:00,J4,799,827,1626
2018-11-11T20:45:00+09:00,J5,383,443,826
2018-11-11T21:00:00+09:00,J1,750,871,1621
2018-11-11T21:00:00+09:00,J2,438,436,874
2018-11-11T21:00:00+09:00,J3,598,485,1083
2018-11-11T21:00:00+09:00,J4,936,937,1873
2018-11-11T21:00:00+09:00,J5,391,395,786
2018-11-11T21:15:00+09:00,J1,781,909,1690
2018-11-11T21:15:00+09:00,J2,487,408,895
2018-11-11T21:15:00+09:00,J3,543,510,1053
2018-11-11T21:15:00+09:00,J4,1006,984,1990
2018-11-11T21:15:00+09:00,J5,390,499,889
2018-11-11T21:30:00+09:00,J1,794,851,1645
2018-11-11T21:30:00+09:00,J2,509,432,941
2018-11-11T21:30:00+09:00,J3,551,426,977
2018-11-11T21:30:00+09:00,J4,936,904,1840
2018-11-11T21:30:00+09:00,J5,373,442,815
2018-11-11T21:45:00+09:00,J1,749,772,1521
2018-11-11T21:45:00+09:00,J2,423,387,810
2018-11-11T21:45:00+09:00,J3,515,436,951
2018-11-11T21:45:00+09:00,J4,926,868,1794
2018-11-11T21:45:00+09:00,J5,359,384,743
2018-11-11T22:00:00+09:00,J1,694,690,1384
2018-11-11T22:00:00+09:00,J2,364,371,735
2018-11-11T22:00:00+09:00,J3,652,473,1125
2018-11-11T22:00:00+09:00,J4,1009,972,1981
2018-11-11T22:00:00+09:00,J5,390,362,752
2018-11-11T22:15:00+09:00,J1,676,666,1342
2018-11-11T22:15:00+09:00,J2,346,371,717
2018-11-11T22:15:00+09:00,J3,533,435,968
2018-11-11T22:15:00+09:00,J4,906,882,1788
2018-11-11T22:15:00+09:00,J5,391,317,708
2018-11-11T22:30:00+09:00,J1,727,708,1435
2018-11-11T22:30:00+09:00,J2,293,404,697
2018-11-11T22:30:00+09:00,J3,510,452,962
2018-11-11T22:30:00+09:00,J4,916,847,1763
2018-11-11T22:30:00+09:00,J5,340,321,661
2018-11-11T22:45:00+09:00,J1,635,628,1263
2018-11-11T22:45:00+09:00,J2,289,317,606
2018-11-11T22:45:00+09:00,J3,634,521,1155
2018-11-11T22:45:00+09:00,J4,925,859,1784
2018-11-11T22:45:00+09:00,J5,359,356,715
2018-11-11T23:00:00+09:00,J1,639,602,1241
2018-11-11T23:00:00+09:00,J2,252,317,569
2018-11-11T23:00:00+09:00,J3,634,577,1211
2018-11-11T23:00:00+09:00,J4,901,797,1698
2018-11-11T23:00:00+09:00,J5,362,327,689
2018-11-11T23:15:00+09:00,J1,638,671,1309
2018-11-11T23:15:00+09:00,J2,243,279,522
2018-11-11T23:15:00+09:00,J3,744,646,1390
2018-11-11T23:15:00+09:00,J4,828,817,1645
2018-11-11T23:15:00+09:00,J5,404,376,780
2018-11-11T23:30:00+09:00,J1,569,604,1173
2018-11-11T23:30:00+09:00,J2,290,269,559
2018-11-11T23:30:00+09:00,J3,597,528,1125
2018-11-11T23:30:00+09:00,J4,814,770,1584
2018-11-11T23:30:00+09:00,J5,345,326,671
2018-11-11T23:45:00+09:00,J1,548,599,1147
2018-11-11T23:45:00+09:00,J2,317,271,588
2018-11-11T23:45:00+09:00,J3,456,433,889
2018-11-11T23:45:00+09:00,J4,722,656,1378
2018-11-11T23:45:00+09:00,J5,316,270,586
2018-11-12T00:00:00+09:00,J1,476,450,926
2018-11-12T00:00:00+09:00,J2,251,308,559
2018-11-12T00:00:00+09:00,J3,540,432,972
2018-11-12T00:00:00+09:00,J4,736,675,1411
2018-11-12T00:00:00+09:00,J5,388,378,766
2018-11-12T00:15:00+09:00,J1,404,400,804
2018-11-12T00:15:00+09:00,J2,193,293,486
2018-11-12T00:15:00+09:00,J3,639,630,1269
2018-11-12T00:15:00+09:00,J4,641,586,1227
2018-11-12T00:15:00+09:00,J5,504,539,1043
2018-11-12T00:30:00+09:00,J1,304,396,700
2018-11-12T00:30:00+09:00,J2,219,304,523
2018-11-12T00:30:00+09:00,J3,632,540,1172
2018-11-12T00:30:00+09:00,J4,536,531,1067
2018-11-12T00:30:00+09:00,J5,550,527,1077
2018-11-12T00:45:00+09:00,J1,408,439,847
2018-11-12T00:45:00+09:00,J2,210,262,472
2018-11-12T00:45:00+09:00,J3,570,554,1124
2018-11-12T00:45:00+09:00,J4,511,465,976
2018-11-12T00:45:00+09:00,J5,478,527,1005
2018-11-12T05:45:00+09:00,J1,525,487,1012
2018-11-12T05:45:00+09:00,J2,282,304,586
2018-11-12T05:45:00+09:00,J3,663,526,1189
2018-11-12T05:45:00+09:00,J4,536,586,1122
2018-11-12T05:45:00+09:00,J5,391,431,822
2018-11-12T06:00:00+09:00,J1,408,459,867
2018-11-12T06:00:00+09:00,J2,221,288,509
2018-11-12T06:00:00+09:00,J3,682,604,1286
2018-11-12T06:00:00+09:00,J4,536,514,1050
2018-11-12T06:00:00+09:00,J5,409,505,914
2018-11-12T06:15:00+09:00,J1,547,622,1169
2018-11-12T06:15:00+09:00,J2,291,321,612
2018-11-12T06:15:00+09:00,J3,659,527,1186
2018-11-12T06:15:00+09:00,J4,523,621,1144
2018-11-12T06:15:00+09:00,J5,390,423,813
2018-11-12T06:30:00+09:00,J1,555,537,1092
2018-11-12T06:30:00+09:00,J2,248,305,553
2018-11-12T06:30:00+09:00,J3,536,472,1008
2018-11-12T06:30:00+09:00,J4,568,608,1176
2018-11-12T06:30:00+09:00,J5,359,414,773
2018-11-12T06:45:00+09:00,J1,576,660,1236
2018-11-12T06:45:00+09:00,J2,344,356,700
2018-11-12T06:45:00+09:00,J3,605,506,1111
2018-11-12T06:45:00+09:00,J4,880,843,1723
2018-11-12T06:45:00+09:00,J5,470,427,897
2018-11-12T07:00:00+09:00,J1,634,576,1210
2018-11-12T07:00:00+09:00,J2,311,260,571
2018-11-12T07:00:00+09:00,J3,553,516,1069
2018-11-12T07:00:00+09:00,J4,928,867,1795
2018-11-12T07:00:00+09:00,J5,463,409,872
2018-11-12T07:15:00+09:00,J1,683,630,1313
2018-11-12T07:15:00+09:00,J2,405,317,722
2018-11-12T07:15:00+09:00,J3,490,425,915
2018-11-12T07:15:00+09:00,J4,985,1039,2024
2018-11-12T07:15:00+09:00,J5,484,546,1030
2018-11-12T07:30:00+09:00,J1,855,710,1565
2018-11-12T07:30:00+09:00,J2,497,364,861
2018-11-12T07:30:00+09:00,J3,759,697,1456
2018-11-12T07:30:00+09:00,J4,900,970,1870
2018-11-12T07:30:00+09:00,J5,449,438,887
2018-11-12T07:45:00+09:00,J1,954,765,1719
2018-11-12T07:45:00+09:00,J2,660,435,1095
2018-11-12T07:45:00+09:00,J3,830,761,1591
2018-11-12T07:45:00+09:00,J4,981,1068,2049
2018-11-12T07:45:00+09:00,J5,444,493,937
2018-11-12T08:00:00+09:00,J1,1210,932,2142
2018-11-12T08:00:00+09:00,J2,885,541,1426
2018-11-12T08:00:00+09:00,J3,847,716,1563
2018-11-12T08:00:00+09:00,J4,999,1152,2151
2018-11-12T08:00:00+09:00,J5,465,470,935
2018-11-12T08:15:00+09:00,J1,1226,988,2214
2018-11-12T08:15:00+09:00,J2,988,601,1589
2018-11-12T08:15:00+09:00,J3,856,876,1732
2018-11-12T08:15:00+09:00,J4,1080,1300,2380
2018-11-12T08:15:00+09:00,J5,432,460,892
2018-11-12T08:30:00+09:00,J1,1279,932,2211
2018-11-12T08:30:00+09:00,J2,916,505,1421
2018-11-12T08:30:00+09:00,J3,841,1018,1859
2018-11-12T08:30:00+09:00,J4,1033,1258,2291
2018-11-12T08:30:00+09:00,J5,435,450,885
2018-11-12T08:45:00+09:00,J1,1084,774,1858
2018-11-12T08:45:00+09:00,J2,694,400,1094
2018-11-12T08:45:00+09:00,J3,738,785,1523
2018-11-12T08:45:00+09:00,J4,968,1180,2148
2018-11-12T08:45:00+09:00,J5,379,395,774
2018-11-12T09:00:00+09:00,J1,973,835,1808
2018-11-12T09:00:00+09:00,J2,515,367,882
2018-11-12T09:00:00+09:00,J3,641,527,1168
2018-11-12T09:00:00+09:00,J4,919,984,1903
2018-11-12T09:00:00+09:00,J5,399,411,810
2018-11-12T09:15:00+09:00,J1,848,699,1547
2018-11-12T09:15:00+09:00,J2,499,347,846
2018-11-12T09:15:00+09:00,J3,638,565,1203
2018-11-12T09:15:00+09:00,J4,904,990,1894
2018-11-12T09:15:00+09:00,J5,442,507,949
2018-11-12T09:30:00+09:00,J1,818,690,1508
2018-11-12T09:30:00+09:00,J2,473,389,862
2018-11-12T09:30:00+09:00,J3,718,564,1282
2018-11-12T09:30:00+09:00,J4,978,931,1909
2018-11-12T09:30:00+09:00,J5,451,521,972
2018-11-12T09:45:00+09:00,J1,782,798,1580
2018-11-12T09:45:00+09:00,J2,438,322,760
2018-11-12T09:45:00+09:00,J3,726,655,1381
2018-11-12T09:45:00+09:00,J4,876,885,1761
2018-11-12T09:45:00+09:00,J5,410,492,902
2018-11-12T10:00:00+09:00,J1,768,687,1455
2018-11-12T10:00:00+09:00,J2,411,377,788
2018-11-12T10:00:00+09:00,J3,625,687,1312
2018-11-12T10:00:00+09:00,J4,870,831,1701
2018-11-12T10:00:00+09:00,J5,374,374,748
2018-11-12T10:15:00+09:00,J1,749,724,1473
2018-11-12T10:15:00+09:00,J2,436,419,855
2018-11-12T10:15:00+09:00,J3,653,598,1251
2018-11-12T10:15:00+09:00,J4,911,861,1772
2018-11-12T10:15:00+09:00,J5,521,593,1114
2018-11-12T10:30:00+09:00,J1,727,690,1417
2018-11-12T10:30:00+09:00,J2,475,429,904
2018-11-12T10:30:00+09:00,J3,690,605,1295
2018-11-12T10:30:00+09:00,J4,893,871,1764
2018-11-12T10:30:00+09:00,J5,564,600,1164
2018-11-12T10:45:00+09:00,J1,681,730,1411
2018-11-12T10:45:00+09:00,J2,488,448,936
2018-11-12T10:45:00+09:00,J3,752,703,1455
2018-11-12T10:45:00+09:00,J4,835,807,1642
2018-11-12T10:45:00+09:00,J5,532,614,1146
2018-11-12T11:00:00+09:00,J1,727,829,1556
2018-11-12T11:00:00+09:00,J2,579,474,1053
2018-11-12T11:00:00+09:00,J3,735,741,1476
2018-11-12T11:00:00+09:00,J4,789,900,1689
2018-11-12T11:00:00+09:00,J5,521,568,1089
2018-11-12T11:15:00+09:00,J1,847,917,1764
2018-11-12T11:15:00+09:00,J2,536,572,1108
2018-11-12T11:15:00+09:00,J3,842,876,1718
2018-11-12T11:15:00+09:00,J4,812,843,1655
2018-11-12T11:15:00+09:00,J5,507,562,1069
2018-11-12T11:30:00+09:00,J1,839,811,1650
2018-11-12T11:30:00+09:00,J2,596,562,1158
2018-11-12T11:30:00+09:00,J3,888,880,1768
2018-11-12T11:30:00+09:00,J4,769,833,1602
2018-11-12T11:30:00+09:00,J5,602,602,1204
2018-11-12T11:45:00+09:00,J1,814,893,1707
2018-11-12T11:45:00+09:00,J2,679,533,1212
