日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-11-12T11:45:00+09:00,J3,813,839,1652
2018-11-12T11:45:00+09:00,J4,711,730,1441
2018-11-12T11:45:00+09:00,J5,536,654,1190
2018-11-12T12:00:00+09:00,J1,834,945,1779
2018-11-12T12:00:00+09:00,J2,803,690,1493
2018-11-12T12:00:00+09:00,J3,852,881,1733
2018-11-12T12:00:00+09:00,J4,741,740,1481
2018-11-12T12:00:00+09:00,J5,637,618,1255
2018-11-12T12:15:00+09:00,J1,746,899,1645
2018-11-12T12:15:00+09:00,J2,735,625,1360
2018-11-12T12:15:00+09:00,J3,660,709,1369
2018-11-12T12:15:00+09:00,J4,657,757,1414
2018-11-12T12:15:00+09:00,J5,521,558,1079
2018-11-12T12:30:00+09:00,J1,834,996,1830
2018-11-12T12:30:00+09:00,J2,783,689,1472
2018-11-12T12:30:00+09:00,J3,675,696,1371
2018-11-12T12:30:00+09:00,J4,691,773,1464
2018-11-12T12:30:00+09:00,J5,568,611,1179
2018-11-12T12:45:00+09:00,J1,767,891,1658
2018-11-12T12:45:00+09:00,J2,736,669,1405
2018-11-12T12:45:00+09:00,J3,686,602,1288
2018-11-12T12:45:00+09:00,J4,732,838,1570
2018-11-12T12:45:00+09:00,J5,639,561,1200
2018-11-12T13:00:00+09:00,J1,742,915,1657
2018-11-12T13:00:00+09:00,J2,805,713,1518
2018-11-12T13:00:00+09:00,J3,680,665,1345
2018-11-12T13:00:00+09:00,J4,735,821,1556
2018-11-12T13:00:00+09:00,J5,593,557,1150
2018-11-12T13:15:00+09:00,J1,777,877,1654
2018-11-12T13:15:00+09:00,J2,779,646,1425
2018-11-12T13:15:00+09:00,J3,666,682,1348
2018-11-12T13:15:00+09:00,J4,838,860,1698
2018-11-12T13:15:00+09:00,J5,661,636,1297
2018-11-12T13:30:00+09:00,J1,799,946,1745
2018-11-12T13:30:00+09:00,J2,722,623,1345
2018-11-12T13:30:00+09:00,J3,659,638,1297
2018-11-12T13:30:00+09:00,J4,749,866,1615
2018-11-12T13:30:00+09:00,J5,588,615,1203
2018-11-12T13:45:00+09:00,J1,758,868,1626
2018-11-12T13:45:00+09:00,J2,750,662,1412
2018-11-12T13:45:00+09:00,J3,604,666,1270
2018-11-12T13:45:00+09:00,J4,843,838,1681
2018-11-12T13:45:00+09:00,J5,612,543,1155
2018-11-12T14:00:00+09:00,J1,758,913,1671
2018-11-12T14:00:00+09:00,J2,716,667,1383
2018-11-12T14:00:00+09:00,J3,637,600,1237
2018-11-12T14:00:00+09:00,J4,714,769,1483
2018-11-12T14:00:00+09:00,J5,601,626,1227
2018-11-12T14:15:00+09:00,J1,797,863,1660
2018-11-12T14:15:00+09:00,J2,782,714,1496
2018-11-12T14:15:00+09:00,J3,651,657,1308
2018-11-12T14:15:00+09:00,J4,766,831,1597
2018-11-12T14:15:00+09:00,J5,529,577,1106
2018-11-12T14:30:00+09:00,J1,781,908,1689
2018-11-12T14:30:00+09:00,J2,796,652,1448
2018-11-12T14:30:00+09:00,J3,700,654,1354
2018-11-12T14:30:00+09:00,J4,869,857,1726
2018-11-12T14:30:00+09:00,J5,560,640,1200
2018-11-12T14:45:00+09:00,J1,730,942,1672
2018-11-12T14:45:00+09:00,J2,717,610,1327
2018-11-12T14:45:00+09:00,J3,583,665,1248
2018-11-12T14:45:00+09:00,J4,797,936,1733
2018-11-12T14:45:00+09:00,J5,550,565,1115
2018-11-12T15:00:00+09:00,J1,757,889,1646
2018-11-12T15:00:00+09:00,J2,706,736,1442
2018-11-12T15:00:00+09:00,J3,599,643,1242
2018-11-12T15:00:00+09:00,J4,817,942,1759
2018-11-12T15:00:00+09:00,J5,520,617,1137
2018-11-12T15:15:00+09:00,J1,766,1022,1788
2018-11-12T15:15:00+09:00,J2,808,689,1497
2018-11-12T15:15:00+09:00,J3,597,627,1224
2018-11-12T15:15:00+09:00,J4,930,928,1858
2018-11-12T15:15:00+09:00,J5,567,593,1160
2018-11-12T15:30:00+09:00,J1,834,955,1789
2018-11-12T15:30:00+09:00,J2,740,670,1410
2018-11-12T15:30:00+09:00,J3,615,661,1276
2018-11-12T15:30:00+09:00,J4,806,971,1777
2018-11-12T15:30:00+09:00,J5,530,637,1167
2018-11-12T15:45:00+09:00,J1,779,874,1653
2018-11-12T15:45:00+09:00,J2,752,706,1458
2018-11-12T15:45:00+09:00,J3,618,590,1208
2018-11-12T15:45:00+09:00,J4,740,874,1614
2018-11-12T15:45:00+09:00,J5,519,587,1106
2018-11-12T16:00:00+09:00,J1,799,897,1696
2018-11-12T16:00:00+09:00,J2,744,681,1425
2018-11-12T16:00:00+09:00,J3,540,592,1132
2018-11-12T16:00:00+09:00,J4,847,862,1709
2018-11-12T16:00:00+09:00,J5,559,603,1162
2018-11-12T16:15:00+09:00,J1,682,819,1501
2018-11-12T16:15:00+09:00,J2,688,577,1265
2018-11-12T16:15:00+09:00,J3,518,553,1071
2018-11-12T16:15:00+09:00,J4,766,792,1558
2018-11-12T16:15:00+09:00,J5,510,502,1012
2018-11-12T16:30:00+09:00,J1,892,1029,1921
2018-11-12T16:30:00+09:00,J2,980,771,1751
2018-11-12T16:30:00+09:00,J3,719,724,1443
2018-11-12T16:30:00+09:00,J4,1004,1093,2097
2018-11-12T16:30:00+09:00,J5,621,675,1296
2018-11-12T16:45:00+09:00,J1,807,959,1766
2018-11-12T16:45:00+09:00,J2,775,711,1486
2018-11-12T16:45:00+09:00,J3,626,569,1195
2018-11-12T16:45:00+09:00,J4,898,972,1870
2018-11-12T16:45:00+09:00,J5,464,601,1065
2018-11-12T17:00:00+09:00,J1,873,1054,1927
2018-11-12T17:00:00+09:00,J2,759,744,1503
2018-11-12T17:00:00+09:00,J3,669,649,1318
2018-11-12T17:00:00+09:00,J4,801,908,1709
2018-11-12T17:00:00+09:00,J5,579,608,1187
2018-11-12T17:15:00+09:00,J1,918,1205,2123
2018-11-12T17:15:00+09:00,J2,853,921,1774
2018-11-12T17:15:00+09:00,J3,697,687,1384
2018-11-12T17:15:00+09:00,J4,759,809,1568
2018-11-12T17:15:00+09:00,J5,562,625,1187
2018-11-12T17:30:00+09:00,J1,920,1156,2076
2018-11-12T17:30:00+09:00,J2,932,853,1785
2018-11-12T17:30:00+09:00,J3,800,767,1567
2018-11-12T17:30:00+09:00,J4,742,790,1532
2018-11-12T17:30:00+09:00,J5,455,540,995
2018-11-12T17:45:00+09:00,J1,991,1044,2035
2018-11-12T17:45:00+09:00,J2,874,900,1774
2018-11-12T17:45:00+09:00,J3,914,764,1678
2018-11-12T17:45:00+09:00,J4,775,825,1600
2018-11-12T17:45:00+09:00,J5,421,502,923
2018-11-12T18:00:00+09:00,J1,994,1256,2250
2018-11-12T18:00:00+09:00,J2,904,845,1749
2018-11-12T18:00:00+09:00,J3,934,815,1749
2018-11-12T18:00:00+09:00,J4,804,752,1556
2018-11-12T18:00:00+09:00,J5,493,522,1015
2018-11-12T18:15:00+09:00,J1,976,1171,2147
2018-11-12T18:15:00+09:00,J2,924,803,1727
2018-11-12T18:15:00+09:00,J3,971,819,1790
2018-11-12T18:15:00+09:00,J4,860,749,1609
2018-11-12T18:15:00+09:00,J5,413,505,918
2018-11-12T18:30:00+09:00,J1,985,1127,2112
2018-11-12T18:30:00+09:00,J2,846,772,1618
2018-11-12T18:30:00+09:00,J3,927,805,1732
2018-11-12T18:30:00+09:00,J4,866,803,1669
2018-11-12T18:30:00+09:00,J5,333,435,768
2018-11-12T18:45:00+09:00,J1,949,1035,1984
2018-11-12T18:45:00+09:00,J2,738,706,1444
2018-11-12T18:45:00+09:00,J3,931,729,1660
2018-11-12T18:45:00+09:00,J4,863,736,1599
2018-11-12T18:45:00+09:00,J5,362,429,791
2018-11-12T19:00:00+09:00,J1,866,928,1794
2018-11-12T19:00:00+09:00,J2,800,728,1528
2018-11-12T19:00:00+09:00,J3,817,627,1444
2018-11-12T19:00:00+09:00,J4,858,798,1656
2018-11-12T19:00:00+09:00,J5,411,396,807
2018-11-12T19:15:00+09:00,J1,837,1039,1876
2018-11-12T19:15:00+09:00,J2,798,690,1488
2018-11-12T19:15:00+09:00,J3,876,615,1491
2018-11-12T19:15:00+09:00,J4,896,806,1702
2018-11-12T19:15:00+09:00,J5,373,446,819
2018-11-12T19:30:00+09:00,J1,829,962,1791
2018-11-12T19:30:00+09:00,J2,758,647,1405
2018-11-12T19:30:00+09:00,J3,808,657,1465
2018-11-12T19:30:00+09:00,J4,890,789,1679
2018-11-12T19:30:00+09:00,J5,368,374,742
2018-11-12T19:45:00+09:00,J1,790,908,1698
2018-11-12T19:45:00+09:00,J2,699,647,1346
2018-11-12T19:45:00+09:00,J3,756,571,1327
2018-11-12T19:45:00+09:00,J4,913,872,1785
2018-11-12T19:45:00+09:00,J5,419,437,856
2018-11-12T20:00:00+09:00,J1,809,949,1758
2018-11-12T20:00:00+09:00,J2,604,584,1188
2018-11-12T20:00:00+09:00,J3,743,590,1333
2018-11-12T20:00:00+09:00,J4,920,910,1830
2018-11-12T20:00:00+09:00,J5,420,422,842
2018-11-12T20:15:00+09:00,J1,788,851,1639
2018-11-12T20:15:00+09:00,J2,438,525,963
2018-11-12T20:15:00+09:00,J3,738,626,1364
2018-11-12T20:15:00+09:00,J4,859,852,1711
2018-11-12T20:15:00+09:00,J5,367,421,788
2018-11-12T20:30:00+09:00,J1,859,873,1732
2018-11-12T20:30:00+09:00,J2,479,520,999
2018-11-12T20:30:00+09:00,J3,644,581,1225
2018-11-12T20:30:00+09:00,J4,869,821,1690
2018-11-12T20:30:00+09:00,J5,442,474,916
2018-11-12T20:45:00+09:00,J1,775,859,1634
2018-11-12T20:45:00+09:00,J2,500,541,1041
2018-11-12T20:45:00+09:00,J3,604,508,1112
2018-11-12T20:45:00+09:00,J4,874,871,1745
2018-11-12T20:45:00+09:00,J5,495,534,1029
2018-11-12T21:00:00+09:00,J1,806,878,1684
2018-11-12T21:00:00+09:00,J2,422,463,885
2018-11-12T21:00:00+09:00,J3,718,549,1267
2018-11-12T21:00:00+09:00,J4,990,911,1901
2018-11-12T21:00:00+09:00,J5,536,538,1074
2018-11-12T21:15:00+09:00,J1,819,876,1695
2018-11-12T21:15:00+09:00,J2,499,519,1018
2018-11-12T21:15:00+09:00,J3,662,554,1216
2018-11-12T21:15:00+09:00,J4,977,961,1938
2018-11-12T21:15:00+09:00,J5,517,562,1079
2018-11-12T21:30:00+09:00,J1,789,908,1697
2018-11-12T21:30:00+09:00,J2,444,449,893
2018-11-12T21:30:00+09:00,J3,607,528,1135
2018-11-12T21:30:00+09:00,J4,903,912,1815
2018-11-12T21:30:00+09:00,J5,440,563,1003
2018-11-12T21:45:00+09:00,J1,759,845,1604
2018-11-12T21:45:00+09:00,J2,380,382,762
2018-11-12T21:45:00+09:00,J3,559,508,1067
2018-11-12T21:45:00+09:00,J4,882,869,1751
2018-11-12T21:45:00+09:00,J5,382,467,849
2018-11-12T22:00:00+09:00,J1,720,755,1475
2018-11-12T22:00:00+09:00,J2,314,374,688
2018-11-12T22:00:00+09:00,J3,563,496,1059
2018-11-12T22:00:00+09:00,J4,922,885,1807
2018-11-12T22:00:00+09:00,J5,436,430,866
2018-11-12T22:15:00+09:00,J1,702,667,1369
2018-11-12T22:15:00+09:00,J2,271,322,593
2018-11-12T22:15:00+09:00,J3,596,473,1069
2018-11-12T22:15:00+09:00,J4,883,815,1698
2018-11-12T22:15:00+09:00,J5,382,396,778
2018-11-12T22:30:00+09:00,J1,626,635,1261
2018-11-12T22:30:00+09:00,J2,286,357,643
2018-11-12T22:30:00+09:00,J3,592,506,1098
2018-11-12T22:30:00+09:00,J4,811,721,1532
2018-11-12T22:30:00+09:00,J5,404,398,802
2018-11-12T22:45:00+09:00,J1,688,699,1387
2018-11-12T22:45:00+09:00,J2,295,321,616
2018-11-12T22:45:00+09:00,J3,658,549,1207
2018-11-12T22:45:00+09:00,J4,816,704,1520
2018-11-12T22:45:00+09:00,J5,380,345,725
2018-11-12T23:00:00+09:00,J1,646,728,1374
2018-11-12T23:00:00+09:00,J2,256,361,617
2018-11-12T23:00:00+09:00,J3,693,540,1233
2018-11-12T23:00:00+09:00,J4,799,798,1597
2018-11-12T23:00:00+09:00,J5,370,346,716
2018-11-12T23:15:00+09:00,J1,586,592,1178
2018-11-12T23:15:00+09:00,J2,254,372,626
2018-11-12T23:15:00+09:00,J3,622,586,1208
2018-11-12T23:15:00+09:00,J4,789,740,1529
2018-11-12T23:15:00+09:00,J5,410,348,758
2018-11-12T23:30:00+09:00,J1,589,578,1167
2018-11-12T23:30:00+09:00,J2,263,318,581
2018-11-12T23:30:00+09:00,J3,525,483,1008
2018-11-12T23:30:00+09:00,J4,684,736,1420
2018-11-12T23:30:00+09:00,J5,341,340,681
2018-11-12T23:45:00+09:00,J1,533,505,1038
2018-11-12T23:45:00+09:00,J2,262,305,567
2018-11-12T23:45:00+09:00,J3,481,408,889
2018-11-12T23:45:00+09:00,J4,551,571,1122
2018-11-12T23:45:00+09:00,J5,319,317,636
2018-11-13T00:00:00+09:00,J1,393,442,835
2018-11-13T00:00:00+09:00,J2,272,352,624
2018-11-13T00:00:00+09:00,J3,469,365,834
2018-11-13T00:00:00+09:00,J4,773,655,1428
2018-11-13T00:00:00+09:00,J5,303,334,637
2018-11-13T00:15:00+09:00,J1,368,319,687
2018-11-13T00:15:00+09:00,J2,230,269,499
2018-11-13T00:15:00+09:00,J3,651,602,1253
2018-11-13T00:15:00+09:00,J4,518,525,1043
2018-11-13T00:15:00+09:00,J5,519,521,1040
2018-11-13T00:30:00+09:00,J1,296,241,537
2018-11-13T00:30:00+09:00,J2,219,307,526
2018-11-13T00:30:00+09:00,J3,587,526,1113
2018-11-13T00:30:00+09:00,J4,433,446,879
2018-11-13T00:30:00+09:00,J5,488,473,961
2018-11-13T00:45:00+09:00,J1,291,310,601
2018-11-13T00:45:00+09:00,J2,214,300,514
2018-11-13T00:45:00+09:00,J3,608,519,1127
2018-11-13T00:45:00+09:00,J4,344,373,717
2018-11-13T00:45:00+09:00,J5,422,402,824
2018-11-13T05:45:00+09:00,J1,419,481,900
2018-11-13T05:45:00+09:00,J2,293,332,625
2018-11-13T05:45:00+09:00,J3,614,568,1182
2018-11-13T05:45:00+09:00,J4,506,496,1002
2018-11-13T05:45:00+09:00,J5,337,333,670
2018-11-13T06:00:00+09:00,J1,417,466,883
2018-11-13T06:00:00+09:00,J2,252,322,574
2018-11-13T06:00:00+09:00,J3,609,586,1195
2018-11-13T06:00:00+09:00,J4,482,512,994
2018-11-13T06:00:00+09:00,J5,335,420,755
2018-11-13T06:15:00+09:00,J1,647,623,1270
2018-11-13T06:15:00+09:00,J2,242,325,567
2018-11-13T06:15:00+09:00,J3,684,647,1331
2018-11-13T06:15:00+09:00,J4,592,646,1238
2018-11-13T06:15:00+09:00,J5,456,417,873
2018-11-13T06:30:00+09:00,J1,636,604,1240
2018-11-13T06:30:00+09:00,J2,230,328,558
2018-11-13T06:30:00+09:00,J3,734,675,1409
2018-11-13T06:30:00+09:00,J4,793,754,1547
2018-11-13T06:30:00+09:00,J5,481,521,1002
2018-11-13T06:45:00+09:00,J1,636,631,1267
2018-11-13T06:45:00+09:00,J2,302,375,677
2018-11-13T06:45:00+09:00,J3,730,625,1355
2018-11-13T06:45:00+09:00,J4,884,899,1783
2018-11-13T06:45:00+09:00,J5,552,497,1049
2018-11-13T07:00:00+09:00,J1,781,777,1558
2018-11-13T07:00:00+09:00,J2,326,371,697
2018-11-13T07:00:00+09:00,J3,758,702,1460
2018-11-13T07:00:00+09:00,J4,1015,989,2004
2018-11-13T07:00:00+09:00,J5,591,547,1138
2018-11-13T07:15:00+09:00,J1,809,782,1591
2018-11-13T07:15:00+09:00,J2,341,374,715
2018-11-13T07:15:00+09:00,J3,741,702,1443
2018-11-13T07:15:00+09:00,J4,1134,1135,2269
2018-11-13T07:15:00+09:00,J5,615,564,1179
2018-11-13T07:30:00+09:00,J1,855,896,1751
2018-11-13T07:30:00+09:00,J2,392,427,819
2018-11-13T07:30:00+09:00,J3,823,719,1542
2018-11-13T07:30:00+09:00,J4,1044,1068,2112
2018-11-13T07:30:00+09:00,J5,516,487,1003
2018-11-13T07:45:00+09:00,J1,1003,968,1971
2018-11-13T07:45:00+09:00,J2,598,456,1054
2018-11-13T07:45:00+09:00,J3,737,717,1454
2018-11-13T07:45:00+09:00,J4,1026,1190,2216
2018-11-13T07:45:00+09:00,J5,493,465,958
2018-11-13T08:00:00+09:00,J1,1293,1073,2366
2018-11-13T08:00:00+09:00,J2,797,552,1349
2018-11-13T08:00:00+09:00,J3,834,917,1751
2018-11-13T08:00:00+09:00,J4,1080,1201,2281
2018-11-13T08:00:00+09:00,J5,497,431,928
2018-11-13T08:15:00+09:00,J1,1323,1098,2421
2018-11-13T08:15:00+09:00,J2,778,531,1309
2018-11-13T08:15:00+09:00,J3,808,966,1774
2018-11-13T08:15:00+09:00,J4,1068,1375,2443
2018-11-13T08:15:00+09:00,J5,456,400,856
2018-11-13T08:30:00+09:00,J1,1429,1134,2563
2018-11-13T08:30:00+09:00,J2,936,558,1494
2018-11-13T08:30:00+09:00,J3,745,890,1635
2018-11-13T08:30:00+09:00,J4,1052,1252,2304
2018-11-13T08:30:00+09:00,J5,544,475,1019
2018-11-13T08:45:00+09:00,J1,1124,924,2048
2018-11-13T08:45:00+09:00,J2,700,503,1203
2018-11-13T08:45:00+09:00,J3,679,725,1404
2018-11-13T08:45:00+09:00,J4,927,1103,2030
2018-11-13T08:45:00+09:00,J5,510,421,931
2018-11-13T09:00:00+09:00,J1,1049,1050,2099
2018-11-13T09:00:00+09:00,J2,582,502,1084
2018-11-13T09:00:00+09:00,J3,687,648,1335
2018-11-13T09:00:00+09:00,J4,774,904,1678
2018-11-13T09:00:00+09:00,J5,546,495,1041
2018-11-13T09:15:00+09:00,J1,1037,866,1903
2018-11-13T09:15:00+09:00,J2,594,507,1101
2018-11-13T09:15:00+09:00,J3,717,743,1460
2018-11-13T09:15:00+09:00,J4,905,963,1868
2018-11-13T09:15:00+09:00,J5,541,441,982
2018-11-13T09:30:00+09:00,J1,1042,891,1933
2018-11-13T09:30:00+09:00,J2,491,460,951
2018-11-13T09:30:00+09:00,J3,802,785,1587
2018-11-13T09:30:00+09:00,J4,914,911,1825
2018-11-13T09:30:00+09:00,J5,461,381,842
2018-11-13T09:45:00+09:00,J1,1008,872,1880
2018-11-13T09:45:00+09:00,J2,559,445,1004
2018-11-13T09:45:00+09:00,J3,742,735,1477
2018-11-13T09:45:00+09:00,J4,809,841,1650
2018-11-13T09:45:00+09:00,J5,404,405,809
2018-11-13T10:00:00+09:00,J1,930,882,1812
2018-11-13T10:00:00+09:00,J2,533,550,1083
2018-11-13T10:00:00+09:00,J3,805,715,1520
2018-11-13T10:00:00+09:00,J4,880,805,1685
2018-11-13T10:00:00+09:00,J5,473,487,960
2018-11-13T10:15:00+09:00,J1,895,818,1713
2018-11-13T10:15:00+09:00,J2,490,482,972
2018-11-13T10:15:00+09:00,J3,669,690,1359
2018-11-13T10:15:00+09:00,J4,888,878,1766
2018-11-13T10:15:00+09:00,J5,499,481,980
2018-11-13T10:30:00+09:00,J1,1061,1003,2064
2018-11-13T10:30:00+09:00,J2,522,480,1002
2018-11-13T10:30:00+09:00,J3,655,612,1267
2018-11-13T10:30:00+09:00,J4,897,898,1795
2018-11-13T10:30:00+09:00,J5,456,413,869
2018-11-13T10:45:00+09:00,J1,1044,1046,2090
2018-11-13T10:45:00+09:00,J2,514,516,1030
2018-11-13T10:45:00+09:00,J3,802,722,1524
2018-11-13T10:45:00+09:00,J4,948,833,1781
2018-11-13T10:45:00+09:00,J5,405,407,812
2018-11-13T11:00:00+09:00,J1,1023,1170,2193
2018-11-13T11:00:00+09:00,J2,500,568,1068
2018-11-13T11:00:00+09:00,J3,771,735,1506
2018-11-13T11:00:00+09:00,J4,955,953,1908
2018-11-13T11:00:00+09:00,J5,346,359,705
2018-11-13T11:15:00+09:00,J1,1162,1271,2433
2018-11-13T11:15:00+09:00,J2,556,580,1136
2018-11-13T11:15:00+09:00,J3,839,755,1594
2018-11-13T11:15:00+09:00,J4,905,933,1838
2018-11-13T11:15:00+09:00,J5,388,414,802
2018-11-13T11:30:00+09:00,J1,1086,1072,2158
2018-11-13T11:30:00+09:00,J2,516,594,1110
2018-11-13T11:30:00+09:00,J3,771,793,1564
2018-11-13T11:30:00+09:00,J4,979,919,1898
2018-11-13T11:30:00+09:00,J5,452,499,951
2018-11-13T11:45:00+09:00,J1,1157,1165,2322
2018-11-13T11:45:00+09:00,J2,569,563,1132
2018-11-13T11:45:00+09:00,J3,744,744,1488
2018-11-13T11:45:00+09:00,J4,944,850,1794
2018-11-13T11:45:00+09:00,J5,360,365,725
2018-11-13T12:00:00+09:00,J1,1106,1206,2312
2018-11-13T12:00:00+09:00,J2,516,576,1092
2018-11-13T12:00:00+09:00,J3,818,791,1609
2018-11-13T12:00:00+09:00,J4,975,921,1896
2018-11-13T12:00:00+09:00,J5,496,521,1017
2018-11-13T12:15:00+09:00,J1,980,1088,2068
2018-11-13T12:15:00+09:00,J2,516,588,1104
2018-11-13T12:15:00+09:00,J3,848,826,1674
2018-11-13T12:15:00+09:00,J4,923,839,1762
2018-11-13T12:15:00+09:00,J5,483,526,1009
2018-11-13T12:30:00+09:00,J1,1025,1058,2083
2018-11-13T12:30:00+09:00,J2,504,532,1036
2018-11-13T12:30:00+09:00,J3,811,728,1539
2018-11-13T12:30:00+09:00,J4,950,953,1903
2018-11-13T12:30:00+09:00,J5,521,515,1036
2018-11-13T12:45:00+09:00,J1,1089,1127,2216
2018-11-13T12:45:00+09:00,J2,529,557,1086
2018-11-13T12:45:00+09:00,J3,867,739,1606
2018-11-13T12:45:00+09:00,J4,872,837,1709
2018-11-13T12:45:00+09:00,J5,510,518,1028
2018-11-13T13:00:00+09:00,J1,1022,1125,2147
2018-11-13T13:00:00+09:00,J2,511,542,1053
2018-11-13T13:00:00+09:00,J3,866,847,1713
2018-11-13T13:00:00+09:00,J4,806,809,1615
2018-11-13T13:00:00+09:00,J5,472,471,943
2018-11-13T13:15:00+09:00,J1,1002,1174,2176
2018-11-13T13:15:00+09:00,J2,516,575,1091
2018-11-13T13:15:00+09:00,J3,827,799,1626
2018-11-13T13:15:00+09:00,J4,875,824,1699
2018-11-13T13:15:00+09:00,J5,467,432,899
2018-11-13T13:30:00+09:00,J1,1021,1105,2126
2018-11-13T13:30:00+09:00,J2,468,545,1013
2018-11-13T13:30:00+09:00,J3,767,709,1476
2018-11-13T13:30:00+09:00,J4,864,871,1735
2018-11-13T13:30:00+09:00,J5,441,490,931
2018-11-13T13:45:00+09:00,J1,1037,1066,2103
2018-11-13T13:45:00+09:00,J2,521,493,1014
2018-11-13T13:45:00+09:00,J3,821,678,1499
2018-11-13T13:45:00+09:00,J4,834,786,1620
2018-11-13T13:45:00+09:00,J5,455,398,853
2018-11-13T14:00:00+09:00,J1,994,1059,2053
2018-11-13T14:00:00+09:00,J2,430,461,891
2018-11-13T14:00:00+09:00,J3,850,732,1582
2018-11-13T14:00:00+09:00,J4,723,744,1467
2018-11-13T14:00:00+09:00,J5,474,440,914
2018-11-13T14:15:00+09:00,J1,955,984,1939
2018-11-13T14:15:00+09:00,J2,449,435,884
2018-11-13T14:15:00+09:00,J3,755,665,1420
2018-11-13T14:15:00+09:00,J4,724,831,1555
2018-11-13T14:15:00+09:00,J5,477,471,948
2018-11-13T14:30:00+09:00,J1,1056,1065,2121
2018-11-13T14:30:00+09:00,J2,479,535,1014
2018-11-13T14:30:00+09:00,J3,777,733,1510
2018-11-13T14:30:00+09:00,J4,902,906,1808
2018-11-13T14:30:00+09:00,J5,517,487,1004
2018-11-13T14:45:00+09:00,J1,988,1040,2028
2018-11-13T14:45:00+09:00,J2,473,507,980
2018-11-13T14:45:00+09:00,J3,874,801,1675
2018-11-13T14:45:00+09:00,J4,858,863,1721
2018-11-13T14:45:00+09:00,J5,493,556,1049
2018-11-13T15:00:00+09:00,J1,970,1188,2158
2018-11-13T15:00:00+09:00,J2,536,593,1129
2018-11-13T15:00:00+09:00,J3,853,842,1695
2018-11-13T15:00:00+09:00,J4,950,970,1920
2018-11-13T15:00:00+09:00,J5,598,687,1285
2018-11-13T15:15:00+09:00,J1,971,1111,2082
2018-11-13T15:15:00+09:00,J2,525,558,1083
2018-11-13T15:15:00+09:00,J3,900,860,1760
2018-11-13T15:15:00+09:00,J4,925,963,1888
2018-11-13T15:15:00+09:00,J5,592,647,1239
2018-11-13T15:30:00+09:00,J1,984,1100,2084
2018-11-13T15:30:00+09:00,J2,500,595,1095
2018-11-13T15:30:00+09:00,J3,866,849,1715
2018-11-13T15:30:00+09:00,J4,1008,995,2003
2018-11-13T15:30:00+09:00,J5,567,608,1175
2018-11-13T15:45:00+09:00,J1,1011,1090,2101
2018-11-13T15:45:00+09:00,J2,521,576,1097
2018-11-13T15:45:00+09:00,J3,945,864,1809
2018-11-13T15:45:00+09:00,J4,989,953,1942
2018-11-13T15:45:00+09:00,J5,585,563,1148
2018-11-13T16:00:00+09:00,J1,958,1168,2126
2018-11-13T16:00:00+09:00,J2,551,642,1193
2018-11-13T16:00:00+09:00,J3,854,842,1696
2018-11-13T16:00:00+09:00,J4,1007,940,1947
2018-11-13T16:00:00+09:00,J5,569,595,1164
2018-11-13T16:15:00+09:00,J1,946,1042,1988
2018-11-13T16:15:00+09:00,J2,520,606,1126
2018-11-13T16:15:00+09:00,J3,960,875,1835
2018-11-13T16:15:00+09:00,J4,977,922,1899
2018-11-13T16:15:00+09:00,J5,622,645,1267
2018-11-13T16:30:00+09:00,J1,1035,1055,2090
2018-11-13T16:30:00+09:00,J2,545,655,1200
2018-11-13T16:30:00+09:00,J3,918,951,1869
2018-11-13T16:30:00+09:00,J4,1079,1084,2163
