日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-11-13T16:30:00+09:00,J5,645,684,1329
2018-11-13T16:45:00+09:00,J1,967,1089,2056
2018-11-13T16:45:00+09:00,J2,663,675,1338
2018-11-13T16:45:00+09:00,J3,994,909,1903
2018-11-13T16:45:00+09:00,J4,1155,1144,2299
2018-11-13T16:45:00+09:00,J5,619,725,1344
2018-11-13T17:00:00+09:00,J1,1052,1224,2276
2018-11-13T17:00:00+09:00,J2,684,743,1427
2018-11-13T17:00:00+09:00,J3,1090,1030,2120
2018-11-13T17:00:00+09:00,J4,1057,1047,2104
2018-11-13T17:00:00+09:00,J5,674,754,1428
2018-11-13T17:15:00+09:00,J1,1121,1222,2343
2018-11-13T17:15:00+09:00,J2,627,716,1343
2018-11-13T17:15:00+09:00,J3,1037,917,1954
2018-11-13T17:15:00+09:00,J4,1030,910,1940
2018-11-13T17:15:00+09:00,J5,642,802,1444
2018-11-13T17:30:00+09:00,J1,1086,1245,2331
2018-11-13T17:30:00+09:00,J2,625,748,1373
2018-11-13T17:30:00+09:00,J3,1067,850,1917
2018-11-13T17:30:00+09:00,J4,968,826,1794
2018-11-13T17:30:00+09:00,J5,677,819,1496
2018-11-13T17:45:00+09:00,J1,1166,1236,2402
2018-11-13T17:45:00+09:00,J2,654,665,1319
2018-11-13T17:45:00+09:00,J3,1147,881,2028
2018-11-13T17:45:00+09:00,J4,1038,975,2013
2018-11-13T17:45:00+09:00,J5,737,813,1550
2018-11-13T18:00:00+09:00,J1,1072,1307,2379
2018-11-13T18:00:00+09:00,J2,643,742,1385
2018-11-13T18:00:00+09:00,J3,1066,828,1894
2018-11-13T18:00:00+09:00,J4,1116,952,2068
2018-11-13T18:00:00+09:00,J5,723,785,1508
2018-11-13T18:15:00+09:00,J1,1107,1223,2330
2018-11-13T18:15:00+09:00,J2,744,789,1533
2018-11-13T18:15:00+09:00,J3,1183,736,1919
2018-11-13T18:15:00+09:00,J4,1093,942,2035
2018-11-13T18:15:00+09:00,J5,551,597,1148
2018-11-13T18:30:00+09:00,J1,1009,1117,2126
2018-11-13T18:30:00+09:00,J2,642,667,1309
2018-11-13T18:30:00+09:00,J3,1002,735,1737
2018-11-13T18:30:00+09:00,J4,1017,923,1940
2018-11-13T18:30:00+09:00,J5,481,522,1003
2018-11-13T18:45:00+09:00,J1,914,1118,2032
2018-11-13T18:45:00+09:00,J2,527,657,1184
2018-11-13T18:45:00+09:00,J3,831,676,1507
2018-11-13T18:45:00+09:00,J4,1060,934,1994
2018-11-13T18:45:00+09:00,J5,540,564,1104
2018-11-13T19:00:00+09:00,J1,856,1011,1867
2018-11-13T19:00:00+09:00,J2,572,615,1187
2018-11-13T19:00:00+09:00,J3,909,758,1667
2018-11-13T19:00:00+09:00,J4,1070,990,2060
2018-11-13T19:00:00+09:00,J5,499,582,1081
2018-11-13T19:15:00+09:00,J1,852,1043,1895
2018-11-13T19:15:00+09:00,J2,588,560,1148
2018-11-13T19:15:00+09:00,J3,915,813,1728
2018-11-13T19:15:00+09:00,J4,1077,952,2029
2018-11-13T19:15:00+09:00,J5,534,553,1087
2018-11-13T19:30:00+09:00,J1,852,1028,1880
2018-11-13T19:30:00+09:00,J2,544,572,1116
2018-11-13T19:30:00+09:00,J3,842,655,1497
2018-11-13T19:30:00+09:00,J4,995,920,1915
2018-11-13T19:30:00+09:00,J5,528,526,1054
2018-11-13T19:45:00+09:00,J1,801,998,1799
2018-11-13T19:45:00+09:00,J2,450,565,1015
2018-11-13T19:45:00+09:00,J3,747,704,1451
2018-11-13T19:45:00+09:00,J4,994,904,1898
2018-11-13T19:45:00+09:00,J5,516,617,1133
2018-11-13T20:00:00+09:00,J1,864,1072,1936
2018-11-13T20:00:00+09:00,J2,487,556,1043
2018-11-13T20:00:00+09:00,J3,864,771,1635
2018-11-13T20:00:00+09:00,J4,996,987,1983
2018-11-13T20:00:00+09:00,J5,583,614,1197
2018-11-13T20:15:00+09:00,J1,849,1021,1870
2018-11-13T20:15:00+09:00,J2,486,549,1035
2018-11-13T20:15:00+09:00,J3,818,767,1585
2018-11-13T20:15:00+09:00,J4,1038,1006,2044
2018-11-13T20:15:00+09:00,J5,554,584,1138
2018-11-13T20:30:00+09:00,J1,828,983,1811
2018-11-13T20:30:00+09:00,J2,692,746,1438
2018-11-13T20:30:00+09:00,J3,828,854,1682
2018-11-13T20:30:00+09:00,J4,1008,1007,2015
2018-11-13T20:30:00+09:00,J5,540,617,1157
2018-11-13T20:45:00+09:00,J1,800,986,1786
2018-11-13T20:45:00+09:00,J2,756,671,1427
2018-11-13T20:45:00+09:00,J3,751,830,1581
2018-11-13T20:45:00+09:00,J4,1106,1002,2108
2018-11-13T20:45:00+09:00,J5,587,625,1212
2018-11-13T21:00:00+09:00,J1,871,1085,1956
2018-11-13T21:00:00+09:00,J2,569,656,1225
2018-11-13T21:00:00+09:00,J3,818,754,1572
2018-11-13T21:00:00+09:00,J4,1069,1016,2085
2018-11-13T21:00:00+09:00,J5,514,608,1122
2018-11-13T21:15:00+09:00,J1,849,1127,1976
2018-11-13T21:15:00+09:00,J2,437,551,988
2018-11-13T21:15:00+09:00,J3,853,846,1699
2018-11-13T21:15:00+09:00,J4,1114,988,2102
2018-11-13T21:15:00+09:00,J5,607,642,1249
2018-11-13T21:30:00+09:00,J1,885,969,1854
2018-11-13T21:30:00+09:00,J2,690,652,1342
2018-11-13T21:30:00+09:00,J3,799,794,1593
2018-11-13T21:30:00+09:00,J4,1025,991,2016
2018-11-13T21:30:00+09:00,J5,500,539,1039
2018-11-13T21:45:00+09:00,J1,858,958,1816
2018-11-13T21:45:00+09:00,J2,552,551,1103
2018-11-13T21:45:00+09:00,J3,806,744,1550
2018-11-13T21:45:00+09:00,J4,1016,987,2003
2018-11-13T21:45:00+09:00,J5,444,434,878
2018-11-13T22:00:00+09:00,J1,737,915,1652
2018-11-13T22:00:00+09:00,J2,317,422,739
2018-11-13T22:00:00+09:00,J3,751,794,1545
2018-11-13T22:00:00+09:00,J4,975,916,1891
2018-11-13T22:00:00+09:00,J5,431,445,876
2018-11-13T22:15:00+09:00,J1,768,889,1657
2018-11-13T22:15:00+09:00,J2,360,438,798
2018-11-13T22:15:00+09:00,J3,845,801,1646
2018-11-13T22:15:00+09:00,J4,935,942,1877
2018-11-13T22:15:00+09:00,J5,409,420,829
2018-11-13T22:30:00+09:00,J1,759,880,1639
2018-11-13T22:30:00+09:00,J2,347,443,790
2018-11-13T22:30:00+09:00,J3,781,716,1497
2018-11-13T22:30:00+09:00,J4,946,976,1922
2018-11-13T22:30:00+09:00,J5,395,413,808
2018-11-13T22:45:00+09:00,J1,740,795,1535
2018-11-13T22:45:00+09:00,J2,303,394,697
2018-11-13T22:45:00+09:00,J3,810,760,1570
2018-11-13T22:45:00+09:00,J4,790,798,1588
2018-11-13T22:45:00+09:00,J5,490,510,1000
2018-11-13T23:00:00+09:00,J1,663,808,1471
2018-11-13T23:00:00+09:00,J2,374,443,817
2018-11-13T23:00:00+09:00,J3,833,721,1554
2018-11-13T23:00:00+09:00,J4,829,883,1712
2018-11-13T23:00:00+09:00,J5,549,553,1102
2018-11-13T23:15:00+09:00,J1,677,771,1448
2018-11-13T23:15:00+09:00,J2,328,485,813
2018-11-13T23:15:00+09:00,J3,756,665,1421
2018-11-13T23:15:00+09:00,J4,787,828,1615
2018-11-13T23:15:00+09:00,J5,523,559,1082
2018-11-13T23:30:00+09:00,J1,643,688,1331
2018-11-13T23:30:00+09:00,J2,375,476,851
2018-11-13T23:30:00+09:00,J3,749,657,1406
2018-11-13T23:30:00+09:00,J4,807,826,1633
2018-11-13T23:30:00+09:00,J5,446,495,941
2018-11-13T23:45:00+09:00,J1,685,706,1391
2018-11-13T23:45:00+09:00,J2,389,464,853
2018-11-13T23:45:00+09:00,J3,722,729,1451
2018-11-13T23:45:00+09:00,J4,652,665,1317
2018-11-13T23:45:00+09:00,J5,520,575,1095
2018-11-14T00:00:00+09:00,J1,537,553,1090
2018-11-14T00:00:00+09:00,J2,534,485,1019
2018-11-14T00:00:00+09:00,J3,688,631,1319
2018-11-14T00:00:00+09:00,J4,622,643,1265
2018-11-14T00:00:00+09:00,J5,465,475,940
2018-11-14T00:15:00+09:00,J1,434,379,813
2018-11-14T00:15:00+09:00,J2,545,517,1062
2018-11-14T00:15:00+09:00,J3,538,445,983
2018-11-14T00:15:00+09:00,J4,680,676,1356
2018-11-14T00:15:00+09:00,J5,334,339,673
2018-11-14T00:30:00+09:00,J1,270,238,508
2018-11-14T00:30:00+09:00,J2,426,384,810
2018-11-14T00:30:00+09:00,J3,417,408,825
2018-11-14T00:30:00+09:00,J4,612,492,1104
2018-11-14T00:30:00+09:00,J5,294,349,643
2018-11-14T00:45:00+09:00,J1,291,329,620
2018-11-14T00:45:00+09:00,J2,403,325,728
2018-11-14T00:45:00+09:00,J3,476,385,861
2018-11-14T00:45:00+09:00,J4,580,508,1088
2018-11-14T00:45:00+09:00,J5,323,298,621
2018-11-14T05:45:00+09:00,J1,515,530,1045
2018-11-14T05:45:00+09:00,J2,338,321,659
2018-11-14T05:45:00+09:00,J3,373,329,702
2018-11-14T05:45:00+09:00,J4,841,768,1609
2018-11-14T05:45:00+09:00,J5,288,281,569
2018-11-14T06:00:00+09:00,J1,550,543,1093
2018-11-14T06:00:00+09:00,J2,247,240,487
2018-11-14T06:00:00+09:00,J3,493,354,847
2018-11-14T06:00:00+09:00,J4,878,869,1747
2018-11-14T06:00:00+09:00,J5,328,327,655
2018-11-14T06:15:00+09:00,J1,633,599,1232
2018-11-14T06:15:00+09:00,J2,159,162,321
2018-11-14T06:15:00+09:00,J3,504,433,937
2018-11-14T06:15:00+09:00,J4,957,895,1852
2018-11-14T06:15:00+09:00,J5,419,430,849
2018-11-14T06:30:00+09:00,J1,731,696,1427
2018-11-14T06:30:00+09:00,J2,119,85,204
2018-11-14T06:30:00+09:00,J3,471,391,862
2018-11-14T06:30:00+09:00,J4,869,842,1711
2018-11-14T06:30:00+09:00,J5,485,513,998
2018-11-14T06:45:00+09:00,J1,764,660,1424
2018-11-14T06:45:00+09:00,J2,174,93,267
2018-11-14T06:45:00+09:00,J3,642,486,1128
2018-11-14T06:45:00+09:00,J4,903,1007,1910
2018-11-14T06:45:00+09:00,J5,538,552,1090
2018-11-14T07:00:00+09:00,J1,864,799,1663
2018-11-14T07:00:00+09:00,J2,238,180,418
2018-11-14T07:00:00+09:00,J3,627,505,1132
2018-11-14T07:00:00+09:00,J4,1008,920,1928
2018-11-14T07:00:00+09:00,J5,645,589,1234
2018-11-14T07:15:00+09:00,J1,912,917,1829
2018-11-14T07:15:00+09:00,J2,238,131,369
2018-11-14T07:15:00+09:00,J3,727,589,1316
2018-11-14T07:15:00+09:00,J4,979,1060,2039
2018-11-14T07:15:00+09:00,J5,668,633,1301
2018-11-14T07:30:00+09:00,J1,1012,841,1853
2018-11-14T07:30:00+09:00,J2,211,110,321
2018-11-14T07:30:00+09:00,J3,767,786,1553
2018-11-14T07:30:00+09:00,J4,1024,1143,2167
2018-11-14T07:30:00+09:00,J5,649,589,1238
2018-11-14T07:45:00+09:00,J1,1167,980,2147
2018-11-14T07:45:00+09:00,J2,320,150,470
2018-11-14T07:45:00+09:00,J3,776,815,1591
2018-11-14T07:45:00+09:00,J4,1099,1174,2273
2018-11-14T07:45:00+09:00,J5,504,503,1007
2018-11-14T08:00:00+09:00,J1,1330,1236,2566
2018-11-14T08:00:00+09:00,J2,465,205,670
2018-11-14T08:00:00+09:00,J3,924,847,1771
2018-11-14T08:00:00+09:00,J4,1087,1280,2367
2018-11-14T08:00:00+09:00,J5,571,548,1119
2018-11-14T08:15:00+09:00,J1,1390,1216,2606
2018-11-14T08:15:00+09:00,J2,653,276,929
2018-11-14T08:15:00+09:00,J3,971,980,1951
2018-11-14T08:15:00+09:00,J4,1129,1314,2443
2018-11-14T08:15:00+09:00,J5,617,660,1277
2018-11-14T08:30:00+09:00,J1,1363,1097,2460
2018-11-14T08:30:00+09:00,J2,681,289,970
2018-11-14T08:30:00+09:00,J3,938,1104,2042
2018-11-14T08:30:00+09:00,J4,1081,1315,2396
2018-11-14T08:30:00+09:00,J5,640,695,1335
2018-11-14T08:45:00+09:00,J1,1160,953,2113
2018-11-14T08:45:00+09:00,J2,539,264,803
2018-11-14T08:45:00+09:00,J3,806,976,1782
2018-11-14T08:45:00+09:00,J4,1212,1296,2508
2018-11-14T08:45:00+09:00,J5,692,677,1369
2018-11-14T09:00:00+09:00,J1,1141,980,2121
2018-11-14T09:00:00+09:00,J2,528,341,869
2018-11-14T09:00:00+09:00,J3,833,844,1677
2018-11-14T09:00:00+09:00,J4,1131,1131,2262
2018-11-14T09:00:00+09:00,J5,704,744,1448
2018-11-14T09:15:00+09:00,J1,1052,957,2009
2018-11-14T09:15:00+09:00,J2,520,369,889
2018-11-14T09:15:00+09:00,J3,873,727,1600
2018-11-14T09:15:00+09:00,J4,1046,1062,2108
2018-11-14T09:15:00+09:00,J5,636,671,1307
2018-11-14T09:30:00+09:00,J1,1046,1072,2118
2018-11-14T09:30:00+09:00,J2,596,457,1053
2018-11-14T09:30:00+09:00,J3,854,775,1629
2018-11-14T09:30:00+09:00,J4,1024,1037,2061
2018-11-14T09:30:00+09:00,J5,587,599,1186
2018-11-14T09:45:00+09:00,J1,1013,1058,2071
2018-11-14T09:45:00+09:00,J2,567,421,988
2018-11-14T09:45:00+09:00,J3,935,821,1756
2018-11-14T09:45:00+09:00,J4,1106,1073,2179
2018-11-14T09:45:00+09:00,J5,548,519,1067
2018-11-14T10:00:00+09:00,J1,1007,1011,2018
2018-11-14T10:00:00+09:00,J2,518,481,999
2018-11-14T10:00:00+09:00,J3,904,757,1661
2018-11-14T10:00:00+09:00,J4,1093,1106,2199
2018-11-14T10:00:00+09:00,J5,514,464,978
2018-11-14T10:15:00+09:00,J1,871,930,1801
2018-11-14T10:15:00+09:00,J2,412,366,778
2018-11-14T10:15:00+09:00,J3,855,828,1683
2018-11-14T10:15:00+09:00,J4,1064,1113,2177
2018-11-14T10:15:00+09:00,J5,494,435,929
2018-11-14T10:30:00+09:00,J1,846,854,1700
2018-11-14T10:30:00+09:00,J2,324,263,587
2018-11-14T10:30:00+09:00,J3,798,840,1638
2018-11-14T10:30:00+09:00,J4,1091,1152,2243
2018-11-14T10:30:00+09:00,J5,492,465,957
2018-11-14T10:45:00+09:00,J1,844,836,1680
2018-11-14T10:45:00+09:00,J2,300,239,539
2018-11-14T10:45:00+09:00,J3,828,857,1685
2018-11-14T10:45:00+09:00,J4,1017,1099,2116
2018-11-14T10:45:00+09:00,J5,463,477,940
2018-11-14T11:00:00+09:00,J1,851,946,1797
2018-11-14T11:00:00+09:00,J2,304,243,547
2018-11-14T11:00:00+09:00,J3,812,893,1705
2018-11-14T11:00:00+09:00,J4,895,875,1770
2018-11-14T11:00:00+09:00,J5,403,405,808
2018-11-14T11:15:00+09:00,J1,1110,1168,2278
2018-11-14T11:15:00+09:00,J2,378,326,704
2018-11-14T11:15:00+09:00,J3,887,923,1810
2018-11-14T11:15:00+09:00,J4,861,854,1715
2018-11-14T11:15:00+09:00,J5,520,477,997
2018-11-14T11:30:00+09:00,J1,1075,1213,2288
2018-11-14T11:30:00+09:00,J2,417,306,723
2018-11-14T11:30:00+09:00,J3,851,895,1746
2018-11-14T11:30:00+09:00,J4,761,839,1600
2018-11-14T11:30:00+09:00,J5,553,537,1090
2018-11-14T11:45:00+09:00,J1,1011,1154,2165
2018-11-14T11:45:00+09:00,J2,395,310,705
2018-11-14T11:45:00+09:00,J3,910,898,1808
2018-11-14T11:45:00+09:00,J4,805,864,1669
2018-11-14T11:45:00+09:00,J5,479,437,916
2018-11-14T12:00:00+09:00,J1,1036,1180,2216
2018-11-14T12:00:00+09:00,J2,410,309,719
2018-11-14T12:00:00+09:00,J3,857,794,1651
2018-11-14T12:00:00+09:00,J4,844,918,1762
2018-11-14T12:00:00+09:00,J5,400,449,849
2018-11-14T12:15:00+09:00,J1,982,1064,2046
2018-11-14T12:15:00+09:00,J2,380,299,679
2018-11-14T12:15:00+09:00,J3,808,731,1539
2018-11-14T12:15:00+09:00,J4,948,922,1870
2018-11-14T12:15:00+09:00,J5,550,497,1047
2018-11-14T12:30:00+09:00,J1,958,1172,2130
2018-11-14T12:30:00+09:00,J2,390,267,657
2018-11-14T12:30:00+09:00,J3,768,705,1473
2018-11-14T12:30:00+09:00,J4,990,962,1952
2018-11-14T12:30:00+09:00,J5,528,583,1111
2018-11-14T12:45:00+09:00,J1,891,1064,1955
2018-11-14T12:45:00+09:00,J2,368,276,644
2018-11-14T12:45:00+09:00,J3,775,737,1512
2018-11-14T12:45:00+09:00,J4,981,1071,2052
2018-11-14T12:45:00+09:00,J5,532,584,1116
2018-11-14T13:00:00+09:00,J1,1020,1176,2196
2018-11-14T13:00:00+09:00,J2,330,342,672
2018-11-14T13:00:00+09:00,J3,810,748,1558
2018-11-14T13:00:00+09:00,J4,939,933,1872
2018-11-14T13:00:00+09:00,J5,527,575,1102
2018-11-14T13:15:00+09:00,J1,1035,1164,2199
2018-11-14T13:15:00+09:00,J2,355,331,686
2018-11-14T13:15:00+09:00,J3,853,754,1607
2018-11-14T13:15:00+09:00,J4,1019,1053,2072
2018-11-14T13:15:00+09:00,J5,496,496,992
2018-11-14T13:30:00+09:00,J1,1078,1184,2262
2018-11-14T13:30:00+09:00,J2,418,358,776
2018-11-14T13:30:00+09:00,J3,830,677,1507
2018-11-14T13:30:00+09:00,J4,1029,1142,2171
2018-11-14T13:30:00+09:00,J5,495,433,928
2018-11-14T13:45:00+09:00,J1,1030,1184,2214
2018-11-14T13:45:00+09:00,J2,415,339,754
2018-11-14T13:45:00+09:00,J3,784,655,1439
2018-11-14T13:45:00+09:00,J4,1078,1117,2195
2018-11-14T13:45:00+09:00,J5,522,491,1013
2018-11-14T14:00:00+09:00,J1,997,1159,2156
2018-11-14T14:00:00+09:00,J2,411,326,737
2018-11-14T14:00:00+09:00,J3,815,688,1503
2018-11-14T14:00:00+09:00,J4,1030,972,2002
2018-11-14T14:00:00+09:00,J5,536,538,1074
2018-11-14T14:15:00+09:00,J1,1026,1245,2271
2018-11-14T14:15:00+09:00,J2,403,312,715
2018-11-14T14:15:00+09:00,J3,802,693,1495
2018-11-14T14:15:00+09:00,J4,1027,997,2024
2018-11-14T14:15:00+09:00,J5,528,499,1027
2018-11-14T14:30:00+09:00,J1,1053,1090,2143
2018-11-14T14:30:00+09:00,J2,449,380,829
2018-11-14T14:30:00+09:00,J3,789,708,1497
2018-11-14T14:30:00+09:00,J4,1098,1061,2159
2018-11-14T14:30:00+09:00,J5,579,535,1114
2018-11-14T14:45:00+09:00,J1,1059,1122,2181
2018-11-14T14:45:00+09:00,J2,421,345,766
2018-11-14T14:45:00+09:00,J3,779,662,1441
2018-11-14T14:45:00+09:00,J4,1157,1040,2197
2018-11-14T14:45:00+09:00,J5,559,520,1079
2018-11-14T15:00:00+09:00,J1,1083,1253,2336
2018-11-14T15:00:00+09:00,J2,394,285,679
2018-11-14T15:00:00+09:00,J3,822,655,1477
2018-11-14T15:00:00+09:00,J4,1120,1129,2249
2018-11-14T15:00:00+09:00,J5,597,575,1172
2018-11-14T15:15:00+09:00,J1,1062,1193,2255
2018-11-14T15:15:00+09:00,J2,415,349,764
2018-11-14T15:15:00+09:00,J3,781,697,1478
2018-11-14T15:15:00+09:00,J4,1044,1114,2158
2018-11-14T15:15:00+09:00,J5,577,562,1139
2018-11-14T15:30:00+09:00,J1,1024,1161,2185
2018-11-14T15:30:00+09:00,J2,424,313,737
2018-11-14T15:30:00+09:00,J3,747,667,1414
2018-11-14T15:30:00+09:00,J4,1072,1082,2154
2018-11-14T15:30:00+09:00,J5,528,506,1034
2018-11-14T15:45:00+09:00,J1,1008,1188,2196
2018-11-14T15:45:00+09:00,J2,425,332,757
2018-11-14T15:45:00+09:00,J3,775,711,1486
2018-11-14T15:45:00+09:00,J4,1050,1078,2128
2018-11-14T15:45:00+09:00,J5,548,521,1069
2018-11-14T16:00:00+09:00,J1,942,1163,2105
2018-11-14T16:00:00+09:00,J2,474,312,786
2018-11-14T16:00:00+09:00,J3,692,651,1343
2018-11-14T16:00:00+09:00,J4,1011,1007,2018
2018-11-14T16:00:00+09:00,J5,511,492,1003
2018-11-14T16:15:00+09:00,J1,1018,1148,2166
2018-11-14T16:15:00+09:00,J2,439,318,757
2018-11-14T16:15:00+09:00,J3,788,678,1466
2018-11-14T16:15:00+09:00,J4,1090,998,2088
2018-11-14T16:15:00+09:00,J5,548,529,1077
2018-11-14T16:30:00+09:00,J1,993,1118,2111
2018-11-14T16:30:00+09:00,J2,459,318,777
2018-11-14T16:30:00+09:00,J3,701,642,1343
2018-11-14T16:30:00+09:00,J4,1036,1038,2074
2018-11-14T16:30:00+09:00,J5,583,531,1114
2018-11-14T16:45:00+09:00,J1,1024,1046,2070
2018-11-14T16:45:00+09:00,J2,467,346,813
2018-11-14T16:45:00+09:00,J3,848,713,1561
2018-11-14T16:45:00+09:00,J4,1051,1101,2152
2018-11-14T16:45:00+09:00,J5,575,615,1190
2018-11-14T17:00:00+09:00,J1,1108,1232,2340
2018-11-14T17:00:00+09:00,J2,476,375,851
2018-11-14T17:00:00+09:00,J3,882,860,1742
2018-11-14T17:00:00+09:00,J4,1026,1028,2054
2018-11-14T17:00:00+09:00,J5,619,658,1277
2018-11-14T17:15:00+09:00,J1,1155,1302,2457
2018-11-14T17:15:00+09:00,J2,461,439,900
2018-11-14T17:15:00+09:00,J3,901,889,1790
2018-11-14T17:15:00+09:00,J4,1085,984,2069
2018-11-14T17:15:00+09:00,J5,686,818,1504
2018-11-14T17:30:00+09:00,J1,1127,1346,2473
2018-11-14T17:30:00+09:00,J2,544,528,1072
2018-11-14T17:30:00+09:00,J3,1010,978,1988
2018-11-14T17:30:00+09:00,J4,1232,1093,2325
2018-11-14T17:30:00+09:00,J5,735,840,1575
2018-11-14T17:45:00+09:00,J1,1234,1383,2617
2018-11-14T17:45:00+09:00,J2,467,530,997
2018-11-14T17:45:00+09:00,J3,1118,1004,2122
2018-11-14T17:45:00+09:00,J4,1302,1133,2435
2018-11-14T17:45:00+09:00,J5,690,933,1623
2018-11-14T18:00:00+09:00,J1,1160,1331,2491
2018-11-14T18:00:00+09:00,J2,477,475,952
2018-11-14T18:00:00+09:00,J3,1140,924,2064
2018-11-14T18:00:00+09:00,J4,1185,1083,2268
2018-11-14T18:00:00+09:00,J5,715,883,1598
2018-11-14T18:15:00+09:00,J1,1120,1374,2494
2018-11-14T18:15:00+09:00,J2,457,453,910
2018-11-14T18:15:00+09:00,J3,1134,1045,2179
2018-11-14T18:15:00+09:00,J4,1251,1059,2310
2018-11-14T18:15:00+09:00,J5,709,887,1596
2018-11-14T18:30:00+09:00,J1,1137,1258,2395
2018-11-14T18:30:00+09:00,J2,465,422,887
2018-11-14T18:30:00+09:00,J3,1050,922,1972
2018-11-14T18:30:00+09:00,J4,1094,961,2055
2018-11-14T18:30:00+09:00,J5,738,860,1598
2018-11-14T18:45:00+09:00,J1,987,1182,2169
2018-11-14T18:45:00+09:00,J2,425,339,764
2018-11-14T18:45:00+09:00,J3,974,932,1906
2018-11-14T18:45:00+09:00,J4,954,922,1876
2018-11-14T18:45:00+09:00,J5,666,768,1434
2018-11-14T19:00:00+09:00,J1,1008,1072,2080
2018-11-14T19:00:00+09:00,J2,302,257,559
2018-11-14T19:00:00+09:00,J3,931,915,1846
2018-11-14T19:00:00+09:00,J4,1082,1073,2155
2018-11-14T19:00:00+09:00,J5,714,777,1491
2018-11-14T19:15:00+09:00,J1,1009,1107,2116
2018-11-14T19:15:00+09:00,J2,284,283,567
2018-11-14T19:15:00+09:00,J3,980,955,1935
2018-11-14T19:15:00+09:00,J4,1095,1029,2124
2018-11-14T19:15:00+09:00,J5,746,788,1534
2018-11-14T19:30:00+09:00,J1,947,1019,1966
2018-11-14T19:30:00+09:00,J2,248,241,489
2018-11-14T19:30:00+09:00,J3,872,871,1743
2018-11-14T19:30:00+09:00,J4,973,947,1920
2018-11-14T19:30:00+09:00,J5,665,675,1340
2018-11-14T19:45:00+09:00,J1,798,957,1755
2018-11-14T19:45:00+09:00,J2,189,204,393
2018-11-14T19:45:00+09:00,J3,860,844,1704
2018-11-14T19:45:00+09:00,J4,962,939,1901
2018-11-14T19:45:00+09:00,J5,570,687,1257
2018-11-14T20:00:00+09:00,J1,894,1000,1894
2018-11-14T20:00:00+09:00,J2,228,226,454
2018-11-14T20:00:00+09:00,J3,858,875,1733
2018-11-14T20:00:00+09:00,J4,987,982,1969
2018-11-14T20:00:00+09:00,J5,528,678,1206
2018-11-14T20:15:00+09:00,J1,899,1000,1899
2018-11-14T20:15:00+09:00,J2,219,231,450
2018-11-14T20:15:00+09:00,J3,915,866,1781
2018-11-14T20:15:00+09:00,J4,981,920,1901
2018-11-14T20:15:00+09:00,J5,557,634,1191
2018-11-14T20:30:00+09:00,J1,817,892,1709
2018-11-14T20:30:00+09:00,J2,240,241,481
2018-11-14T20:30:00+09:00,J3,827,806,1633
2018-11-14T20:30:00+09:00,J4,1054,1029,2083
2018-11-14T20:30:00+09:00,J5,566,591,1157
2018-11-14T20:45:00+09:00,J1,793,845,1638
2018-11-14T20:45:00+09:00,J2,224,221,445
2018-11-14T20:45:00+09:00,J3,875,824,1699
2018-11-14T20:45:00+09:00,J4,1036,912,1948
2018-11-14T20:45:00+09:00,J5,515,496,1011
2018-11-14T21:00:00+09:00,J1,825,939,1764
2018-11-14T21:00:00+09:00,J2,364,339,703
2018-11-14T21:00:00+09:00,J3,781,719,1500
2018-11-14T21:00:00+09:00,J4,992,975,1967
2018-11-14T21:00:00+09:00,J5,494,507,1001
2018-11-14T21:15:00+09:00,J1,773,907,1680
2018-11-14T21:15:00+09:00,J2,177,178,355
2018-11-14T21:15:00+09:00,J3,776,772,1548
2018-11-14T21:15:00+09:00,J4,1098,980,2078
