日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-11-14T21:15:00+09:00,J5,562,561,1123
2018-11-14T21:30:00+09:00,J1,786,864,1650
2018-11-14T21:30:00+09:00,J2,167,193,360
2018-11-14T21:30:00+09:00,J3,813,690,1503
2018-11-14T21:30:00+09:00,J4,1089,948,2037
2018-11-14T21:30:00+09:00,J5,510,542,1052
2018-11-14T21:45:00+09:00,J1,779,844,1623
2018-11-14T21:45:00+09:00,J2,282,290,572
2018-11-14T21:45:00+09:00,J3,801,677,1478
2018-11-14T21:45:00+09:00,J4,918,914,1832
2018-11-14T21:45:00+09:00,J5,451,425,876
2018-11-14T22:00:00+09:00,J1,801,923,1724
2018-11-14T22:00:00+09:00,J2,302,322,624
2018-11-14T22:00:00+09:00,J3,818,727,1545
2018-11-14T22:00:00+09:00,J4,1088,1068,2156
2018-11-14T22:00:00+09:00,J5,455,465,920
2018-11-14T22:15:00+09:00,J1,724,893,1617
2018-11-14T22:15:00+09:00,J2,212,208,420
2018-11-14T22:15:00+09:00,J3,819,667,1486
2018-11-14T22:15:00+09:00,J4,904,927,1831
2018-11-14T22:15:00+09:00,J5,510,481,991
2018-11-14T22:30:00+09:00,J1,715,769,1484
2018-11-14T22:30:00+09:00,J2,191,166,357
2018-11-14T22:30:00+09:00,J3,737,504,1241
2018-11-14T22:30:00+09:00,J4,908,889,1797
2018-11-14T22:30:00+09:00,J5,572,527,1099
2018-11-14T22:45:00+09:00,J1,681,882,1563
2018-11-14T22:45:00+09:00,J2,196,177,373
2018-11-14T22:45:00+09:00,J3,620,538,1158
2018-11-14T22:45:00+09:00,J4,871,874,1745
2018-11-14T22:45:00+09:00,J5,489,536,1025
2018-11-14T23:00:00+09:00,J1,680,703,1383
2018-11-14T23:00:00+09:00,J2,248,276,524
2018-11-14T23:00:00+09:00,J3,580,476,1056
2018-11-14T23:00:00+09:00,J4,713,711,1424
2018-11-14T23:00:00+09:00,J5,418,476,894
2018-11-14T23:15:00+09:00,J1,708,761,1469
2018-11-14T23:15:00+09:00,J2,203,206,409
2018-11-14T23:15:00+09:00,J3,622,527,1149
2018-11-14T23:15:00+09:00,J4,781,830,1611
2018-11-14T23:15:00+09:00,J5,367,480,847
2018-11-14T23:30:00+09:00,J1,617,626,1243
2018-11-14T23:30:00+09:00,J2,265,244,509
2018-11-14T23:30:00+09:00,J3,611,521,1132
2018-11-14T23:30:00+09:00,J4,715,700,1415
2018-11-14T23:30:00+09:00,J5,393,452,845
2018-11-14T23:45:00+09:00,J1,625,652,1277
2018-11-14T23:45:00+09:00,J2,237,207,444
2018-11-14T23:45:00+09:00,J3,703,656,1359
2018-11-14T23:45:00+09:00,J4,646,703,1349
2018-11-14T23:45:00+09:00,J5,429,442,871
2018-11-15T00:00:00+09:00,J1,462,494,956
2018-11-15T00:00:00+09:00,J2,242,218,460
2018-11-15T00:00:00+09:00,J3,572,476,1048
2018-11-15T00:00:00+09:00,J4,617,606,1223
2018-11-15T00:00:00+09:00,J5,354,400,754
2018-11-15T00:15:00+09:00,J1,437,366,803
2018-11-15T00:15:00+09:00,J2,344,283,627
2018-11-15T00:15:00+09:00,J3,362,279,641
2018-11-15T00:15:00+09:00,J4,381,358,739
2018-11-15T00:15:00+09:00,J5,343,349,692
2018-11-15T00:30:00+09:00,J1,223,233,456
2018-11-15T00:30:00+09:00,J2,315,283,598
2018-11-15T00:30:00+09:00,J3,379,364,743
2018-11-15T00:30:00+09:00,J4,307,301,608
2018-11-15T00:30:00+09:00,J5,386,387,773
2018-11-15T00:45:00+09:00,J1,205,233,438
2018-11-15T00:45:00+09:00,J2,339,293,632
2018-11-15T00:45:00+09:00,J3,387,342,729
2018-11-15T00:45:00+09:00,J4,297,305,602
2018-11-15T00:45:00+09:00,J5,315,296,611
2018-11-15T05:45:00+09:00,J1,492,446,938
2018-11-15T05:45:00+09:00,J2,583,493,1076
2018-11-15T05:45:00+09:00,J3,458,388,846
2018-11-15T05:45:00+09:00,J4,696,602,1298
2018-11-15T05:45:00+09:00,J5,283,221,504
2018-11-15T06:00:00+09:00,J1,544,468,1012
2018-11-15T06:00:00+09:00,J2,643,488,1131
2018-11-15T06:00:00+09:00,J3,485,393,878
2018-11-15T06:00:00+09:00,J4,777,703,1480
2018-11-15T06:00:00+09:00,J5,286,237,523
2018-11-15T06:15:00+09:00,J1,578,495,1073
2018-11-15T06:15:00+09:00,J2,565,478,1043
2018-11-15T06:15:00+09:00,J3,450,414,864
2018-11-15T06:15:00+09:00,J4,830,851,1681
2018-11-15T06:15:00+09:00,J5,317,344,661
2018-11-15T06:30:00+09:00,J1,538,512,1050
2018-11-15T06:30:00+09:00,J2,391,363,754
2018-11-15T06:30:00+09:00,J3,379,311,690
2018-11-15T06:30:00+09:00,J4,716,691,1407
2018-11-15T06:30:00+09:00,J5,371,376,747
2018-11-15T06:45:00+09:00,J1,692,699,1391
2018-11-15T06:45:00+09:00,J2,556,460,1016
2018-11-15T06:45:00+09:00,J3,574,488,1062
2018-11-15T06:45:00+09:00,J4,928,928,1856
2018-11-15T06:45:00+09:00,J5,522,551,1073
2018-11-15T07:00:00+09:00,J1,806,732,1538
2018-11-15T07:00:00+09:00,J2,604,475,1079
2018-11-15T07:00:00+09:00,J3,563,474,1037
2018-11-15T07:00:00+09:00,J4,848,1020,1868
2018-11-15T07:00:00+09:00,J5,551,614,1165
2018-11-15T07:15:00+09:00,J1,887,778,1665
2018-11-15T07:15:00+09:00,J2,621,513,1134
2018-11-15T07:15:00+09:00,J3,768,656,1424
2018-11-15T07:15:00+09:00,J4,981,1069,2050
2018-11-15T07:15:00+09:00,J5,635,618,1253
2018-11-15T07:30:00+09:00,J1,939,805,1744
2018-11-15T07:30:00+09:00,J2,582,471,1053
2018-11-15T07:30:00+09:00,J3,675,717,1392
2018-11-15T07:30:00+09:00,J4,1002,1099,2101
2018-11-15T07:30:00+09:00,J5,612,582,1194
2018-11-15T07:45:00+09:00,J1,1050,913,1963
2018-11-15T07:45:00+09:00,J2,661,435,1096
2018-11-15T07:45:00+09:00,J3,821,810,1631
2018-11-15T07:45:00+09:00,J4,971,1091,2062
2018-11-15T07:45:00+09:00,J5,532,541,1073
2018-11-15T08:00:00+09:00,J1,1280,1199,2479
2018-11-15T08:00:00+09:00,J2,654,493,1147
2018-11-15T08:00:00+09:00,J3,885,907,1792
2018-11-15T08:00:00+09:00,J4,1138,1260,2398
2018-11-15T08:00:00+09:00,J5,648,695,1343
2018-11-15T08:15:00+09:00,J1,1153,986,2139
2018-11-15T08:15:00+09:00,J2,953,526,1479
2018-11-15T08:15:00+09:00,J3,776,820,1596
2018-11-15T08:15:00+09:00,J4,894,1077,1971
2018-11-15T08:15:00+09:00,J5,526,613,1139
2018-11-15T08:30:00+09:00,J1,1628,1285,2913
2018-11-15T08:30:00+09:00,J2,1228,573,1801
2018-11-15T08:30:00+09:00,J3,1044,1213,2257
2018-11-15T08:30:00+09:00,J4,1207,1296,2503
2018-11-15T08:30:00+09:00,J5,683,686,1369
2018-11-15T08:45:00+09:00,J1,1169,982,2151
2018-11-15T08:45:00+09:00,J2,879,508,1387
2018-11-15T08:45:00+09:00,J3,885,911,1796
2018-11-15T08:45:00+09:00,J4,1112,1177,2289
2018-11-15T08:45:00+09:00,J5,578,656,1234
2018-11-15T09:00:00+09:00,J1,1132,1005,2137
2018-11-15T09:00:00+09:00,J2,816,657,1473
2018-11-15T09:00:00+09:00,J3,884,817,1701
2018-11-15T09:00:00+09:00,J4,950,1010,1960
2018-11-15T09:00:00+09:00,J5,649,698,1347
2018-11-15T09:15:00+09:00,J1,1003,772,1775
2018-11-15T09:15:00+09:00,J2,803,627,1430
2018-11-15T09:15:00+09:00,J3,870,846,1716
2018-11-15T09:15:00+09:00,J4,970,1064,2034
2018-11-15T09:15:00+09:00,J5,635,615,1250
2018-11-15T09:30:00+09:00,J1,1027,934,1961
2018-11-15T09:30:00+09:00,J2,809,636,1445
2018-11-15T09:30:00+09:00,J3,980,808,1788
2018-11-15T09:30:00+09:00,J4,1070,1124,2194
2018-11-15T09:30:00+09:00,J5,582,543,1125
2018-11-15T09:45:00+09:00,J1,980,998,1978
2018-11-15T09:45:00+09:00,J2,832,574,1406
2018-11-15T09:45:00+09:00,J3,978,833,1811
2018-11-15T09:45:00+09:00,J4,1068,1072,2140
2018-11-15T09:45:00+09:00,J5,515,535,1050
2018-11-15T10:00:00+09:00,J1,956,1006,1962
2018-11-15T10:00:00+09:00,J2,810,649,1459
2018-11-15T10:00:00+09:00,J3,859,703,1562
2018-11-15T10:00:00+09:00,J4,1062,1039,2101
2018-11-15T10:00:00+09:00,J5,535,515,1050
2018-11-15T10:15:00+09:00,J1,894,919,1813
2018-11-15T10:15:00+09:00,J2,689,563,1252
2018-11-15T10:15:00+09:00,J3,913,791,1704
2018-11-15T10:15:00+09:00,J4,999,932,1931
2018-11-15T10:15:00+09:00,J5,478,458,936
2018-11-15T10:30:00+09:00,J1,861,914,1775
2018-11-15T10:30:00+09:00,J2,769,561,1330
2018-11-15T10:30:00+09:00,J3,947,839,1786
2018-11-15T10:30:00+09:00,J4,915,961,1876
2018-11-15T10:30:00+09:00,J5,470,462,932
2018-11-15T10:45:00+09:00,J1,837,851,1688
2018-11-15T10:45:00+09:00,J2,712,517,1229
2018-11-15T10:45:00+09:00,J3,902,945,1847
2018-11-15T10:45:00+09:00,J4,844,815,1659
2018-11-15T10:45:00+09:00,J5,484,555,1039
2018-11-15T11:00:00+09:00,J1,838,932,1770
2018-11-15T11:00:00+09:00,J2,608,596,1204
2018-11-15T11:00:00+09:00,J3,876,887,1763
2018-11-15T11:00:00+09:00,J4,834,827,1661
2018-11-15T11:00:00+09:00,J5,488,496,984
2018-11-15T11:15:00+09:00,J1,1009,1144,2153
2018-11-15T11:15:00+09:00,J2,650,550,1200
2018-11-15T11:15:00+09:00,J3,916,960,1876
2018-11-15T11:15:00+09:00,J4,679,836,1515
2018-11-15T11:15:00+09:00,J5,541,512,1053
2018-11-15T11:30:00+09:00,J1,999,1173,2172
2018-11-15T11:30:00+09:00,J2,668,570,1238
2018-11-15T11:30:00+09:00,J3,972,954,1926
2018-11-15T11:30:00+09:00,J4,770,828,1598
2018-11-15T11:30:00+09:00,J5,570,585,1155
2018-11-15T11:45:00+09:00,J1,1052,1253,2305
2018-11-15T11:45:00+09:00,J2,605,658,1263
2018-11-15T11:45:00+09:00,J3,1021,883,1904
2018-11-15T11:45:00+09:00,J4,755,858,1613
2018-11-15T11:45:00+09:00,J5,533,534,1067
2018-11-15T12:00:00+09:00,J1,1004,1248,2252
2018-11-15T12:00:00+09:00,J2,635,651,1286
2018-11-15T12:00:00+09:00,J3,976,916,1892
2018-11-15T12:00:00+09:00,J4,769,792,1561
2018-11-15T12:00:00+09:00,J5,562,593,1155
2018-11-15T12:15:00+09:00,J1,978,983,1961
2018-11-15T12:15:00+09:00,J2,562,637,1199
2018-11-15T12:15:00+09:00,J3,835,829,1664
2018-11-15T12:15:00+09:00,J4,951,953,1904
2018-11-15T12:15:00+09:00,J5,578,549,1127
2018-11-15T12:30:00+09:00,J1,956,1151,2107
2018-11-15T12:30:00+09:00,J2,574,647,1221
2018-11-15T12:30:00+09:00,J3,853,832,1685
2018-11-15T12:30:00+09:00,J4,1040,1003,2043
2018-11-15T12:30:00+09:00,J5,580,650,1230
2018-11-15T12:45:00+09:00,J1,940,1136,2076
2018-11-15T12:45:00+09:00,J2,581,637,1218
2018-11-15T12:45:00+09:00,J3,846,801,1647
2018-11-15T12:45:00+09:00,J4,1055,1002,2057
2018-11-15T12:45:00+09:00,J5,486,503,989
2018-11-15T13:00:00+09:00,J1,983,1090,2073
2018-11-15T13:00:00+09:00,J2,589,568,1157
2018-11-15T13:00:00+09:00,J3,838,891,1729
2018-11-15T13:00:00+09:00,J4,902,926,1828
2018-11-15T13:00:00+09:00,J5,521,549,1070
2018-11-15T13:15:00+09:00,J1,980,1222,2202
2018-11-15T13:15:00+09:00,J2,542,601,1143
2018-11-15T13:15:00+09:00,J3,814,836,1650
2018-11-15T13:15:00+09:00,J4,1018,969,1987
2018-11-15T13:15:00+09:00,J5,606,552,1158
2018-11-15T13:30:00+09:00,J1,939,1157,2096
2018-11-15T13:30:00+09:00,J2,599,557,1156
2018-11-15T13:30:00+09:00,J3,830,874,1704
2018-11-15T13:30:00+09:00,J4,922,964,1886
2018-11-15T13:30:00+09:00,J5,444,425,869
2018-11-15T13:45:00+09:00,J1,948,1064,2012
2018-11-15T13:45:00+09:00,J2,505,576,1081
2018-11-15T13:45:00+09:00,J3,816,839,1655
2018-11-15T13:45:00+09:00,J4,917,931,1848
2018-11-15T13:45:00+09:00,J5,479,476,955
2018-11-15T14:00:00+09:00,J1,958,1129,2087
2018-11-15T14:00:00+09:00,J2,609,584,1193
2018-11-15T14:00:00+09:00,J3,887,803,1690
2018-11-15T14:00:00+09:00,J4,974,1022,1996
2018-11-15T14:00:00+09:00,J5,584,581,1165
2018-11-15T14:15:00+09:00,J1,900,1049,1949
2018-11-15T14:15:00+09:00,J2,542,571,1113
2018-11-15T14:15:00+09:00,J3,908,825,1733
2018-11-15T14:15:00+09:00,J4,953,961,1914
2018-11-15T14:15:00+09:00,J5,576,494,1070
2018-11-15T14:30:00+09:00,J1,971,996,1967
2018-11-15T14:30:00+09:00,J2,523,575,1098
2018-11-15T14:30:00+09:00,J3,861,816,1677
2018-11-15T14:30:00+09:00,J4,959,925,1884
2018-11-15T14:30:00+09:00,J5,511,543,1054
2018-11-15T14:45:00+09:00,J1,899,972,1871
2018-11-15T14:45:00+09:00,J2,480,550,1030
2018-11-15T14:45:00+09:00,J3,775,798,1573
2018-11-15T14:45:00+09:00,J4,913,871,1784
2018-11-15T14:45:00+09:00,J5,536,537,1073
2018-11-15T15:00:00+09:00,J1,842,969,1811
2018-11-15T15:00:00+09:00,J2,528,575,1103
2018-11-15T15:00:00+09:00,J3,872,772,1644
2018-11-15T15:00:00+09:00,J4,1018,916,1934
2018-11-15T15:00:00+09:00,J5,566,536,1102
2018-11-15T15:15:00+09:00,J1,834,1078,1912
2018-11-15T15:15:00+09:00,J2,497,575,1072
2018-11-15T15:15:00+09:00,J3,883,802,1685
2018-11-15T15:15:00+09:00,J4,1001,996,1997
2018-11-15T15:15:00+09:00,J5,539,539,1078
2018-11-15T15:30:00+09:00,J1,845,1003,1848
2018-11-15T15:30:00+09:00,J2,540,697,1237
2018-11-15T15:30:00+09:00,J3,822,786,1608
2018-11-15T15:30:00+09:00,J4,922,987,1909
2018-11-15T15:30:00+09:00,J5,502,506,1008
2018-11-15T15:45:00+09:00,J1,903,976,1879
2018-11-15T15:45:00+09:00,J2,436,584,1020
2018-11-15T15:45:00+09:00,J3,855,808,1663
2018-11-15T15:45:00+09:00,J4,999,989,1988
2018-11-15T15:45:00+09:00,J5,536,514,1050
2018-11-15T16:00:00+09:00,J1,821,906,1727
2018-11-15T16:00:00+09:00,J2,516,669,1185
2018-11-15T16:00:00+09:00,J3,858,769,1627
2018-11-15T16:00:00+09:00,J4,969,935,1904
2018-11-15T16:00:00+09:00,J5,479,492,971
2018-11-15T16:15:00+09:00,J1,893,995,1888
2018-11-15T16:15:00+09:00,J2,498,633,1131
2018-11-15T16:15:00+09:00,J3,808,782,1590
2018-11-15T16:15:00+09:00,J4,1025,951,1976
2018-11-15T16:15:00+09:00,J5,507,504,1011
2018-11-15T16:30:00+09:00,J1,884,960,1844
2018-11-15T16:30:00+09:00,J2,529,545,1074
2018-11-15T16:30:00+09:00,J3,805,730,1535
2018-11-15T16:30:00+09:00,J4,994,1007,2001
2018-11-15T16:30:00+09:00,J5,581,604,1185
2018-11-15T16:45:00+09:00,J1,817,899,1716
2018-11-15T16:45:00+09:00,J2,437,580,1017
2018-11-15T16:45:00+09:00,J3,799,731,1530
2018-11-15T16:45:00+09:00,J4,1000,1024,2024
2018-11-15T16:45:00+09:00,J5,471,535,1006
2018-11-15T17:00:00+09:00,J1,987,1077,2064
2018-11-15T17:00:00+09:00,J2,545,642,1187
2018-11-15T17:00:00+09:00,J3,928,818,1746
2018-11-15T17:00:00+09:00,J4,969,1021,1990
2018-11-15T17:00:00+09:00,J5,544,596,1140
2018-11-15T17:15:00+09:00,J1,1026,1098,2124
2018-11-15T17:15:00+09:00,J2,591,679,1270
2018-11-15T17:15:00+09:00,J3,959,761,1720
2018-11-15T17:15:00+09:00,J4,888,888,1776
2018-11-15T17:15:00+09:00,J5,692,756,1448
2018-11-15T17:30:00+09:00,J1,1041,1133,2174
2018-11-15T17:30:00+09:00,J2,619,742,1361
2018-11-15T17:30:00+09:00,J3,978,833,1811
2018-11-15T17:30:00+09:00,J4,1035,891,1926
2018-11-15T17:30:00+09:00,J5,687,799,1486
2018-11-15T17:45:00+09:00,J1,1046,1202,2248
2018-11-15T17:45:00+09:00,J2,595,778,1373
2018-11-15T17:45:00+09:00,J3,972,792,1764
2018-11-15T17:45:00+09:00,J4,1060,959,2019
2018-11-15T17:45:00+09:00,J5,698,835,1533
2018-11-15T18:00:00+09:00,J1,995,1210,2205
2018-11-15T18:00:00+09:00,J2,626,787,1413
2018-11-15T18:00:00+09:00,J3,1026,812,1838
2018-11-15T18:00:00+09:00,J4,1068,985,2053
2018-11-15T18:00:00+09:00,J5,697,848,1545
2018-11-15T18:15:00+09:00,J1,960,1123,2083
2018-11-15T18:15:00+09:00,J2,574,725,1299
2018-11-15T18:15:00+09:00,J3,1001,841,1842
2018-11-15T18:15:00+09:00,J4,1147,1005,2152
2018-11-15T18:15:00+09:00,J5,609,715,1324
2018-11-15T18:30:00+09:00,J1,888,1105,1993
2018-11-15T18:30:00+09:00,J2,557,663,1220
2018-11-15T18:30:00+09:00,J3,948,799,1747
2018-11-15T18:30:00+09:00,J4,1066,919,1985
2018-11-15T18:30:00+09:00,J5,644,738,1382
2018-11-15T18:45:00+09:00,J1,847,981,1828
2018-11-15T18:45:00+09:00,J2,499,566,1065
2018-11-15T18:45:00+09:00,J3,844,769,1613
2018-11-15T18:45:00+09:00,J4,1059,951,2010
2018-11-15T18:45:00+09:00,J5,586,723,1309
2018-11-15T19:00:00+09:00,J1,821,986,1807
2018-11-15T19:00:00+09:00,J2,433,568,1001
2018-11-15T19:00:00+09:00,J3,795,763,1558
2018-11-15T19:00:00+09:00,J4,1076,996,2072
2018-11-15T19:00:00+09:00,J5,629,688,1317
2018-11-15T19:15:00+09:00,J1,856,982,1838
2018-11-15T19:15:00+09:00,J2,481,555,1036
2018-11-15T19:15:00+09:00,J3,800,809,1609
2018-11-15T19:15:00+09:00,J4,984,901,1885
2018-11-15T19:15:00+09:00,J5,650,697,1347
2018-11-15T19:30:00+09:00,J1,830,941,1771
2018-11-15T19:30:00+09:00,J2,390,565,955
2018-11-15T19:30:00+09:00,J3,750,738,1488
2018-11-15T19:30:00+09:00,J4,890,865,1755
2018-11-15T19:30:00+09:00,J5,622,662,1284
2018-11-15T19:45:00+09:00,J1,805,937,1742
2018-11-15T19:45:00+09:00,J2,420,558,978
2018-11-15T19:45:00+09:00,J3,771,713,1484
2018-11-15T19:45:00+09:00,J4,815,948,1763
2018-11-15T19:45:00+09:00,J5,523,617,1140
2018-11-15T20:00:00+09:00,J1,751,855,1606
2018-11-15T20:00:00+09:00,J2,387,439,826
2018-11-15T20:00:00+09:00,J3,629,662,1291
2018-11-15T20:00:00+09:00,J4,909,952,1861
2018-11-15T20:00:00+09:00,J5,623,701,1324
2018-11-15T20:15:00+09:00,J1,780,875,1655
2018-11-15T20:15:00+09:00,J2,352,444,796
2018-11-15T20:15:00+09:00,J3,679,692,1371
2018-11-15T20:15:00+09:00,J4,988,917,1905
2018-11-15T20:15:00+09:00,J5,604,620,1224
2018-11-15T20:30:00+09:00,J1,734,801,1535
2018-11-15T20:30:00+09:00,J2,387,465,852
2018-11-15T20:30:00+09:00,J3,637,634,1271
2018-11-15T20:30:00+09:00,J4,777,805,1582
2018-11-15T20:30:00+09:00,J5,554,594,1148
2018-11-15T20:45:00+09:00,J1,693,732,1425
2018-11-15T20:45:00+09:00,J2,499,498,997
2018-11-15T20:45:00+09:00,J3,628,588,1216
2018-11-15T20:45:00+09:00,J4,819,878,1697
2018-11-15T20:45:00+09:00,J5,554,621,1175
2018-11-15T21:00:00+09:00,J1,698,858,1556
2018-11-15T21:00:00+09:00,J2,561,574,1135
2018-11-15T21:00:00+09:00,J3,715,628,1343
2018-11-15T21:00:00+09:00,J4,920,893,1813
2018-11-15T21:00:00+09:00,J5,517,588,1105
2018-11-15T21:15:00+09:00,J1,708,819,1527
2018-11-15T21:15:00+09:00,J2,405,479,884
2018-11-15T21:15:00+09:00,J3,674,588,1262
2018-11-15T21:15:00+09:00,J4,1019,1021,2040
2018-11-15T21:15:00+09:00,J5,514,563,1077
2018-11-15T21:30:00+09:00,J1,716,776,1492
2018-11-15T21:30:00+09:00,J2,350,440,790
2018-11-15T21:30:00+09:00,J3,632,633,1265
2018-11-15T21:30:00+09:00,J4,1031,1020,2051
2018-11-15T21:30:00+09:00,J5,496,521,1017
2018-11-15T21:45:00+09:00,J1,755,680,1435
2018-11-15T21:45:00+09:00,J2,317,401,718
2018-11-15T21:45:00+09:00,J3,693,609,1302
2018-11-15T21:45:00+09:00,J4,1060,1026,2086
2018-11-15T21:45:00+09:00,J5,432,453,885
2018-11-15T22:00:00+09:00,J1,643,731,1374
2018-11-15T22:00:00+09:00,J2,261,388,649
2018-11-15T22:00:00+09:00,J3,684,665,1349
2018-11-15T22:00:00+09:00,J4,952,999,1951
2018-11-15T22:00:00+09:00,J5,420,379,799
2018-11-15T22:15:00+09:00,J1,691,682,1373
2018-11-15T22:15:00+09:00,J2,264,420,684
2018-11-15T22:15:00+09:00,J3,729,710,1439
2018-11-15T22:15:00+09:00,J4,886,947,1833
2018-11-15T22:15:00+09:00,J5,417,383,800
2018-11-15T22:30:00+09:00,J1,718,759,1477
2018-11-15T22:30:00+09:00,J2,352,401,753
2018-11-15T22:30:00+09:00,J3,710,723,1433
2018-11-15T22:30:00+09:00,J4,884,1014,1898
2018-11-15T22:30:00+09:00,J5,482,426,908
2018-11-15T22:45:00+09:00,J1,716,766,1482
2018-11-15T22:45:00+09:00,J2,385,432,817
2018-11-15T22:45:00+09:00,J3,769,701,1470
2018-11-15T22:45:00+09:00,J4,793,830,1623
2018-11-15T22:45:00+09:00,J5,547,575,1122
2018-11-15T23:00:00+09:00,J1,678,751,1429
2018-11-15T23:00:00+09:00,J2,480,465,945
2018-11-15T23:00:00+09:00,J3,786,665,1451
2018-11-15T23:00:00+09:00,J4,814,767,1581
2018-11-15T23:00:00+09:00,J5,544,565,1109
2018-11-15T23:15:00+09:00,J1,631,734,1365
2018-11-15T23:15:00+09:00,J2,342,418,760
2018-11-15T23:15:00+09:00,J3,741,681,1422
2018-11-15T23:15:00+09:00,J4,775,855,1630
2018-11-15T23:15:00+09:00,J5,525,576,1101
2018-11-15T23:30:00+09:00,J1,611,608,1219
2018-11-15T23:30:00+09:00,J2,324,392,716
2018-11-15T23:30:00+09:00,J3,727,684,1411
2018-11-15T23:30:00+09:00,J4,797,772,1569
2018-11-15T23:30:00+09:00,J5,490,477,967
2018-11-15T23:45:00+09:00,J1,556,568,1124
2018-11-15T23:45:00+09:00,J2,334,348,682
2018-11-15T23:45:00+09:00,J3,734,631,1365
2018-11-15T23:45:00+09:00,J4,694,666,1360
2018-11-15T23:45:00+09:00,J5,542,562,1104
2018-11-16T00:00:00+09:00,J1,510,445,955
2018-11-16T00:00:00+09:00,J2,469,453,922
2018-11-16T00:00:00+09:00,J3,787,707,1494
2018-11-16T00:00:00+09:00,J4,760,740,1500
2018-11-16T00:00:00+09:00,J5,514,544,1058
2018-11-16T00:15:00+09:00,J1,310,262,572
2018-11-16T00:15:00+09:00,J2,470,424,894
2018-11-16T00:15:00+09:00,J3,562,546,1108
2018-11-16T00:15:00+09:00,J4,558,654,1212
2018-11-16T00:15:00+09:00,J5,341,436,777
2018-11-16T00:30:00+09:00,J1,230,294,524
2018-11-16T00:30:00+09:00,J2,440,420,860
2018-11-16T00:30:00+09:00,J3,417,403,820
2018-11-16T00:30:00+09:00,J4,405,536,941
2018-11-16T00:30:00+09:00,J5,378,368,746
2018-11-16T00:45:00+09:00,J1,391,412,803
2018-11-16T00:45:00+09:00,J2,361,342,703
2018-11-16T00:45:00+09:00,J3,653,563,1216
2018-11-16T00:45:00+09:00,J4,772,674,1446
2018-11-16T00:45:00+09:00,J5,378,371,749
2018-11-16T05:45:00+09:00,J1,470,478,948
2018-11-16T05:45:00+09:00,J2,373,319,692
2018-11-16T05:45:00+09:00,J3,625,549,1174
2018-11-16T05:45:00+09:00,J4,642,597,1239
2018-11-16T05:45:00+09:00,J5,446,467,913
2018-11-16T06:00:00+09:00,J1,324,399,723
2018-11-16T06:00:00+09:00,J2,356,348,704
2018-11-16T06:00:00+09:00,J3,483,496,979
2018-11-16T06:00:00+09:00,J4,694,679,1373
2018-11-16T06:00:00+09:00,J5,462,507,969
2018-11-16T06:15:00+09:00,J1,441,475,916
2018-11-16T06:15:00+09:00,J2,342,368,710
2018-11-16T06:15:00+09:00,J3,358,307,665
2018-11-16T06:15:00+09:00,J4,847,832,1679
2018-11-16T06:15:00+09:00,J5,352,339,691
2018-11-16T06:30:00+09:00,J1,529,520,1049
2018-11-16T06:30:00+09:00,J2,332,321,653
2018-11-16T06:30:00+09:00,J3,335,293,628
2018-11-16T06:30:00+09:00,J4,786,769,1555
2018-11-16T06:30:00+09:00,J5,343,323,666
2018-11-16T06:45:00+09:00,J1,575,552,1127
2018-11-16T06:45:00+09:00,J2,276,293,569
2018-11-16T06:45:00+09:00,J3,359,259,618
2018-11-16T06:45:00+09:00,J4,859,845,1704
2018-11-16T06:45:00+09:00,J5,401,330,731
2018-11-16T07:00:00+09:00,J1,555,523,1078
