日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-11-18T16:45:00+09:00,J2,617,536,1153
2018-11-18T16:45:00+09:00,J3,876,746,1622
2018-11-18T16:45:00+09:00,J4,983,1006,1989
2018-11-18T16:45:00+09:00,J5,441,428,869
2018-11-18T17:00:00+09:00,J1,1053,1214,2267
2018-11-18T17:00:00+09:00,J2,582,571,1153
2018-11-18T17:00:00+09:00,J3,941,828,1769
2018-11-18T17:00:00+09:00,J4,1062,981,2043
2018-11-18T17:00:00+09:00,J5,453,444,897
2018-11-18T17:15:00+09:00,J1,1044,1220,2264
2018-11-18T17:15:00+09:00,J2,644,577,1221
2018-11-18T17:15:00+09:00,J3,831,735,1566
2018-11-18T17:15:00+09:00,J4,943,1003,1946
2018-11-18T17:15:00+09:00,J5,445,399,844
2018-11-18T17:30:00+09:00,J1,981,1143,2124
2018-11-18T17:30:00+09:00,J2,701,556,1257
2018-11-18T17:30:00+09:00,J3,845,760,1605
2018-11-18T17:30:00+09:00,J4,946,905,1851
2018-11-18T17:30:00+09:00,J5,414,419,833
2018-11-18T17:45:00+09:00,J1,994,1123,2117
2018-11-18T17:45:00+09:00,J2,671,533,1204
2018-11-18T17:45:00+09:00,J3,685,655,1340
2018-11-18T17:45:00+09:00,J4,799,768,1567
2018-11-18T17:45:00+09:00,J5,367,354,721
2018-11-18T18:00:00+09:00,J1,1010,1252,2262
2018-11-18T18:00:00+09:00,J2,669,556,1225
2018-11-18T18:00:00+09:00,J3,784,689,1473
2018-11-18T18:00:00+09:00,J4,789,878,1667
2018-11-18T18:00:00+09:00,J5,504,442,946
2018-11-18T18:15:00+09:00,J1,1069,1208,2277
2018-11-18T18:15:00+09:00,J2,678,552,1230
2018-11-18T18:15:00+09:00,J3,755,667,1422
2018-11-18T18:15:00+09:00,J4,788,797,1585
2018-11-18T18:15:00+09:00,J5,479,477,956
2018-11-18T18:30:00+09:00,J1,983,1100,2083
2018-11-18T18:30:00+09:00,J2,721,539,1260
2018-11-18T18:30:00+09:00,J3,578,508,1086
2018-11-18T18:30:00+09:00,J4,913,858,1771
2018-11-18T18:30:00+09:00,J5,443,446,889
2018-11-18T18:45:00+09:00,J1,935,1018,1953
2018-11-18T18:45:00+09:00,J2,593,527,1120
2018-11-18T18:45:00+09:00,J3,565,434,999
2018-11-18T18:45:00+09:00,J4,800,892,1692
2018-11-18T18:45:00+09:00,J5,359,383,742
2018-11-18T19:00:00+09:00,J1,716,869,1585
2018-11-18T19:00:00+09:00,J2,491,408,899
2018-11-18T19:00:00+09:00,J3,600,412,1012
2018-11-18T19:00:00+09:00,J4,831,811,1642
2018-11-18T19:00:00+09:00,J5,426,395,821
2018-11-18T19:15:00+09:00,J1,753,800,1553
2018-11-18T19:15:00+09:00,J2,488,461,949
2018-11-18T19:15:00+09:00,J3,624,434,1058
2018-11-18T19:15:00+09:00,J4,826,898,1724
2018-11-18T19:15:00+09:00,J5,402,432,834
2018-11-18T19:30:00+09:00,J1,724,785,1509
2018-11-18T19:30:00+09:00,J2,580,482,1062
2018-11-18T19:30:00+09:00,J3,517,447,964
2018-11-18T19:30:00+09:00,J4,828,854,1682
2018-11-18T19:30:00+09:00,J5,384,383,767
2018-11-18T19:45:00+09:00,J1,703,750,1453
2018-11-18T19:45:00+09:00,J2,695,611,1306
2018-11-18T19:45:00+09:00,J3,530,483,1013
2018-11-18T19:45:00+09:00,J4,941,867,1808
2018-11-18T19:45:00+09:00,J5,355,387,742
2018-11-18T20:00:00+09:00,J1,725,797,1522
2018-11-18T20:00:00+09:00,J2,586,563,1149
2018-11-18T20:00:00+09:00,J3,574,512,1086
2018-11-18T20:00:00+09:00,J4,997,986,1983
2018-11-18T20:00:00+09:00,J5,402,413,815
2018-11-18T20:15:00+09:00,J1,704,841,1545
2018-11-18T20:15:00+09:00,J2,420,471,891
2018-11-18T20:15:00+09:00,J3,549,505,1054
2018-11-18T20:15:00+09:00,J4,979,954,1933
2018-11-18T20:15:00+09:00,J5,396,416,812
2018-11-18T20:30:00+09:00,J1,672,817,1489
2018-11-18T20:30:00+09:00,J2,565,518,1083
2018-11-18T20:30:00+09:00,J3,495,423,918
2018-11-18T20:30:00+09:00,J4,971,1002,1973
2018-11-18T20:30:00+09:00,J5,346,360,706
2018-11-18T20:45:00+09:00,J1,733,832,1565
2018-11-18T20:45:00+09:00,J2,665,593,1258
2018-11-18T20:45:00+09:00,J3,506,390,896
2018-11-18T20:45:00+09:00,J4,865,896,1761
2018-11-18T20:45:00+09:00,J5,288,303,591
2018-11-18T21:00:00+09:00,J1,735,862,1597
2018-11-18T21:00:00+09:00,J2,666,520,1186
2018-11-18T21:00:00+09:00,J3,519,447,966
2018-11-18T21:00:00+09:00,J4,884,889,1773
2018-11-18T21:00:00+09:00,J5,390,356,746
2018-11-18T21:15:00+09:00,J1,738,826,1564
2018-11-18T21:15:00+09:00,J2,529,493,1022
2018-11-18T21:15:00+09:00,J3,546,476,1022
2018-11-18T21:15:00+09:00,J4,963,977,1940
2018-11-18T21:15:00+09:00,J5,412,431,843
2018-11-18T21:30:00+09:00,J1,763,876,1639
2018-11-18T21:30:00+09:00,J2,440,395,835
2018-11-18T21:30:00+09:00,J3,541,495,1036
2018-11-18T21:30:00+09:00,J4,958,870,1828
2018-11-18T21:30:00+09:00,J5,338,374,712
2018-11-18T21:45:00+09:00,J1,727,777,1504
2018-11-18T21:45:00+09:00,J2,337,348,685
2018-11-18T21:45:00+09:00,J3,538,482,1020
2018-11-18T21:45:00+09:00,J4,887,959,1846
2018-11-18T21:45:00+09:00,J5,377,372,749
2018-11-18T22:00:00+09:00,J1,755,746,1501
2018-11-18T22:00:00+09:00,J2,407,358,765
2018-11-18T22:00:00+09:00,J3,484,418,902
2018-11-18T22:00:00+09:00,J4,851,882,1733
2018-11-18T22:00:00+09:00,J5,385,365,750
2018-11-18T22:15:00+09:00,J1,712,739,1451
2018-11-18T22:15:00+09:00,J2,391,400,791
2018-11-18T22:15:00+09:00,J3,488,420,908
2018-11-18T22:15:00+09:00,J4,905,984,1889
2018-11-18T22:15:00+09:00,J5,359,329,688
2018-11-18T22:30:00+09:00,J1,755,774,1529
2018-11-18T22:30:00+09:00,J2,413,374,787
2018-11-18T22:30:00+09:00,J3,459,421,880
2018-11-18T22:30:00+09:00,J4,834,908,1742
2018-11-18T22:30:00+09:00,J5,338,297,635
2018-11-18T22:45:00+09:00,J1,729,837,1566
2018-11-18T22:45:00+09:00,J2,396,355,751
2018-11-18T22:45:00+09:00,J3,415,409,824
2018-11-18T22:45:00+09:00,J4,925,979,1904
2018-11-18T22:45:00+09:00,J5,393,325,718
2018-11-18T23:00:00+09:00,J1,705,708,1413
2018-11-18T23:00:00+09:00,J2,478,479,957
2018-11-18T23:00:00+09:00,J3,400,324,724
2018-11-18T23:00:00+09:00,J4,753,826,1579
2018-11-18T23:00:00+09:00,J5,309,330,639
2018-11-18T23:15:00+09:00,J1,663,752,1415
2018-11-18T23:15:00+09:00,J2,473,481,954
2018-11-18T23:15:00+09:00,J3,424,406,830
2018-11-18T23:15:00+09:00,J4,630,719,1349
2018-11-18T23:15:00+09:00,J5,324,319,643
2018-11-18T23:30:00+09:00,J1,560,625,1185
2018-11-18T23:30:00+09:00,J2,413,407,820
2018-11-18T23:30:00+09:00,J3,436,395,831
2018-11-18T23:30:00+09:00,J4,576,630,1206
2018-11-18T23:30:00+09:00,J5,361,351,712
2018-11-18T23:45:00+09:00,J1,615,578,1193
2018-11-18T23:45:00+09:00,J2,385,351,736
2018-11-18T23:45:00+09:00,J3,386,315,701
2018-11-18T23:45:00+09:00,J4,527,530,1057
2018-11-18T23:45:00+09:00,J5,392,371,763
2018-11-19T00:00:00+09:00,J1,511,500,1011
2018-11-19T00:00:00+09:00,J2,447,409,856
2018-11-19T00:00:00+09:00,J3,347,241,588
2018-11-19T00:00:00+09:00,J4,533,547,1080
2018-11-19T00:00:00+09:00,J5,421,406,827
2018-11-19T00:15:00+09:00,J1,353,421,774
2018-11-19T00:15:00+09:00,J2,406,354,760
2018-11-19T00:15:00+09:00,J3,327,230,557
2018-11-19T00:15:00+09:00,J4,382,470,852
2018-11-19T00:15:00+09:00,J5,460,430,890
2018-11-19T00:30:00+09:00,J1,400,357,757
2018-11-19T00:30:00+09:00,J2,394,401,795
2018-11-19T00:30:00+09:00,J3,389,288,677
2018-11-19T00:30:00+09:00,J4,392,359,751
2018-11-19T00:30:00+09:00,J5,510,513,1023
2018-11-19T00:45:00+09:00,J1,368,287,655
2018-11-19T00:45:00+09:00,J2,383,346,729
2018-11-19T00:45:00+09:00,J3,370,316,686
2018-11-19T00:45:00+09:00,J4,569,526,1095
2018-11-19T00:45:00+09:00,J5,499,504,1003
2018-11-19T05:45:00+09:00,J1,538,523,1061
2018-11-19T05:45:00+09:00,J2,597,538,1135
2018-11-19T05:45:00+09:00,J3,598,520,1118
2018-11-19T05:45:00+09:00,J4,535,545,1080
2018-11-19T05:45:00+09:00,J5,284,356,640
2018-11-19T06:00:00+09:00,J1,437,469,906
2018-11-19T06:00:00+09:00,J2,566,506,1072
2018-11-19T06:00:00+09:00,J3,522,491,1013
2018-11-19T06:00:00+09:00,J4,599,558,1157
2018-11-19T06:00:00+09:00,J5,439,500,939
2018-11-19T06:15:00+09:00,J1,606,558,1164
2018-11-19T06:15:00+09:00,J2,510,453,963
2018-11-19T06:15:00+09:00,J3,382,336,718
2018-11-19T06:15:00+09:00,J4,695,726,1421
2018-11-19T06:15:00+09:00,J5,487,464,951
2018-11-19T06:30:00+09:00,J1,590,655,1245
2018-11-19T06:30:00+09:00,J2,444,411,855
2018-11-19T06:30:00+09:00,J3,389,372,761
2018-11-19T06:30:00+09:00,J4,644,718,1362
2018-11-19T06:30:00+09:00,J5,427,424,851
2018-11-19T06:45:00+09:00,J1,664,644,1308
2018-11-19T06:45:00+09:00,J2,562,448,1010
2018-11-19T06:45:00+09:00,J3,370,322,692
2018-11-19T06:45:00+09:00,J4,748,800,1548
2018-11-19T06:45:00+09:00,J5,440,450,890
2018-11-19T07:00:00+09:00,J1,684,763,1447
2018-11-19T07:00:00+09:00,J2,526,448,974
2018-11-19T07:00:00+09:00,J3,377,366,743
2018-11-19T07:00:00+09:00,J4,760,801,1561
2018-11-19T07:00:00+09:00,J5,496,378,874
2018-11-19T07:15:00+09:00,J1,832,798,1630
2018-11-19T07:15:00+09:00,J2,587,518,1105
2018-11-19T07:15:00+09:00,J3,401,312,713
2018-11-19T07:15:00+09:00,J4,824,947,1771
2018-11-19T07:15:00+09:00,J5,494,445,939
2018-11-19T07:30:00+09:00,J1,918,798,1716
2018-11-19T07:30:00+09:00,J2,588,483,1071
2018-11-19T07:30:00+09:00,J3,790,620,1410
2018-11-19T07:30:00+09:00,J4,921,990,1911
2018-11-19T07:30:00+09:00,J5,537,451,988
2018-11-19T07:45:00+09:00,J1,1054,957,2011
2018-11-19T07:45:00+09:00,J2,577,474,1051
2018-11-19T07:45:00+09:00,J3,724,645,1369
2018-11-19T07:45:00+09:00,J4,866,1064,1930
2018-11-19T07:45:00+09:00,J5,507,478,985
2018-11-19T08:00:00+09:00,J1,1297,1171,2468
2018-11-19T08:00:00+09:00,J2,685,525,1210
2018-11-19T08:00:00+09:00,J3,678,811,1489
2018-11-19T08:00:00+09:00,J4,937,1154,2091
2018-11-19T08:00:00+09:00,J5,572,545,1117
2018-11-19T08:15:00+09:00,J1,1296,1116,2412
2018-11-19T08:15:00+09:00,J2,922,603,1525
2018-11-19T08:15:00+09:00,J3,797,1019,1816
2018-11-19T08:15:00+09:00,J4,1013,1241,2254
2018-11-19T08:15:00+09:00,J5,548,557,1105
2018-11-19T08:30:00+09:00,J1,1332,1168,2500
2018-11-19T08:30:00+09:00,J2,977,587,1564
2018-11-19T08:30:00+09:00,J3,769,898,1667
2018-11-19T08:30:00+09:00,J4,1015,1158,2173
2018-11-19T08:30:00+09:00,J5,535,509,1044
2018-11-19T08:45:00+09:00,J1,1217,910,2127
2018-11-19T08:45:00+09:00,J2,878,597,1475
2018-11-19T08:45:00+09:00,J3,585,768,1353
2018-11-19T08:45:00+09:00,J4,1001,1089,2090
2018-11-19T08:45:00+09:00,J5,541,570,1111
2018-11-19T09:00:00+09:00,J1,1101,1002,2103
2018-11-19T09:00:00+09:00,J2,842,668,1510
2018-11-19T09:00:00+09:00,J3,597,675,1272
2018-11-19T09:00:00+09:00,J4,896,1081,1977
2018-11-19T09:00:00+09:00,J5,678,707,1385
2018-11-19T09:15:00+09:00,J1,1021,865,1886
2018-11-19T09:15:00+09:00,J2,866,739,1605
2018-11-19T09:15:00+09:00,J3,558,527,1085
2018-11-19T09:15:00+09:00,J4,872,1008,1880
2018-11-19T09:15:00+09:00,J5,585,607,1192
2018-11-19T09:30:00+09:00,J1,940,902,1842
2018-11-19T09:30:00+09:00,J2,863,718,1581
2018-11-19T09:30:00+09:00,J3,620,560,1180
2018-11-19T09:30:00+09:00,J4,939,935,1874
2018-11-19T09:30:00+09:00,J5,505,466,971
2018-11-19T09:45:00+09:00,J1,873,899,1772
2018-11-19T09:45:00+09:00,J2,821,690,1511
2018-11-19T09:45:00+09:00,J3,577,525,1102
2018-11-19T09:45:00+09:00,J4,844,894,1738
2018-11-19T09:45:00+09:00,J5,459,442,901
2018-11-19T10:00:00+09:00,J1,869,976,1845
2018-11-19T10:00:00+09:00,J2,850,700,1550
2018-11-19T10:00:00+09:00,J3,540,447,987
2018-11-19T10:00:00+09:00,J4,905,888,1793
2018-11-19T10:00:00+09:00,J5,463,474,937
2018-11-19T10:15:00+09:00,J1,907,982,1889
2018-11-19T10:15:00+09:00,J2,800,718,1518
2018-11-19T10:15:00+09:00,J3,585,495,1080
2018-11-19T10:15:00+09:00,J4,931,931,1862
2018-11-19T10:15:00+09:00,J5,445,498,943
2018-11-19T10:30:00+09:00,J1,890,1051,1941
2018-11-19T10:30:00+09:00,J2,866,687,1553
2018-11-19T10:30:00+09:00,J3,572,483,1055
2018-11-19T10:30:00+09:00,J4,904,961,1865
2018-11-19T10:30:00+09:00,J5,518,504,1022
2018-11-19T10:45:00+09:00,J1,880,1051,1931
2018-11-19T10:45:00+09:00,J2,811,693,1504
2018-11-19T10:45:00+09:00,J3,625,517,1142
2018-11-19T10:45:00+09:00,J4,898,1019,1917
2018-11-19T10:45:00+09:00,J5,468,439,907
2018-11-19T11:00:00+09:00,J1,862,1009,1871
2018-11-19T11:00:00+09:00,J2,805,697,1502
2018-11-19T11:00:00+09:00,J3,656,607,1263
2018-11-19T11:00:00+09:00,J4,883,1004,1887
2018-11-19T11:00:00+09:00,J5,504,452,956
2018-11-19T11:15:00+09:00,J1,1037,1194,2231
2018-11-19T11:15:00+09:00,J2,862,694,1556
2018-11-19T11:15:00+09:00,J3,744,611,1355
2018-11-19T11:15:00+09:00,J4,825,818,1643
2018-11-19T11:15:00+09:00,J5,513,551,1064
2018-11-19T11:30:00+09:00,J1,971,1077,2048
2018-11-19T11:30:00+09:00,J2,820,739,1559
2018-11-19T11:30:00+09:00,J3,629,552,1181
2018-11-19T11:30:00+09:00,J4,868,941,1809
2018-11-19T11:30:00+09:00,J5,522,591,1113
2018-11-19T11:45:00+09:00,J1,1039,1247,2286
2018-11-19T11:45:00+09:00,J2,810,674,1484
2018-11-19T11:45:00+09:00,J3,746,679,1425
2018-11-19T11:45:00+09:00,J4,820,804,1624
2018-11-19T11:45:00+09:00,J5,526,519,1045
2018-11-19T12:00:00+09:00,J1,1116,1300,2416
2018-11-19T12:00:00+09:00,J2,805,658,1463
2018-11-19T12:00:00+09:00,J3,719,691,1410
2018-11-19T12:00:00+09:00,J4,900,910,1810
2018-11-19T12:00:00+09:00,J5,553,591,1144
2018-11-19T12:15:00+09:00,J1,1076,1250,2326
2018-11-19T12:15:00+09:00,J2,818,699,1517
2018-11-19T12:15:00+09:00,J3,871,830,1701
2018-11-19T12:15:00+09:00,J4,898,993,1891
2018-11-19T12:15:00+09:00,J5,556,599,1155
2018-11-19T12:30:00+09:00,J1,1071,1164,2235
2018-11-19T12:30:00+09:00,J2,739,722,1461
2018-11-19T12:30:00+09:00,J3,921,820,1741
2018-11-19T12:30:00+09:00,J4,1001,985,1986
2018-11-19T12:30:00+09:00,J5,542,585,1127
2018-11-19T12:45:00+09:00,J1,1111,1253,2364
2018-11-19T12:45:00+09:00,J2,793,675,1468
2018-11-19T12:45:00+09:00,J3,846,820,1666
2018-11-19T12:45:00+09:00,J4,1003,1059,2062
2018-11-19T12:45:00+09:00,J5,571,628,1199
2018-11-19T13:00:00+09:00,J1,1112,1226,2338
2018-11-19T13:00:00+09:00,J2,773,672,1445
2018-11-19T13:00:00+09:00,J3,856,774,1630
2018-11-19T13:00:00+09:00,J4,957,1010,1967
2018-11-19T13:00:00+09:00,J5,586,567,1153
2018-11-19T13:15:00+09:00,J1,1044,1294,2338
2018-11-19T13:15:00+09:00,J2,776,730,1506
2018-11-19T13:15:00+09:00,J3,830,797,1627
2018-11-19T13:15:00+09:00,J4,989,1062,2051
2018-11-19T13:15:00+09:00,J5,546,588,1134
2018-11-19T13:30:00+09:00,J1,1052,1236,2288
2018-11-19T13:30:00+09:00,J2,755,721,1476
2018-11-19T13:30:00+09:00,J3,826,719,1545
2018-11-19T13:30:00+09:00,J4,1051,1080,2131
2018-11-19T13:30:00+09:00,J5,559,586,1145
2018-11-19T13:45:00+09:00,J1,948,1175,2123
2018-11-19T13:45:00+09:00,J2,700,719,1419
2018-11-19T13:45:00+09:00,J3,774,771,1545
2018-11-19T13:45:00+09:00,J4,1027,1054,2081
2018-11-19T13:45:00+09:00,J5,539,508,1047
2018-11-19T14:00:00+09:00,J1,1063,1129,2192
2018-11-19T14:00:00+09:00,J2,806,674,1480
2018-11-19T14:00:00+09:00,J3,795,687,1482
2018-11-19T14:00:00+09:00,J4,991,1070,2061
2018-11-19T14:00:00+09:00,J5,588,536,1124
2018-11-19T14:15:00+09:00,J1,963,1151,2114
2018-11-19T14:15:00+09:00,J2,736,716,1452
2018-11-19T14:15:00+09:00,J3,773,755,1528
2018-11-19T14:15:00+09:00,J4,1030,1066,2096
2018-11-19T14:15:00+09:00,J5,539,522,1061
2018-11-19T14:30:00+09:00,J1,1043,1238,2281
2018-11-19T14:30:00+09:00,J2,829,702,1531
2018-11-19T14:30:00+09:00,J3,816,778,1594
2018-11-19T14:30:00+09:00,J4,996,1013,2009
2018-11-19T14:30:00+09:00,J5,515,519,1034
2018-11-19T14:45:00+09:00,J1,1055,1222,2277
2018-11-19T14:45:00+09:00,J2,841,766,1607
2018-11-19T14:45:00+09:00,J3,776,711,1487
2018-11-19T14:45:00+09:00,J4,1028,1050,2078
2018-11-19T14:45:00+09:00,J5,570,525,1095
2018-11-19T15:00:00+09:00,J1,1137,1239,2376
2018-11-19T15:00:00+09:00,J2,855,765,1620
2018-11-19T15:00:00+09:00,J3,781,722,1503
2018-11-19T15:00:00+09:00,J4,1065,1042,2107
2018-11-19T15:00:00+09:00,J5,513,543,1056
2018-11-19T15:15:00+09:00,J1,1118,1333,2451
2018-11-19T15:15:00+09:00,J2,830,734,1564
2018-11-19T15:15:00+09:00,J3,808,819,1627
2018-11-19T15:15:00+09:00,J4,1059,1095,2154
2018-11-19T15:15:00+09:00,J5,537,503,1040
2018-11-19T15:30:00+09:00,J1,1155,1249,2404
2018-11-19T15:30:00+09:00,J2,849,701,1550
2018-11-19T15:30:00+09:00,J3,795,738,1533
2018-11-19T15:30:00+09:00,J4,1058,970,2028
2018-11-19T15:30:00+09:00,J5,565,522,1087
2018-11-19T15:45:00+09:00,J1,901,984,1885
2018-11-19T15:45:00+09:00,J2,721,576,1297
2018-11-19T15:45:00+09:00,J3,609,610,1219
2018-11-19T15:45:00+09:00,J4,790,857,1647
2018-11-19T15:45:00+09:00,J5,388,396,784
2018-11-19T16:00:00+09:00,J1,1403,1385,2788
2018-11-19T16:00:00+09:00,J2,1077,937,2014
2018-11-19T16:00:00+09:00,J3,950,847,1797
2018-11-19T16:00:00+09:00,J4,1197,1294,2491
2018-11-19T16:00:00+09:00,J5,643,667,1310
2018-11-19T16:15:00+09:00,J1,1091,1221,2312
2018-11-19T16:15:00+09:00,J2,967,744,1711
2018-11-19T16:15:00+09:00,J3,785,728,1513
2018-11-19T16:15:00+09:00,J4,1029,1016,2045
2018-11-19T16:15:00+09:00,J5,544,505,1049
2018-11-19T16:30:00+09:00,J1,1039,1202,2241
2018-11-19T16:30:00+09:00,J2,841,781,1622
2018-11-19T16:30:00+09:00,J3,825,781,1606
2018-11-19T16:30:00+09:00,J4,920,969,1889
2018-11-19T16:30:00+09:00,J5,523,517,1040
2018-11-19T16:45:00+09:00,J1,1002,1274,2276
2018-11-19T16:45:00+09:00,J2,862,766,1628
2018-11-19T16:45:00+09:00,J3,790,751,1541
2018-11-19T16:45:00+09:00,J4,896,931,1827
2018-11-19T16:45:00+09:00,J5,541,516,1057
2018-11-19T17:00:00+09:00,J1,1113,1227,2340
2018-11-19T17:00:00+09:00,J2,842,817,1659
2018-11-19T17:00:00+09:00,J3,864,683,1547
2018-11-19T17:00:00+09:00,J4,896,999,1895
2018-11-19T17:00:00+09:00,J5,528,552,1080
2018-11-19T17:15:00+09:00,J1,1158,1224,2382
2018-11-19T17:15:00+09:00,J2,989,852,1841
2018-11-19T17:15:00+09:00,J3,903,712,1615
2018-11-19T17:15:00+09:00,J4,887,910,1797
2018-11-19T17:15:00+09:00,J5,556,622,1178
2018-11-19T17:30:00+09:00,J1,1140,1345,2485
2018-11-19T17:30:00+09:00,J2,981,922,1903
2018-11-19T17:30:00+09:00,J3,965,858,1823
2018-11-19T17:30:00+09:00,J4,955,822,1777
2018-11-19T17:30:00+09:00,J5,587,667,1254
2018-11-19T17:45:00+09:00,J1,1175,1300,2475
2018-11-19T17:45:00+09:00,J2,1033,884,1917
2018-11-19T17:45:00+09:00,J3,1057,853,1910
2018-11-19T17:45:00+09:00,J4,812,733,1545
2018-11-19T17:45:00+09:00,J5,524,661,1185
2018-11-19T18:00:00+09:00,J1,1259,1393,2652
2018-11-19T18:00:00+09:00,J2,985,869,1854
2018-11-19T18:00:00+09:00,J3,1083,831,1914
2018-11-19T18:00:00+09:00,J4,911,804,1715
2018-11-19T18:00:00+09:00,J5,550,600,1150
2018-11-19T18:15:00+09:00,J1,1155,1442,2597
2018-11-19T18:15:00+09:00,J2,1002,895,1897
2018-11-19T18:15:00+09:00,J3,1068,889,1957
2018-11-19T18:15:00+09:00,J4,1004,871,1875
2018-11-19T18:15:00+09:00,J5,575,718,1293
2018-11-19T18:30:00+09:00,J1,1268,1429,2697
2018-11-19T18:30:00+09:00,J2,984,839,1823
2018-11-19T18:30:00+09:00,J3,1064,909,1973
2018-11-19T18:30:00+09:00,J4,1085,1005,2090
2018-11-19T18:30:00+09:00,J5,567,681,1248
2018-11-19T18:45:00+09:00,J1,1112,1322,2434
2018-11-19T18:45:00+09:00,J2,938,780,1718
2018-11-19T18:45:00+09:00,J3,921,884,1805
2018-11-19T18:45:00+09:00,J4,1093,929,2022
2018-11-19T18:45:00+09:00,J5,548,636,1184
2018-11-19T19:00:00+09:00,J1,982,1212,2194
2018-11-19T19:00:00+09:00,J2,663,688,1351
2018-11-19T19:00:00+09:00,J3,906,807,1713
2018-11-19T19:00:00+09:00,J4,1131,1021,2152
2018-11-19T19:00:00+09:00,J5,562,582,1144
2018-11-19T19:15:00+09:00,J1,1065,1145,2210
2018-11-19T19:15:00+09:00,J2,549,666,1215
2018-11-19T19:15:00+09:00,J3,911,876,1787
2018-11-19T19:15:00+09:00,J4,1020,913,1933
2018-11-19T19:15:00+09:00,J5,486,575,1061
2018-11-19T19:30:00+09:00,J1,983,1158,2141
2018-11-19T19:30:00+09:00,J2,515,539,1054
2018-11-19T19:30:00+09:00,J3,839,840,1679
2018-11-19T19:30:00+09:00,J4,1041,931,1972
2018-11-19T19:30:00+09:00,J5,463,514,977
2018-11-19T19:45:00+09:00,J1,1039,1123,2162
2018-11-19T19:45:00+09:00,J2,524,501,1025
2018-11-19T19:45:00+09:00,J3,831,827,1658
2018-11-19T19:45:00+09:00,J4,1032,965,1997
2018-11-19T19:45:00+09:00,J5,507,535,1042
2018-11-19T20:00:00+09:00,J1,944,1093,2037
2018-11-19T20:00:00+09:00,J2,483,533,1016
2018-11-19T20:00:00+09:00,J3,809,753,1562
2018-11-19T20:00:00+09:00,J4,1049,951,2000
2018-11-19T20:00:00+09:00,J5,485,528,1013
2018-11-19T20:15:00+09:00,J1,868,1083,1951
2018-11-19T20:15:00+09:00,J2,526,563,1089
2018-11-19T20:15:00+09:00,J3,832,858,1690
2018-11-19T20:15:00+09:00,J4,1021,895,1916
2018-11-19T20:15:00+09:00,J5,468,480,948
2018-11-19T20:30:00+09:00,J1,903,983,1886
2018-11-19T20:30:00+09:00,J2,715,665,1380
2018-11-19T20:30:00+09:00,J3,781,747,1528
2018-11-19T20:30:00+09:00,J4,855,802,1657
2018-11-19T20:30:00+09:00,J5,482,482,964
2018-11-19T20:45:00+09:00,J1,931,950,1881
2018-11-19T20:45:00+09:00,J2,639,676,1315
2018-11-19T20:45:00+09:00,J3,702,717,1419
2018-11-19T20:45:00+09:00,J4,927,876,1803
2018-11-19T20:45:00+09:00,J5,419,447,866
2018-11-19T21:00:00+09:00,J1,887,1046,1933
2018-11-19T21:00:00+09:00,J2,563,549,1112
2018-11-19T21:00:00+09:00,J3,706,705,1411
2018-11-19T21:00:00+09:00,J4,1010,974,1984
2018-11-19T21:00:00+09:00,J5,425,442,867
2018-11-19T21:15:00+09:00,J1,923,1059,1982
2018-11-19T21:15:00+09:00,J2,516,482,998
2018-11-19T21:15:00+09:00,J3,688,626,1314
2018-11-19T21:15:00+09:00,J4,1153,1022,2175
2018-11-19T21:15:00+09:00,J5,415,455,870
2018-11-19T21:30:00+09:00,J1,926,1021,1947
2018-11-19T21:30:00+09:00,J2,530,568,1098
