日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-11-19T21:30:00+09:00,J3,636,588,1224
2018-11-19T21:30:00+09:00,J4,1051,998,2049
2018-11-19T21:30:00+09:00,J5,425,434,859
2018-11-19T21:45:00+09:00,J1,964,1104,2068
2018-11-19T21:45:00+09:00,J2,490,531,1021
2018-11-19T21:45:00+09:00,J3,613,610,1223
2018-11-19T21:45:00+09:00,J4,1112,1100,2212
2018-11-19T21:45:00+09:00,J5,450,488,938
2018-11-19T22:00:00+09:00,J1,980,1106,2086
2018-11-19T22:00:00+09:00,J2,568,559,1127
2018-11-19T22:00:00+09:00,J3,687,636,1323
2018-11-19T22:00:00+09:00,J4,906,1020,1926
2018-11-19T22:00:00+09:00,J5,467,418,885
2018-11-19T22:15:00+09:00,J1,956,1082,2038
2018-11-19T22:15:00+09:00,J2,578,569,1147
2018-11-19T22:15:00+09:00,J3,642,596,1238
2018-11-19T22:15:00+09:00,J4,990,992,1982
2018-11-19T22:15:00+09:00,J5,420,436,856
2018-11-19T22:30:00+09:00,J1,896,998,1894
2018-11-19T22:30:00+09:00,J2,674,550,1224
2018-11-19T22:30:00+09:00,J3,650,562,1212
2018-11-19T22:30:00+09:00,J4,895,933,1828
2018-11-19T22:30:00+09:00,J5,440,403,843
2018-11-19T22:45:00+09:00,J1,855,1002,1857
2018-11-19T22:45:00+09:00,J2,657,642,1299
2018-11-19T22:45:00+09:00,J3,663,613,1276
2018-11-19T22:45:00+09:00,J4,873,878,1751
2018-11-19T22:45:00+09:00,J5,491,452,943
2018-11-19T23:00:00+09:00,J1,806,911,1717
2018-11-19T23:00:00+09:00,J2,671,599,1270
2018-11-19T23:00:00+09:00,J3,722,659,1381
2018-11-19T23:00:00+09:00,J4,815,842,1657
2018-11-19T23:00:00+09:00,J5,584,539,1123
2018-11-19T23:15:00+09:00,J1,812,873,1685
2018-11-19T23:15:00+09:00,J2,695,613,1308
2018-11-19T23:15:00+09:00,J3,638,595,1233
2018-11-19T23:15:00+09:00,J4,896,890,1786
2018-11-19T23:15:00+09:00,J5,491,505,996
2018-11-19T23:30:00+09:00,J1,648,777,1425
2018-11-19T23:30:00+09:00,J2,618,653,1271
2018-11-19T23:30:00+09:00,J3,605,569,1174
2018-11-19T23:30:00+09:00,J4,745,796,1541
2018-11-19T23:30:00+09:00,J5,490,502,992
2018-11-19T23:45:00+09:00,J1,779,795,1574
2018-11-19T23:45:00+09:00,J2,655,595,1250
2018-11-19T23:45:00+09:00,J3,570,540,1110
2018-11-19T23:45:00+09:00,J4,642,701,1343
2018-11-19T23:45:00+09:00,J5,518,541,1059
2018-11-20T00:00:00+09:00,J1,601,614,1215
2018-11-20T00:00:00+09:00,J2,585,562,1147
2018-11-20T00:00:00+09:00,J3,520,479,999
2018-11-20T00:00:00+09:00,J4,664,722,1386
2018-11-20T00:00:00+09:00,J5,523,563,1086
2018-11-20T00:15:00+09:00,J1,389,421,810
2018-11-20T00:15:00+09:00,J2,540,523,1063
2018-11-20T00:15:00+09:00,J3,665,554,1219
2018-11-20T00:15:00+09:00,J4,528,564,1092
2018-11-20T00:15:00+09:00,J5,354,362,716
2018-11-20T00:30:00+09:00,J1,425,477,902
2018-11-20T00:30:00+09:00,J2,535,477,1012
2018-11-20T00:30:00+09:00,J3,682,558,1240
2018-11-20T00:30:00+09:00,J4,467,420,887
2018-11-20T00:30:00+09:00,J5,338,308,646
2018-11-20T00:45:00+09:00,J1,447,429,876
2018-11-20T00:45:00+09:00,J2,557,488,1045
2018-11-20T00:45:00+09:00,J3,645,537,1182
2018-11-20T00:45:00+09:00,J4,358,392,750
2018-11-20T00:45:00+09:00,J5,311,348,659
2018-11-20T05:45:00+09:00,J1,511,511,1022
2018-11-20T05:45:00+09:00,J2,596,503,1099
2018-11-20T05:45:00+09:00,J3,691,610,1301
2018-11-20T05:45:00+09:00,J4,427,462,889
2018-11-20T05:45:00+09:00,J5,350,376,726
2018-11-20T06:00:00+09:00,J1,530,531,1061
2018-11-20T06:00:00+09:00,J2,615,540,1155
2018-11-20T06:00:00+09:00,J3,735,627,1362
2018-11-20T06:00:00+09:00,J4,502,494,996
2018-11-20T06:00:00+09:00,J5,359,405,764
2018-11-20T06:15:00+09:00,J1,669,633,1302
2018-11-20T06:15:00+09:00,J2,606,549,1155
2018-11-20T06:15:00+09:00,J3,667,566,1233
2018-11-20T06:15:00+09:00,J4,662,713,1375
2018-11-20T06:15:00+09:00,J5,375,470,845
2018-11-20T06:30:00+09:00,J1,684,672,1356
2018-11-20T06:30:00+09:00,J2,642,574,1216
2018-11-20T06:30:00+09:00,J3,735,656,1391
2018-11-20T06:30:00+09:00,J4,628,633,1261
2018-11-20T06:30:00+09:00,J5,542,559,1101
2018-11-20T06:45:00+09:00,J1,594,665,1259
2018-11-20T06:45:00+09:00,J2,646,539,1185
2018-11-20T06:45:00+09:00,J3,717,613,1330
2018-11-20T06:45:00+09:00,J4,715,764,1479
2018-11-20T06:45:00+09:00,J5,537,516,1053
2018-11-20T07:00:00+09:00,J1,842,800,1642
2018-11-20T07:00:00+09:00,J2,611,517,1128
2018-11-20T07:00:00+09:00,J3,747,589,1336
2018-11-20T07:00:00+09:00,J4,726,805,1531
2018-11-20T07:00:00+09:00,J5,598,520,1118
2018-11-20T07:15:00+09:00,J1,798,742,1540
2018-11-20T07:15:00+09:00,J2,637,496,1133
2018-11-20T07:15:00+09:00,J3,637,570,1207
2018-11-20T07:15:00+09:00,J4,836,945,1781
2018-11-20T07:15:00+09:00,J5,559,525,1084
2018-11-20T07:30:00+09:00,J1,891,933,1824
2018-11-20T07:30:00+09:00,J2,568,493,1061
2018-11-20T07:30:00+09:00,J3,687,613,1300
2018-11-20T07:30:00+09:00,J4,807,920,1727
2018-11-20T07:30:00+09:00,J5,563,531,1094
2018-11-20T07:45:00+09:00,J1,934,883,1817
2018-11-20T07:45:00+09:00,J2,680,518,1198
2018-11-20T07:45:00+09:00,J3,687,717,1404
2018-11-20T07:45:00+09:00,J4,746,995,1741
2018-11-20T07:45:00+09:00,J5,629,558,1187
2018-11-20T08:00:00+09:00,J1,1235,1141,2376
2018-11-20T08:00:00+09:00,J2,706,467,1173
2018-11-20T08:00:00+09:00,J3,742,854,1596
2018-11-20T08:00:00+09:00,J4,985,1121,2106
2018-11-20T08:00:00+09:00,J5,800,689,1489
2018-11-20T08:15:00+09:00,J1,1321,1178,2499
2018-11-20T08:15:00+09:00,J2,972,554,1526
2018-11-20T08:15:00+09:00,J3,908,934,1842
2018-11-20T08:15:00+09:00,J4,986,1206,2192
2018-11-20T08:15:00+09:00,J5,689,700,1389
2018-11-20T08:30:00+09:00,J1,1306,1131,2437
2018-11-20T08:30:00+09:00,J2,1031,539,1570
2018-11-20T08:30:00+09:00,J3,884,1002,1886
2018-11-20T08:30:00+09:00,J4,1046,1266,2312
2018-11-20T08:30:00+09:00,J5,651,706,1357
2018-11-20T08:45:00+09:00,J1,1158,995,2153
2018-11-20T08:45:00+09:00,J2,856,621,1477
2018-11-20T08:45:00+09:00,J3,864,908,1772
2018-11-20T08:45:00+09:00,J4,987,1064,2051
2018-11-20T08:45:00+09:00,J5,601,718,1319
2018-11-20T09:00:00+09:00,J1,1025,1011,2036
2018-11-20T09:00:00+09:00,J2,767,592,1359
2018-11-20T09:00:00+09:00,J3,860,798,1658
2018-11-20T09:00:00+09:00,J4,947,998,1945
2018-11-20T09:00:00+09:00,J5,741,752,1493
2018-11-20T09:15:00+09:00,J1,987,893,1880
2018-11-20T09:15:00+09:00,J2,761,560,1321
2018-11-20T09:15:00+09:00,J3,823,787,1610
2018-11-20T09:15:00+09:00,J4,924,955,1879
2018-11-20T09:15:00+09:00,J5,731,665,1396
2018-11-20T09:30:00+09:00,J1,931,943,1874
2018-11-20T09:30:00+09:00,J2,730,554,1284
2018-11-20T09:30:00+09:00,J3,783,817,1600
2018-11-20T09:30:00+09:00,J4,976,982,1958
2018-11-20T09:30:00+09:00,J5,623,603,1226
2018-11-20T09:45:00+09:00,J1,1028,926,1954
2018-11-20T09:45:00+09:00,J2,737,546,1283
2018-11-20T09:45:00+09:00,J3,822,856,1678
2018-11-20T09:45:00+09:00,J4,949,950,1899
2018-11-20T09:45:00+09:00,J5,548,446,994
2018-11-20T10:00:00+09:00,J1,970,917,1887
2018-11-20T10:00:00+09:00,J2,613,569,1182
2018-11-20T10:00:00+09:00,J3,799,758,1557
2018-11-20T10:00:00+09:00,J4,846,847,1693
2018-11-20T10:00:00+09:00,J5,520,456,976
2018-11-20T10:15:00+09:00,J1,974,1038,2012
2018-11-20T10:15:00+09:00,J2,704,555,1259
2018-11-20T10:15:00+09:00,J3,802,740,1542
2018-11-20T10:15:00+09:00,J4,911,884,1795
2018-11-20T10:15:00+09:00,J5,484,462,946
2018-11-20T10:30:00+09:00,J1,1002,1033,2035
2018-11-20T10:30:00+09:00,J2,739,608,1347
2018-11-20T10:30:00+09:00,J3,758,805,1563
2018-11-20T10:30:00+09:00,J4,913,959,1872
2018-11-20T10:30:00+09:00,J5,441,434,875
2018-11-20T10:45:00+09:00,J1,1057,1014,2071
2018-11-20T10:45:00+09:00,J2,740,563,1303
2018-11-20T10:45:00+09:00,J3,786,733,1519
2018-11-20T10:45:00+09:00,J4,932,919,1851
2018-11-20T10:45:00+09:00,J5,497,433,930
2018-11-20T11:00:00+09:00,J1,972,902,1874
2018-11-20T11:00:00+09:00,J2,762,704,1466
2018-11-20T11:00:00+09:00,J3,661,690,1351
2018-11-20T11:00:00+09:00,J4,954,924,1878
2018-11-20T11:00:00+09:00,J5,455,477,932
2018-11-20T11:15:00+09:00,J1,1085,1134,2219
2018-11-20T11:15:00+09:00,J2,805,663,1468
2018-11-20T11:15:00+09:00,J3,623,666,1289
2018-11-20T11:15:00+09:00,J4,896,892,1788
2018-11-20T11:15:00+09:00,J5,488,502,990
2018-11-20T11:30:00+09:00,J1,1290,1202,2492
2018-11-20T11:30:00+09:00,J2,817,758,1575
2018-11-20T11:30:00+09:00,J3,756,862,1618
2018-11-20T11:30:00+09:00,J4,957,934,1891
2018-11-20T11:30:00+09:00,J5,532,514,1046
2018-11-20T11:45:00+09:00,J1,1289,1303,2592
2018-11-20T11:45:00+09:00,J2,801,707,1508
2018-11-20T11:45:00+09:00,J3,782,745,1527
2018-11-20T11:45:00+09:00,J4,958,967,1925
2018-11-20T11:45:00+09:00,J5,531,533,1064
2018-11-20T12:00:00+09:00,J1,1195,1333,2528
2018-11-20T12:00:00+09:00,J2,819,815,1634
2018-11-20T12:00:00+09:00,J3,915,824,1739
2018-11-20T12:00:00+09:00,J4,1114,1007,2121
2018-11-20T12:00:00+09:00,J5,656,673,1329
2018-11-20T12:15:00+09:00,J1,1154,1371,2525
2018-11-20T12:15:00+09:00,J2,848,865,1713
2018-11-20T12:15:00+09:00,J3,748,709,1457
2018-11-20T12:15:00+09:00,J4,1111,1061,2172
2018-11-20T12:15:00+09:00,J5,615,595,1210
2018-11-20T12:30:00+09:00,J1,1093,1197,2290
2018-11-20T12:30:00+09:00,J2,942,838,1780
2018-11-20T12:30:00+09:00,J3,746,728,1474
2018-11-20T12:30:00+09:00,J4,987,1057,2044
2018-11-20T12:30:00+09:00,J5,597,491,1088
2018-11-20T12:45:00+09:00,J1,1131,1242,2373
2018-11-20T12:45:00+09:00,J2,838,824,1662
2018-11-20T12:45:00+09:00,J3,753,680,1433
2018-11-20T12:45:00+09:00,J4,1086,1129,2215
2018-11-20T12:45:00+09:00,J5,638,548,1186
2018-11-20T13:00:00+09:00,J1,1263,1374,2637
2018-11-20T13:00:00+09:00,J2,857,757,1614
2018-11-20T13:00:00+09:00,J3,769,651,1420
2018-11-20T13:00:00+09:00,J4,952,924,1876
2018-11-20T13:00:00+09:00,J5,628,514,1142
2018-11-20T13:15:00+09:00,J1,1206,1322,2528
2018-11-20T13:15:00+09:00,J2,856,833,1689
2018-11-20T13:15:00+09:00,J3,800,673,1473
2018-11-20T13:15:00+09:00,J4,1079,1091,2170
2018-11-20T13:15:00+09:00,J5,707,663,1370
2018-11-20T13:30:00+09:00,J1,1263,1394,2657
2018-11-20T13:30:00+09:00,J2,813,771,1584
2018-11-20T13:30:00+09:00,J3,824,664,1488
2018-11-20T13:30:00+09:00,J4,1063,1012,2075
2018-11-20T13:30:00+09:00,J5,684,656,1340
2018-11-20T13:45:00+09:00,J1,1132,1326,2458
2018-11-20T13:45:00+09:00,J2,771,791,1562
2018-11-20T13:45:00+09:00,J3,855,795,1650
2018-11-20T13:45:00+09:00,J4,1078,993,2071
2018-11-20T13:45:00+09:00,J5,677,651,1328
2018-11-20T14:00:00+09:00,J1,1140,1261,2401
2018-11-20T14:00:00+09:00,J2,754,729,1483
2018-11-20T14:00:00+09:00,J3,828,801,1629
2018-11-20T14:00:00+09:00,J4,959,999,1958
2018-11-20T14:00:00+09:00,J5,678,639,1317
2018-11-20T14:15:00+09:00,J1,1119,1278,2397
2018-11-20T14:15:00+09:00,J2,774,728,1502
2018-11-20T14:15:00+09:00,J3,860,754,1614
2018-11-20T14:15:00+09:00,J4,1095,1055,2150
2018-11-20T14:15:00+09:00,J5,692,637,1329
2018-11-20T14:30:00+09:00,J1,1189,1330,2519
2018-11-20T14:30:00+09:00,J2,686,729,1415
2018-11-20T14:30:00+09:00,J3,765,659,1424
2018-11-20T14:30:00+09:00,J4,1008,1039,2047
2018-11-20T14:30:00+09:00,J5,643,605,1248
2018-11-20T14:45:00+09:00,J1,1068,1246,2314
2018-11-20T14:45:00+09:00,J2,732,748,1480
2018-11-20T14:45:00+09:00,J3,718,671,1389
2018-11-20T14:45:00+09:00,J4,995,1057,2052
2018-11-20T14:45:00+09:00,J5,690,605,1295
2018-11-20T15:00:00+09:00,J1,1124,1334,2458
2018-11-20T15:00:00+09:00,J2,707,787,1494
2018-11-20T15:00:00+09:00,J3,743,635,1378
2018-11-20T15:00:00+09:00,J4,980,1050,2030
2018-11-20T15:00:00+09:00,J5,617,630,1247
2018-11-20T15:15:00+09:00,J1,1248,1324,2572
2018-11-20T15:15:00+09:00,J2,784,791,1575
2018-11-20T15:15:00+09:00,J3,745,673,1418
2018-11-20T15:15:00+09:00,J4,1003,973,1976
2018-11-20T15:15:00+09:00,J5,634,629,1263
2018-11-20T15:30:00+09:00,J1,1185,1373,2558
2018-11-20T15:30:00+09:00,J2,791,776,1567
2018-11-20T15:30:00+09:00,J3,793,654,1447
2018-11-20T15:30:00+09:00,J4,958,1012,1970
2018-11-20T15:30:00+09:00,J5,672,643,1315
2018-11-20T15:45:00+09:00,J1,1098,1301,2399
2018-11-20T15:45:00+09:00,J2,713,774,1487
2018-11-20T15:45:00+09:00,J3,724,640,1364
2018-11-20T15:45:00+09:00,J4,1026,987,2013
2018-11-20T15:45:00+09:00,J5,662,646,1308
2018-11-20T16:00:00+09:00,J1,1131,1358,2489
2018-11-20T16:00:00+09:00,J2,683,735,1418
2018-11-20T16:00:00+09:00,J3,727,657,1384
2018-11-20T16:00:00+09:00,J4,958,966,1924
2018-11-20T16:00:00+09:00,J5,639,624,1263
2018-11-20T16:15:00+09:00,J1,1064,1206,2270
2018-11-20T16:15:00+09:00,J2,753,736,1489
2018-11-20T16:15:00+09:00,J3,802,706,1508
2018-11-20T16:15:00+09:00,J4,1014,1105,2119
2018-11-20T16:15:00+09:00,J5,675,637,1312
2018-11-20T16:30:00+09:00,J1,1065,1214,2279
2018-11-20T16:30:00+09:00,J2,723,703,1426
2018-11-20T16:30:00+09:00,J3,778,741,1519
2018-11-20T16:30:00+09:00,J4,1104,1115,2219
2018-11-20T16:30:00+09:00,J5,738,666,1404
2018-11-20T16:45:00+09:00,J1,1007,1203,2210
2018-11-20T16:45:00+09:00,J2,689,741,1430
2018-11-20T16:45:00+09:00,J3,969,762,1731
2018-11-20T16:45:00+09:00,J4,1075,1047,2122
2018-11-20T16:45:00+09:00,J5,669,663,1332
2018-11-20T17:00:00+09:00,J1,1149,1314,2463
2018-11-20T17:00:00+09:00,J2,708,767,1475
2018-11-20T17:00:00+09:00,J3,853,772,1625
2018-11-20T17:00:00+09:00,J4,920,871,1791
2018-11-20T17:00:00+09:00,J5,673,612,1285
2018-11-20T17:15:00+09:00,J1,1139,1363,2502
2018-11-20T17:15:00+09:00,J2,719,797,1516
2018-11-20T17:15:00+09:00,J3,964,781,1745
2018-11-20T17:15:00+09:00,J4,988,959,1947
2018-11-20T17:15:00+09:00,J5,645,656,1301
2018-11-20T17:30:00+09:00,J1,1136,1382,2518
2018-11-20T17:30:00+09:00,J2,822,848,1670
2018-11-20T17:30:00+09:00,J3,1053,858,1911
2018-11-20T17:30:00+09:00,J4,910,962,1872
2018-11-20T17:30:00+09:00,J5,724,652,1376
2018-11-20T17:45:00+09:00,J1,1175,1350,2525
2018-11-20T17:45:00+09:00,J2,839,799,1638
2018-11-20T17:45:00+09:00,J3,1112,870,1982
2018-11-20T17:45:00+09:00,J4,974,947,1921
2018-11-20T17:45:00+09:00,J5,621,643,1264
2018-11-20T18:00:00+09:00,J1,1192,1291,2483
2018-11-20T18:00:00+09:00,J2,779,808,1587
2018-11-20T18:00:00+09:00,J3,1220,905,2125
2018-11-20T18:00:00+09:00,J4,1029,940,1969
2018-11-20T18:00:00+09:00,J5,637,654,1291
2018-11-20T18:15:00+09:00,J1,1159,1339,2498
2018-11-20T18:15:00+09:00,J2,846,861,1707
2018-11-20T18:15:00+09:00,J3,1161,888,2049
2018-11-20T18:15:00+09:00,J4,1082,1005,2087
2018-11-20T18:15:00+09:00,J5,627,651,1278
2018-11-20T18:30:00+09:00,J1,1135,1292,2427
2018-11-20T18:30:00+09:00,J2,714,797,1511
2018-11-20T18:30:00+09:00,J3,1087,764,1851
2018-11-20T18:30:00+09:00,J4,1123,1032,2155
2018-11-20T18:30:00+09:00,J5,539,576,1115
2018-11-20T18:45:00+09:00,J1,1178,1249,2427
2018-11-20T18:45:00+09:00,J2,672,701,1373
2018-11-20T18:45:00+09:00,J3,952,786,1738
2018-11-20T18:45:00+09:00,J4,1202,1041,2243
2018-11-20T18:45:00+09:00,J5,497,556,1053
2018-11-20T19:00:00+09:00,J1,1066,1259,2325
2018-11-20T19:00:00+09:00,J2,895,670,1565
2018-11-20T19:00:00+09:00,J3,969,730,1699
2018-11-20T19:00:00+09:00,J4,1105,1079,2184
2018-11-20T19:00:00+09:00,J5,541,500,1041
2018-11-20T19:15:00+09:00,J1,1114,1147,2261
2018-11-20T19:15:00+09:00,J2,823,706,1529
2018-11-20T19:15:00+09:00,J3,981,826,1807
2018-11-20T19:15:00+09:00,J4,1073,1048,2121
2018-11-20T19:15:00+09:00,J5,484,557,1041
2018-11-20T19:30:00+09:00,J1,1011,1147,2158
2018-11-20T19:30:00+09:00,J2,717,646,1363
2018-11-20T19:30:00+09:00,J3,1024,802,1826
2018-11-20T19:30:00+09:00,J4,1015,1002,2017
2018-11-20T19:30:00+09:00,J5,487,484,971
2018-11-20T19:45:00+09:00,J1,1045,1201,2246
2018-11-20T19:45:00+09:00,J2,650,563,1213
2018-11-20T19:45:00+09:00,J3,897,831,1728
2018-11-20T19:45:00+09:00,J4,1059,1040,2099
2018-11-20T19:45:00+09:00,J5,491,542,1033
2018-11-20T20:00:00+09:00,J1,1056,1115,2171
2018-11-20T20:00:00+09:00,J2,635,621,1256
2018-11-20T20:00:00+09:00,J3,915,837,1752
2018-11-20T20:00:00+09:00,J4,1168,1184,2352
2018-11-20T20:00:00+09:00,J5,493,507,1000
2018-11-20T20:15:00+09:00,J1,1055,1097,2152
2018-11-20T20:15:00+09:00,J2,706,608,1314
2018-11-20T20:15:00+09:00,J3,904,788,1692
2018-11-20T20:15:00+09:00,J4,959,974,1933
2018-11-20T20:15:00+09:00,J5,542,556,1098
2018-11-20T20:30:00+09:00,J1,1021,1117,2138
2018-11-20T20:30:00+09:00,J2,680,692,1372
2018-11-20T20:30:00+09:00,J3,911,760,1671
2018-11-20T20:30:00+09:00,J4,969,940,1909
2018-11-20T20:30:00+09:00,J5,455,532,987
2018-11-20T20:45:00+09:00,J1,1043,1183,2226
2018-11-20T20:45:00+09:00,J2,715,585,1300
2018-11-20T20:45:00+09:00,J3,870,765,1635
2018-11-20T20:45:00+09:00,J4,983,999,1982
2018-11-20T20:45:00+09:00,J5,468,448,916
2018-11-20T21:00:00+09:00,J1,1042,1102,2144
2018-11-20T21:00:00+09:00,J2,704,659,1363
2018-11-20T21:00:00+09:00,J3,821,693,1514
2018-11-20T21:00:00+09:00,J4,969,990,1959
2018-11-20T21:00:00+09:00,J5,506,429,935
2018-11-20T21:15:00+09:00,J1,1000,1178,2178
2018-11-20T21:15:00+09:00,J2,709,559,1268
2018-11-20T21:15:00+09:00,J3,713,718,1431
2018-11-20T21:15:00+09:00,J4,1022,1053,2075
2018-11-20T21:15:00+09:00,J5,499,522,1021
2018-11-20T21:30:00+09:00,J1,993,1124,2117
2018-11-20T21:30:00+09:00,J2,660,592,1252
2018-11-20T21:30:00+09:00,J3,753,675,1428
2018-11-20T21:30:00+09:00,J4,1118,1101,2219
2018-11-20T21:30:00+09:00,J5,461,475,936
2018-11-20T21:45:00+09:00,J1,985,1058,2043
2018-11-20T21:45:00+09:00,J2,657,573,1230
2018-11-20T21:45:00+09:00,J3,661,653,1314
2018-11-20T21:45:00+09:00,J4,1101,1168,2269
2018-11-20T21:45:00+09:00,J5,534,494,1028
2018-11-20T22:00:00+09:00,J1,1012,1086,2098
2018-11-20T22:00:00+09:00,J2,594,512,1106
2018-11-20T22:00:00+09:00,J3,662,628,1290
2018-11-20T22:00:00+09:00,J4,1088,1022,2110
2018-11-20T22:00:00+09:00,J5,503,477,980
2018-11-20T22:15:00+09:00,J1,927,1013,1940
2018-11-20T22:15:00+09:00,J2,600,535,1135
2018-11-20T22:15:00+09:00,J3,664,628,1292
2018-11-20T22:15:00+09:00,J4,1046,1093,2139
2018-11-20T22:15:00+09:00,J5,553,434,987
2018-11-20T22:30:00+09:00,J1,955,1014,1969
2018-11-20T22:30:00+09:00,J2,598,555,1153
2018-11-20T22:30:00+09:00,J3,733,644,1377
2018-11-20T22:30:00+09:00,J4,1048,1089,2137
2018-11-20T22:30:00+09:00,J5,563,494,1057
2018-11-20T22:45:00+09:00,J1,964,941,1905
2018-11-20T22:45:00+09:00,J2,621,526,1147
2018-11-20T22:45:00+09:00,J3,710,617,1327
2018-11-20T22:45:00+09:00,J4,1037,980,2017
2018-11-20T22:45:00+09:00,J5,515,538,1053
2018-11-20T23:00:00+09:00,J1,907,887,1794
2018-11-20T23:00:00+09:00,J2,511,446,957
2018-11-20T23:00:00+09:00,J3,698,663,1361
2018-11-20T23:00:00+09:00,J4,989,1035,2024
2018-11-20T23:00:00+09:00,J5,473,529,1002
2018-11-20T23:15:00+09:00,J1,941,948,1889
2018-11-20T23:15:00+09:00,J2,584,490,1074
2018-11-20T23:15:00+09:00,J3,662,639,1301
2018-11-20T23:15:00+09:00,J4,1015,934,1949
2018-11-20T23:15:00+09:00,J5,462,535,997
2018-11-20T23:30:00+09:00,J1,714,777,1491
2018-11-20T23:30:00+09:00,J2,515,498,1013
2018-11-20T23:30:00+09:00,J3,655,589,1244
2018-11-20T23:30:00+09:00,J4,988,928,1916
2018-11-20T23:30:00+09:00,J5,422,488,910
2018-11-20T23:45:00+09:00,J1,802,834,1636
2018-11-20T23:45:00+09:00,J2,649,544,1193
2018-11-20T23:45:00+09:00,J3,637,530,1167
2018-11-20T23:45:00+09:00,J4,939,909,1848
2018-11-20T23:45:00+09:00,J5,384,408,792
2018-11-21T00:00:00+09:00,J1,541,587,1128
2018-11-21T00:00:00+09:00,J2,440,396,836
2018-11-21T00:00:00+09:00,J3,639,549,1188
2018-11-21T00:00:00+09:00,J4,959,865,1824
2018-11-21T00:00:00+09:00,J5,380,463,843
2018-11-21T00:15:00+09:00,J1,393,392,785
2018-11-21T00:15:00+09:00,J2,457,422,879
2018-11-21T00:15:00+09:00,J3,618,501,1119
2018-11-21T00:15:00+09:00,J4,746,684,1430
2018-11-21T00:15:00+09:00,J5,389,389,778
2018-11-21T00:30:00+09:00,J1,372,320,692
2018-11-21T00:30:00+09:00,J2,439,364,803
2018-11-21T00:30:00+09:00,J3,553,533,1086
2018-11-21T00:30:00+09:00,J4,459,537,996
2018-11-21T00:30:00+09:00,J5,415,387,802
2018-11-21T00:45:00+09:00,J1,353,419,772
2018-11-21T00:45:00+09:00,J2,477,443,920
2018-11-21T00:45:00+09:00,J3,550,496,1046
2018-11-21T00:45:00+09:00,J4,446,522,968
2018-11-21T00:45:00+09:00,J5,412,374,786
2018-11-21T05:45:00+09:00,J1,664,676,1340
2018-11-21T05:45:00+09:00,J2,375,346,721
2018-11-21T05:45:00+09:00,J3,450,420,870
2018-11-21T05:45:00+09:00,J4,623,668,1291
2018-11-21T05:45:00+09:00,J5,343,350,693
2018-11-21T06:00:00+09:00,J1,707,632,1339
2018-11-21T06:00:00+09:00,J2,437,438,875
2018-11-21T06:00:00+09:00,J3,620,557,1177
2018-11-21T06:00:00+09:00,J4,640,721,1361
2018-11-21T06:00:00+09:00,J5,376,359,735
2018-11-21T06:15:00+09:00,J1,797,792,1589
2018-11-21T06:15:00+09:00,J2,529,494,1023
2018-11-21T06:15:00+09:00,J3,684,685,1369
2018-11-21T06:15:00+09:00,J4,774,841,1615
2018-11-21T06:15:00+09:00,J5,362,391,753
2018-11-21T06:30:00+09:00,J1,824,805,1629
2018-11-21T06:30:00+09:00,J2,551,474,1025
2018-11-21T06:30:00+09:00,J3,718,643,1361
2018-11-21T06:30:00+09:00,J4,914,946,1860
2018-11-21T06:30:00+09:00,J5,477,526,1003
2018-11-21T06:45:00+09:00,J1,798,824,1622
2018-11-21T06:45:00+09:00,J2,500,432,932
2018-11-21T06:45:00+09:00,J3,713,611,1324
2018-11-21T06:45:00+09:00,J4,995,950,1945
2018-11-21T06:45:00+09:00,J5,511,560,1071
2018-11-21T07:00:00+09:00,J1,887,936,1823
2018-11-21T07:00:00+09:00,J2,513,473,986
