日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-11-21T07:00:00+09:00,J3,705,677,1382
2018-11-21T07:00:00+09:00,J4,1119,1112,2231
2018-11-21T07:00:00+09:00,J5,618,630,1248
2018-11-21T07:15:00+09:00,J1,1008,1054,2062
2018-11-21T07:15:00+09:00,J2,501,435,936
2018-11-21T07:15:00+09:00,J3,793,722,1515
2018-11-21T07:15:00+09:00,J4,1134,1118,2252
2018-11-21T07:15:00+09:00,J5,713,671,1384
2018-11-21T07:30:00+09:00,J1,1137,1034,2171
2018-11-21T07:30:00+09:00,J2,675,564,1239
2018-11-21T07:30:00+09:00,J3,662,650,1312
2018-11-21T07:30:00+09:00,J4,1100,1172,2272
2018-11-21T07:30:00+09:00,J5,616,574,1190
2018-11-21T07:45:00+09:00,J1,1215,1216,2431
2018-11-21T07:45:00+09:00,J2,872,664,1536
2018-11-21T07:45:00+09:00,J3,767,780,1547
2018-11-21T07:45:00+09:00,J4,1205,1359,2564
2018-11-21T07:45:00+09:00,J5,631,590,1221
2018-11-21T08:00:00+09:00,J1,1412,1343,2755
2018-11-21T08:00:00+09:00,J2,1049,717,1766
2018-11-21T08:00:00+09:00,J3,944,970,1914
2018-11-21T08:00:00+09:00,J4,1236,1399,2635
2018-11-21T08:00:00+09:00,J5,680,700,1380
2018-11-21T08:15:00+09:00,J1,1425,1337,2762
2018-11-21T08:15:00+09:00,J2,1112,717,1829
2018-11-21T08:15:00+09:00,J3,950,1118,2068
2018-11-21T08:15:00+09:00,J4,1246,1353,2599
2018-11-21T08:15:00+09:00,J5,648,601,1249
2018-11-21T08:30:00+09:00,J1,1526,1232,2758
2018-11-21T08:30:00+09:00,J2,1190,715,1905
2018-11-21T08:30:00+09:00,J3,865,1090,1955
2018-11-21T08:30:00+09:00,J4,1297,1324,2621
2018-11-21T08:30:00+09:00,J5,646,680,1326
2018-11-21T08:45:00+09:00,J1,1463,1097,2560
2018-11-21T08:45:00+09:00,J2,893,692,1585
2018-11-21T08:45:00+09:00,J3,873,991,1864
2018-11-21T08:45:00+09:00,J4,1172,1353,2525
2018-11-21T08:45:00+09:00,J5,504,581,1085
2018-11-21T09:00:00+09:00,J1,1210,1202,2412
2018-11-21T09:00:00+09:00,J2,788,598,1386
2018-11-21T09:00:00+09:00,J3,839,850,1689
2018-11-21T09:00:00+09:00,J4,1039,1109,2148
2018-11-21T09:00:00+09:00,J5,604,646,1250
2018-11-21T09:15:00+09:00,J1,1124,1083,2207
2018-11-21T09:15:00+09:00,J2,621,437,1058
2018-11-21T09:15:00+09:00,J3,823,890,1713
2018-11-21T09:15:00+09:00,J4,976,1082,2058
2018-11-21T09:15:00+09:00,J5,673,715,1388
2018-11-21T09:30:00+09:00,J1,1131,1172,2303
2018-11-21T09:30:00+09:00,J2,555,406,961
2018-11-21T09:30:00+09:00,J3,842,864,1706
2018-11-21T09:30:00+09:00,J4,941,1091,2032
2018-11-21T09:30:00+09:00,J5,658,694,1352
2018-11-21T09:45:00+09:00,J1,1096,1095,2191
2018-11-21T09:45:00+09:00,J2,510,441,951
2018-11-21T09:45:00+09:00,J3,780,787,1567
2018-11-21T09:45:00+09:00,J4,1018,1151,2169
2018-11-21T09:45:00+09:00,J5,623,633,1256
2018-11-21T10:00:00+09:00,J1,1137,1191,2328
2018-11-21T10:00:00+09:00,J2,487,433,920
2018-11-21T10:00:00+09:00,J3,751,676,1427
2018-11-21T10:00:00+09:00,J4,942,1019,1961
2018-11-21T10:00:00+09:00,J5,620,641,1261
2018-11-21T10:15:00+09:00,J1,1134,1290,2424
2018-11-21T10:15:00+09:00,J2,533,458,991
2018-11-21T10:15:00+09:00,J3,756,745,1501
2018-11-21T10:15:00+09:00,J4,934,1013,1947
2018-11-21T10:15:00+09:00,J5,640,631,1271
2018-11-21T10:30:00+09:00,J1,1113,1245,2358
2018-11-21T10:30:00+09:00,J2,542,530,1072
2018-11-21T10:30:00+09:00,J3,826,867,1693
2018-11-21T10:30:00+09:00,J4,1011,1065,2076
2018-11-21T10:30:00+09:00,J5,614,588,1202
2018-11-21T10:45:00+09:00,J1,1138,1242,2380
2018-11-21T10:45:00+09:00,J2,577,571,1148
2018-11-21T10:45:00+09:00,J3,860,844,1704
2018-11-21T10:45:00+09:00,J4,895,911,1806
2018-11-21T10:45:00+09:00,J5,569,550,1119
2018-11-21T11:00:00+09:00,J1,1160,1261,2421
2018-11-21T11:00:00+09:00,J2,749,669,1418
2018-11-21T11:00:00+09:00,J3,898,825,1723
2018-11-21T11:00:00+09:00,J4,959,1029,1988
2018-11-21T11:00:00+09:00,J5,545,544,1089
2018-11-21T11:15:00+09:00,J1,1257,1324,2581
2018-11-21T11:15:00+09:00,J2,744,733,1477
2018-11-21T11:15:00+09:00,J3,854,847,1701
2018-11-21T11:15:00+09:00,J4,954,966,1920
2018-11-21T11:15:00+09:00,J5,535,553,1088
2018-11-21T11:30:00+09:00,J1,1130,1245,2375
2018-11-21T11:30:00+09:00,J2,675,611,1286
2018-11-21T11:30:00+09:00,J3,717,737,1454
2018-11-21T11:30:00+09:00,J4,1021,1076,2097
2018-11-21T11:30:00+09:00,J5,479,433,912
2018-11-21T11:45:00+09:00,J1,1239,1344,2583
2018-11-21T11:45:00+09:00,J2,640,620,1260
2018-11-21T11:45:00+09:00,J3,711,607,1318
2018-11-21T11:45:00+09:00,J4,989,996,1985
2018-11-21T11:45:00+09:00,J5,477,455,932
2018-11-21T12:00:00+09:00,J1,1205,1347,2552
2018-11-21T12:00:00+09:00,J2,607,568,1175
2018-11-21T12:00:00+09:00,J3,755,726,1481
2018-11-21T12:00:00+09:00,J4,955,1170,2125
2018-11-21T12:00:00+09:00,J5,438,484,922
2018-11-21T12:15:00+09:00,J1,1162,1434,2596
2018-11-21T12:15:00+09:00,J2,612,585,1197
2018-11-21T12:15:00+09:00,J3,848,655,1503
2018-11-21T12:15:00+09:00,J4,1078,1098,2176
2018-11-21T12:15:00+09:00,J5,498,574,1072
2018-11-21T12:30:00+09:00,J1,1225,1361,2586
2018-11-21T12:30:00+09:00,J2,656,614,1270
2018-11-21T12:30:00+09:00,J3,835,795,1630
2018-11-21T12:30:00+09:00,J4,1170,1167,2337
2018-11-21T12:30:00+09:00,J5,527,581,1108
2018-11-21T12:45:00+09:00,J1,1253,1411,2664
2018-11-21T12:45:00+09:00,J2,655,635,1290
2018-11-21T12:45:00+09:00,J3,832,938,1770
2018-11-21T12:45:00+09:00,J4,1131,1141,2272
2018-11-21T12:45:00+09:00,J5,523,554,1077
2018-11-21T13:00:00+09:00,J1,1158,1317,2475
2018-11-21T13:00:00+09:00,J2,578,617,1195
2018-11-21T13:00:00+09:00,J3,826,737,1563
2018-11-21T13:00:00+09:00,J4,1166,1163,2329
2018-11-21T13:00:00+09:00,J5,486,570,1056
2018-11-21T13:15:00+09:00,J1,1118,1390,2508
2018-11-21T13:15:00+09:00,J2,630,585,1215
2018-11-21T13:15:00+09:00,J3,845,790,1635
2018-11-21T13:15:00+09:00,J4,1128,1033,2161
2018-11-21T13:15:00+09:00,J5,537,520,1057
2018-11-21T13:30:00+09:00,J1,1186,1364,2550
2018-11-21T13:30:00+09:00,J2,635,589,1224
2018-11-21T13:30:00+09:00,J3,817,868,1685
2018-11-21T13:30:00+09:00,J4,1151,1131,2282
2018-11-21T13:30:00+09:00,J5,567,523,1090
2018-11-21T13:45:00+09:00,J1,1160,1382,2542
2018-11-21T13:45:00+09:00,J2,601,556,1157
2018-11-21T13:45:00+09:00,J3,868,851,1719
2018-11-21T13:45:00+09:00,J4,1165,1213,2378
2018-11-21T13:45:00+09:00,J5,566,577,1143
2018-11-21T14:00:00+09:00,J1,1221,1428,2649
2018-11-21T14:00:00+09:00,J2,621,613,1234
2018-11-21T14:00:00+09:00,J3,860,806,1666
2018-11-21T14:00:00+09:00,J4,1189,1117,2306
2018-11-21T14:00:00+09:00,J5,532,512,1044
2018-11-21T14:15:00+09:00,J1,1188,1313,2501
2018-11-21T14:15:00+09:00,J2,633,620,1253
2018-11-21T14:15:00+09:00,J3,749,881,1630
2018-11-21T14:15:00+09:00,J4,1189,1128,2317
2018-11-21T14:15:00+09:00,J5,547,503,1050
2018-11-21T14:30:00+09:00,J1,1155,1413,2568
2018-11-21T14:30:00+09:00,J2,615,604,1219
2018-11-21T14:30:00+09:00,J3,823,834,1657
2018-11-21T14:30:00+09:00,J4,1176,1167,2343
2018-11-21T14:30:00+09:00,J5,576,548,1124
2018-11-21T14:45:00+09:00,J1,1139,1368,2507
2018-11-21T14:45:00+09:00,J2,542,554,1096
2018-11-21T14:45:00+09:00,J3,779,793,1572
2018-11-21T14:45:00+09:00,J4,1105,1072,2177
2018-11-21T14:45:00+09:00,J5,570,546,1116
2018-11-21T15:00:00+09:00,J1,1163,1286,2449
2018-11-21T15:00:00+09:00,J2,689,693,1382
2018-11-21T15:00:00+09:00,J3,776,751,1527
2018-11-21T15:00:00+09:00,J4,1168,1230,2398
2018-11-21T15:00:00+09:00,J5,666,638,1304
2018-11-21T15:15:00+09:00,J1,1169,1379,2548
2018-11-21T15:15:00+09:00,J2,894,832,1726
2018-11-21T15:15:00+09:00,J3,836,732,1568
2018-11-21T15:15:00+09:00,J4,1187,1158,2345
2018-11-21T15:15:00+09:00,J5,645,679,1324
2018-11-21T15:30:00+09:00,J1,1174,1368,2542
2018-11-21T15:30:00+09:00,J2,866,839,1705
2018-11-21T15:30:00+09:00,J3,865,767,1632
2018-11-21T15:30:00+09:00,J4,1125,1060,2185
2018-11-21T15:30:00+09:00,J5,684,584,1268
2018-11-21T15:45:00+09:00,J1,1143,1296,2439
2018-11-21T15:45:00+09:00,J2,812,806,1618
2018-11-21T15:45:00+09:00,J3,867,755,1622
2018-11-21T15:45:00+09:00,J4,1055,1015,2070
2018-11-21T15:45:00+09:00,J5,685,629,1314
2018-11-21T16:00:00+09:00,J1,1118,1314,2432
2018-11-21T16:00:00+09:00,J2,753,793,1546
2018-11-21T16:00:00+09:00,J3,932,777,1709
2018-11-21T16:00:00+09:00,J4,1002,1018,2020
2018-11-21T16:00:00+09:00,J5,667,663,1330
2018-11-21T16:15:00+09:00,J1,1093,1245,2338
2018-11-21T16:15:00+09:00,J2,758,768,1526
2018-11-21T16:15:00+09:00,J3,987,898,1885
2018-11-21T16:15:00+09:00,J4,958,1105,2063
2018-11-21T16:15:00+09:00,J5,665,674,1339
2018-11-21T16:30:00+09:00,J1,1123,1347,2470
2018-11-21T16:30:00+09:00,J2,687,728,1415
2018-11-21T16:30:00+09:00,J3,1071,892,1963
2018-11-21T16:30:00+09:00,J4,1023,1071,2094
2018-11-21T16:30:00+09:00,J5,701,718,1419
2018-11-21T16:45:00+09:00,J1,1042,1324,2366
2018-11-21T16:45:00+09:00,J2,747,726,1473
2018-11-21T16:45:00+09:00,J3,1080,883,1963
2018-11-21T16:45:00+09:00,J4,926,907,1833
2018-11-21T16:45:00+09:00,J5,604,709,1313
2018-11-21T17:00:00+09:00,J1,1098,1371,2469
2018-11-21T17:00:00+09:00,J2,695,734,1429
2018-11-21T17:00:00+09:00,J3,1064,916,1980
2018-11-21T17:00:00+09:00,J4,931,924,1855
2018-11-21T17:00:00+09:00,J5,743,685,1428
2018-11-21T17:15:00+09:00,J1,1126,1281,2407
2018-11-21T17:15:00+09:00,J2,747,777,1524
2018-11-21T17:15:00+09:00,J3,1051,982,2033
2018-11-21T17:15:00+09:00,J4,807,907,1714
2018-11-21T17:15:00+09:00,J5,685,640,1325
2018-11-21T17:30:00+09:00,J1,1130,1320,2450
2018-11-21T17:30:00+09:00,J2,855,853,1708
2018-11-21T17:30:00+09:00,J3,1094,963,2057
2018-11-21T17:30:00+09:00,J4,868,931,1799
2018-11-21T17:30:00+09:00,J5,681,698,1379
2018-11-21T17:45:00+09:00,J1,1159,1338,2497
2018-11-21T17:45:00+09:00,J2,871,799,1670
2018-11-21T17:45:00+09:00,J3,1055,972,2027
2018-11-21T17:45:00+09:00,J4,985,953,1938
2018-11-21T17:45:00+09:00,J5,629,685,1314
2018-11-21T18:00:00+09:00,J1,1186,1376,2562
2018-11-21T18:00:00+09:00,J2,856,896,1752
2018-11-21T18:00:00+09:00,J3,1181,911,2092
2018-11-21T18:00:00+09:00,J4,1052,956,2008
2018-11-21T18:00:00+09:00,J5,651,666,1317
2018-11-21T18:15:00+09:00,J1,1160,1397,2557
2018-11-21T18:15:00+09:00,J2,922,885,1807
2018-11-21T18:15:00+09:00,J3,1260,992,2252
2018-11-21T18:15:00+09:00,J4,1108,1005,2113
2018-11-21T18:15:00+09:00,J5,577,656,1233
2018-11-21T18:30:00+09:00,J1,1191,1257,2448
2018-11-21T18:30:00+09:00,J2,776,806,1582
2018-11-21T18:30:00+09:00,J3,1153,822,1975
2018-11-21T18:30:00+09:00,J4,1174,1040,2214
2018-11-21T18:30:00+09:00,J5,529,545,1074
2018-11-21T18:45:00+09:00,J1,1110,1213,2323
2018-11-21T18:45:00+09:00,J2,657,711,1368
2018-11-21T18:45:00+09:00,J3,1036,733,1769
2018-11-21T18:45:00+09:00,J4,1125,1014,2139
2018-11-21T18:45:00+09:00,J5,529,552,1081
2018-11-21T19:00:00+09:00,J1,1011,1164,2175
2018-11-21T19:00:00+09:00,J2,835,622,1457
2018-11-21T19:00:00+09:00,J3,1088,800,1888
2018-11-21T19:00:00+09:00,J4,1109,992,2101
2018-11-21T19:00:00+09:00,J5,491,558,1049
2018-11-21T19:15:00+09:00,J1,1073,1190,2263
2018-11-21T19:15:00+09:00,J2,893,694,1587
2018-11-21T19:15:00+09:00,J3,998,794,1792
2018-11-21T19:15:00+09:00,J4,1059,1013,2072
2018-11-21T19:15:00+09:00,J5,531,532,1063
2018-11-21T19:30:00+09:00,J1,1002,1136,2138
2018-11-21T19:30:00+09:00,J2,715,618,1333
2018-11-21T19:30:00+09:00,J3,959,749,1708
2018-11-21T19:30:00+09:00,J4,1004,950,1954
2018-11-21T19:30:00+09:00,J5,546,578,1124
2018-11-21T19:45:00+09:00,J1,1096,1146,2242
2018-11-21T19:45:00+09:00,J2,739,636,1375
2018-11-21T19:45:00+09:00,J3,887,810,1697
2018-11-21T19:45:00+09:00,J4,1070,988,2058
2018-11-21T19:45:00+09:00,J5,560,542,1102
2018-11-21T20:00:00+09:00,J1,981,1163,2144
2018-11-21T20:00:00+09:00,J2,738,604,1342
2018-11-21T20:00:00+09:00,J3,900,826,1726
2018-11-21T20:00:00+09:00,J4,1120,1146,2266
2018-11-21T20:00:00+09:00,J5,525,516,1041
2018-11-21T20:15:00+09:00,J1,1012,1089,2101
2018-11-21T20:15:00+09:00,J2,714,572,1286
2018-11-21T20:15:00+09:00,J3,974,792,1766
2018-11-21T20:15:00+09:00,J4,1101,1096,2197
2018-11-21T20:15:00+09:00,J5,598,545,1143
2018-11-21T20:30:00+09:00,J1,1049,1199,2248
2018-11-21T20:30:00+09:00,J2,740,620,1360
2018-11-21T20:30:00+09:00,J3,871,733,1604
2018-11-21T20:30:00+09:00,J4,1023,1023,2046
2018-11-21T20:30:00+09:00,J5,549,521,1070
2018-11-21T20:45:00+09:00,J1,1067,1197,2264
2018-11-21T20:45:00+09:00,J2,714,626,1340
2018-11-21T20:45:00+09:00,J3,872,739,1611
2018-11-21T20:45:00+09:00,J4,1117,1071,2188
2018-11-21T20:45:00+09:00,J5,562,544,1106
2018-11-21T21:00:00+09:00,J1,1037,1174,2211
2018-11-21T21:00:00+09:00,J2,678,615,1293
2018-11-21T21:00:00+09:00,J3,851,648,1499
2018-11-21T21:00:00+09:00,J4,1173,1132,2305
2018-11-21T21:00:00+09:00,J5,603,490,1093
2018-11-21T21:15:00+09:00,J1,985,1072,2057
2018-11-21T21:15:00+09:00,J2,719,562,1281
2018-11-21T21:15:00+09:00,J3,765,645,1410
2018-11-21T21:15:00+09:00,J4,1186,1185,2371
2018-11-21T21:15:00+09:00,J5,573,523,1096
2018-11-21T21:30:00+09:00,J1,1030,1074,2104
2018-11-21T21:30:00+09:00,J2,690,591,1281
2018-11-21T21:30:00+09:00,J3,679,732,1411
2018-11-21T21:30:00+09:00,J4,1165,1151,2316
2018-11-21T21:30:00+09:00,J5,598,528,1126
2018-11-21T21:45:00+09:00,J1,975,1148,2123
2018-11-21T21:45:00+09:00,J2,615,590,1205
2018-11-21T21:45:00+09:00,J3,744,680,1424
2018-11-21T21:45:00+09:00,J4,1095,1094,2189
2018-11-21T21:45:00+09:00,J5,592,520,1112
2018-11-21T22:00:00+09:00,J1,1023,1111,2134
2018-11-21T22:00:00+09:00,J2,588,505,1093
2018-11-21T22:00:00+09:00,J3,689,684,1373
2018-11-21T22:00:00+09:00,J4,1168,1119,2287
2018-11-21T22:00:00+09:00,J5,557,519,1076
2018-11-21T22:15:00+09:00,J1,914,978,1892
2018-11-21T22:15:00+09:00,J2,503,510,1013
2018-11-21T22:15:00+09:00,J3,731,647,1378
2018-11-21T22:15:00+09:00,J4,1129,1051,2180
2018-11-21T22:15:00+09:00,J5,550,557,1107
2018-11-21T22:30:00+09:00,J1,897,992,1889
2018-11-21T22:30:00+09:00,J2,492,459,951
2018-11-21T22:30:00+09:00,J3,769,646,1415
2018-11-21T22:30:00+09:00,J4,1109,1124,2233
2018-11-21T22:30:00+09:00,J5,532,561,1093
2018-11-21T22:45:00+09:00,J1,937,1009,1946
2018-11-21T22:45:00+09:00,J2,442,439,881
2018-11-21T22:45:00+09:00,J3,714,710,1424
2018-11-21T22:45:00+09:00,J4,999,973,1972
2018-11-21T22:45:00+09:00,J5,487,482,969
2018-11-21T23:00:00+09:00,J1,993,1012,2005
2018-11-21T23:00:00+09:00,J2,399,403,802
2018-11-21T23:00:00+09:00,J3,729,599,1328
2018-11-21T23:00:00+09:00,J4,990,982,1972
2018-11-21T23:00:00+09:00,J5,424,448,872
2018-11-21T23:15:00+09:00,J1,876,1036,1912
2018-11-21T23:15:00+09:00,J2,315,334,649
2018-11-21T23:15:00+09:00,J3,705,619,1324
2018-11-21T23:15:00+09:00,J4,897,1036,1933
2018-11-21T23:15:00+09:00,J5,423,451,874
2018-11-21T23:30:00+09:00,J1,833,977,1810
2018-11-21T23:30:00+09:00,J2,359,369,728
2018-11-21T23:30:00+09:00,J3,658,596,1254
2018-11-21T23:30:00+09:00,J4,976,992,1968
2018-11-21T23:30:00+09:00,J5,443,516,959
2018-11-21T23:45:00+09:00,J1,872,825,1697
2018-11-21T23:45:00+09:00,J2,346,325,671
2018-11-21T23:45:00+09:00,J3,758,653,1411
2018-11-21T23:45:00+09:00,J4,882,913,1795
2018-11-21T23:45:00+09:00,J5,378,440,818
2018-11-22T00:00:00+09:00,J1,684,741,1425
2018-11-22T00:00:00+09:00,J2,255,245,500
2018-11-22T00:00:00+09:00,J3,640,563,1203
2018-11-22T00:00:00+09:00,J4,834,934,1768
2018-11-22T00:00:00+09:00,J5,409,412,821
2018-11-22T00:15:00+09:00,J1,517,598,1115
2018-11-22T00:15:00+09:00,J2,216,270,486
2018-11-22T00:15:00+09:00,J3,411,356,767
2018-11-22T00:15:00+09:00,J4,725,808,1533
2018-11-22T00:15:00+09:00,J5,449,401,850
2018-11-22T00:30:00+09:00,J1,424,348,772
2018-11-22T00:30:00+09:00,J2,291,338,629
2018-11-22T00:30:00+09:00,J3,377,333,710
2018-11-22T00:30:00+09:00,J4,812,699,1511
2018-11-22T00:30:00+09:00,J5,414,356,770
2018-11-22T00:45:00+09:00,J1,370,350,720
2018-11-22T00:45:00+09:00,J2,254,233,487
2018-11-22T00:45:00+09:00,J3,347,316,663
2018-11-22T00:45:00+09:00,J4,818,727,1545
2018-11-22T00:45:00+09:00,J5,383,358,741
2018-11-22T05:45:00+09:00,J1,631,618,1249
2018-11-22T05:45:00+09:00,J2,272,343,615
2018-11-22T05:45:00+09:00,J3,404,362,766
2018-11-22T05:45:00+09:00,J4,449,501,950
2018-11-22T05:45:00+09:00,J5,383,350,733
2018-11-22T06:00:00+09:00,J1,693,702,1395
2018-11-22T06:00:00+09:00,J2,300,284,584
2018-11-22T06:00:00+09:00,J3,425,360,785
2018-11-22T06:00:00+09:00,J4,477,441,918
2018-11-22T06:00:00+09:00,J5,364,330,694
2018-11-22T06:15:00+09:00,J1,763,762,1525
2018-11-22T06:15:00+09:00,J2,347,313,660
2018-11-22T06:15:00+09:00,J3,558,505,1063
2018-11-22T06:15:00+09:00,J4,696,740,1436
2018-11-22T06:15:00+09:00,J5,363,396,759
2018-11-22T06:30:00+09:00,J1,768,739,1507
2018-11-22T06:30:00+09:00,J2,382,368,750
2018-11-22T06:30:00+09:00,J3,617,569,1186
2018-11-22T06:30:00+09:00,J4,826,894,1720
2018-11-22T06:30:00+09:00,J5,430,433,863
2018-11-22T06:45:00+09:00,J1,756,740,1496
2018-11-22T06:45:00+09:00,J2,440,353,793
2018-11-22T06:45:00+09:00,J3,709,580,1289
2018-11-22T06:45:00+09:00,J4,1035,1057,2092
2018-11-22T06:45:00+09:00,J5,539,569,1108
2018-11-22T07:00:00+09:00,J1,934,852,1786
2018-11-22T07:00:00+09:00,J2,359,329,688
2018-11-22T07:00:00+09:00,J3,683,584,1267
2018-11-22T07:00:00+09:00,J4,1044,1083,2127
2018-11-22T07:00:00+09:00,J5,610,590,1200
2018-11-22T07:15:00+09:00,J1,942,976,1918
2018-11-22T07:15:00+09:00,J2,449,352,801
2018-11-22T07:15:00+09:00,J3,834,755,1589
2018-11-22T07:15:00+09:00,J4,1079,1032,2111
2018-11-22T07:15:00+09:00,J5,658,662,1320
2018-11-22T07:30:00+09:00,J1,1007,995,2002
2018-11-22T07:30:00+09:00,J2,497,382,879
2018-11-22T07:30:00+09:00,J3,683,734,1417
2018-11-22T07:30:00+09:00,J4,1088,1182,2270
2018-11-22T07:30:00+09:00,J5,674,712,1386
2018-11-22T07:45:00+09:00,J1,1182,1144,2326
2018-11-22T07:45:00+09:00,J2,699,534,1233
2018-11-22T07:45:00+09:00,J3,570,660,1230
2018-11-22T07:45:00+09:00,J4,1168,1281,2449
2018-11-22T07:45:00+09:00,J5,744,634,1378
2018-11-22T08:00:00+09:00,J1,1413,1354,2767
2018-11-22T08:00:00+09:00,J2,909,678,1587
2018-11-22T08:00:00+09:00,J3,860,915,1775
2018-11-22T08:00:00+09:00,J4,1174,1302,2476
2018-11-22T08:00:00+09:00,J5,632,577,1209
2018-11-22T08:15:00+09:00,J1,1511,1302,2813
2018-11-22T08:15:00+09:00,J2,921,529,1450
2018-11-22T08:15:00+09:00,J3,1134,953,2087
2018-11-22T08:15:00+09:00,J4,1255,1332,2587
2018-11-22T08:15:00+09:00,J5,571,473,1044
2018-11-22T08:30:00+09:00,J1,1512,1246,2758
2018-11-22T08:30:00+09:00,J2,1086,542,1628
2018-11-22T08:30:00+09:00,J3,1096,1006,2102
2018-11-22T08:30:00+09:00,J4,1202,1306,2508
2018-11-22T08:30:00+09:00,J5,648,534,1182
2018-11-22T08:45:00+09:00,J1,1344,1145,2489
2018-11-22T08:45:00+09:00,J2,809,495,1304
2018-11-22T08:45:00+09:00,J3,915,883,1798
2018-11-22T08:45:00+09:00,J4,1107,1266,2373
2018-11-22T08:45:00+09:00,J5,593,589,1182
2018-11-22T09:00:00+09:00,J1,1321,1293,2614
2018-11-22T09:00:00+09:00,J2,646,527,1173
2018-11-22T09:00:00+09:00,J3,855,719,1574
2018-11-22T09:00:00+09:00,J4,937,1085,2022
2018-11-22T09:00:00+09:00,J5,687,695,1382
2018-11-22T09:15:00+09:00,J1,1127,1161,2288
2018-11-22T09:15:00+09:00,J2,663,519,1182
2018-11-22T09:15:00+09:00,J3,619,623,1242
2018-11-22T09:15:00+09:00,J4,937,1167,2104
2018-11-22T09:15:00+09:00,J5,634,754,1388
2018-11-22T09:30:00+09:00,J1,1097,1130,2227
2018-11-22T09:30:00+09:00,J2,624,455,1079
2018-11-22T09:30:00+09:00,J3,676,656,1332
2018-11-22T09:30:00+09:00,J4,994,1130,2124
2018-11-22T09:30:00+09:00,J5,721,731,1452
2018-11-22T09:45:00+09:00,J1,1076,1119,2195
2018-11-22T09:45:00+09:00,J2,585,455,1040
2018-11-22T09:45:00+09:00,J3,650,727,1377
2018-11-22T09:45:00+09:00,J4,1019,1050,2069
2018-11-22T09:45:00+09:00,J5,657,682,1339
2018-11-22T10:00:00+09:00,J1,1188,1174,2362
2018-11-22T10:00:00+09:00,J2,585,503,1088
2018-11-22T10:00:00+09:00,J3,615,694,1309
2018-11-22T10:00:00+09:00,J4,1047,1010,2057
2018-11-22T10:00:00+09:00,J5,656,643,1299
2018-11-22T10:15:00+09:00,J1,1059,1161,2220
2018-11-22T10:15:00+09:00,J2,566,496,1062
2018-11-22T10:15:00+09:00,J3,787,688,1475
2018-11-22T10:15:00+09:00,J4,922,1048,1970
2018-11-22T10:15:00+09:00,J5,613,653,1266
2018-11-22T10:30:00+09:00,J1,1136,1197,2333
2018-11-22T10:30:00+09:00,J2,597,522,1119
2018-11-22T10:30:00+09:00,J3,804,666,1470
2018-11-22T10:30:00+09:00,J4,993,1087,2080
2018-11-22T10:30:00+09:00,J5,692,654,1346
2018-11-22T10:45:00+09:00,J1,1146,1167,2313
2018-11-22T10:45:00+09:00,J2,593,551,1144
2018-11-22T10:45:00+09:00,J3,867,770,1637
2018-11-22T10:45:00+09:00,J4,979,1075,2054
2018-11-22T10:45:00+09:00,J5,597,643,1240
2018-11-22T11:00:00+09:00,J1,1186,1182,2368
2018-11-22T11:00:00+09:00,J2,612,574,1186
2018-11-22T11:00:00+09:00,J3,991,749,1740
2018-11-22T11:00:00+09:00,J4,987,1053,2040
2018-11-22T11:00:00+09:00,J5,609,614,1223
2018-11-22T11:15:00+09:00,J1,1269,1366,2635
2018-11-22T11:15:00+09:00,J2,576,523,1099
2018-11-22T11:15:00+09:00,J3,912,745,1657
2018-11-22T11:15:00+09:00,J4,969,1057,2026
2018-11-22T11:15:00+09:00,J5,433,520,953
2018-11-22T11:30:00+09:00,J1,1232,1279,2511
2018-11-22T11:30:00+09:00,J2,567,573,1140
2018-11-22T11:30:00+09:00,J3,1067,931,1998
