日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-11-22T11:30:00+09:00,J4,1086,1194,2280
2018-11-22T11:30:00+09:00,J5,484,456,940
2018-11-22T11:45:00+09:00,J1,1227,1459,2686
2018-11-22T11:45:00+09:00,J2,502,553,1055
2018-11-22T11:45:00+09:00,J3,1085,913,1998
2018-11-22T11:45:00+09:00,J4,1091,1138,2229
2018-11-22T11:45:00+09:00,J5,509,456,965
2018-11-22T12:00:00+09:00,J1,1161,1407,2568
2018-11-22T12:00:00+09:00,J2,524,563,1087
2018-11-22T12:00:00+09:00,J3,1080,1005,2085
2018-11-22T12:00:00+09:00,J4,1020,1000,2020
2018-11-22T12:00:00+09:00,J5,510,582,1092
2018-11-22T12:15:00+09:00,J1,1164,1268,2432
2018-11-22T12:15:00+09:00,J2,624,613,1237
2018-11-22T12:15:00+09:00,J3,936,737,1673
2018-11-22T12:15:00+09:00,J4,1123,1181,2304
2018-11-22T12:15:00+09:00,J5,516,570,1086
2018-11-22T12:30:00+09:00,J1,1154,1329,2483
2018-11-22T12:30:00+09:00,J2,632,597,1229
2018-11-22T12:30:00+09:00,J3,932,766,1698
2018-11-22T12:30:00+09:00,J4,1215,1178,2393
2018-11-22T12:30:00+09:00,J5,528,584,1112
2018-11-22T12:45:00+09:00,J1,1118,1268,2386
2018-11-22T12:45:00+09:00,J2,570,540,1110
2018-11-22T12:45:00+09:00,J3,910,749,1659
2018-11-22T12:45:00+09:00,J4,1155,1206,2361
2018-11-22T12:45:00+09:00,J5,525,484,1009
2018-11-22T13:00:00+09:00,J1,1117,1371,2488
2018-11-22T13:00:00+09:00,J2,676,630,1306
2018-11-22T13:00:00+09:00,J3,887,764,1651
2018-11-22T13:00:00+09:00,J4,1218,1162,2380
2018-11-22T13:00:00+09:00,J5,508,507,1015
2018-11-22T13:15:00+09:00,J1,1228,1349,2577
2018-11-22T13:15:00+09:00,J2,599,618,1217
2018-11-22T13:15:00+09:00,J3,894,745,1639
2018-11-22T13:15:00+09:00,J4,1092,1150,2242
2018-11-22T13:15:00+09:00,J5,529,528,1057
2018-11-22T13:30:00+09:00,J1,1186,1382,2568
2018-11-22T13:30:00+09:00,J2,596,650,1246
2018-11-22T13:30:00+09:00,J3,896,796,1692
2018-11-22T13:30:00+09:00,J4,1151,1076,2227
2018-11-22T13:30:00+09:00,J5,510,453,963
2018-11-22T13:45:00+09:00,J1,1178,1371,2549
2018-11-22T13:45:00+09:00,J2,598,652,1250
2018-11-22T13:45:00+09:00,J3,835,786,1621
2018-11-22T13:45:00+09:00,J4,1184,1201,2385
2018-11-22T13:45:00+09:00,J5,534,482,1016
2018-11-22T14:00:00+09:00,J1,1213,1404,2617
2018-11-22T14:00:00+09:00,J2,608,569,1177
2018-11-22T14:00:00+09:00,J3,889,825,1714
2018-11-22T14:00:00+09:00,J4,1241,1234,2475
2018-11-22T14:00:00+09:00,J5,482,520,1002
2018-11-22T14:15:00+09:00,J1,1198,1336,2534
2018-11-22T14:15:00+09:00,J2,523,632,1155
2018-11-22T14:15:00+09:00,J3,923,834,1757
2018-11-22T14:15:00+09:00,J4,1169,1107,2276
2018-11-22T14:15:00+09:00,J5,507,461,968
2018-11-22T14:30:00+09:00,J1,1193,1401,2594
2018-11-22T14:30:00+09:00,J2,590,668,1258
2018-11-22T14:30:00+09:00,J3,858,838,1696
2018-11-22T14:30:00+09:00,J4,1101,1061,2162
2018-11-22T14:30:00+09:00,J5,520,470,990
2018-11-22T14:45:00+09:00,J1,1146,1348,2494
2018-11-22T14:45:00+09:00,J2,575,696,1271
2018-11-22T14:45:00+09:00,J3,888,745,1633
2018-11-22T14:45:00+09:00,J4,1218,1197,2415
2018-11-22T14:45:00+09:00,J5,492,497,989
2018-11-22T15:00:00+09:00,J1,1191,1454,2645
2018-11-22T15:00:00+09:00,J2,608,646,1254
2018-11-22T15:00:00+09:00,J3,905,823,1728
2018-11-22T15:00:00+09:00,J4,1220,1225,2445
2018-11-22T15:00:00+09:00,J5,496,486,982
2018-11-22T15:15:00+09:00,J1,1303,1361,2664
2018-11-22T15:15:00+09:00,J2,625,684,1309
2018-11-22T15:15:00+09:00,J3,902,894,1796
2018-11-22T15:15:00+09:00,J4,1197,1259,2456
2018-11-22T15:15:00+09:00,J5,479,517,996
2018-11-22T15:30:00+09:00,J1,1256,1483,2739
2018-11-22T15:30:00+09:00,J2,621,653,1274
2018-11-22T15:30:00+09:00,J3,895,876,1771
2018-11-22T15:30:00+09:00,J4,1234,1180,2414
2018-11-22T15:30:00+09:00,J5,490,449,939
2018-11-22T15:45:00+09:00,J1,1283,1395,2678
2018-11-22T15:45:00+09:00,J2,614,688,1302
2018-11-22T15:45:00+09:00,J3,844,832,1676
2018-11-22T15:45:00+09:00,J4,1201,1205,2406
2018-11-22T15:45:00+09:00,J5,444,461,905
2018-11-22T16:00:00+09:00,J1,1228,1362,2590
2018-11-22T16:00:00+09:00,J2,606,683,1289
2018-11-22T16:00:00+09:00,J3,901,844,1745
2018-11-22T16:00:00+09:00,J4,1188,1201,2389
2018-11-22T16:00:00+09:00,J5,491,498,989
2018-11-22T16:15:00+09:00,J1,1248,1358,2606
2018-11-22T16:15:00+09:00,J2,683,662,1345
2018-11-22T16:15:00+09:00,J3,990,842,1832
2018-11-22T16:15:00+09:00,J4,1137,1134,2271
2018-11-22T16:15:00+09:00,J5,467,452,919
2018-11-22T16:30:00+09:00,J1,1233,1388,2621
2018-11-22T16:30:00+09:00,J2,605,603,1208
2018-11-22T16:30:00+09:00,J3,1003,851,1854
2018-11-22T16:30:00+09:00,J4,1208,1202,2410
2018-11-22T16:30:00+09:00,J5,452,448,900
2018-11-22T16:45:00+09:00,J1,1284,1359,2643
2018-11-22T16:45:00+09:00,J2,660,630,1290
2018-11-22T16:45:00+09:00,J3,1041,820,1861
2018-11-22T16:45:00+09:00,J4,1165,1102,2267
2018-11-22T16:45:00+09:00,J5,452,434,886
2018-11-22T17:00:00+09:00,J1,1343,1400,2743
2018-11-22T17:00:00+09:00,J2,693,760,1453
2018-11-22T17:00:00+09:00,J3,1227,973,2200
2018-11-22T17:00:00+09:00,J4,1217,1163,2380
2018-11-22T17:00:00+09:00,J5,518,563,1081
2018-11-22T17:15:00+09:00,J1,1370,1488,2858
2018-11-22T17:15:00+09:00,J2,793,831,1624
2018-11-22T17:15:00+09:00,J3,1358,1073,2431
2018-11-22T17:15:00+09:00,J4,1180,1247,2427
2018-11-22T17:15:00+09:00,J5,548,593,1141
2018-11-22T17:30:00+09:00,J1,1353,1523,2876
2018-11-22T17:30:00+09:00,J2,807,901,1708
2018-11-22T17:30:00+09:00,J3,1364,1147,2511
2018-11-22T17:30:00+09:00,J4,1228,1143,2371
2018-11-22T17:30:00+09:00,J5,553,668,1221
2018-11-22T17:45:00+09:00,J1,1286,1447,2733
2018-11-22T17:45:00+09:00,J2,862,928,1790
2018-11-22T17:45:00+09:00,J3,1395,1223,2618
2018-11-22T17:45:00+09:00,J4,1163,1160,2323
2018-11-22T17:45:00+09:00,J5,487,630,1117
2018-11-22T18:00:00+09:00,J1,1320,1547,2867
2018-11-22T18:00:00+09:00,J2,870,878,1748
2018-11-22T18:00:00+09:00,J3,1529,1098,2627
2018-11-22T18:00:00+09:00,J4,1259,1096,2355
2018-11-22T18:00:00+09:00,J5,545,560,1105
2018-11-22T18:15:00+09:00,J1,1338,1584,2922
2018-11-22T18:15:00+09:00,J2,930,960,1890
2018-11-22T18:15:00+09:00,J3,1400,1066,2466
2018-11-22T18:15:00+09:00,J4,1233,1159,2392
2018-11-22T18:15:00+09:00,J5,612,700,1312
2018-11-22T18:30:00+09:00,J1,1266,1377,2643
2018-11-22T18:30:00+09:00,J2,903,891,1794
2018-11-22T18:30:00+09:00,J3,1187,1021,2208
2018-11-22T18:30:00+09:00,J4,1320,1154,2474
2018-11-22T18:30:00+09:00,J5,505,550,1055
2018-11-22T18:45:00+09:00,J1,1363,1428,2791
2018-11-22T18:45:00+09:00,J2,901,851,1752
2018-11-22T18:45:00+09:00,J3,1063,968,2031
2018-11-22T18:45:00+09:00,J4,1344,1179,2523
2018-11-22T18:45:00+09:00,J5,444,494,938
2018-11-22T19:00:00+09:00,J1,1229,1350,2579
2018-11-22T19:00:00+09:00,J2,937,820,1757
2018-11-22T19:00:00+09:00,J3,980,967,1947
2018-11-22T19:00:00+09:00,J4,1324,1133,2457
2018-11-22T19:00:00+09:00,J5,463,501,964
2018-11-22T19:15:00+09:00,J1,1220,1359,2579
2018-11-22T19:15:00+09:00,J2,882,833,1715
2018-11-22T19:15:00+09:00,J3,1107,947,2054
2018-11-22T19:15:00+09:00,J4,1236,1171,2407
2018-11-22T19:15:00+09:00,J5,471,553,1024
2018-11-22T19:30:00+09:00,J1,1212,1314,2526
2018-11-22T19:30:00+09:00,J2,898,819,1717
2018-11-22T19:30:00+09:00,J3,897,897,1794
2018-11-22T19:30:00+09:00,J4,1244,1253,2497
2018-11-22T19:30:00+09:00,J5,432,430,862
2018-11-22T19:45:00+09:00,J1,1198,1344,2542
2018-11-22T19:45:00+09:00,J2,806,818,1624
2018-11-22T19:45:00+09:00,J3,964,882,1846
2018-11-22T19:45:00+09:00,J4,1210,1169,2379
2018-11-22T19:45:00+09:00,J5,456,503,959
2018-11-22T20:00:00+09:00,J1,1177,1348,2525
2018-11-22T20:00:00+09:00,J2,842,804,1646
2018-11-22T20:00:00+09:00,J3,982,865,1847
2018-11-22T20:00:00+09:00,J4,1282,1177,2459
2018-11-22T20:00:00+09:00,J5,436,469,905
2018-11-22T20:15:00+09:00,J1,1102,1350,2452
2018-11-22T20:15:00+09:00,J2,864,793,1657
2018-11-22T20:15:00+09:00,J3,987,894,1881
2018-11-22T20:15:00+09:00,J4,1248,1174,2422
2018-11-22T20:15:00+09:00,J5,453,498,951
2018-11-22T20:30:00+09:00,J1,1118,1308,2426
2018-11-22T20:30:00+09:00,J2,767,791,1558
2018-11-22T20:30:00+09:00,J3,964,871,1835
2018-11-22T20:30:00+09:00,J4,1128,1145,2273
2018-11-22T20:30:00+09:00,J5,424,476,900
2018-11-22T20:45:00+09:00,J1,1234,1327,2561
2018-11-22T20:45:00+09:00,J2,833,763,1596
2018-11-22T20:45:00+09:00,J3,971,919,1890
2018-11-22T20:45:00+09:00,J4,1313,1320,2633
2018-11-22T20:45:00+09:00,J5,453,490,943
2018-11-22T21:00:00+09:00,J1,1110,1358,2468
2018-11-22T21:00:00+09:00,J2,822,782,1604
2018-11-22T21:00:00+09:00,J3,1014,801,1815
2018-11-22T21:00:00+09:00,J4,1271,1236,2507
2018-11-22T21:00:00+09:00,J5,422,443,865
2018-11-22T21:15:00+09:00,J1,1174,1387,2561
2018-11-22T21:15:00+09:00,J2,870,692,1562
2018-11-22T21:15:00+09:00,J3,967,834,1801
2018-11-22T21:15:00+09:00,J4,1239,1144,2383
2018-11-22T21:15:00+09:00,J5,498,489,987
2018-11-22T21:30:00+09:00,J1,1194,1250,2444
2018-11-22T21:30:00+09:00,J2,664,704,1368
2018-11-22T21:30:00+09:00,J3,983,801,1784
2018-11-22T21:30:00+09:00,J4,1247,1205,2452
2018-11-22T21:30:00+09:00,J5,526,528,1054
2018-11-22T21:45:00+09:00,J1,1156,1333,2489
2018-11-22T21:45:00+09:00,J2,623,615,1238
2018-11-22T21:45:00+09:00,J3,868,666,1534
2018-11-22T21:45:00+09:00,J4,1238,1247,2485
2018-11-22T21:45:00+09:00,J5,572,596,1168
2018-11-22T22:00:00+09:00,J1,1143,1264,2407
2018-11-22T22:00:00+09:00,J2,572,589,1161
2018-11-22T22:00:00+09:00,J3,964,740,1704
2018-11-22T22:00:00+09:00,J4,1197,1138,2335
2018-11-22T22:00:00+09:00,J5,548,561,1109
2018-11-22T22:15:00+09:00,J1,997,1157,2154
2018-11-22T22:15:00+09:00,J2,520,665,1185
2018-11-22T22:15:00+09:00,J3,883,746,1629
2018-11-22T22:15:00+09:00,J4,1293,1226,2519
2018-11-22T22:15:00+09:00,J5,538,586,1124
2018-11-22T22:30:00+09:00,J1,1110,1219,2329
2018-11-22T22:30:00+09:00,J2,468,545,1013
2018-11-22T22:30:00+09:00,J3,831,662,1493
2018-11-22T22:30:00+09:00,J4,1140,1202,2342
2018-11-22T22:30:00+09:00,J5,496,532,1028
2018-11-22T22:45:00+09:00,J1,1051,1201,2252
2018-11-22T22:45:00+09:00,J2,428,481,909
2018-11-22T22:45:00+09:00,J3,854,670,1524
2018-11-22T22:45:00+09:00,J4,1136,1142,2278
2018-11-22T22:45:00+09:00,J5,428,475,903
2018-11-22T23:00:00+09:00,J1,1002,1104,2106
2018-11-22T23:00:00+09:00,J2,422,478,900
2018-11-22T23:00:00+09:00,J3,834,644,1478
2018-11-22T23:00:00+09:00,J4,1019,1036,2055
2018-11-22T23:00:00+09:00,J5,421,411,832
2018-11-22T23:15:00+09:00,J1,1016,1101,2117
2018-11-22T23:15:00+09:00,J2,406,514,920
2018-11-22T23:15:00+09:00,J3,747,700,1447
2018-11-22T23:15:00+09:00,J4,1121,1077,2198
2018-11-22T23:15:00+09:00,J5,429,395,824
2018-11-22T23:30:00+09:00,J1,948,1029,1977
2018-11-22T23:30:00+09:00,J2,376,496,872
2018-11-22T23:30:00+09:00,J3,785,649,1434
2018-11-22T23:30:00+09:00,J4,912,1039,1951
2018-11-22T23:30:00+09:00,J5,390,416,806
2018-11-22T23:45:00+09:00,J1,1112,1169,2281
2018-11-22T23:45:00+09:00,J2,360,394,754
2018-11-22T23:45:00+09:00,J3,730,596,1326
2018-11-22T23:45:00+09:00,J4,899,918,1817
2018-11-22T23:45:00+09:00,J5,449,416,865
2018-11-23T00:00:00+09:00,J1,178,177,355
2018-11-23T00:00:00+09:00,J2,32,38,70
2018-11-23T00:00:00+09:00,J3,114,77,191
2018-11-23T00:00:00+09:00,J4,79,93,172
2018-11-23T00:00:00+09:00,J5,251,241,492
2018-11-23T00:15:00+09:00,J1,370,348,718
2018-11-23T00:15:00+09:00,J2,81,79,160
2018-11-23T00:15:00+09:00,J3,408,351,759
2018-11-23T00:15:00+09:00,J4,318,317,635
2018-11-23T00:15:00+09:00,J5,475,429,904
2018-11-23T00:30:00+09:00,J1,509,534,1043
2018-11-23T00:30:00+09:00,J2,89,74,163
2018-11-23T00:30:00+09:00,J3,429,395,824
2018-11-23T00:30:00+09:00,J4,319,280,599
2018-11-23T00:30:00+09:00,J5,537,557,1094
2018-11-23T00:45:00+09:00,J1,509,546,1055
2018-11-23T00:45:00+09:00,J2,273,281,554
2018-11-23T00:45:00+09:00,J3,531,438,969
2018-11-23T00:45:00+09:00,J4,312,276,588
2018-11-23T00:45:00+09:00,J5,555,603,1158
2018-11-23T05:45:00+09:00,J1,605,647,1252
2018-11-23T05:45:00+09:00,J2,379,412,791
2018-11-23T05:45:00+09:00,J3,695,655,1350
2018-11-23T05:45:00+09:00,J4,912,837,1749
2018-11-23T05:45:00+09:00,J5,529,500,1029
2018-11-23T06:00:00+09:00,J1,579,583,1162
2018-11-23T06:00:00+09:00,J2,340,394,734
2018-11-23T06:00:00+09:00,J3,552,548,1100
2018-11-23T06:00:00+09:00,J4,897,878,1775
2018-11-23T06:00:00+09:00,J5,493,452,945
2018-11-23T06:15:00+09:00,J1,859,872,1731
2018-11-23T06:15:00+09:00,J2,366,461,827
2018-11-23T06:15:00+09:00,J3,571,549,1120
2018-11-23T06:15:00+09:00,J4,960,811,1771
2018-11-23T06:15:00+09:00,J5,416,459,875
2018-11-23T06:30:00+09:00,J1,858,832,1690
2018-11-23T06:30:00+09:00,J2,298,431,729
2018-11-23T06:30:00+09:00,J3,593,509,1102
2018-11-23T06:30:00+09:00,J4,847,875,1722
2018-11-23T06:30:00+09:00,J5,504,443,947
2018-11-23T06:45:00+09:00,J1,1000,905,1905
2018-11-23T06:45:00+09:00,J2,301,384,685
2018-11-23T06:45:00+09:00,J3,606,511,1117
2018-11-23T06:45:00+09:00,J4,876,880,1756
2018-11-23T06:45:00+09:00,J5,519,464,983
2018-11-23T07:00:00+09:00,J1,1029,945,1974
2018-11-23T07:00:00+09:00,J2,389,385,774
2018-11-23T07:00:00+09:00,J3,718,655,1373
2018-11-23T07:00:00+09:00,J4,1014,1014,2028
2018-11-23T07:00:00+09:00,J5,612,506,1118
2018-11-23T07:15:00+09:00,J1,923,968,1891
2018-11-23T07:15:00+09:00,J2,427,420,847
2018-11-23T07:15:00+09:00,J3,688,614,1302
2018-11-23T07:15:00+09:00,J4,970,1029,1999
2018-11-23T07:15:00+09:00,J5,532,525,1057
2018-11-23T07:30:00+09:00,J1,1075,1129,2204
2018-11-23T07:30:00+09:00,J2,430,411,841
2018-11-23T07:30:00+09:00,J3,758,638,1396
2018-11-23T07:30:00+09:00,J4,992,1009,2001
2018-11-23T07:30:00+09:00,J5,560,582,1142
2018-11-23T07:45:00+09:00,J1,1000,1008,2008
2018-11-23T07:45:00+09:00,J2,430,446,876
2018-11-23T07:45:00+09:00,J3,797,688,1485
2018-11-23T07:45:00+09:00,J4,899,914,1813
2018-11-23T07:45:00+09:00,J5,544,588,1132
2018-11-23T08:00:00+09:00,J1,1195,1176,2371
2018-11-23T08:00:00+09:00,J2,547,497,1044
2018-11-23T08:00:00+09:00,J3,1078,990,2068
2018-11-23T08:00:00+09:00,J4,915,1037,1952
2018-11-23T08:00:00+09:00,J5,639,648,1287
2018-11-23T08:15:00+09:00,J1,1449,1380,2829
2018-11-23T08:15:00+09:00,J2,716,586,1302
2018-11-23T08:15:00+09:00,J3,1027,1040,2067
2018-11-23T08:15:00+09:00,J4,1055,1137,2192
2018-11-23T08:15:00+09:00,J5,729,680,1409
2018-11-23T08:30:00+09:00,J1,1321,1406,2727
2018-11-23T08:30:00+09:00,J2,760,612,1372
2018-11-23T08:30:00+09:00,J3,1027,1029,2056
2018-11-23T08:30:00+09:00,J4,1108,1251,2359
2018-11-23T08:30:00+09:00,J5,771,648,1419
2018-11-23T08:45:00+09:00,J1,1386,1377,2763
2018-11-23T08:45:00+09:00,J2,695,637,1332
2018-11-23T08:45:00+09:00,J3,1165,976,2141
2018-11-23T08:45:00+09:00,J4,1044,1083,2127
2018-11-23T08:45:00+09:00,J5,666,649,1315
2018-11-23T09:00:00+09:00,J1,1346,1352,2698
2018-11-23T09:00:00+09:00,J2,588,555,1143
2018-11-23T09:00:00+09:00,J3,898,936,1834
2018-11-23T09:00:00+09:00,J4,1108,1162,2270
2018-11-23T09:00:00+09:00,J5,528,505,1033
2018-11-23T09:15:00+09:00,J1,1362,1352,2714
2018-11-23T09:15:00+09:00,J2,487,456,943
2018-11-23T09:15:00+09:00,J3,877,764,1641
2018-11-23T09:15:00+09:00,J4,991,1077,2068
2018-11-23T09:15:00+09:00,J5,666,647,1313
2018-11-23T09:30:00+09:00,J1,1352,1365,2717
2018-11-23T09:30:00+09:00,J2,581,458,1039
2018-11-23T09:30:00+09:00,J3,973,868,1841
2018-11-23T09:30:00+09:00,J4,1086,1219,2305
2018-11-23T09:30:00+09:00,J5,667,660,1327
2018-11-23T09:45:00+09:00,J1,1427,1358,2785
2018-11-23T09:45:00+09:00,J2,540,523,1063
2018-11-23T09:45:00+09:00,J3,927,886,1813
2018-11-23T09:45:00+09:00,J4,1067,1064,2131
2018-11-23T09:45:00+09:00,J5,667,639,1306
2018-11-23T10:00:00+09:00,J1,1455,1403,2858
2018-11-23T10:00:00+09:00,J2,573,494,1067
2018-11-23T10:00:00+09:00,J3,962,832,1794
2018-11-23T10:00:00+09:00,J4,977,1028,2005
2018-11-23T10:00:00+09:00,J5,631,615,1246
2018-11-23T10:15:00+09:00,J1,1493,1482,2975
2018-11-23T10:15:00+09:00,J2,579,426,1005
2018-11-23T10:15:00+09:00,J3,981,796,1777
2018-11-23T10:15:00+09:00,J4,1122,1138,2260
2018-11-23T10:15:00+09:00,J5,656,618,1274
2018-11-23T10:30:00+09:00,J1,1418,1464,2882
2018-11-23T10:30:00+09:00,J2,641,482,1123
2018-11-23T10:30:00+09:00,J3,939,792,1731
2018-11-23T10:30:00+09:00,J4,1021,1111,2132
2018-11-23T10:30:00+09:00,J5,615,587,1202
2018-11-23T10:45:00+09:00,J1,1412,1420,2832
2018-11-23T10:45:00+09:00,J2,664,546,1210
2018-11-23T10:45:00+09:00,J3,935,774,1709
2018-11-23T10:45:00+09:00,J4,1040,1002,2042
2018-11-23T10:45:00+09:00,J5,648,566,1214
2018-11-23T11:00:00+09:00,J1,1418,1528,2946
2018-11-23T11:00:00+09:00,J2,678,629,1307
2018-11-23T11:00:00+09:00,J3,931,880,1811
2018-11-23T11:00:00+09:00,J4,1046,1125,2171
2018-11-23T11:00:00+09:00,J5,669,561,1230
2018-11-23T11:15:00+09:00,J1,1396,1462,2858
2018-11-23T11:15:00+09:00,J2,622,542,1164
2018-11-23T11:15:00+09:00,J3,1078,1113,2191
2018-11-23T11:15:00+09:00,J4,1177,1133,2310
2018-11-23T11:15:00+09:00,J5,481,406,887
2018-11-23T11:30:00+09:00,J1,1329,1459,2788
2018-11-23T11:30:00+09:00,J2,644,613,1257
2018-11-23T11:30:00+09:00,J3,1012,1047,2059
2018-11-23T11:30:00+09:00,J4,1070,1134,2204
2018-11-23T11:30:00+09:00,J5,424,410,834
2018-11-23T11:45:00+09:00,J1,1248,1466,2714
2018-11-23T11:45:00+09:00,J2,728,632,1360
2018-11-23T11:45:00+09:00,J3,1133,1050,2183
2018-11-23T11:45:00+09:00,J4,1136,1184,2320
2018-11-23T11:45:00+09:00,J5,410,432,842
2018-11-23T12:00:00+09:00,J1,1338,1467,2805
2018-11-23T12:00:00+09:00,J2,658,624,1282
2018-11-23T12:00:00+09:00,J3,1122,1157,2279
2018-11-23T12:00:00+09:00,J4,1093,1103,2196
2018-11-23T12:00:00+09:00,J5,460,460,920
2018-11-23T12:15:00+09:00,J1,1213,1411,2624
2018-11-23T12:15:00+09:00,J2,735,697,1432
2018-11-23T12:15:00+09:00,J3,1053,1113,2166
2018-11-23T12:15:00+09:00,J4,1165,1170,2335
2018-11-23T12:15:00+09:00,J5,464,469,933
2018-11-23T12:30:00+09:00,J1,1205,1418,2623
2018-11-23T12:30:00+09:00,J2,639,677,1316
2018-11-23T12:30:00+09:00,J3,1047,1020,2067
2018-11-23T12:30:00+09:00,J4,1191,1201,2392
2018-11-23T12:30:00+09:00,J5,456,444,900
2018-11-23T12:45:00+09:00,J1,1206,1364,2570
2018-11-23T12:45:00+09:00,J2,668,726,1394
2018-11-23T12:45:00+09:00,J3,1012,1072,2084
2018-11-23T12:45:00+09:00,J4,1157,1225,2382
2018-11-23T12:45:00+09:00,J5,474,448,922
2018-11-23T13:00:00+09:00,J1,1199,1384,2583
2018-11-23T13:00:00+09:00,J2,681,692,1373
2018-11-23T13:00:00+09:00,J3,1121,973,2094
2018-11-23T13:00:00+09:00,J4,1134,1190,2324
2018-11-23T13:00:00+09:00,J5,498,487,985
2018-11-23T13:15:00+09:00,J1,1267,1412,2679
2018-11-23T13:15:00+09:00,J2,720,735,1455
2018-11-23T13:15:00+09:00,J3,1212,1063,2275
2018-11-23T13:15:00+09:00,J4,1187,1290,2477
2018-11-23T13:15:00+09:00,J5,527,478,1005
2018-11-23T13:30:00+09:00,J1,1231,1333,2564
2018-11-23T13:30:00+09:00,J2,704,800,1504
2018-11-23T13:30:00+09:00,J3,1091,1020,2111
2018-11-23T13:30:00+09:00,J4,1239,1212,2451
2018-11-23T13:30:00+09:00,J5,504,503,1007
2018-11-23T13:45:00+09:00,J1,1274,1345,2619
2018-11-23T13:45:00+09:00,J2,694,726,1420
2018-11-23T13:45:00+09:00,J3,1160,1001,2161
2018-11-23T13:45:00+09:00,J4,1257,1166,2423
2018-11-23T13:45:00+09:00,J5,490,501,991
2018-11-23T14:00:00+09:00,J1,1213,1415,2628
2018-11-23T14:00:00+09:00,J2,681,735,1416
2018-11-23T14:00:00+09:00,J3,1028,988,2016
2018-11-23T14:00:00+09:00,J4,1257,1312,2569
2018-11-23T14:00:00+09:00,J5,547,457,1004
2018-11-23T14:15:00+09:00,J1,1245,1392,2637
2018-11-23T14:15:00+09:00,J2,699,745,1444
2018-11-23T14:15:00+09:00,J3,1046,1066,2112
2018-11-23T14:15:00+09:00,J4,1212,1206,2418
2018-11-23T14:15:00+09:00,J5,522,529,1051
2018-11-23T14:30:00+09:00,J1,1207,1402,2609
2018-11-23T14:30:00+09:00,J2,714,777,1491
2018-11-23T14:30:00+09:00,J3,1154,1082,2236
2018-11-23T14:30:00+09:00,J4,1253,1199,2452
2018-11-23T14:30:00+09:00,J5,548,497,1045
2018-11-23T14:45:00+09:00,J1,1227,1388,2615
2018-11-23T14:45:00+09:00,J2,744,744,1488
2018-11-23T14:45:00+09:00,J3,1153,1091,2244
2018-11-23T14:45:00+09:00,J4,1233,1170,2403
2018-11-23T14:45:00+09:00,J5,509,496,1005
2018-11-23T15:00:00+09:00,J1,1240,1374,2614
2018-11-23T15:00:00+09:00,J2,781,794,1575
2018-11-23T15:00:00+09:00,J3,1132,1026,2158
2018-11-23T15:00:00+09:00,J4,1229,1177,2406
2018-11-23T15:00:00+09:00,J5,538,540,1078
2018-11-23T15:15:00+09:00,J1,1240,1431,2671
2018-11-23T15:15:00+09:00,J2,700,795,1495
2018-11-23T15:15:00+09:00,J3,1054,1023,2077
2018-11-23T15:15:00+09:00,J4,1311,1205,2516
2018-11-23T15:15:00+09:00,J5,525,534,1059
2018-11-23T15:30:00+09:00,J1,1227,1326,2553
2018-11-23T15:30:00+09:00,J2,820,766,1586
2018-11-23T15:30:00+09:00,J3,1059,1046,2105
2018-11-23T15:30:00+09:00,J4,1353,1283,2636
2018-11-23T15:30:00+09:00,J5,480,439,919
2018-11-23T15:45:00+09:00,J1,1191,1473,2664
2018-11-23T15:45:00+09:00,J2,783,817,1600
2018-11-23T15:45:00+09:00,J3,1018,1121,2139
2018-11-23T15:45:00+09:00,J4,1331,1259,2590
2018-11-23T15:45:00+09:00,J5,511,511,1022
2018-11-23T16:00:00+09:00,J1,1219,1485,2704
2018-11-23T16:00:00+09:00,J2,835,760,1595
2018-11-23T16:00:00+09:00,J3,1162,1036,2198
