日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-11-26T06:00:00+09:00,J5,323,322,645
2018-11-26T06:15:00+09:00,J1,676,699,1375
2018-11-26T06:15:00+09:00,J2,329,416,745
2018-11-26T06:15:00+09:00,J3,643,575,1218
2018-11-26T06:15:00+09:00,J4,890,910,1800
2018-11-26T06:15:00+09:00,J5,379,322,701
2018-11-26T06:30:00+09:00,J1,693,757,1450
2018-11-26T06:30:00+09:00,J2,319,381,700
2018-11-26T06:30:00+09:00,J3,539,514,1053
2018-11-26T06:30:00+09:00,J4,897,902,1799
2018-11-26T06:30:00+09:00,J5,402,383,785
2018-11-26T06:45:00+09:00,J1,836,763,1599
2018-11-26T06:45:00+09:00,J2,379,379,758
2018-11-26T06:45:00+09:00,J3,669,592,1261
2018-11-26T06:45:00+09:00,J4,939,935,1874
2018-11-26T06:45:00+09:00,J5,484,425,909
2018-11-26T07:00:00+09:00,J1,923,875,1798
2018-11-26T07:00:00+09:00,J2,358,354,712
2018-11-26T07:00:00+09:00,J3,701,632,1333
2018-11-26T07:00:00+09:00,J4,926,931,1857
2018-11-26T07:00:00+09:00,J5,484,440,924
2018-11-26T07:15:00+09:00,J1,900,904,1804
2018-11-26T07:15:00+09:00,J2,385,331,716
2018-11-26T07:15:00+09:00,J3,885,741,1626
2018-11-26T07:15:00+09:00,J4,1145,1051,2196
2018-11-26T07:15:00+09:00,J5,549,637,1186
2018-11-26T07:30:00+09:00,J1,998,1009,2007
2018-11-26T07:30:00+09:00,J2,433,378,811
2018-11-26T07:30:00+09:00,J3,795,927,1722
2018-11-26T07:30:00+09:00,J4,994,1112,2106
2018-11-26T07:30:00+09:00,J5,700,615,1315
2018-11-26T07:45:00+09:00,J1,1041,958,1999
2018-11-26T07:45:00+09:00,J2,674,497,1171
2018-11-26T07:45:00+09:00,J3,790,924,1714
2018-11-26T07:45:00+09:00,J4,1019,1277,2296
2018-11-26T07:45:00+09:00,J5,676,635,1311
2018-11-26T08:00:00+09:00,J1,1386,1230,2616
2018-11-26T08:00:00+09:00,J2,980,664,1644
2018-11-26T08:00:00+09:00,J3,843,1116,1959
2018-11-26T08:00:00+09:00,J4,1144,1321,2465
2018-11-26T08:00:00+09:00,J5,708,656,1364
2018-11-26T08:15:00+09:00,J1,1426,1232,2658
2018-11-26T08:15:00+09:00,J2,1075,743,1818
2018-11-26T08:15:00+09:00,J3,936,1218,2154
2018-11-26T08:15:00+09:00,J4,1143,1344,2487
2018-11-26T08:15:00+09:00,J5,637,547,1184
2018-11-26T08:30:00+09:00,J1,1426,1169,2595
2018-11-26T08:30:00+09:00,J2,1014,758,1772
2018-11-26T08:30:00+09:00,J3,776,1239,2015
2018-11-26T08:30:00+09:00,J4,1174,1325,2499
2018-11-26T08:30:00+09:00,J5,577,644,1221
2018-11-26T08:45:00+09:00,J1,1244,1146,2390
2018-11-26T08:45:00+09:00,J2,890,623,1513
2018-11-26T08:45:00+09:00,J3,955,1096,2051
2018-11-26T08:45:00+09:00,J4,1058,1212,2270
2018-11-26T08:45:00+09:00,J5,585,707,1292
2018-11-26T09:00:00+09:00,J1,1249,1105,2354
2018-11-26T09:00:00+09:00,J2,812,682,1494
2018-11-26T09:00:00+09:00,J3,943,956,1899
2018-11-26T09:00:00+09:00,J4,885,949,1834
2018-11-26T09:00:00+09:00,J5,616,669,1285
2018-11-26T09:15:00+09:00,J1,1212,1135,2347
2018-11-26T09:15:00+09:00,J2,706,553,1259
2018-11-26T09:15:00+09:00,J3,935,861,1796
2018-11-26T09:15:00+09:00,J4,935,1010,1945
2018-11-26T09:15:00+09:00,J5,631,648,1279
2018-11-26T09:30:00+09:00,J1,1144,903,2047
2018-11-26T09:30:00+09:00,J2,659,503,1162
2018-11-26T09:30:00+09:00,J3,988,945,1933
2018-11-26T09:30:00+09:00,J4,909,1009,1918
2018-11-26T09:30:00+09:00,J5,716,705,1421
2018-11-26T09:45:00+09:00,J1,957,939,1896
2018-11-26T09:45:00+09:00,J2,512,417,929
2018-11-26T09:45:00+09:00,J3,944,888,1832
2018-11-26T09:45:00+09:00,J4,806,946,1752
2018-11-26T09:45:00+09:00,J5,636,638,1274
2018-11-26T10:00:00+09:00,J1,1025,1061,2086
2018-11-26T10:00:00+09:00,J2,474,476,950
2018-11-26T10:00:00+09:00,J3,978,891,1869
2018-11-26T10:00:00+09:00,J4,821,935,1756
2018-11-26T10:00:00+09:00,J5,573,570,1143
2018-11-26T10:15:00+09:00,J1,998,989,1987
2018-11-26T10:15:00+09:00,J2,588,513,1101
2018-11-26T10:15:00+09:00,J3,949,907,1856
2018-11-26T10:15:00+09:00,J4,862,905,1767
2018-11-26T10:15:00+09:00,J5,540,513,1053
2018-11-26T10:30:00+09:00,J1,986,954,1940
2018-11-26T10:30:00+09:00,J2,564,539,1103
2018-11-26T10:30:00+09:00,J3,941,873,1814
2018-11-26T10:30:00+09:00,J4,857,1000,1857
2018-11-26T10:30:00+09:00,J5,522,541,1063
2018-11-26T10:45:00+09:00,J1,958,900,1858
2018-11-26T10:45:00+09:00,J2,679,544,1223
2018-11-26T10:45:00+09:00,J3,990,974,1964
2018-11-26T10:45:00+09:00,J4,925,850,1775
2018-11-26T10:45:00+09:00,J5,520,495,1015
2018-11-26T11:00:00+09:00,J1,1037,1114,2151
2018-11-26T11:00:00+09:00,J2,658,586,1244
2018-11-26T11:00:00+09:00,J3,887,914,1801
2018-11-26T11:00:00+09:00,J4,903,877,1780
2018-11-26T11:00:00+09:00,J5,468,438,906
2018-11-26T11:15:00+09:00,J1,1044,1129,2173
2018-11-26T11:15:00+09:00,J2,732,752,1484
2018-11-26T11:15:00+09:00,J3,888,889,1777
2018-11-26T11:15:00+09:00,J4,900,930,1830
2018-11-26T11:15:00+09:00,J5,428,393,821
2018-11-26T11:30:00+09:00,J1,1107,1090,2197
2018-11-26T11:30:00+09:00,J2,741,707,1448
2018-11-26T11:30:00+09:00,J3,766,820,1586
2018-11-26T11:30:00+09:00,J4,905,879,1784
2018-11-26T11:30:00+09:00,J5,429,370,799
2018-11-26T11:45:00+09:00,J1,1111,1140,2251
2018-11-26T11:45:00+09:00,J2,842,732,1574
2018-11-26T11:45:00+09:00,J3,792,900,1692
2018-11-26T11:45:00+09:00,J4,927,859,1786
2018-11-26T11:45:00+09:00,J5,388,290,678
2018-11-26T12:00:00+09:00,J1,1071,1187,2258
2018-11-26T12:00:00+09:00,J2,830,739,1569
2018-11-26T12:00:00+09:00,J3,822,852,1674
2018-11-26T12:00:00+09:00,J4,908,937,1845
2018-11-26T12:00:00+09:00,J5,409,356,765
2018-11-26T12:15:00+09:00,J1,970,1063,2033
2018-11-26T12:15:00+09:00,J2,879,804,1683
2018-11-26T12:15:00+09:00,J3,817,842,1659
2018-11-26T12:15:00+09:00,J4,935,903,1838
2018-11-26T12:15:00+09:00,J5,416,414,830
2018-11-26T12:30:00+09:00,J1,943,1047,1990
2018-11-26T12:30:00+09:00,J2,831,741,1572
2018-11-26T12:30:00+09:00,J3,831,881,1712
2018-11-26T12:30:00+09:00,J4,804,881,1685
2018-11-26T12:30:00+09:00,J5,549,483,1032
2018-11-26T12:45:00+09:00,J1,959,1082,2041
2018-11-26T12:45:00+09:00,J2,805,745,1550
2018-11-26T12:45:00+09:00,J3,771,839,1610
2018-11-26T12:45:00+09:00,J4,860,961,1821
2018-11-26T12:45:00+09:00,J5,571,530,1101
2018-11-26T13:00:00+09:00,J1,961,1051,2012
2018-11-26T13:00:00+09:00,J2,920,795,1715
2018-11-26T13:00:00+09:00,J3,800,850,1650
2018-11-26T13:00:00+09:00,J4,848,902,1750
2018-11-26T13:00:00+09:00,J5,587,549,1136
2018-11-26T13:15:00+09:00,J1,897,1050,1947
2018-11-26T13:15:00+09:00,J2,852,702,1554
2018-11-26T13:15:00+09:00,J3,828,855,1683
2018-11-26T13:15:00+09:00,J4,908,902,1810
2018-11-26T13:15:00+09:00,J5,650,589,1239
2018-11-26T13:30:00+09:00,J1,936,1057,1993
2018-11-26T13:30:00+09:00,J2,806,764,1570
2018-11-26T13:30:00+09:00,J3,792,757,1549
2018-11-26T13:30:00+09:00,J4,860,902,1762
2018-11-26T13:30:00+09:00,J5,607,534,1141
2018-11-26T13:45:00+09:00,J1,866,913,1779
2018-11-26T13:45:00+09:00,J2,747,741,1488
2018-11-26T13:45:00+09:00,J3,770,780,1550
2018-11-26T13:45:00+09:00,J4,916,912,1828
2018-11-26T13:45:00+09:00,J5,549,504,1053
2018-11-26T14:00:00+09:00,J1,930,964,1894
2018-11-26T14:00:00+09:00,J2,758,706,1464
2018-11-26T14:00:00+09:00,J3,761,789,1550
2018-11-26T14:00:00+09:00,J4,857,926,1783
2018-11-26T14:00:00+09:00,J5,639,585,1224
2018-11-26T14:15:00+09:00,J1,900,993,1893
2018-11-26T14:15:00+09:00,J2,793,689,1482
2018-11-26T14:15:00+09:00,J3,815,784,1599
2018-11-26T14:15:00+09:00,J4,849,936,1785
2018-11-26T14:15:00+09:00,J5,636,620,1256
2018-11-26T14:30:00+09:00,J1,926,1061,1987
2018-11-26T14:30:00+09:00,J2,826,656,1482
2018-11-26T14:30:00+09:00,J3,783,681,1464
2018-11-26T14:30:00+09:00,J4,829,911,1740
2018-11-26T14:30:00+09:00,J5,639,522,1161
2018-11-26T14:45:00+09:00,J1,969,849,1818
2018-11-26T14:45:00+09:00,J2,708,695,1403
2018-11-26T14:45:00+09:00,J3,870,786,1656
2018-11-26T14:45:00+09:00,J4,853,901,1754
2018-11-26T14:45:00+09:00,J5,688,592,1280
2018-11-26T15:00:00+09:00,J1,909,967,1876
2018-11-26T15:00:00+09:00,J2,737,729,1466
2018-11-26T15:00:00+09:00,J3,786,720,1506
2018-11-26T15:00:00+09:00,J4,909,915,1824
2018-11-26T15:00:00+09:00,J5,683,575,1258
2018-11-26T15:15:00+09:00,J1,952,902,1854
2018-11-26T15:15:00+09:00,J2,699,729,1428
2018-11-26T15:15:00+09:00,J3,719,766,1485
2018-11-26T15:15:00+09:00,J4,947,904,1851
2018-11-26T15:15:00+09:00,J5,640,605,1245
2018-11-26T15:30:00+09:00,J1,824,960,1784
2018-11-26T15:30:00+09:00,J2,685,670,1355
2018-11-26T15:30:00+09:00,J3,812,807,1619
2018-11-26T15:30:00+09:00,J4,953,959,1912
2018-11-26T15:30:00+09:00,J5,630,612,1242
2018-11-26T15:45:00+09:00,J1,845,909,1754
2018-11-26T15:45:00+09:00,J2,842,729,1571
2018-11-26T15:45:00+09:00,J3,761,850,1611
2018-11-26T15:45:00+09:00,J4,899,934,1833
2018-11-26T15:45:00+09:00,J5,643,590,1233
2018-11-26T16:00:00+09:00,J1,902,976,1878
2018-11-26T16:00:00+09:00,J2,813,816,1629
2018-11-26T16:00:00+09:00,J3,790,745,1535
2018-11-26T16:00:00+09:00,J4,906,936,1842
2018-11-26T16:00:00+09:00,J5,582,557,1139
2018-11-26T16:15:00+09:00,J1,955,1010,1965
2018-11-26T16:15:00+09:00,J2,815,757,1572
2018-11-26T16:15:00+09:00,J3,802,767,1569
2018-11-26T16:15:00+09:00,J4,920,891,1811
2018-11-26T16:15:00+09:00,J5,566,577,1143
2018-11-26T16:30:00+09:00,J1,883,1031,1914
2018-11-26T16:30:00+09:00,J2,824,754,1578
2018-11-26T16:30:00+09:00,J3,773,854,1627
2018-11-26T16:30:00+09:00,J4,975,1011,1986
2018-11-26T16:30:00+09:00,J5,612,533,1145
2018-11-26T16:45:00+09:00,J1,907,1034,1941
2018-11-26T16:45:00+09:00,J2,799,745,1544
2018-11-26T16:45:00+09:00,J3,771,814,1585
2018-11-26T16:45:00+09:00,J4,992,933,1925
2018-11-26T16:45:00+09:00,J5,672,639,1311
2018-11-26T17:00:00+09:00,J1,1062,1083,2145
2018-11-26T17:00:00+09:00,J2,947,850,1797
2018-11-26T17:00:00+09:00,J3,842,897,1739
2018-11-26T17:00:00+09:00,J4,857,874,1731
2018-11-26T17:00:00+09:00,J5,629,654,1283
2018-11-26T17:15:00+09:00,J1,1054,1051,2105
2018-11-26T17:15:00+09:00,J2,878,838,1716
2018-11-26T17:15:00+09:00,J3,932,911,1843
2018-11-26T17:15:00+09:00,J4,856,856,1712
2018-11-26T17:15:00+09:00,J5,562,571,1133
2018-11-26T17:30:00+09:00,J1,1041,1166,2207
2018-11-26T17:30:00+09:00,J2,971,903,1874
2018-11-26T17:30:00+09:00,J3,984,1022,2006
2018-11-26T17:30:00+09:00,J4,979,936,1915
2018-11-26T17:30:00+09:00,J5,579,586,1165
2018-11-26T17:45:00+09:00,J1,1054,1203,2257
2018-11-26T17:45:00+09:00,J2,1006,995,2001
2018-11-26T17:45:00+09:00,J3,1024,1031,2055
2018-11-26T17:45:00+09:00,J4,913,914,1827
2018-11-26T17:45:00+09:00,J5,540,567,1107
2018-11-26T18:00:00+09:00,J1,1076,1201,2277
2018-11-26T18:00:00+09:00,J2,1002,902,1904
2018-11-26T18:00:00+09:00,J3,1068,916,1984
2018-11-26T18:00:00+09:00,J4,973,940,1913
2018-11-26T18:00:00+09:00,J5,526,569,1095
2018-11-26T18:15:00+09:00,J1,1045,1247,2292
2018-11-26T18:15:00+09:00,J2,1017,831,1848
2018-11-26T18:15:00+09:00,J3,1100,998,2098
2018-11-26T18:15:00+09:00,J4,1021,940,1961
2018-11-26T18:15:00+09:00,J5,515,484,999
2018-11-26T18:30:00+09:00,J1,1015,1127,2142
2018-11-26T18:30:00+09:00,J2,977,882,1859
2018-11-26T18:30:00+09:00,J3,1039,923,1962
2018-11-26T18:30:00+09:00,J4,1064,976,2040
2018-11-26T18:30:00+09:00,J5,459,492,951
2018-11-26T18:45:00+09:00,J1,1027,1141,2168
2018-11-26T18:45:00+09:00,J2,970,820,1790
2018-11-26T18:45:00+09:00,J3,950,819,1769
2018-11-26T18:45:00+09:00,J4,1054,997,2051
2018-11-26T18:45:00+09:00,J5,447,486,933
2018-11-26T19:00:00+09:00,J1,965,1121,2086
2018-11-26T19:00:00+09:00,J2,830,718,1548
2018-11-26T19:00:00+09:00,J3,904,908,1812
2018-11-26T19:00:00+09:00,J4,1036,1051,2087
2018-11-26T19:00:00+09:00,J5,425,433,858
2018-11-26T19:15:00+09:00,J1,1014,1147,2161
2018-11-26T19:15:00+09:00,J2,829,733,1562
2018-11-26T19:15:00+09:00,J3,980,939,1919
2018-11-26T19:15:00+09:00,J4,1057,998,2055
2018-11-26T19:15:00+09:00,J5,423,423,846
2018-11-26T19:30:00+09:00,J1,947,1105,2052
2018-11-26T19:30:00+09:00,J2,705,761,1466
2018-11-26T19:30:00+09:00,J3,844,832,1676
2018-11-26T19:30:00+09:00,J4,1007,935,1942
2018-11-26T19:30:00+09:00,J5,419,435,854
2018-11-26T19:45:00+09:00,J1,974,1026,2000
2018-11-26T19:45:00+09:00,J2,629,626,1255
2018-11-26T19:45:00+09:00,J3,756,784,1540
2018-11-26T19:45:00+09:00,J4,1009,1039,2048
2018-11-26T19:45:00+09:00,J5,493,438,931
2018-11-26T20:00:00+09:00,J1,966,1142,2108
2018-11-26T20:00:00+09:00,J2,695,651,1346
2018-11-26T20:00:00+09:00,J3,850,847,1697
2018-11-26T20:00:00+09:00,J4,1114,1084,2198
2018-11-26T20:00:00+09:00,J5,430,422,852
2018-11-26T20:15:00+09:00,J1,939,1062,2001
2018-11-26T20:15:00+09:00,J2,766,635,1401
2018-11-26T20:15:00+09:00,J3,875,843,1718
2018-11-26T20:15:00+09:00,J4,1010,974,1984
2018-11-26T20:15:00+09:00,J5,481,439,920
2018-11-26T20:30:00+09:00,J1,937,1035,1972
2018-11-26T20:30:00+09:00,J2,706,588,1294
2018-11-26T20:30:00+09:00,J3,904,894,1798
2018-11-26T20:30:00+09:00,J4,960,963,1923
2018-11-26T20:30:00+09:00,J5,503,495,998
2018-11-26T20:45:00+09:00,J1,881,891,1772
2018-11-26T20:45:00+09:00,J2,783,664,1447
2018-11-26T20:45:00+09:00,J3,902,856,1758
2018-11-26T20:45:00+09:00,J4,817,802,1619
2018-11-26T20:45:00+09:00,J5,511,484,995
2018-11-26T21:00:00+09:00,J1,813,945,1758
2018-11-26T21:00:00+09:00,J2,710,630,1340
2018-11-26T21:00:00+09:00,J3,773,695,1468
2018-11-26T21:00:00+09:00,J4,879,865,1744
2018-11-26T21:00:00+09:00,J5,491,486,977
2018-11-26T21:15:00+09:00,J1,880,1006,1886
2018-11-26T21:15:00+09:00,J2,753,651,1404
2018-11-26T21:15:00+09:00,J3,683,642,1325
2018-11-26T21:15:00+09:00,J4,841,912,1753
2018-11-26T21:15:00+09:00,J5,502,442,944
2018-11-26T21:30:00+09:00,J1,829,903,1732
2018-11-26T21:30:00+09:00,J2,781,728,1509
2018-11-26T21:30:00+09:00,J3,676,651,1327
2018-11-26T21:30:00+09:00,J4,913,943,1856
2018-11-26T21:30:00+09:00,J5,512,490,1002
2018-11-26T21:45:00+09:00,J1,784,868,1652
2018-11-26T21:45:00+09:00,J2,670,607,1277
2018-11-26T21:45:00+09:00,J3,691,636,1327
2018-11-26T21:45:00+09:00,J4,885,891,1776
2018-11-26T21:45:00+09:00,J5,500,488,988
2018-11-26T22:00:00+09:00,J1,774,849,1623
2018-11-26T22:00:00+09:00,J2,593,630,1223
2018-11-26T22:00:00+09:00,J3,692,627,1319
2018-11-26T22:00:00+09:00,J4,984,951,1935
2018-11-26T22:00:00+09:00,J5,531,507,1038
2018-11-26T22:15:00+09:00,J1,725,906,1631
2018-11-26T22:15:00+09:00,J2,612,554,1166
2018-11-26T22:15:00+09:00,J3,678,628,1306
2018-11-26T22:15:00+09:00,J4,932,961,1893
2018-11-26T22:15:00+09:00,J5,547,498,1045
2018-11-26T22:30:00+09:00,J1,858,947,1805
2018-11-26T22:30:00+09:00,J2,562,550,1112
2018-11-26T22:30:00+09:00,J3,703,650,1353
2018-11-26T22:30:00+09:00,J4,1014,931,1945
2018-11-26T22:30:00+09:00,J5,461,542,1003
2018-11-26T22:45:00+09:00,J1,826,975,1801
2018-11-26T22:45:00+09:00,J2,473,473,946
2018-11-26T22:45:00+09:00,J3,840,757,1597
2018-11-26T22:45:00+09:00,J4,951,936,1887
2018-11-26T22:45:00+09:00,J5,436,427,863
2018-11-26T23:00:00+09:00,J1,873,955,1828
2018-11-26T23:00:00+09:00,J2,468,461,929
2018-11-26T23:00:00+09:00,J3,839,709,1548
2018-11-26T23:00:00+09:00,J4,939,923,1862
2018-11-26T23:00:00+09:00,J5,413,405,818
2018-11-26T23:15:00+09:00,J1,876,826,1702
2018-11-26T23:15:00+09:00,J2,378,373,751
2018-11-26T23:15:00+09:00,J3,866,795,1661
2018-11-26T23:15:00+09:00,J4,922,927,1849
2018-11-26T23:15:00+09:00,J5,376,407,783
2018-11-26T23:30:00+09:00,J1,774,788,1562
2018-11-26T23:30:00+09:00,J2,430,403,833
2018-11-26T23:30:00+09:00,J3,829,793,1622
2018-11-26T23:30:00+09:00,J4,877,917,1794
2018-11-26T23:30:00+09:00,J5,395,360,755
2018-11-26T23:45:00+09:00,J1,781,819,1600
2018-11-26T23:45:00+09:00,J2,483,440,923
2018-11-26T23:45:00+09:00,J3,842,756,1598
2018-11-26T23:45:00+09:00,J4,911,864,1775
2018-11-26T23:45:00+09:00,J5,348,399,747
2018-11-27T00:00:00+09:00,J1,568,585,1153
2018-11-27T00:00:00+09:00,J2,302,336,638
2018-11-27T00:00:00+09:00,J3,754,711,1465
2018-11-27T00:00:00+09:00,J4,873,774,1647
2018-11-27T00:00:00+09:00,J5,363,356,719
2018-11-27T00:15:00+09:00,J1,402,401,803
2018-11-27T00:15:00+09:00,J2,317,357,674
2018-11-27T00:15:00+09:00,J3,629,511,1140
2018-11-27T00:15:00+09:00,J4,748,760,1508
2018-11-27T00:15:00+09:00,J5,391,330,721
2018-11-27T00:30:00+09:00,J1,342,313,655
2018-11-27T00:30:00+09:00,J2,330,339,669
2018-11-27T00:30:00+09:00,J3,504,469,973
2018-11-27T00:30:00+09:00,J4,761,734,1495
2018-11-27T00:30:00+09:00,J5,392,349,741
2018-11-27T00:45:00+09:00,J1,296,266,562
2018-11-27T00:45:00+09:00,J2,362,325,687
2018-11-27T00:45:00+09:00,J3,583,487,1070
2018-11-27T00:45:00+09:00,J4,747,642,1389
2018-11-27T00:45:00+09:00,J5,328,323,651
2018-11-27T05:45:00+09:00,J1,553,542,1095
2018-11-27T05:45:00+09:00,J2,249,342,591
2018-11-27T05:45:00+09:00,J3,556,511,1067
2018-11-27T05:45:00+09:00,J4,695,648,1343
2018-11-27T05:45:00+09:00,J5,260,275,535
2018-11-27T06:00:00+09:00,J1,644,567,1211
2018-11-27T06:00:00+09:00,J2,288,339,627
2018-11-27T06:00:00+09:00,J3,660,593,1253
2018-11-27T06:00:00+09:00,J4,752,663,1415
2018-11-27T06:00:00+09:00,J5,287,334,621
2018-11-27T06:15:00+09:00,J1,649,716,1365
2018-11-27T06:15:00+09:00,J2,273,313,586
2018-11-27T06:15:00+09:00,J3,759,685,1444
2018-11-27T06:15:00+09:00,J4,825,728,1553
2018-11-27T06:15:00+09:00,J5,347,304,651
2018-11-27T06:30:00+09:00,J1,681,665,1346
2018-11-27T06:30:00+09:00,J2,302,284,586
2018-11-27T06:30:00+09:00,J3,816,725,1541
2018-11-27T06:30:00+09:00,J4,925,906,1831
2018-11-27T06:30:00+09:00,J5,371,334,705
2018-11-27T06:45:00+09:00,J1,792,747,1539
2018-11-27T06:45:00+09:00,J2,364,313,677
2018-11-27T06:45:00+09:00,J3,842,770,1612
2018-11-27T06:45:00+09:00,J4,849,831,1680
2018-11-27T06:45:00+09:00,J5,379,359,738
2018-11-27T07:00:00+09:00,J1,777,799,1576
2018-11-27T07:00:00+09:00,J2,365,393,758
2018-11-27T07:00:00+09:00,J3,920,843,1763
2018-11-27T07:00:00+09:00,J4,944,895,1839
2018-11-27T07:00:00+09:00,J5,502,451,953
2018-11-27T07:15:00+09:00,J1,874,761,1635
2018-11-27T07:15:00+09:00,J2,462,367,829
2018-11-27T07:15:00+09:00,J3,929,911,1840
2018-11-27T07:15:00+09:00,J4,967,987,1954
2018-11-27T07:15:00+09:00,J5,522,558,1080
2018-11-27T07:30:00+09:00,J1,1002,939,1941
2018-11-27T07:30:00+09:00,J2,609,482,1091
2018-11-27T07:30:00+09:00,J3,802,804,1606
2018-11-27T07:30:00+09:00,J4,1034,1054,2088
2018-11-27T07:30:00+09:00,J5,631,658,1289
2018-11-27T07:45:00+09:00,J1,1130,1057,2187
2018-11-27T07:45:00+09:00,J2,839,666,1505
2018-11-27T07:45:00+09:00,J3,760,778,1538
2018-11-27T07:45:00+09:00,J4,999,1090,2089
2018-11-27T07:45:00+09:00,J5,572,589,1161
2018-11-27T08:00:00+09:00,J1,1313,1172,2485
2018-11-27T08:00:00+09:00,J2,918,789,1707
2018-11-27T08:00:00+09:00,J3,840,1022,1862
2018-11-27T08:00:00+09:00,J4,1080,1283,2363
2018-11-27T08:00:00+09:00,J5,602,628,1230
2018-11-27T08:15:00+09:00,J1,1302,1159,2461
2018-11-27T08:15:00+09:00,J2,923,780,1703
2018-11-27T08:15:00+09:00,J3,899,1136,2035
2018-11-27T08:15:00+09:00,J4,1015,1254,2269
2018-11-27T08:15:00+09:00,J5,561,566,1127
2018-11-27T08:30:00+09:00,J1,1490,1076,2566
2018-11-27T08:30:00+09:00,J2,1102,673,1775
2018-11-27T08:30:00+09:00,J3,871,1216,2087
2018-11-27T08:30:00+09:00,J4,975,1329,2304
2018-11-27T08:30:00+09:00,J5,511,527,1038
2018-11-27T08:45:00+09:00,J1,1082,937,2019
2018-11-27T08:45:00+09:00,J2,832,568,1400
2018-11-27T08:45:00+09:00,J3,835,1075,1910
2018-11-27T08:45:00+09:00,J4,960,1059,2019
2018-11-27T08:45:00+09:00,J5,608,674,1282
2018-11-27T09:00:00+09:00,J1,1033,940,1973
2018-11-27T09:00:00+09:00,J2,854,654,1508
2018-11-27T09:00:00+09:00,J3,1026,913,1939
2018-11-27T09:00:00+09:00,J4,820,934,1754
2018-11-27T09:00:00+09:00,J5,502,502,1004
2018-11-27T09:15:00+09:00,J1,931,855,1786
2018-11-27T09:15:00+09:00,J2,868,691,1559
2018-11-27T09:15:00+09:00,J3,870,834,1704
2018-11-27T09:15:00+09:00,J4,864,852,1716
2018-11-27T09:15:00+09:00,J5,489,594,1083
2018-11-27T09:30:00+09:00,J1,861,793,1654
2018-11-27T09:30:00+09:00,J2,849,719,1568
2018-11-27T09:30:00+09:00,J3,902,846,1748
2018-11-27T09:30:00+09:00,J4,838,948,1786
2018-11-27T09:30:00+09:00,J5,621,668,1289
2018-11-27T09:45:00+09:00,J1,800,755,1555
2018-11-27T09:45:00+09:00,J2,897,762,1659
2018-11-27T09:45:00+09:00,J3,831,867,1698
2018-11-27T09:45:00+09:00,J4,886,927,1813
2018-11-27T09:45:00+09:00,J5,583,588,1171
2018-11-27T10:00:00+09:00,J1,814,806,1620
2018-11-27T10:00:00+09:00,J2,878,703,1581
2018-11-27T10:00:00+09:00,J3,845,819,1664
2018-11-27T10:00:00+09:00,J4,862,825,1687
2018-11-27T10:00:00+09:00,J5,552,586,1138
2018-11-27T10:15:00+09:00,J1,821,795,1616
2018-11-27T10:15:00+09:00,J2,931,641,1572
2018-11-27T10:15:00+09:00,J3,891,859,1750
2018-11-27T10:15:00+09:00,J4,808,880,1688
2018-11-27T10:15:00+09:00,J5,525,562,1087
2018-11-27T10:30:00+09:00,J1,810,717,1527
2018-11-27T10:30:00+09:00,J2,859,762,1621
2018-11-27T10:30:00+09:00,J3,719,803,1522
2018-11-27T10:30:00+09:00,J4,817,885,1702
2018-11-27T10:30:00+09:00,J5,541,524,1065
2018-11-27T10:45:00+09:00,J1,738,808,1546
2018-11-27T10:45:00+09:00,J2,852,754,1606
2018-11-27T10:45:00+09:00,J3,754,681,1435
2018-11-27T10:45:00+09:00,J4,769,844,1613
2018-11-27T10:45:00+09:00,J5,437,434,871
