日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-11-27T11:00:00+09:00,J1,790,873,1663
2018-11-27T11:00:00+09:00,J2,835,713,1548
2018-11-27T11:00:00+09:00,J3,690,707,1397
2018-11-27T11:00:00+09:00,J4,705,759,1464
2018-11-27T11:00:00+09:00,J5,362,394,756
2018-11-27T11:15:00+09:00,J1,913,1104,2017
2018-11-27T11:15:00+09:00,J2,767,745,1512
2018-11-27T11:15:00+09:00,J3,723,695,1418
2018-11-27T11:15:00+09:00,J4,739,801,1540
2018-11-27T11:15:00+09:00,J5,363,354,717
2018-11-27T11:30:00+09:00,J1,898,1080,1978
2018-11-27T11:30:00+09:00,J2,655,676,1331
2018-11-27T11:30:00+09:00,J3,708,826,1534
2018-11-27T11:30:00+09:00,J4,726,736,1462
2018-11-27T11:30:00+09:00,J5,280,338,618
2018-11-27T11:45:00+09:00,J1,920,1118,2038
2018-11-27T11:45:00+09:00,J2,640,683,1323
2018-11-27T11:45:00+09:00,J3,843,801,1644
2018-11-27T11:45:00+09:00,J4,648,762,1410
2018-11-27T11:45:00+09:00,J5,252,281,533
2018-11-27T12:00:00+09:00,J1,880,1124,2004
2018-11-27T12:00:00+09:00,J2,686,700,1386
2018-11-27T12:00:00+09:00,J3,890,882,1772
2018-11-27T12:00:00+09:00,J4,710,663,1373
2018-11-27T12:00:00+09:00,J5,357,336,693
2018-11-27T12:15:00+09:00,J1,801,990,1791
2018-11-27T12:15:00+09:00,J2,581,619,1200
2018-11-27T12:15:00+09:00,J3,947,810,1757
2018-11-27T12:15:00+09:00,J4,715,830,1545
2018-11-27T12:15:00+09:00,J5,390,347,737
2018-11-27T12:30:00+09:00,J1,874,962,1836
2018-11-27T12:30:00+09:00,J2,608,576,1184
2018-11-27T12:30:00+09:00,J3,835,766,1601
2018-11-27T12:30:00+09:00,J4,815,833,1648
2018-11-27T12:30:00+09:00,J5,386,418,804
2018-11-27T12:45:00+09:00,J1,792,885,1677
2018-11-27T12:45:00+09:00,J2,507,548,1055
2018-11-27T12:45:00+09:00,J3,905,777,1682
2018-11-27T12:45:00+09:00,J4,870,865,1735
2018-11-27T12:45:00+09:00,J5,390,384,774
2018-11-27T13:00:00+09:00,J1,825,945,1770
2018-11-27T13:00:00+09:00,J2,577,595,1172
2018-11-27T13:00:00+09:00,J3,846,773,1619
2018-11-27T13:00:00+09:00,J4,837,844,1681
2018-11-27T13:00:00+09:00,J5,399,400,799
2018-11-27T13:15:00+09:00,J1,839,949,1788
2018-11-27T13:15:00+09:00,J2,497,554,1051
2018-11-27T13:15:00+09:00,J3,883,746,1629
2018-11-27T13:15:00+09:00,J4,821,882,1703
2018-11-27T13:15:00+09:00,J5,377,387,764
2018-11-27T13:30:00+09:00,J1,862,1058,1920
2018-11-27T13:30:00+09:00,J2,501,510,1011
2018-11-27T13:30:00+09:00,J3,785,769,1554
2018-11-27T13:30:00+09:00,J4,871,803,1674
2018-11-27T13:30:00+09:00,J5,398,389,787
2018-11-27T13:45:00+09:00,J1,824,1042,1866
2018-11-27T13:45:00+09:00,J2,543,533,1076
2018-11-27T13:45:00+09:00,J3,681,779,1460
2018-11-27T13:45:00+09:00,J4,872,829,1701
2018-11-27T13:45:00+09:00,J5,330,365,695
2018-11-27T14:00:00+09:00,J1,860,1004,1864
2018-11-27T14:00:00+09:00,J2,525,538,1063
2018-11-27T14:00:00+09:00,J3,718,769,1487
2018-11-27T14:00:00+09:00,J4,784,858,1642
2018-11-27T14:00:00+09:00,J5,356,353,709
2018-11-27T14:15:00+09:00,J1,801,1079,1880
2018-11-27T14:15:00+09:00,J2,487,606,1093
2018-11-27T14:15:00+09:00,J3,766,733,1499
2018-11-27T14:15:00+09:00,J4,874,886,1760
2018-11-27T14:15:00+09:00,J5,337,351,688
2018-11-27T14:30:00+09:00,J1,876,996,1872
2018-11-27T14:30:00+09:00,J2,464,636,1100
2018-11-27T14:30:00+09:00,J3,810,787,1597
2018-11-27T14:30:00+09:00,J4,821,875,1696
2018-11-27T14:30:00+09:00,J5,339,326,665
2018-11-27T14:45:00+09:00,J1,872,1028,1900
2018-11-27T14:45:00+09:00,J2,510,585,1095
2018-11-27T14:45:00+09:00,J3,839,711,1550
2018-11-27T14:45:00+09:00,J4,777,864,1641
2018-11-27T14:45:00+09:00,J5,291,351,642
2018-11-27T15:00:00+09:00,J1,827,965,1792
2018-11-27T15:00:00+09:00,J2,551,586,1137
2018-11-27T15:00:00+09:00,J3,792,712,1504
2018-11-27T15:00:00+09:00,J4,843,858,1701
2018-11-27T15:00:00+09:00,J5,276,298,574
2018-11-27T15:15:00+09:00,J1,887,918,1805
2018-11-27T15:15:00+09:00,J2,480,583,1063
2018-11-27T15:15:00+09:00,J3,870,727,1597
2018-11-27T15:15:00+09:00,J4,768,805,1573
2018-11-27T15:15:00+09:00,J5,285,360,645
2018-11-27T15:30:00+09:00,J1,950,1006,1956
2018-11-27T15:30:00+09:00,J2,499,539,1038
2018-11-27T15:30:00+09:00,J3,888,720,1608
2018-11-27T15:30:00+09:00,J4,860,844,1704
2018-11-27T15:30:00+09:00,J5,293,370,663
2018-11-27T15:45:00+09:00,J1,900,1009,1909
2018-11-27T15:45:00+09:00,J2,448,498,946
2018-11-27T15:45:00+09:00,J3,869,762,1631
2018-11-27T15:45:00+09:00,J4,899,869,1768
2018-11-27T15:45:00+09:00,J5,345,371,716
2018-11-27T16:00:00+09:00,J1,933,902,1835
2018-11-27T16:00:00+09:00,J2,428,531,959
2018-11-27T16:00:00+09:00,J3,892,763,1655
2018-11-27T16:00:00+09:00,J4,825,853,1678
2018-11-27T16:00:00+09:00,J5,258,352,610
2018-11-27T16:15:00+09:00,J1,822,877,1699
2018-11-27T16:15:00+09:00,J2,462,513,975
2018-11-27T16:15:00+09:00,J3,887,726,1613
2018-11-27T16:15:00+09:00,J4,888,868,1756
2018-11-27T16:15:00+09:00,J5,340,348,688
2018-11-27T16:30:00+09:00,J1,788,814,1602
2018-11-27T16:30:00+09:00,J2,452,493,945
2018-11-27T16:30:00+09:00,J3,909,714,1623
2018-11-27T16:30:00+09:00,J4,922,938,1860
2018-11-27T16:30:00+09:00,J5,321,312,633
2018-11-27T16:45:00+09:00,J1,817,871,1688
2018-11-27T16:45:00+09:00,J2,447,530,977
2018-11-27T16:45:00+09:00,J3,893,740,1633
2018-11-27T16:45:00+09:00,J4,886,895,1781
2018-11-27T16:45:00+09:00,J5,294,269,563
2018-11-27T17:00:00+09:00,J1,910,978,1888
2018-11-27T17:00:00+09:00,J2,491,559,1050
2018-11-27T17:00:00+09:00,J3,1005,841,1846
2018-11-27T17:00:00+09:00,J4,898,866,1764
2018-11-27T17:00:00+09:00,J5,310,347,657
2018-11-27T17:15:00+09:00,J1,792,974,1766
2018-11-27T17:15:00+09:00,J2,546,611,1157
2018-11-27T17:15:00+09:00,J3,1103,915,2018
2018-11-27T17:15:00+09:00,J4,1006,903,1909
2018-11-27T17:15:00+09:00,J5,415,436,851
2018-11-27T17:30:00+09:00,J1,889,1047,1936
2018-11-27T17:30:00+09:00,J2,633,674,1307
2018-11-27T17:30:00+09:00,J3,1149,873,2022
2018-11-27T17:30:00+09:00,J4,926,883,1809
2018-11-27T17:30:00+09:00,J5,448,447,895
2018-11-27T17:45:00+09:00,J1,1027,1172,2199
2018-11-27T17:45:00+09:00,J2,654,693,1347
2018-11-27T17:45:00+09:00,J3,1145,982,2127
2018-11-27T17:45:00+09:00,J4,959,812,1771
2018-11-27T17:45:00+09:00,J5,427,450,877
2018-11-27T18:00:00+09:00,J1,1109,1262,2371
2018-11-27T18:00:00+09:00,J2,618,702,1320
2018-11-27T18:00:00+09:00,J3,1211,905,2116
2018-11-27T18:00:00+09:00,J4,969,803,1772
2018-11-27T18:00:00+09:00,J5,414,470,884
2018-11-27T18:15:00+09:00,J1,1050,1230,2280
2018-11-27T18:15:00+09:00,J2,631,704,1335
2018-11-27T18:15:00+09:00,J3,1167,859,2026
2018-11-27T18:15:00+09:00,J4,934,812,1746
2018-11-27T18:15:00+09:00,J5,393,457,850
2018-11-27T18:30:00+09:00,J1,846,1038,1884
2018-11-27T18:30:00+09:00,J2,592,641,1233
2018-11-27T18:30:00+09:00,J3,1010,755,1765
2018-11-27T18:30:00+09:00,J4,980,835,1815
2018-11-27T18:30:00+09:00,J5,340,405,745
2018-11-27T18:45:00+09:00,J1,864,924,1788
2018-11-27T18:45:00+09:00,J2,562,595,1157
2018-11-27T18:45:00+09:00,J3,978,732,1710
2018-11-27T18:45:00+09:00,J4,914,842,1756
2018-11-27T18:45:00+09:00,J5,310,434,744
2018-11-27T19:00:00+09:00,J1,730,923,1653
2018-11-27T19:00:00+09:00,J2,504,607,1111
2018-11-27T19:00:00+09:00,J3,922,728,1650
2018-11-27T19:00:00+09:00,J4,1024,815,1839
2018-11-27T19:00:00+09:00,J5,374,391,765
2018-11-27T19:15:00+09:00,J1,739,943,1682
2018-11-27T19:15:00+09:00,J2,488,531,1019
2018-11-27T19:15:00+09:00,J3,892,717,1609
2018-11-27T19:15:00+09:00,J4,1032,825,1857
2018-11-27T19:15:00+09:00,J5,379,440,819
2018-11-27T19:30:00+09:00,J1,648,925,1573
2018-11-27T19:30:00+09:00,J2,417,501,918
2018-11-27T19:30:00+09:00,J3,747,668,1415
2018-11-27T19:30:00+09:00,J4,895,731,1626
2018-11-27T19:30:00+09:00,J5,345,376,721
2018-11-27T19:45:00+09:00,J1,659,846,1505
2018-11-27T19:45:00+09:00,J2,417,548,965
2018-11-27T19:45:00+09:00,J3,773,602,1375
2018-11-27T19:45:00+09:00,J4,740,702,1442
2018-11-27T19:45:00+09:00,J5,287,308,595
2018-11-27T20:00:00+09:00,J1,715,835,1550
2018-11-27T20:00:00+09:00,J2,436,526,962
2018-11-27T20:00:00+09:00,J3,801,612,1413
2018-11-27T20:00:00+09:00,J4,847,833,1680
2018-11-27T20:00:00+09:00,J5,317,324,641
2018-11-27T20:15:00+09:00,J1,612,861,1473
2018-11-27T20:15:00+09:00,J2,391,538,929
2018-11-27T20:15:00+09:00,J3,759,675,1434
2018-11-27T20:15:00+09:00,J4,740,782,1522
2018-11-27T20:15:00+09:00,J5,320,303,623
2018-11-27T20:30:00+09:00,J1,652,807,1459
2018-11-27T20:30:00+09:00,J2,395,462,857
2018-11-27T20:30:00+09:00,J3,702,628,1330
2018-11-27T20:30:00+09:00,J4,724,684,1408
2018-11-27T20:30:00+09:00,J5,291,306,597
2018-11-27T20:45:00+09:00,J1,605,773,1378
2018-11-27T20:45:00+09:00,J2,397,479,876
2018-11-27T20:45:00+09:00,J3,655,646,1301
2018-11-27T20:45:00+09:00,J4,637,717,1354
2018-11-27T20:45:00+09:00,J5,248,273,521
2018-11-27T21:00:00+09:00,J1,670,796,1466
2018-11-27T21:00:00+09:00,J2,344,490,834
2018-11-27T21:00:00+09:00,J3,674,577,1251
2018-11-27T21:00:00+09:00,J4,729,687,1416
2018-11-27T21:00:00+09:00,J5,238,255,493
2018-11-27T21:15:00+09:00,J1,632,878,1510
2018-11-27T21:15:00+09:00,J2,400,474,874
2018-11-27T21:15:00+09:00,J3,725,559,1284
2018-11-27T21:15:00+09:00,J4,668,679,1347
2018-11-27T21:15:00+09:00,J5,252,207,459
2018-11-27T21:30:00+09:00,J1,776,894,1670
2018-11-27T21:30:00+09:00,J2,378,488,866
2018-11-27T21:30:00+09:00,J3,615,590,1205
2018-11-27T21:30:00+09:00,J4,839,832,1671
2018-11-27T21:30:00+09:00,J5,278,278,556
2018-11-27T21:45:00+09:00,J1,823,830,1653
2018-11-27T21:45:00+09:00,J2,392,522,914
2018-11-27T21:45:00+09:00,J3,654,599,1253
2018-11-27T21:45:00+09:00,J4,945,919,1864
2018-11-27T21:45:00+09:00,J5,285,277,562
2018-11-27T22:00:00+09:00,J1,789,881,1670
2018-11-27T22:00:00+09:00,J2,436,515,951
2018-11-27T22:00:00+09:00,J3,619,581,1200
2018-11-27T22:00:00+09:00,J4,869,869,1738
2018-11-27T22:00:00+09:00,J5,256,315,571
2018-11-27T22:15:00+09:00,J1,790,836,1626
2018-11-27T22:15:00+09:00,J2,432,561,993
2018-11-27T22:15:00+09:00,J3,685,612,1297
2018-11-27T22:15:00+09:00,J4,846,856,1702
2018-11-27T22:15:00+09:00,J5,254,231,485
2018-11-27T22:30:00+09:00,J1,761,846,1607
2018-11-27T22:30:00+09:00,J2,483,581,1064
2018-11-27T22:30:00+09:00,J3,541,542,1083
2018-11-27T22:30:00+09:00,J4,819,801,1620
2018-11-27T22:30:00+09:00,J5,283,278,561
2018-11-27T22:45:00+09:00,J1,785,856,1641
2018-11-27T22:45:00+09:00,J2,556,543,1099
2018-11-27T22:45:00+09:00,J3,557,465,1022
2018-11-27T22:45:00+09:00,J4,765,857,1622
2018-11-27T22:45:00+09:00,J5,264,249,513
2018-11-27T23:00:00+09:00,J1,716,813,1529
2018-11-27T23:00:00+09:00,J2,655,581,1236
2018-11-27T23:00:00+09:00,J3,546,514,1060
2018-11-27T23:00:00+09:00,J4,722,726,1448
2018-11-27T23:00:00+09:00,J5,260,301,561
2018-11-27T23:15:00+09:00,J1,829,911,1740
2018-11-27T23:15:00+09:00,J2,624,630,1254
2018-11-27T23:15:00+09:00,J3,484,505,989
2018-11-27T23:15:00+09:00,J4,691,763,1454
2018-11-27T23:15:00+09:00,J5,282,297,579
2018-11-27T23:30:00+09:00,J1,761,884,1645
2018-11-27T23:30:00+09:00,J2,648,572,1220
2018-11-27T23:30:00+09:00,J3,517,466,983
2018-11-27T23:30:00+09:00,J4,658,727,1385
2018-11-27T23:30:00+09:00,J5,409,413,822
2018-11-27T23:45:00+09:00,J1,749,776,1525
2018-11-27T23:45:00+09:00,J2,624,511,1135
2018-11-27T23:45:00+09:00,J3,477,482,959
2018-11-27T23:45:00+09:00,J4,681,702,1383
2018-11-27T23:45:00+09:00,J5,453,524,977
2018-11-28T00:00:00+09:00,J1,657,644,1301
2018-11-28T00:00:00+09:00,J2,563,484,1047
2018-11-28T00:00:00+09:00,J3,587,504,1091
2018-11-28T00:00:00+09:00,J4,655,623,1278
2018-11-28T00:00:00+09:00,J5,522,526,1048
2018-11-28T00:15:00+09:00,J1,497,460,957
2018-11-28T00:15:00+09:00,J2,585,508,1093
2018-11-28T00:15:00+09:00,J3,608,514,1122
2018-11-28T00:15:00+09:00,J4,496,458,954
2018-11-28T00:15:00+09:00,J5,348,411,759
2018-11-28T00:30:00+09:00,J1,412,445,857
2018-11-28T00:30:00+09:00,J2,553,517,1070
2018-11-28T00:30:00+09:00,J3,724,641,1365
2018-11-28T00:30:00+09:00,J4,338,374,712
2018-11-28T00:30:00+09:00,J5,320,296,616
2018-11-28T00:45:00+09:00,J1,465,410,875
2018-11-28T00:45:00+09:00,J2,600,533,1133
2018-11-28T00:45:00+09:00,J3,715,613,1328
2018-11-28T00:45:00+09:00,J4,289,351,640
2018-11-28T00:45:00+09:00,J5,269,285,554
2018-11-28T05:45:00+09:00,J1,553,571,1124
2018-11-28T05:45:00+09:00,J2,342,363,705
2018-11-28T05:45:00+09:00,J3,741,675,1416
2018-11-28T05:45:00+09:00,J4,543,551,1094
2018-11-28T05:45:00+09:00,J5,388,301,689
2018-11-28T06:00:00+09:00,J1,536,539,1075
2018-11-28T06:00:00+09:00,J2,349,335,684
2018-11-28T06:00:00+09:00,J3,828,693,1521
2018-11-28T06:00:00+09:00,J4,631,687,1318
2018-11-28T06:00:00+09:00,J5,359,298,657
2018-11-28T06:15:00+09:00,J1,751,756,1507
2018-11-28T06:15:00+09:00,J2,433,367,800
2018-11-28T06:15:00+09:00,J3,818,723,1541
2018-11-28T06:15:00+09:00,J4,803,780,1583
2018-11-28T06:15:00+09:00,J5,355,388,743
2018-11-28T06:30:00+09:00,J1,721,786,1507
2018-11-28T06:30:00+09:00,J2,389,359,748
2018-11-28T06:30:00+09:00,J3,827,711,1538
2018-11-28T06:30:00+09:00,J4,797,833,1630
2018-11-28T06:30:00+09:00,J5,415,407,822
2018-11-28T06:45:00+09:00,J1,819,730,1549
2018-11-28T06:45:00+09:00,J2,369,349,718
2018-11-28T06:45:00+09:00,J3,880,709,1589
2018-11-28T06:45:00+09:00,J4,893,925,1818
2018-11-28T06:45:00+09:00,J5,507,519,1026
2018-11-28T07:00:00+09:00,J1,911,921,1832
2018-11-28T07:00:00+09:00,J2,353,343,696
2018-11-28T07:00:00+09:00,J3,914,687,1601
2018-11-28T07:00:00+09:00,J4,992,1014,2006
2018-11-28T07:00:00+09:00,J5,557,581,1138
2018-11-28T07:15:00+09:00,J1,871,925,1796
2018-11-28T07:15:00+09:00,J2,427,366,793
2018-11-28T07:15:00+09:00,J3,897,755,1652
2018-11-28T07:15:00+09:00,J4,1034,1098,2132
2018-11-28T07:15:00+09:00,J5,604,636,1240
2018-11-28T07:30:00+09:00,J1,1227,1200,2427
2018-11-28T07:30:00+09:00,J2,583,452,1035
2018-11-28T07:30:00+09:00,J3,778,853,1631
2018-11-28T07:30:00+09:00,J4,1101,1110,2211
2018-11-28T07:30:00+09:00,J5,536,539,1075
2018-11-28T07:45:00+09:00,J1,1192,1234,2426
2018-11-28T07:45:00+09:00,J2,707,541,1248
2018-11-28T07:45:00+09:00,J3,833,1038,1871
2018-11-28T07:45:00+09:00,J4,1174,1218,2392
2018-11-28T07:45:00+09:00,J5,535,479,1014
2018-11-28T08:00:00+09:00,J1,1487,1357,2844
2018-11-28T08:00:00+09:00,J2,994,611,1605
2018-11-28T08:00:00+09:00,J3,972,1047,2019
2018-11-28T08:00:00+09:00,J4,1169,1334,2503
2018-11-28T08:00:00+09:00,J5,596,591,1187
2018-11-28T08:15:00+09:00,J1,1482,1311,2793
2018-11-28T08:15:00+09:00,J2,1049,731,1780
2018-11-28T08:15:00+09:00,J3,1078,1245,2323
2018-11-28T08:15:00+09:00,J4,1102,1325,2427
2018-11-28T08:15:00+09:00,J5,529,600,1129
2018-11-28T08:30:00+09:00,J1,1412,1146,2558
2018-11-28T08:30:00+09:00,J2,958,517,1475
2018-11-28T08:30:00+09:00,J3,907,1260,2167
2018-11-28T08:30:00+09:00,J4,1106,1328,2434
2018-11-28T08:30:00+09:00,J5,603,532,1135
2018-11-28T08:45:00+09:00,J1,1222,1067,2289
2018-11-28T08:45:00+09:00,J2,769,495,1264
2018-11-28T08:45:00+09:00,J3,698,951,1649
2018-11-28T08:45:00+09:00,J4,1088,1146,2234
2018-11-28T08:45:00+09:00,J5,685,666,1351
2018-11-28T09:00:00+09:00,J1,1170,1127,2297
2018-11-28T09:00:00+09:00,J2,674,552,1226
2018-11-28T09:00:00+09:00,J3,673,719,1392
2018-11-28T09:00:00+09:00,J4,942,1046,1988
2018-11-28T09:00:00+09:00,J5,777,744,1521
2018-11-28T09:15:00+09:00,J1,1190,1139,2329
2018-11-28T09:15:00+09:00,J2,610,495,1105
2018-11-28T09:15:00+09:00,J3,785,837,1622
2018-11-28T09:15:00+09:00,J4,947,1078,2025
2018-11-28T09:15:00+09:00,J5,759,688,1447
2018-11-28T09:30:00+09:00,J1,1190,1072,2262
2018-11-28T09:30:00+09:00,J2,570,492,1062
2018-11-28T09:30:00+09:00,J3,753,847,1600
2018-11-28T09:30:00+09:00,J4,952,1109,2061
2018-11-28T09:30:00+09:00,J5,678,613,1291
2018-11-28T09:45:00+09:00,J1,1202,1021,2223
2018-11-28T09:45:00+09:00,J2,635,469,1104
2018-11-28T09:45:00+09:00,J3,806,776,1582
2018-11-28T09:45:00+09:00,J4,874,1003,1877
2018-11-28T09:45:00+09:00,J5,645,593,1238
2018-11-28T10:00:00+09:00,J1,1083,1092,2175
2018-11-28T10:00:00+09:00,J2,599,546,1145
2018-11-28T10:00:00+09:00,J3,750,769,1519
2018-11-28T10:00:00+09:00,J4,821,891,1712
2018-11-28T10:00:00+09:00,J5,600,548,1148
2018-11-28T10:15:00+09:00,J1,1090,1004,2094
2018-11-28T10:15:00+09:00,J2,623,560,1183
2018-11-28T10:15:00+09:00,J3,822,829,1651
2018-11-28T10:15:00+09:00,J4,892,976,1868
2018-11-28T10:15:00+09:00,J5,592,481,1073
2018-11-28T10:30:00+09:00,J1,1045,1061,2106
2018-11-28T10:30:00+09:00,J2,638,584,1222
2018-11-28T10:30:00+09:00,J3,925,870,1795
2018-11-28T10:30:00+09:00,J4,971,1071,2042
2018-11-28T10:30:00+09:00,J5,514,472,986
2018-11-28T10:45:00+09:00,J1,1107,1054,2161
2018-11-28T10:45:00+09:00,J2,596,542,1138
2018-11-28T10:45:00+09:00,J3,971,904,1875
2018-11-28T10:45:00+09:00,J4,924,978,1902
2018-11-28T10:45:00+09:00,J5,502,424,926
2018-11-28T11:00:00+09:00,J1,1117,1179,2296
2018-11-28T11:00:00+09:00,J2,612,524,1136
2018-11-28T11:00:00+09:00,J3,992,969,1961
2018-11-28T11:00:00+09:00,J4,918,1049,1967
2018-11-28T11:00:00+09:00,J5,444,434,878
2018-11-28T11:15:00+09:00,J1,1117,1262,2379
2018-11-28T11:15:00+09:00,J2,667,602,1269
2018-11-28T11:15:00+09:00,J3,969,886,1855
2018-11-28T11:15:00+09:00,J4,973,988,1961
2018-11-28T11:15:00+09:00,J5,399,340,739
2018-11-28T11:30:00+09:00,J1,985,1102,2087
2018-11-28T11:30:00+09:00,J2,643,626,1269
2018-11-28T11:30:00+09:00,J3,1024,1082,2106
2018-11-28T11:30:00+09:00,J4,966,1048,2014
2018-11-28T11:30:00+09:00,J5,391,423,814
2018-11-28T11:45:00+09:00,J1,1062,1117,2179
2018-11-28T11:45:00+09:00,J2,718,662,1380
2018-11-28T11:45:00+09:00,J3,987,1082,2069
2018-11-28T11:45:00+09:00,J4,959,1037,1996
2018-11-28T11:45:00+09:00,J5,388,419,807
2018-11-28T12:00:00+09:00,J1,1188,1289,2477
2018-11-28T12:00:00+09:00,J2,844,661,1505
2018-11-28T12:00:00+09:00,J3,1045,1064,2109
2018-11-28T12:00:00+09:00,J4,955,968,1923
2018-11-28T12:00:00+09:00,J5,400,525,925
2018-11-28T12:15:00+09:00,J1,1143,1210,2353
2018-11-28T12:15:00+09:00,J2,800,663,1463
2018-11-28T12:15:00+09:00,J3,1062,918,1980
2018-11-28T12:15:00+09:00,J4,992,1122,2114
2018-11-28T12:15:00+09:00,J5,421,489,910
2018-11-28T12:30:00+09:00,J1,1125,1231,2356
2018-11-28T12:30:00+09:00,J2,704,690,1394
2018-11-28T12:30:00+09:00,J3,1008,888,1896
2018-11-28T12:30:00+09:00,J4,1042,1164,2206
2018-11-28T12:30:00+09:00,J5,398,445,843
2018-11-28T12:45:00+09:00,J1,1149,1210,2359
2018-11-28T12:45:00+09:00,J2,776,692,1468
2018-11-28T12:45:00+09:00,J3,1056,938,1994
2018-11-28T12:45:00+09:00,J4,887,1028,1915
2018-11-28T12:45:00+09:00,J5,412,436,848
2018-11-28T13:00:00+09:00,J1,1221,1338,2559
2018-11-28T13:00:00+09:00,J2,826,707,1533
2018-11-28T13:00:00+09:00,J3,1073,959,2032
2018-11-28T13:00:00+09:00,J4,972,975,1947
2018-11-28T13:00:00+09:00,J5,415,451,866
2018-11-28T13:15:00+09:00,J1,1001,1198,2199
2018-11-28T13:15:00+09:00,J2,788,692,1480
2018-11-28T13:15:00+09:00,J3,1092,961,2053
2018-11-28T13:15:00+09:00,J4,987,1090,2077
2018-11-28T13:15:00+09:00,J5,421,462,883
2018-11-28T13:30:00+09:00,J1,1171,1220,2391
2018-11-28T13:30:00+09:00,J2,719,648,1367
2018-11-28T13:30:00+09:00,J3,1057,962,2019
2018-11-28T13:30:00+09:00,J4,1059,1127,2186
2018-11-28T13:30:00+09:00,J5,415,446,861
2018-11-28T13:45:00+09:00,J1,975,1102,2077
2018-11-28T13:45:00+09:00,J2,759,675,1434
2018-11-28T13:45:00+09:00,J3,1023,928,1951
2018-11-28T13:45:00+09:00,J4,1103,1122,2225
2018-11-28T13:45:00+09:00,J5,437,450,887
2018-11-28T14:00:00+09:00,J1,1128,1162,2290
2018-11-28T14:00:00+09:00,J2,839,654,1493
2018-11-28T14:00:00+09:00,J3,1066,1019,2085
2018-11-28T14:00:00+09:00,J4,1049,1049,2098
2018-11-28T14:00:00+09:00,J5,438,469,907
2018-11-28T14:15:00+09:00,J1,1003,1170,2173
2018-11-28T14:15:00+09:00,J2,737,683,1420
2018-11-28T14:15:00+09:00,J3,1028,940,1968
2018-11-28T14:15:00+09:00,J4,1009,1053,2062
2018-11-28T14:15:00+09:00,J5,421,434,855
2018-11-28T14:30:00+09:00,J1,937,1088,2025
2018-11-28T14:30:00+09:00,J2,768,695,1463
2018-11-28T14:30:00+09:00,J3,979,901,1880
2018-11-28T14:30:00+09:00,J4,1058,1035,2093
2018-11-28T14:30:00+09:00,J5,438,440,878
2018-11-28T14:45:00+09:00,J1,810,1012,1822
2018-11-28T14:45:00+09:00,J2,805,723,1528
2018-11-28T14:45:00+09:00,J3,999,877,1876
2018-11-28T14:45:00+09:00,J4,1077,1063,2140
2018-11-28T14:45:00+09:00,J5,399,436,835
2018-11-28T15:00:00+09:00,J1,901,1050,1951
2018-11-28T15:00:00+09:00,J2,802,704,1506
2018-11-28T15:00:00+09:00,J3,962,940,1902
2018-11-28T15:00:00+09:00,J4,1015,1072,2087
2018-11-28T15:00:00+09:00,J5,436,431,867
2018-11-28T15:15:00+09:00,J1,920,1048,1968
2018-11-28T15:15:00+09:00,J2,817,654,1471
2018-11-28T15:15:00+09:00,J3,1005,924,1929
2018-11-28T15:15:00+09:00,J4,1089,1169,2258
2018-11-28T15:15:00+09:00,J5,413,442,855
2018-11-28T15:30:00+09:00,J1,906,1079,1985
2018-11-28T15:30:00+09:00,J2,795,670,1465
2018-11-28T15:30:00+09:00,J3,1028,970,1998
2018-11-28T15:30:00+09:00,J4,1150,1154,2304
2018-11-28T15:30:00+09:00,J5,440,407,847
2018-11-28T15:45:00+09:00,J1,906,1040,1946
2018-11-28T15:45:00+09:00,J2,801,733,1534
