日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-11-28T15:45:00+09:00,J3,998,897,1895
2018-11-28T15:45:00+09:00,J4,1076,1108,2184
2018-11-28T15:45:00+09:00,J5,423,447,870
2018-11-28T16:00:00+09:00,J1,940,1041,1981
2018-11-28T16:00:00+09:00,J2,760,744,1504
2018-11-28T16:00:00+09:00,J3,999,968,1967
2018-11-28T16:00:00+09:00,J4,1034,1094,2128
2018-11-28T16:00:00+09:00,J5,390,408,798
2018-11-28T16:15:00+09:00,J1,1065,1094,2159
2018-11-28T16:15:00+09:00,J2,739,685,1424
2018-11-28T16:15:00+09:00,J3,1056,987,2043
2018-11-28T16:15:00+09:00,J4,1074,1072,2146
2018-11-28T16:15:00+09:00,J5,394,438,832
2018-11-28T16:30:00+09:00,J1,1118,1217,2335
2018-11-28T16:30:00+09:00,J2,727,739,1466
2018-11-28T16:30:00+09:00,J3,1067,1112,2179
2018-11-28T16:30:00+09:00,J4,942,1069,2011
2018-11-28T16:30:00+09:00,J5,415,415,830
2018-11-28T16:45:00+09:00,J1,1193,1235,2428
2018-11-28T16:45:00+09:00,J2,699,642,1341
2018-11-28T16:45:00+09:00,J3,1076,992,2068
2018-11-28T16:45:00+09:00,J4,1089,1028,2117
2018-11-28T16:45:00+09:00,J5,436,459,895
2018-11-28T17:00:00+09:00,J1,1056,1118,2174
2018-11-28T17:00:00+09:00,J2,793,747,1540
2018-11-28T17:00:00+09:00,J3,1296,1106,2402
2018-11-28T17:00:00+09:00,J4,1029,1064,2093
2018-11-28T17:00:00+09:00,J5,466,479,945
2018-11-28T17:15:00+09:00,J1,894,1056,1950
2018-11-28T17:15:00+09:00,J2,819,764,1583
2018-11-28T17:15:00+09:00,J3,1313,1159,2472
2018-11-28T17:15:00+09:00,J4,1066,1043,2109
2018-11-28T17:15:00+09:00,J5,463,543,1006
2018-11-28T17:30:00+09:00,J1,937,1098,2035
2018-11-28T17:30:00+09:00,J2,858,855,1713
2018-11-28T17:30:00+09:00,J3,1344,1126,2470
2018-11-28T17:30:00+09:00,J4,1084,1037,2121
2018-11-28T17:30:00+09:00,J5,464,585,1049
2018-11-28T17:45:00+09:00,J1,1209,1272,2481
2018-11-28T17:45:00+09:00,J2,854,815,1669
2018-11-28T17:45:00+09:00,J3,1390,1156,2546
2018-11-28T17:45:00+09:00,J4,1128,1073,2201
2018-11-28T17:45:00+09:00,J5,487,566,1053
2018-11-28T18:00:00+09:00,J1,1152,1367,2519
2018-11-28T18:00:00+09:00,J2,939,892,1831
2018-11-28T18:00:00+09:00,J3,1358,1181,2539
2018-11-28T18:00:00+09:00,J4,1162,1042,2204
2018-11-28T18:00:00+09:00,J5,454,525,979
2018-11-28T18:15:00+09:00,J1,1060,1241,2301
2018-11-28T18:15:00+09:00,J2,844,846,1690
2018-11-28T18:15:00+09:00,J3,1414,1172,2586
2018-11-28T18:15:00+09:00,J4,1054,1014,2068
2018-11-28T18:15:00+09:00,J5,439,582,1021
2018-11-28T18:30:00+09:00,J1,1139,1317,2456
2018-11-28T18:30:00+09:00,J2,839,702,1541
2018-11-28T18:30:00+09:00,J3,1305,1035,2340
2018-11-28T18:30:00+09:00,J4,1069,975,2044
2018-11-28T18:30:00+09:00,J5,442,446,888
2018-11-28T18:45:00+09:00,J1,1058,1170,2228
2018-11-28T18:45:00+09:00,J2,731,712,1443
2018-11-28T18:45:00+09:00,J3,1150,842,1992
2018-11-28T18:45:00+09:00,J4,1086,1007,2093
2018-11-28T18:45:00+09:00,J5,398,391,789
2018-11-28T19:00:00+09:00,J1,1000,1103,2103
2018-11-28T19:00:00+09:00,J2,588,610,1198
2018-11-28T19:00:00+09:00,J3,1132,905,2037
2018-11-28T19:00:00+09:00,J4,1079,1127,2206
2018-11-28T19:00:00+09:00,J5,408,417,825
2018-11-28T19:15:00+09:00,J1,1004,1140,2144
2018-11-28T19:15:00+09:00,J2,513,580,1093
2018-11-28T19:15:00+09:00,J3,1141,874,2015
2018-11-28T19:15:00+09:00,J4,1154,1061,2215
2018-11-28T19:15:00+09:00,J5,360,455,815
2018-11-28T19:30:00+09:00,J1,1005,1162,2167
2018-11-28T19:30:00+09:00,J2,507,544,1051
2018-11-28T19:30:00+09:00,J3,1078,885,1963
2018-11-28T19:30:00+09:00,J4,1057,963,2020
2018-11-28T19:30:00+09:00,J5,409,384,793
2018-11-28T19:45:00+09:00,J1,1027,1168,2195
2018-11-28T19:45:00+09:00,J2,452,547,999
2018-11-28T19:45:00+09:00,J3,1027,776,1803
2018-11-28T19:45:00+09:00,J4,1071,1109,2180
2018-11-28T19:45:00+09:00,J5,451,424,875
2018-11-28T20:00:00+09:00,J1,1217,1318,2535
2018-11-28T20:00:00+09:00,J2,454,500,954
2018-11-28T20:00:00+09:00,J3,1043,815,1858
2018-11-28T20:00:00+09:00,J4,1147,1105,2252
2018-11-28T20:00:00+09:00,J5,422,409,831
2018-11-28T20:15:00+09:00,J1,1150,1263,2413
2018-11-28T20:15:00+09:00,J2,391,541,932
2018-11-28T20:15:00+09:00,J3,1009,791,1800
2018-11-28T20:15:00+09:00,J4,1089,1121,2210
2018-11-28T20:15:00+09:00,J5,437,399,836
2018-11-28T20:30:00+09:00,J1,1119,1264,2383
2018-11-28T20:30:00+09:00,J2,597,605,1202
2018-11-28T20:30:00+09:00,J3,1006,797,1803
2018-11-28T20:30:00+09:00,J4,1016,1013,2029
2018-11-28T20:30:00+09:00,J5,415,420,835
2018-11-28T20:45:00+09:00,J1,1208,1292,2500
2018-11-28T20:45:00+09:00,J2,631,599,1230
2018-11-28T20:45:00+09:00,J3,1001,833,1834
2018-11-28T20:45:00+09:00,J4,1070,1055,2125
2018-11-28T20:45:00+09:00,J5,493,420,913
2018-11-28T21:00:00+09:00,J1,1003,1214,2217
2018-11-28T21:00:00+09:00,J2,454,515,969
2018-11-28T21:00:00+09:00,J3,831,739,1570
2018-11-28T21:00:00+09:00,J4,1146,1035,2181
2018-11-28T21:00:00+09:00,J5,453,390,843
2018-11-28T21:15:00+09:00,J1,1095,1259,2354
2018-11-28T21:15:00+09:00,J2,572,534,1106
2018-11-28T21:15:00+09:00,J3,773,736,1509
2018-11-28T21:15:00+09:00,J4,1123,1128,2251
2018-11-28T21:15:00+09:00,J5,437,390,827
2018-11-28T21:30:00+09:00,J1,1012,1171,2183
2018-11-28T21:30:00+09:00,J2,638,639,1277
2018-11-28T21:30:00+09:00,J3,773,743,1516
2018-11-28T21:30:00+09:00,J4,1132,1094,2226
2018-11-28T21:30:00+09:00,J5,480,496,976
2018-11-28T21:45:00+09:00,J1,1063,1126,2189
2018-11-28T21:45:00+09:00,J2,649,606,1255
2018-11-28T21:45:00+09:00,J3,783,696,1479
2018-11-28T21:45:00+09:00,J4,1089,1146,2235
2018-11-28T21:45:00+09:00,J5,541,464,1005
2018-11-28T22:00:00+09:00,J1,993,1089,2082
2018-11-28T22:00:00+09:00,J2,628,631,1259
2018-11-28T22:00:00+09:00,J3,718,740,1458
2018-11-28T22:00:00+09:00,J4,1091,1064,2155
2018-11-28T22:00:00+09:00,J5,540,502,1042
2018-11-28T22:15:00+09:00,J1,1028,1086,2114
2018-11-28T22:15:00+09:00,J2,592,606,1198
2018-11-28T22:15:00+09:00,J3,694,690,1384
2018-11-28T22:15:00+09:00,J4,1046,1082,2128
2018-11-28T22:15:00+09:00,J5,506,519,1025
2018-11-28T22:30:00+09:00,J1,995,1108,2103
2018-11-28T22:30:00+09:00,J2,599,580,1179
2018-11-28T22:30:00+09:00,J3,687,643,1330
2018-11-28T22:30:00+09:00,J4,968,1054,2022
2018-11-28T22:30:00+09:00,J5,543,546,1089
2018-11-28T22:45:00+09:00,J1,991,1047,2038
2018-11-28T22:45:00+09:00,J2,542,545,1087
2018-11-28T22:45:00+09:00,J3,799,661,1460
2018-11-28T22:45:00+09:00,J4,981,987,1968
2018-11-28T22:45:00+09:00,J5,421,444,865
2018-11-28T23:00:00+09:00,J1,953,993,1946
2018-11-28T23:00:00+09:00,J2,470,493,963
2018-11-28T23:00:00+09:00,J3,758,694,1452
2018-11-28T23:00:00+09:00,J4,836,952,1788
2018-11-28T23:00:00+09:00,J5,419,389,808
2018-11-28T23:15:00+09:00,J1,878,992,1870
2018-11-28T23:15:00+09:00,J2,379,405,784
2018-11-28T23:15:00+09:00,J3,829,753,1582
2018-11-28T23:15:00+09:00,J4,886,981,1867
2018-11-28T23:15:00+09:00,J5,443,395,838
2018-11-28T23:30:00+09:00,J1,843,933,1776
2018-11-28T23:30:00+09:00,J2,376,363,739
2018-11-28T23:30:00+09:00,J3,709,703,1412
2018-11-28T23:30:00+09:00,J4,957,909,1866
2018-11-28T23:30:00+09:00,J5,401,367,768
2018-11-28T23:45:00+09:00,J1,877,907,1784
2018-11-28T23:45:00+09:00,J2,449,410,859
2018-11-28T23:45:00+09:00,J3,793,653,1446
2018-11-28T23:45:00+09:00,J4,730,803,1533
2018-11-28T23:45:00+09:00,J5,422,430,852
2018-11-29T00:00:00+09:00,J1,685,622,1307
2018-11-29T00:00:00+09:00,J2,270,235,505
2018-11-29T00:00:00+09:00,J3,731,590,1321
2018-11-29T00:00:00+09:00,J4,698,757,1455
2018-11-29T00:00:00+09:00,J5,427,391,818
2018-11-29T00:15:00+09:00,J1,441,527,968
2018-11-29T00:15:00+09:00,J2,327,292,619
2018-11-29T00:15:00+09:00,J3,555,464,1019
2018-11-29T00:15:00+09:00,J4,553,569,1122
2018-11-29T00:15:00+09:00,J5,416,369,785
2018-11-29T00:30:00+09:00,J1,333,374,707
2018-11-29T00:30:00+09:00,J2,314,231,545
2018-11-29T00:30:00+09:00,J3,527,468,995
2018-11-29T00:30:00+09:00,J4,547,568,1115
2018-11-29T00:30:00+09:00,J5,382,406,788
2018-11-29T00:45:00+09:00,J1,330,371,701
2018-11-29T00:45:00+09:00,J2,305,306,611
2018-11-29T00:45:00+09:00,J3,498,417,915
2018-11-29T00:45:00+09:00,J4,733,720,1453
2018-11-29T00:45:00+09:00,J5,383,354,737
2018-11-29T05:45:00+09:00,J1,458,424,882
2018-11-29T05:45:00+09:00,J2,310,379,689
2018-11-29T05:45:00+09:00,J3,500,413,913
2018-11-29T05:45:00+09:00,J4,747,668,1415
2018-11-29T05:45:00+09:00,J5,427,424,851
2018-11-29T06:00:00+09:00,J1,562,600,1162
2018-11-29T06:00:00+09:00,J2,298,393,691
2018-11-29T06:00:00+09:00,J3,456,389,845
2018-11-29T06:00:00+09:00,J4,794,707,1501
2018-11-29T06:00:00+09:00,J5,401,356,757
2018-11-29T06:15:00+09:00,J1,671,690,1361
2018-11-29T06:15:00+09:00,J2,287,429,716
2018-11-29T06:15:00+09:00,J3,583,482,1065
2018-11-29T06:15:00+09:00,J4,863,851,1714
2018-11-29T06:15:00+09:00,J5,459,405,864
2018-11-29T06:30:00+09:00,J1,766,767,1533
2018-11-29T06:30:00+09:00,J2,319,373,692
2018-11-29T06:30:00+09:00,J3,531,479,1010
2018-11-29T06:30:00+09:00,J4,823,851,1674
2018-11-29T06:30:00+09:00,J5,519,456,975
2018-11-29T06:45:00+09:00,J1,766,761,1527
2018-11-29T06:45:00+09:00,J2,372,422,794
2018-11-29T06:45:00+09:00,J3,614,524,1138
2018-11-29T06:45:00+09:00,J4,909,898,1807
2018-11-29T06:45:00+09:00,J5,481,444,925
2018-11-29T07:00:00+09:00,J1,961,994,1955
2018-11-29T07:00:00+09:00,J2,357,391,748
2018-11-29T07:00:00+09:00,J3,740,625,1365
2018-11-29T07:00:00+09:00,J4,880,931,1811
2018-11-29T07:00:00+09:00,J5,533,528,1061
2018-11-29T07:15:00+09:00,J1,1081,990,2071
2018-11-29T07:15:00+09:00,J2,467,401,868
2018-11-29T07:15:00+09:00,J3,784,632,1416
2018-11-29T07:15:00+09:00,J4,1052,1122,2174
2018-11-29T07:15:00+09:00,J5,657,614,1271
2018-11-29T07:30:00+09:00,J1,1233,1210,2443
2018-11-29T07:30:00+09:00,J2,539,377,916
2018-11-29T07:30:00+09:00,J3,911,938,1849
2018-11-29T07:30:00+09:00,J4,1076,1182,2258
2018-11-29T07:30:00+09:00,J5,588,519,1107
2018-11-29T07:45:00+09:00,J1,1237,1255,2492
2018-11-29T07:45:00+09:00,J2,756,512,1268
2018-11-29T07:45:00+09:00,J3,986,850,1836
2018-11-29T07:45:00+09:00,J4,1149,1326,2475
2018-11-29T07:45:00+09:00,J5,486,467,953
2018-11-29T08:00:00+09:00,J1,1472,1404,2876
2018-11-29T08:00:00+09:00,J2,802,581,1383
2018-11-29T08:00:00+09:00,J3,1231,1091,2322
2018-11-29T08:00:00+09:00,J4,1215,1389,2604
2018-11-29T08:00:00+09:00,J5,542,560,1102
2018-11-29T08:15:00+09:00,J1,1432,1370,2802
2018-11-29T08:15:00+09:00,J2,1003,598,1601
2018-11-29T08:15:00+09:00,J3,1261,1380,2641
2018-11-29T08:15:00+09:00,J4,1162,1406,2568
2018-11-29T08:15:00+09:00,J5,544,531,1075
2018-11-29T08:30:00+09:00,J1,1292,1172,2464
2018-11-29T08:30:00+09:00,J2,911,649,1560
2018-11-29T08:30:00+09:00,J3,1090,1256,2346
2018-11-29T08:30:00+09:00,J4,1102,1368,2470
2018-11-29T08:30:00+09:00,J5,621,521,1142
2018-11-29T08:45:00+09:00,J1,1419,1258,2677
2018-11-29T08:45:00+09:00,J2,844,600,1444
2018-11-29T08:45:00+09:00,J3,899,1057,1956
2018-11-29T08:45:00+09:00,J4,997,1197,2194
2018-11-29T08:45:00+09:00,J5,741,643,1384
2018-11-29T09:00:00+09:00,J1,1318,1291,2609
2018-11-29T09:00:00+09:00,J2,667,590,1257
2018-11-29T09:00:00+09:00,J3,982,937,1919
2018-11-29T09:00:00+09:00,J4,884,1105,1989
2018-11-29T09:00:00+09:00,J5,795,670,1465
2018-11-29T09:15:00+09:00,J1,1036,1008,2044
2018-11-29T09:15:00+09:00,J2,648,540,1188
2018-11-29T09:15:00+09:00,J3,979,948,1927
2018-11-29T09:15:00+09:00,J4,1011,1165,2176
2018-11-29T09:15:00+09:00,J5,787,724,1511
2018-11-29T09:30:00+09:00,J1,987,885,1872
2018-11-29T09:30:00+09:00,J2,681,542,1223
2018-11-29T09:30:00+09:00,J3,1016,1028,2044
2018-11-29T09:30:00+09:00,J4,1043,1057,2100
2018-11-29T09:30:00+09:00,J5,743,661,1404
2018-11-29T09:45:00+09:00,J1,1302,1208,2510
2018-11-29T09:45:00+09:00,J2,616,586,1202
2018-11-29T09:45:00+09:00,J3,1002,990,1992
2018-11-29T09:45:00+09:00,J4,1053,1101,2154
2018-11-29T09:45:00+09:00,J5,651,682,1333
2018-11-29T10:00:00+09:00,J1,1303,1238,2541
2018-11-29T10:00:00+09:00,J2,529,619,1148
2018-11-29T10:00:00+09:00,J3,938,975,1913
2018-11-29T10:00:00+09:00,J4,940,982,1922
2018-11-29T10:00:00+09:00,J5,751,702,1453
2018-11-29T10:15:00+09:00,J1,1285,1343,2628
2018-11-29T10:15:00+09:00,J2,569,572,1141
2018-11-29T10:15:00+09:00,J3,993,911,1904
2018-11-29T10:15:00+09:00,J4,882,934,1816
2018-11-29T10:15:00+09:00,J5,637,579,1216
2018-11-29T10:30:00+09:00,J1,1434,1317,2751
2018-11-29T10:30:00+09:00,J2,633,619,1252
2018-11-29T10:30:00+09:00,J3,1110,1025,2135
2018-11-29T10:30:00+09:00,J4,941,966,1907
2018-11-29T10:30:00+09:00,J5,713,626,1339
2018-11-29T10:45:00+09:00,J1,1381,1326,2707
2018-11-29T10:45:00+09:00,J2,624,599,1223
2018-11-29T10:45:00+09:00,J3,1060,1015,2075
2018-11-29T10:45:00+09:00,J4,973,997,1970
2018-11-29T10:45:00+09:00,J5,626,624,1250
2018-11-29T11:00:00+09:00,J1,1275,1398,2673
2018-11-29T11:00:00+09:00,J2,596,637,1233
2018-11-29T11:00:00+09:00,J3,1114,1105,2219
2018-11-29T11:00:00+09:00,J4,1025,1083,2108
2018-11-29T11:00:00+09:00,J5,596,549,1145
2018-11-29T11:15:00+09:00,J1,1310,1521,2831
2018-11-29T11:15:00+09:00,J2,576,614,1190
2018-11-29T11:15:00+09:00,J3,1141,1062,2203
2018-11-29T11:15:00+09:00,J4,1029,1050,2079
2018-11-29T11:15:00+09:00,J5,447,420,867
2018-11-29T11:30:00+09:00,J1,1354,1383,2737
2018-11-29T11:30:00+09:00,J2,583,548,1131
2018-11-29T11:30:00+09:00,J3,1210,1014,2224
2018-11-29T11:30:00+09:00,J4,1297,1261,2558
2018-11-29T11:30:00+09:00,J5,392,377,769
2018-11-29T11:45:00+09:00,J1,1465,1435,2900
2018-11-29T11:45:00+09:00,J2,624,493,1117
2018-11-29T11:45:00+09:00,J3,1198,1112,2310
2018-11-29T11:45:00+09:00,J4,1133,1110,2243
2018-11-29T11:45:00+09:00,J5,409,431,840
2018-11-29T12:00:00+09:00,J1,1252,1385,2637
2018-11-29T12:00:00+09:00,J2,678,579,1257
2018-11-29T12:00:00+09:00,J3,1167,1121,2288
2018-11-29T12:00:00+09:00,J4,1180,1269,2449
2018-11-29T12:00:00+09:00,J5,422,460,882
2018-11-29T12:15:00+09:00,J1,1213,1365,2578
2018-11-29T12:15:00+09:00,J2,651,561,1212
2018-11-29T12:15:00+09:00,J3,1046,991,2037
2018-11-29T12:15:00+09:00,J4,1090,1096,2186
2018-11-29T12:15:00+09:00,J5,441,458,899
2018-11-29T12:30:00+09:00,J1,1299,1374,2673
2018-11-29T12:30:00+09:00,J2,665,643,1308
2018-11-29T12:30:00+09:00,J3,1039,1051,2090
2018-11-29T12:30:00+09:00,J4,1026,1117,2143
2018-11-29T12:30:00+09:00,J5,490,403,893
2018-11-29T12:45:00+09:00,J1,1259,1357,2616
2018-11-29T12:45:00+09:00,J2,726,606,1332
2018-11-29T12:45:00+09:00,J3,1037,1000,2037
2018-11-29T12:45:00+09:00,J4,1161,1150,2311
2018-11-29T12:45:00+09:00,J5,534,437,971
2018-11-29T13:00:00+09:00,J1,1267,1415,2682
2018-11-29T13:00:00+09:00,J2,640,606,1246
2018-11-29T13:00:00+09:00,J3,989,958,1947
2018-11-29T13:00:00+09:00,J4,1082,1033,2115
2018-11-29T13:00:00+09:00,J5,562,496,1058
2018-11-29T13:15:00+09:00,J1,1288,1440,2728
2018-11-29T13:15:00+09:00,J2,681,598,1279
2018-11-29T13:15:00+09:00,J3,944,930,1874
2018-11-29T13:15:00+09:00,J4,1146,1110,2256
2018-11-29T13:15:00+09:00,J5,558,516,1074
2018-11-29T13:30:00+09:00,J1,1289,1349,2638
2018-11-29T13:30:00+09:00,J2,708,567,1275
2018-11-29T13:30:00+09:00,J3,901,937,1838
2018-11-29T13:30:00+09:00,J4,1219,1172,2391
2018-11-29T13:30:00+09:00,J5,570,505,1075
2018-11-29T13:45:00+09:00,J1,1236,1454,2690
2018-11-29T13:45:00+09:00,J2,641,605,1246
2018-11-29T13:45:00+09:00,J3,969,950,1919
2018-11-29T13:45:00+09:00,J4,1134,1157,2291
2018-11-29T13:45:00+09:00,J5,492,475,967
2018-11-29T14:00:00+09:00,J1,1191,1385,2576
2018-11-29T14:00:00+09:00,J2,663,639,1302
2018-11-29T14:00:00+09:00,J3,912,948,1860
2018-11-29T14:00:00+09:00,J4,1194,1205,2399
2018-11-29T14:00:00+09:00,J5,551,545,1096
2018-11-29T14:15:00+09:00,J1,1267,1373,2640
2018-11-29T14:15:00+09:00,J2,676,630,1306
2018-11-29T14:15:00+09:00,J3,926,917,1843
2018-11-29T14:15:00+09:00,J4,1098,1188,2286
2018-11-29T14:15:00+09:00,J5,564,527,1091
2018-11-29T14:30:00+09:00,J1,1189,1335,2524
2018-11-29T14:30:00+09:00,J2,721,636,1357
2018-11-29T14:30:00+09:00,J3,886,992,1878
2018-11-29T14:30:00+09:00,J4,1164,1169,2333
2018-11-29T14:30:00+09:00,J5,604,488,1092
2018-11-29T14:45:00+09:00,J1,1304,1333,2637
2018-11-29T14:45:00+09:00,J2,715,643,1358
2018-11-29T14:45:00+09:00,J3,861,889,1750
2018-11-29T14:45:00+09:00,J4,1132,1207,2339
2018-11-29T14:45:00+09:00,J5,536,474,1010
2018-11-29T15:00:00+09:00,J1,1216,1230,2446
2018-11-29T15:00:00+09:00,J2,623,664,1287
2018-11-29T15:00:00+09:00,J3,887,946,1833
2018-11-29T15:00:00+09:00,J4,1172,1156,2328
2018-11-29T15:00:00+09:00,J5,651,582,1233
2018-11-29T15:15:00+09:00,J1,1279,1379,2658
2018-11-29T15:15:00+09:00,J2,681,674,1355
2018-11-29T15:15:00+09:00,J3,886,942,1828
2018-11-29T15:15:00+09:00,J4,1119,1206,2325
2018-11-29T15:15:00+09:00,J5,515,503,1018
2018-11-29T15:30:00+09:00,J1,1313,1401,2714
2018-11-29T15:30:00+09:00,J2,601,641,1242
2018-11-29T15:30:00+09:00,J3,898,964,1862
2018-11-29T15:30:00+09:00,J4,1162,1174,2336
2018-11-29T15:30:00+09:00,J5,585,499,1084
2018-11-29T15:45:00+09:00,J1,1303,1359,2662
2018-11-29T15:45:00+09:00,J2,624,657,1281
2018-11-29T15:45:00+09:00,J3,834,910,1744
2018-11-29T15:45:00+09:00,J4,1133,1197,2330
2018-11-29T15:45:00+09:00,J5,535,462,997
2018-11-29T16:00:00+09:00,J1,1236,1462,2698
2018-11-29T16:00:00+09:00,J2,640,709,1349
2018-11-29T16:00:00+09:00,J3,861,940,1801
2018-11-29T16:00:00+09:00,J4,1109,1133,2242
2018-11-29T16:00:00+09:00,J5,565,484,1049
2018-11-29T16:15:00+09:00,J1,1255,1317,2572
2018-11-29T16:15:00+09:00,J2,670,713,1383
2018-11-29T16:15:00+09:00,J3,959,918,1877
2018-11-29T16:15:00+09:00,J4,1134,1135,2269
2018-11-29T16:15:00+09:00,J5,573,502,1075
2018-11-29T16:30:00+09:00,J1,1195,1346,2541
2018-11-29T16:30:00+09:00,J2,645,703,1348
2018-11-29T16:30:00+09:00,J3,1031,922,1953
2018-11-29T16:30:00+09:00,J4,1299,1368,2667
2018-11-29T16:30:00+09:00,J5,592,523,1115
2018-11-29T16:45:00+09:00,J1,1307,1391,2698
2018-11-29T16:45:00+09:00,J2,674,747,1421
2018-11-29T16:45:00+09:00,J3,1127,984,2111
2018-11-29T16:45:00+09:00,J4,1185,1191,2376
2018-11-29T16:45:00+09:00,J5,586,570,1156
2018-11-29T17:00:00+09:00,J1,1340,1370,2710
2018-11-29T17:00:00+09:00,J2,683,753,1436
2018-11-29T17:00:00+09:00,J3,1265,1088,2353
2018-11-29T17:00:00+09:00,J4,1242,1245,2487
2018-11-29T17:00:00+09:00,J5,577,613,1190
2018-11-29T17:15:00+09:00,J1,1310,1432,2742
2018-11-29T17:15:00+09:00,J2,672,870,1542
2018-11-29T17:15:00+09:00,J3,1340,1135,2475
2018-11-29T17:15:00+09:00,J4,1295,1259,2554
2018-11-29T17:15:00+09:00,J5,586,608,1194
2018-11-29T17:30:00+09:00,J1,1338,1539,2877
2018-11-29T17:30:00+09:00,J2,804,845,1649
2018-11-29T17:30:00+09:00,J3,1296,1259,2555
2018-11-29T17:30:00+09:00,J4,1337,1242,2579
2018-11-29T17:30:00+09:00,J5,604,673,1277
2018-11-29T17:45:00+09:00,J1,1307,1495,2802
2018-11-29T17:45:00+09:00,J2,797,903,1700
2018-11-29T17:45:00+09:00,J3,1547,1233,2780
2018-11-29T17:45:00+09:00,J4,1279,1216,2495
2018-11-29T17:45:00+09:00,J5,649,695,1344
2018-11-29T18:00:00+09:00,J1,1295,1557,2852
2018-11-29T18:00:00+09:00,J2,821,855,1676
2018-11-29T18:00:00+09:00,J3,1595,1194,2789
2018-11-29T18:00:00+09:00,J4,1253,1149,2402
2018-11-29T18:00:00+09:00,J5,671,611,1282
2018-11-29T18:15:00+09:00,J1,1307,1432,2739
2018-11-29T18:15:00+09:00,J2,788,838,1626
2018-11-29T18:15:00+09:00,J3,1422,1181,2603
2018-11-29T18:15:00+09:00,J4,1361,1171,2532
2018-11-29T18:15:00+09:00,J5,535,629,1164
2018-11-29T18:30:00+09:00,J1,1268,1458,2726
2018-11-29T18:30:00+09:00,J2,749,821,1570
2018-11-29T18:30:00+09:00,J3,1172,1018,2190
2018-11-29T18:30:00+09:00,J4,1272,1195,2467
2018-11-29T18:30:00+09:00,J5,541,549,1090
2018-11-29T18:45:00+09:00,J1,1311,1417,2728
2018-11-29T18:45:00+09:00,J2,705,690,1395
2018-11-29T18:45:00+09:00,J3,1082,1060,2142
2018-11-29T18:45:00+09:00,J4,1265,1245,2510
2018-11-29T18:45:00+09:00,J5,557,508,1065
2018-11-29T19:00:00+09:00,J1,1253,1347,2600
2018-11-29T19:00:00+09:00,J2,642,616,1258
2018-11-29T19:00:00+09:00,J3,1058,1048,2106
2018-11-29T19:00:00+09:00,J4,1309,1249,2558
2018-11-29T19:00:00+09:00,J5,617,592,1209
2018-11-29T19:15:00+09:00,J1,1276,1385,2661
2018-11-29T19:15:00+09:00,J2,618,717,1335
2018-11-29T19:15:00+09:00,J3,1052,1018,2070
2018-11-29T19:15:00+09:00,J4,1274,1201,2475
2018-11-29T19:15:00+09:00,J5,646,663,1309
2018-11-29T19:30:00+09:00,J1,1400,1076,2476
2018-11-29T19:30:00+09:00,J2,705,465,1170
2018-11-29T19:30:00+09:00,J3,1273,823,2096
2018-11-29T19:30:00+09:00,J4,1425,1009,2434
2018-11-29T19:30:00+09:00,J5,711,463,1174
2018-11-29T19:45:00+09:00,J1,1517,1660,3177
2018-11-29T19:45:00+09:00,J2,829,768,1597
2018-11-29T19:45:00+09:00,J3,1257,1177,2434
2018-11-29T19:45:00+09:00,J4,1551,1488,3039
2018-11-29T19:45:00+09:00,J5,832,691,1523
2018-11-29T20:00:00+09:00,J1,1211,1309,2520
2018-11-29T20:00:00+09:00,J2,643,553,1196
2018-11-29T20:00:00+09:00,J3,915,958,1873
2018-11-29T20:00:00+09:00,J4,1293,1271,2564
2018-11-29T20:00:00+09:00,J5,682,620,1302
2018-11-29T20:15:00+09:00,J1,1167,1269,2436
2018-11-29T20:15:00+09:00,J2,685,599,1284
2018-11-29T20:15:00+09:00,J3,994,1025,2019
