日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-11-29T20:15:00+09:00,J4,1297,1281,2578
2018-11-29T20:15:00+09:00,J5,674,644,1318
2018-11-29T20:30:00+09:00,J1,1178,1233,2411
2018-11-29T20:30:00+09:00,J2,642,642,1284
2018-11-29T20:30:00+09:00,J3,1053,992,2045
2018-11-29T20:30:00+09:00,J4,1222,1169,2391
2018-11-29T20:30:00+09:00,J5,678,679,1357
2018-11-29T20:45:00+09:00,J1,1259,1309,2568
2018-11-29T20:45:00+09:00,J2,693,721,1414
2018-11-29T20:45:00+09:00,J3,935,985,1920
2018-11-29T20:45:00+09:00,J4,1166,1219,2385
2018-11-29T20:45:00+09:00,J5,644,619,1263
2018-11-29T21:00:00+09:00,J1,1137,1266,2403
2018-11-29T21:00:00+09:00,J2,721,721,1442
2018-11-29T21:00:00+09:00,J3,982,860,1842
2018-11-29T21:00:00+09:00,J4,1279,1209,2488
2018-11-29T21:00:00+09:00,J5,568,657,1225
2018-11-29T21:15:00+09:00,J1,1123,1247,2370
2018-11-29T21:15:00+09:00,J2,767,747,1514
2018-11-29T21:15:00+09:00,J3,983,802,1785
2018-11-29T21:15:00+09:00,J4,1266,1299,2565
2018-11-29T21:15:00+09:00,J5,699,665,1364
2018-11-29T21:30:00+09:00,J1,1143,1290,2433
2018-11-29T21:30:00+09:00,J2,658,584,1242
2018-11-29T21:30:00+09:00,J3,1041,776,1817
2018-11-29T21:30:00+09:00,J4,1356,1258,2614
2018-11-29T21:30:00+09:00,J5,610,673,1283
2018-11-29T21:45:00+09:00,J1,1089,1246,2335
2018-11-29T21:45:00+09:00,J2,647,576,1223
2018-11-29T21:45:00+09:00,J3,944,772,1716
2018-11-29T21:45:00+09:00,J4,1232,1207,2439
2018-11-29T21:45:00+09:00,J5,640,642,1282
2018-11-29T22:00:00+09:00,J1,1094,1179,2273
2018-11-29T22:00:00+09:00,J2,462,481,943
2018-11-29T22:00:00+09:00,J3,940,741,1681
2018-11-29T22:00:00+09:00,J4,1223,1279,2502
2018-11-29T22:00:00+09:00,J5,525,589,1114
2018-11-29T22:15:00+09:00,J1,1105,1173,2278
2018-11-29T22:15:00+09:00,J2,432,463,895
2018-11-29T22:15:00+09:00,J3,881,728,1609
2018-11-29T22:15:00+09:00,J4,1215,1190,2405
2018-11-29T22:15:00+09:00,J5,619,614,1233
2018-11-29T22:30:00+09:00,J1,1062,1096,2158
2018-11-29T22:30:00+09:00,J2,458,557,1015
2018-11-29T22:30:00+09:00,J3,842,703,1545
2018-11-29T22:30:00+09:00,J4,1151,1244,2395
2018-11-29T22:30:00+09:00,J5,529,575,1104
2018-11-29T22:45:00+09:00,J1,1076,1203,2279
2018-11-29T22:45:00+09:00,J2,402,451,853
2018-11-29T22:45:00+09:00,J3,806,666,1472
2018-11-29T22:45:00+09:00,J4,1238,1162,2400
2018-11-29T22:45:00+09:00,J5,578,527,1105
2018-11-29T23:00:00+09:00,J1,1158,1191,2349
2018-11-29T23:00:00+09:00,J2,488,552,1040
2018-11-29T23:00:00+09:00,J3,769,722,1491
2018-11-29T23:00:00+09:00,J4,1165,1159,2324
2018-11-29T23:00:00+09:00,J5,531,494,1025
2018-11-29T23:15:00+09:00,J1,1094,1172,2266
2018-11-29T23:15:00+09:00,J2,392,506,898
2018-11-29T23:15:00+09:00,J3,707,671,1378
2018-11-29T23:15:00+09:00,J4,1215,1210,2425
2018-11-29T23:15:00+09:00,J5,556,512,1068
2018-11-29T23:30:00+09:00,J1,1019,1043,2062
2018-11-29T23:30:00+09:00,J2,408,527,935
2018-11-29T23:30:00+09:00,J3,660,697,1357
2018-11-29T23:30:00+09:00,J4,1126,1088,2214
2018-11-29T23:30:00+09:00,J5,518,495,1013
2018-11-29T23:45:00+09:00,J1,934,1020,1954
2018-11-29T23:45:00+09:00,J2,356,460,816
2018-11-29T23:45:00+09:00,J3,637,580,1217
2018-11-29T23:45:00+09:00,J4,1036,959,1995
2018-11-29T23:45:00+09:00,J5,565,494,1059
2018-11-30T00:00:00+09:00,J1,857,893,1750
2018-11-30T00:00:00+09:00,J2,363,423,786
2018-11-30T00:00:00+09:00,J3,590,564,1154
2018-11-30T00:00:00+09:00,J4,1056,959,2015
2018-11-30T00:00:00+09:00,J5,672,542,1214
2018-11-30T00:15:00+09:00,J1,712,688,1400
2018-11-30T00:15:00+09:00,J2,354,356,710
2018-11-30T00:15:00+09:00,J3,601,540,1141
2018-11-30T00:15:00+09:00,J4,855,823,1678
2018-11-30T00:15:00+09:00,J5,653,645,1298
2018-11-30T00:30:00+09:00,J1,423,386,809
2018-11-30T00:30:00+09:00,J2,355,346,701
2018-11-30T00:30:00+09:00,J3,638,624,1262
2018-11-30T00:30:00+09:00,J4,513,584,1097
2018-11-30T00:30:00+09:00,J5,631,652,1283
2018-11-30T00:45:00+09:00,J1,439,449,888
2018-11-30T00:45:00+09:00,J2,320,326,646
2018-11-30T00:45:00+09:00,J3,657,706,1363
2018-11-30T00:45:00+09:00,J4,383,481,864
2018-11-30T00:45:00+09:00,J5,625,656,1281
2018-11-30T05:45:00+09:00,J1,854,838,1692
2018-11-30T05:45:00+09:00,J2,321,369,690
2018-11-30T05:45:00+09:00,J3,946,807,1753
2018-11-30T05:45:00+09:00,J4,584,632,1216
2018-11-30T05:45:00+09:00,J5,528,548,1076
2018-11-30T06:00:00+09:00,J1,898,836,1734
2018-11-30T06:00:00+09:00,J2,294,257,551
2018-11-30T06:00:00+09:00,J3,859,738,1597
2018-11-30T06:00:00+09:00,J4,616,705,1321
2018-11-30T06:00:00+09:00,J5,609,604,1213
2018-11-30T06:15:00+09:00,J1,872,923,1795
2018-11-30T06:15:00+09:00,J2,341,307,648
2018-11-30T06:15:00+09:00,J3,920,811,1731
2018-11-30T06:15:00+09:00,J4,771,813,1584
2018-11-30T06:15:00+09:00,J5,632,618,1250
2018-11-30T06:30:00+09:00,J1,920,1009,1929
2018-11-30T06:30:00+09:00,J2,301,281,582
2018-11-30T06:30:00+09:00,J3,792,742,1534
2018-11-30T06:30:00+09:00,J4,808,812,1620
2018-11-30T06:30:00+09:00,J5,637,608,1245
2018-11-30T06:45:00+09:00,J1,878,925,1803
2018-11-30T06:45:00+09:00,J2,399,350,749
2018-11-30T06:45:00+09:00,J3,839,807,1646
2018-11-30T06:45:00+09:00,J4,834,953,1787
2018-11-30T06:45:00+09:00,J5,593,592,1185
2018-11-30T07:00:00+09:00,J1,1040,1076,2116
2018-11-30T07:00:00+09:00,J2,525,484,1009
2018-11-30T07:00:00+09:00,J3,825,795,1620
2018-11-30T07:00:00+09:00,J4,847,945,1792
2018-11-30T07:00:00+09:00,J5,654,651,1305
2018-11-30T07:15:00+09:00,J1,1026,1137,2163
2018-11-30T07:15:00+09:00,J2,686,554,1240
2018-11-30T07:15:00+09:00,J3,950,892,1842
2018-11-30T07:15:00+09:00,J4,1104,1117,2221
2018-11-30T07:15:00+09:00,J5,640,617,1257
2018-11-30T07:30:00+09:00,J1,1233,1236,2469
2018-11-30T07:30:00+09:00,J2,547,465,1012
2018-11-30T07:30:00+09:00,J3,1010,936,1946
2018-11-30T07:30:00+09:00,J4,1242,1326,2568
2018-11-30T07:30:00+09:00,J5,710,760,1470
2018-11-30T07:45:00+09:00,J1,1347,1325,2672
2018-11-30T07:45:00+09:00,J2,696,563,1259
2018-11-30T07:45:00+09:00,J3,1296,1288,2584
2018-11-30T07:45:00+09:00,J4,1288,1308,2596
2018-11-30T07:45:00+09:00,J5,651,579,1230
2018-11-30T08:00:00+09:00,J1,1444,1423,2867
2018-11-30T08:00:00+09:00,J2,906,675,1581
2018-11-30T08:00:00+09:00,J3,1469,1377,2846
2018-11-30T08:00:00+09:00,J4,1312,1406,2718
2018-11-30T08:00:00+09:00,J5,622,580,1202
2018-11-30T08:15:00+09:00,J1,1567,1327,2894
2018-11-30T08:15:00+09:00,J2,1179,736,1915
2018-11-30T08:15:00+09:00,J3,1525,1387,2912
2018-11-30T08:15:00+09:00,J4,1454,1588,3042
2018-11-30T08:15:00+09:00,J5,758,766,1524
2018-11-30T08:30:00+09:00,J1,1364,1375,2739
2018-11-30T08:30:00+09:00,J2,1172,573,1745
2018-11-30T08:30:00+09:00,J3,1359,1416,2775
2018-11-30T08:30:00+09:00,J4,1283,1380,2663
2018-11-30T08:30:00+09:00,J5,616,688,1304
2018-11-30T08:45:00+09:00,J1,1307,1212,2519
2018-11-30T08:45:00+09:00,J2,888,462,1350
2018-11-30T08:45:00+09:00,J3,1228,1222,2450
2018-11-30T08:45:00+09:00,J4,1292,1407,2699
2018-11-30T08:45:00+09:00,J5,623,596,1219
2018-11-30T09:00:00+09:00,J1,1144,1162,2306
2018-11-30T09:00:00+09:00,J2,783,546,1329
2018-11-30T09:00:00+09:00,J3,1107,1105,2212
2018-11-30T09:00:00+09:00,J4,1127,1309,2436
2018-11-30T09:00:00+09:00,J5,690,738,1428
2018-11-30T09:15:00+09:00,J1,966,1061,2027
2018-11-30T09:15:00+09:00,J2,735,554,1289
2018-11-30T09:15:00+09:00,J3,1188,1174,2362
2018-11-30T09:15:00+09:00,J4,1117,1206,2323
2018-11-30T09:15:00+09:00,J5,710,771,1481
2018-11-30T09:30:00+09:00,J1,1049,1170,2219
2018-11-30T09:30:00+09:00,J2,669,551,1220
2018-11-30T09:30:00+09:00,J3,1304,1283,2587
2018-11-30T09:30:00+09:00,J4,1053,1306,2359
2018-11-30T09:30:00+09:00,J5,635,717,1352
2018-11-30T09:45:00+09:00,J1,1271,1278,2549
2018-11-30T09:45:00+09:00,J2,647,625,1272
2018-11-30T09:45:00+09:00,J3,1355,1280,2635
2018-11-30T09:45:00+09:00,J4,1164,1250,2414
2018-11-30T09:45:00+09:00,J5,648,668,1316
2018-11-30T10:00:00+09:00,J1,1095,1175,2270
2018-11-30T10:00:00+09:00,J2,657,595,1252
2018-11-30T10:00:00+09:00,J3,1150,1178,2328
2018-11-30T10:00:00+09:00,J4,1278,1275,2553
2018-11-30T10:00:00+09:00,J5,692,759,1451
2018-11-30T10:15:00+09:00,J1,1063,1106,2169
2018-11-30T10:15:00+09:00,J2,610,565,1175
2018-11-30T10:15:00+09:00,J3,1143,1122,2265
2018-11-30T10:15:00+09:00,J4,1132,1122,2254
2018-11-30T10:15:00+09:00,J5,592,658,1250
2018-11-30T10:30:00+09:00,J1,1050,1154,2204
2018-11-30T10:30:00+09:00,J2,652,523,1175
2018-11-30T10:30:00+09:00,J3,1267,1121,2388
2018-11-30T10:30:00+09:00,J4,1102,1132,2234
2018-11-30T10:30:00+09:00,J5,615,677,1292
2018-11-30T10:45:00+09:00,J1,1092,1103,2195
2018-11-30T10:45:00+09:00,J2,637,504,1141
2018-11-30T10:45:00+09:00,J3,1266,1077,2343
2018-11-30T10:45:00+09:00,J4,1249,1156,2405
2018-11-30T10:45:00+09:00,J5,662,704,1366
2018-11-30T11:00:00+09:00,J1,1186,1237,2423
2018-11-30T11:00:00+09:00,J2,605,509,1114
2018-11-30T11:00:00+09:00,J3,1138,1088,2226
2018-11-30T11:00:00+09:00,J4,1271,1293,2564
2018-11-30T11:00:00+09:00,J5,675,695,1370
2018-11-30T11:15:00+09:00,J1,1341,1419,2760
2018-11-30T11:15:00+09:00,J2,659,551,1210
2018-11-30T11:15:00+09:00,J3,1006,915,1921
2018-11-30T11:15:00+09:00,J4,1178,1327,2505
2018-11-30T11:15:00+09:00,J5,500,443,943
2018-11-30T11:30:00+09:00,J1,1338,1437,2775
2018-11-30T11:30:00+09:00,J2,599,543,1142
2018-11-30T11:30:00+09:00,J3,1033,847,1880
2018-11-30T11:30:00+09:00,J4,1225,1168,2393
2018-11-30T11:30:00+09:00,J5,417,373,790
2018-11-30T11:45:00+09:00,J1,1273,1403,2676
2018-11-30T11:45:00+09:00,J2,677,616,1293
2018-11-30T11:45:00+09:00,J3,1075,918,1993
2018-11-30T11:45:00+09:00,J4,1158,1167,2325
2018-11-30T11:45:00+09:00,J5,413,415,828
2018-11-30T12:00:00+09:00,J1,1175,1311,2486
2018-11-30T12:00:00+09:00,J2,657,643,1300
2018-11-30T12:00:00+09:00,J3,1143,908,2051
2018-11-30T12:00:00+09:00,J4,1241,1200,2441
2018-11-30T12:00:00+09:00,J5,453,392,845
2018-11-30T12:15:00+09:00,J1,1085,1240,2325
2018-11-30T12:15:00+09:00,J2,673,719,1392
2018-11-30T12:15:00+09:00,J3,1046,886,1932
2018-11-30T12:15:00+09:00,J4,1220,1277,2497
2018-11-30T12:15:00+09:00,J5,505,412,917
2018-11-30T12:30:00+09:00,J1,1235,1340,2575
2018-11-30T12:30:00+09:00,J2,699,750,1449
2018-11-30T12:30:00+09:00,J3,1192,1172,2364
2018-11-30T12:30:00+09:00,J4,1217,1231,2448
2018-11-30T12:30:00+09:00,J5,530,445,975
2018-11-30T12:45:00+09:00,J1,1213,1441,2654
2018-11-30T12:45:00+09:00,J2,775,789,1564
2018-11-30T12:45:00+09:00,J3,1138,1094,2232
2018-11-30T12:45:00+09:00,J4,1088,1150,2238
2018-11-30T12:45:00+09:00,J5,589,552,1141
2018-11-30T13:00:00+09:00,J1,1050,1189,2239
2018-11-30T13:00:00+09:00,J2,654,655,1309
2018-11-30T13:00:00+09:00,J3,1010,1001,2011
2018-11-30T13:00:00+09:00,J4,1185,1168,2353
2018-11-30T13:00:00+09:00,J5,700,576,1276
2018-11-30T13:15:00+09:00,J1,1100,1166,2266
2018-11-30T13:15:00+09:00,J2,668,701,1369
2018-11-30T13:15:00+09:00,J3,1040,1025,2065
2018-11-30T13:15:00+09:00,J4,1245,1226,2471
2018-11-30T13:15:00+09:00,J5,700,639,1339
2018-11-30T13:30:00+09:00,J1,1179,1355,2534
2018-11-30T13:30:00+09:00,J2,656,704,1360
2018-11-30T13:30:00+09:00,J3,987,949,1936
2018-11-30T13:30:00+09:00,J4,1174,1253,2427
2018-11-30T13:30:00+09:00,J5,711,627,1338
2018-11-30T13:45:00+09:00,J1,1138,1345,2483
2018-11-30T13:45:00+09:00,J2,698,680,1378
2018-11-30T13:45:00+09:00,J3,950,993,1943
2018-11-30T13:45:00+09:00,J4,1189,1185,2374
2018-11-30T13:45:00+09:00,J5,736,687,1423
2018-11-30T14:00:00+09:00,J1,1253,1302,2555
2018-11-30T14:00:00+09:00,J2,609,645,1254
2018-11-30T14:00:00+09:00,J3,1032,888,1920
2018-11-30T14:00:00+09:00,J4,1233,1271,2504
2018-11-30T14:00:00+09:00,J5,727,684,1411
2018-11-30T14:15:00+09:00,J1,1273,1409,2682
2018-11-30T14:15:00+09:00,J2,619,732,1351
2018-11-30T14:15:00+09:00,J3,1002,870,1872
2018-11-30T14:15:00+09:00,J4,1109,1168,2277
2018-11-30T14:15:00+09:00,J5,690,663,1353
2018-11-30T14:30:00+09:00,J1,1315,1390,2705
2018-11-30T14:30:00+09:00,J2,673,658,1331
2018-11-30T14:30:00+09:00,J3,976,884,1860
2018-11-30T14:30:00+09:00,J4,1191,1199,2390
2018-11-30T14:30:00+09:00,J5,601,525,1126
2018-11-30T14:45:00+09:00,J1,1295,1466,2761
2018-11-30T14:45:00+09:00,J2,701,669,1370
2018-11-30T14:45:00+09:00,J3,1011,838,1849
2018-11-30T14:45:00+09:00,J4,1129,1273,2402
2018-11-30T14:45:00+09:00,J5,499,438,937
2018-11-30T15:00:00+09:00,J1,1277,1467,2744
2018-11-30T15:00:00+09:00,J2,647,692,1339
2018-11-30T15:00:00+09:00,J3,952,878,1830
2018-11-30T15:00:00+09:00,J4,1192,1210,2402
2018-11-30T15:00:00+09:00,J5,526,432,958
2018-11-30T15:15:00+09:00,J1,1242,1472,2714
2018-11-30T15:15:00+09:00,J2,689,682,1371
2018-11-30T15:15:00+09:00,J3,944,888,1832
2018-11-30T15:15:00+09:00,J4,1263,1265,2528
2018-11-30T15:15:00+09:00,J5,457,446,903
2018-11-30T15:30:00+09:00,J1,1269,1444,2713
2018-11-30T15:30:00+09:00,J2,729,659,1388
2018-11-30T15:30:00+09:00,J3,896,912,1808
2018-11-30T15:30:00+09:00,J4,1171,1187,2358
2018-11-30T15:30:00+09:00,J5,545,498,1043
2018-11-30T15:45:00+09:00,J1,938,1125,2063
2018-11-30T15:45:00+09:00,J2,652,703,1355
2018-11-30T15:45:00+09:00,J3,849,860,1709
2018-11-30T15:45:00+09:00,J4,1209,1234,2443
2018-11-30T15:45:00+09:00,J5,584,535,1119
2018-11-30T16:00:00+09:00,J1,1085,1199,2284
2018-11-30T16:00:00+09:00,J2,699,675,1374
2018-11-30T16:00:00+09:00,J3,897,922,1819
2018-11-30T16:00:00+09:00,J4,1151,1260,2411
2018-11-30T16:00:00+09:00,J5,700,540,1240
2018-11-30T16:15:00+09:00,J1,1127,1251,2378
2018-11-30T16:15:00+09:00,J2,722,665,1387
2018-11-30T16:15:00+09:00,J3,904,939,1843
2018-11-30T16:15:00+09:00,J4,1235,1220,2455
2018-11-30T16:15:00+09:00,J5,720,670,1390
2018-11-30T16:30:00+09:00,J1,1214,1323,2537
2018-11-30T16:30:00+09:00,J2,732,672,1404
2018-11-30T16:30:00+09:00,J3,1150,907,2057
2018-11-30T16:30:00+09:00,J4,1142,1151,2293
2018-11-30T16:30:00+09:00,J5,710,679,1389
2018-11-30T16:45:00+09:00,J1,923,1086,2009
2018-11-30T16:45:00+09:00,J2,666,676,1342
2018-11-30T16:45:00+09:00,J3,1147,939,2086
2018-11-30T16:45:00+09:00,J4,1151,1145,2296
2018-11-30T16:45:00+09:00,J5,686,680,1366
2018-11-30T17:00:00+09:00,J1,869,966,1835
2018-11-30T17:00:00+09:00,J2,695,660,1355
2018-11-30T17:00:00+09:00,J3,1187,1026,2213
2018-11-30T17:00:00+09:00,J4,1154,1194,2348
2018-11-30T17:00:00+09:00,J5,678,667,1345
2018-11-30T17:15:00+09:00,J1,882,1094,1976
2018-11-30T17:15:00+09:00,J2,824,714,1538
2018-11-30T17:15:00+09:00,J3,1373,1090,2463
2018-11-30T17:15:00+09:00,J4,1289,1197,2486
2018-11-30T17:15:00+09:00,J5,629,584,1213
2018-11-30T17:30:00+09:00,J1,875,1122,1997
2018-11-30T17:30:00+09:00,J2,810,944,1754
2018-11-30T17:30:00+09:00,J3,1403,1212,2615
2018-11-30T17:30:00+09:00,J4,1221,1212,2433
2018-11-30T17:30:00+09:00,J5,669,611,1280
2018-11-30T17:45:00+09:00,J1,921,1122,2043
2018-11-30T17:45:00+09:00,J2,902,880,1782
2018-11-30T17:45:00+09:00,J3,1538,1170,2708
2018-11-30T17:45:00+09:00,J4,1281,1081,2362
2018-11-30T17:45:00+09:00,J5,718,718,1436
2018-11-30T18:00:00+09:00,J1,932,1153,2085
2018-11-30T18:00:00+09:00,J2,878,896,1774
2018-11-30T18:00:00+09:00,J3,1625,1114,2739
2018-11-30T18:00:00+09:00,J4,1282,1156,2438
2018-11-30T18:00:00+09:00,J5,746,708,1454
2018-11-30T18:15:00+09:00,J1,961,1077,2038
2018-11-30T18:15:00+09:00,J2,883,864,1747
2018-11-30T18:15:00+09:00,J3,1420,1169,2589
2018-11-30T18:15:00+09:00,J4,1279,1276,2555
2018-11-30T18:15:00+09:00,J5,642,708,1350
2018-11-30T18:30:00+09:00,J1,888,1096,1984
2018-11-30T18:30:00+09:00,J2,906,791,1697
2018-11-30T18:30:00+09:00,J3,1254,1074,2328
2018-11-30T18:30:00+09:00,J4,1189,1036,2225
2018-11-30T18:30:00+09:00,J5,671,657,1328
2018-11-30T18:45:00+09:00,J1,907,1050,1957
2018-11-30T18:45:00+09:00,J2,804,726,1530
2018-11-30T18:45:00+09:00,J3,1084,1062,2146
2018-11-30T18:45:00+09:00,J4,1155,1122,2277
2018-11-30T18:45:00+09:00,J5,680,647,1327
2018-11-30T19:00:00+09:00,J1,937,1020,1957
2018-11-30T19:00:00+09:00,J2,807,734,1541
2018-11-30T19:00:00+09:00,J3,1079,1018,2097
2018-11-30T19:00:00+09:00,J4,1188,1205,2393
2018-11-30T19:00:00+09:00,J5,697,635,1332
2018-11-30T19:15:00+09:00,J1,927,1052,1979
2018-11-30T19:15:00+09:00,J2,703,656,1359
2018-11-30T19:15:00+09:00,J3,994,1053,2047
2018-11-30T19:15:00+09:00,J4,1184,1162,2346
2018-11-30T19:15:00+09:00,J5,694,675,1369
2018-11-30T19:30:00+09:00,J1,934,1080,2014
2018-11-30T19:30:00+09:00,J2,738,644,1382
2018-11-30T19:30:00+09:00,J3,1018,1024,2042
2018-11-30T19:30:00+09:00,J4,1296,1215,2511
2018-11-30T19:30:00+09:00,J5,715,672,1387
2018-11-30T19:45:00+09:00,J1,1009,1094,2103
2018-11-30T19:45:00+09:00,J2,607,602,1209
2018-11-30T19:45:00+09:00,J3,921,936,1857
2018-11-30T19:45:00+09:00,J4,1267,1264,2531
2018-11-30T19:45:00+09:00,J5,735,652,1387
2018-11-30T20:00:00+09:00,J1,1009,1133,2142
2018-11-30T20:00:00+09:00,J2,650,545,1195
2018-11-30T20:00:00+09:00,J3,976,991,1967
2018-11-30T20:00:00+09:00,J4,1222,1239,2461
2018-11-30T20:00:00+09:00,J5,695,664,1359
2018-11-30T20:15:00+09:00,J1,862,1062,1924
2018-11-30T20:15:00+09:00,J2,692,620,1312
2018-11-30T20:15:00+09:00,J3,957,928,1885
2018-11-30T20:15:00+09:00,J4,1179,1098,2277
2018-11-30T20:15:00+09:00,J5,661,657,1318
2018-11-30T20:30:00+09:00,J1,922,1043,1965
2018-11-30T20:30:00+09:00,J2,684,635,1319
2018-11-30T20:30:00+09:00,J3,1003,956,1959
2018-11-30T20:30:00+09:00,J4,1215,1162,2377
2018-11-30T20:30:00+09:00,J5,602,682,1284
2018-11-30T20:45:00+09:00,J1,1031,1132,2163
2018-11-30T20:45:00+09:00,J2,676,608,1284
2018-11-30T20:45:00+09:00,J3,889,940,1829
2018-11-30T20:45:00+09:00,J4,1232,1126,2358
2018-11-30T20:45:00+09:00,J5,600,616,1216
2018-11-30T21:00:00+09:00,J1,975,1172,2147
2018-11-30T21:00:00+09:00,J2,750,708,1458
2018-11-30T21:00:00+09:00,J3,950,856,1806
2018-11-30T21:00:00+09:00,J4,1185,1275,2460
2018-11-30T21:00:00+09:00,J5,621,646,1267
2018-11-30T21:15:00+09:00,J1,863,1043,1906
2018-11-30T21:15:00+09:00,J2,762,755,1517
2018-11-30T21:15:00+09:00,J3,992,1022,2014
2018-11-30T21:15:00+09:00,J4,1275,1286,2561
2018-11-30T21:15:00+09:00,J5,600,630,1230
2018-11-30T21:30:00+09:00,J1,978,1088,2066
2018-11-30T21:30:00+09:00,J2,646,736,1382
2018-11-30T21:30:00+09:00,J3,1069,922,1991
2018-11-30T21:30:00+09:00,J4,1183,1269,2452
2018-11-30T21:30:00+09:00,J5,522,626,1148
2018-11-30T21:45:00+09:00,J1,988,1099,2087
2018-11-30T21:45:00+09:00,J2,612,608,1220
2018-11-30T21:45:00+09:00,J3,1047,839,1886
2018-11-30T21:45:00+09:00,J4,1196,1185,2381
2018-11-30T21:45:00+09:00,J5,625,627,1252
2018-11-30T22:00:00+09:00,J1,1029,1120,2149
2018-11-30T22:00:00+09:00,J2,545,587,1132
2018-11-30T22:00:00+09:00,J3,927,744,1671
2018-11-30T22:00:00+09:00,J4,1105,1189,2294
2018-11-30T22:00:00+09:00,J5,568,636,1204
2018-11-30T22:15:00+09:00,J1,1009,1114,2123
2018-11-30T22:15:00+09:00,J2,487,650,1137
2018-11-30T22:15:00+09:00,J3,935,774,1709
2018-11-30T22:15:00+09:00,J4,1131,1156,2287
2018-11-30T22:15:00+09:00,J5,560,589,1149
2018-11-30T22:30:00+09:00,J1,1007,1131,2138
2018-11-30T22:30:00+09:00,J2,386,467,853
2018-11-30T22:30:00+09:00,J3,931,757,1688
2018-11-30T22:30:00+09:00,J4,1113,1198,2311
2018-11-30T22:30:00+09:00,J5,506,486,992
2018-11-30T22:45:00+09:00,J1,1043,1118,2161
2018-11-30T22:45:00+09:00,J2,392,481,873
2018-11-30T22:45:00+09:00,J3,934,725,1659
2018-11-30T22:45:00+09:00,J4,1085,1121,2206
2018-11-30T22:45:00+09:00,J5,467,447,914
2018-11-30T23:00:00+09:00,J1,1043,1165,2208
2018-11-30T23:00:00+09:00,J2,391,523,914
2018-11-30T23:00:00+09:00,J3,883,729,1612
2018-11-30T23:00:00+09:00,J4,908,1044,1952
2018-11-30T23:00:00+09:00,J5,436,431,867
2018-11-30T23:15:00+09:00,J1,944,1049,1993
2018-11-30T23:15:00+09:00,J2,397,597,994
2018-11-30T23:15:00+09:00,J3,846,729,1575
2018-11-30T23:15:00+09:00,J4,1012,1103,2115
2018-11-30T23:15:00+09:00,J5,469,436,905
2018-11-30T23:30:00+09:00,J1,842,1080,1922
2018-11-30T23:30:00+09:00,J2,392,549,941
2018-11-30T23:30:00+09:00,J3,802,761,1563
2018-11-30T23:30:00+09:00,J4,1031,1098,2129
2018-11-30T23:30:00+09:00,J5,470,491,961
2018-11-30T23:45:00+09:00,J1,959,1031,1990
2018-11-30T23:45:00+09:00,J2,354,425,779
2018-11-30T23:45:00+09:00,J3,787,668,1455
2018-11-30T23:45:00+09:00,J4,1018,983,2001
2018-11-30T23:45:00+09:00,J5,483,470,953
2018-12-01T00:00:00+09:00,J1,734,763,1497
2018-12-01T00:00:00+09:00,J2,392,370,762
2018-12-01T00:00:00+09:00,J3,635,496,1131
2018-12-01T00:00:00+09:00,J4,965,937,1902
2018-12-01T00:00:00+09:00,J5,513,511,1024
2018-12-01T00:15:00+09:00,J1,460,459,919
2018-12-01T00:15:00+09:00,J2,348,373,721
2018-12-01T00:15:00+09:00,J3,532,528,1060
2018-12-01T00:15:00+09:00,J4,715,702,1417
2018-12-01T00:15:00+09:00,J5,620,541,1161
2018-12-01T00:30:00+09:00,J1,468,466,934
2018-12-01T00:30:00+09:00,J2,353,374,727
2018-12-01T00:30:00+09:00,J3,541,592,1133
2018-12-01T00:30:00+09:00,J4,357,421,778
2018-12-01T00:30:00+09:00,J5,639,639,1278
2018-12-01T00:45:00+09:00,J1,414,443,857
2018-12-01T00:45:00+09:00,J2,348,308,656
2018-12-01T00:45:00+09:00,J3,533,605,1138
2018-12-01T00:45:00+09:00,J4,321,383,704
2018-12-01T00:45:00+09:00,J5,602,645,1247
