日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-12-03T15:00:00+09:00,J2,764,651,1415
2018-12-03T15:00:00+09:00,J3,716,718,1434
2018-12-03T15:00:00+09:00,J4,855,773,1628
2018-12-03T15:00:00+09:00,J5,583,606,1189
2018-12-03T15:15:00+09:00,J1,734,826,1560
2018-12-03T15:15:00+09:00,J2,770,720,1490
2018-12-03T15:15:00+09:00,J3,732,696,1428
2018-12-03T15:15:00+09:00,J4,868,826,1694
2018-12-03T15:15:00+09:00,J5,601,554,1155
2018-12-03T15:30:00+09:00,J1,779,885,1664
2018-12-03T15:30:00+09:00,J2,841,732,1573
2018-12-03T15:30:00+09:00,J3,763,718,1481
2018-12-03T15:30:00+09:00,J4,963,949,1912
2018-12-03T15:30:00+09:00,J5,531,551,1082
2018-12-03T15:45:00+09:00,J1,652,731,1383
2018-12-03T15:45:00+09:00,J2,853,665,1518
2018-12-03T15:45:00+09:00,J3,724,679,1403
2018-12-03T15:45:00+09:00,J4,960,817,1777
2018-12-03T15:45:00+09:00,J5,582,520,1102
2018-12-03T16:00:00+09:00,J1,605,723,1328
2018-12-03T16:00:00+09:00,J2,880,777,1657
2018-12-03T16:00:00+09:00,J3,768,684,1452
2018-12-03T16:00:00+09:00,J4,951,803,1754
2018-12-03T16:00:00+09:00,J5,612,572,1184
2018-12-03T16:15:00+09:00,J1,737,850,1587
2018-12-03T16:15:00+09:00,J2,910,768,1678
2018-12-03T16:15:00+09:00,J3,802,715,1517
2018-12-03T16:15:00+09:00,J4,895,838,1733
2018-12-03T16:15:00+09:00,J5,614,553,1167
2018-12-03T16:30:00+09:00,J1,710,851,1561
2018-12-03T16:30:00+09:00,J2,936,698,1634
2018-12-03T16:30:00+09:00,J3,789,719,1508
2018-12-03T16:30:00+09:00,J4,950,875,1825
2018-12-03T16:30:00+09:00,J5,561,577,1138
2018-12-03T16:45:00+09:00,J1,724,891,1615
2018-12-03T16:45:00+09:00,J2,882,777,1659
2018-12-03T16:45:00+09:00,J3,854,806,1660
2018-12-03T16:45:00+09:00,J4,917,889,1806
2018-12-03T16:45:00+09:00,J5,573,583,1156
2018-12-03T17:00:00+09:00,J1,879,898,1777
2018-12-03T17:00:00+09:00,J2,937,799,1736
2018-12-03T17:00:00+09:00,J3,895,850,1745
2018-12-03T17:00:00+09:00,J4,976,863,1839
2018-12-03T17:00:00+09:00,J5,571,582,1153
2018-12-03T17:15:00+09:00,J1,714,886,1600
2018-12-03T17:15:00+09:00,J2,964,802,1766
2018-12-03T17:15:00+09:00,J3,947,867,1814
2018-12-03T17:15:00+09:00,J4,977,869,1846
2018-12-03T17:15:00+09:00,J5,657,597,1254
2018-12-03T17:30:00+09:00,J1,742,946,1688
2018-12-03T17:30:00+09:00,J2,1017,843,1860
2018-12-03T17:30:00+09:00,J3,1075,935,2010
2018-12-03T17:30:00+09:00,J4,1004,939,1943
2018-12-03T17:30:00+09:00,J5,597,604,1201
2018-12-03T17:45:00+09:00,J1,761,951,1712
2018-12-03T17:45:00+09:00,J2,988,864,1852
2018-12-03T17:45:00+09:00,J3,1070,915,1985
2018-12-03T17:45:00+09:00,J4,1039,911,1950
2018-12-03T17:45:00+09:00,J5,586,606,1192
2018-12-03T18:00:00+09:00,J1,785,1046,1831
2018-12-03T18:00:00+09:00,J2,1067,915,1982
2018-12-03T18:00:00+09:00,J3,1111,946,2057
2018-12-03T18:00:00+09:00,J4,1018,873,1891
2018-12-03T18:00:00+09:00,J5,626,633,1259
2018-12-03T18:15:00+09:00,J1,751,996,1747
2018-12-03T18:15:00+09:00,J2,1057,882,1939
2018-12-03T18:15:00+09:00,J3,1072,967,2039
2018-12-03T18:15:00+09:00,J4,1098,908,2006
2018-12-03T18:15:00+09:00,J5,474,508,982
2018-12-03T18:30:00+09:00,J1,671,850,1521
2018-12-03T18:30:00+09:00,J2,878,905,1783
2018-12-03T18:30:00+09:00,J3,1048,905,1953
2018-12-03T18:30:00+09:00,J4,953,888,1841
2018-12-03T18:30:00+09:00,J5,455,495,950
2018-12-03T18:45:00+09:00,J1,760,866,1626
2018-12-03T18:45:00+09:00,J2,833,809,1642
2018-12-03T18:45:00+09:00,J3,996,911,1907
2018-12-03T18:45:00+09:00,J4,926,874,1800
2018-12-03T18:45:00+09:00,J5,477,484,961
2018-12-03T19:00:00+09:00,J1,652,857,1509
2018-12-03T19:00:00+09:00,J2,855,722,1577
2018-12-03T19:00:00+09:00,J3,940,876,1816
2018-12-03T19:00:00+09:00,J4,977,834,1811
2018-12-03T19:00:00+09:00,J5,563,541,1104
2018-12-03T19:15:00+09:00,J1,724,938,1662
2018-12-03T19:15:00+09:00,J2,865,707,1572
2018-12-03T19:15:00+09:00,J3,992,951,1943
2018-12-03T19:15:00+09:00,J4,848,799,1647
2018-12-03T19:15:00+09:00,J5,530,575,1105
2018-12-03T19:30:00+09:00,J1,731,828,1559
2018-12-03T19:30:00+09:00,J2,837,712,1549
2018-12-03T19:30:00+09:00,J3,909,937,1846
2018-12-03T19:30:00+09:00,J4,800,639,1439
2018-12-03T19:30:00+09:00,J5,558,585,1143
2018-12-03T19:45:00+09:00,J1,732,838,1570
2018-12-03T19:45:00+09:00,J2,767,670,1437
2018-12-03T19:45:00+09:00,J3,852,867,1719
2018-12-03T19:45:00+09:00,J4,762,676,1438
2018-12-03T19:45:00+09:00,J5,575,528,1103
2018-12-03T20:00:00+09:00,J1,711,847,1558
2018-12-03T20:00:00+09:00,J2,751,678,1429
2018-12-03T20:00:00+09:00,J3,911,817,1728
2018-12-03T20:00:00+09:00,J4,842,747,1589
2018-12-03T20:00:00+09:00,J5,548,557,1105
2018-12-03T20:15:00+09:00,J1,714,845,1559
2018-12-03T20:15:00+09:00,J2,792,640,1432
2018-12-03T20:15:00+09:00,J3,927,845,1772
2018-12-03T20:15:00+09:00,J4,846,784,1630
2018-12-03T20:15:00+09:00,J5,546,540,1086
2018-12-03T20:30:00+09:00,J1,816,914,1730
2018-12-03T20:30:00+09:00,J2,728,687,1415
2018-12-03T20:30:00+09:00,J3,919,886,1805
2018-12-03T20:30:00+09:00,J4,723,634,1357
2018-12-03T20:30:00+09:00,J5,570,553,1123
2018-12-03T20:45:00+09:00,J1,914,1110,2024
2018-12-03T20:45:00+09:00,J2,540,589,1129
2018-12-03T20:45:00+09:00,J3,960,833,1793
2018-12-03T20:45:00+09:00,J4,599,566,1165
2018-12-03T20:45:00+09:00,J5,517,597,1114
2018-12-03T21:00:00+09:00,J1,843,1026,1869
2018-12-03T21:00:00+09:00,J2,558,546,1104
2018-12-03T21:00:00+09:00,J3,870,726,1596
2018-12-03T21:00:00+09:00,J4,617,586,1203
2018-12-03T21:00:00+09:00,J5,527,571,1098
2018-12-03T21:15:00+09:00,J1,985,1023,2008
2018-12-03T21:15:00+09:00,J2,581,623,1204
2018-12-03T21:15:00+09:00,J3,834,723,1557
2018-12-03T21:15:00+09:00,J4,648,569,1217
2018-12-03T21:15:00+09:00,J5,553,543,1096
2018-12-03T21:30:00+09:00,J1,995,1052,2047
2018-12-03T21:30:00+09:00,J2,528,640,1168
2018-12-03T21:30:00+09:00,J3,757,724,1481
2018-12-03T21:30:00+09:00,J4,566,548,1114
2018-12-03T21:30:00+09:00,J5,542,593,1135
2018-12-03T21:45:00+09:00,J1,942,885,1827
2018-12-03T21:45:00+09:00,J2,502,560,1062
2018-12-03T21:45:00+09:00,J3,764,690,1454
2018-12-03T21:45:00+09:00,J4,540,557,1097
2018-12-03T21:45:00+09:00,J5,485,585,1070
2018-12-03T22:00:00+09:00,J1,744,873,1617
2018-12-03T22:00:00+09:00,J2,432,517,949
2018-12-03T22:00:00+09:00,J3,682,631,1313
2018-12-03T22:00:00+09:00,J4,560,535,1095
2018-12-03T22:00:00+09:00,J5,489,518,1007
2018-12-03T22:15:00+09:00,J1,846,940,1786
2018-12-03T22:15:00+09:00,J2,358,436,794
2018-12-03T22:15:00+09:00,J3,678,675,1353
2018-12-03T22:15:00+09:00,J4,519,538,1057
2018-12-03T22:15:00+09:00,J5,493,508,1001
2018-12-03T22:30:00+09:00,J1,835,912,1747
2018-12-03T22:30:00+09:00,J2,313,384,697
2018-12-03T22:30:00+09:00,J3,733,677,1410
2018-12-03T22:30:00+09:00,J4,530,529,1059
2018-12-03T22:30:00+09:00,J5,386,423,809
2018-12-03T22:45:00+09:00,J1,812,884,1696
2018-12-03T22:45:00+09:00,J2,326,325,651
2018-12-03T22:45:00+09:00,J3,895,754,1649
2018-12-03T22:45:00+09:00,J4,417,469,886
2018-12-03T22:45:00+09:00,J5,317,314,631
2018-12-03T23:00:00+09:00,J1,718,866,1584
2018-12-03T23:00:00+09:00,J2,342,444,786
2018-12-03T23:00:00+09:00,J3,827,672,1499
2018-12-03T23:00:00+09:00,J4,423,490,913
2018-12-03T23:00:00+09:00,J5,274,271,545
2018-12-03T23:15:00+09:00,J1,765,857,1622
2018-12-03T23:15:00+09:00,J2,347,379,726
2018-12-03T23:15:00+09:00,J3,859,720,1579
2018-12-03T23:15:00+09:00,J4,365,436,801
2018-12-03T23:15:00+09:00,J5,293,247,540
2018-12-03T23:30:00+09:00,J1,686,744,1430
2018-12-03T23:30:00+09:00,J2,340,389,729
2018-12-03T23:30:00+09:00,J3,893,740,1633
2018-12-03T23:30:00+09:00,J4,372,426,798
2018-12-03T23:30:00+09:00,J5,246,244,490
2018-12-03T23:45:00+09:00,J1,677,703,1380
2018-12-03T23:45:00+09:00,J2,304,295,599
2018-12-03T23:45:00+09:00,J3,876,720,1596
2018-12-03T23:45:00+09:00,J4,332,405,737
2018-12-03T23:45:00+09:00,J5,290,253,543
2018-12-04T00:00:00+09:00,J1,646,579,1225
2018-12-04T00:00:00+09:00,J2,276,336,612
2018-12-04T00:00:00+09:00,J3,836,696,1532
2018-12-04T00:00:00+09:00,J4,324,397,721
2018-12-04T00:00:00+09:00,J5,288,238,526
2018-12-04T00:15:00+09:00,J1,648,474,1122
2018-12-04T00:15:00+09:00,J2,279,408,687
2018-12-04T00:15:00+09:00,J3,714,558,1272
2018-12-04T00:15:00+09:00,J4,272,345,617
2018-12-04T00:15:00+09:00,J5,298,236,534
2018-12-04T00:30:00+09:00,J1,577,511,1088
2018-12-04T00:30:00+09:00,J2,276,343,619
2018-12-04T00:30:00+09:00,J3,678,534,1212
2018-12-04T00:30:00+09:00,J4,291,323,614
2018-12-04T00:30:00+09:00,J5,238,191,429
2018-12-04T00:45:00+09:00,J1,590,534,1124
2018-12-04T00:45:00+09:00,J2,310,398,708
2018-12-04T00:45:00+09:00,J3,611,465,1076
2018-12-04T00:45:00+09:00,J4,245,310,555
2018-12-04T00:45:00+09:00,J5,247,188,435
2018-12-04T05:45:00+09:00,J1,393,337,730
2018-12-04T05:45:00+09:00,J2,414,448,862
2018-12-04T05:45:00+09:00,J3,601,467,1068
2018-12-04T05:45:00+09:00,J4,352,421,773
2018-12-04T05:45:00+09:00,J5,280,289,569
2018-12-04T06:00:00+09:00,J1,335,327,662
2018-12-04T06:00:00+09:00,J2,371,437,808
2018-12-04T06:00:00+09:00,J3,807,655,1462
2018-12-04T06:00:00+09:00,J4,393,513,906
2018-12-04T06:00:00+09:00,J5,249,267,516
2018-12-04T06:15:00+09:00,J1,585,510,1095
2018-12-04T06:15:00+09:00,J2,327,416,743
2018-12-04T06:15:00+09:00,J3,754,673,1427
2018-12-04T06:15:00+09:00,J4,461,502,963
2018-12-04T06:15:00+09:00,J5,300,201,501
2018-12-04T06:30:00+09:00,J1,774,666,1440
2018-12-04T06:30:00+09:00,J2,326,377,703
2018-12-04T06:30:00+09:00,J3,604,574,1178
2018-12-04T06:30:00+09:00,J4,491,542,1033
2018-12-04T06:30:00+09:00,J5,224,229,453
2018-12-04T06:45:00+09:00,J1,780,751,1531
2018-12-04T06:45:00+09:00,J2,369,389,758
2018-12-04T06:45:00+09:00,J3,755,641,1396
2018-12-04T06:45:00+09:00,J4,528,615,1143
2018-12-04T06:45:00+09:00,J5,319,296,615
2018-12-04T07:00:00+09:00,J1,674,636,1310
2018-12-04T07:00:00+09:00,J2,309,324,633
2018-12-04T07:00:00+09:00,J3,781,648,1429
2018-12-04T07:00:00+09:00,J4,599,622,1221
2018-12-04T07:00:00+09:00,J5,316,255,571
2018-12-04T07:15:00+09:00,J1,984,837,1821
2018-12-04T07:15:00+09:00,J2,466,351,817
2018-12-04T07:15:00+09:00,J3,1050,943,1993
2018-12-04T07:15:00+09:00,J4,611,738,1349
2018-12-04T07:15:00+09:00,J5,469,525,994
2018-12-04T07:30:00+09:00,J1,962,964,1926
2018-12-04T07:30:00+09:00,J2,649,565,1214
2018-12-04T07:30:00+09:00,J3,841,939,1780
2018-12-04T07:30:00+09:00,J4,589,738,1327
2018-12-04T07:30:00+09:00,J5,483,572,1055
2018-12-04T07:45:00+09:00,J1,971,984,1955
2018-12-04T07:45:00+09:00,J2,629,418,1047
2018-12-04T07:45:00+09:00,J3,934,1027,1961
2018-12-04T07:45:00+09:00,J4,470,889,1359
2018-12-04T07:45:00+09:00,J5,492,660,1152
2018-12-04T08:00:00+09:00,J1,1291,1113,2404
2018-12-04T08:00:00+09:00,J2,895,641,1536
2018-12-04T08:00:00+09:00,J3,980,1131,2111
2018-12-04T08:00:00+09:00,J4,587,936,1523
2018-12-04T08:00:00+09:00,J5,552,707,1259
2018-12-04T08:15:00+09:00,J1,1365,1088,2453
2018-12-04T08:15:00+09:00,J2,1125,716,1841
2018-12-04T08:15:00+09:00,J3,1054,1247,2301
2018-12-04T08:15:00+09:00,J4,842,1060,1902
2018-12-04T08:15:00+09:00,J5,553,688,1241
2018-12-04T08:30:00+09:00,J1,1449,1083,2532
2018-12-04T08:30:00+09:00,J2,1116,696,1812
2018-12-04T08:30:00+09:00,J3,925,1268,2193
2018-12-04T08:30:00+09:00,J4,929,1184,2113
2018-12-04T08:30:00+09:00,J5,550,699,1249
2018-12-04T08:45:00+09:00,J1,1158,999,2157
2018-12-04T08:45:00+09:00,J2,881,645,1526
2018-12-04T08:45:00+09:00,J3,841,1026,1867
2018-12-04T08:45:00+09:00,J4,738,965,1703
2018-12-04T08:45:00+09:00,J5,541,606,1147
2018-12-04T09:00:00+09:00,J1,971,920,1891
2018-12-04T09:00:00+09:00,J2,839,622,1461
2018-12-04T09:00:00+09:00,J3,957,987,1944
2018-12-04T09:00:00+09:00,J4,512,727,1239
2018-12-04T09:00:00+09:00,J5,616,682,1298
2018-12-04T09:15:00+09:00,J1,615,572,1187
2018-12-04T09:15:00+09:00,J2,808,613,1421
2018-12-04T09:15:00+09:00,J3,810,786,1596
2018-12-04T09:15:00+09:00,J4,564,732,1296
2018-12-04T09:15:00+09:00,J5,584,652,1236
2018-12-04T09:30:00+09:00,J1,644,636,1280
2018-12-04T09:30:00+09:00,J2,832,625,1457
2018-12-04T09:30:00+09:00,J3,803,881,1684
2018-12-04T09:30:00+09:00,J4,599,711,1310
2018-12-04T09:30:00+09:00,J5,562,610,1172
2018-12-04T09:45:00+09:00,J1,751,716,1467
2018-12-04T09:45:00+09:00,J2,770,625,1395
2018-12-04T09:45:00+09:00,J3,758,786,1544
2018-12-04T09:45:00+09:00,J4,662,657,1319
2018-12-04T09:45:00+09:00,J5,479,566,1045
2018-12-04T10:00:00+09:00,J1,811,770,1581
2018-12-04T10:00:00+09:00,J2,702,676,1378
2018-12-04T10:00:00+09:00,J3,815,738,1553
2018-12-04T10:00:00+09:00,J4,583,550,1133
2018-12-04T10:00:00+09:00,J5,531,615,1146
2018-12-04T10:15:00+09:00,J1,720,759,1479
2018-12-04T10:15:00+09:00,J2,790,630,1420
2018-12-04T10:15:00+09:00,J3,818,756,1574
2018-12-04T10:15:00+09:00,J4,615,543,1158
2018-12-04T10:15:00+09:00,J5,536,604,1140
2018-12-04T10:30:00+09:00,J1,812,810,1622
2018-12-04T10:30:00+09:00,J2,793,653,1446
2018-12-04T10:30:00+09:00,J3,755,705,1460
2018-12-04T10:30:00+09:00,J4,755,663,1418
2018-12-04T10:30:00+09:00,J5,486,520,1006
2018-12-04T10:45:00+09:00,J1,809,866,1675
2018-12-04T10:45:00+09:00,J2,792,679,1471
2018-12-04T10:45:00+09:00,J3,790,706,1496
2018-12-04T10:45:00+09:00,J4,852,887,1739
2018-12-04T10:45:00+09:00,J5,487,507,994
2018-12-04T11:00:00+09:00,J1,921,919,1840
2018-12-04T11:00:00+09:00,J2,803,715,1518
2018-12-04T11:00:00+09:00,J3,751,755,1506
2018-12-04T11:00:00+09:00,J4,881,887,1768
2018-12-04T11:00:00+09:00,J5,387,442,829
2018-12-04T11:15:00+09:00,J1,866,967,1833
2018-12-04T11:15:00+09:00,J2,801,635,1436
2018-12-04T11:15:00+09:00,J3,675,692,1367
2018-12-04T11:15:00+09:00,J4,831,981,1812
2018-12-04T11:15:00+09:00,J5,319,372,691
2018-12-04T11:30:00+09:00,J1,915,1065,1980
2018-12-04T11:30:00+09:00,J2,785,678,1463
2018-12-04T11:30:00+09:00,J3,811,720,1531
2018-12-04T11:30:00+09:00,J4,940,885,1825
2018-12-04T11:30:00+09:00,J5,316,387,703
2018-12-04T11:45:00+09:00,J1,728,724,1452
2018-12-04T11:45:00+09:00,J2,771,616,1387
2018-12-04T11:45:00+09:00,J3,735,735,1470
2018-12-04T11:45:00+09:00,J4,925,820,1745
2018-12-04T11:45:00+09:00,J5,294,354,648
2018-12-04T12:00:00+09:00,J1,959,998,1957
2018-12-04T12:00:00+09:00,J2,820,660,1480
2018-12-04T12:00:00+09:00,J3,741,719,1460
2018-12-04T12:00:00+09:00,J4,989,835,1824
2018-12-04T12:00:00+09:00,J5,303,370,673
2018-12-04T12:15:00+09:00,J1,948,1141,2089
2018-12-04T12:15:00+09:00,J2,744,647,1391
2018-12-04T12:15:00+09:00,J3,745,726,1471
2018-12-04T12:15:00+09:00,J4,919,815,1734
2018-12-04T12:15:00+09:00,J5,363,336,699
2018-12-04T12:30:00+09:00,J1,993,1035,2028
2018-12-04T12:30:00+09:00,J2,715,637,1352
2018-12-04T12:30:00+09:00,J3,808,811,1619
2018-12-04T12:30:00+09:00,J4,760,787,1547
2018-12-04T12:30:00+09:00,J5,333,383,716
2018-12-04T12:45:00+09:00,J1,825,1046,1871
2018-12-04T12:45:00+09:00,J2,626,656,1282
2018-12-04T12:45:00+09:00,J3,711,768,1479
2018-12-04T12:45:00+09:00,J4,796,822,1618
2018-12-04T12:45:00+09:00,J5,354,390,744
2018-12-04T13:00:00+09:00,J1,900,999,1899
2018-12-04T13:00:00+09:00,J2,632,634,1266
2018-12-04T13:00:00+09:00,J3,723,675,1398
2018-12-04T13:00:00+09:00,J4,789,745,1534
2018-12-04T13:00:00+09:00,J5,298,406,704
2018-12-04T13:15:00+09:00,J1,859,1072,1931
2018-12-04T13:15:00+09:00,J2,609,632,1241
2018-12-04T13:15:00+09:00,J3,753,757,1510
2018-12-04T13:15:00+09:00,J4,861,750,1611
2018-12-04T13:15:00+09:00,J5,367,411,778
2018-12-04T13:30:00+09:00,J1,894,1061,1955
2018-12-04T13:30:00+09:00,J2,563,654,1217
2018-12-04T13:30:00+09:00,J3,683,679,1362
2018-12-04T13:30:00+09:00,J4,724,716,1440
2018-12-04T13:30:00+09:00,J5,337,377,714
2018-12-04T13:45:00+09:00,J1,859,1049,1908
2018-12-04T13:45:00+09:00,J2,517,578,1095
2018-12-04T13:45:00+09:00,J3,718,705,1423
2018-12-04T13:45:00+09:00,J4,783,753,1536
2018-12-04T13:45:00+09:00,J5,306,372,678
2018-12-04T14:00:00+09:00,J1,798,998,1796
2018-12-04T14:00:00+09:00,J2,468,602,1070
2018-12-04T14:00:00+09:00,J3,645,666,1311
2018-12-04T14:00:00+09:00,J4,749,743,1492
2018-12-04T14:00:00+09:00,J5,340,376,716
2018-12-04T14:15:00+09:00,J1,851,1030,1881
2018-12-04T14:15:00+09:00,J2,464,556,1020
2018-12-04T14:15:00+09:00,J3,629,710,1339
2018-12-04T14:15:00+09:00,J4,795,716,1511
2018-12-04T14:15:00+09:00,J5,342,364,706
2018-12-04T14:30:00+09:00,J1,738,873,1611
2018-12-04T14:30:00+09:00,J2,533,649,1182
2018-12-04T14:30:00+09:00,J3,742,751,1493
2018-12-04T14:30:00+09:00,J4,817,830,1647
2018-12-04T14:30:00+09:00,J5,332,410,742
2018-12-04T14:45:00+09:00,J1,680,772,1452
2018-12-04T14:45:00+09:00,J2,526,578,1104
2018-12-04T14:45:00+09:00,J3,751,755,1506
2018-12-04T14:45:00+09:00,J4,751,797,1548
2018-12-04T14:45:00+09:00,J5,319,376,695
2018-12-04T15:00:00+09:00,J1,902,940,1842
2018-12-04T15:00:00+09:00,J2,541,582,1123
2018-12-04T15:00:00+09:00,J3,780,740,1520
2018-12-04T15:00:00+09:00,J4,722,811,1533
2018-12-04T15:00:00+09:00,J5,320,358,678
2018-12-04T15:15:00+09:00,J1,879,1059,1938
2018-12-04T15:15:00+09:00,J2,498,667,1165
2018-12-04T15:15:00+09:00,J3,800,696,1496
2018-12-04T15:15:00+09:00,J4,724,802,1526
2018-12-04T15:15:00+09:00,J5,309,374,683
2018-12-04T15:30:00+09:00,J1,809,1033,1842
2018-12-04T15:30:00+09:00,J2,567,538,1105
2018-12-04T15:30:00+09:00,J3,818,698,1516
2018-12-04T15:30:00+09:00,J4,725,791,1516
2018-12-04T15:30:00+09:00,J5,294,369,663
2018-12-04T15:45:00+09:00,J1,876,998,1874
2018-12-04T15:45:00+09:00,J2,539,534,1073
2018-12-04T15:45:00+09:00,J3,767,677,1444
2018-12-04T15:45:00+09:00,J4,731,828,1559
2018-12-04T15:45:00+09:00,J5,309,360,669
2018-12-04T16:00:00+09:00,J1,822,957,1779
2018-12-04T16:00:00+09:00,J2,515,510,1025
2018-12-04T16:00:00+09:00,J3,685,682,1367
2018-12-04T16:00:00+09:00,J4,773,802,1575
2018-12-04T16:00:00+09:00,J5,281,335,616
2018-12-04T16:15:00+09:00,J1,885,1122,2007
2018-12-04T16:15:00+09:00,J2,546,563,1109
2018-12-04T16:15:00+09:00,J3,884,682,1566
2018-12-04T16:15:00+09:00,J4,726,795,1521
2018-12-04T16:15:00+09:00,J5,273,343,616
2018-12-04T16:30:00+09:00,J1,890,1064,1954
2018-12-04T16:30:00+09:00,J2,518,589,1107
2018-12-04T16:30:00+09:00,J3,745,683,1428
2018-12-04T16:30:00+09:00,J4,750,796,1546
2018-12-04T16:30:00+09:00,J5,290,319,609
2018-12-04T16:45:00+09:00,J1,957,1102,2059
2018-12-04T16:45:00+09:00,J2,564,636,1200
2018-12-04T16:45:00+09:00,J3,808,722,1530
2018-12-04T16:45:00+09:00,J4,776,865,1641
2018-12-04T16:45:00+09:00,J5,290,365,655
2018-12-04T17:00:00+09:00,J1,1018,1296,2314
2018-12-04T17:00:00+09:00,J2,606,786,1392
2018-12-04T17:00:00+09:00,J3,971,886,1857
2018-12-04T17:00:00+09:00,J4,869,862,1731
2018-12-04T17:00:00+09:00,J5,387,458,845
2018-12-04T17:15:00+09:00,J1,1055,1289,2344
2018-12-04T17:15:00+09:00,J2,663,788,1451
2018-12-04T17:15:00+09:00,J3,1157,862,2019
2018-12-04T17:15:00+09:00,J4,970,892,1862
2018-12-04T17:15:00+09:00,J5,344,505,849
2018-12-04T17:30:00+09:00,J1,1156,1383,2539
2018-12-04T17:30:00+09:00,J2,715,929,1644
2018-12-04T17:30:00+09:00,J3,1173,1015,2188
2018-12-04T17:30:00+09:00,J4,923,888,1811
2018-12-04T17:30:00+09:00,J5,424,518,942
2018-12-04T17:45:00+09:00,J1,1203,1378,2581
2018-12-04T17:45:00+09:00,J2,761,873,1634
2018-12-04T17:45:00+09:00,J3,1233,1039,2272
2018-12-04T17:45:00+09:00,J4,929,925,1854
2018-12-04T17:45:00+09:00,J5,494,591,1085
2018-12-04T18:00:00+09:00,J1,1202,1423,2625
2018-12-04T18:00:00+09:00,J2,768,894,1662
2018-12-04T18:00:00+09:00,J3,1302,979,2281
2018-12-04T18:00:00+09:00,J4,1021,890,1911
2018-12-04T18:00:00+09:00,J5,477,612,1089
2018-12-04T18:15:00+09:00,J1,965,1227,2192
2018-12-04T18:15:00+09:00,J2,765,946,1711
2018-12-04T18:15:00+09:00,J3,1303,954,2257
2018-12-04T18:15:00+09:00,J4,1014,878,1892
2018-12-04T18:15:00+09:00,J5,455,573,1028
2018-12-04T18:30:00+09:00,J1,1088,1142,2230
2018-12-04T18:30:00+09:00,J2,792,799,1591
2018-12-04T18:30:00+09:00,J3,1130,799,1929
2018-12-04T18:30:00+09:00,J4,1027,866,1893
2018-12-04T18:30:00+09:00,J5,403,527,930
2018-12-04T18:45:00+09:00,J1,1128,1352,2480
2018-12-04T18:45:00+09:00,J2,755,685,1440
2018-12-04T18:45:00+09:00,J3,1027,805,1832
2018-12-04T18:45:00+09:00,J4,994,852,1846
2018-12-04T18:45:00+09:00,J5,339,491,830
2018-12-04T19:00:00+09:00,J1,979,1137,2116
2018-12-04T19:00:00+09:00,J2,631,717,1348
2018-12-04T19:00:00+09:00,J3,968,926,1894
2018-12-04T19:00:00+09:00,J4,1027,786,1813
2018-12-04T19:00:00+09:00,J5,416,487,903
2018-12-04T19:15:00+09:00,J1,973,1056,2029
2018-12-04T19:15:00+09:00,J2,599,757,1356
2018-12-04T19:15:00+09:00,J3,979,882,1861
2018-12-04T19:15:00+09:00,J4,1093,802,1895
2018-12-04T19:15:00+09:00,J5,383,544,927
2018-12-04T19:30:00+09:00,J1,1026,1188,2214
2018-12-04T19:30:00+09:00,J2,583,640,1223
2018-12-04T19:30:00+09:00,J3,879,846,1725
2018-12-04T19:30:00+09:00,J4,913,821,1734
2018-12-04T19:30:00+09:00,J5,358,502,860
2018-12-04T19:45:00+09:00,J1,1042,1180,2222
2018-12-04T19:45:00+09:00,J2,563,621,1184
2018-12-04T19:45:00+09:00,J3,919,873,1792
