日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-12-04T19:45:00+09:00,J4,976,864,1840
2018-12-04T19:45:00+09:00,J5,359,422,781
2018-12-04T20:00:00+09:00,J1,957,1155,2112
2018-12-04T20:00:00+09:00,J2,609,614,1223
2018-12-04T20:00:00+09:00,J3,943,937,1880
2018-12-04T20:00:00+09:00,J4,901,789,1690
2018-12-04T20:00:00+09:00,J5,345,403,748
2018-12-04T20:15:00+09:00,J1,1009,1203,2212
2018-12-04T20:15:00+09:00,J2,688,673,1361
2018-12-04T20:15:00+09:00,J3,1039,907,1946
2018-12-04T20:15:00+09:00,J4,1001,792,1793
2018-12-04T20:15:00+09:00,J5,357,405,762
2018-12-04T20:30:00+09:00,J1,948,1198,2146
2018-12-04T20:30:00+09:00,J2,646,655,1301
2018-12-04T20:30:00+09:00,J3,1000,856,1856
2018-12-04T20:30:00+09:00,J4,860,726,1586
2018-12-04T20:30:00+09:00,J5,309,447,756
2018-12-04T20:45:00+09:00,J1,980,1108,2088
2018-12-04T20:45:00+09:00,J2,620,588,1208
2018-12-04T20:45:00+09:00,J3,903,823,1726
2018-12-04T20:45:00+09:00,J4,800,749,1549
2018-12-04T20:45:00+09:00,J5,284,379,663
2018-12-04T21:00:00+09:00,J1,936,1090,2026
2018-12-04T21:00:00+09:00,J2,742,652,1394
2018-12-04T21:00:00+09:00,J3,823,722,1545
2018-12-04T21:00:00+09:00,J4,948,887,1835
2018-12-04T21:00:00+09:00,J5,271,366,637
2018-12-04T21:15:00+09:00,J1,949,1114,2063
2018-12-04T21:15:00+09:00,J2,719,629,1348
2018-12-04T21:15:00+09:00,J3,716,723,1439
2018-12-04T21:15:00+09:00,J4,968,834,1802
2018-12-04T21:15:00+09:00,J5,303,365,668
2018-12-04T21:30:00+09:00,J1,943,997,1940
2018-12-04T21:30:00+09:00,J2,677,552,1229
2018-12-04T21:30:00+09:00,J3,747,623,1370
2018-12-04T21:30:00+09:00,J4,859,757,1616
2018-12-04T21:30:00+09:00,J5,287,354,641
2018-12-04T21:45:00+09:00,J1,924,1017,1941
2018-12-04T21:45:00+09:00,J2,575,637,1212
2018-12-04T21:45:00+09:00,J3,817,663,1480
2018-12-04T21:45:00+09:00,J4,827,758,1585
2018-12-04T21:45:00+09:00,J5,297,335,632
2018-12-04T22:00:00+09:00,J1,876,976,1852
2018-12-04T22:00:00+09:00,J2,469,573,1042
2018-12-04T22:00:00+09:00,J3,721,673,1394
2018-12-04T22:00:00+09:00,J4,798,664,1462
2018-12-04T22:00:00+09:00,J5,341,386,727
2018-12-04T22:15:00+09:00,J1,851,890,1741
2018-12-04T22:15:00+09:00,J2,549,577,1126
2018-12-04T22:15:00+09:00,J3,751,723,1474
2018-12-04T22:15:00+09:00,J4,841,769,1610
2018-12-04T22:15:00+09:00,J5,319,356,675
2018-12-04T22:30:00+09:00,J1,755,953,1708
2018-12-04T22:30:00+09:00,J2,598,618,1216
2018-12-04T22:30:00+09:00,J3,734,679,1413
2018-12-04T22:30:00+09:00,J4,783,687,1470
2018-12-04T22:30:00+09:00,J5,440,524,964
2018-12-04T22:45:00+09:00,J1,865,912,1777
2018-12-04T22:45:00+09:00,J2,519,540,1059
2018-12-04T22:45:00+09:00,J3,748,659,1407
2018-12-04T22:45:00+09:00,J4,816,688,1504
2018-12-04T22:45:00+09:00,J5,472,549,1021
2018-12-04T23:00:00+09:00,J1,707,832,1539
2018-12-04T23:00:00+09:00,J2,513,531,1044
2018-12-04T23:00:00+09:00,J3,696,664,1360
2018-12-04T23:00:00+09:00,J4,826,685,1511
2018-12-04T23:00:00+09:00,J5,457,500,957
2018-12-04T23:15:00+09:00,J1,687,818,1505
2018-12-04T23:15:00+09:00,J2,456,563,1019
2018-12-04T23:15:00+09:00,J3,702,652,1354
2018-12-04T23:15:00+09:00,J4,758,670,1428
2018-12-04T23:15:00+09:00,J5,415,516,931
2018-12-04T23:30:00+09:00,J1,732,753,1485
2018-12-04T23:30:00+09:00,J2,471,561,1032
2018-12-04T23:30:00+09:00,J3,710,717,1427
2018-12-04T23:30:00+09:00,J4,718,616,1334
2018-12-04T23:30:00+09:00,J5,387,492,879
2018-12-04T23:45:00+09:00,J1,677,743,1420
2018-12-04T23:45:00+09:00,J2,511,437,948
2018-12-04T23:45:00+09:00,J3,729,613,1342
2018-12-04T23:45:00+09:00,J4,732,609,1341
2018-12-04T23:45:00+09:00,J5,364,440,804
2018-12-05T00:00:00+09:00,J1,654,642,1296
2018-12-05T00:00:00+09:00,J2,352,344,696
2018-12-05T00:00:00+09:00,J3,702,660,1362
2018-12-05T00:00:00+09:00,J4,700,636,1336
2018-12-05T00:00:00+09:00,J5,363,400,763
2018-12-05T00:15:00+09:00,J1,483,500,983
2018-12-05T00:15:00+09:00,J2,327,313,640
2018-12-05T00:15:00+09:00,J3,826,573,1399
2018-12-05T00:15:00+09:00,J4,547,502,1049
2018-12-05T00:15:00+09:00,J5,269,282,551
2018-12-05T00:30:00+09:00,J1,358,392,750
2018-12-05T00:30:00+09:00,J2,315,331,646
2018-12-05T00:30:00+09:00,J3,743,558,1301
2018-12-05T00:30:00+09:00,J4,372,363,735
2018-12-05T00:30:00+09:00,J5,244,244,488
2018-12-05T00:45:00+09:00,J1,361,337,698
2018-12-05T00:45:00+09:00,J2,356,396,752
2018-12-05T00:45:00+09:00,J3,675,567,1242
2018-12-05T00:45:00+09:00,J4,361,311,672
2018-12-05T00:45:00+09:00,J5,259,244,503
2018-12-05T05:45:00+09:00,J1,706,714,1420
2018-12-05T05:45:00+09:00,J2,308,375,683
2018-12-05T05:45:00+09:00,J3,429,390,819
2018-12-05T05:45:00+09:00,J4,441,464,905
2018-12-05T05:45:00+09:00,J5,293,272,565
2018-12-05T06:00:00+09:00,J1,672,643,1315
2018-12-05T06:00:00+09:00,J2,335,434,769
2018-12-05T06:00:00+09:00,J3,469,367,836
2018-12-05T06:00:00+09:00,J4,457,419,876
2018-12-05T06:00:00+09:00,J5,268,232,500
2018-12-05T06:15:00+09:00,J1,725,812,1537
2018-12-05T06:15:00+09:00,J2,325,445,770
2018-12-05T06:15:00+09:00,J3,593,515,1108
2018-12-05T06:15:00+09:00,J4,552,582,1134
2018-12-05T06:15:00+09:00,J5,307,265,572
2018-12-05T06:30:00+09:00,J1,696,857,1553
2018-12-05T06:30:00+09:00,J2,317,416,733
2018-12-05T06:30:00+09:00,J3,598,529,1127
2018-12-05T06:30:00+09:00,J4,491,556,1047
2018-12-05T06:30:00+09:00,J5,390,286,676
2018-12-05T06:45:00+09:00,J1,690,753,1443
2018-12-05T06:45:00+09:00,J2,437,479,916
2018-12-05T06:45:00+09:00,J3,596,470,1066
2018-12-05T06:45:00+09:00,J4,530,628,1158
2018-12-05T06:45:00+09:00,J5,414,392,806
2018-12-05T07:00:00+09:00,J1,774,886,1660
2018-12-05T07:00:00+09:00,J2,401,408,809
2018-12-05T07:00:00+09:00,J3,661,588,1249
2018-12-05T07:00:00+09:00,J4,524,683,1207
2018-12-05T07:00:00+09:00,J5,426,403,829
2018-12-05T07:15:00+09:00,J1,867,914,1781
2018-12-05T07:15:00+09:00,J2,513,404,917
2018-12-05T07:15:00+09:00,J3,825,707,1532
2018-12-05T07:15:00+09:00,J4,559,692,1251
2018-12-05T07:15:00+09:00,J5,446,481,927
2018-12-05T07:30:00+09:00,J1,1029,967,1996
2018-12-05T07:30:00+09:00,J2,498,377,875
2018-12-05T07:30:00+09:00,J3,853,926,1779
2018-12-05T07:30:00+09:00,J4,577,759,1336
2018-12-05T07:30:00+09:00,J5,601,664,1265
2018-12-05T07:45:00+09:00,J1,1114,1090,2204
2018-12-05T07:45:00+09:00,J2,601,440,1041
2018-12-05T07:45:00+09:00,J3,786,918,1704
2018-12-05T07:45:00+09:00,J4,622,845,1467
2018-12-05T07:45:00+09:00,J5,693,714,1407
2018-12-05T08:00:00+09:00,J1,1344,1211,2555
2018-12-05T08:00:00+09:00,J2,890,641,1531
2018-12-05T08:00:00+09:00,J3,967,959,1926
2018-12-05T08:00:00+09:00,J4,572,876,1448
2018-12-05T08:00:00+09:00,J5,673,727,1400
2018-12-05T08:15:00+09:00,J1,1500,1331,2831
2018-12-05T08:15:00+09:00,J2,1067,714,1781
2018-12-05T08:15:00+09:00,J3,1037,1126,2163
2018-12-05T08:15:00+09:00,J4,745,1117,1862
2018-12-05T08:15:00+09:00,J5,605,704,1309
2018-12-05T08:30:00+09:00,J1,1520,1317,2837
2018-12-05T08:30:00+09:00,J2,1158,709,1867
2018-12-05T08:30:00+09:00,J3,1168,1220,2388
2018-12-05T08:30:00+09:00,J4,826,1194,2020
2018-12-05T08:30:00+09:00,J5,535,630,1165
2018-12-05T08:45:00+09:00,J1,1320,1179,2499
2018-12-05T08:45:00+09:00,J2,954,631,1585
2018-12-05T08:45:00+09:00,J3,1127,1169,2296
2018-12-05T08:45:00+09:00,J4,704,934,1638
2018-12-05T08:45:00+09:00,J5,490,532,1022
2018-12-05T09:00:00+09:00,J1,1320,1290,2610
2018-12-05T09:00:00+09:00,J2,788,629,1417
2018-12-05T09:00:00+09:00,J3,963,930,1893
2018-12-05T09:00:00+09:00,J4,535,736,1271
2018-12-05T09:00:00+09:00,J5,603,615,1218
2018-12-05T09:15:00+09:00,J1,1082,1102,2184
2018-12-05T09:15:00+09:00,J2,693,523,1216
2018-12-05T09:15:00+09:00,J3,892,879,1771
2018-12-05T09:15:00+09:00,J4,627,682,1309
2018-12-05T09:15:00+09:00,J5,600,680,1280
2018-12-05T09:30:00+09:00,J1,1210,1116,2326
2018-12-05T09:30:00+09:00,J2,579,468,1047
2018-12-05T09:30:00+09:00,J3,1012,854,1866
2018-12-05T09:30:00+09:00,J4,542,641,1183
2018-12-05T09:30:00+09:00,J5,579,681,1260
2018-12-05T09:45:00+09:00,J1,1226,1121,2347
2018-12-05T09:45:00+09:00,J2,528,522,1050
2018-12-05T09:45:00+09:00,J3,904,812,1716
2018-12-05T09:45:00+09:00,J4,542,551,1093
2018-12-05T09:45:00+09:00,J5,540,624,1164
2018-12-05T10:00:00+09:00,J1,1105,1147,2252
2018-12-05T10:00:00+09:00,J2,557,567,1124
2018-12-05T10:00:00+09:00,J3,926,703,1629
2018-12-05T10:00:00+09:00,J4,569,631,1200
2018-12-05T10:00:00+09:00,J5,527,542,1069
2018-12-05T10:15:00+09:00,J1,934,987,1921
2018-12-05T10:15:00+09:00,J2,556,543,1099
2018-12-05T10:15:00+09:00,J3,857,811,1668
2018-12-05T10:15:00+09:00,J4,643,766,1409
2018-12-05T10:15:00+09:00,J5,519,560,1079
2018-12-05T10:30:00+09:00,J1,825,843,1668
2018-12-05T10:30:00+09:00,J2,591,626,1217
2018-12-05T10:30:00+09:00,J3,893,786,1679
2018-12-05T10:30:00+09:00,J4,688,810,1498
2018-12-05T10:30:00+09:00,J5,583,667,1250
2018-12-05T10:45:00+09:00,J1,919,971,1890
2018-12-05T10:45:00+09:00,J2,557,595,1152
2018-12-05T10:45:00+09:00,J3,884,819,1703
2018-12-05T10:45:00+09:00,J4,643,734,1377
2018-12-05T10:45:00+09:00,J5,542,595,1137
2018-12-05T11:00:00+09:00,J1,944,981,1925
2018-12-05T11:00:00+09:00,J2,568,624,1192
2018-12-05T11:00:00+09:00,J3,930,867,1797
2018-12-05T11:00:00+09:00,J4,692,809,1501
2018-12-05T11:00:00+09:00,J5,559,615,1174
2018-12-05T11:15:00+09:00,J1,878,1033,1911
2018-12-05T11:15:00+09:00,J2,671,692,1363
2018-12-05T11:15:00+09:00,J3,1026,943,1969
2018-12-05T11:15:00+09:00,J4,603,831,1434
2018-12-05T11:15:00+09:00,J5,519,687,1206
2018-12-05T11:30:00+09:00,J1,918,1088,2006
2018-12-05T11:30:00+09:00,J2,669,653,1322
2018-12-05T11:30:00+09:00,J3,1031,1042,2073
2018-12-05T11:30:00+09:00,J4,631,708,1339
2018-12-05T11:30:00+09:00,J5,595,618,1213
2018-12-05T11:45:00+09:00,J1,929,990,1919
2018-12-05T11:45:00+09:00,J2,637,624,1261
2018-12-05T11:45:00+09:00,J3,1035,918,1953
2018-12-05T11:45:00+09:00,J4,723,848,1571
2018-12-05T11:45:00+09:00,J5,571,629,1200
2018-12-05T12:00:00+09:00,J1,960,994,1954
2018-12-05T12:00:00+09:00,J2,606,619,1225
2018-12-05T12:00:00+09:00,J3,1061,1008,2069
2018-12-05T12:00:00+09:00,J4,656,826,1482
2018-12-05T12:00:00+09:00,J5,592,626,1218
2018-12-05T12:15:00+09:00,J1,1051,1234,2285
2018-12-05T12:15:00+09:00,J2,627,700,1327
2018-12-05T12:15:00+09:00,J3,1087,987,2074
2018-12-05T12:15:00+09:00,J4,710,738,1448
2018-12-05T12:15:00+09:00,J5,616,637,1253
2018-12-05T12:30:00+09:00,J1,903,991,1894
2018-12-05T12:30:00+09:00,J2,791,685,1476
2018-12-05T12:30:00+09:00,J3,975,923,1898
2018-12-05T12:30:00+09:00,J4,718,784,1502
2018-12-05T12:30:00+09:00,J5,644,689,1333
2018-12-05T12:45:00+09:00,J1,876,1013,1889
2018-12-05T12:45:00+09:00,J2,837,764,1601
2018-12-05T12:45:00+09:00,J3,1015,909,1924
2018-12-05T12:45:00+09:00,J4,782,832,1614
2018-12-05T12:45:00+09:00,J5,648,653,1301
2018-12-05T13:00:00+09:00,J1,970,1094,2064
2018-12-05T13:00:00+09:00,J2,713,647,1360
2018-12-05T13:00:00+09:00,J3,1086,928,2014
2018-12-05T13:00:00+09:00,J4,769,700,1469
2018-12-05T13:00:00+09:00,J5,664,703,1367
2018-12-05T13:15:00+09:00,J1,901,984,1885
2018-12-05T13:15:00+09:00,J2,677,573,1250
2018-12-05T13:15:00+09:00,J3,1043,841,1884
2018-12-05T13:15:00+09:00,J4,749,697,1446
2018-12-05T13:15:00+09:00,J5,641,635,1276
2018-12-05T13:30:00+09:00,J1,1117,1259,2376
2018-12-05T13:30:00+09:00,J2,702,544,1246
2018-12-05T13:30:00+09:00,J3,1131,842,1973
2018-12-05T13:30:00+09:00,J4,779,748,1527
2018-12-05T13:30:00+09:00,J5,559,560,1119
2018-12-05T13:45:00+09:00,J1,1181,1208,2389
2018-12-05T13:45:00+09:00,J2,590,592,1182
2018-12-05T13:45:00+09:00,J3,1016,916,1932
2018-12-05T13:45:00+09:00,J4,801,779,1580
2018-12-05T13:45:00+09:00,J5,639,631,1270
2018-12-05T14:00:00+09:00,J1,981,1231,2212
2018-12-05T14:00:00+09:00,J2,633,674,1307
2018-12-05T14:00:00+09:00,J3,1008,833,1841
2018-12-05T14:00:00+09:00,J4,820,803,1623
2018-12-05T14:00:00+09:00,J5,612,638,1250
2018-12-05T14:15:00+09:00,J1,1184,1328,2512
2018-12-05T14:15:00+09:00,J2,678,598,1276
2018-12-05T14:15:00+09:00,J3,1044,885,1929
2018-12-05T14:15:00+09:00,J4,789,774,1563
2018-12-05T14:15:00+09:00,J5,546,650,1196
2018-12-05T14:30:00+09:00,J1,1176,1278,2454
2018-12-05T14:30:00+09:00,J2,619,610,1229
2018-12-05T14:30:00+09:00,J3,1051,835,1886
2018-12-05T14:30:00+09:00,J4,737,819,1556
2018-12-05T14:30:00+09:00,J5,621,650,1271
2018-12-05T14:45:00+09:00,J1,1184,1268,2452
2018-12-05T14:45:00+09:00,J2,624,618,1242
2018-12-05T14:45:00+09:00,J3,1039,833,1872
2018-12-05T14:45:00+09:00,J4,840,817,1657
2018-12-05T14:45:00+09:00,J5,624,588,1212
2018-12-05T15:00:00+09:00,J1,1135,1214,2349
2018-12-05T15:00:00+09:00,J2,676,583,1259
2018-12-05T15:00:00+09:00,J3,994,830,1824
2018-12-05T15:00:00+09:00,J4,782,813,1595
2018-12-05T15:00:00+09:00,J5,649,655,1304
2018-12-05T15:15:00+09:00,J1,1151,1281,2432
2018-12-05T15:15:00+09:00,J2,608,595,1203
2018-12-05T15:15:00+09:00,J3,1072,888,1960
2018-12-05T15:15:00+09:00,J4,772,781,1553
2018-12-05T15:15:00+09:00,J5,685,683,1368
2018-12-05T15:30:00+09:00,J1,1057,1121,2178
2018-12-05T15:30:00+09:00,J2,503,595,1098
2018-12-05T15:30:00+09:00,J3,751,742,1493
2018-12-05T15:30:00+09:00,J4,716,745,1461
2018-12-05T15:30:00+09:00,J5,536,587,1123
2018-12-05T15:45:00+09:00,J1,1340,1520,2860
2018-12-05T15:45:00+09:00,J2,694,650,1344
2018-12-05T15:45:00+09:00,J3,1079,961,2040
2018-12-05T15:45:00+09:00,J4,816,829,1645
2018-12-05T15:45:00+09:00,J5,703,753,1456
2018-12-05T16:00:00+09:00,J1,1154,1339,2493
2018-12-05T16:00:00+09:00,J2,599,634,1233
2018-12-05T16:00:00+09:00,J3,1008,887,1895
2018-12-05T16:00:00+09:00,J4,734,802,1536
2018-12-05T16:00:00+09:00,J5,618,680,1298
2018-12-05T16:15:00+09:00,J1,1192,1357,2549
2018-12-05T16:15:00+09:00,J2,668,604,1272
2018-12-05T16:15:00+09:00,J3,1025,908,1933
2018-12-05T16:15:00+09:00,J4,799,797,1596
2018-12-05T16:15:00+09:00,J5,629,655,1284
2018-12-05T16:30:00+09:00,J1,1116,1203,2319
2018-12-05T16:30:00+09:00,J2,704,559,1263
2018-12-05T16:30:00+09:00,J3,1161,1018,2179
2018-12-05T16:30:00+09:00,J4,788,799,1587
2018-12-05T16:30:00+09:00,J5,656,736,1392
2018-12-05T16:45:00+09:00,J1,1141,1269,2410
2018-12-05T16:45:00+09:00,J2,664,600,1264
2018-12-05T16:45:00+09:00,J3,1169,1106,2275
2018-12-05T16:45:00+09:00,J4,695,760,1455
2018-12-05T16:45:00+09:00,J5,588,624,1212
2018-12-05T17:00:00+09:00,J1,1215,1343,2558
2018-12-05T17:00:00+09:00,J2,711,735,1446
2018-12-05T17:00:00+09:00,J3,1173,1114,2287
2018-12-05T17:00:00+09:00,J4,733,773,1506
2018-12-05T17:00:00+09:00,J5,651,664,1315
2018-12-05T17:15:00+09:00,J1,1251,1406,2657
2018-12-05T17:15:00+09:00,J2,774,788,1562
2018-12-05T17:15:00+09:00,J3,1322,1115,2437
2018-12-05T17:15:00+09:00,J4,729,798,1527
2018-12-05T17:15:00+09:00,J5,705,714,1419
2018-12-05T17:30:00+09:00,J1,1268,1473,2741
2018-12-05T17:30:00+09:00,J2,808,825,1633
2018-12-05T17:30:00+09:00,J3,1318,1053,2371
2018-12-05T17:30:00+09:00,J4,878,781,1659
2018-12-05T17:30:00+09:00,J5,725,806,1531
2018-12-05T17:45:00+09:00,J1,1262,1491,2753
2018-12-05T17:45:00+09:00,J2,860,790,1650
2018-12-05T17:45:00+09:00,J3,1454,1282,2736
2018-12-05T17:45:00+09:00,J4,989,852,1841
2018-12-05T17:45:00+09:00,J5,629,820,1449
2018-12-05T18:00:00+09:00,J1,1325,1488,2813
2018-12-05T18:00:00+09:00,J2,772,828,1600
2018-12-05T18:00:00+09:00,J3,1462,1253,2715
2018-12-05T18:00:00+09:00,J4,932,792,1724
2018-12-05T18:00:00+09:00,J5,683,772,1455
2018-12-05T18:15:00+09:00,J1,1182,1316,2498
2018-12-05T18:15:00+09:00,J2,803,813,1616
2018-12-05T18:15:00+09:00,J3,1408,1225,2633
2018-12-05T18:15:00+09:00,J4,927,868,1795
2018-12-05T18:15:00+09:00,J5,597,765,1362
2018-12-05T18:30:00+09:00,J1,1137,1237,2374
2018-12-05T18:30:00+09:00,J2,719,757,1476
2018-12-05T18:30:00+09:00,J3,1264,1144,2408
2018-12-05T18:30:00+09:00,J4,951,935,1886
2018-12-05T18:30:00+09:00,J5,643,705,1348
2018-12-05T18:45:00+09:00,J1,934,1154,2088
2018-12-05T18:45:00+09:00,J2,743,702,1445
2018-12-05T18:45:00+09:00,J3,1159,1042,2201
2018-12-05T18:45:00+09:00,J4,936,933,1869
2018-12-05T18:45:00+09:00,J5,557,655,1212
2018-12-05T19:00:00+09:00,J1,974,1037,2011
2018-12-05T19:00:00+09:00,J2,555,538,1093
2018-12-05T19:00:00+09:00,J3,779,760,1539
2018-12-05T19:00:00+09:00,J4,752,652,1404
2018-12-05T19:00:00+09:00,J5,468,551,1019
2018-12-05T19:15:00+09:00,J1,1299,1450,2749
2018-12-05T19:15:00+09:00,J2,948,768,1716
2018-12-05T19:15:00+09:00,J3,1193,1086,2279
2018-12-05T19:15:00+09:00,J4,1102,1008,2110
2018-12-05T19:15:00+09:00,J5,719,859,1578
2018-12-05T19:30:00+09:00,J1,914,1045,1959
2018-12-05T19:30:00+09:00,J2,742,739,1481
2018-12-05T19:30:00+09:00,J3,975,896,1871
2018-12-05T19:30:00+09:00,J4,933,826,1759
2018-12-05T19:30:00+09:00,J5,580,703,1283
2018-12-05T19:45:00+09:00,J1,923,1111,2034
2018-12-05T19:45:00+09:00,J2,743,724,1467
2018-12-05T19:45:00+09:00,J3,953,900,1853
2018-12-05T19:45:00+09:00,J4,887,821,1708
2018-12-05T19:45:00+09:00,J5,539,653,1192
2018-12-05T20:00:00+09:00,J1,976,1086,2062
2018-12-05T20:00:00+09:00,J2,758,662,1420
2018-12-05T20:00:00+09:00,J3,917,861,1778
2018-12-05T20:00:00+09:00,J4,846,775,1621
2018-12-05T20:00:00+09:00,J5,612,592,1204
2018-12-05T20:15:00+09:00,J1,981,1088,2069
2018-12-05T20:15:00+09:00,J2,761,668,1429
2018-12-05T20:15:00+09:00,J3,914,906,1820
2018-12-05T20:15:00+09:00,J4,815,781,1596
2018-12-05T20:15:00+09:00,J5,633,688,1321
2018-12-05T20:30:00+09:00,J1,1093,1176,2269
2018-12-05T20:30:00+09:00,J2,759,676,1435
2018-12-05T20:30:00+09:00,J3,858,809,1667
2018-12-05T20:30:00+09:00,J4,939,805,1744
2018-12-05T20:30:00+09:00,J5,604,613,1217
2018-12-05T20:45:00+09:00,J1,1247,1290,2537
2018-12-05T20:45:00+09:00,J2,663,683,1346
2018-12-05T20:45:00+09:00,J3,848,766,1614
2018-12-05T20:45:00+09:00,J4,881,813,1694
2018-12-05T20:45:00+09:00,J5,512,589,1101
2018-12-05T21:00:00+09:00,J1,1165,1198,2363
2018-12-05T21:00:00+09:00,J2,632,595,1227
2018-12-05T21:00:00+09:00,J3,1074,857,1931
2018-12-05T21:00:00+09:00,J4,899,805,1704
2018-12-05T21:00:00+09:00,J5,619,634,1253
2018-12-05T21:15:00+09:00,J1,1064,1237,2301
2018-12-05T21:15:00+09:00,J2,595,576,1171
2018-12-05T21:15:00+09:00,J3,989,835,1824
2018-12-05T21:15:00+09:00,J4,774,770,1544
2018-12-05T21:15:00+09:00,J5,556,592,1148
2018-12-05T21:30:00+09:00,J1,1126,1195,2321
2018-12-05T21:30:00+09:00,J2,472,579,1051
2018-12-05T21:30:00+09:00,J3,945,775,1720
2018-12-05T21:30:00+09:00,J4,762,810,1572
2018-12-05T21:30:00+09:00,J5,529,558,1087
2018-12-05T21:45:00+09:00,J1,1073,1167,2240
2018-12-05T21:45:00+09:00,J2,441,522,963
2018-12-05T21:45:00+09:00,J3,858,825,1683
2018-12-05T21:45:00+09:00,J4,715,744,1459
2018-12-05T21:45:00+09:00,J5,502,519,1021
2018-12-05T22:00:00+09:00,J1,1042,1141,2183
2018-12-05T22:00:00+09:00,J2,441,526,967
2018-12-05T22:00:00+09:00,J3,851,773,1624
2018-12-05T22:00:00+09:00,J4,738,737,1475
2018-12-05T22:00:00+09:00,J5,497,475,972
2018-12-05T22:15:00+09:00,J1,1085,1167,2252
2018-12-05T22:15:00+09:00,J2,329,507,836
2018-12-05T22:15:00+09:00,J3,843,809,1652
2018-12-05T22:15:00+09:00,J4,691,690,1381
2018-12-05T22:15:00+09:00,J5,530,483,1013
2018-12-05T22:30:00+09:00,J1,1069,1193,2262
2018-12-05T22:30:00+09:00,J2,343,525,868
2018-12-05T22:30:00+09:00,J3,790,683,1473
2018-12-05T22:30:00+09:00,J4,629,724,1353
2018-12-05T22:30:00+09:00,J5,536,516,1052
2018-12-05T22:45:00+09:00,J1,1046,1216,2262
2018-12-05T22:45:00+09:00,J2,471,546,1017
2018-12-05T22:45:00+09:00,J3,837,730,1567
2018-12-05T22:45:00+09:00,J4,630,676,1306
2018-12-05T22:45:00+09:00,J5,585,532,1117
2018-12-05T23:00:00+09:00,J1,1133,1215,2348
2018-12-05T23:00:00+09:00,J2,451,533,984
2018-12-05T23:00:00+09:00,J3,820,738,1558
2018-12-05T23:00:00+09:00,J4,653,728,1381
2018-12-05T23:00:00+09:00,J5,573,468,1041
2018-12-05T23:15:00+09:00,J1,1089,1174,2263
2018-12-05T23:15:00+09:00,J2,520,530,1050
2018-12-05T23:15:00+09:00,J3,770,702,1472
2018-12-05T23:15:00+09:00,J4,622,757,1379
2018-12-05T23:15:00+09:00,J5,575,548,1123
2018-12-05T23:30:00+09:00,J1,1080,1118,2198
2018-12-05T23:30:00+09:00,J2,505,555,1060
2018-12-05T23:30:00+09:00,J3,698,738,1436
2018-12-05T23:30:00+09:00,J4,654,710,1364
2018-12-05T23:30:00+09:00,J5,567,559,1126
2018-12-05T23:45:00+09:00,J1,955,1090,2045
2018-12-05T23:45:00+09:00,J2,492,489,981
2018-12-05T23:45:00+09:00,J3,568,551,1119
2018-12-05T23:45:00+09:00,J4,629,626,1255
2018-12-05T23:45:00+09:00,J5,618,537,1155
2018-12-06T00:00:00+09:00,J1,827,820,1647
2018-12-06T00:00:00+09:00,J2,475,458,933
2018-12-06T00:00:00+09:00,J3,653,579,1232
2018-12-06T00:00:00+09:00,J4,547,582,1129
2018-12-06T00:00:00+09:00,J5,648,558,1206
2018-12-06T00:15:00+09:00,J1,636,619,1255
2018-12-06T00:15:00+09:00,J2,443,355,798
2018-12-06T00:15:00+09:00,J3,817,759,1576
2018-12-06T00:15:00+09:00,J4,511,522,1033
2018-12-06T00:15:00+09:00,J5,576,507,1083
2018-12-06T00:30:00+09:00,J1,456,471,927
2018-12-06T00:30:00+09:00,J2,352,355,707
