日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-12-06T00:30:00+09:00,J3,851,759,1610
2018-12-06T00:30:00+09:00,J4,795,635,1430
2018-12-06T00:30:00+09:00,J5,484,538,1022
2018-12-06T00:45:00+09:00,J1,403,393,796
2018-12-06T00:45:00+09:00,J2,299,296,595
2018-12-06T00:45:00+09:00,J3,830,736,1566
2018-12-06T00:45:00+09:00,J4,734,681,1415
2018-12-06T00:45:00+09:00,J5,488,522,1010
2018-12-06T05:45:00+09:00,J1,829,807,1636
2018-12-06T05:45:00+09:00,J2,610,583,1193
2018-12-06T05:45:00+09:00,J3,923,800,1723
2018-12-06T05:45:00+09:00,J4,826,785,1611
2018-12-06T05:45:00+09:00,J5,459,497,956
2018-12-06T06:00:00+09:00,J1,824,740,1564
2018-12-06T06:00:00+09:00,J2,520,471,991
2018-12-06T06:00:00+09:00,J3,898,845,1743
2018-12-06T06:00:00+09:00,J4,882,853,1735
2018-12-06T06:00:00+09:00,J5,472,493,965
2018-12-06T06:15:00+09:00,J1,855,772,1627
2018-12-06T06:15:00+09:00,J2,485,417,902
2018-12-06T06:15:00+09:00,J3,797,791,1588
2018-12-06T06:15:00+09:00,J4,856,915,1771
2018-12-06T06:15:00+09:00,J5,585,558,1143
2018-12-06T06:30:00+09:00,J1,849,864,1713
2018-12-06T06:30:00+09:00,J2,502,449,951
2018-12-06T06:30:00+09:00,J3,829,804,1633
2018-12-06T06:30:00+09:00,J4,760,730,1490
2018-12-06T06:30:00+09:00,J5,623,613,1236
2018-12-06T06:45:00+09:00,J1,1004,915,1919
2018-12-06T06:45:00+09:00,J2,591,493,1084
2018-12-06T06:45:00+09:00,J3,749,776,1525
2018-12-06T06:45:00+09:00,J4,784,698,1482
2018-12-06T06:45:00+09:00,J5,569,580,1149
2018-12-06T07:00:00+09:00,J1,1156,1210,2366
2018-12-06T07:00:00+09:00,J2,625,585,1210
2018-12-06T07:00:00+09:00,J3,775,786,1561
2018-12-06T07:00:00+09:00,J4,766,783,1549
2018-12-06T07:00:00+09:00,J5,625,541,1166
2018-12-06T07:15:00+09:00,J1,1204,1166,2370
2018-12-06T07:15:00+09:00,J2,750,645,1395
2018-12-06T07:15:00+09:00,J3,808,816,1624
2018-12-06T07:15:00+09:00,J4,849,804,1653
2018-12-06T07:15:00+09:00,J5,623,583,1206
2018-12-06T07:30:00+09:00,J1,1131,1185,2316
2018-12-06T07:30:00+09:00,J2,632,582,1214
2018-12-06T07:30:00+09:00,J3,949,828,1777
2018-12-06T07:30:00+09:00,J4,900,859,1759
2018-12-06T07:30:00+09:00,J5,624,624,1248
2018-12-06T07:45:00+09:00,J1,1220,1130,2350
2018-12-06T07:45:00+09:00,J2,663,512,1175
2018-12-06T07:45:00+09:00,J3,1033,971,2004
2018-12-06T07:45:00+09:00,J4,812,870,1682
2018-12-06T07:45:00+09:00,J5,600,629,1229
2018-12-06T08:00:00+09:00,J1,1445,1317,2762
2018-12-06T08:00:00+09:00,J2,733,535,1268
2018-12-06T08:00:00+09:00,J3,1261,1167,2428
2018-12-06T08:00:00+09:00,J4,822,1004,1826
2018-12-06T08:00:00+09:00,J5,600,727,1327
2018-12-06T08:15:00+09:00,J1,1448,1310,2758
2018-12-06T08:15:00+09:00,J2,937,600,1537
2018-12-06T08:15:00+09:00,J3,1298,1396,2694
2018-12-06T08:15:00+09:00,J4,857,1098,1955
2018-12-06T08:15:00+09:00,J5,650,659,1309
2018-12-06T08:30:00+09:00,J1,1494,1249,2743
2018-12-06T08:30:00+09:00,J2,959,608,1567
2018-12-06T08:30:00+09:00,J3,1125,1285,2410
2018-12-06T08:30:00+09:00,J4,834,1105,1939
2018-12-06T08:30:00+09:00,J5,466,552,1018
2018-12-06T08:45:00+09:00,J1,1234,1268,2502
2018-12-06T08:45:00+09:00,J2,760,607,1367
2018-12-06T08:45:00+09:00,J3,980,1031,2011
2018-12-06T08:45:00+09:00,J4,785,1049,1834
2018-12-06T08:45:00+09:00,J5,598,620,1218
2018-12-06T09:00:00+09:00,J1,1264,1238,2502
2018-12-06T09:00:00+09:00,J2,729,486,1215
2018-12-06T09:00:00+09:00,J3,861,823,1684
2018-12-06T09:00:00+09:00,J4,844,915,1759
2018-12-06T09:00:00+09:00,J5,549,574,1123
2018-12-06T09:15:00+09:00,J1,1198,1046,2244
2018-12-06T09:15:00+09:00,J2,663,531,1194
2018-12-06T09:15:00+09:00,J3,881,830,1711
2018-12-06T09:15:00+09:00,J4,808,914,1722
2018-12-06T09:15:00+09:00,J5,558,581,1139
2018-12-06T09:30:00+09:00,J1,1138,1168,2306
2018-12-06T09:30:00+09:00,J2,685,475,1160
2018-12-06T09:30:00+09:00,J3,1067,924,1991
2018-12-06T09:30:00+09:00,J4,877,849,1726
2018-12-06T09:30:00+09:00,J5,551,569,1120
2018-12-06T09:45:00+09:00,J1,1233,1196,2429
2018-12-06T09:45:00+09:00,J2,643,535,1178
2018-12-06T09:45:00+09:00,J3,892,838,1730
2018-12-06T09:45:00+09:00,J4,799,785,1584
2018-12-06T09:45:00+09:00,J5,558,535,1093
2018-12-06T10:00:00+09:00,J1,1176,1196,2372
2018-12-06T10:00:00+09:00,J2,655,570,1225
2018-12-06T10:00:00+09:00,J3,769,722,1491
2018-12-06T10:00:00+09:00,J4,848,770,1618
2018-12-06T10:00:00+09:00,J5,550,562,1112
2018-12-06T10:15:00+09:00,J1,1189,1180,2369
2018-12-06T10:15:00+09:00,J2,776,568,1344
2018-12-06T10:15:00+09:00,J3,777,758,1535
2018-12-06T10:15:00+09:00,J4,898,866,1764
2018-12-06T10:15:00+09:00,J5,563,586,1149
2018-12-06T10:30:00+09:00,J1,1179,1213,2392
2018-12-06T10:30:00+09:00,J2,715,594,1309
2018-12-06T10:30:00+09:00,J3,1088,941,2029
2018-12-06T10:30:00+09:00,J4,842,837,1679
2018-12-06T10:30:00+09:00,J5,567,607,1174
2018-12-06T10:45:00+09:00,J1,1189,1182,2371
2018-12-06T10:45:00+09:00,J2,714,698,1412
2018-12-06T10:45:00+09:00,J3,949,859,1808
2018-12-06T10:45:00+09:00,J4,932,849,1781
2018-12-06T10:45:00+09:00,J5,557,584,1141
2018-12-06T11:00:00+09:00,J1,1281,1289,2570
2018-12-06T11:00:00+09:00,J2,810,716,1526
2018-12-06T11:00:00+09:00,J3,848,797,1645
2018-12-06T11:00:00+09:00,J4,879,830,1709
2018-12-06T11:00:00+09:00,J5,555,601,1156
2018-12-06T11:15:00+09:00,J1,1338,1313,2651
2018-12-06T11:15:00+09:00,J2,708,620,1328
2018-12-06T11:15:00+09:00,J3,828,879,1707
2018-12-06T11:15:00+09:00,J4,854,856,1710
2018-12-06T11:15:00+09:00,J5,537,567,1104
2018-12-06T11:30:00+09:00,J1,1222,1366,2588
2018-12-06T11:30:00+09:00,J2,635,623,1258
2018-12-06T11:30:00+09:00,J3,760,758,1518
2018-12-06T11:30:00+09:00,J4,779,813,1592
2018-12-06T11:30:00+09:00,J5,579,508,1087
2018-12-06T11:45:00+09:00,J1,1196,1391,2587
2018-12-06T11:45:00+09:00,J2,719,568,1287
2018-12-06T11:45:00+09:00,J3,797,771,1568
2018-12-06T11:45:00+09:00,J4,747,845,1592
2018-12-06T11:45:00+09:00,J5,496,509,1005
2018-12-06T12:00:00+09:00,J1,1254,1314,2568
2018-12-06T12:00:00+09:00,J2,671,616,1287
2018-12-06T12:00:00+09:00,J3,913,828,1741
2018-12-06T12:00:00+09:00,J4,858,833,1691
2018-12-06T12:00:00+09:00,J5,536,463,999
2018-12-06T12:15:00+09:00,J1,1163,1345,2508
2018-12-06T12:15:00+09:00,J2,629,597,1226
2018-12-06T12:15:00+09:00,J3,838,783,1621
2018-12-06T12:15:00+09:00,J4,716,871,1587
2018-12-06T12:15:00+09:00,J5,503,439,942
2018-12-06T12:30:00+09:00,J1,1159,1253,2412
2018-12-06T12:30:00+09:00,J2,731,715,1446
2018-12-06T12:30:00+09:00,J3,816,941,1757
2018-12-06T12:30:00+09:00,J4,778,867,1645
2018-12-06T12:30:00+09:00,J5,681,607,1288
2018-12-06T12:45:00+09:00,J1,1159,1205,2364
2018-12-06T12:45:00+09:00,J2,671,614,1285
2018-12-06T12:45:00+09:00,J3,806,932,1738
2018-12-06T12:45:00+09:00,J4,666,822,1488
2018-12-06T12:45:00+09:00,J5,719,664,1383
2018-12-06T13:00:00+09:00,J1,1156,1241,2397
2018-12-06T13:00:00+09:00,J2,648,617,1265
2018-12-06T13:00:00+09:00,J3,826,897,1723
2018-12-06T13:00:00+09:00,J4,713,785,1498
2018-12-06T13:00:00+09:00,J5,649,717,1366
2018-12-06T13:15:00+09:00,J1,1067,1248,2315
2018-12-06T13:15:00+09:00,J2,673,658,1331
2018-12-06T13:15:00+09:00,J3,868,884,1752
2018-12-06T13:15:00+09:00,J4,650,865,1515
2018-12-06T13:15:00+09:00,J5,653,696,1349
2018-12-06T13:30:00+09:00,J1,1150,1307,2457
2018-12-06T13:30:00+09:00,J2,650,616,1266
2018-12-06T13:30:00+09:00,J3,846,954,1800
2018-12-06T13:30:00+09:00,J4,647,822,1469
2018-12-06T13:30:00+09:00,J5,628,753,1381
2018-12-06T13:45:00+09:00,J1,1129,1304,2433
2018-12-06T13:45:00+09:00,J2,611,593,1204
2018-12-06T13:45:00+09:00,J3,859,883,1742
2018-12-06T13:45:00+09:00,J4,676,728,1404
2018-12-06T13:45:00+09:00,J5,648,657,1305
2018-12-06T14:00:00+09:00,J1,1118,1260,2378
2018-12-06T14:00:00+09:00,J2,627,678,1305
2018-12-06T14:00:00+09:00,J3,865,881,1746
2018-12-06T14:00:00+09:00,J4,593,792,1385
2018-12-06T14:00:00+09:00,J5,635,691,1326
2018-12-06T14:15:00+09:00,J1,1097,1362,2459
2018-12-06T14:15:00+09:00,J2,601,596,1197
2018-12-06T14:15:00+09:00,J3,927,924,1851
2018-12-06T14:15:00+09:00,J4,638,767,1405
2018-12-06T14:15:00+09:00,J5,627,681,1308
2018-12-06T14:30:00+09:00,J1,1208,1442,2650
2018-12-06T14:30:00+09:00,J2,615,622,1237
2018-12-06T14:30:00+09:00,J3,929,946,1875
2018-12-06T14:30:00+09:00,J4,690,825,1515
2018-12-06T14:30:00+09:00,J5,588,696,1284
2018-12-06T14:45:00+09:00,J1,1221,1366,2587
2018-12-06T14:45:00+09:00,J2,631,673,1304
2018-12-06T14:45:00+09:00,J3,946,852,1798
2018-12-06T14:45:00+09:00,J4,635,798,1433
2018-12-06T14:45:00+09:00,J5,603,638,1241
2018-12-06T15:00:00+09:00,J1,1156,1418,2574
2018-12-06T15:00:00+09:00,J2,605,660,1265
2018-12-06T15:00:00+09:00,J3,947,833,1780
2018-12-06T15:00:00+09:00,J4,646,739,1385
2018-12-06T15:00:00+09:00,J5,602,673,1275
2018-12-06T15:15:00+09:00,J1,940,1112,2052
2018-12-06T15:15:00+09:00,J2,614,679,1293
2018-12-06T15:15:00+09:00,J3,948,910,1858
2018-12-06T15:15:00+09:00,J4,687,779,1466
2018-12-06T15:15:00+09:00,J5,659,660,1319
2018-12-06T15:30:00+09:00,J1,911,1080,1991
2018-12-06T15:30:00+09:00,J2,654,637,1291
2018-12-06T15:30:00+09:00,J3,927,863,1790
2018-12-06T15:30:00+09:00,J4,692,869,1561
2018-12-06T15:30:00+09:00,J5,576,649,1225
2018-12-06T15:45:00+09:00,J1,920,1085,2005
2018-12-06T15:45:00+09:00,J2,666,614,1280
2018-12-06T15:45:00+09:00,J3,935,850,1785
2018-12-06T15:45:00+09:00,J4,671,760,1431
2018-12-06T15:45:00+09:00,J5,610,658,1268
2018-12-06T16:00:00+09:00,J1,873,1050,1923
2018-12-06T16:00:00+09:00,J2,617,640,1257
2018-12-06T16:00:00+09:00,J3,1006,847,1853
2018-12-06T16:00:00+09:00,J4,623,750,1373
2018-12-06T16:00:00+09:00,J5,585,657,1242
2018-12-06T16:15:00+09:00,J1,1084,1128,2212
2018-12-06T16:15:00+09:00,J2,714,637,1351
2018-12-06T16:15:00+09:00,J3,965,867,1832
2018-12-06T16:15:00+09:00,J4,697,712,1409
2018-12-06T16:15:00+09:00,J5,584,613,1197
2018-12-06T16:30:00+09:00,J1,1058,1259,2317
2018-12-06T16:30:00+09:00,J2,779,625,1404
2018-12-06T16:30:00+09:00,J3,1089,916,2005
2018-12-06T16:30:00+09:00,J4,603,606,1209
2018-12-06T16:30:00+09:00,J5,588,678,1266
2018-12-06T16:45:00+09:00,J1,1281,1354,2635
2018-12-06T16:45:00+09:00,J2,760,637,1397
2018-12-06T16:45:00+09:00,J3,1198,1015,2213
2018-12-06T16:45:00+09:00,J4,646,592,1238
2018-12-06T16:45:00+09:00,J5,581,632,1213
2018-12-06T17:00:00+09:00,J1,1215,1378,2593
2018-12-06T17:00:00+09:00,J2,876,704,1580
2018-12-06T17:00:00+09:00,J3,1193,972,2165
2018-12-06T17:00:00+09:00,J4,683,628,1311
2018-12-06T17:00:00+09:00,J5,565,695,1260
2018-12-06T17:15:00+09:00,J1,945,1199,2144
2018-12-06T17:15:00+09:00,J2,858,764,1622
2018-12-06T17:15:00+09:00,J3,1310,1033,2343
2018-12-06T17:15:00+09:00,J4,893,808,1701
2018-12-06T17:15:00+09:00,J5,644,738,1382
2018-12-06T17:30:00+09:00,J1,1005,1240,2245
2018-12-06T17:30:00+09:00,J2,925,813,1738
2018-12-06T17:30:00+09:00,J3,1320,1091,2411
2018-12-06T17:30:00+09:00,J4,953,861,1814
2018-12-06T17:30:00+09:00,J5,721,798,1519
2018-12-06T17:45:00+09:00,J1,1165,1368,2533
2018-12-06T17:45:00+09:00,J2,821,833,1654
2018-12-06T17:45:00+09:00,J3,1388,1040,2428
2018-12-06T17:45:00+09:00,J4,927,816,1743
2018-12-06T17:45:00+09:00,J5,690,792,1482
2018-12-06T18:00:00+09:00,J1,1242,1369,2611
2018-12-06T18:00:00+09:00,J2,968,846,1814
2018-12-06T18:00:00+09:00,J3,1344,1086,2430
2018-12-06T18:00:00+09:00,J4,945,800,1745
2018-12-06T18:00:00+09:00,J5,686,819,1505
2018-12-06T18:15:00+09:00,J1,1167,1384,2551
2018-12-06T18:15:00+09:00,J2,870,829,1699
2018-12-06T18:15:00+09:00,J3,1264,1058,2322
2018-12-06T18:15:00+09:00,J4,926,791,1717
2018-12-06T18:15:00+09:00,J5,610,752,1362
2018-12-06T18:30:00+09:00,J1,1092,1224,2316
2018-12-06T18:30:00+09:00,J2,819,809,1628
2018-12-06T18:30:00+09:00,J3,1124,981,2105
2018-12-06T18:30:00+09:00,J4,885,821,1706
2018-12-06T18:30:00+09:00,J5,574,770,1344
2018-12-06T18:45:00+09:00,J1,965,1125,2090
2018-12-06T18:45:00+09:00,J2,839,782,1621
2018-12-06T18:45:00+09:00,J3,980,859,1839
2018-12-06T18:45:00+09:00,J4,779,761,1540
2018-12-06T18:45:00+09:00,J5,550,681,1231
2018-12-06T19:00:00+09:00,J1,1149,1253,2402
2018-12-06T19:00:00+09:00,J2,816,675,1491
2018-12-06T19:00:00+09:00,J3,929,916,1845
2018-12-06T19:00:00+09:00,J4,794,821,1615
2018-12-06T19:00:00+09:00,J5,595,735,1330
2018-12-06T19:15:00+09:00,J1,1057,1267,2324
2018-12-06T19:15:00+09:00,J2,820,724,1544
2018-12-06T19:15:00+09:00,J3,998,846,1844
2018-12-06T19:15:00+09:00,J4,812,813,1625
2018-12-06T19:15:00+09:00,J5,661,721,1382
2018-12-06T19:30:00+09:00,J1,935,1123,2058
2018-12-06T19:30:00+09:00,J2,711,682,1393
2018-12-06T19:30:00+09:00,J3,908,801,1709
2018-12-06T19:30:00+09:00,J4,846,807,1653
2018-12-06T19:30:00+09:00,J5,629,642,1271
2018-12-06T19:45:00+09:00,J1,1116,1332,2448
2018-12-06T19:45:00+09:00,J2,695,657,1352
2018-12-06T19:45:00+09:00,J3,804,865,1669
2018-12-06T19:45:00+09:00,J4,780,757,1537
2018-12-06T19:45:00+09:00,J5,634,668,1302
2018-12-06T20:00:00+09:00,J1,1195,1360,2555
2018-12-06T20:00:00+09:00,J2,726,749,1475
2018-12-06T20:00:00+09:00,J3,894,838,1732
2018-12-06T20:00:00+09:00,J4,763,773,1536
2018-12-06T20:00:00+09:00,J5,569,655,1224
2018-12-06T20:15:00+09:00,J1,1296,1381,2677
2018-12-06T20:15:00+09:00,J2,732,759,1491
2018-12-06T20:15:00+09:00,J3,961,810,1771
2018-12-06T20:15:00+09:00,J4,819,828,1647
2018-12-06T20:15:00+09:00,J5,560,595,1155
2018-12-06T20:30:00+09:00,J1,1205,1322,2527
2018-12-06T20:30:00+09:00,J2,552,647,1199
2018-12-06T20:30:00+09:00,J3,876,777,1653
2018-12-06T20:30:00+09:00,J4,862,753,1615
2018-12-06T20:30:00+09:00,J5,565,603,1168
2018-12-06T20:45:00+09:00,J1,1255,1302,2557
2018-12-06T20:45:00+09:00,J2,565,651,1216
2018-12-06T20:45:00+09:00,J3,839,775,1614
2018-12-06T20:45:00+09:00,J4,813,782,1595
2018-12-06T20:45:00+09:00,J5,546,617,1163
2018-12-06T21:00:00+09:00,J1,1234,1341,2575
2018-12-06T21:00:00+09:00,J2,545,535,1080
2018-12-06T21:00:00+09:00,J3,984,801,1785
2018-12-06T21:00:00+09:00,J4,838,720,1558
2018-12-06T21:00:00+09:00,J5,584,610,1194
2018-12-06T21:15:00+09:00,J1,1184,1345,2529
2018-12-06T21:15:00+09:00,J2,567,610,1177
2018-12-06T21:15:00+09:00,J3,1060,958,2018
2018-12-06T21:15:00+09:00,J4,797,782,1579
2018-12-06T21:15:00+09:00,J5,551,661,1212
2018-12-06T21:30:00+09:00,J1,1101,1301,2402
2018-12-06T21:30:00+09:00,J2,584,620,1204
2018-12-06T21:30:00+09:00,J3,998,904,1902
2018-12-06T21:30:00+09:00,J4,728,728,1456
2018-12-06T21:30:00+09:00,J5,505,516,1021
2018-12-06T21:45:00+09:00,J1,1118,1273,2391
2018-12-06T21:45:00+09:00,J2,603,574,1177
2018-12-06T21:45:00+09:00,J3,910,798,1708
2018-12-06T21:45:00+09:00,J4,773,777,1550
2018-12-06T21:45:00+09:00,J5,424,540,964
2018-12-06T22:00:00+09:00,J1,1125,1296,2421
2018-12-06T22:00:00+09:00,J2,535,590,1125
2018-12-06T22:00:00+09:00,J3,855,750,1605
2018-12-06T22:00:00+09:00,J4,838,808,1646
2018-12-06T22:00:00+09:00,J5,446,423,869
2018-12-06T22:15:00+09:00,J1,1092,1290,2382
2018-12-06T22:15:00+09:00,J2,633,604,1237
2018-12-06T22:15:00+09:00,J3,896,790,1686
2018-12-06T22:15:00+09:00,J4,703,783,1486
2018-12-06T22:15:00+09:00,J5,428,391,819
2018-12-06T22:30:00+09:00,J1,1115,1272,2387
2018-12-06T22:30:00+09:00,J2,672,700,1372
2018-12-06T22:30:00+09:00,J3,948,898,1846
2018-12-06T22:30:00+09:00,J4,708,704,1412
2018-12-06T22:30:00+09:00,J5,420,398,818
2018-12-06T22:45:00+09:00,J1,1116,1208,2324
2018-12-06T22:45:00+09:00,J2,687,625,1312
2018-12-06T22:45:00+09:00,J3,883,850,1733
2018-12-06T22:45:00+09:00,J4,634,698,1332
2018-12-06T22:45:00+09:00,J5,469,419,888
2018-12-06T23:00:00+09:00,J1,1019,1292,2311
2018-12-06T23:00:00+09:00,J2,647,720,1367
2018-12-06T23:00:00+09:00,J3,847,886,1733
2018-12-06T23:00:00+09:00,J4,607,739,1346
2018-12-06T23:00:00+09:00,J5,521,429,950
2018-12-06T23:15:00+09:00,J1,1068,1225,2293
2018-12-06T23:15:00+09:00,J2,609,652,1261
2018-12-06T23:15:00+09:00,J3,964,917,1881
2018-12-06T23:15:00+09:00,J4,633,714,1347
2018-12-06T23:15:00+09:00,J5,542,478,1020
2018-12-06T23:30:00+09:00,J1,1013,1155,2168
2018-12-06T23:30:00+09:00,J2,623,668,1291
2018-12-06T23:30:00+09:00,J3,895,860,1755
2018-12-06T23:30:00+09:00,J4,613,658,1271
2018-12-06T23:30:00+09:00,J5,538,502,1040
2018-12-06T23:45:00+09:00,J1,1058,1153,2211
2018-12-06T23:45:00+09:00,J2,590,638,1228
2018-12-06T23:45:00+09:00,J3,645,735,1380
2018-12-06T23:45:00+09:00,J4,562,584,1146
2018-12-06T23:45:00+09:00,J5,532,508,1040
2018-12-07T00:00:00+09:00,J1,952,942,1894
2018-12-07T00:00:00+09:00,J2,622,590,1212
2018-12-07T00:00:00+09:00,J3,759,676,1435
2018-12-07T00:00:00+09:00,J4,507,524,1031
2018-12-07T00:00:00+09:00,J5,640,565,1205
2018-12-07T00:15:00+09:00,J1,703,672,1375
2018-12-07T00:15:00+09:00,J2,629,564,1193
2018-12-07T00:15:00+09:00,J3,880,848,1728
2018-12-07T00:15:00+09:00,J4,506,478,984
2018-12-07T00:15:00+09:00,J5,562,626,1188
2018-12-07T00:30:00+09:00,J1,528,568,1096
2018-12-07T00:30:00+09:00,J2,580,620,1200
2018-12-07T00:30:00+09:00,J3,978,852,1830
2018-12-07T00:30:00+09:00,J4,747,632,1379
2018-12-07T00:30:00+09:00,J5,472,567,1039
2018-12-07T00:45:00+09:00,J1,527,490,1017
2018-12-07T00:45:00+09:00,J2,688,635,1323
2018-12-07T00:45:00+09:00,J3,901,781,1682
2018-12-07T00:45:00+09:00,J4,751,659,1410
2018-12-07T00:45:00+09:00,J5,460,525,985
2018-12-07T05:45:00+09:00,J1,786,864,1650
2018-12-07T05:45:00+09:00,J2,496,511,1007
2018-12-07T05:45:00+09:00,J3,973,709,1682
2018-12-07T05:45:00+09:00,J4,721,740,1461
2018-12-07T05:45:00+09:00,J5,426,438,864
2018-12-07T06:00:00+09:00,J1,711,749,1460
2018-12-07T06:00:00+09:00,J2,564,579,1143
2018-12-07T06:00:00+09:00,J3,1083,791,1874
2018-12-07T06:00:00+09:00,J4,796,726,1522
2018-12-07T06:00:00+09:00,J5,409,475,884
2018-12-07T06:15:00+09:00,J1,886,937,1823
2018-12-07T06:15:00+09:00,J2,629,628,1257
2018-12-07T06:15:00+09:00,J3,992,825,1817
2018-12-07T06:15:00+09:00,J4,810,738,1548
2018-12-07T06:15:00+09:00,J5,571,552,1123
2018-12-07T06:30:00+09:00,J1,1023,973,1996
2018-12-07T06:30:00+09:00,J2,609,571,1180
2018-12-07T06:30:00+09:00,J3,941,864,1805
2018-12-07T06:30:00+09:00,J4,691,645,1336
2018-12-07T06:30:00+09:00,J5,624,612,1236
2018-12-07T06:45:00+09:00,J1,998,1016,2014
2018-12-07T06:45:00+09:00,J2,645,594,1239
2018-12-07T06:45:00+09:00,J3,962,866,1828
2018-12-07T06:45:00+09:00,J4,764,762,1526
2018-12-07T06:45:00+09:00,J5,616,649,1265
2018-12-07T07:00:00+09:00,J1,1170,1160,2330
2018-12-07T07:00:00+09:00,J2,599,571,1170
2018-12-07T07:00:00+09:00,J3,984,927,1911
2018-12-07T07:00:00+09:00,J4,810,753,1563
2018-12-07T07:00:00+09:00,J5,619,638,1257
2018-12-07T07:15:00+09:00,J1,1108,1280,2388
2018-12-07T07:15:00+09:00,J2,558,517,1075
2018-12-07T07:15:00+09:00,J3,975,898,1873
2018-12-07T07:15:00+09:00,J4,830,800,1630
2018-12-07T07:15:00+09:00,J5,694,677,1371
2018-12-07T07:30:00+09:00,J1,1382,1301,2683
2018-12-07T07:30:00+09:00,J2,655,562,1217
2018-12-07T07:30:00+09:00,J3,929,923,1852
2018-12-07T07:30:00+09:00,J4,857,852,1709
2018-12-07T07:30:00+09:00,J5,540,625,1165
2018-12-07T07:45:00+09:00,J1,1410,1343,2753
2018-12-07T07:45:00+09:00,J2,815,674,1489
2018-12-07T07:45:00+09:00,J3,1214,1081,2295
2018-12-07T07:45:00+09:00,J4,793,973,1766
2018-12-07T07:45:00+09:00,J5,637,665,1302
2018-12-07T08:00:00+09:00,J1,1904,1376,3280
2018-12-07T08:00:00+09:00,J2,1140,630,1770
2018-12-07T08:00:00+09:00,J3,1877,1304,3181
2018-12-07T08:00:00+09:00,J4,1161,1091,2252
2018-12-07T08:00:00+09:00,J5,898,781,1679
2018-12-07T08:15:00+09:00,J1,1151,1060,2211
2018-12-07T08:15:00+09:00,J2,960,678,1638
2018-12-07T08:15:00+09:00,J3,1430,1408,2838
2018-12-07T08:15:00+09:00,J4,808,1214,2022
2018-12-07T08:15:00+09:00,J5,624,751,1375
2018-12-07T08:30:00+09:00,J1,1208,1187,2395
2018-12-07T08:30:00+09:00,J2,1161,670,1831
2018-12-07T08:30:00+09:00,J3,1227,1434,2661
2018-12-07T08:30:00+09:00,J4,802,1219,2021
2018-12-07T08:30:00+09:00,J5,541,621,1162
2018-12-07T08:45:00+09:00,J1,1042,1059,2101
2018-12-07T08:45:00+09:00,J2,988,666,1654
2018-12-07T08:45:00+09:00,J3,1173,1251,2424
2018-12-07T08:45:00+09:00,J4,842,1040,1882
2018-12-07T08:45:00+09:00,J5,632,669,1301
2018-12-07T09:00:00+09:00,J1,1316,905,2221
2018-12-07T09:00:00+09:00,J2,924,556,1480
2018-12-07T09:00:00+09:00,J3,1143,792,1935
2018-12-07T09:00:00+09:00,J4,989,783,1772
2018-12-07T09:00:00+09:00,J5,829,537,1366
2018-12-07T09:15:00+09:00,J1,1390,1427,2817
2018-12-07T09:15:00+09:00,J2,903,671,1574
2018-12-07T09:15:00+09:00,J3,1354,1290,2644
2018-12-07T09:15:00+09:00,J4,1031,1082,2113
2018-12-07T09:15:00+09:00,J5,851,819,1670
2018-12-07T09:30:00+09:00,J1,1082,1170,2252
2018-12-07T09:30:00+09:00,J2,653,633,1286
2018-12-07T09:30:00+09:00,J3,1166,1128,2294
2018-12-07T09:30:00+09:00,J4,930,936,1866
2018-12-07T09:30:00+09:00,J5,662,655,1317
2018-12-07T09:45:00+09:00,J1,1037,1072,2109
2018-12-07T09:45:00+09:00,J2,695,523,1218
2018-12-07T09:45:00+09:00,J3,1312,1185,2497
2018-12-07T09:45:00+09:00,J4,873,909,1782
