日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-12-07T09:45:00+09:00,J5,673,637,1310
2018-12-07T10:00:00+09:00,J1,1027,1078,2105
2018-12-07T10:00:00+09:00,J2,665,634,1299
2018-12-07T10:00:00+09:00,J3,1187,1061,2248
2018-12-07T10:00:00+09:00,J4,960,813,1773
2018-12-07T10:00:00+09:00,J5,578,680,1258
2018-12-07T10:15:00+09:00,J1,977,1129,2106
2018-12-07T10:15:00+09:00,J2,740,653,1393
2018-12-07T10:15:00+09:00,J3,1198,1092,2290
2018-12-07T10:15:00+09:00,J4,832,910,1742
2018-12-07T10:15:00+09:00,J5,525,530,1055
2018-12-07T10:30:00+09:00,J1,1020,1074,2094
2018-12-07T10:30:00+09:00,J2,738,635,1373
2018-12-07T10:30:00+09:00,J3,1194,1247,2441
2018-12-07T10:30:00+09:00,J4,879,933,1812
2018-12-07T10:30:00+09:00,J5,585,552,1137
2018-12-07T10:45:00+09:00,J1,1017,1161,2178
2018-12-07T10:45:00+09:00,J2,724,605,1329
2018-12-07T10:45:00+09:00,J3,1303,1176,2479
2018-12-07T10:45:00+09:00,J4,944,953,1897
2018-12-07T10:45:00+09:00,J5,560,631,1191
2018-12-07T11:00:00+09:00,J1,1080,1148,2228
2018-12-07T11:00:00+09:00,J2,727,621,1348
2018-12-07T11:00:00+09:00,J3,1309,1136,2445
2018-12-07T11:00:00+09:00,J4,932,912,1844
2018-12-07T11:00:00+09:00,J5,542,579,1121
2018-12-07T11:15:00+09:00,J1,1000,1240,2240
2018-12-07T11:15:00+09:00,J2,806,777,1583
2018-12-07T11:15:00+09:00,J3,1290,1229,2519
2018-12-07T11:15:00+09:00,J4,915,900,1815
2018-12-07T11:15:00+09:00,J5,595,702,1297
2018-12-07T11:30:00+09:00,J1,1021,1234,2255
2018-12-07T11:30:00+09:00,J2,771,768,1539
2018-12-07T11:30:00+09:00,J3,1151,1150,2301
2018-12-07T11:30:00+09:00,J4,941,899,1840
2018-12-07T11:30:00+09:00,J5,630,656,1286
2018-12-07T11:45:00+09:00,J1,1210,1265,2475
2018-12-07T11:45:00+09:00,J2,862,739,1601
2018-12-07T11:45:00+09:00,J3,1334,1147,2481
2018-12-07T11:45:00+09:00,J4,1004,914,1918
2018-12-07T11:45:00+09:00,J5,603,663,1266
2018-12-07T12:00:00+09:00,J1,1171,1286,2457
2018-12-07T12:00:00+09:00,J2,859,867,1726
2018-12-07T12:00:00+09:00,J3,1405,1247,2652
2018-12-07T12:00:00+09:00,J4,938,905,1843
2018-12-07T12:00:00+09:00,J5,628,667,1295
2018-12-07T12:15:00+09:00,J1,1160,1393,2553
2018-12-07T12:15:00+09:00,J2,859,853,1712
2018-12-07T12:15:00+09:00,J3,1098,1124,2222
2018-12-07T12:15:00+09:00,J4,973,886,1859
2018-12-07T12:15:00+09:00,J5,625,697,1322
2018-12-07T12:30:00+09:00,J1,1180,1491,2671
2018-12-07T12:30:00+09:00,J2,861,889,1750
2018-12-07T12:30:00+09:00,J3,1178,1019,2197
2018-12-07T12:30:00+09:00,J4,934,1034,1968
2018-12-07T12:30:00+09:00,J5,628,751,1379
2018-12-07T12:45:00+09:00,J1,1207,1441,2648
2018-12-07T12:45:00+09:00,J2,849,915,1764
2018-12-07T12:45:00+09:00,J3,1217,1168,2385
2018-12-07T12:45:00+09:00,J4,880,935,1815
2018-12-07T12:45:00+09:00,J5,629,704,1333
2018-12-07T13:00:00+09:00,J1,1201,1355,2556
2018-12-07T13:00:00+09:00,J2,858,905,1763
2018-12-07T13:00:00+09:00,J3,1267,1132,2399
2018-12-07T13:00:00+09:00,J4,968,866,1834
2018-12-07T13:00:00+09:00,J5,634,673,1307
2018-12-07T13:15:00+09:00,J1,1238,1385,2623
2018-12-07T13:15:00+09:00,J2,813,808,1621
2018-12-07T13:15:00+09:00,J3,1289,1210,2499
2018-12-07T13:15:00+09:00,J4,875,892,1767
2018-12-07T13:15:00+09:00,J5,672,680,1352
2018-12-07T13:30:00+09:00,J1,1203,1374,2577
2018-12-07T13:30:00+09:00,J2,795,759,1554
2018-12-07T13:30:00+09:00,J3,1212,1020,2232
2018-12-07T13:30:00+09:00,J4,889,969,1858
2018-12-07T13:30:00+09:00,J5,589,621,1210
2018-12-07T13:45:00+09:00,J1,1159,1461,2620
2018-12-07T13:45:00+09:00,J2,823,761,1584
2018-12-07T13:45:00+09:00,J3,1221,1221,2442
2018-12-07T13:45:00+09:00,J4,877,876,1753
2018-12-07T13:45:00+09:00,J5,646,772,1418
2018-12-07T14:00:00+09:00,J1,1185,1400,2585
2018-12-07T14:00:00+09:00,J2,742,758,1500
2018-12-07T14:00:00+09:00,J3,1190,1077,2267
2018-12-07T14:00:00+09:00,J4,798,934,1732
2018-12-07T14:00:00+09:00,J5,602,729,1331
2018-12-07T14:15:00+09:00,J1,1159,1386,2545
2018-12-07T14:15:00+09:00,J2,847,782,1629
2018-12-07T14:15:00+09:00,J3,1238,1191,2429
2018-12-07T14:15:00+09:00,J4,827,917,1744
2018-12-07T14:15:00+09:00,J5,627,744,1371
2018-12-07T14:30:00+09:00,J1,1175,1397,2572
2018-12-07T14:30:00+09:00,J2,806,806,1612
2018-12-07T14:30:00+09:00,J3,1217,1200,2417
2018-12-07T14:30:00+09:00,J4,839,881,1720
2018-12-07T14:30:00+09:00,J5,657,722,1379
2018-12-07T14:45:00+09:00,J1,1163,1424,2587
2018-12-07T14:45:00+09:00,J2,769,721,1490
2018-12-07T14:45:00+09:00,J3,1165,1129,2294
2018-12-07T14:45:00+09:00,J4,813,897,1710
2018-12-07T14:45:00+09:00,J5,573,724,1297
2018-12-07T15:00:00+09:00,J1,1168,1423,2591
2018-12-07T15:00:00+09:00,J2,811,775,1586
2018-12-07T15:00:00+09:00,J3,1208,1111,2319
2018-12-07T15:00:00+09:00,J4,796,949,1745
2018-12-07T15:00:00+09:00,J5,603,689,1292
2018-12-07T15:15:00+09:00,J1,1137,1391,2528
2018-12-07T15:15:00+09:00,J2,786,759,1545
2018-12-07T15:15:00+09:00,J3,1290,1183,2473
2018-12-07T15:15:00+09:00,J4,857,941,1798
2018-12-07T15:15:00+09:00,J5,620,725,1345
2018-12-07T15:30:00+09:00,J1,1121,1371,2492
2018-12-07T15:30:00+09:00,J2,820,818,1638
2018-12-07T15:30:00+09:00,J3,1273,1164,2437
2018-12-07T15:30:00+09:00,J4,780,915,1695
2018-12-07T15:30:00+09:00,J5,605,666,1271
2018-12-07T15:45:00+09:00,J1,991,1170,2161
2018-12-07T15:45:00+09:00,J2,845,833,1678
2018-12-07T15:45:00+09:00,J3,1287,1214,2501
2018-12-07T15:45:00+09:00,J4,728,909,1637
2018-12-07T15:45:00+09:00,J5,598,613,1211
2018-12-07T16:00:00+09:00,J1,1052,1185,2237
2018-12-07T16:00:00+09:00,J2,765,803,1568
2018-12-07T16:00:00+09:00,J3,1224,1240,2464
2018-12-07T16:00:00+09:00,J4,809,858,1667
2018-12-07T16:00:00+09:00,J5,529,599,1128
2018-12-07T16:15:00+09:00,J1,1209,1368,2577
2018-12-07T16:15:00+09:00,J2,846,737,1583
2018-12-07T16:15:00+09:00,J3,1233,1182,2415
2018-12-07T16:15:00+09:00,J4,744,907,1651
2018-12-07T16:15:00+09:00,J5,592,668,1260
2018-12-07T16:30:00+09:00,J1,1234,1350,2584
2018-12-07T16:30:00+09:00,J2,784,702,1486
2018-12-07T16:30:00+09:00,J3,1195,1247,2442
2018-12-07T16:30:00+09:00,J4,808,876,1684
2018-12-07T16:30:00+09:00,J5,616,675,1291
2018-12-07T16:45:00+09:00,J1,1263,1347,2610
2018-12-07T16:45:00+09:00,J2,784,705,1489
2018-12-07T16:45:00+09:00,J3,1252,1199,2451
2018-12-07T16:45:00+09:00,J4,862,870,1732
2018-12-07T16:45:00+09:00,J5,559,705,1264
2018-12-07T17:00:00+09:00,J1,1288,1491,2779
2018-12-07T17:00:00+09:00,J2,883,835,1718
2018-12-07T17:00:00+09:00,J3,1443,1332,2775
2018-12-07T17:00:00+09:00,J4,840,889,1729
2018-12-07T17:00:00+09:00,J5,614,705,1319
2018-12-07T17:15:00+09:00,J1,1276,1481,2757
2018-12-07T17:15:00+09:00,J2,860,851,1711
2018-12-07T17:15:00+09:00,J3,1425,1268,2693
2018-12-07T17:15:00+09:00,J4,960,886,1846
2018-12-07T17:15:00+09:00,J5,638,757,1395
2018-12-07T17:30:00+09:00,J1,1300,1424,2724
2018-12-07T17:30:00+09:00,J2,1026,960,1986
2018-12-07T17:30:00+09:00,J3,1495,1343,2838
2018-12-07T17:30:00+09:00,J4,916,889,1805
2018-12-07T17:30:00+09:00,J5,683,790,1473
2018-12-07T17:45:00+09:00,J1,1231,1423,2654
2018-12-07T17:45:00+09:00,J2,1121,947,2068
2018-12-07T17:45:00+09:00,J3,1480,1394,2874
2018-12-07T17:45:00+09:00,J4,962,850,1812
2018-12-07T17:45:00+09:00,J5,619,740,1359
2018-12-07T18:00:00+09:00,J1,1221,1536,2757
2018-12-07T18:00:00+09:00,J2,1136,911,2047
2018-12-07T18:00:00+09:00,J3,1630,1279,2909
2018-12-07T18:00:00+09:00,J4,1006,902,1908
2018-12-07T18:00:00+09:00,J5,605,752,1357
2018-12-07T18:15:00+09:00,J1,1360,1486,2846
2018-12-07T18:15:00+09:00,J2,1034,949,1983
2018-12-07T18:15:00+09:00,J3,1651,1353,3004
2018-12-07T18:15:00+09:00,J4,1110,1036,2146
2018-12-07T18:15:00+09:00,J5,624,791,1415
2018-12-07T18:30:00+09:00,J1,1316,1409,2725
2018-12-07T18:30:00+09:00,J2,1092,990,2082
2018-12-07T18:30:00+09:00,J3,1559,1292,2851
2018-12-07T18:30:00+09:00,J4,1130,916,2046
2018-12-07T18:30:00+09:00,J5,576,715,1291
2018-12-07T18:45:00+09:00,J1,1257,1373,2630
2018-12-07T18:45:00+09:00,J2,866,835,1701
2018-12-07T18:45:00+09:00,J3,1382,1307,2689
2018-12-07T18:45:00+09:00,J4,1164,910,2074
2018-12-07T18:45:00+09:00,J5,586,588,1174
2018-12-07T19:00:00+09:00,J1,1037,1111,2148
2018-12-07T19:00:00+09:00,J2,909,849,1758
2018-12-07T19:00:00+09:00,J3,1482,1317,2799
2018-12-07T19:00:00+09:00,J4,1089,968,2057
2018-12-07T19:00:00+09:00,J5,547,553,1100
2018-12-07T19:15:00+09:00,J1,1032,1293,2325
2018-12-07T19:15:00+09:00,J2,742,810,1552
2018-12-07T19:15:00+09:00,J3,1424,1234,2658
2018-12-07T19:15:00+09:00,J4,948,940,1888
2018-12-07T19:15:00+09:00,J5,517,601,1118
2018-12-07T19:30:00+09:00,J1,982,1124,2106
2018-12-07T19:30:00+09:00,J2,747,686,1433
2018-12-07T19:30:00+09:00,J3,1417,1218,2635
2018-12-07T19:30:00+09:00,J4,921,904,1825
2018-12-07T19:30:00+09:00,J5,508,549,1057
2018-12-07T19:45:00+09:00,J1,1033,1176,2209
2018-12-07T19:45:00+09:00,J2,697,746,1443
2018-12-07T19:45:00+09:00,J3,1320,1169,2489
2018-12-07T19:45:00+09:00,J4,932,844,1776
2018-12-07T19:45:00+09:00,J5,553,496,1049
2018-12-07T20:00:00+09:00,J1,980,1174,2154
2018-12-07T20:00:00+09:00,J2,681,698,1379
2018-12-07T20:00:00+09:00,J3,1287,1196,2483
2018-12-07T20:00:00+09:00,J4,903,789,1692
2018-12-07T20:00:00+09:00,J5,535,539,1074
2018-12-07T20:15:00+09:00,J1,1046,1199,2245
2018-12-07T20:15:00+09:00,J2,721,780,1501
2018-12-07T20:15:00+09:00,J3,1389,1263,2652
2018-12-07T20:15:00+09:00,J4,990,911,1901
2018-12-07T20:15:00+09:00,J5,492,488,980
2018-12-07T20:30:00+09:00,J1,1112,1326,2438
2018-12-07T20:30:00+09:00,J2,646,711,1357
2018-12-07T20:30:00+09:00,J3,1286,1236,2522
2018-12-07T20:30:00+09:00,J4,937,897,1834
2018-12-07T20:30:00+09:00,J5,465,513,978
2018-12-07T20:45:00+09:00,J1,1056,1164,2220
2018-12-07T20:45:00+09:00,J2,629,677,1306
2018-12-07T20:45:00+09:00,J3,1294,1172,2466
2018-12-07T20:45:00+09:00,J4,933,834,1767
2018-12-07T20:45:00+09:00,J5,518,538,1056
2018-12-07T21:00:00+09:00,J1,1206,1404,2610
2018-12-07T21:00:00+09:00,J2,650,721,1371
2018-12-07T21:00:00+09:00,J3,1237,1065,2302
2018-12-07T21:00:00+09:00,J4,962,942,1904
2018-12-07T21:00:00+09:00,J5,487,517,1004
2018-12-07T21:15:00+09:00,J1,1122,1238,2360
2018-12-07T21:15:00+09:00,J2,703,687,1390
2018-12-07T21:15:00+09:00,J3,1225,1026,2251
2018-12-07T21:15:00+09:00,J4,1113,927,2040
2018-12-07T21:15:00+09:00,J5,504,516,1020
2018-12-07T21:30:00+09:00,J1,993,1148,2141
2018-12-07T21:30:00+09:00,J2,830,740,1570
2018-12-07T21:30:00+09:00,J3,1202,1024,2226
2018-12-07T21:30:00+09:00,J4,1003,867,1870
2018-12-07T21:30:00+09:00,J5,497,506,1003
2018-12-07T21:45:00+09:00,J1,1006,1143,2149
2018-12-07T21:45:00+09:00,J2,688,705,1393
2018-12-07T21:45:00+09:00,J3,1090,1010,2100
2018-12-07T21:45:00+09:00,J4,946,860,1806
2018-12-07T21:45:00+09:00,J5,501,498,999
2018-12-07T22:00:00+09:00,J1,930,1082,2012
2018-12-07T22:00:00+09:00,J2,843,900,1743
2018-12-07T22:00:00+09:00,J3,1126,1022,2148
2018-12-07T22:00:00+09:00,J4,987,901,1888
2018-12-07T22:00:00+09:00,J5,525,515,1040
2018-12-07T22:15:00+09:00,J1,744,853,1597
2018-12-07T22:15:00+09:00,J2,609,659,1268
2018-12-07T22:15:00+09:00,J3,886,807,1693
2018-12-07T22:15:00+09:00,J4,755,639,1394
2018-12-07T22:15:00+09:00,J5,384,394,778
2018-12-07T22:30:00+09:00,J1,1484,1714,3198
2018-12-07T22:30:00+09:00,J2,894,984,1878
2018-12-07T22:30:00+09:00,J3,1308,1159,2467
2018-12-07T22:30:00+09:00,J4,1102,975,2077
2018-12-07T22:30:00+09:00,J5,666,704,1370
2018-12-07T22:45:00+09:00,J1,1176,1308,2484
2018-12-07T22:45:00+09:00,J2,705,744,1449
2018-12-07T22:45:00+09:00,J3,1017,906,1923
2018-12-07T22:45:00+09:00,J4,940,840,1780
2018-12-07T22:45:00+09:00,J5,574,633,1207
2018-12-07T23:00:00+09:00,J1,1221,1425,2646
2018-12-07T23:00:00+09:00,J2,665,642,1307
2018-12-07T23:00:00+09:00,J3,1031,858,1889
2018-12-07T23:00:00+09:00,J4,936,831,1767
2018-12-07T23:00:00+09:00,J5,593,599,1192
2018-12-07T23:15:00+09:00,J1,1113,1377,2490
2018-12-07T23:15:00+09:00,J2,651,654,1305
2018-12-07T23:15:00+09:00,J3,1032,921,1953
2018-12-07T23:15:00+09:00,J4,977,877,1854
2018-12-07T23:15:00+09:00,J5,580,604,1184
2018-12-07T23:30:00+09:00,J1,1136,1191,2327
2018-12-07T23:30:00+09:00,J2,657,646,1303
2018-12-07T23:30:00+09:00,J3,1059,903,1962
2018-12-07T23:30:00+09:00,J4,882,805,1687
2018-12-07T23:30:00+09:00,J5,548,568,1116
2018-12-07T23:45:00+09:00,J1,1195,1319,2514
2018-12-07T23:45:00+09:00,J2,614,615,1229
2018-12-07T23:45:00+09:00,J3,1048,873,1921
2018-12-07T23:45:00+09:00,J4,831,747,1578
2018-12-07T23:45:00+09:00,J5,539,613,1152
2018-12-08T00:00:00+09:00,J1,985,1064,2049
2018-12-08T00:00:00+09:00,J2,446,473,919
2018-12-08T00:00:00+09:00,J3,958,758,1716
2018-12-08T00:00:00+09:00,J4,842,720,1562
2018-12-08T00:00:00+09:00,J5,516,560,1076
2018-12-08T00:15:00+09:00,J1,628,622,1250
2018-12-08T00:15:00+09:00,J2,420,438,858
2018-12-08T00:15:00+09:00,J3,591,572,1163
2018-12-08T00:15:00+09:00,J4,731,665,1396
2018-12-08T00:15:00+09:00,J5,508,521,1029
2018-12-08T00:30:00+09:00,J1,596,685,1281
2018-12-08T00:30:00+09:00,J2,368,470,838
2018-12-08T00:30:00+09:00,J3,424,483,907
2018-12-08T00:30:00+09:00,J4,449,476,925
2018-12-08T00:30:00+09:00,J5,572,581,1153
2018-12-08T00:45:00+09:00,J1,556,550,1106
2018-12-08T00:45:00+09:00,J2,389,489,878
2018-12-08T00:45:00+09:00,J3,536,474,1010
2018-12-08T00:45:00+09:00,J4,392,421,813
2018-12-08T00:45:00+09:00,J5,578,551,1129
2018-12-08T05:45:00+09:00,J1,892,977,1869
2018-12-08T05:45:00+09:00,J2,397,479,876
2018-12-08T05:45:00+09:00,J3,611,522,1133
2018-12-08T05:45:00+09:00,J4,641,647,1288
2018-12-08T05:45:00+09:00,J5,541,507,1048
2018-12-08T06:00:00+09:00,J1,936,1013,1949
2018-12-08T06:00:00+09:00,J2,489,501,990
2018-12-08T06:00:00+09:00,J3,607,594,1201
2018-12-08T06:00:00+09:00,J4,748,679,1427
2018-12-08T06:00:00+09:00,J5,483,479,962
2018-12-08T06:15:00+09:00,J1,910,950,1860
2018-12-08T06:15:00+09:00,J2,526,508,1034
2018-12-08T06:15:00+09:00,J3,709,611,1320
2018-12-08T06:15:00+09:00,J4,788,732,1520
2018-12-08T06:15:00+09:00,J5,532,526,1058
2018-12-08T06:30:00+09:00,J1,1029,1080,2109
2018-12-08T06:30:00+09:00,J2,487,538,1025
2018-12-08T06:30:00+09:00,J3,653,545,1198
2018-12-08T06:30:00+09:00,J4,680,717,1397
2018-12-08T06:30:00+09:00,J5,535,611,1146
2018-12-08T06:45:00+09:00,J1,1014,1030,2044
2018-12-08T06:45:00+09:00,J2,442,460,902
2018-12-08T06:45:00+09:00,J3,651,544,1195
2018-12-08T06:45:00+09:00,J4,756,757,1513
2018-12-08T06:45:00+09:00,J5,611,596,1207
2018-12-08T07:00:00+09:00,J1,1165,1158,2323
2018-12-08T07:00:00+09:00,J2,500,552,1052
2018-12-08T07:00:00+09:00,J3,611,545,1156
2018-12-08T07:00:00+09:00,J4,919,846,1765
2018-12-08T07:00:00+09:00,J5,621,563,1184
2018-12-08T07:15:00+09:00,J1,1134,1199,2333
2018-12-08T07:15:00+09:00,J2,569,525,1094
2018-12-08T07:15:00+09:00,J3,758,601,1359
2018-12-08T07:15:00+09:00,J4,888,796,1684
2018-12-08T07:15:00+09:00,J5,626,638,1264
2018-12-08T07:30:00+09:00,J1,1155,1199,2354
2018-12-08T07:30:00+09:00,J2,584,628,1212
2018-12-08T07:30:00+09:00,J3,838,716,1554
2018-12-08T07:30:00+09:00,J4,830,749,1579
2018-12-08T07:30:00+09:00,J5,735,650,1385
2018-12-08T07:45:00+09:00,J1,1153,1187,2340
2018-12-08T07:45:00+09:00,J2,568,607,1175
2018-12-08T07:45:00+09:00,J3,777,707,1484
2018-12-08T07:45:00+09:00,J4,848,812,1660
2018-12-08T07:45:00+09:00,J5,650,735,1385
2018-12-08T08:00:00+09:00,J1,1338,1437,2775
2018-12-08T08:00:00+09:00,J2,685,702,1387
2018-12-08T08:00:00+09:00,J3,829,853,1682
2018-12-08T08:00:00+09:00,J4,777,848,1625
2018-12-08T08:00:00+09:00,J5,674,589,1263
2018-12-08T08:15:00+09:00,J1,1401,1506,2907
2018-12-08T08:15:00+09:00,J2,844,737,1581
2018-12-08T08:15:00+09:00,J3,758,767,1525
2018-12-08T08:15:00+09:00,J4,782,910,1692
2018-12-08T08:15:00+09:00,J5,595,565,1160
2018-12-08T08:30:00+09:00,J1,1419,1416,2835
2018-12-08T08:30:00+09:00,J2,785,708,1493
2018-12-08T08:30:00+09:00,J3,875,894,1769
2018-12-08T08:30:00+09:00,J4,854,926,1780
2018-12-08T08:30:00+09:00,J5,672,639,1311
2018-12-08T08:45:00+09:00,J1,1455,1418,2873
2018-12-08T08:45:00+09:00,J2,772,747,1519
2018-12-08T08:45:00+09:00,J3,1169,1111,2280
2018-12-08T08:45:00+09:00,J4,838,862,1700
2018-12-08T08:45:00+09:00,J5,599,554,1153
2018-12-08T09:00:00+09:00,J1,1436,1392,2828
2018-12-08T09:00:00+09:00,J2,852,772,1624
2018-12-08T09:00:00+09:00,J3,1067,967,2034
2018-12-08T09:00:00+09:00,J4,898,835,1733
2018-12-08T09:00:00+09:00,J5,530,516,1046
2018-12-08T09:15:00+09:00,J1,1352,1442,2794
2018-12-08T09:15:00+09:00,J2,922,812,1734
2018-12-08T09:15:00+09:00,J3,1090,1091,2181
2018-12-08T09:15:00+09:00,J4,809,806,1615
2018-12-08T09:15:00+09:00,J5,543,474,1017
2018-12-08T09:30:00+09:00,J1,1448,1484,2932
2018-12-08T09:30:00+09:00,J2,833,701,1534
2018-12-08T09:30:00+09:00,J3,1215,1116,2331
2018-12-08T09:30:00+09:00,J4,789,776,1565
2018-12-08T09:30:00+09:00,J5,606,574,1180
2018-12-08T09:45:00+09:00,J1,1471,1439,2910
2018-12-08T09:45:00+09:00,J2,713,658,1371
2018-12-08T09:45:00+09:00,J3,1087,1042,2129
2018-12-08T09:45:00+09:00,J4,659,713,1372
2018-12-08T09:45:00+09:00,J5,577,516,1093
2018-12-08T10:00:00+09:00,J1,1363,1395,2758
2018-12-08T10:00:00+09:00,J2,668,630,1298
2018-12-08T10:00:00+09:00,J3,860,786,1646
2018-12-08T10:00:00+09:00,J4,593,705,1298
2018-12-08T10:00:00+09:00,J5,571,538,1109
2018-12-08T10:15:00+09:00,J1,1391,1402,2793
2018-12-08T10:15:00+09:00,J2,627,632,1259
2018-12-08T10:15:00+09:00,J3,1061,1027,2088
2018-12-08T10:15:00+09:00,J4,692,691,1383
2018-12-08T10:15:00+09:00,J5,564,498,1062
2018-12-08T10:30:00+09:00,J1,1373,1440,2813
2018-12-08T10:30:00+09:00,J2,619,710,1329
2018-12-08T10:30:00+09:00,J3,1072,1027,2099
2018-12-08T10:30:00+09:00,J4,801,860,1661
2018-12-08T10:30:00+09:00,J5,501,505,1006
2018-12-08T10:45:00+09:00,J1,1361,1428,2789
2018-12-08T10:45:00+09:00,J2,678,655,1333
2018-12-08T10:45:00+09:00,J3,1193,1085,2278
2018-12-08T10:45:00+09:00,J4,969,1020,1989
2018-12-08T10:45:00+09:00,J5,554,540,1094
2018-12-08T11:00:00+09:00,J1,1296,1476,2772
2018-12-08T11:00:00+09:00,J2,633,699,1332
2018-12-08T11:00:00+09:00,J3,1135,1070,2205
2018-12-08T11:00:00+09:00,J4,1009,991,2000
2018-12-08T11:00:00+09:00,J5,536,591,1127
2018-12-08T11:15:00+09:00,J1,1103,1215,2318
2018-12-08T11:15:00+09:00,J2,716,724,1440
2018-12-08T11:15:00+09:00,J3,1144,1100,2244
2018-12-08T11:15:00+09:00,J4,1053,1058,2111
2018-12-08T11:15:00+09:00,J5,588,550,1138
2018-12-08T11:30:00+09:00,J1,1153,1378,2531
2018-12-08T11:30:00+09:00,J2,773,685,1458
2018-12-08T11:30:00+09:00,J3,1082,1069,2151
2018-12-08T11:30:00+09:00,J4,1025,965,1990
2018-12-08T11:30:00+09:00,J5,560,574,1134
2018-12-08T11:45:00+09:00,J1,1233,1427,2660
2018-12-08T11:45:00+09:00,J2,708,685,1393
2018-12-08T11:45:00+09:00,J3,1069,1108,2177
2018-12-08T11:45:00+09:00,J4,1077,1086,2163
2018-12-08T11:45:00+09:00,J5,524,589,1113
2018-12-08T12:00:00+09:00,J1,1038,1226,2264
2018-12-08T12:00:00+09:00,J2,809,742,1551
2018-12-08T12:00:00+09:00,J3,956,1049,2005
2018-12-08T12:00:00+09:00,J4,1132,1059,2191
2018-12-08T12:00:00+09:00,J5,576,611,1187
2018-12-08T12:15:00+09:00,J1,1005,1165,2170
2018-12-08T12:15:00+09:00,J2,863,754,1617
2018-12-08T12:15:00+09:00,J3,1027,957,1984
2018-12-08T12:15:00+09:00,J4,969,970,1939
2018-12-08T12:15:00+09:00,J5,548,617,1165
2018-12-08T12:30:00+09:00,J1,1259,1396,2655
2018-12-08T12:30:00+09:00,J2,917,820,1737
2018-12-08T12:30:00+09:00,J3,1178,1034,2212
2018-12-08T12:30:00+09:00,J4,962,962,1924
2018-12-08T12:30:00+09:00,J5,595,514,1109
2018-12-08T12:45:00+09:00,J1,1261,1410,2671
2018-12-08T12:45:00+09:00,J2,833,763,1596
2018-12-08T12:45:00+09:00,J3,1214,1129,2343
2018-12-08T12:45:00+09:00,J4,987,902,1889
2018-12-08T12:45:00+09:00,J5,502,567,1069
2018-12-08T13:00:00+09:00,J1,1180,1474,2654
2018-12-08T13:00:00+09:00,J2,891,706,1597
2018-12-08T13:00:00+09:00,J3,1254,1119,2373
2018-12-08T13:00:00+09:00,J4,941,992,1933
2018-12-08T13:00:00+09:00,J5,574,560,1134
2018-12-08T13:15:00+09:00,J1,1235,1454,2689
2018-12-08T13:15:00+09:00,J2,798,784,1582
2018-12-08T13:15:00+09:00,J3,1246,1164,2410
2018-12-08T13:15:00+09:00,J4,996,1044,2040
2018-12-08T13:15:00+09:00,J5,519,639,1158
2018-12-08T13:30:00+09:00,J1,1214,1383,2597
2018-12-08T13:30:00+09:00,J2,848,895,1743
2018-12-08T13:30:00+09:00,J3,1228,1116,2344
2018-12-08T13:30:00+09:00,J4,964,945,1909
2018-12-08T13:30:00+09:00,J5,539,578,1117
2018-12-08T13:45:00+09:00,J1,1130,1423,2553
2018-12-08T13:45:00+09:00,J2,806,816,1622
2018-12-08T13:45:00+09:00,J3,1207,1166,2373
2018-12-08T13:45:00+09:00,J4,905,960,1865
2018-12-08T13:45:00+09:00,J5,517,532,1049
2018-12-08T14:00:00+09:00,J1,1073,1329,2402
2018-12-08T14:00:00+09:00,J2,915,774,1689
2018-12-08T14:00:00+09:00,J3,1265,1241,2506
2018-12-08T14:00:00+09:00,J4,884,938,1822
2018-12-08T14:00:00+09:00,J5,501,569,1070
2018-12-08T14:15:00+09:00,J1,1082,1293,2375
2018-12-08T14:15:00+09:00,J2,857,818,1675
2018-12-08T14:15:00+09:00,J3,1280,1228,2508
