日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-12-08T14:15:00+09:00,J4,904,975,1879
2018-12-08T14:15:00+09:00,J5,543,658,1201
2018-12-08T14:30:00+09:00,J1,1016,1208,2224
2018-12-08T14:30:00+09:00,J2,847,819,1666
2018-12-08T14:30:00+09:00,J3,1204,1279,2483
2018-12-08T14:30:00+09:00,J4,906,939,1845
2018-12-08T14:30:00+09:00,J5,515,585,1100
2018-12-08T14:45:00+09:00,J1,902,1184,2086
2018-12-08T14:45:00+09:00,J2,873,864,1737
2018-12-08T14:45:00+09:00,J3,1210,1237,2447
2018-12-08T14:45:00+09:00,J4,890,941,1831
2018-12-08T14:45:00+09:00,J5,461,491,952
2018-12-08T15:00:00+09:00,J1,926,1151,2077
2018-12-08T15:00:00+09:00,J2,906,845,1751
2018-12-08T15:00:00+09:00,J3,1187,1240,2427
2018-12-08T15:00:00+09:00,J4,944,973,1917
2018-12-08T15:00:00+09:00,J5,494,496,990
2018-12-08T15:15:00+09:00,J1,964,1191,2155
2018-12-08T15:15:00+09:00,J2,919,856,1775
2018-12-08T15:15:00+09:00,J3,1178,1187,2365
2018-12-08T15:15:00+09:00,J4,896,1027,1923
2018-12-08T15:15:00+09:00,J5,499,483,982
2018-12-08T15:30:00+09:00,J1,1164,1358,2522
2018-12-08T15:30:00+09:00,J2,921,906,1827
2018-12-08T15:30:00+09:00,J3,1197,1116,2313
2018-12-08T15:30:00+09:00,J4,888,1030,1918
2018-12-08T15:30:00+09:00,J5,539,577,1116
2018-12-08T15:45:00+09:00,J1,1079,1362,2441
2018-12-08T15:45:00+09:00,J2,958,921,1879
2018-12-08T15:45:00+09:00,J3,1423,1228,2651
2018-12-08T15:45:00+09:00,J4,947,1051,1998
2018-12-08T15:45:00+09:00,J5,492,519,1011
2018-12-08T16:00:00+09:00,J1,1042,1282,2324
2018-12-08T16:00:00+09:00,J2,934,898,1832
2018-12-08T16:00:00+09:00,J3,1421,1197,2618
2018-12-08T16:00:00+09:00,J4,991,950,1941
2018-12-08T16:00:00+09:00,J5,477,499,976
2018-12-08T16:15:00+09:00,J1,1108,1224,2332
2018-12-08T16:15:00+09:00,J2,979,834,1813
2018-12-08T16:15:00+09:00,J3,1397,1166,2563
2018-12-08T16:15:00+09:00,J4,1040,995,2035
2018-12-08T16:15:00+09:00,J5,541,521,1062
2018-12-08T16:30:00+09:00,J1,907,1203,2110
2018-12-08T16:30:00+09:00,J2,905,895,1800
2018-12-08T16:30:00+09:00,J3,1410,1162,2572
2018-12-08T16:30:00+09:00,J4,1015,1047,2062
2018-12-08T16:30:00+09:00,J5,526,484,1010
2018-12-08T16:45:00+09:00,J1,925,1193,2118
2018-12-08T16:45:00+09:00,J2,1009,973,1982
2018-12-08T16:45:00+09:00,J3,1415,1304,2719
2018-12-08T16:45:00+09:00,J4,1131,1050,2181
2018-12-08T16:45:00+09:00,J5,551,541,1092
2018-12-08T17:00:00+09:00,J1,1119,1353,2472
2018-12-08T17:00:00+09:00,J2,1084,875,1959
2018-12-08T17:00:00+09:00,J3,1636,1245,2881
2018-12-08T17:00:00+09:00,J4,1047,1007,2054
2018-12-08T17:00:00+09:00,J5,584,576,1160
2018-12-08T17:15:00+09:00,J1,1099,1395,2494
2018-12-08T17:15:00+09:00,J2,1199,829,2028
2018-12-08T17:15:00+09:00,J3,1503,1383,2886
2018-12-08T17:15:00+09:00,J4,1124,1061,2185
2018-12-08T17:15:00+09:00,J5,665,677,1342
2018-12-08T17:30:00+09:00,J1,1252,1408,2660
2018-12-08T17:30:00+09:00,J2,1121,994,2115
2018-12-08T17:30:00+09:00,J3,1516,1338,2854
2018-12-08T17:30:00+09:00,J4,1008,1081,2089
2018-12-08T17:30:00+09:00,J5,548,631,1179
2018-12-08T17:45:00+09:00,J1,1158,1361,2519
2018-12-08T17:45:00+09:00,J2,1019,771,1790
2018-12-08T17:45:00+09:00,J3,1566,1322,2888
2018-12-08T17:45:00+09:00,J4,1038,1036,2074
2018-12-08T17:45:00+09:00,J5,494,591,1085
2018-12-08T18:00:00+09:00,J1,1263,1450,2713
2018-12-08T18:00:00+09:00,J2,970,708,1678
2018-12-08T18:00:00+09:00,J3,1434,1326,2760
2018-12-08T18:00:00+09:00,J4,960,926,1886
2018-12-08T18:00:00+09:00,J5,494,551,1045
2018-12-08T18:15:00+09:00,J1,1162,1355,2517
2018-12-08T18:15:00+09:00,J2,979,725,1704
2018-12-08T18:15:00+09:00,J3,1429,1247,2676
2018-12-08T18:15:00+09:00,J4,1040,949,1989
2018-12-08T18:15:00+09:00,J5,579,569,1148
2018-12-08T18:30:00+09:00,J1,1013,1219,2232
2018-12-08T18:30:00+09:00,J2,1029,740,1769
2018-12-08T18:30:00+09:00,J3,1411,1129,2540
2018-12-08T18:30:00+09:00,J4,1118,947,2065
2018-12-08T18:30:00+09:00,J5,539,521,1060
2018-12-08T18:45:00+09:00,J1,994,1164,2158
2018-12-08T18:45:00+09:00,J2,949,802,1751
2018-12-08T18:45:00+09:00,J3,1312,1098,2410
2018-12-08T18:45:00+09:00,J4,1044,935,1979
2018-12-08T18:45:00+09:00,J5,440,460,900
2018-12-08T19:00:00+09:00,J1,971,1168,2139
2018-12-08T19:00:00+09:00,J2,817,832,1649
2018-12-08T19:00:00+09:00,J3,1239,1168,2407
2018-12-08T19:00:00+09:00,J4,938,846,1784
2018-12-08T19:00:00+09:00,J5,435,452,887
2018-12-08T19:15:00+09:00,J1,1161,1330,2491
2018-12-08T19:15:00+09:00,J2,733,751,1484
2018-12-08T19:15:00+09:00,J3,1191,1145,2336
2018-12-08T19:15:00+09:00,J4,992,895,1887
2018-12-08T19:15:00+09:00,J5,493,485,978
2018-12-08T19:30:00+09:00,J1,1239,1407,2646
2018-12-08T19:30:00+09:00,J2,789,757,1546
2018-12-08T19:30:00+09:00,J3,1163,1056,2219
2018-12-08T19:30:00+09:00,J4,873,960,1833
2018-12-08T19:30:00+09:00,J5,507,526,1033
2018-12-08T19:45:00+09:00,J1,1230,1332,2562
2018-12-08T19:45:00+09:00,J2,659,592,1251
2018-12-08T19:45:00+09:00,J3,1082,913,1995
2018-12-08T19:45:00+09:00,J4,840,823,1663
2018-12-08T19:45:00+09:00,J5,514,482,996
2018-12-08T20:00:00+09:00,J1,1216,1384,2600
2018-12-08T20:00:00+09:00,J2,646,679,1325
2018-12-08T20:00:00+09:00,J3,1053,926,1979
2018-12-08T20:00:00+09:00,J4,824,877,1701
2018-12-08T20:00:00+09:00,J5,527,492,1019
2018-12-08T20:15:00+09:00,J1,1247,1398,2645
2018-12-08T20:15:00+09:00,J2,799,689,1488
2018-12-08T20:15:00+09:00,J3,1183,967,2150
2018-12-08T20:15:00+09:00,J4,824,853,1677
2018-12-08T20:15:00+09:00,J5,444,467,911
2018-12-08T20:30:00+09:00,J1,1287,1411,2698
2018-12-08T20:30:00+09:00,J2,709,749,1458
2018-12-08T20:30:00+09:00,J3,1102,1080,2182
2018-12-08T20:30:00+09:00,J4,704,817,1521
2018-12-08T20:30:00+09:00,J5,485,464,949
2018-12-08T20:45:00+09:00,J1,1274,1419,2693
2018-12-08T20:45:00+09:00,J2,621,656,1277
2018-12-08T20:45:00+09:00,J3,1053,1004,2057
2018-12-08T20:45:00+09:00,J4,745,781,1526
2018-12-08T20:45:00+09:00,J5,457,466,923
2018-12-08T21:00:00+09:00,J1,1165,1393,2558
2018-12-08T21:00:00+09:00,J2,637,606,1243
2018-12-08T21:00:00+09:00,J3,1053,1023,2076
2018-12-08T21:00:00+09:00,J4,882,809,1691
2018-12-08T21:00:00+09:00,J5,461,459,920
2018-12-08T21:15:00+09:00,J1,1239,1384,2623
2018-12-08T21:15:00+09:00,J2,690,667,1357
2018-12-08T21:15:00+09:00,J3,1100,1136,2236
2018-12-08T21:15:00+09:00,J4,886,826,1712
2018-12-08T21:15:00+09:00,J5,427,531,958
2018-12-08T21:30:00+09:00,J1,1078,1228,2306
2018-12-08T21:30:00+09:00,J2,765,716,1481
2018-12-08T21:30:00+09:00,J3,1013,1066,2079
2018-12-08T21:30:00+09:00,J4,933,843,1776
2018-12-08T21:30:00+09:00,J5,493,504,997
2018-12-08T21:45:00+09:00,J1,1096,1162,2258
2018-12-08T21:45:00+09:00,J2,764,702,1466
2018-12-08T21:45:00+09:00,J3,1150,1009,2159
2018-12-08T21:45:00+09:00,J4,929,823,1752
2018-12-08T21:45:00+09:00,J5,472,516,988
2018-12-08T22:00:00+09:00,J1,1078,1236,2314
2018-12-08T22:00:00+09:00,J2,701,734,1435
2018-12-08T22:00:00+09:00,J3,1037,962,1999
2018-12-08T22:00:00+09:00,J4,795,896,1691
2018-12-08T22:00:00+09:00,J5,517,474,991
2018-12-08T22:15:00+09:00,J1,974,1160,2134
2018-12-08T22:15:00+09:00,J2,723,697,1420
2018-12-08T22:15:00+09:00,J3,1031,1023,2054
2018-12-08T22:15:00+09:00,J4,999,875,1874
2018-12-08T22:15:00+09:00,J5,560,463,1023
2018-12-08T22:30:00+09:00,J1,1023,1132,2155
2018-12-08T22:30:00+09:00,J2,692,698,1390
2018-12-08T22:30:00+09:00,J3,1053,996,2049
2018-12-08T22:30:00+09:00,J4,985,915,1900
2018-12-08T22:30:00+09:00,J5,598,507,1105
2018-12-08T22:45:00+09:00,J1,927,1120,2047
2018-12-08T22:45:00+09:00,J2,994,915,1909
2018-12-08T22:45:00+09:00,J3,1092,916,2008
2018-12-08T22:45:00+09:00,J4,942,801,1743
2018-12-08T22:45:00+09:00,J5,606,583,1189
2018-12-08T23:00:00+09:00,J1,1127,1175,2302
2018-12-08T23:00:00+09:00,J2,785,860,1645
2018-12-08T23:00:00+09:00,J3,1084,844,1928
2018-12-08T23:00:00+09:00,J4,1009,922,1931
2018-12-08T23:00:00+09:00,J5,584,567,1151
2018-12-08T23:15:00+09:00,J1,1042,1164,2206
2018-12-08T23:15:00+09:00,J2,583,748,1331
2018-12-08T23:15:00+09:00,J3,1020,871,1891
2018-12-08T23:15:00+09:00,J4,911,845,1756
2018-12-08T23:15:00+09:00,J5,588,563,1151
2018-12-08T23:30:00+09:00,J1,864,974,1838
2018-12-08T23:30:00+09:00,J2,631,676,1307
2018-12-08T23:30:00+09:00,J3,963,880,1843
2018-12-08T23:30:00+09:00,J4,875,844,1719
2018-12-08T23:30:00+09:00,J5,534,557,1091
2018-12-08T23:45:00+09:00,J1,1101,1176,2277
2018-12-08T23:45:00+09:00,J2,649,618,1267
2018-12-08T23:45:00+09:00,J3,999,988,1987
2018-12-08T23:45:00+09:00,J4,890,790,1680
2018-12-08T23:45:00+09:00,J5,556,576,1132
2018-12-09T00:00:00+09:00,J1,952,1035,1987
2018-12-09T00:00:00+09:00,J2,449,480,929
2018-12-09T00:00:00+09:00,J3,952,740,1692
2018-12-09T00:00:00+09:00,J4,895,771,1666
2018-12-09T00:00:00+09:00,J5,543,551,1094
2018-12-09T00:15:00+09:00,J1,697,807,1504
2018-12-09T00:15:00+09:00,J2,431,423,854
2018-12-09T00:15:00+09:00,J3,594,556,1150
2018-12-09T00:15:00+09:00,J4,798,767,1565
2018-12-09T00:15:00+09:00,J5,488,438,926
2018-12-09T00:30:00+09:00,J1,600,585,1185
2018-12-09T00:30:00+09:00,J2,405,455,860
2018-12-09T00:30:00+09:00,J3,465,421,886
2018-12-09T00:30:00+09:00,J4,432,428,860
2018-12-09T00:30:00+09:00,J5,483,512,995
2018-12-09T00:45:00+09:00,J1,511,530,1041
2018-12-09T00:45:00+09:00,J2,448,440,888
2018-12-09T00:45:00+09:00,J3,437,476,913
2018-12-09T00:45:00+09:00,J4,418,412,830
2018-12-09T00:45:00+09:00,J5,531,530,1061
2018-12-09T05:45:00+09:00,J1,975,943,1918
2018-12-09T05:45:00+09:00,J2,458,490,948
2018-12-09T05:45:00+09:00,J3,526,509,1035
2018-12-09T05:45:00+09:00,J4,498,501,999
2018-12-09T05:45:00+09:00,J5,511,503,1014
2018-12-09T06:00:00+09:00,J1,838,951,1789
2018-12-09T06:00:00+09:00,J2,361,435,796
2018-12-09T06:00:00+09:00,J3,577,607,1184
2018-12-09T06:00:00+09:00,J4,666,623,1289
2018-12-09T06:00:00+09:00,J5,526,383,909
2018-12-09T06:15:00+09:00,J1,958,997,1955
2018-12-09T06:15:00+09:00,J2,353,483,836
2018-12-09T06:15:00+09:00,J3,771,664,1435
2018-12-09T06:15:00+09:00,J4,681,627,1308
2018-12-09T06:15:00+09:00,J5,483,523,1006
2018-12-09T06:30:00+09:00,J1,981,1093,2074
2018-12-09T06:30:00+09:00,J2,406,472,878
2018-12-09T06:30:00+09:00,J3,657,605,1262
2018-12-09T06:30:00+09:00,J4,672,650,1322
2018-12-09T06:30:00+09:00,J5,601,564,1165
2018-12-09T06:45:00+09:00,J1,1088,1079,2167
2018-12-09T06:45:00+09:00,J2,399,521,920
2018-12-09T06:45:00+09:00,J3,563,524,1087
2018-12-09T06:45:00+09:00,J4,655,682,1337
2018-12-09T06:45:00+09:00,J5,541,510,1051
2018-12-09T07:00:00+09:00,J1,1132,1091,2223
2018-12-09T07:00:00+09:00,J2,537,656,1193
2018-12-09T07:00:00+09:00,J3,574,531,1105
2018-12-09T07:00:00+09:00,J4,816,776,1592
2018-12-09T07:00:00+09:00,J5,604,547,1151
2018-12-09T07:15:00+09:00,J1,1142,1119,2261
2018-12-09T07:15:00+09:00,J2,727,644,1371
2018-12-09T07:15:00+09:00,J3,657,596,1253
2018-12-09T07:15:00+09:00,J4,772,732,1504
2018-12-09T07:15:00+09:00,J5,566,561,1127
2018-12-09T07:30:00+09:00,J1,1148,1285,2433
2018-12-09T07:30:00+09:00,J2,725,690,1415
2018-12-09T07:30:00+09:00,J3,695,682,1377
2018-12-09T07:30:00+09:00,J4,689,707,1396
2018-12-09T07:30:00+09:00,J5,621,642,1263
2018-12-09T07:45:00+09:00,J1,1057,1168,2225
2018-12-09T07:45:00+09:00,J2,680,668,1348
2018-12-09T07:45:00+09:00,J3,781,741,1522
2018-12-09T07:45:00+09:00,J4,764,729,1493
2018-12-09T07:45:00+09:00,J5,674,656,1330
2018-12-09T08:00:00+09:00,J1,1409,1497,2906
2018-12-09T08:00:00+09:00,J2,717,640,1357
2018-12-09T08:00:00+09:00,J3,1215,1126,2341
2018-12-09T08:00:00+09:00,J4,764,867,1631
2018-12-09T08:00:00+09:00,J5,670,552,1222
2018-12-09T08:15:00+09:00,J1,1230,1296,2526
2018-12-09T08:15:00+09:00,J2,896,771,1667
2018-12-09T08:15:00+09:00,J3,1296,1128,2424
2018-12-09T08:15:00+09:00,J4,917,934,1851
2018-12-09T08:15:00+09:00,J5,620,647,1267
2018-12-09T08:30:00+09:00,J1,1036,1061,2097
2018-12-09T08:30:00+09:00,J2,830,644,1474
2018-12-09T08:30:00+09:00,J3,1203,1058,2261
2018-12-09T08:30:00+09:00,J4,914,905,1819
2018-12-09T08:30:00+09:00,J5,622,650,1272
2018-12-09T08:45:00+09:00,J1,1017,1073,2090
2018-12-09T08:45:00+09:00,J2,705,649,1354
2018-12-09T08:45:00+09:00,J3,1257,1164,2421
2018-12-09T08:45:00+09:00,J4,859,908,1767
2018-12-09T08:45:00+09:00,J5,517,599,1116
2018-12-09T09:00:00+09:00,J1,929,1014,1943
2018-12-09T09:00:00+09:00,J2,736,737,1473
2018-12-09T09:00:00+09:00,J3,899,846,1745
2018-12-09T09:00:00+09:00,J4,866,917,1783
2018-12-09T09:00:00+09:00,J5,568,525,1093
2018-12-09T09:15:00+09:00,J1,962,1000,1962
2018-12-09T09:15:00+09:00,J2,759,739,1498
2018-12-09T09:15:00+09:00,J3,776,820,1596
2018-12-09T09:15:00+09:00,J4,802,802,1604
2018-12-09T09:15:00+09:00,J5,599,506,1105
2018-12-09T09:30:00+09:00,J1,1049,1109,2158
2018-12-09T09:30:00+09:00,J2,655,731,1386
2018-12-09T09:30:00+09:00,J3,802,708,1510
2018-12-09T09:30:00+09:00,J4,787,883,1670
2018-12-09T09:30:00+09:00,J5,559,542,1101
2018-12-09T09:45:00+09:00,J1,1095,1159,2254
2018-12-09T09:45:00+09:00,J2,751,725,1476
2018-12-09T09:45:00+09:00,J3,968,828,1796
2018-12-09T09:45:00+09:00,J4,752,889,1641
2018-12-09T09:45:00+09:00,J5,548,535,1083
2018-12-09T10:00:00+09:00,J1,1220,1344,2564
2018-12-09T10:00:00+09:00,J2,741,611,1352
2018-12-09T10:00:00+09:00,J3,914,920,1834
2018-12-09T10:00:00+09:00,J4,811,866,1677
2018-12-09T10:00:00+09:00,J5,586,503,1089
2018-12-09T10:15:00+09:00,J1,1051,1185,2236
2018-12-09T10:15:00+09:00,J2,772,677,1449
2018-12-09T10:15:00+09:00,J3,1012,851,1863
2018-12-09T10:15:00+09:00,J4,878,885,1763
2018-12-09T10:15:00+09:00,J5,482,494,976
2018-12-09T10:30:00+09:00,J1,922,1068,1990
2018-12-09T10:30:00+09:00,J2,703,748,1451
2018-12-09T10:30:00+09:00,J3,1056,939,1995
2018-12-09T10:30:00+09:00,J4,907,926,1833
2018-12-09T10:30:00+09:00,J5,500,501,1001
2018-12-09T10:45:00+09:00,J1,956,1113,2069
2018-12-09T10:45:00+09:00,J2,654,728,1382
2018-12-09T10:45:00+09:00,J3,1039,914,1953
2018-12-09T10:45:00+09:00,J4,836,904,1740
2018-12-09T10:45:00+09:00,J5,483,496,979
2018-12-09T11:00:00+09:00,J1,997,1150,2147
2018-12-09T11:00:00+09:00,J2,760,828,1588
2018-12-09T11:00:00+09:00,J3,1175,1198,2373
2018-12-09T11:00:00+09:00,J4,902,881,1783
2018-12-09T11:00:00+09:00,J5,525,572,1097
2018-12-09T11:15:00+09:00,J1,983,1131,2114
2018-12-09T11:15:00+09:00,J2,871,758,1629
2018-12-09T11:15:00+09:00,J3,1212,1120,2332
2018-12-09T11:15:00+09:00,J4,872,889,1761
2018-12-09T11:15:00+09:00,J5,536,562,1098
2018-12-09T11:30:00+09:00,J1,970,1045,2015
2018-12-09T11:30:00+09:00,J2,918,747,1665
2018-12-09T11:30:00+09:00,J3,1230,1026,2256
2018-12-09T11:30:00+09:00,J4,870,902,1772
2018-12-09T11:30:00+09:00,J5,607,653,1260
2018-12-09T11:45:00+09:00,J1,1007,1217,2224
2018-12-09T11:45:00+09:00,J2,901,764,1665
2018-12-09T11:45:00+09:00,J3,994,1012,2006
2018-12-09T11:45:00+09:00,J4,898,900,1798
2018-12-09T11:45:00+09:00,J5,562,600,1162
2018-12-09T12:00:00+09:00,J1,1003,1101,2104
2018-12-09T12:00:00+09:00,J2,874,694,1568
2018-12-09T12:00:00+09:00,J3,862,1024,1886
2018-12-09T12:00:00+09:00,J4,902,810,1712
2018-12-09T12:00:00+09:00,J5,565,582,1147
2018-12-09T12:15:00+09:00,J1,978,1155,2133
2018-12-09T12:15:00+09:00,J2,885,697,1582
2018-12-09T12:15:00+09:00,J3,1062,1017,2079
2018-12-09T12:15:00+09:00,J4,821,862,1683
2018-12-09T12:15:00+09:00,J5,467,547,1014
2018-12-09T12:30:00+09:00,J1,936,1199,2135
2018-12-09T12:30:00+09:00,J2,897,713,1610
2018-12-09T12:30:00+09:00,J3,1214,946,2160
2018-12-09T12:30:00+09:00,J4,979,987,1966
2018-12-09T12:30:00+09:00,J5,485,449,934
2018-12-09T12:45:00+09:00,J1,919,1162,2081
2018-12-09T12:45:00+09:00,J2,925,765,1690
2018-12-09T12:45:00+09:00,J3,1242,1055,2297
2018-12-09T12:45:00+09:00,J4,915,945,1860
2018-12-09T12:45:00+09:00,J5,547,465,1012
2018-12-09T13:00:00+09:00,J1,1036,1180,2216
2018-12-09T13:00:00+09:00,J2,924,850,1774
2018-12-09T13:00:00+09:00,J3,1269,991,2260
2018-12-09T13:00:00+09:00,J4,998,943,1941
2018-12-09T13:00:00+09:00,J5,437,438,875
2018-12-09T13:15:00+09:00,J1,929,1153,2082
2018-12-09T13:15:00+09:00,J2,956,821,1777
2018-12-09T13:15:00+09:00,J3,1242,1051,2293
2018-12-09T13:15:00+09:00,J4,979,943,1922
2018-12-09T13:15:00+09:00,J5,536,576,1112
2018-12-09T13:30:00+09:00,J1,1020,1240,2260
2018-12-09T13:30:00+09:00,J2,960,800,1760
2018-12-09T13:30:00+09:00,J3,1194,1036,2230
2018-12-09T13:30:00+09:00,J4,986,980,1966
2018-12-09T13:30:00+09:00,J5,536,570,1106
2018-12-09T13:45:00+09:00,J1,1003,1172,2175
2018-12-09T13:45:00+09:00,J2,939,818,1757
2018-12-09T13:45:00+09:00,J3,1171,975,2146
2018-12-09T13:45:00+09:00,J4,931,898,1829
2018-12-09T13:45:00+09:00,J5,537,577,1114
2018-12-09T14:00:00+09:00,J1,858,1151,2009
2018-12-09T14:00:00+09:00,J2,930,825,1755
2018-12-09T14:00:00+09:00,J3,1152,1035,2187
2018-12-09T14:00:00+09:00,J4,912,948,1860
2018-12-09T14:00:00+09:00,J5,554,574,1128
2018-12-09T14:15:00+09:00,J1,1021,1167,2188
2018-12-09T14:15:00+09:00,J2,927,790,1717
2018-12-09T14:15:00+09:00,J3,1293,1082,2375
2018-12-09T14:15:00+09:00,J4,911,923,1834
2018-12-09T14:15:00+09:00,J5,524,591,1115
2018-12-09T14:30:00+09:00,J1,956,1212,2168
2018-12-09T14:30:00+09:00,J2,895,802,1697
2018-12-09T14:30:00+09:00,J3,1184,1006,2190
2018-12-09T14:30:00+09:00,J4,955,914,1869
2018-12-09T14:30:00+09:00,J5,494,532,1026
2018-12-09T14:45:00+09:00,J1,958,1224,2182
2018-12-09T14:45:00+09:00,J2,919,848,1767
2018-12-09T14:45:00+09:00,J3,1350,1103,2453
2018-12-09T14:45:00+09:00,J4,961,881,1842
2018-12-09T14:45:00+09:00,J5,460,491,951
2018-12-09T15:00:00+09:00,J1,1158,1368,2526
2018-12-09T15:00:00+09:00,J2,943,832,1775
2018-12-09T15:00:00+09:00,J3,1225,1056,2281
2018-12-09T15:00:00+09:00,J4,909,1007,1916
2018-12-09T15:00:00+09:00,J5,500,477,977
2018-12-09T15:15:00+09:00,J1,985,1197,2182
2018-12-09T15:15:00+09:00,J2,913,833,1746
2018-12-09T15:15:00+09:00,J3,1200,1129,2329
2018-12-09T15:15:00+09:00,J4,950,1025,1975
2018-12-09T15:15:00+09:00,J5,485,502,987
2018-12-09T15:30:00+09:00,J1,1019,1259,2278
2018-12-09T15:30:00+09:00,J2,943,939,1882
2018-12-09T15:30:00+09:00,J3,1311,1111,2422
2018-12-09T15:30:00+09:00,J4,941,1031,1972
2018-12-09T15:30:00+09:00,J5,478,499,977
2018-12-09T15:45:00+09:00,J1,987,1244,2231
2018-12-09T15:45:00+09:00,J2,1010,873,1883
2018-12-09T15:45:00+09:00,J3,1311,1081,2392
2018-12-09T15:45:00+09:00,J4,913,1080,1993
2018-12-09T15:45:00+09:00,J5,493,529,1022
2018-12-09T16:00:00+09:00,J1,1003,1277,2280
2018-12-09T16:00:00+09:00,J2,926,815,1741
2018-12-09T16:00:00+09:00,J3,1472,1173,2645
2018-12-09T16:00:00+09:00,J4,936,948,1884
2018-12-09T16:00:00+09:00,J5,472,458,930
2018-12-09T16:15:00+09:00,J1,1070,1302,2372
2018-12-09T16:15:00+09:00,J2,854,917,1771
2018-12-09T16:15:00+09:00,J3,1444,1202,2646
2018-12-09T16:15:00+09:00,J4,1026,978,2004
2018-12-09T16:15:00+09:00,J5,550,576,1126
2018-12-09T16:30:00+09:00,J1,1161,1316,2477
2018-12-09T16:30:00+09:00,J2,894,848,1742
2018-12-09T16:30:00+09:00,J3,1369,1146,2515
2018-12-09T16:30:00+09:00,J4,1047,1028,2075
2018-12-09T16:30:00+09:00,J5,505,583,1088
2018-12-09T16:45:00+09:00,J1,930,1138,2068
2018-12-09T16:45:00+09:00,J2,862,884,1746
2018-12-09T16:45:00+09:00,J3,1422,1200,2622
2018-12-09T16:45:00+09:00,J4,1106,1033,2139
2018-12-09T16:45:00+09:00,J5,558,558,1116
2018-12-09T17:00:00+09:00,J1,914,1088,2002
2018-12-09T17:00:00+09:00,J2,814,904,1718
2018-12-09T17:00:00+09:00,J3,1509,1187,2696
2018-12-09T17:00:00+09:00,J4,1059,1092,2151
2018-12-09T17:00:00+09:00,J5,575,611,1186
2018-12-09T17:15:00+09:00,J1,916,1163,2079
2018-12-09T17:15:00+09:00,J2,1006,855,1861
2018-12-09T17:15:00+09:00,J3,1405,1236,2641
2018-12-09T17:15:00+09:00,J4,980,1085,2065
2018-12-09T17:15:00+09:00,J5,503,566,1069
2018-12-09T17:30:00+09:00,J1,1002,1207,2209
2018-12-09T17:30:00+09:00,J2,955,858,1813
2018-12-09T17:30:00+09:00,J3,1438,1208,2646
2018-12-09T17:30:00+09:00,J4,930,990,1920
2018-12-09T17:30:00+09:00,J5,466,458,924
2018-12-09T17:45:00+09:00,J1,1003,1160,2163
2018-12-09T17:45:00+09:00,J2,845,831,1676
2018-12-09T17:45:00+09:00,J3,1346,1268,2614
2018-12-09T17:45:00+09:00,J4,975,1015,1990
2018-12-09T17:45:00+09:00,J5,493,512,1005
2018-12-09T18:00:00+09:00,J1,947,1181,2128
2018-12-09T18:00:00+09:00,J2,968,865,1833
2018-12-09T18:00:00+09:00,J3,1144,851,1995
2018-12-09T18:00:00+09:00,J4,971,978,1949
2018-12-09T18:00:00+09:00,J5,472,535,1007
2018-12-09T18:15:00+09:00,J1,924,1180,2104
2018-12-09T18:15:00+09:00,J2,907,807,1714
2018-12-09T18:15:00+09:00,J3,1032,987,2019
2018-12-09T18:15:00+09:00,J4,1113,989,2102
2018-12-09T18:15:00+09:00,J5,435,494,929
2018-12-09T18:30:00+09:00,J1,1019,1136,2155
2018-12-09T18:30:00+09:00,J2,820,789,1609
2018-12-09T18:30:00+09:00,J3,1028,894,1922
2018-12-09T18:30:00+09:00,J4,1010,866,1876
2018-12-09T18:30:00+09:00,J5,420,466,886
2018-12-09T18:45:00+09:00,J1,979,1138,2117
2018-12-09T18:45:00+09:00,J2,775,798,1573
2018-12-09T18:45:00+09:00,J3,1001,920,1921
2018-12-09T18:45:00+09:00,J4,903,870,1773
