日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-12-12T08:45:00+09:00,J5,689,599,1288
2018-12-12T09:00:00+09:00,J1,943,1028,1971
2018-12-12T09:00:00+09:00,J2,815,665,1480
2018-12-12T09:00:00+09:00,J3,1184,1154,2338
2018-12-12T09:00:00+09:00,J4,648,780,1428
2018-12-12T09:00:00+09:00,J5,694,627,1321
2018-12-12T09:15:00+09:00,J1,955,926,1881
2018-12-12T09:15:00+09:00,J2,772,579,1351
2018-12-12T09:15:00+09:00,J3,1007,1001,2008
2018-12-12T09:15:00+09:00,J4,671,750,1421
2018-12-12T09:15:00+09:00,J5,728,676,1404
2018-12-12T09:30:00+09:00,J1,952,971,1923
2018-12-12T09:30:00+09:00,J2,753,630,1383
2018-12-12T09:30:00+09:00,J3,1037,1026,2063
2018-12-12T09:30:00+09:00,J4,667,804,1471
2018-12-12T09:30:00+09:00,J5,672,705,1377
2018-12-12T09:45:00+09:00,J1,1108,1100,2208
2018-12-12T09:45:00+09:00,J2,678,620,1298
2018-12-12T09:45:00+09:00,J3,898,892,1790
2018-12-12T09:45:00+09:00,J4,561,715,1276
2018-12-12T09:45:00+09:00,J5,663,715,1378
2018-12-12T10:00:00+09:00,J1,962,1102,2064
2018-12-12T10:00:00+09:00,J2,701,593,1294
2018-12-12T10:00:00+09:00,J3,881,845,1726
2018-12-12T10:00:00+09:00,J4,641,626,1267
2018-12-12T10:00:00+09:00,J5,593,642,1235
2018-12-12T10:15:00+09:00,J1,969,1038,2007
2018-12-12T10:15:00+09:00,J2,750,653,1403
2018-12-12T10:15:00+09:00,J3,897,816,1713
2018-12-12T10:15:00+09:00,J4,586,669,1255
2018-12-12T10:15:00+09:00,J5,556,547,1103
2018-12-12T10:30:00+09:00,J1,1043,1146,2189
2018-12-12T10:30:00+09:00,J2,773,658,1431
2018-12-12T10:30:00+09:00,J3,905,915,1820
2018-12-12T10:30:00+09:00,J4,645,679,1324
2018-12-12T10:30:00+09:00,J5,546,469,1015
2018-12-12T10:45:00+09:00,J1,1126,1195,2321
2018-12-12T10:45:00+09:00,J2,781,750,1531
2018-12-12T10:45:00+09:00,J3,1008,845,1853
2018-12-12T10:45:00+09:00,J4,650,686,1336
2018-12-12T10:45:00+09:00,J5,494,452,946
2018-12-12T11:00:00+09:00,J1,984,1075,2059
2018-12-12T11:00:00+09:00,J2,808,742,1550
2018-12-12T11:00:00+09:00,J3,941,866,1807
2018-12-12T11:00:00+09:00,J4,650,734,1384
2018-12-12T11:00:00+09:00,J5,449,398,847
2018-12-12T11:15:00+09:00,J1,920,1059,1979
2018-12-12T11:15:00+09:00,J2,923,773,1696
2018-12-12T11:15:00+09:00,J3,1210,1066,2276
2018-12-12T11:15:00+09:00,J4,719,684,1403
2018-12-12T11:15:00+09:00,J5,433,455,888
2018-12-12T11:30:00+09:00,J1,906,1118,2024
2018-12-12T11:30:00+09:00,J2,801,717,1518
2018-12-12T11:30:00+09:00,J3,1195,1130,2325
2018-12-12T11:30:00+09:00,J4,621,700,1321
2018-12-12T11:30:00+09:00,J5,505,566,1071
2018-12-12T11:45:00+09:00,J1,1122,1140,2262
2018-12-12T11:45:00+09:00,J2,761,691,1452
2018-12-12T11:45:00+09:00,J3,1013,915,1928
2018-12-12T11:45:00+09:00,J4,700,731,1431
2018-12-12T11:45:00+09:00,J5,515,551,1066
2018-12-12T12:00:00+09:00,J1,955,1135,2090
2018-12-12T12:00:00+09:00,J2,737,642,1379
2018-12-12T12:00:00+09:00,J3,1002,883,1885
2018-12-12T12:00:00+09:00,J4,731,679,1410
2018-12-12T12:00:00+09:00,J5,521,610,1131
2018-12-12T12:15:00+09:00,J1,1000,1215,2215
2018-12-12T12:15:00+09:00,J2,786,652,1438
2018-12-12T12:15:00+09:00,J3,1262,1157,2419
2018-12-12T12:15:00+09:00,J4,838,848,1686
2018-12-12T12:15:00+09:00,J5,442,526,968
2018-12-12T12:30:00+09:00,J1,934,1096,2030
2018-12-12T12:30:00+09:00,J2,861,695,1556
2018-12-12T12:30:00+09:00,J3,1232,1023,2255
2018-12-12T12:30:00+09:00,J4,892,924,1816
2018-12-12T12:30:00+09:00,J5,444,443,887
2018-12-12T12:45:00+09:00,J1,919,1165,2084
2018-12-12T12:45:00+09:00,J2,898,810,1708
2018-12-12T12:45:00+09:00,J3,1201,1058,2259
2018-12-12T12:45:00+09:00,J4,881,910,1791
2018-12-12T12:45:00+09:00,J5,460,453,913
2018-12-12T13:00:00+09:00,J1,1025,1172,2197
2018-12-12T13:00:00+09:00,J2,911,801,1712
2018-12-12T13:00:00+09:00,J3,1157,1061,2218
2018-12-12T13:00:00+09:00,J4,865,887,1752
2018-12-12T13:00:00+09:00,J5,517,451,968
2018-12-12T13:15:00+09:00,J1,1099,1339,2438
2018-12-12T13:15:00+09:00,J2,952,789,1741
2018-12-12T13:15:00+09:00,J3,1192,1081,2273
2018-12-12T13:15:00+09:00,J4,939,894,1833
2018-12-12T13:15:00+09:00,J5,580,518,1098
2018-12-12T13:30:00+09:00,J1,1058,1178,2236
2018-12-12T13:30:00+09:00,J2,850,722,1572
2018-12-12T13:30:00+09:00,J3,1131,1040,2171
2018-12-12T13:30:00+09:00,J4,898,902,1800
2018-12-12T13:30:00+09:00,J5,502,448,950
2018-12-12T13:45:00+09:00,J1,1131,1369,2500
2018-12-12T13:45:00+09:00,J2,859,779,1638
2018-12-12T13:45:00+09:00,J3,1041,938,1979
2018-12-12T13:45:00+09:00,J4,863,837,1700
2018-12-12T13:45:00+09:00,J5,456,457,913
2018-12-12T14:00:00+09:00,J1,1150,1378,2528
2018-12-12T14:00:00+09:00,J2,820,797,1617
2018-12-12T14:00:00+09:00,J3,1030,1051,2081
2018-12-12T14:00:00+09:00,J4,865,842,1707
2018-12-12T14:00:00+09:00,J5,481,429,910
2018-12-12T14:15:00+09:00,J1,1112,1347,2459
2018-12-12T14:15:00+09:00,J2,873,838,1711
2018-12-12T14:15:00+09:00,J3,1081,1115,2196
2018-12-12T14:15:00+09:00,J4,999,879,1878
2018-12-12T14:15:00+09:00,J5,473,438,911
2018-12-12T14:30:00+09:00,J1,1183,1414,2597
2018-12-12T14:30:00+09:00,J2,878,818,1696
2018-12-12T14:30:00+09:00,J3,1089,1133,2222
2018-12-12T14:30:00+09:00,J4,872,845,1717
2018-12-12T14:30:00+09:00,J5,524,476,1000
2018-12-12T14:45:00+09:00,J1,1141,1413,2554
2018-12-12T14:45:00+09:00,J2,873,842,1715
2018-12-12T14:45:00+09:00,J3,1097,1097,2194
2018-12-12T14:45:00+09:00,J4,893,900,1793
2018-12-12T14:45:00+09:00,J5,503,481,984
2018-12-12T15:00:00+09:00,J1,1149,1383,2532
2018-12-12T15:00:00+09:00,J2,902,828,1730
2018-12-12T15:00:00+09:00,J3,1116,1044,2160
2018-12-12T15:00:00+09:00,J4,859,797,1656
2018-12-12T15:00:00+09:00,J5,534,477,1011
2018-12-12T15:15:00+09:00,J1,1136,1323,2459
2018-12-12T15:15:00+09:00,J2,844,781,1625
2018-12-12T15:15:00+09:00,J3,1123,1007,2130
2018-12-12T15:15:00+09:00,J4,917,837,1754
2018-12-12T15:15:00+09:00,J5,611,615,1226
2018-12-12T15:30:00+09:00,J1,1181,1339,2520
2018-12-12T15:30:00+09:00,J2,930,770,1700
2018-12-12T15:30:00+09:00,J3,1039,1004,2043
2018-12-12T15:30:00+09:00,J4,955,848,1803
2018-12-12T15:30:00+09:00,J5,584,615,1199
2018-12-12T15:45:00+09:00,J1,1199,1018,2217
2018-12-12T15:45:00+09:00,J2,969,585,1554
2018-12-12T15:45:00+09:00,J3,1202,813,2015
2018-12-12T15:45:00+09:00,J4,1018,573,1591
2018-12-12T15:45:00+09:00,J5,635,475,1110
2018-12-12T16:00:00+09:00,J1,1449,1729,3178
2018-12-12T16:00:00+09:00,J2,1092,1040,2132
2018-12-12T16:00:00+09:00,J3,1379,1339,2718
2018-12-12T16:00:00+09:00,J4,1111,1109,2220
2018-12-12T16:00:00+09:00,J5,700,730,1430
2018-12-12T16:15:00+09:00,J1,1118,1338,2456
2018-12-12T16:15:00+09:00,J2,975,790,1765
2018-12-12T16:15:00+09:00,J3,992,1051,2043
2018-12-12T16:15:00+09:00,J4,865,840,1705
2018-12-12T16:15:00+09:00,J5,612,639,1251
2018-12-12T16:30:00+09:00,J1,1217,1410,2627
2018-12-12T16:30:00+09:00,J2,931,781,1712
2018-12-12T16:30:00+09:00,J3,1190,1152,2342
2018-12-12T16:30:00+09:00,J4,874,899,1773
2018-12-12T16:30:00+09:00,J5,641,575,1216
2018-12-12T16:45:00+09:00,J1,1226,1372,2598
2018-12-12T16:45:00+09:00,J2,882,754,1636
2018-12-12T16:45:00+09:00,J3,1240,1131,2371
2018-12-12T16:45:00+09:00,J4,907,842,1749
2018-12-12T16:45:00+09:00,J5,636,609,1245
2018-12-12T17:00:00+09:00,J1,1215,1477,2692
2018-12-12T17:00:00+09:00,J2,923,942,1865
2018-12-12T17:00:00+09:00,J3,1484,1421,2905
2018-12-12T17:00:00+09:00,J4,980,847,1827
2018-12-12T17:00:00+09:00,J5,580,609,1189
2018-12-12T17:15:00+09:00,J1,1277,1470,2747
2018-12-12T17:15:00+09:00,J2,1056,1018,2074
2018-12-12T17:15:00+09:00,J3,1557,1339,2896
2018-12-12T17:15:00+09:00,J4,933,994,1927
2018-12-12T17:15:00+09:00,J5,726,827,1553
2018-12-12T17:30:00+09:00,J1,1266,1423,2689
2018-12-12T17:30:00+09:00,J2,1117,999,2116
2018-12-12T17:30:00+09:00,J3,1432,1412,2844
2018-12-12T17:30:00+09:00,J4,1005,990,1995
2018-12-12T17:30:00+09:00,J5,787,898,1685
2018-12-12T17:45:00+09:00,J1,1274,1446,2720
2018-12-12T17:45:00+09:00,J2,1119,985,2104
2018-12-12T17:45:00+09:00,J3,1521,1429,2950
2018-12-12T17:45:00+09:00,J4,1085,1032,2117
2018-12-12T17:45:00+09:00,J5,732,975,1707
2018-12-12T18:00:00+09:00,J1,1343,1439,2782
2018-12-12T18:00:00+09:00,J2,1078,904,1982
2018-12-12T18:00:00+09:00,J3,1584,1356,2940
2018-12-12T18:00:00+09:00,J4,999,1006,2005
2018-12-12T18:00:00+09:00,J5,772,912,1684
2018-12-12T18:15:00+09:00,J1,1291,1500,2791
2018-12-12T18:15:00+09:00,J2,1061,934,1995
2018-12-12T18:15:00+09:00,J3,1584,1428,3012
2018-12-12T18:15:00+09:00,J4,1227,893,2120
2018-12-12T18:15:00+09:00,J5,671,899,1570
2018-12-12T18:30:00+09:00,J1,1290,1508,2798
2018-12-12T18:30:00+09:00,J2,967,869,1836
2018-12-12T18:30:00+09:00,J3,1572,1180,2752
2018-12-12T18:30:00+09:00,J4,929,832,1761
2018-12-12T18:30:00+09:00,J5,672,842,1514
2018-12-12T18:45:00+09:00,J1,1181,1453,2634
2018-12-12T18:45:00+09:00,J2,862,793,1655
2018-12-12T18:45:00+09:00,J3,1302,1105,2407
2018-12-12T18:45:00+09:00,J4,945,797,1742
2018-12-12T18:45:00+09:00,J5,683,780,1463
2018-12-12T19:00:00+09:00,J1,1132,1400,2532
2018-12-12T19:00:00+09:00,J2,684,782,1466
2018-12-12T19:00:00+09:00,J3,1252,1099,2351
2018-12-12T19:00:00+09:00,J4,871,733,1604
2018-12-12T19:00:00+09:00,J5,664,813,1477
2018-12-12T19:15:00+09:00,J1,1142,1380,2522
2018-12-12T19:15:00+09:00,J2,652,741,1393
2018-12-12T19:15:00+09:00,J3,1191,1121,2312
2018-12-12T19:15:00+09:00,J4,780,663,1443
2018-12-12T19:15:00+09:00,J5,697,800,1497
2018-12-12T19:30:00+09:00,J1,975,1221,2196
2018-12-12T19:30:00+09:00,J2,551,618,1169
2018-12-12T19:30:00+09:00,J3,985,850,1835
2018-12-12T19:30:00+09:00,J4,608,548,1156
2018-12-12T19:30:00+09:00,J5,543,678,1221
2018-12-12T19:45:00+09:00,J1,1295,1529,2824
2018-12-12T19:45:00+09:00,J2,631,767,1398
2018-12-12T19:45:00+09:00,J3,1257,1079,2336
2018-12-12T19:45:00+09:00,J4,885,740,1625
2018-12-12T19:45:00+09:00,J5,751,916,1667
2018-12-12T20:00:00+09:00,J1,1152,1378,2530
2018-12-12T20:00:00+09:00,J2,574,683,1257
2018-12-12T20:00:00+09:00,J3,1071,935,2006
2018-12-12T20:00:00+09:00,J4,669,693,1362
2018-12-12T20:00:00+09:00,J5,647,769,1416
2018-12-12T20:15:00+09:00,J1,1139,1337,2476
2018-12-12T20:15:00+09:00,J2,662,721,1383
2018-12-12T20:15:00+09:00,J3,1111,908,2019
2018-12-12T20:15:00+09:00,J4,694,683,1377
2018-12-12T20:15:00+09:00,J5,690,795,1485
2018-12-12T20:30:00+09:00,J1,1111,1390,2501
2018-12-12T20:30:00+09:00,J2,548,721,1269
2018-12-12T20:30:00+09:00,J3,1094,968,2062
2018-12-12T20:30:00+09:00,J4,712,630,1342
2018-12-12T20:30:00+09:00,J5,664,740,1404
2018-12-12T20:45:00+09:00,J1,1188,1300,2488
2018-12-12T20:45:00+09:00,J2,519,629,1148
2018-12-12T20:45:00+09:00,J3,1011,960,1971
2018-12-12T20:45:00+09:00,J4,604,621,1225
2018-12-12T20:45:00+09:00,J5,637,692,1329
2018-12-12T21:00:00+09:00,J1,1064,1283,2347
2018-12-12T21:00:00+09:00,J2,621,615,1236
2018-12-12T21:00:00+09:00,J3,1005,880,1885
2018-12-12T21:00:00+09:00,J4,633,616,1249
2018-12-12T21:00:00+09:00,J5,601,638,1239
2018-12-12T21:15:00+09:00,J1,1099,1251,2350
2018-12-12T21:15:00+09:00,J2,705,651,1356
2018-12-12T21:15:00+09:00,J3,955,985,1940
2018-12-12T21:15:00+09:00,J4,765,688,1453
2018-12-12T21:15:00+09:00,J5,686,719,1405
2018-12-12T21:30:00+09:00,J1,1103,1274,2377
2018-12-12T21:30:00+09:00,J2,787,651,1438
2018-12-12T21:30:00+09:00,J3,951,961,1912
2018-12-12T21:30:00+09:00,J4,713,667,1380
2018-12-12T21:30:00+09:00,J5,598,622,1220
2018-12-12T21:45:00+09:00,J1,1042,1261,2303
2018-12-12T21:45:00+09:00,J2,731,673,1404
2018-12-12T21:45:00+09:00,J3,966,956,1922
2018-12-12T21:45:00+09:00,J4,709,669,1378
2018-12-12T21:45:00+09:00,J5,540,647,1187
2018-12-12T22:00:00+09:00,J1,1066,1283,2349
2018-12-12T22:00:00+09:00,J2,587,667,1254
2018-12-12T22:00:00+09:00,J3,958,936,1894
2018-12-12T22:00:00+09:00,J4,791,724,1515
2018-12-12T22:00:00+09:00,J5,516,553,1069
2018-12-12T22:15:00+09:00,J1,1084,1299,2383
2018-12-12T22:15:00+09:00,J2,573,620,1193
2018-12-12T22:15:00+09:00,J3,1097,939,2036
2018-12-12T22:15:00+09:00,J4,766,736,1502
2018-12-12T22:15:00+09:00,J5,553,621,1174
2018-12-12T22:30:00+09:00,J1,1151,1325,2476
2018-12-12T22:30:00+09:00,J2,591,686,1277
2018-12-12T22:30:00+09:00,J3,956,912,1868
2018-12-12T22:30:00+09:00,J4,714,675,1389
2018-12-12T22:30:00+09:00,J5,505,547,1052
2018-12-12T22:45:00+09:00,J1,1119,1218,2337
2018-12-12T22:45:00+09:00,J2,522,567,1089
2018-12-12T22:45:00+09:00,J3,1042,886,1928
2018-12-12T22:45:00+09:00,J4,688,752,1440
2018-12-12T22:45:00+09:00,J5,377,455,832
2018-12-12T23:00:00+09:00,J1,1123,1297,2420
2018-12-12T23:00:00+09:00,J2,617,681,1298
2018-12-12T23:00:00+09:00,J3,1117,872,1989
2018-12-12T23:00:00+09:00,J4,717,720,1437
2018-12-12T23:00:00+09:00,J5,395,409,804
2018-12-12T23:15:00+09:00,J1,1121,1223,2344
2018-12-12T23:15:00+09:00,J2,558,664,1222
2018-12-12T23:15:00+09:00,J3,979,819,1798
2018-12-12T23:15:00+09:00,J4,664,656,1320
2018-12-12T23:15:00+09:00,J5,405,396,801
2018-12-12T23:30:00+09:00,J1,1042,1180,2222
2018-12-12T23:30:00+09:00,J2,511,593,1104
2018-12-12T23:30:00+09:00,J3,977,852,1829
2018-12-12T23:30:00+09:00,J4,627,599,1226
2018-12-12T23:30:00+09:00,J5,386,399,785
2018-12-12T23:45:00+09:00,J1,1075,1180,2255
2018-12-12T23:45:00+09:00,J2,464,481,945
2018-12-12T23:45:00+09:00,J3,946,791,1737
2018-12-12T23:45:00+09:00,J4,628,583,1211
2018-12-12T23:45:00+09:00,J5,370,385,755
2018-12-13T00:00:00+09:00,J1,922,998,1920
2018-12-13T00:00:00+09:00,J2,413,489,902
2018-12-13T00:00:00+09:00,J3,845,647,1492
2018-12-13T00:00:00+09:00,J4,593,594,1187
2018-12-13T00:00:00+09:00,J5,388,411,799
2018-12-13T00:15:00+09:00,J1,679,709,1388
2018-12-13T00:15:00+09:00,J2,399,429,828
2018-12-13T00:15:00+09:00,J3,493,490,983
2018-12-13T00:15:00+09:00,J4,479,465,944
2018-12-13T00:15:00+09:00,J5,442,463,905
2018-12-13T00:30:00+09:00,J1,622,704,1326
2018-12-13T00:30:00+09:00,J2,410,429,839
2018-12-13T00:30:00+09:00,J3,460,415,875
2018-12-13T00:30:00+09:00,J4,340,356,696
2018-12-13T00:30:00+09:00,J5,546,482,1028
2018-12-13T00:45:00+09:00,J1,632,637,1269
2018-12-13T00:45:00+09:00,J2,411,464,875
2018-12-13T00:45:00+09:00,J3,488,398,886
2018-12-13T00:45:00+09:00,J4,320,329,649
2018-12-13T00:45:00+09:00,J5,505,458,963
2018-12-13T05:45:00+09:00,J1,920,883,1803
2018-12-13T05:45:00+09:00,J2,427,424,851
2018-12-13T05:45:00+09:00,J3,579,541,1120
2018-12-13T05:45:00+09:00,J4,433,492,925
2018-12-13T05:45:00+09:00,J5,516,457,973
2018-12-13T06:00:00+09:00,J1,853,874,1727
2018-12-13T06:00:00+09:00,J2,488,414,902
2018-12-13T06:00:00+09:00,J3,593,584,1177
2018-12-13T06:00:00+09:00,J4,407,489,896
2018-12-13T06:00:00+09:00,J5,471,440,911
2018-12-13T06:15:00+09:00,J1,1023,1143,2166
2018-12-13T06:15:00+09:00,J2,492,502,994
2018-12-13T06:15:00+09:00,J3,663,586,1249
2018-12-13T06:15:00+09:00,J4,567,579,1146
2018-12-13T06:15:00+09:00,J5,468,445,913
2018-12-13T06:30:00+09:00,J1,942,1067,2009
2018-12-13T06:30:00+09:00,J2,467,506,973
2018-12-13T06:30:00+09:00,J3,642,592,1234
2018-12-13T06:30:00+09:00,J4,553,595,1148
2018-12-13T06:30:00+09:00,J5,436,466,902
2018-12-13T06:45:00+09:00,J1,1085,1104,2189
2018-12-13T06:45:00+09:00,J2,536,526,1062
2018-12-13T06:45:00+09:00,J3,702,649,1351
2018-12-13T06:45:00+09:00,J4,559,676,1235
2018-12-13T06:45:00+09:00,J5,498,475,973
2018-12-13T07:00:00+09:00,J1,1133,1222,2355
2018-12-13T07:00:00+09:00,J2,619,602,1221
2018-12-13T07:00:00+09:00,J3,779,691,1470
2018-12-13T07:00:00+09:00,J4,630,764,1394
2018-12-13T07:00:00+09:00,J5,592,553,1145
2018-12-13T07:15:00+09:00,J1,1172,1186,2358
2018-12-13T07:15:00+09:00,J2,780,688,1468
2018-12-13T07:15:00+09:00,J3,844,793,1637
2018-12-13T07:15:00+09:00,J4,727,837,1564
2018-12-13T07:15:00+09:00,J5,527,539,1066
2018-12-13T07:30:00+09:00,J1,1213,1246,2459
2018-12-13T07:30:00+09:00,J2,727,628,1355
2018-12-13T07:30:00+09:00,J3,1242,1082,2324
2018-12-13T07:30:00+09:00,J4,693,877,1570
2018-12-13T07:30:00+09:00,J5,569,558,1127
2018-12-13T07:45:00+09:00,J1,1292,1279,2571
2018-12-13T07:45:00+09:00,J2,728,638,1366
2018-12-13T07:45:00+09:00,J3,1263,1271,2534
2018-12-13T07:45:00+09:00,J4,673,994,1667
2018-12-13T07:45:00+09:00,J5,475,499,974
2018-12-13T08:00:00+09:00,J1,1255,1373,2628
2018-12-13T08:00:00+09:00,J2,945,756,1701
2018-12-13T08:00:00+09:00,J3,1361,1296,2657
2018-12-13T08:00:00+09:00,J4,762,923,1685
2018-12-13T08:00:00+09:00,J5,496,508,1004
2018-12-13T08:15:00+09:00,J1,1485,1361,2846
2018-12-13T08:15:00+09:00,J2,1225,682,1907
2018-12-13T08:15:00+09:00,J3,1467,1383,2850
2018-12-13T08:15:00+09:00,J4,729,1161,1890
2018-12-13T08:15:00+09:00,J5,534,568,1102
2018-12-13T08:30:00+09:00,J1,1312,1310,2622
2018-12-13T08:30:00+09:00,J2,1136,720,1856
2018-12-13T08:30:00+09:00,J3,1271,1305,2576
2018-12-13T08:30:00+09:00,J4,707,1166,1873
2018-12-13T08:30:00+09:00,J5,573,540,1113
2018-12-13T08:45:00+09:00,J1,1025,1040,2065
2018-12-13T08:45:00+09:00,J2,995,644,1639
2018-12-13T08:45:00+09:00,J3,976,1156,2132
2018-12-13T08:45:00+09:00,J4,641,966,1607
2018-12-13T08:45:00+09:00,J5,660,616,1276
2018-12-13T09:00:00+09:00,J1,979,1079,2058
2018-12-13T09:00:00+09:00,J2,811,604,1415
2018-12-13T09:00:00+09:00,J3,907,893,1800
2018-12-13T09:00:00+09:00,J4,753,790,1543
2018-12-13T09:00:00+09:00,J5,787,744,1531
2018-12-13T09:15:00+09:00,J1,1016,1005,2021
2018-12-13T09:15:00+09:00,J2,711,583,1294
2018-12-13T09:15:00+09:00,J3,993,1034,2027
2018-12-13T09:15:00+09:00,J4,664,879,1543
2018-12-13T09:15:00+09:00,J5,746,722,1468
2018-12-13T09:30:00+09:00,J1,1111,1161,2272
2018-12-13T09:30:00+09:00,J2,682,619,1301
2018-12-13T09:30:00+09:00,J3,1078,969,2047
2018-12-13T09:30:00+09:00,J4,717,926,1643
2018-12-13T09:30:00+09:00,J5,683,683,1366
2018-12-13T09:45:00+09:00,J1,964,999,1963
2018-12-13T09:45:00+09:00,J2,676,610,1286
2018-12-13T09:45:00+09:00,J3,878,849,1727
2018-12-13T09:45:00+09:00,J4,724,830,1554
2018-12-13T09:45:00+09:00,J5,665,662,1327
2018-12-13T10:00:00+09:00,J1,954,995,1949
2018-12-13T10:00:00+09:00,J2,648,636,1284
2018-12-13T10:00:00+09:00,J3,838,764,1602
2018-12-13T10:00:00+09:00,J4,984,895,1879
2018-12-13T10:00:00+09:00,J5,602,595,1197
2018-12-13T10:15:00+09:00,J1,821,971,1792
2018-12-13T10:15:00+09:00,J2,743,633,1376
2018-12-13T10:15:00+09:00,J3,913,813,1726
2018-12-13T10:15:00+09:00,J4,964,1056,2020
2018-12-13T10:15:00+09:00,J5,568,580,1148
2018-12-13T10:30:00+09:00,J1,976,1068,2044
2018-12-13T10:30:00+09:00,J2,797,649,1446
2018-12-13T10:30:00+09:00,J3,944,864,1808
2018-12-13T10:30:00+09:00,J4,731,928,1659
2018-12-13T10:30:00+09:00,J5,523,504,1027
2018-12-13T10:45:00+09:00,J1,952,1036,1988
2018-12-13T10:45:00+09:00,J2,798,708,1506
2018-12-13T10:45:00+09:00,J3,1035,911,1946
2018-12-13T10:45:00+09:00,J4,691,824,1515
2018-12-13T10:45:00+09:00,J5,538,475,1013
2018-12-13T11:00:00+09:00,J1,923,1021,1944
2018-12-13T11:00:00+09:00,J2,788,663,1451
2018-12-13T11:00:00+09:00,J3,1028,931,1959
2018-12-13T11:00:00+09:00,J4,644,762,1406
2018-12-13T11:00:00+09:00,J5,465,437,902
2018-12-13T11:15:00+09:00,J1,936,1068,2004
2018-12-13T11:15:00+09:00,J2,770,674,1444
2018-12-13T11:15:00+09:00,J3,1168,1180,2348
2018-12-13T11:15:00+09:00,J4,687,729,1416
2018-12-13T11:15:00+09:00,J5,445,468,913
2018-12-13T11:30:00+09:00,J1,968,1153,2121
2018-12-13T11:30:00+09:00,J2,794,680,1474
2018-12-13T11:30:00+09:00,J3,1174,1026,2200
2018-12-13T11:30:00+09:00,J4,702,716,1418
2018-12-13T11:30:00+09:00,J5,472,500,972
2018-12-13T11:45:00+09:00,J1,1154,1281,2435
2018-12-13T11:45:00+09:00,J2,708,641,1349
2018-12-13T11:45:00+09:00,J3,1117,978,2095
2018-12-13T11:45:00+09:00,J4,642,678,1320
2018-12-13T11:45:00+09:00,J5,495,555,1050
2018-12-13T12:00:00+09:00,J1,1218,1448,2666
2018-12-13T12:00:00+09:00,J2,722,694,1416
2018-12-13T12:00:00+09:00,J3,1094,1003,2097
2018-12-13T12:00:00+09:00,J4,703,765,1468
2018-12-13T12:00:00+09:00,J5,549,535,1084
2018-12-13T12:15:00+09:00,J1,1158,1357,2515
2018-12-13T12:15:00+09:00,J2,743,619,1362
2018-12-13T12:15:00+09:00,J3,1024,1020,2044
2018-12-13T12:15:00+09:00,J4,896,862,1758
2018-12-13T12:15:00+09:00,J5,516,493,1009
2018-12-13T12:30:00+09:00,J1,923,1167,2090
2018-12-13T12:30:00+09:00,J2,752,673,1425
2018-12-13T12:30:00+09:00,J3,1092,998,2090
2018-12-13T12:30:00+09:00,J4,920,880,1800
2018-12-13T12:30:00+09:00,J5,420,463,883
2018-12-13T12:45:00+09:00,J1,1085,1308,2393
2018-12-13T12:45:00+09:00,J2,797,666,1463
2018-12-13T12:45:00+09:00,J3,1149,960,2109
2018-12-13T12:45:00+09:00,J4,931,916,1847
2018-12-13T12:45:00+09:00,J5,424,464,888
2018-12-13T13:00:00+09:00,J1,1050,1295,2345
2018-12-13T13:00:00+09:00,J2,735,693,1428
2018-12-13T13:00:00+09:00,J3,1099,904,2003
2018-12-13T13:00:00+09:00,J4,934,901,1835
2018-12-13T13:00:00+09:00,J5,481,473,954
2018-12-13T13:15:00+09:00,J1,1168,1380,2548
2018-12-13T13:15:00+09:00,J2,780,680,1460
2018-12-13T13:15:00+09:00,J3,1072,942,2014
2018-12-13T13:15:00+09:00,J4,975,927,1902
2018-12-13T13:15:00+09:00,J5,543,552,1095
2018-12-13T13:30:00+09:00,J1,955,1302,2257
