日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-12-13T13:30:00+09:00,J2,778,712,1490
2018-12-13T13:30:00+09:00,J3,1076,899,1975
2018-12-13T13:30:00+09:00,J4,944,923,1867
2018-12-13T13:30:00+09:00,J5,579,569,1148
2018-12-13T13:45:00+09:00,J1,878,1116,1994
2018-12-13T13:45:00+09:00,J2,782,641,1423
2018-12-13T13:45:00+09:00,J3,1037,890,1927
2018-12-13T13:45:00+09:00,J4,947,920,1867
2018-12-13T13:45:00+09:00,J5,525,559,1084
2018-12-13T14:00:00+09:00,J1,1128,1363,2491
2018-12-13T14:00:00+09:00,J2,723,682,1405
2018-12-13T14:00:00+09:00,J3,975,935,1910
2018-12-13T14:00:00+09:00,J4,883,994,1877
2018-12-13T14:00:00+09:00,J5,597,604,1201
2018-12-13T14:15:00+09:00,J1,1155,1290,2445
2018-12-13T14:15:00+09:00,J2,752,749,1501
2018-12-13T14:15:00+09:00,J3,1131,981,2112
2018-12-13T14:15:00+09:00,J4,884,859,1743
2018-12-13T14:15:00+09:00,J5,506,490,996
2018-12-13T14:30:00+09:00,J1,1112,1291,2403
2018-12-13T14:30:00+09:00,J2,687,790,1477
2018-12-13T14:30:00+09:00,J3,1220,1145,2365
2018-12-13T14:30:00+09:00,J4,948,939,1887
2018-12-13T14:30:00+09:00,J5,565,576,1141
2018-12-13T14:45:00+09:00,J1,1157,1365,2522
2018-12-13T14:45:00+09:00,J2,793,745,1538
2018-12-13T14:45:00+09:00,J3,916,875,1791
2018-12-13T14:45:00+09:00,J4,918,934,1852
2018-12-13T14:45:00+09:00,J5,734,722,1456
2018-12-13T15:00:00+09:00,J1,1155,1378,2533
2018-12-13T15:00:00+09:00,J2,817,711,1528
2018-12-13T15:00:00+09:00,J3,987,1020,2007
2018-12-13T15:00:00+09:00,J4,894,855,1749
2018-12-13T15:00:00+09:00,J5,762,659,1421
2018-12-13T15:15:00+09:00,J1,1114,1250,2364
2018-12-13T15:15:00+09:00,J2,671,635,1306
2018-12-13T15:15:00+09:00,J3,1110,913,2023
2018-12-13T15:15:00+09:00,J4,883,976,1859
2018-12-13T15:15:00+09:00,J5,739,755,1494
2018-12-13T15:30:00+09:00,J1,976,1132,2108
2018-12-13T15:30:00+09:00,J2,755,714,1469
2018-12-13T15:30:00+09:00,J3,1078,991,2069
2018-12-13T15:30:00+09:00,J4,931,922,1853
2018-12-13T15:30:00+09:00,J5,695,741,1436
2018-12-13T15:45:00+09:00,J1,932,1054,1986
2018-12-13T15:45:00+09:00,J2,795,692,1487
2018-12-13T15:45:00+09:00,J3,1096,961,2057
2018-12-13T15:45:00+09:00,J4,907,868,1775
2018-12-13T15:45:00+09:00,J5,711,713,1424
2018-12-13T16:00:00+09:00,J1,1008,1221,2229
2018-12-13T16:00:00+09:00,J2,722,693,1415
2018-12-13T16:00:00+09:00,J3,1076,935,2011
2018-12-13T16:00:00+09:00,J4,935,999,1934
2018-12-13T16:00:00+09:00,J5,630,681,1311
2018-12-13T16:15:00+09:00,J1,908,1115,2023
2018-12-13T16:15:00+09:00,J2,798,770,1568
2018-12-13T16:15:00+09:00,J3,1119,897,2016
2018-12-13T16:15:00+09:00,J4,905,932,1837
2018-12-13T16:15:00+09:00,J5,692,685,1377
2018-12-13T16:30:00+09:00,J1,878,1103,1981
2018-12-13T16:30:00+09:00,J2,749,746,1495
2018-12-13T16:30:00+09:00,J3,1142,977,2119
2018-12-13T16:30:00+09:00,J4,949,916,1865
2018-12-13T16:30:00+09:00,J5,622,627,1249
2018-12-13T16:45:00+09:00,J1,917,1092,2009
2018-12-13T16:45:00+09:00,J2,785,762,1547
2018-12-13T16:45:00+09:00,J3,1125,1077,2202
2018-12-13T16:45:00+09:00,J4,931,946,1877
2018-12-13T16:45:00+09:00,J5,594,651,1245
2018-12-13T17:00:00+09:00,J1,1025,1123,2148
2018-12-13T17:00:00+09:00,J2,836,803,1639
2018-12-13T17:00:00+09:00,J3,1193,1080,2273
2018-12-13T17:00:00+09:00,J4,958,969,1927
2018-12-13T17:00:00+09:00,J5,628,682,1310
2018-12-13T17:15:00+09:00,J1,961,1159,2120
2018-12-13T17:15:00+09:00,J2,907,844,1751
2018-12-13T17:15:00+09:00,J3,1189,1064,2253
2018-12-13T17:15:00+09:00,J4,926,856,1782
2018-12-13T17:15:00+09:00,J5,683,731,1414
2018-12-13T17:30:00+09:00,J1,982,1213,2195
2018-12-13T17:30:00+09:00,J2,971,943,1914
2018-12-13T17:30:00+09:00,J3,1306,1219,2525
2018-12-13T17:30:00+09:00,J4,912,941,1853
2018-12-13T17:30:00+09:00,J5,661,716,1377
2018-12-13T17:45:00+09:00,J1,992,1249,2241
2018-12-13T17:45:00+09:00,J2,986,941,1927
2018-12-13T17:45:00+09:00,J3,1472,1296,2768
2018-12-13T17:45:00+09:00,J4,973,883,1856
2018-12-13T17:45:00+09:00,J5,641,769,1410
2018-12-13T18:00:00+09:00,J1,1094,1308,2402
2018-12-13T18:00:00+09:00,J2,890,888,1778
2018-12-13T18:00:00+09:00,J3,1466,1257,2723
2018-12-13T18:00:00+09:00,J4,993,873,1866
2018-12-13T18:00:00+09:00,J5,689,757,1446
2018-12-13T18:15:00+09:00,J1,1059,1180,2239
2018-12-13T18:15:00+09:00,J2,930,905,1835
2018-12-13T18:15:00+09:00,J3,1551,1284,2835
2018-12-13T18:15:00+09:00,J4,1161,1060,2221
2018-12-13T18:15:00+09:00,J5,730,763,1493
2018-12-13T18:30:00+09:00,J1,920,1165,2085
2018-12-13T18:30:00+09:00,J2,893,873,1766
2018-12-13T18:30:00+09:00,J3,1362,1165,2527
2018-12-13T18:30:00+09:00,J4,1148,935,2083
2018-12-13T18:30:00+09:00,J5,779,813,1592
2018-12-13T18:45:00+09:00,J1,1035,1158,2193
2018-12-13T18:45:00+09:00,J2,787,789,1576
2018-12-13T18:45:00+09:00,J3,1224,994,2218
2018-12-13T18:45:00+09:00,J4,1162,940,2102
2018-12-13T18:45:00+09:00,J5,710,721,1431
2018-12-13T19:00:00+09:00,J1,942,1066,2008
2018-12-13T19:00:00+09:00,J2,826,729,1555
2018-12-13T19:00:00+09:00,J3,1292,916,2208
2018-12-13T19:00:00+09:00,J4,985,874,1859
2018-12-13T19:00:00+09:00,J5,731,855,1586
2018-12-13T19:15:00+09:00,J1,896,1177,2073
2018-12-13T19:15:00+09:00,J2,725,818,1543
2018-12-13T19:15:00+09:00,J3,1221,959,2180
2018-12-13T19:15:00+09:00,J4,971,878,1849
2018-12-13T19:15:00+09:00,J5,743,839,1582
2018-12-13T19:30:00+09:00,J1,972,1106,2078
2018-12-13T19:30:00+09:00,J2,707,735,1442
2018-12-13T19:30:00+09:00,J3,1062,946,2008
2018-12-13T19:30:00+09:00,J4,923,817,1740
2018-12-13T19:30:00+09:00,J5,664,761,1425
2018-12-13T19:45:00+09:00,J1,904,1113,2017
2018-12-13T19:45:00+09:00,J2,628,662,1290
2018-12-13T19:45:00+09:00,J3,1086,937,2023
2018-12-13T19:45:00+09:00,J4,961,888,1849
2018-12-13T19:45:00+09:00,J5,714,782,1496
2018-12-13T20:00:00+09:00,J1,972,1108,2080
2018-12-13T20:00:00+09:00,J2,676,723,1399
2018-12-13T20:00:00+09:00,J3,1067,865,1932
2018-12-13T20:00:00+09:00,J4,891,823,1714
2018-12-13T20:00:00+09:00,J5,726,784,1510
2018-12-13T20:15:00+09:00,J1,931,1148,2079
2018-12-13T20:15:00+09:00,J2,660,708,1368
2018-12-13T20:15:00+09:00,J3,971,874,1845
2018-12-13T20:15:00+09:00,J4,937,874,1811
2018-12-13T20:15:00+09:00,J5,680,756,1436
2018-12-13T20:30:00+09:00,J1,985,1083,2068
2018-12-13T20:30:00+09:00,J2,690,726,1416
2018-12-13T20:30:00+09:00,J3,994,870,1864
2018-12-13T20:30:00+09:00,J4,709,743,1452
2018-12-13T20:30:00+09:00,J5,685,772,1457
2018-12-13T20:45:00+09:00,J1,1022,1109,2131
2018-12-13T20:45:00+09:00,J2,625,631,1256
2018-12-13T20:45:00+09:00,J3,949,834,1783
2018-12-13T20:45:00+09:00,J4,677,637,1314
2018-12-13T20:45:00+09:00,J5,626,705,1331
2018-12-13T21:00:00+09:00,J1,1121,1323,2444
2018-12-13T21:00:00+09:00,J2,611,568,1179
2018-12-13T21:00:00+09:00,J3,1069,935,2004
2018-12-13T21:00:00+09:00,J4,762,790,1552
2018-12-13T21:00:00+09:00,J5,675,763,1438
2018-12-13T21:15:00+09:00,J1,960,1105,2065
2018-12-13T21:15:00+09:00,J2,612,687,1299
2018-12-13T21:15:00+09:00,J3,1036,972,2008
2018-12-13T21:15:00+09:00,J4,857,759,1616
2018-12-13T21:15:00+09:00,J5,665,760,1425
2018-12-13T21:30:00+09:00,J1,974,1111,2085
2018-12-13T21:30:00+09:00,J2,717,692,1409
2018-12-13T21:30:00+09:00,J3,1111,978,2089
2018-12-13T21:30:00+09:00,J4,788,752,1540
2018-12-13T21:30:00+09:00,J5,574,661,1235
2018-12-13T21:45:00+09:00,J1,845,1033,1878
2018-12-13T21:45:00+09:00,J2,753,690,1443
2018-12-13T21:45:00+09:00,J3,1099,935,2034
2018-12-13T21:45:00+09:00,J4,818,712,1530
2018-12-13T21:45:00+09:00,J5,514,608,1122
2018-12-13T22:00:00+09:00,J1,888,1080,1968
2018-12-13T22:00:00+09:00,J2,674,766,1440
2018-12-13T22:00:00+09:00,J3,1065,909,1974
2018-12-13T22:00:00+09:00,J4,821,780,1601
2018-12-13T22:00:00+09:00,J5,574,567,1141
2018-12-13T22:15:00+09:00,J1,926,1115,2041
2018-12-13T22:15:00+09:00,J2,602,676,1278
2018-12-13T22:15:00+09:00,J3,1032,828,1860
2018-12-13T22:15:00+09:00,J4,700,705,1405
2018-12-13T22:15:00+09:00,J5,517,578,1095
2018-12-13T22:30:00+09:00,J1,1103,1263,2366
2018-12-13T22:30:00+09:00,J2,611,661,1272
2018-12-13T22:30:00+09:00,J3,1012,783,1795
2018-12-13T22:30:00+09:00,J4,713,775,1488
2018-12-13T22:30:00+09:00,J5,458,462,920
2018-12-13T22:45:00+09:00,J1,1209,1263,2472
2018-12-13T22:45:00+09:00,J2,632,691,1323
2018-12-13T22:45:00+09:00,J3,940,792,1732
2018-12-13T22:45:00+09:00,J4,719,753,1472
2018-12-13T22:45:00+09:00,J5,383,450,833
2018-12-13T23:00:00+09:00,J1,1005,1159,2164
2018-12-13T23:00:00+09:00,J2,621,630,1251
2018-12-13T23:00:00+09:00,J3,933,757,1690
2018-12-13T23:00:00+09:00,J4,729,700,1429
2018-12-13T23:00:00+09:00,J5,398,460,858
2018-12-13T23:15:00+09:00,J1,1019,1142,2161
2018-12-13T23:15:00+09:00,J2,517,634,1151
2018-12-13T23:15:00+09:00,J3,833,746,1579
2018-12-13T23:15:00+09:00,J4,660,762,1422
2018-12-13T23:15:00+09:00,J5,405,456,861
2018-12-13T23:30:00+09:00,J1,1064,1111,2175
2018-12-13T23:30:00+09:00,J2,492,591,1083
2018-12-13T23:30:00+09:00,J3,868,750,1618
2018-12-13T23:30:00+09:00,J4,649,711,1360
2018-12-13T23:30:00+09:00,J5,426,442,868
2018-12-13T23:45:00+09:00,J1,1120,1203,2323
2018-12-13T23:45:00+09:00,J2,470,518,988
2018-12-13T23:45:00+09:00,J3,949,758,1707
2018-12-13T23:45:00+09:00,J4,713,646,1359
2018-12-13T23:45:00+09:00,J5,448,464,912
2018-12-14T00:00:00+09:00,J1,919,874,1793
2018-12-14T00:00:00+09:00,J2,424,479,903
2018-12-14T00:00:00+09:00,J3,726,631,1357
2018-12-14T00:00:00+09:00,J4,724,674,1398
2018-12-14T00:00:00+09:00,J5,431,457,888
2018-12-14T00:15:00+09:00,J1,761,804,1565
2018-12-14T00:15:00+09:00,J2,396,493,889
2018-12-14T00:15:00+09:00,J3,490,456,946
2018-12-14T00:15:00+09:00,J4,529,473,1002
2018-12-14T00:15:00+09:00,J5,504,502,1006
2018-12-14T00:30:00+09:00,J1,657,699,1356
2018-12-14T00:30:00+09:00,J2,361,427,788
2018-12-14T00:30:00+09:00,J3,445,464,909
2018-12-14T00:30:00+09:00,J4,374,333,707
2018-12-14T00:30:00+09:00,J5,539,532,1071
2018-12-14T00:45:00+09:00,J1,577,549,1126
2018-12-14T00:45:00+09:00,J2,392,502,894
2018-12-14T00:45:00+09:00,J3,446,394,840
2018-12-14T00:45:00+09:00,J4,378,304,682
2018-12-14T00:45:00+09:00,J5,562,518,1080
2018-12-14T05:45:00+09:00,J1,886,974,1860
2018-12-14T05:45:00+09:00,J2,442,492,934
2018-12-14T05:45:00+09:00,J3,713,693,1406
2018-12-14T05:45:00+09:00,J4,431,557,988
2018-12-14T05:45:00+09:00,J5,529,457,986
2018-12-14T06:00:00+09:00,J1,758,786,1544
2018-12-14T06:00:00+09:00,J2,449,510,959
2018-12-14T06:00:00+09:00,J3,659,658,1317
2018-12-14T06:00:00+09:00,J4,486,555,1041
2018-12-14T06:00:00+09:00,J5,465,410,875
2018-12-14T06:15:00+09:00,J1,883,960,1843
2018-12-14T06:15:00+09:00,J2,463,531,994
2018-12-14T06:15:00+09:00,J3,658,665,1323
2018-12-14T06:15:00+09:00,J4,511,608,1119
2018-12-14T06:15:00+09:00,J5,473,445,918
2018-12-14T06:30:00+09:00,J1,990,1051,2041
2018-12-14T06:30:00+09:00,J2,442,529,971
2018-12-14T06:30:00+09:00,J3,658,679,1337
2018-12-14T06:30:00+09:00,J4,538,617,1155
2018-12-14T06:30:00+09:00,J5,470,418,888
2018-12-14T06:45:00+09:00,J1,1107,1096,2203
2018-12-14T06:45:00+09:00,J2,535,523,1058
2018-12-14T06:45:00+09:00,J3,664,584,1248
2018-12-14T06:45:00+09:00,J4,562,633,1195
2018-12-14T06:45:00+09:00,J5,508,428,936
2018-12-14T07:00:00+09:00,J1,1072,1198,2270
2018-12-14T07:00:00+09:00,J2,552,636,1188
2018-12-14T07:00:00+09:00,J3,709,725,1434
2018-12-14T07:00:00+09:00,J4,653,725,1378
2018-12-14T07:00:00+09:00,J5,479,456,935
2018-12-14T07:15:00+09:00,J1,1154,1193,2347
2018-12-14T07:15:00+09:00,J2,765,637,1402
2018-12-14T07:15:00+09:00,J3,865,818,1683
2018-12-14T07:15:00+09:00,J4,722,831,1553
2018-12-14T07:15:00+09:00,J5,542,546,1088
2018-12-14T07:30:00+09:00,J1,1159,1297,2456
2018-12-14T07:30:00+09:00,J2,692,601,1293
2018-12-14T07:30:00+09:00,J3,1215,1045,2260
2018-12-14T07:30:00+09:00,J4,717,872,1589
2018-12-14T07:30:00+09:00,J5,598,560,1158
2018-12-14T07:45:00+09:00,J1,1193,1267,2460
2018-12-14T07:45:00+09:00,J2,742,618,1360
2018-12-14T07:45:00+09:00,J3,1349,1232,2581
2018-12-14T07:45:00+09:00,J4,675,924,1599
2018-12-14T07:45:00+09:00,J5,566,612,1178
2018-12-14T08:00:00+09:00,J1,1056,1057,2113
2018-12-14T08:00:00+09:00,J2,1007,749,1756
2018-12-14T08:00:00+09:00,J3,1442,1404,2846
2018-12-14T08:00:00+09:00,J4,739,1043,1782
2018-12-14T08:00:00+09:00,J5,632,667,1299
2018-12-14T08:15:00+09:00,J1,1228,1159,2387
2018-12-14T08:15:00+09:00,J2,994,754,1748
2018-12-14T08:15:00+09:00,J3,1445,1474,2919
2018-12-14T08:15:00+09:00,J4,782,1160,1942
2018-12-14T08:15:00+09:00,J5,749,790,1539
2018-12-14T08:30:00+09:00,J1,1117,1046,2163
2018-12-14T08:30:00+09:00,J2,1149,690,1839
2018-12-14T08:30:00+09:00,J3,1335,1489,2824
2018-12-14T08:30:00+09:00,J4,850,1197,2047
2018-12-14T08:30:00+09:00,J5,614,723,1337
2018-12-14T08:45:00+09:00,J1,1036,1011,2047
2018-12-14T08:45:00+09:00,J2,970,710,1680
2018-12-14T08:45:00+09:00,J3,1215,1189,2404
2018-12-14T08:45:00+09:00,J4,699,967,1666
2018-12-14T08:45:00+09:00,J5,605,624,1229
2018-12-14T09:00:00+09:00,J1,1072,1093,2165
2018-12-14T09:00:00+09:00,J2,903,675,1578
2018-12-14T09:00:00+09:00,J3,1144,997,2141
2018-12-14T09:00:00+09:00,J4,614,688,1302
2018-12-14T09:00:00+09:00,J5,555,594,1149
2018-12-14T09:15:00+09:00,J1,1047,979,2026
2018-12-14T09:15:00+09:00,J2,827,585,1412
2018-12-14T09:15:00+09:00,J3,960,923,1883
2018-12-14T09:15:00+09:00,J4,638,748,1386
2018-12-14T09:15:00+09:00,J5,464,500,964
2018-12-14T09:30:00+09:00,J1,1055,1100,2155
2018-12-14T09:30:00+09:00,J2,792,578,1370
2018-12-14T09:30:00+09:00,J3,967,934,1901
2018-12-14T09:30:00+09:00,J4,618,761,1379
2018-12-14T09:30:00+09:00,J5,448,422,870
2018-12-14T09:45:00+09:00,J1,1012,1038,2050
2018-12-14T09:45:00+09:00,J2,792,548,1340
2018-12-14T09:45:00+09:00,J3,1066,974,2040
2018-12-14T09:45:00+09:00,J4,652,668,1320
2018-12-14T09:45:00+09:00,J5,477,428,905
2018-12-14T10:00:00+09:00,J1,1059,1087,2146
2018-12-14T10:00:00+09:00,J2,737,666,1403
2018-12-14T10:00:00+09:00,J3,1045,966,2011
2018-12-14T10:00:00+09:00,J4,616,652,1268
2018-12-14T10:00:00+09:00,J5,464,436,900
2018-12-14T10:15:00+09:00,J1,1010,1114,2124
2018-12-14T10:15:00+09:00,J2,815,723,1538
2018-12-14T10:15:00+09:00,J3,1071,964,2035
2018-12-14T10:15:00+09:00,J4,715,722,1437
2018-12-14T10:15:00+09:00,J5,457,427,884
2018-12-14T10:30:00+09:00,J1,1214,1254,2468
2018-12-14T10:30:00+09:00,J2,826,732,1558
2018-12-14T10:30:00+09:00,J3,1086,959,2045
2018-12-14T10:30:00+09:00,J4,635,655,1290
2018-12-14T10:30:00+09:00,J5,518,488,1006
2018-12-14T10:45:00+09:00,J1,1222,1302,2524
2018-12-14T10:45:00+09:00,J2,860,731,1591
2018-12-14T10:45:00+09:00,J3,1212,1007,2219
2018-12-14T10:45:00+09:00,J4,643,755,1398
2018-12-14T10:45:00+09:00,J5,513,475,988
2018-12-14T11:00:00+09:00,J1,1196,1345,2541
2018-12-14T11:00:00+09:00,J2,849,819,1668
2018-12-14T11:00:00+09:00,J3,1093,1054,2147
2018-12-14T11:00:00+09:00,J4,685,781,1466
2018-12-14T11:00:00+09:00,J5,530,458,988
2018-12-14T11:15:00+09:00,J1,1093,1203,2296
2018-12-14T11:15:00+09:00,J2,816,818,1634
2018-12-14T11:15:00+09:00,J3,1355,1204,2559
2018-12-14T11:15:00+09:00,J4,718,821,1539
2018-12-14T11:15:00+09:00,J5,555,501,1056
2018-12-14T11:30:00+09:00,J1,957,1139,2096
2018-12-14T11:30:00+09:00,J2,895,870,1765
2018-12-14T11:30:00+09:00,J3,1411,1297,2708
2018-12-14T11:30:00+09:00,J4,739,790,1529
2018-12-14T11:30:00+09:00,J5,697,696,1393
2018-12-14T11:45:00+09:00,J1,968,1150,2118
2018-12-14T11:45:00+09:00,J2,838,885,1723
2018-12-14T11:45:00+09:00,J3,1439,1352,2791
2018-12-14T11:45:00+09:00,J4,773,839,1612
2018-12-14T11:45:00+09:00,J5,693,614,1307
2018-12-14T12:00:00+09:00,J1,978,1167,2145
2018-12-14T12:00:00+09:00,J2,1015,861,1876
2018-12-14T12:00:00+09:00,J3,1417,1286,2703
2018-12-14T12:00:00+09:00,J4,917,884,1801
2018-12-14T12:00:00+09:00,J5,641,650,1291
2018-12-14T12:15:00+09:00,J1,853,1114,1967
2018-12-14T12:15:00+09:00,J2,853,868,1721
2018-12-14T12:15:00+09:00,J3,1414,1289,2703
2018-12-14T12:15:00+09:00,J4,986,958,1944
2018-12-14T12:15:00+09:00,J5,754,731,1485
2018-12-14T12:30:00+09:00,J1,882,1134,2016
2018-12-14T12:30:00+09:00,J2,836,933,1769
2018-12-14T12:30:00+09:00,J3,1266,1247,2513
2018-12-14T12:30:00+09:00,J4,986,915,1901
2018-12-14T12:30:00+09:00,J5,818,777,1595
2018-12-14T12:45:00+09:00,J1,922,1147,2069
2018-12-14T12:45:00+09:00,J2,873,910,1783
2018-12-14T12:45:00+09:00,J3,1214,1196,2410
2018-12-14T12:45:00+09:00,J4,1004,894,1898
2018-12-14T12:45:00+09:00,J5,759,741,1500
2018-12-14T13:00:00+09:00,J1,934,1177,2111
2018-12-14T13:00:00+09:00,J2,842,838,1680
2018-12-14T13:00:00+09:00,J3,1199,1153,2352
2018-12-14T13:00:00+09:00,J4,969,911,1880
2018-12-14T13:00:00+09:00,J5,771,747,1518
2018-12-14T13:15:00+09:00,J1,905,1071,1976
2018-12-14T13:15:00+09:00,J2,831,851,1682
2018-12-14T13:15:00+09:00,J3,1277,1126,2403
2018-12-14T13:15:00+09:00,J4,1045,937,1982
2018-12-14T13:15:00+09:00,J5,820,766,1586
2018-12-14T13:30:00+09:00,J1,1001,1206,2207
2018-12-14T13:30:00+09:00,J2,818,854,1672
2018-12-14T13:30:00+09:00,J3,1175,1136,2311
2018-12-14T13:30:00+09:00,J4,943,908,1851
2018-12-14T13:30:00+09:00,J5,738,709,1447
2018-12-14T13:45:00+09:00,J1,899,1082,1981
2018-12-14T13:45:00+09:00,J2,762,852,1614
2018-12-14T13:45:00+09:00,J3,1193,1134,2327
2018-12-14T13:45:00+09:00,J4,952,975,1927
2018-12-14T13:45:00+09:00,J5,689,682,1371
2018-12-14T14:00:00+09:00,J1,950,1136,2086
2018-12-14T14:00:00+09:00,J2,789,893,1682
2018-12-14T14:00:00+09:00,J3,1230,1197,2427
2018-12-14T14:00:00+09:00,J4,931,933,1864
2018-12-14T14:00:00+09:00,J5,637,657,1294
2018-12-14T14:15:00+09:00,J1,1068,1315,2383
2018-12-14T14:15:00+09:00,J2,796,927,1723
2018-12-14T14:15:00+09:00,J3,1285,1289,2574
2018-12-14T14:15:00+09:00,J4,931,954,1885
2018-12-14T14:15:00+09:00,J5,667,682,1349
2018-12-14T14:30:00+09:00,J1,958,1142,2100
2018-12-14T14:30:00+09:00,J2,859,942,1801
2018-12-14T14:30:00+09:00,J3,1207,1191,2398
2018-12-14T14:30:00+09:00,J4,999,943,1942
2018-12-14T14:30:00+09:00,J5,630,630,1260
2018-12-14T14:45:00+09:00,J1,1002,1108,2110
2018-12-14T14:45:00+09:00,J2,858,848,1706
2018-12-14T14:45:00+09:00,J3,1214,1288,2502
2018-12-14T14:45:00+09:00,J4,977,932,1909
2018-12-14T14:45:00+09:00,J5,668,641,1309
2018-12-14T15:00:00+09:00,J1,940,1099,2039
2018-12-14T15:00:00+09:00,J2,870,872,1742
2018-12-14T15:00:00+09:00,J3,1174,1141,2315
2018-12-14T15:00:00+09:00,J4,1015,941,1956
2018-12-14T15:00:00+09:00,J5,673,650,1323
2018-12-14T15:15:00+09:00,J1,904,1161,2065
2018-12-14T15:15:00+09:00,J2,868,849,1717
2018-12-14T15:15:00+09:00,J3,1159,1173,2332
2018-12-14T15:15:00+09:00,J4,914,965,1879
2018-12-14T15:15:00+09:00,J5,639,607,1246
2018-12-14T15:30:00+09:00,J1,928,1113,2041
2018-12-14T15:30:00+09:00,J2,850,877,1727
2018-12-14T15:30:00+09:00,J3,1257,1318,2575
2018-12-14T15:30:00+09:00,J4,952,965,1917
2018-12-14T15:30:00+09:00,J5,609,599,1208
2018-12-14T15:45:00+09:00,J1,944,1223,2167
2018-12-14T15:45:00+09:00,J2,834,776,1610
2018-12-14T15:45:00+09:00,J3,1170,1285,2455
2018-12-14T15:45:00+09:00,J4,1004,968,1972
2018-12-14T15:45:00+09:00,J5,644,602,1246
2018-12-14T16:00:00+09:00,J1,932,1138,2070
2018-12-14T16:00:00+09:00,J2,789,792,1581
2018-12-14T16:00:00+09:00,J3,1204,1207,2411
2018-12-14T16:00:00+09:00,J4,933,940,1873
2018-12-14T16:00:00+09:00,J5,602,654,1256
2018-12-14T16:15:00+09:00,J1,1040,1174,2214
2018-12-14T16:15:00+09:00,J2,820,876,1696
2018-12-14T16:15:00+09:00,J3,1246,1175,2421
2018-12-14T16:15:00+09:00,J4,1036,915,1951
2018-12-14T16:15:00+09:00,J5,634,634,1268
2018-12-14T16:30:00+09:00,J1,966,1289,2255
2018-12-14T16:30:00+09:00,J2,868,811,1679
2018-12-14T16:30:00+09:00,J3,1323,1280,2603
2018-12-14T16:30:00+09:00,J4,970,984,1954
2018-12-14T16:30:00+09:00,J5,654,593,1247
2018-12-14T16:45:00+09:00,J1,1073,1343,2416
2018-12-14T16:45:00+09:00,J2,834,803,1637
2018-12-14T16:45:00+09:00,J3,1369,1194,2563
2018-12-14T16:45:00+09:00,J4,1043,937,1980
2018-12-14T16:45:00+09:00,J5,594,649,1243
2018-12-14T17:00:00+09:00,J1,1155,1334,2489
2018-12-14T17:00:00+09:00,J2,889,823,1712
2018-12-14T17:00:00+09:00,J3,1562,1357,2919
2018-12-14T17:00:00+09:00,J4,978,918,1896
2018-12-14T17:00:00+09:00,J5,567,616,1183
2018-12-14T17:15:00+09:00,J1,1120,1335,2455
2018-12-14T17:15:00+09:00,J2,1002,956,1958
2018-12-14T17:15:00+09:00,J3,1566,1461,3027
2018-12-14T17:15:00+09:00,J4,927,972,1899
2018-12-14T17:15:00+09:00,J5,686,776,1462
2018-12-14T17:30:00+09:00,J1,1135,1414,2549
2018-12-14T17:30:00+09:00,J2,1101,1084,2185
2018-12-14T17:30:00+09:00,J3,1576,1345,2921
2018-12-14T17:30:00+09:00,J4,1008,861,1869
2018-12-14T17:30:00+09:00,J5,782,855,1637
2018-12-14T17:45:00+09:00,J1,1262,1545,2807
2018-12-14T17:45:00+09:00,J2,1106,1011,2117
2018-12-14T17:45:00+09:00,J3,1726,1345,3071
2018-12-14T17:45:00+09:00,J4,1136,833,1969
2018-12-14T17:45:00+09:00,J5,810,889,1699
2018-12-14T18:00:00+09:00,J1,1162,1379,2541
2018-12-14T18:00:00+09:00,J2,1053,1058,2111
