日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-12-14T18:00:00+09:00,J3,1712,1264,2976
2018-12-14T18:00:00+09:00,J4,1082,826,1908
2018-12-14T18:00:00+09:00,J5,816,830,1646
2018-12-14T18:15:00+09:00,J1,1129,1300,2429
2018-12-14T18:15:00+09:00,J2,1091,1019,2110
2018-12-14T18:15:00+09:00,J3,1753,1214,2967
2018-12-14T18:15:00+09:00,J4,1307,1002,2309
2018-12-14T18:15:00+09:00,J5,786,877,1663
2018-12-14T18:30:00+09:00,J1,1060,1237,2297
2018-12-14T18:30:00+09:00,J2,1125,901,2026
2018-12-14T18:30:00+09:00,J3,1549,1251,2800
2018-12-14T18:30:00+09:00,J4,1363,970,2333
2018-12-14T18:30:00+09:00,J5,691,820,1511
2018-12-14T18:45:00+09:00,J1,1305,1366,2671
2018-12-14T18:45:00+09:00,J2,959,818,1777
2018-12-14T18:45:00+09:00,J3,1459,1325,2784
2018-12-14T18:45:00+09:00,J4,1058,967,2025
2018-12-14T18:45:00+09:00,J5,732,783,1515
2018-12-14T19:00:00+09:00,J1,1187,1436,2623
2018-12-14T19:00:00+09:00,J2,734,732,1466
2018-12-14T19:00:00+09:00,J3,1448,1224,2672
2018-12-14T19:00:00+09:00,J4,1052,881,1933
2018-12-14T19:00:00+09:00,J5,723,808,1531
2018-12-14T19:15:00+09:00,J1,1203,1377,2580
2018-12-14T19:15:00+09:00,J2,763,740,1503
2018-12-14T19:15:00+09:00,J3,1444,1248,2692
2018-12-14T19:15:00+09:00,J4,936,798,1734
2018-12-14T19:15:00+09:00,J5,766,779,1545
2018-12-14T19:30:00+09:00,J1,1188,1415,2603
2018-12-14T19:30:00+09:00,J2,695,765,1460
2018-12-14T19:30:00+09:00,J3,1435,1184,2619
2018-12-14T19:30:00+09:00,J4,873,762,1635
2018-12-14T19:30:00+09:00,J5,653,709,1362
2018-12-14T19:45:00+09:00,J1,1189,1344,2533
2018-12-14T19:45:00+09:00,J2,683,646,1329
2018-12-14T19:45:00+09:00,J3,1261,1114,2375
2018-12-14T19:45:00+09:00,J4,845,700,1545
2018-12-14T19:45:00+09:00,J5,603,659,1262
2018-12-14T20:00:00+09:00,J1,1177,1409,2586
2018-12-14T20:00:00+09:00,J2,662,736,1398
2018-12-14T20:00:00+09:00,J3,1392,1248,2640
2018-12-14T20:00:00+09:00,J4,786,711,1497
2018-12-14T20:00:00+09:00,J5,597,651,1248
2018-12-14T20:15:00+09:00,J1,1171,1402,2573
2018-12-14T20:15:00+09:00,J2,770,714,1484
2018-12-14T20:15:00+09:00,J3,1461,1286,2747
2018-12-14T20:15:00+09:00,J4,822,774,1596
2018-12-14T20:15:00+09:00,J5,557,636,1193
2018-12-14T20:30:00+09:00,J1,1215,1443,2658
2018-12-14T20:30:00+09:00,J2,626,801,1427
2018-12-14T20:30:00+09:00,J3,1385,1216,2601
2018-12-14T20:30:00+09:00,J4,773,772,1545
2018-12-14T20:30:00+09:00,J5,635,632,1267
2018-12-14T20:45:00+09:00,J1,1146,1377,2523
2018-12-14T20:45:00+09:00,J2,623,674,1297
2018-12-14T20:45:00+09:00,J3,1319,1206,2525
2018-12-14T20:45:00+09:00,J4,806,756,1562
2018-12-14T20:45:00+09:00,J5,537,597,1134
2018-12-14T21:00:00+09:00,J1,1111,1430,2541
2018-12-14T21:00:00+09:00,J2,571,688,1259
2018-12-14T21:00:00+09:00,J3,1213,1050,2263
2018-12-14T21:00:00+09:00,J4,855,753,1608
2018-12-14T21:00:00+09:00,J5,583,574,1157
2018-12-14T21:15:00+09:00,J1,1147,1271,2418
2018-12-14T21:15:00+09:00,J2,657,718,1375
2018-12-14T21:15:00+09:00,J3,1176,1096,2272
2018-12-14T21:15:00+09:00,J4,824,695,1519
2018-12-14T21:15:00+09:00,J5,624,609,1233
2018-12-14T21:30:00+09:00,J1,1076,1356,2432
2018-12-14T21:30:00+09:00,J2,683,620,1303
2018-12-14T21:30:00+09:00,J3,1198,984,2182
2018-12-14T21:30:00+09:00,J4,827,678,1505
2018-12-14T21:30:00+09:00,J5,586,587,1173
2018-12-14T21:45:00+09:00,J1,1057,1275,2332
2018-12-14T21:45:00+09:00,J2,701,728,1429
2018-12-14T21:45:00+09:00,J3,1150,943,2093
2018-12-14T21:45:00+09:00,J4,762,741,1503
2018-12-14T21:45:00+09:00,J5,559,556,1115
2018-12-14T22:00:00+09:00,J1,1150,1228,2378
2018-12-14T22:00:00+09:00,J2,774,800,1574
2018-12-14T22:00:00+09:00,J3,1109,977,2086
2018-12-14T22:00:00+09:00,J4,825,796,1621
2018-12-14T22:00:00+09:00,J5,558,578,1136
2018-12-14T22:15:00+09:00,J1,1085,1302,2387
2018-12-14T22:15:00+09:00,J2,760,740,1500
2018-12-14T22:15:00+09:00,J3,1191,960,2151
2018-12-14T22:15:00+09:00,J4,798,829,1627
2018-12-14T22:15:00+09:00,J5,545,563,1108
2018-12-14T22:30:00+09:00,J1,1087,1260,2347
2018-12-14T22:30:00+09:00,J2,724,717,1441
2018-12-14T22:30:00+09:00,J3,1154,921,2075
2018-12-14T22:30:00+09:00,J4,765,806,1571
2018-12-14T22:30:00+09:00,J5,472,583,1055
2018-12-14T22:45:00+09:00,J1,1098,1297,2395
2018-12-14T22:45:00+09:00,J2,889,944,1833
2018-12-14T22:45:00+09:00,J3,1073,915,1988
2018-12-14T22:45:00+09:00,J4,825,840,1665
2018-12-14T22:45:00+09:00,J5,467,431,898
2018-12-14T23:00:00+09:00,J1,1087,1234,2321
2018-12-14T23:00:00+09:00,J2,642,730,1372
2018-12-14T23:00:00+09:00,J3,1212,994,2206
2018-12-14T23:00:00+09:00,J4,811,753,1564
2018-12-14T23:00:00+09:00,J5,441,439,880
2018-12-14T23:15:00+09:00,J1,1076,1239,2315
2018-12-14T23:15:00+09:00,J2,609,647,1256
2018-12-14T23:15:00+09:00,J3,1090,928,2018
2018-12-14T23:15:00+09:00,J4,765,790,1555
2018-12-14T23:15:00+09:00,J5,392,390,782
2018-12-14T23:30:00+09:00,J1,1137,1214,2351
2018-12-14T23:30:00+09:00,J2,638,723,1361
2018-12-14T23:30:00+09:00,J3,1121,940,2061
2018-12-14T23:30:00+09:00,J4,718,845,1563
2018-12-14T23:30:00+09:00,J5,452,446,898
2018-12-14T23:45:00+09:00,J1,1071,1235,2306
2018-12-14T23:45:00+09:00,J2,617,650,1267
2018-12-14T23:45:00+09:00,J3,1044,872,1916
2018-12-14T23:45:00+09:00,J4,683,630,1313
2018-12-14T23:45:00+09:00,J5,413,441,854
2018-12-15T00:00:00+09:00,J1,1069,1014,2083
2018-12-15T00:00:00+09:00,J2,454,560,1014
2018-12-15T00:00:00+09:00,J3,768,685,1453
2018-12-15T00:00:00+09:00,J4,623,588,1211
2018-12-15T00:00:00+09:00,J5,419,413,832
2018-12-15T00:15:00+09:00,J1,746,753,1499
2018-12-15T00:15:00+09:00,J2,440,522,962
2018-12-15T00:15:00+09:00,J3,533,497,1030
2018-12-15T00:15:00+09:00,J4,533,486,1019
2018-12-15T00:15:00+09:00,J5,518,531,1049
2018-12-15T00:30:00+09:00,J1,701,672,1373
2018-12-15T00:30:00+09:00,J2,420,384,804
2018-12-15T00:30:00+09:00,J3,636,646,1282
2018-12-15T00:30:00+09:00,J4,422,376,798
2018-12-15T00:30:00+09:00,J5,575,570,1145
2018-12-15T00:45:00+09:00,J1,591,654,1245
2018-12-15T00:45:00+09:00,J2,386,474,860
2018-12-15T00:45:00+09:00,J3,688,666,1354
2018-12-15T00:45:00+09:00,J4,396,376,772
2018-12-15T00:45:00+09:00,J5,586,588,1174
2018-12-15T05:45:00+09:00,J1,876,920,1796
2018-12-15T05:45:00+09:00,J2,411,488,899
2018-12-15T05:45:00+09:00,J3,685,695,1380
2018-12-15T05:45:00+09:00,J4,480,554,1034
2018-12-15T05:45:00+09:00,J5,452,452,904
2018-12-15T06:00:00+09:00,J1,901,942,1843
2018-12-15T06:00:00+09:00,J2,520,559,1079
2018-12-15T06:00:00+09:00,J3,585,625,1210
2018-12-15T06:00:00+09:00,J4,494,535,1029
2018-12-15T06:00:00+09:00,J5,388,346,734
2018-12-15T06:15:00+09:00,J1,990,972,1962
2018-12-15T06:15:00+09:00,J2,423,508,931
2018-12-15T06:15:00+09:00,J3,597,603,1200
2018-12-15T06:15:00+09:00,J4,503,512,1015
2018-12-15T06:15:00+09:00,J5,434,381,815
2018-12-15T06:30:00+09:00,J1,966,1013,1979
2018-12-15T06:30:00+09:00,J2,427,505,932
2018-12-15T06:30:00+09:00,J3,622,550,1172
2018-12-15T06:30:00+09:00,J4,587,606,1193
2018-12-15T06:30:00+09:00,J5,432,403,835
2018-12-15T06:45:00+09:00,J1,1015,1060,2075
2018-12-15T06:45:00+09:00,J2,513,476,989
2018-12-15T06:45:00+09:00,J3,647,566,1213
2018-12-15T06:45:00+09:00,J4,640,670,1310
2018-12-15T06:45:00+09:00,J5,395,402,797
2018-12-15T07:00:00+09:00,J1,1115,1103,2218
2018-12-15T07:00:00+09:00,J2,464,569,1033
2018-12-15T07:00:00+09:00,J3,633,610,1243
2018-12-15T07:00:00+09:00,J4,634,653,1287
2018-12-15T07:00:00+09:00,J5,432,405,837
2018-12-15T07:15:00+09:00,J1,1054,1155,2209
2018-12-15T07:15:00+09:00,J2,653,574,1227
2018-12-15T07:15:00+09:00,J3,694,736,1430
2018-12-15T07:15:00+09:00,J4,740,752,1492
2018-12-15T07:15:00+09:00,J5,517,443,960
2018-12-15T07:30:00+09:00,J1,1098,1130,2228
2018-12-15T07:30:00+09:00,J2,579,643,1222
2018-12-15T07:30:00+09:00,J3,683,704,1387
2018-12-15T07:30:00+09:00,J4,719,704,1423
2018-12-15T07:30:00+09:00,J5,501,463,964
2018-12-15T07:45:00+09:00,J1,1069,1101,2170
2018-12-15T07:45:00+09:00,J2,548,594,1142
2018-12-15T07:45:00+09:00,J3,725,725,1450
2018-12-15T07:45:00+09:00,J4,746,778,1524
2018-12-15T07:45:00+09:00,J5,424,440,864
2018-12-15T08:00:00+09:00,J1,1259,1425,2684
2018-12-15T08:00:00+09:00,J2,689,624,1313
2018-12-15T08:00:00+09:00,J3,1108,1120,2228
2018-12-15T08:00:00+09:00,J4,679,781,1460
2018-12-15T08:00:00+09:00,J5,505,540,1045
2018-12-15T08:15:00+09:00,J1,1266,1405,2671
2018-12-15T08:15:00+09:00,J2,795,679,1474
2018-12-15T08:15:00+09:00,J3,1263,1127,2390
2018-12-15T08:15:00+09:00,J4,664,839,1503
2018-12-15T08:15:00+09:00,J5,604,568,1172
2018-12-15T08:30:00+09:00,J1,1272,1222,2494
2018-12-15T08:30:00+09:00,J2,698,581,1279
2018-12-15T08:30:00+09:00,J3,1219,1048,2267
2018-12-15T08:30:00+09:00,J4,672,898,1570
2018-12-15T08:30:00+09:00,J5,643,685,1328
2018-12-15T08:45:00+09:00,J1,1161,1136,2297
2018-12-15T08:45:00+09:00,J2,730,671,1401
2018-12-15T08:45:00+09:00,J3,1237,1095,2332
2018-12-15T08:45:00+09:00,J4,669,806,1475
2018-12-15T08:45:00+09:00,J5,596,615,1211
2018-12-15T09:00:00+09:00,J1,995,1041,2036
2018-12-15T09:00:00+09:00,J2,778,736,1514
2018-12-15T09:00:00+09:00,J3,892,906,1798
2018-12-15T09:00:00+09:00,J4,632,746,1378
2018-12-15T09:00:00+09:00,J5,425,496,921
2018-12-15T09:15:00+09:00,J1,1182,1102,2284
2018-12-15T09:15:00+09:00,J2,808,681,1489
2018-12-15T09:15:00+09:00,J3,783,852,1635
2018-12-15T09:15:00+09:00,J4,616,683,1299
2018-12-15T09:15:00+09:00,J5,438,390,828
2018-12-15T09:30:00+09:00,J1,1211,1284,2495
2018-12-15T09:30:00+09:00,J2,772,622,1394
2018-12-15T09:30:00+09:00,J3,730,801,1531
2018-12-15T09:30:00+09:00,J4,642,720,1362
2018-12-15T09:30:00+09:00,J5,476,383,859
2018-12-15T09:45:00+09:00,J1,1164,1209,2373
2018-12-15T09:45:00+09:00,J2,759,745,1504
2018-12-15T09:45:00+09:00,J3,897,868,1765
2018-12-15T09:45:00+09:00,J4,616,661,1277
2018-12-15T09:45:00+09:00,J5,383,426,809
2018-12-15T10:00:00+09:00,J1,1237,1309,2546
2018-12-15T10:00:00+09:00,J2,703,610,1313
2018-12-15T10:00:00+09:00,J3,852,844,1696
2018-12-15T10:00:00+09:00,J4,555,763,1318
2018-12-15T10:00:00+09:00,J5,469,434,903
2018-12-15T10:15:00+09:00,J1,1146,1250,2396
2018-12-15T10:15:00+09:00,J2,787,701,1488
2018-12-15T10:15:00+09:00,J3,1030,873,1903
2018-12-15T10:15:00+09:00,J4,577,641,1218
2018-12-15T10:15:00+09:00,J5,466,406,872
2018-12-15T10:30:00+09:00,J1,1299,1265,2564
2018-12-15T10:30:00+09:00,J2,824,695,1519
2018-12-15T10:30:00+09:00,J3,967,845,1812
2018-12-15T10:30:00+09:00,J4,572,699,1271
2018-12-15T10:30:00+09:00,J5,485,439,924
2018-12-15T10:45:00+09:00,J1,1323,1394,2717
2018-12-15T10:45:00+09:00,J2,853,680,1533
2018-12-15T10:45:00+09:00,J3,1001,927,1928
2018-12-15T10:45:00+09:00,J4,611,684,1295
2018-12-15T10:45:00+09:00,J5,458,385,843
2018-12-15T11:00:00+09:00,J1,1193,1413,2606
2018-12-15T11:00:00+09:00,J2,811,606,1417
2018-12-15T11:00:00+09:00,J3,1181,1125,2306
2018-12-15T11:00:00+09:00,J4,672,684,1356
2018-12-15T11:00:00+09:00,J5,494,524,1018
2018-12-15T11:15:00+09:00,J1,1209,1333,2542
2018-12-15T11:15:00+09:00,J2,768,697,1465
2018-12-15T11:15:00+09:00,J3,1151,1195,2346
2018-12-15T11:15:00+09:00,J4,724,706,1430
2018-12-15T11:15:00+09:00,J5,696,636,1332
2018-12-15T11:30:00+09:00,J1,1160,1381,2541
2018-12-15T11:30:00+09:00,J2,757,649,1406
2018-12-15T11:30:00+09:00,J3,1062,1104,2166
2018-12-15T11:30:00+09:00,J4,770,818,1588
2018-12-15T11:30:00+09:00,J5,618,643,1261
2018-12-15T11:45:00+09:00,J1,1218,1397,2615
2018-12-15T11:45:00+09:00,J2,770,639,1409
2018-12-15T11:45:00+09:00,J3,1158,1193,2351
2018-12-15T11:45:00+09:00,J4,857,828,1685
2018-12-15T11:45:00+09:00,J5,603,627,1230
2018-12-15T12:00:00+09:00,J1,1157,1377,2534
2018-12-15T12:00:00+09:00,J2,703,630,1333
2018-12-15T12:00:00+09:00,J3,1023,1054,2077
2018-12-15T12:00:00+09:00,J4,1046,962,2008
2018-12-15T12:00:00+09:00,J5,656,691,1347
2018-12-15T12:15:00+09:00,J1,1217,1352,2569
2018-12-15T12:15:00+09:00,J2,808,699,1507
2018-12-15T12:15:00+09:00,J3,1133,1170,2303
2018-12-15T12:15:00+09:00,J4,890,944,1834
2018-12-15T12:15:00+09:00,J5,702,658,1360
2018-12-15T12:30:00+09:00,J1,1182,1410,2592
2018-12-15T12:30:00+09:00,J2,866,725,1591
2018-12-15T12:30:00+09:00,J3,1114,988,2102
2018-12-15T12:30:00+09:00,J4,913,949,1862
2018-12-15T12:30:00+09:00,J5,695,711,1406
2018-12-15T12:45:00+09:00,J1,1195,1390,2585
2018-12-15T12:45:00+09:00,J2,789,718,1507
2018-12-15T12:45:00+09:00,J3,1066,913,1979
2018-12-15T12:45:00+09:00,J4,983,936,1919
2018-12-15T12:45:00+09:00,J5,638,650,1288
2018-12-15T13:00:00+09:00,J1,1165,1408,2573
2018-12-15T13:00:00+09:00,J2,850,686,1536
2018-12-15T13:00:00+09:00,J3,1182,921,2103
2018-12-15T13:00:00+09:00,J4,993,1014,2007
2018-12-15T13:00:00+09:00,J5,622,613,1235
2018-12-15T13:15:00+09:00,J1,1201,1433,2634
2018-12-15T13:15:00+09:00,J2,808,730,1538
2018-12-15T13:15:00+09:00,J3,1096,1054,2150
2018-12-15T13:15:00+09:00,J4,937,1040,1977
2018-12-15T13:15:00+09:00,J5,573,609,1182
2018-12-15T13:30:00+09:00,J1,1134,1374,2508
2018-12-15T13:30:00+09:00,J2,852,680,1532
2018-12-15T13:30:00+09:00,J3,1186,949,2135
2018-12-15T13:30:00+09:00,J4,921,982,1903
2018-12-15T13:30:00+09:00,J5,578,603,1181
2018-12-15T13:45:00+09:00,J1,1149,1378,2527
2018-12-15T13:45:00+09:00,J2,798,760,1558
2018-12-15T13:45:00+09:00,J3,1180,935,2115
2018-12-15T13:45:00+09:00,J4,964,955,1919
2018-12-15T13:45:00+09:00,J5,519,605,1124
2018-12-15T14:00:00+09:00,J1,1165,1437,2602
2018-12-15T14:00:00+09:00,J2,854,774,1628
2018-12-15T14:00:00+09:00,J3,1170,982,2152
2018-12-15T14:00:00+09:00,J4,928,919,1847
2018-12-15T14:00:00+09:00,J5,606,633,1239
2018-12-15T14:15:00+09:00,J1,1177,1450,2627
2018-12-15T14:15:00+09:00,J2,911,785,1696
2018-12-15T14:15:00+09:00,J3,1182,1022,2204
2018-12-15T14:15:00+09:00,J4,966,888,1854
2018-12-15T14:15:00+09:00,J5,568,609,1177
2018-12-15T14:30:00+09:00,J1,1109,1494,2603
2018-12-15T14:30:00+09:00,J2,910,767,1677
2018-12-15T14:30:00+09:00,J3,1209,977,2186
2018-12-15T14:30:00+09:00,J4,1016,973,1989
2018-12-15T14:30:00+09:00,J5,611,614,1225
2018-12-15T14:45:00+09:00,J1,1084,1432,2516
2018-12-15T14:45:00+09:00,J2,938,766,1704
2018-12-15T14:45:00+09:00,J3,1178,982,2160
2018-12-15T14:45:00+09:00,J4,954,970,1924
2018-12-15T14:45:00+09:00,J5,548,575,1123
2018-12-15T15:00:00+09:00,J1,1215,1475,2690
2018-12-15T15:00:00+09:00,J2,956,844,1800
2018-12-15T15:00:00+09:00,J3,1259,1004,2263
2018-12-15T15:00:00+09:00,J4,897,935,1832
2018-12-15T15:00:00+09:00,J5,514,528,1042
2018-12-15T15:15:00+09:00,J1,1169,1450,2619
2018-12-15T15:15:00+09:00,J2,984,748,1732
2018-12-15T15:15:00+09:00,J3,1217,1033,2250
2018-12-15T15:15:00+09:00,J4,972,951,1923
2018-12-15T15:15:00+09:00,J5,517,539,1056
2018-12-15T15:30:00+09:00,J1,1109,1381,2490
2018-12-15T15:30:00+09:00,J2,979,795,1774
2018-12-15T15:30:00+09:00,J3,1314,1022,2336
2018-12-15T15:30:00+09:00,J4,942,960,1902
2018-12-15T15:30:00+09:00,J5,473,448,921
2018-12-15T15:45:00+09:00,J1,1158,1338,2496
2018-12-15T15:45:00+09:00,J2,903,796,1699
2018-12-15T15:45:00+09:00,J3,1280,996,2276
2018-12-15T15:45:00+09:00,J4,999,936,1935
2018-12-15T15:45:00+09:00,J5,443,406,849
2018-12-15T16:00:00+09:00,J1,1221,1368,2589
2018-12-15T16:00:00+09:00,J2,997,802,1799
2018-12-15T16:00:00+09:00,J3,1361,1177,2538
2018-12-15T16:00:00+09:00,J4,978,954,1932
2018-12-15T16:00:00+09:00,J5,427,437,864
2018-12-15T16:15:00+09:00,J1,1166,1443,2609
2018-12-15T16:15:00+09:00,J2,1037,788,1825
2018-12-15T16:15:00+09:00,J3,1460,1214,2674
2018-12-15T16:15:00+09:00,J4,983,962,1945
2018-12-15T16:15:00+09:00,J5,456,386,842
2018-12-15T16:30:00+09:00,J1,1193,1413,2606
2018-12-15T16:30:00+09:00,J2,1008,805,1813
2018-12-15T16:30:00+09:00,J3,1416,1314,2730
2018-12-15T16:30:00+09:00,J4,1035,962,1997
2018-12-15T16:30:00+09:00,J5,454,430,884
2018-12-15T16:45:00+09:00,J1,1181,1406,2587
2018-12-15T16:45:00+09:00,J2,1087,829,1916
2018-12-15T16:45:00+09:00,J3,1345,1385,2730
2018-12-15T16:45:00+09:00,J4,1018,962,1980
2018-12-15T16:45:00+09:00,J5,422,348,770
2018-12-15T17:00:00+09:00,J1,1170,1458,2628
2018-12-15T17:00:00+09:00,J2,1069,813,1882
2018-12-15T17:00:00+09:00,J3,1491,1238,2729
2018-12-15T17:00:00+09:00,J4,1003,953,1956
2018-12-15T17:00:00+09:00,J5,474,451,925
2018-12-15T17:15:00+09:00,J1,1288,1493,2781
2018-12-15T17:15:00+09:00,J2,1107,945,2052
2018-12-15T17:15:00+09:00,J3,1462,1229,2691
2018-12-15T17:15:00+09:00,J4,1015,932,1947
2018-12-15T17:15:00+09:00,J5,529,504,1033
2018-12-15T17:30:00+09:00,J1,1190,1540,2730
2018-12-15T17:30:00+09:00,J2,1151,924,2075
2018-12-15T17:30:00+09:00,J3,1425,1096,2521
2018-12-15T17:30:00+09:00,J4,1040,958,1998
2018-12-15T17:30:00+09:00,J5,558,440,998
2018-12-15T17:45:00+09:00,J1,1272,1460,2732
2018-12-15T17:45:00+09:00,J2,1131,753,1884
2018-12-15T17:45:00+09:00,J3,1442,1160,2602
2018-12-15T17:45:00+09:00,J4,1005,947,1952
2018-12-15T17:45:00+09:00,J5,502,451,953
2018-12-15T18:00:00+09:00,J1,1319,1453,2772
2018-12-15T18:00:00+09:00,J2,1116,971,2087
2018-12-15T18:00:00+09:00,J3,1432,1092,2524
2018-12-15T18:00:00+09:00,J4,986,894,1880
2018-12-15T18:00:00+09:00,J5,542,423,965
2018-12-15T18:15:00+09:00,J1,1258,1500,2758
2018-12-15T18:15:00+09:00,J2,1116,750,1866
2018-12-15T18:15:00+09:00,J3,1332,1112,2444
2018-12-15T18:15:00+09:00,J4,986,967,1953
2018-12-15T18:15:00+09:00,J5,584,472,1056
2018-12-15T18:30:00+09:00,J1,1338,1423,2761
2018-12-15T18:30:00+09:00,J2,1100,684,1784
2018-12-15T18:30:00+09:00,J3,1240,975,2215
2018-12-15T18:30:00+09:00,J4,1140,889,2029
2018-12-15T18:30:00+09:00,J5,541,476,1017
2018-12-15T18:45:00+09:00,J1,1233,1460,2693
2018-12-15T18:45:00+09:00,J2,978,710,1688
2018-12-15T18:45:00+09:00,J3,1081,906,1987
2018-12-15T18:45:00+09:00,J4,1080,975,2055
2018-12-15T18:45:00+09:00,J5,442,440,882
2018-12-15T19:00:00+09:00,J1,1175,1313,2488
2018-12-15T19:00:00+09:00,J2,807,761,1568
2018-12-15T19:00:00+09:00,J3,1047,861,1908
2018-12-15T19:00:00+09:00,J4,1078,921,1999
2018-12-15T19:00:00+09:00,J5,525,407,932
2018-12-15T19:15:00+09:00,J1,1170,1371,2541
2018-12-15T19:15:00+09:00,J2,901,780,1681
2018-12-15T19:15:00+09:00,J3,1092,942,2034
2018-12-15T19:15:00+09:00,J4,1098,956,2054
2018-12-15T19:15:00+09:00,J5,474,414,888
2018-12-15T19:30:00+09:00,J1,1141,1249,2390
2018-12-15T19:30:00+09:00,J2,836,702,1538
2018-12-15T19:30:00+09:00,J3,1047,961,2008
2018-12-15T19:30:00+09:00,J4,1007,893,1900
2018-12-15T19:30:00+09:00,J5,496,429,925
2018-12-15T19:45:00+09:00,J1,1112,1253,2365
2018-12-15T19:45:00+09:00,J2,780,705,1485
2018-12-15T19:45:00+09:00,J3,1017,831,1848
2018-12-15T19:45:00+09:00,J4,859,827,1686
2018-12-15T19:45:00+09:00,J5,444,395,839
2018-12-15T20:00:00+09:00,J1,1114,1269,2383
2018-12-15T20:00:00+09:00,J2,817,753,1570
2018-12-15T20:00:00+09:00,J3,937,900,1837
2018-12-15T20:00:00+09:00,J4,957,823,1780
2018-12-15T20:00:00+09:00,J5,415,390,805
2018-12-15T20:15:00+09:00,J1,1139,1239,2378
2018-12-15T20:15:00+09:00,J2,777,775,1552
2018-12-15T20:15:00+09:00,J3,1034,923,1957
2018-12-15T20:15:00+09:00,J4,1010,897,1907
2018-12-15T20:15:00+09:00,J5,440,384,824
2018-12-15T20:30:00+09:00,J1,1159,1266,2425
2018-12-15T20:30:00+09:00,J2,808,720,1528
2018-12-15T20:30:00+09:00,J3,932,922,1854
2018-12-15T20:30:00+09:00,J4,978,835,1813
2018-12-15T20:30:00+09:00,J5,385,319,704
2018-12-15T20:45:00+09:00,J1,1111,1382,2493
2018-12-15T20:45:00+09:00,J2,787,681,1468
2018-12-15T20:45:00+09:00,J3,923,861,1784
2018-12-15T20:45:00+09:00,J4,802,775,1577
2018-12-15T20:45:00+09:00,J5,409,393,802
2018-12-15T21:00:00+09:00,J1,1107,1187,2294
2018-12-15T21:00:00+09:00,J2,601,630,1231
2018-12-15T21:00:00+09:00,J3,1085,859,1944
2018-12-15T21:00:00+09:00,J4,1017,788,1805
2018-12-15T21:00:00+09:00,J5,480,411,891
2018-12-15T21:15:00+09:00,J1,1108,1299,2407
2018-12-15T21:15:00+09:00,J2,453,589,1042
2018-12-15T21:15:00+09:00,J3,976,886,1862
2018-12-15T21:15:00+09:00,J4,997,818,1815
2018-12-15T21:15:00+09:00,J5,553,490,1043
2018-12-15T21:30:00+09:00,J1,1068,1264,2332
2018-12-15T21:30:00+09:00,J2,508,656,1164
2018-12-15T21:30:00+09:00,J3,875,857,1732
2018-12-15T21:30:00+09:00,J4,969,769,1738
2018-12-15T21:30:00+09:00,J5,470,430,900
2018-12-15T21:45:00+09:00,J1,1060,1228,2288
2018-12-15T21:45:00+09:00,J2,540,606,1146
2018-12-15T21:45:00+09:00,J3,847,854,1701
2018-12-15T21:45:00+09:00,J4,871,779,1650
2018-12-15T21:45:00+09:00,J5,514,496,1010
2018-12-15T22:00:00+09:00,J1,1019,1245,2264
2018-12-15T22:00:00+09:00,J2,585,576,1161
2018-12-15T22:00:00+09:00,J3,833,873,1706
2018-12-15T22:00:00+09:00,J4,832,773,1605
2018-12-15T22:00:00+09:00,J5,465,497,962
2018-12-15T22:15:00+09:00,J1,963,1156,2119
2018-12-15T22:15:00+09:00,J2,609,582,1191
2018-12-15T22:15:00+09:00,J3,901,815,1716
2018-12-15T22:15:00+09:00,J4,948,825,1773
2018-12-15T22:15:00+09:00,J5,474,518,992
2018-12-15T22:30:00+09:00,J1,975,1227,2202
2018-12-15T22:30:00+09:00,J2,633,577,1210
2018-12-15T22:30:00+09:00,J3,946,929,1875
