日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-12-15T22:30:00+09:00,J4,865,780,1645
2018-12-15T22:30:00+09:00,J5,505,520,1025
2018-12-15T22:45:00+09:00,J1,1053,1226,2279
2018-12-15T22:45:00+09:00,J2,719,670,1389
2018-12-15T22:45:00+09:00,J3,949,959,1908
2018-12-15T22:45:00+09:00,J4,812,736,1548
2018-12-15T22:45:00+09:00,J5,473,531,1004
2018-12-15T23:00:00+09:00,J1,1005,1161,2166
2018-12-15T23:00:00+09:00,J2,713,620,1333
2018-12-15T23:00:00+09:00,J3,927,903,1830
2018-12-15T23:00:00+09:00,J4,804,768,1572
2018-12-15T23:00:00+09:00,J5,499,543,1042
2018-12-15T23:15:00+09:00,J1,1016,1104,2120
2018-12-15T23:15:00+09:00,J2,663,637,1300
2018-12-15T23:15:00+09:00,J3,881,902,1783
2018-12-15T23:15:00+09:00,J4,791,783,1574
2018-12-15T23:15:00+09:00,J5,490,478,968
2018-12-15T23:30:00+09:00,J1,971,1143,2114
2018-12-15T23:30:00+09:00,J2,626,677,1303
2018-12-15T23:30:00+09:00,J3,856,917,1773
2018-12-15T23:30:00+09:00,J4,777,785,1562
2018-12-15T23:30:00+09:00,J5,447,484,931
2018-12-15T23:45:00+09:00,J1,970,1115,2085
2018-12-15T23:45:00+09:00,J2,619,592,1211
2018-12-15T23:45:00+09:00,J3,739,784,1523
2018-12-15T23:45:00+09:00,J4,798,705,1503
2018-12-15T23:45:00+09:00,J5,452,522,974
2018-12-16T00:00:00+09:00,J1,863,886,1749
2018-12-16T00:00:00+09:00,J2,632,594,1226
2018-12-16T00:00:00+09:00,J3,848,777,1625
2018-12-16T00:00:00+09:00,J4,781,682,1463
2018-12-16T00:00:00+09:00,J5,486,505,991
2018-12-16T00:15:00+09:00,J1,658,709,1367
2018-12-16T00:15:00+09:00,J2,562,467,1029
2018-12-16T00:15:00+09:00,J3,892,896,1788
2018-12-16T00:15:00+09:00,J4,722,663,1385
2018-12-16T00:15:00+09:00,J5,404,404,808
2018-12-16T00:30:00+09:00,J1,534,504,1038
2018-12-16T00:30:00+09:00,J2,454,431,885
2018-12-16T00:30:00+09:00,J3,769,662,1431
2018-12-16T00:30:00+09:00,J4,572,575,1147
2018-12-16T00:30:00+09:00,J5,402,370,772
2018-12-16T00:45:00+09:00,J1,543,478,1021
2018-12-16T00:45:00+09:00,J2,506,490,996
2018-12-16T00:45:00+09:00,J3,745,570,1315
2018-12-16T00:45:00+09:00,J4,626,577,1203
2018-12-16T00:45:00+09:00,J5,409,407,816
2018-12-16T05:45:00+09:00,J1,709,748,1457
2018-12-16T05:45:00+09:00,J2,416,516,932
2018-12-16T05:45:00+09:00,J3,647,595,1242
2018-12-16T05:45:00+09:00,J4,454,482,936
2018-12-16T05:45:00+09:00,J5,372,383,755
2018-12-16T06:00:00+09:00,J1,650,666,1316
2018-12-16T06:00:00+09:00,J2,492,459,951
2018-12-16T06:00:00+09:00,J3,741,731,1472
2018-12-16T06:00:00+09:00,J4,447,454,901
2018-12-16T06:00:00+09:00,J5,377,419,796
2018-12-16T06:15:00+09:00,J1,776,789,1565
2018-12-16T06:15:00+09:00,J2,559,532,1091
2018-12-16T06:15:00+09:00,J3,995,849,1844
2018-12-16T06:15:00+09:00,J4,508,561,1069
2018-12-16T06:15:00+09:00,J5,427,417,844
2018-12-16T06:30:00+09:00,J1,793,823,1616
2018-12-16T06:30:00+09:00,J2,504,469,973
2018-12-16T06:30:00+09:00,J3,843,738,1581
2018-12-16T06:30:00+09:00,J4,519,551,1070
2018-12-16T06:30:00+09:00,J5,437,442,879
2018-12-16T06:45:00+09:00,J1,795,874,1669
2018-12-16T06:45:00+09:00,J2,494,459,953
2018-12-16T06:45:00+09:00,J3,937,758,1695
2018-12-16T06:45:00+09:00,J4,482,516,998
2018-12-16T06:45:00+09:00,J5,374,377,751
2018-12-16T07:00:00+09:00,J1,874,941,1815
2018-12-16T07:00:00+09:00,J2,419,445,864
2018-12-16T07:00:00+09:00,J3,852,686,1538
2018-12-16T07:00:00+09:00,J4,526,560,1086
2018-12-16T07:00:00+09:00,J5,466,393,859
2018-12-16T07:15:00+09:00,J1,983,964,1947
2018-12-16T07:15:00+09:00,J2,464,539,1003
2018-12-16T07:15:00+09:00,J3,839,796,1635
2018-12-16T07:15:00+09:00,J4,646,630,1276
2018-12-16T07:15:00+09:00,J5,411,397,808
2018-12-16T07:30:00+09:00,J1,903,915,1818
2018-12-16T07:30:00+09:00,J2,468,432,900
2018-12-16T07:30:00+09:00,J3,1038,850,1888
2018-12-16T07:30:00+09:00,J4,629,752,1381
2018-12-16T07:30:00+09:00,J5,491,502,993
2018-12-16T07:45:00+09:00,J1,844,911,1755
2018-12-16T07:45:00+09:00,J2,473,457,930
2018-12-16T07:45:00+09:00,J3,1004,832,1836
2018-12-16T07:45:00+09:00,J4,633,742,1375
2018-12-16T07:45:00+09:00,J5,542,517,1059
2018-12-16T08:00:00+09:00,J1,1205,1211,2416
2018-12-16T08:00:00+09:00,J2,718,611,1329
2018-12-16T08:00:00+09:00,J3,1077,1013,2090
2018-12-16T08:00:00+09:00,J4,621,689,1310
2018-12-16T08:00:00+09:00,J5,524,486,1010
2018-12-16T08:15:00+09:00,J1,1280,1342,2622
2018-12-16T08:15:00+09:00,J2,610,607,1217
2018-12-16T08:15:00+09:00,J3,950,945,1895
2018-12-16T08:15:00+09:00,J4,610,742,1352
2018-12-16T08:15:00+09:00,J5,613,532,1145
2018-12-16T08:30:00+09:00,J1,1166,1259,2425
2018-12-16T08:30:00+09:00,J2,619,589,1208
2018-12-16T08:30:00+09:00,J3,1025,884,1909
2018-12-16T08:30:00+09:00,J4,610,766,1376
2018-12-16T08:30:00+09:00,J5,489,494,983
2018-12-16T08:45:00+09:00,J1,1014,1082,2096
2018-12-16T08:45:00+09:00,J2,620,594,1214
2018-12-16T08:45:00+09:00,J3,928,848,1776
2018-12-16T08:45:00+09:00,J4,653,746,1399
2018-12-16T08:45:00+09:00,J5,403,443,846
2018-12-16T09:00:00+09:00,J1,920,886,1806
2018-12-16T09:00:00+09:00,J2,748,665,1413
2018-12-16T09:00:00+09:00,J3,841,833,1674
2018-12-16T09:00:00+09:00,J4,645,754,1399
2018-12-16T09:00:00+09:00,J5,318,320,638
2018-12-16T09:15:00+09:00,J1,959,981,1940
2018-12-16T09:15:00+09:00,J2,714,688,1402
2018-12-16T09:15:00+09:00,J3,1009,947,1956
2018-12-16T09:15:00+09:00,J4,700,774,1474
2018-12-16T09:15:00+09:00,J5,378,309,687
2018-12-16T09:30:00+09:00,J1,1018,1062,2080
2018-12-16T09:30:00+09:00,J2,706,711,1417
2018-12-16T09:30:00+09:00,J3,1080,960,2040
2018-12-16T09:30:00+09:00,J4,726,810,1536
2018-12-16T09:30:00+09:00,J5,394,360,754
2018-12-16T09:45:00+09:00,J1,1105,1068,2173
2018-12-16T09:45:00+09:00,J2,731,686,1417
2018-12-16T09:45:00+09:00,J3,1025,980,2005
2018-12-16T09:45:00+09:00,J4,558,745,1303
2018-12-16T09:45:00+09:00,J5,425,387,812
2018-12-16T10:00:00+09:00,J1,1268,1218,2486
2018-12-16T10:00:00+09:00,J2,663,729,1392
2018-12-16T10:00:00+09:00,J3,1026,958,1984
2018-12-16T10:00:00+09:00,J4,560,655,1215
2018-12-16T10:00:00+09:00,J5,458,405,863
2018-12-16T10:15:00+09:00,J1,1252,1245,2497
2018-12-16T10:15:00+09:00,J2,782,704,1486
2018-12-16T10:15:00+09:00,J3,1039,910,1949
2018-12-16T10:15:00+09:00,J4,568,684,1252
2018-12-16T10:15:00+09:00,J5,439,407,846
2018-12-16T10:30:00+09:00,J1,1185,1158,2343
2018-12-16T10:30:00+09:00,J2,806,634,1440
2018-12-16T10:30:00+09:00,J3,970,961,1931
2018-12-16T10:30:00+09:00,J4,560,661,1221
2018-12-16T10:30:00+09:00,J5,377,352,729
2018-12-16T10:45:00+09:00,J1,1219,1265,2484
2018-12-16T10:45:00+09:00,J2,777,595,1372
2018-12-16T10:45:00+09:00,J3,1032,985,2017
2018-12-16T10:45:00+09:00,J4,699,751,1450
2018-12-16T10:45:00+09:00,J5,331,312,643
2018-12-16T11:00:00+09:00,J1,1272,1390,2662
2018-12-16T11:00:00+09:00,J2,719,645,1364
2018-12-16T11:00:00+09:00,J3,977,1041,2018
2018-12-16T11:00:00+09:00,J4,745,832,1577
2018-12-16T11:00:00+09:00,J5,462,473,935
2018-12-16T11:15:00+09:00,J1,1158,1296,2454
2018-12-16T11:15:00+09:00,J2,745,638,1383
2018-12-16T11:15:00+09:00,J3,985,883,1868
2018-12-16T11:15:00+09:00,J4,822,860,1682
2018-12-16T11:15:00+09:00,J5,431,470,901
2018-12-16T11:30:00+09:00,J1,1160,1219,2379
2018-12-16T11:30:00+09:00,J2,754,677,1431
2018-12-16T11:30:00+09:00,J3,899,932,1831
2018-12-16T11:30:00+09:00,J4,793,818,1611
2018-12-16T11:30:00+09:00,J5,474,565,1039
2018-12-16T11:45:00+09:00,J1,1193,1276,2469
2018-12-16T11:45:00+09:00,J2,781,682,1463
2018-12-16T11:45:00+09:00,J3,905,863,1768
2018-12-16T11:45:00+09:00,J4,1015,847,1862
2018-12-16T11:45:00+09:00,J5,565,565,1130
2018-12-16T12:00:00+09:00,J1,1285,1294,2579
2018-12-16T12:00:00+09:00,J2,743,713,1456
2018-12-16T12:00:00+09:00,J3,894,841,1735
2018-12-16T12:00:00+09:00,J4,859,937,1796
2018-12-16T12:00:00+09:00,J5,548,557,1105
2018-12-16T12:15:00+09:00,J1,1176,1298,2474
2018-12-16T12:15:00+09:00,J2,650,724,1374
2018-12-16T12:15:00+09:00,J3,854,845,1699
2018-12-16T12:15:00+09:00,J4,916,907,1823
2018-12-16T12:15:00+09:00,J5,481,442,923
2018-12-16T12:30:00+09:00,J1,1166,1295,2461
2018-12-16T12:30:00+09:00,J2,715,750,1465
2018-12-16T12:30:00+09:00,J3,758,804,1562
2018-12-16T12:30:00+09:00,J4,894,950,1844
2018-12-16T12:30:00+09:00,J5,406,434,840
2018-12-16T12:45:00+09:00,J1,1136,1254,2390
2018-12-16T12:45:00+09:00,J2,811,782,1593
2018-12-16T12:45:00+09:00,J3,960,885,1845
2018-12-16T12:45:00+09:00,J4,963,945,1908
2018-12-16T12:45:00+09:00,J5,407,392,799
2018-12-16T13:00:00+09:00,J1,1147,1319,2466
2018-12-16T13:00:00+09:00,J2,842,810,1652
2018-12-16T13:00:00+09:00,J3,963,981,1944
2018-12-16T13:00:00+09:00,J4,887,901,1788
2018-12-16T13:00:00+09:00,J5,396,405,801
2018-12-16T13:15:00+09:00,J1,1139,1358,2497
2018-12-16T13:15:00+09:00,J2,744,698,1442
2018-12-16T13:15:00+09:00,J3,1055,1031,2086
2018-12-16T13:15:00+09:00,J4,796,883,1679
2018-12-16T13:15:00+09:00,J5,393,408,801
2018-12-16T13:30:00+09:00,J1,1109,1342,2451
2018-12-16T13:30:00+09:00,J2,753,774,1527
2018-12-16T13:30:00+09:00,J3,1053,985,2038
2018-12-16T13:30:00+09:00,J4,891,903,1794
2018-12-16T13:30:00+09:00,J5,415,409,824
2018-12-16T13:45:00+09:00,J1,1044,1302,2346
2018-12-16T13:45:00+09:00,J2,759,782,1541
2018-12-16T13:45:00+09:00,J3,983,1064,2047
2018-12-16T13:45:00+09:00,J4,874,907,1781
2018-12-16T13:45:00+09:00,J5,405,413,818
2018-12-16T14:00:00+09:00,J1,842,1078,1920
2018-12-16T14:00:00+09:00,J2,731,746,1477
2018-12-16T14:00:00+09:00,J3,1040,1077,2117
2018-12-16T14:00:00+09:00,J4,875,921,1796
2018-12-16T14:00:00+09:00,J5,389,410,799
2018-12-16T14:15:00+09:00,J1,903,1119,2022
2018-12-16T14:15:00+09:00,J2,796,791,1587
2018-12-16T14:15:00+09:00,J3,1050,1082,2132
2018-12-16T14:15:00+09:00,J4,813,900,1713
2018-12-16T14:15:00+09:00,J5,473,411,884
2018-12-16T14:30:00+09:00,J1,1142,1349,2491
2018-12-16T14:30:00+09:00,J2,769,791,1560
2018-12-16T14:30:00+09:00,J3,1040,1011,2051
2018-12-16T14:30:00+09:00,J4,821,920,1741
2018-12-16T14:30:00+09:00,J5,418,460,878
2018-12-16T14:45:00+09:00,J1,972,1187,2159
2018-12-16T14:45:00+09:00,J2,776,839,1615
2018-12-16T14:45:00+09:00,J3,1019,1021,2040
2018-12-16T14:45:00+09:00,J4,813,940,1753
2018-12-16T14:45:00+09:00,J5,652,690,1342
2018-12-16T15:00:00+09:00,J1,780,1006,1786
2018-12-16T15:00:00+09:00,J2,761,787,1548
2018-12-16T15:00:00+09:00,J3,997,973,1970
2018-12-16T15:00:00+09:00,J4,803,916,1719
2018-12-16T15:00:00+09:00,J5,648,710,1358
2018-12-16T15:15:00+09:00,J1,825,1018,1843
2018-12-16T15:15:00+09:00,J2,766,807,1573
2018-12-16T15:15:00+09:00,J3,1014,1046,2060
2018-12-16T15:15:00+09:00,J4,827,881,1708
2018-12-16T15:15:00+09:00,J5,690,693,1383
2018-12-16T15:30:00+09:00,J1,935,1154,2089
2018-12-16T15:30:00+09:00,J2,944,799,1743
2018-12-16T15:30:00+09:00,J3,1058,1050,2108
2018-12-16T15:30:00+09:00,J4,799,857,1656
2018-12-16T15:30:00+09:00,J5,559,688,1247
2018-12-16T15:45:00+09:00,J1,1052,1302,2354
2018-12-16T15:45:00+09:00,J2,836,840,1676
2018-12-16T15:45:00+09:00,J3,995,1033,2028
2018-12-16T15:45:00+09:00,J4,785,920,1705
2018-12-16T15:45:00+09:00,J5,658,688,1346
2018-12-16T16:00:00+09:00,J1,1110,1301,2411
2018-12-16T16:00:00+09:00,J2,897,806,1703
2018-12-16T16:00:00+09:00,J3,1105,1147,2252
2018-12-16T16:00:00+09:00,J4,771,882,1653
2018-12-16T16:00:00+09:00,J5,562,655,1217
2018-12-16T16:15:00+09:00,J1,1124,1311,2435
2018-12-16T16:15:00+09:00,J2,858,779,1637
2018-12-16T16:15:00+09:00,J3,1283,1154,2437
2018-12-16T16:15:00+09:00,J4,768,790,1558
2018-12-16T16:15:00+09:00,J5,528,582,1110
2018-12-16T16:30:00+09:00,J1,1082,1254,2336
2018-12-16T16:30:00+09:00,J2,829,798,1627
2018-12-16T16:30:00+09:00,J3,1300,1113,2413
2018-12-16T16:30:00+09:00,J4,808,807,1615
2018-12-16T16:30:00+09:00,J5,527,536,1063
2018-12-16T16:45:00+09:00,J1,1147,1296,2443
2018-12-16T16:45:00+09:00,J2,810,818,1628
2018-12-16T16:45:00+09:00,J3,1270,1189,2459
2018-12-16T16:45:00+09:00,J4,744,840,1584
2018-12-16T16:45:00+09:00,J5,509,527,1036
2018-12-16T17:00:00+09:00,J1,1123,1385,2508
2018-12-16T17:00:00+09:00,J2,761,775,1536
2018-12-16T17:00:00+09:00,J3,1268,1203,2471
2018-12-16T17:00:00+09:00,J4,755,767,1522
2018-12-16T17:00:00+09:00,J5,540,564,1104
2018-12-16T17:15:00+09:00,J1,1183,1395,2578
2018-12-16T17:15:00+09:00,J2,955,763,1718
2018-12-16T17:15:00+09:00,J3,1283,1187,2470
2018-12-16T17:15:00+09:00,J4,751,687,1438
2018-12-16T17:15:00+09:00,J5,483,523,1006
2018-12-16T17:30:00+09:00,J1,1184,1369,2553
2018-12-16T17:30:00+09:00,J2,842,703,1545
2018-12-16T17:30:00+09:00,J3,1367,1210,2577
2018-12-16T17:30:00+09:00,J4,821,759,1580
2018-12-16T17:30:00+09:00,J5,487,530,1017
2018-12-16T17:45:00+09:00,J1,1080,1377,2457
2018-12-16T17:45:00+09:00,J2,868,742,1610
2018-12-16T17:45:00+09:00,J3,1332,1115,2447
2018-12-16T17:45:00+09:00,J4,857,835,1692
2018-12-16T17:45:00+09:00,J5,446,465,911
2018-12-16T18:00:00+09:00,J1,1168,1368,2536
2018-12-16T18:00:00+09:00,J2,740,725,1465
2018-12-16T18:00:00+09:00,J3,1321,1100,2421
2018-12-16T18:00:00+09:00,J4,806,776,1582
2018-12-16T18:00:00+09:00,J5,426,473,899
2018-12-16T18:15:00+09:00,J1,1129,1344,2473
2018-12-16T18:15:00+09:00,J2,698,707,1405
2018-12-16T18:15:00+09:00,J3,1179,1126,2305
2018-12-16T18:15:00+09:00,J4,766,752,1518
2018-12-16T18:15:00+09:00,J5,503,548,1051
2018-12-16T18:30:00+09:00,J1,1102,1321,2423
2018-12-16T18:30:00+09:00,J2,730,678,1408
2018-12-16T18:30:00+09:00,J3,930,979,1909
2018-12-16T18:30:00+09:00,J4,835,869,1704
2018-12-16T18:30:00+09:00,J5,399,435,834
2018-12-16T18:45:00+09:00,J1,1126,1266,2392
2018-12-16T18:45:00+09:00,J2,740,731,1471
2018-12-16T18:45:00+09:00,J3,858,906,1764
2018-12-16T18:45:00+09:00,J4,781,856,1637
2018-12-16T18:45:00+09:00,J5,354,372,726
2018-12-16T19:00:00+09:00,J1,1057,1222,2279
2018-12-16T19:00:00+09:00,J2,832,687,1519
2018-12-16T19:00:00+09:00,J3,890,915,1805
2018-12-16T19:00:00+09:00,J4,813,783,1596
2018-12-16T19:00:00+09:00,J5,386,399,785
2018-12-16T19:15:00+09:00,J1,1078,1226,2304
2018-12-16T19:15:00+09:00,J2,791,730,1521
2018-12-16T19:15:00+09:00,J3,998,962,1960
2018-12-16T19:15:00+09:00,J4,749,793,1542
2018-12-16T19:15:00+09:00,J5,326,321,647
2018-12-16T19:30:00+09:00,J1,1065,1164,2229
2018-12-16T19:30:00+09:00,J2,749,674,1423
2018-12-16T19:30:00+09:00,J3,989,908,1897
2018-12-16T19:30:00+09:00,J4,827,809,1636
2018-12-16T19:30:00+09:00,J5,361,334,695
2018-12-16T19:45:00+09:00,J1,1010,1143,2153
2018-12-16T19:45:00+09:00,J2,737,688,1425
2018-12-16T19:45:00+09:00,J3,872,793,1665
2018-12-16T19:45:00+09:00,J4,753,750,1503
2018-12-16T19:45:00+09:00,J5,304,365,669
2018-12-16T20:00:00+09:00,J1,1021,1123,2144
2018-12-16T20:00:00+09:00,J2,595,700,1295
2018-12-16T20:00:00+09:00,J3,855,831,1686
2018-12-16T20:00:00+09:00,J4,838,814,1652
2018-12-16T20:00:00+09:00,J5,348,340,688
2018-12-16T20:15:00+09:00,J1,1026,1182,2208
2018-12-16T20:15:00+09:00,J2,695,720,1415
2018-12-16T20:15:00+09:00,J3,923,857,1780
2018-12-16T20:15:00+09:00,J4,748,787,1535
2018-12-16T20:15:00+09:00,J5,369,371,740
2018-12-16T20:30:00+09:00,J1,1112,1194,2306
2018-12-16T20:30:00+09:00,J2,594,617,1211
2018-12-16T20:30:00+09:00,J3,913,846,1759
2018-12-16T20:30:00+09:00,J4,810,721,1531
2018-12-16T20:30:00+09:00,J5,354,318,672
2018-12-16T20:45:00+09:00,J1,1042,1227,2269
2018-12-16T20:45:00+09:00,J2,719,646,1365
2018-12-16T20:45:00+09:00,J3,797,821,1618
2018-12-16T20:45:00+09:00,J4,804,749,1553
2018-12-16T20:45:00+09:00,J5,344,287,631
2018-12-16T21:00:00+09:00,J1,956,1079,2035
2018-12-16T21:00:00+09:00,J2,653,617,1270
2018-12-16T21:00:00+09:00,J3,914,801,1715
2018-12-16T21:00:00+09:00,J4,853,772,1625
2018-12-16T21:00:00+09:00,J5,320,282,602
2018-12-16T21:15:00+09:00,J1,975,1091,2066
2018-12-16T21:15:00+09:00,J2,507,583,1090
2018-12-16T21:15:00+09:00,J3,983,792,1775
2018-12-16T21:15:00+09:00,J4,872,731,1603
2018-12-16T21:15:00+09:00,J5,380,346,726
2018-12-16T21:30:00+09:00,J1,957,1151,2108
2018-12-16T21:30:00+09:00,J2,418,493,911
2018-12-16T21:30:00+09:00,J3,896,707,1603
2018-12-16T21:30:00+09:00,J4,809,718,1527
2018-12-16T21:30:00+09:00,J5,355,309,664
2018-12-16T21:45:00+09:00,J1,1020,1033,2053
2018-12-16T21:45:00+09:00,J2,444,504,948
2018-12-16T21:45:00+09:00,J3,800,724,1524
2018-12-16T21:45:00+09:00,J4,867,755,1622
2018-12-16T21:45:00+09:00,J5,373,287,660
2018-12-16T22:00:00+09:00,J1,917,971,1888
2018-12-16T22:00:00+09:00,J2,421,562,983
2018-12-16T22:00:00+09:00,J3,736,624,1360
2018-12-16T22:00:00+09:00,J4,684,745,1429
2018-12-16T22:00:00+09:00,J5,282,263,545
2018-12-16T22:15:00+09:00,J1,960,1005,1965
2018-12-16T22:15:00+09:00,J2,692,665,1357
2018-12-16T22:15:00+09:00,J3,657,691,1348
2018-12-16T22:15:00+09:00,J4,740,753,1493
2018-12-16T22:15:00+09:00,J5,310,302,612
2018-12-16T22:30:00+09:00,J1,961,1041,2002
2018-12-16T22:30:00+09:00,J2,673,644,1317
2018-12-16T22:30:00+09:00,J3,591,659,1250
2018-12-16T22:30:00+09:00,J4,700,741,1441
2018-12-16T22:30:00+09:00,J5,416,420,836
2018-12-16T22:45:00+09:00,J1,939,960,1899
2018-12-16T22:45:00+09:00,J2,696,638,1334
2018-12-16T22:45:00+09:00,J3,563,629,1192
2018-12-16T22:45:00+09:00,J4,771,745,1516
2018-12-16T22:45:00+09:00,J5,455,565,1020
2018-12-16T23:00:00+09:00,J1,917,995,1912
2018-12-16T23:00:00+09:00,J2,719,634,1353
2018-12-16T23:00:00+09:00,J3,558,527,1085
2018-12-16T23:00:00+09:00,J4,772,733,1505
2018-12-16T23:00:00+09:00,J5,480,502,982
2018-12-16T23:15:00+09:00,J1,848,999,1847
2018-12-16T23:15:00+09:00,J2,688,615,1303
2018-12-16T23:15:00+09:00,J3,662,671,1333
2018-12-16T23:15:00+09:00,J4,719,725,1444
2018-12-16T23:15:00+09:00,J5,450,466,916
2018-12-16T23:30:00+09:00,J1,933,934,1867
2018-12-16T23:30:00+09:00,J2,672,632,1304
2018-12-16T23:30:00+09:00,J3,474,512,986
2018-12-16T23:30:00+09:00,J4,723,706,1429
2018-12-16T23:30:00+09:00,J5,490,541,1031
2018-12-16T23:45:00+09:00,J1,795,892,1687
2018-12-16T23:45:00+09:00,J2,629,557,1186
2018-12-16T23:45:00+09:00,J3,432,494,926
2018-12-16T23:45:00+09:00,J4,704,661,1365
2018-12-16T23:45:00+09:00,J5,499,571,1070
2018-12-17T00:00:00+09:00,J1,804,789,1593
2018-12-17T00:00:00+09:00,J2,676,613,1289
2018-12-17T00:00:00+09:00,J3,445,485,930
2018-12-17T00:00:00+09:00,J4,685,624,1309
2018-12-17T00:00:00+09:00,J5,505,605,1110
2018-12-17T00:15:00+09:00,J1,713,667,1380
2018-12-17T00:15:00+09:00,J2,655,635,1290
2018-12-17T00:15:00+09:00,J3,792,702,1494
2018-12-17T00:15:00+09:00,J4,711,612,1323
2018-12-17T00:15:00+09:00,J5,418,499,917
2018-12-17T00:30:00+09:00,J1,607,522,1129
2018-12-17T00:30:00+09:00,J2,653,568,1221
2018-12-17T00:30:00+09:00,J3,824,795,1619
2018-12-17T00:30:00+09:00,J4,644,641,1285
2018-12-17T00:30:00+09:00,J5,342,396,738
2018-12-17T00:45:00+09:00,J1,564,483,1047
2018-12-17T00:45:00+09:00,J2,634,558,1192
2018-12-17T00:45:00+09:00,J3,803,812,1615
2018-12-17T00:45:00+09:00,J4,555,594,1149
2018-12-17T00:45:00+09:00,J5,320,317,637
2018-12-17T05:45:00+09:00,J1,845,899,1744
2018-12-17T05:45:00+09:00,J2,581,543,1124
2018-12-17T05:45:00+09:00,J3,841,702,1543
2018-12-17T05:45:00+09:00,J4,375,412,787
2018-12-17T05:45:00+09:00,J5,371,276,647
2018-12-17T06:00:00+09:00,J1,931,907,1838
2018-12-17T06:00:00+09:00,J2,542,549,1091
2018-12-17T06:00:00+09:00,J3,1000,714,1714
2018-12-17T06:00:00+09:00,J4,345,418,763
2018-12-17T06:00:00+09:00,J5,262,278,540
2018-12-17T06:15:00+09:00,J1,1000,964,1964
2018-12-17T06:15:00+09:00,J2,565,564,1129
2018-12-17T06:15:00+09:00,J3,1000,846,1846
2018-12-17T06:15:00+09:00,J4,436,538,974
2018-12-17T06:15:00+09:00,J5,312,296,608
2018-12-17T06:30:00+09:00,J1,893,1034,1927
2018-12-17T06:30:00+09:00,J2,551,523,1074
2018-12-17T06:30:00+09:00,J3,974,830,1804
2018-12-17T06:30:00+09:00,J4,448,592,1040
2018-12-17T06:30:00+09:00,J5,386,319,705
2018-12-17T06:45:00+09:00,J1,990,1027,2017
2018-12-17T06:45:00+09:00,J2,557,520,1077
2018-12-17T06:45:00+09:00,J3,1008,873,1881
2018-12-17T06:45:00+09:00,J4,542,618,1160
2018-12-17T06:45:00+09:00,J5,427,419,846
2018-12-17T07:00:00+09:00,J1,977,1002,1979
2018-12-17T07:00:00+09:00,J2,520,486,1006
2018-12-17T07:00:00+09:00,J3,1068,891,1959
2018-12-17T07:00:00+09:00,J4,638,638,1276
2018-12-17T07:00:00+09:00,J5,500,497,997
2018-12-17T07:15:00+09:00,J1,1094,1084,2178
2018-12-17T07:15:00+09:00,J2,545,508,1053
2018-12-17T07:15:00+09:00,J3,996,1006,2002
2018-12-17T07:15:00+09:00,J4,675,782,1457
2018-12-17T07:15:00+09:00,J5,571,579,1150
2018-12-17T07:30:00+09:00,J1,1099,1226,2325
2018-12-17T07:30:00+09:00,J2,676,672,1348
2018-12-17T07:30:00+09:00,J3,1168,1084,2252
2018-12-17T07:30:00+09:00,J4,740,865,1605
2018-12-17T07:30:00+09:00,J5,577,532,1109
2018-12-17T07:45:00+09:00,J1,1249,1256,2505
2018-12-17T07:45:00+09:00,J2,968,683,1651
2018-12-17T07:45:00+09:00,J3,1249,1310,2559
2018-12-17T07:45:00+09:00,J4,863,1036,1899
2018-12-17T07:45:00+09:00,J5,503,449,952
2018-12-17T08:00:00+09:00,J1,1173,1140,2313
2018-12-17T08:00:00+09:00,J2,1019,647,1666
2018-12-17T08:00:00+09:00,J3,1323,1478,2801
