日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-12-17T08:00:00+09:00,J4,980,1065,2045
2018-12-17T08:00:00+09:00,J5,498,521,1019
2018-12-17T08:15:00+09:00,J1,1362,1264,2626
2018-12-17T08:15:00+09:00,J2,1173,807,1980
2018-12-17T08:15:00+09:00,J3,1354,1421,2775
2018-12-17T08:15:00+09:00,J4,931,1113,2044
2018-12-17T08:15:00+09:00,J5,554,565,1119
2018-12-17T08:30:00+09:00,J1,1503,1290,2793
2018-12-17T08:30:00+09:00,J2,1125,776,1901
2018-12-17T08:30:00+09:00,J3,1182,1382,2564
2018-12-17T08:30:00+09:00,J4,988,1104,2092
2018-12-17T08:30:00+09:00,J5,585,552,1137
2018-12-17T08:45:00+09:00,J1,1292,1292,2584
2018-12-17T08:45:00+09:00,J2,998,806,1804
2018-12-17T08:45:00+09:00,J3,1247,1262,2509
2018-12-17T08:45:00+09:00,J4,913,921,1834
2018-12-17T08:45:00+09:00,J5,494,473,967
2018-12-17T09:00:00+09:00,J1,1233,1314,2547
2018-12-17T09:00:00+09:00,J2,885,716,1601
2018-12-17T09:00:00+09:00,J3,1100,1117,2217
2018-12-17T09:00:00+09:00,J4,790,966,1756
2018-12-17T09:00:00+09:00,J5,468,460,928
2018-12-17T09:15:00+09:00,J1,1279,1234,2513
2018-12-17T09:15:00+09:00,J2,896,725,1621
2018-12-17T09:15:00+09:00,J3,1023,931,1954
2018-12-17T09:15:00+09:00,J4,812,914,1726
2018-12-17T09:15:00+09:00,J5,521,528,1049
2018-12-17T09:30:00+09:00,J1,1278,1331,2609
2018-12-17T09:30:00+09:00,J2,816,714,1530
2018-12-17T09:30:00+09:00,J3,964,937,1901
2018-12-17T09:30:00+09:00,J4,819,996,1815
2018-12-17T09:30:00+09:00,J5,535,510,1045
2018-12-17T09:45:00+09:00,J1,1329,1272,2601
2018-12-17T09:45:00+09:00,J2,802,767,1569
2018-12-17T09:45:00+09:00,J3,991,977,1968
2018-12-17T09:45:00+09:00,J4,794,887,1681
2018-12-17T09:45:00+09:00,J5,572,572,1144
2018-12-17T10:00:00+09:00,J1,1363,1352,2715
2018-12-17T10:00:00+09:00,J2,746,796,1542
2018-12-17T10:00:00+09:00,J3,894,832,1726
2018-12-17T10:00:00+09:00,J4,733,829,1562
2018-12-17T10:00:00+09:00,J5,570,552,1122
2018-12-17T10:15:00+09:00,J1,1247,1385,2632
2018-12-17T10:15:00+09:00,J2,743,800,1543
2018-12-17T10:15:00+09:00,J3,931,812,1743
2018-12-17T10:15:00+09:00,J4,688,816,1504
2018-12-17T10:15:00+09:00,J5,540,539,1079
2018-12-17T10:30:00+09:00,J1,1197,1394,2591
2018-12-17T10:30:00+09:00,J2,762,781,1543
2018-12-17T10:30:00+09:00,J3,973,941,1914
2018-12-17T10:30:00+09:00,J4,747,833,1580
2018-12-17T10:30:00+09:00,J5,553,521,1074
2018-12-17T10:45:00+09:00,J1,1225,1265,2490
2018-12-17T10:45:00+09:00,J2,762,815,1577
2018-12-17T10:45:00+09:00,J3,930,890,1820
2018-12-17T10:45:00+09:00,J4,742,786,1528
2018-12-17T10:45:00+09:00,J5,517,416,933
2018-12-17T11:00:00+09:00,J1,1162,1276,2438
2018-12-17T11:00:00+09:00,J2,778,762,1540
2018-12-17T11:00:00+09:00,J3,974,884,1858
2018-12-17T11:00:00+09:00,J4,703,783,1486
2018-12-17T11:00:00+09:00,J5,526,471,997
2018-12-17T11:15:00+09:00,J1,1200,1282,2482
2018-12-17T11:15:00+09:00,J2,791,700,1491
2018-12-17T11:15:00+09:00,J3,1196,1111,2307
2018-12-17T11:15:00+09:00,J4,783,839,1622
2018-12-17T11:15:00+09:00,J5,515,448,963
2018-12-17T11:30:00+09:00,J1,1192,1323,2515
2018-12-17T11:30:00+09:00,J2,749,721,1470
2018-12-17T11:30:00+09:00,J3,1182,1171,2353
2018-12-17T11:30:00+09:00,J4,808,815,1623
2018-12-17T11:30:00+09:00,J5,482,449,931
2018-12-17T11:45:00+09:00,J1,1216,1244,2460
2018-12-17T11:45:00+09:00,J2,771,614,1385
2018-12-17T11:45:00+09:00,J3,1216,1101,2317
2018-12-17T11:45:00+09:00,J4,731,865,1596
2018-12-17T11:45:00+09:00,J5,452,398,850
2018-12-17T12:00:00+09:00,J1,1134,1256,2390
2018-12-17T12:00:00+09:00,J2,749,720,1469
2018-12-17T12:00:00+09:00,J3,1231,1021,2252
2018-12-17T12:00:00+09:00,J4,824,879,1703
2018-12-17T12:00:00+09:00,J5,498,494,992
2018-12-17T12:15:00+09:00,J1,1184,1348,2532
2018-12-17T12:15:00+09:00,J2,735,726,1461
2018-12-17T12:15:00+09:00,J3,1075,1124,2199
2018-12-17T12:15:00+09:00,J4,985,869,1854
2018-12-17T12:15:00+09:00,J5,510,431,941
2018-12-17T12:30:00+09:00,J1,1169,1339,2508
2018-12-17T12:30:00+09:00,J2,755,674,1429
2018-12-17T12:30:00+09:00,J3,1116,1182,2298
2018-12-17T12:30:00+09:00,J4,935,963,1898
2018-12-17T12:30:00+09:00,J5,508,429,937
2018-12-17T12:45:00+09:00,J1,1198,1436,2634
2018-12-17T12:45:00+09:00,J2,783,680,1463
2018-12-17T12:45:00+09:00,J3,1223,1111,2334
2018-12-17T12:45:00+09:00,J4,843,834,1677
2018-12-17T12:45:00+09:00,J5,422,362,784
2018-12-17T13:00:00+09:00,J1,1215,1319,2534
2018-12-17T13:00:00+09:00,J2,777,658,1435
2018-12-17T13:00:00+09:00,J3,1194,1021,2215
2018-12-17T13:00:00+09:00,J4,889,800,1689
2018-12-17T13:00:00+09:00,J5,411,331,742
2018-12-17T13:15:00+09:00,J1,1199,1347,2546
2018-12-17T13:15:00+09:00,J2,765,681,1446
2018-12-17T13:15:00+09:00,J3,1239,1076,2315
2018-12-17T13:15:00+09:00,J4,902,845,1747
2018-12-17T13:15:00+09:00,J5,441,372,813
2018-12-17T13:30:00+09:00,J1,1197,1363,2560
2018-12-17T13:30:00+09:00,J2,711,698,1409
2018-12-17T13:30:00+09:00,J3,1155,1082,2237
2018-12-17T13:30:00+09:00,J4,856,834,1690
2018-12-17T13:30:00+09:00,J5,411,358,769
2018-12-17T13:45:00+09:00,J1,1118,1404,2522
2018-12-17T13:45:00+09:00,J2,657,687,1344
2018-12-17T13:45:00+09:00,J3,1099,991,2090
2018-12-17T13:45:00+09:00,J4,885,861,1746
2018-12-17T13:45:00+09:00,J5,402,370,772
2018-12-17T14:00:00+09:00,J1,1066,1236,2302
2018-12-17T14:00:00+09:00,J2,747,622,1369
2018-12-17T14:00:00+09:00,J3,1269,1017,2286
2018-12-17T14:00:00+09:00,J4,868,814,1682
2018-12-17T14:00:00+09:00,J5,439,405,844
2018-12-17T14:15:00+09:00,J1,873,1093,1966
2018-12-17T14:15:00+09:00,J2,703,668,1371
2018-12-17T14:15:00+09:00,J3,1259,952,2211
2018-12-17T14:15:00+09:00,J4,867,834,1701
2018-12-17T14:15:00+09:00,J5,431,410,841
2018-12-17T14:30:00+09:00,J1,807,1114,1921
2018-12-17T14:30:00+09:00,J2,690,676,1366
2018-12-17T14:30:00+09:00,J3,1185,1000,2185
2018-12-17T14:30:00+09:00,J4,927,799,1726
2018-12-17T14:30:00+09:00,J5,445,374,819
2018-12-17T14:45:00+09:00,J1,881,1010,1891
2018-12-17T14:45:00+09:00,J2,671,662,1333
2018-12-17T14:45:00+09:00,J3,1074,944,2018
2018-12-17T14:45:00+09:00,J4,884,859,1743
2018-12-17T14:45:00+09:00,J5,407,366,773
2018-12-17T15:00:00+09:00,J1,913,1115,2028
2018-12-17T15:00:00+09:00,J2,737,717,1454
2018-12-17T15:00:00+09:00,J3,1016,929,1945
2018-12-17T15:00:00+09:00,J4,883,812,1695
2018-12-17T15:00:00+09:00,J5,412,369,781
2018-12-17T15:15:00+09:00,J1,966,1093,2059
2018-12-17T15:15:00+09:00,J2,706,742,1448
2018-12-17T15:15:00+09:00,J3,1217,1138,2355
2018-12-17T15:15:00+09:00,J4,921,860,1781
2018-12-17T15:15:00+09:00,J5,441,364,805
2018-12-17T15:30:00+09:00,J1,1038,1151,2189
2018-12-17T15:30:00+09:00,J2,784,664,1448
2018-12-17T15:30:00+09:00,J3,1222,1099,2321
2018-12-17T15:30:00+09:00,J4,870,912,1782
2018-12-17T15:30:00+09:00,J5,420,393,813
2018-12-17T15:45:00+09:00,J1,1080,1156,2236
2018-12-17T15:45:00+09:00,J2,746,704,1450
2018-12-17T15:45:00+09:00,J3,1170,1074,2244
2018-12-17T15:45:00+09:00,J4,943,870,1813
2018-12-17T15:45:00+09:00,J5,405,414,819
2018-12-17T16:00:00+09:00,J1,862,1087,1949
2018-12-17T16:00:00+09:00,J2,707,674,1381
2018-12-17T16:00:00+09:00,J3,1172,1132,2304
2018-12-17T16:00:00+09:00,J4,894,810,1704
2018-12-17T16:00:00+09:00,J5,421,383,804
2018-12-17T16:15:00+09:00,J1,1041,1217,2258
2018-12-17T16:15:00+09:00,J2,794,707,1501
2018-12-17T16:15:00+09:00,J3,1163,1153,2316
2018-12-17T16:15:00+09:00,J4,946,874,1820
2018-12-17T16:15:00+09:00,J5,473,414,887
2018-12-17T16:30:00+09:00,J1,850,1087,1937
2018-12-17T16:30:00+09:00,J2,824,717,1541
2018-12-17T16:30:00+09:00,J3,1191,1001,2192
2018-12-17T16:30:00+09:00,J4,882,832,1714
2018-12-17T16:30:00+09:00,J5,445,406,851
2018-12-17T16:45:00+09:00,J1,823,1043,1866
2018-12-17T16:45:00+09:00,J2,782,716,1498
2018-12-17T16:45:00+09:00,J3,1192,972,2164
2018-12-17T16:45:00+09:00,J4,864,815,1679
2018-12-17T16:45:00+09:00,J5,407,396,803
2018-12-17T17:00:00+09:00,J1,893,1060,1953
2018-12-17T17:00:00+09:00,J2,796,789,1585
2018-12-17T17:00:00+09:00,J3,1268,1111,2379
2018-12-17T17:00:00+09:00,J4,879,866,1745
2018-12-17T17:00:00+09:00,J5,455,404,859
2018-12-17T17:15:00+09:00,J1,979,1211,2190
2018-12-17T17:15:00+09:00,J2,903,849,1752
2018-12-17T17:15:00+09:00,J3,1351,1098,2449
2018-12-17T17:15:00+09:00,J4,811,862,1673
2018-12-17T17:15:00+09:00,J5,625,614,1239
2018-12-17T17:30:00+09:00,J1,989,1264,2253
2018-12-17T17:30:00+09:00,J2,905,937,1842
2018-12-17T17:30:00+09:00,J3,1366,1221,2587
2018-12-17T17:30:00+09:00,J4,888,860,1748
2018-12-17T17:30:00+09:00,J5,684,721,1405
2018-12-17T17:45:00+09:00,J1,1073,1316,2389
2018-12-17T17:45:00+09:00,J2,826,989,1815
2018-12-17T17:45:00+09:00,J3,1433,1159,2592
2018-12-17T17:45:00+09:00,J4,980,787,1767
2018-12-17T17:45:00+09:00,J5,702,690,1392
2018-12-17T18:00:00+09:00,J1,1030,1276,2306
2018-12-17T18:00:00+09:00,J2,846,882,1728
2018-12-17T18:00:00+09:00,J3,1470,1041,2511
2018-12-17T18:00:00+09:00,J4,1004,782,1786
2018-12-17T18:00:00+09:00,J5,677,797,1474
2018-12-17T18:15:00+09:00,J1,1082,1253,2335
2018-12-17T18:15:00+09:00,J2,920,885,1805
2018-12-17T18:15:00+09:00,J3,1370,1097,2467
2018-12-17T18:15:00+09:00,J4,994,894,1888
2018-12-17T18:15:00+09:00,J5,771,908,1679
2018-12-17T18:30:00+09:00,J1,1218,1437,2655
2018-12-17T18:30:00+09:00,J2,907,853,1760
2018-12-17T18:30:00+09:00,J3,1253,1025,2278
2018-12-17T18:30:00+09:00,J4,1076,906,1982
2018-12-17T18:30:00+09:00,J5,708,853,1561
2018-12-17T18:45:00+09:00,J1,1316,1395,2711
2018-12-17T18:45:00+09:00,J2,894,774,1668
2018-12-17T18:45:00+09:00,J3,1006,974,1980
2018-12-17T18:45:00+09:00,J4,1032,843,1875
2018-12-17T18:45:00+09:00,J5,741,809,1550
2018-12-17T19:00:00+09:00,J1,1134,1353,2487
2018-12-17T19:00:00+09:00,J2,815,844,1659
2018-12-17T19:00:00+09:00,J3,1100,922,2022
2018-12-17T19:00:00+09:00,J4,1080,864,1944
2018-12-17T19:00:00+09:00,J5,737,773,1510
2018-12-17T19:15:00+09:00,J1,968,1145,2113
2018-12-17T19:15:00+09:00,J2,877,852,1729
2018-12-17T19:15:00+09:00,J3,1061,963,2024
2018-12-17T19:15:00+09:00,J4,1058,839,1897
2018-12-17T19:15:00+09:00,J5,732,814,1546
2018-12-17T19:30:00+09:00,J1,1068,1186,2254
2018-12-17T19:30:00+09:00,J2,792,759,1551
2018-12-17T19:30:00+09:00,J3,998,878,1876
2018-12-17T19:30:00+09:00,J4,977,801,1778
2018-12-17T19:30:00+09:00,J5,740,774,1514
2018-12-17T19:45:00+09:00,J1,1188,1375,2563
2018-12-17T19:45:00+09:00,J2,759,749,1508
2018-12-17T19:45:00+09:00,J3,996,854,1850
2018-12-17T19:45:00+09:00,J4,992,761,1753
2018-12-17T19:45:00+09:00,J5,661,765,1426
2018-12-17T20:00:00+09:00,J1,1133,1345,2478
2018-12-17T20:00:00+09:00,J2,807,737,1544
2018-12-17T20:00:00+09:00,J3,882,944,1826
2018-12-17T20:00:00+09:00,J4,937,819,1756
2018-12-17T20:00:00+09:00,J5,605,708,1313
2018-12-17T20:15:00+09:00,J1,1095,1233,2328
2018-12-17T20:15:00+09:00,J2,777,821,1598
2018-12-17T20:15:00+09:00,J3,964,853,1817
2018-12-17T20:15:00+09:00,J4,971,821,1792
2018-12-17T20:15:00+09:00,J5,663,802,1465
2018-12-17T20:30:00+09:00,J1,1188,1351,2539
2018-12-17T20:30:00+09:00,J2,640,696,1336
2018-12-17T20:30:00+09:00,J3,933,785,1718
2018-12-17T20:30:00+09:00,J4,850,767,1617
2018-12-17T20:30:00+09:00,J5,662,764,1426
2018-12-17T20:45:00+09:00,J1,1271,1371,2642
2018-12-17T20:45:00+09:00,J2,673,636,1309
2018-12-17T20:45:00+09:00,J3,880,807,1687
2018-12-17T20:45:00+09:00,J4,646,664,1310
2018-12-17T20:45:00+09:00,J5,617,702,1319
2018-12-17T21:00:00+09:00,J1,1134,1258,2392
2018-12-17T21:00:00+09:00,J2,595,730,1325
2018-12-17T21:00:00+09:00,J3,957,773,1730
2018-12-17T21:00:00+09:00,J4,797,852,1649
2018-12-17T21:00:00+09:00,J5,618,649,1267
2018-12-17T21:15:00+09:00,J1,1096,1297,2393
2018-12-17T21:15:00+09:00,J2,618,716,1334
2018-12-17T21:15:00+09:00,J3,905,740,1645
2018-12-17T21:15:00+09:00,J4,903,815,1718
2018-12-17T21:15:00+09:00,J5,662,745,1407
2018-12-17T21:30:00+09:00,J1,1040,1233,2273
2018-12-17T21:30:00+09:00,J2,586,657,1243
2018-12-17T21:30:00+09:00,J3,768,743,1511
2018-12-17T21:30:00+09:00,J4,871,790,1661
2018-12-17T21:30:00+09:00,J5,623,743,1366
2018-12-17T21:45:00+09:00,J1,1067,1239,2306
2018-12-17T21:45:00+09:00,J2,497,586,1083
2018-12-17T21:45:00+09:00,J3,824,756,1580
2018-12-17T21:45:00+09:00,J4,721,681,1402
2018-12-17T21:45:00+09:00,J5,624,634,1258
2018-12-17T22:00:00+09:00,J1,1056,1225,2281
2018-12-17T22:00:00+09:00,J2,635,716,1351
2018-12-17T22:00:00+09:00,J3,728,692,1420
2018-12-17T22:00:00+09:00,J4,803,739,1542
2018-12-17T22:00:00+09:00,J5,608,710,1318
2018-12-17T22:15:00+09:00,J1,1026,1131,2157
2018-12-17T22:15:00+09:00,J2,700,677,1377
2018-12-17T22:15:00+09:00,J3,845,788,1633
2018-12-17T22:15:00+09:00,J4,771,718,1489
2018-12-17T22:15:00+09:00,J5,589,676,1265
2018-12-17T22:30:00+09:00,J1,998,1224,2222
2018-12-17T22:30:00+09:00,J2,727,713,1440
2018-12-17T22:30:00+09:00,J3,873,728,1601
2018-12-17T22:30:00+09:00,J4,819,719,1538
2018-12-17T22:30:00+09:00,J5,531,531,1062
2018-12-17T22:45:00+09:00,J1,1021,1231,2252
2018-12-17T22:45:00+09:00,J2,779,698,1477
2018-12-17T22:45:00+09:00,J3,853,842,1695
2018-12-17T22:45:00+09:00,J4,766,731,1497
2018-12-17T22:45:00+09:00,J5,409,504,913
2018-12-17T23:00:00+09:00,J1,964,1143,2107
2018-12-17T23:00:00+09:00,J2,681,759,1440
2018-12-17T23:00:00+09:00,J3,876,838,1714
2018-12-17T23:00:00+09:00,J4,782,705,1487
2018-12-17T23:00:00+09:00,J5,385,404,789
2018-12-17T23:15:00+09:00,J1,1004,1210,2214
2018-12-17T23:15:00+09:00,J2,630,690,1320
2018-12-17T23:15:00+09:00,J3,815,804,1619
2018-12-17T23:15:00+09:00,J4,759,697,1456
2018-12-17T23:15:00+09:00,J5,357,439,796
2018-12-17T23:30:00+09:00,J1,1020,1139,2159
2018-12-17T23:30:00+09:00,J2,680,728,1408
2018-12-17T23:30:00+09:00,J3,854,855,1709
2018-12-17T23:30:00+09:00,J4,683,711,1394
2018-12-17T23:30:00+09:00,J5,370,334,704
2018-12-17T23:45:00+09:00,J1,1054,1150,2204
2018-12-17T23:45:00+09:00,J2,685,659,1344
2018-12-17T23:45:00+09:00,J3,817,800,1617
2018-12-17T23:45:00+09:00,J4,689,661,1350
2018-12-17T23:45:00+09:00,J5,348,385,733
2018-12-18T00:00:00+09:00,J1,932,1029,1961
2018-12-18T00:00:00+09:00,J2,475,490,965
2018-12-18T00:00:00+09:00,J3,1022,952,1974
2018-12-18T00:00:00+09:00,J4,654,617,1271
2018-12-18T00:00:00+09:00,J5,321,298,619
2018-12-18T00:15:00+09:00,J1,677,660,1337
2018-12-18T00:15:00+09:00,J2,445,391,836
2018-12-18T00:15:00+09:00,J3,983,763,1746
2018-12-18T00:15:00+09:00,J4,567,583,1150
2018-12-18T00:15:00+09:00,J5,314,303,617
2018-12-18T00:30:00+09:00,J1,603,595,1198
2018-12-18T00:30:00+09:00,J2,465,489,954
2018-12-18T00:30:00+09:00,J3,1017,738,1755
2018-12-18T00:30:00+09:00,J4,431,461,892
2018-12-18T00:30:00+09:00,J5,363,281,644
2018-12-18T00:45:00+09:00,J1,661,620,1281
2018-12-18T00:45:00+09:00,J2,478,498,976
2018-12-18T00:45:00+09:00,J3,934,796,1730
2018-12-18T00:45:00+09:00,J4,419,449,868
2018-12-18T00:45:00+09:00,J5,381,329,710
2018-12-18T05:45:00+09:00,J1,727,698,1425
2018-12-18T05:45:00+09:00,J2,471,493,964
2018-12-18T05:45:00+09:00,J3,590,511,1101
2018-12-18T05:45:00+09:00,J4,422,432,854
2018-12-18T05:45:00+09:00,J5,420,378,798
2018-12-18T06:00:00+09:00,J1,583,563,1146
2018-12-18T06:00:00+09:00,J2,498,456,954
2018-12-18T06:00:00+09:00,J3,687,551,1238
2018-12-18T06:00:00+09:00,J4,394,506,900
2018-12-18T06:00:00+09:00,J5,327,271,598
2018-12-18T06:15:00+09:00,J1,673,679,1352
2018-12-18T06:15:00+09:00,J2,583,515,1098
2018-12-18T06:15:00+09:00,J3,807,648,1455
2018-12-18T06:15:00+09:00,J4,418,539,957
2018-12-18T06:15:00+09:00,J5,486,511,997
2018-12-18T06:30:00+09:00,J1,717,729,1446
2018-12-18T06:30:00+09:00,J2,483,476,959
2018-12-18T06:30:00+09:00,J3,757,676,1433
2018-12-18T06:30:00+09:00,J4,474,536,1010
2018-12-18T06:30:00+09:00,J5,390,371,761
2018-12-18T06:45:00+09:00,J1,774,770,1544
2018-12-18T06:45:00+09:00,J2,516,525,1041
2018-12-18T06:45:00+09:00,J3,810,713,1523
2018-12-18T06:45:00+09:00,J4,474,518,992
2018-12-18T06:45:00+09:00,J5,391,362,753
2018-12-18T07:00:00+09:00,J1,794,825,1619
2018-12-18T07:00:00+09:00,J2,486,489,975
2018-12-18T07:00:00+09:00,J3,955,732,1687
2018-12-18T07:00:00+09:00,J4,571,620,1191
2018-12-18T07:00:00+09:00,J5,433,416,849
2018-12-18T07:15:00+09:00,J1,944,916,1860
2018-12-18T07:15:00+09:00,J2,551,496,1047
2018-12-18T07:15:00+09:00,J3,1032,805,1837
2018-12-18T07:15:00+09:00,J4,607,675,1282
2018-12-18T07:15:00+09:00,J5,497,509,1006
2018-12-18T07:30:00+09:00,J1,936,1047,1983
2018-12-18T07:30:00+09:00,J2,621,608,1229
2018-12-18T07:30:00+09:00,J3,1070,980,2050
2018-12-18T07:30:00+09:00,J4,658,822,1480
2018-12-18T07:30:00+09:00,J5,625,617,1242
2018-12-18T07:45:00+09:00,J1,948,972,1920
2018-12-18T07:45:00+09:00,J2,778,616,1394
2018-12-18T07:45:00+09:00,J3,1049,1087,2136
2018-12-18T07:45:00+09:00,J4,636,885,1521
2018-12-18T07:45:00+09:00,J5,635,713,1348
2018-12-18T08:00:00+09:00,J1,1198,1150,2348
2018-12-18T08:00:00+09:00,J2,929,666,1595
2018-12-18T08:00:00+09:00,J3,1419,1351,2770
2018-12-18T08:00:00+09:00,J4,703,1035,1738
2018-12-18T08:00:00+09:00,J5,534,490,1024
2018-12-18T08:15:00+09:00,J1,1101,1014,2115
2018-12-18T08:15:00+09:00,J2,1182,692,1874
2018-12-18T08:15:00+09:00,J3,1422,1456,2878
2018-12-18T08:15:00+09:00,J4,855,1180,2035
2018-12-18T08:15:00+09:00,J5,710,666,1376
2018-12-18T08:30:00+09:00,J1,1246,1105,2351
2018-12-18T08:30:00+09:00,J2,1175,796,1971
2018-12-18T08:30:00+09:00,J3,1572,1457,3029
2018-12-18T08:30:00+09:00,J4,925,1105,2030
2018-12-18T08:30:00+09:00,J5,680,720,1400
2018-12-18T08:45:00+09:00,J1,957,1065,2022
2018-12-18T08:45:00+09:00,J2,889,756,1645
2018-12-18T08:45:00+09:00,J3,1363,1357,2720
2018-12-18T08:45:00+09:00,J4,849,1008,1857
2018-12-18T08:45:00+09:00,J5,614,604,1218
2018-12-18T09:00:00+09:00,J1,992,1040,2032
2018-12-18T09:00:00+09:00,J2,825,652,1477
2018-12-18T09:00:00+09:00,J3,1164,1037,2201
2018-12-18T09:00:00+09:00,J4,678,846,1524
2018-12-18T09:00:00+09:00,J5,534,497,1031
2018-12-18T09:15:00+09:00,J1,969,1023,1992
2018-12-18T09:15:00+09:00,J2,735,646,1381
2018-12-18T09:15:00+09:00,J3,1063,931,1994
2018-12-18T09:15:00+09:00,J4,627,765,1392
2018-12-18T09:15:00+09:00,J5,540,497,1037
2018-12-18T09:30:00+09:00,J1,958,1108,2066
2018-12-18T09:30:00+09:00,J2,712,587,1299
2018-12-18T09:30:00+09:00,J3,958,921,1879
2018-12-18T09:30:00+09:00,J4,630,776,1406
2018-12-18T09:30:00+09:00,J5,482,539,1021
2018-12-18T09:45:00+09:00,J1,1135,1104,2239
2018-12-18T09:45:00+09:00,J2,695,608,1303
2018-12-18T09:45:00+09:00,J3,1073,943,2016
2018-12-18T09:45:00+09:00,J4,570,687,1257
2018-12-18T09:45:00+09:00,J5,579,577,1156
2018-12-18T10:00:00+09:00,J1,1240,1245,2485
2018-12-18T10:00:00+09:00,J2,756,564,1320
2018-12-18T10:00:00+09:00,J3,868,873,1741
2018-12-18T10:00:00+09:00,J4,700,771,1471
2018-12-18T10:00:00+09:00,J5,620,722,1342
2018-12-18T10:15:00+09:00,J1,1260,1270,2530
2018-12-18T10:15:00+09:00,J2,716,563,1279
2018-12-18T10:15:00+09:00,J3,950,947,1897
2018-12-18T10:15:00+09:00,J4,608,700,1308
2018-12-18T10:15:00+09:00,J5,546,602,1148
2018-12-18T10:30:00+09:00,J1,1024,1119,2143
2018-12-18T10:30:00+09:00,J2,685,689,1374
2018-12-18T10:30:00+09:00,J3,849,951,1800
2018-12-18T10:30:00+09:00,J4,607,762,1369
2018-12-18T10:30:00+09:00,J5,564,626,1190
2018-12-18T10:45:00+09:00,J1,1175,1300,2475
2018-12-18T10:45:00+09:00,J2,793,690,1483
2018-12-18T10:45:00+09:00,J3,1077,974,2051
2018-12-18T10:45:00+09:00,J4,647,784,1431
2018-12-18T10:45:00+09:00,J5,568,655,1223
2018-12-18T11:00:00+09:00,J1,937,1067,2004
2018-12-18T11:00:00+09:00,J2,688,778,1466
2018-12-18T11:00:00+09:00,J3,1001,953,1954
2018-12-18T11:00:00+09:00,J4,625,821,1446
2018-12-18T11:00:00+09:00,J5,570,595,1165
2018-12-18T11:15:00+09:00,J1,885,1075,1960
2018-12-18T11:15:00+09:00,J2,694,657,1351
2018-12-18T11:15:00+09:00,J3,1232,1148,2380
2018-12-18T11:15:00+09:00,J4,651,736,1387
2018-12-18T11:15:00+09:00,J5,539,512,1051
2018-12-18T11:30:00+09:00,J1,947,1132,2079
2018-12-18T11:30:00+09:00,J2,706,554,1260
2018-12-18T11:30:00+09:00,J3,1156,1083,2239
2018-12-18T11:30:00+09:00,J4,663,706,1369
2018-12-18T11:30:00+09:00,J5,471,532,1003
2018-12-18T11:45:00+09:00,J1,1178,1410,2588
2018-12-18T11:45:00+09:00,J2,669,605,1274
2018-12-18T11:45:00+09:00,J3,1041,1015,2056
2018-12-18T11:45:00+09:00,J4,711,701,1412
2018-12-18T11:45:00+09:00,J5,501,547,1048
2018-12-18T12:00:00+09:00,J1,1332,1395,2727
2018-12-18T12:00:00+09:00,J2,685,561,1246
2018-12-18T12:00:00+09:00,J3,1103,1110,2213
2018-12-18T12:00:00+09:00,J4,787,843,1630
2018-12-18T12:00:00+09:00,J5,604,558,1162
2018-12-18T12:15:00+09:00,J1,1159,1307,2466
2018-12-18T12:15:00+09:00,J2,682,596,1278
2018-12-18T12:15:00+09:00,J3,1284,1111,2395
2018-12-18T12:15:00+09:00,J4,919,904,1823
2018-12-18T12:15:00+09:00,J5,601,510,1111
2018-12-18T12:30:00+09:00,J1,1163,1435,2598
2018-12-18T12:30:00+09:00,J2,714,606,1320
2018-12-18T12:30:00+09:00,J3,1174,1068,2242
2018-12-18T12:30:00+09:00,J4,994,885,1879
2018-12-18T12:30:00+09:00,J5,524,450,974
