日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-12-18T12:45:00+09:00,J1,1174,1370,2544
2018-12-18T12:45:00+09:00,J2,757,662,1419
2018-12-18T12:45:00+09:00,J3,1158,986,2144
2018-12-18T12:45:00+09:00,J4,910,885,1795
2018-12-18T12:45:00+09:00,J5,534,460,994
2018-12-18T13:00:00+09:00,J1,1180,1424,2604
2018-12-18T13:00:00+09:00,J2,732,628,1360
2018-12-18T13:00:00+09:00,J3,1198,925,2123
2018-12-18T13:00:00+09:00,J4,844,935,1779
2018-12-18T13:00:00+09:00,J5,568,441,1009
2018-12-18T13:15:00+09:00,J1,1162,1408,2570
2018-12-18T13:15:00+09:00,J2,633,621,1254
2018-12-18T13:15:00+09:00,J3,1060,867,1927
2018-12-18T13:15:00+09:00,J4,922,911,1833
2018-12-18T13:15:00+09:00,J5,564,511,1075
2018-12-18T13:30:00+09:00,J1,1201,1413,2614
2018-12-18T13:30:00+09:00,J2,738,724,1462
2018-12-18T13:30:00+09:00,J3,1145,886,2031
2018-12-18T13:30:00+09:00,J4,888,881,1769
2018-12-18T13:30:00+09:00,J5,560,537,1097
2018-12-18T13:45:00+09:00,J1,1204,1344,2548
2018-12-18T13:45:00+09:00,J2,727,676,1403
2018-12-18T13:45:00+09:00,J3,1049,1028,2077
2018-12-18T13:45:00+09:00,J4,887,946,1833
2018-12-18T13:45:00+09:00,J5,584,481,1065
2018-12-18T14:00:00+09:00,J1,1184,1378,2562
2018-12-18T14:00:00+09:00,J2,696,642,1338
2018-12-18T14:00:00+09:00,J3,1099,994,2093
2018-12-18T14:00:00+09:00,J4,949,918,1867
2018-12-18T14:00:00+09:00,J5,549,456,1005
2018-12-18T14:15:00+09:00,J1,1234,1438,2672
2018-12-18T14:15:00+09:00,J2,814,674,1488
2018-12-18T14:15:00+09:00,J3,1180,983,2163
2018-12-18T14:15:00+09:00,J4,944,887,1831
2018-12-18T14:15:00+09:00,J5,549,500,1049
2018-12-18T14:30:00+09:00,J1,1269,1425,2694
2018-12-18T14:30:00+09:00,J2,756,671,1427
2018-12-18T14:30:00+09:00,J3,1152,945,2097
2018-12-18T14:30:00+09:00,J4,934,841,1775
2018-12-18T14:30:00+09:00,J5,520,502,1022
2018-12-18T14:45:00+09:00,J1,1242,1421,2663
2018-12-18T14:45:00+09:00,J2,828,751,1579
2018-12-18T14:45:00+09:00,J3,1051,919,1970
2018-12-18T14:45:00+09:00,J4,945,871,1816
2018-12-18T14:45:00+09:00,J5,462,438,900
2018-12-18T15:00:00+09:00,J1,1182,1436,2618
2018-12-18T15:00:00+09:00,J2,769,745,1514
2018-12-18T15:00:00+09:00,J3,1004,860,1864
2018-12-18T15:00:00+09:00,J4,911,858,1769
2018-12-18T15:00:00+09:00,J5,557,462,1019
2018-12-18T15:15:00+09:00,J1,1117,1398,2515
2018-12-18T15:15:00+09:00,J2,756,762,1518
2018-12-18T15:15:00+09:00,J3,1028,911,1939
2018-12-18T15:15:00+09:00,J4,942,909,1851
2018-12-18T15:15:00+09:00,J5,526,502,1028
2018-12-18T15:30:00+09:00,J1,1076,1348,2424
2018-12-18T15:30:00+09:00,J2,800,796,1596
2018-12-18T15:30:00+09:00,J3,1137,929,2066
2018-12-18T15:30:00+09:00,J4,938,923,1861
2018-12-18T15:30:00+09:00,J5,512,483,995
2018-12-18T15:45:00+09:00,J1,1064,1337,2401
2018-12-18T15:45:00+09:00,J2,782,800,1582
2018-12-18T15:45:00+09:00,J3,1080,954,2034
2018-12-18T15:45:00+09:00,J4,946,920,1866
2018-12-18T15:45:00+09:00,J5,586,530,1116
2018-12-18T16:00:00+09:00,J1,1012,1119,2131
2018-12-18T16:00:00+09:00,J2,845,763,1608
2018-12-18T16:00:00+09:00,J3,1110,902,2012
2018-12-18T16:00:00+09:00,J4,837,885,1722
2018-12-18T16:00:00+09:00,J5,522,483,1005
2018-12-18T16:15:00+09:00,J1,1108,1215,2323
2018-12-18T16:15:00+09:00,J2,823,814,1637
2018-12-18T16:15:00+09:00,J3,1079,850,1929
2018-12-18T16:15:00+09:00,J4,915,893,1808
2018-12-18T16:15:00+09:00,J5,585,530,1115
2018-12-18T16:30:00+09:00,J1,1089,1240,2329
2018-12-18T16:30:00+09:00,J2,850,767,1617
2018-12-18T16:30:00+09:00,J3,1194,1199,2393
2018-12-18T16:30:00+09:00,J4,943,867,1810
2018-12-18T16:30:00+09:00,J5,583,514,1097
2018-12-18T16:45:00+09:00,J1,994,1276,2270
2018-12-18T16:45:00+09:00,J2,867,677,1544
2018-12-18T16:45:00+09:00,J3,1233,1202,2435
2018-12-18T16:45:00+09:00,J4,974,928,1902
2018-12-18T16:45:00+09:00,J5,540,485,1025
2018-12-18T17:00:00+09:00,J1,1170,1349,2519
2018-12-18T17:00:00+09:00,J2,890,809,1699
2018-12-18T17:00:00+09:00,J3,1369,1268,2637
2018-12-18T17:00:00+09:00,J4,958,982,1940
2018-12-18T17:00:00+09:00,J5,669,638,1307
2018-12-18T17:15:00+09:00,J1,1114,1319,2433
2018-12-18T17:15:00+09:00,J2,1003,897,1900
2018-12-18T17:15:00+09:00,J3,1493,1352,2845
2018-12-18T17:15:00+09:00,J4,1002,1011,2013
2018-12-18T17:15:00+09:00,J5,711,733,1444
2018-12-18T17:30:00+09:00,J1,1284,1459,2743
2018-12-18T17:30:00+09:00,J2,1072,931,2003
2018-12-18T17:30:00+09:00,J3,1518,1261,2779
2018-12-18T17:30:00+09:00,J4,1003,943,1946
2018-12-18T17:30:00+09:00,J5,739,846,1585
2018-12-18T17:45:00+09:00,J1,1259,1483,2742
2018-12-18T17:45:00+09:00,J2,1062,994,2056
2018-12-18T17:45:00+09:00,J3,1512,1276,2788
2018-12-18T17:45:00+09:00,J4,1050,1052,2102
2018-12-18T17:45:00+09:00,J5,767,975,1742
2018-12-18T18:00:00+09:00,J1,1391,1476,2867
2018-12-18T18:00:00+09:00,J2,1066,964,2030
2018-12-18T18:00:00+09:00,J3,1434,1160,2594
2018-12-18T18:00:00+09:00,J4,1073,1014,2087
2018-12-18T18:00:00+09:00,J5,749,928,1677
2018-12-18T18:15:00+09:00,J1,1305,1470,2775
2018-12-18T18:15:00+09:00,J2,1061,900,1961
2018-12-18T18:15:00+09:00,J3,1563,1401,2964
2018-12-18T18:15:00+09:00,J4,1328,1051,2379
2018-12-18T18:15:00+09:00,J5,736,838,1574
2018-12-18T18:30:00+09:00,J1,1161,1454,2615
2018-12-18T18:30:00+09:00,J2,1097,911,2008
2018-12-18T18:30:00+09:00,J3,1489,1134,2623
2018-12-18T18:30:00+09:00,J4,1157,982,2139
2018-12-18T18:30:00+09:00,J5,774,809,1583
2018-12-18T18:45:00+09:00,J1,1243,1427,2670
2018-12-18T18:45:00+09:00,J2,994,930,1924
2018-12-18T18:45:00+09:00,J3,1384,1130,2514
2018-12-18T18:45:00+09:00,J4,990,854,1844
2018-12-18T18:45:00+09:00,J5,735,827,1562
2018-12-18T19:00:00+09:00,J1,1271,1443,2714
2018-12-18T19:00:00+09:00,J2,868,825,1693
2018-12-18T19:00:00+09:00,J3,1331,1044,2375
2018-12-18T19:00:00+09:00,J4,949,913,1862
2018-12-18T19:00:00+09:00,J5,727,730,1457
2018-12-18T19:15:00+09:00,J1,1173,1482,2655
2018-12-18T19:15:00+09:00,J2,778,823,1601
2018-12-18T19:15:00+09:00,J3,1394,1087,2481
2018-12-18T19:15:00+09:00,J4,926,898,1824
2018-12-18T19:15:00+09:00,J5,648,670,1318
2018-12-18T19:30:00+09:00,J1,1184,1341,2525
2018-12-18T19:30:00+09:00,J2,716,701,1417
2018-12-18T19:30:00+09:00,J3,1333,1140,2473
2018-12-18T19:30:00+09:00,J4,766,791,1557
2018-12-18T19:30:00+09:00,J5,625,628,1253
2018-12-18T19:45:00+09:00,J1,1186,1299,2485
2018-12-18T19:45:00+09:00,J2,602,695,1297
2018-12-18T19:45:00+09:00,J3,1110,1033,2143
2018-12-18T19:45:00+09:00,J4,832,756,1588
2018-12-18T19:45:00+09:00,J5,645,639,1284
2018-12-18T20:00:00+09:00,J1,1146,1408,2554
2018-12-18T20:00:00+09:00,J2,676,772,1448
2018-12-18T20:00:00+09:00,J3,1165,961,2126
2018-12-18T20:00:00+09:00,J4,783,799,1582
2018-12-18T20:00:00+09:00,J5,601,732,1333
2018-12-18T20:15:00+09:00,J1,1210,1344,2554
2018-12-18T20:15:00+09:00,J2,686,794,1480
2018-12-18T20:15:00+09:00,J3,1167,967,2134
2018-12-18T20:15:00+09:00,J4,819,764,1583
2018-12-18T20:15:00+09:00,J5,622,730,1352
2018-12-18T20:30:00+09:00,J1,1210,1401,2611
2018-12-18T20:30:00+09:00,J2,681,713,1394
2018-12-18T20:30:00+09:00,J3,1186,983,2169
2018-12-18T20:30:00+09:00,J4,792,718,1510
2018-12-18T20:30:00+09:00,J5,613,695,1308
2018-12-18T20:45:00+09:00,J1,1206,1327,2533
2018-12-18T20:45:00+09:00,J2,606,642,1248
2018-12-18T20:45:00+09:00,J3,913,839,1752
2018-12-18T20:45:00+09:00,J4,735,751,1486
2018-12-18T20:45:00+09:00,J5,628,618,1246
2018-12-18T21:00:00+09:00,J1,1119,1334,2453
2018-12-18T21:00:00+09:00,J2,566,646,1212
2018-12-18T21:00:00+09:00,J3,1024,1005,2029
2018-12-18T21:00:00+09:00,J4,671,732,1403
2018-12-18T21:00:00+09:00,J5,595,651,1246
2018-12-18T21:15:00+09:00,J1,1146,1292,2438
2018-12-18T21:15:00+09:00,J2,559,659,1218
2018-12-18T21:15:00+09:00,J3,1106,1006,2112
2018-12-18T21:15:00+09:00,J4,724,667,1391
2018-12-18T21:15:00+09:00,J5,553,644,1197
2018-12-18T21:30:00+09:00,J1,1123,1275,2398
2018-12-18T21:30:00+09:00,J2,573,608,1181
2018-12-18T21:30:00+09:00,J3,1033,986,2019
2018-12-18T21:30:00+09:00,J4,634,617,1251
2018-12-18T21:30:00+09:00,J5,551,578,1129
2018-12-18T21:45:00+09:00,J1,1044,1275,2319
2018-12-18T21:45:00+09:00,J2,680,563,1243
2018-12-18T21:45:00+09:00,J3,1030,997,2027
2018-12-18T21:45:00+09:00,J4,648,646,1294
2018-12-18T21:45:00+09:00,J5,465,550,1015
2018-12-18T22:00:00+09:00,J1,1018,1156,2174
2018-12-18T22:00:00+09:00,J2,699,645,1344
2018-12-18T22:00:00+09:00,J3,1101,933,2034
2018-12-18T22:00:00+09:00,J4,717,708,1425
2018-12-18T22:00:00+09:00,J5,488,543,1031
2018-12-18T22:15:00+09:00,J1,1067,1229,2296
2018-12-18T22:15:00+09:00,J2,715,706,1421
2018-12-18T22:15:00+09:00,J3,1066,945,2011
2018-12-18T22:15:00+09:00,J4,679,746,1425
2018-12-18T22:15:00+09:00,J5,421,536,957
2018-12-18T22:30:00+09:00,J1,977,1212,2189
2018-12-18T22:30:00+09:00,J2,747,687,1434
2018-12-18T22:30:00+09:00,J3,948,918,1866
2018-12-18T22:30:00+09:00,J4,712,692,1404
2018-12-18T22:30:00+09:00,J5,395,481,876
2018-12-18T22:45:00+09:00,J1,1019,1174,2193
2018-12-18T22:45:00+09:00,J2,792,628,1420
2018-12-18T22:45:00+09:00,J3,1029,785,1814
2018-12-18T22:45:00+09:00,J4,657,699,1356
2018-12-18T22:45:00+09:00,J5,378,391,769
2018-12-18T23:00:00+09:00,J1,1044,1209,2253
2018-12-18T23:00:00+09:00,J2,606,598,1204
2018-12-18T23:00:00+09:00,J3,981,836,1817
2018-12-18T23:00:00+09:00,J4,673,672,1345
2018-12-18T23:00:00+09:00,J5,375,390,765
2018-12-18T23:15:00+09:00,J1,1016,1163,2179
2018-12-18T23:15:00+09:00,J2,588,588,1176
2018-12-18T23:15:00+09:00,J3,1014,860,1874
2018-12-18T23:15:00+09:00,J4,741,703,1444
2018-12-18T23:15:00+09:00,J5,370,439,809
2018-12-18T23:30:00+09:00,J1,1028,1068,2096
2018-12-18T23:30:00+09:00,J2,554,528,1082
2018-12-18T23:30:00+09:00,J3,970,880,1850
2018-12-18T23:30:00+09:00,J4,587,643,1230
2018-12-18T23:30:00+09:00,J5,387,413,800
2018-12-18T23:45:00+09:00,J1,932,1095,2027
2018-12-18T23:45:00+09:00,J2,647,590,1237
2018-12-18T23:45:00+09:00,J3,1035,885,1920
2018-12-18T23:45:00+09:00,J4,642,669,1311
2018-12-18T23:45:00+09:00,J5,361,417,778
2018-12-19T00:00:00+09:00,J1,843,786,1629
2018-12-19T00:00:00+09:00,J2,457,418,875
2018-12-19T00:00:00+09:00,J3,1002,676,1678
2018-12-19T00:00:00+09:00,J4,644,612,1256
2018-12-19T00:00:00+09:00,J5,409,422,831
2018-12-19T00:15:00+09:00,J1,737,718,1455
2018-12-19T00:15:00+09:00,J2,352,406,758
2018-12-19T00:15:00+09:00,J3,609,521,1130
2018-12-19T00:15:00+09:00,J4,542,479,1021
2018-12-19T00:15:00+09:00,J5,452,421,873
2018-12-19T00:30:00+09:00,J1,482,460,942
2018-12-19T00:30:00+09:00,J2,411,482,893
2018-12-19T00:30:00+09:00,J3,461,418,879
2018-12-19T00:30:00+09:00,J4,354,391,745
2018-12-19T00:30:00+09:00,J5,470,397,867
2018-12-19T00:45:00+09:00,J1,583,506,1089
2018-12-19T00:45:00+09:00,J2,383,483,866
2018-12-19T00:45:00+09:00,J3,476,435,911
2018-12-19T00:45:00+09:00,J4,404,394,798
2018-12-19T00:45:00+09:00,J5,514,446,960
2018-12-19T05:45:00+09:00,J1,960,909,1869
2018-12-19T05:45:00+09:00,J2,399,434,833
2018-12-19T05:45:00+09:00,J3,472,461,933
2018-12-19T05:45:00+09:00,J4,432,505,937
2018-12-19T05:45:00+09:00,J5,479,452,931
2018-12-19T06:00:00+09:00,J1,792,935,1727
2018-12-19T06:00:00+09:00,J2,418,510,928
2018-12-19T06:00:00+09:00,J3,529,556,1085
2018-12-19T06:00:00+09:00,J4,447,508,955
2018-12-19T06:00:00+09:00,J5,424,357,781
2018-12-19T06:15:00+09:00,J1,978,974,1952
2018-12-19T06:15:00+09:00,J2,408,494,902
2018-12-19T06:15:00+09:00,J3,671,654,1325
2018-12-19T06:15:00+09:00,J4,480,556,1036
2018-12-19T06:15:00+09:00,J5,384,355,739
2018-12-19T06:30:00+09:00,J1,1023,1035,2058
2018-12-19T06:30:00+09:00,J2,443,480,923
2018-12-19T06:30:00+09:00,J3,632,669,1301
2018-12-19T06:30:00+09:00,J4,476,532,1008
2018-12-19T06:30:00+09:00,J5,405,350,755
2018-12-19T06:45:00+09:00,J1,1016,1031,2047
2018-12-19T06:45:00+09:00,J2,451,549,1000
2018-12-19T06:45:00+09:00,J3,801,695,1496
2018-12-19T06:45:00+09:00,J4,584,662,1246
2018-12-19T06:45:00+09:00,J5,407,411,818
2018-12-19T07:00:00+09:00,J1,1144,1125,2269
2018-12-19T07:00:00+09:00,J2,500,548,1048
2018-12-19T07:00:00+09:00,J3,789,706,1495
2018-12-19T07:00:00+09:00,J4,607,702,1309
2018-12-19T07:00:00+09:00,J5,431,412,843
2018-12-19T07:15:00+09:00,J1,1161,1140,2301
2018-12-19T07:15:00+09:00,J2,622,587,1209
2018-12-19T07:15:00+09:00,J3,984,824,1808
2018-12-19T07:15:00+09:00,J4,695,831,1526
2018-12-19T07:15:00+09:00,J5,490,460,950
2018-12-19T07:30:00+09:00,J1,1131,1206,2337
2018-12-19T07:30:00+09:00,J2,547,518,1065
2018-12-19T07:30:00+09:00,J3,1151,1045,2196
2018-12-19T07:30:00+09:00,J4,737,864,1601
2018-12-19T07:30:00+09:00,J5,632,576,1208
2018-12-19T07:45:00+09:00,J1,1151,1320,2471
2018-12-19T07:45:00+09:00,J2,796,679,1475
2018-12-19T07:45:00+09:00,J3,1242,1266,2508
2018-12-19T07:45:00+09:00,J4,696,922,1618
2018-12-19T07:45:00+09:00,J5,502,485,987
2018-12-19T08:00:00+09:00,J1,1428,1303,2731
2018-12-19T08:00:00+09:00,J2,927,800,1727
2018-12-19T08:00:00+09:00,J3,1258,1310,2568
2018-12-19T08:00:00+09:00,J4,715,995,1710
2018-12-19T08:00:00+09:00,J5,488,583,1071
2018-12-19T08:15:00+09:00,J1,1336,1186,2522
2018-12-19T08:15:00+09:00,J2,1072,837,1909
2018-12-19T08:15:00+09:00,J3,1435,1401,2836
2018-12-19T08:15:00+09:00,J4,802,1162,1964
2018-12-19T08:15:00+09:00,J5,478,547,1025
2018-12-19T08:30:00+09:00,J1,1128,1136,2264
2018-12-19T08:30:00+09:00,J2,1054,774,1828
2018-12-19T08:30:00+09:00,J3,1197,1492,2689
2018-12-19T08:30:00+09:00,J4,767,1132,1899
2018-12-19T08:30:00+09:00,J5,591,600,1191
2018-12-19T08:45:00+09:00,J1,1154,1046,2200
2018-12-19T08:45:00+09:00,J2,870,647,1517
2018-12-19T08:45:00+09:00,J3,1251,1223,2474
2018-12-19T08:45:00+09:00,J4,659,947,1606
2018-12-19T08:45:00+09:00,J5,609,587,1196
2018-12-19T09:00:00+09:00,J1,966,1017,1983
2018-12-19T09:00:00+09:00,J2,742,656,1398
2018-12-19T09:00:00+09:00,J3,1074,1150,2224
2018-12-19T09:00:00+09:00,J4,581,709,1290
2018-12-19T09:00:00+09:00,J5,545,513,1058
2018-12-19T09:15:00+09:00,J1,911,928,1839
2018-12-19T09:15:00+09:00,J2,777,632,1409
2018-12-19T09:15:00+09:00,J3,1057,948,2005
2018-12-19T09:15:00+09:00,J4,606,708,1314
2018-12-19T09:15:00+09:00,J5,516,513,1029
2018-12-19T09:30:00+09:00,J1,972,936,1908
2018-12-19T09:30:00+09:00,J2,695,623,1318
2018-12-19T09:30:00+09:00,J3,1101,978,2079
2018-12-19T09:30:00+09:00,J4,625,820,1445
2018-12-19T09:30:00+09:00,J5,621,672,1293
2018-12-19T09:45:00+09:00,J1,969,939,1908
2018-12-19T09:45:00+09:00,J2,744,641,1385
2018-12-19T09:45:00+09:00,J3,957,990,1947
2018-12-19T09:45:00+09:00,J4,603,711,1314
2018-12-19T09:45:00+09:00,J5,609,616,1225
2018-12-19T10:00:00+09:00,J1,903,945,1848
2018-12-19T10:00:00+09:00,J2,718,675,1393
2018-12-19T10:00:00+09:00,J3,958,913,1871
2018-12-19T10:00:00+09:00,J4,677,770,1447
2018-12-19T10:00:00+09:00,J5,605,622,1227
2018-12-19T10:15:00+09:00,J1,925,1036,1961
2018-12-19T10:15:00+09:00,J2,717,658,1375
2018-12-19T10:15:00+09:00,J3,988,1011,1999
2018-12-19T10:15:00+09:00,J4,618,724,1342
2018-12-19T10:15:00+09:00,J5,564,609,1173
2018-12-19T10:30:00+09:00,J1,1010,1010,2020
2018-12-19T10:30:00+09:00,J2,640,635,1275
2018-12-19T10:30:00+09:00,J3,1037,951,1988
2018-12-19T10:30:00+09:00,J4,634,729,1363
2018-12-19T10:30:00+09:00,J5,590,648,1238
2018-12-19T10:45:00+09:00,J1,997,1080,2077
2018-12-19T10:45:00+09:00,J2,621,630,1251
2018-12-19T10:45:00+09:00,J3,1108,957,2065
2018-12-19T10:45:00+09:00,J4,557,752,1309
2018-12-19T10:45:00+09:00,J5,578,573,1151
2018-12-19T11:00:00+09:00,J1,931,970,1901
2018-12-19T11:00:00+09:00,J2,665,597,1262
2018-12-19T11:00:00+09:00,J3,1159,978,2137
2018-12-19T11:00:00+09:00,J4,653,745,1398
2018-12-19T11:00:00+09:00,J5,576,633,1209
2018-12-19T11:15:00+09:00,J1,1023,1061,2084
2018-12-19T11:15:00+09:00,J2,665,632,1297
2018-12-19T11:15:00+09:00,J3,1206,1119,2325
2018-12-19T11:15:00+09:00,J4,728,768,1496
2018-12-19T11:15:00+09:00,J5,532,514,1046
2018-12-19T11:30:00+09:00,J1,1139,1227,2366
2018-12-19T11:30:00+09:00,J2,676,602,1278
2018-12-19T11:30:00+09:00,J3,1114,1037,2151
2018-12-19T11:30:00+09:00,J4,693,731,1424
2018-12-19T11:30:00+09:00,J5,477,507,984
2018-12-19T11:45:00+09:00,J1,1241,1306,2547
2018-12-19T11:45:00+09:00,J2,715,596,1311
2018-12-19T11:45:00+09:00,J3,1128,1021,2149
2018-12-19T11:45:00+09:00,J4,686,785,1471
2018-12-19T11:45:00+09:00,J5,442,463,905
2018-12-19T12:00:00+09:00,J1,1289,1467,2756
2018-12-19T12:00:00+09:00,J2,754,678,1432
2018-12-19T12:00:00+09:00,J3,1186,1028,2214
2018-12-19T12:00:00+09:00,J4,747,732,1479
2018-12-19T12:00:00+09:00,J5,538,509,1047
2018-12-19T12:15:00+09:00,J1,1181,1382,2563
2018-12-19T12:15:00+09:00,J2,775,664,1439
2018-12-19T12:15:00+09:00,J3,1348,1222,2570
2018-12-19T12:15:00+09:00,J4,1017,922,1939
2018-12-19T12:15:00+09:00,J5,544,455,999
2018-12-19T12:30:00+09:00,J1,1181,1319,2500
2018-12-19T12:30:00+09:00,J2,826,779,1605
2018-12-19T12:30:00+09:00,J3,1274,1089,2363
2018-12-19T12:30:00+09:00,J4,983,970,1953
2018-12-19T12:30:00+09:00,J5,510,405,915
2018-12-19T12:45:00+09:00,J1,1036,1264,2300
2018-12-19T12:45:00+09:00,J2,872,718,1590
2018-12-19T12:45:00+09:00,J3,1207,1075,2282
2018-12-19T12:45:00+09:00,J4,891,927,1818
2018-12-19T12:45:00+09:00,J5,500,432,932
2018-12-19T13:00:00+09:00,J1,1092,1280,2372
2018-12-19T13:00:00+09:00,J2,795,740,1535
2018-12-19T13:00:00+09:00,J3,1096,964,2060
2018-12-19T13:00:00+09:00,J4,975,904,1879
2018-12-19T13:00:00+09:00,J5,540,475,1015
2018-12-19T13:15:00+09:00,J1,1127,1305,2432
2018-12-19T13:15:00+09:00,J2,813,715,1528
2018-12-19T13:15:00+09:00,J3,1113,950,2063
2018-12-19T13:15:00+09:00,J4,1007,936,1943
2018-12-19T13:15:00+09:00,J5,589,594,1183
2018-12-19T13:30:00+09:00,J1,1152,1294,2446
2018-12-19T13:30:00+09:00,J2,772,721,1493
2018-12-19T13:30:00+09:00,J3,1075,938,2013
2018-12-19T13:30:00+09:00,J4,935,909,1844
2018-12-19T13:30:00+09:00,J5,565,608,1173
2018-12-19T13:45:00+09:00,J1,1213,1364,2577
2018-12-19T13:45:00+09:00,J2,777,713,1490
2018-12-19T13:45:00+09:00,J3,1040,818,1858
2018-12-19T13:45:00+09:00,J4,869,884,1753
2018-12-19T13:45:00+09:00,J5,583,563,1146
2018-12-19T14:00:00+09:00,J1,1178,1400,2578
2018-12-19T14:00:00+09:00,J2,754,766,1520
2018-12-19T14:00:00+09:00,J3,1054,774,1828
2018-12-19T14:00:00+09:00,J4,924,908,1832
2018-12-19T14:00:00+09:00,J5,560,559,1119
2018-12-19T14:15:00+09:00,J1,1201,1400,2601
2018-12-19T14:15:00+09:00,J2,768,758,1526
2018-12-19T14:15:00+09:00,J3,1053,909,1962
2018-12-19T14:15:00+09:00,J4,896,875,1771
2018-12-19T14:15:00+09:00,J5,510,542,1052
2018-12-19T14:30:00+09:00,J1,1265,1381,2646
2018-12-19T14:30:00+09:00,J2,711,758,1469
2018-12-19T14:30:00+09:00,J3,960,953,1913
2018-12-19T14:30:00+09:00,J4,904,994,1898
2018-12-19T14:30:00+09:00,J5,577,618,1195
2018-12-19T14:45:00+09:00,J1,1223,1338,2561
2018-12-19T14:45:00+09:00,J2,745,682,1427
2018-12-19T14:45:00+09:00,J3,1026,910,1936
2018-12-19T14:45:00+09:00,J4,856,892,1748
2018-12-19T14:45:00+09:00,J5,535,488,1023
2018-12-19T15:00:00+09:00,J1,1159,1365,2524
2018-12-19T15:00:00+09:00,J2,712,780,1492
2018-12-19T15:00:00+09:00,J3,1030,796,1826
2018-12-19T15:00:00+09:00,J4,880,868,1748
2018-12-19T15:00:00+09:00,J5,558,525,1083
2018-12-19T15:15:00+09:00,J1,1242,1454,2696
2018-12-19T15:15:00+09:00,J2,738,754,1492
2018-12-19T15:15:00+09:00,J3,1038,876,1914
2018-12-19T15:15:00+09:00,J4,931,909,1840
2018-12-19T15:15:00+09:00,J5,524,508,1032
2018-12-19T15:30:00+09:00,J1,1163,1418,2581
2018-12-19T15:30:00+09:00,J2,777,804,1581
2018-12-19T15:30:00+09:00,J3,1098,900,1998
2018-12-19T15:30:00+09:00,J4,880,852,1732
2018-12-19T15:30:00+09:00,J5,507,522,1029
2018-12-19T15:45:00+09:00,J1,1190,1424,2614
2018-12-19T15:45:00+09:00,J2,811,845,1656
2018-12-19T15:45:00+09:00,J3,1089,860,1949
2018-12-19T15:45:00+09:00,J4,925,850,1775
2018-12-19T15:45:00+09:00,J5,513,549,1062
2018-12-19T16:00:00+09:00,J1,1182,1428,2610
2018-12-19T16:00:00+09:00,J2,783,885,1668
2018-12-19T16:00:00+09:00,J3,1015,919,1934
2018-12-19T16:00:00+09:00,J4,888,910,1798
2018-12-19T16:00:00+09:00,J5,585,560,1145
2018-12-19T16:15:00+09:00,J1,1193,1301,2494
2018-12-19T16:15:00+09:00,J2,827,816,1643
2018-12-19T16:15:00+09:00,J3,1113,861,1974
2018-12-19T16:15:00+09:00,J4,939,956,1895
2018-12-19T16:15:00+09:00,J5,542,582,1124
2018-12-19T16:30:00+09:00,J1,1151,1408,2559
2018-12-19T16:30:00+09:00,J2,807,862,1669
2018-12-19T16:30:00+09:00,J3,1155,1124,2279
2018-12-19T16:30:00+09:00,J4,954,916,1870
2018-12-19T16:30:00+09:00,J5,594,570,1164
2018-12-19T16:45:00+09:00,J1,1157,1312,2469
2018-12-19T16:45:00+09:00,J2,761,864,1625
2018-12-19T16:45:00+09:00,J3,1154,1126,2280
2018-12-19T16:45:00+09:00,J4,951,955,1906
2018-12-19T16:45:00+09:00,J5,593,590,1183
2018-12-19T17:00:00+09:00,J1,1151,1423,2574
2018-12-19T17:00:00+09:00,J2,819,780,1599
2018-12-19T17:00:00+09:00,J3,1371,1240,2611
2018-12-19T17:00:00+09:00,J4,928,916,1844
2018-12-19T17:00:00+09:00,J5,616,611,1227
2018-12-19T17:15:00+09:00,J1,1255,1421,2676
