日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-12-22T07:00:00+09:00,J5,315,298,613
2018-12-22T07:15:00+09:00,J1,985,967,1952
2018-12-22T07:15:00+09:00,J2,469,513,982
2018-12-22T07:15:00+09:00,J3,804,649,1453
2018-12-22T07:15:00+09:00,J4,570,664,1234
2018-12-22T07:15:00+09:00,J5,319,357,676
2018-12-22T07:30:00+09:00,J1,960,1037,1997
2018-12-22T07:30:00+09:00,J2,470,521,991
2018-12-22T07:30:00+09:00,J3,1015,824,1839
2018-12-22T07:30:00+09:00,J4,631,629,1260
2018-12-22T07:30:00+09:00,J5,371,333,704
2018-12-22T07:45:00+09:00,J1,998,958,1956
2018-12-22T07:45:00+09:00,J2,467,492,959
2018-12-22T07:45:00+09:00,J3,954,742,1696
2018-12-22T07:45:00+09:00,J4,608,709,1317
2018-12-22T07:45:00+09:00,J5,353,370,723
2018-12-22T08:00:00+09:00,J1,1185,1232,2417
2018-12-22T08:00:00+09:00,J2,782,744,1526
2018-12-22T08:00:00+09:00,J3,1132,1032,2164
2018-12-22T08:00:00+09:00,J4,580,707,1287
2018-12-22T08:00:00+09:00,J5,536,527,1063
2018-12-22T08:15:00+09:00,J1,1223,1286,2509
2018-12-22T08:15:00+09:00,J2,747,589,1336
2018-12-22T08:15:00+09:00,J3,1096,1078,2174
2018-12-22T08:15:00+09:00,J4,589,719,1308
2018-12-22T08:15:00+09:00,J5,538,425,963
2018-12-22T08:30:00+09:00,J1,1269,1331,2600
2018-12-22T08:30:00+09:00,J2,630,556,1186
2018-12-22T08:30:00+09:00,J3,1069,1075,2144
2018-12-22T08:30:00+09:00,J4,633,797,1430
2018-12-22T08:30:00+09:00,J5,501,445,946
2018-12-22T08:45:00+09:00,J1,1104,1155,2259
2018-12-22T08:45:00+09:00,J2,652,642,1294
2018-12-22T08:45:00+09:00,J3,1034,1018,2052
2018-12-22T08:45:00+09:00,J4,650,764,1414
2018-12-22T08:45:00+09:00,J5,406,369,775
2018-12-22T09:00:00+09:00,J1,952,1011,1963
2018-12-22T09:00:00+09:00,J2,816,750,1566
2018-12-22T09:00:00+09:00,J3,842,892,1734
2018-12-22T09:00:00+09:00,J4,657,782,1439
2018-12-22T09:00:00+09:00,J5,507,470,977
2018-12-22T09:15:00+09:00,J1,1052,1096,2148
2018-12-22T09:15:00+09:00,J2,728,611,1339
2018-12-22T09:15:00+09:00,J3,1003,948,1951
2018-12-22T09:15:00+09:00,J4,590,671,1261
2018-12-22T09:15:00+09:00,J5,573,591,1164
2018-12-22T09:30:00+09:00,J1,932,1018,1950
2018-12-22T09:30:00+09:00,J2,733,589,1322
2018-12-22T09:30:00+09:00,J3,1018,946,1964
2018-12-22T09:30:00+09:00,J4,588,734,1322
2018-12-22T09:30:00+09:00,J5,628,656,1284
2018-12-22T09:45:00+09:00,J1,1198,1261,2459
2018-12-22T09:45:00+09:00,J2,716,564,1280
2018-12-22T09:45:00+09:00,J3,903,877,1780
2018-12-22T09:45:00+09:00,J4,613,722,1335
2018-12-22T09:45:00+09:00,J5,586,616,1202
2018-12-22T10:00:00+09:00,J1,1180,1183,2363
2018-12-22T10:00:00+09:00,J2,669,671,1340
2018-12-22T10:00:00+09:00,J3,957,904,1861
2018-12-22T10:00:00+09:00,J4,620,744,1364
2018-12-22T10:00:00+09:00,J5,628,693,1321
2018-12-22T10:15:00+09:00,J1,1152,1251,2403
2018-12-22T10:15:00+09:00,J2,740,734,1474
2018-12-22T10:15:00+09:00,J3,1014,983,1997
2018-12-22T10:15:00+09:00,J4,552,693,1245
2018-12-22T10:15:00+09:00,J5,587,624,1211
2018-12-22T10:30:00+09:00,J1,1136,1251,2387
2018-12-22T10:30:00+09:00,J2,749,769,1518
2018-12-22T10:30:00+09:00,J3,1029,1022,2051
2018-12-22T10:30:00+09:00,J4,632,681,1313
2018-12-22T10:30:00+09:00,J5,673,698,1371
2018-12-22T10:45:00+09:00,J1,1172,1231,2403
2018-12-22T10:45:00+09:00,J2,882,737,1619
2018-12-22T10:45:00+09:00,J3,988,964,1952
2018-12-22T10:45:00+09:00,J4,652,779,1431
2018-12-22T10:45:00+09:00,J5,640,694,1334
2018-12-22T11:00:00+09:00,J1,1225,1283,2508
2018-12-22T11:00:00+09:00,J2,896,854,1750
2018-12-22T11:00:00+09:00,J3,1073,1007,2080
2018-12-22T11:00:00+09:00,J4,644,779,1423
2018-12-22T11:00:00+09:00,J5,504,479,983
2018-12-22T11:15:00+09:00,J1,1177,1292,2469
2018-12-22T11:15:00+09:00,J2,912,698,1610
2018-12-22T11:15:00+09:00,J3,1117,999,2116
2018-12-22T11:15:00+09:00,J4,753,815,1568
2018-12-22T11:15:00+09:00,J5,490,444,934
2018-12-22T11:30:00+09:00,J1,1170,1311,2481
2018-12-22T11:30:00+09:00,J2,828,646,1474
2018-12-22T11:30:00+09:00,J3,962,935,1897
2018-12-22T11:30:00+09:00,J4,734,843,1577
2018-12-22T11:30:00+09:00,J5,455,377,832
2018-12-22T11:45:00+09:00,J1,1200,1381,2581
2018-12-22T11:45:00+09:00,J2,852,635,1487
2018-12-22T11:45:00+09:00,J3,969,988,1957
2018-12-22T11:45:00+09:00,J4,927,903,1830
2018-12-22T11:45:00+09:00,J5,447,517,964
2018-12-22T12:00:00+09:00,J1,1153,1377,2530
2018-12-22T12:00:00+09:00,J2,856,687,1543
2018-12-22T12:00:00+09:00,J3,940,959,1899
2018-12-22T12:00:00+09:00,J4,1029,910,1939
2018-12-22T12:00:00+09:00,J5,506,450,956
2018-12-22T12:15:00+09:00,J1,1106,1354,2460
2018-12-22T12:15:00+09:00,J2,870,703,1573
2018-12-22T12:15:00+09:00,J3,912,911,1823
2018-12-22T12:15:00+09:00,J4,1062,881,1943
2018-12-22T12:15:00+09:00,J5,473,386,859
2018-12-22T12:30:00+09:00,J1,1141,1272,2413
2018-12-22T12:30:00+09:00,J2,887,687,1574
2018-12-22T12:30:00+09:00,J3,1003,1119,2122
2018-12-22T12:30:00+09:00,J4,962,965,1927
2018-12-22T12:30:00+09:00,J5,473,438,911
2018-12-22T12:45:00+09:00,J1,1156,1315,2471
2018-12-22T12:45:00+09:00,J2,860,762,1622
2018-12-22T12:45:00+09:00,J3,1131,1219,2350
2018-12-22T12:45:00+09:00,J4,931,869,1800
2018-12-22T12:45:00+09:00,J5,439,375,814
2018-12-22T13:00:00+09:00,J1,1054,1284,2338
2018-12-22T13:00:00+09:00,J2,866,713,1579
2018-12-22T13:00:00+09:00,J3,1315,1046,2361
2018-12-22T13:00:00+09:00,J4,915,855,1770
2018-12-22T13:00:00+09:00,J5,468,390,858
2018-12-22T13:15:00+09:00,J1,1175,1357,2532
2018-12-22T13:15:00+09:00,J2,879,696,1575
2018-12-22T13:15:00+09:00,J3,1328,1177,2505
2018-12-22T13:15:00+09:00,J4,1013,901,1914
2018-12-22T13:15:00+09:00,J5,513,440,953
2018-12-22T13:30:00+09:00,J1,1202,1412,2614
2018-12-22T13:30:00+09:00,J2,903,761,1664
2018-12-22T13:30:00+09:00,J3,1272,1062,2334
2018-12-22T13:30:00+09:00,J4,977,905,1882
2018-12-22T13:30:00+09:00,J5,536,469,1005
2018-12-22T13:45:00+09:00,J1,1170,1457,2627
2018-12-22T13:45:00+09:00,J2,895,852,1747
2018-12-22T13:45:00+09:00,J3,1307,1097,2404
2018-12-22T13:45:00+09:00,J4,928,915,1843
2018-12-22T13:45:00+09:00,J5,465,396,861
2018-12-22T14:00:00+09:00,J1,1160,1412,2572
2018-12-22T14:00:00+09:00,J2,1033,851,1884
2018-12-22T14:00:00+09:00,J3,1380,1056,2436
2018-12-22T14:00:00+09:00,J4,982,863,1845
2018-12-22T14:00:00+09:00,J5,451,405,856
2018-12-22T14:15:00+09:00,J1,1184,1362,2546
2018-12-22T14:15:00+09:00,J2,1022,787,1809
2018-12-22T14:15:00+09:00,J3,1295,1143,2438
2018-12-22T14:15:00+09:00,J4,965,872,1837
2018-12-22T14:15:00+09:00,J5,505,424,929
2018-12-22T14:30:00+09:00,J1,1170,1368,2538
2018-12-22T14:30:00+09:00,J2,969,799,1768
2018-12-22T14:30:00+09:00,J3,1329,1162,2491
2018-12-22T14:30:00+09:00,J4,984,987,1971
2018-12-22T14:30:00+09:00,J5,540,466,1006
2018-12-22T14:45:00+09:00,J1,1181,1409,2590
2018-12-22T14:45:00+09:00,J2,941,801,1742
2018-12-22T14:45:00+09:00,J3,1256,1091,2347
2018-12-22T14:45:00+09:00,J4,938,946,1884
2018-12-22T14:45:00+09:00,J5,475,392,867
2018-12-22T15:00:00+09:00,J1,1184,1347,2531
2018-12-22T15:00:00+09:00,J2,1013,766,1779
2018-12-22T15:00:00+09:00,J3,1250,1095,2345
2018-12-22T15:00:00+09:00,J4,946,960,1906
2018-12-22T15:00:00+09:00,J5,540,416,956
2018-12-22T15:15:00+09:00,J1,1122,1364,2486
2018-12-22T15:15:00+09:00,J2,1006,829,1835
2018-12-22T15:15:00+09:00,J3,1292,1111,2403
2018-12-22T15:15:00+09:00,J4,937,938,1875
2018-12-22T15:15:00+09:00,J5,557,466,1023
2018-12-22T15:30:00+09:00,J1,1151,1410,2561
2018-12-22T15:30:00+09:00,J2,1036,836,1872
2018-12-22T15:30:00+09:00,J3,1444,1194,2638
2018-12-22T15:30:00+09:00,J4,921,1006,1927
2018-12-22T15:30:00+09:00,J5,522,522,1044
2018-12-22T15:45:00+09:00,J1,1170,1451,2621
2018-12-22T15:45:00+09:00,J2,973,809,1782
2018-12-22T15:45:00+09:00,J3,1340,1234,2574
2018-12-22T15:45:00+09:00,J4,954,930,1884
2018-12-22T15:45:00+09:00,J5,535,491,1026
2018-12-22T16:00:00+09:00,J1,1241,1358,2599
2018-12-22T16:00:00+09:00,J2,1013,785,1798
2018-12-22T16:00:00+09:00,J3,1329,1155,2484
2018-12-22T16:00:00+09:00,J4,904,933,1837
2018-12-22T16:00:00+09:00,J5,454,405,859
2018-12-22T16:15:00+09:00,J1,1230,1400,2630
2018-12-22T16:15:00+09:00,J2,1114,798,1912
2018-12-22T16:15:00+09:00,J3,1356,1131,2487
2018-12-22T16:15:00+09:00,J4,939,968,1907
2018-12-22T16:15:00+09:00,J5,484,365,849
2018-12-22T16:30:00+09:00,J1,1181,1349,2530
2018-12-22T16:30:00+09:00,J2,1017,768,1785
2018-12-22T16:30:00+09:00,J3,1307,1023,2330
2018-12-22T16:30:00+09:00,J4,982,951,1933
2018-12-22T16:30:00+09:00,J5,462,411,873
2018-12-22T16:45:00+09:00,J1,1240,1329,2569
2018-12-22T16:45:00+09:00,J2,1018,873,1891
2018-12-22T16:45:00+09:00,J3,1354,1091,2445
2018-12-22T16:45:00+09:00,J4,976,959,1935
2018-12-22T16:45:00+09:00,J5,406,345,751
2018-12-22T17:00:00+09:00,J1,1169,1411,2580
2018-12-22T17:00:00+09:00,J2,1071,774,1845
2018-12-22T17:00:00+09:00,J3,1398,1092,2490
2018-12-22T17:00:00+09:00,J4,963,907,1870
2018-12-22T17:00:00+09:00,J5,418,418,836
2018-12-22T17:15:00+09:00,J1,1245,1466,2711
2018-12-22T17:15:00+09:00,J2,1071,790,1861
2018-12-22T17:15:00+09:00,J3,1457,1129,2586
2018-12-22T17:15:00+09:00,J4,882,892,1774
2018-12-22T17:15:00+09:00,J5,563,446,1009
2018-12-22T17:30:00+09:00,J1,1132,1419,2551
2018-12-22T17:30:00+09:00,J2,1111,754,1865
2018-12-22T17:30:00+09:00,J3,1395,1108,2503
2018-12-22T17:30:00+09:00,J4,948,846,1794
2018-12-22T17:30:00+09:00,J5,476,418,894
2018-12-22T17:45:00+09:00,J1,1149,1392,2541
2018-12-22T17:45:00+09:00,J2,1154,808,1962
2018-12-22T17:45:00+09:00,J3,1394,1143,2537
2018-12-22T17:45:00+09:00,J4,910,784,1694
2018-12-22T17:45:00+09:00,J5,502,432,934
2018-12-22T18:00:00+09:00,J1,1243,1400,2643
2018-12-22T18:00:00+09:00,J2,1004,756,1760
2018-12-22T18:00:00+09:00,J3,1364,1159,2523
2018-12-22T18:00:00+09:00,J4,830,818,1648
2018-12-22T18:00:00+09:00,J5,495,395,890
2018-12-22T18:15:00+09:00,J1,1163,1444,2607
2018-12-22T18:15:00+09:00,J2,1000,694,1694
2018-12-22T18:15:00+09:00,J3,1305,1143,2448
2018-12-22T18:15:00+09:00,J4,890,893,1783
2018-12-22T18:15:00+09:00,J5,501,502,1003
2018-12-22T18:30:00+09:00,J1,1251,1336,2587
2018-12-22T18:30:00+09:00,J2,1007,673,1680
2018-12-22T18:30:00+09:00,J3,1169,1123,2292
2018-12-22T18:30:00+09:00,J4,965,968,1933
2018-12-22T18:30:00+09:00,J5,551,422,973
2018-12-22T18:45:00+09:00,J1,1170,1403,2573
2018-12-22T18:45:00+09:00,J2,900,745,1645
2018-12-22T18:45:00+09:00,J3,1099,1060,2159
2018-12-22T18:45:00+09:00,J4,974,829,1803
2018-12-22T18:45:00+09:00,J5,441,421,862
2018-12-22T19:00:00+09:00,J1,1168,1286,2454
2018-12-22T19:00:00+09:00,J2,940,754,1694
2018-12-22T19:00:00+09:00,J3,1031,1052,2083
2018-12-22T19:00:00+09:00,J4,999,877,1876
2018-12-22T19:00:00+09:00,J5,430,376,806
2018-12-22T19:15:00+09:00,J1,1088,1349,2437
2018-12-22T19:15:00+09:00,J2,850,806,1656
2018-12-22T19:15:00+09:00,J3,1093,1005,2098
2018-12-22T19:15:00+09:00,J4,950,914,1864
2018-12-22T19:15:00+09:00,J5,543,463,1006
2018-12-22T19:30:00+09:00,J1,1146,1216,2362
2018-12-22T19:30:00+09:00,J2,809,760,1569
2018-12-22T19:30:00+09:00,J3,971,971,1942
2018-12-22T19:30:00+09:00,J4,970,873,1843
2018-12-22T19:30:00+09:00,J5,459,421,880
2018-12-22T19:45:00+09:00,J1,1093,1193,2286
2018-12-22T19:45:00+09:00,J2,780,656,1436
2018-12-22T19:45:00+09:00,J3,927,913,1840
2018-12-22T19:45:00+09:00,J4,874,820,1694
2018-12-22T19:45:00+09:00,J5,433,387,820
2018-12-22T20:00:00+09:00,J1,1122,1239,2361
2018-12-22T20:00:00+09:00,J2,875,732,1607
2018-12-22T20:00:00+09:00,J3,973,907,1880
2018-12-22T20:00:00+09:00,J4,975,896,1871
2018-12-22T20:00:00+09:00,J5,392,425,817
2018-12-22T20:15:00+09:00,J1,1088,1219,2307
2018-12-22T20:15:00+09:00,J2,734,679,1413
2018-12-22T20:15:00+09:00,J3,975,954,1929
2018-12-22T20:15:00+09:00,J4,978,868,1846
2018-12-22T20:15:00+09:00,J5,420,393,813
2018-12-22T20:30:00+09:00,J1,1064,1222,2286
2018-12-22T20:30:00+09:00,J2,750,723,1473
2018-12-22T20:30:00+09:00,J3,921,960,1881
2018-12-22T20:30:00+09:00,J4,904,818,1722
2018-12-22T20:30:00+09:00,J5,589,437,1026
2018-12-22T20:45:00+09:00,J1,1082,1236,2318
2018-12-22T20:45:00+09:00,J2,759,704,1463
2018-12-22T20:45:00+09:00,J3,938,909,1847
2018-12-22T20:45:00+09:00,J4,832,741,1573
2018-12-22T20:45:00+09:00,J5,472,404,876
2018-12-22T21:00:00+09:00,J1,1050,1206,2256
2018-12-22T21:00:00+09:00,J2,654,579,1233
2018-12-22T21:00:00+09:00,J3,982,915,1897
2018-12-22T21:00:00+09:00,J4,913,856,1769
2018-12-22T21:00:00+09:00,J5,489,437,926
2018-12-22T21:15:00+09:00,J1,1017,1286,2303
2018-12-22T21:15:00+09:00,J2,652,668,1320
2018-12-22T21:15:00+09:00,J3,1037,894,1931
2018-12-22T21:15:00+09:00,J4,944,860,1804
2018-12-22T21:15:00+09:00,J5,510,468,978
2018-12-22T21:30:00+09:00,J1,1111,1239,2350
2018-12-22T21:30:00+09:00,J2,617,683,1300
2018-12-22T21:30:00+09:00,J3,950,811,1761
2018-12-22T21:30:00+09:00,J4,846,798,1644
2018-12-22T21:30:00+09:00,J5,489,554,1043
2018-12-22T21:45:00+09:00,J1,1067,1180,2247
2018-12-22T21:45:00+09:00,J2,456,594,1050
2018-12-22T21:45:00+09:00,J3,842,766,1608
2018-12-22T21:45:00+09:00,J4,778,758,1536
2018-12-22T21:45:00+09:00,J5,518,627,1145
2018-12-22T22:00:00+09:00,J1,1091,1223,2314
2018-12-22T22:00:00+09:00,J2,577,637,1214
2018-12-22T22:00:00+09:00,J3,783,777,1560
2018-12-22T22:00:00+09:00,J4,799,719,1518
2018-12-22T22:00:00+09:00,J5,505,598,1103
2018-12-22T22:15:00+09:00,J1,1020,1205,2225
2018-12-22T22:15:00+09:00,J2,580,676,1256
2018-12-22T22:15:00+09:00,J3,660,791,1451
2018-12-22T22:15:00+09:00,J4,849,769,1618
2018-12-22T22:15:00+09:00,J5,552,621,1173
2018-12-22T22:30:00+09:00,J1,1025,1219,2244
2018-12-22T22:30:00+09:00,J2,561,682,1243
2018-12-22T22:30:00+09:00,J3,664,750,1414
2018-12-22T22:30:00+09:00,J4,847,835,1682
2018-12-22T22:30:00+09:00,J5,564,631,1195
2018-12-22T22:45:00+09:00,J1,1020,1124,2144
2018-12-22T22:45:00+09:00,J2,646,702,1348
2018-12-22T22:45:00+09:00,J3,709,773,1482
2018-12-22T22:45:00+09:00,J4,760,795,1555
2018-12-22T22:45:00+09:00,J5,603,646,1249
2018-12-22T23:00:00+09:00,J1,979,1201,2180
2018-12-22T23:00:00+09:00,J2,656,740,1396
2018-12-22T23:00:00+09:00,J3,865,873,1738
2018-12-22T23:00:00+09:00,J4,826,752,1578
2018-12-22T23:00:00+09:00,J5,518,626,1144
2018-12-22T23:15:00+09:00,J1,984,1180,2164
2018-12-22T23:15:00+09:00,J2,703,699,1402
2018-12-22T23:15:00+09:00,J3,795,898,1693
2018-12-22T23:15:00+09:00,J4,765,741,1506
2018-12-22T23:15:00+09:00,J5,543,587,1130
2018-12-22T23:30:00+09:00,J1,977,1151,2128
2018-12-22T23:30:00+09:00,J2,668,706,1374
2018-12-22T23:30:00+09:00,J3,624,708,1332
2018-12-22T23:30:00+09:00,J4,767,730,1497
2018-12-22T23:30:00+09:00,J5,546,671,1217
2018-12-22T23:45:00+09:00,J1,905,1070,1975
2018-12-22T23:45:00+09:00,J2,627,642,1269
2018-12-22T23:45:00+09:00,J3,655,656,1311
2018-12-22T23:45:00+09:00,J4,703,637,1340
2018-12-22T23:45:00+09:00,J5,467,528,995
2018-12-23T00:00:00+09:00,J1,851,862,1713
2018-12-23T00:00:00+09:00,J2,689,644,1333
2018-12-23T00:00:00+09:00,J3,804,756,1560
2018-12-23T00:00:00+09:00,J4,721,700,1421
2018-12-23T00:00:00+09:00,J5,415,484,899
2018-12-23T00:15:00+09:00,J1,616,651,1267
2018-12-23T00:15:00+09:00,J2,578,601,1179
2018-12-23T00:15:00+09:00,J3,919,844,1763
2018-12-23T00:15:00+09:00,J4,615,653,1268
2018-12-23T00:15:00+09:00,J5,289,359,648
2018-12-23T00:30:00+09:00,J1,589,562,1151
2018-12-23T00:30:00+09:00,J2,566,546,1112
2018-12-23T00:30:00+09:00,J3,927,829,1756
2018-12-23T00:30:00+09:00,J4,484,461,945
2018-12-23T00:30:00+09:00,J5,331,325,656
2018-12-23T00:45:00+09:00,J1,602,577,1179
2018-12-23T00:45:00+09:00,J2,588,542,1130
2018-12-23T00:45:00+09:00,J3,969,864,1833
2018-12-23T00:45:00+09:00,J4,387,411,798
2018-12-23T00:45:00+09:00,J5,312,300,612
2018-12-23T05:45:00+09:00,J1,677,654,1331
2018-12-23T05:45:00+09:00,J2,496,529,1025
2018-12-23T05:45:00+09:00,J3,740,674,1414
2018-12-23T05:45:00+09:00,J4,453,533,986
2018-12-23T05:45:00+09:00,J5,324,283,607
2018-12-23T06:00:00+09:00,J1,622,623,1245
2018-12-23T06:00:00+09:00,J2,565,601,1166
2018-12-23T06:00:00+09:00,J3,929,735,1664
2018-12-23T06:00:00+09:00,J4,434,499,933
2018-12-23T06:00:00+09:00,J5,281,270,551
2018-12-23T06:15:00+09:00,J1,736,770,1506
2018-12-23T06:15:00+09:00,J2,719,695,1414
2018-12-23T06:15:00+09:00,J3,1019,804,1823
2018-12-23T06:15:00+09:00,J4,460,564,1024
2018-12-23T06:15:00+09:00,J5,272,262,534
2018-12-23T06:30:00+09:00,J1,760,706,1466
2018-12-23T06:30:00+09:00,J2,622,663,1285
2018-12-23T06:30:00+09:00,J3,898,740,1638
2018-12-23T06:30:00+09:00,J4,450,475,925
2018-12-23T06:30:00+09:00,J5,265,246,511
2018-12-23T06:45:00+09:00,J1,731,728,1459
2018-12-23T06:45:00+09:00,J2,603,601,1204
2018-12-23T06:45:00+09:00,J3,884,824,1708
2018-12-23T06:45:00+09:00,J4,384,538,922
2018-12-23T06:45:00+09:00,J5,260,242,502
2018-12-23T07:00:00+09:00,J1,799,795,1594
2018-12-23T07:00:00+09:00,J2,502,487,989
2018-12-23T07:00:00+09:00,J3,796,664,1460
2018-12-23T07:00:00+09:00,J4,448,525,973
2018-12-23T07:00:00+09:00,J5,318,315,633
2018-12-23T07:15:00+09:00,J1,794,762,1556
2018-12-23T07:15:00+09:00,J2,492,536,1028
2018-12-23T07:15:00+09:00,J3,959,792,1751
2018-12-23T07:15:00+09:00,J4,490,525,1015
2018-12-23T07:15:00+09:00,J5,341,295,636
2018-12-23T07:30:00+09:00,J1,785,805,1590
2018-12-23T07:30:00+09:00,J2,554,503,1057
2018-12-23T07:30:00+09:00,J3,977,882,1859
2018-12-23T07:30:00+09:00,J4,532,578,1110
2018-12-23T07:30:00+09:00,J5,358,351,709
2018-12-23T07:45:00+09:00,J1,801,786,1587
2018-12-23T07:45:00+09:00,J2,542,541,1083
2018-12-23T07:45:00+09:00,J3,890,754,1644
2018-12-23T07:45:00+09:00,J4,538,649,1187
2018-12-23T07:45:00+09:00,J5,349,395,744
2018-12-23T08:00:00+09:00,J1,926,932,1858
2018-12-23T08:00:00+09:00,J2,720,680,1400
2018-12-23T08:00:00+09:00,J3,1128,1017,2145
2018-12-23T08:00:00+09:00,J4,582,691,1273
2018-12-23T08:00:00+09:00,J5,564,480,1044
2018-12-23T08:15:00+09:00,J1,921,941,1862
2018-12-23T08:15:00+09:00,J2,609,604,1213
2018-12-23T08:15:00+09:00,J3,986,986,1972
2018-12-23T08:15:00+09:00,J4,629,712,1341
2018-12-23T08:15:00+09:00,J5,477,432,909
2018-12-23T08:30:00+09:00,J1,873,1000,1873
2018-12-23T08:30:00+09:00,J2,613,610,1223
2018-12-23T08:30:00+09:00,J3,988,952,1940
2018-12-23T08:30:00+09:00,J4,589,695,1284
2018-12-23T08:30:00+09:00,J5,426,460,886
2018-12-23T08:45:00+09:00,J1,865,945,1810
2018-12-23T08:45:00+09:00,J2,547,671,1218
2018-12-23T08:45:00+09:00,J3,966,884,1850
2018-12-23T08:45:00+09:00,J4,631,673,1304
2018-12-23T08:45:00+09:00,J5,390,381,771
2018-12-23T09:00:00+09:00,J1,904,896,1800
2018-12-23T09:00:00+09:00,J2,753,684,1437
2018-12-23T09:00:00+09:00,J3,762,763,1525
2018-12-23T09:00:00+09:00,J4,601,655,1256
2018-12-23T09:00:00+09:00,J5,428,423,851
2018-12-23T09:15:00+09:00,J1,856,908,1764
2018-12-23T09:15:00+09:00,J2,768,734,1502
2018-12-23T09:15:00+09:00,J3,803,791,1594
2018-12-23T09:15:00+09:00,J4,594,593,1187
2018-12-23T09:15:00+09:00,J5,483,518,1001
2018-12-23T09:30:00+09:00,J1,869,940,1809
2018-12-23T09:30:00+09:00,J2,709,644,1353
2018-12-23T09:30:00+09:00,J3,778,821,1599
2018-12-23T09:30:00+09:00,J4,559,623,1182
2018-12-23T09:30:00+09:00,J5,583,650,1233
2018-12-23T09:45:00+09:00,J1,855,949,1804
2018-12-23T09:45:00+09:00,J2,691,740,1431
2018-12-23T09:45:00+09:00,J3,828,841,1669
2018-12-23T09:45:00+09:00,J4,529,655,1184
2018-12-23T09:45:00+09:00,J5,539,593,1132
2018-12-23T10:00:00+09:00,J1,946,936,1882
2018-12-23T10:00:00+09:00,J2,729,693,1422
2018-12-23T10:00:00+09:00,J3,829,795,1624
2018-12-23T10:00:00+09:00,J4,685,784,1469
2018-12-23T10:00:00+09:00,J5,568,565,1133
2018-12-23T10:15:00+09:00,J1,917,987,1904
2018-12-23T10:15:00+09:00,J2,766,738,1504
2018-12-23T10:15:00+09:00,J3,854,843,1697
2018-12-23T10:15:00+09:00,J4,587,681,1268
2018-12-23T10:15:00+09:00,J5,517,546,1063
2018-12-23T10:30:00+09:00,J1,806,1019,1825
2018-12-23T10:30:00+09:00,J2,737,751,1488
2018-12-23T10:30:00+09:00,J3,864,855,1719
2018-12-23T10:30:00+09:00,J4,527,684,1211
2018-12-23T10:30:00+09:00,J5,525,589,1114
2018-12-23T10:45:00+09:00,J1,854,973,1827
2018-12-23T10:45:00+09:00,J2,838,684,1522
2018-12-23T10:45:00+09:00,J3,842,902,1744
2018-12-23T10:45:00+09:00,J4,695,737,1432
2018-12-23T10:45:00+09:00,J5,511,538,1049
2018-12-23T11:00:00+09:00,J1,973,1117,2090
2018-12-23T11:00:00+09:00,J2,764,672,1436
2018-12-23T11:00:00+09:00,J3,970,1021,1991
2018-12-23T11:00:00+09:00,J4,671,694,1365
2018-12-23T11:00:00+09:00,J5,497,438,935
2018-12-23T11:15:00+09:00,J1,917,1012,1929
2018-12-23T11:15:00+09:00,J2,786,655,1441
2018-12-23T11:15:00+09:00,J3,857,900,1757
2018-12-23T11:15:00+09:00,J4,723,771,1494
2018-12-23T11:15:00+09:00,J5,452,443,895
2018-12-23T11:30:00+09:00,J1,962,1114,2076
2018-12-23T11:30:00+09:00,J2,749,592,1341
2018-12-23T11:30:00+09:00,J3,994,874,1868
2018-12-23T11:30:00+09:00,J4,733,841,1574
2018-12-23T11:30:00+09:00,J5,415,478,893
2018-12-23T11:45:00+09:00,J1,957,1111,2068
2018-12-23T11:45:00+09:00,J2,778,580,1358
2018-12-23T11:45:00+09:00,J3,1103,1059,2162
