日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-12-25T21:00:00+09:00,J3,918,885,1803
2018-12-25T21:00:00+09:00,J4,778,819,1597
2018-12-25T21:00:00+09:00,J5,586,699,1285
2018-12-25T21:15:00+09:00,J1,1110,1353,2463
2018-12-25T21:15:00+09:00,J2,620,704,1324
2018-12-25T21:15:00+09:00,J3,917,931,1848
2018-12-25T21:15:00+09:00,J4,733,709,1442
2018-12-25T21:15:00+09:00,J5,602,680,1282
2018-12-25T21:30:00+09:00,J1,1040,1257,2297
2018-12-25T21:30:00+09:00,J2,544,603,1147
2018-12-25T21:30:00+09:00,J3,853,902,1755
2018-12-25T21:30:00+09:00,J4,725,665,1390
2018-12-25T21:30:00+09:00,J5,560,613,1173
2018-12-25T21:45:00+09:00,J1,1141,1208,2349
2018-12-25T21:45:00+09:00,J2,592,622,1214
2018-12-25T21:45:00+09:00,J3,895,884,1779
2018-12-25T21:45:00+09:00,J4,709,762,1471
2018-12-25T21:45:00+09:00,J5,479,592,1071
2018-12-25T22:00:00+09:00,J1,968,1233,2201
2018-12-25T22:00:00+09:00,J2,590,618,1208
2018-12-25T22:00:00+09:00,J3,945,921,1866
2018-12-25T22:00:00+09:00,J4,738,853,1591
2018-12-25T22:00:00+09:00,J5,466,483,949
2018-12-25T22:15:00+09:00,J1,961,1166,2127
2018-12-25T22:15:00+09:00,J2,703,679,1382
2018-12-25T22:15:00+09:00,J3,936,922,1858
2018-12-25T22:15:00+09:00,J4,694,738,1432
2018-12-25T22:15:00+09:00,J5,403,503,906
2018-12-25T22:30:00+09:00,J1,978,1221,2199
2018-12-25T22:30:00+09:00,J2,720,648,1368
2018-12-25T22:30:00+09:00,J3,983,955,1938
2018-12-25T22:30:00+09:00,J4,708,814,1522
2018-12-25T22:30:00+09:00,J5,385,422,807
2018-12-25T22:45:00+09:00,J1,1022,1086,2108
2018-12-25T22:45:00+09:00,J2,663,631,1294
2018-12-25T22:45:00+09:00,J3,1011,945,1956
2018-12-25T22:45:00+09:00,J4,666,729,1395
2018-12-25T22:45:00+09:00,J5,344,377,721
2018-12-25T23:00:00+09:00,J1,926,1144,2070
2018-12-25T23:00:00+09:00,J2,556,558,1114
2018-12-25T23:00:00+09:00,J3,1120,879,1999
2018-12-25T23:00:00+09:00,J4,659,731,1390
2018-12-25T23:00:00+09:00,J5,361,366,727
2018-12-25T23:15:00+09:00,J1,934,1168,2102
2018-12-25T23:15:00+09:00,J2,485,505,990
2018-12-25T23:15:00+09:00,J3,1012,823,1835
2018-12-25T23:15:00+09:00,J4,635,699,1334
2018-12-25T23:15:00+09:00,J5,329,381,710
2018-12-25T23:30:00+09:00,J1,1001,1118,2119
2018-12-25T23:30:00+09:00,J2,562,582,1144
2018-12-25T23:30:00+09:00,J3,994,876,1870
2018-12-25T23:30:00+09:00,J4,578,621,1199
2018-12-25T23:30:00+09:00,J5,364,303,667
2018-12-25T23:45:00+09:00,J1,942,1118,2060
2018-12-25T23:45:00+09:00,J2,603,545,1148
2018-12-25T23:45:00+09:00,J3,1013,906,1919
2018-12-25T23:45:00+09:00,J4,537,592,1129
2018-12-25T23:45:00+09:00,J5,355,393,748
2018-12-26T00:00:00+09:00,J1,950,886,1836
2018-12-26T00:00:00+09:00,J2,385,392,777
2018-12-26T00:00:00+09:00,J3,963,754,1717
2018-12-26T00:00:00+09:00,J4,500,510,1010
2018-12-26T00:00:00+09:00,J5,362,377,739
2018-12-26T00:15:00+09:00,J1,738,651,1389
2018-12-26T00:15:00+09:00,J2,372,396,768
2018-12-26T00:15:00+09:00,J3,686,506,1192
2018-12-26T00:15:00+09:00,J4,382,430,812
2018-12-26T00:15:00+09:00,J5,389,387,776
2018-12-26T00:30:00+09:00,J1,592,504,1096
2018-12-26T00:30:00+09:00,J2,305,417,722
2018-12-26T00:30:00+09:00,J3,560,512,1072
2018-12-26T00:30:00+09:00,J4,368,367,735
2018-12-26T00:30:00+09:00,J5,407,394,801
2018-12-26T00:45:00+09:00,J1,464,486,950
2018-12-26T00:45:00+09:00,J2,262,343,605
2018-12-26T00:45:00+09:00,J3,576,456,1032
2018-12-26T00:45:00+09:00,J4,367,398,765
2018-12-26T00:45:00+09:00,J5,386,333,719
2018-12-26T05:45:00+09:00,J1,895,879,1774
2018-12-26T05:45:00+09:00,J2,377,469,846
2018-12-26T05:45:00+09:00,J3,651,741,1392
2018-12-26T05:45:00+09:00,J4,607,655,1262
2018-12-26T05:45:00+09:00,J5,478,493,971
2018-12-26T06:00:00+09:00,J1,814,870,1684
2018-12-26T06:00:00+09:00,J2,384,472,856
2018-12-26T06:00:00+09:00,J3,576,562,1138
2018-12-26T06:00:00+09:00,J4,588,717,1305
2018-12-26T06:00:00+09:00,J5,382,385,767
2018-12-26T06:15:00+09:00,J1,808,956,1764
2018-12-26T06:15:00+09:00,J2,394,513,907
2018-12-26T06:15:00+09:00,J3,554,599,1153
2018-12-26T06:15:00+09:00,J4,563,684,1247
2018-12-26T06:15:00+09:00,J5,397,348,745
2018-12-26T06:30:00+09:00,J1,897,857,1754
2018-12-26T06:30:00+09:00,J2,378,445,823
2018-12-26T06:30:00+09:00,J3,659,633,1292
2018-12-26T06:30:00+09:00,J4,585,676,1261
2018-12-26T06:30:00+09:00,J5,360,371,731
2018-12-26T06:45:00+09:00,J1,965,971,1936
2018-12-26T06:45:00+09:00,J2,461,524,985
2018-12-26T06:45:00+09:00,J3,715,663,1378
2018-12-26T06:45:00+09:00,J4,683,755,1438
2018-12-26T06:45:00+09:00,J5,389,393,782
2018-12-26T07:00:00+09:00,J1,998,1067,2065
2018-12-26T07:00:00+09:00,J2,493,556,1049
2018-12-26T07:00:00+09:00,J3,701,750,1451
2018-12-26T07:00:00+09:00,J4,672,792,1464
2018-12-26T07:00:00+09:00,J5,390,395,785
2018-12-26T07:15:00+09:00,J1,1108,1178,2286
2018-12-26T07:15:00+09:00,J2,560,537,1097
2018-12-26T07:15:00+09:00,J3,936,763,1699
2018-12-26T07:15:00+09:00,J4,809,901,1710
2018-12-26T07:15:00+09:00,J5,446,426,872
2018-12-26T07:30:00+09:00,J1,1234,1198,2432
2018-12-26T07:30:00+09:00,J2,550,450,1000
2018-12-26T07:30:00+09:00,J3,1202,1116,2318
2018-12-26T07:30:00+09:00,J4,823,968,1791
2018-12-26T07:30:00+09:00,J5,641,621,1262
2018-12-26T07:45:00+09:00,J1,1184,1279,2463
2018-12-26T07:45:00+09:00,J2,806,678,1484
2018-12-26T07:45:00+09:00,J3,1270,1246,2516
2018-12-26T07:45:00+09:00,J4,708,1073,1781
2018-12-26T07:45:00+09:00,J5,620,583,1203
2018-12-26T08:00:00+09:00,J1,1351,1376,2727
2018-12-26T08:00:00+09:00,J2,882,651,1533
2018-12-26T08:00:00+09:00,J3,1284,1398,2682
2018-12-26T08:00:00+09:00,J4,767,1101,1868
2018-12-26T08:00:00+09:00,J5,588,553,1141
2018-12-26T08:15:00+09:00,J1,1468,1347,2815
2018-12-26T08:15:00+09:00,J2,896,669,1565
2018-12-26T08:15:00+09:00,J3,1326,1459,2785
2018-12-26T08:15:00+09:00,J4,711,1188,1899
2018-12-26T08:15:00+09:00,J5,529,604,1133
2018-12-26T08:30:00+09:00,J1,1311,1225,2536
2018-12-26T08:30:00+09:00,J2,1114,759,1873
2018-12-26T08:30:00+09:00,J3,1228,1488,2716
2018-12-26T08:30:00+09:00,J4,725,1136,1861
2018-12-26T08:30:00+09:00,J5,576,655,1231
2018-12-26T08:45:00+09:00,J1,1042,1002,2044
2018-12-26T08:45:00+09:00,J2,1088,669,1757
2018-12-26T08:45:00+09:00,J3,1044,1170,2214
2018-12-26T08:45:00+09:00,J4,655,878,1533
2018-12-26T08:45:00+09:00,J5,519,465,984
2018-12-26T09:00:00+09:00,J1,941,1017,1958
2018-12-26T09:00:00+09:00,J2,846,640,1486
2018-12-26T09:00:00+09:00,J3,877,920,1797
2018-12-26T09:00:00+09:00,J4,621,759,1380
2018-12-26T09:00:00+09:00,J5,457,491,948
2018-12-26T09:15:00+09:00,J1,977,975,1952
2018-12-26T09:15:00+09:00,J2,771,628,1399
2018-12-26T09:15:00+09:00,J3,746,898,1644
2018-12-26T09:15:00+09:00,J4,721,865,1586
2018-12-26T09:15:00+09:00,J5,534,560,1094
2018-12-26T09:30:00+09:00,J1,997,1125,2122
2018-12-26T09:30:00+09:00,J2,782,627,1409
2018-12-26T09:30:00+09:00,J3,892,935,1827
2018-12-26T09:30:00+09:00,J4,720,922,1642
2018-12-26T09:30:00+09:00,J5,678,715,1393
2018-12-26T09:45:00+09:00,J1,1251,1250,2501
2018-12-26T09:45:00+09:00,J2,702,636,1338
2018-12-26T09:45:00+09:00,J3,993,824,1817
2018-12-26T09:45:00+09:00,J4,701,854,1555
2018-12-26T09:45:00+09:00,J5,607,691,1298
2018-12-26T10:00:00+09:00,J1,1209,1199,2408
2018-12-26T10:00:00+09:00,J2,715,633,1348
2018-12-26T10:00:00+09:00,J3,969,884,1853
2018-12-26T10:00:00+09:00,J4,661,804,1465
2018-12-26T10:00:00+09:00,J5,595,606,1201
2018-12-26T10:15:00+09:00,J1,1206,1211,2417
2018-12-26T10:15:00+09:00,J2,687,681,1368
2018-12-26T10:15:00+09:00,J3,975,869,1844
2018-12-26T10:15:00+09:00,J4,679,767,1446
2018-12-26T10:15:00+09:00,J5,597,621,1218
2018-12-26T10:30:00+09:00,J1,1185,1267,2452
2018-12-26T10:30:00+09:00,J2,732,716,1448
2018-12-26T10:30:00+09:00,J3,1007,861,1868
2018-12-26T10:30:00+09:00,J4,702,752,1454
2018-12-26T10:30:00+09:00,J5,612,575,1187
2018-12-26T10:45:00+09:00,J1,1197,1315,2512
2018-12-26T10:45:00+09:00,J2,764,732,1496
2018-12-26T10:45:00+09:00,J3,987,894,1881
2018-12-26T10:45:00+09:00,J4,729,761,1490
2018-12-26T10:45:00+09:00,J5,674,610,1284
2018-12-26T11:00:00+09:00,J1,1091,1173,2264
2018-12-26T11:00:00+09:00,J2,735,685,1420
2018-12-26T11:00:00+09:00,J3,967,945,1912
2018-12-26T11:00:00+09:00,J4,814,800,1614
2018-12-26T11:00:00+09:00,J5,670,661,1331
2018-12-26T11:15:00+09:00,J1,1153,1250,2403
2018-12-26T11:15:00+09:00,J2,793,714,1507
2018-12-26T11:15:00+09:00,J3,1192,1114,2306
2018-12-26T11:15:00+09:00,J4,793,927,1720
2018-12-26T11:15:00+09:00,J5,621,556,1177
2018-12-26T11:30:00+09:00,J1,1127,1425,2552
2018-12-26T11:30:00+09:00,J2,742,701,1443
2018-12-26T11:30:00+09:00,J3,1179,1085,2264
2018-12-26T11:30:00+09:00,J4,893,913,1806
2018-12-26T11:30:00+09:00,J5,568,519,1087
2018-12-26T11:45:00+09:00,J1,1218,1404,2622
2018-12-26T11:45:00+09:00,J2,834,666,1500
2018-12-26T11:45:00+09:00,J3,1179,914,2093
2018-12-26T11:45:00+09:00,J4,845,840,1685
2018-12-26T11:45:00+09:00,J5,493,464,957
2018-12-26T12:00:00+09:00,J1,1228,1378,2606
2018-12-26T12:00:00+09:00,J2,755,695,1450
2018-12-26T12:00:00+09:00,J3,1205,1059,2264
2018-12-26T12:00:00+09:00,J4,867,842,1709
2018-12-26T12:00:00+09:00,J5,514,509,1023
2018-12-26T12:15:00+09:00,J1,1169,1360,2529
2018-12-26T12:15:00+09:00,J2,758,712,1470
2018-12-26T12:15:00+09:00,J3,1179,1096,2275
2018-12-26T12:15:00+09:00,J4,917,884,1801
2018-12-26T12:15:00+09:00,J5,603,502,1105
2018-12-26T12:30:00+09:00,J1,1174,1418,2592
2018-12-26T12:30:00+09:00,J2,780,688,1468
2018-12-26T12:30:00+09:00,J3,1199,1069,2268
2018-12-26T12:30:00+09:00,J4,956,874,1830
2018-12-26T12:30:00+09:00,J5,635,526,1161
2018-12-26T12:45:00+09:00,J1,1141,1398,2539
2018-12-26T12:45:00+09:00,J2,743,701,1444
2018-12-26T12:45:00+09:00,J3,1164,979,2143
2018-12-26T12:45:00+09:00,J4,942,895,1837
2018-12-26T12:45:00+09:00,J5,565,466,1031
2018-12-26T13:00:00+09:00,J1,1131,1361,2492
2018-12-26T13:00:00+09:00,J2,773,718,1491
2018-12-26T13:00:00+09:00,J3,1120,988,2108
2018-12-26T13:00:00+09:00,J4,926,868,1794
2018-12-26T13:00:00+09:00,J5,595,510,1105
2018-12-26T13:15:00+09:00,J1,1095,1385,2480
2018-12-26T13:15:00+09:00,J2,760,624,1384
2018-12-26T13:15:00+09:00,J3,1138,979,2117
2018-12-26T13:15:00+09:00,J4,901,993,1894
2018-12-26T13:15:00+09:00,J5,644,537,1181
2018-12-26T13:30:00+09:00,J1,1079,1258,2337
2018-12-26T13:30:00+09:00,J2,769,730,1499
2018-12-26T13:30:00+09:00,J3,1230,998,2228
2018-12-26T13:30:00+09:00,J4,982,834,1816
2018-12-26T13:30:00+09:00,J5,630,571,1201
2018-12-26T13:45:00+09:00,J1,1187,1275,2462
2018-12-26T13:45:00+09:00,J2,730,675,1405
2018-12-26T13:45:00+09:00,J3,1236,991,2227
2018-12-26T13:45:00+09:00,J4,964,989,1953
2018-12-26T13:45:00+09:00,J5,627,633,1260
2018-12-26T14:00:00+09:00,J1,1169,1323,2492
2018-12-26T14:00:00+09:00,J2,724,638,1362
2018-12-26T14:00:00+09:00,J3,1141,948,2089
2018-12-26T14:00:00+09:00,J4,972,909,1881
2018-12-26T14:00:00+09:00,J5,670,658,1328
2018-12-26T14:15:00+09:00,J1,1166,1419,2585
2018-12-26T14:15:00+09:00,J2,688,698,1386
2018-12-26T14:15:00+09:00,J3,1088,955,2043
2018-12-26T14:15:00+09:00,J4,985,913,1898
2018-12-26T14:15:00+09:00,J5,752,715,1467
2018-12-26T14:30:00+09:00,J1,1160,1363,2523
2018-12-26T14:30:00+09:00,J2,779,697,1476
2018-12-26T14:30:00+09:00,J3,1066,972,2038
2018-12-26T14:30:00+09:00,J4,1006,955,1961
2018-12-26T14:30:00+09:00,J5,722,740,1462
2018-12-26T14:45:00+09:00,J1,1112,1430,2542
2018-12-26T14:45:00+09:00,J2,814,742,1556
2018-12-26T14:45:00+09:00,J3,1040,953,1993
2018-12-26T14:45:00+09:00,J4,993,891,1884
2018-12-26T14:45:00+09:00,J5,680,621,1301
2018-12-26T15:00:00+09:00,J1,1214,1418,2632
2018-12-26T15:00:00+09:00,J2,815,739,1554
2018-12-26T15:00:00+09:00,J3,1012,888,1900
2018-12-26T15:00:00+09:00,J4,1023,883,1906
2018-12-26T15:00:00+09:00,J5,627,549,1176
2018-12-26T15:15:00+09:00,J1,1191,1442,2633
2018-12-26T15:15:00+09:00,J2,761,715,1476
2018-12-26T15:15:00+09:00,J3,1117,1018,2135
2018-12-26T15:15:00+09:00,J4,944,959,1903
2018-12-26T15:15:00+09:00,J5,520,477,997
2018-12-26T15:30:00+09:00,J1,1179,1465,2644
2018-12-26T15:30:00+09:00,J2,811,764,1575
2018-12-26T15:30:00+09:00,J3,1034,992,2026
2018-12-26T15:30:00+09:00,J4,994,969,1963
2018-12-26T15:30:00+09:00,J5,498,451,949
2018-12-26T15:45:00+09:00,J1,1171,1445,2616
2018-12-26T15:45:00+09:00,J2,869,789,1658
2018-12-26T15:45:00+09:00,J3,1058,908,1966
2018-12-26T15:45:00+09:00,J4,995,970,1965
2018-12-26T15:45:00+09:00,J5,518,433,951
2018-12-26T16:00:00+09:00,J1,1191,1353,2544
2018-12-26T16:00:00+09:00,J2,873,751,1624
2018-12-26T16:00:00+09:00,J3,1059,874,1933
2018-12-26T16:00:00+09:00,J4,1065,956,2021
2018-12-26T16:00:00+09:00,J5,529,463,992
2018-12-26T16:15:00+09:00,J1,1156,1372,2528
2018-12-26T16:15:00+09:00,J2,866,765,1631
2018-12-26T16:15:00+09:00,J3,1048,919,1967
2018-12-26T16:15:00+09:00,J4,1004,975,1979
2018-12-26T16:15:00+09:00,J5,493,455,948
2018-12-26T16:30:00+09:00,J1,1156,1407,2563
2018-12-26T16:30:00+09:00,J2,801,749,1550
2018-12-26T16:30:00+09:00,J3,1203,1223,2426
2018-12-26T16:30:00+09:00,J4,1048,908,1956
2018-12-26T16:30:00+09:00,J5,475,435,910
2018-12-26T16:45:00+09:00,J1,1168,1446,2614
2018-12-26T16:45:00+09:00,J2,894,756,1650
2018-12-26T16:45:00+09:00,J3,1308,1142,2450
2018-12-26T16:45:00+09:00,J4,961,972,1933
2018-12-26T16:45:00+09:00,J5,480,464,944
2018-12-26T17:00:00+09:00,J1,1182,1395,2577
2018-12-26T17:00:00+09:00,J2,860,817,1677
2018-12-26T17:00:00+09:00,J3,1549,1301,2850
2018-12-26T17:00:00+09:00,J4,1046,1010,2056
2018-12-26T17:00:00+09:00,J5,575,559,1134
2018-12-26T17:15:00+09:00,J1,1281,1461,2742
2018-12-26T17:15:00+09:00,J2,984,891,1875
2018-12-26T17:15:00+09:00,J3,1450,1413,2863
2018-12-26T17:15:00+09:00,J4,971,909,1880
2018-12-26T17:15:00+09:00,J5,653,640,1293
2018-12-26T17:30:00+09:00,J1,1225,1497,2722
2018-12-26T17:30:00+09:00,J2,1149,919,2068
2018-12-26T17:30:00+09:00,J3,1611,1369,2980
2018-12-26T17:30:00+09:00,J4,1069,1046,2115
2018-12-26T17:30:00+09:00,J5,704,804,1508
2018-12-26T17:45:00+09:00,J1,1271,1455,2726
2018-12-26T17:45:00+09:00,J2,1117,979,2096
2018-12-26T17:45:00+09:00,J3,1550,1370,2920
2018-12-26T17:45:00+09:00,J4,1119,1077,2196
2018-12-26T17:45:00+09:00,J5,768,934,1702
2018-12-26T18:00:00+09:00,J1,1321,1420,2741
2018-12-26T18:00:00+09:00,J2,1002,965,1967
2018-12-26T18:00:00+09:00,J3,1624,1279,2903
2018-12-26T18:00:00+09:00,J4,1191,1019,2210
2018-12-26T18:00:00+09:00,J5,727,949,1676
2018-12-26T18:15:00+09:00,J1,1292,1490,2782
2018-12-26T18:15:00+09:00,J2,1100,988,2088
2018-12-26T18:15:00+09:00,J3,1761,1329,3090
2018-12-26T18:15:00+09:00,J4,1337,950,2287
2018-12-26T18:15:00+09:00,J5,693,886,1579
2018-12-26T18:30:00+09:00,J1,1239,1491,2730
2018-12-26T18:30:00+09:00,J2,964,919,1883
2018-12-26T18:30:00+09:00,J3,1526,1323,2849
2018-12-26T18:30:00+09:00,J4,1074,867,1941
2018-12-26T18:30:00+09:00,J5,620,872,1492
2018-12-26T18:45:00+09:00,J1,1228,1443,2671
2018-12-26T18:45:00+09:00,J2,959,899,1858
2018-12-26T18:45:00+09:00,J3,1409,1146,2555
2018-12-26T18:45:00+09:00,J4,949,784,1733
2018-12-26T18:45:00+09:00,J5,560,737,1297
2018-12-26T19:00:00+09:00,J1,1223,1408,2631
2018-12-26T19:00:00+09:00,J2,788,785,1573
2018-12-26T19:00:00+09:00,J3,1460,1277,2737
2018-12-26T19:00:00+09:00,J4,837,737,1574
2018-12-26T19:00:00+09:00,J5,545,706,1251
2018-12-26T19:15:00+09:00,J1,1207,1361,2568
2018-12-26T19:15:00+09:00,J2,828,883,1711
2018-12-26T19:15:00+09:00,J3,1341,1293,2634
2018-12-26T19:15:00+09:00,J4,847,795,1642
2018-12-26T19:15:00+09:00,J5,541,710,1251
2018-12-26T19:30:00+09:00,J1,1208,1405,2613
2018-12-26T19:30:00+09:00,J2,651,725,1376
2018-12-26T19:30:00+09:00,J3,1244,1158,2402
2018-12-26T19:30:00+09:00,J4,824,876,1700
2018-12-26T19:30:00+09:00,J5,534,596,1130
2018-12-26T19:45:00+09:00,J1,1213,1417,2630
2018-12-26T19:45:00+09:00,J2,741,769,1510
2018-12-26T19:45:00+09:00,J3,1092,1033,2125
2018-12-26T19:45:00+09:00,J4,772,883,1655
2018-12-26T19:45:00+09:00,J5,508,643,1151
2018-12-26T20:00:00+09:00,J1,1216,1469,2685
2018-12-26T20:00:00+09:00,J2,607,674,1281
2018-12-26T20:00:00+09:00,J3,1065,1004,2069
2018-12-26T20:00:00+09:00,J4,772,811,1583
2018-12-26T20:00:00+09:00,J5,477,611,1088
2018-12-26T20:15:00+09:00,J1,1199,1430,2629
2018-12-26T20:15:00+09:00,J2,500,654,1154
2018-12-26T20:15:00+09:00,J3,1016,962,1978
2018-12-26T20:15:00+09:00,J4,742,683,1425
2018-12-26T20:15:00+09:00,J5,544,629,1173
2018-12-26T20:30:00+09:00,J1,1256,1432,2688
2018-12-26T20:30:00+09:00,J2,606,643,1249
2018-12-26T20:30:00+09:00,J3,1125,1076,2201
2018-12-26T20:30:00+09:00,J4,752,623,1375
2018-12-26T20:30:00+09:00,J5,506,654,1160
2018-12-26T20:45:00+09:00,J1,1220,1457,2677
2018-12-26T20:45:00+09:00,J2,553,603,1156
2018-12-26T20:45:00+09:00,J3,1111,965,2076
2018-12-26T20:45:00+09:00,J4,724,711,1435
2018-12-26T20:45:00+09:00,J5,488,568,1056
2018-12-26T21:00:00+09:00,J1,1180,1369,2549
2018-12-26T21:00:00+09:00,J2,650,623,1273
2018-12-26T21:00:00+09:00,J3,1204,935,2139
2018-12-26T21:00:00+09:00,J4,732,733,1465
2018-12-26T21:00:00+09:00,J5,456,524,980
2018-12-26T21:15:00+09:00,J1,1131,1357,2488
2018-12-26T21:15:00+09:00,J2,783,874,1657
2018-12-26T21:15:00+09:00,J3,1181,1002,2183
2018-12-26T21:15:00+09:00,J4,816,809,1625
2018-12-26T21:15:00+09:00,J5,449,529,978
2018-12-26T21:30:00+09:00,J1,1165,1350,2515
2018-12-26T21:30:00+09:00,J2,769,732,1501
2018-12-26T21:30:00+09:00,J3,1107,889,1996
2018-12-26T21:30:00+09:00,J4,758,802,1560
2018-12-26T21:30:00+09:00,J5,419,459,878
2018-12-26T21:45:00+09:00,J1,1194,1344,2538
2018-12-26T21:45:00+09:00,J2,759,663,1422
2018-12-26T21:45:00+09:00,J3,1081,868,1949
2018-12-26T21:45:00+09:00,J4,748,830,1578
2018-12-26T21:45:00+09:00,J5,433,464,897
2018-12-26T22:00:00+09:00,J1,1109,1314,2423
2018-12-26T22:00:00+09:00,J2,730,757,1487
2018-12-26T22:00:00+09:00,J3,1105,857,1962
2018-12-26T22:00:00+09:00,J4,750,876,1626
2018-12-26T22:00:00+09:00,J5,385,493,878
2018-12-26T22:15:00+09:00,J1,1116,1357,2473
2018-12-26T22:15:00+09:00,J2,639,699,1338
2018-12-26T22:15:00+09:00,J3,971,823,1794
2018-12-26T22:15:00+09:00,J4,725,842,1567
2018-12-26T22:15:00+09:00,J5,342,394,736
2018-12-26T22:30:00+09:00,J1,1181,1342,2523
2018-12-26T22:30:00+09:00,J2,583,674,1257
2018-12-26T22:30:00+09:00,J3,941,822,1763
2018-12-26T22:30:00+09:00,J4,707,863,1570
2018-12-26T22:30:00+09:00,J5,440,409,849
2018-12-26T22:45:00+09:00,J1,1148,1399,2547
2018-12-26T22:45:00+09:00,J2,552,695,1247
2018-12-26T22:45:00+09:00,J3,929,801,1730
2018-12-26T22:45:00+09:00,J4,729,889,1618
2018-12-26T22:45:00+09:00,J5,481,450,931
2018-12-26T23:00:00+09:00,J1,1183,1305,2488
2018-12-26T23:00:00+09:00,J2,618,707,1325
2018-12-26T23:00:00+09:00,J3,901,841,1742
2018-12-26T23:00:00+09:00,J4,775,757,1532
2018-12-26T23:00:00+09:00,J5,399,369,768
2018-12-26T23:15:00+09:00,J1,1176,1295,2471
2018-12-26T23:15:00+09:00,J2,609,714,1323
2018-12-26T23:15:00+09:00,J3,914,856,1770
2018-12-26T23:15:00+09:00,J4,644,673,1317
2018-12-26T23:15:00+09:00,J5,505,418,923
2018-12-26T23:30:00+09:00,J1,1160,1303,2463
2018-12-26T23:30:00+09:00,J2,564,732,1296
2018-12-26T23:30:00+09:00,J3,874,853,1727
2018-12-26T23:30:00+09:00,J4,680,730,1410
2018-12-26T23:30:00+09:00,J5,494,394,888
2018-12-26T23:45:00+09:00,J1,1187,1357,2544
2018-12-26T23:45:00+09:00,J2,499,654,1153
2018-12-26T23:45:00+09:00,J3,866,794,1660
2018-12-26T23:45:00+09:00,J4,684,757,1441
2018-12-26T23:45:00+09:00,J5,455,419,874
2018-12-27T00:00:00+09:00,J1,958,1053,2011
2018-12-27T00:00:00+09:00,J2,574,553,1127
2018-12-27T00:00:00+09:00,J3,729,634,1363
2018-12-27T00:00:00+09:00,J4,602,535,1137
2018-12-27T00:00:00+09:00,J5,523,421,944
2018-12-27T00:15:00+09:00,J1,847,850,1697
2018-12-27T00:15:00+09:00,J2,469,432,901
2018-12-27T00:15:00+09:00,J3,763,767,1530
2018-12-27T00:15:00+09:00,J4,478,496,974
2018-12-27T00:15:00+09:00,J5,630,615,1245
2018-12-27T00:30:00+09:00,J1,630,655,1285
2018-12-27T00:30:00+09:00,J2,490,430,920
2018-12-27T00:30:00+09:00,J3,832,799,1631
2018-12-27T00:30:00+09:00,J4,523,567,1090
2018-12-27T00:30:00+09:00,J5,603,619,1222
2018-12-27T00:45:00+09:00,J1,676,628,1304
2018-12-27T00:45:00+09:00,J2,437,442,879
2018-12-27T00:45:00+09:00,J3,845,760,1605
2018-12-27T00:45:00+09:00,J4,475,586,1061
2018-12-27T00:45:00+09:00,J5,577,554,1131
2018-12-27T05:45:00+09:00,J1,1133,1149,2282
2018-12-27T05:45:00+09:00,J2,604,658,1262
2018-12-27T05:45:00+09:00,J3,939,690,1629
2018-12-27T05:45:00+09:00,J4,837,811,1648
2018-12-27T05:45:00+09:00,J5,538,525,1063
2018-12-27T06:00:00+09:00,J1,1130,1174,2304
2018-12-27T06:00:00+09:00,J2,594,603,1197
2018-12-27T06:00:00+09:00,J3,954,833,1787
2018-12-27T06:00:00+09:00,J4,727,737,1464
2018-12-27T06:00:00+09:00,J5,571,467,1038
2018-12-27T06:15:00+09:00,J1,1084,1192,2276
2018-12-27T06:15:00+09:00,J2,659,663,1322
2018-12-27T06:15:00+09:00,J3,994,850,1844
2018-12-27T06:15:00+09:00,J4,748,778,1526
2018-12-27T06:15:00+09:00,J5,559,544,1103
