日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-12-27T06:30:00+09:00,J1,1154,1264,2418
2018-12-27T06:30:00+09:00,J2,769,735,1504
2018-12-27T06:30:00+09:00,J3,939,835,1774
2018-12-27T06:30:00+09:00,J4,779,804,1583
2018-12-27T06:30:00+09:00,J5,584,543,1127
2018-12-27T06:45:00+09:00,J1,1208,1258,2466
2018-12-27T06:45:00+09:00,J2,842,835,1677
2018-12-27T06:45:00+09:00,J3,956,891,1847
2018-12-27T06:45:00+09:00,J4,737,828,1565
2018-12-27T06:45:00+09:00,J5,631,597,1228
2018-12-27T07:00:00+09:00,J1,1184,1340,2524
2018-12-27T07:00:00+09:00,J2,837,795,1632
2018-12-27T07:00:00+09:00,J3,1065,869,1934
2018-12-27T07:00:00+09:00,J4,830,786,1616
2018-12-27T07:00:00+09:00,J5,647,696,1343
2018-12-27T07:15:00+09:00,J1,1232,1332,2564
2018-12-27T07:15:00+09:00,J2,814,741,1555
2018-12-27T07:15:00+09:00,J3,1106,966,2072
2018-12-27T07:15:00+09:00,J4,905,932,1837
2018-12-27T07:15:00+09:00,J5,663,651,1314
2018-12-27T07:30:00+09:00,J1,1206,1303,2509
2018-12-27T07:30:00+09:00,J2,882,796,1678
2018-12-27T07:30:00+09:00,J3,1166,1171,2337
2018-12-27T07:30:00+09:00,J4,1014,1066,2080
2018-12-27T07:30:00+09:00,J5,649,587,1236
2018-12-27T07:45:00+09:00,J1,1233,1257,2490
2018-12-27T07:45:00+09:00,J2,987,769,1756
2018-12-27T07:45:00+09:00,J3,1303,1243,2546
2018-12-27T07:45:00+09:00,J4,949,1112,2061
2018-12-27T07:45:00+09:00,J5,594,576,1170
2018-12-27T08:00:00+09:00,J1,1377,1270,2647
2018-12-27T08:00:00+09:00,J2,989,886,1875
2018-12-27T08:00:00+09:00,J3,1506,1368,2874
2018-12-27T08:00:00+09:00,J4,952,1140,2092
2018-12-27T08:00:00+09:00,J5,593,619,1212
2018-12-27T08:15:00+09:00,J1,1343,1313,2656
2018-12-27T08:15:00+09:00,J2,1122,854,1976
2018-12-27T08:15:00+09:00,J3,1502,1445,2947
2018-12-27T08:15:00+09:00,J4,915,1230,2145
2018-12-27T08:15:00+09:00,J5,587,706,1293
2018-12-27T08:30:00+09:00,J1,1389,1353,2742
2018-12-27T08:30:00+09:00,J2,1144,747,1891
2018-12-27T08:30:00+09:00,J3,1354,1498,2852
2018-12-27T08:30:00+09:00,J4,788,1169,1957
2018-12-27T08:30:00+09:00,J5,624,610,1234
2018-12-27T08:45:00+09:00,J1,1340,1394,2734
2018-12-27T08:45:00+09:00,J2,807,679,1486
2018-12-27T08:45:00+09:00,J3,1098,1088,2186
2018-12-27T08:45:00+09:00,J4,870,988,1858
2018-12-27T08:45:00+09:00,J5,514,471,985
2018-12-27T09:00:00+09:00,J1,1455,1468,2923
2018-12-27T09:00:00+09:00,J2,869,702,1571
2018-12-27T09:00:00+09:00,J3,1153,985,2138
2018-12-27T09:00:00+09:00,J4,850,910,1760
2018-12-27T09:00:00+09:00,J5,439,476,915
2018-12-27T09:15:00+09:00,J1,1357,1357,2714
2018-12-27T09:15:00+09:00,J2,785,691,1476
2018-12-27T09:15:00+09:00,J3,928,1003,1931
2018-12-27T09:15:00+09:00,J4,904,993,1897
2018-12-27T09:15:00+09:00,J5,656,610,1266
2018-12-27T09:30:00+09:00,J1,1359,1447,2806
2018-12-27T09:30:00+09:00,J2,768,694,1462
2018-12-27T09:30:00+09:00,J3,999,1064,2063
2018-12-27T09:30:00+09:00,J4,830,944,1774
2018-12-27T09:30:00+09:00,J5,618,638,1256
2018-12-27T09:45:00+09:00,J1,1363,1419,2782
2018-12-27T09:45:00+09:00,J2,706,657,1363
2018-12-27T09:45:00+09:00,J3,1016,1031,2047
2018-12-27T09:45:00+09:00,J4,737,803,1540
2018-12-27T09:45:00+09:00,J5,578,590,1168
2018-12-27T10:00:00+09:00,J1,1392,1473,2865
2018-12-27T10:00:00+09:00,J2,591,529,1120
2018-12-27T10:00:00+09:00,J3,1102,996,2098
2018-12-27T10:00:00+09:00,J4,919,898,1817
2018-12-27T10:00:00+09:00,J5,550,537,1087
2018-12-27T10:15:00+09:00,J1,1370,1447,2817
2018-12-27T10:15:00+09:00,J2,563,548,1111
2018-12-27T10:15:00+09:00,J3,1173,1047,2220
2018-12-27T10:15:00+09:00,J4,892,933,1825
2018-12-27T10:15:00+09:00,J5,554,550,1104
2018-12-27T10:30:00+09:00,J1,1338,1412,2750
2018-12-27T10:30:00+09:00,J2,616,585,1201
2018-12-27T10:30:00+09:00,J3,1038,976,2014
2018-12-27T10:30:00+09:00,J4,866,905,1771
2018-12-27T10:30:00+09:00,J5,561,535,1096
2018-12-27T10:45:00+09:00,J1,1306,1374,2680
2018-12-27T10:45:00+09:00,J2,557,573,1130
2018-12-27T10:45:00+09:00,J3,996,1002,1998
2018-12-27T10:45:00+09:00,J4,900,969,1869
2018-12-27T10:45:00+09:00,J5,593,561,1154
2018-12-27T11:00:00+09:00,J1,1315,1440,2755
2018-12-27T11:00:00+09:00,J2,720,535,1255
2018-12-27T11:00:00+09:00,J3,992,962,1954
2018-12-27T11:00:00+09:00,J4,955,1031,1986
2018-12-27T11:00:00+09:00,J5,568,573,1141
2018-12-27T11:15:00+09:00,J1,1299,1388,2687
2018-12-27T11:15:00+09:00,J2,734,654,1388
2018-12-27T11:15:00+09:00,J3,1230,1106,2336
2018-12-27T11:15:00+09:00,J4,942,945,1887
2018-12-27T11:15:00+09:00,J5,574,525,1099
2018-12-27T11:30:00+09:00,J1,1330,1495,2825
2018-12-27T11:30:00+09:00,J2,737,684,1421
2018-12-27T11:30:00+09:00,J3,1012,1014,2026
2018-12-27T11:30:00+09:00,J4,884,1018,1902
2018-12-27T11:30:00+09:00,J5,565,521,1086
2018-12-27T11:45:00+09:00,J1,1368,1481,2849
2018-12-27T11:45:00+09:00,J2,751,725,1476
2018-12-27T11:45:00+09:00,J3,994,978,1972
2018-12-27T11:45:00+09:00,J4,919,960,1879
2018-12-27T11:45:00+09:00,J5,485,434,919
2018-12-27T12:00:00+09:00,J1,1342,1502,2844
2018-12-27T12:00:00+09:00,J2,886,809,1695
2018-12-27T12:00:00+09:00,J3,1080,1081,2161
2018-12-27T12:00:00+09:00,J4,859,856,1715
2018-12-27T12:00:00+09:00,J5,552,495,1047
2018-12-27T12:15:00+09:00,J1,1294,1485,2779
2018-12-27T12:15:00+09:00,J2,887,805,1692
2018-12-27T12:15:00+09:00,J3,1187,1031,2218
2018-12-27T12:15:00+09:00,J4,914,941,1855
2018-12-27T12:15:00+09:00,J5,608,499,1107
2018-12-27T12:30:00+09:00,J1,1311,1433,2744
2018-12-27T12:30:00+09:00,J2,821,790,1611
2018-12-27T12:30:00+09:00,J3,1233,1085,2318
2018-12-27T12:30:00+09:00,J4,852,922,1774
2018-12-27T12:30:00+09:00,J5,567,525,1092
2018-12-27T12:45:00+09:00,J1,1213,1413,2626
2018-12-27T12:45:00+09:00,J2,780,808,1588
2018-12-27T12:45:00+09:00,J3,1179,1066,2245
2018-12-27T12:45:00+09:00,J4,815,930,1745
2018-12-27T12:45:00+09:00,J5,484,484,968
2018-12-27T13:00:00+09:00,J1,1236,1419,2655
2018-12-27T13:00:00+09:00,J2,756,782,1538
2018-12-27T13:00:00+09:00,J3,1195,1012,2207
2018-12-27T13:00:00+09:00,J4,849,850,1699
2018-12-27T13:00:00+09:00,J5,483,477,960
2018-12-27T13:15:00+09:00,J1,1253,1524,2777
2018-12-27T13:15:00+09:00,J2,747,803,1550
2018-12-27T13:15:00+09:00,J3,1132,1119,2251
2018-12-27T13:15:00+09:00,J4,889,943,1832
2018-12-27T13:15:00+09:00,J5,474,492,966
2018-12-27T13:30:00+09:00,J1,1219,1437,2656
2018-12-27T13:30:00+09:00,J2,789,840,1629
2018-12-27T13:30:00+09:00,J3,1105,1085,2190
2018-12-27T13:30:00+09:00,J4,825,950,1775
2018-12-27T13:30:00+09:00,J5,474,466,940
2018-12-27T13:45:00+09:00,J1,1163,1417,2580
2018-12-27T13:45:00+09:00,J2,768,828,1596
2018-12-27T13:45:00+09:00,J3,991,980,1971
2018-12-27T13:45:00+09:00,J4,796,904,1700
2018-12-27T13:45:00+09:00,J5,479,461,940
2018-12-27T14:00:00+09:00,J1,1248,1476,2724
2018-12-27T14:00:00+09:00,J2,790,770,1560
2018-12-27T14:00:00+09:00,J3,1047,993,2040
2018-12-27T14:00:00+09:00,J4,885,914,1799
2018-12-27T14:00:00+09:00,J5,491,483,974
2018-12-27T14:15:00+09:00,J1,1308,1476,2784
2018-12-27T14:15:00+09:00,J2,803,734,1537
2018-12-27T14:15:00+09:00,J3,1143,1184,2327
2018-12-27T14:15:00+09:00,J4,817,898,1715
2018-12-27T14:15:00+09:00,J5,539,434,973
2018-12-27T14:30:00+09:00,J1,1199,1406,2605
2018-12-27T14:30:00+09:00,J2,818,771,1589
2018-12-27T14:30:00+09:00,J3,1064,992,2056
2018-12-27T14:30:00+09:00,J4,858,970,1828
2018-12-27T14:30:00+09:00,J5,507,490,997
2018-12-27T14:45:00+09:00,J1,1243,1457,2700
2018-12-27T14:45:00+09:00,J2,811,799,1610
2018-12-27T14:45:00+09:00,J3,1066,1113,2179
2018-12-27T14:45:00+09:00,J4,864,917,1781
2018-12-27T14:45:00+09:00,J5,435,462,897
2018-12-27T15:00:00+09:00,J1,1231,1435,2666
2018-12-27T15:00:00+09:00,J2,817,795,1612
2018-12-27T15:00:00+09:00,J3,1133,1108,2241
2018-12-27T15:00:00+09:00,J4,844,780,1624
2018-12-27T15:00:00+09:00,J5,491,456,947
2018-12-27T15:15:00+09:00,J1,1290,1435,2725
2018-12-27T15:15:00+09:00,J2,831,762,1593
2018-12-27T15:15:00+09:00,J3,990,1006,1996
2018-12-27T15:15:00+09:00,J4,850,899,1749
2018-12-27T15:15:00+09:00,J5,517,438,955
2018-12-27T15:30:00+09:00,J1,1209,1417,2626
2018-12-27T15:30:00+09:00,J2,851,786,1637
2018-12-27T15:30:00+09:00,J3,1154,1143,2297
2018-12-27T15:30:00+09:00,J4,805,860,1665
2018-12-27T15:30:00+09:00,J5,500,471,971
2018-12-27T15:45:00+09:00,J1,1171,1473,2644
2018-12-27T15:45:00+09:00,J2,775,806,1581
2018-12-27T15:45:00+09:00,J3,1109,1123,2232
2018-12-27T15:45:00+09:00,J4,866,853,1719
2018-12-27T15:45:00+09:00,J5,486,418,904
2018-12-27T16:00:00+09:00,J1,1229,1435,2664
2018-12-27T16:00:00+09:00,J2,808,818,1626
2018-12-27T16:00:00+09:00,J3,1073,1164,2237
2018-12-27T16:00:00+09:00,J4,841,851,1692
2018-12-27T16:00:00+09:00,J5,480,413,893
2018-12-27T16:15:00+09:00,J1,1264,1447,2711
2018-12-27T16:15:00+09:00,J2,885,839,1724
2018-12-27T16:15:00+09:00,J3,1208,1205,2413
2018-12-27T16:15:00+09:00,J4,854,894,1748
2018-12-27T16:15:00+09:00,J5,499,450,949
2018-12-27T16:30:00+09:00,J1,1253,1424,2677
2018-12-27T16:30:00+09:00,J2,802,754,1556
2018-12-27T16:30:00+09:00,J3,1238,1130,2368
2018-12-27T16:30:00+09:00,J4,870,909,1779
2018-12-27T16:30:00+09:00,J5,491,478,969
2018-12-27T16:45:00+09:00,J1,1215,1406,2621
2018-12-27T16:45:00+09:00,J2,781,695,1476
2018-12-27T16:45:00+09:00,J3,1306,1169,2475
2018-12-27T16:45:00+09:00,J4,887,871,1758
2018-12-27T16:45:00+09:00,J5,469,490,959
2018-12-27T17:00:00+09:00,J1,1255,1458,2713
2018-12-27T17:00:00+09:00,J2,760,873,1633
2018-12-27T17:00:00+09:00,J3,1417,1138,2555
2018-12-27T17:00:00+09:00,J4,971,918,1889
2018-12-27T17:00:00+09:00,J5,492,514,1006
2018-12-27T17:15:00+09:00,J1,1274,1516,2790
2018-12-27T17:15:00+09:00,J2,888,861,1749
2018-12-27T17:15:00+09:00,J3,1455,1131,2586
2018-12-27T17:15:00+09:00,J4,1100,1017,2117
2018-12-27T17:15:00+09:00,J5,633,548,1181
2018-12-27T17:30:00+09:00,J1,1329,1454,2783
2018-12-27T17:30:00+09:00,J2,873,946,1819
2018-12-27T17:30:00+09:00,J3,1502,1176,2678
2018-12-27T17:30:00+09:00,J4,1115,1026,2141
2018-12-27T17:30:00+09:00,J5,750,701,1451
2018-12-27T17:45:00+09:00,J1,1312,1520,2832
2018-12-27T17:45:00+09:00,J2,1013,913,1926
2018-12-27T17:45:00+09:00,J3,1583,1319,2902
2018-12-27T17:45:00+09:00,J4,1179,1070,2249
2018-12-27T17:45:00+09:00,J5,782,847,1629
2018-12-27T18:00:00+09:00,J1,1286,1526,2812
2018-12-27T18:00:00+09:00,J2,1006,962,1968
2018-12-27T18:00:00+09:00,J3,1538,1280,2818
2018-12-27T18:00:00+09:00,J4,1198,1048,2246
2018-12-27T18:00:00+09:00,J5,758,851,1609
2018-12-27T18:15:00+09:00,J1,1361,1498,2859
2018-12-27T18:15:00+09:00,J2,998,939,1937
2018-12-27T18:15:00+09:00,J3,1659,1462,3121
2018-12-27T18:15:00+09:00,J4,1225,841,2066
2018-12-27T18:15:00+09:00,J5,738,870,1608
2018-12-27T18:30:00+09:00,J1,1334,1446,2780
2018-12-27T18:30:00+09:00,J2,961,846,1807
2018-12-27T18:30:00+09:00,J3,1477,1251,2728
2018-12-27T18:30:00+09:00,J4,944,808,1752
2018-12-27T18:30:00+09:00,J5,660,725,1385
2018-12-27T18:45:00+09:00,J1,1344,1469,2813
2018-12-27T18:45:00+09:00,J2,903,823,1726
2018-12-27T18:45:00+09:00,J3,1412,1136,2548
2018-12-27T18:45:00+09:00,J4,926,831,1757
2018-12-27T18:45:00+09:00,J5,588,714,1302
2018-12-27T19:00:00+09:00,J1,1349,1484,2833
2018-12-27T19:00:00+09:00,J2,812,701,1513
2018-12-27T19:00:00+09:00,J3,1311,1021,2332
2018-12-27T19:00:00+09:00,J4,916,931,1847
2018-12-27T19:00:00+09:00,J5,597,689,1286
2018-12-27T19:15:00+09:00,J1,1303,1445,2748
2018-12-27T19:15:00+09:00,J2,886,816,1702
2018-12-27T19:15:00+09:00,J3,1338,1081,2419
2018-12-27T19:15:00+09:00,J4,970,917,1887
2018-12-27T19:15:00+09:00,J5,586,674,1260
2018-12-27T19:30:00+09:00,J1,1300,1496,2796
2018-12-27T19:30:00+09:00,J2,801,686,1487
2018-12-27T19:30:00+09:00,J3,1233,1107,2340
2018-12-27T19:30:00+09:00,J4,985,900,1885
2018-12-27T19:30:00+09:00,J5,419,554,973
2018-12-27T19:45:00+09:00,J1,1223,1370,2593
2018-12-27T19:45:00+09:00,J2,710,713,1423
2018-12-27T19:45:00+09:00,J3,1226,999,2225
2018-12-27T19:45:00+09:00,J4,802,826,1628
2018-12-27T19:45:00+09:00,J5,455,542,997
2018-12-27T20:00:00+09:00,J1,1190,1364,2554
2018-12-27T20:00:00+09:00,J2,694,614,1308
2018-12-27T20:00:00+09:00,J3,1177,1049,2226
2018-12-27T20:00:00+09:00,J4,770,829,1599
2018-12-27T20:00:00+09:00,J5,487,520,1007
2018-12-27T20:15:00+09:00,J1,1186,1412,2598
2018-12-27T20:15:00+09:00,J2,686,746,1432
2018-12-27T20:15:00+09:00,J3,1190,1050,2240
2018-12-27T20:15:00+09:00,J4,819,774,1593
2018-12-27T20:15:00+09:00,J5,540,580,1120
2018-12-27T20:30:00+09:00,J1,1232,1404,2636
2018-12-27T20:30:00+09:00,J2,887,896,1783
2018-12-27T20:30:00+09:00,J3,1208,1026,2234
2018-12-27T20:30:00+09:00,J4,780,803,1583
2018-12-27T20:30:00+09:00,J5,513,552,1065
2018-12-27T20:45:00+09:00,J1,1252,1385,2637
2018-12-27T20:45:00+09:00,J2,658,631,1289
2018-12-27T20:45:00+09:00,J3,1105,922,2027
2018-12-27T20:45:00+09:00,J4,766,760,1526
2018-12-27T20:45:00+09:00,J5,484,516,1000
2018-12-27T21:00:00+09:00,J1,1244,1397,2641
2018-12-27T21:00:00+09:00,J2,765,691,1456
2018-12-27T21:00:00+09:00,J3,1063,1018,2081
2018-12-27T21:00:00+09:00,J4,867,841,1708
2018-12-27T21:00:00+09:00,J5,433,510,943
2018-12-27T21:15:00+09:00,J1,1193,1357,2550
2018-12-27T21:15:00+09:00,J2,730,807,1537
2018-12-27T21:15:00+09:00,J3,1045,1099,2144
2018-12-27T21:15:00+09:00,J4,827,917,1744
2018-12-27T21:15:00+09:00,J5,428,490,918
2018-12-27T21:30:00+09:00,J1,1150,1321,2471
2018-12-27T21:30:00+09:00,J2,759,813,1572
2018-12-27T21:30:00+09:00,J3,1189,1014,2203
2018-12-27T21:30:00+09:00,J4,810,921,1731
2018-12-27T21:30:00+09:00,J5,435,479,914
2018-12-27T21:45:00+09:00,J1,1154,1364,2518
2018-12-27T21:45:00+09:00,J2,680,768,1448
2018-12-27T21:45:00+09:00,J3,1167,970,2137
2018-12-27T21:45:00+09:00,J4,820,897,1717
2018-12-27T21:45:00+09:00,J5,419,439,858
2018-12-27T22:00:00+09:00,J1,1218,1276,2494
2018-12-27T22:00:00+09:00,J2,667,708,1375
2018-12-27T22:00:00+09:00,J3,1149,872,2021
2018-12-27T22:00:00+09:00,J4,808,891,1699
2018-12-27T22:00:00+09:00,J5,379,406,785
2018-12-27T22:15:00+09:00,J1,1146,1332,2478
2018-12-27T22:15:00+09:00,J2,677,743,1420
2018-12-27T22:15:00+09:00,J3,953,775,1728
2018-12-27T22:15:00+09:00,J4,718,852,1570
2018-12-27T22:15:00+09:00,J5,407,409,816
2018-12-27T22:30:00+09:00,J1,1155,1260,2415
2018-12-27T22:30:00+09:00,J2,829,825,1654
2018-12-27T22:30:00+09:00,J3,983,789,1772
2018-12-27T22:30:00+09:00,J4,844,956,1800
2018-12-27T22:30:00+09:00,J5,458,443,901
2018-12-27T22:45:00+09:00,J1,1157,1322,2479
2018-12-27T22:45:00+09:00,J2,724,765,1489
2018-12-27T22:45:00+09:00,J3,904,767,1671
2018-12-27T22:45:00+09:00,J4,848,908,1756
2018-12-27T22:45:00+09:00,J5,514,444,958
2018-12-27T23:00:00+09:00,J1,1095,1276,2371
2018-12-27T23:00:00+09:00,J2,778,797,1575
2018-12-27T23:00:00+09:00,J3,882,779,1661
2018-12-27T23:00:00+09:00,J4,842,913,1755
2018-12-27T23:00:00+09:00,J5,549,482,1031
2018-12-27T23:15:00+09:00,J1,1152,1314,2466
2018-12-27T23:15:00+09:00,J2,796,772,1568
2018-12-27T23:15:00+09:00,J3,838,782,1620
2018-12-27T23:15:00+09:00,J4,768,818,1586
2018-12-27T23:15:00+09:00,J5,529,527,1056
2018-12-27T23:30:00+09:00,J1,1193,1327,2520
2018-12-27T23:30:00+09:00,J2,754,819,1573
2018-12-27T23:30:00+09:00,J3,826,810,1636
2018-12-27T23:30:00+09:00,J4,727,811,1538
2018-12-27T23:30:00+09:00,J5,524,491,1015
2018-12-27T23:45:00+09:00,J1,1152,1268,2420
2018-12-27T23:45:00+09:00,J2,621,703,1324
2018-12-27T23:45:00+09:00,J3,835,670,1505
2018-12-27T23:45:00+09:00,J4,725,727,1452
2018-12-27T23:45:00+09:00,J5,494,504,998
2018-12-28T00:00:00+09:00,J1,1001,1097,2098
2018-12-28T00:00:00+09:00,J2,738,698,1436
2018-12-28T00:00:00+09:00,J3,713,537,1250
2018-12-28T00:00:00+09:00,J4,650,748,1398
2018-12-28T00:00:00+09:00,J5,622,573,1195
2018-12-28T00:15:00+09:00,J1,799,850,1649
2018-12-28T00:15:00+09:00,J2,814,679,1493
2018-12-28T00:15:00+09:00,J3,781,740,1521
2018-12-28T00:15:00+09:00,J4,614,623,1237
2018-12-28T00:15:00+09:00,J5,538,569,1107
2018-12-28T00:30:00+09:00,J1,798,811,1609
2018-12-28T00:30:00+09:00,J2,771,746,1517
2018-12-28T00:30:00+09:00,J3,919,865,1784
2018-12-28T00:30:00+09:00,J4,796,780,1576
2018-12-28T00:30:00+09:00,J5,519,512,1031
2018-12-28T00:45:00+09:00,J1,799,749,1548
2018-12-28T00:45:00+09:00,J2,744,697,1441
2018-12-28T00:45:00+09:00,J3,853,824,1677
2018-12-28T00:45:00+09:00,J4,960,821,1781
2018-12-28T00:45:00+09:00,J5,532,532,1064
2018-12-28T05:45:00+09:00,J1,694,785,1479
2018-12-28T05:45:00+09:00,J2,713,818,1531
2018-12-28T05:45:00+09:00,J3,953,676,1629
2018-12-28T05:45:00+09:00,J4,810,831,1641
2018-12-28T05:45:00+09:00,J5,544,550,1094
2018-12-28T06:00:00+09:00,J1,867,892,1759
2018-12-28T06:00:00+09:00,J2,820,800,1620
2018-12-28T06:00:00+09:00,J3,1033,797,1830
2018-12-28T06:00:00+09:00,J4,788,767,1555
2018-12-28T06:00:00+09:00,J5,524,520,1044
2018-12-28T06:15:00+09:00,J1,871,994,1865
2018-12-28T06:15:00+09:00,J2,777,662,1439
2018-12-28T06:15:00+09:00,J3,1045,862,1907
2018-12-28T06:15:00+09:00,J4,802,801,1603
2018-12-28T06:15:00+09:00,J5,604,596,1200
2018-12-28T06:30:00+09:00,J1,1078,1084,2162
2018-12-28T06:30:00+09:00,J2,785,665,1450
2018-12-28T06:30:00+09:00,J3,1045,820,1865
2018-12-28T06:30:00+09:00,J4,820,781,1601
2018-12-28T06:30:00+09:00,J5,595,579,1174
2018-12-28T06:45:00+09:00,J1,1037,1078,2115
2018-12-28T06:45:00+09:00,J2,843,783,1626
2018-12-28T06:45:00+09:00,J3,1002,818,1820
2018-12-28T06:45:00+09:00,J4,860,822,1682
2018-12-28T06:45:00+09:00,J5,632,581,1213
2018-12-28T07:00:00+09:00,J1,1086,1169,2255
2018-12-28T07:00:00+09:00,J2,683,783,1466
2018-12-28T07:00:00+09:00,J3,937,778,1715
2018-12-28T07:00:00+09:00,J4,890,882,1772
2018-12-28T07:00:00+09:00,J5,711,677,1388
2018-12-28T07:15:00+09:00,J1,1216,1271,2487
2018-12-28T07:15:00+09:00,J2,724,724,1448
2018-12-28T07:15:00+09:00,J3,1144,836,1980
2018-12-28T07:15:00+09:00,J4,871,935,1806
2018-12-28T07:15:00+09:00,J5,753,696,1449
2018-12-28T07:30:00+09:00,J1,1169,1289,2458
2018-12-28T07:30:00+09:00,J2,798,690,1488
2018-12-28T07:30:00+09:00,J3,1302,1144,2446
2018-12-28T07:30:00+09:00,J4,892,982,1874
2018-12-28T07:30:00+09:00,J5,591,564,1155
2018-12-28T07:45:00+09:00,J1,1262,1352,2614
2018-12-28T07:45:00+09:00,J2,832,733,1565
2018-12-28T07:45:00+09:00,J3,1461,1243,2704
2018-12-28T07:45:00+09:00,J4,1072,1139,2211
2018-12-28T07:45:00+09:00,J5,632,633,1265
2018-12-28T08:00:00+09:00,J1,1382,1436,2818
2018-12-28T08:00:00+09:00,J2,845,788,1633
2018-12-28T08:00:00+09:00,J3,1445,1409,2854
2018-12-28T08:00:00+09:00,J4,1013,1181,2194
2018-12-28T08:00:00+09:00,J5,597,583,1180
2018-12-28T08:15:00+09:00,J1,1432,1369,2801
2018-12-28T08:15:00+09:00,J2,1221,833,2054
2018-12-28T08:15:00+09:00,J3,1551,1418,2969
2018-12-28T08:15:00+09:00,J4,964,1220,2184
2018-12-28T08:15:00+09:00,J5,614,610,1224
2018-12-28T08:30:00+09:00,J1,1441,1351,2792
2018-12-28T08:30:00+09:00,J2,1116,672,1788
2018-12-28T08:30:00+09:00,J3,1473,1456,2929
2018-12-28T08:30:00+09:00,J4,890,1204,2094
2018-12-28T08:30:00+09:00,J5,589,606,1195
2018-12-28T08:45:00+09:00,J1,1284,1319,2603
2018-12-28T08:45:00+09:00,J2,750,772,1522
2018-12-28T08:45:00+09:00,J3,1465,1298,2763
2018-12-28T08:45:00+09:00,J4,912,1076,1988
2018-12-28T08:45:00+09:00,J5,487,491,978
2018-12-28T09:00:00+09:00,J1,1322,1383,2705
2018-12-28T09:00:00+09:00,J2,913,678,1591
2018-12-28T09:00:00+09:00,J3,1378,1216,2594
2018-12-28T09:00:00+09:00,J4,812,923,1735
2018-12-28T09:00:00+09:00,J5,599,546,1145
2018-12-28T09:15:00+09:00,J1,1296,1329,2625
2018-12-28T09:15:00+09:00,J2,717,706,1423
2018-12-28T09:15:00+09:00,J3,1169,1113,2282
2018-12-28T09:15:00+09:00,J4,900,951,1851
2018-12-28T09:15:00+09:00,J5,674,617,1291
2018-12-28T09:30:00+09:00,J1,1311,1336,2647
2018-12-28T09:30:00+09:00,J2,697,615,1312
2018-12-28T09:30:00+09:00,J3,1182,1145,2327
2018-12-28T09:30:00+09:00,J4,938,928,1866
2018-12-28T09:30:00+09:00,J5,645,623,1268
2018-12-28T09:45:00+09:00,J1,1315,1330,2645
2018-12-28T09:45:00+09:00,J2,652,578,1230
2018-12-28T09:45:00+09:00,J3,1281,1175,2456
2018-12-28T09:45:00+09:00,J4,865,943,1808
2018-12-28T09:45:00+09:00,J5,561,538,1099
2018-12-28T10:00:00+09:00,J1,1361,1416,2777
2018-12-28T10:00:00+09:00,J2,715,622,1337
2018-12-28T10:00:00+09:00,J3,1308,1213,2521
2018-12-28T10:00:00+09:00,J4,928,924,1852
2018-12-28T10:00:00+09:00,J5,535,506,1041
2018-12-28T10:15:00+09:00,J1,1287,1360,2647
2018-12-28T10:15:00+09:00,J2,712,616,1328
2018-12-28T10:15:00+09:00,J3,1252,1129,2381
2018-12-28T10:15:00+09:00,J4,818,924,1742
2018-12-28T10:15:00+09:00,J5,520,497,1017
2018-12-28T10:30:00+09:00,J1,1258,1392,2650
2018-12-28T10:30:00+09:00,J2,702,648,1350
2018-12-28T10:30:00+09:00,J3,1208,1131,2339
2018-12-28T10:30:00+09:00,J4,789,946,1735
2018-12-28T10:30:00+09:00,J5,558,583,1141
2018-12-28T10:45:00+09:00,J1,1336,1419,2755
2018-12-28T10:45:00+09:00,J2,662,696,1358
2018-12-28T10:45:00+09:00,J3,1245,1045,2290
2018-12-28T10:45:00+09:00,J4,861,868,1729
2018-12-28T10:45:00+09:00,J5,581,614,1195
