日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-12-28T11:00:00+09:00,J1,1378,1359,2737
2018-12-28T11:00:00+09:00,J2,689,695,1384
2018-12-28T11:00:00+09:00,J3,1076,1051,2127
2018-12-28T11:00:00+09:00,J4,821,890,1711
2018-12-28T11:00:00+09:00,J5,593,578,1171
2018-12-28T11:15:00+09:00,J1,1335,1489,2824
2018-12-28T11:15:00+09:00,J2,752,766,1518
2018-12-28T11:15:00+09:00,J3,1186,1160,2346
2018-12-28T11:15:00+09:00,J4,761,842,1603
2018-12-28T11:15:00+09:00,J5,540,500,1040
2018-12-28T11:30:00+09:00,J1,1324,1448,2772
2018-12-28T11:30:00+09:00,J2,755,666,1421
2018-12-28T11:30:00+09:00,J3,1143,1111,2254
2018-12-28T11:30:00+09:00,J4,780,895,1675
2018-12-28T11:30:00+09:00,J5,520,432,952
2018-12-28T11:45:00+09:00,J1,1224,1401,2625
2018-12-28T11:45:00+09:00,J2,750,734,1484
2018-12-28T11:45:00+09:00,J3,1288,1180,2468
2018-12-28T11:45:00+09:00,J4,901,878,1779
2018-12-28T11:45:00+09:00,J5,494,394,888
2018-12-28T12:00:00+09:00,J1,1292,1413,2705
2018-12-28T12:00:00+09:00,J2,748,860,1608
2018-12-28T12:00:00+09:00,J3,1401,1197,2598
2018-12-28T12:00:00+09:00,J4,831,945,1776
2018-12-28T12:00:00+09:00,J5,494,465,959
2018-12-28T12:15:00+09:00,J1,1270,1441,2711
2018-12-28T12:15:00+09:00,J2,882,821,1703
2018-12-28T12:15:00+09:00,J3,1363,1214,2577
2018-12-28T12:15:00+09:00,J4,850,879,1729
2018-12-28T12:15:00+09:00,J5,541,594,1135
2018-12-28T12:30:00+09:00,J1,1292,1448,2740
2018-12-28T12:30:00+09:00,J2,877,795,1672
2018-12-28T12:30:00+09:00,J3,1354,1241,2595
2018-12-28T12:30:00+09:00,J4,876,1016,1892
2018-12-28T12:30:00+09:00,J5,516,508,1024
2018-12-28T12:45:00+09:00,J1,1004,1189,2193
2018-12-28T12:45:00+09:00,J2,711,624,1335
2018-12-28T12:45:00+09:00,J3,1065,958,2023
2018-12-28T12:45:00+09:00,J4,690,778,1468
2018-12-28T12:45:00+09:00,J5,399,368,767
2018-12-28T13:00:00+09:00,J1,1515,1719,3234
2018-12-28T13:00:00+09:00,J2,952,924,1876
2018-12-28T13:00:00+09:00,J3,1511,1348,2859
2018-12-28T13:00:00+09:00,J4,1062,1124,2186
2018-12-28T13:00:00+09:00,J5,597,615,1212
2018-12-28T13:15:00+09:00,J1,1214,1508,2722
2018-12-28T13:15:00+09:00,J2,723,796,1519
2018-12-28T13:15:00+09:00,J3,1274,1050,2324
2018-12-28T13:15:00+09:00,J4,788,905,1693
2018-12-28T13:15:00+09:00,J5,510,515,1025
2018-12-28T13:30:00+09:00,J1,1276,1458,2734
2018-12-28T13:30:00+09:00,J2,728,847,1575
2018-12-28T13:30:00+09:00,J3,1242,1015,2257
2018-12-28T13:30:00+09:00,J4,866,963,1829
2018-12-28T13:30:00+09:00,J5,476,482,958
2018-12-28T13:45:00+09:00,J1,1268,1426,2694
2018-12-28T13:45:00+09:00,J2,746,850,1596
2018-12-28T13:45:00+09:00,J3,1274,1056,2330
2018-12-28T13:45:00+09:00,J4,850,993,1843
2018-12-28T13:45:00+09:00,J5,448,472,920
2018-12-28T14:00:00+09:00,J1,1203,1416,2619
2018-12-28T14:00:00+09:00,J2,810,846,1656
2018-12-28T14:00:00+09:00,J3,1312,1057,2369
2018-12-28T14:00:00+09:00,J4,830,905,1735
2018-12-28T14:00:00+09:00,J5,448,442,890
2018-12-28T14:15:00+09:00,J1,1253,1467,2720
2018-12-28T14:15:00+09:00,J2,789,830,1619
2018-12-28T14:15:00+09:00,J3,1228,1023,2251
2018-12-28T14:15:00+09:00,J4,835,843,1678
2018-12-28T14:15:00+09:00,J5,509,429,938
2018-12-28T14:30:00+09:00,J1,1242,1507,2749
2018-12-28T14:30:00+09:00,J2,768,863,1631
2018-12-28T14:30:00+09:00,J3,1279,1057,2336
2018-12-28T14:30:00+09:00,J4,789,849,1638
2018-12-28T14:30:00+09:00,J5,427,457,884
2018-12-28T14:45:00+09:00,J1,1224,1422,2646
2018-12-28T14:45:00+09:00,J2,781,803,1584
2018-12-28T14:45:00+09:00,J3,1241,988,2229
2018-12-28T14:45:00+09:00,J4,771,807,1578
2018-12-28T14:45:00+09:00,J5,449,413,862
2018-12-28T15:00:00+09:00,J1,1202,1499,2701
2018-12-28T15:00:00+09:00,J2,734,840,1574
2018-12-28T15:00:00+09:00,J3,1206,1078,2284
2018-12-28T15:00:00+09:00,J4,757,849,1606
2018-12-28T15:00:00+09:00,J5,455,467,922
2018-12-28T15:15:00+09:00,J1,1206,1457,2663
2018-12-28T15:15:00+09:00,J2,731,906,1637
2018-12-28T15:15:00+09:00,J3,1205,1076,2281
2018-12-28T15:15:00+09:00,J4,824,805,1629
2018-12-28T15:15:00+09:00,J5,441,451,892
2018-12-28T15:30:00+09:00,J1,1223,1412,2635
2018-12-28T15:30:00+09:00,J2,796,808,1604
2018-12-28T15:30:00+09:00,J3,1271,1037,2308
2018-12-28T15:30:00+09:00,J4,822,835,1657
2018-12-28T15:30:00+09:00,J5,475,486,961
2018-12-28T15:45:00+09:00,J1,1223,1475,2698
2018-12-28T15:45:00+09:00,J2,785,789,1574
2018-12-28T15:45:00+09:00,J3,1169,1047,2216
2018-12-28T15:45:00+09:00,J4,822,823,1645
2018-12-28T15:45:00+09:00,J5,457,380,837
2018-12-28T16:00:00+09:00,J1,1277,1384,2661
2018-12-28T16:00:00+09:00,J2,752,773,1525
2018-12-28T16:00:00+09:00,J3,1216,1055,2271
2018-12-28T16:00:00+09:00,J4,787,834,1621
2018-12-28T16:00:00+09:00,J5,526,439,965
2018-12-28T16:15:00+09:00,J1,1281,1453,2734
2018-12-28T16:15:00+09:00,J2,814,813,1627
2018-12-28T16:15:00+09:00,J3,1183,1083,2266
2018-12-28T16:15:00+09:00,J4,894,817,1711
2018-12-28T16:15:00+09:00,J5,483,460,943
2018-12-28T16:30:00+09:00,J1,1212,1399,2611
2018-12-28T16:30:00+09:00,J2,860,799,1659
2018-12-28T16:30:00+09:00,J3,1442,1157,2599
2018-12-28T16:30:00+09:00,J4,927,940,1867
2018-12-28T16:30:00+09:00,J5,520,459,979
2018-12-28T16:45:00+09:00,J1,1206,1423,2629
2018-12-28T16:45:00+09:00,J2,910,922,1832
2018-12-28T16:45:00+09:00,J3,1293,1276,2569
2018-12-28T16:45:00+09:00,J4,822,874,1696
2018-12-28T16:45:00+09:00,J5,506,456,962
2018-12-28T17:00:00+09:00,J1,1194,1473,2667
2018-12-28T17:00:00+09:00,J2,962,988,1950
2018-12-28T17:00:00+09:00,J3,1549,1193,2742
2018-12-28T17:00:00+09:00,J4,888,940,1828
2018-12-28T17:00:00+09:00,J5,598,524,1122
2018-12-28T17:15:00+09:00,J1,1268,1525,2793
2018-12-28T17:15:00+09:00,J2,1153,997,2150
2018-12-28T17:15:00+09:00,J3,1610,1207,2817
2018-12-28T17:15:00+09:00,J4,1195,931,2126
2018-12-28T17:15:00+09:00,J5,679,579,1258
2018-12-28T17:30:00+09:00,J1,1287,1502,2789
2018-12-28T17:30:00+09:00,J2,1101,870,1971
2018-12-28T17:30:00+09:00,J3,1599,1148,2747
2018-12-28T17:30:00+09:00,J4,1120,964,2084
2018-12-28T17:30:00+09:00,J5,752,731,1483
2018-12-28T17:45:00+09:00,J1,1307,1447,2754
2018-12-28T17:45:00+09:00,J2,1074,929,2003
2018-12-28T17:45:00+09:00,J3,1481,1224,2705
2018-12-28T17:45:00+09:00,J4,1211,879,2090
2018-12-28T17:45:00+09:00,J5,766,884,1650
2018-12-28T18:00:00+09:00,J1,1270,1502,2772
2018-12-28T18:00:00+09:00,J2,1003,1042,2045
2018-12-28T18:00:00+09:00,J3,1547,1384,2931
2018-12-28T18:00:00+09:00,J4,1199,880,2079
2018-12-28T18:00:00+09:00,J5,674,878,1552
2018-12-28T18:15:00+09:00,J1,1308,1477,2785
2018-12-28T18:15:00+09:00,J2,969,1029,1998
2018-12-28T18:15:00+09:00,J3,1559,1265,2824
2018-12-28T18:15:00+09:00,J4,1081,801,1882
2018-12-28T18:15:00+09:00,J5,650,843,1493
2018-12-28T18:30:00+09:00,J1,1289,1413,2702
2018-12-28T18:30:00+09:00,J2,1100,967,2067
2018-12-28T18:30:00+09:00,J3,1638,1208,2846
2018-12-28T18:30:00+09:00,J4,1049,780,1829
2018-12-28T18:30:00+09:00,J5,692,732,1424
2018-12-28T18:45:00+09:00,J1,1306,1528,2834
2018-12-28T18:45:00+09:00,J2,881,1032,1913
2018-12-28T18:45:00+09:00,J3,1539,1137,2676
2018-12-28T18:45:00+09:00,J4,877,805,1682
2018-12-28T18:45:00+09:00,J5,677,772,1449
2018-12-28T19:00:00+09:00,J1,1231,1348,2579
2018-12-28T19:00:00+09:00,J2,860,791,1651
2018-12-28T19:00:00+09:00,J3,1532,1205,2737
2018-12-28T19:00:00+09:00,J4,942,911,1853
2018-12-28T19:00:00+09:00,J5,613,673,1286
2018-12-28T19:15:00+09:00,J1,1221,1437,2658
2018-12-28T19:15:00+09:00,J2,784,745,1529
2018-12-28T19:15:00+09:00,J3,1507,1196,2703
2018-12-28T19:15:00+09:00,J4,902,962,1864
2018-12-28T19:15:00+09:00,J5,603,715,1318
2018-12-28T19:30:00+09:00,J1,1213,1420,2633
2018-12-28T19:30:00+09:00,J2,744,730,1474
2018-12-28T19:30:00+09:00,J3,1382,1255,2637
2018-12-28T19:30:00+09:00,J4,815,816,1631
2018-12-28T19:30:00+09:00,J5,599,615,1214
2018-12-28T19:45:00+09:00,J1,1198,1422,2620
2018-12-28T19:45:00+09:00,J2,807,733,1540
2018-12-28T19:45:00+09:00,J3,1423,1156,2579
2018-12-28T19:45:00+09:00,J4,738,724,1462
2018-12-28T19:45:00+09:00,J5,519,613,1132
2018-12-28T20:00:00+09:00,J1,1173,1366,2539
2018-12-28T20:00:00+09:00,J2,846,825,1671
2018-12-28T20:00:00+09:00,J3,1449,1180,2629
2018-12-28T20:00:00+09:00,J4,743,821,1564
2018-12-28T20:00:00+09:00,J5,562,593,1155
2018-12-28T20:15:00+09:00,J1,1177,1369,2546
2018-12-28T20:15:00+09:00,J2,780,695,1475
2018-12-28T20:15:00+09:00,J3,1462,1262,2724
2018-12-28T20:15:00+09:00,J4,820,774,1594
2018-12-28T20:15:00+09:00,J5,582,594,1176
2018-12-28T20:30:00+09:00,J1,1150,1403,2553
2018-12-28T20:30:00+09:00,J2,624,634,1258
2018-12-28T20:30:00+09:00,J3,1291,1208,2499
2018-12-28T20:30:00+09:00,J4,739,733,1472
2018-12-28T20:30:00+09:00,J5,529,569,1098
2018-12-28T20:45:00+09:00,J1,1233,1394,2627
2018-12-28T20:45:00+09:00,J2,664,509,1173
2018-12-28T20:45:00+09:00,J3,1345,1172,2517
2018-12-28T20:45:00+09:00,J4,740,697,1437
2018-12-28T20:45:00+09:00,J5,473,493,966
2018-12-28T21:00:00+09:00,J1,1189,1334,2523
2018-12-28T21:00:00+09:00,J2,823,726,1549
2018-12-28T21:00:00+09:00,J3,1298,1000,2298
2018-12-28T21:00:00+09:00,J4,836,845,1681
2018-12-28T21:00:00+09:00,J5,473,456,929
2018-12-28T21:15:00+09:00,J1,1131,1320,2451
2018-12-28T21:15:00+09:00,J2,769,748,1517
2018-12-28T21:15:00+09:00,J3,1188,876,2064
2018-12-28T21:15:00+09:00,J4,829,817,1646
2018-12-28T21:15:00+09:00,J5,490,478,968
2018-12-28T21:30:00+09:00,J1,1120,1360,2480
2018-12-28T21:30:00+09:00,J2,702,745,1447
2018-12-28T21:30:00+09:00,J3,1237,1085,2322
2018-12-28T21:30:00+09:00,J4,759,825,1584
2018-12-28T21:30:00+09:00,J5,391,487,878
2018-12-28T21:45:00+09:00,J1,1113,1360,2473
2018-12-28T21:45:00+09:00,J2,638,667,1305
2018-12-28T21:45:00+09:00,J3,1051,925,1976
2018-12-28T21:45:00+09:00,J4,795,890,1685
2018-12-28T21:45:00+09:00,J5,362,455,817
2018-12-28T22:00:00+09:00,J1,1163,1274,2437
2018-12-28T22:00:00+09:00,J2,621,674,1295
2018-12-28T22:00:00+09:00,J3,1072,941,2013
2018-12-28T22:00:00+09:00,J4,895,890,1785
2018-12-28T22:00:00+09:00,J5,408,417,825
2018-12-28T22:15:00+09:00,J1,1101,1323,2424
2018-12-28T22:15:00+09:00,J2,554,708,1262
2018-12-28T22:15:00+09:00,J3,1077,958,2035
2018-12-28T22:15:00+09:00,J4,857,860,1717
2018-12-28T22:15:00+09:00,J5,376,425,801
2018-12-28T22:30:00+09:00,J1,1083,1345,2428
2018-12-28T22:30:00+09:00,J2,594,786,1380
2018-12-28T22:30:00+09:00,J3,1046,906,1952
2018-12-28T22:30:00+09:00,J4,800,826,1626
2018-12-28T22:30:00+09:00,J5,394,381,775
2018-12-28T22:45:00+09:00,J1,1112,1305,2417
2018-12-28T22:45:00+09:00,J2,640,799,1439
2018-12-28T22:45:00+09:00,J3,1022,892,1914
2018-12-28T22:45:00+09:00,J4,780,834,1614
2018-12-28T22:45:00+09:00,J5,399,383,782
2018-12-28T23:00:00+09:00,J1,1103,1243,2346
2018-12-28T23:00:00+09:00,J2,629,806,1435
2018-12-28T23:00:00+09:00,J3,1108,953,2061
2018-12-28T23:00:00+09:00,J4,784,862,1646
2018-12-28T23:00:00+09:00,J5,408,383,791
2018-12-28T23:15:00+09:00,J1,1080,1306,2386
2018-12-28T23:15:00+09:00,J2,631,794,1425
2018-12-28T23:15:00+09:00,J3,998,842,1840
2018-12-28T23:15:00+09:00,J4,711,867,1578
2018-12-28T23:15:00+09:00,J5,439,360,799
2018-12-28T23:30:00+09:00,J1,1001,1327,2328
2018-12-28T23:30:00+09:00,J2,524,740,1264
2018-12-28T23:30:00+09:00,J3,1061,926,1987
2018-12-28T23:30:00+09:00,J4,865,920,1785
2018-12-28T23:30:00+09:00,J5,404,359,763
2018-12-28T23:45:00+09:00,J1,1075,1219,2294
2018-12-28T23:45:00+09:00,J2,498,643,1141
2018-12-28T23:45:00+09:00,J3,973,781,1754
2018-12-28T23:45:00+09:00,J4,763,828,1591
2018-12-28T23:45:00+09:00,J5,427,451,878
2018-12-29T00:00:00+09:00,J1,931,987,1918
2018-12-29T00:00:00+09:00,J2,517,550,1067
2018-12-29T00:00:00+09:00,J3,859,746,1605
2018-12-29T00:00:00+09:00,J4,629,684,1313
2018-12-29T00:00:00+09:00,J5,510,436,946
2018-12-29T00:15:00+09:00,J1,667,735,1402
2018-12-29T00:15:00+09:00,J2,504,515,1019
2018-12-29T00:15:00+09:00,J3,998,884,1882
2018-12-29T00:15:00+09:00,J4,570,720,1290
2018-12-29T00:15:00+09:00,J5,556,508,1064
2018-12-29T00:30:00+09:00,J1,675,662,1337
2018-12-29T00:30:00+09:00,J2,500,515,1015
2018-12-29T00:30:00+09:00,J3,971,800,1771
2018-12-29T00:30:00+09:00,J4,734,669,1403
2018-12-29T00:30:00+09:00,J5,570,518,1088
2018-12-29T00:45:00+09:00,J1,692,688,1380
2018-12-29T00:45:00+09:00,J2,432,472,904
2018-12-29T00:45:00+09:00,J3,947,864,1811
2018-12-29T00:45:00+09:00,J4,759,711,1470
2018-12-29T00:45:00+09:00,J5,506,498,1004
2018-12-29T05:45:00+09:00,J1,633,670,1303
2018-12-29T05:45:00+09:00,J2,721,658,1379
2018-12-29T05:45:00+09:00,J3,1059,846,1905
2018-12-29T05:45:00+09:00,J4,797,758,1555
2018-12-29T05:45:00+09:00,J5,567,494,1061
2018-12-29T06:00:00+09:00,J1,793,849,1642
2018-12-29T06:00:00+09:00,J2,586,605,1191
2018-12-29T06:00:00+09:00,J3,945,899,1844
2018-12-29T06:00:00+09:00,J4,833,759,1592
2018-12-29T06:00:00+09:00,J5,588,509,1097
2018-12-29T06:15:00+09:00,J1,914,989,1903
2018-12-29T06:15:00+09:00,J2,599,614,1213
2018-12-29T06:15:00+09:00,J3,900,884,1784
2018-12-29T06:15:00+09:00,J4,881,729,1610
2018-12-29T06:15:00+09:00,J5,511,480,991
2018-12-29T06:30:00+09:00,J1,904,1002,1906
2018-12-29T06:30:00+09:00,J2,528,581,1109
2018-12-29T06:30:00+09:00,J3,988,824,1812
2018-12-29T06:30:00+09:00,J4,881,730,1611
2018-12-29T06:30:00+09:00,J5,543,512,1055
2018-12-29T06:45:00+09:00,J1,1041,1069,2110
2018-12-29T06:45:00+09:00,J2,596,628,1224
2018-12-29T06:45:00+09:00,J3,974,833,1807
2018-12-29T06:45:00+09:00,J4,833,733,1566
2018-12-29T06:45:00+09:00,J5,535,569,1104
2018-12-29T07:00:00+09:00,J1,953,1035,1988
2018-12-29T07:00:00+09:00,J2,720,737,1457
2018-12-29T07:00:00+09:00,J3,971,887,1858
2018-12-29T07:00:00+09:00,J4,785,762,1547
2018-12-29T07:00:00+09:00,J5,613,574,1187
2018-12-29T07:15:00+09:00,J1,992,1073,2065
2018-12-29T07:15:00+09:00,J2,766,725,1491
2018-12-29T07:15:00+09:00,J3,927,948,1875
2018-12-29T07:15:00+09:00,J4,867,829,1696
2018-12-29T07:15:00+09:00,J5,586,579,1165
2018-12-29T07:30:00+09:00,J1,1052,1147,2199
2018-12-29T07:30:00+09:00,J2,725,659,1384
2018-12-29T07:30:00+09:00,J3,954,874,1828
2018-12-29T07:30:00+09:00,J4,844,891,1735
2018-12-29T07:30:00+09:00,J5,630,558,1188
2018-12-29T07:45:00+09:00,J1,985,1044,2029
2018-12-29T07:45:00+09:00,J2,746,703,1449
2018-12-29T07:45:00+09:00,J3,994,846,1840
2018-12-29T07:45:00+09:00,J4,872,839,1711
2018-12-29T07:45:00+09:00,J5,632,586,1218
2018-12-29T08:00:00+09:00,J1,1259,1328,2587
2018-12-29T08:00:00+09:00,J2,796,785,1581
2018-12-29T08:00:00+09:00,J3,1161,1070,2231
2018-12-29T08:00:00+09:00,J4,848,910,1758
2018-12-29T08:00:00+09:00,J5,530,486,1016
2018-12-29T08:15:00+09:00,J1,1327,1337,2664
2018-12-29T08:15:00+09:00,J2,757,768,1525
2018-12-29T08:15:00+09:00,J3,1222,1131,2353
2018-12-29T08:15:00+09:00,J4,816,910,1726
2018-12-29T08:15:00+09:00,J5,574,571,1145
2018-12-29T08:30:00+09:00,J1,1363,1376,2739
2018-12-29T08:30:00+09:00,J2,909,854,1763
2018-12-29T08:30:00+09:00,J3,1264,1147,2411
2018-12-29T08:30:00+09:00,J4,760,864,1624
2018-12-29T08:30:00+09:00,J5,524,527,1051
2018-12-29T08:45:00+09:00,J1,1275,1358,2633
2018-12-29T08:45:00+09:00,J2,878,722,1600
2018-12-29T08:45:00+09:00,J3,1281,1185,2466
2018-12-29T08:45:00+09:00,J4,734,792,1526
2018-12-29T08:45:00+09:00,J5,456,460,916
2018-12-29T09:00:00+09:00,J1,1252,1203,2455
2018-12-29T09:00:00+09:00,J2,763,751,1514
2018-12-29T09:00:00+09:00,J3,988,962,1950
2018-12-29T09:00:00+09:00,J4,664,804,1468
2018-12-29T09:00:00+09:00,J5,529,496,1025
2018-12-29T09:15:00+09:00,J1,1260,1266,2526
2018-12-29T09:15:00+09:00,J2,705,712,1417
2018-12-29T09:15:00+09:00,J3,887,806,1693
2018-12-29T09:15:00+09:00,J4,751,797,1548
2018-12-29T09:15:00+09:00,J5,560,570,1130
2018-12-29T09:30:00+09:00,J1,1210,1345,2555
2018-12-29T09:30:00+09:00,J2,662,730,1392
2018-12-29T09:30:00+09:00,J3,864,786,1650
2018-12-29T09:30:00+09:00,J4,728,842,1570
2018-12-29T09:30:00+09:00,J5,558,546,1104
2018-12-29T09:45:00+09:00,J1,1250,1280,2530
2018-12-29T09:45:00+09:00,J2,725,653,1378
2018-12-29T09:45:00+09:00,J3,1026,982,2008
2018-12-29T09:45:00+09:00,J4,816,796,1612
2018-12-29T09:45:00+09:00,J5,506,536,1042
2018-12-29T10:00:00+09:00,J1,1267,1294,2561
2018-12-29T10:00:00+09:00,J2,841,777,1618
2018-12-29T10:00:00+09:00,J3,1128,983,2111
2018-12-29T10:00:00+09:00,J4,758,811,1569
2018-12-29T10:00:00+09:00,J5,445,458,903
2018-12-29T10:15:00+09:00,J1,1327,1375,2702
2018-12-29T10:15:00+09:00,J2,795,758,1553
2018-12-29T10:15:00+09:00,J3,966,890,1856
2018-12-29T10:15:00+09:00,J4,830,849,1679
2018-12-29T10:15:00+09:00,J5,458,480,938
2018-12-29T10:30:00+09:00,J1,1256,1482,2738
2018-12-29T10:30:00+09:00,J2,889,742,1631
2018-12-29T10:30:00+09:00,J3,1096,1014,2110
2018-12-29T10:30:00+09:00,J4,805,839,1644
2018-12-29T10:30:00+09:00,J5,503,511,1014
2018-12-29T10:45:00+09:00,J1,1217,1397,2614
2018-12-29T10:45:00+09:00,J2,761,725,1486
2018-12-29T10:45:00+09:00,J3,991,970,1961
2018-12-29T10:45:00+09:00,J4,881,823,1704
2018-12-29T10:45:00+09:00,J5,508,525,1033
2018-12-29T11:00:00+09:00,J1,1223,1455,2678
2018-12-29T11:00:00+09:00,J2,734,779,1513
2018-12-29T11:00:00+09:00,J3,1278,1048,2326
2018-12-29T11:00:00+09:00,J4,936,905,1841
2018-12-29T11:00:00+09:00,J5,520,508,1028
2018-12-29T11:15:00+09:00,J1,1266,1467,2733
2018-12-29T11:15:00+09:00,J2,640,777,1417
2018-12-29T11:15:00+09:00,J3,1389,1148,2537
2018-12-29T11:15:00+09:00,J4,883,869,1752
2018-12-29T11:15:00+09:00,J5,458,420,878
2018-12-29T11:30:00+09:00,J1,1238,1462,2700
2018-12-29T11:30:00+09:00,J2,751,770,1521
2018-12-29T11:30:00+09:00,J3,1452,1159,2611
2018-12-29T11:30:00+09:00,J4,948,919,1867
2018-12-29T11:30:00+09:00,J5,424,422,846
2018-12-29T11:45:00+09:00,J1,1291,1504,2795
2018-12-29T11:45:00+09:00,J2,768,780,1548
2018-12-29T11:45:00+09:00,J3,1343,1185,2528
2018-12-29T11:45:00+09:00,J4,884,922,1806
2018-12-29T11:45:00+09:00,J5,463,443,906
2018-12-29T12:00:00+09:00,J1,1261,1316,2577
2018-12-29T12:00:00+09:00,J2,729,790,1519
2018-12-29T12:00:00+09:00,J3,1245,1100,2345
2018-12-29T12:00:00+09:00,J4,793,926,1719
2018-12-29T12:00:00+09:00,J5,441,412,853
2018-12-29T12:15:00+09:00,J1,1244,1385,2629
2018-12-29T12:15:00+09:00,J2,800,794,1594
2018-12-29T12:15:00+09:00,J3,1180,1134,2314
2018-12-29T12:15:00+09:00,J4,769,848,1617
2018-12-29T12:15:00+09:00,J5,420,412,832
2018-12-29T12:30:00+09:00,J1,1158,1368,2526
2018-12-29T12:30:00+09:00,J2,829,713,1542
2018-12-29T12:30:00+09:00,J3,1274,1142,2416
2018-12-29T12:30:00+09:00,J4,786,939,1725
2018-12-29T12:30:00+09:00,J5,424,476,900
2018-12-29T12:45:00+09:00,J1,1155,1376,2531
2018-12-29T12:45:00+09:00,J2,810,806,1616
2018-12-29T12:45:00+09:00,J3,1176,1218,2394
2018-12-29T12:45:00+09:00,J4,830,932,1762
2018-12-29T12:45:00+09:00,J5,449,491,940
2018-12-29T13:00:00+09:00,J1,1134,1463,2597
2018-12-29T13:00:00+09:00,J2,782,798,1580
2018-12-29T13:00:00+09:00,J3,1160,1181,2341
2018-12-29T13:00:00+09:00,J4,819,979,1798
2018-12-29T13:00:00+09:00,J5,478,512,990
2018-12-29T13:15:00+09:00,J1,1148,1447,2595
2018-12-29T13:15:00+09:00,J2,755,858,1613
2018-12-29T13:15:00+09:00,J3,1140,1113,2253
2018-12-29T13:15:00+09:00,J4,796,886,1682
2018-12-29T13:15:00+09:00,J5,453,493,946
2018-12-29T13:30:00+09:00,J1,1223,1420,2643
2018-12-29T13:30:00+09:00,J2,720,853,1573
2018-12-29T13:30:00+09:00,J3,1146,1101,2247
2018-12-29T13:30:00+09:00,J4,869,971,1840
2018-12-29T13:30:00+09:00,J5,506,570,1076
2018-12-29T13:45:00+09:00,J1,1203,1484,2687
2018-12-29T13:45:00+09:00,J2,710,832,1542
2018-12-29T13:45:00+09:00,J3,1193,1082,2275
2018-12-29T13:45:00+09:00,J4,949,909,1858
2018-12-29T13:45:00+09:00,J5,503,560,1063
2018-12-29T14:00:00+09:00,J1,1211,1426,2637
2018-12-29T14:00:00+09:00,J2,776,849,1625
2018-12-29T14:00:00+09:00,J3,1083,1136,2219
2018-12-29T14:00:00+09:00,J4,914,977,1891
2018-12-29T14:00:00+09:00,J5,573,588,1161
2018-12-29T14:15:00+09:00,J1,1174,1508,2682
2018-12-29T14:15:00+09:00,J2,781,795,1576
2018-12-29T14:15:00+09:00,J3,1201,1094,2295
2018-12-29T14:15:00+09:00,J4,856,963,1819
2018-12-29T14:15:00+09:00,J5,518,560,1078
2018-12-29T14:30:00+09:00,J1,1222,1430,2652
2018-12-29T14:30:00+09:00,J2,819,855,1674
2018-12-29T14:30:00+09:00,J3,1123,1088,2211
2018-12-29T14:30:00+09:00,J4,886,877,1763
2018-12-29T14:30:00+09:00,J5,513,566,1079
2018-12-29T14:45:00+09:00,J1,1095,1463,2558
2018-12-29T14:45:00+09:00,J2,812,731,1543
2018-12-29T14:45:00+09:00,J3,1165,989,2154
2018-12-29T14:45:00+09:00,J4,819,933,1752
2018-12-29T14:45:00+09:00,J5,492,569,1061
2018-12-29T15:00:00+09:00,J1,1212,1438,2650
2018-12-29T15:00:00+09:00,J2,869,861,1730
2018-12-29T15:00:00+09:00,J3,1164,1021,2185
2018-12-29T15:00:00+09:00,J4,826,820,1646
2018-12-29T15:00:00+09:00,J5,555,560,1115
2018-12-29T15:15:00+09:00,J1,1158,1386,2544
2018-12-29T15:15:00+09:00,J2,903,784,1687
2018-12-29T15:15:00+09:00,J3,1204,1057,2261
2018-12-29T15:15:00+09:00,J4,863,966,1829
2018-12-29T15:15:00+09:00,J5,530,561,1091
2018-12-29T15:30:00+09:00,J1,1211,1464,2675
