日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-12-29T15:30:00+09:00,J2,952,838,1790
2018-12-29T15:30:00+09:00,J3,1243,1018,2261
2018-12-29T15:30:00+09:00,J4,759,886,1645
2018-12-29T15:30:00+09:00,J5,544,531,1075
2018-12-29T15:45:00+09:00,J1,1165,1380,2545
2018-12-29T15:45:00+09:00,J2,873,818,1691
2018-12-29T15:45:00+09:00,J3,1216,1097,2313
2018-12-29T15:45:00+09:00,J4,851,902,1753
2018-12-29T15:45:00+09:00,J5,516,550,1066
2018-12-29T16:00:00+09:00,J1,1145,1413,2558
2018-12-29T16:00:00+09:00,J2,880,694,1574
2018-12-29T16:00:00+09:00,J3,1426,1226,2652
2018-12-29T16:00:00+09:00,J4,799,842,1641
2018-12-29T16:00:00+09:00,J5,533,513,1046
2018-12-29T16:15:00+09:00,J1,1079,1451,2530
2018-12-29T16:15:00+09:00,J2,946,674,1620
2018-12-29T16:15:00+09:00,J3,1540,1263,2803
2018-12-29T16:15:00+09:00,J4,768,856,1624
2018-12-29T16:15:00+09:00,J5,511,535,1046
2018-12-29T16:30:00+09:00,J1,1153,1334,2487
2018-12-29T16:30:00+09:00,J2,998,788,1786
2018-12-29T16:30:00+09:00,J3,1566,1184,2750
2018-12-29T16:30:00+09:00,J4,807,814,1621
2018-12-29T16:30:00+09:00,J5,546,583,1129
2018-12-29T16:45:00+09:00,J1,1078,1268,2346
2018-12-29T16:45:00+09:00,J2,843,722,1565
2018-12-29T16:45:00+09:00,J3,1289,1057,2346
2018-12-29T16:45:00+09:00,J4,716,803,1519
2018-12-29T16:45:00+09:00,J5,491,518,1009
2018-12-29T17:00:00+09:00,J1,1451,1745,3196
2018-12-29T17:00:00+09:00,J2,1207,866,2073
2018-12-29T17:00:00+09:00,J3,1737,1386,3123
2018-12-29T17:00:00+09:00,J4,1020,988,2008
2018-12-29T17:00:00+09:00,J5,617,698,1315
2018-12-29T17:15:00+09:00,J1,1169,1455,2624
2018-12-29T17:15:00+09:00,J2,1114,752,1866
2018-12-29T17:15:00+09:00,J3,1656,1252,2908
2018-12-29T17:15:00+09:00,J4,1011,891,1902
2018-12-29T17:15:00+09:00,J5,580,621,1201
2018-12-29T17:30:00+09:00,J1,1308,1441,2749
2018-12-29T17:30:00+09:00,J2,1098,709,1807
2018-12-29T17:30:00+09:00,J3,1806,1169,2975
2018-12-29T17:30:00+09:00,J4,1125,864,1989
2018-12-29T17:30:00+09:00,J5,518,575,1093
2018-12-29T17:45:00+09:00,J1,1243,1422,2665
2018-12-29T17:45:00+09:00,J2,1073,784,1857
2018-12-29T17:45:00+09:00,J3,1698,1157,2855
2018-12-29T17:45:00+09:00,J4,1023,916,1939
2018-12-29T17:45:00+09:00,J5,532,562,1094
2018-12-29T18:00:00+09:00,J1,1237,1511,2748
2018-12-29T18:00:00+09:00,J2,998,780,1778
2018-12-29T18:00:00+09:00,J3,1410,1164,2574
2018-12-29T18:00:00+09:00,J4,982,882,1864
2018-12-29T18:00:00+09:00,J5,494,505,999
2018-12-29T18:15:00+09:00,J1,1245,1435,2680
2018-12-29T18:15:00+09:00,J2,886,696,1582
2018-12-29T18:15:00+09:00,J3,1433,1218,2651
2018-12-29T18:15:00+09:00,J4,827,710,1537
2018-12-29T18:15:00+09:00,J5,566,483,1049
2018-12-29T18:30:00+09:00,J1,1284,1456,2740
2018-12-29T18:30:00+09:00,J2,940,724,1664
2018-12-29T18:30:00+09:00,J3,1333,1179,2512
2018-12-29T18:30:00+09:00,J4,838,816,1654
2018-12-29T18:30:00+09:00,J5,536,505,1041
2018-12-29T18:45:00+09:00,J1,1310,1410,2720
2018-12-29T18:45:00+09:00,J2,935,758,1693
2018-12-29T18:45:00+09:00,J3,1368,1024,2392
2018-12-29T18:45:00+09:00,J4,860,905,1765
2018-12-29T18:45:00+09:00,J5,553,579,1132
2018-12-29T19:00:00+09:00,J1,1205,1369,2574
2018-12-29T19:00:00+09:00,J2,877,724,1601
2018-12-29T19:00:00+09:00,J3,1318,1062,2380
2018-12-29T19:00:00+09:00,J4,917,883,1800
2018-12-29T19:00:00+09:00,J5,528,482,1010
2018-12-29T19:15:00+09:00,J1,1182,1427,2609
2018-12-29T19:15:00+09:00,J2,839,796,1635
2018-12-29T19:15:00+09:00,J3,1355,1129,2484
2018-12-29T19:15:00+09:00,J4,772,887,1659
2018-12-29T19:15:00+09:00,J5,525,541,1066
2018-12-29T19:30:00+09:00,J1,1142,1270,2412
2018-12-29T19:30:00+09:00,J2,809,813,1622
2018-12-29T19:30:00+09:00,J3,1105,1006,2111
2018-12-29T19:30:00+09:00,J4,748,791,1539
2018-12-29T19:30:00+09:00,J5,457,482,939
2018-12-29T19:45:00+09:00,J1,1160,1293,2453
2018-12-29T19:45:00+09:00,J2,747,769,1516
2018-12-29T19:45:00+09:00,J3,1219,1005,2224
2018-12-29T19:45:00+09:00,J4,864,855,1719
2018-12-29T19:45:00+09:00,J5,481,490,971
2018-12-29T20:00:00+09:00,J1,1157,1364,2521
2018-12-29T20:00:00+09:00,J2,830,780,1610
2018-12-29T20:00:00+09:00,J3,1118,969,2087
2018-12-29T20:00:00+09:00,J4,739,816,1555
2018-12-29T20:00:00+09:00,J5,467,489,956
2018-12-29T20:15:00+09:00,J1,1145,1421,2566
2018-12-29T20:15:00+09:00,J2,804,792,1596
2018-12-29T20:15:00+09:00,J3,1223,1055,2278
2018-12-29T20:15:00+09:00,J4,695,773,1468
2018-12-29T20:15:00+09:00,J5,506,494,1000
2018-12-29T20:30:00+09:00,J1,1125,1368,2493
2018-12-29T20:30:00+09:00,J2,877,774,1651
2018-12-29T20:30:00+09:00,J3,1306,1154,2460
2018-12-29T20:30:00+09:00,J4,753,924,1677
2018-12-29T20:30:00+09:00,J5,450,475,925
2018-12-29T20:45:00+09:00,J1,1242,1249,2491
2018-12-29T20:45:00+09:00,J2,779,786,1565
2018-12-29T20:45:00+09:00,J3,1101,1025,2126
2018-12-29T20:45:00+09:00,J4,811,848,1659
2018-12-29T20:45:00+09:00,J5,474,476,950
2018-12-29T21:00:00+09:00,J1,1182,1289,2471
2018-12-29T21:00:00+09:00,J2,728,754,1482
2018-12-29T21:00:00+09:00,J3,1113,920,2033
2018-12-29T21:00:00+09:00,J4,830,833,1663
2018-12-29T21:00:00+09:00,J5,503,511,1014
2018-12-29T21:15:00+09:00,J1,1162,1299,2461
2018-12-29T21:15:00+09:00,J2,687,690,1377
2018-12-29T21:15:00+09:00,J3,1217,918,2135
2018-12-29T21:15:00+09:00,J4,862,889,1751
2018-12-29T21:15:00+09:00,J5,437,534,971
2018-12-29T21:30:00+09:00,J1,1097,1251,2348
2018-12-29T21:30:00+09:00,J2,635,663,1298
2018-12-29T21:30:00+09:00,J3,1049,957,2006
2018-12-29T21:30:00+09:00,J4,834,844,1678
2018-12-29T21:30:00+09:00,J5,425,453,878
2018-12-29T21:45:00+09:00,J1,1140,1280,2420
2018-12-29T21:45:00+09:00,J2,635,660,1295
2018-12-29T21:45:00+09:00,J3,1100,962,2062
2018-12-29T21:45:00+09:00,J4,774,853,1627
2018-12-29T21:45:00+09:00,J5,423,476,899
2018-12-29T22:00:00+09:00,J1,1158,1333,2491
2018-12-29T22:00:00+09:00,J2,742,768,1510
2018-12-29T22:00:00+09:00,J3,947,823,1770
2018-12-29T22:00:00+09:00,J4,788,872,1660
2018-12-29T22:00:00+09:00,J5,433,427,860
2018-12-29T22:15:00+09:00,J1,1136,1312,2448
2018-12-29T22:15:00+09:00,J2,643,756,1399
2018-12-29T22:15:00+09:00,J3,927,809,1736
2018-12-29T22:15:00+09:00,J4,858,930,1788
2018-12-29T22:15:00+09:00,J5,389,428,817
2018-12-29T22:30:00+09:00,J1,1124,1273,2397
2018-12-29T22:30:00+09:00,J2,646,737,1383
2018-12-29T22:30:00+09:00,J3,897,880,1777
2018-12-29T22:30:00+09:00,J4,904,888,1792
2018-12-29T22:30:00+09:00,J5,475,443,918
2018-12-29T22:45:00+09:00,J1,1142,1257,2399
2018-12-29T22:45:00+09:00,J2,687,774,1461
2018-12-29T22:45:00+09:00,J3,876,826,1702
2018-12-29T22:45:00+09:00,J4,955,811,1766
2018-12-29T22:45:00+09:00,J5,434,425,859
2018-12-29T23:00:00+09:00,J1,1122,1220,2342
2018-12-29T23:00:00+09:00,J2,687,791,1478
2018-12-29T23:00:00+09:00,J3,999,1008,2007
2018-12-29T23:00:00+09:00,J4,864,846,1710
2018-12-29T23:00:00+09:00,J5,474,450,924
2018-12-29T23:15:00+09:00,J1,1133,1224,2357
2018-12-29T23:15:00+09:00,J2,654,709,1363
2018-12-29T23:15:00+09:00,J3,961,801,1762
2018-12-29T23:15:00+09:00,J4,814,881,1695
2018-12-29T23:15:00+09:00,J5,471,472,943
2018-12-29T23:30:00+09:00,J1,1054,1205,2259
2018-12-29T23:30:00+09:00,J2,676,713,1389
2018-12-29T23:30:00+09:00,J3,992,892,1884
2018-12-29T23:30:00+09:00,J4,829,906,1735
2018-12-29T23:30:00+09:00,J5,424,469,893
2018-12-29T23:45:00+09:00,J1,1065,1213,2278
2018-12-29T23:45:00+09:00,J2,672,691,1363
2018-12-29T23:45:00+09:00,J3,886,743,1629
2018-12-29T23:45:00+09:00,J4,801,823,1624
2018-12-29T23:45:00+09:00,J5,518,434,952
2018-12-30T00:00:00+09:00,J1,937,966,1903
2018-12-30T00:00:00+09:00,J2,828,754,1582
2018-12-30T00:00:00+09:00,J3,709,673,1382
2018-12-30T00:00:00+09:00,J4,639,681,1320
2018-12-30T00:00:00+09:00,J5,542,448,990
2018-12-30T00:15:00+09:00,J1,689,716,1405
2018-12-30T00:15:00+09:00,J2,753,682,1435
2018-12-30T00:15:00+09:00,J3,908,794,1702
2018-12-30T00:15:00+09:00,J4,634,742,1376
2018-12-30T00:15:00+09:00,J5,545,505,1050
2018-12-30T00:30:00+09:00,J1,664,688,1352
2018-12-30T00:30:00+09:00,J2,800,756,1556
2018-12-30T00:30:00+09:00,J3,969,858,1827
2018-12-30T00:30:00+09:00,J4,650,634,1284
2018-12-30T00:30:00+09:00,J5,602,488,1090
2018-12-30T00:45:00+09:00,J1,668,690,1358
2018-12-30T00:45:00+09:00,J2,795,778,1573
2018-12-30T00:45:00+09:00,J3,931,817,1748
2018-12-30T00:45:00+09:00,J4,642,606,1248
2018-12-30T00:45:00+09:00,J5,577,524,1101
2018-12-30T05:45:00+09:00,J1,655,786,1441
2018-12-30T05:45:00+09:00,J2,776,701,1477
2018-12-30T05:45:00+09:00,J3,923,778,1701
2018-12-30T05:45:00+09:00,J4,827,823,1650
2018-12-30T05:45:00+09:00,J5,551,544,1095
2018-12-30T06:00:00+09:00,J1,712,812,1524
2018-12-30T06:00:00+09:00,J2,695,640,1335
2018-12-30T06:00:00+09:00,J3,899,888,1787
2018-12-30T06:00:00+09:00,J4,827,749,1576
2018-12-30T06:00:00+09:00,J5,567,535,1102
2018-12-30T06:15:00+09:00,J1,835,920,1755
2018-12-30T06:15:00+09:00,J2,646,695,1341
2018-12-30T06:15:00+09:00,J3,929,883,1812
2018-12-30T06:15:00+09:00,J4,829,734,1563
2018-12-30T06:15:00+09:00,J5,482,429,911
2018-12-30T06:30:00+09:00,J1,772,782,1554
2018-12-30T06:30:00+09:00,J2,526,518,1044
2018-12-30T06:30:00+09:00,J3,830,694,1524
2018-12-30T06:30:00+09:00,J4,630,606,1236
2018-12-30T06:30:00+09:00,J5,454,397,851
2018-12-30T06:45:00+09:00,J1,1175,1160,2335
2018-12-30T06:45:00+09:00,J2,842,762,1604
2018-12-30T06:45:00+09:00,J3,1164,1056,2220
2018-12-30T06:45:00+09:00,J4,991,955,1946
2018-12-30T06:45:00+09:00,J5,636,642,1278
2018-12-30T07:00:00+09:00,J1,1098,1025,2123
2018-12-30T07:00:00+09:00,J2,714,728,1442
2018-12-30T07:00:00+09:00,J3,1028,782,1810
2018-12-30T07:00:00+09:00,J4,816,752,1568
2018-12-30T07:00:00+09:00,J5,600,534,1134
2018-12-30T07:15:00+09:00,J1,961,1020,1981
2018-12-30T07:15:00+09:00,J2,610,642,1252
2018-12-30T07:15:00+09:00,J3,1058,878,1936
2018-12-30T07:15:00+09:00,J4,831,807,1638
2018-12-30T07:15:00+09:00,J5,608,522,1130
2018-12-30T07:30:00+09:00,J1,1042,1021,2063
2018-12-30T07:30:00+09:00,J2,699,648,1347
2018-12-30T07:30:00+09:00,J3,1056,846,1902
2018-12-30T07:30:00+09:00,J4,804,785,1589
2018-12-30T07:30:00+09:00,J5,659,557,1216
2018-12-30T07:45:00+09:00,J1,1028,1036,2064
2018-12-30T07:45:00+09:00,J2,684,648,1332
2018-12-30T07:45:00+09:00,J3,1004,813,1817
2018-12-30T07:45:00+09:00,J4,853,765,1618
2018-12-30T07:45:00+09:00,J5,569,594,1163
2018-12-30T08:00:00+09:00,J1,1305,1345,2650
2018-12-30T08:00:00+09:00,J2,915,860,1775
2018-12-30T08:00:00+09:00,J3,1175,1103,2278
2018-12-30T08:00:00+09:00,J4,810,876,1686
2018-12-30T08:00:00+09:00,J5,515,490,1005
2018-12-30T08:15:00+09:00,J1,1262,1359,2621
2018-12-30T08:15:00+09:00,J2,798,681,1479
2018-12-30T08:15:00+09:00,J3,1213,1128,2341
2018-12-30T08:15:00+09:00,J4,891,901,1792
2018-12-30T08:15:00+09:00,J5,568,561,1129
2018-12-30T08:30:00+09:00,J1,1193,1372,2565
2018-12-30T08:30:00+09:00,J2,863,801,1664
2018-12-30T08:30:00+09:00,J3,1148,1020,2168
2018-12-30T08:30:00+09:00,J4,892,938,1830
2018-12-30T08:30:00+09:00,J5,506,449,955
2018-12-30T08:45:00+09:00,J1,1241,1401,2642
2018-12-30T08:45:00+09:00,J2,935,812,1747
2018-12-30T08:45:00+09:00,J3,1175,1153,2328
2018-12-30T08:45:00+09:00,J4,849,902,1751
2018-12-30T08:45:00+09:00,J5,468,371,839
2018-12-30T09:00:00+09:00,J1,1128,1206,2334
2018-12-30T09:00:00+09:00,J2,743,753,1496
2018-12-30T09:00:00+09:00,J3,963,878,1841
2018-12-30T09:00:00+09:00,J4,817,816,1633
2018-12-30T09:00:00+09:00,J5,500,467,967
2018-12-30T09:15:00+09:00,J1,1245,1320,2565
2018-12-30T09:15:00+09:00,J2,657,706,1363
2018-12-30T09:15:00+09:00,J3,965,912,1877
2018-12-30T09:15:00+09:00,J4,808,840,1648
2018-12-30T09:15:00+09:00,J5,410,448,858
2018-12-30T09:30:00+09:00,J1,1334,1331,2665
2018-12-30T09:30:00+09:00,J2,607,552,1159
2018-12-30T09:30:00+09:00,J3,943,1000,1943
2018-12-30T09:30:00+09:00,J4,911,819,1730
2018-12-30T09:30:00+09:00,J5,447,503,950
2018-12-30T09:45:00+09:00,J1,1320,1340,2660
2018-12-30T09:45:00+09:00,J2,571,472,1043
2018-12-30T09:45:00+09:00,J3,990,931,1921
2018-12-30T09:45:00+09:00,J4,828,822,1650
2018-12-30T09:45:00+09:00,J5,403,393,796
2018-12-30T10:00:00+09:00,J1,1241,1324,2565
2018-12-30T10:00:00+09:00,J2,575,549,1124
2018-12-30T10:00:00+09:00,J3,933,861,1794
2018-12-30T10:00:00+09:00,J4,864,904,1768
2018-12-30T10:00:00+09:00,J5,446,420,866
2018-12-30T10:15:00+09:00,J1,1156,1260,2416
2018-12-30T10:15:00+09:00,J2,641,625,1266
2018-12-30T10:15:00+09:00,J3,985,987,1972
2018-12-30T10:15:00+09:00,J4,917,908,1825
2018-12-30T10:15:00+09:00,J5,360,412,772
2018-12-30T10:30:00+09:00,J1,1182,1298,2480
2018-12-30T10:30:00+09:00,J2,641,573,1214
2018-12-30T10:30:00+09:00,J3,1175,1139,2314
2018-12-30T10:30:00+09:00,J4,995,916,1911
2018-12-30T10:30:00+09:00,J5,425,444,869
2018-12-30T10:45:00+09:00,J1,1132,1247,2379
2018-12-30T10:45:00+09:00,J2,662,591,1253
2018-12-30T10:45:00+09:00,J3,1159,1126,2285
2018-12-30T10:45:00+09:00,J4,987,932,1919
2018-12-30T10:45:00+09:00,J5,413,447,860
2018-12-30T11:00:00+09:00,J1,1164,1356,2520
2018-12-30T11:00:00+09:00,J2,662,673,1335
2018-12-30T11:00:00+09:00,J3,1285,1142,2427
2018-12-30T11:00:00+09:00,J4,914,929,1843
2018-12-30T11:00:00+09:00,J5,490,496,986
2018-12-30T11:15:00+09:00,J1,1178,1427,2605
2018-12-30T11:15:00+09:00,J2,678,776,1454
2018-12-30T11:15:00+09:00,J3,1316,1230,2546
2018-12-30T11:15:00+09:00,J4,915,859,1774
2018-12-30T11:15:00+09:00,J5,480,418,898
2018-12-30T11:30:00+09:00,J1,1215,1477,2692
2018-12-30T11:30:00+09:00,J2,699,844,1543
2018-12-30T11:30:00+09:00,J3,1223,1204,2427
2018-12-30T11:30:00+09:00,J4,949,901,1850
2018-12-30T11:30:00+09:00,J5,478,459,937
2018-12-30T11:45:00+09:00,J1,1187,1430,2617
2018-12-30T11:45:00+09:00,J2,721,798,1519
2018-12-30T11:45:00+09:00,J3,1260,1217,2477
2018-12-30T11:45:00+09:00,J4,939,945,1884
2018-12-30T11:45:00+09:00,J5,470,420,890
2018-12-30T12:00:00+09:00,J1,1295,1447,2742
2018-12-30T12:00:00+09:00,J2,629,712,1341
2018-12-30T12:00:00+09:00,J3,1192,1214,2406
2018-12-30T12:00:00+09:00,J4,878,876,1754
2018-12-30T12:00:00+09:00,J5,399,387,786
2018-12-30T12:15:00+09:00,J1,1248,1386,2634
2018-12-30T12:15:00+09:00,J2,680,711,1391
2018-12-30T12:15:00+09:00,J3,1092,961,2053
2018-12-30T12:15:00+09:00,J4,871,805,1676
2018-12-30T12:15:00+09:00,J5,455,484,939
2018-12-30T12:30:00+09:00,J1,1218,1381,2599
2018-12-30T12:30:00+09:00,J2,651,730,1381
2018-12-30T12:30:00+09:00,J3,965,915,1880
2018-12-30T12:30:00+09:00,J4,858,821,1679
2018-12-30T12:30:00+09:00,J5,584,555,1139
2018-12-30T12:45:00+09:00,J1,1159,1395,2554
2018-12-30T12:45:00+09:00,J2,694,788,1482
2018-12-30T12:45:00+09:00,J3,933,937,1870
2018-12-30T12:45:00+09:00,J4,878,811,1689
2018-12-30T12:45:00+09:00,J5,598,586,1184
2018-12-30T13:00:00+09:00,J1,1194,1381,2575
2018-12-30T13:00:00+09:00,J2,644,731,1375
2018-12-30T13:00:00+09:00,J3,955,1050,2005
2018-12-30T13:00:00+09:00,J4,843,811,1654
2018-12-30T13:00:00+09:00,J5,568,566,1134
2018-12-30T13:15:00+09:00,J1,1140,1389,2529
2018-12-30T13:15:00+09:00,J2,599,751,1350
2018-12-30T13:15:00+09:00,J3,995,1050,2045
2018-12-30T13:15:00+09:00,J4,746,816,1562
2018-12-30T13:15:00+09:00,J5,565,596,1161
2018-12-30T13:30:00+09:00,J1,1246,1373,2619
2018-12-30T13:30:00+09:00,J2,722,741,1463
2018-12-30T13:30:00+09:00,J3,1024,1012,2036
2018-12-30T13:30:00+09:00,J4,745,866,1611
2018-12-30T13:30:00+09:00,J5,447,476,923
2018-12-30T13:45:00+09:00,J1,1196,1313,2509
2018-12-30T13:45:00+09:00,J2,704,753,1457
2018-12-30T13:45:00+09:00,J3,1040,1081,2121
2018-12-30T13:45:00+09:00,J4,757,921,1678
2018-12-30T13:45:00+09:00,J5,430,377,807
2018-12-30T14:00:00+09:00,J1,1118,1305,2423
2018-12-30T14:00:00+09:00,J2,725,743,1468
2018-12-30T14:00:00+09:00,J3,1094,1053,2147
2018-12-30T14:00:00+09:00,J4,725,855,1580
2018-12-30T14:00:00+09:00,J5,442,441,883
2018-12-30T14:15:00+09:00,J1,1122,1343,2465
2018-12-30T14:15:00+09:00,J2,769,687,1456
2018-12-30T14:15:00+09:00,J3,1107,1081,2188
2018-12-30T14:15:00+09:00,J4,807,864,1671
2018-12-30T14:15:00+09:00,J5,382,333,715
2018-12-30T14:30:00+09:00,J1,1138,1371,2509
2018-12-30T14:30:00+09:00,J2,812,769,1581
2018-12-30T14:30:00+09:00,J3,1058,1018,2076
2018-12-30T14:30:00+09:00,J4,821,888,1709
2018-12-30T14:30:00+09:00,J5,430,386,816
2018-12-30T14:45:00+09:00,J1,1184,1320,2504
2018-12-30T14:45:00+09:00,J2,637,791,1428
2018-12-30T14:45:00+09:00,J3,1024,1032,2056
2018-12-30T14:45:00+09:00,J4,843,877,1720
2018-12-30T14:45:00+09:00,J5,420,354,774
2018-12-30T15:00:00+09:00,J1,1177,1430,2607
2018-12-30T15:00:00+09:00,J2,724,827,1551
2018-12-30T15:00:00+09:00,J3,1039,1087,2126
2018-12-30T15:00:00+09:00,J4,818,856,1674
2018-12-30T15:00:00+09:00,J5,395,312,707
2018-12-30T15:15:00+09:00,J1,1152,1414,2566
2018-12-30T15:15:00+09:00,J2,742,802,1544
2018-12-30T15:15:00+09:00,J3,1013,954,1967
2018-12-30T15:15:00+09:00,J4,836,890,1726
2018-12-30T15:15:00+09:00,J5,411,386,797
2018-12-30T15:30:00+09:00,J1,1131,1364,2495
2018-12-30T15:30:00+09:00,J2,710,785,1495
2018-12-30T15:30:00+09:00,J3,1011,1035,2046
2018-12-30T15:30:00+09:00,J4,771,835,1606
2018-12-30T15:30:00+09:00,J5,452,486,938
2018-12-30T15:45:00+09:00,J1,1154,1369,2523
2018-12-30T15:45:00+09:00,J2,727,815,1542
2018-12-30T15:45:00+09:00,J3,982,921,1903
2018-12-30T15:45:00+09:00,J4,675,748,1423
2018-12-30T15:45:00+09:00,J5,469,505,974
2018-12-30T16:00:00+09:00,J1,1144,1405,2549
2018-12-30T16:00:00+09:00,J2,789,778,1567
2018-12-30T16:00:00+09:00,J3,1169,1039,2208
2018-12-30T16:00:00+09:00,J4,763,817,1580
2018-12-30T16:00:00+09:00,J5,491,555,1046
2018-12-30T16:15:00+09:00,J1,1136,1379,2515
2018-12-30T16:15:00+09:00,J2,827,763,1590
2018-12-30T16:15:00+09:00,J3,1283,1122,2405
2018-12-30T16:15:00+09:00,J4,675,812,1487
2018-12-30T16:15:00+09:00,J5,524,562,1086
2018-12-30T16:30:00+09:00,J1,1160,1351,2511
2018-12-30T16:30:00+09:00,J2,881,734,1615
2018-12-30T16:30:00+09:00,J3,1244,1140,2384
2018-12-30T16:30:00+09:00,J4,655,773,1428
2018-12-30T16:30:00+09:00,J5,581,592,1173
2018-12-30T16:45:00+09:00,J1,1219,1383,2602
2018-12-30T16:45:00+09:00,J2,890,704,1594
2018-12-30T16:45:00+09:00,J3,1390,1109,2499
2018-12-30T16:45:00+09:00,J4,655,715,1370
2018-12-30T16:45:00+09:00,J5,625,596,1221
2018-12-30T17:00:00+09:00,J1,1240,1428,2668
2018-12-30T17:00:00+09:00,J2,862,766,1628
2018-12-30T17:00:00+09:00,J3,1445,1177,2622
2018-12-30T17:00:00+09:00,J4,736,791,1527
2018-12-30T17:00:00+09:00,J5,573,596,1169
2018-12-30T17:15:00+09:00,J1,1302,1416,2718
2018-12-30T17:15:00+09:00,J2,861,697,1558
2018-12-30T17:15:00+09:00,J3,1558,1318,2876
2018-12-30T17:15:00+09:00,J4,910,887,1797
2018-12-30T17:15:00+09:00,J5,437,468,905
2018-12-30T17:30:00+09:00,J1,1260,1399,2659
2018-12-30T17:30:00+09:00,J2,931,665,1596
2018-12-30T17:30:00+09:00,J3,1513,1371,2884
2018-12-30T17:30:00+09:00,J4,1009,900,1909
2018-12-30T17:30:00+09:00,J5,406,415,821
2018-12-30T17:45:00+09:00,J1,1216,1326,2542
2018-12-30T17:45:00+09:00,J2,898,687,1585
2018-12-30T17:45:00+09:00,J3,1240,1070,2310
2018-12-30T17:45:00+09:00,J4,924,819,1743
2018-12-30T17:45:00+09:00,J5,395,383,778
2018-12-30T18:00:00+09:00,J1,1203,1406,2609
2018-12-30T18:00:00+09:00,J2,806,691,1497
2018-12-30T18:00:00+09:00,J3,1264,867,2131
2018-12-30T18:00:00+09:00,J4,949,825,1774
2018-12-30T18:00:00+09:00,J5,454,340,794
2018-12-30T18:15:00+09:00,J1,1209,1403,2612
2018-12-30T18:15:00+09:00,J2,716,754,1470
2018-12-30T18:15:00+09:00,J3,1152,876,2028
2018-12-30T18:15:00+09:00,J4,802,692,1494
2018-12-30T18:15:00+09:00,J5,444,397,841
2018-12-30T18:30:00+09:00,J1,1160,1343,2503
2018-12-30T18:30:00+09:00,J2,860,815,1675
2018-12-30T18:30:00+09:00,J3,1072,868,1940
2018-12-30T18:30:00+09:00,J4,715,767,1482
2018-12-30T18:30:00+09:00,J5,486,494,980
2018-12-30T18:45:00+09:00,J1,1129,1287,2416
2018-12-30T18:45:00+09:00,J2,881,674,1555
2018-12-30T18:45:00+09:00,J3,1028,884,1912
2018-12-30T18:45:00+09:00,J4,729,810,1539
2018-12-30T18:45:00+09:00,J5,534,586,1120
2018-12-30T19:00:00+09:00,J1,1061,1291,2352
2018-12-30T19:00:00+09:00,J2,871,743,1614
2018-12-30T19:00:00+09:00,J3,1050,904,1954
2018-12-30T19:00:00+09:00,J4,746,861,1607
2018-12-30T19:00:00+09:00,J5,553,623,1176
2018-12-30T19:15:00+09:00,J1,1048,1272,2320
2018-12-30T19:15:00+09:00,J2,848,732,1580
2018-12-30T19:15:00+09:00,J3,1099,897,1996
2018-12-30T19:15:00+09:00,J4,723,851,1574
2018-12-30T19:15:00+09:00,J5,633,599,1232
2018-12-30T19:30:00+09:00,J1,1087,1227,2314
2018-12-30T19:30:00+09:00,J2,685,638,1323
2018-12-30T19:30:00+09:00,J3,978,896,1874
2018-12-30T19:30:00+09:00,J4,725,819,1544
2018-12-30T19:30:00+09:00,J5,584,548,1132
2018-12-30T19:45:00+09:00,J1,1134,1311,2445
2018-12-30T19:45:00+09:00,J2,641,703,1344
2018-12-30T19:45:00+09:00,J3,919,773,1692
2018-12-30T19:45:00+09:00,J4,704,831,1535
2018-12-30T19:45:00+09:00,J5,486,580,1066
2018-12-30T20:00:00+09:00,J1,1131,1279,2410
2018-12-30T20:00:00+09:00,J2,642,684,1326
2018-12-30T20:00:00+09:00,J3,873,811,1684
