日時,アレイ,札幌→大通り,大通り→札幌,合計
2018-12-30T20:00:00+09:00,J4,782,835,1617
2018-12-30T20:00:00+09:00,J5,474,509,983
2018-12-30T20:15:00+09:00,J1,1235,1366,2601
2018-12-30T20:15:00+09:00,J2,628,534,1162
2018-12-30T20:15:00+09:00,J3,953,748,1701
2018-12-30T20:15:00+09:00,J4,741,845,1586
2018-12-30T20:15:00+09:00,J5,495,571,1066
2018-12-30T20:30:00+09:00,J1,1177,1357,2534
2018-12-30T20:30:00+09:00,J2,605,534,1139
2018-12-30T20:30:00+09:00,J3,934,802,1736
2018-12-30T20:30:00+09:00,J4,725,802,1527
2018-12-30T20:30:00+09:00,J5,529,610,1139
2018-12-30T20:45:00+09:00,J1,1183,1288,2471
2018-12-30T20:45:00+09:00,J2,563,509,1072
2018-12-30T20:45:00+09:00,J3,898,874,1772
2018-12-30T20:45:00+09:00,J4,769,862,1631
2018-12-30T20:45:00+09:00,J5,407,505,912
2018-12-30T21:00:00+09:00,J1,1107,1213,2320
2018-12-30T21:00:00+09:00,J2,690,667,1357
2018-12-30T21:00:00+09:00,J3,997,877,1874
2018-12-30T21:00:00+09:00,J4,748,888,1636
2018-12-30T21:00:00+09:00,J5,406,466,872
2018-12-30T21:15:00+09:00,J1,1100,1221,2321
2018-12-30T21:15:00+09:00,J2,718,742,1460
2018-12-30T21:15:00+09:00,J3,975,942,1917
2018-12-30T21:15:00+09:00,J4,739,847,1586
2018-12-30T21:15:00+09:00,J5,392,437,829
2018-12-30T21:30:00+09:00,J1,1033,1209,2242
2018-12-30T21:30:00+09:00,J2,597,637,1234
2018-12-30T21:30:00+09:00,J3,1000,1014,2014
2018-12-30T21:30:00+09:00,J4,775,908,1683
2018-12-30T21:30:00+09:00,J5,355,334,689
2018-12-30T21:45:00+09:00,J1,1005,1137,2142
2018-12-30T21:45:00+09:00,J2,583,562,1145
2018-12-30T21:45:00+09:00,J3,1046,982,2028
2018-12-30T21:45:00+09:00,J4,766,905,1671
2018-12-30T21:45:00+09:00,J5,333,313,646
2018-12-30T22:00:00+09:00,J1,1014,1192,2206
2018-12-30T22:00:00+09:00,J2,532,644,1176
2018-12-30T22:00:00+09:00,J3,1093,930,2023
2018-12-30T22:00:00+09:00,J4,764,779,1543
2018-12-30T22:00:00+09:00,J5,320,283,603
2018-12-30T22:15:00+09:00,J1,979,1218,2197
2018-12-30T22:15:00+09:00,J2,544,675,1219
2018-12-30T22:15:00+09:00,J3,1025,877,1902
2018-12-30T22:15:00+09:00,J4,696,770,1466
2018-12-30T22:15:00+09:00,J5,317,333,650
2018-12-30T22:30:00+09:00,J1,1052,1140,2192
2018-12-30T22:30:00+09:00,J2,608,679,1287
2018-12-30T22:30:00+09:00,J3,1093,861,1954
2018-12-30T22:30:00+09:00,J4,740,815,1555
2018-12-30T22:30:00+09:00,J5,316,307,623
2018-12-30T22:45:00+09:00,J1,1087,1253,2340
2018-12-30T22:45:00+09:00,J2,589,667,1256
2018-12-30T22:45:00+09:00,J3,1072,869,1941
2018-12-30T22:45:00+09:00,J4,794,814,1608
2018-12-30T22:45:00+09:00,J5,300,328,628
2018-12-30T23:00:00+09:00,J1,1072,1225,2297
2018-12-30T23:00:00+09:00,J2,624,654,1278
2018-12-30T23:00:00+09:00,J3,1056,899,1955
2018-12-30T23:00:00+09:00,J4,726,815,1541
2018-12-30T23:00:00+09:00,J5,296,296,592
2018-12-30T23:15:00+09:00,J1,1039,1256,2295
2018-12-30T23:15:00+09:00,J2,637,708,1345
2018-12-30T23:15:00+09:00,J3,1061,877,1938
2018-12-30T23:15:00+09:00,J4,673,823,1496
2018-12-30T23:15:00+09:00,J5,302,312,614
2018-12-30T23:30:00+09:00,J1,987,1231,2218
2018-12-30T23:30:00+09:00,J2,557,707,1264
2018-12-30T23:30:00+09:00,J3,1024,902,1926
2018-12-30T23:30:00+09:00,J4,710,753,1463
2018-12-30T23:30:00+09:00,J5,276,303,579
2018-12-30T23:45:00+09:00,J1,1073,1118,2191
2018-12-30T23:45:00+09:00,J2,495,612,1107
2018-12-30T23:45:00+09:00,J3,1024,850,1874
2018-12-30T23:45:00+09:00,J4,608,743,1351
2018-12-30T23:45:00+09:00,J5,321,303,624
2018-12-31T00:00:00+09:00,J1,899,1059,1958
2018-12-31T00:00:00+09:00,J2,602,606,1208
2018-12-31T00:00:00+09:00,J3,872,651,1523
2018-12-31T00:00:00+09:00,J4,585,757,1342
2018-12-31T00:00:00+09:00,J5,329,321,650
2018-12-31T00:15:00+09:00,J1,690,723,1413
2018-12-31T00:15:00+09:00,J2,504,503,1007
2018-12-31T00:15:00+09:00,J3,480,477,957
2018-12-31T00:15:00+09:00,J4,488,564,1052
2018-12-31T00:15:00+09:00,J5,418,358,776
2018-12-31T00:30:00+09:00,J1,648,589,1237
2018-12-31T00:30:00+09:00,J2,498,531,1029
2018-12-31T00:30:00+09:00,J3,477,416,893
2018-12-31T00:30:00+09:00,J4,555,631,1186
2018-12-31T00:30:00+09:00,J5,398,367,765
2018-12-31T00:45:00+09:00,J1,616,616,1232
2018-12-31T00:45:00+09:00,J2,496,484,980
2018-12-31T00:45:00+09:00,J3,401,422,823
2018-12-31T00:45:00+09:00,J4,615,686,1301
2018-12-31T00:45:00+09:00,J5,439,407,846
2018-12-31T05:45:00+09:00,J1,878,1007,1885
2018-12-31T05:45:00+09:00,J2,696,674,1370
2018-12-31T05:45:00+09:00,J3,854,774,1628
2018-12-31T05:45:00+09:00,J4,770,671,1441
2018-12-31T05:45:00+09:00,J5,466,444,910
2018-12-31T06:00:00+09:00,J1,966,972,1938
2018-12-31T06:00:00+09:00,J2,659,638,1297
2018-12-31T06:00:00+09:00,J3,727,760,1487
2018-12-31T06:00:00+09:00,J4,747,743,1490
2018-12-31T06:00:00+09:00,J5,445,450,895
2018-12-31T06:15:00+09:00,J1,933,997,1930
2018-12-31T06:15:00+09:00,J2,663,604,1267
2018-12-31T06:15:00+09:00,J3,623,635,1258
2018-12-31T06:15:00+09:00,J4,738,727,1465
2018-12-31T06:15:00+09:00,J5,356,357,713
2018-12-31T06:30:00+09:00,J1,917,967,1884
2018-12-31T06:30:00+09:00,J2,618,565,1183
2018-12-31T06:30:00+09:00,J3,645,675,1320
2018-12-31T06:30:00+09:00,J4,709,699,1408
2018-12-31T06:30:00+09:00,J5,394,421,815
2018-12-31T06:45:00+09:00,J1,973,1004,1977
2018-12-31T06:45:00+09:00,J2,656,575,1231
2018-12-31T06:45:00+09:00,J3,672,705,1377
2018-12-31T06:45:00+09:00,J4,787,712,1499
2018-12-31T06:45:00+09:00,J5,485,476,961
2018-12-31T07:00:00+09:00,J1,941,1090,2031
2018-12-31T07:00:00+09:00,J2,758,759,1517
2018-12-31T07:00:00+09:00,J3,813,828,1641
2018-12-31T07:00:00+09:00,J4,766,719,1485
2018-12-31T07:00:00+09:00,J5,516,453,969
2018-12-31T07:15:00+09:00,J1,1095,1153,2248
2018-12-31T07:15:00+09:00,J2,626,745,1371
2018-12-31T07:15:00+09:00,J3,851,821,1672
2018-12-31T07:15:00+09:00,J4,818,723,1541
2018-12-31T07:15:00+09:00,J5,469,479,948
2018-12-31T07:30:00+09:00,J1,1059,1141,2200
2018-12-31T07:30:00+09:00,J2,750,785,1535
2018-12-31T07:30:00+09:00,J3,766,760,1526
2018-12-31T07:30:00+09:00,J4,853,811,1664
2018-12-31T07:30:00+09:00,J5,489,448,937
2018-12-31T07:45:00+09:00,J1,954,1106,2060
2018-12-31T07:45:00+09:00,J2,715,749,1464
2018-12-31T07:45:00+09:00,J3,812,800,1612
2018-12-31T07:45:00+09:00,J4,826,781,1607
2018-12-31T07:45:00+09:00,J5,495,469,964
2018-12-31T08:00:00+09:00,J1,1179,1332,2511
2018-12-31T08:00:00+09:00,J2,912,828,1740
2018-12-31T08:00:00+09:00,J3,1233,1085,2318
2018-12-31T08:00:00+09:00,J4,781,815,1596
2018-12-31T08:00:00+09:00,J5,462,488,950
2018-12-31T08:15:00+09:00,J1,1271,1340,2611
2018-12-31T08:15:00+09:00,J2,804,742,1546
2018-12-31T08:15:00+09:00,J3,1367,1244,2611
2018-12-31T08:15:00+09:00,J4,766,853,1619
2018-12-31T08:15:00+09:00,J5,539,551,1090
2018-12-31T08:30:00+09:00,J1,1287,1360,2647
2018-12-31T08:30:00+09:00,J2,715,751,1466
2018-12-31T08:30:00+09:00,J3,1361,1262,2623
2018-12-31T08:30:00+09:00,J4,798,856,1654
2018-12-31T08:30:00+09:00,J5,563,562,1125
2018-12-31T08:45:00+09:00,J1,1234,1377,2611
2018-12-31T08:45:00+09:00,J2,867,810,1677
2018-12-31T08:45:00+09:00,J3,1336,1217,2553
2018-12-31T08:45:00+09:00,J4,828,902,1730
2018-12-31T08:45:00+09:00,J5,477,510,987
2018-12-31T09:00:00+09:00,J1,1334,1428,2762
2018-12-31T09:00:00+09:00,J2,712,714,1426
2018-12-31T09:00:00+09:00,J3,1205,1131,2336
2018-12-31T09:00:00+09:00,J4,771,799,1570
2018-12-31T09:00:00+09:00,J5,433,390,823
2018-12-31T09:15:00+09:00,J1,1251,1230,2481
2018-12-31T09:15:00+09:00,J2,632,619,1251
2018-12-31T09:15:00+09:00,J3,763,772,1535
2018-12-31T09:15:00+09:00,J4,792,866,1658
2018-12-31T09:15:00+09:00,J5,470,464,934
2018-12-31T09:30:00+09:00,J1,1230,1275,2505
2018-12-31T09:30:00+09:00,J2,715,584,1299
2018-12-31T09:30:00+09:00,J3,945,801,1746
2018-12-31T09:30:00+09:00,J4,829,803,1632
2018-12-31T09:30:00+09:00,J5,542,554,1096
2018-12-31T09:45:00+09:00,J1,1190,1238,2428
2018-12-31T09:45:00+09:00,J2,674,678,1352
2018-12-31T09:45:00+09:00,J3,968,887,1855
2018-12-31T09:45:00+09:00,J4,871,802,1673
2018-12-31T09:45:00+09:00,J5,399,439,838
2018-12-31T10:00:00+09:00,J1,1182,1271,2453
2018-12-31T10:00:00+09:00,J2,627,581,1208
2018-12-31T10:00:00+09:00,J3,912,903,1815
2018-12-31T10:00:00+09:00,J4,821,851,1672
2018-12-31T10:00:00+09:00,J5,434,440,874
2018-12-31T10:15:00+09:00,J1,1263,1291,2554
2018-12-31T10:15:00+09:00,J2,515,637,1152
2018-12-31T10:15:00+09:00,J3,731,820,1551
2018-12-31T10:15:00+09:00,J4,857,852,1709
2018-12-31T10:15:00+09:00,J5,384,412,796
2018-12-31T10:30:00+09:00,J1,1257,1323,2580
2018-12-31T10:30:00+09:00,J2,555,616,1171
2018-12-31T10:30:00+09:00,J3,747,794,1541
2018-12-31T10:30:00+09:00,J4,794,825,1619
2018-12-31T10:30:00+09:00,J5,395,411,806
2018-12-31T10:45:00+09:00,J1,1283,1334,2617
2018-12-31T10:45:00+09:00,J2,611,685,1296
2018-12-31T10:45:00+09:00,J3,798,831,1629
2018-12-31T10:45:00+09:00,J4,836,864,1700
2018-12-31T10:45:00+09:00,J5,410,378,788
2018-12-31T11:00:00+09:00,J1,1235,1255,2490
2018-12-31T11:00:00+09:00,J2,662,794,1456
2018-12-31T11:00:00+09:00,J3,850,815,1665
2018-12-31T11:00:00+09:00,J4,751,800,1551
2018-12-31T11:00:00+09:00,J5,424,466,890
2018-12-31T11:15:00+09:00,J1,1193,1409,2602
2018-12-31T11:15:00+09:00,J2,584,793,1377
2018-12-31T11:15:00+09:00,J3,1034,981,2015
2018-12-31T11:15:00+09:00,J4,741,844,1585
2018-12-31T11:15:00+09:00,J5,503,531,1034
2018-12-31T11:30:00+09:00,J1,1221,1370,2591
2018-12-31T11:30:00+09:00,J2,652,808,1460
2018-12-31T11:30:00+09:00,J3,1173,1098,2271
2018-12-31T11:30:00+09:00,J4,790,876,1666
2018-12-31T11:30:00+09:00,J5,439,369,808
2018-12-31T11:45:00+09:00,J1,1203,1354,2557
2018-12-31T11:45:00+09:00,J2,702,714,1416
2018-12-31T11:45:00+09:00,J3,1182,1116,2298
2018-12-31T11:45:00+09:00,J4,775,851,1626
2018-12-31T11:45:00+09:00,J5,396,344,740
2018-12-31T12:00:00+09:00,J1,1235,1367,2602
2018-12-31T12:00:00+09:00,J2,560,692,1252
2018-12-31T12:00:00+09:00,J3,1304,1145,2449
2018-12-31T12:00:00+09:00,J4,711,811,1522
2018-12-31T12:00:00+09:00,J5,358,372,730
2018-12-31T12:15:00+09:00,J1,1221,1346,2567
2018-12-31T12:15:00+09:00,J2,523,763,1286
2018-12-31T12:15:00+09:00,J3,1089,1016,2105
2018-12-31T12:15:00+09:00,J4,713,845,1558
2018-12-31T12:15:00+09:00,J5,393,449,842
2018-12-31T12:30:00+09:00,J1,1193,1393,2586
2018-12-31T12:30:00+09:00,J2,612,771,1383
2018-12-31T12:30:00+09:00,J3,912,836,1748
2018-12-31T12:30:00+09:00,J4,642,898,1540
2018-12-31T12:30:00+09:00,J5,495,584,1079
2018-12-31T12:45:00+09:00,J1,1186,1344,2530
2018-12-31T12:45:00+09:00,J2,633,759,1392
2018-12-31T12:45:00+09:00,J3,786,797,1583
2018-12-31T12:45:00+09:00,J4,701,804,1505
2018-12-31T12:45:00+09:00,J5,554,597,1151
2018-12-31T13:00:00+09:00,J1,1197,1351,2548
2018-12-31T13:00:00+09:00,J2,668,688,1356
2018-12-31T13:00:00+09:00,J3,838,863,1701
2018-12-31T13:00:00+09:00,J4,781,843,1624
2018-12-31T13:00:00+09:00,J5,557,535,1092
2018-12-31T13:15:00+09:00,J1,1165,1285,2450
2018-12-31T13:15:00+09:00,J2,713,681,1394
2018-12-31T13:15:00+09:00,J3,898,963,1861
2018-12-31T13:15:00+09:00,J4,688,800,1488
2018-12-31T13:15:00+09:00,J5,562,576,1138
2018-12-31T13:30:00+09:00,J1,1173,1310,2483
2018-12-31T13:30:00+09:00,J2,656,713,1369
2018-12-31T13:30:00+09:00,J3,962,912,1874
2018-12-31T13:30:00+09:00,J4,680,821,1501
2018-12-31T13:30:00+09:00,J5,481,505,986
2018-12-31T13:45:00+09:00,J1,1145,1393,2538
2018-12-31T13:45:00+09:00,J2,601,724,1325
2018-12-31T13:45:00+09:00,J3,901,959,1860
2018-12-31T13:45:00+09:00,J4,680,778,1458
2018-12-31T13:45:00+09:00,J5,428,410,838
2018-12-31T14:00:00+09:00,J1,1234,1368,2602
2018-12-31T14:00:00+09:00,J2,668,722,1390
2018-12-31T14:00:00+09:00,J3,860,889,1749
2018-12-31T14:00:00+09:00,J4,719,796,1515
2018-12-31T14:00:00+09:00,J5,397,349,746
2018-12-31T14:15:00+09:00,J1,1169,1287,2456
2018-12-31T14:15:00+09:00,J2,703,663,1366
2018-12-31T14:15:00+09:00,J3,855,910,1765
2018-12-31T14:15:00+09:00,J4,747,783,1530
2018-12-31T14:15:00+09:00,J5,421,384,805
2018-12-31T14:30:00+09:00,J1,1276,1335,2611
2018-12-31T14:30:00+09:00,J2,748,751,1499
2018-12-31T14:30:00+09:00,J3,932,993,1925
2018-12-31T14:30:00+09:00,J4,703,805,1508
2018-12-31T14:30:00+09:00,J5,388,384,772
2018-12-31T14:45:00+09:00,J1,1189,1390,2579
2018-12-31T14:45:00+09:00,J2,724,588,1312
2018-12-31T14:45:00+09:00,J3,869,936,1805
2018-12-31T14:45:00+09:00,J4,673,829,1502
2018-12-31T14:45:00+09:00,J5,356,393,749
2018-12-31T15:00:00+09:00,J1,1158,1375,2533
2018-12-31T15:00:00+09:00,J2,769,665,1434
2018-12-31T15:00:00+09:00,J3,948,883,1831
2018-12-31T15:00:00+09:00,J4,745,753,1498
2018-12-31T15:00:00+09:00,J5,378,354,732
2018-12-31T15:15:00+09:00,J1,1217,1335,2552
2018-12-31T15:15:00+09:00,J2,737,608,1345
2018-12-31T15:15:00+09:00,J3,899,877,1776
2018-12-31T15:15:00+09:00,J4,642,816,1458
2018-12-31T15:15:00+09:00,J5,443,462,905
2018-12-31T15:30:00+09:00,J1,1258,1323,2581
2018-12-31T15:30:00+09:00,J2,670,609,1279
2018-12-31T15:30:00+09:00,J3,866,866,1732
2018-12-31T15:30:00+09:00,J4,772,804,1576
2018-12-31T15:30:00+09:00,J5,392,437,829
2018-12-31T15:45:00+09:00,J1,1195,1361,2556
2018-12-31T15:45:00+09:00,J2,693,615,1308
2018-12-31T15:45:00+09:00,J3,865,930,1795
2018-12-31T15:45:00+09:00,J4,683,755,1438
2018-12-31T15:45:00+09:00,J5,402,423,825
2018-12-31T16:00:00+09:00,J1,1171,1339,2510
2018-12-31T16:00:00+09:00,J2,693,576,1269
2018-12-31T16:00:00+09:00,J3,922,994,1916
2018-12-31T16:00:00+09:00,J4,618,780,1398
2018-12-31T16:00:00+09:00,J5,418,434,852
2018-12-31T16:15:00+09:00,J1,1185,1372,2557
2018-12-31T16:15:00+09:00,J2,652,596,1248
2018-12-31T16:15:00+09:00,J3,887,957,1844
2018-12-31T16:15:00+09:00,J4,706,819,1525
2018-12-31T16:15:00+09:00,J5,332,339,671
2018-12-31T16:30:00+09:00,J1,1180,1316,2496
2018-12-31T16:30:00+09:00,J2,677,582,1259
2018-12-31T16:30:00+09:00,J3,1146,967,2113
2018-12-31T16:30:00+09:00,J4,742,824,1566
2018-12-31T16:30:00+09:00,J5,380,416,796
2018-12-31T16:45:00+09:00,J1,1158,1368,2526
2018-12-31T16:45:00+09:00,J2,722,639,1361
2018-12-31T16:45:00+09:00,J3,1271,1006,2277
2018-12-31T16:45:00+09:00,J4,704,816,1520
2018-12-31T16:45:00+09:00,J5,506,529,1035
2018-12-31T17:00:00+09:00,J1,1233,1401,2634
2018-12-31T17:00:00+09:00,J2,821,787,1608
2018-12-31T17:00:00+09:00,J3,1204,1105,2309
2018-12-31T17:00:00+09:00,J4,699,788,1487
2018-12-31T17:00:00+09:00,J5,474,499,973
2018-12-31T17:15:00+09:00,J1,1248,1415,2663
2018-12-31T17:15:00+09:00,J2,706,649,1355
2018-12-31T17:15:00+09:00,J3,1236,1206,2442
2018-12-31T17:15:00+09:00,J4,717,784,1501
2018-12-31T17:15:00+09:00,J5,465,455,920
2018-12-31T17:30:00+09:00,J1,1259,1382,2641
2018-12-31T17:30:00+09:00,J2,649,582,1231
2018-12-31T17:30:00+09:00,J3,1181,1139,2320
2018-12-31T17:30:00+09:00,J4,699,745,1444
2018-12-31T17:30:00+09:00,J5,470,505,975
2018-12-31T17:45:00+09:00,J1,1225,1321,2546
2018-12-31T17:45:00+09:00,J2,835,808,1643
2018-12-31T17:45:00+09:00,J3,1111,1069,2180
2018-12-31T17:45:00+09:00,J4,664,717,1381
2018-12-31T17:45:00+09:00,J5,556,561,1117
2018-12-31T18:00:00+09:00,J1,1202,1355,2557
2018-12-31T18:00:00+09:00,J2,796,636,1432
2018-12-31T18:00:00+09:00,J3,1248,1141,2389
2018-12-31T18:00:00+09:00,J4,637,690,1327
2018-12-31T18:00:00+09:00,J5,553,565,1118
2018-12-31T18:15:00+09:00,J1,1183,1268,2451
2018-12-31T18:15:00+09:00,J2,830,787,1617
2018-12-31T18:15:00+09:00,J3,1232,1079,2311
2018-12-31T18:15:00+09:00,J4,677,746,1423
2018-12-31T18:15:00+09:00,J5,506,526,1032
2018-12-31T18:30:00+09:00,J1,1102,1224,2326
2018-12-31T18:30:00+09:00,J2,818,819,1637
2018-12-31T18:30:00+09:00,J3,1001,1008,2009
2018-12-31T18:30:00+09:00,J4,762,723,1485
2018-12-31T18:30:00+09:00,J5,385,400,785
2018-12-31T18:45:00+09:00,J1,1195,1117,2312
2018-12-31T18:45:00+09:00,J2,761,757,1518
2018-12-31T18:45:00+09:00,J3,888,873,1761
2018-12-31T18:45:00+09:00,J4,784,694,1478
2018-12-31T18:45:00+09:00,J5,397,417,814
2018-12-31T19:00:00+09:00,J1,1091,1115,2206
2018-12-31T19:00:00+09:00,J2,639,660,1299
2018-12-31T19:00:00+09:00,J3,789,759,1548
2018-12-31T19:00:00+09:00,J4,800,800,1600
2018-12-31T19:00:00+09:00,J5,393,391,784
2018-12-31T19:15:00+09:00,J1,1132,1203,2335
2018-12-31T19:15:00+09:00,J2,575,571,1146
2018-12-31T19:15:00+09:00,J3,752,756,1508
2018-12-31T19:15:00+09:00,J4,848,767,1615
2018-12-31T19:15:00+09:00,J5,391,419,810
2018-12-31T19:30:00+09:00,J1,1172,1186,2358
2018-12-31T19:30:00+09:00,J2,583,539,1122
2018-12-31T19:30:00+09:00,J3,784,747,1531
2018-12-31T19:30:00+09:00,J4,828,797,1625
2018-12-31T19:30:00+09:00,J5,368,345,713
2018-12-31T19:45:00+09:00,J1,1063,1189,2252
2018-12-31T19:45:00+09:00,J2,588,632,1220
2018-12-31T19:45:00+09:00,J3,794,747,1541
2018-12-31T19:45:00+09:00,J4,837,831,1668
2018-12-31T19:45:00+09:00,J5,329,323,652
2018-12-31T20:00:00+09:00,J1,1059,1115,2174
2018-12-31T20:00:00+09:00,J2,540,610,1150
2018-12-31T20:00:00+09:00,J3,782,740,1522
2018-12-31T20:00:00+09:00,J4,844,876,1720
2018-12-31T20:00:00+09:00,J5,298,342,640
2018-12-31T20:15:00+09:00,J1,1047,1092,2139
2018-12-31T20:15:00+09:00,J2,574,639,1213
2018-12-31T20:15:00+09:00,J3,818,725,1543
2018-12-31T20:15:00+09:00,J4,813,772,1585
2018-12-31T20:15:00+09:00,J5,310,366,676
2018-12-31T20:30:00+09:00,J1,1011,1090,2101
2018-12-31T20:30:00+09:00,J2,568,594,1162
2018-12-31T20:30:00+09:00,J3,841,753,1594
2018-12-31T20:30:00+09:00,J4,775,754,1529
2018-12-31T20:30:00+09:00,J5,352,362,714
2018-12-31T20:45:00+09:00,J1,1080,1100,2180
2018-12-31T20:45:00+09:00,J2,534,631,1165
2018-12-31T20:45:00+09:00,J3,761,752,1513
2018-12-31T20:45:00+09:00,J4,746,827,1573
2018-12-31T20:45:00+09:00,J5,347,337,684
2018-12-31T21:00:00+09:00,J1,1042,1083,2125
2018-12-31T21:00:00+09:00,J2,510,515,1025
2018-12-31T21:00:00+09:00,J3,870,697,1567
2018-12-31T21:00:00+09:00,J4,815,759,1574
2018-12-31T21:00:00+09:00,J5,333,337,670
2018-12-31T21:15:00+09:00,J1,979,1085,2064
2018-12-31T21:15:00+09:00,J2,458,525,983
2018-12-31T21:15:00+09:00,J3,872,696,1568
2018-12-31T21:15:00+09:00,J4,738,715,1453
2018-12-31T21:15:00+09:00,J5,428,367,795
2018-12-31T21:30:00+09:00,J1,947,1065,2012
2018-12-31T21:30:00+09:00,J2,594,662,1256
2018-12-31T21:30:00+09:00,J3,801,625,1426
2018-12-31T21:30:00+09:00,J4,900,745,1645
2018-12-31T21:30:00+09:00,J5,389,420,809
2018-12-31T21:45:00+09:00,J1,933,1157,2090
2018-12-31T21:45:00+09:00,J2,605,680,1285
2018-12-31T21:45:00+09:00,J3,691,583,1274
2018-12-31T21:45:00+09:00,J4,809,728,1537
2018-12-31T21:45:00+09:00,J5,480,458,938
2018-12-31T22:00:00+09:00,J1,962,1024,1986
2018-12-31T22:00:00+09:00,J2,637,634,1271
2018-12-31T22:00:00+09:00,J3,705,573,1278
2018-12-31T22:00:00+09:00,J4,826,730,1556
2018-12-31T22:00:00+09:00,J5,450,389,839
2018-12-31T22:15:00+09:00,J1,1062,1090,2152
2018-12-31T22:15:00+09:00,J2,601,571,1172
2018-12-31T22:15:00+09:00,J3,789,658,1447
2018-12-31T22:15:00+09:00,J4,697,738,1435
2018-12-31T22:15:00+09:00,J5,381,354,735
2018-12-31T22:30:00+09:00,J1,899,1061,1960
2018-12-31T22:30:00+09:00,J2,667,596,1263
2018-12-31T22:30:00+09:00,J3,799,645,1444
2018-12-31T22:30:00+09:00,J4,819,722,1541
2018-12-31T22:30:00+09:00,J5,357,339,696
2018-12-31T22:45:00+09:00,J1,881,987,1868
2018-12-31T22:45:00+09:00,J2,645,611,1256
2018-12-31T22:45:00+09:00,J3,721,592,1313
2018-12-31T22:45:00+09:00,J4,778,722,1500
2018-12-31T22:45:00+09:00,J5,433,360,793
2018-12-31T23:00:00+09:00,J1,909,1019,1928
2018-12-31T23:00:00+09:00,J2,585,591,1176
2018-12-31T23:00:00+09:00,J3,794,628,1422
2018-12-31T23:00:00+09:00,J4,775,713,1488
2018-12-31T23:00:00+09:00,J5,463,420,883
2018-12-31T23:15:00+09:00,J1,919,1086,2005
2018-12-31T23:15:00+09:00,J2,524,548,1072
2018-12-31T23:15:00+09:00,J3,707,636,1343
2018-12-31T23:15:00+09:00,J4,800,711,1511
2018-12-31T23:15:00+09:00,J5,410,373,783
2018-12-31T23:30:00+09:00,J1,886,963,1849
2018-12-31T23:30:00+09:00,J2,635,595,1230
2018-12-31T23:30:00+09:00,J3,647,521,1168
2018-12-31T23:30:00+09:00,J4,759,699,1458
2018-12-31T23:30:00+09:00,J5,459,353,812
2018-12-31T23:45:00+09:00,J1,890,918,1808
2018-12-31T23:45:00+09:00,J2,696,564,1260
2018-12-31T23:45:00+09:00,J3,602,503,1105
2018-12-31T23:45:00+09:00,J4,766,730,1496
2018-12-31T23:45:00+09:00,J5,460,357,817
2019-01-01T00:00:00+09:00,J1,951,935,1886
2019-01-01T00:00:00+09:00,J2,773,709,1482
2019-01-01T00:00:00+09:00,J3,528,476,1004
2019-01-01T00:00:00+09:00,J4,737,705,1442
2019-01-01T00:00:00+09:00,J5,461,373,834
2019-01-01T00:15:00+09:00,J1,839,871,1710
2019-01-01T00:15:00+09:00,J2,669,533,1202
2019-01-01T00:15:00+09:00,J3,582,586,1168
2019-01-01T00:15:00+09:00,J4,679,706,1385
2019-01-01T00:15:00+09:00,J5,489,440,929
2019-01-01T00:30:00+09:00,J1,735,700,1435
2019-01-01T00:30:00+09:00,J2,535,521,1056
2019-01-01T00:30:00+09:00,J3,553,564,1117
2019-01-01T00:30:00+09:00,J4,756,729,1485
2019-01-01T00:30:00+09:00,J5,509,476,985
2019-01-01T00:45:00+09:00,J1,659,744,1403
2019-01-01T00:45:00+09:00,J2,616,515,1131
2019-01-01T00:45:00+09:00,J3,575,571,1146
2019-01-01T00:45:00+09:00,J4,808,790,1598
2019-01-01T00:45:00+09:00,J5,491,449,940
