日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-01-03T15:00:00+09:00,J4,785,918,1703
2019-01-03T15:00:00+09:00,J5,520,487,1007
2019-01-03T15:15:00+09:00,J1,1184,1424,2608
2019-01-03T15:15:00+09:00,J2,831,956,1787
2019-01-03T15:15:00+09:00,J3,1229,1060,2289
2019-01-03T15:15:00+09:00,J4,821,889,1710
2019-01-03T15:15:00+09:00,J5,404,423,827
2019-01-03T15:30:00+09:00,J1,1146,1441,2587
2019-01-03T15:30:00+09:00,J2,858,938,1796
2019-01-03T15:30:00+09:00,J3,1148,1112,2260
2019-01-03T15:30:00+09:00,J4,778,879,1657
2019-01-03T15:30:00+09:00,J5,479,483,962
2019-01-03T15:45:00+09:00,J1,1178,1444,2622
2019-01-03T15:45:00+09:00,J2,810,857,1667
2019-01-03T15:45:00+09:00,J3,1110,1034,2144
2019-01-03T15:45:00+09:00,J4,840,903,1743
2019-01-03T15:45:00+09:00,J5,561,532,1093
2019-01-03T16:00:00+09:00,J1,1192,1365,2557
2019-01-03T16:00:00+09:00,J2,871,833,1704
2019-01-03T16:00:00+09:00,J3,1241,1118,2359
2019-01-03T16:00:00+09:00,J4,808,868,1676
2019-01-03T16:00:00+09:00,J5,552,582,1134
2019-01-03T16:15:00+09:00,J1,1155,1372,2527
2019-01-03T16:15:00+09:00,J2,877,845,1722
2019-01-03T16:15:00+09:00,J3,1259,1191,2450
2019-01-03T16:15:00+09:00,J4,759,821,1580
2019-01-03T16:15:00+09:00,J5,564,553,1117
2019-01-03T16:30:00+09:00,J1,1263,1464,2727
2019-01-03T16:30:00+09:00,J2,979,805,1784
2019-01-03T16:30:00+09:00,J3,1359,1056,2415
2019-01-03T16:30:00+09:00,J4,811,842,1653
2019-01-03T16:30:00+09:00,J5,583,540,1123
2019-01-03T16:45:00+09:00,J1,1189,1423,2612
2019-01-03T16:45:00+09:00,J2,983,789,1772
2019-01-03T16:45:00+09:00,J3,1303,1050,2353
2019-01-03T16:45:00+09:00,J4,776,899,1675
2019-01-03T16:45:00+09:00,J5,469,475,944
2019-01-03T17:00:00+09:00,J1,1181,1416,2597
2019-01-03T17:00:00+09:00,J2,934,679,1613
2019-01-03T17:00:00+09:00,J3,1376,1107,2483
2019-01-03T17:00:00+09:00,J4,780,842,1622
2019-01-03T17:00:00+09:00,J5,405,386,791
2019-01-03T17:15:00+09:00,J1,1209,1440,2649
2019-01-03T17:15:00+09:00,J2,915,745,1660
2019-01-03T17:15:00+09:00,J3,1503,1277,2780
2019-01-03T17:15:00+09:00,J4,883,811,1694
2019-01-03T17:15:00+09:00,J5,464,399,863
2019-01-03T17:30:00+09:00,J1,1184,1405,2589
2019-01-03T17:30:00+09:00,J2,818,757,1575
2019-01-03T17:30:00+09:00,J3,1427,1290,2717
2019-01-03T17:30:00+09:00,J4,865,845,1710
2019-01-03T17:30:00+09:00,J5,404,416,820
2019-01-03T17:45:00+09:00,J1,1158,1425,2583
2019-01-03T17:45:00+09:00,J2,874,738,1612
2019-01-03T17:45:00+09:00,J3,1539,1288,2827
2019-01-03T17:45:00+09:00,J4,937,825,1762
2019-01-03T17:45:00+09:00,J5,435,411,846
2019-01-03T18:00:00+09:00,J1,1290,1461,2751
2019-01-03T18:00:00+09:00,J2,779,765,1544
2019-01-03T18:00:00+09:00,J3,1390,1194,2584
2019-01-03T18:00:00+09:00,J4,788,755,1543
2019-01-03T18:00:00+09:00,J5,543,615,1158
2019-01-03T18:15:00+09:00,J1,1314,1442,2756
2019-01-03T18:15:00+09:00,J2,794,823,1617
2019-01-03T18:15:00+09:00,J3,1427,1225,2652
2019-01-03T18:15:00+09:00,J4,693,646,1339
2019-01-03T18:15:00+09:00,J5,588,604,1192
2019-01-03T18:30:00+09:00,J1,1248,1373,2621
2019-01-03T18:30:00+09:00,J2,794,707,1501
2019-01-03T18:30:00+09:00,J3,1250,1090,2340
2019-01-03T18:30:00+09:00,J4,711,796,1507
2019-01-03T18:30:00+09:00,J5,564,514,1078
2019-01-03T18:45:00+09:00,J1,1194,1371,2565
2019-01-03T18:45:00+09:00,J2,786,736,1522
2019-01-03T18:45:00+09:00,J3,1119,936,2055
2019-01-03T18:45:00+09:00,J4,761,793,1554
2019-01-03T18:45:00+09:00,J5,574,522,1096
2019-01-03T19:00:00+09:00,J1,1153,1397,2550
2019-01-03T19:00:00+09:00,J2,606,545,1151
2019-01-03T19:00:00+09:00,J3,1227,1001,2228
2019-01-03T19:00:00+09:00,J4,906,785,1691
2019-01-03T19:00:00+09:00,J5,530,599,1129
2019-01-03T19:15:00+09:00,J1,1176,1339,2515
2019-01-03T19:15:00+09:00,J2,563,537,1100
2019-01-03T19:15:00+09:00,J3,1066,980,2046
2019-01-03T19:15:00+09:00,J4,860,821,1681
2019-01-03T19:15:00+09:00,J5,544,536,1080
2019-01-03T19:30:00+09:00,J1,1100,1240,2340
2019-01-03T19:30:00+09:00,J2,487,480,967
2019-01-03T19:30:00+09:00,J3,1009,928,1937
2019-01-03T19:30:00+09:00,J4,937,886,1823
2019-01-03T19:30:00+09:00,J5,470,499,969
2019-01-03T19:45:00+09:00,J1,1190,1273,2463
2019-01-03T19:45:00+09:00,J2,473,543,1016
2019-01-03T19:45:00+09:00,J3,990,838,1828
2019-01-03T19:45:00+09:00,J4,859,861,1720
2019-01-03T19:45:00+09:00,J5,539,444,983
2019-01-03T20:00:00+09:00,J1,1134,1290,2424
2019-01-03T20:00:00+09:00,J2,512,463,975
2019-01-03T20:00:00+09:00,J3,999,880,1879
2019-01-03T20:00:00+09:00,J4,1019,861,1880
2019-01-03T20:00:00+09:00,J5,492,512,1004
2019-01-03T20:15:00+09:00,J1,1188,1310,2498
2019-01-03T20:15:00+09:00,J2,552,467,1019
2019-01-03T20:15:00+09:00,J3,1043,875,1918
2019-01-03T20:15:00+09:00,J4,835,723,1558
2019-01-03T20:15:00+09:00,J5,526,444,970
2019-01-03T20:30:00+09:00,J1,1235,1289,2524
2019-01-03T20:30:00+09:00,J2,514,423,937
2019-01-03T20:30:00+09:00,J3,1048,890,1938
2019-01-03T20:30:00+09:00,J4,730,784,1514
2019-01-03T20:30:00+09:00,J5,453,476,929
2019-01-03T20:45:00+09:00,J1,1234,1274,2508
2019-01-03T20:45:00+09:00,J2,672,506,1178
2019-01-03T20:45:00+09:00,J3,1166,832,1998
2019-01-03T20:45:00+09:00,J4,779,831,1610
2019-01-03T20:45:00+09:00,J5,557,514,1071
2019-01-03T21:00:00+09:00,J1,1126,1273,2399
2019-01-03T21:00:00+09:00,J2,925,691,1616
2019-01-03T21:00:00+09:00,J3,988,772,1760
2019-01-03T21:00:00+09:00,J4,870,787,1657
2019-01-03T21:00:00+09:00,J5,493,505,998
2019-01-03T21:15:00+09:00,J1,1140,1353,2493
2019-01-03T21:15:00+09:00,J2,937,708,1645
2019-01-03T21:15:00+09:00,J3,1028,843,1871
2019-01-03T21:15:00+09:00,J4,892,880,1772
2019-01-03T21:15:00+09:00,J5,563,542,1105
2019-01-03T21:30:00+09:00,J1,1146,1285,2431
2019-01-03T21:30:00+09:00,J2,807,657,1464
2019-01-03T21:30:00+09:00,J3,1064,899,1963
2019-01-03T21:30:00+09:00,J4,876,885,1761
2019-01-03T21:30:00+09:00,J5,463,530,993
2019-01-03T21:45:00+09:00,J1,1098,1255,2353
2019-01-03T21:45:00+09:00,J2,770,615,1385
2019-01-03T21:45:00+09:00,J3,972,944,1916
2019-01-03T21:45:00+09:00,J4,910,831,1741
2019-01-03T21:45:00+09:00,J5,469,448,917
2019-01-03T22:00:00+09:00,J1,1053,1297,2350
2019-01-03T22:00:00+09:00,J2,751,774,1525
2019-01-03T22:00:00+09:00,J3,1019,935,1954
2019-01-03T22:00:00+09:00,J4,972,862,1834
2019-01-03T22:00:00+09:00,J5,426,434,860
2019-01-03T22:15:00+09:00,J1,1037,1314,2351
2019-01-03T22:15:00+09:00,J2,705,653,1358
2019-01-03T22:15:00+09:00,J3,965,901,1866
2019-01-03T22:15:00+09:00,J4,941,815,1756
2019-01-03T22:15:00+09:00,J5,432,455,887
2019-01-03T22:30:00+09:00,J1,1104,1179,2283
2019-01-03T22:30:00+09:00,J2,685,690,1375
2019-01-03T22:30:00+09:00,J3,1106,867,1973
2019-01-03T22:30:00+09:00,J4,946,801,1747
2019-01-03T22:30:00+09:00,J5,418,445,863
2019-01-03T22:45:00+09:00,J1,1040,1138,2178
2019-01-03T22:45:00+09:00,J2,557,637,1194
2019-01-03T22:45:00+09:00,J3,987,781,1768
2019-01-03T22:45:00+09:00,J4,845,809,1654
2019-01-03T22:45:00+09:00,J5,385,404,789
2019-01-03T23:00:00+09:00,J1,965,1087,2052
2019-01-03T23:00:00+09:00,J2,511,640,1151
2019-01-03T23:00:00+09:00,J3,862,691,1553
2019-01-03T23:00:00+09:00,J4,857,715,1572
2019-01-03T23:00:00+09:00,J5,368,429,797
2019-01-03T23:15:00+09:00,J1,1029,1196,2225
2019-01-03T23:15:00+09:00,J2,562,691,1253
2019-01-03T23:15:00+09:00,J3,894,776,1670
2019-01-03T23:15:00+09:00,J4,924,703,1627
2019-01-03T23:15:00+09:00,J5,407,400,807
2019-01-03T23:30:00+09:00,J1,1130,1149,2279
2019-01-03T23:30:00+09:00,J2,600,675,1275
2019-01-03T23:30:00+09:00,J3,945,795,1740
2019-01-03T23:30:00+09:00,J4,868,714,1582
2019-01-03T23:30:00+09:00,J5,399,421,820
2019-01-03T23:45:00+09:00,J1,1069,1091,2160
2019-01-03T23:45:00+09:00,J2,517,628,1145
2019-01-03T23:45:00+09:00,J3,972,795,1767
2019-01-03T23:45:00+09:00,J4,813,790,1603
2019-01-03T23:45:00+09:00,J5,415,416,831
2019-01-04T00:00:00+09:00,J1,794,888,1682
2019-01-04T00:00:00+09:00,J2,531,529,1060
2019-01-04T00:00:00+09:00,J3,650,563,1213
2019-01-04T00:00:00+09:00,J4,833,713,1546
2019-01-04T00:00:00+09:00,J5,452,404,856
2019-01-04T00:15:00+09:00,J1,634,704,1338
2019-01-04T00:15:00+09:00,J2,486,543,1029
2019-01-04T00:15:00+09:00,J3,473,408,881
2019-01-04T00:15:00+09:00,J4,690,663,1353
2019-01-04T00:15:00+09:00,J5,474,457,931
2019-01-04T00:30:00+09:00,J1,572,618,1190
2019-01-04T00:30:00+09:00,J2,447,503,950
2019-01-04T00:30:00+09:00,J3,426,400,826
2019-01-04T00:30:00+09:00,J4,884,730,1614
2019-01-04T00:30:00+09:00,J5,505,560,1065
2019-01-04T00:45:00+09:00,J1,557,651,1208
2019-01-04T00:45:00+09:00,J2,405,433,838
2019-01-04T00:45:00+09:00,J3,463,456,919
2019-01-04T00:45:00+09:00,J4,871,683,1554
2019-01-04T00:45:00+09:00,J5,586,520,1106
2019-01-04T05:45:00+09:00,J1,664,699,1363
2019-01-04T05:45:00+09:00,J2,677,558,1235
2019-01-04T05:45:00+09:00,J3,920,805,1725
2019-01-04T05:45:00+09:00,J4,809,876,1685
2019-01-04T05:45:00+09:00,J5,552,451,1003
2019-01-04T06:00:00+09:00,J1,834,915,1749
2019-01-04T06:00:00+09:00,J2,547,499,1046
2019-01-04T06:00:00+09:00,J3,847,813,1660
2019-01-04T06:00:00+09:00,J4,830,806,1636
2019-01-04T06:00:00+09:00,J5,529,532,1061
2019-01-04T06:15:00+09:00,J1,951,1020,1971
2019-01-04T06:15:00+09:00,J2,486,499,985
2019-01-04T06:15:00+09:00,J3,668,697,1365
2019-01-04T06:15:00+09:00,J4,765,893,1658
2019-01-04T06:15:00+09:00,J5,502,522,1024
2019-01-04T06:30:00+09:00,J1,973,941,1914
2019-01-04T06:30:00+09:00,J2,532,443,975
2019-01-04T06:30:00+09:00,J3,693,658,1351
2019-01-04T06:30:00+09:00,J4,774,842,1616
2019-01-04T06:30:00+09:00,J5,529,455,984
2019-01-04T06:45:00+09:00,J1,986,1039,2025
2019-01-04T06:45:00+09:00,J2,577,540,1117
2019-01-04T06:45:00+09:00,J3,736,686,1422
2019-01-04T06:45:00+09:00,J4,770,825,1595
2019-01-04T06:45:00+09:00,J5,514,462,976
2019-01-04T07:00:00+09:00,J1,1076,1094,2170
2019-01-04T07:00:00+09:00,J2,810,712,1522
2019-01-04T07:00:00+09:00,J3,792,739,1531
2019-01-04T07:00:00+09:00,J4,814,927,1741
2019-01-04T07:00:00+09:00,J5,512,538,1050
2019-01-04T07:15:00+09:00,J1,1121,1165,2286
2019-01-04T07:15:00+09:00,J2,815,670,1485
2019-01-04T07:15:00+09:00,J3,693,730,1423
2019-01-04T07:15:00+09:00,J4,911,943,1854
2019-01-04T07:15:00+09:00,J5,560,566,1126
2019-01-04T07:30:00+09:00,J1,1188,1228,2416
2019-01-04T07:30:00+09:00,J2,778,691,1469
2019-01-04T07:30:00+09:00,J3,1191,1071,2262
2019-01-04T07:30:00+09:00,J4,874,962,1836
2019-01-04T07:30:00+09:00,J5,577,515,1092
2019-01-04T07:45:00+09:00,J1,1165,1318,2483
2019-01-04T07:45:00+09:00,J2,699,608,1307
2019-01-04T07:45:00+09:00,J3,1249,1097,2346
2019-01-04T07:45:00+09:00,J4,966,1027,1993
2019-01-04T07:45:00+09:00,J5,574,575,1149
2019-01-04T08:00:00+09:00,J1,1331,1370,2701
2019-01-04T08:00:00+09:00,J2,881,730,1611
2019-01-04T08:00:00+09:00,J3,1308,1249,2557
2019-01-04T08:00:00+09:00,J4,993,1123,2116
2019-01-04T08:00:00+09:00,J5,507,522,1029
2019-01-04T08:15:00+09:00,J1,1365,1306,2671
2019-01-04T08:15:00+09:00,J2,944,688,1632
2019-01-04T08:15:00+09:00,J3,1360,1259,2619
2019-01-04T08:15:00+09:00,J4,981,1097,2078
2019-01-04T08:15:00+09:00,J5,595,553,1148
2019-01-04T08:30:00+09:00,J1,1343,1525,2868
2019-01-04T08:30:00+09:00,J2,895,670,1565
2019-01-04T08:30:00+09:00,J3,1197,1092,2289
2019-01-04T08:30:00+09:00,J4,932,1033,1965
2019-01-04T08:30:00+09:00,J5,552,492,1044
2019-01-04T08:45:00+09:00,J1,1312,1348,2660
2019-01-04T08:45:00+09:00,J2,690,701,1391
2019-01-04T08:45:00+09:00,J3,1022,888,1910
2019-01-04T08:45:00+09:00,J4,866,925,1791
2019-01-04T08:45:00+09:00,J5,492,491,983
2019-01-04T09:00:00+09:00,J1,1276,1341,2617
2019-01-04T09:00:00+09:00,J2,794,742,1536
2019-01-04T09:00:00+09:00,J3,1071,974,2045
2019-01-04T09:00:00+09:00,J4,910,943,1853
2019-01-04T09:00:00+09:00,J5,491,485,976
2019-01-04T09:15:00+09:00,J1,1235,1193,2428
2019-01-04T09:15:00+09:00,J2,806,733,1539
2019-01-04T09:15:00+09:00,J3,1023,876,1899
2019-01-04T09:15:00+09:00,J4,984,965,1949
2019-01-04T09:15:00+09:00,J5,531,531,1062
2019-01-04T09:30:00+09:00,J1,1245,1242,2487
2019-01-04T09:30:00+09:00,J2,666,694,1360
2019-01-04T09:30:00+09:00,J3,913,900,1813
2019-01-04T09:30:00+09:00,J4,942,933,1875
2019-01-04T09:30:00+09:00,J5,595,582,1177
2019-01-04T09:45:00+09:00,J1,1265,1306,2571
2019-01-04T09:45:00+09:00,J2,747,700,1447
2019-01-04T09:45:00+09:00,J3,915,805,1720
2019-01-04T09:45:00+09:00,J4,852,832,1684
2019-01-04T09:45:00+09:00,J5,480,475,955
2019-01-04T10:00:00+09:00,J1,1188,1238,2426
2019-01-04T10:00:00+09:00,J2,660,698,1358
2019-01-04T10:00:00+09:00,J3,779,760,1539
2019-01-04T10:00:00+09:00,J4,899,906,1805
2019-01-04T10:00:00+09:00,J5,434,456,890
2019-01-04T10:15:00+09:00,J1,1191,1157,2348
2019-01-04T10:15:00+09:00,J2,730,696,1426
2019-01-04T10:15:00+09:00,J3,818,790,1608
2019-01-04T10:15:00+09:00,J4,903,893,1796
2019-01-04T10:15:00+09:00,J5,461,443,904
2019-01-04T10:30:00+09:00,J1,1148,1228,2376
2019-01-04T10:30:00+09:00,J2,824,782,1606
2019-01-04T10:30:00+09:00,J3,937,830,1767
2019-01-04T10:30:00+09:00,J4,923,974,1897
2019-01-04T10:30:00+09:00,J5,546,509,1055
2019-01-04T10:45:00+09:00,J1,1201,1233,2434
2019-01-04T10:45:00+09:00,J2,754,824,1578
2019-01-04T10:45:00+09:00,J3,925,881,1806
2019-01-04T10:45:00+09:00,J4,1008,883,1891
2019-01-04T10:45:00+09:00,J5,557,623,1180
2019-01-04T11:00:00+09:00,J1,1130,1254,2384
2019-01-04T11:00:00+09:00,J2,803,870,1673
2019-01-04T11:00:00+09:00,J3,920,891,1811
2019-01-04T11:00:00+09:00,J4,1041,970,2011
2019-01-04T11:00:00+09:00,J5,552,567,1119
2019-01-04T11:15:00+09:00,J1,1167,1374,2541
2019-01-04T11:15:00+09:00,J2,869,784,1653
2019-01-04T11:15:00+09:00,J3,1191,1147,2338
2019-01-04T11:15:00+09:00,J4,1009,1017,2026
2019-01-04T11:15:00+09:00,J5,561,520,1081
2019-01-04T11:30:00+09:00,J1,1195,1395,2590
2019-01-04T11:30:00+09:00,J2,810,690,1500
2019-01-04T11:30:00+09:00,J3,1178,1193,2371
2019-01-04T11:30:00+09:00,J4,935,949,1884
2019-01-04T11:30:00+09:00,J5,523,456,979
2019-01-04T11:45:00+09:00,J1,1213,1410,2623
2019-01-04T11:45:00+09:00,J2,972,757,1729
2019-01-04T11:45:00+09:00,J3,1402,1260,2662
2019-01-04T11:45:00+09:00,J4,967,880,1847
2019-01-04T11:45:00+09:00,J5,441,409,850
2019-01-04T12:00:00+09:00,J1,1220,1362,2582
2019-01-04T12:00:00+09:00,J2,973,757,1730
2019-01-04T12:00:00+09:00,J3,1256,1259,2515
2019-01-04T12:00:00+09:00,J4,1002,855,1857
2019-01-04T12:00:00+09:00,J5,520,487,1007
2019-01-04T12:15:00+09:00,J1,1212,1361,2573
2019-01-04T12:15:00+09:00,J2,819,751,1570
2019-01-04T12:15:00+09:00,J3,1282,1108,2390
2019-01-04T12:15:00+09:00,J4,790,927,1717
2019-01-04T12:15:00+09:00,J5,587,467,1054
2019-01-04T12:30:00+09:00,J1,1153,1427,2580
2019-01-04T12:30:00+09:00,J2,913,838,1751
2019-01-04T12:30:00+09:00,J3,1092,934,2026
2019-01-04T12:30:00+09:00,J4,762,892,1654
2019-01-04T12:30:00+09:00,J5,489,482,971
2019-01-04T12:45:00+09:00,J1,1199,1421,2620
2019-01-04T12:45:00+09:00,J2,853,765,1618
2019-01-04T12:45:00+09:00,J3,1047,918,1965
2019-01-04T12:45:00+09:00,J4,782,881,1663
2019-01-04T12:45:00+09:00,J5,522,593,1115
2019-01-04T13:00:00+09:00,J1,1181,1443,2624
2019-01-04T13:00:00+09:00,J2,873,775,1648
2019-01-04T13:00:00+09:00,J3,1065,867,1932
2019-01-04T13:00:00+09:00,J4,781,868,1649
2019-01-04T13:00:00+09:00,J5,576,605,1181
2019-01-04T13:15:00+09:00,J1,1110,1420,2530
2019-01-04T13:15:00+09:00,J2,910,768,1678
2019-01-04T13:15:00+09:00,J3,993,871,1864
2019-01-04T13:15:00+09:00,J4,748,937,1685
2019-01-04T13:15:00+09:00,J5,585,603,1188
2019-01-04T13:30:00+09:00,J1,1195,1388,2583
2019-01-04T13:30:00+09:00,J2,921,856,1777
2019-01-04T13:30:00+09:00,J3,1054,826,1880
2019-01-04T13:30:00+09:00,J4,784,842,1626
2019-01-04T13:30:00+09:00,J5,588,534,1122
2019-01-04T13:45:00+09:00,J1,1111,1390,2501
2019-01-04T13:45:00+09:00,J2,941,777,1718
2019-01-04T13:45:00+09:00,J3,924,825,1749
2019-01-04T13:45:00+09:00,J4,639,784,1423
2019-01-04T13:45:00+09:00,J5,567,544,1111
2019-01-04T14:00:00+09:00,J1,1136,1397,2533
2019-01-04T14:00:00+09:00,J2,917,773,1690
2019-01-04T14:00:00+09:00,J3,898,843,1741
2019-01-04T14:00:00+09:00,J4,759,851,1610
2019-01-04T14:00:00+09:00,J5,590,605,1195
2019-01-04T14:15:00+09:00,J1,1182,1401,2583
2019-01-04T14:15:00+09:00,J2,906,839,1745
2019-01-04T14:15:00+09:00,J3,1026,897,1923
2019-01-04T14:15:00+09:00,J4,777,837,1614
2019-01-04T14:15:00+09:00,J5,619,625,1244
2019-01-04T14:30:00+09:00,J1,1152,1408,2560
2019-01-04T14:30:00+09:00,J2,885,792,1677
2019-01-04T14:30:00+09:00,J3,1077,842,1919
2019-01-04T14:30:00+09:00,J4,672,801,1473
2019-01-04T14:30:00+09:00,J5,617,598,1215
2019-01-04T14:45:00+09:00,J1,1182,1407,2589
2019-01-04T14:45:00+09:00,J2,861,868,1729
2019-01-04T14:45:00+09:00,J3,979,807,1786
2019-01-04T14:45:00+09:00,J4,707,766,1473
2019-01-04T14:45:00+09:00,J5,620,545,1165
2019-01-04T15:00:00+09:00,J1,1123,1389,2512
2019-01-04T15:00:00+09:00,J2,920,845,1765
2019-01-04T15:00:00+09:00,J3,1049,881,1930
2019-01-04T15:00:00+09:00,J4,738,769,1507
2019-01-04T15:00:00+09:00,J5,571,559,1130
2019-01-04T15:15:00+09:00,J1,1159,1407,2566
2019-01-04T15:15:00+09:00,J2,972,842,1814
2019-01-04T15:15:00+09:00,J3,1103,871,1974
2019-01-04T15:15:00+09:00,J4,811,775,1586
2019-01-04T15:15:00+09:00,J5,601,603,1204
2019-01-04T15:30:00+09:00,J1,1186,1316,2502
2019-01-04T15:30:00+09:00,J2,1028,818,1846
2019-01-04T15:30:00+09:00,J3,1104,875,1979
2019-01-04T15:30:00+09:00,J4,717,811,1528
2019-01-04T15:30:00+09:00,J5,612,624,1236
2019-01-04T15:45:00+09:00,J1,1085,1461,2546
2019-01-04T15:45:00+09:00,J2,1003,768,1771
2019-01-04T15:45:00+09:00,J3,1153,937,2090
2019-01-04T15:45:00+09:00,J4,784,823,1607
2019-01-04T15:45:00+09:00,J5,595,577,1172
2019-01-04T16:00:00+09:00,J1,1113,1416,2529
2019-01-04T16:00:00+09:00,J2,959,822,1781
2019-01-04T16:00:00+09:00,J3,1181,854,2035
2019-01-04T16:00:00+09:00,J4,848,819,1667
2019-01-04T16:00:00+09:00,J5,591,587,1178
2019-01-04T16:15:00+09:00,J1,1149,1363,2512
2019-01-04T16:15:00+09:00,J2,973,810,1783
2019-01-04T16:15:00+09:00,J3,1166,886,2052
2019-01-04T16:15:00+09:00,J4,768,780,1548
2019-01-04T16:15:00+09:00,J5,579,613,1192
2019-01-04T16:30:00+09:00,J1,1125,1298,2423
2019-01-04T16:30:00+09:00,J2,924,783,1707
2019-01-04T16:30:00+09:00,J3,1161,1016,2177
2019-01-04T16:30:00+09:00,J4,867,906,1773
2019-01-04T16:30:00+09:00,J5,594,545,1139
2019-01-04T16:45:00+09:00,J1,1114,1395,2509
2019-01-04T16:45:00+09:00,J2,919,788,1707
2019-01-04T16:45:00+09:00,J3,1297,1120,2417
2019-01-04T16:45:00+09:00,J4,832,762,1594
2019-01-04T16:45:00+09:00,J5,619,587,1206
2019-01-04T17:00:00+09:00,J1,1172,1423,2595
2019-01-04T17:00:00+09:00,J2,900,846,1746
2019-01-04T17:00:00+09:00,J3,1320,1110,2430
2019-01-04T17:00:00+09:00,J4,898,899,1797
2019-01-04T17:00:00+09:00,J5,664,628,1292
2019-01-04T17:15:00+09:00,J1,1210,1380,2590
2019-01-04T17:15:00+09:00,J2,955,902,1857
2019-01-04T17:15:00+09:00,J3,1449,1100,2549
2019-01-04T17:15:00+09:00,J4,1105,873,1978
2019-01-04T17:15:00+09:00,J5,627,673,1300
2019-01-04T17:30:00+09:00,J1,1264,1388,2652
2019-01-04T17:30:00+09:00,J2,1035,931,1966
2019-01-04T17:30:00+09:00,J3,1346,1091,2437
2019-01-04T17:30:00+09:00,J4,1157,898,2055
2019-01-04T17:30:00+09:00,J5,677,686,1363
2019-01-04T17:45:00+09:00,J1,1246,1458,2704
2019-01-04T17:45:00+09:00,J2,975,919,1894
2019-01-04T17:45:00+09:00,J3,1379,1090,2469
2019-01-04T17:45:00+09:00,J4,1155,965,2120
2019-01-04T17:45:00+09:00,J5,705,743,1448
2019-01-04T18:00:00+09:00,J1,1221,1495,2716
2019-01-04T18:00:00+09:00,J2,981,848,1829
2019-01-04T18:00:00+09:00,J3,1414,1067,2481
2019-01-04T18:00:00+09:00,J4,1166,848,2014
2019-01-04T18:00:00+09:00,J5,673,690,1363
2019-01-04T18:15:00+09:00,J1,1235,1348,2583
2019-01-04T18:15:00+09:00,J2,995,853,1848
2019-01-04T18:15:00+09:00,J3,1534,1146,2680
2019-01-04T18:15:00+09:00,J4,987,807,1794
2019-01-04T18:15:00+09:00,J5,671,681,1352
2019-01-04T18:30:00+09:00,J1,1217,1363,2580
2019-01-04T18:30:00+09:00,J2,993,937,1930
2019-01-04T18:30:00+09:00,J3,1333,1022,2355
2019-01-04T18:30:00+09:00,J4,853,670,1523
2019-01-04T18:30:00+09:00,J5,594,661,1255
2019-01-04T18:45:00+09:00,J1,1234,1304,2538
2019-01-04T18:45:00+09:00,J2,921,880,1801
2019-01-04T18:45:00+09:00,J3,1235,909,2144
2019-01-04T18:45:00+09:00,J4,791,677,1468
2019-01-04T18:45:00+09:00,J5,652,618,1270
2019-01-04T19:00:00+09:00,J1,1159,1287,2446
2019-01-04T19:00:00+09:00,J2,683,635,1318
2019-01-04T19:00:00+09:00,J3,1209,965,2174
2019-01-04T19:00:00+09:00,J4,711,751,1462
2019-01-04T19:00:00+09:00,J5,570,595,1165
2019-01-04T19:15:00+09:00,J1,1136,1312,2448
2019-01-04T19:15:00+09:00,J2,667,648,1315
2019-01-04T19:15:00+09:00,J3,1154,891,2045
2019-01-04T19:15:00+09:00,J4,820,779,1599
2019-01-04T19:15:00+09:00,J5,636,666,1302
2019-01-04T19:30:00+09:00,J1,1110,1219,2329
2019-01-04T19:30:00+09:00,J2,791,783,1574
2019-01-04T19:30:00+09:00,J3,1128,880,2008
2019-01-04T19:30:00+09:00,J4,753,812,1565
2019-01-04T19:30:00+09:00,J5,515,549,1064
2019-01-04T19:45:00+09:00,J1,1074,1173,2247
