日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-01-04T19:45:00+09:00,J2,756,719,1475
2019-01-04T19:45:00+09:00,J3,990,852,1842
2019-01-04T19:45:00+09:00,J4,720,808,1528
2019-01-04T19:45:00+09:00,J5,491,510,1001
2019-01-04T20:00:00+09:00,J1,1123,1189,2312
2019-01-04T20:00:00+09:00,J2,635,647,1282
2019-01-04T20:00:00+09:00,J3,1070,871,1941
2019-01-04T20:00:00+09:00,J4,801,809,1610
2019-01-04T20:00:00+09:00,J5,490,521,1011
2019-01-04T20:15:00+09:00,J1,1076,1241,2317
2019-01-04T20:15:00+09:00,J2,569,641,1210
2019-01-04T20:15:00+09:00,J3,1013,904,1917
2019-01-04T20:15:00+09:00,J4,767,787,1554
2019-01-04T20:15:00+09:00,J5,518,541,1059
2019-01-04T20:30:00+09:00,J1,1077,1268,2345
2019-01-04T20:30:00+09:00,J2,554,582,1136
2019-01-04T20:30:00+09:00,J3,981,882,1863
2019-01-04T20:30:00+09:00,J4,773,797,1570
2019-01-04T20:30:00+09:00,J5,541,535,1076
2019-01-04T20:45:00+09:00,J1,1104,1224,2328
2019-01-04T20:45:00+09:00,J2,490,610,1100
2019-01-04T20:45:00+09:00,J3,958,831,1789
2019-01-04T20:45:00+09:00,J4,790,803,1593
2019-01-04T20:45:00+09:00,J5,476,507,983
2019-01-04T21:00:00+09:00,J1,1062,1225,2287
2019-01-04T21:00:00+09:00,J2,549,597,1146
2019-01-04T21:00:00+09:00,J3,818,729,1547
2019-01-04T21:00:00+09:00,J4,859,824,1683
2019-01-04T21:00:00+09:00,J5,458,480,938
2019-01-04T21:15:00+09:00,J1,1069,1236,2305
2019-01-04T21:15:00+09:00,J2,687,686,1373
2019-01-04T21:15:00+09:00,J3,830,773,1603
2019-01-04T21:15:00+09:00,J4,805,838,1643
2019-01-04T21:15:00+09:00,J5,435,493,928
2019-01-04T21:30:00+09:00,J1,1091,1260,2351
2019-01-04T21:30:00+09:00,J2,722,746,1468
2019-01-04T21:30:00+09:00,J3,1008,850,1858
2019-01-04T21:30:00+09:00,J4,836,773,1609
2019-01-04T21:30:00+09:00,J5,433,397,830
2019-01-04T21:45:00+09:00,J1,1012,1138,2150
2019-01-04T21:45:00+09:00,J2,605,591,1196
2019-01-04T21:45:00+09:00,J3,987,949,1936
2019-01-04T21:45:00+09:00,J4,766,745,1511
2019-01-04T21:45:00+09:00,J5,363,383,746
2019-01-04T22:00:00+09:00,J1,1014,1148,2162
2019-01-04T22:00:00+09:00,J2,608,603,1211
2019-01-04T22:00:00+09:00,J3,1001,944,1945
2019-01-04T22:00:00+09:00,J4,866,887,1753
2019-01-04T22:00:00+09:00,J5,318,382,700
2019-01-04T22:15:00+09:00,J1,1029,1155,2184
2019-01-04T22:15:00+09:00,J2,566,638,1204
2019-01-04T22:15:00+09:00,J3,1033,974,2007
2019-01-04T22:15:00+09:00,J4,819,825,1644
2019-01-04T22:15:00+09:00,J5,296,388,684
2019-01-04T22:30:00+09:00,J1,1015,1172,2187
2019-01-04T22:30:00+09:00,J2,489,540,1029
2019-01-04T22:30:00+09:00,J3,1108,976,2084
2019-01-04T22:30:00+09:00,J4,804,796,1600
2019-01-04T22:30:00+09:00,J5,301,341,642
2019-01-04T22:45:00+09:00,J1,994,1124,2118
2019-01-04T22:45:00+09:00,J2,533,558,1091
2019-01-04T22:45:00+09:00,J3,1054,888,1942
2019-01-04T22:45:00+09:00,J4,793,814,1607
2019-01-04T22:45:00+09:00,J5,321,365,686
2019-01-04T23:00:00+09:00,J1,1005,1172,2177
2019-01-04T23:00:00+09:00,J2,518,620,1138
2019-01-04T23:00:00+09:00,J3,1014,870,1884
2019-01-04T23:00:00+09:00,J4,748,771,1519
2019-01-04T23:00:00+09:00,J5,307,333,640
2019-01-04T23:15:00+09:00,J1,1021,1159,2180
2019-01-04T23:15:00+09:00,J2,519,603,1122
2019-01-04T23:15:00+09:00,J3,959,865,1824
2019-01-04T23:15:00+09:00,J4,781,755,1536
2019-01-04T23:15:00+09:00,J5,332,341,673
2019-01-04T23:30:00+09:00,J1,981,1166,2147
2019-01-04T23:30:00+09:00,J2,462,629,1091
2019-01-04T23:30:00+09:00,J3,1059,957,2016
2019-01-04T23:30:00+09:00,J4,827,799,1626
2019-01-04T23:30:00+09:00,J5,332,336,668
2019-01-04T23:45:00+09:00,J1,969,1161,2130
2019-01-04T23:45:00+09:00,J2,498,540,1038
2019-01-04T23:45:00+09:00,J3,1017,808,1825
2019-01-04T23:45:00+09:00,J4,809,766,1575
2019-01-04T23:45:00+09:00,J5,375,376,751
2019-01-05T00:00:00+09:00,J1,809,997,1806
2019-01-05T00:00:00+09:00,J2,513,505,1018
2019-01-05T00:00:00+09:00,J3,865,749,1614
2019-01-05T00:00:00+09:00,J4,763,746,1509
2019-01-05T00:00:00+09:00,J5,377,323,700
2019-01-05T00:15:00+09:00,J1,741,712,1453
2019-01-05T00:15:00+09:00,J2,473,446,919
2019-01-05T00:15:00+09:00,J3,524,461,985
2019-01-05T00:15:00+09:00,J4,670,677,1347
2019-01-05T00:15:00+09:00,J5,457,400,857
2019-01-05T00:30:00+09:00,J1,551,624,1175
2019-01-05T00:30:00+09:00,J2,425,455,880
2019-01-05T00:30:00+09:00,J3,451,435,886
2019-01-05T00:30:00+09:00,J4,740,730,1470
2019-01-05T00:30:00+09:00,J5,446,422,868
2019-01-05T00:45:00+09:00,J1,603,612,1215
2019-01-05T00:45:00+09:00,J2,454,418,872
2019-01-05T00:45:00+09:00,J3,423,389,812
2019-01-05T00:45:00+09:00,J4,766,685,1451
2019-01-05T00:45:00+09:00,J5,482,497,979
2019-01-05T05:45:00+09:00,J1,972,989,1961
2019-01-05T05:45:00+09:00,J2,732,603,1335
2019-01-05T05:45:00+09:00,J3,1033,916,1949
2019-01-05T05:45:00+09:00,J4,655,787,1442
2019-01-05T05:45:00+09:00,J5,596,534,1130
2019-01-05T06:00:00+09:00,J1,951,998,1949
2019-01-05T06:00:00+09:00,J2,717,607,1324
2019-01-05T06:00:00+09:00,J3,915,868,1783
2019-01-05T06:00:00+09:00,J4,714,763,1477
2019-01-05T06:00:00+09:00,J5,533,532,1065
2019-01-05T06:15:00+09:00,J1,965,1035,2000
2019-01-05T06:15:00+09:00,J2,722,629,1351
2019-01-05T06:15:00+09:00,J3,857,889,1746
2019-01-05T06:15:00+09:00,J4,706,744,1450
2019-01-05T06:15:00+09:00,J5,529,504,1033
2019-01-05T06:30:00+09:00,J1,994,1045,2039
2019-01-05T06:30:00+09:00,J2,652,595,1247
2019-01-05T06:30:00+09:00,J3,998,965,1963
2019-01-05T06:30:00+09:00,J4,604,699,1303
2019-01-05T06:30:00+09:00,J5,539,506,1045
2019-01-05T06:45:00+09:00,J1,1027,1016,2043
2019-01-05T06:45:00+09:00,J2,803,707,1510
2019-01-05T06:45:00+09:00,J3,929,892,1821
2019-01-05T06:45:00+09:00,J4,655,756,1411
2019-01-05T06:45:00+09:00,J5,542,549,1091
2019-01-05T07:00:00+09:00,J1,983,1047,2030
2019-01-05T07:00:00+09:00,J2,665,646,1311
2019-01-05T07:00:00+09:00,J3,1007,873,1880
2019-01-05T07:00:00+09:00,J4,957,988,1945
2019-01-05T07:00:00+09:00,J5,551,575,1126
2019-01-05T07:15:00+09:00,J1,992,1060,2052
2019-01-05T07:15:00+09:00,J2,665,550,1215
2019-01-05T07:15:00+09:00,J3,1083,954,2037
2019-01-05T07:15:00+09:00,J4,758,797,1555
2019-01-05T07:15:00+09:00,J5,628,615,1243
2019-01-05T07:30:00+09:00,J1,1040,1089,2129
2019-01-05T07:30:00+09:00,J2,670,625,1295
2019-01-05T07:30:00+09:00,J3,1090,934,2024
2019-01-05T07:30:00+09:00,J4,755,804,1559
2019-01-05T07:30:00+09:00,J5,584,563,1147
2019-01-05T07:45:00+09:00,J1,874,919,1793
2019-01-05T07:45:00+09:00,J2,565,540,1105
2019-01-05T07:45:00+09:00,J3,873,813,1686
2019-01-05T07:45:00+09:00,J4,659,656,1315
2019-01-05T07:45:00+09:00,J5,495,442,937
2019-01-05T08:00:00+09:00,J1,1437,1374,2811
2019-01-05T08:00:00+09:00,J2,863,892,1755
2019-01-05T08:00:00+09:00,J3,1232,1190,2422
2019-01-05T08:00:00+09:00,J4,884,1073,1957
2019-01-05T08:00:00+09:00,J5,627,584,1211
2019-01-05T08:15:00+09:00,J1,1313,1312,2625
2019-01-05T08:15:00+09:00,J2,747,694,1441
2019-01-05T08:15:00+09:00,J3,1148,1144,2292
2019-01-05T08:15:00+09:00,J4,974,962,1936
2019-01-05T08:15:00+09:00,J5,655,610,1265
2019-01-05T08:30:00+09:00,J1,1194,1399,2593
2019-01-05T08:30:00+09:00,J2,809,720,1529
2019-01-05T08:30:00+09:00,J3,1127,1099,2226
2019-01-05T08:30:00+09:00,J4,896,963,1859
2019-01-05T08:30:00+09:00,J5,564,534,1098
2019-01-05T08:45:00+09:00,J1,1285,1325,2610
2019-01-05T08:45:00+09:00,J2,827,667,1494
2019-01-05T08:45:00+09:00,J3,1173,1164,2337
2019-01-05T08:45:00+09:00,J4,822,870,1692
2019-01-05T08:45:00+09:00,J5,505,440,945
2019-01-05T09:00:00+09:00,J1,1263,1299,2562
2019-01-05T09:00:00+09:00,J2,790,761,1551
2019-01-05T09:00:00+09:00,J3,859,859,1718
2019-01-05T09:00:00+09:00,J4,871,901,1772
2019-01-05T09:00:00+09:00,J5,552,550,1102
2019-01-05T09:15:00+09:00,J1,1304,1334,2638
2019-01-05T09:15:00+09:00,J2,672,738,1410
2019-01-05T09:15:00+09:00,J3,914,907,1821
2019-01-05T09:15:00+09:00,J4,893,846,1739
2019-01-05T09:15:00+09:00,J5,500,511,1011
2019-01-05T09:30:00+09:00,J1,1283,1295,2578
2019-01-05T09:30:00+09:00,J2,688,623,1311
2019-01-05T09:30:00+09:00,J3,1060,1002,2062
2019-01-05T09:30:00+09:00,J4,932,850,1782
2019-01-05T09:30:00+09:00,J5,453,473,926
2019-01-05T09:45:00+09:00,J1,1321,1282,2603
2019-01-05T09:45:00+09:00,J2,779,717,1496
2019-01-05T09:45:00+09:00,J3,1093,1092,2185
2019-01-05T09:45:00+09:00,J4,967,859,1826
2019-01-05T09:45:00+09:00,J5,449,463,912
2019-01-05T10:00:00+09:00,J1,1263,1351,2614
2019-01-05T10:00:00+09:00,J2,746,661,1407
2019-01-05T10:00:00+09:00,J3,998,1085,2083
2019-01-05T10:00:00+09:00,J4,891,833,1724
2019-01-05T10:00:00+09:00,J5,445,469,914
2019-01-05T10:15:00+09:00,J1,1234,1418,2652
2019-01-05T10:15:00+09:00,J2,697,738,1435
2019-01-05T10:15:00+09:00,J3,957,1014,1971
2019-01-05T10:15:00+09:00,J4,877,910,1787
2019-01-05T10:15:00+09:00,J5,414,479,893
2019-01-05T10:30:00+09:00,J1,1229,1322,2551
2019-01-05T10:30:00+09:00,J2,710,696,1406
2019-01-05T10:30:00+09:00,J3,947,1025,1972
2019-01-05T10:30:00+09:00,J4,820,841,1661
2019-01-05T10:30:00+09:00,J5,419,514,933
2019-01-05T10:45:00+09:00,J1,1190,1358,2548
2019-01-05T10:45:00+09:00,J2,846,684,1530
2019-01-05T10:45:00+09:00,J3,1086,1038,2124
2019-01-05T10:45:00+09:00,J4,893,863,1756
2019-01-05T10:45:00+09:00,J5,404,444,848
2019-01-05T11:00:00+09:00,J1,1178,1361,2539
2019-01-05T11:00:00+09:00,J2,763,689,1452
2019-01-05T11:00:00+09:00,J3,1182,988,2170
2019-01-05T11:00:00+09:00,J4,990,908,1898
2019-01-05T11:00:00+09:00,J5,545,555,1100
2019-01-05T11:15:00+09:00,J1,1182,1365,2547
2019-01-05T11:15:00+09:00,J2,711,717,1428
2019-01-05T11:15:00+09:00,J3,1398,1149,2547
2019-01-05T11:15:00+09:00,J4,833,918,1751
2019-01-05T11:15:00+09:00,J5,520,526,1046
2019-01-05T11:30:00+09:00,J1,1247,1328,2575
2019-01-05T11:30:00+09:00,J2,805,800,1605
2019-01-05T11:30:00+09:00,J3,1314,1229,2543
2019-01-05T11:30:00+09:00,J4,954,967,1921
2019-01-05T11:30:00+09:00,J5,572,578,1150
2019-01-05T11:45:00+09:00,J1,1116,1403,2519
2019-01-05T11:45:00+09:00,J2,702,773,1475
2019-01-05T11:45:00+09:00,J3,1282,1265,2547
2019-01-05T11:45:00+09:00,J4,1001,1020,2021
2019-01-05T11:45:00+09:00,J5,579,597,1176
2019-01-05T12:00:00+09:00,J1,1191,1381,2572
2019-01-05T12:00:00+09:00,J2,770,847,1617
2019-01-05T12:00:00+09:00,J3,1222,1162,2384
2019-01-05T12:00:00+09:00,J4,920,970,1890
2019-01-05T12:00:00+09:00,J5,650,649,1299
2019-01-05T12:15:00+09:00,J1,1221,1468,2689
2019-01-05T12:15:00+09:00,J2,836,844,1680
2019-01-05T12:15:00+09:00,J3,1281,1093,2374
2019-01-05T12:15:00+09:00,J4,831,980,1811
2019-01-05T12:15:00+09:00,J5,623,710,1333
2019-01-05T12:30:00+09:00,J1,1162,1391,2553
2019-01-05T12:30:00+09:00,J2,836,817,1653
2019-01-05T12:30:00+09:00,J3,1178,1217,2395
2019-01-05T12:30:00+09:00,J4,932,1041,1973
2019-01-05T12:30:00+09:00,J5,502,540,1042
2019-01-05T12:45:00+09:00,J1,1167,1374,2541
2019-01-05T12:45:00+09:00,J2,746,910,1656
2019-01-05T12:45:00+09:00,J3,1093,1172,2265
2019-01-05T12:45:00+09:00,J4,1016,992,2008
2019-01-05T12:45:00+09:00,J5,447,538,985
2019-01-05T13:00:00+09:00,J1,1151,1463,2614
2019-01-05T13:00:00+09:00,J2,861,952,1813
2019-01-05T13:00:00+09:00,J3,1136,1213,2349
2019-01-05T13:00:00+09:00,J4,1037,1066,2103
2019-01-05T13:00:00+09:00,J5,363,399,762
2019-01-05T13:15:00+09:00,J1,1155,1426,2581
2019-01-05T13:15:00+09:00,J2,810,930,1740
2019-01-05T13:15:00+09:00,J3,1110,1158,2268
2019-01-05T13:15:00+09:00,J4,1037,996,2033
2019-01-05T13:15:00+09:00,J5,572,548,1120
2019-01-05T13:30:00+09:00,J1,1125,1398,2523
2019-01-05T13:30:00+09:00,J2,834,901,1735
2019-01-05T13:30:00+09:00,J3,1122,1163,2285
2019-01-05T13:30:00+09:00,J4,1012,931,1943
2019-01-05T13:30:00+09:00,J5,588,668,1256
2019-01-05T13:45:00+09:00,J1,1097,1478,2575
2019-01-05T13:45:00+09:00,J2,780,885,1665
2019-01-05T13:45:00+09:00,J3,1150,1171,2321
2019-01-05T13:45:00+09:00,J4,967,929,1896
2019-01-05T13:45:00+09:00,J5,537,600,1137
2019-01-05T14:00:00+09:00,J1,1106,1407,2513
2019-01-05T14:00:00+09:00,J2,823,877,1700
2019-01-05T14:00:00+09:00,J3,1120,1119,2239
2019-01-05T14:00:00+09:00,J4,894,993,1887
2019-01-05T14:00:00+09:00,J5,578,596,1174
2019-01-05T14:15:00+09:00,J1,1110,1382,2492
2019-01-05T14:15:00+09:00,J2,792,894,1686
2019-01-05T14:15:00+09:00,J3,1123,1213,2336
2019-01-05T14:15:00+09:00,J4,932,943,1875
2019-01-05T14:15:00+09:00,J5,545,501,1046
2019-01-05T14:30:00+09:00,J1,1125,1405,2530
2019-01-05T14:30:00+09:00,J2,859,916,1775
2019-01-05T14:30:00+09:00,J3,1105,1206,2311
2019-01-05T14:30:00+09:00,J4,893,988,1881
2019-01-05T14:30:00+09:00,J5,578,596,1174
2019-01-05T14:45:00+09:00,J1,1171,1388,2559
2019-01-05T14:45:00+09:00,J2,825,975,1800
2019-01-05T14:45:00+09:00,J3,1167,1151,2318
2019-01-05T14:45:00+09:00,J4,898,967,1865
2019-01-05T14:45:00+09:00,J5,589,672,1261
2019-01-05T15:00:00+09:00,J1,1106,1420,2526
2019-01-05T15:00:00+09:00,J2,851,926,1777
2019-01-05T15:00:00+09:00,J3,1185,1189,2374
2019-01-05T15:00:00+09:00,J4,900,923,1823
2019-01-05T15:00:00+09:00,J5,514,622,1136
2019-01-05T15:15:00+09:00,J1,1189,1390,2579
2019-01-05T15:15:00+09:00,J2,748,869,1617
2019-01-05T15:15:00+09:00,J3,1227,1008,2235
2019-01-05T15:15:00+09:00,J4,881,1014,1895
2019-01-05T15:15:00+09:00,J5,519,561,1080
2019-01-05T15:30:00+09:00,J1,1161,1431,2592
2019-01-05T15:30:00+09:00,J2,744,878,1622
2019-01-05T15:30:00+09:00,J3,1141,1077,2218
2019-01-05T15:30:00+09:00,J4,994,941,1935
2019-01-05T15:30:00+09:00,J5,492,546,1038
2019-01-05T15:45:00+09:00,J1,1204,1408,2612
2019-01-05T15:45:00+09:00,J2,810,943,1753
2019-01-05T15:45:00+09:00,J3,1143,1172,2315
2019-01-05T15:45:00+09:00,J4,926,946,1872
2019-01-05T15:45:00+09:00,J5,510,512,1022
2019-01-05T16:00:00+09:00,J1,1085,1354,2439
2019-01-05T16:00:00+09:00,J2,779,909,1688
2019-01-05T16:00:00+09:00,J3,1383,1147,2530
2019-01-05T16:00:00+09:00,J4,870,969,1839
2019-01-05T16:00:00+09:00,J5,475,510,985
2019-01-05T16:15:00+09:00,J1,1163,1342,2505
2019-01-05T16:15:00+09:00,J2,796,853,1649
2019-01-05T16:15:00+09:00,J3,1367,1050,2417
2019-01-05T16:15:00+09:00,J4,852,927,1779
2019-01-05T16:15:00+09:00,J5,432,432,864
2019-01-05T16:30:00+09:00,J1,1195,1381,2576
2019-01-05T16:30:00+09:00,J2,876,958,1834
2019-01-05T16:30:00+09:00,J3,1261,1092,2353
2019-01-05T16:30:00+09:00,J4,835,966,1801
2019-01-05T16:30:00+09:00,J5,411,461,872
2019-01-05T16:45:00+09:00,J1,1177,1383,2560
2019-01-05T16:45:00+09:00,J2,966,877,1843
2019-01-05T16:45:00+09:00,J3,1325,1065,2390
2019-01-05T16:45:00+09:00,J4,933,957,1890
2019-01-05T16:45:00+09:00,J5,423,426,849
2019-01-05T17:00:00+09:00,J1,1160,1371,2531
2019-01-05T17:00:00+09:00,J2,892,835,1727
2019-01-05T17:00:00+09:00,J3,1362,1208,2570
2019-01-05T17:00:00+09:00,J4,843,954,1797
2019-01-05T17:00:00+09:00,J5,536,511,1047
2019-01-05T17:15:00+09:00,J1,1115,1296,2411
2019-01-05T17:15:00+09:00,J2,1000,844,1844
2019-01-05T17:15:00+09:00,J3,1437,1214,2651
2019-01-05T17:15:00+09:00,J4,945,1011,1956
2019-01-05T17:15:00+09:00,J5,717,731,1448
2019-01-05T17:30:00+09:00,J1,1031,1289,2320
2019-01-05T17:30:00+09:00,J2,933,797,1730
2019-01-05T17:30:00+09:00,J3,1446,1270,2716
2019-01-05T17:30:00+09:00,J4,978,1021,1999
2019-01-05T17:30:00+09:00,J5,594,605,1199
2019-01-05T17:45:00+09:00,J1,1096,1307,2403
2019-01-05T17:45:00+09:00,J2,939,864,1803
2019-01-05T17:45:00+09:00,J3,1460,1257,2717
2019-01-05T17:45:00+09:00,J4,879,951,1830
2019-01-05T17:45:00+09:00,J5,599,657,1256
2019-01-05T18:00:00+09:00,J1,1058,1330,2388
2019-01-05T18:00:00+09:00,J2,810,832,1642
2019-01-05T18:00:00+09:00,J3,1436,1159,2595
2019-01-05T18:00:00+09:00,J4,800,863,1663
2019-01-05T18:00:00+09:00,J5,616,667,1283
2019-01-05T18:15:00+09:00,J1,1151,1331,2482
2019-01-05T18:15:00+09:00,J2,746,850,1596
2019-01-05T18:15:00+09:00,J3,1362,1156,2518
2019-01-05T18:15:00+09:00,J4,798,848,1646
2019-01-05T18:15:00+09:00,J5,658,696,1354
2019-01-05T18:30:00+09:00,J1,1228,1368,2596
2019-01-05T18:30:00+09:00,J2,864,787,1651
2019-01-05T18:30:00+09:00,J3,1240,1107,2347
2019-01-05T18:30:00+09:00,J4,887,951,1838
2019-01-05T18:30:00+09:00,J5,476,570,1046
2019-01-05T18:45:00+09:00,J1,1165,1308,2473
2019-01-05T18:45:00+09:00,J2,915,814,1729
2019-01-05T18:45:00+09:00,J3,1290,1166,2456
2019-01-05T18:45:00+09:00,J4,889,873,1762
2019-01-05T18:45:00+09:00,J5,415,471,886
2019-01-05T19:00:00+09:00,J1,1112,1304,2416
2019-01-05T19:00:00+09:00,J2,855,804,1659
2019-01-05T19:00:00+09:00,J3,1289,1187,2476
2019-01-05T19:00:00+09:00,J4,910,884,1794
2019-01-05T19:00:00+09:00,J5,406,433,839
2019-01-05T19:15:00+09:00,J1,1150,1345,2495
2019-01-05T19:15:00+09:00,J2,711,667,1378
2019-01-05T19:15:00+09:00,J3,1246,1140,2386
2019-01-05T19:15:00+09:00,J4,931,904,1835
2019-01-05T19:15:00+09:00,J5,420,422,842
2019-01-05T19:30:00+09:00,J1,1177,1337,2514
2019-01-05T19:30:00+09:00,J2,681,659,1340
2019-01-05T19:30:00+09:00,J3,1126,1103,2229
2019-01-05T19:30:00+09:00,J4,931,797,1728
2019-01-05T19:30:00+09:00,J5,359,422,781
2019-01-05T19:45:00+09:00,J1,1191,1311,2502
2019-01-05T19:45:00+09:00,J2,671,592,1263
2019-01-05T19:45:00+09:00,J3,1002,975,1977
2019-01-05T19:45:00+09:00,J4,935,901,1836
2019-01-05T19:45:00+09:00,J5,397,399,796
2019-01-05T20:00:00+09:00,J1,1262,1361,2623
2019-01-05T20:00:00+09:00,J2,629,678,1307
2019-01-05T20:00:00+09:00,J3,871,934,1805
2019-01-05T20:00:00+09:00,J4,1002,826,1828
2019-01-05T20:00:00+09:00,J5,405,356,761
2019-01-05T20:15:00+09:00,J1,1147,1290,2437
2019-01-05T20:15:00+09:00,J2,755,807,1562
2019-01-05T20:15:00+09:00,J3,974,989,1963
2019-01-05T20:15:00+09:00,J4,897,838,1735
2019-01-05T20:15:00+09:00,J5,378,438,816
2019-01-05T20:30:00+09:00,J1,1143,1322,2465
2019-01-05T20:30:00+09:00,J2,698,706,1404
2019-01-05T20:30:00+09:00,J3,997,979,1976
2019-01-05T20:30:00+09:00,J4,895,797,1692
2019-01-05T20:30:00+09:00,J5,407,422,829
2019-01-05T20:45:00+09:00,J1,1195,1335,2530
2019-01-05T20:45:00+09:00,J2,620,611,1231
2019-01-05T20:45:00+09:00,J3,993,934,1927
2019-01-05T20:45:00+09:00,J4,760,803,1563
2019-01-05T20:45:00+09:00,J5,332,404,736
2019-01-05T21:00:00+09:00,J1,1159,1270,2429
2019-01-05T21:00:00+09:00,J2,713,743,1456
2019-01-05T21:00:00+09:00,J3,1119,915,2034
2019-01-05T21:00:00+09:00,J4,899,889,1788
2019-01-05T21:00:00+09:00,J5,337,408,745
2019-01-05T21:15:00+09:00,J1,1190,1275,2465
2019-01-05T21:15:00+09:00,J2,694,741,1435
2019-01-05T21:15:00+09:00,J3,1078,908,1986
2019-01-05T21:15:00+09:00,J4,953,838,1791
2019-01-05T21:15:00+09:00,J5,316,427,743
2019-01-05T21:30:00+09:00,J1,1119,1276,2395
2019-01-05T21:30:00+09:00,J2,703,662,1365
2019-01-05T21:30:00+09:00,J3,1054,861,1915
2019-01-05T21:30:00+09:00,J4,936,795,1731
2019-01-05T21:30:00+09:00,J5,334,423,757
2019-01-05T21:45:00+09:00,J1,1085,1177,2262
2019-01-05T21:45:00+09:00,J2,652,630,1282
2019-01-05T21:45:00+09:00,J3,995,888,1883
2019-01-05T21:45:00+09:00,J4,905,801,1706
2019-01-05T21:45:00+09:00,J5,345,384,729
2019-01-05T22:00:00+09:00,J1,1033,1225,2258
2019-01-05T22:00:00+09:00,J2,538,656,1194
2019-01-05T22:00:00+09:00,J3,876,847,1723
2019-01-05T22:00:00+09:00,J4,905,764,1669
2019-01-05T22:00:00+09:00,J5,358,365,723
2019-01-05T22:15:00+09:00,J1,1084,1242,2326
2019-01-05T22:15:00+09:00,J2,644,777,1421
2019-01-05T22:15:00+09:00,J3,816,735,1551
2019-01-05T22:15:00+09:00,J4,831,755,1586
2019-01-05T22:15:00+09:00,J5,404,339,743
2019-01-05T22:30:00+09:00,J1,1130,1254,2384
2019-01-05T22:30:00+09:00,J2,682,714,1396
2019-01-05T22:30:00+09:00,J3,805,700,1505
2019-01-05T22:30:00+09:00,J4,869,829,1698
2019-01-05T22:30:00+09:00,J5,402,366,768
2019-01-05T22:45:00+09:00,J1,1054,1255,2309
2019-01-05T22:45:00+09:00,J2,668,703,1371
2019-01-05T22:45:00+09:00,J3,773,730,1503
2019-01-05T22:45:00+09:00,J4,890,838,1728
2019-01-05T22:45:00+09:00,J5,384,367,751
2019-01-05T23:00:00+09:00,J1,1056,1182,2238
2019-01-05T23:00:00+09:00,J2,669,712,1381
2019-01-05T23:00:00+09:00,J3,900,825,1725
2019-01-05T23:00:00+09:00,J4,938,862,1800
2019-01-05T23:00:00+09:00,J5,410,353,763
2019-01-05T23:15:00+09:00,J1,1067,1160,2227
2019-01-05T23:15:00+09:00,J2,681,759,1440
2019-01-05T23:15:00+09:00,J3,790,785,1575
2019-01-05T23:15:00+09:00,J4,848,819,1667
2019-01-05T23:15:00+09:00,J5,420,383,803
2019-01-05T23:30:00+09:00,J1,984,1135,2119
2019-01-05T23:30:00+09:00,J2,697,737,1434
2019-01-05T23:30:00+09:00,J3,770,757,1527
2019-01-05T23:30:00+09:00,J4,832,815,1647
2019-01-05T23:30:00+09:00,J5,432,358,790
2019-01-05T23:45:00+09:00,J1,1017,1144,2161
2019-01-05T23:45:00+09:00,J2,670,648,1318
2019-01-05T23:45:00+09:00,J3,894,778,1672
2019-01-05T23:45:00+09:00,J4,875,720,1595
2019-01-05T23:45:00+09:00,J5,439,406,845
2019-01-06T00:00:00+09:00,J1,1035,1014,2049
2019-01-06T00:00:00+09:00,J2,728,665,1393
2019-01-06T00:00:00+09:00,J3,684,681,1365
2019-01-06T00:00:00+09:00,J4,824,728,1552
2019-01-06T00:00:00+09:00,J5,510,460,970
2019-01-06T00:15:00+09:00,J1,792,723,1515
2019-01-06T00:15:00+09:00,J2,738,654,1392
2019-01-06T00:15:00+09:00,J3,837,795,1632
2019-01-06T00:15:00+09:00,J4,754,651,1405
