日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-01-08T14:15:00+09:00,J4,1256,1287,2543
2019-01-08T14:15:00+09:00,J5,606,658,1264
2019-01-08T14:30:00+09:00,J1,1194,1414,2608
2019-01-08T14:30:00+09:00,J2,734,815,1549
2019-01-08T14:30:00+09:00,J3,1095,1080,2175
2019-01-08T14:30:00+09:00,J4,1230,1183,2413
2019-01-08T14:30:00+09:00,J5,591,614,1205
2019-01-08T14:45:00+09:00,J1,1113,1453,2566
2019-01-08T14:45:00+09:00,J2,736,859,1595
2019-01-08T14:45:00+09:00,J3,1240,1031,2271
2019-01-08T14:45:00+09:00,J4,1228,1281,2509
2019-01-08T14:45:00+09:00,J5,626,614,1240
2019-01-08T15:00:00+09:00,J1,1178,1388,2566
2019-01-08T15:00:00+09:00,J2,704,885,1589
2019-01-08T15:00:00+09:00,J3,1201,985,2186
2019-01-08T15:00:00+09:00,J4,1267,1292,2559
2019-01-08T15:00:00+09:00,J5,615,606,1221
2019-01-08T15:15:00+09:00,J1,1263,1363,2626
2019-01-08T15:15:00+09:00,J2,712,840,1552
2019-01-08T15:15:00+09:00,J3,1162,1170,2332
2019-01-08T15:15:00+09:00,J4,1346,1302,2648
2019-01-08T15:15:00+09:00,J5,604,568,1172
2019-01-08T15:30:00+09:00,J1,1230,1384,2614
2019-01-08T15:30:00+09:00,J2,778,835,1613
2019-01-08T15:30:00+09:00,J3,1144,1109,2253
2019-01-08T15:30:00+09:00,J4,1183,1322,2505
2019-01-08T15:30:00+09:00,J5,605,569,1174
2019-01-08T15:45:00+09:00,J1,1180,1373,2553
2019-01-08T15:45:00+09:00,J2,676,879,1555
2019-01-08T15:45:00+09:00,J3,1166,1030,2196
2019-01-08T15:45:00+09:00,J4,1210,1212,2422
2019-01-08T15:45:00+09:00,J5,654,612,1266
2019-01-08T16:00:00+09:00,J1,1137,1444,2581
2019-01-08T16:00:00+09:00,J2,679,811,1490
2019-01-08T16:00:00+09:00,J3,1191,1059,2250
2019-01-08T16:00:00+09:00,J4,1161,1244,2405
2019-01-08T16:00:00+09:00,J5,597,601,1198
2019-01-08T16:15:00+09:00,J1,1206,1466,2672
2019-01-08T16:15:00+09:00,J2,711,797,1508
2019-01-08T16:15:00+09:00,J3,1111,1089,2200
2019-01-08T16:15:00+09:00,J4,1250,1228,2478
2019-01-08T16:15:00+09:00,J5,612,625,1237
2019-01-08T16:30:00+09:00,J1,1154,1479,2633
2019-01-08T16:30:00+09:00,J2,737,833,1570
2019-01-08T16:30:00+09:00,J3,1275,999,2274
2019-01-08T16:30:00+09:00,J4,1166,1260,2426
2019-01-08T16:30:00+09:00,J5,600,612,1212
2019-01-08T16:45:00+09:00,J1,1255,1365,2620
2019-01-08T16:45:00+09:00,J2,737,855,1592
2019-01-08T16:45:00+09:00,J3,1378,1106,2484
2019-01-08T16:45:00+09:00,J4,1271,1214,2485
2019-01-08T16:45:00+09:00,J5,633,626,1259
2019-01-08T17:00:00+09:00,J1,1214,1499,2713
2019-01-08T17:00:00+09:00,J2,762,839,1601
2019-01-08T17:00:00+09:00,J3,1417,1163,2580
2019-01-08T17:00:00+09:00,J4,1254,1298,2552
2019-01-08T17:00:00+09:00,J5,648,651,1299
2019-01-08T17:15:00+09:00,J1,1247,1437,2684
2019-01-08T17:15:00+09:00,J2,784,906,1690
2019-01-08T17:15:00+09:00,J3,1525,1247,2772
2019-01-08T17:15:00+09:00,J4,1257,1241,2498
2019-01-08T17:15:00+09:00,J5,690,755,1445
2019-01-08T17:30:00+09:00,J1,1258,1431,2689
2019-01-08T17:30:00+09:00,J2,959,915,1874
2019-01-08T17:30:00+09:00,J3,1561,1392,2953
2019-01-08T17:30:00+09:00,J4,1294,1319,2613
2019-01-08T17:30:00+09:00,J5,650,757,1407
2019-01-08T17:45:00+09:00,J1,1289,1501,2790
2019-01-08T17:45:00+09:00,J2,904,995,1899
2019-01-08T17:45:00+09:00,J3,1613,1286,2899
2019-01-08T17:45:00+09:00,J4,1309,1212,2521
2019-01-08T17:45:00+09:00,J5,587,783,1370
2019-01-08T18:00:00+09:00,J1,1356,1515,2871
2019-01-08T18:00:00+09:00,J2,857,967,1824
2019-01-08T18:00:00+09:00,J3,1476,1243,2719
2019-01-08T18:00:00+09:00,J4,1280,1263,2543
2019-01-08T18:00:00+09:00,J5,555,718,1273
2019-01-08T18:15:00+09:00,J1,1286,1503,2789
2019-01-08T18:15:00+09:00,J2,894,1055,1949
2019-01-08T18:15:00+09:00,J3,1642,1330,2972
2019-01-08T18:15:00+09:00,J4,1351,1262,2613
2019-01-08T18:15:00+09:00,J5,494,638,1132
2019-01-08T18:30:00+09:00,J1,1363,1439,2802
2019-01-08T18:30:00+09:00,J2,896,954,1850
2019-01-08T18:30:00+09:00,J3,1470,1138,2608
2019-01-08T18:30:00+09:00,J4,1307,1275,2582
2019-01-08T18:30:00+09:00,J5,433,496,929
2019-01-08T18:45:00+09:00,J1,1258,1472,2730
2019-01-08T18:45:00+09:00,J2,798,885,1683
2019-01-08T18:45:00+09:00,J3,1352,1003,2355
2019-01-08T18:45:00+09:00,J4,1268,1183,2451
2019-01-08T18:45:00+09:00,J5,439,522,961
2019-01-08T19:00:00+09:00,J1,1248,1395,2643
2019-01-08T19:00:00+09:00,J2,701,753,1454
2019-01-08T19:00:00+09:00,J3,1273,1060,2333
2019-01-08T19:00:00+09:00,J4,1378,1315,2693
2019-01-08T19:00:00+09:00,J5,443,502,945
2019-01-08T19:15:00+09:00,J1,1260,1339,2599
2019-01-08T19:15:00+09:00,J2,647,750,1397
2019-01-08T19:15:00+09:00,J3,1225,1101,2326
2019-01-08T19:15:00+09:00,J4,1282,1306,2588
2019-01-08T19:15:00+09:00,J5,440,502,942
2019-01-08T19:30:00+09:00,J1,1224,1379,2603
2019-01-08T19:30:00+09:00,J2,663,764,1427
2019-01-08T19:30:00+09:00,J3,1059,953,2012
2019-01-08T19:30:00+09:00,J4,1263,1256,2519
2019-01-08T19:30:00+09:00,J5,414,438,852
2019-01-08T19:45:00+09:00,J1,1231,1393,2624
2019-01-08T19:45:00+09:00,J2,631,754,1385
2019-01-08T19:45:00+09:00,J3,944,901,1845
2019-01-08T19:45:00+09:00,J4,1308,1296,2604
2019-01-08T19:45:00+09:00,J5,418,431,849
2019-01-08T20:00:00+09:00,J1,1216,1377,2593
2019-01-08T20:00:00+09:00,J2,604,649,1253
2019-01-08T20:00:00+09:00,J3,1008,952,1960
2019-01-08T20:00:00+09:00,J4,1312,1348,2660
2019-01-08T20:00:00+09:00,J5,383,447,830
2019-01-08T20:15:00+09:00,J1,1199,1437,2636
2019-01-08T20:15:00+09:00,J2,601,674,1275
2019-01-08T20:15:00+09:00,J3,962,891,1853
2019-01-08T20:15:00+09:00,J4,1297,1359,2656
2019-01-08T20:15:00+09:00,J5,446,455,901
2019-01-08T20:30:00+09:00,J1,1209,1402,2611
2019-01-08T20:30:00+09:00,J2,615,587,1202
2019-01-08T20:30:00+09:00,J3,1091,970,2061
2019-01-08T20:30:00+09:00,J4,1367,1364,2731
2019-01-08T20:30:00+09:00,J5,387,405,792
2019-01-08T20:45:00+09:00,J1,1299,1388,2687
2019-01-08T20:45:00+09:00,J2,522,497,1019
2019-01-08T20:45:00+09:00,J3,915,828,1743
2019-01-08T20:45:00+09:00,J4,1363,1367,2730
2019-01-08T20:45:00+09:00,J5,365,398,763
2019-01-08T21:00:00+09:00,J1,1148,1340,2488
2019-01-08T21:00:00+09:00,J2,739,690,1429
2019-01-08T21:00:00+09:00,J3,1097,832,1929
2019-01-08T21:00:00+09:00,J4,1365,1358,2723
2019-01-08T21:00:00+09:00,J5,422,381,803
2019-01-08T21:15:00+09:00,J1,1157,1376,2533
2019-01-08T21:15:00+09:00,J2,704,801,1505
2019-01-08T21:15:00+09:00,J3,1015,763,1778
2019-01-08T21:15:00+09:00,J4,1317,1359,2676
2019-01-08T21:15:00+09:00,J5,466,426,892
2019-01-08T21:30:00+09:00,J1,1102,1279,2381
2019-01-08T21:30:00+09:00,J2,595,716,1311
2019-01-08T21:30:00+09:00,J3,964,725,1689
2019-01-08T21:30:00+09:00,J4,1242,1282,2524
2019-01-08T21:30:00+09:00,J5,482,439,921
2019-01-08T21:45:00+09:00,J1,1095,1296,2391
2019-01-08T21:45:00+09:00,J2,544,697,1241
2019-01-08T21:45:00+09:00,J3,852,740,1592
2019-01-08T21:45:00+09:00,J4,1326,1267,2593
2019-01-08T21:45:00+09:00,J5,516,466,982
2019-01-08T22:00:00+09:00,J1,1122,1285,2407
2019-01-08T22:00:00+09:00,J2,699,699,1398
2019-01-08T22:00:00+09:00,J3,777,724,1501
2019-01-08T22:00:00+09:00,J4,1257,1261,2518
2019-01-08T22:00:00+09:00,J5,506,471,977
2019-01-08T22:15:00+09:00,J1,1111,1156,2267
2019-01-08T22:15:00+09:00,J2,768,717,1485
2019-01-08T22:15:00+09:00,J3,753,757,1510
2019-01-08T22:15:00+09:00,J4,1261,1297,2558
2019-01-08T22:15:00+09:00,J5,488,502,990
2019-01-08T22:30:00+09:00,J1,1121,1269,2390
2019-01-08T22:30:00+09:00,J2,792,762,1554
2019-01-08T22:30:00+09:00,J3,811,741,1552
2019-01-08T22:30:00+09:00,J4,1221,1221,2442
2019-01-08T22:30:00+09:00,J5,563,545,1108
2019-01-08T22:45:00+09:00,J1,1121,1177,2298
2019-01-08T22:45:00+09:00,J2,760,736,1496
2019-01-08T22:45:00+09:00,J3,903,844,1747
2019-01-08T22:45:00+09:00,J4,1136,1233,2369
2019-01-08T22:45:00+09:00,J5,616,594,1210
2019-01-08T23:00:00+09:00,J1,1070,1162,2232
2019-01-08T23:00:00+09:00,J2,859,813,1672
2019-01-08T23:00:00+09:00,J3,935,922,1857
2019-01-08T23:00:00+09:00,J4,1203,1233,2436
2019-01-08T23:00:00+09:00,J5,589,595,1184
2019-01-08T23:15:00+09:00,J1,1060,1184,2244
2019-01-08T23:15:00+09:00,J2,805,790,1595
2019-01-08T23:15:00+09:00,J3,921,961,1882
2019-01-08T23:15:00+09:00,J4,1186,1225,2411
2019-01-08T23:15:00+09:00,J5,583,526,1109
2019-01-08T23:30:00+09:00,J1,1122,1083,2205
2019-01-08T23:30:00+09:00,J2,792,737,1529
2019-01-08T23:30:00+09:00,J3,893,928,1821
2019-01-08T23:30:00+09:00,J4,1041,1096,2137
2019-01-08T23:30:00+09:00,J5,599,587,1186
2019-01-08T23:45:00+09:00,J1,1049,1163,2212
2019-01-08T23:45:00+09:00,J2,730,697,1427
2019-01-08T23:45:00+09:00,J3,832,808,1640
2019-01-08T23:45:00+09:00,J4,1060,1140,2200
2019-01-08T23:45:00+09:00,J5,644,549,1193
2019-01-09T00:00:00+09:00,J1,823,860,1683
2019-01-09T00:00:00+09:00,J2,751,656,1407
2019-01-09T00:00:00+09:00,J3,931,905,1836
2019-01-09T00:00:00+09:00,J4,1133,1092,2225
2019-01-09T00:00:00+09:00,J5,614,605,1219
2019-01-09T00:15:00+09:00,J1,678,698,1376
2019-01-09T00:15:00+09:00,J2,690,668,1358
2019-01-09T00:15:00+09:00,J3,953,785,1738
2019-01-09T00:15:00+09:00,J4,1027,1042,2069
2019-01-09T00:15:00+09:00,J5,572,557,1129
2019-01-09T00:30:00+09:00,J1,534,521,1055
2019-01-09T00:30:00+09:00,J2,749,721,1470
2019-01-09T00:30:00+09:00,J3,889,743,1632
2019-01-09T00:30:00+09:00,J4,969,911,1880
2019-01-09T00:30:00+09:00,J5,600,549,1149
2019-01-09T00:45:00+09:00,J1,536,577,1113
2019-01-09T00:45:00+09:00,J2,736,697,1433
2019-01-09T00:45:00+09:00,J3,841,762,1603
2019-01-09T00:45:00+09:00,J4,742,819,1561
2019-01-09T00:45:00+09:00,J5,559,504,1063
2019-01-09T05:45:00+09:00,J1,754,812,1566
2019-01-09T05:45:00+09:00,J2,636,710,1346
2019-01-09T05:45:00+09:00,J3,578,613,1191
2019-01-09T05:45:00+09:00,J4,856,953,1809
2019-01-09T05:45:00+09:00,J5,510,514,1024
2019-01-09T06:00:00+09:00,J1,848,881,1729
2019-01-09T06:00:00+09:00,J2,730,797,1527
2019-01-09T06:00:00+09:00,J3,814,651,1465
2019-01-09T06:00:00+09:00,J4,841,888,1729
2019-01-09T06:00:00+09:00,J5,469,474,943
2019-01-09T06:15:00+09:00,J1,999,936,1935
2019-01-09T06:15:00+09:00,J2,816,755,1571
2019-01-09T06:15:00+09:00,J3,913,682,1595
2019-01-09T06:15:00+09:00,J4,966,991,1957
2019-01-09T06:15:00+09:00,J5,556,590,1146
2019-01-09T06:30:00+09:00,J1,1083,1008,2091
2019-01-09T06:30:00+09:00,J2,777,770,1547
2019-01-09T06:30:00+09:00,J3,786,688,1474
2019-01-09T06:30:00+09:00,J4,984,1077,2061
2019-01-09T06:30:00+09:00,J5,514,546,1060
2019-01-09T06:45:00+09:00,J1,1038,969,2007
2019-01-09T06:45:00+09:00,J2,837,816,1653
2019-01-09T06:45:00+09:00,J3,907,675,1582
2019-01-09T06:45:00+09:00,J4,1028,1148,2176
2019-01-09T06:45:00+09:00,J5,633,553,1186
2019-01-09T07:00:00+09:00,J1,1130,1188,2318
2019-01-09T07:00:00+09:00,J2,741,790,1531
2019-01-09T07:00:00+09:00,J3,1026,714,1740
2019-01-09T07:00:00+09:00,J4,1136,1273,2409
2019-01-09T07:00:00+09:00,J5,710,623,1333
2019-01-09T07:15:00+09:00,J1,1102,1189,2291
2019-01-09T07:15:00+09:00,J2,832,808,1640
2019-01-09T07:15:00+09:00,J3,1092,886,1978
2019-01-09T07:15:00+09:00,J4,1184,1291,2475
2019-01-09T07:15:00+09:00,J5,750,641,1391
2019-01-09T07:30:00+09:00,J1,1231,1298,2529
2019-01-09T07:30:00+09:00,J2,842,771,1613
2019-01-09T07:30:00+09:00,J3,1225,1127,2352
2019-01-09T07:30:00+09:00,J4,1283,1390,2673
2019-01-09T07:30:00+09:00,J5,627,590,1217
2019-01-09T07:45:00+09:00,J1,1229,1404,2633
2019-01-09T07:45:00+09:00,J2,964,686,1650
2019-01-09T07:45:00+09:00,J3,1369,1336,2705
2019-01-09T07:45:00+09:00,J4,1237,1388,2625
2019-01-09T07:45:00+09:00,J5,717,661,1378
2019-01-09T08:00:00+09:00,J1,1374,1416,2790
2019-01-09T08:00:00+09:00,J2,1065,827,1892
2019-01-09T08:00:00+09:00,J3,1461,1311,2772
2019-01-09T08:00:00+09:00,J4,990,1308,2298
2019-01-09T08:00:00+09:00,J5,743,754,1497
2019-01-09T08:15:00+09:00,J1,1423,1328,2751
2019-01-09T08:15:00+09:00,J2,1181,882,2063
2019-01-09T08:15:00+09:00,J3,1509,1473,2982
2019-01-09T08:15:00+09:00,J4,1088,1369,2457
2019-01-09T08:15:00+09:00,J5,723,734,1457
2019-01-09T08:30:00+09:00,J1,1477,1308,2785
2019-01-09T08:30:00+09:00,J2,1182,693,1875
2019-01-09T08:30:00+09:00,J3,1380,1487,2867
2019-01-09T08:30:00+09:00,J4,1010,1340,2350
2019-01-09T08:30:00+09:00,J5,678,763,1441
2019-01-09T08:45:00+09:00,J1,1458,1403,2861
2019-01-09T08:45:00+09:00,J2,1047,711,1758
2019-01-09T08:45:00+09:00,J3,1400,1401,2801
2019-01-09T08:45:00+09:00,J4,1022,1250,2272
2019-01-09T08:45:00+09:00,J5,603,638,1241
2019-01-09T09:00:00+09:00,J1,1304,1404,2708
2019-01-09T09:00:00+09:00,J2,842,702,1544
2019-01-09T09:00:00+09:00,J3,1316,1235,2551
2019-01-09T09:00:00+09:00,J4,930,1095,2025
2019-01-09T09:00:00+09:00,J5,642,611,1253
2019-01-09T09:15:00+09:00,J1,1393,1356,2749
2019-01-09T09:15:00+09:00,J2,927,805,1732
2019-01-09T09:15:00+09:00,J3,1206,1146,2352
2019-01-09T09:15:00+09:00,J4,925,1104,2029
2019-01-09T09:15:00+09:00,J5,572,593,1165
2019-01-09T09:30:00+09:00,J1,1227,1420,2647
2019-01-09T09:30:00+09:00,J2,875,805,1680
2019-01-09T09:30:00+09:00,J3,1202,1201,2403
2019-01-09T09:30:00+09:00,J4,970,1070,2040
2019-01-09T09:30:00+09:00,J5,528,544,1072
2019-01-09T09:45:00+09:00,J1,1219,1331,2550
2019-01-09T09:45:00+09:00,J2,771,607,1378
2019-01-09T09:45:00+09:00,J3,1195,1231,2426
2019-01-09T09:45:00+09:00,J4,939,1013,1952
2019-01-09T09:45:00+09:00,J5,543,552,1095
2019-01-09T10:00:00+09:00,J1,1318,1312,2630
2019-01-09T10:00:00+09:00,J2,655,571,1226
2019-01-09T10:00:00+09:00,J3,1038,1070,2108
2019-01-09T10:00:00+09:00,J4,837,907,1744
2019-01-09T10:00:00+09:00,J5,492,509,1001
2019-01-09T10:15:00+09:00,J1,1278,1336,2614
2019-01-09T10:15:00+09:00,J2,792,601,1393
2019-01-09T10:15:00+09:00,J3,964,957,1921
2019-01-09T10:15:00+09:00,J4,709,890,1599
2019-01-09T10:15:00+09:00,J5,411,456,867
2019-01-09T10:30:00+09:00,J1,1338,1317,2655
2019-01-09T10:30:00+09:00,J2,757,682,1439
2019-01-09T10:30:00+09:00,J3,952,972,1924
2019-01-09T10:30:00+09:00,J4,709,900,1609
2019-01-09T10:30:00+09:00,J5,477,481,958
2019-01-09T10:45:00+09:00,J1,1350,1407,2757
2019-01-09T10:45:00+09:00,J2,760,722,1482
2019-01-09T10:45:00+09:00,J3,1140,1117,2257
2019-01-09T10:45:00+09:00,J4,848,922,1770
2019-01-09T10:45:00+09:00,J5,467,450,917
2019-01-09T11:00:00+09:00,J1,1223,1329,2552
2019-01-09T11:00:00+09:00,J2,681,696,1377
2019-01-09T11:00:00+09:00,J3,1094,1126,2220
2019-01-09T11:00:00+09:00,J4,890,1003,1893
2019-01-09T11:00:00+09:00,J5,418,474,892
2019-01-09T11:15:00+09:00,J1,1258,1466,2724
2019-01-09T11:15:00+09:00,J2,762,796,1558
2019-01-09T11:15:00+09:00,J3,1250,1070,2320
2019-01-09T11:15:00+09:00,J4,928,956,1884
2019-01-09T11:15:00+09:00,J5,604,560,1164
2019-01-09T11:30:00+09:00,J1,1301,1383,2684
2019-01-09T11:30:00+09:00,J2,762,787,1549
2019-01-09T11:30:00+09:00,J3,1248,1157,2405
2019-01-09T11:30:00+09:00,J4,1034,993,2027
2019-01-09T11:30:00+09:00,J5,710,647,1357
2019-01-09T11:45:00+09:00,J1,1262,1499,2761
2019-01-09T11:45:00+09:00,J2,752,840,1592
2019-01-09T11:45:00+09:00,J3,1311,1115,2426
2019-01-09T11:45:00+09:00,J4,911,920,1831
2019-01-09T11:45:00+09:00,J5,626,626,1252
2019-01-09T12:00:00+09:00,J1,1258,1421,2679
2019-01-09T12:00:00+09:00,J2,823,827,1650
2019-01-09T12:00:00+09:00,J3,1424,1180,2604
2019-01-09T12:00:00+09:00,J4,974,977,1951
2019-01-09T12:00:00+09:00,J5,696,693,1389
2019-01-09T12:15:00+09:00,J1,1244,1386,2630
2019-01-09T12:15:00+09:00,J2,890,917,1807
2019-01-09T12:15:00+09:00,J3,1296,1228,2524
2019-01-09T12:15:00+09:00,J4,993,1014,2007
2019-01-09T12:15:00+09:00,J5,726,666,1392
2019-01-09T12:30:00+09:00,J1,1212,1421,2633
2019-01-09T12:30:00+09:00,J2,790,847,1637
2019-01-09T12:30:00+09:00,J3,1230,1198,2428
2019-01-09T12:30:00+09:00,J4,994,988,1982
2019-01-09T12:30:00+09:00,J5,711,666,1377
2019-01-09T12:45:00+09:00,J1,1154,1407,2561
2019-01-09T12:45:00+09:00,J2,830,879,1709
2019-01-09T12:45:00+09:00,J3,1186,1103,2289
2019-01-09T12:45:00+09:00,J4,994,1014,2008
2019-01-09T12:45:00+09:00,J5,612,626,1238
2019-01-09T13:00:00+09:00,J1,1210,1472,2682
2019-01-09T13:00:00+09:00,J2,832,857,1689
2019-01-09T13:00:00+09:00,J3,1154,1136,2290
2019-01-09T13:00:00+09:00,J4,1041,890,1931
2019-01-09T13:00:00+09:00,J5,664,592,1256
2019-01-09T13:15:00+09:00,J1,1231,1449,2680
2019-01-09T13:15:00+09:00,J2,801,844,1645
2019-01-09T13:15:00+09:00,J3,1117,1135,2252
2019-01-09T13:15:00+09:00,J4,998,928,1926
2019-01-09T13:15:00+09:00,J5,702,632,1334
2019-01-09T13:30:00+09:00,J1,1191,1464,2655
2019-01-09T13:30:00+09:00,J2,713,807,1520
2019-01-09T13:30:00+09:00,J3,1074,1087,2161
2019-01-09T13:30:00+09:00,J4,952,970,1922
2019-01-09T13:30:00+09:00,J5,657,590,1247
2019-01-09T13:45:00+09:00,J1,1104,1401,2505
2019-01-09T13:45:00+09:00,J2,710,824,1534
2019-01-09T13:45:00+09:00,J3,1171,967,2138
2019-01-09T13:45:00+09:00,J4,878,884,1762
2019-01-09T13:45:00+09:00,J5,626,625,1251
2019-01-09T14:00:00+09:00,J1,1131,1435,2566
2019-01-09T14:00:00+09:00,J2,807,824,1631
2019-01-09T14:00:00+09:00,J3,1187,999,2186
2019-01-09T14:00:00+09:00,J4,912,890,1802
2019-01-09T14:00:00+09:00,J5,621,565,1186
2019-01-09T14:15:00+09:00,J1,1174,1377,2551
2019-01-09T14:15:00+09:00,J2,813,830,1643
2019-01-09T14:15:00+09:00,J3,1256,1004,2260
2019-01-09T14:15:00+09:00,J4,902,942,1844
2019-01-09T14:15:00+09:00,J5,637,590,1227
2019-01-09T14:30:00+09:00,J1,1184,1340,2524
2019-01-09T14:30:00+09:00,J2,737,825,1562
2019-01-09T14:30:00+09:00,J3,1200,1018,2218
2019-01-09T14:30:00+09:00,J4,852,974,1826
2019-01-09T14:30:00+09:00,J5,633,562,1195
2019-01-09T14:45:00+09:00,J1,1216,1386,2602
2019-01-09T14:45:00+09:00,J2,795,841,1636
2019-01-09T14:45:00+09:00,J3,977,1073,2050
2019-01-09T14:45:00+09:00,J4,882,918,1800
2019-01-09T14:45:00+09:00,J5,620,566,1186
2019-01-09T15:00:00+09:00,J1,1184,1446,2630
2019-01-09T15:00:00+09:00,J2,851,935,1786
2019-01-09T15:00:00+09:00,J3,1033,1090,2123
2019-01-09T15:00:00+09:00,J4,860,886,1746
2019-01-09T15:00:00+09:00,J5,645,567,1212
2019-01-09T15:15:00+09:00,J1,1215,1404,2619
2019-01-09T15:15:00+09:00,J2,911,833,1744
2019-01-09T15:15:00+09:00,J3,1034,1168,2202
2019-01-09T15:15:00+09:00,J4,841,910,1751
2019-01-09T15:15:00+09:00,J5,640,595,1235
2019-01-09T15:30:00+09:00,J1,1176,1413,2589
2019-01-09T15:30:00+09:00,J2,793,827,1620
2019-01-09T15:30:00+09:00,J3,939,1077,2016
2019-01-09T15:30:00+09:00,J4,855,1026,1881
2019-01-09T15:30:00+09:00,J5,622,541,1163
2019-01-09T15:45:00+09:00,J1,1173,1391,2564
2019-01-09T15:45:00+09:00,J2,789,839,1628
2019-01-09T15:45:00+09:00,J3,988,1100,2088
2019-01-09T15:45:00+09:00,J4,829,854,1683
2019-01-09T15:45:00+09:00,J5,568,591,1159
2019-01-09T16:00:00+09:00,J1,1144,1396,2540
2019-01-09T16:00:00+09:00,J2,808,895,1703
2019-01-09T16:00:00+09:00,J3,1075,1105,2180
2019-01-09T16:00:00+09:00,J4,731,845,1576
2019-01-09T16:00:00+09:00,J5,637,557,1194
2019-01-09T16:15:00+09:00,J1,1152,1371,2523
2019-01-09T16:15:00+09:00,J2,782,830,1612
2019-01-09T16:15:00+09:00,J3,1088,1032,2120
2019-01-09T16:15:00+09:00,J4,736,927,1663
2019-01-09T16:15:00+09:00,J5,580,527,1107
2019-01-09T16:30:00+09:00,J1,1179,1365,2544
2019-01-09T16:30:00+09:00,J2,789,846,1635
2019-01-09T16:30:00+09:00,J3,1025,1093,2118
2019-01-09T16:30:00+09:00,J4,834,918,1752
2019-01-09T16:30:00+09:00,J5,587,573,1160
2019-01-09T16:45:00+09:00,J1,1188,1340,2528
2019-01-09T16:45:00+09:00,J2,749,793,1542
2019-01-09T16:45:00+09:00,J3,1215,1027,2242
2019-01-09T16:45:00+09:00,J4,766,942,1708
2019-01-09T16:45:00+09:00,J5,602,555,1157
2019-01-09T17:00:00+09:00,J1,1250,1446,2696
2019-01-09T17:00:00+09:00,J2,795,845,1640
2019-01-09T17:00:00+09:00,J3,1307,1187,2494
2019-01-09T17:00:00+09:00,J4,861,852,1713
2019-01-09T17:00:00+09:00,J5,616,619,1235
2019-01-09T17:15:00+09:00,J1,1230,1486,2716
2019-01-09T17:15:00+09:00,J2,907,906,1813
2019-01-09T17:15:00+09:00,J3,1434,1208,2642
2019-01-09T17:15:00+09:00,J4,995,941,1936
2019-01-09T17:15:00+09:00,J5,663,730,1393
2019-01-09T17:30:00+09:00,J1,1309,1420,2729
2019-01-09T17:30:00+09:00,J2,977,925,1902
2019-01-09T17:30:00+09:00,J3,1448,1338,2786
2019-01-09T17:30:00+09:00,J4,1144,893,2037
2019-01-09T17:30:00+09:00,J5,593,789,1382
2019-01-09T17:45:00+09:00,J1,1265,1456,2721
2019-01-09T17:45:00+09:00,J2,933,925,1858
2019-01-09T17:45:00+09:00,J3,1578,1337,2915
2019-01-09T17:45:00+09:00,J4,1196,979,2175
2019-01-09T17:45:00+09:00,J5,590,754,1344
2019-01-09T18:00:00+09:00,J1,1264,1508,2772
2019-01-09T18:00:00+09:00,J2,943,968,1911
2019-01-09T18:00:00+09:00,J3,1524,1168,2692
2019-01-09T18:00:00+09:00,J4,1052,942,1994
2019-01-09T18:00:00+09:00,J5,575,747,1322
2019-01-09T18:15:00+09:00,J1,1347,1465,2812
2019-01-09T18:15:00+09:00,J2,879,916,1795
2019-01-09T18:15:00+09:00,J3,1568,1188,2756
2019-01-09T18:15:00+09:00,J4,1089,814,1903
2019-01-09T18:15:00+09:00,J5,491,727,1218
2019-01-09T18:30:00+09:00,J1,1269,1372,2641
2019-01-09T18:30:00+09:00,J2,936,863,1799
2019-01-09T18:30:00+09:00,J3,1305,1133,2438
2019-01-09T18:30:00+09:00,J4,915,849,1764
2019-01-09T18:30:00+09:00,J5,407,561,968
2019-01-09T18:45:00+09:00,J1,1276,1439,2715
2019-01-09T18:45:00+09:00,J2,836,864,1700
