日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-01-09T18:45:00+09:00,J3,1104,1111,2215
2019-01-09T18:45:00+09:00,J4,811,881,1692
2019-01-09T18:45:00+09:00,J5,446,522,968
2019-01-09T19:00:00+09:00,J1,1202,1500,2702
2019-01-09T19:00:00+09:00,J2,709,731,1440
2019-01-09T19:00:00+09:00,J3,1119,1070,2189
2019-01-09T19:00:00+09:00,J4,905,905,1810
2019-01-09T19:00:00+09:00,J5,417,505,922
2019-01-09T19:15:00+09:00,J1,1228,1369,2597
2019-01-09T19:15:00+09:00,J2,625,681,1306
2019-01-09T19:15:00+09:00,J3,1218,1088,2306
2019-01-09T19:15:00+09:00,J4,980,896,1876
2019-01-09T19:15:00+09:00,J5,459,491,950
2019-01-09T19:30:00+09:00,J1,1170,1465,2635
2019-01-09T19:30:00+09:00,J2,604,684,1288
2019-01-09T19:30:00+09:00,J3,1226,1229,2455
2019-01-09T19:30:00+09:00,J4,1001,794,1795
2019-01-09T19:30:00+09:00,J5,446,480,926
2019-01-09T19:45:00+09:00,J1,1145,1298,2443
2019-01-09T19:45:00+09:00,J2,558,728,1286
2019-01-09T19:45:00+09:00,J3,971,903,1874
2019-01-09T19:45:00+09:00,J4,925,847,1772
2019-01-09T19:45:00+09:00,J5,405,394,799
2019-01-09T20:00:00+09:00,J1,1184,1351,2535
2019-01-09T20:00:00+09:00,J2,591,709,1300
2019-01-09T20:00:00+09:00,J3,1048,955,2003
2019-01-09T20:00:00+09:00,J4,954,887,1841
2019-01-09T20:00:00+09:00,J5,397,382,779
2019-01-09T20:15:00+09:00,J1,1174,1349,2523
2019-01-09T20:15:00+09:00,J2,639,639,1278
2019-01-09T20:15:00+09:00,J3,1077,922,1999
2019-01-09T20:15:00+09:00,J4,1022,834,1856
2019-01-09T20:15:00+09:00,J5,438,357,795
2019-01-09T20:30:00+09:00,J1,1106,1260,2366
2019-01-09T20:30:00+09:00,J2,629,592,1221
2019-01-09T20:30:00+09:00,J3,979,887,1866
2019-01-09T20:30:00+09:00,J4,932,827,1759
2019-01-09T20:30:00+09:00,J5,376,363,739
2019-01-09T20:45:00+09:00,J1,1135,1299,2434
2019-01-09T20:45:00+09:00,J2,778,770,1548
2019-01-09T20:45:00+09:00,J3,1065,886,1951
2019-01-09T20:45:00+09:00,J4,891,812,1703
2019-01-09T20:45:00+09:00,J5,365,366,731
2019-01-09T21:00:00+09:00,J1,866,983,1849
2019-01-09T21:00:00+09:00,J2,588,592,1180
2019-01-09T21:00:00+09:00,J3,847,730,1577
2019-01-09T21:00:00+09:00,J4,733,688,1421
2019-01-09T21:00:00+09:00,J5,285,310,595
2019-01-09T21:15:00+09:00,J1,1246,1450,2696
2019-01-09T21:15:00+09:00,J2,750,765,1515
2019-01-09T21:15:00+09:00,J3,1265,1097,2362
2019-01-09T21:15:00+09:00,J4,1183,1018,2201
2019-01-09T21:15:00+09:00,J5,462,440,902
2019-01-09T21:30:00+09:00,J1,1056,1215,2271
2019-01-09T21:30:00+09:00,J2,557,635,1192
2019-01-09T21:30:00+09:00,J3,1031,871,1902
2019-01-09T21:30:00+09:00,J4,940,879,1819
2019-01-09T21:30:00+09:00,J5,396,350,746
2019-01-09T21:45:00+09:00,J1,1027,1173,2200
2019-01-09T21:45:00+09:00,J2,567,564,1131
2019-01-09T21:45:00+09:00,J3,971,713,1684
2019-01-09T21:45:00+09:00,J4,922,827,1749
2019-01-09T21:45:00+09:00,J5,438,352,790
2019-01-09T22:00:00+09:00,J1,951,1150,2101
2019-01-09T22:00:00+09:00,J2,549,603,1152
2019-01-09T22:00:00+09:00,J3,967,766,1733
2019-01-09T22:00:00+09:00,J4,871,847,1718
2019-01-09T22:00:00+09:00,J5,387,371,758
2019-01-09T22:15:00+09:00,J1,981,1147,2128
2019-01-09T22:15:00+09:00,J2,584,695,1279
2019-01-09T22:15:00+09:00,J3,793,650,1443
2019-01-09T22:15:00+09:00,J4,914,859,1773
2019-01-09T22:15:00+09:00,J5,464,358,822
2019-01-09T22:30:00+09:00,J1,1021,1095,2116
2019-01-09T22:30:00+09:00,J2,833,749,1582
2019-01-09T22:30:00+09:00,J3,811,747,1558
2019-01-09T22:30:00+09:00,J4,848,817,1665
2019-01-09T22:30:00+09:00,J5,423,459,882
2019-01-09T22:45:00+09:00,J1,964,1060,2024
2019-01-09T22:45:00+09:00,J2,655,646,1301
2019-01-09T22:45:00+09:00,J3,801,774,1575
2019-01-09T22:45:00+09:00,J4,855,845,1700
2019-01-09T22:45:00+09:00,J5,460,462,922
2019-01-09T23:00:00+09:00,J1,997,1129,2126
2019-01-09T23:00:00+09:00,J2,607,635,1242
2019-01-09T23:00:00+09:00,J3,695,695,1390
2019-01-09T23:00:00+09:00,J4,920,838,1758
2019-01-09T23:00:00+09:00,J5,492,523,1015
2019-01-09T23:15:00+09:00,J1,966,1123,2089
2019-01-09T23:15:00+09:00,J2,558,678,1236
2019-01-09T23:15:00+09:00,J3,835,815,1650
2019-01-09T23:15:00+09:00,J4,766,882,1648
2019-01-09T23:15:00+09:00,J5,533,537,1070
2019-01-09T23:30:00+09:00,J1,808,918,1726
2019-01-09T23:30:00+09:00,J2,588,661,1249
2019-01-09T23:30:00+09:00,J3,684,706,1390
2019-01-09T23:30:00+09:00,J4,842,826,1668
2019-01-09T23:30:00+09:00,J5,567,448,1015
2019-01-09T23:45:00+09:00,J1,854,975,1829
2019-01-09T23:45:00+09:00,J2,505,666,1171
2019-01-09T23:45:00+09:00,J3,649,640,1289
2019-01-09T23:45:00+09:00,J4,759,733,1492
2019-01-09T23:45:00+09:00,J5,531,511,1042
2019-01-10T00:00:00+09:00,J1,814,810,1624
2019-01-10T00:00:00+09:00,J2,641,587,1228
2019-01-10T00:00:00+09:00,J3,699,654,1353
2019-01-10T00:00:00+09:00,J4,843,714,1557
2019-01-10T00:00:00+09:00,J5,568,577,1145
2019-01-10T00:15:00+09:00,J1,628,634,1262
2019-01-10T00:15:00+09:00,J2,640,557,1197
2019-01-10T00:15:00+09:00,J3,972,825,1797
2019-01-10T00:15:00+09:00,J4,735,734,1469
2019-01-10T00:15:00+09:00,J5,544,490,1034
2019-01-10T00:30:00+09:00,J1,647,620,1267
2019-01-10T00:30:00+09:00,J2,539,489,1028
2019-01-10T00:30:00+09:00,J3,996,860,1856
2019-01-10T00:30:00+09:00,J4,608,540,1148
2019-01-10T00:30:00+09:00,J5,427,431,858
2019-01-10T00:45:00+09:00,J1,600,610,1210
2019-01-10T00:45:00+09:00,J2,517,569,1086
2019-01-10T00:45:00+09:00,J3,976,875,1851
2019-01-10T00:45:00+09:00,J4,504,535,1039
2019-01-10T00:45:00+09:00,J5,451,444,895
2019-01-10T05:45:00+09:00,J1,804,869,1673
2019-01-10T05:45:00+09:00,J2,842,701,1543
2019-01-10T05:45:00+09:00,J3,937,718,1655
2019-01-10T05:45:00+09:00,J4,572,627,1199
2019-01-10T05:45:00+09:00,J5,486,511,997
2019-01-10T06:00:00+09:00,J1,733,815,1548
2019-01-10T06:00:00+09:00,J2,747,666,1413
2019-01-10T06:00:00+09:00,J3,972,752,1724
2019-01-10T06:00:00+09:00,J4,609,692,1301
2019-01-10T06:00:00+09:00,J5,543,507,1050
2019-01-10T06:15:00+09:00,J1,947,977,1924
2019-01-10T06:15:00+09:00,J2,679,534,1213
2019-01-10T06:15:00+09:00,J3,991,860,1851
2019-01-10T06:15:00+09:00,J4,716,804,1520
2019-01-10T06:15:00+09:00,J5,616,520,1136
2019-01-10T06:30:00+09:00,J1,943,922,1865
2019-01-10T06:30:00+09:00,J2,629,588,1217
2019-01-10T06:30:00+09:00,J3,1027,840,1867
2019-01-10T06:30:00+09:00,J4,695,756,1451
2019-01-10T06:30:00+09:00,J5,616,566,1182
2019-01-10T06:45:00+09:00,J1,1031,1034,2065
2019-01-10T06:45:00+09:00,J2,860,713,1573
2019-01-10T06:45:00+09:00,J3,951,839,1790
2019-01-10T06:45:00+09:00,J4,741,856,1597
2019-01-10T06:45:00+09:00,J5,631,593,1224
2019-01-10T07:00:00+09:00,J1,1042,1120,2162
2019-01-10T07:00:00+09:00,J2,812,753,1565
2019-01-10T07:00:00+09:00,J3,1016,910,1926
2019-01-10T07:00:00+09:00,J4,781,871,1652
2019-01-10T07:00:00+09:00,J5,673,637,1310
2019-01-10T07:15:00+09:00,J1,1095,1098,2193
2019-01-10T07:15:00+09:00,J2,778,650,1428
2019-01-10T07:15:00+09:00,J3,935,911,1846
2019-01-10T07:15:00+09:00,J4,775,875,1650
2019-01-10T07:15:00+09:00,J5,671,627,1298
2019-01-10T07:30:00+09:00,J1,1124,1230,2354
2019-01-10T07:30:00+09:00,J2,809,663,1472
2019-01-10T07:30:00+09:00,J3,1223,1140,2363
2019-01-10T07:30:00+09:00,J4,847,1020,1867
2019-01-10T07:30:00+09:00,J5,531,551,1082
2019-01-10T07:45:00+09:00,J1,1227,1299,2526
2019-01-10T07:45:00+09:00,J2,892,732,1624
2019-01-10T07:45:00+09:00,J3,1251,1146,2397
2019-01-10T07:45:00+09:00,J4,905,1070,1975
2019-01-10T07:45:00+09:00,J5,681,690,1371
2019-01-10T08:00:00+09:00,J1,1425,1316,2741
2019-01-10T08:00:00+09:00,J2,990,726,1716
2019-01-10T08:00:00+09:00,J3,1439,1277,2716
2019-01-10T08:00:00+09:00,J4,961,1148,2109
2019-01-10T08:00:00+09:00,J5,643,627,1270
2019-01-10T08:15:00+09:00,J1,1440,1300,2740
2019-01-10T08:15:00+09:00,J2,1177,863,2040
2019-01-10T08:15:00+09:00,J3,1360,1430,2790
2019-01-10T08:15:00+09:00,J4,1000,1152,2152
2019-01-10T08:15:00+09:00,J5,710,752,1462
2019-01-10T08:30:00+09:00,J1,1458,1318,2776
2019-01-10T08:30:00+09:00,J2,1141,709,1850
2019-01-10T08:30:00+09:00,J3,1225,1463,2688
2019-01-10T08:30:00+09:00,J4,969,1159,2128
2019-01-10T08:30:00+09:00,J5,740,687,1427
2019-01-10T08:45:00+09:00,J1,1365,1324,2689
2019-01-10T08:45:00+09:00,J2,943,709,1652
2019-01-10T08:45:00+09:00,J3,1252,1241,2493
2019-01-10T08:45:00+09:00,J4,879,1026,1905
2019-01-10T08:45:00+09:00,J5,551,520,1071
2019-01-10T09:00:00+09:00,J1,1325,1376,2701
2019-01-10T09:00:00+09:00,J2,797,726,1523
2019-01-10T09:00:00+09:00,J3,1199,1158,2357
2019-01-10T09:00:00+09:00,J4,939,957,1896
2019-01-10T09:00:00+09:00,J5,544,570,1114
2019-01-10T09:15:00+09:00,J1,1306,1184,2490
2019-01-10T09:15:00+09:00,J2,829,731,1560
2019-01-10T09:15:00+09:00,J3,1050,981,2031
2019-01-10T09:15:00+09:00,J4,853,951,1804
2019-01-10T09:15:00+09:00,J5,499,479,978
2019-01-10T09:30:00+09:00,J1,1169,1244,2413
2019-01-10T09:30:00+09:00,J2,832,637,1469
2019-01-10T09:30:00+09:00,J3,991,938,1929
2019-01-10T09:30:00+09:00,J4,949,1028,1977
2019-01-10T09:30:00+09:00,J5,431,530,961
2019-01-10T09:45:00+09:00,J1,1197,1332,2529
2019-01-10T09:45:00+09:00,J2,777,669,1446
2019-01-10T09:45:00+09:00,J3,1002,956,1958
2019-01-10T09:45:00+09:00,J4,890,914,1804
2019-01-10T09:45:00+09:00,J5,468,511,979
2019-01-10T10:00:00+09:00,J1,1125,1211,2336
2019-01-10T10:00:00+09:00,J2,668,699,1367
2019-01-10T10:00:00+09:00,J3,995,951,1946
2019-01-10T10:00:00+09:00,J4,918,875,1793
2019-01-10T10:00:00+09:00,J5,463,463,926
2019-01-10T10:15:00+09:00,J1,1143,1232,2375
2019-01-10T10:15:00+09:00,J2,763,671,1434
2019-01-10T10:15:00+09:00,J3,1064,981,2045
2019-01-10T10:15:00+09:00,J4,920,797,1717
2019-01-10T10:15:00+09:00,J5,431,409,840
2019-01-10T10:30:00+09:00,J1,1207,1245,2452
2019-01-10T10:30:00+09:00,J2,703,766,1469
2019-01-10T10:30:00+09:00,J3,1047,984,2031
2019-01-10T10:30:00+09:00,J4,942,939,1881
2019-01-10T10:30:00+09:00,J5,412,440,852
2019-01-10T10:45:00+09:00,J1,1121,1289,2410
2019-01-10T10:45:00+09:00,J2,687,777,1464
2019-01-10T10:45:00+09:00,J3,1025,925,1950
2019-01-10T10:45:00+09:00,J4,864,922,1786
2019-01-10T10:45:00+09:00,J5,419,450,869
2019-01-10T11:00:00+09:00,J1,1093,1218,2311
2019-01-10T11:00:00+09:00,J2,769,767,1536
2019-01-10T11:00:00+09:00,J3,910,865,1775
2019-01-10T11:00:00+09:00,J4,889,997,1886
2019-01-10T11:00:00+09:00,J5,363,443,806
2019-01-10T11:15:00+09:00,J1,1163,1332,2495
2019-01-10T11:15:00+09:00,J2,735,763,1498
2019-01-10T11:15:00+09:00,J3,1171,1042,2213
2019-01-10T11:15:00+09:00,J4,961,910,1871
2019-01-10T11:15:00+09:00,J5,567,530,1097
2019-01-10T11:30:00+09:00,J1,1229,1364,2593
2019-01-10T11:30:00+09:00,J2,735,730,1465
2019-01-10T11:30:00+09:00,J3,1316,1186,2502
2019-01-10T11:30:00+09:00,J4,910,902,1812
2019-01-10T11:30:00+09:00,J5,643,631,1274
2019-01-10T11:45:00+09:00,J1,1152,1372,2524
2019-01-10T11:45:00+09:00,J2,801,736,1537
2019-01-10T11:45:00+09:00,J3,1268,1139,2407
2019-01-10T11:45:00+09:00,J4,851,888,1739
2019-01-10T11:45:00+09:00,J5,606,611,1217
2019-01-10T12:00:00+09:00,J1,1187,1329,2516
2019-01-10T12:00:00+09:00,J2,825,743,1568
2019-01-10T12:00:00+09:00,J3,1245,1166,2411
2019-01-10T12:00:00+09:00,J4,856,835,1691
2019-01-10T12:00:00+09:00,J5,599,675,1274
2019-01-10T12:15:00+09:00,J1,1125,1347,2472
2019-01-10T12:15:00+09:00,J2,802,766,1568
2019-01-10T12:15:00+09:00,J3,1275,1084,2359
2019-01-10T12:15:00+09:00,J4,710,876,1586
2019-01-10T12:15:00+09:00,J5,659,668,1327
2019-01-10T12:30:00+09:00,J1,1161,1278,2439
2019-01-10T12:30:00+09:00,J2,823,727,1550
2019-01-10T12:30:00+09:00,J3,1111,949,2060
2019-01-10T12:30:00+09:00,J4,728,866,1594
2019-01-10T12:30:00+09:00,J5,646,613,1259
2019-01-10T12:45:00+09:00,J1,1172,1247,2419
2019-01-10T12:45:00+09:00,J2,850,745,1595
2019-01-10T12:45:00+09:00,J3,1066,974,2040
2019-01-10T12:45:00+09:00,J4,717,861,1578
2019-01-10T12:45:00+09:00,J5,612,638,1250
2019-01-10T13:00:00+09:00,J1,1162,1368,2530
2019-01-10T13:00:00+09:00,J2,828,832,1660
2019-01-10T13:00:00+09:00,J3,1040,941,1981
2019-01-10T13:00:00+09:00,J4,702,833,1535
2019-01-10T13:00:00+09:00,J5,580,603,1183
2019-01-10T13:15:00+09:00,J1,1063,1255,2318
2019-01-10T13:15:00+09:00,J2,796,784,1580
2019-01-10T13:15:00+09:00,J3,991,932,1923
2019-01-10T13:15:00+09:00,J4,693,856,1549
2019-01-10T13:15:00+09:00,J5,635,603,1238
2019-01-10T13:30:00+09:00,J1,1165,1304,2469
2019-01-10T13:30:00+09:00,J2,841,774,1615
2019-01-10T13:30:00+09:00,J3,899,855,1754
2019-01-10T13:30:00+09:00,J4,729,831,1560
2019-01-10T13:30:00+09:00,J5,592,543,1135
2019-01-10T13:45:00+09:00,J1,1122,1295,2417
2019-01-10T13:45:00+09:00,J2,773,747,1520
2019-01-10T13:45:00+09:00,J3,835,783,1618
2019-01-10T13:45:00+09:00,J4,726,780,1506
2019-01-10T13:45:00+09:00,J5,530,566,1096
2019-01-10T14:00:00+09:00,J1,1128,1276,2404
2019-01-10T14:00:00+09:00,J2,790,648,1438
2019-01-10T14:00:00+09:00,J3,882,808,1690
2019-01-10T14:00:00+09:00,J4,751,769,1520
2019-01-10T14:00:00+09:00,J5,526,518,1044
2019-01-10T14:15:00+09:00,J1,1164,1331,2495
2019-01-10T14:15:00+09:00,J2,843,709,1552
2019-01-10T14:15:00+09:00,J3,935,835,1770
2019-01-10T14:15:00+09:00,J4,742,751,1493
2019-01-10T14:15:00+09:00,J5,584,543,1127
2019-01-10T14:30:00+09:00,J1,1166,1248,2414
2019-01-10T14:30:00+09:00,J2,825,706,1531
2019-01-10T14:30:00+09:00,J3,911,906,1817
2019-01-10T14:30:00+09:00,J4,768,864,1632
2019-01-10T14:30:00+09:00,J5,602,649,1251
2019-01-10T14:45:00+09:00,J1,1081,1335,2416
2019-01-10T14:45:00+09:00,J2,776,715,1491
2019-01-10T14:45:00+09:00,J3,862,871,1733
2019-01-10T14:45:00+09:00,J4,787,865,1652
2019-01-10T14:45:00+09:00,J5,609,566,1175
2019-01-10T15:00:00+09:00,J1,1165,1302,2467
2019-01-10T15:00:00+09:00,J2,860,739,1599
2019-01-10T15:00:00+09:00,J3,918,872,1790
2019-01-10T15:00:00+09:00,J4,686,741,1427
2019-01-10T15:00:00+09:00,J5,630,571,1201
2019-01-10T15:15:00+09:00,J1,1112,1354,2466
2019-01-10T15:15:00+09:00,J2,825,758,1583
2019-01-10T15:15:00+09:00,J3,896,868,1764
2019-01-10T15:15:00+09:00,J4,700,734,1434
2019-01-10T15:15:00+09:00,J5,579,592,1171
2019-01-10T15:30:00+09:00,J1,1195,1319,2514
2019-01-10T15:30:00+09:00,J2,826,732,1558
2019-01-10T15:30:00+09:00,J3,986,976,1962
2019-01-10T15:30:00+09:00,J4,708,783,1491
2019-01-10T15:30:00+09:00,J5,556,530,1086
2019-01-10T15:45:00+09:00,J1,1068,1281,2349
2019-01-10T15:45:00+09:00,J2,761,714,1475
2019-01-10T15:45:00+09:00,J3,881,913,1794
2019-01-10T15:45:00+09:00,J4,684,744,1428
2019-01-10T15:45:00+09:00,J5,591,566,1157
2019-01-10T16:00:00+09:00,J1,1095,1347,2442
2019-01-10T16:00:00+09:00,J2,799,742,1541
2019-01-10T16:00:00+09:00,J3,1001,984,1985
2019-01-10T16:00:00+09:00,J4,734,861,1595
2019-01-10T16:00:00+09:00,J5,525,513,1038
2019-01-10T16:15:00+09:00,J1,1127,1342,2469
2019-01-10T16:15:00+09:00,J2,789,689,1478
2019-01-10T16:15:00+09:00,J3,1010,1010,2020
2019-01-10T16:15:00+09:00,J4,865,989,1854
2019-01-10T16:15:00+09:00,J5,492,516,1008
2019-01-10T16:30:00+09:00,J1,1080,1343,2423
2019-01-10T16:30:00+09:00,J2,820,865,1685
2019-01-10T16:30:00+09:00,J3,1135,1188,2323
2019-01-10T16:30:00+09:00,J4,802,868,1670
2019-01-10T16:30:00+09:00,J5,407,506,913
2019-01-10T16:45:00+09:00,J1,1083,1317,2400
2019-01-10T16:45:00+09:00,J2,822,763,1585
2019-01-10T16:45:00+09:00,J3,1296,1139,2435
2019-01-10T16:45:00+09:00,J4,722,764,1486
2019-01-10T16:45:00+09:00,J5,393,493,886
2019-01-10T17:00:00+09:00,J1,1183,1345,2528
2019-01-10T17:00:00+09:00,J2,813,890,1703
2019-01-10T17:00:00+09:00,J3,1264,1166,2430
2019-01-10T17:00:00+09:00,J4,797,807,1604
2019-01-10T17:00:00+09:00,J5,652,679,1331
2019-01-10T17:15:00+09:00,J1,1212,1348,2560
2019-01-10T17:15:00+09:00,J2,829,914,1743
2019-01-10T17:15:00+09:00,J3,1301,1056,2357
2019-01-10T17:15:00+09:00,J4,1024,960,1984
2019-01-10T17:15:00+09:00,J5,746,862,1608
2019-01-10T17:30:00+09:00,J1,1160,1507,2667
2019-01-10T17:30:00+09:00,J2,836,900,1736
2019-01-10T17:30:00+09:00,J3,1352,1039,2391
2019-01-10T17:30:00+09:00,J4,1151,966,2117
2019-01-10T17:30:00+09:00,J5,775,839,1614
2019-01-10T17:45:00+09:00,J1,1256,1434,2690
2019-01-10T17:45:00+09:00,J2,864,838,1702
2019-01-10T17:45:00+09:00,J3,1384,1055,2439
2019-01-10T17:45:00+09:00,J4,1118,935,2053
2019-01-10T17:45:00+09:00,J5,777,946,1723
2019-01-10T18:00:00+09:00,J1,1232,1496,2728
2019-01-10T18:00:00+09:00,J2,989,973,1962
2019-01-10T18:00:00+09:00,J3,1364,1077,2441
2019-01-10T18:00:00+09:00,J4,1188,1002,2190
2019-01-10T18:00:00+09:00,J5,785,881,1666
2019-01-10T18:15:00+09:00,J1,1201,1497,2698
2019-01-10T18:15:00+09:00,J2,934,918,1852
2019-01-10T18:15:00+09:00,J3,1354,1083,2437
2019-01-10T18:15:00+09:00,J4,1150,828,1978
2019-01-10T18:15:00+09:00,J5,723,915,1638
2019-01-10T18:30:00+09:00,J1,1285,1399,2684
2019-01-10T18:30:00+09:00,J2,821,809,1630
2019-01-10T18:30:00+09:00,J3,1411,1057,2468
2019-01-10T18:30:00+09:00,J4,854,694,1548
2019-01-10T18:30:00+09:00,J5,543,764,1307
2019-01-10T18:45:00+09:00,J1,1230,1437,2667
2019-01-10T18:45:00+09:00,J2,746,773,1519
2019-01-10T18:45:00+09:00,J3,1278,1129,2407
2019-01-10T18:45:00+09:00,J4,794,792,1586
2019-01-10T18:45:00+09:00,J5,443,645,1088
2019-01-10T19:00:00+09:00,J1,1172,1405,2577
2019-01-10T19:00:00+09:00,J2,709,761,1470
2019-01-10T19:00:00+09:00,J3,1354,1148,2502
2019-01-10T19:00:00+09:00,J4,835,879,1714
2019-01-10T19:00:00+09:00,J5,468,609,1077
2019-01-10T19:15:00+09:00,J1,1113,1413,2526
2019-01-10T19:15:00+09:00,J2,751,772,1523
2019-01-10T19:15:00+09:00,J3,1414,1205,2619
2019-01-10T19:15:00+09:00,J4,889,920,1809
2019-01-10T19:15:00+09:00,J5,462,583,1045
2019-01-10T19:30:00+09:00,J1,1142,1441,2583
2019-01-10T19:30:00+09:00,J2,854,806,1660
2019-01-10T19:30:00+09:00,J3,1325,1197,2522
2019-01-10T19:30:00+09:00,J4,870,850,1720
2019-01-10T19:30:00+09:00,J5,376,496,872
2019-01-10T19:45:00+09:00,J1,1177,1364,2541
2019-01-10T19:45:00+09:00,J2,725,758,1483
2019-01-10T19:45:00+09:00,J3,1262,1156,2418
2019-01-10T19:45:00+09:00,J4,828,920,1748
2019-01-10T19:45:00+09:00,J5,375,419,794
2019-01-10T20:00:00+09:00,J1,1108,1361,2469
2019-01-10T20:00:00+09:00,J2,774,690,1464
2019-01-10T20:00:00+09:00,J3,1297,1183,2480
2019-01-10T20:00:00+09:00,J4,945,867,1812
2019-01-10T20:00:00+09:00,J5,420,487,907
2019-01-10T20:15:00+09:00,J1,1081,1334,2415
2019-01-10T20:15:00+09:00,J2,768,750,1518
2019-01-10T20:15:00+09:00,J3,1294,1104,2398
2019-01-10T20:15:00+09:00,J4,901,850,1751
2019-01-10T20:15:00+09:00,J5,409,431,840
2019-01-10T20:30:00+09:00,J1,1092,1273,2365
2019-01-10T20:30:00+09:00,J2,825,750,1575
2019-01-10T20:30:00+09:00,J3,1196,1218,2414
2019-01-10T20:30:00+09:00,J4,1014,890,1904
2019-01-10T20:30:00+09:00,J5,381,373,754
2019-01-10T20:45:00+09:00,J1,1116,1375,2491
2019-01-10T20:45:00+09:00,J2,803,656,1459
2019-01-10T20:45:00+09:00,J3,1162,1119,2281
2019-01-10T20:45:00+09:00,J4,920,831,1751
2019-01-10T20:45:00+09:00,J5,387,386,773
2019-01-10T21:00:00+09:00,J1,1104,1265,2369
2019-01-10T21:00:00+09:00,J2,728,736,1464
2019-01-10T21:00:00+09:00,J3,1142,888,2030
2019-01-10T21:00:00+09:00,J4,994,876,1870
2019-01-10T21:00:00+09:00,J5,393,390,783
2019-01-10T21:15:00+09:00,J1,1069,1302,2371
2019-01-10T21:15:00+09:00,J2,639,707,1346
2019-01-10T21:15:00+09:00,J3,1110,879,1989
2019-01-10T21:15:00+09:00,J4,950,851,1801
2019-01-10T21:15:00+09:00,J5,374,412,786
2019-01-10T21:30:00+09:00,J1,1183,1322,2505
2019-01-10T21:30:00+09:00,J2,589,644,1233
2019-01-10T21:30:00+09:00,J3,1053,943,1996
2019-01-10T21:30:00+09:00,J4,939,867,1806
2019-01-10T21:30:00+09:00,J5,390,369,759
2019-01-10T21:45:00+09:00,J1,1033,1267,2300
2019-01-10T21:45:00+09:00,J2,707,720,1427
2019-01-10T21:45:00+09:00,J3,1001,916,1917
2019-01-10T21:45:00+09:00,J4,875,785,1660
2019-01-10T21:45:00+09:00,J5,389,315,704
2019-01-10T22:00:00+09:00,J1,985,1185,2170
2019-01-10T22:00:00+09:00,J2,800,773,1573
2019-01-10T22:00:00+09:00,J3,941,918,1859
2019-01-10T22:00:00+09:00,J4,841,838,1679
2019-01-10T22:00:00+09:00,J5,393,410,803
2019-01-10T22:15:00+09:00,J1,1079,1246,2325
2019-01-10T22:15:00+09:00,J2,732,740,1472
2019-01-10T22:15:00+09:00,J3,1093,1058,2151
2019-01-10T22:15:00+09:00,J4,876,889,1765
2019-01-10T22:15:00+09:00,J5,443,401,844
2019-01-10T22:30:00+09:00,J1,1032,1278,2310
2019-01-10T22:30:00+09:00,J2,825,760,1585
2019-01-10T22:30:00+09:00,J3,1139,1013,2152
2019-01-10T22:30:00+09:00,J4,783,857,1640
2019-01-10T22:30:00+09:00,J5,490,488,978
2019-01-10T22:45:00+09:00,J1,1037,1159,2196
2019-01-10T22:45:00+09:00,J2,890,741,1631
2019-01-10T22:45:00+09:00,J3,1078,987,2065
2019-01-10T22:45:00+09:00,J4,799,850,1649
2019-01-10T22:45:00+09:00,J5,556,539,1095
2019-01-10T23:00:00+09:00,J1,1019,1099,2118
2019-01-10T23:00:00+09:00,J2,849,742,1591
2019-01-10T23:00:00+09:00,J3,1046,980,2026
2019-01-10T23:00:00+09:00,J4,842,907,1749
2019-01-10T23:00:00+09:00,J5,617,580,1197
2019-01-10T23:15:00+09:00,J1,1008,1132,2140
2019-01-10T23:15:00+09:00,J2,788,704,1492
2019-01-10T23:15:00+09:00,J3,932,955,1887
2019-01-10T23:15:00+09:00,J4,829,900,1729
2019-01-10T23:15:00+09:00,J5,547,574,1121
