日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-01-10T23:30:00+09:00,J1,989,1109,2098
2019-01-10T23:30:00+09:00,J2,646,725,1371
2019-01-10T23:30:00+09:00,J3,975,964,1939
2019-01-10T23:30:00+09:00,J4,810,833,1643
2019-01-10T23:30:00+09:00,J5,599,516,1115
2019-01-10T23:45:00+09:00,J1,1092,1192,2284
2019-01-10T23:45:00+09:00,J2,679,690,1369
2019-01-10T23:45:00+09:00,J3,961,951,1912
2019-01-10T23:45:00+09:00,J4,788,715,1503
2019-01-10T23:45:00+09:00,J5,588,576,1164
2019-01-11T00:00:00+09:00,J1,850,850,1700
2019-01-11T00:00:00+09:00,J2,683,581,1264
2019-01-11T00:00:00+09:00,J3,1010,866,1876
2019-01-11T00:00:00+09:00,J4,850,720,1570
2019-01-11T00:00:00+09:00,J5,678,577,1255
2019-01-11T00:15:00+09:00,J1,731,752,1483
2019-01-11T00:15:00+09:00,J2,668,626,1294
2019-01-11T00:15:00+09:00,J3,1083,875,1958
2019-01-11T00:15:00+09:00,J4,778,802,1580
2019-01-11T00:15:00+09:00,J5,587,555,1142
2019-01-11T00:30:00+09:00,J1,623,580,1203
2019-01-11T00:30:00+09:00,J2,714,637,1351
2019-01-11T00:30:00+09:00,J3,1078,826,1904
2019-01-11T00:30:00+09:00,J4,712,647,1359
2019-01-11T00:30:00+09:00,J5,444,451,895
2019-01-11T00:45:00+09:00,J1,601,614,1215
2019-01-11T00:45:00+09:00,J2,744,678,1422
2019-01-11T00:45:00+09:00,J3,1004,732,1736
2019-01-11T00:45:00+09:00,J4,653,680,1333
2019-01-11T00:45:00+09:00,J5,457,472,929
2019-01-11T05:45:00+09:00,J1,965,1045,2010
2019-01-11T05:45:00+09:00,J2,619,668,1287
2019-01-11T05:45:00+09:00,J3,704,655,1359
2019-01-11T05:45:00+09:00,J4,376,473,849
2019-01-11T05:45:00+09:00,J5,431,433,864
2019-01-11T06:00:00+09:00,J1,884,895,1779
2019-01-11T06:00:00+09:00,J2,650,643,1293
2019-01-11T06:00:00+09:00,J3,806,676,1482
2019-01-11T06:00:00+09:00,J4,463,526,989
2019-01-11T06:00:00+09:00,J5,443,457,900
2019-01-11T06:15:00+09:00,J1,997,1088,2085
2019-01-11T06:15:00+09:00,J2,700,692,1392
2019-01-11T06:15:00+09:00,J3,951,760,1711
2019-01-11T06:15:00+09:00,J4,506,525,1031
2019-01-11T06:15:00+09:00,J5,527,475,1002
2019-01-11T06:30:00+09:00,J1,950,1005,1955
2019-01-11T06:30:00+09:00,J2,648,666,1314
2019-01-11T06:30:00+09:00,J3,932,778,1710
2019-01-11T06:30:00+09:00,J4,471,550,1021
2019-01-11T06:30:00+09:00,J5,568,548,1116
2019-01-11T06:45:00+09:00,J1,1114,1185,2299
2019-01-11T06:45:00+09:00,J2,624,750,1374
2019-01-11T06:45:00+09:00,J3,1027,743,1770
2019-01-11T06:45:00+09:00,J4,510,570,1080
2019-01-11T06:45:00+09:00,J5,641,580,1221
2019-01-11T07:00:00+09:00,J1,1243,1205,2448
2019-01-11T07:00:00+09:00,J2,629,678,1307
2019-01-11T07:00:00+09:00,J3,1041,757,1798
2019-01-11T07:00:00+09:00,J4,534,636,1170
2019-01-11T07:00:00+09:00,J5,687,595,1282
2019-01-11T07:15:00+09:00,J1,1207,1303,2510
2019-01-11T07:15:00+09:00,J2,719,721,1440
2019-01-11T07:15:00+09:00,J3,1058,876,1934
2019-01-11T07:15:00+09:00,J4,565,627,1192
2019-01-11T07:15:00+09:00,J5,693,659,1352
2019-01-11T07:30:00+09:00,J1,1200,1233,2433
2019-01-11T07:30:00+09:00,J2,696,720,1416
2019-01-11T07:30:00+09:00,J3,1200,1177,2377
2019-01-11T07:30:00+09:00,J4,649,749,1398
2019-01-11T07:30:00+09:00,J5,552,615,1167
2019-01-11T07:45:00+09:00,J1,1171,1300,2471
2019-01-11T07:45:00+09:00,J2,925,827,1752
2019-01-11T07:45:00+09:00,J3,1308,1283,2591
2019-01-11T07:45:00+09:00,J4,688,856,1544
2019-01-11T07:45:00+09:00,J5,670,727,1397
2019-01-11T08:00:00+09:00,J1,1275,1376,2651
2019-01-11T08:00:00+09:00,J2,996,820,1816
2019-01-11T08:00:00+09:00,J3,1491,1299,2790
2019-01-11T08:00:00+09:00,J4,748,850,1598
2019-01-11T08:00:00+09:00,J5,720,757,1477
2019-01-11T08:15:00+09:00,J1,1325,1323,2648
2019-01-11T08:15:00+09:00,J2,1196,878,2074
2019-01-11T08:15:00+09:00,J3,1528,1433,2961
2019-01-11T08:15:00+09:00,J4,822,832,1654
2019-01-11T08:15:00+09:00,J5,755,763,1518
2019-01-11T08:30:00+09:00,J1,1419,1342,2761
2019-01-11T08:30:00+09:00,J2,1184,823,2007
2019-01-11T08:30:00+09:00,J3,1369,1560,2929
2019-01-11T08:30:00+09:00,J4,805,781,1586
2019-01-11T08:30:00+09:00,J5,699,834,1533
2019-01-11T08:45:00+09:00,J1,1307,1316,2623
2019-01-11T08:45:00+09:00,J2,1027,738,1765
2019-01-11T08:45:00+09:00,J3,1277,1282,2559
2019-01-11T08:45:00+09:00,J4,688,757,1445
2019-01-11T08:45:00+09:00,J5,540,601,1141
2019-01-11T09:00:00+09:00,J1,1308,1373,2681
2019-01-11T09:00:00+09:00,J2,956,669,1625
2019-01-11T09:00:00+09:00,J3,1206,1061,2267
2019-01-11T09:00:00+09:00,J4,590,690,1280
2019-01-11T09:00:00+09:00,J5,618,579,1197
2019-01-11T09:15:00+09:00,J1,1245,1372,2617
2019-01-11T09:15:00+09:00,J2,875,748,1623
2019-01-11T09:15:00+09:00,J3,1130,1095,2225
2019-01-11T09:15:00+09:00,J4,625,744,1369
2019-01-11T09:15:00+09:00,J5,591,550,1141
2019-01-11T09:30:00+09:00,J1,1261,1366,2627
2019-01-11T09:30:00+09:00,J2,869,693,1562
2019-01-11T09:30:00+09:00,J3,1186,1186,2372
2019-01-11T09:30:00+09:00,J4,666,769,1435
2019-01-11T09:30:00+09:00,J5,558,521,1079
2019-01-11T09:45:00+09:00,J1,1293,1306,2599
2019-01-11T09:45:00+09:00,J2,822,858,1680
2019-01-11T09:45:00+09:00,J3,1093,1066,2159
2019-01-11T09:45:00+09:00,J4,660,744,1404
2019-01-11T09:45:00+09:00,J5,620,540,1160
2019-01-11T10:00:00+09:00,J1,1252,1429,2681
2019-01-11T10:00:00+09:00,J2,815,852,1667
2019-01-11T10:00:00+09:00,J3,1075,959,2034
2019-01-11T10:00:00+09:00,J4,625,700,1325
2019-01-11T10:00:00+09:00,J5,616,558,1174
2019-01-11T10:15:00+09:00,J1,1178,1282,2460
2019-01-11T10:15:00+09:00,J2,822,745,1567
2019-01-11T10:15:00+09:00,J3,1002,1039,2041
2019-01-11T10:15:00+09:00,J4,690,739,1429
2019-01-11T10:15:00+09:00,J5,482,489,971
2019-01-11T10:30:00+09:00,J1,1178,1361,2539
2019-01-11T10:30:00+09:00,J2,845,701,1546
2019-01-11T10:30:00+09:00,J3,1053,1041,2094
2019-01-11T10:30:00+09:00,J4,769,766,1535
2019-01-11T10:30:00+09:00,J5,518,467,985
2019-01-11T10:45:00+09:00,J1,1179,1361,2540
2019-01-11T10:45:00+09:00,J2,853,790,1643
2019-01-11T10:45:00+09:00,J3,1087,989,2076
2019-01-11T10:45:00+09:00,J4,685,747,1432
2019-01-11T10:45:00+09:00,J5,521,509,1030
2019-01-11T11:00:00+09:00,J1,1190,1309,2499
2019-01-11T11:00:00+09:00,J2,932,780,1712
2019-01-11T11:00:00+09:00,J3,1266,1204,2470
2019-01-11T11:00:00+09:00,J4,768,758,1526
2019-01-11T11:00:00+09:00,J5,558,513,1071
2019-01-11T11:15:00+09:00,J1,1159,1348,2507
2019-01-11T11:15:00+09:00,J2,910,815,1725
2019-01-11T11:15:00+09:00,J3,1248,1121,2369
2019-01-11T11:15:00+09:00,J4,760,719,1479
2019-01-11T11:15:00+09:00,J5,547,573,1120
2019-01-11T11:30:00+09:00,J1,1108,1374,2482
2019-01-11T11:30:00+09:00,J2,895,754,1649
2019-01-11T11:30:00+09:00,J3,1041,1100,2141
2019-01-11T11:30:00+09:00,J4,689,731,1420
2019-01-11T11:30:00+09:00,J5,667,728,1395
2019-01-11T11:45:00+09:00,J1,1164,1359,2523
2019-01-11T11:45:00+09:00,J2,846,679,1525
2019-01-11T11:45:00+09:00,J3,1112,995,2107
2019-01-11T11:45:00+09:00,J4,678,656,1334
2019-01-11T11:45:00+09:00,J5,673,677,1350
2019-01-11T12:00:00+09:00,J1,1174,1342,2516
2019-01-11T12:00:00+09:00,J2,893,683,1576
2019-01-11T12:00:00+09:00,J3,1329,1228,2557
2019-01-11T12:00:00+09:00,J4,766,746,1512
2019-01-11T12:00:00+09:00,J5,720,667,1387
2019-01-11T12:15:00+09:00,J1,1109,1348,2457
2019-01-11T12:15:00+09:00,J2,925,815,1740
2019-01-11T12:15:00+09:00,J3,1143,1075,2218
2019-01-11T12:15:00+09:00,J4,639,669,1308
2019-01-11T12:15:00+09:00,J5,561,638,1199
2019-01-11T12:30:00+09:00,J1,1074,1345,2419
2019-01-11T12:30:00+09:00,J2,897,755,1652
2019-01-11T12:30:00+09:00,J3,1299,1224,2523
2019-01-11T12:30:00+09:00,J4,578,660,1238
2019-01-11T12:30:00+09:00,J5,409,507,916
2019-01-11T12:45:00+09:00,J1,1096,1342,2438
2019-01-11T12:45:00+09:00,J2,847,756,1603
2019-01-11T12:45:00+09:00,J3,1319,1097,2416
2019-01-11T12:45:00+09:00,J4,602,584,1186
2019-01-11T12:45:00+09:00,J5,445,561,1006
2019-01-11T13:00:00+09:00,J1,1103,1450,2553
2019-01-11T13:00:00+09:00,J2,800,745,1545
2019-01-11T13:00:00+09:00,J3,1406,1060,2466
2019-01-11T13:00:00+09:00,J4,607,666,1273
2019-01-11T13:00:00+09:00,J5,554,695,1249
2019-01-11T13:15:00+09:00,J1,1068,1350,2418
2019-01-11T13:15:00+09:00,J2,871,751,1622
2019-01-11T13:15:00+09:00,J3,1420,1060,2480
2019-01-11T13:15:00+09:00,J4,607,621,1228
2019-01-11T13:15:00+09:00,J5,662,709,1371
2019-01-11T13:30:00+09:00,J1,1177,1320,2497
2019-01-11T13:30:00+09:00,J2,920,785,1705
2019-01-11T13:30:00+09:00,J3,1332,1081,2413
2019-01-11T13:30:00+09:00,J4,600,643,1243
2019-01-11T13:30:00+09:00,J5,617,653,1270
2019-01-11T13:45:00+09:00,J1,1143,1451,2594
2019-01-11T13:45:00+09:00,J2,725,752,1477
2019-01-11T13:45:00+09:00,J3,1330,1031,2361
2019-01-11T13:45:00+09:00,J4,596,616,1212
2019-01-11T13:45:00+09:00,J5,624,660,1284
2019-01-11T14:00:00+09:00,J1,1114,1382,2496
2019-01-11T14:00:00+09:00,J2,791,793,1584
2019-01-11T14:00:00+09:00,J3,1402,1085,2487
2019-01-11T14:00:00+09:00,J4,591,573,1164
2019-01-11T14:00:00+09:00,J5,616,684,1300
2019-01-11T14:15:00+09:00,J1,1181,1444,2625
2019-01-11T14:15:00+09:00,J2,828,809,1637
2019-01-11T14:15:00+09:00,J3,1346,1077,2423
2019-01-11T14:15:00+09:00,J4,576,656,1232
2019-01-11T14:15:00+09:00,J5,660,702,1362
2019-01-11T14:30:00+09:00,J1,1229,1399,2628
2019-01-11T14:30:00+09:00,J2,772,787,1559
2019-01-11T14:30:00+09:00,J3,1395,1099,2494
2019-01-11T14:30:00+09:00,J4,579,642,1221
2019-01-11T14:30:00+09:00,J5,656,738,1394
2019-01-11T14:45:00+09:00,J1,1195,1374,2569
2019-01-11T14:45:00+09:00,J2,784,769,1553
2019-01-11T14:45:00+09:00,J3,1405,1193,2598
2019-01-11T14:45:00+09:00,J4,576,612,1188
2019-01-11T14:45:00+09:00,J5,639,626,1265
2019-01-11T15:00:00+09:00,J1,1186,1402,2588
2019-01-11T15:00:00+09:00,J2,785,777,1562
2019-01-11T15:00:00+09:00,J3,1246,1215,2461
2019-01-11T15:00:00+09:00,J4,591,578,1169
2019-01-11T15:00:00+09:00,J5,623,655,1278
2019-01-11T15:15:00+09:00,J1,1127,1440,2567
2019-01-11T15:15:00+09:00,J2,735,855,1590
2019-01-11T15:15:00+09:00,J3,1265,1111,2376
2019-01-11T15:15:00+09:00,J4,559,647,1206
2019-01-11T15:15:00+09:00,J5,596,661,1257
2019-01-11T15:30:00+09:00,J1,1127,1359,2486
2019-01-11T15:30:00+09:00,J2,796,869,1665
2019-01-11T15:30:00+09:00,J3,1332,1189,2521
2019-01-11T15:30:00+09:00,J4,572,652,1224
2019-01-11T15:30:00+09:00,J5,555,606,1161
2019-01-11T15:45:00+09:00,J1,1187,1414,2601
2019-01-11T15:45:00+09:00,J2,825,811,1636
2019-01-11T15:45:00+09:00,J3,1297,1166,2463
2019-01-11T15:45:00+09:00,J4,546,652,1198
2019-01-11T15:45:00+09:00,J5,678,653,1331
2019-01-11T16:00:00+09:00,J1,1152,1417,2569
2019-01-11T16:00:00+09:00,J2,787,765,1552
2019-01-11T16:00:00+09:00,J3,1292,1208,2500
2019-01-11T16:00:00+09:00,J4,570,684,1254
2019-01-11T16:00:00+09:00,J5,673,721,1394
2019-01-11T16:15:00+09:00,J1,1190,1359,2549
2019-01-11T16:15:00+09:00,J2,811,778,1589
2019-01-11T16:15:00+09:00,J3,1227,1136,2363
2019-01-11T16:15:00+09:00,J4,594,696,1290
2019-01-11T16:15:00+09:00,J5,691,639,1330
2019-01-11T16:30:00+09:00,J1,1163,1429,2592
2019-01-11T16:30:00+09:00,J2,837,715,1552
2019-01-11T16:30:00+09:00,J3,1433,1156,2589
2019-01-11T16:30:00+09:00,J4,569,708,1277
2019-01-11T16:30:00+09:00,J5,460,589,1049
2019-01-11T16:45:00+09:00,J1,1224,1381,2605
2019-01-11T16:45:00+09:00,J2,851,706,1557
2019-01-11T16:45:00+09:00,J3,1381,1104,2485
2019-01-11T16:45:00+09:00,J4,529,681,1210
2019-01-11T16:45:00+09:00,J5,500,492,992
2019-01-11T17:00:00+09:00,J1,1243,1366,2609
2019-01-11T17:00:00+09:00,J2,792,796,1588
2019-01-11T17:00:00+09:00,J3,1353,1162,2515
2019-01-11T17:00:00+09:00,J4,572,683,1255
2019-01-11T17:00:00+09:00,J5,551,589,1140
2019-01-11T17:15:00+09:00,J1,1175,1472,2647
2019-01-11T17:15:00+09:00,J2,845,922,1767
2019-01-11T17:15:00+09:00,J3,1419,1198,2617
2019-01-11T17:15:00+09:00,J4,707,730,1437
2019-01-11T17:15:00+09:00,J5,630,743,1373
2019-01-11T17:30:00+09:00,J1,1208,1514,2722
2019-01-11T17:30:00+09:00,J2,908,903,1811
2019-01-11T17:30:00+09:00,J3,1573,1243,2816
2019-01-11T17:30:00+09:00,J4,748,663,1411
2019-01-11T17:30:00+09:00,J5,606,712,1318
2019-01-11T17:45:00+09:00,J1,1339,1465,2804
2019-01-11T17:45:00+09:00,J2,923,1004,1927
2019-01-11T17:45:00+09:00,J3,1591,1332,2923
2019-01-11T17:45:00+09:00,J4,760,776,1536
2019-01-11T17:45:00+09:00,J5,715,791,1506
2019-01-11T18:00:00+09:00,J1,1255,1505,2760
2019-01-11T18:00:00+09:00,J2,1028,978,2006
2019-01-11T18:00:00+09:00,J3,1708,1310,3018
2019-01-11T18:00:00+09:00,J4,724,708,1432
2019-01-11T18:00:00+09:00,J5,774,836,1610
2019-01-11T18:15:00+09:00,J1,1290,1528,2818
2019-01-11T18:15:00+09:00,J2,1049,1091,2140
2019-01-11T18:15:00+09:00,J3,1552,1339,2891
2019-01-11T18:15:00+09:00,J4,695,677,1372
2019-01-11T18:15:00+09:00,J5,578,711,1289
2019-01-11T18:30:00+09:00,J1,1264,1453,2717
2019-01-11T18:30:00+09:00,J2,1094,1009,2103
2019-01-11T18:30:00+09:00,J3,1571,1209,2780
2019-01-11T18:30:00+09:00,J4,618,690,1308
2019-01-11T18:30:00+09:00,J5,494,650,1144
2019-01-11T18:45:00+09:00,J1,1354,1445,2799
2019-01-11T18:45:00+09:00,J2,1115,1037,2152
2019-01-11T18:45:00+09:00,J3,1438,1196,2634
2019-01-11T18:45:00+09:00,J4,640,669,1309
2019-01-11T18:45:00+09:00,J5,470,517,987
2019-01-11T19:00:00+09:00,J1,1214,1409,2623
2019-01-11T19:00:00+09:00,J2,808,758,1566
2019-01-11T19:00:00+09:00,J3,1307,1111,2418
2019-01-11T19:00:00+09:00,J4,639,654,1293
2019-01-11T19:00:00+09:00,J5,463,455,918
2019-01-11T19:15:00+09:00,J1,1223,1407,2630
2019-01-11T19:15:00+09:00,J2,764,717,1481
2019-01-11T19:15:00+09:00,J3,1301,1191,2492
2019-01-11T19:15:00+09:00,J4,799,662,1461
2019-01-11T19:15:00+09:00,J5,446,498,944
2019-01-11T19:30:00+09:00,J1,1195,1432,2627
2019-01-11T19:30:00+09:00,J2,674,672,1346
2019-01-11T19:30:00+09:00,J3,1228,1055,2283
2019-01-11T19:30:00+09:00,J4,827,699,1526
2019-01-11T19:30:00+09:00,J5,466,459,925
2019-01-11T19:45:00+09:00,J1,1152,1384,2536
2019-01-11T19:45:00+09:00,J2,601,604,1205
2019-01-11T19:45:00+09:00,J3,1138,1004,2142
2019-01-11T19:45:00+09:00,J4,704,625,1329
2019-01-11T19:45:00+09:00,J5,428,456,884
2019-01-11T20:00:00+09:00,J1,1175,1341,2516
2019-01-11T20:00:00+09:00,J2,644,618,1262
2019-01-11T20:00:00+09:00,J3,1301,1137,2438
2019-01-11T20:00:00+09:00,J4,574,639,1213
2019-01-11T20:00:00+09:00,J5,466,468,934
2019-01-11T20:15:00+09:00,J1,1235,1383,2618
2019-01-11T20:15:00+09:00,J2,711,668,1379
2019-01-11T20:15:00+09:00,J3,1139,1068,2207
2019-01-11T20:15:00+09:00,J4,581,675,1256
2019-01-11T20:15:00+09:00,J5,410,407,817
2019-01-11T20:30:00+09:00,J1,1206,1349,2555
2019-01-11T20:30:00+09:00,J2,689,651,1340
2019-01-11T20:30:00+09:00,J3,1109,949,2058
2019-01-11T20:30:00+09:00,J4,643,653,1296
2019-01-11T20:30:00+09:00,J5,400,399,799
2019-01-11T20:45:00+09:00,J1,1088,1304,2392
2019-01-11T20:45:00+09:00,J2,760,654,1414
2019-01-11T20:45:00+09:00,J3,1028,962,1990
2019-01-11T20:45:00+09:00,J4,647,610,1257
2019-01-11T20:45:00+09:00,J5,366,431,797
2019-01-11T21:00:00+09:00,J1,1196,1341,2537
2019-01-11T21:00:00+09:00,J2,754,791,1545
2019-01-11T21:00:00+09:00,J3,1151,877,2028
2019-01-11T21:00:00+09:00,J4,659,701,1360
2019-01-11T21:00:00+09:00,J5,419,417,836
2019-01-11T21:15:00+09:00,J1,1143,1441,2584
2019-01-11T21:15:00+09:00,J2,630,798,1428
2019-01-11T21:15:00+09:00,J3,1121,884,2005
2019-01-11T21:15:00+09:00,J4,737,666,1403
2019-01-11T21:15:00+09:00,J5,430,391,821
2019-01-11T21:30:00+09:00,J1,1162,1366,2528
2019-01-11T21:30:00+09:00,J2,749,745,1494
2019-01-11T21:30:00+09:00,J3,980,881,1861
2019-01-11T21:30:00+09:00,J4,682,689,1371
2019-01-11T21:30:00+09:00,J5,465,405,870
2019-01-11T21:45:00+09:00,J1,1181,1253,2434
2019-01-11T21:45:00+09:00,J2,748,710,1458
2019-01-11T21:45:00+09:00,J3,971,908,1879
2019-01-11T21:45:00+09:00,J4,610,623,1233
2019-01-11T21:45:00+09:00,J5,442,370,812
2019-01-11T22:00:00+09:00,J1,1106,1255,2361
2019-01-11T22:00:00+09:00,J2,664,754,1418
2019-01-11T22:00:00+09:00,J3,870,841,1711
2019-01-11T22:00:00+09:00,J4,556,654,1210
2019-01-11T22:00:00+09:00,J5,393,416,809
2019-01-11T22:15:00+09:00,J1,1041,1275,2316
2019-01-11T22:15:00+09:00,J2,673,675,1348
2019-01-11T22:15:00+09:00,J3,982,935,1917
2019-01-11T22:15:00+09:00,J4,613,651,1264
2019-01-11T22:15:00+09:00,J5,433,392,825
2019-01-11T22:30:00+09:00,J1,1100,1222,2322
2019-01-11T22:30:00+09:00,J2,706,713,1419
2019-01-11T22:30:00+09:00,J3,1005,926,1931
2019-01-11T22:30:00+09:00,J4,597,646,1243
2019-01-11T22:30:00+09:00,J5,441,478,919
2019-01-11T22:45:00+09:00,J1,1111,1139,2250
2019-01-11T22:45:00+09:00,J2,799,746,1545
2019-01-11T22:45:00+09:00,J3,1001,959,1960
2019-01-11T22:45:00+09:00,J4,616,637,1253
2019-01-11T22:45:00+09:00,J5,524,539,1063
2019-01-11T23:00:00+09:00,J1,1136,1255,2391
2019-01-11T23:00:00+09:00,J2,846,786,1632
2019-01-11T23:00:00+09:00,J3,1096,1060,2156
2019-01-11T23:00:00+09:00,J4,588,688,1276
2019-01-11T23:00:00+09:00,J5,531,503,1034
2019-01-11T23:15:00+09:00,J1,1041,1158,2199
2019-01-11T23:15:00+09:00,J2,701,678,1379
2019-01-11T23:15:00+09:00,J3,1005,1061,2066
2019-01-11T23:15:00+09:00,J4,570,599,1169
2019-01-11T23:15:00+09:00,J5,513,556,1069
2019-01-11T23:30:00+09:00,J1,1144,1174,2318
2019-01-11T23:30:00+09:00,J2,648,668,1316
2019-01-11T23:30:00+09:00,J3,887,899,1786
2019-01-11T23:30:00+09:00,J4,507,660,1167
2019-01-11T23:30:00+09:00,J5,514,486,1000
2019-01-11T23:45:00+09:00,J1,1065,1176,2241
2019-01-11T23:45:00+09:00,J2,733,683,1416
2019-01-11T23:45:00+09:00,J3,838,865,1703
2019-01-11T23:45:00+09:00,J4,519,541,1060
2019-01-11T23:45:00+09:00,J5,549,525,1074
2019-01-12T00:00:00+09:00,J1,922,920,1842
2019-01-12T00:00:00+09:00,J2,727,662,1389
2019-01-12T00:00:00+09:00,J3,1002,891,1893
2019-01-12T00:00:00+09:00,J4,438,481,919
2019-01-12T00:00:00+09:00,J5,621,513,1134
2019-01-12T00:15:00+09:00,J1,642,649,1291
2019-01-12T00:15:00+09:00,J2,722,630,1352
2019-01-12T00:15:00+09:00,J3,951,739,1690
2019-01-12T00:15:00+09:00,J4,527,579,1106
2019-01-12T00:15:00+09:00,J5,491,479,970
2019-01-12T00:30:00+09:00,J1,585,540,1125
2019-01-12T00:30:00+09:00,J2,679,675,1354
2019-01-12T00:30:00+09:00,J3,865,629,1494
2019-01-12T00:30:00+09:00,J4,466,557,1023
2019-01-12T00:30:00+09:00,J5,544,496,1040
2019-01-12T00:45:00+09:00,J1,682,636,1318
2019-01-12T00:45:00+09:00,J2,794,733,1527
2019-01-12T00:45:00+09:00,J3,871,642,1513
2019-01-12T00:45:00+09:00,J4,577,619,1196
2019-01-12T00:45:00+09:00,J5,534,503,1037
2019-01-12T05:45:00+09:00,J1,815,857,1672
2019-01-12T05:45:00+09:00,J2,569,657,1226
2019-01-12T05:45:00+09:00,J3,597,544,1141
2019-01-12T05:45:00+09:00,J4,798,815,1613
2019-01-12T05:45:00+09:00,J5,473,528,1001
2019-01-12T06:00:00+09:00,J1,804,840,1644
2019-01-12T06:00:00+09:00,J2,545,663,1208
2019-01-12T06:00:00+09:00,J3,561,544,1105
2019-01-12T06:00:00+09:00,J4,792,828,1620
2019-01-12T06:00:00+09:00,J5,498,463,961
2019-01-12T06:15:00+09:00,J1,792,914,1706
2019-01-12T06:15:00+09:00,J2,658,672,1330
2019-01-12T06:15:00+09:00,J3,641,570,1211
2019-01-12T06:15:00+09:00,J4,773,820,1593
2019-01-12T06:15:00+09:00,J5,527,534,1061
2019-01-12T06:30:00+09:00,J1,908,875,1783
2019-01-12T06:30:00+09:00,J2,536,613,1149
2019-01-12T06:30:00+09:00,J3,722,740,1462
2019-01-12T06:30:00+09:00,J4,783,797,1580
2019-01-12T06:30:00+09:00,J5,512,517,1029
2019-01-12T06:45:00+09:00,J1,992,919,1911
2019-01-12T06:45:00+09:00,J2,617,636,1253
2019-01-12T06:45:00+09:00,J3,909,901,1810
2019-01-12T06:45:00+09:00,J4,742,819,1561
2019-01-12T06:45:00+09:00,J5,576,504,1080
2019-01-12T07:00:00+09:00,J1,1001,990,1991
2019-01-12T07:00:00+09:00,J2,586,594,1180
2019-01-12T07:00:00+09:00,J3,812,703,1515
2019-01-12T07:00:00+09:00,J4,921,1012,1933
2019-01-12T07:00:00+09:00,J5,597,543,1140
2019-01-12T07:15:00+09:00,J1,1031,1098,2129
2019-01-12T07:15:00+09:00,J2,553,572,1125
2019-01-12T07:15:00+09:00,J3,789,657,1446
2019-01-12T07:15:00+09:00,J4,1056,1052,2108
2019-01-12T07:15:00+09:00,J5,567,574,1141
2019-01-12T07:30:00+09:00,J1,1063,1123,2186
2019-01-12T07:30:00+09:00,J2,602,698,1300
2019-01-12T07:30:00+09:00,J3,905,679,1584
2019-01-12T07:30:00+09:00,J4,1030,1160,2190
2019-01-12T07:30:00+09:00,J5,595,579,1174
2019-01-12T07:45:00+09:00,J1,1019,1088,2107
2019-01-12T07:45:00+09:00,J2,596,668,1264
2019-01-12T07:45:00+09:00,J3,669,720,1389
2019-01-12T07:45:00+09:00,J4,1120,1084,2204
2019-01-12T07:45:00+09:00,J5,555,626,1181
2019-01-12T08:00:00+09:00,J1,1292,1337,2629
2019-01-12T08:00:00+09:00,J2,825,785,1610
2019-01-12T08:00:00+09:00,J3,1133,1024,2157
2019-01-12T08:00:00+09:00,J4,1217,1114,2331
2019-01-12T08:00:00+09:00,J5,528,510,1038
2019-01-12T08:15:00+09:00,J1,1241,1374,2615
2019-01-12T08:15:00+09:00,J2,869,639,1508
2019-01-12T08:15:00+09:00,J3,1101,1127,2228
2019-01-12T08:15:00+09:00,J4,1161,1248,2409
2019-01-12T08:15:00+09:00,J5,657,633,1290
2019-01-12T08:30:00+09:00,J1,1240,1382,2622
2019-01-12T08:30:00+09:00,J2,826,786,1612
2019-01-12T08:30:00+09:00,J3,1172,1180,2352
2019-01-12T08:30:00+09:00,J4,1268,1300,2568
2019-01-12T08:30:00+09:00,J5,651,662,1313
2019-01-12T08:45:00+09:00,J1,1240,1379,2619
2019-01-12T08:45:00+09:00,J2,826,745,1571
