日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-01-12T08:45:00+09:00,J3,1075,1112,2187
2019-01-12T08:45:00+09:00,J4,1194,1286,2480
2019-01-12T08:45:00+09:00,J5,644,651,1295
2019-01-12T09:00:00+09:00,J1,1300,1340,2640
2019-01-12T09:00:00+09:00,J2,1044,951,1995
2019-01-12T09:00:00+09:00,J3,937,999,1936
2019-01-12T09:00:00+09:00,J4,1220,1241,2461
2019-01-12T09:00:00+09:00,J5,519,525,1044
2019-01-12T09:15:00+09:00,J1,1205,1284,2489
2019-01-12T09:15:00+09:00,J2,881,804,1685
2019-01-12T09:15:00+09:00,J3,961,949,1910
2019-01-12T09:15:00+09:00,J4,1202,1267,2469
2019-01-12T09:15:00+09:00,J5,363,446,809
2019-01-12T09:30:00+09:00,J1,1213,1309,2522
2019-01-12T09:30:00+09:00,J2,855,689,1544
2019-01-12T09:30:00+09:00,J3,1094,1069,2163
2019-01-12T09:30:00+09:00,J4,1157,1223,2380
2019-01-12T09:30:00+09:00,J5,383,415,798
2019-01-12T09:45:00+09:00,J1,1260,1307,2567
2019-01-12T09:45:00+09:00,J2,828,737,1565
2019-01-12T09:45:00+09:00,J3,1140,1111,2251
2019-01-12T09:45:00+09:00,J4,1128,1245,2373
2019-01-12T09:45:00+09:00,J5,352,367,719
2019-01-12T10:00:00+09:00,J1,1160,1289,2449
2019-01-12T10:00:00+09:00,J2,815,693,1508
2019-01-12T10:00:00+09:00,J3,1027,1051,2078
2019-01-12T10:00:00+09:00,J4,1170,1224,2394
2019-01-12T10:00:00+09:00,J5,412,415,827
2019-01-12T10:15:00+09:00,J1,1254,1273,2527
2019-01-12T10:15:00+09:00,J2,709,668,1377
2019-01-12T10:15:00+09:00,J3,984,1017,2001
2019-01-12T10:15:00+09:00,J4,1151,1167,2318
2019-01-12T10:15:00+09:00,J5,372,366,738
2019-01-12T10:30:00+09:00,J1,1156,1298,2454
2019-01-12T10:30:00+09:00,J2,691,522,1213
2019-01-12T10:30:00+09:00,J3,960,1035,1995
2019-01-12T10:30:00+09:00,J4,1112,1138,2250
2019-01-12T10:30:00+09:00,J5,336,356,692
2019-01-12T10:45:00+09:00,J1,1162,1369,2531
2019-01-12T10:45:00+09:00,J2,800,652,1452
2019-01-12T10:45:00+09:00,J3,972,1099,2071
2019-01-12T10:45:00+09:00,J4,1112,1198,2310
2019-01-12T10:45:00+09:00,J5,358,411,769
2019-01-12T11:00:00+09:00,J1,1210,1344,2554
2019-01-12T11:00:00+09:00,J2,800,710,1510
2019-01-12T11:00:00+09:00,J3,1010,1012,2022
2019-01-12T11:00:00+09:00,J4,1089,1234,2323
2019-01-12T11:00:00+09:00,J5,528,574,1102
2019-01-12T11:15:00+09:00,J1,1200,1445,2645
2019-01-12T11:15:00+09:00,J2,768,685,1453
2019-01-12T11:15:00+09:00,J3,1220,1064,2284
2019-01-12T11:15:00+09:00,J4,1221,1349,2570
2019-01-12T11:15:00+09:00,J5,635,669,1304
2019-01-12T11:30:00+09:00,J1,1179,1367,2546
2019-01-12T11:30:00+09:00,J2,813,693,1506
2019-01-12T11:30:00+09:00,J3,1316,1236,2552
2019-01-12T11:30:00+09:00,J4,1366,1348,2714
2019-01-12T11:30:00+09:00,J5,626,681,1307
2019-01-12T11:45:00+09:00,J1,1159,1361,2520
2019-01-12T11:45:00+09:00,J2,770,657,1427
2019-01-12T11:45:00+09:00,J3,1337,1268,2605
2019-01-12T11:45:00+09:00,J4,1376,1296,2672
2019-01-12T11:45:00+09:00,J5,680,700,1380
2019-01-12T12:00:00+09:00,J1,1201,1471,2672
2019-01-12T12:00:00+09:00,J2,855,757,1612
2019-01-12T12:00:00+09:00,J3,1186,1181,2367
2019-01-12T12:00:00+09:00,J4,1230,1293,2523
2019-01-12T12:00:00+09:00,J5,582,593,1175
2019-01-12T12:15:00+09:00,J1,1254,1450,2704
2019-01-12T12:15:00+09:00,J2,844,779,1623
2019-01-12T12:15:00+09:00,J3,1246,1042,2288
2019-01-12T12:15:00+09:00,J4,1091,1181,2272
2019-01-12T12:15:00+09:00,J5,584,568,1152
2019-01-12T12:30:00+09:00,J1,1103,1346,2449
2019-01-12T12:30:00+09:00,J2,959,775,1734
2019-01-12T12:30:00+09:00,J3,955,998,1953
2019-01-12T12:30:00+09:00,J4,1066,1235,2301
2019-01-12T12:30:00+09:00,J5,475,519,994
2019-01-12T12:45:00+09:00,J1,1128,1419,2547
2019-01-12T12:45:00+09:00,J2,844,750,1594
2019-01-12T12:45:00+09:00,J3,940,1030,1970
2019-01-12T12:45:00+09:00,J4,1148,1192,2340
2019-01-12T12:45:00+09:00,J5,340,437,777
2019-01-12T13:00:00+09:00,J1,1170,1335,2505
2019-01-12T13:00:00+09:00,J2,901,770,1671
2019-01-12T13:00:00+09:00,J3,1146,1157,2303
2019-01-12T13:00:00+09:00,J4,1133,1215,2348
2019-01-12T13:00:00+09:00,J5,326,470,796
2019-01-12T13:15:00+09:00,J1,1203,1343,2546
2019-01-12T13:15:00+09:00,J2,892,735,1627
2019-01-12T13:15:00+09:00,J3,1048,1179,2227
2019-01-12T13:15:00+09:00,J4,1194,1195,2389
2019-01-12T13:15:00+09:00,J5,387,439,826
2019-01-12T13:30:00+09:00,J1,1154,1430,2584
2019-01-12T13:30:00+09:00,J2,804,800,1604
2019-01-12T13:30:00+09:00,J3,1111,1134,2245
2019-01-12T13:30:00+09:00,J4,1181,1266,2447
2019-01-12T13:30:00+09:00,J5,493,523,1016
2019-01-12T13:45:00+09:00,J1,1096,1378,2474
2019-01-12T13:45:00+09:00,J2,890,755,1645
2019-01-12T13:45:00+09:00,J3,1120,1117,2237
2019-01-12T13:45:00+09:00,J4,1185,1205,2390
2019-01-12T13:45:00+09:00,J5,646,594,1240
2019-01-12T14:00:00+09:00,J1,1109,1325,2434
2019-01-12T14:00:00+09:00,J2,949,691,1640
2019-01-12T14:00:00+09:00,J3,1139,1126,2265
2019-01-12T14:00:00+09:00,J4,1248,1313,2561
2019-01-12T14:00:00+09:00,J5,670,628,1298
2019-01-12T14:15:00+09:00,J1,1152,1350,2502
2019-01-12T14:15:00+09:00,J2,819,810,1629
2019-01-12T14:15:00+09:00,J3,1145,1191,2336
2019-01-12T14:15:00+09:00,J4,997,1008,2005
2019-01-12T14:15:00+09:00,J5,680,694,1374
2019-01-12T14:30:00+09:00,J1,1095,1350,2445
2019-01-12T14:30:00+09:00,J2,823,824,1647
2019-01-12T14:30:00+09:00,J3,1174,1187,2361
2019-01-12T14:30:00+09:00,J4,1006,1039,2045
2019-01-12T14:30:00+09:00,J5,658,616,1274
2019-01-12T14:45:00+09:00,J1,1147,1302,2449
2019-01-12T14:45:00+09:00,J2,842,847,1689
2019-01-12T14:45:00+09:00,J3,1085,1176,2261
2019-01-12T14:45:00+09:00,J4,1004,985,1989
2019-01-12T14:45:00+09:00,J5,545,562,1107
2019-01-12T15:00:00+09:00,J1,1078,1354,2432
2019-01-12T15:00:00+09:00,J2,883,781,1664
2019-01-12T15:00:00+09:00,J3,1113,1238,2351
2019-01-12T15:00:00+09:00,J4,943,959,1902
2019-01-12T15:00:00+09:00,J5,489,472,961
2019-01-12T15:15:00+09:00,J1,1079,1373,2452
2019-01-12T15:15:00+09:00,J2,866,822,1688
2019-01-12T15:15:00+09:00,J3,1172,1139,2311
2019-01-12T15:15:00+09:00,J4,963,1025,1988
2019-01-12T15:15:00+09:00,J5,446,488,934
2019-01-12T15:30:00+09:00,J1,1127,1420,2547
2019-01-12T15:30:00+09:00,J2,857,793,1650
2019-01-12T15:30:00+09:00,J3,1137,1212,2349
2019-01-12T15:30:00+09:00,J4,919,980,1899
2019-01-12T15:30:00+09:00,J5,434,502,936
2019-01-12T15:45:00+09:00,J1,1156,1383,2539
2019-01-12T15:45:00+09:00,J2,841,812,1653
2019-01-12T15:45:00+09:00,J3,1124,1266,2390
2019-01-12T15:45:00+09:00,J4,933,988,1921
2019-01-12T15:45:00+09:00,J5,444,509,953
2019-01-12T16:00:00+09:00,J1,1125,1466,2591
2019-01-12T16:00:00+09:00,J2,881,827,1708
2019-01-12T16:00:00+09:00,J3,1206,1220,2426
2019-01-12T16:00:00+09:00,J4,792,895,1687
2019-01-12T16:00:00+09:00,J5,430,492,922
2019-01-12T16:15:00+09:00,J1,1144,1354,2498
2019-01-12T16:15:00+09:00,J2,984,791,1775
2019-01-12T16:15:00+09:00,J3,1479,1118,2597
2019-01-12T16:15:00+09:00,J4,838,930,1768
2019-01-12T16:15:00+09:00,J5,485,544,1029
2019-01-12T16:30:00+09:00,J1,1256,1412,2668
2019-01-12T16:30:00+09:00,J2,1048,746,1794
2019-01-12T16:30:00+09:00,J3,1463,1169,2632
2019-01-12T16:30:00+09:00,J4,895,924,1819
2019-01-12T16:30:00+09:00,J5,543,543,1086
2019-01-12T16:45:00+09:00,J1,1184,1395,2579
2019-01-12T16:45:00+09:00,J2,962,741,1703
2019-01-12T16:45:00+09:00,J3,1519,1222,2741
2019-01-12T16:45:00+09:00,J4,823,976,1799
2019-01-12T16:45:00+09:00,J5,563,548,1111
2019-01-12T17:00:00+09:00,J1,1216,1421,2637
2019-01-12T17:00:00+09:00,J2,969,759,1728
2019-01-12T17:00:00+09:00,J3,1419,1200,2619
2019-01-12T17:00:00+09:00,J4,833,881,1714
2019-01-12T17:00:00+09:00,J5,605,596,1201
2019-01-12T17:15:00+09:00,J1,1140,1409,2549
2019-01-12T17:15:00+09:00,J2,1152,715,1867
2019-01-12T17:15:00+09:00,J3,1524,1215,2739
2019-01-12T17:15:00+09:00,J4,939,951,1890
2019-01-12T17:15:00+09:00,J5,652,671,1323
2019-01-12T17:30:00+09:00,J1,1202,1434,2636
2019-01-12T17:30:00+09:00,J2,1074,858,1932
2019-01-12T17:30:00+09:00,J3,1502,1215,2717
2019-01-12T17:30:00+09:00,J4,915,962,1877
2019-01-12T17:30:00+09:00,J5,665,745,1410
2019-01-12T17:45:00+09:00,J1,1256,1466,2722
2019-01-12T17:45:00+09:00,J2,974,723,1697
2019-01-12T17:45:00+09:00,J3,1467,1156,2623
2019-01-12T17:45:00+09:00,J4,926,883,1809
2019-01-12T17:45:00+09:00,J5,615,633,1248
2019-01-12T18:00:00+09:00,J1,1237,1463,2700
2019-01-12T18:00:00+09:00,J2,993,730,1723
2019-01-12T18:00:00+09:00,J3,1483,1105,2588
2019-01-12T18:00:00+09:00,J4,823,881,1704
2019-01-12T18:00:00+09:00,J5,606,650,1256
2019-01-12T18:15:00+09:00,J1,1324,1526,2850
2019-01-12T18:15:00+09:00,J2,843,690,1533
2019-01-12T18:15:00+09:00,J3,1381,1007,2388
2019-01-12T18:15:00+09:00,J4,863,827,1690
2019-01-12T18:15:00+09:00,J5,651,660,1311
2019-01-12T18:30:00+09:00,J1,1222,1484,2706
2019-01-12T18:30:00+09:00,J2,949,679,1628
2019-01-12T18:30:00+09:00,J3,1309,1046,2355
2019-01-12T18:30:00+09:00,J4,917,833,1750
2019-01-12T18:30:00+09:00,J5,548,636,1184
2019-01-12T18:45:00+09:00,J1,1253,1348,2601
2019-01-12T18:45:00+09:00,J2,947,722,1669
2019-01-12T18:45:00+09:00,J3,1200,1072,2272
2019-01-12T18:45:00+09:00,J4,949,903,1852
2019-01-12T18:45:00+09:00,J5,432,481,913
2019-01-12T19:00:00+09:00,J1,1197,1386,2583
2019-01-12T19:00:00+09:00,J2,794,654,1448
2019-01-12T19:00:00+09:00,J3,1257,1096,2353
2019-01-12T19:00:00+09:00,J4,936,981,1917
2019-01-12T19:00:00+09:00,J5,371,424,795
2019-01-12T19:15:00+09:00,J1,1225,1387,2612
2019-01-12T19:15:00+09:00,J2,742,653,1395
2019-01-12T19:15:00+09:00,J3,1047,1019,2066
2019-01-12T19:15:00+09:00,J4,1044,973,2017
2019-01-12T19:15:00+09:00,J5,326,424,750
2019-01-12T19:30:00+09:00,J1,1176,1393,2569
2019-01-12T19:30:00+09:00,J2,678,622,1300
2019-01-12T19:30:00+09:00,J3,876,941,1817
2019-01-12T19:30:00+09:00,J4,926,890,1816
2019-01-12T19:30:00+09:00,J5,363,396,759
2019-01-12T19:45:00+09:00,J1,1161,1414,2575
2019-01-12T19:45:00+09:00,J2,732,619,1351
2019-01-12T19:45:00+09:00,J3,933,895,1828
2019-01-12T19:45:00+09:00,J4,956,919,1875
2019-01-12T19:45:00+09:00,J5,336,428,764
2019-01-12T20:00:00+09:00,J1,1208,1323,2531
2019-01-12T20:00:00+09:00,J2,807,716,1523
2019-01-12T20:00:00+09:00,J3,799,897,1696
2019-01-12T20:00:00+09:00,J4,984,873,1857
2019-01-12T20:00:00+09:00,J5,348,387,735
2019-01-12T20:15:00+09:00,J1,1179,1440,2619
2019-01-12T20:15:00+09:00,J2,728,600,1328
2019-01-12T20:15:00+09:00,J3,927,1024,1951
2019-01-12T20:15:00+09:00,J4,938,869,1807
2019-01-12T20:15:00+09:00,J5,298,416,714
2019-01-12T20:30:00+09:00,J1,1162,1267,2429
2019-01-12T20:30:00+09:00,J2,734,683,1417
2019-01-12T20:30:00+09:00,J3,967,937,1904
2019-01-12T20:30:00+09:00,J4,832,821,1653
2019-01-12T20:30:00+09:00,J5,333,394,727
2019-01-12T20:45:00+09:00,J1,1190,1297,2487
2019-01-12T20:45:00+09:00,J2,747,822,1569
2019-01-12T20:45:00+09:00,J3,959,906,1865
2019-01-12T20:45:00+09:00,J4,877,786,1663
2019-01-12T20:45:00+09:00,J5,322,413,735
2019-01-12T21:00:00+09:00,J1,1152,1385,2537
2019-01-12T21:00:00+09:00,J2,735,814,1549
2019-01-12T21:00:00+09:00,J3,1060,878,1938
2019-01-12T21:00:00+09:00,J4,916,916,1832
2019-01-12T21:00:00+09:00,J5,334,369,703
2019-01-12T21:15:00+09:00,J1,1094,1311,2405
2019-01-12T21:15:00+09:00,J2,633,748,1381
2019-01-12T21:15:00+09:00,J3,1030,874,1904
2019-01-12T21:15:00+09:00,J4,951,924,1875
2019-01-12T21:15:00+09:00,J5,364,363,727
2019-01-12T21:30:00+09:00,J1,1075,1284,2359
2019-01-12T21:30:00+09:00,J2,633,685,1318
2019-01-12T21:30:00+09:00,J3,940,807,1747
2019-01-12T21:30:00+09:00,J4,881,813,1694
2019-01-12T21:30:00+09:00,J5,406,335,741
2019-01-12T21:45:00+09:00,J1,1136,1305,2441
2019-01-12T21:45:00+09:00,J2,752,715,1467
2019-01-12T21:45:00+09:00,J3,832,762,1594
2019-01-12T21:45:00+09:00,J4,907,823,1730
2019-01-12T21:45:00+09:00,J5,386,354,740
2019-01-12T22:00:00+09:00,J1,1138,1307,2445
2019-01-12T22:00:00+09:00,J2,777,738,1515
2019-01-12T22:00:00+09:00,J3,889,845,1734
2019-01-12T22:00:00+09:00,J4,889,823,1712
2019-01-12T22:00:00+09:00,J5,379,327,706
2019-01-12T22:15:00+09:00,J1,1103,1256,2359
2019-01-12T22:15:00+09:00,J2,812,719,1531
2019-01-12T22:15:00+09:00,J3,894,861,1755
2019-01-12T22:15:00+09:00,J4,851,865,1716
2019-01-12T22:15:00+09:00,J5,361,369,730
2019-01-12T22:30:00+09:00,J1,1128,1320,2448
2019-01-12T22:30:00+09:00,J2,828,816,1644
2019-01-12T22:30:00+09:00,J3,975,982,1957
2019-01-12T22:30:00+09:00,J4,848,898,1746
2019-01-12T22:30:00+09:00,J5,460,466,926
2019-01-12T22:45:00+09:00,J1,1145,1295,2440
2019-01-12T22:45:00+09:00,J2,835,781,1616
2019-01-12T22:45:00+09:00,J3,839,821,1660
2019-01-12T22:45:00+09:00,J4,838,865,1703
2019-01-12T22:45:00+09:00,J5,453,509,962
2019-01-12T23:00:00+09:00,J1,1123,1271,2394
2019-01-12T23:00:00+09:00,J2,881,823,1704
2019-01-12T23:00:00+09:00,J3,988,957,1945
2019-01-12T23:00:00+09:00,J4,858,864,1722
2019-01-12T23:00:00+09:00,J5,474,557,1031
2019-01-12T23:15:00+09:00,J1,1123,1306,2429
2019-01-12T23:15:00+09:00,J2,842,846,1688
2019-01-12T23:15:00+09:00,J3,928,938,1866
2019-01-12T23:15:00+09:00,J4,833,935,1768
2019-01-12T23:15:00+09:00,J5,532,490,1022
2019-01-12T23:30:00+09:00,J1,1102,1350,2452
2019-01-12T23:30:00+09:00,J2,869,826,1695
2019-01-12T23:30:00+09:00,J3,962,986,1948
2019-01-12T23:30:00+09:00,J4,840,876,1716
2019-01-12T23:30:00+09:00,J5,493,497,990
2019-01-12T23:45:00+09:00,J1,1137,1274,2411
2019-01-12T23:45:00+09:00,J2,797,742,1539
2019-01-12T23:45:00+09:00,J3,747,790,1537
2019-01-12T23:45:00+09:00,J4,830,832,1662
2019-01-12T23:45:00+09:00,J5,507,500,1007
2019-01-13T00:00:00+09:00,J1,1039,1095,2134
2019-01-13T00:00:00+09:00,J2,703,661,1364
2019-01-13T00:00:00+09:00,J3,786,802,1588
2019-01-13T00:00:00+09:00,J4,765,788,1553
2019-01-13T00:00:00+09:00,J5,558,519,1077
2019-01-13T00:15:00+09:00,J1,743,758,1501
2019-01-13T00:15:00+09:00,J2,683,699,1382
2019-01-13T00:15:00+09:00,J3,989,826,1815
2019-01-13T00:15:00+09:00,J4,816,837,1653
2019-01-13T00:15:00+09:00,J5,546,507,1053
2019-01-13T00:30:00+09:00,J1,681,694,1375
2019-01-13T00:30:00+09:00,J2,677,669,1346
2019-01-13T00:30:00+09:00,J3,861,684,1545
2019-01-13T00:30:00+09:00,J4,565,613,1178
2019-01-13T00:30:00+09:00,J5,551,519,1070
2019-01-13T00:45:00+09:00,J1,539,499,1038
2019-01-13T00:45:00+09:00,J2,655,671,1326
2019-01-13T00:45:00+09:00,J3,840,640,1480
2019-01-13T00:45:00+09:00,J4,640,680,1320
2019-01-13T00:45:00+09:00,J5,522,515,1037
2019-01-13T05:45:00+09:00,J1,985,1039,2024
2019-01-13T05:45:00+09:00,J2,501,619,1120
2019-01-13T05:45:00+09:00,J3,731,637,1368
2019-01-13T05:45:00+09:00,J4,576,679,1255
2019-01-13T05:45:00+09:00,J5,519,482,1001
2019-01-13T06:00:00+09:00,J1,1001,1012,2013
2019-01-13T06:00:00+09:00,J2,615,750,1365
2019-01-13T06:00:00+09:00,J3,848,691,1539
2019-01-13T06:00:00+09:00,J4,587,693,1280
2019-01-13T06:00:00+09:00,J5,551,576,1127
2019-01-13T06:15:00+09:00,J1,1085,1207,2292
2019-01-13T06:15:00+09:00,J2,645,778,1423
2019-01-13T06:15:00+09:00,J3,979,735,1714
2019-01-13T06:15:00+09:00,J4,626,779,1405
2019-01-13T06:15:00+09:00,J5,567,517,1084
2019-01-13T06:30:00+09:00,J1,1165,1212,2377
2019-01-13T06:30:00+09:00,J2,609,655,1264
2019-01-13T06:30:00+09:00,J3,822,669,1491
2019-01-13T06:30:00+09:00,J4,722,682,1404
2019-01-13T06:30:00+09:00,J5,610,542,1152
2019-01-13T06:45:00+09:00,J1,1129,1147,2276
2019-01-13T06:45:00+09:00,J2,538,592,1130
2019-01-13T06:45:00+09:00,J3,858,691,1549
2019-01-13T06:45:00+09:00,J4,708,752,1460
2019-01-13T06:45:00+09:00,J5,573,577,1150
2019-01-13T07:00:00+09:00,J1,1123,1140,2263
2019-01-13T07:00:00+09:00,J2,611,599,1210
2019-01-13T07:00:00+09:00,J3,793,623,1416
2019-01-13T07:00:00+09:00,J4,802,826,1628
2019-01-13T07:00:00+09:00,J5,600,585,1185
2019-01-13T07:15:00+09:00,J1,1200,1245,2445
2019-01-13T07:15:00+09:00,J2,591,607,1198
2019-01-13T07:15:00+09:00,J3,758,689,1447
2019-01-13T07:15:00+09:00,J4,868,864,1732
2019-01-13T07:15:00+09:00,J5,590,568,1158
2019-01-13T07:30:00+09:00,J1,1221,1245,2466
2019-01-13T07:30:00+09:00,J2,660,687,1347
2019-01-13T07:30:00+09:00,J3,848,645,1493
2019-01-13T07:30:00+09:00,J4,856,897,1753
2019-01-13T07:30:00+09:00,J5,635,619,1254
2019-01-13T07:45:00+09:00,J1,1127,1336,2463
2019-01-13T07:45:00+09:00,J2,699,731,1430
2019-01-13T07:45:00+09:00,J3,802,648,1450
2019-01-13T07:45:00+09:00,J4,868,872,1740
2019-01-13T07:45:00+09:00,J5,615,568,1183
2019-01-13T08:00:00+09:00,J1,1365,1384,2749
2019-01-13T08:00:00+09:00,J2,853,771,1624
2019-01-13T08:00:00+09:00,J3,1185,1084,2269
2019-01-13T08:00:00+09:00,J4,885,933,1818
2019-01-13T08:00:00+09:00,J5,536,542,1078
2019-01-13T08:15:00+09:00,J1,1325,1376,2701
2019-01-13T08:15:00+09:00,J2,864,871,1735
2019-01-13T08:15:00+09:00,J3,1342,1186,2528
2019-01-13T08:15:00+09:00,J4,982,1035,2017
2019-01-13T08:15:00+09:00,J5,576,612,1188
2019-01-13T08:30:00+09:00,J1,1291,1382,2673
2019-01-13T08:30:00+09:00,J2,1029,878,1907
2019-01-13T08:30:00+09:00,J3,1293,1148,2441
2019-01-13T08:30:00+09:00,J4,963,978,1941
2019-01-13T08:30:00+09:00,J5,629,565,1194
2019-01-13T08:45:00+09:00,J1,1227,1518,2745
2019-01-13T08:45:00+09:00,J2,895,799,1694
2019-01-13T08:45:00+09:00,J3,1324,1257,2581
2019-01-13T08:45:00+09:00,J4,944,1008,1952
2019-01-13T08:45:00+09:00,J5,614,560,1174
2019-01-13T09:00:00+09:00,J1,1355,1448,2803
2019-01-13T09:00:00+09:00,J2,1096,1090,2186
2019-01-13T09:00:00+09:00,J3,915,808,1723
2019-01-13T09:00:00+09:00,J4,920,976,1896
2019-01-13T09:00:00+09:00,J5,520,481,1001
2019-01-13T09:15:00+09:00,J1,1280,1422,2702
2019-01-13T09:15:00+09:00,J2,1089,985,2074
2019-01-13T09:15:00+09:00,J3,941,979,1920
2019-01-13T09:15:00+09:00,J4,916,935,1851
2019-01-13T09:15:00+09:00,J5,387,432,819
2019-01-13T09:30:00+09:00,J1,1262,1331,2593
2019-01-13T09:30:00+09:00,J2,1180,1000,2180
2019-01-13T09:30:00+09:00,J3,1055,1051,2106
2019-01-13T09:30:00+09:00,J4,949,960,1909
2019-01-13T09:30:00+09:00,J5,424,488,912
2019-01-13T09:45:00+09:00,J1,1199,1318,2517
2019-01-13T09:45:00+09:00,J2,1068,939,2007
2019-01-13T09:45:00+09:00,J3,1173,1126,2299
2019-01-13T09:45:00+09:00,J4,914,963,1877
2019-01-13T09:45:00+09:00,J5,426,443,869
2019-01-13T10:00:00+09:00,J1,1233,1364,2597
2019-01-13T10:00:00+09:00,J2,1015,1025,2040
2019-01-13T10:00:00+09:00,J3,1083,1051,2134
2019-01-13T10:00:00+09:00,J4,912,930,1842
2019-01-13T10:00:00+09:00,J5,468,428,896
2019-01-13T10:15:00+09:00,J1,1298,1351,2649
2019-01-13T10:15:00+09:00,J2,915,956,1871
2019-01-13T10:15:00+09:00,J3,1086,1022,2108
2019-01-13T10:15:00+09:00,J4,1008,986,1994
2019-01-13T10:15:00+09:00,J5,407,443,850
2019-01-13T10:30:00+09:00,J1,1314,1320,2634
2019-01-13T10:30:00+09:00,J2,900,806,1706
2019-01-13T10:30:00+09:00,J3,960,972,1932
2019-01-13T10:30:00+09:00,J4,969,990,1959
2019-01-13T10:30:00+09:00,J5,391,475,866
2019-01-13T10:45:00+09:00,J1,1315,1293,2608
2019-01-13T10:45:00+09:00,J2,737,650,1387
2019-01-13T10:45:00+09:00,J3,872,982,1854
2019-01-13T10:45:00+09:00,J4,1016,986,2002
2019-01-13T10:45:00+09:00,J5,352,463,815
2019-01-13T11:00:00+09:00,J1,1216,1425,2641
2019-01-13T11:00:00+09:00,J2,744,705,1449
2019-01-13T11:00:00+09:00,J3,1198,1085,2283
2019-01-13T11:00:00+09:00,J4,992,929,1921
2019-01-13T11:00:00+09:00,J5,604,587,1191
2019-01-13T11:15:00+09:00,J1,1252,1414,2666
2019-01-13T11:15:00+09:00,J2,739,675,1414
2019-01-13T11:15:00+09:00,J3,1373,1140,2513
2019-01-13T11:15:00+09:00,J4,1015,1031,2046
2019-01-13T11:15:00+09:00,J5,668,615,1283
2019-01-13T11:30:00+09:00,J1,1304,1412,2716
2019-01-13T11:30:00+09:00,J2,769,622,1391
2019-01-13T11:30:00+09:00,J3,1296,1201,2497
2019-01-13T11:30:00+09:00,J4,949,990,1939
2019-01-13T11:30:00+09:00,J5,614,652,1266
2019-01-13T11:45:00+09:00,J1,1229,1426,2655
2019-01-13T11:45:00+09:00,J2,812,740,1552
2019-01-13T11:45:00+09:00,J3,1232,1134,2366
2019-01-13T11:45:00+09:00,J4,1057,932,1989
2019-01-13T11:45:00+09:00,J5,638,594,1232
2019-01-13T12:00:00+09:00,J1,1257,1438,2695
2019-01-13T12:00:00+09:00,J2,767,762,1529
2019-01-13T12:00:00+09:00,J3,1150,1077,2227
2019-01-13T12:00:00+09:00,J4,1085,960,2045
2019-01-13T12:00:00+09:00,J5,609,684,1293
2019-01-13T12:15:00+09:00,J1,1233,1472,2705
2019-01-13T12:15:00+09:00,J2,760,699,1459
2019-01-13T12:15:00+09:00,J3,1146,921,2067
2019-01-13T12:15:00+09:00,J4,1073,998,2071
2019-01-13T12:15:00+09:00,J5,590,507,1097
2019-01-13T12:30:00+09:00,J1,1195,1444,2639
2019-01-13T12:30:00+09:00,J2,865,738,1603
2019-01-13T12:30:00+09:00,J3,948,896,1844
2019-01-13T12:30:00+09:00,J4,1001,948,1949
2019-01-13T12:30:00+09:00,J5,435,445,880
2019-01-13T12:45:00+09:00,J1,1222,1394,2616
2019-01-13T12:45:00+09:00,J2,825,696,1521
2019-01-13T12:45:00+09:00,J3,930,1007,1937
2019-01-13T12:45:00+09:00,J4,994,951,1945
2019-01-13T12:45:00+09:00,J5,418,518,936
2019-01-13T13:00:00+09:00,J1,1211,1434,2645
2019-01-13T13:00:00+09:00,J2,886,744,1630
2019-01-13T13:00:00+09:00,J3,930,1056,1986
2019-01-13T13:00:00+09:00,J4,935,942,1877
2019-01-13T13:00:00+09:00,J5,454,419,873
2019-01-13T13:15:00+09:00,J1,1198,1384,2582
2019-01-13T13:15:00+09:00,J2,877,803,1680
2019-01-13T13:15:00+09:00,J3,998,1131,2129
