日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-01-13T13:15:00+09:00,J4,959,934,1893
2019-01-13T13:15:00+09:00,J5,534,515,1049
2019-01-13T13:30:00+09:00,J1,1141,1364,2505
2019-01-13T13:30:00+09:00,J2,890,777,1667
2019-01-13T13:30:00+09:00,J3,1036,1055,2091
2019-01-13T13:30:00+09:00,J4,916,959,1875
2019-01-13T13:30:00+09:00,J5,680,665,1345
2019-01-13T13:45:00+09:00,J1,1153,1452,2605
2019-01-13T13:45:00+09:00,J2,789,751,1540
2019-01-13T13:45:00+09:00,J3,1002,1029,2031
2019-01-13T13:45:00+09:00,J4,917,928,1845
2019-01-13T13:45:00+09:00,J5,640,617,1257
2019-01-13T14:00:00+09:00,J1,1148,1374,2522
2019-01-13T14:00:00+09:00,J2,847,834,1681
2019-01-13T14:00:00+09:00,J3,982,1104,2086
2019-01-13T14:00:00+09:00,J4,973,1001,1974
2019-01-13T14:00:00+09:00,J5,624,631,1255
2019-01-13T14:15:00+09:00,J1,1105,1475,2580
2019-01-13T14:15:00+09:00,J2,921,880,1801
2019-01-13T14:15:00+09:00,J3,1099,1090,2189
2019-01-13T14:15:00+09:00,J4,913,1039,1952
2019-01-13T14:15:00+09:00,J5,566,594,1160
2019-01-13T14:30:00+09:00,J1,1191,1328,2519
2019-01-13T14:30:00+09:00,J2,877,978,1855
2019-01-13T14:30:00+09:00,J3,1010,1172,2182
2019-01-13T14:30:00+09:00,J4,906,906,1812
2019-01-13T14:30:00+09:00,J5,598,621,1219
2019-01-13T14:45:00+09:00,J1,1172,1450,2622
2019-01-13T14:45:00+09:00,J2,888,832,1720
2019-01-13T14:45:00+09:00,J3,1045,1175,2220
2019-01-13T14:45:00+09:00,J4,879,946,1825
2019-01-13T14:45:00+09:00,J5,595,560,1155
2019-01-13T15:00:00+09:00,J1,1138,1488,2626
2019-01-13T15:00:00+09:00,J2,816,814,1630
2019-01-13T15:00:00+09:00,J3,1043,1144,2187
2019-01-13T15:00:00+09:00,J4,935,920,1855
2019-01-13T15:00:00+09:00,J5,504,525,1029
2019-01-13T15:15:00+09:00,J1,1150,1410,2560
2019-01-13T15:15:00+09:00,J2,856,801,1657
2019-01-13T15:15:00+09:00,J3,1039,1087,2126
2019-01-13T15:15:00+09:00,J4,815,1025,1840
2019-01-13T15:15:00+09:00,J5,464,477,941
2019-01-13T15:30:00+09:00,J1,1169,1413,2582
2019-01-13T15:30:00+09:00,J2,908,769,1677
2019-01-13T15:30:00+09:00,J3,1128,1089,2217
2019-01-13T15:30:00+09:00,J4,893,941,1834
2019-01-13T15:30:00+09:00,J5,394,472,866
2019-01-13T15:45:00+09:00,J1,1153,1385,2538
2019-01-13T15:45:00+09:00,J2,837,833,1670
2019-01-13T15:45:00+09:00,J3,1132,1130,2262
2019-01-13T15:45:00+09:00,J4,819,980,1799
2019-01-13T15:45:00+09:00,J5,441,445,886
2019-01-13T16:00:00+09:00,J1,1168,1427,2595
2019-01-13T16:00:00+09:00,J2,780,850,1630
2019-01-13T16:00:00+09:00,J3,1123,1015,2138
2019-01-13T16:00:00+09:00,J4,853,936,1789
2019-01-13T16:00:00+09:00,J5,387,481,868
2019-01-13T16:15:00+09:00,J1,1195,1426,2621
2019-01-13T16:15:00+09:00,J2,908,798,1706
2019-01-13T16:15:00+09:00,J3,1328,934,2262
2019-01-13T16:15:00+09:00,J4,790,890,1680
2019-01-13T16:15:00+09:00,J5,539,566,1105
2019-01-13T16:30:00+09:00,J1,1150,1511,2661
2019-01-13T16:30:00+09:00,J2,891,804,1695
2019-01-13T16:30:00+09:00,J3,1282,991,2273
2019-01-13T16:30:00+09:00,J4,863,948,1811
2019-01-13T16:30:00+09:00,J5,656,564,1220
2019-01-13T16:45:00+09:00,J1,1196,1481,2677
2019-01-13T16:45:00+09:00,J2,878,771,1649
2019-01-13T16:45:00+09:00,J3,1226,1079,2305
2019-01-13T16:45:00+09:00,J4,834,970,1804
2019-01-13T16:45:00+09:00,J5,633,550,1183
2019-01-13T17:00:00+09:00,J1,1239,1497,2736
2019-01-13T17:00:00+09:00,J2,854,717,1571
2019-01-13T17:00:00+09:00,J3,1435,1171,2606
2019-01-13T17:00:00+09:00,J4,807,851,1658
2019-01-13T17:00:00+09:00,J5,605,515,1120
2019-01-13T17:15:00+09:00,J1,1214,1441,2655
2019-01-13T17:15:00+09:00,J2,965,674,1639
2019-01-13T17:15:00+09:00,J3,1362,1125,2487
2019-01-13T17:15:00+09:00,J4,878,860,1738
2019-01-13T17:15:00+09:00,J5,601,582,1183
2019-01-13T17:30:00+09:00,J1,1223,1397,2620
2019-01-13T17:30:00+09:00,J2,1023,757,1780
2019-01-13T17:30:00+09:00,J3,1261,1091,2352
2019-01-13T17:30:00+09:00,J4,950,932,1882
2019-01-13T17:30:00+09:00,J5,613,672,1285
2019-01-13T17:45:00+09:00,J1,1189,1403,2592
2019-01-13T17:45:00+09:00,J2,1039,787,1826
2019-01-13T17:45:00+09:00,J3,1294,1004,2298
2019-01-13T17:45:00+09:00,J4,923,904,1827
2019-01-13T17:45:00+09:00,J5,613,601,1214
2019-01-13T18:00:00+09:00,J1,1180,1507,2687
2019-01-13T18:00:00+09:00,J2,987,838,1825
2019-01-13T18:00:00+09:00,J3,1127,929,2056
2019-01-13T18:00:00+09:00,J4,834,750,1584
2019-01-13T18:00:00+09:00,J5,630,629,1259
2019-01-13T18:15:00+09:00,J1,1170,1468,2638
2019-01-13T18:15:00+09:00,J2,806,939,1745
2019-01-13T18:15:00+09:00,J3,1397,1026,2423
2019-01-13T18:15:00+09:00,J4,819,816,1635
2019-01-13T18:15:00+09:00,J5,646,715,1361
2019-01-13T18:30:00+09:00,J1,1266,1376,2642
2019-01-13T18:30:00+09:00,J2,917,853,1770
2019-01-13T18:30:00+09:00,J3,1274,1147,2421
2019-01-13T18:30:00+09:00,J4,871,805,1676
2019-01-13T18:30:00+09:00,J5,615,582,1197
2019-01-13T18:45:00+09:00,J1,1225,1353,2578
2019-01-13T18:45:00+09:00,J2,929,914,1843
2019-01-13T18:45:00+09:00,J3,1279,1028,2307
2019-01-13T18:45:00+09:00,J4,912,848,1760
2019-01-13T18:45:00+09:00,J5,440,514,954
2019-01-13T19:00:00+09:00,J1,1159,1323,2482
2019-01-13T19:00:00+09:00,J2,825,757,1582
2019-01-13T19:00:00+09:00,J3,1181,964,2145
2019-01-13T19:00:00+09:00,J4,1092,914,2006
2019-01-13T19:00:00+09:00,J5,447,436,883
2019-01-13T19:15:00+09:00,J1,1189,1409,2598
2019-01-13T19:15:00+09:00,J2,822,855,1677
2019-01-13T19:15:00+09:00,J3,1096,857,1953
2019-01-13T19:15:00+09:00,J4,993,964,1957
2019-01-13T19:15:00+09:00,J5,393,478,871
2019-01-13T19:30:00+09:00,J1,1141,1378,2519
2019-01-13T19:30:00+09:00,J2,801,793,1594
2019-01-13T19:30:00+09:00,J3,1012,892,1904
2019-01-13T19:30:00+09:00,J4,950,874,1824
2019-01-13T19:30:00+09:00,J5,418,443,861
2019-01-13T19:45:00+09:00,J1,1153,1381,2534
2019-01-13T19:45:00+09:00,J2,743,757,1500
2019-01-13T19:45:00+09:00,J3,948,851,1799
2019-01-13T19:45:00+09:00,J4,874,852,1726
2019-01-13T19:45:00+09:00,J5,315,415,730
2019-01-13T20:00:00+09:00,J1,1141,1368,2509
2019-01-13T20:00:00+09:00,J2,681,756,1437
2019-01-13T20:00:00+09:00,J3,951,874,1825
2019-01-13T20:00:00+09:00,J4,864,884,1748
2019-01-13T20:00:00+09:00,J5,342,423,765
2019-01-13T20:15:00+09:00,J1,1206,1362,2568
2019-01-13T20:15:00+09:00,J2,714,704,1418
2019-01-13T20:15:00+09:00,J3,953,863,1816
2019-01-13T20:15:00+09:00,J4,885,896,1781
2019-01-13T20:15:00+09:00,J5,337,401,738
2019-01-13T20:30:00+09:00,J1,1168,1386,2554
2019-01-13T20:30:00+09:00,J2,665,681,1346
2019-01-13T20:30:00+09:00,J3,994,910,1904
2019-01-13T20:30:00+09:00,J4,873,843,1716
2019-01-13T20:30:00+09:00,J5,364,381,745
2019-01-13T20:45:00+09:00,J1,1168,1365,2533
2019-01-13T20:45:00+09:00,J2,688,705,1393
2019-01-13T20:45:00+09:00,J3,898,882,1780
2019-01-13T20:45:00+09:00,J4,900,860,1760
2019-01-13T20:45:00+09:00,J5,372,438,810
2019-01-13T21:00:00+09:00,J1,1198,1291,2489
2019-01-13T21:00:00+09:00,J2,725,673,1398
2019-01-13T21:00:00+09:00,J3,1032,873,1905
2019-01-13T21:00:00+09:00,J4,974,919,1893
2019-01-13T21:00:00+09:00,J5,353,378,731
2019-01-13T21:15:00+09:00,J1,1113,1346,2459
2019-01-13T21:15:00+09:00,J2,637,744,1381
2019-01-13T21:15:00+09:00,J3,986,813,1799
2019-01-13T21:15:00+09:00,J4,912,899,1811
2019-01-13T21:15:00+09:00,J5,411,338,749
2019-01-13T21:30:00+09:00,J1,1117,1299,2416
2019-01-13T21:30:00+09:00,J2,764,760,1524
2019-01-13T21:30:00+09:00,J3,922,787,1709
2019-01-13T21:30:00+09:00,J4,922,853,1775
2019-01-13T21:30:00+09:00,J5,433,388,821
2019-01-13T21:45:00+09:00,J1,1144,1243,2387
2019-01-13T21:45:00+09:00,J2,773,776,1549
2019-01-13T21:45:00+09:00,J3,872,750,1622
2019-01-13T21:45:00+09:00,J4,907,845,1752
2019-01-13T21:45:00+09:00,J5,453,362,815
2019-01-13T22:00:00+09:00,J1,1100,1244,2344
2019-01-13T22:00:00+09:00,J2,819,770,1589
2019-01-13T22:00:00+09:00,J3,791,749,1540
2019-01-13T22:00:00+09:00,J4,890,815,1705
2019-01-13T22:00:00+09:00,J5,440,402,842
2019-01-13T22:15:00+09:00,J1,1079,1235,2314
2019-01-13T22:15:00+09:00,J2,809,747,1556
2019-01-13T22:15:00+09:00,J3,888,828,1716
2019-01-13T22:15:00+09:00,J4,802,837,1639
2019-01-13T22:15:00+09:00,J5,405,439,844
2019-01-13T22:30:00+09:00,J1,1111,1307,2418
2019-01-13T22:30:00+09:00,J2,704,732,1436
2019-01-13T22:30:00+09:00,J3,815,810,1625
2019-01-13T22:30:00+09:00,J4,865,849,1714
2019-01-13T22:30:00+09:00,J5,503,432,935
2019-01-13T22:45:00+09:00,J1,1131,1290,2421
2019-01-13T22:45:00+09:00,J2,718,797,1515
2019-01-13T22:45:00+09:00,J3,896,900,1796
2019-01-13T22:45:00+09:00,J4,830,928,1758
2019-01-13T22:45:00+09:00,J5,517,523,1040
2019-01-13T23:00:00+09:00,J1,1205,1270,2475
2019-01-13T23:00:00+09:00,J2,750,813,1563
2019-01-13T23:00:00+09:00,J3,834,831,1665
2019-01-13T23:00:00+09:00,J4,852,853,1705
2019-01-13T23:00:00+09:00,J5,580,532,1112
2019-01-13T23:15:00+09:00,J1,1118,1269,2387
2019-01-13T23:15:00+09:00,J2,659,660,1319
2019-01-13T23:15:00+09:00,J3,875,838,1713
2019-01-13T23:15:00+09:00,J4,905,923,1828
2019-01-13T23:15:00+09:00,J5,505,472,977
2019-01-13T23:30:00+09:00,J1,888,1044,1932
2019-01-13T23:30:00+09:00,J2,597,608,1205
2019-01-13T23:30:00+09:00,J3,697,694,1391
2019-01-13T23:30:00+09:00,J4,635,724,1359
2019-01-13T23:30:00+09:00,J5,430,411,841
2019-01-13T23:45:00+09:00,J1,1371,1488,2859
2019-01-13T23:45:00+09:00,J2,895,905,1800
2019-01-13T23:45:00+09:00,J3,945,800,1745
2019-01-13T23:45:00+09:00,J4,932,1035,1967
2019-01-13T23:45:00+09:00,J5,625,551,1176
2019-01-14T00:00:00+09:00,J1,936,1053,1989
2019-01-14T00:00:00+09:00,J2,508,592,1100
2019-01-14T00:00:00+09:00,J3,749,705,1454
2019-01-14T00:00:00+09:00,J4,764,775,1539
2019-01-14T00:00:00+09:00,J5,594,505,1099
2019-01-14T00:15:00+09:00,J1,755,747,1502
2019-01-14T00:15:00+09:00,J2,500,539,1039
2019-01-14T00:15:00+09:00,J3,957,839,1796
2019-01-14T00:15:00+09:00,J4,839,778,1617
2019-01-14T00:15:00+09:00,J5,525,450,975
2019-01-14T00:30:00+09:00,J1,667,640,1307
2019-01-14T00:30:00+09:00,J2,506,505,1011
2019-01-14T00:30:00+09:00,J3,800,661,1461
2019-01-14T00:30:00+09:00,J4,749,803,1552
2019-01-14T00:30:00+09:00,J5,519,469,988
2019-01-14T00:45:00+09:00,J1,615,575,1190
2019-01-14T00:45:00+09:00,J2,486,504,990
2019-01-14T00:45:00+09:00,J3,839,675,1514
2019-01-14T00:45:00+09:00,J4,689,676,1365
2019-01-14T00:45:00+09:00,J5,508,480,988
2019-01-14T05:45:00+09:00,J1,1008,1042,2050
2019-01-14T05:45:00+09:00,J2,479,600,1079
2019-01-14T05:45:00+09:00,J3,678,631,1309
2019-01-14T05:45:00+09:00,J4,615,688,1303
2019-01-14T05:45:00+09:00,J5,519,584,1103
2019-01-14T06:00:00+09:00,J1,869,951,1820
2019-01-14T06:00:00+09:00,J2,576,567,1143
2019-01-14T06:00:00+09:00,J3,892,726,1618
2019-01-14T06:00:00+09:00,J4,664,678,1342
2019-01-14T06:00:00+09:00,J5,525,563,1088
2019-01-14T06:15:00+09:00,J1,1064,1060,2124
2019-01-14T06:15:00+09:00,J2,585,677,1262
2019-01-14T06:15:00+09:00,J3,820,712,1532
2019-01-14T06:15:00+09:00,J4,722,710,1432
2019-01-14T06:15:00+09:00,J5,511,534,1045
2019-01-14T06:30:00+09:00,J1,1080,1098,2178
2019-01-14T06:30:00+09:00,J2,507,550,1057
2019-01-14T06:30:00+09:00,J3,672,599,1271
2019-01-14T06:30:00+09:00,J4,712,712,1424
2019-01-14T06:30:00+09:00,J5,589,533,1122
2019-01-14T06:45:00+09:00,J1,1142,1113,2255
2019-01-14T06:45:00+09:00,J2,528,546,1074
2019-01-14T06:45:00+09:00,J3,696,630,1326
2019-01-14T06:45:00+09:00,J4,746,748,1494
2019-01-14T06:45:00+09:00,J5,550,536,1086
2019-01-14T07:00:00+09:00,J1,1147,1156,2303
2019-01-14T07:00:00+09:00,J2,684,670,1354
2019-01-14T07:00:00+09:00,J3,647,574,1221
2019-01-14T07:00:00+09:00,J4,726,742,1468
2019-01-14T07:00:00+09:00,J5,611,571,1182
2019-01-14T07:15:00+09:00,J1,1139,1192,2331
2019-01-14T07:15:00+09:00,J2,738,757,1495
2019-01-14T07:15:00+09:00,J3,773,658,1431
2019-01-14T07:15:00+09:00,J4,820,861,1681
2019-01-14T07:15:00+09:00,J5,619,566,1185
2019-01-14T07:30:00+09:00,J1,1201,1278,2479
2019-01-14T07:30:00+09:00,J2,721,704,1425
2019-01-14T07:30:00+09:00,J3,780,681,1461
2019-01-14T07:30:00+09:00,J4,819,1004,1823
2019-01-14T07:30:00+09:00,J5,630,587,1217
2019-01-14T07:45:00+09:00,J1,1123,1238,2361
2019-01-14T07:45:00+09:00,J2,683,769,1452
2019-01-14T07:45:00+09:00,J3,789,597,1386
2019-01-14T07:45:00+09:00,J4,831,819,1650
2019-01-14T07:45:00+09:00,J5,649,604,1253
2019-01-14T08:00:00+09:00,J1,1315,1342,2657
2019-01-14T08:00:00+09:00,J2,799,852,1651
2019-01-14T08:00:00+09:00,J3,1084,1099,2183
2019-01-14T08:00:00+09:00,J4,905,1032,1937
2019-01-14T08:00:00+09:00,J5,604,520,1124
2019-01-14T08:15:00+09:00,J1,1256,1404,2660
2019-01-14T08:15:00+09:00,J2,960,906,1866
2019-01-14T08:15:00+09:00,J3,1193,1163,2356
2019-01-14T08:15:00+09:00,J4,1013,1045,2058
2019-01-14T08:15:00+09:00,J5,593,582,1175
2019-01-14T08:30:00+09:00,J1,1237,1341,2578
2019-01-14T08:30:00+09:00,J2,909,763,1672
2019-01-14T08:30:00+09:00,J3,1179,1163,2342
2019-01-14T08:30:00+09:00,J4,1037,1073,2110
2019-01-14T08:30:00+09:00,J5,691,620,1311
2019-01-14T08:45:00+09:00,J1,1204,1438,2642
2019-01-14T08:45:00+09:00,J2,789,758,1547
2019-01-14T08:45:00+09:00,J3,1249,1161,2410
2019-01-14T08:45:00+09:00,J4,1031,1096,2127
2019-01-14T08:45:00+09:00,J5,653,626,1279
2019-01-14T09:00:00+09:00,J1,1355,1368,2723
2019-01-14T09:00:00+09:00,J2,1128,1102,2230
2019-01-14T09:00:00+09:00,J3,982,918,1900
2019-01-14T09:00:00+09:00,J4,981,989,1970
2019-01-14T09:00:00+09:00,J5,519,478,997
2019-01-14T09:15:00+09:00,J1,1360,1356,2716
2019-01-14T09:15:00+09:00,J2,1079,1103,2182
2019-01-14T09:15:00+09:00,J3,872,831,1703
2019-01-14T09:15:00+09:00,J4,1000,1022,2022
2019-01-14T09:15:00+09:00,J5,408,436,844
2019-01-14T09:30:00+09:00,J1,1337,1289,2626
2019-01-14T09:30:00+09:00,J2,938,803,1741
2019-01-14T09:30:00+09:00,J3,974,919,1893
2019-01-14T09:30:00+09:00,J4,972,1058,2030
2019-01-14T09:30:00+09:00,J5,510,453,963
2019-01-14T09:45:00+09:00,J1,1287,1331,2618
2019-01-14T09:45:00+09:00,J2,977,775,1752
2019-01-14T09:45:00+09:00,J3,1069,926,1995
2019-01-14T09:45:00+09:00,J4,935,959,1894
2019-01-14T09:45:00+09:00,J5,480,446,926
2019-01-14T10:00:00+09:00,J1,1328,1385,2713
2019-01-14T10:00:00+09:00,J2,791,724,1515
2019-01-14T10:00:00+09:00,J3,1013,898,1911
2019-01-14T10:00:00+09:00,J4,979,980,1959
2019-01-14T10:00:00+09:00,J5,508,407,915
2019-01-14T10:15:00+09:00,J1,1275,1368,2643
2019-01-14T10:15:00+09:00,J2,798,748,1546
2019-01-14T10:15:00+09:00,J3,1020,941,1961
2019-01-14T10:15:00+09:00,J4,1027,940,1967
2019-01-14T10:15:00+09:00,J5,496,408,904
2019-01-14T10:30:00+09:00,J1,1326,1452,2778
2019-01-14T10:30:00+09:00,J2,755,710,1465
2019-01-14T10:30:00+09:00,J3,1037,913,1950
2019-01-14T10:30:00+09:00,J4,900,943,1843
2019-01-14T10:30:00+09:00,J5,504,470,974
2019-01-14T10:45:00+09:00,J1,1311,1451,2762
2019-01-14T10:45:00+09:00,J2,749,721,1470
2019-01-14T10:45:00+09:00,J3,1116,910,2026
2019-01-14T10:45:00+09:00,J4,1053,991,2044
2019-01-14T10:45:00+09:00,J5,453,430,883
2019-01-14T11:00:00+09:00,J1,1287,1431,2718
2019-01-14T11:00:00+09:00,J2,785,693,1478
2019-01-14T11:00:00+09:00,J3,1275,1138,2413
2019-01-14T11:00:00+09:00,J4,1021,1034,2055
2019-01-14T11:00:00+09:00,J5,579,493,1072
2019-01-14T11:15:00+09:00,J1,1352,1448,2800
2019-01-14T11:15:00+09:00,J2,693,704,1397
2019-01-14T11:15:00+09:00,J3,1104,984,2088
2019-01-14T11:15:00+09:00,J4,990,995,1985
2019-01-14T11:15:00+09:00,J5,673,672,1345
2019-01-14T11:30:00+09:00,J1,1236,1463,2699
2019-01-14T11:30:00+09:00,J2,712,616,1328
2019-01-14T11:30:00+09:00,J3,1083,1015,2098
2019-01-14T11:30:00+09:00,J4,1010,1010,2020
2019-01-14T11:30:00+09:00,J5,616,645,1261
2019-01-14T11:45:00+09:00,J1,1311,1476,2787
2019-01-14T11:45:00+09:00,J2,784,609,1393
2019-01-14T11:45:00+09:00,J3,1107,1116,2223
2019-01-14T11:45:00+09:00,J4,992,1018,2010
2019-01-14T11:45:00+09:00,J5,569,638,1207
2019-01-14T12:00:00+09:00,J1,1220,1483,2703
2019-01-14T12:00:00+09:00,J2,801,657,1458
2019-01-14T12:00:00+09:00,J3,1265,1031,2296
2019-01-14T12:00:00+09:00,J4,1016,982,1998
2019-01-14T12:00:00+09:00,J5,631,618,1249
2019-01-14T12:15:00+09:00,J1,1268,1387,2655
2019-01-14T12:15:00+09:00,J2,743,650,1393
2019-01-14T12:15:00+09:00,J3,1290,1120,2410
2019-01-14T12:15:00+09:00,J4,985,1038,2023
2019-01-14T12:15:00+09:00,J5,567,504,1071
2019-01-14T12:30:00+09:00,J1,1240,1351,2591
2019-01-14T12:30:00+09:00,J2,786,703,1489
2019-01-14T12:30:00+09:00,J3,917,897,1814
2019-01-14T12:30:00+09:00,J4,950,995,1945
2019-01-14T12:30:00+09:00,J5,395,548,943
2019-01-14T12:45:00+09:00,J1,1156,1395,2551
2019-01-14T12:45:00+09:00,J2,843,783,1626
2019-01-14T12:45:00+09:00,J3,880,1022,1902
2019-01-14T12:45:00+09:00,J4,1000,995,1995
2019-01-14T12:45:00+09:00,J5,452,501,953
2019-01-14T13:00:00+09:00,J1,1175,1333,2508
2019-01-14T13:00:00+09:00,J2,749,689,1438
2019-01-14T13:00:00+09:00,J3,1023,1078,2101
2019-01-14T13:00:00+09:00,J4,1018,954,1972
2019-01-14T13:00:00+09:00,J5,464,504,968
2019-01-14T13:15:00+09:00,J1,1144,1408,2552
2019-01-14T13:15:00+09:00,J2,817,739,1556
2019-01-14T13:15:00+09:00,J3,1069,1140,2209
2019-01-14T13:15:00+09:00,J4,1017,912,1929
2019-01-14T13:15:00+09:00,J5,589,550,1139
2019-01-14T13:30:00+09:00,J1,1118,1426,2544
2019-01-14T13:30:00+09:00,J2,799,736,1535
2019-01-14T13:30:00+09:00,J3,1019,1046,2065
2019-01-14T13:30:00+09:00,J4,905,941,1846
2019-01-14T13:30:00+09:00,J5,654,573,1227
2019-01-14T13:45:00+09:00,J1,1290,1424,2714
2019-01-14T13:45:00+09:00,J2,725,716,1441
2019-01-14T13:45:00+09:00,J3,1122,1056,2178
2019-01-14T13:45:00+09:00,J4,877,941,1818
2019-01-14T13:45:00+09:00,J5,626,623,1249
2019-01-14T14:00:00+09:00,J1,1162,1398,2560
2019-01-14T14:00:00+09:00,J2,767,709,1476
2019-01-14T14:00:00+09:00,J3,1109,1063,2172
2019-01-14T14:00:00+09:00,J4,824,932,1756
2019-01-14T14:00:00+09:00,J5,640,601,1241
2019-01-14T14:15:00+09:00,J1,1187,1403,2590
2019-01-14T14:15:00+09:00,J2,816,713,1529
2019-01-14T14:15:00+09:00,J3,1089,1105,2194
2019-01-14T14:15:00+09:00,J4,897,945,1842
2019-01-14T14:15:00+09:00,J5,523,593,1116
2019-01-14T14:30:00+09:00,J1,1224,1455,2679
2019-01-14T14:30:00+09:00,J2,870,763,1633
2019-01-14T14:30:00+09:00,J3,997,1202,2199
2019-01-14T14:30:00+09:00,J4,866,1005,1871
2019-01-14T14:30:00+09:00,J5,441,489,930
2019-01-14T14:45:00+09:00,J1,1198,1384,2582
2019-01-14T14:45:00+09:00,J2,714,683,1397
2019-01-14T14:45:00+09:00,J3,976,1125,2101
2019-01-14T14:45:00+09:00,J4,923,1032,1955
2019-01-14T14:45:00+09:00,J5,492,584,1076
2019-01-14T15:00:00+09:00,J1,1221,1442,2663
2019-01-14T15:00:00+09:00,J2,702,809,1511
2019-01-14T15:00:00+09:00,J3,919,1043,1962
2019-01-14T15:00:00+09:00,J4,941,1008,1949
2019-01-14T15:00:00+09:00,J5,588,647,1235
2019-01-14T15:15:00+09:00,J1,1236,1473,2709
2019-01-14T15:15:00+09:00,J2,765,705,1470
2019-01-14T15:15:00+09:00,J3,908,1052,1960
2019-01-14T15:15:00+09:00,J4,921,1006,1927
2019-01-14T15:15:00+09:00,J5,644,593,1237
2019-01-14T15:30:00+09:00,J1,1172,1439,2611
2019-01-14T15:30:00+09:00,J2,779,675,1454
2019-01-14T15:30:00+09:00,J3,975,1110,2085
2019-01-14T15:30:00+09:00,J4,908,1033,1941
2019-01-14T15:30:00+09:00,J5,569,549,1118
2019-01-14T15:45:00+09:00,J1,1226,1425,2651
2019-01-14T15:45:00+09:00,J2,766,740,1506
2019-01-14T15:45:00+09:00,J3,998,1133,2131
2019-01-14T15:45:00+09:00,J4,898,1037,1935
2019-01-14T15:45:00+09:00,J5,500,501,1001
2019-01-14T16:00:00+09:00,J1,1203,1469,2672
2019-01-14T16:00:00+09:00,J2,746,751,1497
2019-01-14T16:00:00+09:00,J3,1259,1000,2259
2019-01-14T16:00:00+09:00,J4,909,1002,1911
2019-01-14T16:00:00+09:00,J5,440,467,907
2019-01-14T16:15:00+09:00,J1,1250,1417,2667
2019-01-14T16:15:00+09:00,J2,954,867,1821
2019-01-14T16:15:00+09:00,J3,1202,1164,2366
2019-01-14T16:15:00+09:00,J4,943,1011,1954
2019-01-14T16:15:00+09:00,J5,660,665,1325
2019-01-14T16:30:00+09:00,J1,1176,1363,2539
2019-01-14T16:30:00+09:00,J2,877,855,1732
2019-01-14T16:30:00+09:00,J3,1125,1163,2288
2019-01-14T16:30:00+09:00,J4,917,958,1875
2019-01-14T16:30:00+09:00,J5,668,687,1355
2019-01-14T16:45:00+09:00,J1,1169,1385,2554
2019-01-14T16:45:00+09:00,J2,931,743,1674
2019-01-14T16:45:00+09:00,J3,1146,1110,2256
2019-01-14T16:45:00+09:00,J4,899,992,1891
2019-01-14T16:45:00+09:00,J5,591,592,1183
2019-01-14T17:00:00+09:00,J1,1211,1418,2629
2019-01-14T17:00:00+09:00,J2,937,811,1748
2019-01-14T17:00:00+09:00,J3,1293,1023,2316
2019-01-14T17:00:00+09:00,J4,928,924,1852
2019-01-14T17:00:00+09:00,J5,587,655,1242
2019-01-14T17:15:00+09:00,J1,1204,1385,2589
2019-01-14T17:15:00+09:00,J2,905,827,1732
2019-01-14T17:15:00+09:00,J3,1309,1000,2309
2019-01-14T17:15:00+09:00,J4,831,981,1812
2019-01-14T17:15:00+09:00,J5,646,702,1348
2019-01-14T17:30:00+09:00,J1,1172,1384,2556
2019-01-14T17:30:00+09:00,J2,799,745,1544
2019-01-14T17:30:00+09:00,J3,1099,932,2031
2019-01-14T17:30:00+09:00,J4,827,904,1731
2019-01-14T17:30:00+09:00,J5,621,569,1190
2019-01-14T17:45:00+09:00,J1,1161,1367,2528
2019-01-14T17:45:00+09:00,J2,853,768,1621
2019-01-14T17:45:00+09:00,J3,1093,937,2030
2019-01-14T17:45:00+09:00,J4,867,874,1741
2019-01-14T17:45:00+09:00,J5,478,450,928
