日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-01-14T18:00:00+09:00,J1,1294,1451,2745
2019-01-14T18:00:00+09:00,J2,713,742,1455
2019-01-14T18:00:00+09:00,J3,1146,861,2007
2019-01-14T18:00:00+09:00,J4,839,850,1689
2019-01-14T18:00:00+09:00,J5,482,493,975
2019-01-14T18:15:00+09:00,J1,1273,1465,2738
2019-01-14T18:15:00+09:00,J2,676,684,1360
2019-01-14T18:15:00+09:00,J3,1125,838,1963
2019-01-14T18:15:00+09:00,J4,979,887,1866
2019-01-14T18:15:00+09:00,J5,719,631,1350
2019-01-14T18:30:00+09:00,J1,1274,1451,2725
2019-01-14T18:30:00+09:00,J2,755,710,1465
2019-01-14T18:30:00+09:00,J3,1087,875,1962
2019-01-14T18:30:00+09:00,J4,1013,883,1896
2019-01-14T18:30:00+09:00,J5,507,518,1025
2019-01-14T18:45:00+09:00,J1,1270,1367,2637
2019-01-14T18:45:00+09:00,J2,716,718,1434
2019-01-14T18:45:00+09:00,J3,1008,847,1855
2019-01-14T18:45:00+09:00,J4,1005,893,1898
2019-01-14T18:45:00+09:00,J5,465,478,943
2019-01-14T19:00:00+09:00,J1,1202,1365,2567
2019-01-14T19:00:00+09:00,J2,730,533,1263
2019-01-14T19:00:00+09:00,J3,1001,944,1945
2019-01-14T19:00:00+09:00,J4,954,904,1858
2019-01-14T19:00:00+09:00,J5,432,464,896
2019-01-14T19:15:00+09:00,J1,1159,1355,2514
2019-01-14T19:15:00+09:00,J2,734,597,1331
2019-01-14T19:15:00+09:00,J3,779,851,1630
2019-01-14T19:15:00+09:00,J4,1000,818,1818
2019-01-14T19:15:00+09:00,J5,352,460,812
2019-01-14T19:30:00+09:00,J1,1178,1235,2413
2019-01-14T19:30:00+09:00,J2,747,647,1394
2019-01-14T19:30:00+09:00,J3,946,962,1908
2019-01-14T19:30:00+09:00,J4,966,848,1814
2019-01-14T19:30:00+09:00,J5,385,421,806
2019-01-14T19:45:00+09:00,J1,1135,1307,2442
2019-01-14T19:45:00+09:00,J2,678,633,1311
2019-01-14T19:45:00+09:00,J3,860,783,1643
2019-01-14T19:45:00+09:00,J4,944,805,1749
2019-01-14T19:45:00+09:00,J5,388,458,846
2019-01-14T20:00:00+09:00,J1,1146,1251,2397
2019-01-14T20:00:00+09:00,J2,787,759,1546
2019-01-14T20:00:00+09:00,J3,964,782,1746
2019-01-14T20:00:00+09:00,J4,938,935,1873
2019-01-14T20:00:00+09:00,J5,373,390,763
2019-01-14T20:15:00+09:00,J1,1107,1282,2389
2019-01-14T20:15:00+09:00,J2,635,683,1318
2019-01-14T20:15:00+09:00,J3,1011,826,1837
2019-01-14T20:15:00+09:00,J4,952,936,1888
2019-01-14T20:15:00+09:00,J5,388,394,782
2019-01-14T20:30:00+09:00,J1,1123,1323,2446
2019-01-14T20:30:00+09:00,J2,723,751,1474
2019-01-14T20:30:00+09:00,J3,1098,873,1971
2019-01-14T20:30:00+09:00,J4,1020,905,1925
2019-01-14T20:30:00+09:00,J5,375,375,750
2019-01-14T20:45:00+09:00,J1,1129,1207,2336
2019-01-14T20:45:00+09:00,J2,960,884,1844
2019-01-14T20:45:00+09:00,J3,1054,899,1953
2019-01-14T20:45:00+09:00,J4,973,938,1911
2019-01-14T20:45:00+09:00,J5,377,336,713
2019-01-14T21:00:00+09:00,J1,1113,1246,2359
2019-01-14T21:00:00+09:00,J2,846,825,1671
2019-01-14T21:00:00+09:00,J3,960,883,1843
2019-01-14T21:00:00+09:00,J4,927,804,1731
2019-01-14T21:00:00+09:00,J5,397,355,752
2019-01-14T21:15:00+09:00,J1,1122,1209,2331
2019-01-14T21:15:00+09:00,J2,818,796,1614
2019-01-14T21:15:00+09:00,J3,1009,755,1764
2019-01-14T21:15:00+09:00,J4,908,809,1717
2019-01-14T21:15:00+09:00,J5,399,354,753
2019-01-14T21:30:00+09:00,J1,1125,1352,2477
2019-01-14T21:30:00+09:00,J2,819,790,1609
2019-01-14T21:30:00+09:00,J3,916,680,1596
2019-01-14T21:30:00+09:00,J4,957,830,1787
2019-01-14T21:30:00+09:00,J5,455,373,828
2019-01-14T21:45:00+09:00,J1,1144,1166,2310
2019-01-14T21:45:00+09:00,J2,779,725,1504
2019-01-14T21:45:00+09:00,J3,800,629,1429
2019-01-14T21:45:00+09:00,J4,891,877,1768
2019-01-14T21:45:00+09:00,J5,442,378,820
2019-01-14T22:00:00+09:00,J1,1064,1231,2295
2019-01-14T22:00:00+09:00,J2,760,707,1467
2019-01-14T22:00:00+09:00,J3,735,616,1351
2019-01-14T22:00:00+09:00,J4,881,868,1749
2019-01-14T22:00:00+09:00,J5,476,437,913
2019-01-14T22:15:00+09:00,J1,1126,1256,2382
2019-01-14T22:15:00+09:00,J2,758,763,1521
2019-01-14T22:15:00+09:00,J3,737,705,1442
2019-01-14T22:15:00+09:00,J4,884,920,1804
2019-01-14T22:15:00+09:00,J5,475,466,941
2019-01-14T22:30:00+09:00,J1,1138,1233,2371
2019-01-14T22:30:00+09:00,J2,734,699,1433
2019-01-14T22:30:00+09:00,J3,771,693,1464
2019-01-14T22:30:00+09:00,J4,833,975,1808
2019-01-14T22:30:00+09:00,J5,506,486,992
2019-01-14T22:45:00+09:00,J1,1126,1216,2342
2019-01-14T22:45:00+09:00,J2,674,756,1430
2019-01-14T22:45:00+09:00,J3,764,699,1463
2019-01-14T22:45:00+09:00,J4,893,890,1783
2019-01-14T22:45:00+09:00,J5,513,550,1063
2019-01-14T23:00:00+09:00,J1,1099,1149,2248
2019-01-14T23:00:00+09:00,J2,640,718,1358
2019-01-14T23:00:00+09:00,J3,736,715,1451
2019-01-14T23:00:00+09:00,J4,886,845,1731
2019-01-14T23:00:00+09:00,J5,619,520,1139
2019-01-14T23:15:00+09:00,J1,1100,1182,2282
2019-01-14T23:15:00+09:00,J2,674,726,1400
2019-01-14T23:15:00+09:00,J3,872,832,1704
2019-01-14T23:15:00+09:00,J4,868,898,1766
2019-01-14T23:15:00+09:00,J5,545,541,1086
2019-01-14T23:30:00+09:00,J1,910,1069,1979
2019-01-14T23:30:00+09:00,J2,684,729,1413
2019-01-14T23:30:00+09:00,J3,763,776,1539
2019-01-14T23:30:00+09:00,J4,759,794,1553
2019-01-14T23:30:00+09:00,J5,552,544,1096
2019-01-14T23:45:00+09:00,J1,1019,1072,2091
2019-01-14T23:45:00+09:00,J2,725,617,1342
2019-01-14T23:45:00+09:00,J3,776,743,1519
2019-01-14T23:45:00+09:00,J4,761,834,1595
2019-01-14T23:45:00+09:00,J5,575,522,1097
2019-01-15T00:00:00+09:00,J1,1000,948,1948
2019-01-15T00:00:00+09:00,J2,608,608,1216
2019-01-15T00:00:00+09:00,J3,784,731,1515
2019-01-15T00:00:00+09:00,J4,862,822,1684
2019-01-15T00:00:00+09:00,J5,568,520,1088
2019-01-15T00:15:00+09:00,J1,748,768,1516
2019-01-15T00:15:00+09:00,J2,516,577,1093
2019-01-15T00:15:00+09:00,J3,952,826,1778
2019-01-15T00:15:00+09:00,J4,816,783,1599
2019-01-15T00:15:00+09:00,J5,538,500,1038
2019-01-15T00:30:00+09:00,J1,576,635,1211
2019-01-15T00:30:00+09:00,J2,543,624,1167
2019-01-15T00:30:00+09:00,J3,840,747,1587
2019-01-15T00:30:00+09:00,J4,728,732,1460
2019-01-15T00:30:00+09:00,J5,538,473,1011
2019-01-15T00:45:00+09:00,J1,558,549,1107
2019-01-15T00:45:00+09:00,J2,503,561,1064
2019-01-15T00:45:00+09:00,J3,830,716,1546
2019-01-15T00:45:00+09:00,J4,595,678,1273
2019-01-15T00:45:00+09:00,J5,545,499,1044
2019-01-15T05:45:00+09:00,J1,879,909,1788
2019-01-15T05:45:00+09:00,J2,515,523,1038
2019-01-15T05:45:00+09:00,J3,710,671,1381
2019-01-15T05:45:00+09:00,J4,512,639,1151
2019-01-15T05:45:00+09:00,J5,429,477,906
2019-01-15T06:00:00+09:00,J1,945,954,1899
2019-01-15T06:00:00+09:00,J2,606,630,1236
2019-01-15T06:00:00+09:00,J3,892,656,1548
2019-01-15T06:00:00+09:00,J4,618,779,1397
2019-01-15T06:00:00+09:00,J5,530,483,1013
2019-01-15T06:15:00+09:00,J1,1003,1046,2049
2019-01-15T06:15:00+09:00,J2,597,660,1257
2019-01-15T06:15:00+09:00,J3,999,686,1685
2019-01-15T06:15:00+09:00,J4,676,792,1468
2019-01-15T06:15:00+09:00,J5,531,499,1030
2019-01-15T06:30:00+09:00,J1,962,1035,1997
2019-01-15T06:30:00+09:00,J2,579,697,1276
2019-01-15T06:30:00+09:00,J3,925,664,1589
2019-01-15T06:30:00+09:00,J4,662,755,1417
2019-01-15T06:30:00+09:00,J5,588,507,1095
2019-01-15T06:45:00+09:00,J1,960,1002,1962
2019-01-15T06:45:00+09:00,J2,664,647,1311
2019-01-15T06:45:00+09:00,J3,984,738,1722
2019-01-15T06:45:00+09:00,J4,805,874,1679
2019-01-15T06:45:00+09:00,J5,574,538,1112
2019-01-15T07:00:00+09:00,J1,1033,1149,2182
2019-01-15T07:00:00+09:00,J2,628,723,1351
2019-01-15T07:00:00+09:00,J3,1001,800,1801
2019-01-15T07:00:00+09:00,J4,824,955,1779
2019-01-15T07:00:00+09:00,J5,679,582,1261
2019-01-15T07:15:00+09:00,J1,1125,1196,2321
2019-01-15T07:15:00+09:00,J2,688,689,1377
2019-01-15T07:15:00+09:00,J3,1043,923,1966
2019-01-15T07:15:00+09:00,J4,889,981,1870
2019-01-15T07:15:00+09:00,J5,721,602,1323
2019-01-15T07:30:00+09:00,J1,1148,1241,2389
2019-01-15T07:30:00+09:00,J2,774,688,1462
2019-01-15T07:30:00+09:00,J3,1213,1146,2359
2019-01-15T07:30:00+09:00,J4,990,1113,2103
2019-01-15T07:30:00+09:00,J5,523,585,1108
2019-01-15T07:45:00+09:00,J1,1254,1319,2573
2019-01-15T07:45:00+09:00,J2,1050,799,1849
2019-01-15T07:45:00+09:00,J3,1202,1148,2350
2019-01-15T07:45:00+09:00,J4,920,1177,2097
2019-01-15T07:45:00+09:00,J5,744,731,1475
2019-01-15T08:00:00+09:00,J1,1341,1367,2708
2019-01-15T08:00:00+09:00,J2,1149,811,1960
2019-01-15T08:00:00+09:00,J3,1381,1232,2613
2019-01-15T08:00:00+09:00,J4,956,1250,2206
2019-01-15T08:00:00+09:00,J5,732,656,1388
2019-01-15T08:15:00+09:00,J1,1392,1268,2660
2019-01-15T08:15:00+09:00,J2,1263,858,2121
2019-01-15T08:15:00+09:00,J3,1436,1382,2818
2019-01-15T08:15:00+09:00,J4,1060,1333,2393
2019-01-15T08:15:00+09:00,J5,669,698,1367
2019-01-15T08:30:00+09:00,J1,1400,1294,2694
2019-01-15T08:30:00+09:00,J2,1254,870,2124
2019-01-15T08:30:00+09:00,J3,1258,1545,2803
2019-01-15T08:30:00+09:00,J4,1011,1309,2320
2019-01-15T08:30:00+09:00,J5,682,694,1376
2019-01-15T08:45:00+09:00,J1,1407,1318,2725
2019-01-15T08:45:00+09:00,J2,1011,663,1674
2019-01-15T08:45:00+09:00,J3,1254,1352,2606
2019-01-15T08:45:00+09:00,J4,931,1094,2025
2019-01-15T08:45:00+09:00,J5,710,666,1376
2019-01-15T09:00:00+09:00,J1,1266,1371,2637
2019-01-15T09:00:00+09:00,J2,908,732,1640
2019-01-15T09:00:00+09:00,J3,1275,1262,2537
2019-01-15T09:00:00+09:00,J4,892,977,1869
2019-01-15T09:00:00+09:00,J5,687,693,1380
2019-01-15T09:15:00+09:00,J1,1313,1324,2637
2019-01-15T09:15:00+09:00,J2,990,700,1690
2019-01-15T09:15:00+09:00,J3,994,980,1974
2019-01-15T09:15:00+09:00,J4,878,968,1846
2019-01-15T09:15:00+09:00,J5,497,475,972
2019-01-15T09:30:00+09:00,J1,1331,1338,2669
2019-01-15T09:30:00+09:00,J2,959,768,1727
2019-01-15T09:30:00+09:00,J3,819,938,1757
2019-01-15T09:30:00+09:00,J4,938,954,1892
2019-01-15T09:30:00+09:00,J5,458,458,916
2019-01-15T09:45:00+09:00,J1,1316,1356,2672
2019-01-15T09:45:00+09:00,J2,725,649,1374
2019-01-15T09:45:00+09:00,J3,845,925,1770
2019-01-15T09:45:00+09:00,J4,928,972,1900
2019-01-15T09:45:00+09:00,J5,525,488,1013
2019-01-15T10:00:00+09:00,J1,1214,1374,2588
2019-01-15T10:00:00+09:00,J2,647,616,1263
2019-01-15T10:00:00+09:00,J3,890,892,1782
2019-01-15T10:00:00+09:00,J4,926,965,1891
2019-01-15T10:00:00+09:00,J5,456,430,886
2019-01-15T10:15:00+09:00,J1,1268,1250,2518
2019-01-15T10:15:00+09:00,J2,886,819,1705
2019-01-15T10:15:00+09:00,J3,973,952,1925
2019-01-15T10:15:00+09:00,J4,911,857,1768
2019-01-15T10:15:00+09:00,J5,445,418,863
2019-01-15T10:30:00+09:00,J1,1208,1352,2560
2019-01-15T10:30:00+09:00,J2,895,759,1654
2019-01-15T10:30:00+09:00,J3,911,1022,1933
2019-01-15T10:30:00+09:00,J4,875,878,1753
2019-01-15T10:30:00+09:00,J5,419,420,839
2019-01-15T10:45:00+09:00,J1,1240,1317,2557
2019-01-15T10:45:00+09:00,J2,880,733,1613
2019-01-15T10:45:00+09:00,J3,845,997,1842
2019-01-15T10:45:00+09:00,J4,983,937,1920
2019-01-15T10:45:00+09:00,J5,359,377,736
2019-01-15T11:00:00+09:00,J1,1217,1377,2594
2019-01-15T11:00:00+09:00,J2,805,727,1532
2019-01-15T11:00:00+09:00,J3,979,979,1958
2019-01-15T11:00:00+09:00,J4,892,896,1788
2019-01-15T11:00:00+09:00,J5,366,420,786
2019-01-15T11:15:00+09:00,J1,1247,1329,2576
2019-01-15T11:15:00+09:00,J2,759,747,1506
2019-01-15T11:15:00+09:00,J3,969,1021,1990
2019-01-15T11:15:00+09:00,J4,891,917,1808
2019-01-15T11:15:00+09:00,J5,580,597,1177
2019-01-15T11:30:00+09:00,J1,1228,1539,2767
2019-01-15T11:30:00+09:00,J2,738,654,1392
2019-01-15T11:30:00+09:00,J3,1116,1123,2239
2019-01-15T11:30:00+09:00,J4,900,936,1836
2019-01-15T11:30:00+09:00,J5,615,653,1268
2019-01-15T11:45:00+09:00,J1,1232,1402,2634
2019-01-15T11:45:00+09:00,J2,678,634,1312
2019-01-15T11:45:00+09:00,J3,1167,1080,2247
2019-01-15T11:45:00+09:00,J4,916,925,1841
2019-01-15T11:45:00+09:00,J5,613,651,1264
2019-01-15T12:00:00+09:00,J1,1176,1329,2505
2019-01-15T12:00:00+09:00,J2,794,712,1506
2019-01-15T12:00:00+09:00,J3,1236,1175,2411
2019-01-15T12:00:00+09:00,J4,906,901,1807
2019-01-15T12:00:00+09:00,J5,654,723,1377
2019-01-15T12:15:00+09:00,J1,1139,1338,2477
2019-01-15T12:15:00+09:00,J2,761,754,1515
2019-01-15T12:15:00+09:00,J3,1116,1015,2131
2019-01-15T12:15:00+09:00,J4,934,983,1917
2019-01-15T12:15:00+09:00,J5,677,741,1418
2019-01-15T12:30:00+09:00,J1,1080,1328,2408
2019-01-15T12:30:00+09:00,J2,800,817,1617
2019-01-15T12:30:00+09:00,J3,1063,994,2057
2019-01-15T12:30:00+09:00,J4,848,941,1789
2019-01-15T12:30:00+09:00,J5,620,608,1228
2019-01-15T12:45:00+09:00,J1,1094,1317,2411
2019-01-15T12:45:00+09:00,J2,770,771,1541
2019-01-15T12:45:00+09:00,J3,1024,1034,2058
2019-01-15T12:45:00+09:00,J4,782,878,1660
2019-01-15T12:45:00+09:00,J5,476,501,977
2019-01-15T13:00:00+09:00,J1,1094,1372,2466
2019-01-15T13:00:00+09:00,J2,677,825,1502
2019-01-15T13:00:00+09:00,J3,1073,963,2036
2019-01-15T13:00:00+09:00,J4,813,878,1691
2019-01-15T13:00:00+09:00,J5,375,400,775
2019-01-15T13:15:00+09:00,J1,1050,1315,2365
2019-01-15T13:15:00+09:00,J2,753,823,1576
2019-01-15T13:15:00+09:00,J3,987,896,1883
2019-01-15T13:15:00+09:00,J4,840,833,1673
2019-01-15T13:15:00+09:00,J5,474,581,1055
2019-01-15T13:30:00+09:00,J1,1188,1375,2563
2019-01-15T13:30:00+09:00,J2,764,739,1503
2019-01-15T13:30:00+09:00,J3,887,828,1715
2019-01-15T13:30:00+09:00,J4,876,963,1839
2019-01-15T13:30:00+09:00,J5,688,706,1394
2019-01-15T13:45:00+09:00,J1,1141,1312,2453
2019-01-15T13:45:00+09:00,J2,770,733,1503
2019-01-15T13:45:00+09:00,J3,851,818,1669
2019-01-15T13:45:00+09:00,J4,859,852,1711
2019-01-15T13:45:00+09:00,J5,605,710,1315
2019-01-15T14:00:00+09:00,J1,1039,1323,2362
2019-01-15T14:00:00+09:00,J2,693,681,1374
2019-01-15T14:00:00+09:00,J3,872,878,1750
2019-01-15T14:00:00+09:00,J4,816,956,1772
2019-01-15T14:00:00+09:00,J5,677,724,1401
2019-01-15T14:15:00+09:00,J1,1127,1308,2435
2019-01-15T14:15:00+09:00,J2,747,705,1452
2019-01-15T14:15:00+09:00,J3,898,865,1763
2019-01-15T14:15:00+09:00,J4,839,806,1645
2019-01-15T14:15:00+09:00,J5,575,678,1253
2019-01-15T14:30:00+09:00,J1,1079,1352,2431
2019-01-15T14:30:00+09:00,J2,712,777,1489
2019-01-15T14:30:00+09:00,J3,993,949,1942
2019-01-15T14:30:00+09:00,J4,732,835,1567
2019-01-15T14:30:00+09:00,J5,638,720,1358
2019-01-15T14:45:00+09:00,J1,1063,1260,2323
2019-01-15T14:45:00+09:00,J2,891,773,1664
2019-01-15T14:45:00+09:00,J3,1075,991,2066
2019-01-15T14:45:00+09:00,J4,742,766,1508
2019-01-15T14:45:00+09:00,J5,680,628,1308
2019-01-15T15:00:00+09:00,J1,1049,1321,2370
2019-01-15T15:00:00+09:00,J2,865,837,1702
2019-01-15T15:00:00+09:00,J3,999,897,1896
2019-01-15T15:00:00+09:00,J4,743,773,1516
2019-01-15T15:00:00+09:00,J5,650,680,1330
2019-01-15T15:15:00+09:00,J1,1048,1399,2447
2019-01-15T15:15:00+09:00,J2,736,801,1537
2019-01-15T15:15:00+09:00,J3,977,857,1834
2019-01-15T15:15:00+09:00,J4,801,896,1697
2019-01-15T15:15:00+09:00,J5,708,683,1391
2019-01-15T15:30:00+09:00,J1,1050,1281,2331
2019-01-15T15:30:00+09:00,J2,696,827,1523
2019-01-15T15:30:00+09:00,J3,859,846,1705
2019-01-15T15:30:00+09:00,J4,780,909,1689
2019-01-15T15:30:00+09:00,J5,624,661,1285
2019-01-15T15:45:00+09:00,J1,1008,1294,2302
2019-01-15T15:45:00+09:00,J2,707,765,1472
2019-01-15T15:45:00+09:00,J3,822,808,1630
2019-01-15T15:45:00+09:00,J4,855,911,1766
2019-01-15T15:45:00+09:00,J5,685,706,1391
2019-01-15T16:00:00+09:00,J1,1077,1330,2407
2019-01-15T16:00:00+09:00,J2,824,775,1599
2019-01-15T16:00:00+09:00,J3,841,785,1626
2019-01-15T16:00:00+09:00,J4,849,905,1754
2019-01-15T16:00:00+09:00,J5,654,699,1353
2019-01-15T16:15:00+09:00,J1,1056,1314,2370
2019-01-15T16:15:00+09:00,J2,677,751,1428
2019-01-15T16:15:00+09:00,J3,849,798,1647
2019-01-15T16:15:00+09:00,J4,848,899,1747
2019-01-15T16:15:00+09:00,J5,669,710,1379
2019-01-15T16:30:00+09:00,J1,1105,1344,2449
2019-01-15T16:30:00+09:00,J2,708,714,1422
2019-01-15T16:30:00+09:00,J3,952,865,1817
2019-01-15T16:30:00+09:00,J4,965,935,1900
2019-01-15T16:30:00+09:00,J5,647,769,1416
2019-01-15T16:45:00+09:00,J1,1185,1317,2502
2019-01-15T16:45:00+09:00,J2,694,678,1372
2019-01-15T16:45:00+09:00,J3,961,961,1922
2019-01-15T16:45:00+09:00,J4,870,911,1781
2019-01-15T16:45:00+09:00,J5,636,719,1355
2019-01-15T17:00:00+09:00,J1,1165,1313,2478
2019-01-15T17:00:00+09:00,J2,784,758,1542
2019-01-15T17:00:00+09:00,J3,1134,1000,2134
2019-01-15T17:00:00+09:00,J4,948,973,1921
2019-01-15T17:00:00+09:00,J5,632,761,1393
2019-01-15T17:15:00+09:00,J1,1252,1388,2640
2019-01-15T17:15:00+09:00,J2,884,810,1694
2019-01-15T17:15:00+09:00,J3,1228,1032,2260
2019-01-15T17:15:00+09:00,J4,1023,927,1950
2019-01-15T17:15:00+09:00,J5,652,806,1458
2019-01-15T17:30:00+09:00,J1,1179,1479,2658
2019-01-15T17:30:00+09:00,J2,852,893,1745
2019-01-15T17:30:00+09:00,J3,1402,1079,2481
2019-01-15T17:30:00+09:00,J4,1107,912,2019
2019-01-15T17:30:00+09:00,J5,682,838,1520
2019-01-15T17:45:00+09:00,J1,1232,1459,2691
2019-01-15T17:45:00+09:00,J2,907,922,1829
2019-01-15T17:45:00+09:00,J3,1399,1058,2457
2019-01-15T17:45:00+09:00,J4,1120,875,1995
2019-01-15T17:45:00+09:00,J5,603,718,1321
2019-01-15T18:00:00+09:00,J1,1266,1445,2711
2019-01-15T18:00:00+09:00,J2,919,896,1815
2019-01-15T18:00:00+09:00,J3,1529,1019,2548
2019-01-15T18:00:00+09:00,J4,1038,942,1980
2019-01-15T18:00:00+09:00,J5,599,708,1307
2019-01-15T18:15:00+09:00,J1,1268,1377,2645
2019-01-15T18:15:00+09:00,J2,966,925,1891
2019-01-15T18:15:00+09:00,J3,1459,1063,2522
2019-01-15T18:15:00+09:00,J4,1048,882,1930
2019-01-15T18:15:00+09:00,J5,587,766,1353
2019-01-15T18:30:00+09:00,J1,1212,1372,2584
2019-01-15T18:30:00+09:00,J2,867,778,1645
2019-01-15T18:30:00+09:00,J3,1254,1003,2257
2019-01-15T18:30:00+09:00,J4,993,944,1937
2019-01-15T18:30:00+09:00,J5,565,626,1191
2019-01-15T18:45:00+09:00,J1,1181,1391,2572
2019-01-15T18:45:00+09:00,J2,799,781,1580
2019-01-15T18:45:00+09:00,J3,1160,967,2127
2019-01-15T18:45:00+09:00,J4,1053,928,1981
2019-01-15T18:45:00+09:00,J5,523,601,1124
2019-01-15T19:00:00+09:00,J1,1139,1332,2471
2019-01-15T19:00:00+09:00,J2,679,752,1431
2019-01-15T19:00:00+09:00,J3,1135,1023,2158
2019-01-15T19:00:00+09:00,J4,999,860,1859
2019-01-15T19:00:00+09:00,J5,602,608,1210
2019-01-15T19:15:00+09:00,J1,1067,1314,2381
2019-01-15T19:15:00+09:00,J2,747,796,1543
2019-01-15T19:15:00+09:00,J3,1021,936,1957
2019-01-15T19:15:00+09:00,J4,910,889,1799
2019-01-15T19:15:00+09:00,J5,640,563,1203
2019-01-15T19:30:00+09:00,J1,1041,1344,2385
2019-01-15T19:30:00+09:00,J2,749,779,1528
2019-01-15T19:30:00+09:00,J3,975,993,1968
2019-01-15T19:30:00+09:00,J4,859,814,1673
2019-01-15T19:30:00+09:00,J5,533,578,1111
2019-01-15T19:45:00+09:00,J1,1107,1227,2334
2019-01-15T19:45:00+09:00,J2,750,718,1468
2019-01-15T19:45:00+09:00,J3,878,897,1775
2019-01-15T19:45:00+09:00,J4,780,778,1558
2019-01-15T19:45:00+09:00,J5,527,514,1041
2019-01-15T20:00:00+09:00,J1,1089,1234,2323
2019-01-15T20:00:00+09:00,J2,742,717,1459
2019-01-15T20:00:00+09:00,J3,865,925,1790
2019-01-15T20:00:00+09:00,J4,754,733,1487
2019-01-15T20:00:00+09:00,J5,410,488,898
2019-01-15T20:15:00+09:00,J1,1043,1199,2242
2019-01-15T20:15:00+09:00,J2,769,748,1517
2019-01-15T20:15:00+09:00,J3,896,903,1799
2019-01-15T20:15:00+09:00,J4,726,692,1418
2019-01-15T20:15:00+09:00,J5,396,492,888
2019-01-15T20:30:00+09:00,J1,1057,1297,2354
2019-01-15T20:30:00+09:00,J2,798,678,1476
2019-01-15T20:30:00+09:00,J3,891,884,1775
2019-01-15T20:30:00+09:00,J4,712,805,1517
2019-01-15T20:30:00+09:00,J5,435,464,899
2019-01-15T20:45:00+09:00,J1,1066,1161,2227
2019-01-15T20:45:00+09:00,J2,765,640,1405
2019-01-15T20:45:00+09:00,J3,798,789,1587
2019-01-15T20:45:00+09:00,J4,771,762,1533
2019-01-15T20:45:00+09:00,J5,381,414,795
2019-01-15T21:00:00+09:00,J1,1044,1154,2198
2019-01-15T21:00:00+09:00,J2,836,735,1571
2019-01-15T21:00:00+09:00,J3,1009,949,1958
2019-01-15T21:00:00+09:00,J4,854,799,1653
2019-01-15T21:00:00+09:00,J5,339,348,687
2019-01-15T21:15:00+09:00,J1,1052,1126,2178
2019-01-15T21:15:00+09:00,J2,712,757,1469
2019-01-15T21:15:00+09:00,J3,1167,876,2043
2019-01-15T21:15:00+09:00,J4,813,791,1604
2019-01-15T21:15:00+09:00,J5,459,442,901
2019-01-15T21:30:00+09:00,J1,952,1203,2155
2019-01-15T21:30:00+09:00,J2,659,696,1355
2019-01-15T21:30:00+09:00,J3,1058,860,1918
2019-01-15T21:30:00+09:00,J4,868,773,1641
2019-01-15T21:30:00+09:00,J5,442,381,823
2019-01-15T21:45:00+09:00,J1,990,1162,2152
2019-01-15T21:45:00+09:00,J2,625,654,1279
2019-01-15T21:45:00+09:00,J3,994,793,1787
2019-01-15T21:45:00+09:00,J4,822,726,1548
2019-01-15T21:45:00+09:00,J5,445,332,777
2019-01-15T22:00:00+09:00,J1,999,1105,2104
2019-01-15T22:00:00+09:00,J2,672,709,1381
2019-01-15T22:00:00+09:00,J3,915,777,1692
2019-01-15T22:00:00+09:00,J4,870,745,1615
2019-01-15T22:00:00+09:00,J5,411,414,825
2019-01-15T22:15:00+09:00,J1,967,1129,2096
2019-01-15T22:15:00+09:00,J2,624,769,1393
2019-01-15T22:15:00+09:00,J3,764,708,1472
2019-01-15T22:15:00+09:00,J4,878,838,1716
2019-01-15T22:15:00+09:00,J5,443,404,847
2019-01-15T22:30:00+09:00,J1,949,1159,2108
2019-01-15T22:30:00+09:00,J2,668,763,1431
2019-01-15T22:30:00+09:00,J3,712,706,1418
2019-01-15T22:30:00+09:00,J4,911,806,1717
