日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-01-15T22:30:00+09:00,J5,493,512,1005
2019-01-15T22:45:00+09:00,J1,932,1107,2039
2019-01-15T22:45:00+09:00,J2,820,761,1581
2019-01-15T22:45:00+09:00,J3,775,677,1452
2019-01-15T22:45:00+09:00,J4,821,758,1579
2019-01-15T22:45:00+09:00,J5,559,533,1092
2019-01-15T23:00:00+09:00,J1,950,1065,2015
2019-01-15T23:00:00+09:00,J2,778,759,1537
2019-01-15T23:00:00+09:00,J3,732,799,1531
2019-01-15T23:00:00+09:00,J4,815,784,1599
2019-01-15T23:00:00+09:00,J5,532,585,1117
2019-01-15T23:15:00+09:00,J1,872,1081,1953
2019-01-15T23:15:00+09:00,J2,709,728,1437
2019-01-15T23:15:00+09:00,J3,782,818,1600
2019-01-15T23:15:00+09:00,J4,790,778,1568
2019-01-15T23:15:00+09:00,J5,507,552,1059
2019-01-15T23:30:00+09:00,J1,871,1009,1880
2019-01-15T23:30:00+09:00,J2,705,684,1389
2019-01-15T23:30:00+09:00,J3,683,701,1384
2019-01-15T23:30:00+09:00,J4,788,788,1576
2019-01-15T23:30:00+09:00,J5,513,532,1045
2019-01-15T23:45:00+09:00,J1,907,990,1897
2019-01-15T23:45:00+09:00,J2,598,659,1257
2019-01-15T23:45:00+09:00,J3,610,629,1239
2019-01-15T23:45:00+09:00,J4,838,723,1561
2019-01-15T23:45:00+09:00,J5,576,511,1087
2019-01-16T00:00:00+09:00,J1,842,912,1754
2019-01-16T00:00:00+09:00,J2,811,632,1443
2019-01-16T00:00:00+09:00,J3,533,619,1152
2019-01-16T00:00:00+09:00,J4,794,694,1488
2019-01-16T00:00:00+09:00,J5,570,537,1107
2019-01-16T00:15:00+09:00,J1,736,679,1415
2019-01-16T00:15:00+09:00,J2,714,626,1340
2019-01-16T00:15:00+09:00,J3,916,872,1788
2019-01-16T00:15:00+09:00,J4,744,697,1441
2019-01-16T00:15:00+09:00,J5,524,495,1019
2019-01-16T00:30:00+09:00,J1,668,633,1301
2019-01-16T00:30:00+09:00,J2,776,662,1438
2019-01-16T00:30:00+09:00,J3,1044,853,1897
2019-01-16T00:30:00+09:00,J4,747,770,1517
2019-01-16T00:30:00+09:00,J5,419,467,886
2019-01-16T00:45:00+09:00,J1,740,729,1469
2019-01-16T00:45:00+09:00,J2,774,703,1477
2019-01-16T00:45:00+09:00,J3,1016,839,1855
2019-01-16T00:45:00+09:00,J4,766,711,1477
2019-01-16T00:45:00+09:00,J5,463,425,888
2019-01-16T05:45:00+09:00,J1,970,947,1917
2019-01-16T05:45:00+09:00,J2,582,644,1226
2019-01-16T05:45:00+09:00,J3,767,665,1432
2019-01-16T05:45:00+09:00,J4,592,595,1187
2019-01-16T05:45:00+09:00,J5,402,398,800
2019-01-16T06:00:00+09:00,J1,1005,944,1949
2019-01-16T06:00:00+09:00,J2,647,717,1364
2019-01-16T06:00:00+09:00,J3,856,625,1481
2019-01-16T06:00:00+09:00,J4,596,676,1272
2019-01-16T06:00:00+09:00,J5,452,386,838
2019-01-16T06:15:00+09:00,J1,989,1067,2056
2019-01-16T06:15:00+09:00,J2,677,781,1458
2019-01-16T06:15:00+09:00,J3,948,788,1736
2019-01-16T06:15:00+09:00,J4,712,740,1452
2019-01-16T06:15:00+09:00,J5,486,464,950
2019-01-16T06:30:00+09:00,J1,1031,1123,2154
2019-01-16T06:30:00+09:00,J2,596,699,1295
2019-01-16T06:30:00+09:00,J3,870,696,1566
2019-01-16T06:30:00+09:00,J4,664,747,1411
2019-01-16T06:30:00+09:00,J5,509,507,1016
2019-01-16T06:45:00+09:00,J1,1043,1113,2156
2019-01-16T06:45:00+09:00,J2,634,568,1202
2019-01-16T06:45:00+09:00,J3,971,833,1804
2019-01-16T06:45:00+09:00,J4,794,750,1544
2019-01-16T06:45:00+09:00,J5,561,527,1088
2019-01-16T07:00:00+09:00,J1,1171,1226,2397
2019-01-16T07:00:00+09:00,J2,637,561,1198
2019-01-16T07:00:00+09:00,J3,1023,775,1798
2019-01-16T07:00:00+09:00,J4,730,898,1628
2019-01-16T07:00:00+09:00,J5,579,589,1168
2019-01-16T07:15:00+09:00,J1,1248,1253,2501
2019-01-16T07:15:00+09:00,J2,770,725,1495
2019-01-16T07:15:00+09:00,J3,1151,878,2029
2019-01-16T07:15:00+09:00,J4,746,951,1697
2019-01-16T07:15:00+09:00,J5,603,621,1224
2019-01-16T07:30:00+09:00,J1,1126,1273,2399
2019-01-16T07:30:00+09:00,J2,784,687,1471
2019-01-16T07:30:00+09:00,J3,1219,1160,2379
2019-01-16T07:30:00+09:00,J4,833,1020,1853
2019-01-16T07:30:00+09:00,J5,586,566,1152
2019-01-16T07:45:00+09:00,J1,1258,1294,2552
2019-01-16T07:45:00+09:00,J2,906,863,1769
2019-01-16T07:45:00+09:00,J3,1310,1366,2676
2019-01-16T07:45:00+09:00,J4,951,1066,2017
2019-01-16T07:45:00+09:00,J5,586,650,1236
2019-01-16T08:00:00+09:00,J1,1376,1364,2740
2019-01-16T08:00:00+09:00,J2,1142,860,2002
2019-01-16T08:00:00+09:00,J3,1427,1379,2806
2019-01-16T08:00:00+09:00,J4,965,1179,2144
2019-01-16T08:00:00+09:00,J5,756,690,1446
2019-01-16T08:15:00+09:00,J1,1356,1354,2710
2019-01-16T08:15:00+09:00,J2,1178,912,2090
2019-01-16T08:15:00+09:00,J3,1536,1455,2991
2019-01-16T08:15:00+09:00,J4,1087,1297,2384
2019-01-16T08:15:00+09:00,J5,734,803,1537
2019-01-16T08:30:00+09:00,J1,1410,1322,2732
2019-01-16T08:30:00+09:00,J2,1279,795,2074
2019-01-16T08:30:00+09:00,J3,1555,1471,3026
2019-01-16T08:30:00+09:00,J4,941,1167,2108
2019-01-16T08:30:00+09:00,J5,720,760,1480
2019-01-16T08:45:00+09:00,J1,1371,1458,2829
2019-01-16T08:45:00+09:00,J2,897,565,1462
2019-01-16T08:45:00+09:00,J3,1416,1427,2843
2019-01-16T08:45:00+09:00,J4,956,1046,2002
2019-01-16T08:45:00+09:00,J5,713,693,1406
2019-01-16T09:00:00+09:00,J1,1293,1434,2727
2019-01-16T09:00:00+09:00,J2,867,839,1706
2019-01-16T09:00:00+09:00,J3,1334,1174,2508
2019-01-16T09:00:00+09:00,J4,912,1058,1970
2019-01-16T09:00:00+09:00,J5,667,672,1339
2019-01-16T09:15:00+09:00,J1,1369,1269,2638
2019-01-16T09:15:00+09:00,J2,875,786,1661
2019-01-16T09:15:00+09:00,J3,1190,1100,2290
2019-01-16T09:15:00+09:00,J4,933,1023,1956
2019-01-16T09:15:00+09:00,J5,476,526,1002
2019-01-16T09:30:00+09:00,J1,1280,1263,2543
2019-01-16T09:30:00+09:00,J2,854,762,1616
2019-01-16T09:30:00+09:00,J3,1027,1045,2072
2019-01-16T09:30:00+09:00,J4,947,1108,2055
2019-01-16T09:30:00+09:00,J5,459,516,975
2019-01-16T09:45:00+09:00,J1,1315,1276,2591
2019-01-16T09:45:00+09:00,J2,832,788,1620
2019-01-16T09:45:00+09:00,J3,1086,999,2085
2019-01-16T09:45:00+09:00,J4,920,916,1836
2019-01-16T09:45:00+09:00,J5,589,538,1127
2019-01-16T10:00:00+09:00,J1,1282,1299,2581
2019-01-16T10:00:00+09:00,J2,912,867,1779
2019-01-16T10:00:00+09:00,J3,1029,905,1934
2019-01-16T10:00:00+09:00,J4,928,899,1827
2019-01-16T10:00:00+09:00,J5,567,516,1083
2019-01-16T10:15:00+09:00,J1,1284,1309,2593
2019-01-16T10:15:00+09:00,J2,830,745,1575
2019-01-16T10:15:00+09:00,J3,1001,1008,2009
2019-01-16T10:15:00+09:00,J4,880,879,1759
2019-01-16T10:15:00+09:00,J5,448,459,907
2019-01-16T10:30:00+09:00,J1,1267,1314,2581
2019-01-16T10:30:00+09:00,J2,730,715,1445
2019-01-16T10:30:00+09:00,J3,1030,998,2028
2019-01-16T10:30:00+09:00,J4,779,851,1630
2019-01-16T10:30:00+09:00,J5,424,462,886
2019-01-16T10:45:00+09:00,J1,1300,1365,2665
2019-01-16T10:45:00+09:00,J2,699,753,1452
2019-01-16T10:45:00+09:00,J3,991,1013,2004
2019-01-16T10:45:00+09:00,J4,915,919,1834
2019-01-16T10:45:00+09:00,J5,478,433,911
2019-01-16T11:00:00+09:00,J1,1255,1341,2596
2019-01-16T11:00:00+09:00,J2,790,828,1618
2019-01-16T11:00:00+09:00,J3,952,960,1912
2019-01-16T11:00:00+09:00,J4,901,888,1789
2019-01-16T11:00:00+09:00,J5,441,433,874
2019-01-16T11:15:00+09:00,J1,1297,1455,2752
2019-01-16T11:15:00+09:00,J2,745,761,1506
2019-01-16T11:15:00+09:00,J3,1157,1085,2242
2019-01-16T11:15:00+09:00,J4,895,904,1799
2019-01-16T11:15:00+09:00,J5,513,568,1081
2019-01-16T11:30:00+09:00,J1,1282,1433,2715
2019-01-16T11:30:00+09:00,J2,624,681,1305
2019-01-16T11:30:00+09:00,J3,1173,1036,2209
2019-01-16T11:30:00+09:00,J4,858,856,1714
2019-01-16T11:30:00+09:00,J5,718,658,1376
2019-01-16T11:45:00+09:00,J1,1273,1421,2694
2019-01-16T11:45:00+09:00,J2,754,663,1417
2019-01-16T11:45:00+09:00,J3,1208,1086,2294
2019-01-16T11:45:00+09:00,J4,896,893,1789
2019-01-16T11:45:00+09:00,J5,617,647,1264
2019-01-16T12:00:00+09:00,J1,1250,1488,2738
2019-01-16T12:00:00+09:00,J2,714,691,1405
2019-01-16T12:00:00+09:00,J3,1336,1177,2513
2019-01-16T12:00:00+09:00,J4,957,888,1845
2019-01-16T12:00:00+09:00,J5,678,661,1339
2019-01-16T12:15:00+09:00,J1,1239,1458,2697
2019-01-16T12:15:00+09:00,J2,799,660,1459
2019-01-16T12:15:00+09:00,J3,1243,1185,2428
2019-01-16T12:15:00+09:00,J4,986,947,1933
2019-01-16T12:15:00+09:00,J5,690,693,1383
2019-01-16T12:30:00+09:00,J1,1261,1467,2728
2019-01-16T12:30:00+09:00,J2,791,764,1555
2019-01-16T12:30:00+09:00,J3,1171,1181,2352
2019-01-16T12:30:00+09:00,J4,922,884,1806
2019-01-16T12:30:00+09:00,J5,654,627,1281
2019-01-16T12:45:00+09:00,J1,1197,1433,2630
2019-01-16T12:45:00+09:00,J2,759,801,1560
2019-01-16T12:45:00+09:00,J3,1138,1171,2309
2019-01-16T12:45:00+09:00,J4,897,953,1850
2019-01-16T12:45:00+09:00,J5,651,604,1255
2019-01-16T13:00:00+09:00,J1,1188,1450,2638
2019-01-16T13:00:00+09:00,J2,733,922,1655
2019-01-16T13:00:00+09:00,J3,1145,1111,2256
2019-01-16T13:00:00+09:00,J4,897,937,1834
2019-01-16T13:00:00+09:00,J5,666,636,1302
2019-01-16T13:15:00+09:00,J1,1256,1467,2723
2019-01-16T13:15:00+09:00,J2,711,753,1464
2019-01-16T13:15:00+09:00,J3,1169,1064,2233
2019-01-16T13:15:00+09:00,J4,930,931,1861
2019-01-16T13:15:00+09:00,J5,676,672,1348
2019-01-16T13:30:00+09:00,J1,1213,1481,2694
2019-01-16T13:30:00+09:00,J2,749,693,1442
2019-01-16T13:30:00+09:00,J3,1222,966,2188
2019-01-16T13:30:00+09:00,J4,863,883,1746
2019-01-16T13:30:00+09:00,J5,669,634,1303
2019-01-16T13:45:00+09:00,J1,1201,1362,2563
2019-01-16T13:45:00+09:00,J2,732,721,1453
2019-01-16T13:45:00+09:00,J3,1163,1068,2231
2019-01-16T13:45:00+09:00,J4,845,851,1696
2019-01-16T13:45:00+09:00,J5,667,648,1315
2019-01-16T14:00:00+09:00,J1,1144,1423,2567
2019-01-16T14:00:00+09:00,J2,666,789,1455
2019-01-16T14:00:00+09:00,J3,1061,1005,2066
2019-01-16T14:00:00+09:00,J4,812,901,1713
2019-01-16T14:00:00+09:00,J5,654,630,1284
2019-01-16T14:15:00+09:00,J1,1239,1418,2657
2019-01-16T14:15:00+09:00,J2,806,705,1511
2019-01-16T14:15:00+09:00,J3,1120,1068,2188
2019-01-16T14:15:00+09:00,J4,801,841,1642
2019-01-16T14:15:00+09:00,J5,651,675,1326
2019-01-16T14:30:00+09:00,J1,1234,1450,2684
2019-01-16T14:30:00+09:00,J2,764,647,1411
2019-01-16T14:30:00+09:00,J3,1167,1069,2236
2019-01-16T14:30:00+09:00,J4,883,945,1828
2019-01-16T14:30:00+09:00,J5,663,728,1391
2019-01-16T14:45:00+09:00,J1,1216,1448,2664
2019-01-16T14:45:00+09:00,J2,748,724,1472
2019-01-16T14:45:00+09:00,J3,1227,1001,2228
2019-01-16T14:45:00+09:00,J4,808,870,1678
2019-01-16T14:45:00+09:00,J5,709,699,1408
2019-01-16T15:00:00+09:00,J1,1263,1420,2683
2019-01-16T15:00:00+09:00,J2,737,711,1448
2019-01-16T15:00:00+09:00,J3,1270,950,2220
2019-01-16T15:00:00+09:00,J4,809,868,1677
2019-01-16T15:00:00+09:00,J5,658,662,1320
2019-01-16T15:15:00+09:00,J1,1275,1515,2790
2019-01-16T15:15:00+09:00,J2,740,680,1420
2019-01-16T15:15:00+09:00,J3,1172,1066,2238
2019-01-16T15:15:00+09:00,J4,748,835,1583
2019-01-16T15:15:00+09:00,J5,649,651,1300
2019-01-16T15:30:00+09:00,J1,1202,1465,2667
2019-01-16T15:30:00+09:00,J2,742,660,1402
2019-01-16T15:30:00+09:00,J3,1189,1036,2225
2019-01-16T15:30:00+09:00,J4,733,788,1521
2019-01-16T15:30:00+09:00,J5,693,615,1308
2019-01-16T15:45:00+09:00,J1,1225,1390,2615
2019-01-16T15:45:00+09:00,J2,705,773,1478
2019-01-16T15:45:00+09:00,J3,1224,990,2214
2019-01-16T15:45:00+09:00,J4,764,907,1671
2019-01-16T15:45:00+09:00,J5,682,678,1360
2019-01-16T16:00:00+09:00,J1,1229,1411,2640
2019-01-16T16:00:00+09:00,J2,714,709,1423
2019-01-16T16:00:00+09:00,J3,1170,1021,2191
2019-01-16T16:00:00+09:00,J4,719,780,1499
2019-01-16T16:00:00+09:00,J5,712,716,1428
2019-01-16T16:15:00+09:00,J1,1258,1457,2715
2019-01-16T16:15:00+09:00,J2,681,688,1369
2019-01-16T16:15:00+09:00,J3,1256,994,2250
2019-01-16T16:15:00+09:00,J4,754,839,1593
2019-01-16T16:15:00+09:00,J5,723,707,1430
2019-01-16T16:30:00+09:00,J1,1223,1483,2706
2019-01-16T16:30:00+09:00,J2,659,634,1293
2019-01-16T16:30:00+09:00,J3,1313,994,2307
2019-01-16T16:30:00+09:00,J4,770,863,1633
2019-01-16T16:30:00+09:00,J5,698,690,1388
2019-01-16T16:45:00+09:00,J1,1136,1412,2548
2019-01-16T16:45:00+09:00,J2,672,650,1322
2019-01-16T16:45:00+09:00,J3,1405,1059,2464
2019-01-16T16:45:00+09:00,J4,747,826,1573
2019-01-16T16:45:00+09:00,J5,700,730,1430
2019-01-16T17:00:00+09:00,J1,1192,1433,2625
2019-01-16T17:00:00+09:00,J2,692,699,1391
2019-01-16T17:00:00+09:00,J3,1335,1145,2480
2019-01-16T17:00:00+09:00,J4,865,895,1760
2019-01-16T17:00:00+09:00,J5,708,732,1440
2019-01-16T17:15:00+09:00,J1,1248,1457,2705
2019-01-16T17:15:00+09:00,J2,763,814,1577
2019-01-16T17:15:00+09:00,J3,1417,1186,2603
2019-01-16T17:15:00+09:00,J4,934,895,1829
2019-01-16T17:15:00+09:00,J5,724,836,1560
2019-01-16T17:30:00+09:00,J1,1335,1504,2839
2019-01-16T17:30:00+09:00,J2,842,875,1717
2019-01-16T17:30:00+09:00,J3,1532,1273,2805
2019-01-16T17:30:00+09:00,J4,1020,1002,2022
2019-01-16T17:30:00+09:00,J5,775,820,1595
2019-01-16T17:45:00+09:00,J1,1290,1454,2744
2019-01-16T17:45:00+09:00,J2,860,808,1668
2019-01-16T17:45:00+09:00,J3,1635,1231,2866
2019-01-16T17:45:00+09:00,J4,1062,972,2034
2019-01-16T17:45:00+09:00,J5,708,828,1536
2019-01-16T18:00:00+09:00,J1,1328,1547,2875
2019-01-16T18:00:00+09:00,J2,891,865,1756
2019-01-16T18:00:00+09:00,J3,1563,1248,2811
2019-01-16T18:00:00+09:00,J4,991,860,1851
2019-01-16T18:00:00+09:00,J5,726,774,1500
2019-01-16T18:15:00+09:00,J1,1320,1463,2783
2019-01-16T18:15:00+09:00,J2,942,948,1890
2019-01-16T18:15:00+09:00,J3,1677,1266,2943
2019-01-16T18:15:00+09:00,J4,1007,901,1908
2019-01-16T18:15:00+09:00,J5,591,625,1216
2019-01-16T18:30:00+09:00,J1,1299,1407,2706
2019-01-16T18:30:00+09:00,J2,807,730,1537
2019-01-16T18:30:00+09:00,J3,1525,1156,2681
2019-01-16T18:30:00+09:00,J4,967,813,1780
2019-01-16T18:30:00+09:00,J5,587,583,1170
2019-01-16T18:45:00+09:00,J1,1280,1464,2744
2019-01-16T18:45:00+09:00,J2,866,804,1670
2019-01-16T18:45:00+09:00,J3,1411,1149,2560
2019-01-16T18:45:00+09:00,J4,883,796,1679
2019-01-16T18:45:00+09:00,J5,545,540,1085
2019-01-16T19:00:00+09:00,J1,1151,1370,2521
2019-01-16T19:00:00+09:00,J2,781,811,1592
2019-01-16T19:00:00+09:00,J3,1435,1242,2677
2019-01-16T19:00:00+09:00,J4,825,875,1700
2019-01-16T19:00:00+09:00,J5,598,588,1186
2019-01-16T19:15:00+09:00,J1,1132,1399,2531
2019-01-16T19:15:00+09:00,J2,867,904,1771
2019-01-16T19:15:00+09:00,J3,1341,1145,2486
2019-01-16T19:15:00+09:00,J4,920,853,1773
2019-01-16T19:15:00+09:00,J5,728,810,1538
2019-01-16T19:30:00+09:00,J1,1192,1403,2595
2019-01-16T19:30:00+09:00,J2,801,778,1579
2019-01-16T19:30:00+09:00,J3,1093,999,2092
2019-01-16T19:30:00+09:00,J4,764,822,1586
2019-01-16T19:30:00+09:00,J5,700,800,1500
2019-01-16T19:45:00+09:00,J1,1165,1359,2524
2019-01-16T19:45:00+09:00,J2,755,723,1478
2019-01-16T19:45:00+09:00,J3,1008,946,1954
2019-01-16T19:45:00+09:00,J4,864,901,1765
2019-01-16T19:45:00+09:00,J5,726,756,1482
2019-01-16T20:00:00+09:00,J1,1214,1428,2642
2019-01-16T20:00:00+09:00,J2,851,708,1559
2019-01-16T20:00:00+09:00,J3,1038,1009,2047
2019-01-16T20:00:00+09:00,J4,822,866,1688
2019-01-16T20:00:00+09:00,J5,703,776,1479
2019-01-16T20:15:00+09:00,J1,1201,1358,2559
2019-01-16T20:15:00+09:00,J2,789,751,1540
2019-01-16T20:15:00+09:00,J3,1051,1044,2095
2019-01-16T20:15:00+09:00,J4,884,935,1819
2019-01-16T20:15:00+09:00,J5,759,806,1565
2019-01-16T20:30:00+09:00,J1,1183,1348,2531
2019-01-16T20:30:00+09:00,J2,813,758,1571
2019-01-16T20:30:00+09:00,J3,929,920,1849
2019-01-16T20:30:00+09:00,J4,908,928,1836
2019-01-16T20:30:00+09:00,J5,649,661,1310
2019-01-16T20:45:00+09:00,J1,1205,1363,2568
2019-01-16T20:45:00+09:00,J2,765,759,1524
2019-01-16T20:45:00+09:00,J3,938,948,1886
2019-01-16T20:45:00+09:00,J4,870,952,1822
2019-01-16T20:45:00+09:00,J5,417,416,833
2019-01-16T21:00:00+09:00,J1,1137,1326,2463
2019-01-16T21:00:00+09:00,J2,725,792,1517
2019-01-16T21:00:00+09:00,J3,1067,866,1933
2019-01-16T21:00:00+09:00,J4,908,823,1731
2019-01-16T21:00:00+09:00,J5,445,469,914
2019-01-16T21:15:00+09:00,J1,1156,1374,2530
2019-01-16T21:15:00+09:00,J2,691,672,1363
2019-01-16T21:15:00+09:00,J3,1092,897,1989
2019-01-16T21:15:00+09:00,J4,908,848,1756
2019-01-16T21:15:00+09:00,J5,482,433,915
2019-01-16T21:30:00+09:00,J1,1113,1286,2399
2019-01-16T21:30:00+09:00,J2,678,781,1459
2019-01-16T21:30:00+09:00,J3,865,750,1615
2019-01-16T21:30:00+09:00,J4,895,909,1804
2019-01-16T21:30:00+09:00,J5,457,397,854
2019-01-16T21:45:00+09:00,J1,1108,1214,2322
2019-01-16T21:45:00+09:00,J2,754,779,1533
2019-01-16T21:45:00+09:00,J3,963,905,1868
2019-01-16T21:45:00+09:00,J4,843,907,1750
2019-01-16T21:45:00+09:00,J5,440,405,845
2019-01-16T22:00:00+09:00,J1,1113,1246,2359
2019-01-16T22:00:00+09:00,J2,817,856,1673
2019-01-16T22:00:00+09:00,J3,979,920,1899
2019-01-16T22:00:00+09:00,J4,865,853,1718
2019-01-16T22:00:00+09:00,J5,477,416,893
2019-01-16T22:15:00+09:00,J1,1037,1217,2254
2019-01-16T22:15:00+09:00,J2,780,747,1527
2019-01-16T22:15:00+09:00,J3,999,1028,2027
2019-01-16T22:15:00+09:00,J4,915,917,1832
2019-01-16T22:15:00+09:00,J5,436,482,918
2019-01-16T22:30:00+09:00,J1,1031,1244,2275
2019-01-16T22:30:00+09:00,J2,784,771,1555
2019-01-16T22:30:00+09:00,J3,1084,967,2051
2019-01-16T22:30:00+09:00,J4,911,842,1753
2019-01-16T22:30:00+09:00,J5,496,560,1056
2019-01-16T22:45:00+09:00,J1,1095,1258,2353
2019-01-16T22:45:00+09:00,J2,802,774,1576
2019-01-16T22:45:00+09:00,J3,1096,1013,2109
2019-01-16T22:45:00+09:00,J4,936,854,1790
2019-01-16T22:45:00+09:00,J5,609,521,1130
2019-01-16T23:00:00+09:00,J1,1027,1207,2234
2019-01-16T23:00:00+09:00,J2,758,783,1541
2019-01-16T23:00:00+09:00,J3,1077,950,2027
2019-01-16T23:00:00+09:00,J4,894,864,1758
2019-01-16T23:00:00+09:00,J5,571,495,1066
2019-01-16T23:15:00+09:00,J1,1127,1239,2366
2019-01-16T23:15:00+09:00,J2,619,780,1399
2019-01-16T23:15:00+09:00,J3,1106,920,2026
2019-01-16T23:15:00+09:00,J4,907,896,1803
2019-01-16T23:15:00+09:00,J5,545,518,1063
2019-01-16T23:30:00+09:00,J1,1012,1164,2176
2019-01-16T23:30:00+09:00,J2,671,736,1407
2019-01-16T23:30:00+09:00,J3,1069,918,1987
2019-01-16T23:30:00+09:00,J4,838,865,1703
2019-01-16T23:30:00+09:00,J5,543,562,1105
2019-01-16T23:45:00+09:00,J1,1028,1120,2148
2019-01-16T23:45:00+09:00,J2,656,664,1320
2019-01-16T23:45:00+09:00,J3,1061,944,2005
2019-01-16T23:45:00+09:00,J4,810,737,1547
2019-01-16T23:45:00+09:00,J5,626,535,1161
2019-01-17T00:00:00+09:00,J1,963,1037,2000
2019-01-17T00:00:00+09:00,J2,532,595,1127
2019-01-17T00:00:00+09:00,J3,1040,862,1902
2019-01-17T00:00:00+09:00,J4,763,679,1442
2019-01-17T00:00:00+09:00,J5,627,533,1160
2019-01-17T00:15:00+09:00,J1,790,889,1679
2019-01-17T00:15:00+09:00,J2,535,545,1080
2019-01-17T00:15:00+09:00,J3,880,639,1519
2019-01-17T00:15:00+09:00,J4,737,697,1434
2019-01-17T00:15:00+09:00,J5,477,506,983
2019-01-17T00:30:00+09:00,J1,715,737,1452
2019-01-17T00:30:00+09:00,J2,529,644,1173
2019-01-17T00:30:00+09:00,J3,756,500,1256
2019-01-17T00:30:00+09:00,J4,598,595,1193
2019-01-17T00:30:00+09:00,J5,543,548,1091
2019-01-17T00:45:00+09:00,J1,629,637,1266
2019-01-17T00:45:00+09:00,J2,562,597,1159
2019-01-17T00:45:00+09:00,J3,821,553,1374
2019-01-17T00:45:00+09:00,J4,630,683,1313
2019-01-17T00:45:00+09:00,J5,510,508,1018
2019-01-17T05:45:00+09:00,J1,991,931,1922
2019-01-17T05:45:00+09:00,J2,532,573,1105
2019-01-17T05:45:00+09:00,J3,541,575,1116
2019-01-17T05:45:00+09:00,J4,562,668,1230
2019-01-17T05:45:00+09:00,J5,452,433,885
2019-01-17T06:00:00+09:00,J1,993,1017,2010
2019-01-17T06:00:00+09:00,J2,538,631,1169
2019-01-17T06:00:00+09:00,J3,646,622,1268
2019-01-17T06:00:00+09:00,J4,545,673,1218
2019-01-17T06:00:00+09:00,J5,460,400,860
2019-01-17T06:15:00+09:00,J1,982,1105,2087
2019-01-17T06:15:00+09:00,J2,626,668,1294
2019-01-17T06:15:00+09:00,J3,730,734,1464
2019-01-17T06:15:00+09:00,J4,618,702,1320
2019-01-17T06:15:00+09:00,J5,435,429,864
2019-01-17T06:30:00+09:00,J1,1117,1212,2329
2019-01-17T06:30:00+09:00,J2,607,618,1225
2019-01-17T06:30:00+09:00,J3,740,633,1373
2019-01-17T06:30:00+09:00,J4,697,682,1379
2019-01-17T06:30:00+09:00,J5,514,526,1040
2019-01-17T06:45:00+09:00,J1,1165,1208,2373
2019-01-17T06:45:00+09:00,J2,642,574,1216
2019-01-17T06:45:00+09:00,J3,899,676,1575
2019-01-17T06:45:00+09:00,J4,727,808,1535
2019-01-17T06:45:00+09:00,J5,565,567,1132
2019-01-17T07:00:00+09:00,J1,1207,1272,2479
2019-01-17T07:00:00+09:00,J2,643,750,1393
2019-01-17T07:00:00+09:00,J3,842,734,1576
2019-01-17T07:00:00+09:00,J4,783,885,1668
2019-01-17T07:00:00+09:00,J5,601,601,1202
2019-01-17T07:15:00+09:00,J1,1209,1282,2491
2019-01-17T07:15:00+09:00,J2,782,748,1530
2019-01-17T07:15:00+09:00,J3,1008,839,1847
2019-01-17T07:15:00+09:00,J4,902,1007,1909
2019-01-17T07:15:00+09:00,J5,642,659,1301
2019-01-17T07:30:00+09:00,J1,1144,1180,2324
2019-01-17T07:30:00+09:00,J2,819,713,1532
2019-01-17T07:30:00+09:00,J3,1283,1153,2436
2019-01-17T07:30:00+09:00,J4,866,1005,1871
2019-01-17T07:30:00+09:00,J5,579,530,1109
2019-01-17T07:45:00+09:00,J1,1233,1263,2496
2019-01-17T07:45:00+09:00,J2,922,857,1779
2019-01-17T07:45:00+09:00,J3,1345,1380,2725
2019-01-17T07:45:00+09:00,J4,943,1137,2080
2019-01-17T07:45:00+09:00,J5,625,704,1329
2019-01-17T08:00:00+09:00,J1,1282,1319,2601
2019-01-17T08:00:00+09:00,J2,1161,809,1970
