日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-01-19T17:00:00+09:00,J2,896,748,1644
2019-01-19T17:00:00+09:00,J3,1457,1190,2647
2019-01-19T17:00:00+09:00,J4,931,940,1871
2019-01-19T17:00:00+09:00,J5,669,712,1381
2019-01-19T17:15:00+09:00,J1,1255,1429,2684
2019-01-19T17:15:00+09:00,J2,882,803,1685
2019-01-19T17:15:00+09:00,J3,1560,1203,2763
2019-01-19T17:15:00+09:00,J4,1089,997,2086
2019-01-19T17:15:00+09:00,J5,664,720,1384
2019-01-19T17:30:00+09:00,J1,1278,1500,2778
2019-01-19T17:30:00+09:00,J2,1006,741,1747
2019-01-19T17:30:00+09:00,J3,1654,1276,2930
2019-01-19T17:30:00+09:00,J4,1126,930,2056
2019-01-19T17:30:00+09:00,J5,707,750,1457
2019-01-19T17:45:00+09:00,J1,1208,1427,2635
2019-01-19T17:45:00+09:00,J2,857,753,1610
2019-01-19T17:45:00+09:00,J3,1587,1234,2821
2019-01-19T17:45:00+09:00,J4,1078,969,2047
2019-01-19T17:45:00+09:00,J5,649,667,1316
2019-01-19T18:00:00+09:00,J1,1287,1527,2814
2019-01-19T18:00:00+09:00,J2,859,738,1597
2019-01-19T18:00:00+09:00,J3,1478,1209,2687
2019-01-19T18:00:00+09:00,J4,990,901,1891
2019-01-19T18:00:00+09:00,J5,631,674,1305
2019-01-19T18:15:00+09:00,J1,1307,1484,2791
2019-01-19T18:15:00+09:00,J2,807,738,1545
2019-01-19T18:15:00+09:00,J3,1511,1098,2609
2019-01-19T18:15:00+09:00,J4,841,730,1571
2019-01-19T18:15:00+09:00,J5,705,760,1465
2019-01-19T18:30:00+09:00,J1,1253,1382,2635
2019-01-19T18:30:00+09:00,J2,917,749,1666
2019-01-19T18:30:00+09:00,J3,1296,1163,2459
2019-01-19T18:30:00+09:00,J4,983,911,1894
2019-01-19T18:30:00+09:00,J5,540,554,1094
2019-01-19T18:45:00+09:00,J1,1218,1310,2528
2019-01-19T18:45:00+09:00,J2,893,775,1668
2019-01-19T18:45:00+09:00,J3,1239,1112,2351
2019-01-19T18:45:00+09:00,J4,826,866,1692
2019-01-19T18:45:00+09:00,J5,489,483,972
2019-01-19T19:00:00+09:00,J1,1148,1340,2488
2019-01-19T19:00:00+09:00,J2,828,831,1659
2019-01-19T19:00:00+09:00,J3,1216,1037,2253
2019-01-19T19:00:00+09:00,J4,877,882,1759
2019-01-19T19:00:00+09:00,J5,442,478,920
2019-01-19T19:15:00+09:00,J1,1156,1326,2482
2019-01-19T19:15:00+09:00,J2,832,775,1607
2019-01-19T19:15:00+09:00,J3,1163,970,2133
2019-01-19T19:15:00+09:00,J4,823,907,1730
2019-01-19T19:15:00+09:00,J5,453,516,969
2019-01-19T19:30:00+09:00,J1,1179,1321,2500
2019-01-19T19:30:00+09:00,J2,894,662,1556
2019-01-19T19:30:00+09:00,J3,1162,1061,2223
2019-01-19T19:30:00+09:00,J4,763,877,1640
2019-01-19T19:30:00+09:00,J5,367,421,788
2019-01-19T19:45:00+09:00,J1,1177,1312,2489
2019-01-19T19:45:00+09:00,J2,670,616,1286
2019-01-19T19:45:00+09:00,J3,1126,1108,2234
2019-01-19T19:45:00+09:00,J4,905,898,1803
2019-01-19T19:45:00+09:00,J5,412,433,845
2019-01-19T20:00:00+09:00,J1,1192,1246,2438
2019-01-19T20:00:00+09:00,J2,751,800,1551
2019-01-19T20:00:00+09:00,J3,1075,1024,2099
2019-01-19T20:00:00+09:00,J4,957,844,1801
2019-01-19T20:00:00+09:00,J5,366,418,784
2019-01-19T20:15:00+09:00,J1,1210,1295,2505
2019-01-19T20:15:00+09:00,J2,690,601,1291
2019-01-19T20:15:00+09:00,J3,1077,1086,2163
2019-01-19T20:15:00+09:00,J4,1012,903,1915
2019-01-19T20:15:00+09:00,J5,435,473,908
2019-01-19T20:30:00+09:00,J1,1091,1313,2404
2019-01-19T20:30:00+09:00,J2,722,582,1304
2019-01-19T20:30:00+09:00,J3,1144,1083,2227
2019-01-19T20:30:00+09:00,J4,927,876,1803
2019-01-19T20:30:00+09:00,J5,422,420,842
2019-01-19T20:45:00+09:00,J1,1128,1263,2391
2019-01-19T20:45:00+09:00,J2,758,657,1415
2019-01-19T20:45:00+09:00,J3,1027,1074,2101
2019-01-19T20:45:00+09:00,J4,911,920,1831
2019-01-19T20:45:00+09:00,J5,382,412,794
2019-01-19T21:00:00+09:00,J1,1120,1286,2406
2019-01-19T21:00:00+09:00,J2,668,733,1401
2019-01-19T21:00:00+09:00,J3,1105,822,1927
2019-01-19T21:00:00+09:00,J4,1014,917,1931
2019-01-19T21:00:00+09:00,J5,426,399,825
2019-01-19T21:15:00+09:00,J1,1119,1291,2410
2019-01-19T21:15:00+09:00,J2,650,690,1340
2019-01-19T21:15:00+09:00,J3,1094,873,1967
2019-01-19T21:15:00+09:00,J4,925,983,1908
2019-01-19T21:15:00+09:00,J5,485,401,886
2019-01-19T21:30:00+09:00,J1,1139,1210,2349
2019-01-19T21:30:00+09:00,J2,621,684,1305
2019-01-19T21:30:00+09:00,J3,920,832,1752
2019-01-19T21:30:00+09:00,J4,859,913,1772
2019-01-19T21:30:00+09:00,J5,373,364,737
2019-01-19T21:45:00+09:00,J1,1094,1205,2299
2019-01-19T21:45:00+09:00,J2,718,698,1416
2019-01-19T21:45:00+09:00,J3,906,893,1799
2019-01-19T21:45:00+09:00,J4,865,828,1693
2019-01-19T21:45:00+09:00,J5,378,317,695
2019-01-19T22:00:00+09:00,J1,1041,1247,2288
2019-01-19T22:00:00+09:00,J2,717,719,1436
2019-01-19T22:00:00+09:00,J3,902,882,1784
2019-01-19T22:00:00+09:00,J4,834,848,1682
2019-01-19T22:00:00+09:00,J5,412,365,777
2019-01-19T22:15:00+09:00,J1,1086,1285,2371
2019-01-19T22:15:00+09:00,J2,796,765,1561
2019-01-19T22:15:00+09:00,J3,904,959,1863
2019-01-19T22:15:00+09:00,J4,830,901,1731
2019-01-19T22:15:00+09:00,J5,367,365,732
2019-01-19T22:30:00+09:00,J1,1097,1251,2348
2019-01-19T22:30:00+09:00,J2,723,765,1488
2019-01-19T22:30:00+09:00,J3,945,894,1839
2019-01-19T22:30:00+09:00,J4,748,865,1613
2019-01-19T22:30:00+09:00,J5,385,408,793
2019-01-19T22:45:00+09:00,J1,1030,1224,2254
2019-01-19T22:45:00+09:00,J2,736,826,1562
2019-01-19T22:45:00+09:00,J3,950,874,1824
2019-01-19T22:45:00+09:00,J4,783,881,1664
2019-01-19T22:45:00+09:00,J5,379,444,823
2019-01-19T23:00:00+09:00,J1,1081,1195,2276
2019-01-19T23:00:00+09:00,J2,714,723,1437
2019-01-19T23:00:00+09:00,J3,964,1009,1973
2019-01-19T23:00:00+09:00,J4,812,863,1675
2019-01-19T23:00:00+09:00,J5,432,454,886
2019-01-19T23:15:00+09:00,J1,1025,1198,2223
2019-01-19T23:15:00+09:00,J2,762,769,1531
2019-01-19T23:15:00+09:00,J3,999,977,1976
2019-01-19T23:15:00+09:00,J4,807,871,1678
2019-01-19T23:15:00+09:00,J5,418,451,869
2019-01-19T23:30:00+09:00,J1,994,1175,2169
2019-01-19T23:30:00+09:00,J2,857,772,1629
2019-01-19T23:30:00+09:00,J3,890,954,1844
2019-01-19T23:30:00+09:00,J4,767,875,1642
2019-01-19T23:30:00+09:00,J5,383,432,815
2019-01-19T23:45:00+09:00,J1,996,1161,2157
2019-01-19T23:45:00+09:00,J2,842,775,1617
2019-01-19T23:45:00+09:00,J3,864,832,1696
2019-01-19T23:45:00+09:00,J4,760,780,1540
2019-01-19T23:45:00+09:00,J5,414,439,853
2019-01-20T00:00:00+09:00,J1,888,1001,1889
2019-01-20T00:00:00+09:00,J2,632,650,1282
2019-01-20T00:00:00+09:00,J3,999,886,1885
2019-01-20T00:00:00+09:00,J4,788,722,1510
2019-01-20T00:00:00+09:00,J5,466,503,969
2019-01-20T00:15:00+09:00,J1,727,757,1484
2019-01-20T00:15:00+09:00,J2,528,581,1109
2019-01-20T00:15:00+09:00,J3,970,741,1711
2019-01-20T00:15:00+09:00,J4,770,845,1615
2019-01-20T00:15:00+09:00,J5,462,432,894
2019-01-20T00:30:00+09:00,J1,560,536,1096
2019-01-20T00:30:00+09:00,J2,576,603,1179
2019-01-20T00:30:00+09:00,J3,880,683,1563
2019-01-20T00:30:00+09:00,J4,666,788,1454
2019-01-20T00:30:00+09:00,J5,418,447,865
2019-01-20T00:45:00+09:00,J1,607,510,1117
2019-01-20T00:45:00+09:00,J2,601,614,1215
2019-01-20T00:45:00+09:00,J3,907,692,1599
2019-01-20T00:45:00+09:00,J4,660,755,1415
2019-01-20T00:45:00+09:00,J5,450,475,925
2019-01-20T05:45:00+09:00,J1,957,977,1934
2019-01-20T05:45:00+09:00,J2,611,541,1152
2019-01-20T05:45:00+09:00,J3,682,599,1281
2019-01-20T05:45:00+09:00,J4,611,687,1298
2019-01-20T05:45:00+09:00,J5,407,474,881
2019-01-20T06:00:00+09:00,J1,908,956,1864
2019-01-20T06:00:00+09:00,J2,576,687,1263
2019-01-20T06:00:00+09:00,J3,837,623,1460
2019-01-20T06:00:00+09:00,J4,646,704,1350
2019-01-20T06:00:00+09:00,J5,447,508,955
2019-01-20T06:15:00+09:00,J1,940,969,1909
2019-01-20T06:15:00+09:00,J2,569,734,1303
2019-01-20T06:15:00+09:00,J3,971,752,1723
2019-01-20T06:15:00+09:00,J4,755,743,1498
2019-01-20T06:15:00+09:00,J5,497,500,997
2019-01-20T06:30:00+09:00,J1,983,939,1922
2019-01-20T06:30:00+09:00,J2,589,735,1324
2019-01-20T06:30:00+09:00,J3,822,655,1477
2019-01-20T06:30:00+09:00,J4,743,766,1509
2019-01-20T06:30:00+09:00,J5,517,488,1005
2019-01-20T06:45:00+09:00,J1,948,927,1875
2019-01-20T06:45:00+09:00,J2,516,650,1166
2019-01-20T06:45:00+09:00,J3,777,676,1453
2019-01-20T06:45:00+09:00,J4,743,793,1536
2019-01-20T06:45:00+09:00,J5,488,500,988
2019-01-20T07:00:00+09:00,J1,1018,1033,2051
2019-01-20T07:00:00+09:00,J2,589,606,1195
2019-01-20T07:00:00+09:00,J3,788,634,1422
2019-01-20T07:00:00+09:00,J4,780,833,1613
2019-01-20T07:00:00+09:00,J5,516,528,1044
2019-01-20T07:15:00+09:00,J1,1047,1125,2172
2019-01-20T07:15:00+09:00,J2,576,620,1196
2019-01-20T07:15:00+09:00,J3,836,752,1588
2019-01-20T07:15:00+09:00,J4,905,932,1837
2019-01-20T07:15:00+09:00,J5,506,515,1021
2019-01-20T07:30:00+09:00,J1,1068,1119,2187
2019-01-20T07:30:00+09:00,J2,630,680,1310
2019-01-20T07:30:00+09:00,J3,890,678,1568
2019-01-20T07:30:00+09:00,J4,905,926,1831
2019-01-20T07:30:00+09:00,J5,606,582,1188
2019-01-20T07:45:00+09:00,J1,1149,1127,2276
2019-01-20T07:45:00+09:00,J2,657,627,1284
2019-01-20T07:45:00+09:00,J3,819,644,1463
2019-01-20T07:45:00+09:00,J4,941,999,1940
2019-01-20T07:45:00+09:00,J5,625,582,1207
2019-01-20T08:00:00+09:00,J1,1218,1348,2566
2019-01-20T08:00:00+09:00,J2,825,834,1659
2019-01-20T08:00:00+09:00,J3,1124,989,2113
2019-01-20T08:00:00+09:00,J4,807,966,1773
2019-01-20T08:00:00+09:00,J5,545,465,1010
2019-01-20T08:15:00+09:00,J1,1263,1415,2678
2019-01-20T08:15:00+09:00,J2,959,764,1723
2019-01-20T08:15:00+09:00,J3,1115,1020,2135
2019-01-20T08:15:00+09:00,J4,963,1102,2065
2019-01-20T08:15:00+09:00,J5,726,723,1449
2019-01-20T08:30:00+09:00,J1,1235,1337,2572
2019-01-20T08:30:00+09:00,J2,793,753,1546
2019-01-20T08:30:00+09:00,J3,1191,1183,2374
2019-01-20T08:30:00+09:00,J4,975,1061,2036
2019-01-20T08:30:00+09:00,J5,671,702,1373
2019-01-20T08:45:00+09:00,J1,1228,1354,2582
2019-01-20T08:45:00+09:00,J2,674,739,1413
2019-01-20T08:45:00+09:00,J3,1193,1143,2336
2019-01-20T08:45:00+09:00,J4,946,1028,1974
2019-01-20T08:45:00+09:00,J5,611,568,1179
2019-01-20T09:00:00+09:00,J1,1378,1258,2636
2019-01-20T09:00:00+09:00,J2,987,950,1937
2019-01-20T09:00:00+09:00,J3,837,821,1658
2019-01-20T09:00:00+09:00,J4,951,973,1924
2019-01-20T09:00:00+09:00,J5,533,523,1056
2019-01-20T09:15:00+09:00,J1,1281,1335,2616
2019-01-20T09:15:00+09:00,J2,1015,958,1973
2019-01-20T09:15:00+09:00,J3,905,912,1817
2019-01-20T09:15:00+09:00,J4,901,981,1882
2019-01-20T09:15:00+09:00,J5,410,474,884
2019-01-20T09:30:00+09:00,J1,1250,1336,2586
2019-01-20T09:30:00+09:00,J2,1017,914,1931
2019-01-20T09:30:00+09:00,J3,936,940,1876
2019-01-20T09:30:00+09:00,J4,904,919,1823
2019-01-20T09:30:00+09:00,J5,395,401,796
2019-01-20T09:45:00+09:00,J1,1209,1345,2554
2019-01-20T09:45:00+09:00,J2,782,825,1607
2019-01-20T09:45:00+09:00,J3,851,969,1820
2019-01-20T09:45:00+09:00,J4,933,941,1874
2019-01-20T09:45:00+09:00,J5,399,398,797
2019-01-20T10:00:00+09:00,J1,1187,1351,2538
2019-01-20T10:00:00+09:00,J2,758,831,1589
2019-01-20T10:00:00+09:00,J3,865,945,1810
2019-01-20T10:00:00+09:00,J4,920,984,1904
2019-01-20T10:00:00+09:00,J5,405,386,791
2019-01-20T10:15:00+09:00,J1,1207,1341,2548
2019-01-20T10:15:00+09:00,J2,756,838,1594
2019-01-20T10:15:00+09:00,J3,921,902,1823
2019-01-20T10:15:00+09:00,J4,915,969,1884
2019-01-20T10:15:00+09:00,J5,430,392,822
2019-01-20T10:30:00+09:00,J1,1151,1271,2422
2019-01-20T10:30:00+09:00,J2,716,777,1493
2019-01-20T10:30:00+09:00,J3,942,965,1907
2019-01-20T10:30:00+09:00,J4,882,1026,1908
2019-01-20T10:30:00+09:00,J5,414,464,878
2019-01-20T10:45:00+09:00,J1,1114,1248,2362
2019-01-20T10:45:00+09:00,J2,763,834,1597
2019-01-20T10:45:00+09:00,J3,951,1000,1951
2019-01-20T10:45:00+09:00,J4,935,931,1866
2019-01-20T10:45:00+09:00,J5,413,462,875
2019-01-20T11:00:00+09:00,J1,1258,1351,2609
2019-01-20T11:00:00+09:00,J2,783,842,1625
2019-01-20T11:00:00+09:00,J3,1061,1006,2067
2019-01-20T11:00:00+09:00,J4,887,977,1864
2019-01-20T11:00:00+09:00,J5,613,656,1269
2019-01-20T11:15:00+09:00,J1,1234,1383,2617
2019-01-20T11:15:00+09:00,J2,728,829,1557
2019-01-20T11:15:00+09:00,J3,1187,979,2166
2019-01-20T11:15:00+09:00,J4,995,959,1954
2019-01-20T11:15:00+09:00,J5,627,628,1255
2019-01-20T11:30:00+09:00,J1,1273,1488,2761
2019-01-20T11:30:00+09:00,J2,756,814,1570
2019-01-20T11:30:00+09:00,J3,1316,1153,2469
2019-01-20T11:30:00+09:00,J4,1011,1038,2049
2019-01-20T11:30:00+09:00,J5,664,727,1391
2019-01-20T11:45:00+09:00,J1,1246,1424,2670
2019-01-20T11:45:00+09:00,J2,774,796,1570
2019-01-20T11:45:00+09:00,J3,1326,1176,2502
2019-01-20T11:45:00+09:00,J4,958,955,1913
2019-01-20T11:45:00+09:00,J5,553,579,1132
2019-01-20T12:00:00+09:00,J1,1221,1461,2682
2019-01-20T12:00:00+09:00,J2,839,802,1641
2019-01-20T12:00:00+09:00,J3,1243,1150,2393
2019-01-20T12:00:00+09:00,J4,960,939,1899
2019-01-20T12:00:00+09:00,J5,596,668,1264
2019-01-20T12:15:00+09:00,J1,1260,1527,2787
2019-01-20T12:15:00+09:00,J2,797,859,1656
2019-01-20T12:15:00+09:00,J3,1150,1074,2224
2019-01-20T12:15:00+09:00,J4,845,955,1800
2019-01-20T12:15:00+09:00,J5,704,629,1333
2019-01-20T12:30:00+09:00,J1,1138,1391,2529
2019-01-20T12:30:00+09:00,J2,724,776,1500
2019-01-20T12:30:00+09:00,J3,948,839,1787
2019-01-20T12:30:00+09:00,J4,903,945,1848
2019-01-20T12:30:00+09:00,J5,620,625,1245
2019-01-20T12:45:00+09:00,J1,1114,1429,2543
2019-01-20T12:45:00+09:00,J2,779,824,1603
2019-01-20T12:45:00+09:00,J3,855,918,1773
2019-01-20T12:45:00+09:00,J4,941,892,1833
2019-01-20T12:45:00+09:00,J5,570,556,1126
2019-01-20T13:00:00+09:00,J1,1120,1401,2521
2019-01-20T13:00:00+09:00,J2,745,837,1582
2019-01-20T13:00:00+09:00,J3,957,983,1940
2019-01-20T13:00:00+09:00,J4,917,912,1829
2019-01-20T13:00:00+09:00,J5,698,641,1339
2019-01-20T13:15:00+09:00,J1,1176,1391,2567
2019-01-20T13:15:00+09:00,J2,791,843,1634
2019-01-20T13:15:00+09:00,J3,1068,1079,2147
2019-01-20T13:15:00+09:00,J4,939,959,1898
2019-01-20T13:15:00+09:00,J5,609,710,1319
2019-01-20T13:30:00+09:00,J1,1089,1408,2497
2019-01-20T13:30:00+09:00,J2,793,906,1699
2019-01-20T13:30:00+09:00,J3,1191,1142,2333
2019-01-20T13:30:00+09:00,J4,923,850,1773
2019-01-20T13:30:00+09:00,J5,606,584,1190
2019-01-20T13:45:00+09:00,J1,1108,1354,2462
2019-01-20T13:45:00+09:00,J2,768,790,1558
2019-01-20T13:45:00+09:00,J3,1031,1055,2086
2019-01-20T13:45:00+09:00,J4,935,951,1886
2019-01-20T13:45:00+09:00,J5,633,600,1233
2019-01-20T14:00:00+09:00,J1,1045,1299,2344
2019-01-20T14:00:00+09:00,J2,740,835,1575
2019-01-20T14:00:00+09:00,J3,1003,943,1946
2019-01-20T14:00:00+09:00,J4,848,990,1838
2019-01-20T14:00:00+09:00,J5,579,601,1180
2019-01-20T14:15:00+09:00,J1,1053,1289,2342
2019-01-20T14:15:00+09:00,J2,776,910,1686
2019-01-20T14:15:00+09:00,J3,1056,997,2053
2019-01-20T14:15:00+09:00,J4,895,867,1762
2019-01-20T14:15:00+09:00,J5,650,608,1258
2019-01-20T14:30:00+09:00,J1,1127,1240,2367
2019-01-20T14:30:00+09:00,J2,789,875,1664
2019-01-20T14:30:00+09:00,J3,1062,1063,2125
2019-01-20T14:30:00+09:00,J4,853,962,1815
2019-01-20T14:30:00+09:00,J5,683,657,1340
2019-01-20T14:45:00+09:00,J1,1044,1377,2421
2019-01-20T14:45:00+09:00,J2,788,873,1661
2019-01-20T14:45:00+09:00,J3,1036,1045,2081
2019-01-20T14:45:00+09:00,J4,861,979,1840
2019-01-20T14:45:00+09:00,J5,626,603,1229
2019-01-20T15:00:00+09:00,J1,1060,1317,2377
2019-01-20T15:00:00+09:00,J2,807,827,1634
2019-01-20T15:00:00+09:00,J3,1084,1037,2121
2019-01-20T15:00:00+09:00,J4,904,956,1860
2019-01-20T15:00:00+09:00,J5,623,674,1297
2019-01-20T15:15:00+09:00,J1,1040,1358,2398
2019-01-20T15:15:00+09:00,J2,738,859,1597
2019-01-20T15:15:00+09:00,J3,1069,1029,2098
2019-01-20T15:15:00+09:00,J4,917,891,1808
2019-01-20T15:15:00+09:00,J5,652,667,1319
2019-01-20T15:30:00+09:00,J1,1162,1397,2559
2019-01-20T15:30:00+09:00,J2,853,876,1729
2019-01-20T15:30:00+09:00,J3,1112,978,2090
2019-01-20T15:30:00+09:00,J4,892,960,1852
2019-01-20T15:30:00+09:00,J5,658,741,1399
2019-01-20T15:45:00+09:00,J1,1105,1441,2546
2019-01-20T15:45:00+09:00,J2,857,926,1783
2019-01-20T15:45:00+09:00,J3,1169,1128,2297
2019-01-20T15:45:00+09:00,J4,891,971,1862
2019-01-20T15:45:00+09:00,J5,682,685,1367
2019-01-20T16:00:00+09:00,J1,1107,1347,2454
2019-01-20T16:00:00+09:00,J2,715,885,1600
2019-01-20T16:00:00+09:00,J3,1219,1226,2445
2019-01-20T16:00:00+09:00,J4,884,945,1829
2019-01-20T16:00:00+09:00,J5,711,668,1379
2019-01-20T16:15:00+09:00,J1,1092,1342,2434
2019-01-20T16:15:00+09:00,J2,830,959,1789
2019-01-20T16:15:00+09:00,J3,1318,1206,2524
2019-01-20T16:15:00+09:00,J4,877,941,1818
2019-01-20T16:15:00+09:00,J5,689,704,1393
2019-01-20T16:30:00+09:00,J1,1057,1388,2445
2019-01-20T16:30:00+09:00,J2,933,856,1789
2019-01-20T16:30:00+09:00,J3,1373,1191,2564
2019-01-20T16:30:00+09:00,J4,868,883,1751
2019-01-20T16:30:00+09:00,J5,681,680,1361
2019-01-20T16:45:00+09:00,J1,1000,1251,2251
2019-01-20T16:45:00+09:00,J2,914,802,1716
2019-01-20T16:45:00+09:00,J3,1499,1125,2624
2019-01-20T16:45:00+09:00,J4,773,895,1668
2019-01-20T16:45:00+09:00,J5,683,606,1289
2019-01-20T17:00:00+09:00,J1,1056,1325,2381
2019-01-20T17:00:00+09:00,J2,891,833,1724
2019-01-20T17:00:00+09:00,J3,1500,1253,2753
2019-01-20T17:00:00+09:00,J4,826,872,1698
2019-01-20T17:00:00+09:00,J5,685,699,1384
2019-01-20T17:15:00+09:00,J1,1141,1307,2448
2019-01-20T17:15:00+09:00,J2,863,871,1734
2019-01-20T17:15:00+09:00,J3,1568,1302,2870
2019-01-20T17:15:00+09:00,J4,906,902,1808
2019-01-20T17:15:00+09:00,J5,660,740,1400
2019-01-20T17:30:00+09:00,J1,1138,1337,2475
2019-01-20T17:30:00+09:00,J2,857,797,1654
2019-01-20T17:30:00+09:00,J3,1601,1338,2939
2019-01-20T17:30:00+09:00,J4,889,957,1846
2019-01-20T17:30:00+09:00,J5,705,664,1369
2019-01-20T17:45:00+09:00,J1,1098,1363,2461
2019-01-20T17:45:00+09:00,J2,867,795,1662
2019-01-20T17:45:00+09:00,J3,1332,1241,2573
2019-01-20T17:45:00+09:00,J4,857,930,1787
2019-01-20T17:45:00+09:00,J5,638,704,1342
2019-01-20T18:00:00+09:00,J1,1202,1284,2486
2019-01-20T18:00:00+09:00,J2,775,803,1578
2019-01-20T18:00:00+09:00,J3,1289,1157,2446
2019-01-20T18:00:00+09:00,J4,852,843,1695
2019-01-20T18:00:00+09:00,J5,590,691,1281
2019-01-20T18:15:00+09:00,J1,1187,1327,2514
2019-01-20T18:15:00+09:00,J2,820,871,1691
2019-01-20T18:15:00+09:00,J3,1374,1127,2501
2019-01-20T18:15:00+09:00,J4,830,780,1610
2019-01-20T18:15:00+09:00,J5,710,713,1423
2019-01-20T18:30:00+09:00,J1,1106,1354,2460
2019-01-20T18:30:00+09:00,J2,839,826,1665
2019-01-20T18:30:00+09:00,J3,1292,1133,2425
2019-01-20T18:30:00+09:00,J4,796,834,1630
2019-01-20T18:30:00+09:00,J5,542,562,1104
2019-01-20T18:45:00+09:00,J1,1223,1338,2561
2019-01-20T18:45:00+09:00,J2,794,736,1530
2019-01-20T18:45:00+09:00,J3,1217,1101,2318
2019-01-20T18:45:00+09:00,J4,942,920,1862
2019-01-20T18:45:00+09:00,J5,422,445,867
2019-01-20T19:00:00+09:00,J1,1165,1279,2444
2019-01-20T19:00:00+09:00,J2,754,720,1474
2019-01-20T19:00:00+09:00,J3,1320,1149,2469
2019-01-20T19:00:00+09:00,J4,1054,872,1926
2019-01-20T19:00:00+09:00,J5,352,421,773
2019-01-20T19:15:00+09:00,J1,1139,1328,2467
2019-01-20T19:15:00+09:00,J2,751,800,1551
2019-01-20T19:15:00+09:00,J3,1279,1184,2463
2019-01-20T19:15:00+09:00,J4,991,854,1845
2019-01-20T19:15:00+09:00,J5,366,458,824
2019-01-20T19:30:00+09:00,J1,1212,1338,2550
2019-01-20T19:30:00+09:00,J2,746,718,1464
2019-01-20T19:30:00+09:00,J3,1156,1138,2294
2019-01-20T19:30:00+09:00,J4,1004,907,1911
2019-01-20T19:30:00+09:00,J5,370,415,785
2019-01-20T19:45:00+09:00,J1,1220,1268,2488
2019-01-20T19:45:00+09:00,J2,794,647,1441
2019-01-20T19:45:00+09:00,J3,1039,981,2020
2019-01-20T19:45:00+09:00,J4,981,988,1969
2019-01-20T19:45:00+09:00,J5,344,371,715
2019-01-20T20:00:00+09:00,J1,1138,1326,2464
2019-01-20T20:00:00+09:00,J2,794,667,1461
2019-01-20T20:00:00+09:00,J3,976,966,1942
2019-01-20T20:00:00+09:00,J4,910,884,1794
2019-01-20T20:00:00+09:00,J5,416,429,845
2019-01-20T20:15:00+09:00,J1,1156,1317,2473
2019-01-20T20:15:00+09:00,J2,813,706,1519
2019-01-20T20:15:00+09:00,J3,1060,1002,2062
2019-01-20T20:15:00+09:00,J4,892,881,1773
2019-01-20T20:15:00+09:00,J5,384,439,823
2019-01-20T20:30:00+09:00,J1,1211,1317,2528
2019-01-20T20:30:00+09:00,J2,790,700,1490
2019-01-20T20:30:00+09:00,J3,1041,932,1973
2019-01-20T20:30:00+09:00,J4,901,811,1712
2019-01-20T20:30:00+09:00,J5,360,377,737
2019-01-20T20:45:00+09:00,J1,1184,1307,2491
2019-01-20T20:45:00+09:00,J2,703,682,1385
2019-01-20T20:45:00+09:00,J3,1247,1132,2379
2019-01-20T20:45:00+09:00,J4,891,889,1780
2019-01-20T20:45:00+09:00,J5,376,339,715
2019-01-20T21:00:00+09:00,J1,1079,1254,2333
2019-01-20T21:00:00+09:00,J2,772,753,1525
2019-01-20T21:00:00+09:00,J3,1056,844,1900
2019-01-20T21:00:00+09:00,J4,854,921,1775
2019-01-20T21:00:00+09:00,J5,373,353,726
2019-01-20T21:15:00+09:00,J1,1070,1231,2301
2019-01-20T21:15:00+09:00,J2,710,782,1492
2019-01-20T21:15:00+09:00,J3,1076,953,2029
2019-01-20T21:15:00+09:00,J4,865,888,1753
2019-01-20T21:15:00+09:00,J5,452,362,814
2019-01-20T21:30:00+09:00,J1,1126,1199,2325
2019-01-20T21:30:00+09:00,J2,861,825,1686
2019-01-20T21:30:00+09:00,J3,981,886,1867
2019-01-20T21:30:00+09:00,J4,825,845,1670
