日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-01-20T21:30:00+09:00,J5,398,366,764
2019-01-20T21:45:00+09:00,J1,974,1205,2179
2019-01-20T21:45:00+09:00,J2,887,817,1704
2019-01-20T21:45:00+09:00,J3,963,876,1839
2019-01-20T21:45:00+09:00,J4,834,868,1702
2019-01-20T21:45:00+09:00,J5,447,474,921
2019-01-20T22:00:00+09:00,J1,1066,1235,2301
2019-01-20T22:00:00+09:00,J2,696,760,1456
2019-01-20T22:00:00+09:00,J3,1056,959,2015
2019-01-20T22:00:00+09:00,J4,801,917,1718
2019-01-20T22:00:00+09:00,J5,477,435,912
2019-01-20T22:15:00+09:00,J1,1053,1129,2182
2019-01-20T22:15:00+09:00,J2,611,649,1260
2019-01-20T22:15:00+09:00,J3,950,996,1946
2019-01-20T22:15:00+09:00,J4,789,897,1686
2019-01-20T22:15:00+09:00,J5,498,479,977
2019-01-20T22:30:00+09:00,J1,1064,1173,2237
2019-01-20T22:30:00+09:00,J2,660,700,1360
2019-01-20T22:30:00+09:00,J3,1142,1023,2165
2019-01-20T22:30:00+09:00,J4,784,871,1655
2019-01-20T22:30:00+09:00,J5,518,513,1031
2019-01-20T22:45:00+09:00,J1,1117,1288,2405
2019-01-20T22:45:00+09:00,J2,570,639,1209
2019-01-20T22:45:00+09:00,J3,1042,907,1949
2019-01-20T22:45:00+09:00,J4,799,893,1692
2019-01-20T22:45:00+09:00,J5,549,486,1035
2019-01-20T23:00:00+09:00,J1,1107,1225,2332
2019-01-20T23:00:00+09:00,J2,564,612,1176
2019-01-20T23:00:00+09:00,J3,1059,883,1942
2019-01-20T23:00:00+09:00,J4,777,905,1682
2019-01-20T23:00:00+09:00,J5,574,508,1082
2019-01-20T23:15:00+09:00,J1,996,1132,2128
2019-01-20T23:15:00+09:00,J2,520,585,1105
2019-01-20T23:15:00+09:00,J3,1017,880,1897
2019-01-20T23:15:00+09:00,J4,790,865,1655
2019-01-20T23:15:00+09:00,J5,590,491,1081
2019-01-20T23:30:00+09:00,J1,968,1058,2026
2019-01-20T23:30:00+09:00,J2,515,599,1114
2019-01-20T23:30:00+09:00,J3,1035,863,1898
2019-01-20T23:30:00+09:00,J4,707,867,1574
2019-01-20T23:30:00+09:00,J5,565,517,1082
2019-01-20T23:45:00+09:00,J1,989,1102,2091
2019-01-20T23:45:00+09:00,J2,605,631,1236
2019-01-20T23:45:00+09:00,J3,952,807,1759
2019-01-20T23:45:00+09:00,J4,693,824,1517
2019-01-20T23:45:00+09:00,J5,569,565,1134
2019-01-21T00:00:00+09:00,J1,891,936,1827
2019-01-21T00:00:00+09:00,J2,558,552,1110
2019-01-21T00:00:00+09:00,J3,904,751,1655
2019-01-21T00:00:00+09:00,J4,771,758,1529
2019-01-21T00:00:00+09:00,J5,575,535,1110
2019-01-21T00:15:00+09:00,J1,775,773,1548
2019-01-21T00:15:00+09:00,J2,521,507,1028
2019-01-21T00:15:00+09:00,J3,850,658,1508
2019-01-21T00:15:00+09:00,J4,694,678,1372
2019-01-21T00:15:00+09:00,J5,536,478,1014
2019-01-21T00:30:00+09:00,J1,736,777,1513
2019-01-21T00:30:00+09:00,J2,498,487,985
2019-01-21T00:30:00+09:00,J3,757,531,1288
2019-01-21T00:30:00+09:00,J4,468,482,950
2019-01-21T00:30:00+09:00,J5,532,533,1065
2019-01-21T00:45:00+09:00,J1,770,746,1516
2019-01-21T00:45:00+09:00,J2,505,573,1078
2019-01-21T00:45:00+09:00,J3,665,519,1184
2019-01-21T00:45:00+09:00,J4,475,512,987
2019-01-21T00:45:00+09:00,J5,587,603,1190
2019-01-21T05:45:00+09:00,J1,845,939,1784
2019-01-21T05:45:00+09:00,J2,530,513,1043
2019-01-21T05:45:00+09:00,J3,541,523,1064
2019-01-21T05:45:00+09:00,J4,619,713,1332
2019-01-21T05:45:00+09:00,J5,526,499,1025
2019-01-21T06:00:00+09:00,J1,857,892,1749
2019-01-21T06:00:00+09:00,J2,531,527,1058
2019-01-21T06:00:00+09:00,J3,651,572,1223
2019-01-21T06:00:00+09:00,J4,749,697,1446
2019-01-21T06:00:00+09:00,J5,542,493,1035
2019-01-21T06:15:00+09:00,J1,900,971,1871
2019-01-21T06:15:00+09:00,J2,608,556,1164
2019-01-21T06:15:00+09:00,J3,785,681,1466
2019-01-21T06:15:00+09:00,J4,740,890,1630
2019-01-21T06:15:00+09:00,J5,490,494,984
2019-01-21T06:30:00+09:00,J1,1031,1042,2073
2019-01-21T06:30:00+09:00,J2,630,596,1226
2019-01-21T06:30:00+09:00,J3,714,640,1354
2019-01-21T06:30:00+09:00,J4,770,836,1606
2019-01-21T06:30:00+09:00,J5,521,546,1067
2019-01-21T06:45:00+09:00,J1,943,995,1938
2019-01-21T06:45:00+09:00,J2,622,552,1174
2019-01-21T06:45:00+09:00,J3,737,711,1448
2019-01-21T06:45:00+09:00,J4,805,934,1739
2019-01-21T06:45:00+09:00,J5,553,553,1106
2019-01-21T07:00:00+09:00,J1,1018,1209,2227
2019-01-21T07:00:00+09:00,J2,714,710,1424
2019-01-21T07:00:00+09:00,J3,741,684,1425
2019-01-21T07:00:00+09:00,J4,817,1023,1840
2019-01-21T07:00:00+09:00,J5,580,626,1206
2019-01-21T07:15:00+09:00,J1,1156,1201,2357
2019-01-21T07:15:00+09:00,J2,824,768,1592
2019-01-21T07:15:00+09:00,J3,900,821,1721
2019-01-21T07:15:00+09:00,J4,886,1037,1923
2019-01-21T07:15:00+09:00,J5,636,643,1279
2019-01-21T07:30:00+09:00,J1,1212,1191,2403
2019-01-21T07:30:00+09:00,J2,796,738,1534
2019-01-21T07:30:00+09:00,J3,1299,1164,2463
2019-01-21T07:30:00+09:00,J4,976,1205,2181
2019-01-21T07:30:00+09:00,J5,650,581,1231
2019-01-21T07:45:00+09:00,J1,1186,1291,2477
2019-01-21T07:45:00+09:00,J2,904,799,1703
2019-01-21T07:45:00+09:00,J3,1346,1325,2671
2019-01-21T07:45:00+09:00,J4,954,1218,2172
2019-01-21T07:45:00+09:00,J5,664,682,1346
2019-01-21T08:00:00+09:00,J1,1302,1367,2669
2019-01-21T08:00:00+09:00,J2,1054,718,1772
2019-01-21T08:00:00+09:00,J3,1471,1340,2811
2019-01-21T08:00:00+09:00,J4,996,1239,2235
2019-01-21T08:00:00+09:00,J5,738,724,1462
2019-01-21T08:15:00+09:00,J1,1405,1375,2780
2019-01-21T08:15:00+09:00,J2,1089,996,2085
2019-01-21T08:15:00+09:00,J3,1534,1461,2995
2019-01-21T08:15:00+09:00,J4,1045,1287,2332
2019-01-21T08:15:00+09:00,J5,785,771,1556
2019-01-21T08:30:00+09:00,J1,1420,1356,2776
2019-01-21T08:30:00+09:00,J2,1222,749,1971
2019-01-21T08:30:00+09:00,J3,1412,1525,2937
2019-01-21T08:30:00+09:00,J4,1043,1255,2298
2019-01-21T08:30:00+09:00,J5,739,769,1508
2019-01-21T08:45:00+09:00,J1,1354,1363,2717
2019-01-21T08:45:00+09:00,J2,1186,717,1903
2019-01-21T08:45:00+09:00,J3,1544,1455,2999
2019-01-21T08:45:00+09:00,J4,863,1039,1902
2019-01-21T08:45:00+09:00,J5,704,749,1453
2019-01-21T09:00:00+09:00,J1,1348,1374,2722
2019-01-21T09:00:00+09:00,J2,988,852,1840
2019-01-21T09:00:00+09:00,J3,1468,1322,2790
2019-01-21T09:00:00+09:00,J4,925,1005,1930
2019-01-21T09:00:00+09:00,J5,722,658,1380
2019-01-21T09:15:00+09:00,J1,1337,1330,2667
2019-01-21T09:15:00+09:00,J2,984,862,1846
2019-01-21T09:15:00+09:00,J3,1199,1231,2430
2019-01-21T09:15:00+09:00,J4,910,998,1908
2019-01-21T09:15:00+09:00,J5,492,514,1006
2019-01-21T09:30:00+09:00,J1,1285,1352,2637
2019-01-21T09:30:00+09:00,J2,867,784,1651
2019-01-21T09:30:00+09:00,J3,1126,1071,2197
2019-01-21T09:30:00+09:00,J4,952,988,1940
2019-01-21T09:30:00+09:00,J5,546,527,1073
2019-01-21T09:45:00+09:00,J1,1277,1353,2630
2019-01-21T09:45:00+09:00,J2,798,802,1600
2019-01-21T09:45:00+09:00,J3,1062,1105,2167
2019-01-21T09:45:00+09:00,J4,887,970,1857
2019-01-21T09:45:00+09:00,J5,617,580,1197
2019-01-21T10:00:00+09:00,J1,1310,1372,2682
2019-01-21T10:00:00+09:00,J2,672,718,1390
2019-01-21T10:00:00+09:00,J3,1005,1028,2033
2019-01-21T10:00:00+09:00,J4,939,951,1890
2019-01-21T10:00:00+09:00,J5,586,580,1166
2019-01-21T10:15:00+09:00,J1,1266,1336,2602
2019-01-21T10:15:00+09:00,J2,686,815,1501
2019-01-21T10:15:00+09:00,J3,966,1016,1982
2019-01-21T10:15:00+09:00,J4,915,1012,1927
2019-01-21T10:15:00+09:00,J5,463,538,1001
2019-01-21T10:30:00+09:00,J1,1262,1353,2615
2019-01-21T10:30:00+09:00,J2,750,792,1542
2019-01-21T10:30:00+09:00,J3,1036,982,2018
2019-01-21T10:30:00+09:00,J4,944,962,1906
2019-01-21T10:30:00+09:00,J5,473,498,971
2019-01-21T10:45:00+09:00,J1,1265,1394,2659
2019-01-21T10:45:00+09:00,J2,741,782,1523
2019-01-21T10:45:00+09:00,J3,1035,1008,2043
2019-01-21T10:45:00+09:00,J4,910,956,1866
2019-01-21T10:45:00+09:00,J5,507,508,1015
2019-01-21T11:00:00+09:00,J1,1226,1306,2532
2019-01-21T11:00:00+09:00,J2,687,694,1381
2019-01-21T11:00:00+09:00,J3,1009,965,1974
2019-01-21T11:00:00+09:00,J4,854,948,1802
2019-01-21T11:00:00+09:00,J5,436,505,941
2019-01-21T11:15:00+09:00,J1,1286,1379,2665
2019-01-21T11:15:00+09:00,J2,742,727,1469
2019-01-21T11:15:00+09:00,J3,1099,1028,2127
2019-01-21T11:15:00+09:00,J4,939,970,1909
2019-01-21T11:15:00+09:00,J5,487,533,1020
2019-01-21T11:30:00+09:00,J1,1235,1394,2629
2019-01-21T11:30:00+09:00,J2,677,641,1318
2019-01-21T11:30:00+09:00,J3,1065,1026,2091
2019-01-21T11:30:00+09:00,J4,925,948,1873
2019-01-21T11:30:00+09:00,J5,670,671,1341
2019-01-21T11:45:00+09:00,J1,1243,1420,2663
2019-01-21T11:45:00+09:00,J2,603,689,1292
2019-01-21T11:45:00+09:00,J3,1276,1013,2289
2019-01-21T11:45:00+09:00,J4,967,969,1936
2019-01-21T11:45:00+09:00,J5,652,647,1299
2019-01-21T12:00:00+09:00,J1,1223,1387,2610
2019-01-21T12:00:00+09:00,J2,714,741,1455
2019-01-21T12:00:00+09:00,J3,1267,1040,2307
2019-01-21T12:00:00+09:00,J4,998,932,1930
2019-01-21T12:00:00+09:00,J5,697,762,1459
2019-01-21T12:15:00+09:00,J1,1112,1399,2511
2019-01-21T12:15:00+09:00,J2,766,750,1516
2019-01-21T12:15:00+09:00,J3,1279,1174,2453
2019-01-21T12:15:00+09:00,J4,985,954,1939
2019-01-21T12:15:00+09:00,J5,747,744,1491
2019-01-21T12:30:00+09:00,J1,1114,1377,2491
2019-01-21T12:30:00+09:00,J2,704,823,1527
2019-01-21T12:30:00+09:00,J3,1257,1113,2370
2019-01-21T12:30:00+09:00,J4,972,993,1965
2019-01-21T12:30:00+09:00,J5,739,688,1427
2019-01-21T12:45:00+09:00,J1,1115,1385,2500
2019-01-21T12:45:00+09:00,J2,678,802,1480
2019-01-21T12:45:00+09:00,J3,1291,1182,2473
2019-01-21T12:45:00+09:00,J4,985,895,1880
2019-01-21T12:45:00+09:00,J5,694,611,1305
2019-01-21T13:00:00+09:00,J1,1125,1433,2558
2019-01-21T13:00:00+09:00,J2,685,791,1476
2019-01-21T13:00:00+09:00,J3,1176,1102,2278
2019-01-21T13:00:00+09:00,J4,937,951,1888
2019-01-21T13:00:00+09:00,J5,662,642,1304
2019-01-21T13:15:00+09:00,J1,1160,1362,2522
2019-01-21T13:15:00+09:00,J2,715,845,1560
2019-01-21T13:15:00+09:00,J3,1308,1160,2468
2019-01-21T13:15:00+09:00,J4,985,973,1958
2019-01-21T13:15:00+09:00,J5,719,702,1421
2019-01-21T13:30:00+09:00,J1,1231,1426,2657
2019-01-21T13:30:00+09:00,J2,796,855,1651
2019-01-21T13:30:00+09:00,J3,1255,1092,2347
2019-01-21T13:30:00+09:00,J4,803,875,1678
2019-01-21T13:30:00+09:00,J5,688,714,1402
2019-01-21T13:45:00+09:00,J1,1155,1418,2573
2019-01-21T13:45:00+09:00,J2,804,770,1574
2019-01-21T13:45:00+09:00,J3,1102,1084,2186
2019-01-21T13:45:00+09:00,J4,788,952,1740
2019-01-21T13:45:00+09:00,J5,690,627,1317
2019-01-21T14:00:00+09:00,J1,1123,1432,2555
2019-01-21T14:00:00+09:00,J2,865,816,1681
2019-01-21T14:00:00+09:00,J3,1190,1025,2215
2019-01-21T14:00:00+09:00,J4,893,940,1833
2019-01-21T14:00:00+09:00,J5,671,667,1338
2019-01-21T14:15:00+09:00,J1,1257,1386,2643
2019-01-21T14:15:00+09:00,J2,852,749,1601
2019-01-21T14:15:00+09:00,J3,1273,1130,2403
2019-01-21T14:15:00+09:00,J4,931,875,1806
2019-01-21T14:15:00+09:00,J5,708,755,1463
2019-01-21T14:30:00+09:00,J1,1240,1448,2688
2019-01-21T14:30:00+09:00,J2,870,742,1612
2019-01-21T14:30:00+09:00,J3,1361,1098,2459
2019-01-21T14:30:00+09:00,J4,937,919,1856
2019-01-21T14:30:00+09:00,J5,707,743,1450
2019-01-21T14:45:00+09:00,J1,1275,1363,2638
2019-01-21T14:45:00+09:00,J2,853,767,1620
2019-01-21T14:45:00+09:00,J3,1467,1121,2588
2019-01-21T14:45:00+09:00,J4,936,910,1846
2019-01-21T14:45:00+09:00,J5,689,747,1436
2019-01-21T15:00:00+09:00,J1,1247,1456,2703
2019-01-21T15:00:00+09:00,J2,766,670,1436
2019-01-21T15:00:00+09:00,J3,1484,1165,2649
2019-01-21T15:00:00+09:00,J4,859,913,1772
2019-01-21T15:00:00+09:00,J5,628,680,1308
2019-01-21T15:15:00+09:00,J1,1269,1430,2699
2019-01-21T15:15:00+09:00,J2,674,720,1394
2019-01-21T15:15:00+09:00,J3,1363,1231,2594
2019-01-21T15:15:00+09:00,J4,815,845,1660
2019-01-21T15:15:00+09:00,J5,703,656,1359
2019-01-21T15:30:00+09:00,J1,1221,1426,2647
2019-01-21T15:30:00+09:00,J2,704,680,1384
2019-01-21T15:30:00+09:00,J3,1418,1109,2527
2019-01-21T15:30:00+09:00,J4,937,1023,1960
2019-01-21T15:30:00+09:00,J5,708,689,1397
2019-01-21T15:45:00+09:00,J1,1273,1453,2726
2019-01-21T15:45:00+09:00,J2,700,570,1270
2019-01-21T15:45:00+09:00,J3,1427,1070,2497
2019-01-21T15:45:00+09:00,J4,948,985,1933
2019-01-21T15:45:00+09:00,J5,663,666,1329
2019-01-21T16:00:00+09:00,J1,1209,1426,2635
2019-01-21T16:00:00+09:00,J2,716,650,1366
2019-01-21T16:00:00+09:00,J3,1429,1120,2549
2019-01-21T16:00:00+09:00,J4,944,912,1856
2019-01-21T16:00:00+09:00,J5,699,638,1337
2019-01-21T16:15:00+09:00,J1,1211,1381,2592
2019-01-21T16:15:00+09:00,J2,684,685,1369
2019-01-21T16:15:00+09:00,J3,1415,1184,2599
2019-01-21T16:15:00+09:00,J4,891,914,1805
2019-01-21T16:15:00+09:00,J5,686,711,1397
2019-01-21T16:30:00+09:00,J1,1208,1436,2644
2019-01-21T16:30:00+09:00,J2,712,567,1279
2019-01-21T16:30:00+09:00,J3,1522,1241,2763
2019-01-21T16:30:00+09:00,J4,911,989,1900
2019-01-21T16:30:00+09:00,J5,730,688,1418
2019-01-21T16:45:00+09:00,J1,1229,1480,2709
2019-01-21T16:45:00+09:00,J2,793,763,1556
2019-01-21T16:45:00+09:00,J3,1561,1231,2792
2019-01-21T16:45:00+09:00,J4,818,866,1684
2019-01-21T16:45:00+09:00,J5,752,677,1429
2019-01-21T17:00:00+09:00,J1,1270,1409,2679
2019-01-21T17:00:00+09:00,J2,856,783,1639
2019-01-21T17:00:00+09:00,J3,1563,1311,2874
2019-01-21T17:00:00+09:00,J4,910,932,1842
2019-01-21T17:00:00+09:00,J5,748,794,1542
2019-01-21T17:15:00+09:00,J1,1214,1422,2636
2019-01-21T17:15:00+09:00,J2,844,769,1613
2019-01-21T17:15:00+09:00,J3,1503,1298,2801
2019-01-21T17:15:00+09:00,J4,994,934,1928
2019-01-21T17:15:00+09:00,J5,782,901,1683
2019-01-21T17:30:00+09:00,J1,1287,1478,2765
2019-01-21T17:30:00+09:00,J2,947,860,1807
2019-01-21T17:30:00+09:00,J3,1555,1249,2804
2019-01-21T17:30:00+09:00,J4,1125,1022,2147
2019-01-21T17:30:00+09:00,J5,814,881,1695
2019-01-21T17:45:00+09:00,J1,1293,1516,2809
2019-01-21T17:45:00+09:00,J2,957,877,1834
2019-01-21T17:45:00+09:00,J3,1641,1290,2931
2019-01-21T17:45:00+09:00,J4,1095,982,2077
2019-01-21T17:45:00+09:00,J5,844,917,1761
2019-01-21T18:00:00+09:00,J1,1300,1534,2834
2019-01-21T18:00:00+09:00,J2,931,863,1794
2019-01-21T18:00:00+09:00,J3,1587,1406,2993
2019-01-21T18:00:00+09:00,J4,1073,908,1981
2019-01-21T18:00:00+09:00,J5,860,864,1724
2019-01-21T18:15:00+09:00,J1,1332,1484,2816
2019-01-21T18:15:00+09:00,J2,891,806,1697
2019-01-21T18:15:00+09:00,J3,1503,1370,2873
2019-01-21T18:15:00+09:00,J4,1111,861,1972
2019-01-21T18:15:00+09:00,J5,696,699,1395
2019-01-21T18:30:00+09:00,J1,1312,1438,2750
2019-01-21T18:30:00+09:00,J2,867,850,1717
2019-01-21T18:30:00+09:00,J3,1402,1110,2512
2019-01-21T18:30:00+09:00,J4,1219,1063,2282
2019-01-21T18:30:00+09:00,J5,708,632,1340
2019-01-21T18:45:00+09:00,J1,1303,1470,2773
2019-01-21T18:45:00+09:00,J2,848,765,1613
2019-01-21T18:45:00+09:00,J3,1316,969,2285
2019-01-21T18:45:00+09:00,J4,1145,1016,2161
2019-01-21T18:45:00+09:00,J5,671,659,1330
2019-01-21T19:00:00+09:00,J1,1230,1316,2546
2019-01-21T19:00:00+09:00,J2,929,732,1661
2019-01-21T19:00:00+09:00,J3,1293,997,2290
2019-01-21T19:00:00+09:00,J4,1082,1033,2115
2019-01-21T19:00:00+09:00,J5,657,613,1270
2019-01-21T19:15:00+09:00,J1,1225,1410,2635
2019-01-21T19:15:00+09:00,J2,958,860,1818
2019-01-21T19:15:00+09:00,J3,1265,1093,2358
2019-01-21T19:15:00+09:00,J4,972,910,1882
2019-01-21T19:15:00+09:00,J5,699,688,1387
2019-01-21T19:30:00+09:00,J1,1249,1341,2590
2019-01-21T19:30:00+09:00,J2,810,888,1698
2019-01-21T19:30:00+09:00,J3,1192,1099,2291
2019-01-21T19:30:00+09:00,J4,927,912,1839
2019-01-21T19:30:00+09:00,J5,682,634,1316
2019-01-21T19:45:00+09:00,J1,1253,1354,2607
2019-01-21T19:45:00+09:00,J2,811,756,1567
2019-01-21T19:45:00+09:00,J3,1045,982,2027
2019-01-21T19:45:00+09:00,J4,899,849,1748
2019-01-21T19:45:00+09:00,J5,654,584,1238
2019-01-21T20:00:00+09:00,J1,1164,1431,2595
2019-01-21T20:00:00+09:00,J2,1031,908,1939
2019-01-21T20:00:00+09:00,J3,1109,997,2106
2019-01-21T20:00:00+09:00,J4,912,948,1860
2019-01-21T20:00:00+09:00,J5,644,626,1270
2019-01-21T20:15:00+09:00,J1,1203,1385,2588
2019-01-21T20:15:00+09:00,J2,897,808,1705
2019-01-21T20:15:00+09:00,J3,1243,1088,2331
2019-01-21T20:15:00+09:00,J4,997,1014,2011
2019-01-21T20:15:00+09:00,J5,674,565,1239
2019-01-21T20:30:00+09:00,J1,1256,1386,2642
2019-01-21T20:30:00+09:00,J2,660,745,1405
2019-01-21T20:30:00+09:00,J3,1220,1119,2339
2019-01-21T20:30:00+09:00,J4,962,945,1907
2019-01-21T20:30:00+09:00,J5,659,616,1275
2019-01-21T20:45:00+09:00,J1,1191,1452,2643
2019-01-21T20:45:00+09:00,J2,676,698,1374
2019-01-21T20:45:00+09:00,J3,1171,1072,2243
2019-01-21T20:45:00+09:00,J4,925,918,1843
2019-01-21T20:45:00+09:00,J5,551,614,1165
2019-01-21T21:00:00+09:00,J1,1159,1291,2450
2019-01-21T21:00:00+09:00,J2,806,831,1637
2019-01-21T21:00:00+09:00,J3,1171,1056,2227
2019-01-21T21:00:00+09:00,J4,933,867,1800
2019-01-21T21:00:00+09:00,J5,597,561,1158
2019-01-21T21:15:00+09:00,J1,1166,1334,2500
2019-01-21T21:15:00+09:00,J2,926,845,1771
2019-01-21T21:15:00+09:00,J3,1166,1086,2252
2019-01-21T21:15:00+09:00,J4,907,922,1829
2019-01-21T21:15:00+09:00,J5,630,593,1223
2019-01-21T21:30:00+09:00,J1,1146,1276,2422
2019-01-21T21:30:00+09:00,J2,845,844,1689
2019-01-21T21:30:00+09:00,J3,1195,1061,2256
2019-01-21T21:30:00+09:00,J4,852,953,1805
2019-01-21T21:30:00+09:00,J5,654,547,1201
2019-01-21T21:45:00+09:00,J1,998,1270,2268
2019-01-21T21:45:00+09:00,J2,829,782,1611
2019-01-21T21:45:00+09:00,J3,1175,961,2136
2019-01-21T21:45:00+09:00,J4,836,942,1778
2019-01-21T21:45:00+09:00,J5,608,538,1146
2019-01-21T22:00:00+09:00,J1,1118,1254,2372
2019-01-21T22:00:00+09:00,J2,670,692,1362
2019-01-21T22:00:00+09:00,J3,1099,890,1989
2019-01-21T22:00:00+09:00,J4,848,866,1714
2019-01-21T22:00:00+09:00,J5,601,507,1108
2019-01-21T22:15:00+09:00,J1,1093,1251,2344
2019-01-21T22:15:00+09:00,J2,708,712,1420
2019-01-21T22:15:00+09:00,J3,1066,823,1889
2019-01-21T22:15:00+09:00,J4,873,837,1710
2019-01-21T22:15:00+09:00,J5,558,508,1066
2019-01-21T22:30:00+09:00,J1,1077,1281,2358
2019-01-21T22:30:00+09:00,J2,693,707,1400
2019-01-21T22:30:00+09:00,J3,1082,822,1904
2019-01-21T22:30:00+09:00,J4,834,883,1717
2019-01-21T22:30:00+09:00,J5,611,562,1173
2019-01-21T22:45:00+09:00,J1,1108,1202,2310
2019-01-21T22:45:00+09:00,J2,642,754,1396
2019-01-21T22:45:00+09:00,J3,958,750,1708
2019-01-21T22:45:00+09:00,J4,844,820,1664
2019-01-21T22:45:00+09:00,J5,593,499,1092
2019-01-21T23:00:00+09:00,J1,1098,1217,2315
2019-01-21T23:00:00+09:00,J2,700,785,1485
2019-01-21T23:00:00+09:00,J3,832,756,1588
2019-01-21T23:00:00+09:00,J4,887,903,1790
2019-01-21T23:00:00+09:00,J5,627,532,1159
2019-01-21T23:15:00+09:00,J1,1048,1248,2296
2019-01-21T23:15:00+09:00,J2,795,712,1507
2019-01-21T23:15:00+09:00,J3,886,707,1593
2019-01-21T23:15:00+09:00,J4,812,765,1577
2019-01-21T23:15:00+09:00,J5,664,548,1212
2019-01-21T23:30:00+09:00,J1,1132,1214,2346
2019-01-21T23:30:00+09:00,J2,684,779,1463
2019-01-21T23:30:00+09:00,J3,952,714,1666
2019-01-21T23:30:00+09:00,J4,753,748,1501
2019-01-21T23:30:00+09:00,J5,579,569,1148
2019-01-21T23:45:00+09:00,J1,1119,1152,2271
2019-01-21T23:45:00+09:00,J2,615,594,1209
2019-01-21T23:45:00+09:00,J3,913,638,1551
2019-01-21T23:45:00+09:00,J4,731,777,1508
2019-01-21T23:45:00+09:00,J5,616,577,1193
2019-01-22T00:00:00+09:00,J1,914,1065,1979
2019-01-22T00:00:00+09:00,J2,598,594,1192
2019-01-22T00:00:00+09:00,J3,924,717,1641
2019-01-22T00:00:00+09:00,J4,709,821,1530
2019-01-22T00:00:00+09:00,J5,641,596,1237
2019-01-22T00:15:00+09:00,J1,875,935,1810
2019-01-22T00:15:00+09:00,J2,524,494,1018
2019-01-22T00:15:00+09:00,J3,724,589,1313
2019-01-22T00:15:00+09:00,J4,680,748,1428
2019-01-22T00:15:00+09:00,J5,580,575,1155
2019-01-22T00:30:00+09:00,J1,759,828,1587
2019-01-22T00:30:00+09:00,J2,494,460,954
2019-01-22T00:30:00+09:00,J3,585,557,1142
2019-01-22T00:30:00+09:00,J4,683,692,1375
2019-01-22T00:30:00+09:00,J5,602,647,1249
2019-01-22T00:45:00+09:00,J1,817,844,1661
2019-01-22T00:45:00+09:00,J2,488,452,940
2019-01-22T00:45:00+09:00,J3,650,578,1228
2019-01-22T00:45:00+09:00,J4,522,619,1141
2019-01-22T00:45:00+09:00,J5,607,534,1141
2019-01-22T05:45:00+09:00,J1,764,735,1499
2019-01-22T05:45:00+09:00,J2,641,655,1296
2019-01-22T05:45:00+09:00,J3,1154,976,2130
2019-01-22T05:45:00+09:00,J4,415,504,919
2019-01-22T05:45:00+09:00,J5,543,480,1023
2019-01-22T06:00:00+09:00,J1,795,765,1560
2019-01-22T06:00:00+09:00,J2,492,511,1003
2019-01-22T06:00:00+09:00,J3,1164,958,2122
2019-01-22T06:00:00+09:00,J4,567,676,1243
2019-01-22T06:00:00+09:00,J5,489,518,1007
2019-01-22T06:15:00+09:00,J1,905,930,1835
2019-01-22T06:15:00+09:00,J2,642,612,1254
2019-01-22T06:15:00+09:00,J3,1073,984,2057
2019-01-22T06:15:00+09:00,J4,637,689,1326
2019-01-22T06:15:00+09:00,J5,564,511,1075
2019-01-22T06:30:00+09:00,J1,962,956,1918
2019-01-22T06:30:00+09:00,J2,567,601,1168
2019-01-22T06:30:00+09:00,J3,1186,974,2160
2019-01-22T06:30:00+09:00,J4,665,705,1370
2019-01-22T06:30:00+09:00,J5,564,497,1061
2019-01-22T06:45:00+09:00,J1,1105,1133,2238
2019-01-22T06:45:00+09:00,J2,696,652,1348
2019-01-22T06:45:00+09:00,J3,1056,897,1953
2019-01-22T06:45:00+09:00,J4,800,805,1605
2019-01-22T06:45:00+09:00,J5,577,576,1153
2019-01-22T07:00:00+09:00,J1,1144,1125,2269
