日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-01-22T07:00:00+09:00,J2,844,721,1565
2019-01-22T07:00:00+09:00,J3,1146,1045,2191
2019-01-22T07:00:00+09:00,J4,1002,1013,2015
2019-01-22T07:00:00+09:00,J5,622,615,1237
2019-01-22T07:15:00+09:00,J1,1232,1294,2526
2019-01-22T07:15:00+09:00,J2,815,789,1604
2019-01-22T07:15:00+09:00,J3,1108,1000,2108
2019-01-22T07:15:00+09:00,J4,936,1045,1981
2019-01-22T07:15:00+09:00,J5,678,678,1356
2019-01-22T07:30:00+09:00,J1,1191,1261,2452
2019-01-22T07:30:00+09:00,J2,799,700,1499
2019-01-22T07:30:00+09:00,J3,1070,1124,2194
2019-01-22T07:30:00+09:00,J4,971,1019,1990
2019-01-22T07:30:00+09:00,J5,735,697,1432
2019-01-22T07:45:00+09:00,J1,1187,1344,2531
2019-01-22T07:45:00+09:00,J2,749,672,1421
2019-01-22T07:45:00+09:00,J3,1112,1199,2311
2019-01-22T07:45:00+09:00,J4,996,1072,2068
2019-01-22T07:45:00+09:00,J5,701,772,1473
2019-01-22T08:00:00+09:00,J1,1389,1398,2787
2019-01-22T08:00:00+09:00,J2,1048,792,1840
2019-01-22T08:00:00+09:00,J3,1275,1162,2437
2019-01-22T08:00:00+09:00,J4,928,1175,2103
2019-01-22T08:00:00+09:00,J5,672,721,1393
2019-01-22T08:15:00+09:00,J1,1426,1434,2860
2019-01-22T08:15:00+09:00,J2,1225,777,2002
2019-01-22T08:15:00+09:00,J3,1317,1333,2650
2019-01-22T08:15:00+09:00,J4,972,1245,2217
2019-01-22T08:15:00+09:00,J5,643,698,1341
2019-01-22T08:30:00+09:00,J1,1443,1375,2818
2019-01-22T08:30:00+09:00,J2,1164,744,1908
2019-01-22T08:30:00+09:00,J3,1246,1332,2578
2019-01-22T08:30:00+09:00,J4,930,1183,2113
2019-01-22T08:30:00+09:00,J5,755,826,1581
2019-01-22T08:45:00+09:00,J1,1432,1417,2849
2019-01-22T08:45:00+09:00,J2,1046,655,1701
2019-01-22T08:45:00+09:00,J3,1111,1109,2220
2019-01-22T08:45:00+09:00,J4,994,1155,2149
2019-01-22T08:45:00+09:00,J5,681,671,1352
2019-01-22T09:00:00+09:00,J1,1324,1364,2688
2019-01-22T09:00:00+09:00,J2,816,754,1570
2019-01-22T09:00:00+09:00,J3,1214,1040,2254
2019-01-22T09:00:00+09:00,J4,943,974,1917
2019-01-22T09:00:00+09:00,J5,693,629,1322
2019-01-22T09:15:00+09:00,J1,1315,1393,2708
2019-01-22T09:15:00+09:00,J2,908,834,1742
2019-01-22T09:15:00+09:00,J3,1043,928,1971
2019-01-22T09:15:00+09:00,J4,970,971,1941
2019-01-22T09:15:00+09:00,J5,591,583,1174
2019-01-22T09:30:00+09:00,J1,1344,1332,2676
2019-01-22T09:30:00+09:00,J2,798,629,1427
2019-01-22T09:30:00+09:00,J3,1084,950,2034
2019-01-22T09:30:00+09:00,J4,974,1030,2004
2019-01-22T09:30:00+09:00,J5,506,522,1028
2019-01-22T09:45:00+09:00,J1,1376,1370,2746
2019-01-22T09:45:00+09:00,J2,709,575,1284
2019-01-22T09:45:00+09:00,J3,1088,945,2033
2019-01-22T09:45:00+09:00,J4,989,962,1951
2019-01-22T09:45:00+09:00,J5,418,420,838
2019-01-22T10:00:00+09:00,J1,1340,1493,2833
2019-01-22T10:00:00+09:00,J2,642,571,1213
2019-01-22T10:00:00+09:00,J3,1152,1061,2213
2019-01-22T10:00:00+09:00,J4,916,916,1832
2019-01-22T10:00:00+09:00,J5,370,447,817
2019-01-22T10:15:00+09:00,J1,1360,1371,2731
2019-01-22T10:15:00+09:00,J2,613,583,1196
2019-01-22T10:15:00+09:00,J3,1162,1243,2405
2019-01-22T10:15:00+09:00,J4,870,903,1773
2019-01-22T10:15:00+09:00,J5,435,418,853
2019-01-22T10:30:00+09:00,J1,1320,1430,2750
2019-01-22T10:30:00+09:00,J2,686,597,1283
2019-01-22T10:30:00+09:00,J3,1182,1139,2321
2019-01-22T10:30:00+09:00,J4,943,945,1888
2019-01-22T10:30:00+09:00,J5,397,429,826
2019-01-22T10:45:00+09:00,J1,1315,1447,2762
2019-01-22T10:45:00+09:00,J2,690,619,1309
2019-01-22T10:45:00+09:00,J3,1225,1177,2402
2019-01-22T10:45:00+09:00,J4,997,915,1912
2019-01-22T10:45:00+09:00,J5,412,452,864
2019-01-22T11:00:00+09:00,J1,1336,1393,2729
2019-01-22T11:00:00+09:00,J2,683,601,1284
2019-01-22T11:00:00+09:00,J3,1196,1219,2415
2019-01-22T11:00:00+09:00,J4,1042,1035,2077
2019-01-22T11:00:00+09:00,J5,435,499,934
2019-01-22T11:15:00+09:00,J1,1329,1419,2748
2019-01-22T11:15:00+09:00,J2,718,684,1402
2019-01-22T11:15:00+09:00,J3,1330,1146,2476
2019-01-22T11:15:00+09:00,J4,896,945,1841
2019-01-22T11:15:00+09:00,J5,626,658,1284
2019-01-22T11:30:00+09:00,J1,1298,1467,2765
2019-01-22T11:30:00+09:00,J2,689,664,1353
2019-01-22T11:30:00+09:00,J3,1213,1015,2228
2019-01-22T11:30:00+09:00,J4,949,957,1906
2019-01-22T11:30:00+09:00,J5,678,722,1400
2019-01-22T11:45:00+09:00,J1,1232,1481,2713
2019-01-22T11:45:00+09:00,J2,807,732,1539
2019-01-22T11:45:00+09:00,J3,1209,1038,2247
2019-01-22T11:45:00+09:00,J4,954,1002,1956
2019-01-22T11:45:00+09:00,J5,623,678,1301
2019-01-22T12:00:00+09:00,J1,1211,1453,2664
2019-01-22T12:00:00+09:00,J2,799,835,1634
2019-01-22T12:00:00+09:00,J3,1209,1142,2351
2019-01-22T12:00:00+09:00,J4,912,1005,1917
2019-01-22T12:00:00+09:00,J5,753,784,1537
2019-01-22T12:15:00+09:00,J1,1135,1359,2494
2019-01-22T12:15:00+09:00,J2,681,777,1458
2019-01-22T12:15:00+09:00,J3,1280,1109,2389
2019-01-22T12:15:00+09:00,J4,998,964,1962
2019-01-22T12:15:00+09:00,J5,736,725,1461
2019-01-22T12:30:00+09:00,J1,1176,1371,2547
2019-01-22T12:30:00+09:00,J2,747,850,1597
2019-01-22T12:30:00+09:00,J3,1320,1124,2444
2019-01-22T12:30:00+09:00,J4,906,979,1885
2019-01-22T12:30:00+09:00,J5,697,728,1425
2019-01-22T12:45:00+09:00,J1,1151,1379,2530
2019-01-22T12:45:00+09:00,J2,848,832,1680
2019-01-22T12:45:00+09:00,J3,1322,1091,2413
2019-01-22T12:45:00+09:00,J4,987,1036,2023
2019-01-22T12:45:00+09:00,J5,688,652,1340
2019-01-22T13:00:00+09:00,J1,1130,1445,2575
2019-01-22T13:00:00+09:00,J2,649,836,1485
2019-01-22T13:00:00+09:00,J3,1308,978,2286
2019-01-22T13:00:00+09:00,J4,960,961,1921
2019-01-22T13:00:00+09:00,J5,648,693,1341
2019-01-22T13:15:00+09:00,J1,1160,1446,2606
2019-01-22T13:15:00+09:00,J2,703,836,1539
2019-01-22T13:15:00+09:00,J3,1279,977,2256
2019-01-22T13:15:00+09:00,J4,987,901,1888
2019-01-22T13:15:00+09:00,J5,711,683,1394
2019-01-22T13:30:00+09:00,J1,1151,1416,2567
2019-01-22T13:30:00+09:00,J2,811,857,1668
2019-01-22T13:30:00+09:00,J3,1315,1049,2364
2019-01-22T13:30:00+09:00,J4,991,878,1869
2019-01-22T13:30:00+09:00,J5,700,692,1392
2019-01-22T13:45:00+09:00,J1,1138,1452,2590
2019-01-22T13:45:00+09:00,J2,741,821,1562
2019-01-22T13:45:00+09:00,J3,1276,957,2233
2019-01-22T13:45:00+09:00,J4,982,893,1875
2019-01-22T13:45:00+09:00,J5,647,662,1309
2019-01-22T14:00:00+09:00,J1,1186,1354,2540
2019-01-22T14:00:00+09:00,J2,769,700,1469
2019-01-22T14:00:00+09:00,J3,1244,949,2193
2019-01-22T14:00:00+09:00,J4,868,947,1815
2019-01-22T14:00:00+09:00,J5,626,627,1253
2019-01-22T14:15:00+09:00,J1,1215,1406,2621
2019-01-22T14:15:00+09:00,J2,804,827,1631
2019-01-22T14:15:00+09:00,J3,1346,932,2278
2019-01-22T14:15:00+09:00,J4,965,902,1867
2019-01-22T14:15:00+09:00,J5,644,597,1241
2019-01-22T14:30:00+09:00,J1,1202,1452,2654
2019-01-22T14:30:00+09:00,J2,751,714,1465
2019-01-22T14:30:00+09:00,J3,1260,933,2193
2019-01-22T14:30:00+09:00,J4,879,929,1808
2019-01-22T14:30:00+09:00,J5,736,668,1404
2019-01-22T14:45:00+09:00,J1,1162,1444,2606
2019-01-22T14:45:00+09:00,J2,720,710,1430
2019-01-22T14:45:00+09:00,J3,1356,921,2277
2019-01-22T14:45:00+09:00,J4,855,918,1773
2019-01-22T14:45:00+09:00,J5,655,636,1291
2019-01-22T15:00:00+09:00,J1,1197,1422,2619
2019-01-22T15:00:00+09:00,J2,750,824,1574
2019-01-22T15:00:00+09:00,J3,1406,1060,2466
2019-01-22T15:00:00+09:00,J4,888,1009,1897
2019-01-22T15:00:00+09:00,J5,707,705,1412
2019-01-22T15:15:00+09:00,J1,1235,1424,2659
2019-01-22T15:15:00+09:00,J2,883,906,1789
2019-01-22T15:15:00+09:00,J3,1335,967,2302
2019-01-22T15:15:00+09:00,J4,855,953,1808
2019-01-22T15:15:00+09:00,J5,688,723,1411
2019-01-22T15:30:00+09:00,J1,1197,1403,2600
2019-01-22T15:30:00+09:00,J2,860,875,1735
2019-01-22T15:30:00+09:00,J3,1288,961,2249
2019-01-22T15:30:00+09:00,J4,911,940,1851
2019-01-22T15:30:00+09:00,J5,670,660,1330
2019-01-22T15:45:00+09:00,J1,1171,1447,2618
2019-01-22T15:45:00+09:00,J2,798,790,1588
2019-01-22T15:45:00+09:00,J3,1363,1053,2416
2019-01-22T15:45:00+09:00,J4,866,911,1777
2019-01-22T15:45:00+09:00,J5,680,697,1377
2019-01-22T16:00:00+09:00,J1,1185,1382,2567
2019-01-22T16:00:00+09:00,J2,762,857,1619
2019-01-22T16:00:00+09:00,J3,1250,950,2200
2019-01-22T16:00:00+09:00,J4,762,919,1681
2019-01-22T16:00:00+09:00,J5,657,631,1288
2019-01-22T16:15:00+09:00,J1,1184,1359,2543
2019-01-22T16:15:00+09:00,J2,873,863,1736
2019-01-22T16:15:00+09:00,J3,1334,1084,2418
2019-01-22T16:15:00+09:00,J4,837,878,1715
2019-01-22T16:15:00+09:00,J5,711,707,1418
2019-01-22T16:30:00+09:00,J1,1171,1382,2553
2019-01-22T16:30:00+09:00,J2,835,758,1593
2019-01-22T16:30:00+09:00,J3,1357,1160,2517
2019-01-22T16:30:00+09:00,J4,792,817,1609
2019-01-22T16:30:00+09:00,J5,677,723,1400
2019-01-22T16:45:00+09:00,J1,1265,1357,2622
2019-01-22T16:45:00+09:00,J2,794,787,1581
2019-01-22T16:45:00+09:00,J3,1451,1137,2588
2019-01-22T16:45:00+09:00,J4,850,881,1731
2019-01-22T16:45:00+09:00,J5,699,703,1402
2019-01-22T17:00:00+09:00,J1,1237,1500,2737
2019-01-22T17:00:00+09:00,J2,734,825,1559
2019-01-22T17:00:00+09:00,J3,1487,1172,2659
2019-01-22T17:00:00+09:00,J4,948,881,1829
2019-01-22T17:00:00+09:00,J5,760,747,1507
2019-01-22T17:15:00+09:00,J1,1205,1469,2674
2019-01-22T17:15:00+09:00,J2,911,868,1779
2019-01-22T17:15:00+09:00,J3,1431,1242,2673
2019-01-22T17:15:00+09:00,J4,996,990,1986
2019-01-22T17:15:00+09:00,J5,803,846,1649
2019-01-22T17:30:00+09:00,J1,1213,1511,2724
2019-01-22T17:30:00+09:00,J2,880,974,1854
2019-01-22T17:30:00+09:00,J3,1530,1344,2874
2019-01-22T17:30:00+09:00,J4,1062,1031,2093
2019-01-22T17:30:00+09:00,J5,855,864,1719
2019-01-22T17:45:00+09:00,J1,1270,1555,2825
2019-01-22T17:45:00+09:00,J2,878,1014,1892
2019-01-22T17:45:00+09:00,J3,1551,1307,2858
2019-01-22T17:45:00+09:00,J4,1189,1009,2198
2019-01-22T17:45:00+09:00,J5,915,898,1813
2019-01-22T18:00:00+09:00,J1,1254,1507,2761
2019-01-22T18:00:00+09:00,J2,925,1022,1947
2019-01-22T18:00:00+09:00,J3,1602,1390,2992
2019-01-22T18:00:00+09:00,J4,1167,911,2078
2019-01-22T18:00:00+09:00,J5,844,925,1769
2019-01-22T18:15:00+09:00,J1,1249,1515,2764
2019-01-22T18:15:00+09:00,J2,902,1022,1924
2019-01-22T18:15:00+09:00,J3,1627,1268,2895
2019-01-22T18:15:00+09:00,J4,1064,775,1839
2019-01-22T18:15:00+09:00,J5,749,773,1522
2019-01-22T18:30:00+09:00,J1,1228,1534,2762
2019-01-22T18:30:00+09:00,J2,828,952,1780
2019-01-22T18:30:00+09:00,J3,1543,1148,2691
2019-01-22T18:30:00+09:00,J4,1147,972,2119
2019-01-22T18:30:00+09:00,J5,608,631,1239
2019-01-22T18:45:00+09:00,J1,1251,1494,2745
2019-01-22T18:45:00+09:00,J2,782,796,1578
2019-01-22T18:45:00+09:00,J3,1375,1178,2553
2019-01-22T18:45:00+09:00,J4,1250,943,2193
2019-01-22T18:45:00+09:00,J5,559,544,1103
2019-01-22T19:00:00+09:00,J1,1149,1444,2593
2019-01-22T19:00:00+09:00,J2,675,692,1367
2019-01-22T19:00:00+09:00,J3,1350,1170,2520
2019-01-22T19:00:00+09:00,J4,1181,929,2110
2019-01-22T19:00:00+09:00,J5,626,559,1185
2019-01-22T19:15:00+09:00,J1,1222,1461,2683
2019-01-22T19:15:00+09:00,J2,797,778,1575
2019-01-22T19:15:00+09:00,J3,1361,1197,2558
2019-01-22T19:15:00+09:00,J4,979,913,1892
2019-01-22T19:15:00+09:00,J5,561,617,1178
2019-01-22T19:30:00+09:00,J1,1141,1371,2512
2019-01-22T19:30:00+09:00,J2,864,843,1707
2019-01-22T19:30:00+09:00,J3,1253,1109,2362
2019-01-22T19:30:00+09:00,J4,884,916,1800
2019-01-22T19:30:00+09:00,J5,566,538,1104
2019-01-22T19:45:00+09:00,J1,1200,1361,2561
2019-01-22T19:45:00+09:00,J2,786,828,1614
2019-01-22T19:45:00+09:00,J3,1171,1006,2177
2019-01-22T19:45:00+09:00,J4,967,925,1892
2019-01-22T19:45:00+09:00,J5,528,568,1096
2019-01-22T20:00:00+09:00,J1,1162,1378,2540
2019-01-22T20:00:00+09:00,J2,766,708,1474
2019-01-22T20:00:00+09:00,J3,1203,1002,2205
2019-01-22T20:00:00+09:00,J4,990,908,1898
2019-01-22T20:00:00+09:00,J5,560,539,1099
2019-01-22T20:15:00+09:00,J1,1132,1386,2518
2019-01-22T20:15:00+09:00,J2,816,802,1618
2019-01-22T20:15:00+09:00,J3,1197,929,2126
2019-01-22T20:15:00+09:00,J4,1037,869,1906
2019-01-22T20:15:00+09:00,J5,550,502,1052
2019-01-22T20:30:00+09:00,J1,1141,1381,2522
2019-01-22T20:30:00+09:00,J2,677,746,1423
2019-01-22T20:30:00+09:00,J3,1166,916,2082
2019-01-22T20:30:00+09:00,J4,999,917,1916
2019-01-22T20:30:00+09:00,J5,599,478,1077
2019-01-22T20:45:00+09:00,J1,1178,1279,2457
2019-01-22T20:45:00+09:00,J2,904,853,1757
2019-01-22T20:45:00+09:00,J3,1068,921,1989
2019-01-22T20:45:00+09:00,J4,947,989,1936
2019-01-22T20:45:00+09:00,J5,569,494,1063
2019-01-22T21:00:00+09:00,J1,1160,1263,2423
2019-01-22T21:00:00+09:00,J2,719,759,1478
2019-01-22T21:00:00+09:00,J3,1042,949,1991
2019-01-22T21:00:00+09:00,J4,981,938,1919
2019-01-22T21:00:00+09:00,J5,589,481,1070
2019-01-22T21:15:00+09:00,J1,1104,1264,2368
2019-01-22T21:15:00+09:00,J2,656,799,1455
2019-01-22T21:15:00+09:00,J3,1144,936,2080
2019-01-22T21:15:00+09:00,J4,944,967,1911
2019-01-22T21:15:00+09:00,J5,593,513,1106
2019-01-22T21:30:00+09:00,J1,1096,1287,2383
2019-01-22T21:30:00+09:00,J2,757,806,1563
2019-01-22T21:30:00+09:00,J3,1104,828,1932
2019-01-22T21:30:00+09:00,J4,838,916,1754
2019-01-22T21:30:00+09:00,J5,521,518,1039
2019-01-22T21:45:00+09:00,J1,1124,1282,2406
2019-01-22T21:45:00+09:00,J2,876,845,1721
2019-01-22T21:45:00+09:00,J3,1089,780,1869
2019-01-22T21:45:00+09:00,J4,855,859,1714
2019-01-22T21:45:00+09:00,J5,521,566,1087
2019-01-22T22:00:00+09:00,J1,1171,1204,2375
2019-01-22T22:00:00+09:00,J2,824,797,1621
2019-01-22T22:00:00+09:00,J3,941,805,1746
2019-01-22T22:00:00+09:00,J4,888,906,1794
2019-01-22T22:00:00+09:00,J5,559,490,1049
2019-01-22T22:15:00+09:00,J1,1079,1224,2303
2019-01-22T22:15:00+09:00,J2,786,753,1539
2019-01-22T22:15:00+09:00,J3,869,782,1651
2019-01-22T22:15:00+09:00,J4,872,917,1789
2019-01-22T22:15:00+09:00,J5,511,598,1109
2019-01-22T22:30:00+09:00,J1,1039,1190,2229
2019-01-22T22:30:00+09:00,J2,772,797,1569
2019-01-22T22:30:00+09:00,J3,861,766,1627
2019-01-22T22:30:00+09:00,J4,903,927,1830
2019-01-22T22:30:00+09:00,J5,529,546,1075
2019-01-22T22:45:00+09:00,J1,1090,1202,2292
2019-01-22T22:45:00+09:00,J2,960,931,1891
2019-01-22T22:45:00+09:00,J3,800,718,1518
2019-01-22T22:45:00+09:00,J4,866,855,1721
2019-01-22T22:45:00+09:00,J5,567,521,1088
2019-01-22T23:00:00+09:00,J1,1164,1289,2453
2019-01-22T23:00:00+09:00,J2,679,711,1390
2019-01-22T23:00:00+09:00,J3,760,750,1510
2019-01-22T23:00:00+09:00,J4,897,958,1855
2019-01-22T23:00:00+09:00,J5,567,495,1062
2019-01-22T23:15:00+09:00,J1,1101,1241,2342
2019-01-22T23:15:00+09:00,J2,610,672,1282
2019-01-22T23:15:00+09:00,J3,876,790,1666
2019-01-22T23:15:00+09:00,J4,883,922,1805
2019-01-22T23:15:00+09:00,J5,565,534,1099
2019-01-22T23:30:00+09:00,J1,1054,1195,2249
2019-01-22T23:30:00+09:00,J2,596,655,1251
2019-01-22T23:30:00+09:00,J3,954,843,1797
2019-01-22T23:30:00+09:00,J4,789,875,1664
2019-01-22T23:30:00+09:00,J5,537,522,1059
2019-01-22T23:45:00+09:00,J1,1064,1212,2276
2019-01-22T23:45:00+09:00,J2,614,638,1252
2019-01-22T23:45:00+09:00,J3,770,682,1452
2019-01-22T23:45:00+09:00,J4,843,924,1767
2019-01-22T23:45:00+09:00,J5,583,485,1068
2019-01-23T00:00:00+09:00,J1,924,995,1919
2019-01-23T00:00:00+09:00,J2,577,600,1177
2019-01-23T00:00:00+09:00,J3,766,619,1385
2019-01-23T00:00:00+09:00,J4,780,914,1694
2019-01-23T00:00:00+09:00,J5,531,559,1090
2019-01-23T00:15:00+09:00,J1,715,780,1495
2019-01-23T00:15:00+09:00,J2,461,555,1016
2019-01-23T00:15:00+09:00,J3,832,874,1706
2019-01-23T00:15:00+09:00,J4,758,755,1513
2019-01-23T00:15:00+09:00,J5,524,504,1028
2019-01-23T00:30:00+09:00,J1,685,701,1386
2019-01-23T00:30:00+09:00,J2,423,486,909
2019-01-23T00:30:00+09:00,J3,839,682,1521
2019-01-23T00:30:00+09:00,J4,666,686,1352
2019-01-23T00:30:00+09:00,J5,523,502,1025
2019-01-23T00:45:00+09:00,J1,738,727,1465
2019-01-23T00:45:00+09:00,J2,416,474,890
2019-01-23T00:45:00+09:00,J3,883,734,1617
2019-01-23T00:45:00+09:00,J4,580,619,1199
2019-01-23T00:45:00+09:00,J5,580,502,1082
2019-01-23T05:45:00+09:00,J1,1222,1135,2357
2019-01-23T05:45:00+09:00,J2,604,570,1174
2019-01-23T05:45:00+09:00,J3,849,593,1442
2019-01-23T05:45:00+09:00,J4,543,599,1142
2019-01-23T05:45:00+09:00,J5,497,473,970
2019-01-23T06:00:00+09:00,J1,1060,1141,2201
2019-01-23T06:00:00+09:00,J2,719,568,1287
2019-01-23T06:00:00+09:00,J3,871,684,1555
2019-01-23T06:00:00+09:00,J4,570,701,1271
2019-01-23T06:00:00+09:00,J5,511,585,1096
2019-01-23T06:15:00+09:00,J1,1110,1239,2349
2019-01-23T06:15:00+09:00,J2,746,638,1384
2019-01-23T06:15:00+09:00,J3,945,742,1687
2019-01-23T06:15:00+09:00,J4,684,819,1503
2019-01-23T06:15:00+09:00,J5,556,507,1063
2019-01-23T06:30:00+09:00,J1,1217,1198,2415
2019-01-23T06:30:00+09:00,J2,690,683,1373
2019-01-23T06:30:00+09:00,J3,764,621,1385
2019-01-23T06:30:00+09:00,J4,659,812,1471
2019-01-23T06:30:00+09:00,J5,502,529,1031
2019-01-23T06:45:00+09:00,J1,1260,1315,2575
2019-01-23T06:45:00+09:00,J2,876,768,1644
2019-01-23T06:45:00+09:00,J3,769,677,1446
2019-01-23T06:45:00+09:00,J4,725,888,1613
2019-01-23T06:45:00+09:00,J5,483,490,973
2019-01-23T07:00:00+09:00,J1,1277,1340,2617
2019-01-23T07:00:00+09:00,J2,840,790,1630
2019-01-23T07:00:00+09:00,J3,1004,730,1734
2019-01-23T07:00:00+09:00,J4,824,988,1812
2019-01-23T07:00:00+09:00,J5,626,567,1193
2019-01-23T07:15:00+09:00,J1,1373,1423,2796
2019-01-23T07:15:00+09:00,J2,954,744,1698
2019-01-23T07:15:00+09:00,J3,1081,927,2008
2019-01-23T07:15:00+09:00,J4,914,1078,1992
2019-01-23T07:15:00+09:00,J5,729,692,1421
2019-01-23T07:30:00+09:00,J1,1384,1380,2764
2019-01-23T07:30:00+09:00,J2,931,742,1673
2019-01-23T07:30:00+09:00,J3,1315,1120,2435
2019-01-23T07:30:00+09:00,J4,917,1123,2040
2019-01-23T07:30:00+09:00,J5,627,592,1219
2019-01-23T07:45:00+09:00,J1,1368,1466,2834
2019-01-23T07:45:00+09:00,J2,922,709,1631
2019-01-23T07:45:00+09:00,J3,1316,1220,2536
2019-01-23T07:45:00+09:00,J4,888,1182,2070
2019-01-23T07:45:00+09:00,J5,798,747,1545
2019-01-23T08:00:00+09:00,J1,1400,1357,2757
2019-01-23T08:00:00+09:00,J2,948,708,1656
2019-01-23T08:00:00+09:00,J3,1457,1332,2789
2019-01-23T08:00:00+09:00,J4,932,1253,2185
2019-01-23T08:00:00+09:00,J5,702,689,1391
2019-01-23T08:15:00+09:00,J1,1406,1373,2779
2019-01-23T08:15:00+09:00,J2,1107,768,1875
2019-01-23T08:15:00+09:00,J3,1555,1464,3019
2019-01-23T08:15:00+09:00,J4,1017,1233,2250
2019-01-23T08:15:00+09:00,J5,671,733,1404
2019-01-23T08:30:00+09:00,J1,1486,1438,2924
2019-01-23T08:30:00+09:00,J2,1038,743,1781
2019-01-23T08:30:00+09:00,J3,1251,1408,2659
2019-01-23T08:30:00+09:00,J4,1055,1376,2431
2019-01-23T08:30:00+09:00,J5,644,672,1316
2019-01-23T08:45:00+09:00,J1,1448,1343,2791
2019-01-23T08:45:00+09:00,J2,863,678,1541
2019-01-23T08:45:00+09:00,J3,1325,1181,2506
2019-01-23T08:45:00+09:00,J4,824,1094,1918
2019-01-23T08:45:00+09:00,J5,576,599,1175
2019-01-23T09:00:00+09:00,J1,1310,1449,2759
2019-01-23T09:00:00+09:00,J2,755,745,1500
2019-01-23T09:00:00+09:00,J3,1208,1111,2319
2019-01-23T09:00:00+09:00,J4,712,843,1555
2019-01-23T09:00:00+09:00,J5,540,568,1108
2019-01-23T09:15:00+09:00,J1,1320,1317,2637
2019-01-23T09:15:00+09:00,J2,705,654,1359
2019-01-23T09:15:00+09:00,J3,753,874,1627
2019-01-23T09:15:00+09:00,J4,724,820,1544
2019-01-23T09:15:00+09:00,J5,473,427,900
2019-01-23T09:30:00+09:00,J1,1310,1329,2639
2019-01-23T09:30:00+09:00,J2,745,656,1401
2019-01-23T09:30:00+09:00,J3,810,955,1765
2019-01-23T09:30:00+09:00,J4,763,987,1750
2019-01-23T09:30:00+09:00,J5,455,485,940
2019-01-23T09:45:00+09:00,J1,1239,1294,2533
2019-01-23T09:45:00+09:00,J2,724,700,1424
2019-01-23T09:45:00+09:00,J3,882,964,1846
2019-01-23T09:45:00+09:00,J4,696,908,1604
2019-01-23T09:45:00+09:00,J5,471,468,939
2019-01-23T10:00:00+09:00,J1,1219,1313,2532
2019-01-23T10:00:00+09:00,J2,668,698,1366
2019-01-23T10:00:00+09:00,J3,951,947,1898
2019-01-23T10:00:00+09:00,J4,732,812,1544
2019-01-23T10:00:00+09:00,J5,436,516,952
2019-01-23T10:15:00+09:00,J1,1258,1299,2557
2019-01-23T10:15:00+09:00,J2,655,743,1398
2019-01-23T10:15:00+09:00,J3,917,924,1841
2019-01-23T10:15:00+09:00,J4,868,887,1755
2019-01-23T10:15:00+09:00,J5,479,453,932
2019-01-23T10:30:00+09:00,J1,1204,1316,2520
2019-01-23T10:30:00+09:00,J2,732,753,1485
2019-01-23T10:30:00+09:00,J3,1010,973,1983
2019-01-23T10:30:00+09:00,J4,879,1012,1891
2019-01-23T10:30:00+09:00,J5,471,410,881
2019-01-23T10:45:00+09:00,J1,1157,1285,2442
2019-01-23T10:45:00+09:00,J2,735,760,1495
2019-01-23T10:45:00+09:00,J3,954,974,1928
2019-01-23T10:45:00+09:00,J4,992,922,1914
2019-01-23T10:45:00+09:00,J5,433,407,840
2019-01-23T11:00:00+09:00,J1,1177,1258,2435
2019-01-23T11:00:00+09:00,J2,819,665,1484
2019-01-23T11:00:00+09:00,J3,978,1016,1994
2019-01-23T11:00:00+09:00,J4,923,887,1810
2019-01-23T11:00:00+09:00,J5,435,440,875
2019-01-23T11:15:00+09:00,J1,1223,1290,2513
2019-01-23T11:15:00+09:00,J2,752,629,1381
2019-01-23T11:15:00+09:00,J3,976,974,1950
2019-01-23T11:15:00+09:00,J4,882,887,1769
2019-01-23T11:15:00+09:00,J5,523,614,1137
2019-01-23T11:30:00+09:00,J1,1241,1465,2706
2019-01-23T11:30:00+09:00,J2,750,649,1399
2019-01-23T11:30:00+09:00,J3,1063,1027,2090
