日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-01-23T11:30:00+09:00,J4,1029,937,1966
2019-01-23T11:30:00+09:00,J5,695,666,1361
2019-01-23T11:45:00+09:00,J1,1246,1430,2676
2019-01-23T11:45:00+09:00,J2,817,697,1514
2019-01-23T11:45:00+09:00,J3,1067,1009,2076
2019-01-23T11:45:00+09:00,J4,1021,813,1834
2019-01-23T11:45:00+09:00,J5,687,712,1399
2019-01-23T12:00:00+09:00,J1,1275,1482,2757
2019-01-23T12:00:00+09:00,J2,908,847,1755
2019-01-23T12:00:00+09:00,J3,1186,1040,2226
2019-01-23T12:00:00+09:00,J4,1015,866,1881
2019-01-23T12:00:00+09:00,J5,715,750,1465
2019-01-23T12:15:00+09:00,J1,1112,1375,2487
2019-01-23T12:15:00+09:00,J2,900,882,1782
2019-01-23T12:15:00+09:00,J3,1006,959,1965
2019-01-23T12:15:00+09:00,J4,1026,939,1965
2019-01-23T12:15:00+09:00,J5,735,736,1471
2019-01-23T12:30:00+09:00,J1,1149,1402,2551
2019-01-23T12:30:00+09:00,J2,866,848,1714
2019-01-23T12:30:00+09:00,J3,1000,894,1894
2019-01-23T12:30:00+09:00,J4,1002,913,1915
2019-01-23T12:30:00+09:00,J5,723,689,1412
2019-01-23T12:45:00+09:00,J1,1129,1386,2515
2019-01-23T12:45:00+09:00,J2,789,754,1543
2019-01-23T12:45:00+09:00,J3,1023,857,1880
2019-01-23T12:45:00+09:00,J4,915,866,1781
2019-01-23T12:45:00+09:00,J5,652,620,1272
2019-01-23T13:00:00+09:00,J1,1181,1362,2543
2019-01-23T13:00:00+09:00,J2,761,749,1510
2019-01-23T13:00:00+09:00,J3,989,938,1927
2019-01-23T13:00:00+09:00,J4,882,925,1807
2019-01-23T13:00:00+09:00,J5,472,588,1060
2019-01-23T13:15:00+09:00,J1,1120,1326,2446
2019-01-23T13:15:00+09:00,J2,775,759,1534
2019-01-23T13:15:00+09:00,J3,936,883,1819
2019-01-23T13:15:00+09:00,J4,909,919,1828
2019-01-23T13:15:00+09:00,J5,449,530,979
2019-01-23T13:30:00+09:00,J1,1023,1293,2316
2019-01-23T13:30:00+09:00,J2,750,751,1501
2019-01-23T13:30:00+09:00,J3,914,928,1842
2019-01-23T13:30:00+09:00,J4,947,901,1848
2019-01-23T13:30:00+09:00,J5,380,473,853
2019-01-23T13:45:00+09:00,J1,1080,1308,2388
2019-01-23T13:45:00+09:00,J2,794,758,1552
2019-01-23T13:45:00+09:00,J3,949,937,1886
2019-01-23T13:45:00+09:00,J4,862,853,1715
2019-01-23T13:45:00+09:00,J5,406,478,884
2019-01-23T14:00:00+09:00,J1,1123,1384,2507
2019-01-23T14:00:00+09:00,J2,764,692,1456
2019-01-23T14:00:00+09:00,J3,960,1003,1963
2019-01-23T14:00:00+09:00,J4,926,874,1800
2019-01-23T14:00:00+09:00,J5,410,407,817
2019-01-23T14:15:00+09:00,J1,1067,1360,2427
2019-01-23T14:15:00+09:00,J2,821,755,1576
2019-01-23T14:15:00+09:00,J3,973,997,1970
2019-01-23T14:15:00+09:00,J4,997,962,1959
2019-01-23T14:15:00+09:00,J5,384,406,790
2019-01-23T14:30:00+09:00,J1,1120,1365,2485
2019-01-23T14:30:00+09:00,J2,831,737,1568
2019-01-23T14:30:00+09:00,J3,1031,1029,2060
2019-01-23T14:30:00+09:00,J4,980,902,1882
2019-01-23T14:30:00+09:00,J5,435,459,894
2019-01-23T14:45:00+09:00,J1,1098,1360,2458
2019-01-23T14:45:00+09:00,J2,838,720,1558
2019-01-23T14:45:00+09:00,J3,1070,967,2037
2019-01-23T14:45:00+09:00,J4,966,916,1882
2019-01-23T14:45:00+09:00,J5,385,464,849
2019-01-23T15:00:00+09:00,J1,1084,1352,2436
2019-01-23T15:00:00+09:00,J2,787,719,1506
2019-01-23T15:00:00+09:00,J3,1006,960,1966
2019-01-23T15:00:00+09:00,J4,914,862,1776
2019-01-23T15:00:00+09:00,J5,431,441,872
2019-01-23T15:15:00+09:00,J1,1046,1335,2381
2019-01-23T15:15:00+09:00,J2,861,749,1610
2019-01-23T15:15:00+09:00,J3,1112,1058,2170
2019-01-23T15:15:00+09:00,J4,910,907,1817
2019-01-23T15:15:00+09:00,J5,453,450,903
2019-01-23T15:30:00+09:00,J1,1054,1321,2375
2019-01-23T15:30:00+09:00,J2,815,658,1473
2019-01-23T15:30:00+09:00,J3,1008,1091,2099
2019-01-23T15:30:00+09:00,J4,909,910,1819
2019-01-23T15:30:00+09:00,J5,435,474,909
2019-01-23T15:45:00+09:00,J1,1094,1321,2415
2019-01-23T15:45:00+09:00,J2,805,702,1507
2019-01-23T15:45:00+09:00,J3,1090,1006,2096
2019-01-23T15:45:00+09:00,J4,929,876,1805
2019-01-23T15:45:00+09:00,J5,444,442,886
2019-01-23T16:00:00+09:00,J1,1067,1365,2432
2019-01-23T16:00:00+09:00,J2,792,716,1508
2019-01-23T16:00:00+09:00,J3,1041,1041,2082
2019-01-23T16:00:00+09:00,J4,891,926,1817
2019-01-23T16:00:00+09:00,J5,422,440,862
2019-01-23T16:15:00+09:00,J1,1074,1292,2366
2019-01-23T16:15:00+09:00,J2,845,681,1526
2019-01-23T16:15:00+09:00,J3,1136,1083,2219
2019-01-23T16:15:00+09:00,J4,924,961,1885
2019-01-23T16:15:00+09:00,J5,413,421,834
2019-01-23T16:30:00+09:00,J1,1084,1300,2384
2019-01-23T16:30:00+09:00,J2,893,840,1733
2019-01-23T16:30:00+09:00,J3,1371,1205,2576
2019-01-23T16:30:00+09:00,J4,928,936,1864
2019-01-23T16:30:00+09:00,J5,448,393,841
2019-01-23T16:45:00+09:00,J1,1124,1296,2420
2019-01-23T16:45:00+09:00,J2,829,777,1606
2019-01-23T16:45:00+09:00,J3,1539,1232,2771
2019-01-23T16:45:00+09:00,J4,885,888,1773
2019-01-23T16:45:00+09:00,J5,456,447,903
2019-01-23T17:00:00+09:00,J1,1095,1455,2550
2019-01-23T17:00:00+09:00,J2,865,832,1697
2019-01-23T17:00:00+09:00,J3,1525,1284,2809
2019-01-23T17:00:00+09:00,J4,831,873,1704
2019-01-23T17:00:00+09:00,J5,538,538,1076
2019-01-23T17:15:00+09:00,J1,1136,1412,2548
2019-01-23T17:15:00+09:00,J2,917,896,1813
2019-01-23T17:15:00+09:00,J3,1619,1340,2959
2019-01-23T17:15:00+09:00,J4,863,843,1706
2019-01-23T17:15:00+09:00,J5,678,582,1260
2019-01-23T17:30:00+09:00,J1,1179,1432,2611
2019-01-23T17:30:00+09:00,J2,1025,924,1949
2019-01-23T17:30:00+09:00,J3,1665,1367,3032
2019-01-23T17:30:00+09:00,J4,1000,942,1942
2019-01-23T17:30:00+09:00,J5,728,681,1409
2019-01-23T17:45:00+09:00,J1,1156,1470,2626
2019-01-23T17:45:00+09:00,J2,1022,987,2009
2019-01-23T17:45:00+09:00,J3,1660,1468,3128
2019-01-23T17:45:00+09:00,J4,1104,913,2017
2019-01-23T17:45:00+09:00,J5,713,772,1485
2019-01-23T18:00:00+09:00,J1,1175,1440,2615
2019-01-23T18:00:00+09:00,J2,974,992,1966
2019-01-23T18:00:00+09:00,J3,1765,1409,3174
2019-01-23T18:00:00+09:00,J4,1025,871,1896
2019-01-23T18:00:00+09:00,J5,691,788,1479
2019-01-23T18:15:00+09:00,J1,1216,1489,2705
2019-01-23T18:15:00+09:00,J2,1034,1021,2055
2019-01-23T18:15:00+09:00,J3,1748,1340,3088
2019-01-23T18:15:00+09:00,J4,1073,940,2013
2019-01-23T18:15:00+09:00,J5,720,811,1531
2019-01-23T18:30:00+09:00,J1,1204,1376,2580
2019-01-23T18:30:00+09:00,J2,880,929,1809
2019-01-23T18:30:00+09:00,J3,1534,1250,2784
2019-01-23T18:30:00+09:00,J4,1013,902,1915
2019-01-23T18:30:00+09:00,J5,703,726,1429
2019-01-23T18:45:00+09:00,J1,1215,1385,2600
2019-01-23T18:45:00+09:00,J2,926,825,1751
2019-01-23T18:45:00+09:00,J3,1461,1216,2677
2019-01-23T18:45:00+09:00,J4,888,830,1718
2019-01-23T18:45:00+09:00,J5,674,681,1355
2019-01-23T19:00:00+09:00,J1,1130,1332,2462
2019-01-23T19:00:00+09:00,J2,785,711,1496
2019-01-23T19:00:00+09:00,J3,1335,1226,2561
2019-01-23T19:00:00+09:00,J4,932,873,1805
2019-01-23T19:00:00+09:00,J5,753,721,1474
2019-01-23T19:15:00+09:00,J1,1151,1365,2516
2019-01-23T19:15:00+09:00,J2,705,702,1407
2019-01-23T19:15:00+09:00,J3,1327,1156,2483
2019-01-23T19:15:00+09:00,J4,886,882,1768
2019-01-23T19:15:00+09:00,J5,689,675,1364
2019-01-23T19:30:00+09:00,J1,814,1028,1842
2019-01-23T19:30:00+09:00,J2,525,520,1045
2019-01-23T19:30:00+09:00,J3,963,863,1826
2019-01-23T19:30:00+09:00,J4,765,631,1396
2019-01-23T19:30:00+09:00,J5,474,486,960
2019-01-23T19:45:00+09:00,J1,1449,1750,3199
2019-01-23T19:45:00+09:00,J2,909,880,1789
2019-01-23T19:45:00+09:00,J3,1609,1480,3089
2019-01-23T19:45:00+09:00,J4,1311,1070,2381
2019-01-23T19:45:00+09:00,J5,795,723,1518
2019-01-23T20:00:00+09:00,J1,1073,1314,2387
2019-01-23T20:00:00+09:00,J2,700,619,1319
2019-01-23T20:00:00+09:00,J3,1344,1160,2504
2019-01-23T20:00:00+09:00,J4,956,895,1851
2019-01-23T20:00:00+09:00,J5,552,527,1079
2019-01-23T20:15:00+09:00,J1,1088,1329,2417
2019-01-23T20:15:00+09:00,J2,740,806,1546
2019-01-23T20:15:00+09:00,J3,1257,1115,2372
2019-01-23T20:15:00+09:00,J4,1074,998,2072
2019-01-23T20:15:00+09:00,J5,581,556,1137
2019-01-23T20:30:00+09:00,J1,1112,1261,2373
2019-01-23T20:30:00+09:00,J2,802,791,1593
2019-01-23T20:30:00+09:00,J3,1330,1159,2489
2019-01-23T20:30:00+09:00,J4,1018,993,2011
2019-01-23T20:30:00+09:00,J5,592,618,1210
2019-01-23T20:45:00+09:00,J1,1157,1300,2457
2019-01-23T20:45:00+09:00,J2,726,733,1459
2019-01-23T20:45:00+09:00,J3,1306,1103,2409
2019-01-23T20:45:00+09:00,J4,1016,879,1895
2019-01-23T20:45:00+09:00,J5,506,597,1103
2019-01-23T21:00:00+09:00,J1,1070,1283,2353
2019-01-23T21:00:00+09:00,J2,707,680,1387
2019-01-23T21:00:00+09:00,J3,1128,901,2029
2019-01-23T21:00:00+09:00,J4,942,852,1794
2019-01-23T21:00:00+09:00,J5,595,619,1214
2019-01-23T21:15:00+09:00,J1,1058,1265,2323
2019-01-23T21:15:00+09:00,J2,758,727,1485
2019-01-23T21:15:00+09:00,J3,1118,947,2065
2019-01-23T21:15:00+09:00,J4,1032,926,1958
2019-01-23T21:15:00+09:00,J5,562,621,1183
2019-01-23T21:30:00+09:00,J1,1013,1237,2250
2019-01-23T21:30:00+09:00,J2,745,770,1515
2019-01-23T21:30:00+09:00,J3,1040,917,1957
2019-01-23T21:30:00+09:00,J4,837,880,1717
2019-01-23T21:30:00+09:00,J5,591,636,1227
2019-01-23T21:45:00+09:00,J1,1035,1177,2212
2019-01-23T21:45:00+09:00,J2,947,940,1887
2019-01-23T21:45:00+09:00,J3,1023,900,1923
2019-01-23T21:45:00+09:00,J4,819,844,1663
2019-01-23T21:45:00+09:00,J5,632,591,1223
2019-01-23T22:00:00+09:00,J1,990,1166,2156
2019-01-23T22:00:00+09:00,J2,850,895,1745
2019-01-23T22:00:00+09:00,J3,970,938,1908
2019-01-23T22:00:00+09:00,J4,880,885,1765
2019-01-23T22:00:00+09:00,J5,608,609,1217
2019-01-23T22:15:00+09:00,J1,1022,1215,2237
2019-01-23T22:15:00+09:00,J2,874,877,1751
2019-01-23T22:15:00+09:00,J3,949,957,1906
2019-01-23T22:15:00+09:00,J4,811,850,1661
2019-01-23T22:15:00+09:00,J5,550,594,1144
2019-01-23T22:30:00+09:00,J1,1062,1135,2197
2019-01-23T22:30:00+09:00,J2,889,814,1703
2019-01-23T22:30:00+09:00,J3,991,994,1985
2019-01-23T22:30:00+09:00,J4,810,867,1677
2019-01-23T22:30:00+09:00,J5,599,582,1181
2019-01-23T22:45:00+09:00,J1,1054,1152,2206
2019-01-23T22:45:00+09:00,J2,824,871,1695
2019-01-23T22:45:00+09:00,J3,1099,990,2089
2019-01-23T22:45:00+09:00,J4,816,920,1736
2019-01-23T22:45:00+09:00,J5,539,536,1075
2019-01-23T23:00:00+09:00,J1,1030,1191,2221
2019-01-23T23:00:00+09:00,J2,863,770,1633
2019-01-23T23:00:00+09:00,J3,1124,995,2119
2019-01-23T23:00:00+09:00,J4,802,849,1651
2019-01-23T23:00:00+09:00,J5,575,543,1118
2019-01-23T23:15:00+09:00,J1,968,1071,2039
2019-01-23T23:15:00+09:00,J2,792,793,1585
2019-01-23T23:15:00+09:00,J3,1124,940,2064
2019-01-23T23:15:00+09:00,J4,846,858,1704
2019-01-23T23:15:00+09:00,J5,534,529,1063
2019-01-23T23:30:00+09:00,J1,998,1065,2063
2019-01-23T23:30:00+09:00,J2,730,796,1526
2019-01-23T23:30:00+09:00,J3,1134,944,2078
2019-01-23T23:30:00+09:00,J4,662,770,1432
2019-01-23T23:30:00+09:00,J5,530,486,1016
2019-01-23T23:45:00+09:00,J1,953,1110,2063
2019-01-23T23:45:00+09:00,J2,775,713,1488
2019-01-23T23:45:00+09:00,J3,1107,926,2033
2019-01-23T23:45:00+09:00,J4,720,837,1557
2019-01-23T23:45:00+09:00,J5,511,512,1023
2019-01-24T00:00:00+09:00,J1,869,1042,1911
2019-01-24T00:00:00+09:00,J2,670,644,1314
2019-01-24T00:00:00+09:00,J3,1047,876,1923
2019-01-24T00:00:00+09:00,J4,743,761,1504
2019-01-24T00:00:00+09:00,J5,509,513,1022
2019-01-24T00:15:00+09:00,J1,739,809,1548
2019-01-24T00:15:00+09:00,J2,567,609,1176
2019-01-24T00:15:00+09:00,J3,901,601,1502
2019-01-24T00:15:00+09:00,J4,630,719,1349
2019-01-24T00:15:00+09:00,J5,446,483,929
2019-01-24T00:30:00+09:00,J1,722,675,1397
2019-01-24T00:30:00+09:00,J2,575,580,1155
2019-01-24T00:30:00+09:00,J3,723,630,1353
2019-01-24T00:30:00+09:00,J4,503,593,1096
2019-01-24T00:30:00+09:00,J5,492,496,988
2019-01-24T00:45:00+09:00,J1,569,580,1149
2019-01-24T00:45:00+09:00,J2,611,604,1215
2019-01-24T00:45:00+09:00,J3,711,585,1296
2019-01-24T00:45:00+09:00,J4,452,545,997
2019-01-24T00:45:00+09:00,J5,500,514,1014
2019-01-24T05:45:00+09:00,J1,969,894,1863
2019-01-24T05:45:00+09:00,J2,610,620,1230
2019-01-24T05:45:00+09:00,J3,648,628,1276
2019-01-24T05:45:00+09:00,J4,644,715,1359
2019-01-24T05:45:00+09:00,J5,490,504,994
2019-01-24T06:00:00+09:00,J1,872,836,1708
2019-01-24T06:00:00+09:00,J2,612,542,1154
2019-01-24T06:00:00+09:00,J3,598,673,1271
2019-01-24T06:00:00+09:00,J4,658,659,1317
2019-01-24T06:00:00+09:00,J5,402,461,863
2019-01-24T06:15:00+09:00,J1,950,908,1858
2019-01-24T06:15:00+09:00,J2,570,594,1164
2019-01-24T06:15:00+09:00,J3,634,656,1290
2019-01-24T06:15:00+09:00,J4,691,746,1437
2019-01-24T06:15:00+09:00,J5,464,503,967
2019-01-24T06:30:00+09:00,J1,965,986,1951
2019-01-24T06:30:00+09:00,J2,627,579,1206
2019-01-24T06:30:00+09:00,J3,604,594,1198
2019-01-24T06:30:00+09:00,J4,669,795,1464
2019-01-24T06:30:00+09:00,J5,515,492,1007
2019-01-24T06:45:00+09:00,J1,1088,1024,2112
2019-01-24T06:45:00+09:00,J2,790,817,1607
2019-01-24T06:45:00+09:00,J3,761,644,1405
2019-01-24T06:45:00+09:00,J4,687,808,1495
2019-01-24T06:45:00+09:00,J5,489,494,983
2019-01-24T07:00:00+09:00,J1,966,1105,2071
2019-01-24T07:00:00+09:00,J2,912,933,1845
2019-01-24T07:00:00+09:00,J3,678,700,1378
2019-01-24T07:00:00+09:00,J4,863,861,1724
2019-01-24T07:00:00+09:00,J5,594,567,1161
2019-01-24T07:15:00+09:00,J1,1014,1050,2064
2019-01-24T07:15:00+09:00,J2,912,867,1779
2019-01-24T07:15:00+09:00,J3,753,788,1541
2019-01-24T07:15:00+09:00,J4,898,1089,1987
2019-01-24T07:15:00+09:00,J5,541,593,1134
2019-01-24T07:30:00+09:00,J1,1221,1295,2516
2019-01-24T07:30:00+09:00,J2,938,819,1757
2019-01-24T07:30:00+09:00,J3,1243,1105,2348
2019-01-24T07:30:00+09:00,J4,897,1120,2017
2019-01-24T07:30:00+09:00,J5,564,571,1135
2019-01-24T07:45:00+09:00,J1,1232,1287,2519
2019-01-24T07:45:00+09:00,J2,963,720,1683
2019-01-24T07:45:00+09:00,J3,1344,1150,2494
2019-01-24T07:45:00+09:00,J4,976,1264,2240
2019-01-24T07:45:00+09:00,J5,525,580,1105
2019-01-24T08:00:00+09:00,J1,1319,1309,2628
2019-01-24T08:00:00+09:00,J2,986,708,1694
2019-01-24T08:00:00+09:00,J3,1509,1416,2925
2019-01-24T08:00:00+09:00,J4,958,1282,2240
2019-01-24T08:00:00+09:00,J5,636,678,1314
2019-01-24T08:15:00+09:00,J1,1374,1368,2742
2019-01-24T08:15:00+09:00,J2,1137,778,1915
2019-01-24T08:15:00+09:00,J3,1595,1475,3070
2019-01-24T08:15:00+09:00,J4,1049,1262,2311
2019-01-24T08:15:00+09:00,J5,625,638,1263
2019-01-24T08:30:00+09:00,J1,1432,1340,2772
2019-01-24T08:30:00+09:00,J2,1149,682,1831
2019-01-24T08:30:00+09:00,J3,1427,1417,2844
2019-01-24T08:30:00+09:00,J4,1062,1275,2337
2019-01-24T08:30:00+09:00,J5,658,654,1312
2019-01-24T08:45:00+09:00,J1,1317,1323,2640
2019-01-24T08:45:00+09:00,J2,954,608,1562
2019-01-24T08:45:00+09:00,J3,1300,1362,2662
2019-01-24T08:45:00+09:00,J4,870,1147,2017
2019-01-24T08:45:00+09:00,J5,520,551,1071
2019-01-24T09:00:00+09:00,J1,1291,1350,2641
2019-01-24T09:00:00+09:00,J2,916,631,1547
2019-01-24T09:00:00+09:00,J3,1208,1102,2310
2019-01-24T09:00:00+09:00,J4,672,982,1654
2019-01-24T09:00:00+09:00,J5,493,540,1033
2019-01-24T09:15:00+09:00,J1,1283,1306,2589
2019-01-24T09:15:00+09:00,J2,950,650,1600
2019-01-24T09:15:00+09:00,J3,1158,1088,2246
2019-01-24T09:15:00+09:00,J4,675,967,1642
2019-01-24T09:15:00+09:00,J5,613,540,1153
2019-01-24T09:30:00+09:00,J1,1376,1333,2709
2019-01-24T09:30:00+09:00,J2,910,650,1560
2019-01-24T09:30:00+09:00,J3,1058,1020,2078
2019-01-24T09:30:00+09:00,J4,811,950,1761
2019-01-24T09:30:00+09:00,J5,584,502,1086
2019-01-24T09:45:00+09:00,J1,1194,1327,2521
2019-01-24T09:45:00+09:00,J2,884,681,1565
2019-01-24T09:45:00+09:00,J3,1045,972,2017
2019-01-24T09:45:00+09:00,J4,862,915,1777
2019-01-24T09:45:00+09:00,J5,590,572,1162
2019-01-24T10:00:00+09:00,J1,1250,1400,2650
2019-01-24T10:00:00+09:00,J2,768,654,1422
2019-01-24T10:00:00+09:00,J3,907,915,1822
2019-01-24T10:00:00+09:00,J4,712,817,1529
2019-01-24T10:00:00+09:00,J5,576,619,1195
2019-01-24T10:15:00+09:00,J1,1276,1377,2653
2019-01-24T10:15:00+09:00,J2,824,738,1562
2019-01-24T10:15:00+09:00,J3,995,877,1872
2019-01-24T10:15:00+09:00,J4,717,886,1603
2019-01-24T10:15:00+09:00,J5,558,602,1160
2019-01-24T10:30:00+09:00,J1,1212,1373,2585
2019-01-24T10:30:00+09:00,J2,890,755,1645
2019-01-24T10:30:00+09:00,J3,1009,927,1936
2019-01-24T10:30:00+09:00,J4,784,902,1686
2019-01-24T10:30:00+09:00,J5,631,563,1194
2019-01-24T10:45:00+09:00,J1,1308,1364,2672
2019-01-24T10:45:00+09:00,J2,867,735,1602
2019-01-24T10:45:00+09:00,J3,1035,860,1895
2019-01-24T10:45:00+09:00,J4,815,944,1759
2019-01-24T10:45:00+09:00,J5,542,542,1084
2019-01-24T11:00:00+09:00,J1,1203,1255,2458
2019-01-24T11:00:00+09:00,J2,762,803,1565
2019-01-24T11:00:00+09:00,J3,989,945,1934
2019-01-24T11:00:00+09:00,J4,826,930,1756
2019-01-24T11:00:00+09:00,J5,530,570,1100
2019-01-24T11:15:00+09:00,J1,1166,1421,2587
2019-01-24T11:15:00+09:00,J2,711,845,1556
2019-01-24T11:15:00+09:00,J3,1196,1119,2315
2019-01-24T11:15:00+09:00,J4,809,966,1775
2019-01-24T11:15:00+09:00,J5,487,462,949
2019-01-24T11:30:00+09:00,J1,1148,1338,2486
2019-01-24T11:30:00+09:00,J2,735,811,1546
2019-01-24T11:30:00+09:00,J3,1114,1045,2159
2019-01-24T11:30:00+09:00,J4,824,1029,1853
2019-01-24T11:30:00+09:00,J5,461,575,1036
2019-01-24T11:45:00+09:00,J1,1218,1323,2541
2019-01-24T11:45:00+09:00,J2,701,814,1515
2019-01-24T11:45:00+09:00,J3,1149,1043,2192
2019-01-24T11:45:00+09:00,J4,848,1019,1867
2019-01-24T11:45:00+09:00,J5,451,544,995
2019-01-24T12:00:00+09:00,J1,1159,1327,2486
2019-01-24T12:00:00+09:00,J2,751,822,1573
2019-01-24T12:00:00+09:00,J3,1388,1288,2676
2019-01-24T12:00:00+09:00,J4,1088,944,2032
2019-01-24T12:00:00+09:00,J5,489,535,1024
2019-01-24T12:15:00+09:00,J1,1066,1339,2405
2019-01-24T12:15:00+09:00,J2,754,777,1531
2019-01-24T12:15:00+09:00,J3,1212,1157,2369
2019-01-24T12:15:00+09:00,J4,1036,918,1954
2019-01-24T12:15:00+09:00,J5,503,540,1043
2019-01-24T12:30:00+09:00,J1,1097,1343,2440
2019-01-24T12:30:00+09:00,J2,753,726,1479
2019-01-24T12:30:00+09:00,J3,1286,1145,2431
2019-01-24T12:30:00+09:00,J4,980,961,1941
2019-01-24T12:30:00+09:00,J5,467,460,927
2019-01-24T12:45:00+09:00,J1,1057,1290,2347
2019-01-24T12:45:00+09:00,J2,767,737,1504
2019-01-24T12:45:00+09:00,J3,1393,1157,2550
2019-01-24T12:45:00+09:00,J4,975,946,1921
2019-01-24T12:45:00+09:00,J5,457,468,925
2019-01-24T13:00:00+09:00,J1,1039,1312,2351
2019-01-24T13:00:00+09:00,J2,910,823,1733
2019-01-24T13:00:00+09:00,J3,1308,1088,2396
2019-01-24T13:00:00+09:00,J4,974,955,1929
2019-01-24T13:00:00+09:00,J5,485,448,933
2019-01-24T13:15:00+09:00,J1,1145,1302,2447
2019-01-24T13:15:00+09:00,J2,777,789,1566
2019-01-24T13:15:00+09:00,J3,1329,1050,2379
2019-01-24T13:15:00+09:00,J4,975,943,1918
2019-01-24T13:15:00+09:00,J5,511,440,951
2019-01-24T13:30:00+09:00,J1,1096,1309,2405
2019-01-24T13:30:00+09:00,J2,805,855,1660
2019-01-24T13:30:00+09:00,J3,1356,1128,2484
2019-01-24T13:30:00+09:00,J4,1029,884,1913
2019-01-24T13:30:00+09:00,J5,426,542,968
2019-01-24T13:45:00+09:00,J1,1086,1335,2421
2019-01-24T13:45:00+09:00,J2,828,883,1711
2019-01-24T13:45:00+09:00,J3,1633,1226,2859
2019-01-24T13:45:00+09:00,J4,962,889,1851
2019-01-24T13:45:00+09:00,J5,415,550,965
2019-01-24T14:00:00+09:00,J1,1113,1304,2417
2019-01-24T14:00:00+09:00,J2,798,828,1626
2019-01-24T14:00:00+09:00,J3,1477,1277,2754
2019-01-24T14:00:00+09:00,J4,955,865,1820
2019-01-24T14:00:00+09:00,J5,478,533,1011
2019-01-24T14:15:00+09:00,J1,1105,1308,2413
2019-01-24T14:15:00+09:00,J2,957,845,1802
2019-01-24T14:15:00+09:00,J3,1368,1037,2405
2019-01-24T14:15:00+09:00,J4,1004,961,1965
2019-01-24T14:15:00+09:00,J5,417,508,925
2019-01-24T14:30:00+09:00,J1,1136,1354,2490
2019-01-24T14:30:00+09:00,J2,892,852,1744
2019-01-24T14:30:00+09:00,J3,1274,989,2263
2019-01-24T14:30:00+09:00,J4,985,950,1935
2019-01-24T14:30:00+09:00,J5,426,469,895
2019-01-24T14:45:00+09:00,J1,1103,1322,2425
2019-01-24T14:45:00+09:00,J2,823,792,1615
2019-01-24T14:45:00+09:00,J3,1267,1052,2319
2019-01-24T14:45:00+09:00,J4,980,1023,2003
2019-01-24T14:45:00+09:00,J5,414,396,810
2019-01-24T15:00:00+09:00,J1,1143,1331,2474
2019-01-24T15:00:00+09:00,J2,820,801,1621
2019-01-24T15:00:00+09:00,J3,1234,974,2208
2019-01-24T15:00:00+09:00,J4,958,916,1874
2019-01-24T15:00:00+09:00,J5,417,405,822
2019-01-24T15:15:00+09:00,J1,1114,1253,2367
2019-01-24T15:15:00+09:00,J2,682,840,1522
2019-01-24T15:15:00+09:00,J3,1224,1051,2275
2019-01-24T15:15:00+09:00,J4,997,971,1968
2019-01-24T15:15:00+09:00,J5,450,443,893
2019-01-24T15:30:00+09:00,J1,1104,1326,2430
2019-01-24T15:30:00+09:00,J2,795,800,1595
2019-01-24T15:30:00+09:00,J3,1314,1021,2335
2019-01-24T15:30:00+09:00,J4,974,937,1911
2019-01-24T15:30:00+09:00,J5,464,442,906
2019-01-24T15:45:00+09:00,J1,1100,1316,2416
2019-01-24T15:45:00+09:00,J2,788,836,1624
2019-01-24T15:45:00+09:00,J3,1216,1100,2316
2019-01-24T15:45:00+09:00,J4,976,971,1947
2019-01-24T15:45:00+09:00,J5,482,438,920
2019-01-24T16:00:00+09:00,J1,1162,1329,2491
2019-01-24T16:00:00+09:00,J2,790,867,1657
2019-01-24T16:00:00+09:00,J3,1207,997,2204
2019-01-24T16:00:00+09:00,J4,999,947,1946
2019-01-24T16:00:00+09:00,J5,407,409,816
