日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-01-27T06:00:00+09:00,J4,685,747,1432
2019-01-27T06:00:00+09:00,J5,412,421,833
2019-01-27T06:15:00+09:00,J1,630,697,1327
2019-01-27T06:15:00+09:00,J2,644,636,1280
2019-01-27T06:15:00+09:00,J3,905,723,1628
2019-01-27T06:15:00+09:00,J4,588,762,1350
2019-01-27T06:15:00+09:00,J5,424,458,882
2019-01-27T06:30:00+09:00,J1,700,697,1397
2019-01-27T06:30:00+09:00,J2,604,612,1216
2019-01-27T06:30:00+09:00,J3,773,642,1415
2019-01-27T06:30:00+09:00,J4,623,728,1351
2019-01-27T06:30:00+09:00,J5,455,438,893
2019-01-27T06:45:00+09:00,J1,678,739,1417
2019-01-27T06:45:00+09:00,J2,556,595,1151
2019-01-27T06:45:00+09:00,J3,880,686,1566
2019-01-27T06:45:00+09:00,J4,689,762,1451
2019-01-27T06:45:00+09:00,J5,433,450,883
2019-01-27T07:00:00+09:00,J1,577,653,1230
2019-01-27T07:00:00+09:00,J2,499,587,1086
2019-01-27T07:00:00+09:00,J3,663,518,1181
2019-01-27T07:00:00+09:00,J4,681,748,1429
2019-01-27T07:00:00+09:00,J5,343,345,688
2019-01-27T07:15:00+09:00,J1,776,878,1654
2019-01-27T07:15:00+09:00,J2,951,923,1874
2019-01-27T07:15:00+09:00,J3,898,730,1628
2019-01-27T07:15:00+09:00,J4,952,986,1938
2019-01-27T07:15:00+09:00,J5,508,528,1036
2019-01-27T07:30:00+09:00,J1,646,798,1444
2019-01-27T07:30:00+09:00,J2,746,744,1490
2019-01-27T07:30:00+09:00,J3,837,709,1546
2019-01-27T07:30:00+09:00,J4,849,917,1766
2019-01-27T07:30:00+09:00,J5,496,526,1022
2019-01-27T07:45:00+09:00,J1,681,790,1471
2019-01-27T07:45:00+09:00,J2,805,860,1665
2019-01-27T07:45:00+09:00,J3,766,634,1400
2019-01-27T07:45:00+09:00,J4,875,968,1843
2019-01-27T07:45:00+09:00,J5,554,549,1103
2019-01-27T08:00:00+09:00,J1,672,808,1480
2019-01-27T08:00:00+09:00,J2,831,849,1680
2019-01-27T08:00:00+09:00,J3,1177,1077,2254
2019-01-27T08:00:00+09:00,J4,856,982,1838
2019-01-27T08:00:00+09:00,J5,544,544,1088
2019-01-27T08:15:00+09:00,J1,699,822,1521
2019-01-27T08:15:00+09:00,J2,988,946,1934
2019-01-27T08:15:00+09:00,J3,1227,1072,2299
2019-01-27T08:15:00+09:00,J4,990,1058,2048
2019-01-27T08:15:00+09:00,J5,584,578,1162
2019-01-27T08:30:00+09:00,J1,720,821,1541
2019-01-27T08:30:00+09:00,J2,914,872,1786
2019-01-27T08:30:00+09:00,J3,1261,1179,2440
2019-01-27T08:30:00+09:00,J4,954,1108,2062
2019-01-27T08:30:00+09:00,J5,726,655,1381
2019-01-27T08:45:00+09:00,J1,717,875,1592
2019-01-27T08:45:00+09:00,J2,951,821,1772
2019-01-27T08:45:00+09:00,J3,1230,1188,2418
2019-01-27T08:45:00+09:00,J4,953,1058,2011
2019-01-27T08:45:00+09:00,J5,663,604,1267
2019-01-27T09:00:00+09:00,J1,697,801,1498
2019-01-27T09:00:00+09:00,J2,1196,1046,2242
2019-01-27T09:00:00+09:00,J3,858,858,1716
2019-01-27T09:00:00+09:00,J4,965,1018,1983
2019-01-27T09:00:00+09:00,J5,577,536,1113
2019-01-27T09:15:00+09:00,J1,701,865,1566
2019-01-27T09:15:00+09:00,J2,1072,913,1985
2019-01-27T09:15:00+09:00,J3,789,772,1561
2019-01-27T09:15:00+09:00,J4,814,938,1752
2019-01-27T09:15:00+09:00,J5,717,645,1362
2019-01-27T09:30:00+09:00,J1,715,832,1547
2019-01-27T09:30:00+09:00,J2,998,876,1874
2019-01-27T09:30:00+09:00,J3,997,922,1919
2019-01-27T09:30:00+09:00,J4,884,1018,1902
2019-01-27T09:30:00+09:00,J5,410,370,780
2019-01-27T09:45:00+09:00,J1,696,822,1518
2019-01-27T09:45:00+09:00,J2,992,882,1874
2019-01-27T09:45:00+09:00,J3,1253,1169,2422
2019-01-27T09:45:00+09:00,J4,982,979,1961
2019-01-27T09:45:00+09:00,J5,451,433,884
2019-01-27T10:00:00+09:00,J1,688,890,1578
2019-01-27T10:00:00+09:00,J2,974,864,1838
2019-01-27T10:00:00+09:00,J3,1204,1165,2369
2019-01-27T10:00:00+09:00,J4,955,1009,1964
2019-01-27T10:00:00+09:00,J5,368,391,759
2019-01-27T10:15:00+09:00,J1,717,804,1521
2019-01-27T10:15:00+09:00,J2,1003,821,1824
2019-01-27T10:15:00+09:00,J3,1279,1161,2440
2019-01-27T10:15:00+09:00,J4,916,1016,1932
2019-01-27T10:15:00+09:00,J5,446,431,877
2019-01-27T10:30:00+09:00,J1,702,834,1536
2019-01-27T10:30:00+09:00,J2,945,880,1825
2019-01-27T10:30:00+09:00,J3,1179,1130,2309
2019-01-27T10:30:00+09:00,J4,921,996,1917
2019-01-27T10:30:00+09:00,J5,481,423,904
2019-01-27T10:45:00+09:00,J1,707,823,1530
2019-01-27T10:45:00+09:00,J2,909,754,1663
2019-01-27T10:45:00+09:00,J3,1013,1053,2066
2019-01-27T10:45:00+09:00,J4,861,1003,1864
2019-01-27T10:45:00+09:00,J5,448,404,852
2019-01-27T11:00:00+09:00,J1,680,868,1548
2019-01-27T11:00:00+09:00,J2,893,749,1642
2019-01-27T11:00:00+09:00,J3,1016,935,1951
2019-01-27T11:00:00+09:00,J4,848,975,1823
2019-01-27T11:00:00+09:00,J5,591,601,1192
2019-01-27T11:15:00+09:00,J1,737,854,1591
2019-01-27T11:15:00+09:00,J2,782,674,1456
2019-01-27T11:15:00+09:00,J3,1037,999,2036
2019-01-27T11:15:00+09:00,J4,979,1097,2076
2019-01-27T11:15:00+09:00,J5,627,715,1342
2019-01-27T11:30:00+09:00,J1,744,898,1642
2019-01-27T11:30:00+09:00,J2,744,727,1471
2019-01-27T11:30:00+09:00,J3,1117,1081,2198
2019-01-27T11:30:00+09:00,J4,1005,1048,2053
2019-01-27T11:30:00+09:00,J5,711,636,1347
2019-01-27T11:45:00+09:00,J1,709,851,1560
2019-01-27T11:45:00+09:00,J2,824,704,1528
2019-01-27T11:45:00+09:00,J3,1088,1033,2121
2019-01-27T11:45:00+09:00,J4,1051,1041,2092
2019-01-27T11:45:00+09:00,J5,651,689,1340
2019-01-27T12:00:00+09:00,J1,709,847,1556
2019-01-27T12:00:00+09:00,J2,796,761,1557
2019-01-27T12:00:00+09:00,J3,1069,936,2005
2019-01-27T12:00:00+09:00,J4,999,964,1963
2019-01-27T12:00:00+09:00,J5,688,717,1405
2019-01-27T12:15:00+09:00,J1,619,906,1525
2019-01-27T12:15:00+09:00,J2,895,731,1626
2019-01-27T12:15:00+09:00,J3,1154,953,2107
2019-01-27T12:15:00+09:00,J4,900,932,1832
2019-01-27T12:15:00+09:00,J5,561,572,1133
2019-01-27T12:30:00+09:00,J1,608,855,1463
2019-01-27T12:30:00+09:00,J2,966,727,1693
2019-01-27T12:30:00+09:00,J3,1074,979,2053
2019-01-27T12:30:00+09:00,J4,947,965,1912
2019-01-27T12:30:00+09:00,J5,551,520,1071
2019-01-27T12:45:00+09:00,J1,650,864,1514
2019-01-27T12:45:00+09:00,J2,868,780,1648
2019-01-27T12:45:00+09:00,J3,1016,1100,2116
2019-01-27T12:45:00+09:00,J4,976,973,1949
2019-01-27T12:45:00+09:00,J5,555,594,1149
2019-01-27T13:00:00+09:00,J1,575,914,1489
2019-01-27T13:00:00+09:00,J2,910,784,1694
2019-01-27T13:00:00+09:00,J3,1008,1082,2090
2019-01-27T13:00:00+09:00,J4,1005,958,1963
2019-01-27T13:00:00+09:00,J5,647,650,1297
2019-01-27T13:15:00+09:00,J1,621,868,1489
2019-01-27T13:15:00+09:00,J2,891,799,1690
2019-01-27T13:15:00+09:00,J3,1276,1178,2454
2019-01-27T13:15:00+09:00,J4,920,944,1864
2019-01-27T13:15:00+09:00,J5,668,723,1391
2019-01-27T13:30:00+09:00,J1,621,847,1468
2019-01-27T13:30:00+09:00,J2,877,803,1680
2019-01-27T13:30:00+09:00,J3,1203,1082,2285
2019-01-27T13:30:00+09:00,J4,926,998,1924
2019-01-27T13:30:00+09:00,J5,684,658,1342
2019-01-27T13:45:00+09:00,J1,663,890,1553
2019-01-27T13:45:00+09:00,J2,838,812,1650
2019-01-27T13:45:00+09:00,J3,1142,1136,2278
2019-01-27T13:45:00+09:00,J4,943,970,1913
2019-01-27T13:45:00+09:00,J5,641,658,1299
2019-01-27T14:00:00+09:00,J1,583,927,1510
2019-01-27T14:00:00+09:00,J2,908,797,1705
2019-01-27T14:00:00+09:00,J3,1165,1037,2202
2019-01-27T14:00:00+09:00,J4,914,997,1911
2019-01-27T14:00:00+09:00,J5,669,618,1287
2019-01-27T14:15:00+09:00,J1,674,914,1588
2019-01-27T14:15:00+09:00,J2,778,879,1657
2019-01-27T14:15:00+09:00,J3,1191,947,2138
2019-01-27T14:15:00+09:00,J4,912,1006,1918
2019-01-27T14:15:00+09:00,J5,628,607,1235
2019-01-27T14:30:00+09:00,J1,619,892,1511
2019-01-27T14:30:00+09:00,J2,874,779,1653
2019-01-27T14:30:00+09:00,J3,1147,956,2103
2019-01-27T14:30:00+09:00,J4,993,1022,2015
2019-01-27T14:30:00+09:00,J5,676,603,1279
2019-01-27T14:45:00+09:00,J1,614,884,1498
2019-01-27T14:45:00+09:00,J2,978,790,1768
2019-01-27T14:45:00+09:00,J3,1148,1033,2181
2019-01-27T14:45:00+09:00,J4,980,1010,1990
2019-01-27T14:45:00+09:00,J5,646,580,1226
2019-01-27T15:00:00+09:00,J1,614,893,1507
2019-01-27T15:00:00+09:00,J2,874,825,1699
2019-01-27T15:00:00+09:00,J3,1080,1062,2142
2019-01-27T15:00:00+09:00,J4,991,971,1962
2019-01-27T15:00:00+09:00,J5,627,654,1281
2019-01-27T15:15:00+09:00,J1,559,855,1414
2019-01-27T15:15:00+09:00,J2,850,854,1704
2019-01-27T15:15:00+09:00,J3,1037,1091,2128
2019-01-27T15:15:00+09:00,J4,1003,971,1974
2019-01-27T15:15:00+09:00,J5,593,616,1209
2019-01-27T15:30:00+09:00,J1,596,857,1453
2019-01-27T15:30:00+09:00,J2,941,844,1785
2019-01-27T15:30:00+09:00,J3,1022,1113,2135
2019-01-27T15:30:00+09:00,J4,931,971,1902
2019-01-27T15:30:00+09:00,J5,574,585,1159
2019-01-27T15:45:00+09:00,J1,588,870,1458
2019-01-27T15:45:00+09:00,J2,958,920,1878
2019-01-27T15:45:00+09:00,J3,947,1101,2048
2019-01-27T15:45:00+09:00,J4,1025,933,1958
2019-01-27T15:45:00+09:00,J5,547,560,1107
2019-01-27T16:00:00+09:00,J1,631,828,1459
2019-01-27T16:00:00+09:00,J2,873,904,1777
2019-01-27T16:00:00+09:00,J3,1058,1143,2201
2019-01-27T16:00:00+09:00,J4,905,968,1873
2019-01-27T16:00:00+09:00,J5,403,510,913
2019-01-27T16:15:00+09:00,J1,645,860,1505
2019-01-27T16:15:00+09:00,J2,909,816,1725
2019-01-27T16:15:00+09:00,J3,1007,1124,2131
2019-01-27T16:15:00+09:00,J4,938,962,1900
2019-01-27T16:15:00+09:00,J5,395,395,790
2019-01-27T16:30:00+09:00,J1,579,906,1485
2019-01-27T16:30:00+09:00,J2,822,791,1613
2019-01-27T16:30:00+09:00,J3,955,1126,2081
2019-01-27T16:30:00+09:00,J4,926,992,1918
2019-01-27T16:30:00+09:00,J5,398,422,820
2019-01-27T16:45:00+09:00,J1,622,878,1500
2019-01-27T16:45:00+09:00,J2,994,882,1876
2019-01-27T16:45:00+09:00,J3,1021,1094,2115
2019-01-27T16:45:00+09:00,J4,948,950,1898
2019-01-27T16:45:00+09:00,J5,469,521,990
2019-01-27T17:00:00+09:00,J1,597,913,1510
2019-01-27T17:00:00+09:00,J2,900,818,1718
2019-01-27T17:00:00+09:00,J3,1439,1266,2705
2019-01-27T17:00:00+09:00,J4,891,934,1825
2019-01-27T17:00:00+09:00,J5,627,663,1290
2019-01-27T17:15:00+09:00,J1,527,888,1415
2019-01-27T17:15:00+09:00,J2,870,769,1639
2019-01-27T17:15:00+09:00,J3,1435,1289,2724
2019-01-27T17:15:00+09:00,J4,839,881,1720
2019-01-27T17:15:00+09:00,J5,653,651,1304
2019-01-27T17:30:00+09:00,J1,610,833,1443
2019-01-27T17:30:00+09:00,J2,897,760,1657
2019-01-27T17:30:00+09:00,J3,1391,1287,2678
2019-01-27T17:30:00+09:00,J4,922,903,1825
2019-01-27T17:30:00+09:00,J5,628,623,1251
2019-01-27T17:45:00+09:00,J1,618,812,1430
2019-01-27T17:45:00+09:00,J2,841,676,1517
2019-01-27T17:45:00+09:00,J3,1288,1126,2414
2019-01-27T17:45:00+09:00,J4,864,875,1739
2019-01-27T17:45:00+09:00,J5,653,691,1344
2019-01-27T18:00:00+09:00,J1,628,837,1465
2019-01-27T18:00:00+09:00,J2,738,728,1466
2019-01-27T18:00:00+09:00,J3,1105,916,2021
2019-01-27T18:00:00+09:00,J4,796,885,1681
2019-01-27T18:00:00+09:00,J5,665,643,1308
2019-01-27T18:15:00+09:00,J1,650,904,1554
2019-01-27T18:15:00+09:00,J2,770,799,1569
2019-01-27T18:15:00+09:00,J3,1116,831,1947
2019-01-27T18:15:00+09:00,J4,901,931,1832
2019-01-27T18:15:00+09:00,J5,652,692,1344
2019-01-27T18:30:00+09:00,J1,677,872,1549
2019-01-27T18:30:00+09:00,J2,784,749,1533
2019-01-27T18:30:00+09:00,J3,1157,1003,2160
2019-01-27T18:30:00+09:00,J4,916,832,1748
2019-01-27T18:30:00+09:00,J5,450,480,930
2019-01-27T18:45:00+09:00,J1,650,848,1498
2019-01-27T18:45:00+09:00,J2,709,679,1388
2019-01-27T18:45:00+09:00,J3,1199,1024,2223
2019-01-27T18:45:00+09:00,J4,906,873,1779
2019-01-27T18:45:00+09:00,J5,390,437,827
2019-01-27T19:00:00+09:00,J1,645,863,1508
2019-01-27T19:00:00+09:00,J2,650,595,1245
2019-01-27T19:00:00+09:00,J3,1172,1074,2246
2019-01-27T19:00:00+09:00,J4,886,935,1821
2019-01-27T19:00:00+09:00,J5,474,432,906
2019-01-27T19:15:00+09:00,J1,621,834,1455
2019-01-27T19:15:00+09:00,J2,728,610,1338
2019-01-27T19:15:00+09:00,J3,951,973,1924
2019-01-27T19:15:00+09:00,J4,938,941,1879
2019-01-27T19:15:00+09:00,J5,489,458,947
2019-01-27T19:30:00+09:00,J1,678,858,1536
2019-01-27T19:30:00+09:00,J2,749,637,1386
2019-01-27T19:30:00+09:00,J3,901,893,1794
2019-01-27T19:30:00+09:00,J4,852,880,1732
2019-01-27T19:30:00+09:00,J5,394,410,804
2019-01-27T19:45:00+09:00,J1,641,814,1455
2019-01-27T19:45:00+09:00,J2,763,657,1420
2019-01-27T19:45:00+09:00,J3,864,839,1703
2019-01-27T19:45:00+09:00,J4,869,871,1740
2019-01-27T19:45:00+09:00,J5,385,410,795
2019-01-27T20:00:00+09:00,J1,692,827,1519
2019-01-27T20:00:00+09:00,J2,855,702,1557
2019-01-27T20:00:00+09:00,J3,981,894,1875
2019-01-27T20:00:00+09:00,J4,892,882,1774
2019-01-27T20:00:00+09:00,J5,393,399,792
2019-01-27T20:15:00+09:00,J1,659,908,1567
2019-01-27T20:15:00+09:00,J2,805,730,1535
2019-01-27T20:15:00+09:00,J3,964,866,1830
2019-01-27T20:15:00+09:00,J4,907,833,1740
2019-01-27T20:15:00+09:00,J5,437,409,846
2019-01-27T20:30:00+09:00,J1,714,830,1544
2019-01-27T20:30:00+09:00,J2,589,712,1301
2019-01-27T20:30:00+09:00,J3,902,771,1673
2019-01-27T20:30:00+09:00,J4,983,921,1904
2019-01-27T20:30:00+09:00,J5,439,410,849
2019-01-27T20:45:00+09:00,J1,688,841,1529
2019-01-27T20:45:00+09:00,J2,734,624,1358
2019-01-27T20:45:00+09:00,J3,982,873,1855
2019-01-27T20:45:00+09:00,J4,906,965,1871
2019-01-27T20:45:00+09:00,J5,443,406,849
2019-01-27T21:00:00+09:00,J1,640,809,1449
2019-01-27T21:00:00+09:00,J2,632,684,1316
2019-01-27T21:00:00+09:00,J3,1019,900,1919
2019-01-27T21:00:00+09:00,J4,885,851,1736
2019-01-27T21:00:00+09:00,J5,410,358,768
2019-01-27T21:15:00+09:00,J1,663,814,1477
2019-01-27T21:15:00+09:00,J2,810,795,1605
2019-01-27T21:15:00+09:00,J3,960,763,1723
2019-01-27T21:15:00+09:00,J4,878,845,1723
2019-01-27T21:15:00+09:00,J5,475,407,882
2019-01-27T21:30:00+09:00,J1,667,776,1443
2019-01-27T21:30:00+09:00,J2,787,738,1525
2019-01-27T21:30:00+09:00,J3,862,737,1599
2019-01-27T21:30:00+09:00,J4,791,878,1669
2019-01-27T21:30:00+09:00,J5,440,462,902
2019-01-27T21:45:00+09:00,J1,633,801,1434
2019-01-27T21:45:00+09:00,J2,804,786,1590
2019-01-27T21:45:00+09:00,J3,804,736,1540
2019-01-27T21:45:00+09:00,J4,823,835,1658
2019-01-27T21:45:00+09:00,J5,400,454,854
2019-01-27T22:00:00+09:00,J1,670,786,1456
2019-01-27T22:00:00+09:00,J2,769,834,1603
2019-01-27T22:00:00+09:00,J3,732,636,1368
2019-01-27T22:00:00+09:00,J4,787,942,1729
2019-01-27T22:00:00+09:00,J5,497,450,947
2019-01-27T22:15:00+09:00,J1,611,795,1406
2019-01-27T22:15:00+09:00,J2,594,670,1264
2019-01-27T22:15:00+09:00,J3,742,762,1504
2019-01-27T22:15:00+09:00,J4,843,883,1726
2019-01-27T22:15:00+09:00,J5,532,494,1026
2019-01-27T22:30:00+09:00,J1,640,786,1426
2019-01-27T22:30:00+09:00,J2,681,767,1448
2019-01-27T22:30:00+09:00,J3,814,807,1621
2019-01-27T22:30:00+09:00,J4,755,825,1580
2019-01-27T22:30:00+09:00,J5,545,530,1075
2019-01-27T22:45:00+09:00,J1,710,761,1471
2019-01-27T22:45:00+09:00,J2,761,710,1471
2019-01-27T22:45:00+09:00,J3,978,927,1905
2019-01-27T22:45:00+09:00,J4,777,857,1634
2019-01-27T22:45:00+09:00,J5,515,498,1013
2019-01-27T23:00:00+09:00,J1,650,753,1403
2019-01-27T23:00:00+09:00,J2,653,694,1347
2019-01-27T23:00:00+09:00,J3,986,919,1905
2019-01-27T23:00:00+09:00,J4,789,860,1649
2019-01-27T23:00:00+09:00,J5,567,527,1094
2019-01-27T23:15:00+09:00,J1,641,825,1466
2019-01-27T23:15:00+09:00,J2,683,723,1406
2019-01-27T23:15:00+09:00,J3,988,923,1911
2019-01-27T23:15:00+09:00,J4,776,891,1667
2019-01-27T23:15:00+09:00,J5,500,444,944
2019-01-27T23:30:00+09:00,J1,675,770,1445
2019-01-27T23:30:00+09:00,J2,603,602,1205
2019-01-27T23:30:00+09:00,J3,882,902,1784
2019-01-27T23:30:00+09:00,J4,757,818,1575
2019-01-27T23:30:00+09:00,J5,507,443,950
2019-01-27T23:45:00+09:00,J1,618,707,1325
2019-01-27T23:45:00+09:00,J2,658,553,1211
2019-01-27T23:45:00+09:00,J3,814,766,1580
2019-01-27T23:45:00+09:00,J4,764,890,1654
2019-01-27T23:45:00+09:00,J5,512,524,1036
2019-01-28T00:00:00+09:00,J1,540,600,1140
2019-01-28T00:00:00+09:00,J2,582,555,1137
2019-01-28T00:00:00+09:00,J3,916,777,1693
2019-01-28T00:00:00+09:00,J4,790,940,1730
2019-01-28T00:00:00+09:00,J5,558,505,1063
2019-01-28T00:15:00+09:00,J1,390,364,754
2019-01-28T00:15:00+09:00,J2,458,554,1012
2019-01-28T00:15:00+09:00,J3,936,694,1630
2019-01-28T00:15:00+09:00,J4,824,893,1717
2019-01-28T00:15:00+09:00,J5,539,505,1044
2019-01-28T00:30:00+09:00,J1,291,342,633
2019-01-28T00:30:00+09:00,J2,456,565,1021
2019-01-28T00:30:00+09:00,J3,776,653,1429
2019-01-28T00:30:00+09:00,J4,692,747,1439
2019-01-28T00:30:00+09:00,J5,541,536,1077
2019-01-28T00:45:00+09:00,J1,349,369,718
2019-01-28T00:45:00+09:00,J2,548,549,1097
2019-01-28T00:45:00+09:00,J3,862,659,1521
2019-01-28T00:45:00+09:00,J4,651,756,1407
2019-01-28T00:45:00+09:00,J5,569,536,1105
2019-01-28T05:45:00+09:00,J1,818,742,1560
2019-01-28T05:45:00+09:00,J2,521,529,1050
2019-01-28T05:45:00+09:00,J3,691,617,1308
2019-01-28T05:45:00+09:00,J4,502,594,1096
2019-01-28T05:45:00+09:00,J5,610,553,1163
2019-01-28T06:00:00+09:00,J1,816,862,1678
2019-01-28T06:00:00+09:00,J2,561,546,1107
2019-01-28T06:00:00+09:00,J3,658,556,1214
2019-01-28T06:00:00+09:00,J4,597,675,1272
2019-01-28T06:00:00+09:00,J5,530,527,1057
2019-01-28T06:15:00+09:00,J1,922,967,1889
2019-01-28T06:15:00+09:00,J2,692,825,1517
2019-01-28T06:15:00+09:00,J3,909,694,1603
2019-01-28T06:15:00+09:00,J4,752,769,1521
2019-01-28T06:15:00+09:00,J5,496,511,1007
2019-01-28T06:30:00+09:00,J1,956,959,1915
2019-01-28T06:30:00+09:00,J2,603,673,1276
2019-01-28T06:30:00+09:00,J3,858,623,1481
2019-01-28T06:30:00+09:00,J4,683,765,1448
2019-01-28T06:30:00+09:00,J5,472,520,992
2019-01-28T06:45:00+09:00,J1,1070,1097,2167
2019-01-28T06:45:00+09:00,J2,708,693,1401
2019-01-28T06:45:00+09:00,J3,936,660,1596
2019-01-28T06:45:00+09:00,J4,746,802,1548
2019-01-28T06:45:00+09:00,J5,555,499,1054
2019-01-28T07:00:00+09:00,J1,1118,1235,2353
2019-01-28T07:00:00+09:00,J2,609,681,1290
2019-01-28T07:00:00+09:00,J3,942,717,1659
2019-01-28T07:00:00+09:00,J4,821,889,1710
2019-01-28T07:00:00+09:00,J5,620,589,1209
2019-01-28T07:15:00+09:00,J1,1176,1208,2384
2019-01-28T07:15:00+09:00,J2,757,662,1419
2019-01-28T07:15:00+09:00,J3,1066,833,1899
2019-01-28T07:15:00+09:00,J4,901,1071,1972
2019-01-28T07:15:00+09:00,J5,594,582,1176
2019-01-28T07:30:00+09:00,J1,1105,1196,2301
2019-01-28T07:30:00+09:00,J2,763,681,1444
2019-01-28T07:30:00+09:00,J3,1200,1121,2321
2019-01-28T07:30:00+09:00,J4,925,1053,1978
2019-01-28T07:30:00+09:00,J5,616,603,1219
2019-01-28T07:45:00+09:00,J1,1112,1247,2359
2019-01-28T07:45:00+09:00,J2,943,759,1702
2019-01-28T07:45:00+09:00,J3,1224,1115,2339
2019-01-28T07:45:00+09:00,J4,816,1064,1880
2019-01-28T07:45:00+09:00,J5,602,618,1220
2019-01-28T08:00:00+09:00,J1,1320,1295,2615
2019-01-28T08:00:00+09:00,J2,1141,782,1923
2019-01-28T08:00:00+09:00,J3,1448,1271,2719
2019-01-28T08:00:00+09:00,J4,804,1149,1953
2019-01-28T08:00:00+09:00,J5,699,747,1446
2019-01-28T08:15:00+09:00,J1,1368,1337,2705
2019-01-28T08:15:00+09:00,J2,1162,927,2089
2019-01-28T08:15:00+09:00,J3,1427,1399,2826
2019-01-28T08:15:00+09:00,J4,907,1279,2186
2019-01-28T08:15:00+09:00,J5,770,783,1553
2019-01-28T08:30:00+09:00,J1,1461,1390,2851
2019-01-28T08:30:00+09:00,J2,1246,722,1968
2019-01-28T08:30:00+09:00,J3,1277,1416,2693
2019-01-28T08:30:00+09:00,J4,1036,1325,2361
2019-01-28T08:30:00+09:00,J5,718,760,1478
2019-01-28T08:45:00+09:00,J1,1306,1365,2671
2019-01-28T08:45:00+09:00,J2,1041,639,1680
2019-01-28T08:45:00+09:00,J3,1303,1214,2517
2019-01-28T08:45:00+09:00,J4,842,1113,1955
2019-01-28T08:45:00+09:00,J5,659,633,1292
2019-01-28T09:00:00+09:00,J1,1235,1376,2611
2019-01-28T09:00:00+09:00,J2,891,721,1612
2019-01-28T09:00:00+09:00,J3,1290,1359,2649
2019-01-28T09:00:00+09:00,J4,754,928,1682
2019-01-28T09:00:00+09:00,J5,649,626,1275
2019-01-28T09:15:00+09:00,J1,1269,1294,2563
2019-01-28T09:15:00+09:00,J2,801,682,1483
2019-01-28T09:15:00+09:00,J3,828,929,1757
2019-01-28T09:15:00+09:00,J4,853,977,1830
2019-01-28T09:15:00+09:00,J5,483,554,1037
2019-01-28T09:30:00+09:00,J1,1181,1268,2449
2019-01-28T09:30:00+09:00,J2,840,678,1518
2019-01-28T09:30:00+09:00,J3,989,969,1958
2019-01-28T09:30:00+09:00,J4,950,967,1917
2019-01-28T09:30:00+09:00,J5,620,610,1230
2019-01-28T09:45:00+09:00,J1,1166,1226,2392
2019-01-28T09:45:00+09:00,J2,795,762,1557
2019-01-28T09:45:00+09:00,J3,995,950,1945
2019-01-28T09:45:00+09:00,J4,900,905,1805
2019-01-28T09:45:00+09:00,J5,489,530,1019
2019-01-28T10:00:00+09:00,J1,1192,1303,2495
2019-01-28T10:00:00+09:00,J2,669,604,1273
2019-01-28T10:00:00+09:00,J3,931,836,1767
2019-01-28T10:00:00+09:00,J4,1002,952,1954
2019-01-28T10:00:00+09:00,J5,454,437,891
2019-01-28T10:15:00+09:00,J1,1274,1213,2487
2019-01-28T10:15:00+09:00,J2,722,655,1377
2019-01-28T10:15:00+09:00,J3,1033,907,1940
2019-01-28T10:15:00+09:00,J4,844,975,1819
2019-01-28T10:15:00+09:00,J5,448,426,874
2019-01-28T10:30:00+09:00,J1,1240,1164,2404
2019-01-28T10:30:00+09:00,J2,759,740,1499
2019-01-28T10:30:00+09:00,J3,1009,979,1988
2019-01-28T10:30:00+09:00,J4,901,990,1891
2019-01-28T10:30:00+09:00,J5,419,415,834
2019-01-28T10:45:00+09:00,J1,1250,1266,2516
2019-01-28T10:45:00+09:00,J2,796,823,1619
2019-01-28T10:45:00+09:00,J3,996,1042,2038
2019-01-28T10:45:00+09:00,J4,993,1001,1994
2019-01-28T10:45:00+09:00,J5,439,426,865
