日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-01-28T11:00:00+09:00,J1,1176,1259,2435
2019-01-28T11:00:00+09:00,J2,741,783,1524
2019-01-28T11:00:00+09:00,J3,1021,1020,2041
2019-01-28T11:00:00+09:00,J4,1023,989,2012
2019-01-28T11:00:00+09:00,J5,389,442,831
2019-01-28T11:15:00+09:00,J1,1242,1352,2594
2019-01-28T11:15:00+09:00,J2,706,677,1383
2019-01-28T11:15:00+09:00,J3,1006,1068,2074
2019-01-28T11:15:00+09:00,J4,996,1024,2020
2019-01-28T11:15:00+09:00,J5,648,690,1338
2019-01-28T11:30:00+09:00,J1,1238,1386,2624
2019-01-28T11:30:00+09:00,J2,777,706,1483
2019-01-28T11:30:00+09:00,J3,1098,1053,2151
2019-01-28T11:30:00+09:00,J4,938,988,1926
2019-01-28T11:30:00+09:00,J5,726,757,1483
2019-01-28T11:45:00+09:00,J1,1194,1454,2648
2019-01-28T11:45:00+09:00,J2,719,596,1315
2019-01-28T11:45:00+09:00,J3,1126,994,2120
2019-01-28T11:45:00+09:00,J4,936,893,1829
2019-01-28T11:45:00+09:00,J5,625,700,1325
2019-01-28T12:00:00+09:00,J1,1204,1373,2577
2019-01-28T12:00:00+09:00,J2,830,708,1538
2019-01-28T12:00:00+09:00,J3,1208,1033,2241
2019-01-28T12:00:00+09:00,J4,958,951,1909
2019-01-28T12:00:00+09:00,J5,711,763,1474
2019-01-28T12:15:00+09:00,J1,1166,1391,2557
2019-01-28T12:15:00+09:00,J2,726,664,1390
2019-01-28T12:15:00+09:00,J3,1273,1142,2415
2019-01-28T12:15:00+09:00,J4,906,975,1881
2019-01-28T12:15:00+09:00,J5,721,793,1514
2019-01-28T12:30:00+09:00,J1,1115,1362,2477
2019-01-28T12:30:00+09:00,J2,757,730,1487
2019-01-28T12:30:00+09:00,J3,1155,1061,2216
2019-01-28T12:30:00+09:00,J4,967,987,1954
2019-01-28T12:30:00+09:00,J5,675,718,1393
2019-01-28T12:45:00+09:00,J1,1143,1280,2423
2019-01-28T12:45:00+09:00,J2,794,724,1518
2019-01-28T12:45:00+09:00,J3,1081,1038,2119
2019-01-28T12:45:00+09:00,J4,882,975,1857
2019-01-28T12:45:00+09:00,J5,670,650,1320
2019-01-28T13:00:00+09:00,J1,1134,1360,2494
2019-01-28T13:00:00+09:00,J2,823,763,1586
2019-01-28T13:00:00+09:00,J3,1078,990,2068
2019-01-28T13:00:00+09:00,J4,958,919,1877
2019-01-28T13:00:00+09:00,J5,516,545,1061
2019-01-28T13:15:00+09:00,J1,1090,1450,2540
2019-01-28T13:15:00+09:00,J2,786,672,1458
2019-01-28T13:15:00+09:00,J3,1028,1063,2091
2019-01-28T13:15:00+09:00,J4,866,944,1810
2019-01-28T13:15:00+09:00,J5,424,434,858
2019-01-28T13:30:00+09:00,J1,1167,1397,2564
2019-01-28T13:30:00+09:00,J2,796,724,1520
2019-01-28T13:30:00+09:00,J3,1040,977,2017
2019-01-28T13:30:00+09:00,J4,948,925,1873
2019-01-28T13:30:00+09:00,J5,402,480,882
2019-01-28T13:45:00+09:00,J1,1116,1399,2515
2019-01-28T13:45:00+09:00,J2,763,722,1485
2019-01-28T13:45:00+09:00,J3,992,1041,2033
2019-01-28T13:45:00+09:00,J4,893,883,1776
2019-01-28T13:45:00+09:00,J5,481,482,963
2019-01-28T14:00:00+09:00,J1,1139,1404,2543
2019-01-28T14:00:00+09:00,J2,784,788,1572
2019-01-28T14:00:00+09:00,J3,994,961,1955
2019-01-28T14:00:00+09:00,J4,873,877,1750
2019-01-28T14:00:00+09:00,J5,587,677,1264
2019-01-28T14:15:00+09:00,J1,1154,1365,2519
2019-01-28T14:15:00+09:00,J2,814,732,1546
2019-01-28T14:15:00+09:00,J3,1109,977,2086
2019-01-28T14:15:00+09:00,J4,962,954,1916
2019-01-28T14:15:00+09:00,J5,712,737,1449
2019-01-28T14:30:00+09:00,J1,1146,1362,2508
2019-01-28T14:30:00+09:00,J2,850,841,1691
2019-01-28T14:30:00+09:00,J3,1108,1084,2192
2019-01-28T14:30:00+09:00,J4,939,929,1868
2019-01-28T14:30:00+09:00,J5,726,717,1443
2019-01-28T14:45:00+09:00,J1,1132,1364,2496
2019-01-28T14:45:00+09:00,J2,854,774,1628
2019-01-28T14:45:00+09:00,J3,1168,1117,2285
2019-01-28T14:45:00+09:00,J4,874,923,1797
2019-01-28T14:45:00+09:00,J5,758,679,1437
2019-01-28T15:00:00+09:00,J1,1156,1359,2515
2019-01-28T15:00:00+09:00,J2,837,766,1603
2019-01-28T15:00:00+09:00,J3,1156,1079,2235
2019-01-28T15:00:00+09:00,J4,961,986,1947
2019-01-28T15:00:00+09:00,J5,663,742,1405
2019-01-28T15:15:00+09:00,J1,1204,1338,2542
2019-01-28T15:15:00+09:00,J2,804,756,1560
2019-01-28T15:15:00+09:00,J3,1133,1141,2274
2019-01-28T15:15:00+09:00,J4,895,1002,1897
2019-01-28T15:15:00+09:00,J5,701,741,1442
2019-01-28T15:30:00+09:00,J1,1098,1375,2473
2019-01-28T15:30:00+09:00,J2,856,759,1615
2019-01-28T15:30:00+09:00,J3,1170,1137,2307
2019-01-28T15:30:00+09:00,J4,881,859,1740
2019-01-28T15:30:00+09:00,J5,671,678,1349
2019-01-28T15:45:00+09:00,J1,1161,1377,2538
2019-01-28T15:45:00+09:00,J2,844,756,1600
2019-01-28T15:45:00+09:00,J3,1195,1169,2364
2019-01-28T15:45:00+09:00,J4,875,901,1776
2019-01-28T15:45:00+09:00,J5,656,644,1300
2019-01-28T16:00:00+09:00,J1,1113,1402,2515
2019-01-28T16:00:00+09:00,J2,777,740,1517
2019-01-28T16:00:00+09:00,J3,1204,1180,2384
2019-01-28T16:00:00+09:00,J4,923,869,1792
2019-01-28T16:00:00+09:00,J5,585,680,1265
2019-01-28T16:15:00+09:00,J1,1090,1383,2473
2019-01-28T16:15:00+09:00,J2,752,712,1464
2019-01-28T16:15:00+09:00,J3,1180,1171,2351
2019-01-28T16:15:00+09:00,J4,893,957,1850
2019-01-28T16:15:00+09:00,J5,570,682,1252
2019-01-28T16:30:00+09:00,J1,1092,1296,2388
2019-01-28T16:30:00+09:00,J2,876,806,1682
2019-01-28T16:30:00+09:00,J3,1265,1091,2356
2019-01-28T16:30:00+09:00,J4,926,939,1865
2019-01-28T16:30:00+09:00,J5,640,663,1303
2019-01-28T16:45:00+09:00,J1,1156,1314,2470
2019-01-28T16:45:00+09:00,J2,880,827,1707
2019-01-28T16:45:00+09:00,J3,1349,1127,2476
2019-01-28T16:45:00+09:00,J4,850,908,1758
2019-01-28T16:45:00+09:00,J5,587,616,1203
2019-01-28T17:00:00+09:00,J1,1179,1444,2623
2019-01-28T17:00:00+09:00,J2,866,819,1685
2019-01-28T17:00:00+09:00,J3,1201,1191,2392
2019-01-28T17:00:00+09:00,J4,860,902,1762
2019-01-28T17:00:00+09:00,J5,541,671,1212
2019-01-28T17:15:00+09:00,J1,1205,1400,2605
2019-01-28T17:15:00+09:00,J2,823,932,1755
2019-01-28T17:15:00+09:00,J3,1393,1258,2651
2019-01-28T17:15:00+09:00,J4,862,880,1742
2019-01-28T17:15:00+09:00,J5,561,694,1255
2019-01-28T17:30:00+09:00,J1,1173,1465,2638
2019-01-28T17:30:00+09:00,J2,933,992,1925
2019-01-28T17:30:00+09:00,J3,1485,1311,2796
2019-01-28T17:30:00+09:00,J4,993,914,1907
2019-01-28T17:30:00+09:00,J5,582,618,1200
2019-01-28T17:45:00+09:00,J1,1236,1456,2692
2019-01-28T17:45:00+09:00,J2,958,887,1845
2019-01-28T17:45:00+09:00,J3,1572,1182,2754
2019-01-28T17:45:00+09:00,J4,1023,913,1936
2019-01-28T17:45:00+09:00,J5,565,625,1190
2019-01-28T18:00:00+09:00,J1,1234,1490,2724
2019-01-28T18:00:00+09:00,J2,958,913,1871
2019-01-28T18:00:00+09:00,J3,1420,1111,2531
2019-01-28T18:00:00+09:00,J4,970,843,1813
2019-01-28T18:00:00+09:00,J5,607,662,1269
2019-01-28T18:15:00+09:00,J1,1317,1456,2773
2019-01-28T18:15:00+09:00,J2,967,935,1902
2019-01-28T18:15:00+09:00,J3,1484,1194,2678
2019-01-28T18:15:00+09:00,J4,1102,854,1956
2019-01-28T18:15:00+09:00,J5,642,636,1278
2019-01-28T18:30:00+09:00,J1,1227,1366,2593
2019-01-28T18:30:00+09:00,J2,910,860,1770
2019-01-28T18:30:00+09:00,J3,1274,1113,2387
2019-01-28T18:30:00+09:00,J4,905,812,1717
2019-01-28T18:30:00+09:00,J5,564,549,1113
2019-01-28T18:45:00+09:00,J1,1226,1312,2538
2019-01-28T18:45:00+09:00,J2,840,804,1644
2019-01-28T18:45:00+09:00,J3,1110,1101,2211
2019-01-28T18:45:00+09:00,J4,870,895,1765
2019-01-28T18:45:00+09:00,J5,549,620,1169
2019-01-28T19:00:00+09:00,J1,1137,1261,2398
2019-01-28T19:00:00+09:00,J2,599,705,1304
2019-01-28T19:00:00+09:00,J3,1236,1167,2403
2019-01-28T19:00:00+09:00,J4,885,921,1806
2019-01-28T19:00:00+09:00,J5,564,525,1089
2019-01-28T19:15:00+09:00,J1,1105,1287,2392
2019-01-28T19:15:00+09:00,J2,684,707,1391
2019-01-28T19:15:00+09:00,J3,1150,1073,2223
2019-01-28T19:15:00+09:00,J4,978,933,1911
2019-01-28T19:15:00+09:00,J5,626,553,1179
2019-01-28T19:30:00+09:00,J1,1094,1276,2370
2019-01-28T19:30:00+09:00,J2,624,645,1269
2019-01-28T19:30:00+09:00,J3,1013,999,2012
2019-01-28T19:30:00+09:00,J4,894,897,1791
2019-01-28T19:30:00+09:00,J5,594,526,1120
2019-01-28T19:45:00+09:00,J1,1119,1279,2398
2019-01-28T19:45:00+09:00,J2,626,605,1231
2019-01-28T19:45:00+09:00,J3,952,874,1826
2019-01-28T19:45:00+09:00,J4,946,782,1728
2019-01-28T19:45:00+09:00,J5,574,550,1124
2019-01-28T20:00:00+09:00,J1,1084,1274,2358
2019-01-28T20:00:00+09:00,J2,627,660,1287
2019-01-28T20:00:00+09:00,J3,877,872,1749
2019-01-28T20:00:00+09:00,J4,811,816,1627
2019-01-28T20:00:00+09:00,J5,577,504,1081
2019-01-28T20:15:00+09:00,J1,1087,1239,2326
2019-01-28T20:15:00+09:00,J2,600,694,1294
2019-01-28T20:15:00+09:00,J3,949,882,1831
2019-01-28T20:15:00+09:00,J4,890,844,1734
2019-01-28T20:15:00+09:00,J5,646,573,1219
2019-01-28T20:30:00+09:00,J1,1141,1290,2431
2019-01-28T20:30:00+09:00,J2,795,663,1458
2019-01-28T20:30:00+09:00,J3,1012,921,1933
2019-01-28T20:30:00+09:00,J4,951,743,1694
2019-01-28T20:30:00+09:00,J5,592,519,1111
2019-01-28T20:45:00+09:00,J1,1088,1215,2303
2019-01-28T20:45:00+09:00,J2,744,591,1335
2019-01-28T20:45:00+09:00,J3,1022,867,1889
2019-01-28T20:45:00+09:00,J4,883,855,1738
2019-01-28T20:45:00+09:00,J5,541,490,1031
2019-01-28T21:00:00+09:00,J1,1042,1129,2171
2019-01-28T21:00:00+09:00,J2,735,657,1392
2019-01-28T21:00:00+09:00,J3,1022,864,1886
2019-01-28T21:00:00+09:00,J4,996,844,1840
2019-01-28T21:00:00+09:00,J5,563,472,1035
2019-01-28T21:15:00+09:00,J1,969,1111,2080
2019-01-28T21:15:00+09:00,J2,782,718,1500
2019-01-28T21:15:00+09:00,J3,1170,870,2040
2019-01-28T21:15:00+09:00,J4,1011,927,1938
2019-01-28T21:15:00+09:00,J5,591,550,1141
2019-01-28T21:30:00+09:00,J1,972,1129,2101
2019-01-28T21:30:00+09:00,J2,567,688,1255
2019-01-28T21:30:00+09:00,J3,962,742,1704
2019-01-28T21:30:00+09:00,J4,924,859,1783
2019-01-28T21:30:00+09:00,J5,527,488,1015
2019-01-28T21:45:00+09:00,J1,964,1123,2087
2019-01-28T21:45:00+09:00,J2,778,762,1540
2019-01-28T21:45:00+09:00,J3,876,723,1599
2019-01-28T21:45:00+09:00,J4,818,855,1673
2019-01-28T21:45:00+09:00,J5,460,436,896
2019-01-28T22:00:00+09:00,J1,1041,1107,2148
2019-01-28T22:00:00+09:00,J2,818,811,1629
2019-01-28T22:00:00+09:00,J3,752,716,1468
2019-01-28T22:00:00+09:00,J4,791,847,1638
2019-01-28T22:00:00+09:00,J5,450,491,941
2019-01-28T22:15:00+09:00,J1,921,1107,2028
2019-01-28T22:15:00+09:00,J2,554,613,1167
2019-01-28T22:15:00+09:00,J3,805,764,1569
2019-01-28T22:15:00+09:00,J4,756,830,1586
2019-01-28T22:15:00+09:00,J5,525,534,1059
2019-01-28T22:30:00+09:00,J1,905,1086,1991
2019-01-28T22:30:00+09:00,J2,576,669,1245
2019-01-28T22:30:00+09:00,J3,750,729,1479
2019-01-28T22:30:00+09:00,J4,874,801,1675
2019-01-28T22:30:00+09:00,J5,469,544,1013
2019-01-28T22:45:00+09:00,J1,955,1052,2007
2019-01-28T22:45:00+09:00,J2,534,658,1192
2019-01-28T22:45:00+09:00,J3,714,649,1363
2019-01-28T22:45:00+09:00,J4,799,841,1640
2019-01-28T22:45:00+09:00,J5,551,555,1106
2019-01-28T23:00:00+09:00,J1,934,1078,2012
2019-01-28T23:00:00+09:00,J2,712,665,1377
2019-01-28T23:00:00+09:00,J3,772,738,1510
2019-01-28T23:00:00+09:00,J4,839,825,1664
2019-01-28T23:00:00+09:00,J5,578,528,1106
2019-01-28T23:15:00+09:00,J1,944,1042,1986
2019-01-28T23:15:00+09:00,J2,705,691,1396
2019-01-28T23:15:00+09:00,J3,812,785,1597
2019-01-28T23:15:00+09:00,J4,769,833,1602
2019-01-28T23:15:00+09:00,J5,539,518,1057
2019-01-28T23:30:00+09:00,J1,987,1054,2041
2019-01-28T23:30:00+09:00,J2,638,715,1353
2019-01-28T23:30:00+09:00,J3,741,715,1456
2019-01-28T23:30:00+09:00,J4,778,787,1565
2019-01-28T23:30:00+09:00,J5,613,535,1148
2019-01-28T23:45:00+09:00,J1,884,981,1865
2019-01-28T23:45:00+09:00,J2,596,549,1145
2019-01-28T23:45:00+09:00,J3,758,744,1502
2019-01-28T23:45:00+09:00,J4,755,757,1512
2019-01-28T23:45:00+09:00,J5,605,490,1095
2019-01-29T00:00:00+09:00,J1,726,716,1442
2019-01-29T00:00:00+09:00,J2,547,593,1140
2019-01-29T00:00:00+09:00,J3,897,857,1754
2019-01-29T00:00:00+09:00,J4,696,769,1465
2019-01-29T00:00:00+09:00,J5,545,488,1033
2019-01-29T00:15:00+09:00,J1,576,526,1102
2019-01-29T00:15:00+09:00,J2,385,433,818
2019-01-29T00:15:00+09:00,J3,873,759,1632
2019-01-29T00:15:00+09:00,J4,617,716,1333
2019-01-29T00:15:00+09:00,J5,417,378,795
2019-01-29T00:30:00+09:00,J1,634,573,1207
2019-01-29T00:30:00+09:00,J2,396,371,767
2019-01-29T00:30:00+09:00,J3,884,807,1691
2019-01-29T00:30:00+09:00,J4,524,605,1129
2019-01-29T00:30:00+09:00,J5,477,365,842
2019-01-29T00:45:00+09:00,J1,663,570,1233
2019-01-29T00:45:00+09:00,J2,447,436,883
2019-01-29T00:45:00+09:00,J3,904,798,1702
2019-01-29T00:45:00+09:00,J4,537,686,1223
2019-01-29T00:45:00+09:00,J5,424,417,841
2019-01-29T05:45:00+09:00,J1,973,989,1962
2019-01-29T05:45:00+09:00,J2,572,654,1226
2019-01-29T05:45:00+09:00,J3,721,594,1315
2019-01-29T05:45:00+09:00,J4,549,589,1138
2019-01-29T05:45:00+09:00,J5,434,419,853
2019-01-29T06:00:00+09:00,J1,938,1007,1945
2019-01-29T06:00:00+09:00,J2,585,671,1256
2019-01-29T06:00:00+09:00,J3,888,665,1553
2019-01-29T06:00:00+09:00,J4,523,590,1113
2019-01-29T06:00:00+09:00,J5,344,354,698
2019-01-29T06:15:00+09:00,J1,1008,1059,2067
2019-01-29T06:15:00+09:00,J2,629,637,1266
2019-01-29T06:15:00+09:00,J3,997,769,1766
2019-01-29T06:15:00+09:00,J4,580,682,1262
2019-01-29T06:15:00+09:00,J5,386,411,797
2019-01-29T06:30:00+09:00,J1,1044,1074,2118
2019-01-29T06:30:00+09:00,J2,614,661,1275
2019-01-29T06:30:00+09:00,J3,870,647,1517
2019-01-29T06:30:00+09:00,J4,659,728,1387
2019-01-29T06:30:00+09:00,J5,376,435,811
2019-01-29T06:45:00+09:00,J1,995,1061,2056
2019-01-29T06:45:00+09:00,J2,666,571,1237
2019-01-29T06:45:00+09:00,J3,959,741,1700
2019-01-29T06:45:00+09:00,J4,666,752,1418
2019-01-29T06:45:00+09:00,J5,472,441,913
2019-01-29T07:00:00+09:00,J1,954,1070,2024
2019-01-29T07:00:00+09:00,J2,732,747,1479
2019-01-29T07:00:00+09:00,J3,991,760,1751
2019-01-29T07:00:00+09:00,J4,799,875,1674
2019-01-29T07:00:00+09:00,J5,519,479,998
2019-01-29T07:15:00+09:00,J1,988,1154,2142
2019-01-29T07:15:00+09:00,J2,750,710,1460
2019-01-29T07:15:00+09:00,J3,1126,915,2041
2019-01-29T07:15:00+09:00,J4,785,895,1680
2019-01-29T07:15:00+09:00,J5,576,519,1095
2019-01-29T07:30:00+09:00,J1,1105,1238,2343
2019-01-29T07:30:00+09:00,J2,814,753,1567
2019-01-29T07:30:00+09:00,J3,1232,1179,2411
2019-01-29T07:30:00+09:00,J4,834,1018,1852
2019-01-29T07:30:00+09:00,J5,675,608,1283
2019-01-29T07:45:00+09:00,J1,1173,1325,2498
2019-01-29T07:45:00+09:00,J2,907,826,1733
2019-01-29T07:45:00+09:00,J3,1259,1211,2470
2019-01-29T07:45:00+09:00,J4,888,1113,2001
2019-01-29T07:45:00+09:00,J5,574,603,1177
2019-01-29T08:00:00+09:00,J1,1326,1332,2658
2019-01-29T08:00:00+09:00,J2,1145,756,1901
2019-01-29T08:00:00+09:00,J3,1477,1288,2765
2019-01-29T08:00:00+09:00,J4,1013,1233,2246
2019-01-29T08:00:00+09:00,J5,717,724,1441
2019-01-29T08:15:00+09:00,J1,1332,1308,2640
2019-01-29T08:15:00+09:00,J2,1222,908,2130
2019-01-29T08:15:00+09:00,J3,1416,1518,2934
2019-01-29T08:15:00+09:00,J4,1027,1192,2219
2019-01-29T08:15:00+09:00,J5,695,745,1440
2019-01-29T08:30:00+09:00,J1,1421,1383,2804
2019-01-29T08:30:00+09:00,J2,1273,819,2092
2019-01-29T08:30:00+09:00,J3,1533,1470,3003
2019-01-29T08:30:00+09:00,J4,912,1072,1984
2019-01-29T08:30:00+09:00,J5,656,682,1338
2019-01-29T08:45:00+09:00,J1,1410,1418,2828
2019-01-29T08:45:00+09:00,J2,995,621,1616
2019-01-29T08:45:00+09:00,J3,1459,1405,2864
2019-01-29T08:45:00+09:00,J4,846,1078,1924
2019-01-29T08:45:00+09:00,J5,622,648,1270
2019-01-29T09:00:00+09:00,J1,1330,1393,2723
2019-01-29T09:00:00+09:00,J2,911,755,1666
2019-01-29T09:00:00+09:00,J3,1392,1174,2566
2019-01-29T09:00:00+09:00,J4,867,921,1788
2019-01-29T09:00:00+09:00,J5,640,663,1303
2019-01-29T09:15:00+09:00,J1,1327,1378,2705
2019-01-29T09:15:00+09:00,J2,846,766,1612
2019-01-29T09:15:00+09:00,J3,1177,1140,2317
2019-01-29T09:15:00+09:00,J4,849,1078,1927
2019-01-29T09:15:00+09:00,J5,469,455,924
2019-01-29T09:30:00+09:00,J1,1273,1308,2581
2019-01-29T09:30:00+09:00,J2,917,753,1670
2019-01-29T09:30:00+09:00,J3,1143,1190,2333
2019-01-29T09:30:00+09:00,J4,930,994,1924
2019-01-29T09:30:00+09:00,J5,623,536,1159
2019-01-29T09:45:00+09:00,J1,1249,1417,2666
2019-01-29T09:45:00+09:00,J2,877,750,1627
2019-01-29T09:45:00+09:00,J3,1234,1129,2363
2019-01-29T09:45:00+09:00,J4,779,927,1706
2019-01-29T09:45:00+09:00,J5,611,638,1249
2019-01-29T10:00:00+09:00,J1,1208,1341,2549
2019-01-29T10:00:00+09:00,J2,775,697,1472
2019-01-29T10:00:00+09:00,J3,1137,1103,2240
2019-01-29T10:00:00+09:00,J4,681,801,1482
2019-01-29T10:00:00+09:00,J5,552,572,1124
2019-01-29T10:15:00+09:00,J1,1210,1367,2577
2019-01-29T10:15:00+09:00,J2,771,696,1467
2019-01-29T10:15:00+09:00,J3,1144,1089,2233
2019-01-29T10:15:00+09:00,J4,740,851,1591
2019-01-29T10:15:00+09:00,J5,533,536,1069
2019-01-29T10:30:00+09:00,J1,1216,1358,2574
2019-01-29T10:30:00+09:00,J2,814,743,1557
2019-01-29T10:30:00+09:00,J3,1108,1081,2189
2019-01-29T10:30:00+09:00,J4,768,837,1605
2019-01-29T10:30:00+09:00,J5,510,562,1072
2019-01-29T10:45:00+09:00,J1,1205,1326,2531
2019-01-29T10:45:00+09:00,J2,809,813,1622
2019-01-29T10:45:00+09:00,J3,1153,1026,2179
2019-01-29T10:45:00+09:00,J4,894,894,1788
2019-01-29T10:45:00+09:00,J5,601,604,1205
2019-01-29T11:00:00+09:00,J1,1167,1337,2504
2019-01-29T11:00:00+09:00,J2,738,772,1510
2019-01-29T11:00:00+09:00,J3,1207,1146,2353
2019-01-29T11:00:00+09:00,J4,866,922,1788
2019-01-29T11:00:00+09:00,J5,544,546,1090
2019-01-29T11:15:00+09:00,J1,1190,1383,2573
2019-01-29T11:15:00+09:00,J2,717,843,1560
2019-01-29T11:15:00+09:00,J3,1155,1121,2276
2019-01-29T11:15:00+09:00,J4,830,946,1776
2019-01-29T11:15:00+09:00,J5,523,423,946
2019-01-29T11:30:00+09:00,J1,1159,1352,2511
2019-01-29T11:30:00+09:00,J2,716,807,1523
2019-01-29T11:30:00+09:00,J3,1291,1154,2445
2019-01-29T11:30:00+09:00,J4,877,994,1871
2019-01-29T11:30:00+09:00,J5,580,645,1225
2019-01-29T11:45:00+09:00,J1,1175,1307,2482
2019-01-29T11:45:00+09:00,J2,756,855,1611
2019-01-29T11:45:00+09:00,J3,1333,1193,2526
2019-01-29T11:45:00+09:00,J4,882,982,1864
2019-01-29T11:45:00+09:00,J5,582,650,1232
2019-01-29T12:00:00+09:00,J1,1217,1417,2634
2019-01-29T12:00:00+09:00,J2,754,807,1561
2019-01-29T12:00:00+09:00,J3,1384,1261,2645
2019-01-29T12:00:00+09:00,J4,1002,995,1997
2019-01-29T12:00:00+09:00,J5,694,762,1456
2019-01-29T12:15:00+09:00,J1,1144,1443,2587
2019-01-29T12:15:00+09:00,J2,789,771,1560
2019-01-29T12:15:00+09:00,J3,1213,1143,2356
2019-01-29T12:15:00+09:00,J4,1021,944,1965
2019-01-29T12:15:00+09:00,J5,688,773,1461
2019-01-29T12:30:00+09:00,J1,1117,1421,2538
2019-01-29T12:30:00+09:00,J2,801,828,1629
2019-01-29T12:30:00+09:00,J3,1269,1128,2397
2019-01-29T12:30:00+09:00,J4,991,940,1931
2019-01-29T12:30:00+09:00,J5,674,783,1457
2019-01-29T12:45:00+09:00,J1,1099,1380,2479
2019-01-29T12:45:00+09:00,J2,832,840,1672
2019-01-29T12:45:00+09:00,J3,1306,1096,2402
2019-01-29T12:45:00+09:00,J4,860,943,1803
2019-01-29T12:45:00+09:00,J5,695,706,1401
2019-01-29T13:00:00+09:00,J1,1184,1404,2588
2019-01-29T13:00:00+09:00,J2,762,811,1573
2019-01-29T13:00:00+09:00,J3,1209,1107,2316
2019-01-29T13:00:00+09:00,J4,918,949,1867
2019-01-29T13:00:00+09:00,J5,726,750,1476
2019-01-29T13:15:00+09:00,J1,1105,1450,2555
2019-01-29T13:15:00+09:00,J2,802,811,1613
2019-01-29T13:15:00+09:00,J3,1248,1063,2311
2019-01-29T13:15:00+09:00,J4,895,914,1809
2019-01-29T13:15:00+09:00,J5,709,740,1449
2019-01-29T13:30:00+09:00,J1,1155,1405,2560
2019-01-29T13:30:00+09:00,J2,877,920,1797
2019-01-29T13:30:00+09:00,J3,1222,1089,2311
2019-01-29T13:30:00+09:00,J4,903,964,1867
2019-01-29T13:30:00+09:00,J5,712,711,1423
2019-01-29T13:45:00+09:00,J1,1199,1450,2649
2019-01-29T13:45:00+09:00,J2,795,883,1678
2019-01-29T13:45:00+09:00,J3,1265,1073,2338
2019-01-29T13:45:00+09:00,J4,889,956,1845
2019-01-29T13:45:00+09:00,J5,665,661,1326
2019-01-29T14:00:00+09:00,J1,1148,1365,2513
2019-01-29T14:00:00+09:00,J2,773,859,1632
2019-01-29T14:00:00+09:00,J3,1225,1016,2241
2019-01-29T14:00:00+09:00,J4,932,895,1827
2019-01-29T14:00:00+09:00,J5,661,715,1376
2019-01-29T14:15:00+09:00,J1,1148,1366,2514
2019-01-29T14:15:00+09:00,J2,794,820,1614
2019-01-29T14:15:00+09:00,J3,1245,1075,2320
2019-01-29T14:15:00+09:00,J4,980,878,1858
2019-01-29T14:15:00+09:00,J5,711,728,1439
2019-01-29T14:30:00+09:00,J1,1119,1407,2526
2019-01-29T14:30:00+09:00,J2,754,885,1639
2019-01-29T14:30:00+09:00,J3,1329,1094,2423
2019-01-29T14:30:00+09:00,J4,907,948,1855
2019-01-29T14:30:00+09:00,J5,642,745,1387
2019-01-29T14:45:00+09:00,J1,1216,1438,2654
2019-01-29T14:45:00+09:00,J2,693,822,1515
2019-01-29T14:45:00+09:00,J3,1384,1112,2496
2019-01-29T14:45:00+09:00,J4,927,940,1867
2019-01-29T14:45:00+09:00,J5,675,681,1356
2019-01-29T15:00:00+09:00,J1,1165,1424,2589
2019-01-29T15:00:00+09:00,J2,737,842,1579
2019-01-29T15:00:00+09:00,J3,1226,1130,2356
2019-01-29T15:00:00+09:00,J4,933,892,1825
2019-01-29T15:00:00+09:00,J5,678,660,1338
2019-01-29T15:15:00+09:00,J1,1173,1422,2595
2019-01-29T15:15:00+09:00,J2,798,815,1613
2019-01-29T15:15:00+09:00,J3,1343,1144,2487
2019-01-29T15:15:00+09:00,J4,943,952,1895
2019-01-29T15:15:00+09:00,J5,670,743,1413
2019-01-29T15:30:00+09:00,J1,1221,1394,2615
2019-01-29T15:30:00+09:00,J2,758,812,1570
2019-01-29T15:30:00+09:00,J3,1293,1124,2417
