日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-01-29T15:30:00+09:00,J4,966,976,1942
2019-01-29T15:30:00+09:00,J5,707,738,1445
2019-01-29T15:45:00+09:00,J1,1196,1356,2552
2019-01-29T15:45:00+09:00,J2,930,820,1750
2019-01-29T15:45:00+09:00,J3,1340,1051,2391
2019-01-29T15:45:00+09:00,J4,952,904,1856
2019-01-29T15:45:00+09:00,J5,660,783,1443
2019-01-29T16:00:00+09:00,J1,1146,1445,2591
2019-01-29T16:00:00+09:00,J2,834,809,1643
2019-01-29T16:00:00+09:00,J3,1274,1065,2339
2019-01-29T16:00:00+09:00,J4,929,966,1895
2019-01-29T16:00:00+09:00,J5,698,714,1412
2019-01-29T16:15:00+09:00,J1,1222,1391,2613
2019-01-29T16:15:00+09:00,J2,897,810,1707
2019-01-29T16:15:00+09:00,J3,1319,1082,2401
2019-01-29T16:15:00+09:00,J4,926,897,1823
2019-01-29T16:15:00+09:00,J5,703,735,1438
2019-01-29T16:30:00+09:00,J1,1113,1374,2487
2019-01-29T16:30:00+09:00,J2,892,800,1692
2019-01-29T16:30:00+09:00,J3,1385,1157,2542
2019-01-29T16:30:00+09:00,J4,970,939,1909
2019-01-29T16:30:00+09:00,J5,666,663,1329
2019-01-29T16:45:00+09:00,J1,1254,1383,2637
2019-01-29T16:45:00+09:00,J2,836,732,1568
2019-01-29T16:45:00+09:00,J3,1433,1233,2666
2019-01-29T16:45:00+09:00,J4,899,890,1789
2019-01-29T16:45:00+09:00,J5,631,690,1321
2019-01-29T17:00:00+09:00,J1,1253,1412,2665
2019-01-29T17:00:00+09:00,J2,820,849,1669
2019-01-29T17:00:00+09:00,J3,1438,1150,2588
2019-01-29T17:00:00+09:00,J4,854,938,1792
2019-01-29T17:00:00+09:00,J5,735,713,1448
2019-01-29T17:15:00+09:00,J1,1224,1486,2710
2019-01-29T17:15:00+09:00,J2,922,847,1769
2019-01-29T17:15:00+09:00,J3,1558,1251,2809
2019-01-29T17:15:00+09:00,J4,1001,950,1951
2019-01-29T17:15:00+09:00,J5,685,696,1381
2019-01-29T17:30:00+09:00,J1,1264,1557,2821
2019-01-29T17:30:00+09:00,J2,1074,956,2030
2019-01-29T17:30:00+09:00,J3,1570,1347,2917
2019-01-29T17:30:00+09:00,J4,993,907,1900
2019-01-29T17:30:00+09:00,J5,686,693,1379
2019-01-29T17:45:00+09:00,J1,1202,1431,2633
2019-01-29T17:45:00+09:00,J2,908,975,1883
2019-01-29T17:45:00+09:00,J3,1627,1232,2859
2019-01-29T17:45:00+09:00,J4,1014,872,1886
2019-01-29T17:45:00+09:00,J5,673,747,1420
2019-01-29T18:00:00+09:00,J1,1250,1532,2782
2019-01-29T18:00:00+09:00,J2,821,1007,1828
2019-01-29T18:00:00+09:00,J3,1558,1238,2796
2019-01-29T18:00:00+09:00,J4,985,896,1881
2019-01-29T18:00:00+09:00,J5,687,707,1394
2019-01-29T18:15:00+09:00,J1,1226,1542,2768
2019-01-29T18:15:00+09:00,J2,898,1011,1909
2019-01-29T18:15:00+09:00,J3,1543,1320,2863
2019-01-29T18:15:00+09:00,J4,1003,827,1830
2019-01-29T18:15:00+09:00,J5,627,636,1263
2019-01-29T18:30:00+09:00,J1,1264,1412,2676
2019-01-29T18:30:00+09:00,J2,877,902,1779
2019-01-29T18:30:00+09:00,J3,1328,1042,2370
2019-01-29T18:30:00+09:00,J4,953,876,1829
2019-01-29T18:30:00+09:00,J5,666,625,1291
2019-01-29T18:45:00+09:00,J1,1271,1449,2720
2019-01-29T18:45:00+09:00,J2,851,888,1739
2019-01-29T18:45:00+09:00,J3,1135,1040,2175
2019-01-29T18:45:00+09:00,J4,992,984,1976
2019-01-29T18:45:00+09:00,J5,749,658,1407
2019-01-29T19:00:00+09:00,J1,1161,1411,2572
2019-01-29T19:00:00+09:00,J2,709,760,1469
2019-01-29T19:00:00+09:00,J3,1159,959,2118
2019-01-29T19:00:00+09:00,J4,1045,879,1924
2019-01-29T19:00:00+09:00,J5,732,789,1521
2019-01-29T19:15:00+09:00,J1,1149,1402,2551
2019-01-29T19:15:00+09:00,J2,836,840,1676
2019-01-29T19:15:00+09:00,J3,1176,959,2135
2019-01-29T19:15:00+09:00,J4,1171,949,2120
2019-01-29T19:15:00+09:00,J5,673,741,1414
2019-01-29T19:30:00+09:00,J1,1173,1350,2523
2019-01-29T19:30:00+09:00,J2,882,729,1611
2019-01-29T19:30:00+09:00,J3,1109,930,2039
2019-01-29T19:30:00+09:00,J4,1106,944,2050
2019-01-29T19:30:00+09:00,J5,592,633,1225
2019-01-29T19:45:00+09:00,J1,1083,1366,2449
2019-01-29T19:45:00+09:00,J2,713,692,1405
2019-01-29T19:45:00+09:00,J3,1033,950,1983
2019-01-29T19:45:00+09:00,J4,1066,929,1995
2019-01-29T19:45:00+09:00,J5,630,587,1217
2019-01-29T20:00:00+09:00,J1,1172,1401,2573
2019-01-29T20:00:00+09:00,J2,669,614,1283
2019-01-29T20:00:00+09:00,J3,1052,917,1969
2019-01-29T20:00:00+09:00,J4,1041,920,1961
2019-01-29T20:00:00+09:00,J5,592,578,1170
2019-01-29T20:15:00+09:00,J1,1157,1373,2530
2019-01-29T20:15:00+09:00,J2,751,821,1572
2019-01-29T20:15:00+09:00,J3,1075,929,2004
2019-01-29T20:15:00+09:00,J4,1029,930,1959
2019-01-29T20:15:00+09:00,J5,567,555,1122
2019-01-29T20:30:00+09:00,J1,1201,1377,2578
2019-01-29T20:30:00+09:00,J2,784,817,1601
2019-01-29T20:30:00+09:00,J3,1021,960,1981
2019-01-29T20:30:00+09:00,J4,958,834,1792
2019-01-29T20:30:00+09:00,J5,526,564,1090
2019-01-29T20:45:00+09:00,J1,1179,1364,2543
2019-01-29T20:45:00+09:00,J2,831,733,1564
2019-01-29T20:45:00+09:00,J3,995,906,1901
2019-01-29T20:45:00+09:00,J4,1001,854,1855
2019-01-29T20:45:00+09:00,J5,512,523,1035
2019-01-29T21:00:00+09:00,J1,1132,1357,2489
2019-01-29T21:00:00+09:00,J2,922,914,1836
2019-01-29T21:00:00+09:00,J3,1036,855,1891
2019-01-29T21:00:00+09:00,J4,981,837,1818
2019-01-29T21:00:00+09:00,J5,528,555,1083
2019-01-29T21:15:00+09:00,J1,1123,1346,2469
2019-01-29T21:15:00+09:00,J2,718,811,1529
2019-01-29T21:15:00+09:00,J3,1114,967,2081
2019-01-29T21:15:00+09:00,J4,955,912,1867
2019-01-29T21:15:00+09:00,J5,670,608,1278
2019-01-29T21:30:00+09:00,J1,1200,1373,2573
2019-01-29T21:30:00+09:00,J2,728,779,1507
2019-01-29T21:30:00+09:00,J3,946,932,1878
2019-01-29T21:30:00+09:00,J4,807,875,1682
2019-01-29T21:30:00+09:00,J5,568,576,1144
2019-01-29T21:45:00+09:00,J1,1202,1345,2547
2019-01-29T21:45:00+09:00,J2,730,774,1504
2019-01-29T21:45:00+09:00,J3,963,956,1919
2019-01-29T21:45:00+09:00,J4,816,842,1658
2019-01-29T21:45:00+09:00,J5,535,518,1053
2019-01-29T22:00:00+09:00,J1,1131,1309,2440
2019-01-29T22:00:00+09:00,J2,788,794,1582
2019-01-29T22:00:00+09:00,J3,1075,1001,2076
2019-01-29T22:00:00+09:00,J4,842,851,1693
2019-01-29T22:00:00+09:00,J5,554,539,1093
2019-01-29T22:15:00+09:00,J1,1149,1317,2466
2019-01-29T22:15:00+09:00,J2,803,760,1563
2019-01-29T22:15:00+09:00,J3,1042,978,2020
2019-01-29T22:15:00+09:00,J4,862,828,1690
2019-01-29T22:15:00+09:00,J5,560,508,1068
2019-01-29T22:30:00+09:00,J1,1182,1263,2445
2019-01-29T22:30:00+09:00,J2,710,698,1408
2019-01-29T22:30:00+09:00,J3,1053,1010,2063
2019-01-29T22:30:00+09:00,J4,769,867,1636
2019-01-29T22:30:00+09:00,J5,576,494,1070
2019-01-29T22:45:00+09:00,J1,1101,1306,2407
2019-01-29T22:45:00+09:00,J2,672,682,1354
2019-01-29T22:45:00+09:00,J3,1125,926,2051
2019-01-29T22:45:00+09:00,J4,805,831,1636
2019-01-29T22:45:00+09:00,J5,584,497,1081
2019-01-29T23:00:00+09:00,J1,1130,1266,2396
2019-01-29T23:00:00+09:00,J2,648,636,1284
2019-01-29T23:00:00+09:00,J3,1086,914,2000
2019-01-29T23:00:00+09:00,J4,774,855,1629
2019-01-29T23:00:00+09:00,J5,535,477,1012
2019-01-29T23:15:00+09:00,J1,1127,1242,2369
2019-01-29T23:15:00+09:00,J2,621,666,1287
2019-01-29T23:15:00+09:00,J3,1079,903,1982
2019-01-29T23:15:00+09:00,J4,816,879,1695
2019-01-29T23:15:00+09:00,J5,519,458,977
2019-01-29T23:30:00+09:00,J1,1136,1198,2334
2019-01-29T23:30:00+09:00,J2,618,742,1360
2019-01-29T23:30:00+09:00,J3,1093,881,1974
2019-01-29T23:30:00+09:00,J4,822,809,1631
2019-01-29T23:30:00+09:00,J5,498,498,996
2019-01-29T23:45:00+09:00,J1,1106,1202,2308
2019-01-29T23:45:00+09:00,J2,664,731,1395
2019-01-29T23:45:00+09:00,J3,1063,908,1971
2019-01-29T23:45:00+09:00,J4,766,828,1594
2019-01-29T23:45:00+09:00,J5,539,490,1029
2019-01-30T00:00:00+09:00,J1,969,1043,2012
2019-01-30T00:00:00+09:00,J2,600,627,1227
2019-01-30T00:00:00+09:00,J3,963,770,1733
2019-01-30T00:00:00+09:00,J4,742,812,1554
2019-01-30T00:00:00+09:00,J5,532,484,1016
2019-01-30T00:15:00+09:00,J1,759,733,1492
2019-01-30T00:15:00+09:00,J2,493,545,1038
2019-01-30T00:15:00+09:00,J3,778,595,1373
2019-01-30T00:15:00+09:00,J4,762,774,1536
2019-01-30T00:15:00+09:00,J5,549,573,1122
2019-01-30T00:30:00+09:00,J1,690,713,1403
2019-01-30T00:30:00+09:00,J2,516,514,1030
2019-01-30T00:30:00+09:00,J3,761,547,1308
2019-01-30T00:30:00+09:00,J4,575,668,1243
2019-01-30T00:30:00+09:00,J5,535,562,1097
2019-01-30T00:45:00+09:00,J1,596,556,1152
2019-01-30T00:45:00+09:00,J2,491,531,1022
2019-01-30T00:45:00+09:00,J3,703,579,1282
2019-01-30T00:45:00+09:00,J4,619,715,1334
2019-01-30T00:45:00+09:00,J5,530,544,1074
2019-01-30T05:45:00+09:00,J1,821,875,1696
2019-01-30T05:45:00+09:00,J2,467,497,964
2019-01-30T05:45:00+09:00,J3,1027,1035,2062
2019-01-30T05:45:00+09:00,J4,642,688,1330
2019-01-30T05:45:00+09:00,J5,502,470,972
2019-01-30T06:00:00+09:00,J1,849,808,1657
2019-01-30T06:00:00+09:00,J2,431,432,863
2019-01-30T06:00:00+09:00,J3,1065,935,2000
2019-01-30T06:00:00+09:00,J4,729,787,1516
2019-01-30T06:00:00+09:00,J5,432,479,911
2019-01-30T06:15:00+09:00,J1,908,926,1834
2019-01-30T06:15:00+09:00,J2,531,481,1012
2019-01-30T06:15:00+09:00,J3,1024,1000,2024
2019-01-30T06:15:00+09:00,J4,717,722,1439
2019-01-30T06:15:00+09:00,J5,535,498,1033
2019-01-30T06:30:00+09:00,J1,887,930,1817
2019-01-30T06:30:00+09:00,J2,500,506,1006
2019-01-30T06:30:00+09:00,J3,926,921,1847
2019-01-30T06:30:00+09:00,J4,796,831,1627
2019-01-30T06:30:00+09:00,J5,549,492,1041
2019-01-30T06:45:00+09:00,J1,1047,1059,2106
2019-01-30T06:45:00+09:00,J2,627,558,1185
2019-01-30T06:45:00+09:00,J3,917,919,1836
2019-01-30T06:45:00+09:00,J4,841,847,1688
2019-01-30T06:45:00+09:00,J5,603,571,1174
2019-01-30T07:00:00+09:00,J1,1190,1243,2433
2019-01-30T07:00:00+09:00,J2,725,679,1404
2019-01-30T07:00:00+09:00,J3,984,887,1871
2019-01-30T07:00:00+09:00,J4,879,861,1740
2019-01-30T07:00:00+09:00,J5,670,614,1284
2019-01-30T07:15:00+09:00,J1,1264,1190,2454
2019-01-30T07:15:00+09:00,J2,791,734,1525
2019-01-30T07:15:00+09:00,J3,969,1029,1998
2019-01-30T07:15:00+09:00,J4,883,925,1808
2019-01-30T07:15:00+09:00,J5,735,620,1355
2019-01-30T07:30:00+09:00,J1,1175,1248,2423
2019-01-30T07:30:00+09:00,J2,790,693,1483
2019-01-30T07:30:00+09:00,J3,861,792,1653
2019-01-30T07:30:00+09:00,J4,958,987,1945
2019-01-30T07:30:00+09:00,J5,625,576,1201
2019-01-30T07:45:00+09:00,J1,1218,1365,2583
2019-01-30T07:45:00+09:00,J2,878,667,1545
2019-01-30T07:45:00+09:00,J3,1257,1259,2516
2019-01-30T07:45:00+09:00,J4,882,1117,1999
2019-01-30T07:45:00+09:00,J5,733,670,1403
2019-01-30T08:00:00+09:00,J1,1353,1422,2775
2019-01-30T08:00:00+09:00,J2,985,774,1759
2019-01-30T08:00:00+09:00,J3,1394,1318,2712
2019-01-30T08:00:00+09:00,J4,852,1194,2046
2019-01-30T08:00:00+09:00,J5,712,733,1445
2019-01-30T08:15:00+09:00,J1,1401,1334,2735
2019-01-30T08:15:00+09:00,J2,1180,909,2089
2019-01-30T08:15:00+09:00,J3,1478,1428,2906
2019-01-30T08:15:00+09:00,J4,904,1316,2220
2019-01-30T08:15:00+09:00,J5,713,748,1461
2019-01-30T08:30:00+09:00,J1,1518,1345,2863
2019-01-30T08:30:00+09:00,J2,1140,760,1900
2019-01-30T08:30:00+09:00,J3,1383,1412,2795
2019-01-30T08:30:00+09:00,J4,1007,1323,2330
2019-01-30T08:30:00+09:00,J5,744,773,1517
2019-01-30T08:45:00+09:00,J1,1341,1444,2785
2019-01-30T08:45:00+09:00,J2,900,545,1445
2019-01-30T08:45:00+09:00,J3,1045,1194,2239
2019-01-30T08:45:00+09:00,J4,783,1120,1903
2019-01-30T08:45:00+09:00,J5,621,604,1225
2019-01-30T09:00:00+09:00,J1,1312,1522,2834
2019-01-30T09:00:00+09:00,J2,774,714,1488
2019-01-30T09:00:00+09:00,J3,1064,970,2034
2019-01-30T09:00:00+09:00,J4,661,861,1522
2019-01-30T09:00:00+09:00,J5,530,605,1135
2019-01-30T09:15:00+09:00,J1,1271,1328,2599
2019-01-30T09:15:00+09:00,J2,782,642,1424
2019-01-30T09:15:00+09:00,J3,910,957,1867
2019-01-30T09:15:00+09:00,J4,822,847,1669
2019-01-30T09:15:00+09:00,J5,593,559,1152
2019-01-30T09:30:00+09:00,J1,1346,1426,2772
2019-01-30T09:30:00+09:00,J2,758,625,1383
2019-01-30T09:30:00+09:00,J3,819,983,1802
2019-01-30T09:30:00+09:00,J4,729,952,1681
2019-01-30T09:30:00+09:00,J5,483,480,963
2019-01-30T09:45:00+09:00,J1,1279,1328,2607
2019-01-30T09:45:00+09:00,J2,796,649,1445
2019-01-30T09:45:00+09:00,J3,903,1000,1903
2019-01-30T09:45:00+09:00,J4,767,896,1663
2019-01-30T09:45:00+09:00,J5,467,459,926
2019-01-30T10:00:00+09:00,J1,1278,1274,2552
2019-01-30T10:00:00+09:00,J2,770,723,1493
2019-01-30T10:00:00+09:00,J3,891,903,1794
2019-01-30T10:00:00+09:00,J4,914,974,1888
2019-01-30T10:00:00+09:00,J5,452,388,840
2019-01-30T10:15:00+09:00,J1,1208,1319,2527
2019-01-30T10:15:00+09:00,J2,748,687,1435
2019-01-30T10:15:00+09:00,J3,1017,1039,2056
2019-01-30T10:15:00+09:00,J4,894,938,1832
2019-01-30T10:15:00+09:00,J5,397,407,804
2019-01-30T10:30:00+09:00,J1,1310,1285,2595
2019-01-30T10:30:00+09:00,J2,677,736,1413
2019-01-30T10:30:00+09:00,J3,907,994,1901
2019-01-30T10:30:00+09:00,J4,917,986,1903
2019-01-30T10:30:00+09:00,J5,428,427,855
2019-01-30T10:45:00+09:00,J1,1190,1332,2522
2019-01-30T10:45:00+09:00,J2,793,747,1540
2019-01-30T10:45:00+09:00,J3,994,1038,2032
2019-01-30T10:45:00+09:00,J4,905,913,1818
2019-01-30T10:45:00+09:00,J5,381,398,779
2019-01-30T11:00:00+09:00,J1,1201,1344,2545
2019-01-30T11:00:00+09:00,J2,709,743,1452
2019-01-30T11:00:00+09:00,J3,1058,1101,2159
2019-01-30T11:00:00+09:00,J4,948,1032,1980
2019-01-30T11:00:00+09:00,J5,418,386,804
2019-01-30T11:15:00+09:00,J1,1278,1327,2605
2019-01-30T11:15:00+09:00,J2,690,726,1416
2019-01-30T11:15:00+09:00,J3,1165,1005,2170
2019-01-30T11:15:00+09:00,J4,948,925,1873
2019-01-30T11:15:00+09:00,J5,585,643,1228
2019-01-30T11:30:00+09:00,J1,1248,1356,2604
2019-01-30T11:30:00+09:00,J2,683,679,1362
2019-01-30T11:30:00+09:00,J3,1305,1237,2542
2019-01-30T11:30:00+09:00,J4,993,989,1982
2019-01-30T11:30:00+09:00,J5,729,728,1457
2019-01-30T11:45:00+09:00,J1,1265,1372,2637
2019-01-30T11:45:00+09:00,J2,725,742,1467
2019-01-30T11:45:00+09:00,J3,1240,1216,2456
2019-01-30T11:45:00+09:00,J4,984,974,1958
2019-01-30T11:45:00+09:00,J5,646,690,1336
2019-01-30T12:00:00+09:00,J1,1185,1521,2706
2019-01-30T12:00:00+09:00,J2,740,777,1517
2019-01-30T12:00:00+09:00,J3,1463,1263,2726
2019-01-30T12:00:00+09:00,J4,1011,1069,2080
2019-01-30T12:00:00+09:00,J5,700,759,1459
2019-01-30T12:15:00+09:00,J1,1204,1405,2609
2019-01-30T12:15:00+09:00,J2,733,728,1461
2019-01-30T12:15:00+09:00,J3,1097,1044,2141
2019-01-30T12:15:00+09:00,J4,949,1067,2016
2019-01-30T12:15:00+09:00,J5,751,690,1441
2019-01-30T12:30:00+09:00,J1,1146,1441,2587
2019-01-30T12:30:00+09:00,J2,767,739,1506
2019-01-30T12:30:00+09:00,J3,1011,885,1896
2019-01-30T12:30:00+09:00,J4,988,1033,2021
2019-01-30T12:30:00+09:00,J5,672,675,1347
2019-01-30T12:45:00+09:00,J1,1110,1415,2525
2019-01-30T12:45:00+09:00,J2,811,716,1527
2019-01-30T12:45:00+09:00,J3,818,843,1661
2019-01-30T12:45:00+09:00,J4,946,978,1924
2019-01-30T12:45:00+09:00,J5,560,557,1117
2019-01-30T13:00:00+09:00,J1,1132,1389,2521
2019-01-30T13:00:00+09:00,J2,702,794,1496
2019-01-30T13:00:00+09:00,J3,839,840,1679
2019-01-30T13:00:00+09:00,J4,934,1026,1960
2019-01-30T13:00:00+09:00,J5,407,502,909
2019-01-30T13:15:00+09:00,J1,1109,1430,2539
2019-01-30T13:15:00+09:00,J2,721,716,1437
2019-01-30T13:15:00+09:00,J3,955,847,1802
2019-01-30T13:15:00+09:00,J4,874,1013,1887
2019-01-30T13:15:00+09:00,J5,404,492,896
2019-01-30T13:30:00+09:00,J1,1117,1386,2503
2019-01-30T13:30:00+09:00,J2,711,708,1419
2019-01-30T13:30:00+09:00,J3,833,923,1756
2019-01-30T13:30:00+09:00,J4,899,962,1861
2019-01-30T13:30:00+09:00,J5,574,539,1113
2019-01-30T13:45:00+09:00,J1,1122,1371,2493
2019-01-30T13:45:00+09:00,J2,764,844,1608
2019-01-30T13:45:00+09:00,J3,886,856,1742
2019-01-30T13:45:00+09:00,J4,836,957,1793
2019-01-30T13:45:00+09:00,J5,694,732,1426
2019-01-30T14:00:00+09:00,J1,1215,1337,2552
2019-01-30T14:00:00+09:00,J2,728,682,1410
2019-01-30T14:00:00+09:00,J3,873,820,1693
2019-01-30T14:00:00+09:00,J4,906,914,1820
2019-01-30T14:00:00+09:00,J5,700,733,1433
2019-01-30T14:15:00+09:00,J1,1150,1382,2532
2019-01-30T14:15:00+09:00,J2,745,783,1528
2019-01-30T14:15:00+09:00,J3,965,913,1878
2019-01-30T14:15:00+09:00,J4,875,1031,1906
2019-01-30T14:15:00+09:00,J5,726,744,1470
2019-01-30T14:30:00+09:00,J1,1173,1296,2469
2019-01-30T14:30:00+09:00,J2,770,689,1459
2019-01-30T14:30:00+09:00,J3,868,901,1769
2019-01-30T14:30:00+09:00,J4,866,963,1829
2019-01-30T14:30:00+09:00,J5,713,727,1440
2019-01-30T14:45:00+09:00,J1,1161,1362,2523
2019-01-30T14:45:00+09:00,J2,780,759,1539
2019-01-30T14:45:00+09:00,J3,912,867,1779
2019-01-30T14:45:00+09:00,J4,810,846,1656
2019-01-30T14:45:00+09:00,J5,696,682,1378
2019-01-30T15:00:00+09:00,J1,1160,1335,2495
2019-01-30T15:00:00+09:00,J2,746,755,1501
2019-01-30T15:00:00+09:00,J3,905,873,1778
2019-01-30T15:00:00+09:00,J4,826,969,1795
2019-01-30T15:00:00+09:00,J5,728,647,1375
2019-01-30T15:15:00+09:00,J1,1164,1363,2527
2019-01-30T15:15:00+09:00,J2,716,693,1409
2019-01-30T15:15:00+09:00,J3,864,738,1602
2019-01-30T15:15:00+09:00,J4,836,926,1762
2019-01-30T15:15:00+09:00,J5,734,687,1421
2019-01-30T15:30:00+09:00,J1,1128,1428,2556
2019-01-30T15:30:00+09:00,J2,747,687,1434
2019-01-30T15:30:00+09:00,J3,900,853,1753
2019-01-30T15:30:00+09:00,J4,906,995,1901
2019-01-30T15:30:00+09:00,J5,657,714,1371
2019-01-30T15:45:00+09:00,J1,1120,1349,2469
2019-01-30T15:45:00+09:00,J2,647,696,1343
2019-01-30T15:45:00+09:00,J3,832,847,1679
2019-01-30T15:45:00+09:00,J4,858,977,1835
2019-01-30T15:45:00+09:00,J5,684,638,1322
2019-01-30T16:00:00+09:00,J1,1107,1342,2449
2019-01-30T16:00:00+09:00,J2,696,651,1347
2019-01-30T16:00:00+09:00,J3,950,891,1841
2019-01-30T16:00:00+09:00,J4,812,918,1730
2019-01-30T16:00:00+09:00,J5,660,673,1333
2019-01-30T16:15:00+09:00,J1,1132,1339,2471
2019-01-30T16:15:00+09:00,J2,774,735,1509
2019-01-30T16:15:00+09:00,J3,924,947,1871
2019-01-30T16:15:00+09:00,J4,864,972,1836
2019-01-30T16:15:00+09:00,J5,665,708,1373
2019-01-30T16:30:00+09:00,J1,1162,1290,2452
2019-01-30T16:30:00+09:00,J2,765,797,1562
2019-01-30T16:30:00+09:00,J3,1165,1048,2213
2019-01-30T16:30:00+09:00,J4,860,924,1784
2019-01-30T16:30:00+09:00,J5,621,644,1265
2019-01-30T16:45:00+09:00,J1,1073,1300,2373
2019-01-30T16:45:00+09:00,J2,689,679,1368
2019-01-30T16:45:00+09:00,J3,1360,1111,2471
2019-01-30T16:45:00+09:00,J4,854,908,1762
2019-01-30T16:45:00+09:00,J5,650,659,1309
2019-01-30T17:00:00+09:00,J1,1187,1361,2548
2019-01-30T17:00:00+09:00,J2,813,783,1596
2019-01-30T17:00:00+09:00,J3,1211,1108,2319
2019-01-30T17:00:00+09:00,J4,793,980,1773
2019-01-30T17:00:00+09:00,J5,671,714,1385
2019-01-30T17:15:00+09:00,J1,1210,1466,2676
2019-01-30T17:15:00+09:00,J2,764,780,1544
2019-01-30T17:15:00+09:00,J3,1349,1215,2564
2019-01-30T17:15:00+09:00,J4,949,863,1812
2019-01-30T17:15:00+09:00,J5,717,814,1531
2019-01-30T17:30:00+09:00,J1,1292,1486,2778
2019-01-30T17:30:00+09:00,J2,834,891,1725
2019-01-30T17:30:00+09:00,J3,1424,1222,2646
2019-01-30T17:30:00+09:00,J4,987,909,1896
2019-01-30T17:30:00+09:00,J5,678,799,1477
2019-01-30T17:45:00+09:00,J1,1253,1544,2797
2019-01-30T17:45:00+09:00,J2,874,900,1774
2019-01-30T17:45:00+09:00,J3,1586,1368,2954
2019-01-30T17:45:00+09:00,J4,1179,933,2112
2019-01-30T17:45:00+09:00,J5,586,789,1375
2019-01-30T18:00:00+09:00,J1,1332,1492,2824
2019-01-30T18:00:00+09:00,J2,901,839,1740
2019-01-30T18:00:00+09:00,J3,1729,1340,3069
2019-01-30T18:00:00+09:00,J4,1117,999,2116
2019-01-30T18:00:00+09:00,J5,621,779,1400
2019-01-30T18:15:00+09:00,J1,1224,1448,2672
2019-01-30T18:15:00+09:00,J2,983,924,1907
2019-01-30T18:15:00+09:00,J3,1585,1288,2873
2019-01-30T18:15:00+09:00,J4,987,835,1822
2019-01-30T18:15:00+09:00,J5,540,716,1256
2019-01-30T18:30:00+09:00,J1,1263,1394,2657
2019-01-30T18:30:00+09:00,J2,854,794,1648
2019-01-30T18:30:00+09:00,J3,1394,1122,2516
2019-01-30T18:30:00+09:00,J4,884,870,1754
2019-01-30T18:30:00+09:00,J5,547,595,1142
2019-01-30T18:45:00+09:00,J1,1205,1386,2591
2019-01-30T18:45:00+09:00,J2,829,756,1585
2019-01-30T18:45:00+09:00,J3,1308,1053,2361
2019-01-30T18:45:00+09:00,J4,977,907,1884
2019-01-30T18:45:00+09:00,J5,539,577,1116
2019-01-30T19:00:00+09:00,J1,1188,1371,2559
2019-01-30T19:00:00+09:00,J2,611,655,1266
2019-01-30T19:00:00+09:00,J3,1310,1172,2482
2019-01-30T19:00:00+09:00,J4,972,950,1922
2019-01-30T19:00:00+09:00,J5,607,538,1145
2019-01-30T19:15:00+09:00,J1,1163,1373,2536
2019-01-30T19:15:00+09:00,J2,636,769,1405
2019-01-30T19:15:00+09:00,J3,1158,1048,2206
2019-01-30T19:15:00+09:00,J4,970,935,1905
2019-01-30T19:15:00+09:00,J5,631,602,1233
2019-01-30T19:30:00+09:00,J1,1144,1359,2503
2019-01-30T19:30:00+09:00,J2,591,730,1321
2019-01-30T19:30:00+09:00,J3,1071,973,2044
2019-01-30T19:30:00+09:00,J4,918,843,1761
2019-01-30T19:30:00+09:00,J5,620,488,1108
2019-01-30T19:45:00+09:00,J1,1167,1299,2466
2019-01-30T19:45:00+09:00,J2,556,622,1178
2019-01-30T19:45:00+09:00,J3,929,937,1866
2019-01-30T19:45:00+09:00,J4,979,882,1861
2019-01-30T19:45:00+09:00,J5,623,552,1175
2019-01-30T20:00:00+09:00,J1,1179,1365,2544
2019-01-30T20:00:00+09:00,J2,516,693,1209
2019-01-30T20:00:00+09:00,J3,892,927,1819
2019-01-30T20:00:00+09:00,J4,834,814,1648
2019-01-30T20:00:00+09:00,J5,555,498,1053
2019-01-30T20:15:00+09:00,J1,1140,1234,2374
