日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-01-30T20:15:00+09:00,J2,558,602,1160
2019-01-30T20:15:00+09:00,J3,1027,934,1961
2019-01-30T20:15:00+09:00,J4,877,880,1757
2019-01-30T20:15:00+09:00,J5,523,465,988
2019-01-30T20:30:00+09:00,J1,1183,1306,2489
2019-01-30T20:30:00+09:00,J2,622,621,1243
2019-01-30T20:30:00+09:00,J3,1126,999,2125
2019-01-30T20:30:00+09:00,J4,841,849,1690
2019-01-30T20:30:00+09:00,J5,582,537,1119
2019-01-30T20:45:00+09:00,J1,1128,1339,2467
2019-01-30T20:45:00+09:00,J2,528,573,1101
2019-01-30T20:45:00+09:00,J3,1030,920,1950
2019-01-30T20:45:00+09:00,J4,750,878,1628
2019-01-30T20:45:00+09:00,J5,491,424,915
2019-01-30T21:00:00+09:00,J1,1071,1292,2363
2019-01-30T21:00:00+09:00,J2,689,664,1353
2019-01-30T21:00:00+09:00,J3,1095,842,1937
2019-01-30T21:00:00+09:00,J4,831,794,1625
2019-01-30T21:00:00+09:00,J5,454,418,872
2019-01-30T21:15:00+09:00,J1,1040,1224,2264
2019-01-30T21:15:00+09:00,J2,660,696,1356
2019-01-30T21:15:00+09:00,J3,1063,841,1904
2019-01-30T21:15:00+09:00,J4,877,816,1693
2019-01-30T21:15:00+09:00,J5,485,420,905
2019-01-30T21:30:00+09:00,J1,1012,1190,2202
2019-01-30T21:30:00+09:00,J2,562,618,1180
2019-01-30T21:30:00+09:00,J3,900,720,1620
2019-01-30T21:30:00+09:00,J4,926,815,1741
2019-01-30T21:30:00+09:00,J5,504,462,966
2019-01-30T21:45:00+09:00,J1,984,1157,2141
2019-01-30T21:45:00+09:00,J2,610,604,1214
2019-01-30T21:45:00+09:00,J3,885,775,1660
2019-01-30T21:45:00+09:00,J4,904,867,1771
2019-01-30T21:45:00+09:00,J5,484,473,957
2019-01-30T22:00:00+09:00,J1,999,1117,2116
2019-01-30T22:00:00+09:00,J2,573,599,1172
2019-01-30T22:00:00+09:00,J3,814,767,1581
2019-01-30T22:00:00+09:00,J4,885,883,1768
2019-01-30T22:00:00+09:00,J5,485,509,994
2019-01-30T22:15:00+09:00,J1,1002,1084,2086
2019-01-30T22:15:00+09:00,J2,620,760,1380
2019-01-30T22:15:00+09:00,J3,800,840,1640
2019-01-30T22:15:00+09:00,J4,872,897,1769
2019-01-30T22:15:00+09:00,J5,506,588,1094
2019-01-30T22:30:00+09:00,J1,928,1101,2029
2019-01-30T22:30:00+09:00,J2,691,809,1500
2019-01-30T22:30:00+09:00,J3,901,911,1812
2019-01-30T22:30:00+09:00,J4,872,874,1746
2019-01-30T22:30:00+09:00,J5,528,584,1112
2019-01-30T22:45:00+09:00,J1,995,1146,2141
2019-01-30T22:45:00+09:00,J2,695,768,1463
2019-01-30T22:45:00+09:00,J3,855,919,1774
2019-01-30T22:45:00+09:00,J4,891,892,1783
2019-01-30T22:45:00+09:00,J5,552,591,1143
2019-01-30T23:00:00+09:00,J1,1052,1115,2167
2019-01-30T23:00:00+09:00,J2,743,787,1530
2019-01-30T23:00:00+09:00,J3,932,915,1847
2019-01-30T23:00:00+09:00,J4,779,862,1641
2019-01-30T23:00:00+09:00,J5,603,602,1205
2019-01-30T23:15:00+09:00,J1,968,1090,2058
2019-01-30T23:15:00+09:00,J2,755,783,1538
2019-01-30T23:15:00+09:00,J3,972,1036,2008
2019-01-30T23:15:00+09:00,J4,835,876,1711
2019-01-30T23:15:00+09:00,J5,627,565,1192
2019-01-30T23:30:00+09:00,J1,899,1033,1932
2019-01-30T23:30:00+09:00,J2,791,799,1590
2019-01-30T23:30:00+09:00,J3,916,898,1814
2019-01-30T23:30:00+09:00,J4,710,782,1492
2019-01-30T23:30:00+09:00,J5,613,583,1196
2019-01-30T23:45:00+09:00,J1,942,1095,2037
2019-01-30T23:45:00+09:00,J2,780,817,1597
2019-01-30T23:45:00+09:00,J3,1116,1008,2124
2019-01-30T23:45:00+09:00,J4,685,780,1465
2019-01-30T23:45:00+09:00,J5,559,520,1079
2019-01-31T00:00:00+09:00,J1,982,1040,2022
2019-01-31T00:00:00+09:00,J2,710,586,1296
2019-01-31T00:00:00+09:00,J3,1121,850,1971
2019-01-31T00:00:00+09:00,J4,749,712,1461
2019-01-31T00:00:00+09:00,J5,402,454,856
2019-01-31T00:15:00+09:00,J1,781,834,1615
2019-01-31T00:15:00+09:00,J2,688,622,1310
2019-01-31T00:15:00+09:00,J3,973,824,1797
2019-01-31T00:15:00+09:00,J4,580,664,1244
2019-01-31T00:15:00+09:00,J5,457,458,915
2019-01-31T00:30:00+09:00,J1,801,796,1597
2019-01-31T00:30:00+09:00,J2,717,700,1417
2019-01-31T00:30:00+09:00,J3,863,665,1528
2019-01-31T00:30:00+09:00,J4,489,593,1082
2019-01-31T00:30:00+09:00,J5,468,448,916
2019-01-31T00:45:00+09:00,J1,725,707,1432
2019-01-31T00:45:00+09:00,J2,661,653,1314
2019-01-31T00:45:00+09:00,J3,906,689,1595
2019-01-31T00:45:00+09:00,J4,428,528,956
2019-01-31T00:45:00+09:00,J5,434,438,872
2019-01-31T05:45:00+09:00,J1,896,827,1723
2019-01-31T05:45:00+09:00,J2,548,627,1175
2019-01-31T05:45:00+09:00,J3,589,476,1065
2019-01-31T05:45:00+09:00,J4,604,685,1289
2019-01-31T05:45:00+09:00,J5,459,430,889
2019-01-31T06:00:00+09:00,J1,868,939,1807
2019-01-31T06:00:00+09:00,J2,652,688,1340
2019-01-31T06:00:00+09:00,J3,683,547,1230
2019-01-31T06:00:00+09:00,J4,648,689,1337
2019-01-31T06:00:00+09:00,J5,406,394,800
2019-01-31T06:15:00+09:00,J1,961,1063,2024
2019-01-31T06:15:00+09:00,J2,634,606,1240
2019-01-31T06:15:00+09:00,J3,796,631,1427
2019-01-31T06:15:00+09:00,J4,719,802,1521
2019-01-31T06:15:00+09:00,J5,433,425,858
2019-01-31T06:30:00+09:00,J1,1040,1143,2183
2019-01-31T06:30:00+09:00,J2,593,585,1178
2019-01-31T06:30:00+09:00,J3,704,625,1329
2019-01-31T06:30:00+09:00,J4,689,777,1466
2019-01-31T06:30:00+09:00,J5,420,425,845
2019-01-31T06:45:00+09:00,J1,1040,1138,2178
2019-01-31T06:45:00+09:00,J2,686,640,1326
2019-01-31T06:45:00+09:00,J3,854,754,1608
2019-01-31T06:45:00+09:00,J4,740,825,1565
2019-01-31T06:45:00+09:00,J5,451,408,859
2019-01-31T07:00:00+09:00,J1,1140,1142,2282
2019-01-31T07:00:00+09:00,J2,665,683,1348
2019-01-31T07:00:00+09:00,J3,839,737,1576
2019-01-31T07:00:00+09:00,J4,810,906,1716
2019-01-31T07:00:00+09:00,J5,485,439,924
2019-01-31T07:15:00+09:00,J1,1100,1233,2333
2019-01-31T07:15:00+09:00,J2,794,744,1538
2019-01-31T07:15:00+09:00,J3,982,747,1729
2019-01-31T07:15:00+09:00,J4,907,1000,1907
2019-01-31T07:15:00+09:00,J5,496,514,1010
2019-01-31T07:30:00+09:00,J1,1167,1236,2403
2019-01-31T07:30:00+09:00,J2,803,735,1538
2019-01-31T07:30:00+09:00,J3,1303,1180,2483
2019-01-31T07:30:00+09:00,J4,1031,1048,2079
2019-01-31T07:30:00+09:00,J5,661,596,1257
2019-01-31T07:45:00+09:00,J1,1209,1239,2448
2019-01-31T07:45:00+09:00,J2,949,865,1814
2019-01-31T07:45:00+09:00,J3,1395,1388,2783
2019-01-31T07:45:00+09:00,J4,1081,1252,2333
2019-01-31T07:45:00+09:00,J5,646,644,1290
2019-01-31T08:00:00+09:00,J1,1303,1340,2643
2019-01-31T08:00:00+09:00,J2,1156,770,1926
2019-01-31T08:00:00+09:00,J3,1494,1435,2929
2019-01-31T08:00:00+09:00,J4,1080,1285,2365
2019-01-31T08:00:00+09:00,J5,692,697,1389
2019-01-31T08:15:00+09:00,J1,1441,1375,2816
2019-01-31T08:15:00+09:00,J2,1219,961,2180
2019-01-31T08:15:00+09:00,J3,1554,1543,3097
2019-01-31T08:15:00+09:00,J4,1070,1367,2437
2019-01-31T08:15:00+09:00,J5,621,657,1278
2019-01-31T08:30:00+09:00,J1,1451,1349,2800
2019-01-31T08:30:00+09:00,J2,1265,758,2023
2019-01-31T08:30:00+09:00,J3,1515,1536,3051
2019-01-31T08:30:00+09:00,J4,1034,1250,2284
2019-01-31T08:30:00+09:00,J5,709,808,1517
2019-01-31T08:45:00+09:00,J1,1377,1398,2775
2019-01-31T08:45:00+09:00,J2,1033,548,1581
2019-01-31T08:45:00+09:00,J3,1493,1396,2889
2019-01-31T08:45:00+09:00,J4,918,1152,2070
2019-01-31T08:45:00+09:00,J5,760,770,1530
2019-01-31T09:00:00+09:00,J1,1361,1373,2734
2019-01-31T09:00:00+09:00,J2,938,741,1679
2019-01-31T09:00:00+09:00,J3,1274,1233,2507
2019-01-31T09:00:00+09:00,J4,859,1121,1980
2019-01-31T09:00:00+09:00,J5,646,641,1287
2019-01-31T09:15:00+09:00,J1,1361,1358,2719
2019-01-31T09:15:00+09:00,J2,921,702,1623
2019-01-31T09:15:00+09:00,J3,1092,1060,2152
2019-01-31T09:15:00+09:00,J4,877,1008,1885
2019-01-31T09:15:00+09:00,J5,638,692,1330
2019-01-31T09:30:00+09:00,J1,1256,1318,2574
2019-01-31T09:30:00+09:00,J2,873,674,1547
2019-01-31T09:30:00+09:00,J3,1059,1048,2107
2019-01-31T09:30:00+09:00,J4,1008,1091,2099
2019-01-31T09:30:00+09:00,J5,683,675,1358
2019-01-31T09:45:00+09:00,J1,1197,1242,2439
2019-01-31T09:45:00+09:00,J2,719,615,1334
2019-01-31T09:45:00+09:00,J3,1028,1051,2079
2019-01-31T09:45:00+09:00,J4,883,982,1865
2019-01-31T09:45:00+09:00,J5,673,610,1283
2019-01-31T10:00:00+09:00,J1,1269,1303,2572
2019-01-31T10:00:00+09:00,J2,581,600,1181
2019-01-31T10:00:00+09:00,J3,950,920,1870
2019-01-31T10:00:00+09:00,J4,883,918,1801
2019-01-31T10:00:00+09:00,J5,620,660,1280
2019-01-31T10:15:00+09:00,J1,1234,1292,2526
2019-01-31T10:15:00+09:00,J2,611,644,1255
2019-01-31T10:15:00+09:00,J3,959,899,1858
2019-01-31T10:15:00+09:00,J4,915,1021,1936
2019-01-31T10:15:00+09:00,J5,575,608,1183
2019-01-31T10:30:00+09:00,J1,1264,1450,2714
2019-01-31T10:30:00+09:00,J2,672,598,1270
2019-01-31T10:30:00+09:00,J3,961,916,1877
2019-01-31T10:30:00+09:00,J4,1000,959,1959
2019-01-31T10:30:00+09:00,J5,571,546,1117
2019-01-31T10:45:00+09:00,J1,1316,1380,2696
2019-01-31T10:45:00+09:00,J2,697,672,1369
2019-01-31T10:45:00+09:00,J3,980,978,1958
2019-01-31T10:45:00+09:00,J4,964,973,1937
2019-01-31T10:45:00+09:00,J5,552,557,1109
2019-01-31T11:00:00+09:00,J1,1261,1426,2687
2019-01-31T11:00:00+09:00,J2,695,642,1337
2019-01-31T11:00:00+09:00,J3,928,908,1836
2019-01-31T11:00:00+09:00,J4,947,960,1907
2019-01-31T11:00:00+09:00,J5,497,497,994
2019-01-31T11:15:00+09:00,J1,1326,1449,2775
2019-01-31T11:15:00+09:00,J2,696,636,1332
2019-01-31T11:15:00+09:00,J3,1149,1158,2307
2019-01-31T11:15:00+09:00,J4,902,968,1870
2019-01-31T11:15:00+09:00,J5,462,516,978
2019-01-31T11:30:00+09:00,J1,1269,1407,2676
2019-01-31T11:30:00+09:00,J2,741,628,1369
2019-01-31T11:30:00+09:00,J3,1276,1222,2498
2019-01-31T11:30:00+09:00,J4,1047,967,2014
2019-01-31T11:30:00+09:00,J5,616,647,1263
2019-01-31T11:45:00+09:00,J1,1288,1499,2787
2019-01-31T11:45:00+09:00,J2,753,759,1512
2019-01-31T11:45:00+09:00,J3,1221,998,2219
2019-01-31T11:45:00+09:00,J4,1044,1024,2068
2019-01-31T11:45:00+09:00,J5,694,721,1415
2019-01-31T12:00:00+09:00,J1,1284,1476,2760
2019-01-31T12:00:00+09:00,J2,784,880,1664
2019-01-31T12:00:00+09:00,J3,1350,1076,2426
2019-01-31T12:00:00+09:00,J4,1105,1090,2195
2019-01-31T12:00:00+09:00,J5,769,793,1562
2019-01-31T12:15:00+09:00,J1,1216,1400,2616
2019-01-31T12:15:00+09:00,J2,719,804,1523
2019-01-31T12:15:00+09:00,J3,1271,1163,2434
2019-01-31T12:15:00+09:00,J4,1130,1104,2234
2019-01-31T12:15:00+09:00,J5,744,709,1453
2019-01-31T12:30:00+09:00,J1,1219,1372,2591
2019-01-31T12:30:00+09:00,J2,799,810,1609
2019-01-31T12:30:00+09:00,J3,1374,1074,2448
2019-01-31T12:30:00+09:00,J4,980,1096,2076
2019-01-31T12:30:00+09:00,J5,800,770,1570
2019-01-31T12:45:00+09:00,J1,1221,1343,2564
2019-01-31T12:45:00+09:00,J2,756,801,1557
2019-01-31T12:45:00+09:00,J3,1379,1164,2543
2019-01-31T12:45:00+09:00,J4,1065,1094,2159
2019-01-31T12:45:00+09:00,J5,744,763,1507
2019-01-31T13:00:00+09:00,J1,1192,1407,2599
2019-01-31T13:00:00+09:00,J2,914,809,1723
2019-01-31T13:00:00+09:00,J3,1385,1125,2510
2019-01-31T13:00:00+09:00,J4,1029,965,1994
2019-01-31T13:00:00+09:00,J5,656,812,1468
2019-01-31T13:15:00+09:00,J1,1153,1415,2568
2019-01-31T13:15:00+09:00,J2,830,802,1632
2019-01-31T13:15:00+09:00,J3,1349,1138,2487
2019-01-31T13:15:00+09:00,J4,1058,1049,2107
2019-01-31T13:15:00+09:00,J5,771,756,1527
2019-01-31T13:30:00+09:00,J1,1249,1351,2600
2019-01-31T13:30:00+09:00,J2,817,827,1644
2019-01-31T13:30:00+09:00,J3,1375,1069,2444
2019-01-31T13:30:00+09:00,J4,983,985,1968
2019-01-31T13:30:00+09:00,J5,724,816,1540
2019-01-31T13:45:00+09:00,J1,1181,1408,2589
2019-01-31T13:45:00+09:00,J2,796,813,1609
2019-01-31T13:45:00+09:00,J3,1301,1099,2400
2019-01-31T13:45:00+09:00,J4,999,930,1929
2019-01-31T13:45:00+09:00,J5,723,807,1530
2019-01-31T14:00:00+09:00,J1,1206,1387,2593
2019-01-31T14:00:00+09:00,J2,761,673,1434
2019-01-31T14:00:00+09:00,J3,1332,1066,2398
2019-01-31T14:00:00+09:00,J4,972,932,1904
2019-01-31T14:00:00+09:00,J5,690,689,1379
2019-01-31T14:15:00+09:00,J1,1202,1497,2699
2019-01-31T14:15:00+09:00,J2,784,731,1515
2019-01-31T14:15:00+09:00,J3,1287,1075,2362
2019-01-31T14:15:00+09:00,J4,1042,1018,2060
2019-01-31T14:15:00+09:00,J5,425,477,902
2019-01-31T14:30:00+09:00,J1,1218,1367,2585
2019-01-31T14:30:00+09:00,J2,855,697,1552
2019-01-31T14:30:00+09:00,J3,1276,1046,2322
2019-01-31T14:30:00+09:00,J4,1002,1048,2050
2019-01-31T14:30:00+09:00,J5,476,465,941
2019-01-31T14:45:00+09:00,J1,1174,1390,2564
2019-01-31T14:45:00+09:00,J2,801,695,1496
2019-01-31T14:45:00+09:00,J3,1285,1152,2437
2019-01-31T14:45:00+09:00,J4,1082,1070,2152
2019-01-31T14:45:00+09:00,J5,517,449,966
2019-01-31T15:00:00+09:00,J1,1147,1383,2530
2019-01-31T15:00:00+09:00,J2,767,763,1530
2019-01-31T15:00:00+09:00,J3,1443,1234,2677
2019-01-31T15:00:00+09:00,J4,1006,992,1998
2019-01-31T15:00:00+09:00,J5,497,419,916
2019-01-31T15:15:00+09:00,J1,1129,1409,2538
2019-01-31T15:15:00+09:00,J2,771,791,1562
2019-01-31T15:15:00+09:00,J3,1462,1165,2627
2019-01-31T15:15:00+09:00,J4,1116,970,2086
2019-01-31T15:15:00+09:00,J5,556,529,1085
2019-01-31T15:30:00+09:00,J1,1191,1400,2591
2019-01-31T15:30:00+09:00,J2,804,739,1543
2019-01-31T15:30:00+09:00,J3,1450,1218,2668
2019-01-31T15:30:00+09:00,J4,1046,1025,2071
2019-01-31T15:30:00+09:00,J5,672,658,1330
2019-01-31T15:45:00+09:00,J1,1231,1357,2588
2019-01-31T15:45:00+09:00,J2,816,778,1594
2019-01-31T15:45:00+09:00,J3,1486,1137,2623
2019-01-31T15:45:00+09:00,J4,998,974,1972
2019-01-31T15:45:00+09:00,J5,728,644,1372
2019-01-31T16:00:00+09:00,J1,1161,1382,2543
2019-01-31T16:00:00+09:00,J2,759,714,1473
2019-01-31T16:00:00+09:00,J3,1375,1137,2512
2019-01-31T16:00:00+09:00,J4,948,1043,1991
2019-01-31T16:00:00+09:00,J5,708,658,1366
2019-01-31T16:15:00+09:00,J1,1157,1408,2565
2019-01-31T16:15:00+09:00,J2,855,769,1624
2019-01-31T16:15:00+09:00,J3,1379,1114,2493
2019-01-31T16:15:00+09:00,J4,981,995,1976
2019-01-31T16:15:00+09:00,J5,730,735,1465
2019-01-31T16:30:00+09:00,J1,1196,1382,2578
2019-01-31T16:30:00+09:00,J2,806,732,1538
2019-01-31T16:30:00+09:00,J3,1367,1331,2698
2019-01-31T16:30:00+09:00,J4,1022,1056,2078
2019-01-31T16:30:00+09:00,J5,729,817,1546
2019-01-31T16:45:00+09:00,J1,1173,1428,2601
2019-01-31T16:45:00+09:00,J2,846,800,1646
2019-01-31T16:45:00+09:00,J3,1491,1196,2687
2019-01-31T16:45:00+09:00,J4,968,997,1965
2019-01-31T16:45:00+09:00,J5,739,804,1543
2019-01-31T17:00:00+09:00,J1,1242,1444,2686
2019-01-31T17:00:00+09:00,J2,822,840,1662
2019-01-31T17:00:00+09:00,J3,1429,1203,2632
2019-01-31T17:00:00+09:00,J4,972,925,1897
2019-01-31T17:00:00+09:00,J5,720,730,1450
2019-01-31T17:15:00+09:00,J1,1302,1469,2771
2019-01-31T17:15:00+09:00,J2,866,887,1753
2019-01-31T17:15:00+09:00,J3,1522,1241,2763
2019-01-31T17:15:00+09:00,J4,900,945,1845
2019-01-31T17:15:00+09:00,J5,730,718,1448
2019-01-31T17:30:00+09:00,J1,1223,1458,2681
2019-01-31T17:30:00+09:00,J2,903,923,1826
2019-01-31T17:30:00+09:00,J3,1585,1293,2878
2019-01-31T17:30:00+09:00,J4,988,1025,2013
2019-01-31T17:30:00+09:00,J5,706,766,1472
2019-01-31T17:45:00+09:00,J1,1246,1432,2678
2019-01-31T17:45:00+09:00,J2,1002,913,1915
2019-01-31T17:45:00+09:00,J3,1658,1318,2976
2019-01-31T17:45:00+09:00,J4,1143,925,2068
2019-01-31T17:45:00+09:00,J5,802,737,1539
2019-01-31T18:00:00+09:00,J1,1221,1512,2733
2019-01-31T18:00:00+09:00,J2,936,916,1852
2019-01-31T18:00:00+09:00,J3,1604,1348,2952
2019-01-31T18:00:00+09:00,J4,1151,1038,2189
2019-01-31T18:00:00+09:00,J5,758,848,1606
2019-01-31T18:15:00+09:00,J1,1304,1442,2746
2019-01-31T18:15:00+09:00,J2,1032,1006,2038
2019-01-31T18:15:00+09:00,J3,1622,1422,3044
2019-01-31T18:15:00+09:00,J4,1051,977,2028
2019-01-31T18:15:00+09:00,J5,702,708,1410
2019-01-31T18:30:00+09:00,J1,1274,1428,2702
2019-01-31T18:30:00+09:00,J2,965,942,1907
2019-01-31T18:30:00+09:00,J3,1599,1460,3059
2019-01-31T18:30:00+09:00,J4,1087,933,2020
2019-01-31T18:30:00+09:00,J5,663,697,1360
2019-01-31T18:45:00+09:00,J1,1274,1402,2676
2019-01-31T18:45:00+09:00,J2,897,892,1789
2019-01-31T18:45:00+09:00,J3,1454,1231,2685
2019-01-31T18:45:00+09:00,J4,1146,915,2061
2019-01-31T18:45:00+09:00,J5,752,694,1446
2019-01-31T19:00:00+09:00,J1,1260,1405,2665
2019-01-31T19:00:00+09:00,J2,883,915,1798
2019-01-31T19:00:00+09:00,J3,1478,1316,2794
2019-01-31T19:00:00+09:00,J4,1069,958,2027
2019-01-31T19:00:00+09:00,J5,737,725,1462
2019-01-31T19:15:00+09:00,J1,1209,1363,2572
2019-01-31T19:15:00+09:00,J2,889,877,1766
2019-01-31T19:15:00+09:00,J3,1498,1230,2728
2019-01-31T19:15:00+09:00,J4,1066,999,2065
2019-01-31T19:15:00+09:00,J5,718,833,1551
2019-01-31T19:30:00+09:00,J1,1203,1367,2570
2019-01-31T19:30:00+09:00,J2,830,827,1657
2019-01-31T19:30:00+09:00,J3,1469,1244,2713
2019-01-31T19:30:00+09:00,J4,1089,983,2072
2019-01-31T19:30:00+09:00,J5,718,714,1432
2019-01-31T19:45:00+09:00,J1,1259,1414,2673
2019-01-31T19:45:00+09:00,J2,805,715,1520
2019-01-31T19:45:00+09:00,J3,1215,1050,2265
2019-01-31T19:45:00+09:00,J4,1044,976,2020
2019-01-31T19:45:00+09:00,J5,689,724,1413
2019-01-31T20:00:00+09:00,J1,1206,1406,2612
2019-01-31T20:00:00+09:00,J2,919,801,1720
2019-01-31T20:00:00+09:00,J3,1275,1094,2369
2019-01-31T20:00:00+09:00,J4,979,1013,1992
2019-01-31T20:00:00+09:00,J5,662,742,1404
2019-01-31T20:15:00+09:00,J1,1189,1351,2540
2019-01-31T20:15:00+09:00,J2,872,894,1766
2019-01-31T20:15:00+09:00,J3,1137,1019,2156
2019-01-31T20:15:00+09:00,J4,992,926,1918
2019-01-31T20:15:00+09:00,J5,693,652,1345
2019-01-31T20:30:00+09:00,J1,1280,1396,2676
2019-01-31T20:30:00+09:00,J2,973,899,1872
2019-01-31T20:30:00+09:00,J3,1258,1098,2356
2019-01-31T20:30:00+09:00,J4,986,903,1889
2019-01-31T20:30:00+09:00,J5,701,652,1353
2019-01-31T20:45:00+09:00,J1,1229,1457,2686
2019-01-31T20:45:00+09:00,J2,765,759,1524
2019-01-31T20:45:00+09:00,J3,1152,1039,2191
2019-01-31T20:45:00+09:00,J4,973,878,1851
2019-01-31T20:45:00+09:00,J5,653,637,1290
2019-01-31T21:00:00+09:00,J1,1197,1351,2548
2019-01-31T21:00:00+09:00,J2,753,784,1537
2019-01-31T21:00:00+09:00,J3,1164,1045,2209
2019-01-31T21:00:00+09:00,J4,974,928,1902
2019-01-31T21:00:00+09:00,J5,645,675,1320
2019-01-31T21:15:00+09:00,J1,1127,1288,2415
2019-01-31T21:15:00+09:00,J2,911,816,1727
2019-01-31T21:15:00+09:00,J3,1185,979,2164
2019-01-31T21:15:00+09:00,J4,926,857,1783
2019-01-31T21:15:00+09:00,J5,688,660,1348
2019-01-31T21:30:00+09:00,J1,1141,1319,2460
2019-01-31T21:30:00+09:00,J2,884,845,1729
2019-01-31T21:30:00+09:00,J3,1126,1051,2177
2019-01-31T21:30:00+09:00,J4,927,885,1812
2019-01-31T21:30:00+09:00,J5,624,602,1226
2019-01-31T21:45:00+09:00,J1,1128,1288,2416
2019-01-31T21:45:00+09:00,J2,803,793,1596
2019-01-31T21:45:00+09:00,J3,1136,1064,2200
2019-01-31T21:45:00+09:00,J4,901,873,1774
2019-01-31T21:45:00+09:00,J5,650,639,1289
2019-01-31T22:00:00+09:00,J1,1240,1288,2528
2019-01-31T22:00:00+09:00,J2,781,754,1535
2019-01-31T22:00:00+09:00,J3,1156,1038,2194
2019-01-31T22:00:00+09:00,J4,1033,981,2014
2019-01-31T22:00:00+09:00,J5,580,582,1162
2019-01-31T22:15:00+09:00,J1,1171,1372,2543
2019-01-31T22:15:00+09:00,J2,669,781,1450
2019-01-31T22:15:00+09:00,J3,1141,959,2100
2019-01-31T22:15:00+09:00,J4,888,978,1866
2019-01-31T22:15:00+09:00,J5,611,606,1217
2019-01-31T22:30:00+09:00,J1,1098,1266,2364
2019-01-31T22:30:00+09:00,J2,683,749,1432
2019-01-31T22:30:00+09:00,J3,1087,829,1916
2019-01-31T22:30:00+09:00,J4,837,866,1703
2019-01-31T22:30:00+09:00,J5,570,578,1148
2019-01-31T22:45:00+09:00,J1,1181,1350,2531
2019-01-31T22:45:00+09:00,J2,697,779,1476
2019-01-31T22:45:00+09:00,J3,1050,797,1847
2019-01-31T22:45:00+09:00,J4,850,883,1733
2019-01-31T22:45:00+09:00,J5,597,573,1170
2019-01-31T23:00:00+09:00,J1,1221,1359,2580
2019-01-31T23:00:00+09:00,J2,670,794,1464
2019-01-31T23:00:00+09:00,J3,950,770,1720
2019-01-31T23:00:00+09:00,J4,817,867,1684
2019-01-31T23:00:00+09:00,J5,616,586,1202
2019-01-31T23:15:00+09:00,J1,1164,1327,2491
2019-01-31T23:15:00+09:00,J2,648,762,1410
2019-01-31T23:15:00+09:00,J3,936,806,1742
2019-01-31T23:15:00+09:00,J4,852,843,1695
2019-01-31T23:15:00+09:00,J5,620,620,1240
2019-01-31T23:30:00+09:00,J1,1242,1270,2512
2019-01-31T23:30:00+09:00,J2,704,861,1565
2019-01-31T23:30:00+09:00,J3,995,836,1831
2019-01-31T23:30:00+09:00,J4,759,793,1552
2019-01-31T23:30:00+09:00,J5,623,587,1210
2019-01-31T23:45:00+09:00,J1,1176,1192,2368
2019-01-31T23:45:00+09:00,J2,748,705,1453
2019-01-31T23:45:00+09:00,J3,916,637,1553
2019-01-31T23:45:00+09:00,J4,776,760,1536
2019-01-31T23:45:00+09:00,J5,634,578,1212
2019-02-01T00:00:00+09:00,J1,857,918,1775
2019-02-01T00:00:00+09:00,J2,714,717,1431
2019-02-01T00:00:00+09:00,J3,638,542,1180
2019-02-01T00:00:00+09:00,J4,552,674,1226
2019-02-01T00:00:00+09:00,J5,636,568,1204
2019-02-01T00:15:00+09:00,J1,757,783,1540
2019-02-01T00:15:00+09:00,J2,678,620,1298
2019-02-01T00:15:00+09:00,J3,602,542,1144
2019-02-01T00:15:00+09:00,J4,557,638,1195
2019-02-01T00:15:00+09:00,J5,666,703,1369
2019-02-01T00:30:00+09:00,J1,737,727,1464
2019-02-01T00:30:00+09:00,J2,611,601,1212
2019-02-01T00:30:00+09:00,J3,464,453,917
2019-02-01T00:30:00+09:00,J4,618,742,1360
2019-02-01T00:30:00+09:00,J5,671,766,1437
2019-02-01T00:45:00+09:00,J1,590,641,1231
2019-02-01T00:45:00+09:00,J2,607,554,1161
2019-02-01T00:45:00+09:00,J3,436,382,818
2019-02-01T00:45:00+09:00,J4,687,718,1405
2019-02-01T00:45:00+09:00,J5,653,660,1313
