日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-02-03T13:45:00+09:00,J5,669,651,1320
2019-02-03T14:00:00+09:00,J1,1067,1299,2366
2019-02-03T14:00:00+09:00,J2,817,907,1724
2019-02-03T14:00:00+09:00,J3,989,856,1845
2019-02-03T14:00:00+09:00,J4,930,921,1851
2019-02-03T14:00:00+09:00,J5,679,599,1278
2019-02-03T14:15:00+09:00,J1,1096,1242,2338
2019-02-03T14:15:00+09:00,J2,815,867,1682
2019-02-03T14:15:00+09:00,J3,1039,920,1959
2019-02-03T14:15:00+09:00,J4,888,987,1875
2019-02-03T14:15:00+09:00,J5,667,634,1301
2019-02-03T14:30:00+09:00,J1,1179,1288,2467
2019-02-03T14:30:00+09:00,J2,776,841,1617
2019-02-03T14:30:00+09:00,J3,1046,852,1898
2019-02-03T14:30:00+09:00,J4,925,930,1855
2019-02-03T14:30:00+09:00,J5,687,689,1376
2019-02-03T14:45:00+09:00,J1,1102,1356,2458
2019-02-03T14:45:00+09:00,J2,787,915,1702
2019-02-03T14:45:00+09:00,J3,994,867,1861
2019-02-03T14:45:00+09:00,J4,949,882,1831
2019-02-03T14:45:00+09:00,J5,659,633,1292
2019-02-03T15:00:00+09:00,J1,1146,1298,2444
2019-02-03T15:00:00+09:00,J2,791,917,1708
2019-02-03T15:00:00+09:00,J3,969,846,1815
2019-02-03T15:00:00+09:00,J4,910,897,1807
2019-02-03T15:00:00+09:00,J5,675,640,1315
2019-02-03T15:15:00+09:00,J1,1013,1324,2337
2019-02-03T15:15:00+09:00,J2,778,927,1705
2019-02-03T15:15:00+09:00,J3,1029,897,1926
2019-02-03T15:15:00+09:00,J4,983,890,1873
2019-02-03T15:15:00+09:00,J5,643,654,1297
2019-02-03T15:30:00+09:00,J1,1118,1358,2476
2019-02-03T15:30:00+09:00,J2,800,903,1703
2019-02-03T15:30:00+09:00,J3,948,892,1840
2019-02-03T15:30:00+09:00,J4,874,875,1749
2019-02-03T15:30:00+09:00,J5,694,634,1328
2019-02-03T15:45:00+09:00,J1,1114,1296,2410
2019-02-03T15:45:00+09:00,J2,815,891,1706
2019-02-03T15:45:00+09:00,J3,1021,837,1858
2019-02-03T15:45:00+09:00,J4,918,936,1854
2019-02-03T15:45:00+09:00,J5,670,625,1295
2019-02-03T16:00:00+09:00,J1,1144,1373,2517
2019-02-03T16:00:00+09:00,J2,850,925,1775
2019-02-03T16:00:00+09:00,J3,1027,1052,2079
2019-02-03T16:00:00+09:00,J4,835,895,1730
2019-02-03T16:00:00+09:00,J5,646,608,1254
2019-02-03T16:15:00+09:00,J1,1110,1312,2422
2019-02-03T16:15:00+09:00,J2,852,868,1720
2019-02-03T16:15:00+09:00,J3,1102,1088,2190
2019-02-03T16:15:00+09:00,J4,822,881,1703
2019-02-03T16:15:00+09:00,J5,637,622,1259
2019-02-03T16:30:00+09:00,J1,1094,1343,2437
2019-02-03T16:30:00+09:00,J2,761,890,1651
2019-02-03T16:30:00+09:00,J3,1090,1059,2149
2019-02-03T16:30:00+09:00,J4,879,918,1797
2019-02-03T16:30:00+09:00,J5,635,565,1200
2019-02-03T16:45:00+09:00,J1,1051,1293,2344
2019-02-03T16:45:00+09:00,J2,812,826,1638
2019-02-03T16:45:00+09:00,J3,982,1046,2028
2019-02-03T16:45:00+09:00,J4,844,867,1711
2019-02-03T16:45:00+09:00,J5,628,615,1243
2019-02-03T17:00:00+09:00,J1,1092,1374,2466
2019-02-03T17:00:00+09:00,J2,750,845,1595
2019-02-03T17:00:00+09:00,J3,1204,1122,2326
2019-02-03T17:00:00+09:00,J4,847,851,1698
2019-02-03T17:00:00+09:00,J5,619,680,1299
2019-02-03T17:15:00+09:00,J1,1126,1391,2517
2019-02-03T17:15:00+09:00,J2,715,826,1541
2019-02-03T17:15:00+09:00,J3,1283,1122,2405
2019-02-03T17:15:00+09:00,J4,796,872,1668
2019-02-03T17:15:00+09:00,J5,619,707,1326
2019-02-03T17:30:00+09:00,J1,1080,1360,2440
2019-02-03T17:30:00+09:00,J2,726,769,1495
2019-02-03T17:30:00+09:00,J3,1203,1053,2256
2019-02-03T17:30:00+09:00,J4,791,871,1662
2019-02-03T17:30:00+09:00,J5,669,666,1335
2019-02-03T17:45:00+09:00,J1,1075,1289,2364
2019-02-03T17:45:00+09:00,J2,818,827,1645
2019-02-03T17:45:00+09:00,J3,1298,993,2291
2019-02-03T17:45:00+09:00,J4,866,842,1708
2019-02-03T17:45:00+09:00,J5,632,652,1284
2019-02-03T18:00:00+09:00,J1,1155,1391,2546
2019-02-03T18:00:00+09:00,J2,758,820,1578
2019-02-03T18:00:00+09:00,J3,1137,943,2080
2019-02-03T18:00:00+09:00,J4,764,810,1574
2019-02-03T18:00:00+09:00,J5,653,685,1338
2019-02-03T18:15:00+09:00,J1,1076,1319,2395
2019-02-03T18:15:00+09:00,J2,797,824,1621
2019-02-03T18:15:00+09:00,J3,1164,1024,2188
2019-02-03T18:15:00+09:00,J4,801,780,1581
2019-02-03T18:15:00+09:00,J5,725,702,1427
2019-02-03T18:30:00+09:00,J1,1179,1286,2465
2019-02-03T18:30:00+09:00,J2,764,802,1566
2019-02-03T18:30:00+09:00,J3,947,843,1790
2019-02-03T18:30:00+09:00,J4,800,840,1640
2019-02-03T18:30:00+09:00,J5,565,573,1138
2019-02-03T18:45:00+09:00,J1,1165,1244,2409
2019-02-03T18:45:00+09:00,J2,748,839,1587
2019-02-03T18:45:00+09:00,J3,997,848,1845
2019-02-03T18:45:00+09:00,J4,875,823,1698
2019-02-03T18:45:00+09:00,J5,457,461,918
2019-02-03T19:00:00+09:00,J1,1179,1291,2470
2019-02-03T19:00:00+09:00,J2,566,559,1125
2019-02-03T19:00:00+09:00,J3,976,912,1888
2019-02-03T19:00:00+09:00,J4,931,790,1721
2019-02-03T19:00:00+09:00,J5,393,490,883
2019-02-03T19:15:00+09:00,J1,1123,1239,2362
2019-02-03T19:15:00+09:00,J2,591,492,1083
2019-02-03T19:15:00+09:00,J3,982,878,1860
2019-02-03T19:15:00+09:00,J4,944,840,1784
2019-02-03T19:15:00+09:00,J5,419,452,871
2019-02-03T19:30:00+09:00,J1,1132,1193,2325
2019-02-03T19:30:00+09:00,J2,537,463,1000
2019-02-03T19:30:00+09:00,J3,935,781,1716
2019-02-03T19:30:00+09:00,J4,977,816,1793
2019-02-03T19:30:00+09:00,J5,413,467,880
2019-02-03T19:45:00+09:00,J1,1118,1172,2290
2019-02-03T19:45:00+09:00,J2,479,465,944
2019-02-03T19:45:00+09:00,J3,837,749,1586
2019-02-03T19:45:00+09:00,J4,882,837,1719
2019-02-03T19:45:00+09:00,J5,385,418,803
2019-02-03T20:00:00+09:00,J1,1137,1172,2309
2019-02-03T20:00:00+09:00,J2,539,477,1016
2019-02-03T20:00:00+09:00,J3,907,788,1695
2019-02-03T20:00:00+09:00,J4,941,957,1898
2019-02-03T20:00:00+09:00,J5,416,452,868
2019-02-03T20:15:00+09:00,J1,1010,1215,2225
2019-02-03T20:15:00+09:00,J2,586,506,1092
2019-02-03T20:15:00+09:00,J3,824,820,1644
2019-02-03T20:15:00+09:00,J4,995,813,1808
2019-02-03T20:15:00+09:00,J5,400,437,837
2019-02-03T20:30:00+09:00,J1,1099,1225,2324
2019-02-03T20:30:00+09:00,J2,597,497,1094
2019-02-03T20:30:00+09:00,J3,895,909,1804
2019-02-03T20:30:00+09:00,J4,945,775,1720
2019-02-03T20:30:00+09:00,J5,387,409,796
2019-02-03T20:45:00+09:00,J1,1119,1228,2347
2019-02-03T20:45:00+09:00,J2,596,557,1153
2019-02-03T20:45:00+09:00,J3,829,811,1640
2019-02-03T20:45:00+09:00,J4,879,818,1697
2019-02-03T20:45:00+09:00,J5,377,368,745
2019-02-03T21:00:00+09:00,J1,1006,1186,2192
2019-02-03T21:00:00+09:00,J2,634,601,1235
2019-02-03T21:00:00+09:00,J3,960,879,1839
2019-02-03T21:00:00+09:00,J4,882,794,1676
2019-02-03T21:00:00+09:00,J5,371,383,754
2019-02-03T21:15:00+09:00,J1,1043,1126,2169
2019-02-03T21:15:00+09:00,J2,685,666,1351
2019-02-03T21:15:00+09:00,J3,1027,767,1794
2019-02-03T21:15:00+09:00,J4,882,830,1712
2019-02-03T21:15:00+09:00,J5,448,401,849
2019-02-03T21:30:00+09:00,J1,1000,1093,2093
2019-02-03T21:30:00+09:00,J2,586,560,1146
2019-02-03T21:30:00+09:00,J3,1086,728,1814
2019-02-03T21:30:00+09:00,J4,777,842,1619
2019-02-03T21:30:00+09:00,J5,420,383,803
2019-02-03T21:45:00+09:00,J1,1020,1074,2094
2019-02-03T21:45:00+09:00,J2,610,541,1151
2019-02-03T21:45:00+09:00,J3,951,636,1587
2019-02-03T21:45:00+09:00,J4,740,785,1525
2019-02-03T21:45:00+09:00,J5,364,383,747
2019-02-03T22:00:00+09:00,J1,994,1118,2112
2019-02-03T22:00:00+09:00,J2,705,715,1420
2019-02-03T22:00:00+09:00,J3,802,671,1473
2019-02-03T22:00:00+09:00,J4,857,823,1680
2019-02-03T22:00:00+09:00,J5,330,390,720
2019-02-03T22:15:00+09:00,J1,990,1074,2064
2019-02-03T22:15:00+09:00,J2,816,720,1536
2019-02-03T22:15:00+09:00,J3,705,577,1282
2019-02-03T22:15:00+09:00,J4,732,829,1561
2019-02-03T22:15:00+09:00,J5,439,431,870
2019-02-03T22:30:00+09:00,J1,1021,1100,2121
2019-02-03T22:30:00+09:00,J2,726,729,1455
2019-02-03T22:30:00+09:00,J3,687,609,1296
2019-02-03T22:30:00+09:00,J4,759,820,1579
2019-02-03T22:30:00+09:00,J5,474,461,935
2019-02-03T22:45:00+09:00,J1,991,1081,2072
2019-02-03T22:45:00+09:00,J2,802,764,1566
2019-02-03T22:45:00+09:00,J3,587,563,1150
2019-02-03T22:45:00+09:00,J4,738,787,1525
2019-02-03T22:45:00+09:00,J5,438,514,952
2019-02-03T23:00:00+09:00,J1,1035,1104,2139
2019-02-03T23:00:00+09:00,J2,819,790,1609
2019-02-03T23:00:00+09:00,J3,641,679,1320
2019-02-03T23:00:00+09:00,J4,733,843,1576
2019-02-03T23:00:00+09:00,J5,524,484,1008
2019-02-03T23:15:00+09:00,J1,1015,1135,2150
2019-02-03T23:15:00+09:00,J2,756,691,1447
2019-02-03T23:15:00+09:00,J3,661,690,1351
2019-02-03T23:15:00+09:00,J4,762,882,1644
2019-02-03T23:15:00+09:00,J5,488,494,982
2019-02-03T23:30:00+09:00,J1,980,1125,2105
2019-02-03T23:30:00+09:00,J2,740,734,1474
2019-02-03T23:30:00+09:00,J3,623,650,1273
2019-02-03T23:30:00+09:00,J4,682,835,1517
2019-02-03T23:30:00+09:00,J5,528,454,982
2019-02-03T23:45:00+09:00,J1,885,1075,1960
2019-02-03T23:45:00+09:00,J2,720,674,1394
2019-02-03T23:45:00+09:00,J3,559,580,1139
2019-02-03T23:45:00+09:00,J4,810,872,1682
2019-02-03T23:45:00+09:00,J5,477,493,970
2019-02-04T00:00:00+09:00,J1,772,878,1650
2019-02-04T00:00:00+09:00,J2,622,664,1286
2019-02-04T00:00:00+09:00,J3,773,786,1559
2019-02-04T00:00:00+09:00,J4,767,718,1485
2019-02-04T00:00:00+09:00,J5,553,471,1024
2019-02-04T00:15:00+09:00,J1,659,685,1344
2019-02-04T00:15:00+09:00,J2,611,650,1261
2019-02-04T00:15:00+09:00,J3,982,925,1907
2019-02-04T00:15:00+09:00,J4,643,717,1360
2019-02-04T00:15:00+09:00,J5,503,481,984
2019-02-04T00:30:00+09:00,J1,485,553,1038
2019-02-04T00:30:00+09:00,J2,615,589,1204
2019-02-04T00:30:00+09:00,J3,914,769,1683
2019-02-04T00:30:00+09:00,J4,442,562,1004
2019-02-04T00:30:00+09:00,J5,432,463,895
2019-02-04T00:45:00+09:00,J1,575,632,1207
2019-02-04T00:45:00+09:00,J2,646,615,1261
2019-02-04T00:45:00+09:00,J3,988,700,1688
2019-02-04T00:45:00+09:00,J4,417,513,930
2019-02-04T00:45:00+09:00,J5,456,434,890
2019-02-04T05:45:00+09:00,J1,811,889,1700
2019-02-04T05:45:00+09:00,J2,518,581,1099
2019-02-04T05:45:00+09:00,J3,827,621,1448
2019-02-04T05:45:00+09:00,J4,587,669,1256
2019-02-04T05:45:00+09:00,J5,364,372,736
2019-02-04T06:00:00+09:00,J1,858,902,1760
2019-02-04T06:00:00+09:00,J2,613,689,1302
2019-02-04T06:00:00+09:00,J3,924,641,1565
2019-02-04T06:00:00+09:00,J4,600,646,1246
2019-02-04T06:00:00+09:00,J5,351,357,708
2019-02-04T06:15:00+09:00,J1,893,1028,1921
2019-02-04T06:15:00+09:00,J2,652,716,1368
2019-02-04T06:15:00+09:00,J3,1035,785,1820
2019-02-04T06:15:00+09:00,J4,689,712,1401
2019-02-04T06:15:00+09:00,J5,469,457,926
2019-02-04T06:30:00+09:00,J1,860,934,1794
2019-02-04T06:30:00+09:00,J2,596,764,1360
2019-02-04T06:30:00+09:00,J3,960,790,1750
2019-02-04T06:30:00+09:00,J4,623,685,1308
2019-02-04T06:30:00+09:00,J5,456,397,853
2019-02-04T06:45:00+09:00,J1,905,977,1882
2019-02-04T06:45:00+09:00,J2,619,742,1361
2019-02-04T06:45:00+09:00,J3,1039,780,1819
2019-02-04T06:45:00+09:00,J4,704,824,1528
2019-02-04T06:45:00+09:00,J5,506,488,994
2019-02-04T07:00:00+09:00,J1,884,998,1882
2019-02-04T07:00:00+09:00,J2,595,601,1196
2019-02-04T07:00:00+09:00,J3,1066,835,1901
2019-02-04T07:00:00+09:00,J4,764,842,1606
2019-02-04T07:00:00+09:00,J5,507,495,1002
2019-02-04T07:15:00+09:00,J1,944,1024,1968
2019-02-04T07:15:00+09:00,J2,674,619,1293
2019-02-04T07:15:00+09:00,J3,1106,973,2079
2019-02-04T07:15:00+09:00,J4,810,891,1701
2019-02-04T07:15:00+09:00,J5,610,591,1201
2019-02-04T07:30:00+09:00,J1,1074,1092,2166
2019-02-04T07:30:00+09:00,J2,875,781,1656
2019-02-04T07:30:00+09:00,J3,1264,1106,2370
2019-02-04T07:30:00+09:00,J4,850,1000,1850
2019-02-04T07:30:00+09:00,J5,775,595,1370
2019-02-04T07:45:00+09:00,J1,1132,1219,2351
2019-02-04T07:45:00+09:00,J2,1130,822,1952
2019-02-04T07:45:00+09:00,J3,1221,1201,2422
2019-02-04T07:45:00+09:00,J4,878,1110,1988
2019-02-04T07:45:00+09:00,J5,700,564,1264
2019-02-04T08:00:00+09:00,J1,1310,1271,2581
2019-02-04T08:00:00+09:00,J2,1156,797,1953
2019-02-04T08:00:00+09:00,J3,1362,1292,2654
2019-02-04T08:00:00+09:00,J4,1061,1169,2230
2019-02-04T08:00:00+09:00,J5,813,662,1475
2019-02-04T08:15:00+09:00,J1,1368,1306,2674
2019-02-04T08:15:00+09:00,J2,1204,858,2062
2019-02-04T08:15:00+09:00,J3,1454,1472,2926
2019-02-04T08:15:00+09:00,J4,993,1174,2167
2019-02-04T08:15:00+09:00,J5,830,648,1478
2019-02-04T08:30:00+09:00,J1,1472,1340,2812
2019-02-04T08:30:00+09:00,J2,1282,854,2136
2019-02-04T08:30:00+09:00,J3,1462,1521,2983
2019-02-04T08:30:00+09:00,J4,993,1182,2175
2019-02-04T08:30:00+09:00,J5,864,656,1520
2019-02-04T08:45:00+09:00,J1,1360,1316,2676
2019-02-04T08:45:00+09:00,J2,1016,708,1724
2019-02-04T08:45:00+09:00,J3,1252,1320,2572
2019-02-04T08:45:00+09:00,J4,984,1030,2014
2019-02-04T08:45:00+09:00,J5,731,564,1295
2019-02-04T09:00:00+09:00,J1,1322,1411,2733
2019-02-04T09:00:00+09:00,J2,966,778,1744
2019-02-04T09:00:00+09:00,J3,1203,1075,2278
2019-02-04T09:00:00+09:00,J4,894,957,1851
2019-02-04T09:00:00+09:00,J5,665,649,1314
2019-02-04T09:15:00+09:00,J1,1282,1271,2553
2019-02-04T09:15:00+09:00,J2,910,790,1700
2019-02-04T09:15:00+09:00,J3,1103,1136,2239
2019-02-04T09:15:00+09:00,J4,909,984,1893
2019-02-04T09:15:00+09:00,J5,453,366,819
2019-02-04T09:30:00+09:00,J1,1226,1284,2510
2019-02-04T09:30:00+09:00,J2,883,853,1736
2019-02-04T09:30:00+09:00,J3,1182,1097,2279
2019-02-04T09:30:00+09:00,J4,966,1087,2053
2019-02-04T09:30:00+09:00,J5,577,382,959
2019-02-04T09:45:00+09:00,J1,1108,1109,2217
2019-02-04T09:45:00+09:00,J2,860,788,1648
2019-02-04T09:45:00+09:00,J3,1237,1110,2347
2019-02-04T09:45:00+09:00,J4,928,909,1837
2019-02-04T09:45:00+09:00,J5,615,601,1216
2019-02-04T10:00:00+09:00,J1,1142,1233,2375
2019-02-04T10:00:00+09:00,J2,872,793,1665
2019-02-04T10:00:00+09:00,J3,1159,1032,2191
2019-02-04T10:00:00+09:00,J4,988,920,1908
2019-02-04T10:00:00+09:00,J5,582,599,1181
2019-02-04T10:15:00+09:00,J1,1190,1254,2444
2019-02-04T10:15:00+09:00,J2,951,831,1782
2019-02-04T10:15:00+09:00,J3,1198,1023,2221
2019-02-04T10:15:00+09:00,J4,950,943,1893
2019-02-04T10:15:00+09:00,J5,662,687,1349
2019-02-04T10:30:00+09:00,J1,1154,1278,2432
2019-02-04T10:30:00+09:00,J2,926,856,1782
2019-02-04T10:30:00+09:00,J3,1109,1080,2189
2019-02-04T10:30:00+09:00,J4,954,1006,1960
2019-02-04T10:30:00+09:00,J5,623,688,1311
2019-02-04T10:45:00+09:00,J1,1253,1319,2572
2019-02-04T10:45:00+09:00,J2,948,864,1812
2019-02-04T10:45:00+09:00,J3,1233,1107,2340
2019-02-04T10:45:00+09:00,J4,915,1042,1957
2019-02-04T10:45:00+09:00,J5,605,639,1244
2019-02-04T11:00:00+09:00,J1,1157,1389,2546
2019-02-04T11:00:00+09:00,J2,819,879,1698
2019-02-04T11:00:00+09:00,J3,1118,1059,2177
2019-02-04T11:00:00+09:00,J4,954,1095,2049
2019-02-04T11:00:00+09:00,J5,513,584,1097
2019-02-04T11:15:00+09:00,J1,1232,1303,2535
2019-02-04T11:15:00+09:00,J2,829,874,1703
2019-02-04T11:15:00+09:00,J3,1311,1225,2536
2019-02-04T11:15:00+09:00,J4,944,1069,2013
2019-02-04T11:15:00+09:00,J5,489,455,944
2019-02-04T11:30:00+09:00,J1,1175,1299,2474
2019-02-04T11:30:00+09:00,J2,783,883,1666
2019-02-04T11:30:00+09:00,J3,1323,1251,2574
2019-02-04T11:30:00+09:00,J4,873,994,1867
2019-02-04T11:30:00+09:00,J5,561,574,1135
2019-02-04T11:45:00+09:00,J1,1143,1319,2462
2019-02-04T11:45:00+09:00,J2,907,842,1749
2019-02-04T11:45:00+09:00,J3,1363,1167,2530
2019-02-04T11:45:00+09:00,J4,1023,1019,2042
2019-02-04T11:45:00+09:00,J5,683,662,1345
2019-02-04T12:00:00+09:00,J1,1109,1381,2490
2019-02-04T12:00:00+09:00,J2,879,995,1874
2019-02-04T12:00:00+09:00,J3,1496,1317,2813
2019-02-04T12:00:00+09:00,J4,955,1040,1995
2019-02-04T12:00:00+09:00,J5,730,745,1475
2019-02-04T12:15:00+09:00,J1,1078,1395,2473
2019-02-04T12:15:00+09:00,J2,867,854,1721
2019-02-04T12:15:00+09:00,J3,1321,1260,2581
2019-02-04T12:15:00+09:00,J4,1069,1154,2223
2019-02-04T12:15:00+09:00,J5,690,716,1406
2019-02-04T12:30:00+09:00,J1,1076,1264,2340
2019-02-04T12:30:00+09:00,J2,908,873,1781
2019-02-04T12:30:00+09:00,J3,1340,1241,2581
2019-02-04T12:30:00+09:00,J4,1032,1135,2167
2019-02-04T12:30:00+09:00,J5,631,593,1224
2019-02-04T12:45:00+09:00,J1,1127,1339,2466
2019-02-04T12:45:00+09:00,J2,898,947,1845
2019-02-04T12:45:00+09:00,J3,1337,1196,2533
2019-02-04T12:45:00+09:00,J4,1066,1064,2130
2019-02-04T12:45:00+09:00,J5,645,646,1291
2019-02-04T13:00:00+09:00,J1,1088,1447,2535
2019-02-04T13:00:00+09:00,J2,857,939,1796
2019-02-04T13:00:00+09:00,J3,1319,1195,2514
2019-02-04T13:00:00+09:00,J4,1024,1059,2083
2019-02-04T13:00:00+09:00,J5,697,716,1413
2019-02-04T13:15:00+09:00,J1,1083,1424,2507
2019-02-04T13:15:00+09:00,J2,840,948,1788
2019-02-04T13:15:00+09:00,J3,1325,1188,2513
2019-02-04T13:15:00+09:00,J4,1046,1022,2068
2019-02-04T13:15:00+09:00,J5,704,784,1488
2019-02-04T13:30:00+09:00,J1,1084,1421,2505
2019-02-04T13:30:00+09:00,J2,883,857,1740
2019-02-04T13:30:00+09:00,J3,1299,1117,2416
2019-02-04T13:30:00+09:00,J4,1061,992,2053
2019-02-04T13:30:00+09:00,J5,645,650,1295
2019-02-04T13:45:00+09:00,J1,1177,1273,2450
2019-02-04T13:45:00+09:00,J2,803,823,1626
2019-02-04T13:45:00+09:00,J3,1448,1069,2517
2019-02-04T13:45:00+09:00,J4,1010,988,1998
2019-02-04T13:45:00+09:00,J5,699,692,1391
2019-02-04T14:00:00+09:00,J1,1170,1381,2551
2019-02-04T14:00:00+09:00,J2,956,871,1827
2019-02-04T14:00:00+09:00,J3,1357,1117,2474
2019-02-04T14:00:00+09:00,J4,1003,988,1991
2019-02-04T14:00:00+09:00,J5,664,724,1388
2019-02-04T14:15:00+09:00,J1,1127,1345,2472
2019-02-04T14:15:00+09:00,J2,858,775,1633
2019-02-04T14:15:00+09:00,J3,1263,1088,2351
2019-02-04T14:15:00+09:00,J4,986,1100,2086
2019-02-04T14:15:00+09:00,J5,720,639,1359
2019-02-04T14:30:00+09:00,J1,1123,1405,2528
2019-02-04T14:30:00+09:00,J2,863,681,1544
2019-02-04T14:30:00+09:00,J3,1187,1048,2235
2019-02-04T14:30:00+09:00,J4,1106,1082,2188
2019-02-04T14:30:00+09:00,J5,661,640,1301
2019-02-04T14:45:00+09:00,J1,1144,1362,2506
2019-02-04T14:45:00+09:00,J2,801,777,1578
2019-02-04T14:45:00+09:00,J3,1235,1056,2291
2019-02-04T14:45:00+09:00,J4,973,1062,2035
2019-02-04T14:45:00+09:00,J5,697,685,1382
2019-02-04T15:00:00+09:00,J1,1188,1332,2520
2019-02-04T15:00:00+09:00,J2,802,854,1656
2019-02-04T15:00:00+09:00,J3,1286,1134,2420
2019-02-04T15:00:00+09:00,J4,940,1061,2001
2019-02-04T15:00:00+09:00,J5,696,707,1403
2019-02-04T15:15:00+09:00,J1,1156,1473,2629
2019-02-04T15:15:00+09:00,J2,786,878,1664
2019-02-04T15:15:00+09:00,J3,1334,1201,2535
2019-02-04T15:15:00+09:00,J4,1033,1151,2184
2019-02-04T15:15:00+09:00,J5,749,722,1471
2019-02-04T15:30:00+09:00,J1,1210,1341,2551
2019-02-04T15:30:00+09:00,J2,801,902,1703
2019-02-04T15:30:00+09:00,J3,1346,1137,2483
2019-02-04T15:30:00+09:00,J4,988,998,1986
2019-02-04T15:30:00+09:00,J5,798,728,1526
2019-02-04T15:45:00+09:00,J1,1208,1405,2613
2019-02-04T15:45:00+09:00,J2,829,907,1736
2019-02-04T15:45:00+09:00,J3,1406,1150,2556
2019-02-04T15:45:00+09:00,J4,1004,1103,2107
2019-02-04T15:45:00+09:00,J5,746,823,1569
2019-02-04T16:00:00+09:00,J1,1153,1336,2489
2019-02-04T16:00:00+09:00,J2,894,837,1731
2019-02-04T16:00:00+09:00,J3,1430,1119,2549
2019-02-04T16:00:00+09:00,J4,1068,1078,2146
2019-02-04T16:00:00+09:00,J5,725,716,1441
2019-02-04T16:15:00+09:00,J1,1157,1308,2465
2019-02-04T16:15:00+09:00,J2,996,811,1807
2019-02-04T16:15:00+09:00,J3,1391,1149,2540
2019-02-04T16:15:00+09:00,J4,1104,1018,2122
2019-02-04T16:15:00+09:00,J5,713,747,1460
2019-02-04T16:30:00+09:00,J1,1198,1370,2568
2019-02-04T16:30:00+09:00,J2,1010,829,1839
2019-02-04T16:30:00+09:00,J3,1405,1162,2567
2019-02-04T16:30:00+09:00,J4,1014,1127,2141
2019-02-04T16:30:00+09:00,J5,707,718,1425
2019-02-04T16:45:00+09:00,J1,1152,1410,2562
2019-02-04T16:45:00+09:00,J2,956,844,1800
2019-02-04T16:45:00+09:00,J3,1477,1116,2593
2019-02-04T16:45:00+09:00,J4,949,1052,2001
2019-02-04T16:45:00+09:00,J5,688,706,1394
2019-02-04T17:00:00+09:00,J1,1178,1422,2600
2019-02-04T17:00:00+09:00,J2,939,880,1819
2019-02-04T17:00:00+09:00,J3,1488,1201,2689
2019-02-04T17:00:00+09:00,J4,1100,1138,2238
2019-02-04T17:00:00+09:00,J5,744,768,1512
2019-02-04T17:15:00+09:00,J1,1155,1391,2546
2019-02-04T17:15:00+09:00,J2,1039,938,1977
2019-02-04T17:15:00+09:00,J3,1540,1352,2892
2019-02-04T17:15:00+09:00,J4,1172,1102,2274
2019-02-04T17:15:00+09:00,J5,791,818,1609
2019-02-04T17:30:00+09:00,J1,1182,1501,2683
2019-02-04T17:30:00+09:00,J2,1012,993,2005
2019-02-04T17:30:00+09:00,J3,1550,1331,2881
2019-02-04T17:30:00+09:00,J4,1169,1084,2253
2019-02-04T17:30:00+09:00,J5,830,772,1602
2019-02-04T17:45:00+09:00,J1,1188,1409,2597
2019-02-04T17:45:00+09:00,J2,930,976,1906
2019-02-04T17:45:00+09:00,J3,1649,1346,2995
2019-02-04T17:45:00+09:00,J4,1169,1028,2197
2019-02-04T17:45:00+09:00,J5,816,863,1679
2019-02-04T18:00:00+09:00,J1,1243,1478,2721
2019-02-04T18:00:00+09:00,J2,1019,1053,2072
2019-02-04T18:00:00+09:00,J3,1576,1255,2831
