日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-02-04T18:00:00+09:00,J4,1207,1081,2288
2019-02-04T18:00:00+09:00,J5,762,813,1575
2019-02-04T18:15:00+09:00,J1,1281,1465,2746
2019-02-04T18:15:00+09:00,J2,974,972,1946
2019-02-04T18:15:00+09:00,J3,1470,1305,2775
2019-02-04T18:15:00+09:00,J4,1360,1114,2474
2019-02-04T18:15:00+09:00,J5,730,759,1489
2019-02-04T18:30:00+09:00,J1,1224,1472,2696
2019-02-04T18:30:00+09:00,J2,966,831,1797
2019-02-04T18:30:00+09:00,J3,1302,1209,2511
2019-02-04T18:30:00+09:00,J4,1088,1127,2215
2019-02-04T18:30:00+09:00,J5,716,753,1469
2019-02-04T18:45:00+09:00,J1,1196,1405,2601
2019-02-04T18:45:00+09:00,J2,901,842,1743
2019-02-04T18:45:00+09:00,J3,1327,1156,2483
2019-02-04T18:45:00+09:00,J4,1080,955,2035
2019-02-04T18:45:00+09:00,J5,747,774,1521
2019-02-04T19:00:00+09:00,J1,1208,1451,2659
2019-02-04T19:00:00+09:00,J2,811,764,1575
2019-02-04T19:00:00+09:00,J3,1310,1151,2461
2019-02-04T19:00:00+09:00,J4,976,1062,2038
2019-02-04T19:00:00+09:00,J5,704,770,1474
2019-02-04T19:15:00+09:00,J1,1084,1384,2468
2019-02-04T19:15:00+09:00,J2,841,778,1619
2019-02-04T19:15:00+09:00,J3,1218,1092,2310
2019-02-04T19:15:00+09:00,J4,1072,1130,2202
2019-02-04T19:15:00+09:00,J5,762,845,1607
2019-02-04T19:30:00+09:00,J1,1201,1443,2644
2019-02-04T19:30:00+09:00,J2,838,806,1644
2019-02-04T19:30:00+09:00,J3,1211,1086,2297
2019-02-04T19:30:00+09:00,J4,1009,973,1982
2019-02-04T19:30:00+09:00,J5,667,757,1424
2019-02-04T19:45:00+09:00,J1,1122,1414,2536
2019-02-04T19:45:00+09:00,J2,839,806,1645
2019-02-04T19:45:00+09:00,J3,1244,1156,2400
2019-02-04T19:45:00+09:00,J4,1058,1138,2196
2019-02-04T19:45:00+09:00,J5,688,675,1363
2019-02-04T20:00:00+09:00,J1,1219,1380,2599
2019-02-04T20:00:00+09:00,J2,887,814,1701
2019-02-04T20:00:00+09:00,J3,1258,1115,2373
2019-02-04T20:00:00+09:00,J4,1032,1030,2062
2019-02-04T20:00:00+09:00,J5,667,691,1358
2019-02-04T20:15:00+09:00,J1,1202,1342,2544
2019-02-04T20:15:00+09:00,J2,860,707,1567
2019-02-04T20:15:00+09:00,J3,1168,1057,2225
2019-02-04T20:15:00+09:00,J4,1041,1135,2176
2019-02-04T20:15:00+09:00,J5,685,708,1393
2019-02-04T20:30:00+09:00,J1,1232,1389,2621
2019-02-04T20:30:00+09:00,J2,863,811,1674
2019-02-04T20:30:00+09:00,J3,1206,1097,2303
2019-02-04T20:30:00+09:00,J4,971,1086,2057
2019-02-04T20:30:00+09:00,J5,658,741,1399
2019-02-04T20:45:00+09:00,J1,1187,1351,2538
2019-02-04T20:45:00+09:00,J2,804,901,1705
2019-02-04T20:45:00+09:00,J3,1098,932,2030
2019-02-04T20:45:00+09:00,J4,985,959,1944
2019-02-04T20:45:00+09:00,J5,617,641,1258
2019-02-04T21:00:00+09:00,J1,1165,1282,2447
2019-02-04T21:00:00+09:00,J2,786,806,1592
2019-02-04T21:00:00+09:00,J3,1111,903,2014
2019-02-04T21:00:00+09:00,J4,1117,1142,2259
2019-02-04T21:00:00+09:00,J5,627,668,1295
2019-02-04T21:15:00+09:00,J1,1145,1301,2446
2019-02-04T21:15:00+09:00,J2,697,743,1440
2019-02-04T21:15:00+09:00,J3,1156,959,2115
2019-02-04T21:15:00+09:00,J4,1107,1126,2233
2019-02-04T21:15:00+09:00,J5,528,603,1131
2019-02-04T21:30:00+09:00,J1,1179,1327,2506
2019-02-04T21:30:00+09:00,J2,871,883,1754
2019-02-04T21:30:00+09:00,J3,1057,959,2016
2019-02-04T21:30:00+09:00,J4,995,1070,2065
2019-02-04T21:30:00+09:00,J5,541,572,1113
2019-02-04T21:45:00+09:00,J1,1061,1346,2407
2019-02-04T21:45:00+09:00,J2,857,801,1658
2019-02-04T21:45:00+09:00,J3,1095,869,1964
2019-02-04T21:45:00+09:00,J4,1052,1095,2147
2019-02-04T21:45:00+09:00,J5,531,583,1114
2019-02-04T22:00:00+09:00,J1,1118,1271,2389
2019-02-04T22:00:00+09:00,J2,826,876,1702
2019-02-04T22:00:00+09:00,J3,1150,926,2076
2019-02-04T22:00:00+09:00,J4,1102,1027,2129
2019-02-04T22:00:00+09:00,J5,539,592,1131
2019-02-04T22:15:00+09:00,J1,1134,1337,2471
2019-02-04T22:15:00+09:00,J2,720,736,1456
2019-02-04T22:15:00+09:00,J3,1014,855,1869
2019-02-04T22:15:00+09:00,J4,1083,1021,2104
2019-02-04T22:15:00+09:00,J5,597,589,1186
2019-02-04T22:30:00+09:00,J1,1182,1393,2575
2019-02-04T22:30:00+09:00,J2,763,746,1509
2019-02-04T22:30:00+09:00,J3,899,814,1713
2019-02-04T22:30:00+09:00,J4,1017,1001,2018
2019-02-04T22:30:00+09:00,J5,585,543,1128
2019-02-04T22:45:00+09:00,J1,1114,1203,2317
2019-02-04T22:45:00+09:00,J2,650,688,1338
2019-02-04T22:45:00+09:00,J3,929,843,1772
2019-02-04T22:45:00+09:00,J4,961,924,1885
2019-02-04T22:45:00+09:00,J5,575,610,1185
2019-02-04T23:00:00+09:00,J1,1101,1269,2370
2019-02-04T23:00:00+09:00,J2,655,701,1356
2019-02-04T23:00:00+09:00,J3,827,755,1582
2019-02-04T23:00:00+09:00,J4,850,967,1817
2019-02-04T23:00:00+09:00,J5,639,652,1291
2019-02-04T23:15:00+09:00,J1,1130,1159,2289
2019-02-04T23:15:00+09:00,J2,633,630,1263
2019-02-04T23:15:00+09:00,J3,855,762,1617
2019-02-04T23:15:00+09:00,J4,893,949,1842
2019-02-04T23:15:00+09:00,J5,553,562,1115
2019-02-04T23:30:00+09:00,J1,958,1001,1959
2019-02-04T23:30:00+09:00,J2,675,714,1389
2019-02-04T23:30:00+09:00,J3,841,691,1532
2019-02-04T23:30:00+09:00,J4,935,944,1879
2019-02-04T23:30:00+09:00,J5,563,528,1091
2019-02-04T23:45:00+09:00,J1,1011,1205,2216
2019-02-04T23:45:00+09:00,J2,711,693,1404
2019-02-04T23:45:00+09:00,J3,887,642,1529
2019-02-04T23:45:00+09:00,J4,828,851,1679
2019-02-04T23:45:00+09:00,J5,593,542,1135
2019-02-05T00:00:00+09:00,J1,918,954,1872
2019-02-05T00:00:00+09:00,J2,519,460,979
2019-02-05T00:00:00+09:00,J3,654,622,1276
2019-02-05T00:00:00+09:00,J4,709,727,1436
2019-02-05T00:00:00+09:00,J5,639,551,1190
2019-02-05T00:15:00+09:00,J1,797,836,1633
2019-02-05T00:15:00+09:00,J2,484,528,1012
2019-02-05T00:15:00+09:00,J3,636,602,1238
2019-02-05T00:15:00+09:00,J4,553,575,1128
2019-02-05T00:15:00+09:00,J5,645,576,1221
2019-02-05T00:30:00+09:00,J1,690,733,1423
2019-02-05T00:30:00+09:00,J2,493,472,965
2019-02-05T00:30:00+09:00,J3,611,646,1257
2019-02-05T00:30:00+09:00,J4,530,639,1169
2019-02-05T00:30:00+09:00,J5,587,624,1211
2019-02-05T00:45:00+09:00,J1,472,567,1039
2019-02-05T00:45:00+09:00,J2,480,491,971
2019-02-05T00:45:00+09:00,J3,592,609,1201
2019-02-05T00:45:00+09:00,J4,614,655,1269
2019-02-05T00:45:00+09:00,J5,586,556,1142
2019-02-05T05:45:00+09:00,J1,986,986,1972
2019-02-05T05:45:00+09:00,J2,489,446,935
2019-02-05T05:45:00+09:00,J3,673,580,1253
2019-02-05T05:45:00+09:00,J4,912,885,1797
2019-02-05T05:45:00+09:00,J5,532,516,1048
2019-02-05T06:00:00+09:00,J1,950,1033,1983
2019-02-05T06:00:00+09:00,J2,480,498,978
2019-02-05T06:00:00+09:00,J3,639,592,1231
2019-02-05T06:00:00+09:00,J4,788,846,1634
2019-02-05T06:00:00+09:00,J5,496,469,965
2019-02-05T06:15:00+09:00,J1,912,1031,1943
2019-02-05T06:15:00+09:00,J2,552,477,1029
2019-02-05T06:15:00+09:00,J3,531,530,1061
2019-02-05T06:15:00+09:00,J4,917,867,1784
2019-02-05T06:15:00+09:00,J5,566,540,1106
2019-02-05T06:30:00+09:00,J1,1147,1071,2218
2019-02-05T06:30:00+09:00,J2,542,491,1033
2019-02-05T06:30:00+09:00,J3,467,451,918
2019-02-05T06:30:00+09:00,J4,823,821,1644
2019-02-05T06:30:00+09:00,J5,553,551,1104
2019-02-05T06:45:00+09:00,J1,1048,1099,2147
2019-02-05T06:45:00+09:00,J2,578,495,1073
2019-02-05T06:45:00+09:00,J3,564,548,1112
2019-02-05T06:45:00+09:00,J4,903,883,1786
2019-02-05T06:45:00+09:00,J5,559,555,1114
2019-02-05T07:00:00+09:00,J1,1233,1335,2568
2019-02-05T07:00:00+09:00,J2,697,651,1348
2019-02-05T07:00:00+09:00,J3,603,603,1206
2019-02-05T07:00:00+09:00,J4,965,957,1922
2019-02-05T07:00:00+09:00,J5,561,595,1156
2019-02-05T07:15:00+09:00,J1,1237,1321,2558
2019-02-05T07:15:00+09:00,J2,880,766,1646
2019-02-05T07:15:00+09:00,J3,665,616,1281
2019-02-05T07:15:00+09:00,J4,982,984,1966
2019-02-05T07:15:00+09:00,J5,580,589,1169
2019-02-05T07:30:00+09:00,J1,1269,1309,2578
2019-02-05T07:30:00+09:00,J2,829,727,1556
2019-02-05T07:30:00+09:00,J3,984,862,1846
2019-02-05T07:30:00+09:00,J4,1019,1108,2127
2019-02-05T07:30:00+09:00,J5,689,604,1293
2019-02-05T07:45:00+09:00,J1,1241,1368,2609
2019-02-05T07:45:00+09:00,J2,950,735,1685
2019-02-05T07:45:00+09:00,J3,1026,923,1949
2019-02-05T07:45:00+09:00,J4,986,1230,2216
2019-02-05T07:45:00+09:00,J5,628,536,1164
2019-02-05T08:00:00+09:00,J1,1377,1334,2711
2019-02-05T08:00:00+09:00,J2,1182,875,2057
2019-02-05T08:00:00+09:00,J3,1172,996,2168
2019-02-05T08:00:00+09:00,J4,1031,1240,2271
2019-02-05T08:00:00+09:00,J5,692,587,1279
2019-02-05T08:15:00+09:00,J1,1482,1357,2839
2019-02-05T08:15:00+09:00,J2,1192,801,1993
2019-02-05T08:15:00+09:00,J3,1137,1070,2207
2019-02-05T08:15:00+09:00,J4,1062,1304,2366
2019-02-05T08:15:00+09:00,J5,847,690,1537
2019-02-05T08:30:00+09:00,J1,1399,1363,2762
2019-02-05T08:30:00+09:00,J2,1161,925,2086
2019-02-05T08:30:00+09:00,J3,1115,1130,2245
2019-02-05T08:30:00+09:00,J4,1015,1410,2425
2019-02-05T08:30:00+09:00,J5,838,693,1531
2019-02-05T08:45:00+09:00,J1,1370,1346,2716
2019-02-05T08:45:00+09:00,J2,1110,846,1956
2019-02-05T08:45:00+09:00,J3,1078,1120,2198
2019-02-05T08:45:00+09:00,J4,970,1176,2146
2019-02-05T08:45:00+09:00,J5,683,673,1356
2019-02-05T09:00:00+09:00,J1,1321,1455,2776
2019-02-05T09:00:00+09:00,J2,1051,812,1863
2019-02-05T09:00:00+09:00,J3,1075,937,2012
2019-02-05T09:00:00+09:00,J4,925,1001,1926
2019-02-05T09:00:00+09:00,J5,610,564,1174
2019-02-05T09:15:00+09:00,J1,1295,1379,2674
2019-02-05T09:15:00+09:00,J2,968,935,1903
2019-02-05T09:15:00+09:00,J3,952,935,1887
2019-02-05T09:15:00+09:00,J4,938,999,1937
2019-02-05T09:15:00+09:00,J5,591,495,1086
2019-02-05T09:30:00+09:00,J1,1287,1342,2629
2019-02-05T09:30:00+09:00,J2,950,845,1795
2019-02-05T09:30:00+09:00,J3,855,808,1663
2019-02-05T09:30:00+09:00,J4,952,1061,2013
2019-02-05T09:30:00+09:00,J5,690,533,1223
2019-02-05T09:45:00+09:00,J1,1305,1472,2777
2019-02-05T09:45:00+09:00,J2,809,755,1564
2019-02-05T09:45:00+09:00,J3,852,794,1646
2019-02-05T09:45:00+09:00,J4,863,977,1840
2019-02-05T09:45:00+09:00,J5,590,522,1112
2019-02-05T10:00:00+09:00,J1,1346,1379,2725
2019-02-05T10:00:00+09:00,J2,769,798,1567
2019-02-05T10:00:00+09:00,J3,922,810,1732
2019-02-05T10:00:00+09:00,J4,883,892,1775
2019-02-05T10:00:00+09:00,J5,559,537,1096
2019-02-05T10:15:00+09:00,J1,1339,1434,2773
2019-02-05T10:15:00+09:00,J2,795,696,1491
2019-02-05T10:15:00+09:00,J3,957,798,1755
2019-02-05T10:15:00+09:00,J4,965,945,1910
2019-02-05T10:15:00+09:00,J5,527,533,1060
2019-02-05T10:30:00+09:00,J1,1247,1332,2579
2019-02-05T10:30:00+09:00,J2,805,779,1584
2019-02-05T10:30:00+09:00,J3,812,676,1488
2019-02-05T10:30:00+09:00,J4,945,977,1922
2019-02-05T10:30:00+09:00,J5,549,520,1069
2019-02-05T10:45:00+09:00,J1,1336,1316,2652
2019-02-05T10:45:00+09:00,J2,920,759,1679
2019-02-05T10:45:00+09:00,J3,700,654,1354
2019-02-05T10:45:00+09:00,J4,938,947,1885
2019-02-05T10:45:00+09:00,J5,526,544,1070
2019-02-05T11:00:00+09:00,J1,1246,1350,2596
2019-02-05T11:00:00+09:00,J2,792,724,1516
2019-02-05T11:00:00+09:00,J3,696,713,1409
2019-02-05T11:00:00+09:00,J4,938,996,1934
2019-02-05T11:00:00+09:00,J5,477,475,952
2019-02-05T11:15:00+09:00,J1,1245,1363,2608
2019-02-05T11:15:00+09:00,J2,776,741,1517
2019-02-05T11:15:00+09:00,J3,936,835,1771
2019-02-05T11:15:00+09:00,J4,899,1030,1929
2019-02-05T11:15:00+09:00,J5,457,485,942
2019-02-05T11:30:00+09:00,J1,1226,1360,2586
2019-02-05T11:30:00+09:00,J2,752,704,1456
2019-02-05T11:30:00+09:00,J3,974,907,1881
2019-02-05T11:30:00+09:00,J4,865,931,1796
2019-02-05T11:30:00+09:00,J5,640,638,1278
2019-02-05T11:45:00+09:00,J1,1204,1375,2579
2019-02-05T11:45:00+09:00,J2,841,769,1610
2019-02-05T11:45:00+09:00,J3,1021,864,1885
2019-02-05T11:45:00+09:00,J4,885,961,1846
2019-02-05T11:45:00+09:00,J5,690,659,1349
2019-02-05T12:00:00+09:00,J1,1181,1345,2526
2019-02-05T12:00:00+09:00,J2,848,896,1744
2019-02-05T12:00:00+09:00,J3,1080,916,1996
2019-02-05T12:00:00+09:00,J4,911,978,1889
2019-02-05T12:00:00+09:00,J5,721,678,1399
2019-02-05T12:15:00+09:00,J1,1187,1445,2632
2019-02-05T12:15:00+09:00,J2,914,780,1694
2019-02-05T12:15:00+09:00,J3,938,874,1812
2019-02-05T12:15:00+09:00,J4,1059,1017,2076
2019-02-05T12:15:00+09:00,J5,732,692,1424
2019-02-05T12:30:00+09:00,J1,1192,1399,2591
2019-02-05T12:30:00+09:00,J2,845,916,1761
2019-02-05T12:30:00+09:00,J3,970,835,1805
2019-02-05T12:30:00+09:00,J4,1008,1083,2091
2019-02-05T12:30:00+09:00,J5,747,722,1469
2019-02-05T12:45:00+09:00,J1,1186,1445,2631
2019-02-05T12:45:00+09:00,J2,801,839,1640
2019-02-05T12:45:00+09:00,J3,950,854,1804
2019-02-05T12:45:00+09:00,J4,1015,1065,2080
2019-02-05T12:45:00+09:00,J5,722,737,1459
2019-02-05T13:00:00+09:00,J1,1150,1450,2600
2019-02-05T13:00:00+09:00,J2,797,848,1645
2019-02-05T13:00:00+09:00,J3,941,803,1744
2019-02-05T13:00:00+09:00,J4,1002,989,1991
2019-02-05T13:00:00+09:00,J5,711,743,1454
2019-02-05T13:15:00+09:00,J1,1182,1408,2590
2019-02-05T13:15:00+09:00,J2,889,923,1812
2019-02-05T13:15:00+09:00,J3,892,769,1661
2019-02-05T13:15:00+09:00,J4,1042,1060,2102
2019-02-05T13:15:00+09:00,J5,731,756,1487
2019-02-05T13:30:00+09:00,J1,1128,1407,2535
2019-02-05T13:30:00+09:00,J2,887,786,1673
2019-02-05T13:30:00+09:00,J3,836,820,1656
2019-02-05T13:30:00+09:00,J4,985,1024,2009
2019-02-05T13:30:00+09:00,J5,697,761,1458
2019-02-05T13:45:00+09:00,J1,1029,1344,2373
2019-02-05T13:45:00+09:00,J2,822,774,1596
2019-02-05T13:45:00+09:00,J3,832,682,1514
2019-02-05T13:45:00+09:00,J4,877,991,1868
2019-02-05T13:45:00+09:00,J5,671,723,1394
2019-02-05T14:00:00+09:00,J1,1243,1528,2771
2019-02-05T14:00:00+09:00,J2,969,874,1843
2019-02-05T14:00:00+09:00,J3,953,834,1787
2019-02-05T14:00:00+09:00,J4,993,1009,2002
2019-02-05T14:00:00+09:00,J5,747,785,1532
2019-02-05T14:15:00+09:00,J1,1194,1407,2601
2019-02-05T14:15:00+09:00,J2,900,811,1711
2019-02-05T14:15:00+09:00,J3,870,767,1637
2019-02-05T14:15:00+09:00,J4,963,959,1922
2019-02-05T14:15:00+09:00,J5,684,677,1361
2019-02-05T14:30:00+09:00,J1,1105,1466,2571
2019-02-05T14:30:00+09:00,J2,849,809,1658
2019-02-05T14:30:00+09:00,J3,790,778,1568
2019-02-05T14:30:00+09:00,J4,1023,915,1938
2019-02-05T14:30:00+09:00,J5,675,715,1390
2019-02-05T14:45:00+09:00,J1,1165,1335,2500
2019-02-05T14:45:00+09:00,J2,940,827,1767
2019-02-05T14:45:00+09:00,J3,787,769,1556
2019-02-05T14:45:00+09:00,J4,968,946,1914
2019-02-05T14:45:00+09:00,J5,676,735,1411
2019-02-05T15:00:00+09:00,J1,1108,1443,2551
2019-02-05T15:00:00+09:00,J2,925,819,1744
2019-02-05T15:00:00+09:00,J3,766,737,1503
2019-02-05T15:00:00+09:00,J4,948,954,1902
2019-02-05T15:00:00+09:00,J5,711,650,1361
2019-02-05T15:15:00+09:00,J1,1148,1417,2565
2019-02-05T15:15:00+09:00,J2,822,797,1619
2019-02-05T15:15:00+09:00,J3,786,718,1504
2019-02-05T15:15:00+09:00,J4,1010,1045,2055
2019-02-05T15:15:00+09:00,J5,696,738,1434
2019-02-05T15:30:00+09:00,J1,1183,1394,2577
2019-02-05T15:30:00+09:00,J2,866,813,1679
2019-02-05T15:30:00+09:00,J3,820,755,1575
2019-02-05T15:30:00+09:00,J4,973,920,1893
2019-02-05T15:30:00+09:00,J5,751,713,1464
2019-02-05T15:45:00+09:00,J1,1230,1402,2632
2019-02-05T15:45:00+09:00,J2,875,782,1657
2019-02-05T15:45:00+09:00,J3,775,720,1495
2019-02-05T15:45:00+09:00,J4,995,990,1985
2019-02-05T15:45:00+09:00,J5,682,703,1385
2019-02-05T16:00:00+09:00,J1,1098,1385,2483
2019-02-05T16:00:00+09:00,J2,877,857,1734
2019-02-05T16:00:00+09:00,J3,751,739,1490
2019-02-05T16:00:00+09:00,J4,989,1008,1997
2019-02-05T16:00:00+09:00,J5,651,674,1325
2019-02-05T16:15:00+09:00,J1,1178,1437,2615
2019-02-05T16:15:00+09:00,J2,869,811,1680
2019-02-05T16:15:00+09:00,J3,875,772,1647
2019-02-05T16:15:00+09:00,J4,1015,957,1972
2019-02-05T16:15:00+09:00,J5,691,758,1449
2019-02-05T16:30:00+09:00,J1,1168,1392,2560
2019-02-05T16:30:00+09:00,J2,992,844,1836
2019-02-05T16:30:00+09:00,J3,1003,812,1815
2019-02-05T16:30:00+09:00,J4,1103,1051,2154
2019-02-05T16:30:00+09:00,J5,722,703,1425
2019-02-05T16:45:00+09:00,J1,1160,1399,2559
2019-02-05T16:45:00+09:00,J2,902,824,1726
2019-02-05T16:45:00+09:00,J3,1089,947,2036
2019-02-05T16:45:00+09:00,J4,1153,1058,2211
2019-02-05T16:45:00+09:00,J5,712,724,1436
2019-02-05T17:00:00+09:00,J1,1202,1446,2648
2019-02-05T17:00:00+09:00,J2,984,933,1917
2019-02-05T17:00:00+09:00,J3,1003,1000,2003
2019-02-05T17:00:00+09:00,J4,1092,1063,2155
2019-02-05T17:00:00+09:00,J5,692,711,1403
2019-02-05T17:15:00+09:00,J1,1142,1442,2584
2019-02-05T17:15:00+09:00,J2,1034,929,1963
2019-02-05T17:15:00+09:00,J3,1138,966,2104
2019-02-05T17:15:00+09:00,J4,994,896,1890
2019-02-05T17:15:00+09:00,J5,694,712,1406
2019-02-05T17:30:00+09:00,J1,1187,1394,2581
2019-02-05T17:30:00+09:00,J2,1086,1069,2155
2019-02-05T17:30:00+09:00,J3,1194,945,2139
2019-02-05T17:30:00+09:00,J4,1142,1034,2176
2019-02-05T17:30:00+09:00,J5,705,821,1526
2019-02-05T17:45:00+09:00,J1,1131,1492,2623
2019-02-05T17:45:00+09:00,J2,1058,1102,2160
2019-02-05T17:45:00+09:00,J3,1113,983,2096
2019-02-05T17:45:00+09:00,J4,1175,1167,2342
2019-02-05T17:45:00+09:00,J5,663,793,1456
2019-02-05T18:00:00+09:00,J1,1229,1455,2684
2019-02-05T18:00:00+09:00,J2,1099,1070,2169
2019-02-05T18:00:00+09:00,J3,950,936,1886
2019-02-05T18:00:00+09:00,J4,1108,998,2106
2019-02-05T18:00:00+09:00,J5,621,756,1377
2019-02-05T18:15:00+09:00,J1,1209,1501,2710
2019-02-05T18:15:00+09:00,J2,1090,1038,2128
2019-02-05T18:15:00+09:00,J3,996,988,1984
2019-02-05T18:15:00+09:00,J4,1088,1139,2227
2019-02-05T18:15:00+09:00,J5,628,668,1296
2019-02-05T18:30:00+09:00,J1,1280,1429,2709
2019-02-05T18:30:00+09:00,J2,1025,1005,2030
2019-02-05T18:30:00+09:00,J3,978,829,1807
2019-02-05T18:30:00+09:00,J4,1241,1013,2254
2019-02-05T18:30:00+09:00,J5,709,666,1375
2019-02-05T18:45:00+09:00,J1,1257,1402,2659
2019-02-05T18:45:00+09:00,J2,983,882,1865
2019-02-05T18:45:00+09:00,J3,840,804,1644
2019-02-05T18:45:00+09:00,J4,1123,1114,2237
2019-02-05T18:45:00+09:00,J5,662,632,1294
2019-02-05T19:00:00+09:00,J1,1161,1354,2515
2019-02-05T19:00:00+09:00,J2,993,895,1888
2019-02-05T19:00:00+09:00,J3,752,748,1500
2019-02-05T19:00:00+09:00,J4,1072,979,2051
2019-02-05T19:00:00+09:00,J5,727,643,1370
2019-02-05T19:15:00+09:00,J1,1189,1387,2576
2019-02-05T19:15:00+09:00,J2,933,852,1785
2019-02-05T19:15:00+09:00,J3,708,704,1412
2019-02-05T19:15:00+09:00,J4,998,967,1965
2019-02-05T19:15:00+09:00,J5,728,680,1408
2019-02-05T19:30:00+09:00,J1,1167,1372,2539
2019-02-05T19:30:00+09:00,J2,817,954,1771
2019-02-05T19:30:00+09:00,J3,703,757,1460
2019-02-05T19:30:00+09:00,J4,923,954,1877
2019-02-05T19:30:00+09:00,J5,661,628,1289
2019-02-05T19:45:00+09:00,J1,1165,1373,2538
2019-02-05T19:45:00+09:00,J2,840,839,1679
2019-02-05T19:45:00+09:00,J3,770,761,1531
2019-02-05T19:45:00+09:00,J4,1026,1017,2043
2019-02-05T19:45:00+09:00,J5,657,615,1272
2019-02-05T20:00:00+09:00,J1,1124,1368,2492
2019-02-05T20:00:00+09:00,J2,851,963,1814
2019-02-05T20:00:00+09:00,J3,708,758,1466
2019-02-05T20:00:00+09:00,J4,1022,1005,2027
2019-02-05T20:00:00+09:00,J5,616,638,1254
2019-02-05T20:15:00+09:00,J1,1173,1444,2617
2019-02-05T20:15:00+09:00,J2,800,898,1698
2019-02-05T20:15:00+09:00,J3,726,729,1455
2019-02-05T20:15:00+09:00,J4,1025,1041,2066
2019-02-05T20:15:00+09:00,J5,626,591,1217
2019-02-05T20:30:00+09:00,J1,1104,1374,2478
2019-02-05T20:30:00+09:00,J2,911,863,1774
2019-02-05T20:30:00+09:00,J3,746,688,1434
2019-02-05T20:30:00+09:00,J4,1020,1074,2094
2019-02-05T20:30:00+09:00,J5,593,625,1218
2019-02-05T20:45:00+09:00,J1,1133,1299,2432
2019-02-05T20:45:00+09:00,J2,802,871,1673
2019-02-05T20:45:00+09:00,J3,880,786,1666
2019-02-05T20:45:00+09:00,J4,931,980,1911
2019-02-05T20:45:00+09:00,J5,643,676,1319
2019-02-05T21:00:00+09:00,J1,1059,1312,2371
2019-02-05T21:00:00+09:00,J2,810,790,1600
2019-02-05T21:00:00+09:00,J3,739,675,1414
2019-02-05T21:00:00+09:00,J4,924,953,1877
2019-02-05T21:00:00+09:00,J5,619,649,1268
2019-02-05T21:15:00+09:00,J1,1062,1306,2368
2019-02-05T21:15:00+09:00,J2,779,706,1485
2019-02-05T21:15:00+09:00,J3,808,659,1467
2019-02-05T21:15:00+09:00,J4,957,980,1937
2019-02-05T21:15:00+09:00,J5,672,679,1351
2019-02-05T21:30:00+09:00,J1,1040,1350,2390
2019-02-05T21:30:00+09:00,J2,882,870,1752
2019-02-05T21:30:00+09:00,J3,693,682,1375
2019-02-05T21:30:00+09:00,J4,936,972,1908
2019-02-05T21:30:00+09:00,J5,662,713,1375
2019-02-05T21:45:00+09:00,J1,1070,1287,2357
2019-02-05T21:45:00+09:00,J2,873,843,1716
2019-02-05T21:45:00+09:00,J3,676,675,1351
2019-02-05T21:45:00+09:00,J4,915,1005,1920
2019-02-05T21:45:00+09:00,J5,607,657,1264
2019-02-05T22:00:00+09:00,J1,1103,1283,2386
2019-02-05T22:00:00+09:00,J2,839,903,1742
2019-02-05T22:00:00+09:00,J3,716,629,1345
2019-02-05T22:00:00+09:00,J4,956,1012,1968
2019-02-05T22:00:00+09:00,J5,631,568,1199
2019-02-05T22:15:00+09:00,J1,1073,1196,2269
2019-02-05T22:15:00+09:00,J2,847,787,1634
