日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-02-05T22:15:00+09:00,J3,679,621,1300
2019-02-05T22:15:00+09:00,J4,978,973,1951
2019-02-05T22:15:00+09:00,J5,569,613,1182
2019-02-05T22:30:00+09:00,J1,1070,1259,2329
2019-02-05T22:30:00+09:00,J2,812,784,1596
2019-02-05T22:30:00+09:00,J3,672,675,1347
2019-02-05T22:30:00+09:00,J4,877,948,1825
2019-02-05T22:30:00+09:00,J5,559,550,1109
2019-02-05T22:45:00+09:00,J1,1004,1200,2204
2019-02-05T22:45:00+09:00,J2,790,813,1603
2019-02-05T22:45:00+09:00,J3,758,701,1459
2019-02-05T22:45:00+09:00,J4,830,933,1763
2019-02-05T22:45:00+09:00,J5,559,512,1071
2019-02-05T23:00:00+09:00,J1,1052,1197,2249
2019-02-05T23:00:00+09:00,J2,678,736,1414
2019-02-05T23:00:00+09:00,J3,748,646,1394
2019-02-05T23:00:00+09:00,J4,788,887,1675
2019-02-05T23:00:00+09:00,J5,532,552,1084
2019-02-05T23:15:00+09:00,J1,997,1108,2105
2019-02-05T23:15:00+09:00,J2,710,793,1503
2019-02-05T23:15:00+09:00,J3,653,616,1269
2019-02-05T23:15:00+09:00,J4,783,869,1652
2019-02-05T23:15:00+09:00,J5,538,520,1058
2019-02-05T23:30:00+09:00,J1,1070,1088,2158
2019-02-05T23:30:00+09:00,J2,612,744,1356
2019-02-05T23:30:00+09:00,J3,703,661,1364
2019-02-05T23:30:00+09:00,J4,737,811,1548
2019-02-05T23:30:00+09:00,J5,565,487,1052
2019-02-05T23:45:00+09:00,J1,1080,1103,2183
2019-02-05T23:45:00+09:00,J2,610,660,1270
2019-02-05T23:45:00+09:00,J3,683,632,1315
2019-02-05T23:45:00+09:00,J4,685,813,1498
2019-02-05T23:45:00+09:00,J5,474,483,957
2019-02-06T00:00:00+09:00,J1,1015,1055,2070
2019-02-06T00:00:00+09:00,J2,578,584,1162
2019-02-06T00:00:00+09:00,J3,664,585,1249
2019-02-06T00:00:00+09:00,J4,715,760,1475
2019-02-06T00:00:00+09:00,J5,484,503,987
2019-02-06T00:15:00+09:00,J1,756,736,1492
2019-02-06T00:15:00+09:00,J2,492,480,972
2019-02-06T00:15:00+09:00,J3,533,450,983
2019-02-06T00:15:00+09:00,J4,619,653,1272
2019-02-06T00:15:00+09:00,J5,472,505,977
2019-02-06T00:30:00+09:00,J1,717,750,1467
2019-02-06T00:30:00+09:00,J2,458,490,948
2019-02-06T00:30:00+09:00,J3,552,422,974
2019-02-06T00:30:00+09:00,J4,468,538,1006
2019-02-06T00:30:00+09:00,J5,400,476,876
2019-02-06T00:45:00+09:00,J1,633,586,1219
2019-02-06T00:45:00+09:00,J2,504,566,1070
2019-02-06T00:45:00+09:00,J3,631,479,1110
2019-02-06T00:45:00+09:00,J4,455,472,927
2019-02-06T00:45:00+09:00,J5,425,472,897
2019-02-06T05:45:00+09:00,J1,1041,1093,2134
2019-02-06T05:45:00+09:00,J2,532,537,1069
2019-02-06T05:45:00+09:00,J3,511,524,1035
2019-02-06T05:45:00+09:00,J4,725,782,1507
2019-02-06T05:45:00+09:00,J5,475,393,868
2019-02-06T06:00:00+09:00,J1,972,1017,1989
2019-02-06T06:00:00+09:00,J2,534,535,1069
2019-02-06T06:00:00+09:00,J3,623,637,1260
2019-02-06T06:00:00+09:00,J4,781,837,1618
2019-02-06T06:00:00+09:00,J5,442,396,838
2019-02-06T06:15:00+09:00,J1,1027,1095,2122
2019-02-06T06:15:00+09:00,J2,603,612,1215
2019-02-06T06:15:00+09:00,J3,755,703,1458
2019-02-06T06:15:00+09:00,J4,768,871,1639
2019-02-06T06:15:00+09:00,J5,450,447,897
2019-02-06T06:30:00+09:00,J1,1100,1184,2284
2019-02-06T06:30:00+09:00,J2,579,568,1147
2019-02-06T06:30:00+09:00,J3,663,634,1297
2019-02-06T06:30:00+09:00,J4,763,803,1566
2019-02-06T06:30:00+09:00,J5,419,450,869
2019-02-06T06:45:00+09:00,J1,1072,1132,2204
2019-02-06T06:45:00+09:00,J2,665,551,1216
2019-02-06T06:45:00+09:00,J3,714,677,1391
2019-02-06T06:45:00+09:00,J4,745,919,1664
2019-02-06T06:45:00+09:00,J5,441,489,930
2019-02-06T07:00:00+09:00,J1,1179,1244,2423
2019-02-06T07:00:00+09:00,J2,713,734,1447
2019-02-06T07:00:00+09:00,J3,775,733,1508
2019-02-06T07:00:00+09:00,J4,818,946,1764
2019-02-06T07:00:00+09:00,J5,421,429,850
2019-02-06T07:15:00+09:00,J1,1168,1242,2410
2019-02-06T07:15:00+09:00,J2,824,805,1629
2019-02-06T07:15:00+09:00,J3,881,801,1682
2019-02-06T07:15:00+09:00,J4,958,961,1919
2019-02-06T07:15:00+09:00,J5,488,506,994
2019-02-06T07:30:00+09:00,J1,1074,1238,2312
2019-02-06T07:30:00+09:00,J2,838,816,1654
2019-02-06T07:30:00+09:00,J3,1194,1181,2375
2019-02-06T07:30:00+09:00,J4,1024,997,2021
2019-02-06T07:30:00+09:00,J5,689,608,1297
2019-02-06T07:45:00+09:00,J1,1245,1357,2602
2019-02-06T07:45:00+09:00,J2,934,761,1695
2019-02-06T07:45:00+09:00,J3,1281,1291,2572
2019-02-06T07:45:00+09:00,J4,975,1115,2090
2019-02-06T07:45:00+09:00,J5,699,520,1219
2019-02-06T08:00:00+09:00,J1,1252,1346,2598
2019-02-06T08:00:00+09:00,J2,1204,888,2092
2019-02-06T08:00:00+09:00,J3,1431,1337,2768
2019-02-06T08:00:00+09:00,J4,862,1209,2071
2019-02-06T08:00:00+09:00,J5,733,638,1371
2019-02-06T08:15:00+09:00,J1,1342,1343,2685
2019-02-06T08:15:00+09:00,J2,1300,922,2222
2019-02-06T08:15:00+09:00,J3,1504,1497,3001
2019-02-06T08:15:00+09:00,J4,963,1345,2308
2019-02-06T08:15:00+09:00,J5,861,685,1546
2019-02-06T08:30:00+09:00,J1,1394,1302,2696
2019-02-06T08:30:00+09:00,J2,1260,933,2193
2019-02-06T08:30:00+09:00,J3,1402,1422,2824
2019-02-06T08:30:00+09:00,J4,1046,1317,2363
2019-02-06T08:30:00+09:00,J5,908,680,1588
2019-02-06T08:45:00+09:00,J1,1358,1317,2675
2019-02-06T08:45:00+09:00,J2,1063,824,1887
2019-02-06T08:45:00+09:00,J3,1289,1452,2741
2019-02-06T08:45:00+09:00,J4,899,1071,1970
2019-02-06T08:45:00+09:00,J5,734,571,1305
2019-02-06T09:00:00+09:00,J1,1286,1355,2641
2019-02-06T09:00:00+09:00,J2,952,672,1624
2019-02-06T09:00:00+09:00,J3,1266,1187,2453
2019-02-06T09:00:00+09:00,J4,815,980,1795
2019-02-06T09:00:00+09:00,J5,632,581,1213
2019-02-06T09:15:00+09:00,J1,1273,1286,2559
2019-02-06T09:15:00+09:00,J2,940,736,1676
2019-02-06T09:15:00+09:00,J3,885,921,1806
2019-02-06T09:15:00+09:00,J4,965,1077,2042
2019-02-06T09:15:00+09:00,J5,502,474,976
2019-02-06T09:30:00+09:00,J1,1253,1287,2540
2019-02-06T09:30:00+09:00,J2,949,879,1828
2019-02-06T09:30:00+09:00,J3,1096,1002,2098
2019-02-06T09:30:00+09:00,J4,1027,1080,2107
2019-02-06T09:30:00+09:00,J5,592,409,1001
2019-02-06T09:45:00+09:00,J1,1234,1305,2539
2019-02-06T09:45:00+09:00,J2,900,809,1709
2019-02-06T09:45:00+09:00,J3,1218,1095,2313
2019-02-06T09:45:00+09:00,J4,953,1013,1966
2019-02-06T09:45:00+09:00,J5,609,490,1099
2019-02-06T10:00:00+09:00,J1,1247,1367,2614
2019-02-06T10:00:00+09:00,J2,825,838,1663
2019-02-06T10:00:00+09:00,J3,1151,1035,2186
2019-02-06T10:00:00+09:00,J4,960,990,1950
2019-02-06T10:00:00+09:00,J5,510,481,991
2019-02-06T10:15:00+09:00,J1,1211,1336,2547
2019-02-06T10:15:00+09:00,J2,807,799,1606
2019-02-06T10:15:00+09:00,J3,1125,1035,2160
2019-02-06T10:15:00+09:00,J4,902,1041,1943
2019-02-06T10:15:00+09:00,J5,479,489,968
2019-02-06T10:30:00+09:00,J1,1257,1334,2591
2019-02-06T10:30:00+09:00,J2,852,742,1594
2019-02-06T10:30:00+09:00,J3,1197,1050,2247
2019-02-06T10:30:00+09:00,J4,957,1034,1991
2019-02-06T10:30:00+09:00,J5,515,514,1029
2019-02-06T10:45:00+09:00,J1,1214,1360,2574
2019-02-06T10:45:00+09:00,J2,878,845,1723
2019-02-06T10:45:00+09:00,J3,1124,1105,2229
2019-02-06T10:45:00+09:00,J4,952,998,1950
2019-02-06T10:45:00+09:00,J5,494,432,926
2019-02-06T11:00:00+09:00,J1,1206,1353,2559
2019-02-06T11:00:00+09:00,J2,860,882,1742
2019-02-06T11:00:00+09:00,J3,1243,1067,2310
2019-02-06T11:00:00+09:00,J4,929,937,1866
2019-02-06T11:00:00+09:00,J5,457,440,897
2019-02-06T11:15:00+09:00,J1,1184,1344,2528
2019-02-06T11:15:00+09:00,J2,946,897,1843
2019-02-06T11:15:00+09:00,J3,1358,1198,2556
2019-02-06T11:15:00+09:00,J4,969,942,1911
2019-02-06T11:15:00+09:00,J5,571,561,1132
2019-02-06T11:30:00+09:00,J1,1170,1441,2611
2019-02-06T11:30:00+09:00,J2,858,774,1632
2019-02-06T11:30:00+09:00,J3,1180,1107,2287
2019-02-06T11:30:00+09:00,J4,920,1047,1967
2019-02-06T11:30:00+09:00,J5,706,700,1406
2019-02-06T11:45:00+09:00,J1,1204,1339,2543
2019-02-06T11:45:00+09:00,J2,879,720,1599
2019-02-06T11:45:00+09:00,J3,1117,1033,2150
2019-02-06T11:45:00+09:00,J4,899,939,1838
2019-02-06T11:45:00+09:00,J5,673,736,1409
2019-02-06T12:00:00+09:00,J1,1125,1328,2453
2019-02-06T12:00:00+09:00,J2,932,721,1653
2019-02-06T12:00:00+09:00,J3,1182,1078,2260
2019-02-06T12:00:00+09:00,J4,870,959,1829
2019-02-06T12:00:00+09:00,J5,706,743,1449
2019-02-06T12:15:00+09:00,J1,1130,1371,2501
2019-02-06T12:15:00+09:00,J2,933,780,1713
2019-02-06T12:15:00+09:00,J3,1274,1069,2343
2019-02-06T12:15:00+09:00,J4,914,1012,1926
2019-02-06T12:15:00+09:00,J5,654,696,1350
2019-02-06T12:30:00+09:00,J1,1155,1334,2489
2019-02-06T12:30:00+09:00,J2,1010,796,1806
2019-02-06T12:30:00+09:00,J3,1225,1199,2424
2019-02-06T12:30:00+09:00,J4,986,990,1976
2019-02-06T12:30:00+09:00,J5,713,667,1380
2019-02-06T12:45:00+09:00,J1,1056,1270,2326
2019-02-06T12:45:00+09:00,J2,928,808,1736
2019-02-06T12:45:00+09:00,J3,1112,1062,2174
2019-02-06T12:45:00+09:00,J4,904,972,1876
2019-02-06T12:45:00+09:00,J5,589,608,1197
2019-02-06T13:00:00+09:00,J1,1090,1353,2443
2019-02-06T13:00:00+09:00,J2,975,783,1758
2019-02-06T13:00:00+09:00,J3,1226,1049,2275
2019-02-06T13:00:00+09:00,J4,945,947,1892
2019-02-06T13:00:00+09:00,J5,661,755,1416
2019-02-06T13:15:00+09:00,J1,1174,1379,2553
2019-02-06T13:15:00+09:00,J2,1013,788,1801
2019-02-06T13:15:00+09:00,J3,1216,1083,2299
2019-02-06T13:15:00+09:00,J4,886,971,1857
2019-02-06T13:15:00+09:00,J5,700,766,1466
2019-02-06T13:30:00+09:00,J1,1121,1361,2482
2019-02-06T13:30:00+09:00,J2,1013,880,1893
2019-02-06T13:30:00+09:00,J3,1268,1033,2301
2019-02-06T13:30:00+09:00,J4,960,989,1949
2019-02-06T13:30:00+09:00,J5,715,649,1364
2019-02-06T13:45:00+09:00,J1,1153,1381,2534
2019-02-06T13:45:00+09:00,J2,971,795,1766
2019-02-06T13:45:00+09:00,J3,1224,1057,2281
2019-02-06T13:45:00+09:00,J4,956,999,1955
2019-02-06T13:45:00+09:00,J5,639,755,1394
2019-02-06T14:00:00+09:00,J1,1077,1372,2449
2019-02-06T14:00:00+09:00,J2,899,809,1708
2019-02-06T14:00:00+09:00,J3,1225,1039,2264
2019-02-06T14:00:00+09:00,J4,938,926,1864
2019-02-06T14:00:00+09:00,J5,679,712,1391
2019-02-06T14:15:00+09:00,J1,1129,1367,2496
2019-02-06T14:15:00+09:00,J2,980,814,1794
2019-02-06T14:15:00+09:00,J3,1296,1042,2338
2019-02-06T14:15:00+09:00,J4,948,1009,1957
2019-02-06T14:15:00+09:00,J5,698,708,1406
2019-02-06T14:30:00+09:00,J1,1083,1295,2378
2019-02-06T14:30:00+09:00,J2,955,834,1789
2019-02-06T14:30:00+09:00,J3,1338,1113,2451
2019-02-06T14:30:00+09:00,J4,968,1040,2008
2019-02-06T14:30:00+09:00,J5,711,701,1412
2019-02-06T14:45:00+09:00,J1,1090,1358,2448
2019-02-06T14:45:00+09:00,J2,995,818,1813
2019-02-06T14:45:00+09:00,J3,1282,1070,2352
2019-02-06T14:45:00+09:00,J4,956,1011,1967
2019-02-06T14:45:00+09:00,J5,689,706,1395
2019-02-06T15:00:00+09:00,J1,1027,1311,2338
2019-02-06T15:00:00+09:00,J2,891,860,1751
2019-02-06T15:00:00+09:00,J3,1299,1094,2393
2019-02-06T15:00:00+09:00,J4,868,993,1861
2019-02-06T15:00:00+09:00,J5,691,753,1444
2019-02-06T15:15:00+09:00,J1,1098,1272,2370
2019-02-06T15:15:00+09:00,J2,974,849,1823
2019-02-06T15:15:00+09:00,J3,1367,1134,2501
2019-02-06T15:15:00+09:00,J4,994,1120,2114
2019-02-06T15:15:00+09:00,J5,664,715,1379
2019-02-06T15:30:00+09:00,J1,1009,1233,2242
2019-02-06T15:30:00+09:00,J2,986,863,1849
2019-02-06T15:30:00+09:00,J3,1478,1195,2673
2019-02-06T15:30:00+09:00,J4,973,1097,2070
2019-02-06T15:30:00+09:00,J5,711,724,1435
2019-02-06T15:45:00+09:00,J1,1044,1275,2319
2019-02-06T15:45:00+09:00,J2,976,900,1876
2019-02-06T15:45:00+09:00,J3,1405,1248,2653
2019-02-06T15:45:00+09:00,J4,1034,1043,2077
2019-02-06T15:45:00+09:00,J5,665,746,1411
2019-02-06T16:00:00+09:00,J1,1072,1354,2426
2019-02-06T16:00:00+09:00,J2,937,869,1806
2019-02-06T16:00:00+09:00,J3,1416,1222,2638
2019-02-06T16:00:00+09:00,J4,960,1033,1993
2019-02-06T16:00:00+09:00,J5,655,663,1318
2019-02-06T16:15:00+09:00,J1,1044,1309,2353
2019-02-06T16:15:00+09:00,J2,988,929,1917
2019-02-06T16:15:00+09:00,J3,1405,1184,2589
2019-02-06T16:15:00+09:00,J4,999,1123,2122
2019-02-06T16:15:00+09:00,J5,638,728,1366
2019-02-06T16:30:00+09:00,J1,1021,1318,2339
2019-02-06T16:30:00+09:00,J2,986,903,1889
2019-02-06T16:30:00+09:00,J3,1405,1334,2739
2019-02-06T16:30:00+09:00,J4,970,965,1935
2019-02-06T16:30:00+09:00,J5,541,587,1128
2019-02-06T16:45:00+09:00,J1,1125,1303,2428
2019-02-06T16:45:00+09:00,J2,980,933,1913
2019-02-06T16:45:00+09:00,J3,1418,1248,2666
2019-02-06T16:45:00+09:00,J4,963,970,1933
2019-02-06T16:45:00+09:00,J5,459,465,924
2019-02-06T17:00:00+09:00,J1,1087,1316,2403
2019-02-06T17:00:00+09:00,J2,1020,945,1965
2019-02-06T17:00:00+09:00,J3,1323,1224,2547
2019-02-06T17:00:00+09:00,J4,1045,1075,2120
2019-02-06T17:00:00+09:00,J5,577,571,1148
2019-02-06T17:15:00+09:00,J1,1077,1370,2447
2019-02-06T17:15:00+09:00,J2,1000,956,1956
2019-02-06T17:15:00+09:00,J3,1493,1253,2746
2019-02-06T17:15:00+09:00,J4,1089,1040,2129
2019-02-06T17:15:00+09:00,J5,692,744,1436
2019-02-06T17:30:00+09:00,J1,1140,1327,2467
2019-02-06T17:30:00+09:00,J2,1069,937,2006
2019-02-06T17:30:00+09:00,J3,1649,1269,2918
2019-02-06T17:30:00+09:00,J4,1113,1064,2177
2019-02-06T17:30:00+09:00,J5,707,781,1488
2019-02-06T17:45:00+09:00,J1,1013,1323,2336
2019-02-06T17:45:00+09:00,J2,1115,1032,2147
2019-02-06T17:45:00+09:00,J3,1641,1267,2908
2019-02-06T17:45:00+09:00,J4,1054,998,2052
2019-02-06T17:45:00+09:00,J5,698,863,1561
2019-02-06T18:00:00+09:00,J1,1101,1387,2488
2019-02-06T18:00:00+09:00,J2,1003,1020,2023
2019-02-06T18:00:00+09:00,J3,1658,1314,2972
2019-02-06T18:00:00+09:00,J4,1092,908,2000
2019-02-06T18:00:00+09:00,J5,719,815,1534
2019-02-06T18:15:00+09:00,J1,1243,1441,2684
2019-02-06T18:15:00+09:00,J2,1080,1019,2099
2019-02-06T18:15:00+09:00,J3,1510,1313,2823
2019-02-06T18:15:00+09:00,J4,1223,1083,2306
2019-02-06T18:15:00+09:00,J5,656,758,1414
2019-02-06T18:30:00+09:00,J1,1211,1349,2560
2019-02-06T18:30:00+09:00,J2,951,1017,1968
2019-02-06T18:30:00+09:00,J3,1363,1260,2623
2019-02-06T18:30:00+09:00,J4,1166,1071,2237
2019-02-06T18:30:00+09:00,J5,718,671,1389
2019-02-06T18:45:00+09:00,J1,1135,1376,2511
2019-02-06T18:45:00+09:00,J2,962,911,1873
2019-02-06T18:45:00+09:00,J3,1198,1153,2351
2019-02-06T18:45:00+09:00,J4,994,944,1938
2019-02-06T18:45:00+09:00,J5,660,674,1334
2019-02-06T19:00:00+09:00,J1,1117,1372,2489
2019-02-06T19:00:00+09:00,J2,852,932,1784
2019-02-06T19:00:00+09:00,J3,1241,1206,2447
2019-02-06T19:00:00+09:00,J4,976,1029,2005
2019-02-06T19:00:00+09:00,J5,691,742,1433
2019-02-06T19:15:00+09:00,J1,1123,1351,2474
2019-02-06T19:15:00+09:00,J2,935,1021,1956
2019-02-06T19:15:00+09:00,J3,1256,1194,2450
2019-02-06T19:15:00+09:00,J4,982,990,1972
2019-02-06T19:15:00+09:00,J5,681,764,1445
2019-02-06T19:30:00+09:00,J1,1108,1317,2425
2019-02-06T19:30:00+09:00,J2,761,920,1681
2019-02-06T19:30:00+09:00,J3,1172,1152,2324
2019-02-06T19:30:00+09:00,J4,914,957,1871
2019-02-06T19:30:00+09:00,J5,675,629,1304
2019-02-06T19:45:00+09:00,J1,1161,1318,2479
2019-02-06T19:45:00+09:00,J2,780,922,1702
2019-02-06T19:45:00+09:00,J3,1143,1048,2191
2019-02-06T19:45:00+09:00,J4,895,972,1867
2019-02-06T19:45:00+09:00,J5,616,619,1235
2019-02-06T20:00:00+09:00,J1,1128,1272,2400
2019-02-06T20:00:00+09:00,J2,752,851,1603
2019-02-06T20:00:00+09:00,J3,1057,1037,2094
2019-02-06T20:00:00+09:00,J4,893,1008,1901
2019-02-06T20:00:00+09:00,J5,607,584,1191
2019-02-06T20:15:00+09:00,J1,1157,1299,2456
2019-02-06T20:15:00+09:00,J2,775,766,1541
2019-02-06T20:15:00+09:00,J3,1131,1078,2209
2019-02-06T20:15:00+09:00,J4,978,1162,2140
2019-02-06T20:15:00+09:00,J5,635,648,1283
2019-02-06T20:30:00+09:00,J1,1060,1317,2377
2019-02-06T20:30:00+09:00,J2,1043,994,2037
2019-02-06T20:30:00+09:00,J3,1315,991,2306
2019-02-06T20:30:00+09:00,J4,1061,990,2051
2019-02-06T20:30:00+09:00,J5,637,615,1252
2019-02-06T20:45:00+09:00,J1,1054,1275,2329
2019-02-06T20:45:00+09:00,J2,781,788,1569
2019-02-06T20:45:00+09:00,J3,1215,1060,2275
2019-02-06T20:45:00+09:00,J4,1103,1062,2165
2019-02-06T20:45:00+09:00,J5,584,600,1184
2019-02-06T21:00:00+09:00,J1,1104,1237,2341
2019-02-06T21:00:00+09:00,J2,881,859,1740
2019-02-06T21:00:00+09:00,J3,1082,1007,2089
2019-02-06T21:00:00+09:00,J4,1065,1109,2174
2019-02-06T21:00:00+09:00,J5,623,610,1233
2019-02-06T21:15:00+09:00,J1,1057,1160,2217
2019-02-06T21:15:00+09:00,J2,977,816,1793
2019-02-06T21:15:00+09:00,J3,1182,1087,2269
2019-02-06T21:15:00+09:00,J4,1075,1108,2183
2019-02-06T21:15:00+09:00,J5,583,640,1223
2019-02-06T21:30:00+09:00,J1,1006,1182,2188
2019-02-06T21:30:00+09:00,J2,912,832,1744
2019-02-06T21:30:00+09:00,J3,1074,1077,2151
2019-02-06T21:30:00+09:00,J4,1092,1071,2163
2019-02-06T21:30:00+09:00,J5,631,650,1281
2019-02-06T21:45:00+09:00,J1,1022,1224,2246
2019-02-06T21:45:00+09:00,J2,842,878,1720
2019-02-06T21:45:00+09:00,J3,1113,1056,2169
2019-02-06T21:45:00+09:00,J4,1052,1124,2176
2019-02-06T21:45:00+09:00,J5,636,620,1256
2019-02-06T22:00:00+09:00,J1,1127,1234,2361
2019-02-06T22:00:00+09:00,J2,851,891,1742
2019-02-06T22:00:00+09:00,J3,1180,942,2122
2019-02-06T22:00:00+09:00,J4,1025,993,2018
2019-02-06T22:00:00+09:00,J5,639,578,1217
2019-02-06T22:15:00+09:00,J1,1048,1248,2296
2019-02-06T22:15:00+09:00,J2,640,858,1498
2019-02-06T22:15:00+09:00,J3,1125,886,2011
2019-02-06T22:15:00+09:00,J4,1045,948,1993
2019-02-06T22:15:00+09:00,J5,639,675,1314
2019-02-06T22:30:00+09:00,J1,1076,1211,2287
2019-02-06T22:30:00+09:00,J2,663,824,1487
2019-02-06T22:30:00+09:00,J3,1071,843,1914
2019-02-06T22:30:00+09:00,J4,1062,998,2060
2019-02-06T22:30:00+09:00,J5,577,573,1150
2019-02-06T22:45:00+09:00,J1,1072,1210,2282
2019-02-06T22:45:00+09:00,J2,610,800,1410
2019-02-06T22:45:00+09:00,J3,962,794,1756
2019-02-06T22:45:00+09:00,J4,941,1036,1977
2019-02-06T22:45:00+09:00,J5,503,513,1016
2019-02-06T23:00:00+09:00,J1,1088,1221,2309
2019-02-06T23:00:00+09:00,J2,836,856,1692
2019-02-06T23:00:00+09:00,J3,1024,743,1767
2019-02-06T23:00:00+09:00,J4,963,996,1959
2019-02-06T23:00:00+09:00,J5,463,519,982
2019-02-06T23:15:00+09:00,J1,1049,1254,2303
2019-02-06T23:15:00+09:00,J2,762,802,1564
2019-02-06T23:15:00+09:00,J3,916,807,1723
2019-02-06T23:15:00+09:00,J4,918,1031,1949
2019-02-06T23:15:00+09:00,J5,475,483,958
2019-02-06T23:30:00+09:00,J1,1011,1181,2192
2019-02-06T23:30:00+09:00,J2,747,835,1582
2019-02-06T23:30:00+09:00,J3,864,784,1648
2019-02-06T23:30:00+09:00,J4,891,1025,1916
2019-02-06T23:30:00+09:00,J5,432,471,903
2019-02-06T23:45:00+09:00,J1,1022,1206,2228
2019-02-06T23:45:00+09:00,J2,662,795,1457
2019-02-06T23:45:00+09:00,J3,879,680,1559
2019-02-06T23:45:00+09:00,J4,833,839,1672
2019-02-06T23:45:00+09:00,J5,429,499,928
2019-02-07T00:00:00+09:00,J1,964,1030,1994
2019-02-07T00:00:00+09:00,J2,775,779,1554
2019-02-07T00:00:00+09:00,J3,574,571,1145
2019-02-07T00:00:00+09:00,J4,783,824,1607
2019-02-07T00:00:00+09:00,J5,446,484,930
2019-02-07T00:15:00+09:00,J1,921,901,1822
2019-02-07T00:15:00+09:00,J2,574,668,1242
2019-02-07T00:15:00+09:00,J3,533,517,1050
2019-02-07T00:15:00+09:00,J4,793,823,1616
2019-02-07T00:15:00+09:00,J5,440,489,929
2019-02-07T00:30:00+09:00,J1,861,860,1721
2019-02-07T00:30:00+09:00,J2,502,566,1068
2019-02-07T00:30:00+09:00,J3,422,411,833
2019-02-07T00:30:00+09:00,J4,780,728,1508
2019-02-07T00:30:00+09:00,J5,507,515,1022
2019-02-07T00:45:00+09:00,J1,704,694,1398
2019-02-07T00:45:00+09:00,J2,447,520,967
2019-02-07T00:45:00+09:00,J3,520,434,954
2019-02-07T00:45:00+09:00,J4,722,772,1494
2019-02-07T00:45:00+09:00,J5,568,520,1088
2019-02-07T05:45:00+09:00,J1,1005,1004,2009
2019-02-07T05:45:00+09:00,J2,519,479,998
2019-02-07T05:45:00+09:00,J3,716,685,1401
2019-02-07T05:45:00+09:00,J4,779,867,1646
2019-02-07T05:45:00+09:00,J5,489,449,938
2019-02-07T06:00:00+09:00,J1,984,1044,2028
2019-02-07T06:00:00+09:00,J2,566,568,1134
2019-02-07T06:00:00+09:00,J3,649,684,1333
2019-02-07T06:00:00+09:00,J4,831,857,1688
2019-02-07T06:00:00+09:00,J5,398,416,814
2019-02-07T06:15:00+09:00,J1,1058,1064,2122
2019-02-07T06:15:00+09:00,J2,580,544,1124
2019-02-07T06:15:00+09:00,J3,615,652,1267
2019-02-07T06:15:00+09:00,J4,887,872,1759
2019-02-07T06:15:00+09:00,J5,450,442,892
2019-02-07T06:30:00+09:00,J1,1039,1146,2185
2019-02-07T06:30:00+09:00,J2,567,515,1082
2019-02-07T06:30:00+09:00,J3,590,678,1268
2019-02-07T06:30:00+09:00,J4,837,877,1714
2019-02-07T06:30:00+09:00,J5,441,464,905
2019-02-07T06:45:00+09:00,J1,1129,1132,2261
2019-02-07T06:45:00+09:00,J2,580,553,1133
2019-02-07T06:45:00+09:00,J3,712,692,1404
2019-02-07T06:45:00+09:00,J4,961,1019,1980
2019-02-07T06:45:00+09:00,J5,445,419,864
2019-02-07T07:00:00+09:00,J1,1097,1203,2300
2019-02-07T07:00:00+09:00,J2,746,645,1391
2019-02-07T07:00:00+09:00,J3,669,766,1435
2019-02-07T07:00:00+09:00,J4,870,973,1843
2019-02-07T07:00:00+09:00,J5,471,464,935
2019-02-07T07:15:00+09:00,J1,1176,1207,2383
