日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-02-07T07:15:00+09:00,J2,891,783,1674
2019-02-07T07:15:00+09:00,J3,844,832,1676
2019-02-07T07:15:00+09:00,J4,998,1072,2070
2019-02-07T07:15:00+09:00,J5,493,480,973
2019-02-07T07:30:00+09:00,J1,1204,1213,2417
2019-02-07T07:30:00+09:00,J2,855,753,1608
2019-02-07T07:30:00+09:00,J3,1211,1103,2314
2019-02-07T07:30:00+09:00,J4,1052,1185,2237
2019-02-07T07:30:00+09:00,J5,734,580,1314
2019-02-07T07:45:00+09:00,J1,1173,1262,2435
2019-02-07T07:45:00+09:00,J2,886,746,1632
2019-02-07T07:45:00+09:00,J3,1350,1293,2643
2019-02-07T07:45:00+09:00,J4,1153,1316,2469
2019-02-07T07:45:00+09:00,J5,709,540,1249
2019-02-07T08:00:00+09:00,J1,1265,1338,2603
2019-02-07T08:00:00+09:00,J2,1133,829,1962
2019-02-07T08:00:00+09:00,J3,1486,1331,2817
2019-02-07T08:00:00+09:00,J4,1198,1365,2563
2019-02-07T08:00:00+09:00,J5,740,617,1357
2019-02-07T08:15:00+09:00,J1,1358,1318,2676
2019-02-07T08:15:00+09:00,J2,1365,823,2188
2019-02-07T08:15:00+09:00,J3,1520,1462,2982
2019-02-07T08:15:00+09:00,J4,1134,1387,2521
2019-02-07T08:15:00+09:00,J5,846,763,1609
2019-02-07T08:30:00+09:00,J1,1396,1323,2719
2019-02-07T08:30:00+09:00,J2,1237,918,2155
2019-02-07T08:30:00+09:00,J3,1553,1479,3032
2019-02-07T08:30:00+09:00,J4,982,1319,2301
2019-02-07T08:30:00+09:00,J5,877,695,1572
2019-02-07T08:45:00+09:00,J1,1304,1364,2668
2019-02-07T08:45:00+09:00,J2,1117,821,1938
2019-02-07T08:45:00+09:00,J3,1449,1383,2832
2019-02-07T08:45:00+09:00,J4,990,1202,2192
2019-02-07T08:45:00+09:00,J5,656,648,1304
2019-02-07T09:00:00+09:00,J1,1348,1385,2733
2019-02-07T09:00:00+09:00,J2,1006,783,1789
2019-02-07T09:00:00+09:00,J3,1287,1230,2517
2019-02-07T09:00:00+09:00,J4,855,976,1831
2019-02-07T09:00:00+09:00,J5,545,531,1076
2019-02-07T09:15:00+09:00,J1,1316,1313,2629
2019-02-07T09:15:00+09:00,J2,1002,792,1794
2019-02-07T09:15:00+09:00,J3,1100,1082,2182
2019-02-07T09:15:00+09:00,J4,1002,1090,2092
2019-02-07T09:15:00+09:00,J5,587,503,1090
2019-02-07T09:30:00+09:00,J1,1307,1337,2644
2019-02-07T09:30:00+09:00,J2,941,798,1739
2019-02-07T09:30:00+09:00,J3,1036,1011,2047
2019-02-07T09:30:00+09:00,J4,940,1070,2010
2019-02-07T09:30:00+09:00,J5,690,588,1278
2019-02-07T09:45:00+09:00,J1,1295,1387,2682
2019-02-07T09:45:00+09:00,J2,878,816,1694
2019-02-07T09:45:00+09:00,J3,1066,1055,2121
2019-02-07T09:45:00+09:00,J4,925,914,1839
2019-02-07T09:45:00+09:00,J5,704,593,1297
2019-02-07T10:00:00+09:00,J1,1252,1428,2680
2019-02-07T10:00:00+09:00,J2,847,781,1628
2019-02-07T10:00:00+09:00,J3,1049,1067,2116
2019-02-07T10:00:00+09:00,J4,788,860,1648
2019-02-07T10:00:00+09:00,J5,643,666,1309
2019-02-07T10:15:00+09:00,J1,1226,1296,2522
2019-02-07T10:15:00+09:00,J2,872,851,1723
2019-02-07T10:15:00+09:00,J3,1081,1033,2114
2019-02-07T10:15:00+09:00,J4,892,975,1867
2019-02-07T10:15:00+09:00,J5,564,598,1162
2019-02-07T10:30:00+09:00,J1,1185,1278,2463
2019-02-07T10:30:00+09:00,J2,909,842,1751
2019-02-07T10:30:00+09:00,J3,1085,1055,2140
2019-02-07T10:30:00+09:00,J4,875,975,1850
2019-02-07T10:30:00+09:00,J5,680,643,1323
2019-02-07T10:45:00+09:00,J1,1117,1344,2461
2019-02-07T10:45:00+09:00,J2,926,886,1812
2019-02-07T10:45:00+09:00,J3,1130,1116,2246
2019-02-07T10:45:00+09:00,J4,879,955,1834
2019-02-07T10:45:00+09:00,J5,649,601,1250
2019-02-07T11:00:00+09:00,J1,1160,1315,2475
2019-02-07T11:00:00+09:00,J2,852,832,1684
2019-02-07T11:00:00+09:00,J3,1117,1119,2236
2019-02-07T11:00:00+09:00,J4,972,987,1959
2019-02-07T11:00:00+09:00,J5,651,643,1294
2019-02-07T11:15:00+09:00,J1,1172,1293,2465
2019-02-07T11:15:00+09:00,J2,944,954,1898
2019-02-07T11:15:00+09:00,J3,1399,1298,2697
2019-02-07T11:15:00+09:00,J4,1023,1041,2064
2019-02-07T11:15:00+09:00,J5,551,537,1088
2019-02-07T11:30:00+09:00,J1,1107,1353,2460
2019-02-07T11:30:00+09:00,J2,1017,939,1956
2019-02-07T11:30:00+09:00,J3,1267,1210,2477
2019-02-07T11:30:00+09:00,J4,953,1023,1976
2019-02-07T11:30:00+09:00,J5,659,620,1279
2019-02-07T11:45:00+09:00,J1,1111,1279,2390
2019-02-07T11:45:00+09:00,J2,927,860,1787
2019-02-07T11:45:00+09:00,J3,1315,1242,2557
2019-02-07T11:45:00+09:00,J4,941,975,1916
2019-02-07T11:45:00+09:00,J5,584,652,1236
2019-02-07T12:00:00+09:00,J1,1099,1282,2381
2019-02-07T12:00:00+09:00,J2,985,795,1780
2019-02-07T12:00:00+09:00,J3,1196,1104,2300
2019-02-07T12:00:00+09:00,J4,984,1072,2056
2019-02-07T12:00:00+09:00,J5,684,718,1402
2019-02-07T12:15:00+09:00,J1,1121,1333,2454
2019-02-07T12:15:00+09:00,J2,935,844,1779
2019-02-07T12:15:00+09:00,J3,1345,1145,2490
2019-02-07T12:15:00+09:00,J4,1079,1061,2140
2019-02-07T12:15:00+09:00,J5,777,723,1500
2019-02-07T12:30:00+09:00,J1,1134,1332,2466
2019-02-07T12:30:00+09:00,J2,971,843,1814
2019-02-07T12:30:00+09:00,J3,1339,1310,2649
2019-02-07T12:30:00+09:00,J4,1059,1112,2171
2019-02-07T12:30:00+09:00,J5,764,733,1497
2019-02-07T12:45:00+09:00,J1,1119,1318,2437
2019-02-07T12:45:00+09:00,J2,1016,795,1811
2019-02-07T12:45:00+09:00,J3,1411,1241,2652
2019-02-07T12:45:00+09:00,J4,1009,1051,2060
2019-02-07T12:45:00+09:00,J5,711,772,1483
2019-02-07T13:00:00+09:00,J1,1112,1297,2409
2019-02-07T13:00:00+09:00,J2,985,857,1842
2019-02-07T13:00:00+09:00,J3,1401,1165,2566
2019-02-07T13:00:00+09:00,J4,1029,1000,2029
2019-02-07T13:00:00+09:00,J5,735,798,1533
2019-02-07T13:15:00+09:00,J1,1138,1314,2452
2019-02-07T13:15:00+09:00,J2,1025,777,1802
2019-02-07T13:15:00+09:00,J3,1375,1083,2458
2019-02-07T13:15:00+09:00,J4,1000,1001,2001
2019-02-07T13:15:00+09:00,J5,782,739,1521
2019-02-07T13:30:00+09:00,J1,1131,1321,2452
2019-02-07T13:30:00+09:00,J2,952,756,1708
2019-02-07T13:30:00+09:00,J3,1308,1057,2365
2019-02-07T13:30:00+09:00,J4,1087,1056,2143
2019-02-07T13:30:00+09:00,J5,737,730,1467
2019-02-07T13:45:00+09:00,J1,1070,1310,2380
2019-02-07T13:45:00+09:00,J2,956,835,1791
2019-02-07T13:45:00+09:00,J3,1338,1144,2482
2019-02-07T13:45:00+09:00,J4,1016,1035,2051
2019-02-07T13:45:00+09:00,J5,743,753,1496
2019-02-07T14:00:00+09:00,J1,1090,1219,2309
2019-02-07T14:00:00+09:00,J2,942,776,1718
2019-02-07T14:00:00+09:00,J3,1347,1064,2411
2019-02-07T14:00:00+09:00,J4,967,1023,1990
2019-02-07T14:00:00+09:00,J5,728,750,1478
2019-02-07T14:15:00+09:00,J1,1080,1287,2367
2019-02-07T14:15:00+09:00,J2,954,759,1713
2019-02-07T14:15:00+09:00,J3,1298,1156,2454
2019-02-07T14:15:00+09:00,J4,1062,1013,2075
2019-02-07T14:15:00+09:00,J5,747,698,1445
2019-02-07T14:30:00+09:00,J1,1074,1358,2432
2019-02-07T14:30:00+09:00,J2,965,825,1790
2019-02-07T14:30:00+09:00,J3,1364,1148,2512
2019-02-07T14:30:00+09:00,J4,1114,1131,2245
2019-02-07T14:30:00+09:00,J5,741,816,1557
2019-02-07T14:45:00+09:00,J1,1158,1255,2413
2019-02-07T14:45:00+09:00,J2,887,818,1705
2019-02-07T14:45:00+09:00,J3,1287,1117,2404
2019-02-07T14:45:00+09:00,J4,1147,1100,2247
2019-02-07T14:45:00+09:00,J5,666,690,1356
2019-02-07T15:00:00+09:00,J1,1055,1310,2365
2019-02-07T15:00:00+09:00,J2,967,954,1921
2019-02-07T15:00:00+09:00,J3,1427,1189,2616
2019-02-07T15:00:00+09:00,J4,1047,1025,2072
2019-02-07T15:00:00+09:00,J5,696,673,1369
2019-02-07T15:15:00+09:00,J1,1137,1219,2356
2019-02-07T15:15:00+09:00,J2,871,820,1691
2019-02-07T15:15:00+09:00,J3,1447,1209,2656
2019-02-07T15:15:00+09:00,J4,1054,1038,2092
2019-02-07T15:15:00+09:00,J5,731,757,1488
2019-02-07T15:30:00+09:00,J1,1060,1257,2317
2019-02-07T15:30:00+09:00,J2,956,914,1870
2019-02-07T15:30:00+09:00,J3,1428,1171,2599
2019-02-07T15:30:00+09:00,J4,1064,1094,2158
2019-02-07T15:30:00+09:00,J5,696,717,1413
2019-02-07T15:45:00+09:00,J1,1170,1239,2409
2019-02-07T15:45:00+09:00,J2,1041,972,2013
2019-02-07T15:45:00+09:00,J3,1415,1232,2647
2019-02-07T15:45:00+09:00,J4,1076,1172,2248
2019-02-07T15:45:00+09:00,J5,686,679,1365
2019-02-07T16:00:00+09:00,J1,1077,1363,2440
2019-02-07T16:00:00+09:00,J2,990,888,1878
2019-02-07T16:00:00+09:00,J3,1359,1155,2514
2019-02-07T16:00:00+09:00,J4,958,1036,1994
2019-02-07T16:00:00+09:00,J5,658,724,1382
2019-02-07T16:15:00+09:00,J1,1092,1299,2391
2019-02-07T16:15:00+09:00,J2,972,864,1836
2019-02-07T16:15:00+09:00,J3,1353,1103,2456
2019-02-07T16:15:00+09:00,J4,1005,1025,2030
2019-02-07T16:15:00+09:00,J5,726,784,1510
2019-02-07T16:30:00+09:00,J1,1081,1370,2451
2019-02-07T16:30:00+09:00,J2,961,898,1859
2019-02-07T16:30:00+09:00,J3,1398,1282,2680
2019-02-07T16:30:00+09:00,J4,1005,1106,2111
2019-02-07T16:30:00+09:00,J5,703,701,1404
2019-02-07T16:45:00+09:00,J1,1131,1374,2505
2019-02-07T16:45:00+09:00,J2,979,835,1814
2019-02-07T16:45:00+09:00,J3,1390,1233,2623
2019-02-07T16:45:00+09:00,J4,985,1015,2000
2019-02-07T16:45:00+09:00,J5,673,713,1386
2019-02-07T17:00:00+09:00,J1,1159,1345,2504
2019-02-07T17:00:00+09:00,J2,991,867,1858
2019-02-07T17:00:00+09:00,J3,1426,1226,2652
2019-02-07T17:00:00+09:00,J4,1074,1127,2201
2019-02-07T17:00:00+09:00,J5,705,730,1435
2019-02-07T17:15:00+09:00,J1,1147,1408,2555
2019-02-07T17:15:00+09:00,J2,1125,1010,2135
2019-02-07T17:15:00+09:00,J3,1628,1248,2876
2019-02-07T17:15:00+09:00,J4,1097,1145,2242
2019-02-07T17:15:00+09:00,J5,734,754,1488
2019-02-07T17:30:00+09:00,J1,1043,1278,2321
2019-02-07T17:30:00+09:00,J2,1140,993,2133
2019-02-07T17:30:00+09:00,J3,1755,1330,3085
2019-02-07T17:30:00+09:00,J4,1189,1069,2258
2019-02-07T17:30:00+09:00,J5,689,708,1397
2019-02-07T17:45:00+09:00,J1,1111,1368,2479
2019-02-07T17:45:00+09:00,J2,1135,992,2127
2019-02-07T17:45:00+09:00,J3,1742,1380,3122
2019-02-07T17:45:00+09:00,J4,1200,1147,2347
2019-02-07T17:45:00+09:00,J5,718,725,1443
2019-02-07T18:00:00+09:00,J1,1170,1359,2529
2019-02-07T18:00:00+09:00,J2,1076,1093,2169
2019-02-07T18:00:00+09:00,J3,1720,1337,3057
2019-02-07T18:00:00+09:00,J4,1191,1139,2330
2019-02-07T18:00:00+09:00,J5,690,761,1451
2019-02-07T18:15:00+09:00,J1,1260,1414,2674
2019-02-07T18:15:00+09:00,J2,1129,1096,2225
2019-02-07T18:15:00+09:00,J3,1455,1368,2823
2019-02-07T18:15:00+09:00,J4,1241,1065,2306
2019-02-07T18:15:00+09:00,J5,756,817,1573
2019-02-07T18:30:00+09:00,J1,1204,1403,2607
2019-02-07T18:30:00+09:00,J2,1085,954,2039
2019-02-07T18:30:00+09:00,J3,1419,1287,2706
2019-02-07T18:30:00+09:00,J4,1028,1028,2056
2019-02-07T18:30:00+09:00,J5,745,713,1458
2019-02-07T18:45:00+09:00,J1,1186,1452,2638
2019-02-07T18:45:00+09:00,J2,975,883,1858
2019-02-07T18:45:00+09:00,J3,1357,1263,2620
2019-02-07T18:45:00+09:00,J4,1069,975,2044
2019-02-07T18:45:00+09:00,J5,712,708,1420
2019-02-07T19:00:00+09:00,J1,1117,1325,2442
2019-02-07T19:00:00+09:00,J2,826,1007,1833
2019-02-07T19:00:00+09:00,J3,1231,1153,2384
2019-02-07T19:00:00+09:00,J4,1015,1049,2064
2019-02-07T19:00:00+09:00,J5,725,792,1517
2019-02-07T19:15:00+09:00,J1,1159,1438,2597
2019-02-07T19:15:00+09:00,J2,858,932,1790
2019-02-07T19:15:00+09:00,J3,1383,1236,2619
2019-02-07T19:15:00+09:00,J4,1191,1106,2297
2019-02-07T19:15:00+09:00,J5,768,760,1528
2019-02-07T19:30:00+09:00,J1,1162,1314,2476
2019-02-07T19:30:00+09:00,J2,766,941,1707
2019-02-07T19:30:00+09:00,J3,1298,1264,2562
2019-02-07T19:30:00+09:00,J4,1243,1222,2465
2019-02-07T19:30:00+09:00,J5,689,724,1413
2019-02-07T19:45:00+09:00,J1,1125,1379,2504
2019-02-07T19:45:00+09:00,J2,727,830,1557
2019-02-07T19:45:00+09:00,J3,1242,1251,2493
2019-02-07T19:45:00+09:00,J4,1043,1028,2071
2019-02-07T19:45:00+09:00,J5,659,715,1374
2019-02-07T20:00:00+09:00,J1,1118,1351,2469
2019-02-07T20:00:00+09:00,J2,703,808,1511
2019-02-07T20:00:00+09:00,J3,1316,1267,2583
2019-02-07T20:00:00+09:00,J4,1177,1151,2328
2019-02-07T20:00:00+09:00,J5,685,712,1397
2019-02-07T20:15:00+09:00,J1,1124,1360,2484
2019-02-07T20:15:00+09:00,J2,728,861,1589
2019-02-07T20:15:00+09:00,J3,1330,1217,2547
2019-02-07T20:15:00+09:00,J4,1146,1190,2336
2019-02-07T20:15:00+09:00,J5,664,717,1381
2019-02-07T20:30:00+09:00,J1,1040,1281,2321
2019-02-07T20:30:00+09:00,J2,726,851,1577
2019-02-07T20:30:00+09:00,J3,1318,1247,2565
2019-02-07T20:30:00+09:00,J4,1294,1245,2539
2019-02-07T20:30:00+09:00,J5,693,773,1466
2019-02-07T20:45:00+09:00,J1,1087,1256,2343
2019-02-07T20:45:00+09:00,J2,740,777,1517
2019-02-07T20:45:00+09:00,J3,1383,1274,2657
2019-02-07T20:45:00+09:00,J4,1175,1113,2288
2019-02-07T20:45:00+09:00,J5,683,699,1382
2019-02-07T21:00:00+09:00,J1,1004,1101,2105
2019-02-07T21:00:00+09:00,J2,900,818,1718
2019-02-07T21:00:00+09:00,J3,1246,1113,2359
2019-02-07T21:00:00+09:00,J4,1156,1242,2398
2019-02-07T21:00:00+09:00,J5,655,697,1352
2019-02-07T21:15:00+09:00,J1,1001,1199,2200
2019-02-07T21:15:00+09:00,J2,932,978,1910
2019-02-07T21:15:00+09:00,J3,1222,1042,2264
2019-02-07T21:15:00+09:00,J4,1036,1135,2171
2019-02-07T21:15:00+09:00,J5,560,646,1206
2019-02-07T21:30:00+09:00,J1,1031,1149,2180
2019-02-07T21:30:00+09:00,J2,905,861,1766
2019-02-07T21:30:00+09:00,J3,1215,973,2188
2019-02-07T21:30:00+09:00,J4,1099,1101,2200
2019-02-07T21:30:00+09:00,J5,510,532,1042
2019-02-07T21:45:00+09:00,J1,1007,1161,2168
2019-02-07T21:45:00+09:00,J2,759,826,1585
2019-02-07T21:45:00+09:00,J3,1184,987,2171
2019-02-07T21:45:00+09:00,J4,1081,1107,2188
2019-02-07T21:45:00+09:00,J5,501,526,1027
2019-02-07T22:00:00+09:00,J1,1040,1195,2235
2019-02-07T22:00:00+09:00,J2,801,854,1655
2019-02-07T22:00:00+09:00,J3,1215,1106,2321
2019-02-07T22:00:00+09:00,J4,1150,1156,2306
2019-02-07T22:00:00+09:00,J5,420,495,915
2019-02-07T22:15:00+09:00,J1,1108,1179,2287
2019-02-07T22:15:00+09:00,J2,784,883,1667
2019-02-07T22:15:00+09:00,J3,1160,1029,2189
2019-02-07T22:15:00+09:00,J4,1114,1249,2363
2019-02-07T22:15:00+09:00,J5,439,486,925
2019-02-07T22:30:00+09:00,J1,1048,1261,2309
2019-02-07T22:30:00+09:00,J2,825,895,1720
2019-02-07T22:30:00+09:00,J3,1119,983,2102
2019-02-07T22:30:00+09:00,J4,1095,1142,2237
2019-02-07T22:30:00+09:00,J5,455,456,911
2019-02-07T22:45:00+09:00,J1,1066,1270,2336
2019-02-07T22:45:00+09:00,J2,835,865,1700
2019-02-07T22:45:00+09:00,J3,1162,1033,2195
2019-02-07T22:45:00+09:00,J4,993,1031,2024
2019-02-07T22:45:00+09:00,J5,534,492,1026
2019-02-07T23:00:00+09:00,J1,1052,1224,2276
2019-02-07T23:00:00+09:00,J2,797,753,1550
2019-02-07T23:00:00+09:00,J3,1275,1049,2324
2019-02-07T23:00:00+09:00,J4,964,1105,2069
2019-02-07T23:00:00+09:00,J5,536,453,989
2019-02-07T23:15:00+09:00,J1,1093,1260,2353
2019-02-07T23:15:00+09:00,J2,766,852,1618
2019-02-07T23:15:00+09:00,J3,1117,1043,2160
2019-02-07T23:15:00+09:00,J4,908,1135,2043
2019-02-07T23:15:00+09:00,J5,519,449,968
2019-02-07T23:30:00+09:00,J1,1105,1242,2347
2019-02-07T23:30:00+09:00,J2,711,818,1529
2019-02-07T23:30:00+09:00,J3,1085,1014,2099
2019-02-07T23:30:00+09:00,J4,919,1007,1926
2019-02-07T23:30:00+09:00,J5,487,517,1004
2019-02-07T23:45:00+09:00,J1,1050,1278,2328
2019-02-07T23:45:00+09:00,J2,733,777,1510
2019-02-07T23:45:00+09:00,J3,1017,911,1928
2019-02-07T23:45:00+09:00,J4,916,1003,1919
2019-02-07T23:45:00+09:00,J5,572,503,1075
2019-02-08T00:00:00+09:00,J1,1013,1116,2129
2019-02-08T00:00:00+09:00,J2,808,749,1557
2019-02-08T00:00:00+09:00,J3,928,888,1816
2019-02-08T00:00:00+09:00,J4,937,1063,2000
2019-02-08T00:00:00+09:00,J5,582,517,1099
2019-02-08T00:15:00+09:00,J1,759,892,1651
2019-02-08T00:15:00+09:00,J2,570,610,1180
2019-02-08T00:15:00+09:00,J3,1046,1034,2080
2019-02-08T00:15:00+09:00,J4,862,910,1772
2019-02-08T00:15:00+09:00,J5,559,533,1092
2019-02-08T00:30:00+09:00,J1,547,567,1114
2019-02-08T00:30:00+09:00,J2,530,466,996
2019-02-08T00:30:00+09:00,J3,1068,996,2064
2019-02-08T00:30:00+09:00,J4,644,651,1295
2019-02-08T00:30:00+09:00,J5,602,542,1144
2019-02-08T00:45:00+09:00,J1,665,658,1323
2019-02-08T00:45:00+09:00,J2,486,492,978
2019-02-08T00:45:00+09:00,J3,810,776,1586
2019-02-08T00:45:00+09:00,J4,670,749,1419
2019-02-08T00:45:00+09:00,J5,538,518,1056
2019-02-08T05:45:00+09:00,J1,1033,1090,2123
2019-02-08T05:45:00+09:00,J2,733,737,1470
2019-02-08T05:45:00+09:00,J3,869,692,1561
2019-02-08T05:45:00+09:00,J4,780,884,1664
2019-02-08T05:45:00+09:00,J5,600,529,1129
2019-02-08T06:00:00+09:00,J1,1064,1128,2192
2019-02-08T06:00:00+09:00,J2,669,752,1421
2019-02-08T06:00:00+09:00,J3,963,717,1680
2019-02-08T06:00:00+09:00,J4,875,1079,1954
2019-02-08T06:00:00+09:00,J5,546,499,1045
2019-02-08T06:15:00+09:00,J1,1197,1303,2500
2019-02-08T06:15:00+09:00,J2,809,712,1521
2019-02-08T06:15:00+09:00,J3,966,692,1658
2019-02-08T06:15:00+09:00,J4,926,1106,2032
2019-02-08T06:15:00+09:00,J5,586,518,1104
2019-02-08T06:30:00+09:00,J1,1173,1271,2444
2019-02-08T06:30:00+09:00,J2,879,748,1627
2019-02-08T06:30:00+09:00,J3,939,701,1640
2019-02-08T06:30:00+09:00,J4,923,1061,1984
2019-02-08T06:30:00+09:00,J5,643,529,1172
2019-02-08T06:45:00+09:00,J1,1221,1309,2530
2019-02-08T06:45:00+09:00,J2,782,746,1528
2019-02-08T06:45:00+09:00,J3,980,735,1715
2019-02-08T06:45:00+09:00,J4,951,1115,2066
2019-02-08T06:45:00+09:00,J5,608,554,1162
2019-02-08T07:00:00+09:00,J1,1171,1365,2536
2019-02-08T07:00:00+09:00,J2,708,726,1434
2019-02-08T07:00:00+09:00,J3,1054,834,1888
2019-02-08T07:00:00+09:00,J4,1013,1058,2071
2019-02-08T07:00:00+09:00,J5,662,608,1270
2019-02-08T07:15:00+09:00,J1,1205,1339,2544
2019-02-08T07:15:00+09:00,J2,866,767,1633
2019-02-08T07:15:00+09:00,J3,1046,893,1939
2019-02-08T07:15:00+09:00,J4,1076,1114,2190
2019-02-08T07:15:00+09:00,J5,688,605,1293
2019-02-08T07:30:00+09:00,J1,1155,1326,2481
2019-02-08T07:30:00+09:00,J2,870,755,1625
2019-02-08T07:30:00+09:00,J3,1332,1115,2447
2019-02-08T07:30:00+09:00,J4,1174,1241,2415
2019-02-08T07:30:00+09:00,J5,743,665,1408
2019-02-08T07:45:00+09:00,J1,1174,1369,2543
2019-02-08T07:45:00+09:00,J2,1012,805,1817
2019-02-08T07:45:00+09:00,J3,1361,1211,2572
2019-02-08T07:45:00+09:00,J4,1233,1338,2571
2019-02-08T07:45:00+09:00,J5,738,648,1386
2019-02-08T08:00:00+09:00,J1,1280,1269,2549
2019-02-08T08:00:00+09:00,J2,1104,862,1966
2019-02-08T08:00:00+09:00,J3,1517,1367,2884
2019-02-08T08:00:00+09:00,J4,1295,1428,2723
2019-02-08T08:00:00+09:00,J5,896,652,1548
2019-02-08T08:15:00+09:00,J1,1248,1278,2526
2019-02-08T08:15:00+09:00,J2,1271,1012,2283
2019-02-08T08:15:00+09:00,J3,1557,1436,2993
2019-02-08T08:15:00+09:00,J4,1304,1543,2847
2019-02-08T08:15:00+09:00,J5,873,695,1568
2019-02-08T08:30:00+09:00,J1,1320,1229,2549
2019-02-08T08:30:00+09:00,J2,1451,796,2247
2019-02-08T08:30:00+09:00,J3,1633,1541,3174
2019-02-08T08:30:00+09:00,J4,1290,1440,2730
2019-02-08T08:30:00+09:00,J5,892,684,1576
2019-02-08T08:45:00+09:00,J1,1347,1376,2723
2019-02-08T08:45:00+09:00,J2,1114,962,2076
2019-02-08T08:45:00+09:00,J3,1551,1405,2956
2019-02-08T08:45:00+09:00,J4,1228,1367,2595
2019-02-08T08:45:00+09:00,J5,738,635,1373
2019-02-08T09:00:00+09:00,J1,1301,1457,2758
2019-02-08T09:00:00+09:00,J2,898,928,1826
2019-02-08T09:00:00+09:00,J3,1550,1295,2845
2019-02-08T09:00:00+09:00,J4,1188,1263,2451
2019-02-08T09:00:00+09:00,J5,771,660,1431
2019-02-08T09:15:00+09:00,J1,1283,1392,2675
2019-02-08T09:15:00+09:00,J2,1112,942,2054
2019-02-08T09:15:00+09:00,J3,1406,1383,2789
2019-02-08T09:15:00+09:00,J4,1154,1263,2417
2019-02-08T09:15:00+09:00,J5,700,585,1285
2019-02-08T09:30:00+09:00,J1,1223,1373,2596
2019-02-08T09:30:00+09:00,J2,1295,1095,2390
2019-02-08T09:30:00+09:00,J3,1550,1388,2938
2019-02-08T09:30:00+09:00,J4,1225,1293,2518
2019-02-08T09:30:00+09:00,J5,793,645,1438
2019-02-08T09:45:00+09:00,J1,1308,1403,2711
2019-02-08T09:45:00+09:00,J2,1195,1044,2239
2019-02-08T09:45:00+09:00,J3,1473,1264,2737
2019-02-08T09:45:00+09:00,J4,1237,1246,2483
2019-02-08T09:45:00+09:00,J5,711,677,1388
2019-02-08T10:00:00+09:00,J1,1213,1372,2585
2019-02-08T10:00:00+09:00,J2,1061,980,2041
2019-02-08T10:00:00+09:00,J3,1401,1284,2685
2019-02-08T10:00:00+09:00,J4,1244,1236,2480
2019-02-08T10:00:00+09:00,J5,665,604,1269
2019-02-08T10:15:00+09:00,J1,1202,1380,2582
2019-02-08T10:15:00+09:00,J2,1120,942,2062
2019-02-08T10:15:00+09:00,J3,1454,1182,2636
2019-02-08T10:15:00+09:00,J4,1187,1231,2418
2019-02-08T10:15:00+09:00,J5,648,550,1198
2019-02-08T10:30:00+09:00,J1,1265,1334,2599
2019-02-08T10:30:00+09:00,J2,1241,887,2128
2019-02-08T10:30:00+09:00,J3,1384,1191,2575
2019-02-08T10:30:00+09:00,J4,1229,1233,2462
2019-02-08T10:30:00+09:00,J5,676,596,1272
2019-02-08T10:45:00+09:00,J1,1289,1370,2659
2019-02-08T10:45:00+09:00,J2,1190,963,2153
2019-02-08T10:45:00+09:00,J3,1322,1167,2489
2019-02-08T10:45:00+09:00,J4,1258,1239,2497
2019-02-08T10:45:00+09:00,J5,703,657,1360
2019-02-08T11:00:00+09:00,J1,1325,1365,2690
2019-02-08T11:00:00+09:00,J2,1043,877,1920
2019-02-08T11:00:00+09:00,J3,1323,1094,2417
2019-02-08T11:00:00+09:00,J4,1311,1253,2564
2019-02-08T11:00:00+09:00,J5,638,598,1236
