日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-02-10T19:00:00+09:00,J4,993,1054,2047
2019-02-10T19:00:00+09:00,J5,428,515,943
2019-02-10T19:15:00+09:00,J1,1232,1434,2666
2019-02-10T19:15:00+09:00,J2,810,941,1751
2019-02-10T19:15:00+09:00,J3,1137,942,2079
2019-02-10T19:15:00+09:00,J4,1068,1115,2183
2019-02-10T19:15:00+09:00,J5,528,520,1048
2019-02-10T19:30:00+09:00,J1,1311,1433,2744
2019-02-10T19:30:00+09:00,J2,649,931,1580
2019-02-10T19:30:00+09:00,J3,1116,1059,2175
2019-02-10T19:30:00+09:00,J4,1062,1143,2205
2019-02-10T19:30:00+09:00,J5,532,428,960
2019-02-10T19:45:00+09:00,J1,1177,1459,2636
2019-02-10T19:45:00+09:00,J2,635,838,1473
2019-02-10T19:45:00+09:00,J3,1117,1005,2122
2019-02-10T19:45:00+09:00,J4,1051,1091,2142
2019-02-10T19:45:00+09:00,J5,507,473,980
2019-02-10T20:00:00+09:00,J1,1183,1447,2630
2019-02-10T20:00:00+09:00,J2,694,859,1553
2019-02-10T20:00:00+09:00,J3,1153,1090,2243
2019-02-10T20:00:00+09:00,J4,1163,1114,2277
2019-02-10T20:00:00+09:00,J5,496,401,897
2019-02-10T20:15:00+09:00,J1,1205,1444,2649
2019-02-10T20:15:00+09:00,J2,729,848,1577
2019-02-10T20:15:00+09:00,J3,1114,920,2034
2019-02-10T20:15:00+09:00,J4,1064,1009,2073
2019-02-10T20:15:00+09:00,J5,530,419,949
2019-02-10T20:30:00+09:00,J1,1190,1439,2629
2019-02-10T20:30:00+09:00,J2,652,755,1407
2019-02-10T20:30:00+09:00,J3,1108,932,2040
2019-02-10T20:30:00+09:00,J4,1125,1107,2232
2019-02-10T20:30:00+09:00,J5,527,478,1005
2019-02-10T20:45:00+09:00,J1,1259,1362,2621
2019-02-10T20:45:00+09:00,J2,605,729,1334
2019-02-10T20:45:00+09:00,J3,1058,949,2007
2019-02-10T20:45:00+09:00,J4,1066,1105,2171
2019-02-10T20:45:00+09:00,J5,526,479,1005
2019-02-10T21:00:00+09:00,J1,1070,1447,2517
2019-02-10T21:00:00+09:00,J2,770,738,1508
2019-02-10T21:00:00+09:00,J3,1128,909,2037
2019-02-10T21:00:00+09:00,J4,1096,1060,2156
2019-02-10T21:00:00+09:00,J5,522,515,1037
2019-02-10T21:15:00+09:00,J1,1178,1375,2553
2019-02-10T21:15:00+09:00,J2,837,882,1719
2019-02-10T21:15:00+09:00,J3,1049,1077,2126
2019-02-10T21:15:00+09:00,J4,1148,1138,2286
2019-02-10T21:15:00+09:00,J5,591,605,1196
2019-02-10T21:30:00+09:00,J1,1139,1325,2464
2019-02-10T21:30:00+09:00,J2,820,871,1691
2019-02-10T21:30:00+09:00,J3,1083,1025,2108
2019-02-10T21:30:00+09:00,J4,1145,1206,2351
2019-02-10T21:30:00+09:00,J5,634,590,1224
2019-02-10T21:45:00+09:00,J1,1139,1367,2506
2019-02-10T21:45:00+09:00,J2,765,827,1592
2019-02-10T21:45:00+09:00,J3,1060,1026,2086
2019-02-10T21:45:00+09:00,J4,1002,1202,2204
2019-02-10T21:45:00+09:00,J5,602,532,1134
2019-02-10T22:00:00+09:00,J1,1097,1340,2437
2019-02-10T22:00:00+09:00,J2,680,795,1475
2019-02-10T22:00:00+09:00,J3,1077,974,2051
2019-02-10T22:00:00+09:00,J4,1067,1119,2186
2019-02-10T22:00:00+09:00,J5,534,525,1059
2019-02-10T22:15:00+09:00,J1,1120,1303,2423
2019-02-10T22:15:00+09:00,J2,703,804,1507
2019-02-10T22:15:00+09:00,J3,1087,933,2020
2019-02-10T22:15:00+09:00,J4,964,1077,2041
2019-02-10T22:15:00+09:00,J5,590,549,1139
2019-02-10T22:30:00+09:00,J1,1132,1380,2512
2019-02-10T22:30:00+09:00,J2,691,736,1427
2019-02-10T22:30:00+09:00,J3,1102,786,1888
2019-02-10T22:30:00+09:00,J4,968,1072,2040
2019-02-10T22:30:00+09:00,J5,572,450,1022
2019-02-10T22:45:00+09:00,J1,1156,1313,2469
2019-02-10T22:45:00+09:00,J2,664,725,1389
2019-02-10T22:45:00+09:00,J3,1050,774,1824
2019-02-10T22:45:00+09:00,J4,872,1087,1959
2019-02-10T22:45:00+09:00,J5,560,478,1038
2019-02-10T23:00:00+09:00,J1,1108,1285,2393
2019-02-10T23:00:00+09:00,J2,867,935,1802
2019-02-10T23:00:00+09:00,J3,1061,756,1817
2019-02-10T23:00:00+09:00,J4,881,1038,1919
2019-02-10T23:00:00+09:00,J5,548,431,979
2019-02-10T23:15:00+09:00,J1,1087,1344,2431
2019-02-10T23:15:00+09:00,J2,609,760,1369
2019-02-10T23:15:00+09:00,J3,1049,768,1817
2019-02-10T23:15:00+09:00,J4,967,1018,1985
2019-02-10T23:15:00+09:00,J5,551,457,1008
2019-02-10T23:30:00+09:00,J1,1212,1294,2506
2019-02-10T23:30:00+09:00,J2,643,727,1370
2019-02-10T23:30:00+09:00,J3,1041,785,1826
2019-02-10T23:30:00+09:00,J4,998,1083,2081
2019-02-10T23:30:00+09:00,J5,540,549,1089
2019-02-10T23:45:00+09:00,J1,1119,1275,2394
2019-02-10T23:45:00+09:00,J2,583,673,1256
2019-02-10T23:45:00+09:00,J3,1029,753,1782
2019-02-10T23:45:00+09:00,J4,981,1020,2001
2019-02-10T23:45:00+09:00,J5,561,503,1064
2019-02-11T00:00:00+09:00,J1,1053,1181,2234
2019-02-11T00:00:00+09:00,J2,695,723,1418
2019-02-11T00:00:00+09:00,J3,855,661,1516
2019-02-11T00:00:00+09:00,J4,909,1040,1949
2019-02-11T00:00:00+09:00,J5,585,504,1089
2019-02-11T00:15:00+09:00,J1,861,870,1731
2019-02-11T00:15:00+09:00,J2,613,737,1350
2019-02-11T00:15:00+09:00,J3,568,478,1046
2019-02-11T00:15:00+09:00,J4,1001,973,1974
2019-02-11T00:15:00+09:00,J5,663,600,1263
2019-02-11T00:30:00+09:00,J1,616,610,1226
2019-02-11T00:30:00+09:00,J2,554,630,1184
2019-02-11T00:30:00+09:00,J3,549,463,1012
2019-02-11T00:30:00+09:00,J4,900,832,1732
2019-02-11T00:30:00+09:00,J5,634,597,1231
2019-02-11T00:45:00+09:00,J1,548,611,1159
2019-02-11T00:45:00+09:00,J2,544,605,1149
2019-02-11T00:45:00+09:00,J3,596,471,1067
2019-02-11T00:45:00+09:00,J4,928,814,1742
2019-02-11T00:45:00+09:00,J5,635,602,1237
2019-02-11T05:45:00+09:00,J1,953,1060,2013
2019-02-11T05:45:00+09:00,J2,653,631,1284
2019-02-11T05:45:00+09:00,J3,862,743,1605
2019-02-11T05:45:00+09:00,J4,865,956,1821
2019-02-11T05:45:00+09:00,J5,449,434,883
2019-02-11T06:00:00+09:00,J1,964,1025,1989
2019-02-11T06:00:00+09:00,J2,506,507,1013
2019-02-11T06:00:00+09:00,J3,818,752,1570
2019-02-11T06:00:00+09:00,J4,896,1079,1975
2019-02-11T06:00:00+09:00,J5,466,442,908
2019-02-11T06:15:00+09:00,J1,1057,1177,2234
2019-02-11T06:15:00+09:00,J2,521,531,1052
2019-02-11T06:15:00+09:00,J3,750,754,1504
2019-02-11T06:15:00+09:00,J4,891,1141,2032
2019-02-11T06:15:00+09:00,J5,464,446,910
2019-02-11T06:30:00+09:00,J1,1050,1129,2179
2019-02-11T06:30:00+09:00,J2,526,560,1086
2019-02-11T06:30:00+09:00,J3,723,720,1443
2019-02-11T06:30:00+09:00,J4,936,1013,1949
2019-02-11T06:30:00+09:00,J5,454,387,841
2019-02-11T06:45:00+09:00,J1,999,1054,2053
2019-02-11T06:45:00+09:00,J2,604,698,1302
2019-02-11T06:45:00+09:00,J3,750,738,1488
2019-02-11T06:45:00+09:00,J4,935,952,1887
2019-02-11T06:45:00+09:00,J5,521,436,957
2019-02-11T07:00:00+09:00,J1,1106,1149,2255
2019-02-11T07:00:00+09:00,J2,791,807,1598
2019-02-11T07:00:00+09:00,J3,810,758,1568
2019-02-11T07:00:00+09:00,J4,951,1103,2054
2019-02-11T07:00:00+09:00,J5,526,468,994
2019-02-11T07:15:00+09:00,J1,1169,1249,2418
2019-02-11T07:15:00+09:00,J2,848,788,1636
2019-02-11T07:15:00+09:00,J3,861,862,1723
2019-02-11T07:15:00+09:00,J4,961,1062,2023
2019-02-11T07:15:00+09:00,J5,562,463,1025
2019-02-11T07:30:00+09:00,J1,1211,1220,2431
2019-02-11T07:30:00+09:00,J2,831,780,1611
2019-02-11T07:30:00+09:00,J3,771,748,1519
2019-02-11T07:30:00+09:00,J4,970,1069,2039
2019-02-11T07:30:00+09:00,J5,608,514,1122
2019-02-11T07:45:00+09:00,J1,1104,1192,2296
2019-02-11T07:45:00+09:00,J2,761,767,1528
2019-02-11T07:45:00+09:00,J3,842,784,1626
2019-02-11T07:45:00+09:00,J4,978,1084,2062
2019-02-11T07:45:00+09:00,J5,563,484,1047
2019-02-11T08:00:00+09:00,J1,1277,1313,2590
2019-02-11T08:00:00+09:00,J2,953,882,1835
2019-02-11T08:00:00+09:00,J3,1231,1090,2321
2019-02-11T08:00:00+09:00,J4,1159,1171,2330
2019-02-11T08:00:00+09:00,J5,610,611,1221
2019-02-11T08:15:00+09:00,J1,1348,1399,2747
2019-02-11T08:15:00+09:00,J2,1074,1047,2121
2019-02-11T08:15:00+09:00,J3,1318,1082,2400
2019-02-11T08:15:00+09:00,J4,1175,1213,2388
2019-02-11T08:15:00+09:00,J5,696,580,1276
2019-02-11T08:30:00+09:00,J1,1332,1381,2713
2019-02-11T08:30:00+09:00,J2,1015,940,1955
2019-02-11T08:30:00+09:00,J3,1262,1124,2386
2019-02-11T08:30:00+09:00,J4,1186,1325,2511
2019-02-11T08:30:00+09:00,J5,642,666,1308
2019-02-11T08:45:00+09:00,J1,1284,1388,2672
2019-02-11T08:45:00+09:00,J2,1080,852,1932
2019-02-11T08:45:00+09:00,J3,1310,1194,2504
2019-02-11T08:45:00+09:00,J4,1120,1253,2373
2019-02-11T08:45:00+09:00,J5,628,652,1280
2019-02-11T09:00:00+09:00,J1,1038,1149,2187
2019-02-11T09:00:00+09:00,J2,938,866,1804
2019-02-11T09:00:00+09:00,J3,865,797,1662
2019-02-11T09:00:00+09:00,J4,928,994,1922
2019-02-11T09:00:00+09:00,J5,454,421,875
2019-02-11T09:15:00+09:00,J1,1487,1606,3093
2019-02-11T09:15:00+09:00,J2,1226,1108,2334
2019-02-11T09:15:00+09:00,J3,1357,1274,2631
2019-02-11T09:15:00+09:00,J4,1347,1447,2794
2019-02-11T09:15:00+09:00,J5,711,663,1374
2019-02-11T09:30:00+09:00,J1,1262,1321,2583
2019-02-11T09:30:00+09:00,J2,1095,1007,2102
2019-02-11T09:30:00+09:00,J3,1211,1061,2272
2019-02-11T09:30:00+09:00,J4,1082,1167,2249
2019-02-11T09:30:00+09:00,J5,632,595,1227
2019-02-11T09:45:00+09:00,J1,1251,1385,2636
2019-02-11T09:45:00+09:00,J2,1106,910,2016
2019-02-11T09:45:00+09:00,J3,1273,1153,2426
2019-02-11T09:45:00+09:00,J4,1147,1153,2300
2019-02-11T09:45:00+09:00,J5,599,605,1204
2019-02-11T10:00:00+09:00,J1,1269,1346,2615
2019-02-11T10:00:00+09:00,J2,1124,928,2052
2019-02-11T10:00:00+09:00,J3,1156,975,2131
2019-02-11T10:00:00+09:00,J4,1171,1200,2371
2019-02-11T10:00:00+09:00,J5,602,552,1154
2019-02-11T10:15:00+09:00,J1,1284,1386,2670
2019-02-11T10:15:00+09:00,J2,1131,939,2070
2019-02-11T10:15:00+09:00,J3,1279,1133,2412
2019-02-11T10:15:00+09:00,J4,1059,1090,2149
2019-02-11T10:15:00+09:00,J5,550,541,1091
2019-02-11T10:30:00+09:00,J1,1294,1381,2675
2019-02-11T10:30:00+09:00,J2,1089,935,2024
2019-02-11T10:30:00+09:00,J3,1260,1186,2446
2019-02-11T10:30:00+09:00,J4,1065,1063,2128
2019-02-11T10:30:00+09:00,J5,614,616,1230
2019-02-11T10:45:00+09:00,J1,1225,1365,2590
2019-02-11T10:45:00+09:00,J2,1099,962,2061
2019-02-11T10:45:00+09:00,J3,1365,1145,2510
2019-02-11T10:45:00+09:00,J4,1060,1165,2225
2019-02-11T10:45:00+09:00,J5,602,539,1141
2019-02-11T11:00:00+09:00,J1,1189,1400,2589
2019-02-11T11:00:00+09:00,J2,935,967,1902
2019-02-11T11:00:00+09:00,J3,1349,1084,2433
2019-02-11T11:00:00+09:00,J4,1079,1085,2164
2019-02-11T11:00:00+09:00,J5,691,644,1335
2019-02-11T11:15:00+09:00,J1,1220,1410,2630
2019-02-11T11:15:00+09:00,J2,1054,1019,2073
2019-02-11T11:15:00+09:00,J3,1324,1128,2452
2019-02-11T11:15:00+09:00,J4,1058,1044,2102
2019-02-11T11:15:00+09:00,J5,713,649,1362
2019-02-11T11:30:00+09:00,J1,1267,1362,2629
2019-02-11T11:30:00+09:00,J2,1078,875,1953
2019-02-11T11:30:00+09:00,J3,1275,1141,2416
2019-02-11T11:30:00+09:00,J4,1049,1059,2108
2019-02-11T11:30:00+09:00,J5,714,677,1391
2019-02-11T11:45:00+09:00,J1,1214,1465,2679
2019-02-11T11:45:00+09:00,J2,1104,956,2060
2019-02-11T11:45:00+09:00,J3,1352,1068,2420
2019-02-11T11:45:00+09:00,J4,976,1099,2075
2019-02-11T11:45:00+09:00,J5,657,662,1319
2019-02-11T12:00:00+09:00,J1,1213,1384,2597
2019-02-11T12:00:00+09:00,J2,1016,830,1846
2019-02-11T12:00:00+09:00,J3,1233,1051,2284
2019-02-11T12:00:00+09:00,J4,1028,1094,2122
2019-02-11T12:00:00+09:00,J5,679,729,1408
2019-02-11T12:15:00+09:00,J1,1217,1428,2645
2019-02-11T12:15:00+09:00,J2,901,842,1743
2019-02-11T12:15:00+09:00,J3,1070,941,2011
2019-02-11T12:15:00+09:00,J4,987,1014,2001
2019-02-11T12:15:00+09:00,J5,683,605,1288
2019-02-11T12:30:00+09:00,J1,1150,1364,2514
2019-02-11T12:30:00+09:00,J2,923,795,1718
2019-02-11T12:30:00+09:00,J3,1139,986,2125
2019-02-11T12:30:00+09:00,J4,1040,963,2003
2019-02-11T12:30:00+09:00,J5,685,652,1337
2019-02-11T12:45:00+09:00,J1,1193,1387,2580
2019-02-11T12:45:00+09:00,J2,1015,809,1824
2019-02-11T12:45:00+09:00,J3,1140,1150,2290
2019-02-11T12:45:00+09:00,J4,971,1011,1982
2019-02-11T12:45:00+09:00,J5,729,690,1419
2019-02-11T13:00:00+09:00,J1,1191,1419,2610
2019-02-11T13:00:00+09:00,J2,976,897,1873
2019-02-11T13:00:00+09:00,J3,1105,1091,2196
2019-02-11T13:00:00+09:00,J4,974,1096,2070
2019-02-11T13:00:00+09:00,J5,697,731,1428
2019-02-11T13:15:00+09:00,J1,1115,1398,2513
2019-02-11T13:15:00+09:00,J2,966,793,1759
2019-02-11T13:15:00+09:00,J3,1140,1126,2266
2019-02-11T13:15:00+09:00,J4,1015,1070,2085
2019-02-11T13:15:00+09:00,J5,720,702,1422
2019-02-11T13:30:00+09:00,J1,1168,1479,2647
2019-02-11T13:30:00+09:00,J2,988,791,1779
2019-02-11T13:30:00+09:00,J3,1035,1217,2252
2019-02-11T13:30:00+09:00,J4,1061,1095,2156
2019-02-11T13:30:00+09:00,J5,737,777,1514
2019-02-11T13:45:00+09:00,J1,1139,1383,2522
2019-02-11T13:45:00+09:00,J2,1024,851,1875
2019-02-11T13:45:00+09:00,J3,1129,1176,2305
2019-02-11T13:45:00+09:00,J4,1015,1017,2032
2019-02-11T13:45:00+09:00,J5,759,706,1465
2019-02-11T14:00:00+09:00,J1,1129,1445,2574
2019-02-11T14:00:00+09:00,J2,1032,832,1864
2019-02-11T14:00:00+09:00,J3,1092,995,2087
2019-02-11T14:00:00+09:00,J4,1038,1096,2134
2019-02-11T14:00:00+09:00,J5,706,750,1456
2019-02-11T14:15:00+09:00,J1,1157,1427,2584
2019-02-11T14:15:00+09:00,J2,1006,840,1846
2019-02-11T14:15:00+09:00,J3,1166,1143,2309
2019-02-11T14:15:00+09:00,J4,921,1046,1967
2019-02-11T14:15:00+09:00,J5,649,742,1391
2019-02-11T14:30:00+09:00,J1,1205,1374,2579
2019-02-11T14:30:00+09:00,J2,961,777,1738
2019-02-11T14:30:00+09:00,J3,1121,1119,2240
2019-02-11T14:30:00+09:00,J4,1095,1043,2138
2019-02-11T14:30:00+09:00,J5,684,738,1422
2019-02-11T14:45:00+09:00,J1,1144,1430,2574
2019-02-11T14:45:00+09:00,J2,984,809,1793
2019-02-11T14:45:00+09:00,J3,1171,1016,2187
2019-02-11T14:45:00+09:00,J4,1017,1110,2127
2019-02-11T14:45:00+09:00,J5,698,672,1370
2019-02-11T15:00:00+09:00,J1,1116,1450,2566
2019-02-11T15:00:00+09:00,J2,941,953,1894
2019-02-11T15:00:00+09:00,J3,1140,1171,2311
2019-02-11T15:00:00+09:00,J4,984,1022,2006
2019-02-11T15:00:00+09:00,J5,715,697,1412
2019-02-11T15:15:00+09:00,J1,1157,1421,2578
2019-02-11T15:15:00+09:00,J2,1086,903,1989
2019-02-11T15:15:00+09:00,J3,1214,1197,2411
2019-02-11T15:15:00+09:00,J4,1002,1106,2108
2019-02-11T15:15:00+09:00,J5,728,783,1511
2019-02-11T15:30:00+09:00,J1,1166,1475,2641
2019-02-11T15:30:00+09:00,J2,888,787,1675
2019-02-11T15:30:00+09:00,J3,1242,1300,2542
2019-02-11T15:30:00+09:00,J4,969,1151,2120
2019-02-11T15:30:00+09:00,J5,673,723,1396
2019-02-11T15:45:00+09:00,J1,1168,1427,2595
2019-02-11T15:45:00+09:00,J2,932,796,1728
2019-02-11T15:45:00+09:00,J3,1249,1276,2525
2019-02-11T15:45:00+09:00,J4,915,1108,2023
2019-02-11T15:45:00+09:00,J5,671,688,1359
2019-02-11T16:00:00+09:00,J1,1152,1394,2546
2019-02-11T16:00:00+09:00,J2,897,802,1699
2019-02-11T16:00:00+09:00,J3,1056,1132,2188
2019-02-11T16:00:00+09:00,J4,992,1062,2054
2019-02-11T16:00:00+09:00,J5,715,678,1393
2019-02-11T16:15:00+09:00,J1,1195,1422,2617
2019-02-11T16:15:00+09:00,J2,995,781,1776
2019-02-11T16:15:00+09:00,J3,1139,1127,2266
2019-02-11T16:15:00+09:00,J4,984,1101,2085
2019-02-11T16:15:00+09:00,J5,718,676,1394
2019-02-11T16:30:00+09:00,J1,1162,1440,2602
2019-02-11T16:30:00+09:00,J2,1033,860,1893
2019-02-11T16:30:00+09:00,J3,1085,1141,2226
2019-02-11T16:30:00+09:00,J4,942,1153,2095
2019-02-11T16:30:00+09:00,J5,651,695,1346
2019-02-11T16:45:00+09:00,J1,1172,1422,2594
2019-02-11T16:45:00+09:00,J2,1025,917,1942
2019-02-11T16:45:00+09:00,J3,1128,1055,2183
2019-02-11T16:45:00+09:00,J4,910,951,1861
2019-02-11T16:45:00+09:00,J5,578,626,1204
2019-02-11T17:00:00+09:00,J1,1172,1423,2595
2019-02-11T17:00:00+09:00,J2,1032,940,1972
2019-02-11T17:00:00+09:00,J3,1261,1137,2398
2019-02-11T17:00:00+09:00,J4,939,1082,2021
2019-02-11T17:00:00+09:00,J5,561,593,1154
2019-02-11T17:15:00+09:00,J1,1198,1419,2617
2019-02-11T17:15:00+09:00,J2,1018,950,1968
2019-02-11T17:15:00+09:00,J3,1274,1259,2533
2019-02-11T17:15:00+09:00,J4,1070,1108,2178
2019-02-11T17:15:00+09:00,J5,640,581,1221
2019-02-11T17:30:00+09:00,J1,1234,1374,2608
2019-02-11T17:30:00+09:00,J2,979,932,1911
2019-02-11T17:30:00+09:00,J3,1330,1269,2599
2019-02-11T17:30:00+09:00,J4,980,1100,2080
2019-02-11T17:30:00+09:00,J5,719,666,1385
2019-02-11T17:45:00+09:00,J1,1223,1424,2647
2019-02-11T17:45:00+09:00,J2,983,888,1871
2019-02-11T17:45:00+09:00,J3,1271,991,2262
2019-02-11T17:45:00+09:00,J4,1028,1106,2134
2019-02-11T17:45:00+09:00,J5,548,626,1174
2019-02-11T18:00:00+09:00,J1,1257,1434,2691
2019-02-11T18:00:00+09:00,J2,964,915,1879
2019-02-11T18:00:00+09:00,J3,1169,1016,2185
2019-02-11T18:00:00+09:00,J4,947,1056,2003
2019-02-11T18:00:00+09:00,J5,661,664,1325
2019-02-11T18:15:00+09:00,J1,1209,1403,2612
2019-02-11T18:15:00+09:00,J2,995,919,1914
2019-02-11T18:15:00+09:00,J3,1194,1052,2246
2019-02-11T18:15:00+09:00,J4,903,988,1891
2019-02-11T18:15:00+09:00,J5,650,674,1324
2019-02-11T18:30:00+09:00,J1,1362,1480,2842
2019-02-11T18:30:00+09:00,J2,906,780,1686
2019-02-11T18:30:00+09:00,J3,1073,927,2000
2019-02-11T18:30:00+09:00,J4,855,871,1726
2019-02-11T18:30:00+09:00,J5,485,554,1039
2019-02-11T18:45:00+09:00,J1,1264,1437,2701
2019-02-11T18:45:00+09:00,J2,917,836,1753
2019-02-11T18:45:00+09:00,J3,1073,998,2071
2019-02-11T18:45:00+09:00,J4,827,945,1772
2019-02-11T18:45:00+09:00,J5,492,517,1009
2019-02-11T19:00:00+09:00,J1,1202,1345,2547
2019-02-11T19:00:00+09:00,J2,810,936,1746
2019-02-11T19:00:00+09:00,J3,1168,1081,2249
2019-02-11T19:00:00+09:00,J4,974,1014,1988
2019-02-11T19:00:00+09:00,J5,613,594,1207
2019-02-11T19:15:00+09:00,J1,1196,1394,2590
2019-02-11T19:15:00+09:00,J2,755,842,1597
2019-02-11T19:15:00+09:00,J3,1090,1046,2136
2019-02-11T19:15:00+09:00,J4,955,1059,2014
2019-02-11T19:15:00+09:00,J5,655,576,1231
2019-02-11T19:30:00+09:00,J1,1203,1429,2632
2019-02-11T19:30:00+09:00,J2,788,822,1610
2019-02-11T19:30:00+09:00,J3,1054,972,2026
2019-02-11T19:30:00+09:00,J4,922,995,1917
2019-02-11T19:30:00+09:00,J5,589,531,1120
2019-02-11T19:45:00+09:00,J1,1282,1402,2684
2019-02-11T19:45:00+09:00,J2,666,808,1474
2019-02-11T19:45:00+09:00,J3,928,970,1898
2019-02-11T19:45:00+09:00,J4,959,1056,2015
2019-02-11T19:45:00+09:00,J5,583,525,1108
2019-02-11T20:00:00+09:00,J1,1309,1392,2701
2019-02-11T20:00:00+09:00,J2,765,817,1582
2019-02-11T20:00:00+09:00,J3,971,1018,1989
2019-02-11T20:00:00+09:00,J4,1001,1041,2042
2019-02-11T20:00:00+09:00,J5,552,547,1099
2019-02-11T20:15:00+09:00,J1,1224,1473,2697
2019-02-11T20:15:00+09:00,J2,640,817,1457
2019-02-11T20:15:00+09:00,J3,1022,882,1904
2019-02-11T20:15:00+09:00,J4,933,978,1911
2019-02-11T20:15:00+09:00,J5,593,534,1127
2019-02-11T20:30:00+09:00,J1,1222,1348,2570
2019-02-11T20:30:00+09:00,J2,783,729,1512
2019-02-11T20:30:00+09:00,J3,929,947,1876
2019-02-11T20:30:00+09:00,J4,945,998,1943
2019-02-11T20:30:00+09:00,J5,582,541,1123
2019-02-11T20:45:00+09:00,J1,1234,1349,2583
2019-02-11T20:45:00+09:00,J2,631,691,1322
2019-02-11T20:45:00+09:00,J3,984,871,1855
2019-02-11T20:45:00+09:00,J4,978,1036,2014
2019-02-11T20:45:00+09:00,J5,504,492,996
2019-02-11T21:00:00+09:00,J1,1081,1352,2433
2019-02-11T21:00:00+09:00,J2,710,722,1432
2019-02-11T21:00:00+09:00,J3,984,767,1751
2019-02-11T21:00:00+09:00,J4,1093,1081,2174
2019-02-11T21:00:00+09:00,J5,561,556,1117
2019-02-11T21:15:00+09:00,J1,1156,1309,2465
2019-02-11T21:15:00+09:00,J2,868,778,1646
2019-02-11T21:15:00+09:00,J3,976,868,1844
2019-02-11T21:15:00+09:00,J4,1116,1127,2243
2019-02-11T21:15:00+09:00,J5,620,546,1166
2019-02-11T21:30:00+09:00,J1,1176,1316,2492
2019-02-11T21:30:00+09:00,J2,746,726,1472
2019-02-11T21:30:00+09:00,J3,973,935,1908
2019-02-11T21:30:00+09:00,J4,1041,1161,2202
2019-02-11T21:30:00+09:00,J5,585,580,1165
2019-02-11T21:45:00+09:00,J1,1188,1258,2446
2019-02-11T21:45:00+09:00,J2,633,700,1333
2019-02-11T21:45:00+09:00,J3,981,824,1805
2019-02-11T21:45:00+09:00,J4,923,1114,2037
2019-02-11T21:45:00+09:00,J5,603,487,1090
2019-02-11T22:00:00+09:00,J1,1127,1266,2393
2019-02-11T22:00:00+09:00,J2,689,772,1461
2019-02-11T22:00:00+09:00,J3,960,822,1782
2019-02-11T22:00:00+09:00,J4,1004,1110,2114
2019-02-11T22:00:00+09:00,J5,573,564,1137
2019-02-11T22:15:00+09:00,J1,1094,1322,2416
2019-02-11T22:15:00+09:00,J2,632,748,1380
2019-02-11T22:15:00+09:00,J3,1072,999,2071
2019-02-11T22:15:00+09:00,J4,988,1068,2056
2019-02-11T22:15:00+09:00,J5,567,539,1106
2019-02-11T22:30:00+09:00,J1,1158,1308,2466
2019-02-11T22:30:00+09:00,J2,733,737,1470
2019-02-11T22:30:00+09:00,J3,1172,872,2044
2019-02-11T22:30:00+09:00,J4,969,1075,2044
2019-02-11T22:30:00+09:00,J5,577,497,1074
2019-02-11T22:45:00+09:00,J1,1170,1310,2480
2019-02-11T22:45:00+09:00,J2,719,717,1436
2019-02-11T22:45:00+09:00,J3,1041,765,1806
2019-02-11T22:45:00+09:00,J4,983,1127,2110
2019-02-11T22:45:00+09:00,J5,581,505,1086
2019-02-11T23:00:00+09:00,J1,1152,1268,2420
2019-02-11T23:00:00+09:00,J2,758,785,1543
2019-02-11T23:00:00+09:00,J3,1097,832,1929
2019-02-11T23:00:00+09:00,J4,1004,1076,2080
