日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-02-11T23:00:00+09:00,J5,573,481,1054
2019-02-11T23:15:00+09:00,J1,1137,1224,2361
2019-02-11T23:15:00+09:00,J2,761,735,1496
2019-02-11T23:15:00+09:00,J3,982,822,1804
2019-02-11T23:15:00+09:00,J4,1050,1089,2139
2019-02-11T23:15:00+09:00,J5,511,527,1038
2019-02-11T23:30:00+09:00,J1,1085,1272,2357
2019-02-11T23:30:00+09:00,J2,745,740,1485
2019-02-11T23:30:00+09:00,J3,996,749,1745
2019-02-11T23:30:00+09:00,J4,1024,1117,2141
2019-02-11T23:30:00+09:00,J5,598,517,1115
2019-02-11T23:45:00+09:00,J1,1117,1249,2366
2019-02-11T23:45:00+09:00,J2,683,726,1409
2019-02-11T23:45:00+09:00,J3,1001,811,1812
2019-02-11T23:45:00+09:00,J4,955,1029,1984
2019-02-11T23:45:00+09:00,J5,575,590,1165
2019-02-12T00:00:00+09:00,J1,1100,1061,2161
2019-02-12T00:00:00+09:00,J2,851,796,1647
2019-02-12T00:00:00+09:00,J3,957,711,1668
2019-02-12T00:00:00+09:00,J4,947,972,1919
2019-02-12T00:00:00+09:00,J5,608,565,1173
2019-02-12T00:15:00+09:00,J1,874,965,1839
2019-02-12T00:15:00+09:00,J2,700,665,1365
2019-02-12T00:15:00+09:00,J3,732,578,1310
2019-02-12T00:15:00+09:00,J4,1025,921,1946
2019-02-12T00:15:00+09:00,J5,547,607,1154
2019-02-12T00:30:00+09:00,J1,990,1016,2006
2019-02-12T00:30:00+09:00,J2,646,634,1280
2019-02-12T00:30:00+09:00,J3,578,488,1066
2019-02-12T00:30:00+09:00,J4,938,863,1801
2019-02-12T00:30:00+09:00,J5,546,548,1094
2019-02-12T00:45:00+09:00,J1,1039,1073,2112
2019-02-12T00:45:00+09:00,J2,642,697,1339
2019-02-12T00:45:00+09:00,J3,600,473,1073
2019-02-12T00:45:00+09:00,J4,898,848,1746
2019-02-12T00:45:00+09:00,J5,585,502,1087
2019-02-12T05:45:00+09:00,J1,1022,1046,2068
2019-02-12T05:45:00+09:00,J2,702,666,1368
2019-02-12T05:45:00+09:00,J3,837,701,1538
2019-02-12T05:45:00+09:00,J4,882,999,1881
2019-02-12T05:45:00+09:00,J5,544,453,997
2019-02-12T06:00:00+09:00,J1,1029,1014,2043
2019-02-12T06:00:00+09:00,J2,592,656,1248
2019-02-12T06:00:00+09:00,J3,842,786,1628
2019-02-12T06:00:00+09:00,J4,880,997,1877
2019-02-12T06:00:00+09:00,J5,482,429,911
2019-02-12T06:15:00+09:00,J1,1013,1066,2079
2019-02-12T06:15:00+09:00,J2,681,656,1337
2019-02-12T06:15:00+09:00,J3,736,715,1451
2019-02-12T06:15:00+09:00,J4,919,1001,1920
2019-02-12T06:15:00+09:00,J5,491,438,929
2019-02-12T06:30:00+09:00,J1,1132,1186,2318
2019-02-12T06:30:00+09:00,J2,646,630,1276
2019-02-12T06:30:00+09:00,J3,734,702,1436
2019-02-12T06:30:00+09:00,J4,871,1082,1953
2019-02-12T06:30:00+09:00,J5,485,468,953
2019-02-12T06:45:00+09:00,J1,1091,1163,2254
2019-02-12T06:45:00+09:00,J2,775,763,1538
2019-02-12T06:45:00+09:00,J3,764,713,1477
2019-02-12T06:45:00+09:00,J4,948,996,1944
2019-02-12T06:45:00+09:00,J5,534,428,962
2019-02-12T07:00:00+09:00,J1,1093,1210,2303
2019-02-12T07:00:00+09:00,J2,766,761,1527
2019-02-12T07:00:00+09:00,J3,804,722,1526
2019-02-12T07:00:00+09:00,J4,933,1107,2040
2019-02-12T07:00:00+09:00,J5,491,467,958
2019-02-12T07:15:00+09:00,J1,1160,1185,2345
2019-02-12T07:15:00+09:00,J2,932,830,1762
2019-02-12T07:15:00+09:00,J3,845,887,1732
2019-02-12T07:15:00+09:00,J4,1112,1165,2277
2019-02-12T07:15:00+09:00,J5,539,510,1049
2019-02-12T07:30:00+09:00,J1,1182,1298,2480
2019-02-12T07:30:00+09:00,J2,792,731,1523
2019-02-12T07:30:00+09:00,J3,1222,1097,2319
2019-02-12T07:30:00+09:00,J4,1088,1229,2317
2019-02-12T07:30:00+09:00,J5,663,641,1304
2019-02-12T07:45:00+09:00,J1,1181,1363,2544
2019-02-12T07:45:00+09:00,J2,907,709,1616
2019-02-12T07:45:00+09:00,J3,1389,1195,2584
2019-02-12T07:45:00+09:00,J4,1089,1242,2331
2019-02-12T07:45:00+09:00,J5,776,745,1521
2019-02-12T08:00:00+09:00,J1,1356,1296,2652
2019-02-12T08:00:00+09:00,J2,1109,919,2028
2019-02-12T08:00:00+09:00,J3,1463,1362,2825
2019-02-12T08:00:00+09:00,J4,1027,1273,2300
2019-02-12T08:00:00+09:00,J5,799,688,1487
2019-02-12T08:15:00+09:00,J1,1349,1340,2689
2019-02-12T08:15:00+09:00,J2,1343,792,2135
2019-02-12T08:15:00+09:00,J3,1548,1367,2915
2019-02-12T08:15:00+09:00,J4,1057,1353,2410
2019-02-12T08:15:00+09:00,J5,694,736,1430
2019-02-12T08:30:00+09:00,J1,1407,1319,2726
2019-02-12T08:30:00+09:00,J2,1231,819,2050
2019-02-12T08:30:00+09:00,J3,1402,1535,2937
2019-02-12T08:30:00+09:00,J4,1142,1369,2511
2019-02-12T08:30:00+09:00,J5,670,728,1398
2019-02-12T08:45:00+09:00,J1,1310,1414,2724
2019-02-12T08:45:00+09:00,J2,944,766,1710
2019-02-12T08:45:00+09:00,J3,1348,1356,2704
2019-02-12T08:45:00+09:00,J4,1247,1347,2594
2019-02-12T08:45:00+09:00,J5,599,600,1199
2019-02-12T09:00:00+09:00,J1,1311,1481,2792
2019-02-12T09:00:00+09:00,J2,844,851,1695
2019-02-12T09:00:00+09:00,J3,1360,1234,2594
2019-02-12T09:00:00+09:00,J4,1177,1224,2401
2019-02-12T09:00:00+09:00,J5,657,607,1264
2019-02-12T09:15:00+09:00,J1,1373,1417,2790
2019-02-12T09:15:00+09:00,J2,985,882,1867
2019-02-12T09:15:00+09:00,J3,1378,1225,2603
2019-02-12T09:15:00+09:00,J4,1085,1274,2359
2019-02-12T09:15:00+09:00,J5,622,608,1230
2019-02-12T09:30:00+09:00,J1,1390,1392,2782
2019-02-12T09:30:00+09:00,J2,1029,911,1940
2019-02-12T09:30:00+09:00,J3,1353,1209,2562
2019-02-12T09:30:00+09:00,J4,1154,1189,2343
2019-02-12T09:30:00+09:00,J5,668,611,1279
2019-02-12T09:45:00+09:00,J1,1425,1443,2868
2019-02-12T09:45:00+09:00,J2,1149,999,2148
2019-02-12T09:45:00+09:00,J3,1422,1311,2733
2019-02-12T09:45:00+09:00,J4,1072,1091,2163
2019-02-12T09:45:00+09:00,J5,655,642,1297
2019-02-12T10:00:00+09:00,J1,1328,1441,2769
2019-02-12T10:00:00+09:00,J2,1172,1083,2255
2019-02-12T10:00:00+09:00,J3,1178,1144,2322
2019-02-12T10:00:00+09:00,J4,1085,1157,2242
2019-02-12T10:00:00+09:00,J5,682,575,1257
2019-02-12T10:15:00+09:00,J1,1355,1384,2739
2019-02-12T10:15:00+09:00,J2,1042,1029,2071
2019-02-12T10:15:00+09:00,J3,1236,1156,2392
2019-02-12T10:15:00+09:00,J4,1056,1094,2150
2019-02-12T10:15:00+09:00,J5,605,657,1262
2019-02-12T10:30:00+09:00,J1,1398,1408,2806
2019-02-12T10:30:00+09:00,J2,894,870,1764
2019-02-12T10:30:00+09:00,J3,1283,1130,2413
2019-02-12T10:30:00+09:00,J4,1031,1063,2094
2019-02-12T10:30:00+09:00,J5,690,671,1361
2019-02-12T10:45:00+09:00,J1,1333,1461,2794
2019-02-12T10:45:00+09:00,J2,1035,883,1918
2019-02-12T10:45:00+09:00,J3,1140,1045,2185
2019-02-12T10:45:00+09:00,J4,1091,1074,2165
2019-02-12T10:45:00+09:00,J5,628,603,1231
2019-02-12T11:00:00+09:00,J1,1323,1415,2738
2019-02-12T11:00:00+09:00,J2,1028,967,1995
2019-02-12T11:00:00+09:00,J3,1149,1049,2198
2019-02-12T11:00:00+09:00,J4,979,1061,2040
2019-02-12T11:00:00+09:00,J5,643,588,1231
2019-02-12T11:15:00+09:00,J1,1224,1370,2594
2019-02-12T11:15:00+09:00,J2,910,821,1731
2019-02-12T11:15:00+09:00,J3,1296,1095,2391
2019-02-12T11:15:00+09:00,J4,1001,1035,2036
2019-02-12T11:15:00+09:00,J5,662,578,1240
2019-02-12T11:30:00+09:00,J1,1154,1254,2408
2019-02-12T11:30:00+09:00,J2,958,784,1742
2019-02-12T11:30:00+09:00,J3,1229,1171,2400
2019-02-12T11:30:00+09:00,J4,1018,1069,2087
2019-02-12T11:30:00+09:00,J5,564,640,1204
2019-02-12T11:45:00+09:00,J1,1190,1341,2531
2019-02-12T11:45:00+09:00,J2,932,794,1726
2019-02-12T11:45:00+09:00,J3,1251,1144,2395
2019-02-12T11:45:00+09:00,J4,973,1078,2051
2019-02-12T11:45:00+09:00,J5,680,575,1255
2019-02-12T12:00:00+09:00,J1,1231,1429,2660
2019-02-12T12:00:00+09:00,J2,924,737,1661
2019-02-12T12:00:00+09:00,J3,1248,1277,2525
2019-02-12T12:00:00+09:00,J4,1076,1045,2121
2019-02-12T12:00:00+09:00,J5,754,667,1421
2019-02-12T12:15:00+09:00,J1,1110,1435,2545
2019-02-12T12:15:00+09:00,J2,887,793,1680
2019-02-12T12:15:00+09:00,J3,1357,1084,2441
2019-02-12T12:15:00+09:00,J4,1061,1130,2191
2019-02-12T12:15:00+09:00,J5,746,727,1473
2019-02-12T12:30:00+09:00,J1,1182,1322,2504
2019-02-12T12:30:00+09:00,J2,1002,806,1808
2019-02-12T12:30:00+09:00,J3,1271,1159,2430
2019-02-12T12:30:00+09:00,J4,1033,1077,2110
2019-02-12T12:30:00+09:00,J5,790,768,1558
2019-02-12T12:45:00+09:00,J1,1180,1315,2495
2019-02-12T12:45:00+09:00,J2,905,881,1786
2019-02-12T12:45:00+09:00,J3,1432,1146,2578
2019-02-12T12:45:00+09:00,J4,1119,1065,2184
2019-02-12T12:45:00+09:00,J5,786,817,1603
2019-02-12T13:00:00+09:00,J1,1159,1397,2556
2019-02-12T13:00:00+09:00,J2,961,867,1828
2019-02-12T13:00:00+09:00,J3,1432,1143,2575
2019-02-12T13:00:00+09:00,J4,1188,1184,2372
2019-02-12T13:00:00+09:00,J5,811,769,1580
2019-02-12T13:15:00+09:00,J1,1175,1248,2423
2019-02-12T13:15:00+09:00,J2,930,813,1743
2019-02-12T13:15:00+09:00,J3,1430,1097,2527
2019-02-12T13:15:00+09:00,J4,1172,1150,2322
2019-02-12T13:15:00+09:00,J5,799,831,1630
2019-02-12T13:30:00+09:00,J1,1171,1359,2530
2019-02-12T13:30:00+09:00,J2,973,775,1748
2019-02-12T13:30:00+09:00,J3,1486,1134,2620
2019-02-12T13:30:00+09:00,J4,1269,1173,2442
2019-02-12T13:30:00+09:00,J5,797,785,1582
2019-02-12T13:45:00+09:00,J1,1243,1342,2585
2019-02-12T13:45:00+09:00,J2,810,883,1693
2019-02-12T13:45:00+09:00,J3,1357,1044,2401
2019-02-12T13:45:00+09:00,J4,1226,1199,2425
2019-02-12T13:45:00+09:00,J5,778,776,1554
2019-02-12T14:00:00+09:00,J1,1199,1470,2669
2019-02-12T14:00:00+09:00,J2,898,853,1751
2019-02-12T14:00:00+09:00,J3,1336,1015,2351
2019-02-12T14:00:00+09:00,J4,1191,1205,2396
2019-02-12T14:00:00+09:00,J5,793,787,1580
2019-02-12T14:15:00+09:00,J1,1207,1455,2662
2019-02-12T14:15:00+09:00,J2,953,816,1769
2019-02-12T14:15:00+09:00,J3,1330,1081,2411
2019-02-12T14:15:00+09:00,J4,1059,1107,2166
2019-02-12T14:15:00+09:00,J5,757,820,1577
2019-02-12T14:30:00+09:00,J1,1207,1501,2708
2019-02-12T14:30:00+09:00,J2,971,731,1702
2019-02-12T14:30:00+09:00,J3,1266,975,2241
2019-02-12T14:30:00+09:00,J4,1108,1095,2203
2019-02-12T14:30:00+09:00,J5,777,800,1577
2019-02-12T14:45:00+09:00,J1,1260,1514,2774
2019-02-12T14:45:00+09:00,J2,901,821,1722
2019-02-12T14:45:00+09:00,J3,1343,1029,2372
2019-02-12T14:45:00+09:00,J4,1069,1096,2165
2019-02-12T14:45:00+09:00,J5,810,804,1614
2019-02-12T15:00:00+09:00,J1,1197,1365,2562
2019-02-12T15:00:00+09:00,J2,922,920,1842
2019-02-12T15:00:00+09:00,J3,1249,980,2229
2019-02-12T15:00:00+09:00,J4,1006,996,2002
2019-02-12T15:00:00+09:00,J5,837,775,1612
2019-02-12T15:15:00+09:00,J1,1202,1388,2590
2019-02-12T15:15:00+09:00,J2,945,845,1790
2019-02-12T15:15:00+09:00,J3,1260,1034,2294
2019-02-12T15:15:00+09:00,J4,1052,1010,2062
2019-02-12T15:15:00+09:00,J5,795,782,1577
2019-02-12T15:30:00+09:00,J1,1227,1442,2669
2019-02-12T15:30:00+09:00,J2,966,873,1839
2019-02-12T15:30:00+09:00,J3,1166,970,2136
2019-02-12T15:30:00+09:00,J4,987,1009,1996
2019-02-12T15:30:00+09:00,J5,778,802,1580
2019-02-12T15:45:00+09:00,J1,1299,1425,2724
2019-02-12T15:45:00+09:00,J2,1035,894,1929
2019-02-12T15:45:00+09:00,J3,1141,976,2117
2019-02-12T15:45:00+09:00,J4,1060,1084,2144
2019-02-12T15:45:00+09:00,J5,816,813,1629
2019-02-12T16:00:00+09:00,J1,1250,1471,2721
2019-02-12T16:00:00+09:00,J2,958,776,1734
2019-02-12T16:00:00+09:00,J3,1284,990,2274
2019-02-12T16:00:00+09:00,J4,1040,1046,2086
2019-02-12T16:00:00+09:00,J5,792,777,1569
2019-02-12T16:15:00+09:00,J1,1190,1442,2632
2019-02-12T16:15:00+09:00,J2,917,858,1775
2019-02-12T16:15:00+09:00,J3,1252,995,2247
2019-02-12T16:15:00+09:00,J4,1073,1072,2145
2019-02-12T16:15:00+09:00,J5,793,835,1628
2019-02-12T16:30:00+09:00,J1,1300,1409,2709
2019-02-12T16:30:00+09:00,J2,953,752,1705
2019-02-12T16:30:00+09:00,J3,1349,1090,2439
2019-02-12T16:30:00+09:00,J4,1090,1047,2137
2019-02-12T16:30:00+09:00,J5,797,841,1638
2019-02-12T16:45:00+09:00,J1,1260,1425,2685
2019-02-12T16:45:00+09:00,J2,908,854,1762
2019-02-12T16:45:00+09:00,J3,1379,1150,2529
2019-02-12T16:45:00+09:00,J4,1011,1079,2090
2019-02-12T16:45:00+09:00,J5,792,781,1573
2019-02-12T17:00:00+09:00,J1,1239,1447,2686
2019-02-12T17:00:00+09:00,J2,937,798,1735
2019-02-12T17:00:00+09:00,J3,1384,1086,2470
2019-02-12T17:00:00+09:00,J4,1164,1122,2286
2019-02-12T17:00:00+09:00,J5,918,795,1713
2019-02-12T17:15:00+09:00,J1,1237,1484,2721
2019-02-12T17:15:00+09:00,J2,988,913,1901
2019-02-12T17:15:00+09:00,J3,1469,1144,2613
2019-02-12T17:15:00+09:00,J4,1067,1128,2195
2019-02-12T17:15:00+09:00,J5,828,835,1663
2019-02-12T17:30:00+09:00,J1,1249,1489,2738
2019-02-12T17:30:00+09:00,J2,995,971,1966
2019-02-12T17:30:00+09:00,J3,1570,1182,2752
2019-02-12T17:30:00+09:00,J4,1140,1070,2210
2019-02-12T17:30:00+09:00,J5,788,809,1597
2019-02-12T17:45:00+09:00,J1,1245,1490,2735
2019-02-12T17:45:00+09:00,J2,1078,1028,2106
2019-02-12T17:45:00+09:00,J3,1546,1226,2772
2019-02-12T17:45:00+09:00,J4,1147,1057,2204
2019-02-12T17:45:00+09:00,J5,805,795,1600
2019-02-12T18:00:00+09:00,J1,1347,1510,2857
2019-02-12T18:00:00+09:00,J2,1091,1017,2108
2019-02-12T18:00:00+09:00,J3,1555,1196,2751
2019-02-12T18:00:00+09:00,J4,1086,993,2079
2019-02-12T18:00:00+09:00,J5,757,817,1574
2019-02-12T18:15:00+09:00,J1,1371,1503,2874
2019-02-12T18:15:00+09:00,J2,1168,981,2149
2019-02-12T18:15:00+09:00,J3,1670,1362,3032
2019-02-12T18:15:00+09:00,J4,1181,1040,2221
2019-02-12T18:15:00+09:00,J5,813,879,1692
2019-02-12T18:30:00+09:00,J1,1330,1501,2831
2019-02-12T18:30:00+09:00,J2,1065,1036,2101
2019-02-12T18:30:00+09:00,J3,1533,1265,2798
2019-02-12T18:30:00+09:00,J4,1079,930,2009
2019-02-12T18:30:00+09:00,J5,836,830,1666
2019-02-12T18:45:00+09:00,J1,1355,1426,2781
2019-02-12T18:45:00+09:00,J2,921,950,1871
2019-02-12T18:45:00+09:00,J3,1398,1146,2544
2019-02-12T18:45:00+09:00,J4,1145,926,2071
2019-02-12T18:45:00+09:00,J5,769,868,1637
2019-02-12T19:00:00+09:00,J1,1303,1452,2755
2019-02-12T19:00:00+09:00,J2,869,933,1802
2019-02-12T19:00:00+09:00,J3,1361,1182,2543
2019-02-12T19:00:00+09:00,J4,1126,1033,2159
2019-02-12T19:00:00+09:00,J5,789,813,1602
2019-02-12T19:15:00+09:00,J1,1267,1434,2701
2019-02-12T19:15:00+09:00,J2,986,984,1970
2019-02-12T19:15:00+09:00,J3,1347,1140,2487
2019-02-12T19:15:00+09:00,J4,1078,1053,2131
2019-02-12T19:15:00+09:00,J5,814,855,1669
2019-02-12T19:30:00+09:00,J1,1302,1430,2732
2019-02-12T19:30:00+09:00,J2,842,828,1670
2019-02-12T19:30:00+09:00,J3,1360,1132,2492
2019-02-12T19:30:00+09:00,J4,1000,973,1973
2019-02-12T19:30:00+09:00,J5,746,789,1535
2019-02-12T19:45:00+09:00,J1,1385,1388,2773
2019-02-12T19:45:00+09:00,J2,1006,982,1988
2019-02-12T19:45:00+09:00,J3,1355,1129,2484
2019-02-12T19:45:00+09:00,J4,963,1000,1963
2019-02-12T19:45:00+09:00,J5,735,732,1467
2019-02-12T20:00:00+09:00,J1,1279,1406,2685
2019-02-12T20:00:00+09:00,J2,864,889,1753
2019-02-12T20:00:00+09:00,J3,1131,961,2092
2019-02-12T20:00:00+09:00,J4,1028,1002,2030
2019-02-12T20:00:00+09:00,J5,674,698,1372
2019-02-12T20:15:00+09:00,J1,1409,1471,2880
2019-02-12T20:15:00+09:00,J2,972,935,1907
2019-02-12T20:15:00+09:00,J3,1230,947,2177
2019-02-12T20:15:00+09:00,J4,1006,971,1977
2019-02-12T20:15:00+09:00,J5,748,777,1525
2019-02-12T20:30:00+09:00,J1,1304,1399,2703
2019-02-12T20:30:00+09:00,J2,947,871,1818
2019-02-12T20:30:00+09:00,J3,1155,905,2060
2019-02-12T20:30:00+09:00,J4,1022,1032,2054
2019-02-12T20:30:00+09:00,J5,724,719,1443
2019-02-12T20:45:00+09:00,J1,1231,1408,2639
2019-02-12T20:45:00+09:00,J2,889,835,1724
2019-02-12T20:45:00+09:00,J3,1217,961,2178
2019-02-12T20:45:00+09:00,J4,1083,1019,2102
2019-02-12T20:45:00+09:00,J5,668,711,1379
2019-02-12T21:00:00+09:00,J1,1135,1275,2410
2019-02-12T21:00:00+09:00,J2,868,875,1743
2019-02-12T21:00:00+09:00,J3,1116,821,1937
2019-02-12T21:00:00+09:00,J4,1175,1043,2218
2019-02-12T21:00:00+09:00,J5,659,657,1316
2019-02-12T21:15:00+09:00,J1,1093,1199,2292
2019-02-12T21:15:00+09:00,J2,901,841,1742
2019-02-12T21:15:00+09:00,J3,1114,960,2074
2019-02-12T21:15:00+09:00,J4,1204,1085,2289
2019-02-12T21:15:00+09:00,J5,655,664,1319
2019-02-12T21:30:00+09:00,J1,870,998,1868
2019-02-12T21:30:00+09:00,J2,938,881,1819
2019-02-12T21:30:00+09:00,J3,1134,1006,2140
2019-02-12T21:30:00+09:00,J4,1053,1083,2136
2019-02-12T21:30:00+09:00,J5,555,652,1207
2019-02-12T21:45:00+09:00,J1,882,1078,1960
2019-02-12T21:45:00+09:00,J2,944,934,1878
2019-02-12T21:45:00+09:00,J3,1226,1058,2284
2019-02-12T21:45:00+09:00,J4,1023,1112,2135
2019-02-12T21:45:00+09:00,J5,548,567,1115
2019-02-12T22:00:00+09:00,J1,865,1013,1878
2019-02-12T22:00:00+09:00,J2,840,869,1709
2019-02-12T22:00:00+09:00,J3,1175,889,2064
2019-02-12T22:00:00+09:00,J4,1020,1095,2115
2019-02-12T22:00:00+09:00,J5,467,544,1011
2019-02-12T22:15:00+09:00,J1,880,1089,1969
2019-02-12T22:15:00+09:00,J2,787,905,1692
2019-02-12T22:15:00+09:00,J3,1153,853,2006
2019-02-12T22:15:00+09:00,J4,1061,1103,2164
2019-02-12T22:15:00+09:00,J5,552,542,1094
2019-02-12T22:30:00+09:00,J1,1109,1264,2373
2019-02-12T22:30:00+09:00,J2,891,927,1818
2019-02-12T22:30:00+09:00,J3,1149,869,2018
2019-02-12T22:30:00+09:00,J4,1045,1102,2147
2019-02-12T22:30:00+09:00,J5,592,512,1104
2019-02-12T22:45:00+09:00,J1,1199,1299,2498
2019-02-12T22:45:00+09:00,J2,788,825,1613
2019-02-12T22:45:00+09:00,J3,939,756,1695
2019-02-12T22:45:00+09:00,J4,986,1083,2069
2019-02-12T22:45:00+09:00,J5,598,577,1175
2019-02-12T23:00:00+09:00,J1,1097,1264,2361
2019-02-12T23:00:00+09:00,J2,833,788,1621
2019-02-12T23:00:00+09:00,J3,938,749,1687
2019-02-12T23:00:00+09:00,J4,997,1081,2078
2019-02-12T23:00:00+09:00,J5,604,579,1183
2019-02-12T23:15:00+09:00,J1,1187,1292,2479
2019-02-12T23:15:00+09:00,J2,811,832,1643
2019-02-12T23:15:00+09:00,J3,884,711,1595
2019-02-12T23:15:00+09:00,J4,966,1020,1986
2019-02-12T23:15:00+09:00,J5,604,560,1164
2019-02-12T23:30:00+09:00,J1,1168,1211,2379
2019-02-12T23:30:00+09:00,J2,768,814,1582
2019-02-12T23:30:00+09:00,J3,887,678,1565
2019-02-12T23:30:00+09:00,J4,931,1007,1938
2019-02-12T23:30:00+09:00,J5,595,532,1127
2019-02-12T23:45:00+09:00,J1,1142,1299,2441
2019-02-12T23:45:00+09:00,J2,750,862,1612
2019-02-12T23:45:00+09:00,J3,885,592,1477
2019-02-12T23:45:00+09:00,J4,955,1027,1982
2019-02-12T23:45:00+09:00,J5,589,526,1115
2019-02-13T00:00:00+09:00,J1,995,1118,2113
2019-02-13T00:00:00+09:00,J2,751,762,1513
2019-02-13T00:00:00+09:00,J3,761,613,1374
2019-02-13T00:00:00+09:00,J4,969,1046,2015
2019-02-13T00:00:00+09:00,J5,602,542,1144
2019-02-13T00:15:00+09:00,J1,689,722,1411
2019-02-13T00:15:00+09:00,J2,594,687,1281
2019-02-13T00:15:00+09:00,J3,527,484,1011
2019-02-13T00:15:00+09:00,J4,1043,955,1998
2019-02-13T00:15:00+09:00,J5,604,500,1104
2019-02-13T00:30:00+09:00,J1,684,658,1342
2019-02-13T00:30:00+09:00,J2,615,659,1274
2019-02-13T00:30:00+09:00,J3,614,497,1111
2019-02-13T00:30:00+09:00,J4,928,827,1755
2019-02-13T00:30:00+09:00,J5,594,520,1114
2019-02-13T00:45:00+09:00,J1,493,525,1018
2019-02-13T00:45:00+09:00,J2,611,627,1238
2019-02-13T00:45:00+09:00,J3,591,491,1082
2019-02-13T00:45:00+09:00,J4,937,840,1777
2019-02-13T00:45:00+09:00,J5,541,552,1093
2019-02-13T05:45:00+09:00,J1,1030,1063,2093
2019-02-13T05:45:00+09:00,J2,712,716,1428
2019-02-13T05:45:00+09:00,J3,998,838,1836
2019-02-13T05:45:00+09:00,J4,835,857,1692
2019-02-13T05:45:00+09:00,J5,526,515,1041
2019-02-13T06:00:00+09:00,J1,1001,1011,2012
2019-02-13T06:00:00+09:00,J2,650,696,1346
2019-02-13T06:00:00+09:00,J3,942,825,1767
2019-02-13T06:00:00+09:00,J4,810,924,1734
2019-02-13T06:00:00+09:00,J5,520,456,976
2019-02-13T06:15:00+09:00,J1,1052,1141,2193
2019-02-13T06:15:00+09:00,J2,631,682,1313
2019-02-13T06:15:00+09:00,J3,885,831,1716
2019-02-13T06:15:00+09:00,J4,908,1103,2011
2019-02-13T06:15:00+09:00,J5,556,487,1043
2019-02-13T06:30:00+09:00,J1,1140,1168,2308
2019-02-13T06:30:00+09:00,J2,734,749,1483
2019-02-13T06:30:00+09:00,J3,853,811,1664
2019-02-13T06:30:00+09:00,J4,885,1063,1948
2019-02-13T06:30:00+09:00,J5,539,453,992
2019-02-13T06:45:00+09:00,J1,1193,1222,2415
2019-02-13T06:45:00+09:00,J2,812,753,1565
2019-02-13T06:45:00+09:00,J3,971,918,1889
2019-02-13T06:45:00+09:00,J4,980,1108,2088
2019-02-13T06:45:00+09:00,J5,544,489,1033
2019-02-13T07:00:00+09:00,J1,1182,1333,2515
2019-02-13T07:00:00+09:00,J2,807,677,1484
2019-02-13T07:00:00+09:00,J3,1090,1037,2127
2019-02-13T07:00:00+09:00,J4,994,1135,2129
2019-02-13T07:00:00+09:00,J5,559,533,1092
2019-02-13T07:15:00+09:00,J1,1146,1330,2476
2019-02-13T07:15:00+09:00,J2,851,736,1587
2019-02-13T07:15:00+09:00,J3,1486,1234,2720
2019-02-13T07:15:00+09:00,J4,959,1094,2053
2019-02-13T07:15:00+09:00,J5,642,546,1188
2019-02-13T07:30:00+09:00,J1,1188,1278,2466
2019-02-13T07:30:00+09:00,J2,850,723,1573
2019-02-13T07:30:00+09:00,J3,1413,1202,2615
2019-02-13T07:30:00+09:00,J4,1080,1225,2305
2019-02-13T07:30:00+09:00,J5,726,665,1391
2019-02-13T07:45:00+09:00,J1,1140,1195,2335
2019-02-13T07:45:00+09:00,J2,919,780,1699
2019-02-13T07:45:00+09:00,J3,1410,1226,2636
2019-02-13T07:45:00+09:00,J4,1261,1395,2656
2019-02-13T07:45:00+09:00,J5,790,746,1536
