日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-02-13T08:00:00+09:00,J1,1252,1216,2468
2019-02-13T08:00:00+09:00,J2,1161,923,2084
2019-02-13T08:00:00+09:00,J3,1531,1435,2966
2019-02-13T08:00:00+09:00,J4,1234,1444,2678
2019-02-13T08:00:00+09:00,J5,738,801,1539
2019-02-13T08:15:00+09:00,J1,1296,1310,2606
2019-02-13T08:15:00+09:00,J2,1258,866,2124
2019-02-13T08:15:00+09:00,J3,1550,1433,2983
2019-02-13T08:15:00+09:00,J4,1172,1467,2639
2019-02-13T08:15:00+09:00,J5,724,827,1551
2019-02-13T08:30:00+09:00,J1,1390,1243,2633
2019-02-13T08:30:00+09:00,J2,1271,985,2256
2019-02-13T08:30:00+09:00,J3,1559,1399,2958
2019-02-13T08:30:00+09:00,J4,1142,1343,2485
2019-02-13T08:30:00+09:00,J5,705,799,1504
2019-02-13T08:45:00+09:00,J1,1441,1383,2824
2019-02-13T08:45:00+09:00,J2,1028,841,1869
2019-02-13T08:45:00+09:00,J3,1459,1396,2855
2019-02-13T08:45:00+09:00,J4,1106,1218,2324
2019-02-13T08:45:00+09:00,J5,687,752,1439
2019-02-13T09:00:00+09:00,J1,1355,1430,2785
2019-02-13T09:00:00+09:00,J2,1059,993,2052
2019-02-13T09:00:00+09:00,J3,1416,1226,2642
2019-02-13T09:00:00+09:00,J4,1062,1168,2230
2019-02-13T09:00:00+09:00,J5,728,706,1434
2019-02-13T09:15:00+09:00,J1,1369,1405,2774
2019-02-13T09:15:00+09:00,J2,1004,843,1847
2019-02-13T09:15:00+09:00,J3,1148,1135,2283
2019-02-13T09:15:00+09:00,J4,1103,1211,2314
2019-02-13T09:15:00+09:00,J5,642,622,1264
2019-02-13T09:30:00+09:00,J1,1395,1429,2824
2019-02-13T09:30:00+09:00,J2,931,816,1747
2019-02-13T09:30:00+09:00,J3,1231,1114,2345
2019-02-13T09:30:00+09:00,J4,1142,1212,2354
2019-02-13T09:30:00+09:00,J5,676,664,1340
2019-02-13T09:45:00+09:00,J1,1404,1450,2854
2019-02-13T09:45:00+09:00,J2,845,871,1716
2019-02-13T09:45:00+09:00,J3,1293,1058,2351
2019-02-13T09:45:00+09:00,J4,1055,1151,2206
2019-02-13T09:45:00+09:00,J5,686,626,1312
2019-02-13T10:00:00+09:00,J1,1327,1492,2819
2019-02-13T10:00:00+09:00,J2,891,846,1737
2019-02-13T10:00:00+09:00,J3,1083,870,1953
2019-02-13T10:00:00+09:00,J4,1069,1129,2198
2019-02-13T10:00:00+09:00,J5,617,624,1241
2019-02-13T10:15:00+09:00,J1,1463,1501,2964
2019-02-13T10:15:00+09:00,J2,808,833,1641
2019-02-13T10:15:00+09:00,J3,1068,901,1969
2019-02-13T10:15:00+09:00,J4,990,1120,2110
2019-02-13T10:15:00+09:00,J5,685,608,1293
2019-02-13T10:30:00+09:00,J1,1480,1498,2978
2019-02-13T10:30:00+09:00,J2,824,721,1545
2019-02-13T10:30:00+09:00,J3,1090,988,2078
2019-02-13T10:30:00+09:00,J4,1031,1047,2078
2019-02-13T10:30:00+09:00,J5,640,602,1242
2019-02-13T10:45:00+09:00,J1,1371,1420,2791
2019-02-13T10:45:00+09:00,J2,831,787,1618
2019-02-13T10:45:00+09:00,J3,1232,968,2200
2019-02-13T10:45:00+09:00,J4,1092,1167,2259
2019-02-13T10:45:00+09:00,J5,646,665,1311
2019-02-13T11:00:00+09:00,J1,1392,1422,2814
2019-02-13T11:00:00+09:00,J2,792,764,1556
2019-02-13T11:00:00+09:00,J3,1133,1072,2205
2019-02-13T11:00:00+09:00,J4,1051,1181,2232
2019-02-13T11:00:00+09:00,J5,658,627,1285
2019-02-13T11:15:00+09:00,J1,1360,1420,2780
2019-02-13T11:15:00+09:00,J2,795,704,1499
2019-02-13T11:15:00+09:00,J3,1255,1063,2318
2019-02-13T11:15:00+09:00,J4,1076,1124,2200
2019-02-13T11:15:00+09:00,J5,652,671,1323
2019-02-13T11:30:00+09:00,J1,1296,1301,2597
2019-02-13T11:30:00+09:00,J2,804,718,1522
2019-02-13T11:30:00+09:00,J3,1060,929,1989
2019-02-13T11:30:00+09:00,J4,1050,1176,2226
2019-02-13T11:30:00+09:00,J5,685,712,1397
2019-02-13T11:45:00+09:00,J1,1311,1446,2757
2019-02-13T11:45:00+09:00,J2,623,594,1217
2019-02-13T11:45:00+09:00,J3,1026,855,1881
2019-02-13T11:45:00+09:00,J4,997,1089,2086
2019-02-13T11:45:00+09:00,J5,789,696,1485
2019-02-13T12:00:00+09:00,J1,1245,1437,2682
2019-02-13T12:00:00+09:00,J2,728,746,1474
2019-02-13T12:00:00+09:00,J3,1192,962,2154
2019-02-13T12:00:00+09:00,J4,1166,1201,2367
2019-02-13T12:00:00+09:00,J5,769,722,1491
2019-02-13T12:15:00+09:00,J1,1154,1444,2598
2019-02-13T12:15:00+09:00,J2,782,742,1524
2019-02-13T12:15:00+09:00,J3,1332,1074,2406
2019-02-13T12:15:00+09:00,J4,1083,992,2075
2019-02-13T12:15:00+09:00,J5,809,805,1614
2019-02-13T12:30:00+09:00,J1,1194,1413,2607
2019-02-13T12:30:00+09:00,J2,837,786,1623
2019-02-13T12:30:00+09:00,J3,1310,1138,2448
2019-02-13T12:30:00+09:00,J4,1092,1099,2191
2019-02-13T12:30:00+09:00,J5,775,813,1588
2019-02-13T12:45:00+09:00,J1,1218,1378,2596
2019-02-13T12:45:00+09:00,J2,821,747,1568
2019-02-13T12:45:00+09:00,J3,1319,1166,2485
2019-02-13T12:45:00+09:00,J4,1017,1057,2074
2019-02-13T12:45:00+09:00,J5,744,736,1480
2019-02-13T13:00:00+09:00,J1,1236,1476,2712
2019-02-13T13:00:00+09:00,J2,775,748,1523
2019-02-13T13:00:00+09:00,J3,1394,1145,2539
2019-02-13T13:00:00+09:00,J4,1101,1141,2242
2019-02-13T13:00:00+09:00,J5,759,795,1554
2019-02-13T13:15:00+09:00,J1,1183,1420,2603
2019-02-13T13:15:00+09:00,J2,759,751,1510
2019-02-13T13:15:00+09:00,J3,1370,1096,2466
2019-02-13T13:15:00+09:00,J4,1061,1073,2134
2019-02-13T13:15:00+09:00,J5,821,843,1664
2019-02-13T13:30:00+09:00,J1,1215,1364,2579
2019-02-13T13:30:00+09:00,J2,786,750,1536
2019-02-13T13:30:00+09:00,J3,1380,1071,2451
2019-02-13T13:30:00+09:00,J4,1099,1105,2204
2019-02-13T13:30:00+09:00,J5,866,822,1688
2019-02-13T13:45:00+09:00,J1,1190,1335,2525
2019-02-13T13:45:00+09:00,J2,846,760,1606
2019-02-13T13:45:00+09:00,J3,1426,1035,2461
2019-02-13T13:45:00+09:00,J4,1009,994,2003
2019-02-13T13:45:00+09:00,J5,817,773,1590
2019-02-13T14:00:00+09:00,J1,1190,1450,2640
2019-02-13T14:00:00+09:00,J2,853,787,1640
2019-02-13T14:00:00+09:00,J3,1377,960,2337
2019-02-13T14:00:00+09:00,J4,965,1083,2048
2019-02-13T14:00:00+09:00,J5,798,796,1594
2019-02-13T14:15:00+09:00,J1,1242,1462,2704
2019-02-13T14:15:00+09:00,J2,809,730,1539
2019-02-13T14:15:00+09:00,J3,1297,987,2284
2019-02-13T14:15:00+09:00,J4,1027,1019,2046
2019-02-13T14:15:00+09:00,J5,854,796,1650
2019-02-13T14:30:00+09:00,J1,1202,1423,2625
2019-02-13T14:30:00+09:00,J2,1030,838,1868
2019-02-13T14:30:00+09:00,J3,1346,1003,2349
2019-02-13T14:30:00+09:00,J4,1083,1064,2147
2019-02-13T14:30:00+09:00,J5,797,751,1548
2019-02-13T14:45:00+09:00,J1,1245,1402,2647
2019-02-13T14:45:00+09:00,J2,905,753,1658
2019-02-13T14:45:00+09:00,J3,1301,1005,2306
2019-02-13T14:45:00+09:00,J4,1007,1034,2041
2019-02-13T14:45:00+09:00,J5,760,726,1486
2019-02-13T15:00:00+09:00,J1,1245,1320,2565
2019-02-13T15:00:00+09:00,J2,807,719,1526
2019-02-13T15:00:00+09:00,J3,1350,980,2330
2019-02-13T15:00:00+09:00,J4,926,987,1913
2019-02-13T15:00:00+09:00,J5,758,744,1502
2019-02-13T15:15:00+09:00,J1,1216,1327,2543
2019-02-13T15:15:00+09:00,J2,810,755,1565
2019-02-13T15:15:00+09:00,J3,1324,942,2266
2019-02-13T15:15:00+09:00,J4,992,958,1950
2019-02-13T15:15:00+09:00,J5,818,717,1535
2019-02-13T15:30:00+09:00,J1,1116,1376,2492
2019-02-13T15:30:00+09:00,J2,862,750,1612
2019-02-13T15:30:00+09:00,J3,1309,993,2302
2019-02-13T15:30:00+09:00,J4,1036,1090,2126
2019-02-13T15:30:00+09:00,J5,769,744,1513
2019-02-13T15:45:00+09:00,J1,1197,1447,2644
2019-02-13T15:45:00+09:00,J2,802,711,1513
2019-02-13T15:45:00+09:00,J3,1227,977,2204
2019-02-13T15:45:00+09:00,J4,1108,1051,2159
2019-02-13T15:45:00+09:00,J5,876,811,1687
2019-02-13T16:00:00+09:00,J1,1247,1358,2605
2019-02-13T16:00:00+09:00,J2,813,689,1502
2019-02-13T16:00:00+09:00,J3,1283,948,2231
2019-02-13T16:00:00+09:00,J4,1051,1024,2075
2019-02-13T16:00:00+09:00,J5,782,729,1511
2019-02-13T16:15:00+09:00,J1,1235,1353,2588
2019-02-13T16:15:00+09:00,J2,896,782,1678
2019-02-13T16:15:00+09:00,J3,1251,929,2180
2019-02-13T16:15:00+09:00,J4,1045,1061,2106
2019-02-13T16:15:00+09:00,J5,765,842,1607
2019-02-13T16:30:00+09:00,J1,1227,1376,2603
2019-02-13T16:30:00+09:00,J2,769,788,1557
2019-02-13T16:30:00+09:00,J3,1339,1081,2420
2019-02-13T16:30:00+09:00,J4,1034,1055,2089
2019-02-13T16:30:00+09:00,J5,804,740,1544
2019-02-13T16:45:00+09:00,J1,1223,1463,2686
2019-02-13T16:45:00+09:00,J2,865,804,1669
2019-02-13T16:45:00+09:00,J3,1324,1118,2442
2019-02-13T16:45:00+09:00,J4,964,1055,2019
2019-02-13T16:45:00+09:00,J5,773,810,1583
2019-02-13T17:00:00+09:00,J1,1293,1423,2716
2019-02-13T17:00:00+09:00,J2,869,761,1630
2019-02-13T17:00:00+09:00,J3,1582,1131,2713
2019-02-13T17:00:00+09:00,J4,1114,1107,2221
2019-02-13T17:00:00+09:00,J5,799,788,1587
2019-02-13T17:15:00+09:00,J1,1279,1501,2780
2019-02-13T17:15:00+09:00,J2,963,830,1793
2019-02-13T17:15:00+09:00,J3,1716,1200,2916
2019-02-13T17:15:00+09:00,J4,1083,1053,2136
2019-02-13T17:15:00+09:00,J5,833,840,1673
2019-02-13T17:30:00+09:00,J1,1246,1450,2696
2019-02-13T17:30:00+09:00,J2,1066,890,1956
2019-02-13T17:30:00+09:00,J3,1748,1254,3002
2019-02-13T17:30:00+09:00,J4,1063,1092,2155
2019-02-13T17:30:00+09:00,J5,805,868,1673
2019-02-13T17:45:00+09:00,J1,1267,1487,2754
2019-02-13T17:45:00+09:00,J2,1040,918,1958
2019-02-13T17:45:00+09:00,J3,1738,1236,2974
2019-02-13T17:45:00+09:00,J4,1180,972,2152
2019-02-13T17:45:00+09:00,J5,748,896,1644
2019-02-13T18:00:00+09:00,J1,1264,1417,2681
2019-02-13T18:00:00+09:00,J2,935,1026,1961
2019-02-13T18:00:00+09:00,J3,1663,1321,2984
2019-02-13T18:00:00+09:00,J4,1177,1085,2262
2019-02-13T18:00:00+09:00,J5,743,852,1595
2019-02-13T18:15:00+09:00,J1,1403,1540,2943
2019-02-13T18:15:00+09:00,J2,1031,944,1975
2019-02-13T18:15:00+09:00,J3,1674,1386,3060
2019-02-13T18:15:00+09:00,J4,1230,1078,2308
2019-02-13T18:15:00+09:00,J5,788,895,1683
2019-02-13T18:30:00+09:00,J1,1255,1402,2657
2019-02-13T18:30:00+09:00,J2,1006,854,1860
2019-02-13T18:30:00+09:00,J3,1507,1242,2749
2019-02-13T18:30:00+09:00,J4,1145,1011,2156
2019-02-13T18:30:00+09:00,J5,816,895,1711
2019-02-13T18:45:00+09:00,J1,1217,1381,2598
2019-02-13T18:45:00+09:00,J2,920,853,1773
2019-02-13T18:45:00+09:00,J3,1353,1126,2479
2019-02-13T18:45:00+09:00,J4,1071,1039,2110
2019-02-13T18:45:00+09:00,J5,800,868,1668
2019-02-13T19:00:00+09:00,J1,1291,1411,2702
2019-02-13T19:00:00+09:00,J2,911,821,1732
2019-02-13T19:00:00+09:00,J3,1302,1112,2414
2019-02-13T19:00:00+09:00,J4,1170,1129,2299
2019-02-13T19:00:00+09:00,J5,775,856,1631
2019-02-13T19:15:00+09:00,J1,1251,1426,2677
2019-02-13T19:15:00+09:00,J2,841,920,1761
2019-02-13T19:15:00+09:00,J3,1470,1111,2581
2019-02-13T19:15:00+09:00,J4,1120,1110,2230
2019-02-13T19:15:00+09:00,J5,803,805,1608
2019-02-13T19:30:00+09:00,J1,1089,1362,2451
2019-02-13T19:30:00+09:00,J2,813,791,1604
2019-02-13T19:30:00+09:00,J3,1389,1171,2560
2019-02-13T19:30:00+09:00,J4,1095,1048,2143
2019-02-13T19:30:00+09:00,J5,765,810,1575
2019-02-13T19:45:00+09:00,J1,1103,1229,2332
2019-02-13T19:45:00+09:00,J2,879,877,1756
2019-02-13T19:45:00+09:00,J3,1381,1164,2545
2019-02-13T19:45:00+09:00,J4,1018,1040,2058
2019-02-13T19:45:00+09:00,J5,718,727,1445
2019-02-13T20:00:00+09:00,J1,1007,1199,2206
2019-02-13T20:00:00+09:00,J2,979,986,1965
2019-02-13T20:00:00+09:00,J3,1199,1048,2247
2019-02-13T20:00:00+09:00,J4,1073,1091,2164
2019-02-13T20:00:00+09:00,J5,673,721,1394
2019-02-13T20:15:00+09:00,J1,1025,1195,2220
2019-02-13T20:15:00+09:00,J2,845,778,1623
2019-02-13T20:15:00+09:00,J3,1270,1077,2347
2019-02-13T20:15:00+09:00,J4,1078,1131,2209
2019-02-13T20:15:00+09:00,J5,710,751,1461
2019-02-13T20:30:00+09:00,J1,973,1196,2169
2019-02-13T20:30:00+09:00,J2,933,949,1882
2019-02-13T20:30:00+09:00,J3,1283,1136,2419
2019-02-13T20:30:00+09:00,J4,1097,1030,2127
2019-02-13T20:30:00+09:00,J5,694,738,1432
2019-02-13T20:45:00+09:00,J1,970,1067,2037
2019-02-13T20:45:00+09:00,J2,922,984,1906
2019-02-13T20:45:00+09:00,J3,1210,1091,2301
2019-02-13T20:45:00+09:00,J4,1106,1128,2234
2019-02-13T20:45:00+09:00,J5,658,637,1295
2019-02-13T21:00:00+09:00,J1,1112,1195,2307
2019-02-13T21:00:00+09:00,J2,921,908,1829
2019-02-13T21:00:00+09:00,J3,1169,969,2138
2019-02-13T21:00:00+09:00,J4,1132,1078,2210
2019-02-13T21:00:00+09:00,J5,657,687,1344
2019-02-13T21:15:00+09:00,J1,1048,1242,2290
2019-02-13T21:15:00+09:00,J2,820,844,1664
2019-02-13T21:15:00+09:00,J3,1151,999,2150
2019-02-13T21:15:00+09:00,J4,1103,1108,2211
2019-02-13T21:15:00+09:00,J5,592,624,1216
2019-02-13T21:30:00+09:00,J1,1150,1307,2457
2019-02-13T21:30:00+09:00,J2,780,818,1598
2019-02-13T21:30:00+09:00,J3,1171,919,2090
2019-02-13T21:30:00+09:00,J4,1041,1135,2176
2019-02-13T21:30:00+09:00,J5,562,552,1114
2019-02-13T21:45:00+09:00,J1,1058,1143,2201
2019-02-13T21:45:00+09:00,J2,775,829,1604
2019-02-13T21:45:00+09:00,J3,1186,912,2098
2019-02-13T21:45:00+09:00,J4,1070,1191,2261
2019-02-13T21:45:00+09:00,J5,539,576,1115
2019-02-13T22:00:00+09:00,J1,1066,1204,2270
2019-02-13T22:00:00+09:00,J2,753,801,1554
2019-02-13T22:00:00+09:00,J3,1182,857,2039
2019-02-13T22:00:00+09:00,J4,1035,1079,2114
2019-02-13T22:00:00+09:00,J5,554,497,1051
2019-02-13T22:15:00+09:00,J1,1078,1229,2307
2019-02-13T22:15:00+09:00,J2,800,803,1603
2019-02-13T22:15:00+09:00,J3,1064,740,1804
2019-02-13T22:15:00+09:00,J4,941,1117,2058
2019-02-13T22:15:00+09:00,J5,486,489,975
2019-02-13T22:30:00+09:00,J1,1078,1249,2327
2019-02-13T22:30:00+09:00,J2,800,837,1637
2019-02-13T22:30:00+09:00,J3,1040,794,1834
2019-02-13T22:30:00+09:00,J4,893,977,1870
2019-02-13T22:30:00+09:00,J5,507,449,956
2019-02-13T22:45:00+09:00,J1,1165,1293,2458
2019-02-13T22:45:00+09:00,J2,806,900,1706
2019-02-13T22:45:00+09:00,J3,978,814,1792
2019-02-13T22:45:00+09:00,J4,1012,1051,2063
2019-02-13T22:45:00+09:00,J5,571,480,1051
2019-02-13T23:00:00+09:00,J1,1116,1222,2338
2019-02-13T23:00:00+09:00,J2,833,873,1706
2019-02-13T23:00:00+09:00,J3,955,647,1602
2019-02-13T23:00:00+09:00,J4,935,993,1928
2019-02-13T23:00:00+09:00,J5,550,520,1070
2019-02-13T23:15:00+09:00,J1,1076,1168,2244
2019-02-13T23:15:00+09:00,J2,777,781,1558
2019-02-13T23:15:00+09:00,J3,864,739,1603
2019-02-13T23:15:00+09:00,J4,934,1044,1978
2019-02-13T23:15:00+09:00,J5,517,509,1026
2019-02-13T23:30:00+09:00,J1,1055,1202,2257
2019-02-13T23:30:00+09:00,J2,731,826,1557
2019-02-13T23:30:00+09:00,J3,882,780,1662
2019-02-13T23:30:00+09:00,J4,846,959,1805
2019-02-13T23:30:00+09:00,J5,522,515,1037
2019-02-13T23:45:00+09:00,J1,1064,1255,2319
2019-02-13T23:45:00+09:00,J2,726,732,1458
2019-02-13T23:45:00+09:00,J3,869,690,1559
2019-02-13T23:45:00+09:00,J4,808,925,1733
2019-02-13T23:45:00+09:00,J5,515,489,1004
2019-02-14T00:00:00+09:00,J1,1028,1044,2072
2019-02-14T00:00:00+09:00,J2,726,755,1481
2019-02-14T00:00:00+09:00,J3,731,631,1362
2019-02-14T00:00:00+09:00,J4,888,1034,1922
2019-02-14T00:00:00+09:00,J5,502,480,982
2019-02-14T00:15:00+09:00,J1,776,824,1600
2019-02-14T00:15:00+09:00,J2,637,686,1323
2019-02-14T00:15:00+09:00,J3,736,629,1365
2019-02-14T00:15:00+09:00,J4,853,1028,1881
2019-02-14T00:15:00+09:00,J5,543,518,1061
2019-02-14T00:30:00+09:00,J1,831,780,1611
2019-02-14T00:30:00+09:00,J2,674,681,1355
2019-02-14T00:30:00+09:00,J3,814,718,1532
2019-02-14T00:30:00+09:00,J4,843,990,1833
2019-02-14T00:30:00+09:00,J5,535,530,1065
2019-02-14T00:45:00+09:00,J1,639,609,1248
2019-02-14T00:45:00+09:00,J2,645,647,1292
2019-02-14T00:45:00+09:00,J3,827,775,1602
2019-02-14T00:45:00+09:00,J4,891,1056,1947
2019-02-14T00:45:00+09:00,J5,555,470,1025
2019-02-14T05:45:00+09:00,J1,932,992,1924
2019-02-14T05:45:00+09:00,J2,676,671,1347
2019-02-14T05:45:00+09:00,J3,992,785,1777
2019-02-14T05:45:00+09:00,J4,800,897,1697
2019-02-14T05:45:00+09:00,J5,678,700,1378
2019-02-14T06:00:00+09:00,J1,1041,1026,2067
2019-02-14T06:00:00+09:00,J2,636,599,1235
2019-02-14T06:00:00+09:00,J3,1024,801,1825
2019-02-14T06:00:00+09:00,J4,779,859,1638
2019-02-14T06:00:00+09:00,J5,749,773,1522
2019-02-14T06:15:00+09:00,J1,1072,1046,2118
2019-02-14T06:15:00+09:00,J2,619,580,1199
2019-02-14T06:15:00+09:00,J3,994,794,1788
2019-02-14T06:15:00+09:00,J4,806,971,1777
2019-02-14T06:15:00+09:00,J5,796,771,1567
2019-02-14T06:30:00+09:00,J1,1033,1067,2100
2019-02-14T06:30:00+09:00,J2,539,560,1099
2019-02-14T06:30:00+09:00,J3,1025,834,1859
2019-02-14T06:30:00+09:00,J4,871,908,1779
2019-02-14T06:30:00+09:00,J5,818,818,1636
2019-02-14T06:45:00+09:00,J1,1080,1151,2231
2019-02-14T06:45:00+09:00,J2,801,736,1537
2019-02-14T06:45:00+09:00,J3,934,886,1820
2019-02-14T06:45:00+09:00,J4,964,977,1941
2019-02-14T06:45:00+09:00,J5,684,586,1270
2019-02-14T07:00:00+09:00,J1,1205,1333,2538
2019-02-14T07:00:00+09:00,J2,757,789,1546
2019-02-14T07:00:00+09:00,J3,936,885,1821
2019-02-14T07:00:00+09:00,J4,1008,1129,2137
2019-02-14T07:00:00+09:00,J5,636,548,1184
2019-02-14T07:15:00+09:00,J1,1187,1281,2468
2019-02-14T07:15:00+09:00,J2,863,792,1655
2019-02-14T07:15:00+09:00,J3,913,931,1844
2019-02-14T07:15:00+09:00,J4,928,1071,1999
2019-02-14T07:15:00+09:00,J5,669,603,1272
2019-02-14T07:30:00+09:00,J1,1207,1303,2510
2019-02-14T07:30:00+09:00,J2,914,773,1687
2019-02-14T07:30:00+09:00,J3,1266,1161,2427
2019-02-14T07:30:00+09:00,J4,1053,1215,2268
2019-02-14T07:30:00+09:00,J5,692,651,1343
2019-02-14T07:45:00+09:00,J1,1173,1274,2447
2019-02-14T07:45:00+09:00,J2,853,736,1589
2019-02-14T07:45:00+09:00,J3,1384,1181,2565
2019-02-14T07:45:00+09:00,J4,1162,1382,2544
2019-02-14T07:45:00+09:00,J5,814,758,1572
2019-02-14T08:00:00+09:00,J1,1332,1360,2692
2019-02-14T08:00:00+09:00,J2,1125,974,2099
2019-02-14T08:00:00+09:00,J3,1609,1308,2917
2019-02-14T08:00:00+09:00,J4,1310,1380,2690
2019-02-14T08:00:00+09:00,J5,781,735,1516
2019-02-14T08:15:00+09:00,J1,1378,1302,2680
2019-02-14T08:15:00+09:00,J2,1307,911,2218
2019-02-14T08:15:00+09:00,J3,1573,1433,3006
2019-02-14T08:15:00+09:00,J4,1257,1419,2676
2019-02-14T08:15:00+09:00,J5,812,810,1622
2019-02-14T08:30:00+09:00,J1,1460,1305,2765
2019-02-14T08:30:00+09:00,J2,1269,997,2266
2019-02-14T08:30:00+09:00,J3,1501,1434,2935
2019-02-14T08:30:00+09:00,J4,1121,1331,2452
2019-02-14T08:30:00+09:00,J5,818,847,1665
2019-02-14T08:45:00+09:00,J1,1410,1416,2826
2019-02-14T08:45:00+09:00,J2,1051,916,1967
2019-02-14T08:45:00+09:00,J3,1358,1323,2681
2019-02-14T08:45:00+09:00,J4,1126,1258,2384
2019-02-14T08:45:00+09:00,J5,715,711,1426
2019-02-14T09:00:00+09:00,J1,1338,1459,2797
2019-02-14T09:00:00+09:00,J2,1124,931,2055
2019-02-14T09:00:00+09:00,J3,1287,1142,2429
2019-02-14T09:00:00+09:00,J4,974,1130,2104
2019-02-14T09:00:00+09:00,J5,777,652,1429
2019-02-14T09:15:00+09:00,J1,1335,1446,2781
2019-02-14T09:15:00+09:00,J2,1038,715,1753
2019-02-14T09:15:00+09:00,J3,1144,1087,2231
2019-02-14T09:15:00+09:00,J4,1097,1278,2375
2019-02-14T09:15:00+09:00,J5,623,665,1288
2019-02-14T09:30:00+09:00,J1,1339,1405,2744
2019-02-14T09:30:00+09:00,J2,1059,834,1893
2019-02-14T09:30:00+09:00,J3,1070,1031,2101
2019-02-14T09:30:00+09:00,J4,1094,1122,2216
2019-02-14T09:30:00+09:00,J5,672,621,1293
2019-02-14T09:45:00+09:00,J1,1324,1381,2705
2019-02-14T09:45:00+09:00,J2,1001,957,1958
2019-02-14T09:45:00+09:00,J3,1101,1058,2159
2019-02-14T09:45:00+09:00,J4,1073,1113,2186
2019-02-14T09:45:00+09:00,J5,711,643,1354
2019-02-14T10:00:00+09:00,J1,1344,1394,2738
2019-02-14T10:00:00+09:00,J2,885,891,1776
2019-02-14T10:00:00+09:00,J3,1118,1017,2135
2019-02-14T10:00:00+09:00,J4,1025,1105,2130
2019-02-14T10:00:00+09:00,J5,635,660,1295
2019-02-14T10:15:00+09:00,J1,1329,1510,2839
2019-02-14T10:15:00+09:00,J2,884,847,1731
2019-02-14T10:15:00+09:00,J3,1138,986,2124
2019-02-14T10:15:00+09:00,J4,1052,1088,2140
2019-02-14T10:15:00+09:00,J5,577,622,1199
2019-02-14T10:30:00+09:00,J1,1350,1437,2787
2019-02-14T10:30:00+09:00,J2,888,840,1728
2019-02-14T10:30:00+09:00,J3,1122,1036,2158
2019-02-14T10:30:00+09:00,J4,1076,1099,2175
2019-02-14T10:30:00+09:00,J5,684,699,1383
2019-02-14T10:45:00+09:00,J1,1341,1430,2771
2019-02-14T10:45:00+09:00,J2,933,865,1798
2019-02-14T10:45:00+09:00,J3,1187,1076,2263
2019-02-14T10:45:00+09:00,J4,1079,1081,2160
2019-02-14T10:45:00+09:00,J5,689,647,1336
2019-02-14T11:00:00+09:00,J1,1403,1450,2853
2019-02-14T11:00:00+09:00,J2,907,741,1648
2019-02-14T11:00:00+09:00,J3,1156,1138,2294
2019-02-14T11:00:00+09:00,J4,1065,1157,2222
2019-02-14T11:00:00+09:00,J5,705,641,1346
2019-02-14T11:15:00+09:00,J1,1324,1345,2669
2019-02-14T11:15:00+09:00,J2,854,683,1537
2019-02-14T11:15:00+09:00,J3,1221,1112,2333
2019-02-14T11:15:00+09:00,J4,1106,1125,2231
2019-02-14T11:15:00+09:00,J5,606,683,1289
2019-02-14T11:30:00+09:00,J1,1242,1465,2707
2019-02-14T11:30:00+09:00,J2,741,677,1418
2019-02-14T11:30:00+09:00,J3,1129,1007,2136
2019-02-14T11:30:00+09:00,J4,1047,1171,2218
2019-02-14T11:30:00+09:00,J5,721,740,1461
2019-02-14T11:45:00+09:00,J1,1294,1402,2696
2019-02-14T11:45:00+09:00,J2,693,590,1283
2019-02-14T11:45:00+09:00,J3,1100,1040,2140
2019-02-14T11:45:00+09:00,J4,1052,1108,2160
2019-02-14T11:45:00+09:00,J5,720,685,1405
