日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-02-14T12:00:00+09:00,J1,1280,1426,2706
2019-02-14T12:00:00+09:00,J2,765,694,1459
2019-02-14T12:00:00+09:00,J3,1236,1013,2249
2019-02-14T12:00:00+09:00,J4,1114,1171,2285
2019-02-14T12:00:00+09:00,J5,676,684,1360
2019-02-14T12:15:00+09:00,J1,1198,1440,2638
2019-02-14T12:15:00+09:00,J2,942,818,1760
2019-02-14T12:15:00+09:00,J3,1350,1057,2407
2019-02-14T12:15:00+09:00,J4,1079,1083,2162
2019-02-14T12:15:00+09:00,J5,752,755,1507
2019-02-14T12:30:00+09:00,J1,1210,1450,2660
2019-02-14T12:30:00+09:00,J2,960,807,1767
2019-02-14T12:30:00+09:00,J3,1280,1213,2493
2019-02-14T12:30:00+09:00,J4,1043,1034,2077
2019-02-14T12:30:00+09:00,J5,835,777,1612
2019-02-14T12:45:00+09:00,J1,1126,1416,2542
2019-02-14T12:45:00+09:00,J2,969,741,1710
2019-02-14T12:45:00+09:00,J3,1307,1207,2514
2019-02-14T12:45:00+09:00,J4,1022,1071,2093
2019-02-14T12:45:00+09:00,J5,800,829,1629
2019-02-14T13:00:00+09:00,J1,1220,1444,2664
2019-02-14T13:00:00+09:00,J2,890,773,1663
2019-02-14T13:00:00+09:00,J3,1336,1189,2525
2019-02-14T13:00:00+09:00,J4,1039,1025,2064
2019-02-14T13:00:00+09:00,J5,781,790,1571
2019-02-14T13:15:00+09:00,J1,1215,1371,2586
2019-02-14T13:15:00+09:00,J2,893,727,1620
2019-02-14T13:15:00+09:00,J3,1221,1010,2231
2019-02-14T13:15:00+09:00,J4,960,925,1885
2019-02-14T13:15:00+09:00,J5,765,770,1535
2019-02-14T13:30:00+09:00,J1,1167,1406,2573
2019-02-14T13:30:00+09:00,J2,823,786,1609
2019-02-14T13:30:00+09:00,J3,1356,1037,2393
2019-02-14T13:30:00+09:00,J4,1024,1004,2028
2019-02-14T13:30:00+09:00,J5,780,793,1573
2019-02-14T13:45:00+09:00,J1,1154,1387,2541
2019-02-14T13:45:00+09:00,J2,847,710,1557
2019-02-14T13:45:00+09:00,J3,1332,1064,2396
2019-02-14T13:45:00+09:00,J4,955,1035,1990
2019-02-14T13:45:00+09:00,J5,818,756,1574
2019-02-14T14:00:00+09:00,J1,1143,1444,2587
2019-02-14T14:00:00+09:00,J2,773,713,1486
2019-02-14T14:00:00+09:00,J3,1301,982,2283
2019-02-14T14:00:00+09:00,J4,1006,1000,2006
2019-02-14T14:00:00+09:00,J5,794,714,1508
2019-02-14T14:15:00+09:00,J1,1223,1450,2673
2019-02-14T14:15:00+09:00,J2,784,685,1469
2019-02-14T14:15:00+09:00,J3,1314,978,2292
2019-02-14T14:15:00+09:00,J4,1013,1080,2093
2019-02-14T14:15:00+09:00,J5,774,773,1547
2019-02-14T14:30:00+09:00,J1,1188,1417,2605
2019-02-14T14:30:00+09:00,J2,865,706,1571
2019-02-14T14:30:00+09:00,J3,1315,1000,2315
2019-02-14T14:30:00+09:00,J4,994,1038,2032
2019-02-14T14:30:00+09:00,J5,782,814,1596
2019-02-14T14:45:00+09:00,J1,1175,1453,2628
2019-02-14T14:45:00+09:00,J2,862,758,1620
2019-02-14T14:45:00+09:00,J3,1358,929,2287
2019-02-14T14:45:00+09:00,J4,924,1081,2005
2019-02-14T14:45:00+09:00,J5,740,764,1504
2019-02-14T15:00:00+09:00,J1,1205,1390,2595
2019-02-14T15:00:00+09:00,J2,871,732,1603
2019-02-14T15:00:00+09:00,J3,1336,958,2294
2019-02-14T15:00:00+09:00,J4,1013,1052,2065
2019-02-14T15:00:00+09:00,J5,750,746,1496
2019-02-14T15:15:00+09:00,J1,1219,1412,2631
2019-02-14T15:15:00+09:00,J2,855,769,1624
2019-02-14T15:15:00+09:00,J3,1250,1041,2291
2019-02-14T15:15:00+09:00,J4,1085,1053,2138
2019-02-14T15:15:00+09:00,J5,760,725,1485
2019-02-14T15:30:00+09:00,J1,1215,1424,2639
2019-02-14T15:30:00+09:00,J2,815,771,1586
2019-02-14T15:30:00+09:00,J3,1219,1035,2254
2019-02-14T15:30:00+09:00,J4,1057,1032,2089
2019-02-14T15:30:00+09:00,J5,746,717,1463
2019-02-14T15:45:00+09:00,J1,1169,1440,2609
2019-02-14T15:45:00+09:00,J2,756,736,1492
2019-02-14T15:45:00+09:00,J3,1229,973,2202
2019-02-14T15:45:00+09:00,J4,994,981,1975
2019-02-14T15:45:00+09:00,J5,798,718,1516
2019-02-14T16:00:00+09:00,J1,1147,1381,2528
2019-02-14T16:00:00+09:00,J2,781,692,1473
2019-02-14T16:00:00+09:00,J3,1327,918,2245
2019-02-14T16:00:00+09:00,J4,984,1009,1993
2019-02-14T16:00:00+09:00,J5,769,716,1485
2019-02-14T16:15:00+09:00,J1,1155,1410,2565
2019-02-14T16:15:00+09:00,J2,795,709,1504
2019-02-14T16:15:00+09:00,J3,1308,946,2254
2019-02-14T16:15:00+09:00,J4,1070,1072,2142
2019-02-14T16:15:00+09:00,J5,748,687,1435
2019-02-14T16:30:00+09:00,J1,1232,1434,2666
2019-02-14T16:30:00+09:00,J2,793,785,1578
2019-02-14T16:30:00+09:00,J3,1329,1039,2368
2019-02-14T16:30:00+09:00,J4,993,1054,2047
2019-02-14T16:30:00+09:00,J5,720,740,1460
2019-02-14T16:45:00+09:00,J1,1199,1389,2588
2019-02-14T16:45:00+09:00,J2,837,728,1565
2019-02-14T16:45:00+09:00,J3,1498,1096,2594
2019-02-14T16:45:00+09:00,J4,1051,1053,2104
2019-02-14T16:45:00+09:00,J5,756,764,1520
2019-02-14T17:00:00+09:00,J1,1253,1445,2698
2019-02-14T17:00:00+09:00,J2,915,800,1715
2019-02-14T17:00:00+09:00,J3,1462,1184,2646
2019-02-14T17:00:00+09:00,J4,1159,1116,2275
2019-02-14T17:00:00+09:00,J5,696,735,1431
2019-02-14T17:15:00+09:00,J1,1243,1448,2691
2019-02-14T17:15:00+09:00,J2,1006,913,1919
2019-02-14T17:15:00+09:00,J3,1586,1324,2910
2019-02-14T17:15:00+09:00,J4,1136,1109,2245
2019-02-14T17:15:00+09:00,J5,795,786,1581
2019-02-14T17:30:00+09:00,J1,1259,1528,2787
2019-02-14T17:30:00+09:00,J2,989,947,1936
2019-02-14T17:30:00+09:00,J3,1643,1326,2969
2019-02-14T17:30:00+09:00,J4,1099,1051,2150
2019-02-14T17:30:00+09:00,J5,718,768,1486
2019-02-14T17:45:00+09:00,J1,1227,1458,2685
2019-02-14T17:45:00+09:00,J2,1100,985,2085
2019-02-14T17:45:00+09:00,J3,1703,1273,2976
2019-02-14T17:45:00+09:00,J4,1119,1075,2194
2019-02-14T17:45:00+09:00,J5,763,845,1608
2019-02-14T18:00:00+09:00,J1,1285,1467,2752
2019-02-14T18:00:00+09:00,J2,1044,993,2037
2019-02-14T18:00:00+09:00,J3,1660,1337,2997
2019-02-14T18:00:00+09:00,J4,1234,1004,2238
2019-02-14T18:00:00+09:00,J5,755,872,1627
2019-02-14T18:15:00+09:00,J1,1228,1579,2807
2019-02-14T18:15:00+09:00,J2,1095,975,2070
2019-02-14T18:15:00+09:00,J3,1704,1378,3082
2019-02-14T18:15:00+09:00,J4,1252,1086,2338
2019-02-14T18:15:00+09:00,J5,784,920,1704
2019-02-14T18:30:00+09:00,J1,1246,1470,2716
2019-02-14T18:30:00+09:00,J2,1022,849,1871
2019-02-14T18:30:00+09:00,J3,1585,1358,2943
2019-02-14T18:30:00+09:00,J4,1086,1052,2138
2019-02-14T18:30:00+09:00,J5,727,892,1619
2019-02-14T18:45:00+09:00,J1,1280,1415,2695
2019-02-14T18:45:00+09:00,J2,946,909,1855
2019-02-14T18:45:00+09:00,J3,1468,1283,2751
2019-02-14T18:45:00+09:00,J4,1066,1137,2203
2019-02-14T18:45:00+09:00,J5,759,765,1524
2019-02-14T19:00:00+09:00,J1,1228,1472,2700
2019-02-14T19:00:00+09:00,J2,935,916,1851
2019-02-14T19:00:00+09:00,J3,1454,1319,2773
2019-02-14T19:00:00+09:00,J4,1121,1114,2235
2019-02-14T19:00:00+09:00,J5,744,847,1591
2019-02-14T19:15:00+09:00,J1,1242,1446,2688
2019-02-14T19:15:00+09:00,J2,860,929,1789
2019-02-14T19:15:00+09:00,J3,1452,1252,2704
2019-02-14T19:15:00+09:00,J4,1164,1106,2270
2019-02-14T19:15:00+09:00,J5,775,793,1568
2019-02-14T19:30:00+09:00,J1,1243,1453,2696
2019-02-14T19:30:00+09:00,J2,820,877,1697
2019-02-14T19:30:00+09:00,J3,1398,1170,2568
2019-02-14T19:30:00+09:00,J4,1147,1085,2232
2019-02-14T19:30:00+09:00,J5,747,809,1556
2019-02-14T19:45:00+09:00,J1,1259,1410,2669
2019-02-14T19:45:00+09:00,J2,809,832,1641
2019-02-14T19:45:00+09:00,J3,1174,1063,2237
2019-02-14T19:45:00+09:00,J4,1118,1144,2262
2019-02-14T19:45:00+09:00,J5,676,731,1407
2019-02-14T20:00:00+09:00,J1,1151,1378,2529
2019-02-14T20:00:00+09:00,J2,788,854,1642
2019-02-14T20:00:00+09:00,J3,1184,1062,2246
2019-02-14T20:00:00+09:00,J4,1163,1073,2236
2019-02-14T20:00:00+09:00,J5,685,698,1383
2019-02-14T20:15:00+09:00,J1,1210,1403,2613
2019-02-14T20:15:00+09:00,J2,833,812,1645
2019-02-14T20:15:00+09:00,J3,1335,1068,2403
2019-02-14T20:15:00+09:00,J4,1145,1075,2220
2019-02-14T20:15:00+09:00,J5,751,747,1498
2019-02-14T20:30:00+09:00,J1,1202,1404,2606
2019-02-14T20:30:00+09:00,J2,823,793,1616
2019-02-14T20:30:00+09:00,J3,1292,1036,2328
2019-02-14T20:30:00+09:00,J4,1153,1149,2302
2019-02-14T20:30:00+09:00,J5,671,725,1396
2019-02-14T20:45:00+09:00,J1,1233,1438,2671
2019-02-14T20:45:00+09:00,J2,834,820,1654
2019-02-14T20:45:00+09:00,J3,1279,954,2233
2019-02-14T20:45:00+09:00,J4,1163,1111,2274
2019-02-14T20:45:00+09:00,J5,682,733,1415
2019-02-14T21:00:00+09:00,J1,1122,1332,2454
2019-02-14T21:00:00+09:00,J2,934,834,1768
2019-02-14T21:00:00+09:00,J3,1080,827,1907
2019-02-14T21:00:00+09:00,J4,1219,1130,2349
2019-02-14T21:00:00+09:00,J5,646,645,1291
2019-02-14T21:15:00+09:00,J1,1091,1330,2421
2019-02-14T21:15:00+09:00,J2,897,799,1696
2019-02-14T21:15:00+09:00,J3,1126,996,2122
2019-02-14T21:15:00+09:00,J4,1113,1192,2305
2019-02-14T21:15:00+09:00,J5,617,690,1307
2019-02-14T21:30:00+09:00,J1,1083,1209,2292
2019-02-14T21:30:00+09:00,J2,917,889,1806
2019-02-14T21:30:00+09:00,J3,1117,966,2083
2019-02-14T21:30:00+09:00,J4,1039,1089,2128
2019-02-14T21:30:00+09:00,J5,587,615,1202
2019-02-14T21:45:00+09:00,J1,1052,1261,2313
2019-02-14T21:45:00+09:00,J2,682,792,1474
2019-02-14T21:45:00+09:00,J3,1140,1005,2145
2019-02-14T21:45:00+09:00,J4,1021,1151,2172
2019-02-14T21:45:00+09:00,J5,560,539,1099
2019-02-14T22:00:00+09:00,J1,1031,1301,2332
2019-02-14T22:00:00+09:00,J2,946,929,1875
2019-02-14T22:00:00+09:00,J3,1133,769,1902
2019-02-14T22:00:00+09:00,J4,960,1076,2036
2019-02-14T22:00:00+09:00,J5,506,495,1001
2019-02-14T22:15:00+09:00,J1,1036,1234,2270
2019-02-14T22:15:00+09:00,J2,799,819,1618
2019-02-14T22:15:00+09:00,J3,1061,773,1834
2019-02-14T22:15:00+09:00,J4,1077,1136,2213
2019-02-14T22:15:00+09:00,J5,521,513,1034
2019-02-14T22:30:00+09:00,J1,1080,1221,2301
2019-02-14T22:30:00+09:00,J2,831,799,1630
2019-02-14T22:30:00+09:00,J3,1075,766,1841
2019-02-14T22:30:00+09:00,J4,1026,1093,2119
2019-02-14T22:30:00+09:00,J5,503,481,984
2019-02-14T22:45:00+09:00,J1,1124,1236,2360
2019-02-14T22:45:00+09:00,J2,772,774,1546
2019-02-14T22:45:00+09:00,J3,1077,728,1805
2019-02-14T22:45:00+09:00,J4,1020,1050,2070
2019-02-14T22:45:00+09:00,J5,545,492,1037
2019-02-14T23:00:00+09:00,J1,1118,1211,2329
2019-02-14T23:00:00+09:00,J2,797,792,1589
2019-02-14T23:00:00+09:00,J3,1043,702,1745
2019-02-14T23:00:00+09:00,J4,970,1072,2042
2019-02-14T23:00:00+09:00,J5,500,509,1009
2019-02-14T23:15:00+09:00,J1,1070,1240,2310
2019-02-14T23:15:00+09:00,J2,832,703,1535
2019-02-14T23:15:00+09:00,J3,1009,679,1688
2019-02-14T23:15:00+09:00,J4,902,1036,1938
2019-02-14T23:15:00+09:00,J5,539,504,1043
2019-02-14T23:30:00+09:00,J1,1051,1226,2277
2019-02-14T23:30:00+09:00,J2,770,788,1558
2019-02-14T23:30:00+09:00,J3,918,623,1541
2019-02-14T23:30:00+09:00,J4,874,1000,1874
2019-02-14T23:30:00+09:00,J5,554,563,1117
2019-02-14T23:45:00+09:00,J1,1089,1218,2307
2019-02-14T23:45:00+09:00,J2,658,691,1349
2019-02-14T23:45:00+09:00,J3,966,648,1614
2019-02-14T23:45:00+09:00,J4,927,993,1920
2019-02-14T23:45:00+09:00,J5,582,590,1172
2019-02-15T00:00:00+09:00,J1,956,1046,2002
2019-02-15T00:00:00+09:00,J2,711,716,1427
2019-02-15T00:00:00+09:00,J3,881,542,1423
2019-02-15T00:00:00+09:00,J4,985,1047,2032
2019-02-15T00:00:00+09:00,J5,578,515,1093
2019-02-15T00:15:00+09:00,J1,756,817,1573
2019-02-15T00:15:00+09:00,J2,582,562,1144
2019-02-15T00:15:00+09:00,J3,590,495,1085
2019-02-15T00:15:00+09:00,J4,971,1022,1993
2019-02-15T00:15:00+09:00,J5,550,488,1038
2019-02-15T00:30:00+09:00,J1,530,597,1127
2019-02-15T00:30:00+09:00,J2,525,537,1062
2019-02-15T00:30:00+09:00,J3,523,455,978
2019-02-15T00:30:00+09:00,J4,896,923,1819
2019-02-15T00:30:00+09:00,J5,519,516,1035
2019-02-15T00:45:00+09:00,J1,645,655,1300
2019-02-15T00:45:00+09:00,J2,498,450,948
2019-02-15T00:45:00+09:00,J3,462,438,900
2019-02-15T00:45:00+09:00,J4,954,868,1822
2019-02-15T00:45:00+09:00,J5,552,506,1058
2019-02-15T05:45:00+09:00,J1,958,1015,1973
2019-02-15T05:45:00+09:00,J2,362,356,718
2019-02-15T05:45:00+09:00,J3,731,671,1402
2019-02-15T05:45:00+09:00,J4,768,957,1725
2019-02-15T05:45:00+09:00,J5,505,458,963
2019-02-15T06:00:00+09:00,J1,966,997,1963
2019-02-15T06:00:00+09:00,J2,401,364,765
2019-02-15T06:00:00+09:00,J3,634,671,1305
2019-02-15T06:00:00+09:00,J4,931,1081,2012
2019-02-15T06:00:00+09:00,J5,420,422,842
2019-02-15T06:15:00+09:00,J1,983,1141,2124
2019-02-15T06:15:00+09:00,J2,410,366,776
2019-02-15T06:15:00+09:00,J3,638,664,1302
2019-02-15T06:15:00+09:00,J4,841,1086,1927
2019-02-15T06:15:00+09:00,J5,509,464,973
2019-02-15T06:30:00+09:00,J1,1074,1033,2107
2019-02-15T06:30:00+09:00,J2,395,458,853
2019-02-15T06:30:00+09:00,J3,684,636,1320
2019-02-15T06:30:00+09:00,J4,945,997,1942
2019-02-15T06:30:00+09:00,J5,498,408,906
2019-02-15T06:45:00+09:00,J1,1000,1022,2022
2019-02-15T06:45:00+09:00,J2,448,489,937
2019-02-15T06:45:00+09:00,J3,785,675,1460
2019-02-15T06:45:00+09:00,J4,898,1103,2001
2019-02-15T06:45:00+09:00,J5,524,488,1012
2019-02-15T07:00:00+09:00,J1,1113,1172,2285
2019-02-15T07:00:00+09:00,J2,551,488,1039
2019-02-15T07:00:00+09:00,J3,787,645,1432
2019-02-15T07:00:00+09:00,J4,1053,1152,2205
2019-02-15T07:00:00+09:00,J5,534,450,984
2019-02-15T07:15:00+09:00,J1,1147,1153,2300
2019-02-15T07:15:00+09:00,J2,571,554,1125
2019-02-15T07:15:00+09:00,J3,961,728,1689
2019-02-15T07:15:00+09:00,J4,984,1120,2104
2019-02-15T07:15:00+09:00,J5,525,499,1024
2019-02-15T07:30:00+09:00,J1,1249,1202,2451
2019-02-15T07:30:00+09:00,J2,606,562,1168
2019-02-15T07:30:00+09:00,J3,1219,1057,2276
2019-02-15T07:30:00+09:00,J4,1161,1296,2457
2019-02-15T07:30:00+09:00,J5,665,667,1332
2019-02-15T07:45:00+09:00,J1,1269,1313,2582
2019-02-15T07:45:00+09:00,J2,591,557,1148
2019-02-15T07:45:00+09:00,J3,1334,1193,2527
2019-02-15T07:45:00+09:00,J4,1160,1353,2513
2019-02-15T07:45:00+09:00,J5,751,777,1528
2019-02-15T08:00:00+09:00,J1,1332,1372,2704
2019-02-15T08:00:00+09:00,J2,770,576,1346
2019-02-15T08:00:00+09:00,J3,1507,1263,2770
2019-02-15T08:00:00+09:00,J4,1164,1454,2618
2019-02-15T08:00:00+09:00,J5,788,862,1650
2019-02-15T08:15:00+09:00,J1,1434,1402,2836
2019-02-15T08:15:00+09:00,J2,785,617,1402
2019-02-15T08:15:00+09:00,J3,1513,1396,2909
2019-02-15T08:15:00+09:00,J4,1185,1436,2621
2019-02-15T08:15:00+09:00,J5,721,818,1539
2019-02-15T08:30:00+09:00,J1,1521,1402,2923
2019-02-15T08:30:00+09:00,J2,825,668,1493
2019-02-15T08:30:00+09:00,J3,1310,1448,2758
2019-02-15T08:30:00+09:00,J4,1167,1340,2507
2019-02-15T08:30:00+09:00,J5,721,703,1424
2019-02-15T08:45:00+09:00,J1,1463,1374,2837
2019-02-15T08:45:00+09:00,J2,739,534,1273
2019-02-15T08:45:00+09:00,J3,1229,1215,2444
2019-02-15T08:45:00+09:00,J4,1061,1287,2348
2019-02-15T08:45:00+09:00,J5,680,693,1373
2019-02-15T09:00:00+09:00,J1,1418,1381,2799
2019-02-15T09:00:00+09:00,J2,610,504,1114
2019-02-15T09:00:00+09:00,J3,1286,1114,2400
2019-02-15T09:00:00+09:00,J4,966,1144,2110
2019-02-15T09:00:00+09:00,J5,588,604,1192
2019-02-15T09:15:00+09:00,J1,1350,1399,2749
2019-02-15T09:15:00+09:00,J2,636,599,1235
2019-02-15T09:15:00+09:00,J3,984,954,1938
2019-02-15T09:15:00+09:00,J4,1004,1159,2163
2019-02-15T09:15:00+09:00,J5,608,565,1173
2019-02-15T09:30:00+09:00,J1,1339,1415,2754
2019-02-15T09:30:00+09:00,J2,762,624,1386
2019-02-15T09:30:00+09:00,J3,877,940,1817
2019-02-15T09:30:00+09:00,J4,1082,1156,2238
2019-02-15T09:30:00+09:00,J5,661,631,1292
2019-02-15T09:45:00+09:00,J1,1265,1383,2648
2019-02-15T09:45:00+09:00,J2,693,596,1289
2019-02-15T09:45:00+09:00,J3,974,928,1902
2019-02-15T09:45:00+09:00,J4,925,1071,1996
2019-02-15T09:45:00+09:00,J5,678,590,1268
2019-02-15T10:00:00+09:00,J1,1295,1302,2597
2019-02-15T10:00:00+09:00,J2,703,601,1304
2019-02-15T10:00:00+09:00,J3,945,967,1912
2019-02-15T10:00:00+09:00,J4,992,1073,2065
2019-02-15T10:00:00+09:00,J5,652,649,1301
2019-02-15T10:15:00+09:00,J1,1260,1260,2520
2019-02-15T10:15:00+09:00,J2,665,635,1300
2019-02-15T10:15:00+09:00,J3,948,890,1838
2019-02-15T10:15:00+09:00,J4,971,1096,2067
2019-02-15T10:15:00+09:00,J5,682,632,1314
2019-02-15T10:30:00+09:00,J1,1251,1260,2511
2019-02-15T10:30:00+09:00,J2,549,481,1030
2019-02-15T10:30:00+09:00,J3,1024,896,1920
2019-02-15T10:30:00+09:00,J4,1065,1055,2120
2019-02-15T10:30:00+09:00,J5,679,602,1281
2019-02-15T10:45:00+09:00,J1,1159,1272,2431
2019-02-15T10:45:00+09:00,J2,714,576,1290
2019-02-15T10:45:00+09:00,J3,1058,942,2000
2019-02-15T10:45:00+09:00,J4,1057,1196,2253
2019-02-15T10:45:00+09:00,J5,678,629,1307
2019-02-15T11:00:00+09:00,J1,1276,1355,2631
2019-02-15T11:00:00+09:00,J2,673,592,1265
2019-02-15T11:00:00+09:00,J3,1205,967,2172
2019-02-15T11:00:00+09:00,J4,1177,1201,2378
2019-02-15T11:00:00+09:00,J5,696,647,1343
2019-02-15T11:15:00+09:00,J1,1240,1299,2539
2019-02-15T11:15:00+09:00,J2,618,555,1173
2019-02-15T11:15:00+09:00,J3,1317,1113,2430
2019-02-15T11:15:00+09:00,J4,1057,1116,2173
2019-02-15T11:15:00+09:00,J5,693,660,1353
2019-02-15T11:30:00+09:00,J1,1248,1470,2718
2019-02-15T11:30:00+09:00,J2,732,539,1271
2019-02-15T11:30:00+09:00,J3,1355,1203,2558
2019-02-15T11:30:00+09:00,J4,1220,1161,2381
2019-02-15T11:30:00+09:00,J5,714,753,1467
2019-02-15T11:45:00+09:00,J1,1258,1375,2633
2019-02-15T11:45:00+09:00,J2,726,541,1267
2019-02-15T11:45:00+09:00,J3,1317,1204,2521
2019-02-15T11:45:00+09:00,J4,1076,1134,2210
2019-02-15T11:45:00+09:00,J5,648,693,1341
2019-02-15T12:00:00+09:00,J1,1223,1445,2668
2019-02-15T12:00:00+09:00,J2,606,545,1151
2019-02-15T12:00:00+09:00,J3,1362,1307,2669
2019-02-15T12:00:00+09:00,J4,1094,1125,2219
2019-02-15T12:00:00+09:00,J5,728,740,1468
2019-02-15T12:15:00+09:00,J1,1184,1311,2495
2019-02-15T12:15:00+09:00,J2,652,546,1198
2019-02-15T12:15:00+09:00,J3,1310,1082,2392
2019-02-15T12:15:00+09:00,J4,1191,1227,2418
2019-02-15T12:15:00+09:00,J5,712,675,1387
2019-02-15T12:30:00+09:00,J1,1206,1397,2603
2019-02-15T12:30:00+09:00,J2,607,583,1190
2019-02-15T12:30:00+09:00,J3,1110,973,2083
2019-02-15T12:30:00+09:00,J4,1115,1200,2315
2019-02-15T12:30:00+09:00,J5,686,670,1356
2019-02-15T12:45:00+09:00,J1,1198,1347,2545
2019-02-15T12:45:00+09:00,J2,624,584,1208
2019-02-15T12:45:00+09:00,J3,1074,904,1978
2019-02-15T12:45:00+09:00,J4,974,1003,1977
2019-02-15T12:45:00+09:00,J5,758,763,1521
2019-02-15T13:00:00+09:00,J1,1142,1428,2570
2019-02-15T13:00:00+09:00,J2,667,579,1246
2019-02-15T13:00:00+09:00,J3,987,926,1913
2019-02-15T13:00:00+09:00,J4,986,1043,2029
2019-02-15T13:00:00+09:00,J5,763,750,1513
2019-02-15T13:15:00+09:00,J1,1177,1438,2615
2019-02-15T13:15:00+09:00,J2,595,521,1116
2019-02-15T13:15:00+09:00,J3,913,1034,1947
2019-02-15T13:15:00+09:00,J4,988,1077,2065
2019-02-15T13:15:00+09:00,J5,753,788,1541
2019-02-15T13:30:00+09:00,J1,1109,1384,2493
2019-02-15T13:30:00+09:00,J2,660,506,1166
2019-02-15T13:30:00+09:00,J3,930,969,1899
2019-02-15T13:30:00+09:00,J4,964,990,1954
2019-02-15T13:30:00+09:00,J5,757,829,1586
2019-02-15T13:45:00+09:00,J1,1130,1371,2501
2019-02-15T13:45:00+09:00,J2,573,513,1086
2019-02-15T13:45:00+09:00,J3,1063,1066,2129
2019-02-15T13:45:00+09:00,J4,917,946,1863
2019-02-15T13:45:00+09:00,J5,715,749,1464
2019-02-15T14:00:00+09:00,J1,1151,1376,2527
2019-02-15T14:00:00+09:00,J2,655,534,1189
2019-02-15T14:00:00+09:00,J3,960,1053,2013
2019-02-15T14:00:00+09:00,J4,994,950,1944
2019-02-15T14:00:00+09:00,J5,770,726,1496
2019-02-15T14:15:00+09:00,J1,1181,1388,2569
2019-02-15T14:15:00+09:00,J2,667,557,1224
2019-02-15T14:15:00+09:00,J3,1069,1073,2142
2019-02-15T14:15:00+09:00,J4,1004,1065,2069
2019-02-15T14:15:00+09:00,J5,758,743,1501
2019-02-15T14:30:00+09:00,J1,1195,1396,2591
2019-02-15T14:30:00+09:00,J2,698,564,1262
2019-02-15T14:30:00+09:00,J3,1096,1055,2151
2019-02-15T14:30:00+09:00,J4,945,1054,1999
2019-02-15T14:30:00+09:00,J5,748,710,1458
2019-02-15T14:45:00+09:00,J1,1110,1366,2476
2019-02-15T14:45:00+09:00,J2,525,589,1114
2019-02-15T14:45:00+09:00,J3,1056,976,2032
2019-02-15T14:45:00+09:00,J4,976,987,1963
2019-02-15T14:45:00+09:00,J5,778,775,1553
2019-02-15T15:00:00+09:00,J1,1178,1357,2535
2019-02-15T15:00:00+09:00,J2,571,599,1170
2019-02-15T15:00:00+09:00,J3,1044,916,1960
2019-02-15T15:00:00+09:00,J4,1052,997,2049
2019-02-15T15:00:00+09:00,J5,744,779,1523
2019-02-15T15:15:00+09:00,J1,1145,1434,2579
2019-02-15T15:15:00+09:00,J2,577,570,1147
2019-02-15T15:15:00+09:00,J3,973,867,1840
2019-02-15T15:15:00+09:00,J4,1015,1016,2031
2019-02-15T15:15:00+09:00,J5,800,726,1526
2019-02-15T15:30:00+09:00,J1,1150,1413,2563
2019-02-15T15:30:00+09:00,J2,608,616,1224
2019-02-15T15:30:00+09:00,J3,865,884,1749
2019-02-15T15:30:00+09:00,J4,1001,1029,2030
2019-02-15T15:30:00+09:00,J5,802,748,1550
2019-02-15T15:45:00+09:00,J1,1181,1451,2632
2019-02-15T15:45:00+09:00,J2,662,507,1169
2019-02-15T15:45:00+09:00,J3,1042,1057,2099
2019-02-15T15:45:00+09:00,J4,1090,981,2071
2019-02-15T15:45:00+09:00,J5,723,703,1426
2019-02-15T16:00:00+09:00,J1,1148,1376,2524
2019-02-15T16:00:00+09:00,J2,596,500,1096
