日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-02-15T16:00:00+09:00,J3,1091,1099,2190
2019-02-15T16:00:00+09:00,J4,1018,1048,2066
2019-02-15T16:00:00+09:00,J5,765,734,1499
2019-02-15T16:15:00+09:00,J1,1213,1375,2588
2019-02-15T16:15:00+09:00,J2,644,548,1192
2019-02-15T16:15:00+09:00,J3,1086,1011,2097
2019-02-15T16:15:00+09:00,J4,1062,1018,2080
2019-02-15T16:15:00+09:00,J5,787,743,1530
2019-02-15T16:30:00+09:00,J1,1190,1366,2556
2019-02-15T16:30:00+09:00,J2,614,577,1191
2019-02-15T16:30:00+09:00,J3,1237,1083,2320
2019-02-15T16:30:00+09:00,J4,1097,1040,2137
2019-02-15T16:30:00+09:00,J5,750,698,1448
2019-02-15T16:45:00+09:00,J1,1135,1389,2524
2019-02-15T16:45:00+09:00,J2,652,554,1206
2019-02-15T16:45:00+09:00,J3,1318,1010,2328
2019-02-15T16:45:00+09:00,J4,1026,1031,2057
2019-02-15T16:45:00+09:00,J5,741,674,1415
2019-02-15T17:00:00+09:00,J1,1201,1398,2599
2019-02-15T17:00:00+09:00,J2,773,619,1392
2019-02-15T17:00:00+09:00,J3,1381,1223,2604
2019-02-15T17:00:00+09:00,J4,1033,1014,2047
2019-02-15T17:00:00+09:00,J5,730,672,1402
2019-02-15T17:15:00+09:00,J1,1276,1503,2779
2019-02-15T17:15:00+09:00,J2,847,634,1481
2019-02-15T17:15:00+09:00,J3,1527,1282,2809
2019-02-15T17:15:00+09:00,J4,1033,992,2025
2019-02-15T17:15:00+09:00,J5,747,787,1534
2019-02-15T17:30:00+09:00,J1,1262,1486,2748
2019-02-15T17:30:00+09:00,J2,795,663,1458
2019-02-15T17:30:00+09:00,J3,1572,1286,2858
2019-02-15T17:30:00+09:00,J4,1032,984,2016
2019-02-15T17:30:00+09:00,J5,745,752,1497
2019-02-15T17:45:00+09:00,J1,1302,1504,2806
2019-02-15T17:45:00+09:00,J2,760,687,1447
2019-02-15T17:45:00+09:00,J3,1605,1369,2974
2019-02-15T17:45:00+09:00,J4,1108,911,2019
2019-02-15T17:45:00+09:00,J5,690,803,1493
2019-02-15T18:00:00+09:00,J1,1351,1561,2912
2019-02-15T18:00:00+09:00,J2,721,696,1417
2019-02-15T18:00:00+09:00,J3,1525,1289,2814
2019-02-15T18:00:00+09:00,J4,1055,834,1889
2019-02-15T18:00:00+09:00,J5,844,773,1617
2019-02-15T18:15:00+09:00,J1,1346,1530,2876
2019-02-15T18:15:00+09:00,J2,709,643,1352
2019-02-15T18:15:00+09:00,J3,1508,1205,2713
2019-02-15T18:15:00+09:00,J4,1046,890,1936
2019-02-15T18:15:00+09:00,J5,811,790,1601
2019-02-15T18:30:00+09:00,J1,1294,1442,2736
2019-02-15T18:30:00+09:00,J2,832,648,1480
2019-02-15T18:30:00+09:00,J3,1420,1054,2474
2019-02-15T18:30:00+09:00,J4,1119,1034,2153
2019-02-15T18:30:00+09:00,J5,844,759,1603
2019-02-15T18:45:00+09:00,J1,1184,1464,2648
2019-02-15T18:45:00+09:00,J2,881,661,1542
2019-02-15T18:45:00+09:00,J3,1421,1142,2563
2019-02-15T18:45:00+09:00,J4,1114,984,2098
2019-02-15T18:45:00+09:00,J5,731,730,1461
2019-02-15T19:00:00+09:00,J1,1228,1276,2504
2019-02-15T19:00:00+09:00,J2,662,686,1348
2019-02-15T19:00:00+09:00,J3,1396,1140,2536
2019-02-15T19:00:00+09:00,J4,1168,986,2154
2019-02-15T19:00:00+09:00,J5,754,820,1574
2019-02-15T19:15:00+09:00,J1,1178,1447,2625
2019-02-15T19:15:00+09:00,J2,634,548,1182
2019-02-15T19:15:00+09:00,J3,1256,1103,2359
2019-02-15T19:15:00+09:00,J4,1125,1008,2133
2019-02-15T19:15:00+09:00,J5,825,819,1644
2019-02-15T19:30:00+09:00,J1,1180,1385,2565
2019-02-15T19:30:00+09:00,J2,631,515,1146
2019-02-15T19:30:00+09:00,J3,1289,1071,2360
2019-02-15T19:30:00+09:00,J4,947,927,1874
2019-02-15T19:30:00+09:00,J5,774,803,1577
2019-02-15T19:45:00+09:00,J1,1134,1399,2533
2019-02-15T19:45:00+09:00,J2,675,501,1176
2019-02-15T19:45:00+09:00,J3,1177,979,2156
2019-02-15T19:45:00+09:00,J4,1024,911,1935
2019-02-15T19:45:00+09:00,J5,747,722,1469
2019-02-15T20:00:00+09:00,J1,1130,1377,2507
2019-02-15T20:00:00+09:00,J2,705,530,1235
2019-02-15T20:00:00+09:00,J3,1099,985,2084
2019-02-15T20:00:00+09:00,J4,923,907,1830
2019-02-15T20:00:00+09:00,J5,720,715,1435
2019-02-15T20:15:00+09:00,J1,1188,1336,2524
2019-02-15T20:15:00+09:00,J2,678,455,1133
2019-02-15T20:15:00+09:00,J3,1138,922,2060
2019-02-15T20:15:00+09:00,J4,969,906,1875
2019-02-15T20:15:00+09:00,J5,724,743,1467
2019-02-15T20:30:00+09:00,J1,1045,1289,2334
2019-02-15T20:30:00+09:00,J2,564,548,1112
2019-02-15T20:30:00+09:00,J3,1156,915,2071
2019-02-15T20:30:00+09:00,J4,952,908,1860
2019-02-15T20:30:00+09:00,J5,684,675,1359
2019-02-15T20:45:00+09:00,J1,1097,1275,2372
2019-02-15T20:45:00+09:00,J2,569,657,1226
2019-02-15T20:45:00+09:00,J3,1299,1029,2328
2019-02-15T20:45:00+09:00,J4,992,953,1945
2019-02-15T20:45:00+09:00,J5,717,695,1412
2019-02-15T21:00:00+09:00,J1,1089,1356,2445
2019-02-15T21:00:00+09:00,J2,634,639,1273
2019-02-15T21:00:00+09:00,J3,1163,890,2053
2019-02-15T21:00:00+09:00,J4,929,922,1851
2019-02-15T21:00:00+09:00,J5,690,703,1393
2019-02-15T21:15:00+09:00,J1,1056,1318,2374
2019-02-15T21:15:00+09:00,J2,789,627,1416
2019-02-15T21:15:00+09:00,J3,1126,800,1926
2019-02-15T21:15:00+09:00,J4,872,906,1778
2019-02-15T21:15:00+09:00,J5,692,709,1401
2019-02-15T21:30:00+09:00,J1,1059,1295,2354
2019-02-15T21:30:00+09:00,J2,761,609,1370
2019-02-15T21:30:00+09:00,J3,999,802,1801
2019-02-15T21:30:00+09:00,J4,892,818,1710
2019-02-15T21:30:00+09:00,J5,656,635,1291
2019-02-15T21:45:00+09:00,J1,1029,1195,2224
2019-02-15T21:45:00+09:00,J2,632,590,1222
2019-02-15T21:45:00+09:00,J3,946,794,1740
2019-02-15T21:45:00+09:00,J4,786,877,1663
2019-02-15T21:45:00+09:00,J5,633,639,1272
2019-02-15T22:00:00+09:00,J1,1038,1286,2324
2019-02-15T22:00:00+09:00,J2,616,541,1157
2019-02-15T22:00:00+09:00,J3,977,811,1788
2019-02-15T22:00:00+09:00,J4,870,958,1828
2019-02-15T22:00:00+09:00,J5,664,542,1206
2019-02-15T22:15:00+09:00,J1,1077,1258,2335
2019-02-15T22:15:00+09:00,J2,606,537,1143
2019-02-15T22:15:00+09:00,J3,991,905,1896
2019-02-15T22:15:00+09:00,J4,768,982,1750
2019-02-15T22:15:00+09:00,J5,622,580,1202
2019-02-15T22:30:00+09:00,J1,1075,1270,2345
2019-02-15T22:30:00+09:00,J2,572,587,1159
2019-02-15T22:30:00+09:00,J3,1024,939,1963
2019-02-15T22:30:00+09:00,J4,882,920,1802
2019-02-15T22:30:00+09:00,J5,643,583,1226
2019-02-15T22:45:00+09:00,J1,944,1180,2124
2019-02-15T22:45:00+09:00,J2,586,593,1179
2019-02-15T22:45:00+09:00,J3,1105,955,2060
2019-02-15T22:45:00+09:00,J4,899,913,1812
2019-02-15T22:45:00+09:00,J5,561,542,1103
2019-02-15T23:00:00+09:00,J1,1052,1194,2246
2019-02-15T23:00:00+09:00,J2,590,616,1206
2019-02-15T23:00:00+09:00,J3,1107,1006,2113
2019-02-15T23:00:00+09:00,J4,915,903,1818
2019-02-15T23:00:00+09:00,J5,596,522,1118
2019-02-15T23:15:00+09:00,J1,1026,1159,2185
2019-02-15T23:15:00+09:00,J2,524,598,1122
2019-02-15T23:15:00+09:00,J3,1053,954,2007
2019-02-15T23:15:00+09:00,J4,810,849,1659
2019-02-15T23:15:00+09:00,J5,596,546,1142
2019-02-15T23:30:00+09:00,J1,1005,1126,2131
2019-02-15T23:30:00+09:00,J2,543,584,1127
2019-02-15T23:30:00+09:00,J3,1115,1119,2234
2019-02-15T23:30:00+09:00,J4,816,912,1728
2019-02-15T23:30:00+09:00,J5,590,529,1119
2019-02-15T23:45:00+09:00,J1,943,1185,2128
2019-02-15T23:45:00+09:00,J2,554,620,1174
2019-02-15T23:45:00+09:00,J3,1060,938,1998
2019-02-15T23:45:00+09:00,J4,692,867,1559
2019-02-15T23:45:00+09:00,J5,552,541,1093
2019-02-16T00:00:00+09:00,J1,929,971,1900
2019-02-16T00:00:00+09:00,J2,488,565,1053
2019-02-16T00:00:00+09:00,J3,1066,798,1864
2019-02-16T00:00:00+09:00,J4,720,796,1516
2019-02-16T00:00:00+09:00,J5,604,539,1143
2019-02-16T00:15:00+09:00,J1,740,733,1473
2019-02-16T00:15:00+09:00,J2,389,444,833
2019-02-16T00:15:00+09:00,J3,887,634,1521
2019-02-16T00:15:00+09:00,J4,494,572,1066
2019-02-16T00:15:00+09:00,J5,460,501,961
2019-02-16T00:30:00+09:00,J1,730,729,1459
2019-02-16T00:30:00+09:00,J2,456,464,920
2019-02-16T00:30:00+09:00,J3,762,549,1311
2019-02-16T00:30:00+09:00,J4,480,536,1016
2019-02-16T00:30:00+09:00,J5,452,451,903
2019-02-16T00:45:00+09:00,J1,665,714,1379
2019-02-16T00:45:00+09:00,J2,386,438,824
2019-02-16T00:45:00+09:00,J3,867,598,1465
2019-02-16T00:45:00+09:00,J4,533,630,1163
2019-02-16T00:45:00+09:00,J5,425,418,843
2019-02-16T05:45:00+09:00,J1,947,975,1922
2019-02-16T05:45:00+09:00,J2,345,388,733
2019-02-16T05:45:00+09:00,J3,594,638,1232
2019-02-16T05:45:00+09:00,J4,795,790,1585
2019-02-16T05:45:00+09:00,J5,415,442,857
2019-02-16T06:00:00+09:00,J1,857,865,1722
2019-02-16T06:00:00+09:00,J2,439,441,880
2019-02-16T06:00:00+09:00,J3,651,711,1362
2019-02-16T06:00:00+09:00,J4,821,896,1717
2019-02-16T06:00:00+09:00,J5,406,403,809
2019-02-16T06:15:00+09:00,J1,902,969,1871
2019-02-16T06:15:00+09:00,J2,434,452,886
2019-02-16T06:15:00+09:00,J3,723,740,1463
2019-02-16T06:15:00+09:00,J4,800,806,1606
2019-02-16T06:15:00+09:00,J5,472,401,873
2019-02-16T06:30:00+09:00,J1,986,1016,2002
2019-02-16T06:30:00+09:00,J2,438,474,912
2019-02-16T06:30:00+09:00,J3,1073,825,1898
2019-02-16T06:30:00+09:00,J4,833,894,1727
2019-02-16T06:30:00+09:00,J5,431,456,887
2019-02-16T06:45:00+09:00,J1,1008,1062,2070
2019-02-16T06:45:00+09:00,J2,438,425,863
2019-02-16T06:45:00+09:00,J3,1029,816,1845
2019-02-16T06:45:00+09:00,J4,825,851,1676
2019-02-16T06:45:00+09:00,J5,453,430,883
2019-02-16T07:00:00+09:00,J1,1107,1141,2248
2019-02-16T07:00:00+09:00,J2,614,564,1178
2019-02-16T07:00:00+09:00,J3,852,673,1525
2019-02-16T07:00:00+09:00,J4,904,879,1783
2019-02-16T07:00:00+09:00,J5,506,427,933
2019-02-16T07:15:00+09:00,J1,1085,1181,2266
2019-02-16T07:15:00+09:00,J2,559,568,1127
2019-02-16T07:15:00+09:00,J3,946,785,1731
2019-02-16T07:15:00+09:00,J4,938,949,1887
2019-02-16T07:15:00+09:00,J5,513,490,1003
2019-02-16T07:30:00+09:00,J1,1086,1129,2215
2019-02-16T07:30:00+09:00,J2,472,503,975
2019-02-16T07:30:00+09:00,J3,734,804,1538
2019-02-16T07:30:00+09:00,J4,946,963,1909
2019-02-16T07:30:00+09:00,J5,497,429,926
2019-02-16T07:45:00+09:00,J1,1087,1101,2188
2019-02-16T07:45:00+09:00,J2,477,529,1006
2019-02-16T07:45:00+09:00,J3,811,824,1635
2019-02-16T07:45:00+09:00,J4,796,941,1737
2019-02-16T07:45:00+09:00,J5,503,450,953
2019-02-16T08:00:00+09:00,J1,1163,1290,2453
2019-02-16T08:00:00+09:00,J2,562,599,1161
2019-02-16T08:00:00+09:00,J3,1217,1024,2241
2019-02-16T08:00:00+09:00,J4,955,1021,1976
2019-02-16T08:00:00+09:00,J5,618,625,1243
2019-02-16T08:15:00+09:00,J1,1234,1367,2601
2019-02-16T08:15:00+09:00,J2,606,616,1222
2019-02-16T08:15:00+09:00,J3,1270,1134,2404
2019-02-16T08:15:00+09:00,J4,1047,1077,2124
2019-02-16T08:15:00+09:00,J5,735,689,1424
2019-02-16T08:30:00+09:00,J1,1294,1327,2621
2019-02-16T08:30:00+09:00,J2,695,578,1273
2019-02-16T08:30:00+09:00,J3,1256,1168,2424
2019-02-16T08:30:00+09:00,J4,1125,1137,2262
2019-02-16T08:30:00+09:00,J5,764,729,1493
2019-02-16T08:45:00+09:00,J1,1168,1365,2533
2019-02-16T08:45:00+09:00,J2,654,590,1244
2019-02-16T08:45:00+09:00,J3,1294,1172,2466
2019-02-16T08:45:00+09:00,J4,1092,1076,2168
2019-02-16T08:45:00+09:00,J5,716,723,1439
2019-02-16T09:00:00+09:00,J1,1263,1281,2544
2019-02-16T09:00:00+09:00,J2,798,719,1517
2019-02-16T09:00:00+09:00,J3,876,875,1751
2019-02-16T09:00:00+09:00,J4,967,1009,1976
2019-02-16T09:00:00+09:00,J5,577,589,1166
2019-02-16T09:15:00+09:00,J1,1231,1255,2486
2019-02-16T09:15:00+09:00,J2,679,641,1320
2019-02-16T09:15:00+09:00,J3,1043,1042,2085
2019-02-16T09:15:00+09:00,J4,946,952,1898
2019-02-16T09:15:00+09:00,J5,606,623,1229
2019-02-16T09:30:00+09:00,J1,1226,1263,2489
2019-02-16T09:30:00+09:00,J2,627,717,1344
2019-02-16T09:30:00+09:00,J3,1255,1141,2396
2019-02-16T09:30:00+09:00,J4,972,985,1957
2019-02-16T09:30:00+09:00,J5,712,620,1332
2019-02-16T09:45:00+09:00,J1,1211,1316,2527
2019-02-16T09:45:00+09:00,J2,741,668,1409
2019-02-16T09:45:00+09:00,J3,1215,1127,2342
2019-02-16T09:45:00+09:00,J4,949,957,1906
2019-02-16T09:45:00+09:00,J5,674,668,1342
2019-02-16T10:00:00+09:00,J1,1224,1363,2587
2019-02-16T10:00:00+09:00,J2,747,658,1405
2019-02-16T10:00:00+09:00,J3,1204,1164,2368
2019-02-16T10:00:00+09:00,J4,967,1007,1974
2019-02-16T10:00:00+09:00,J5,649,655,1304
2019-02-16T10:15:00+09:00,J1,1155,1341,2496
2019-02-16T10:15:00+09:00,J2,789,685,1474
2019-02-16T10:15:00+09:00,J3,1127,1114,2241
2019-02-16T10:15:00+09:00,J4,982,1014,1996
2019-02-16T10:15:00+09:00,J5,674,709,1383
2019-02-16T10:30:00+09:00,J1,1206,1268,2474
2019-02-16T10:30:00+09:00,J2,672,802,1474
2019-02-16T10:30:00+09:00,J3,1163,1121,2284
2019-02-16T10:30:00+09:00,J4,980,986,1966
2019-02-16T10:30:00+09:00,J5,677,629,1306
2019-02-16T10:45:00+09:00,J1,1171,1331,2502
2019-02-16T10:45:00+09:00,J2,712,823,1535
2019-02-16T10:45:00+09:00,J3,1182,1178,2360
2019-02-16T10:45:00+09:00,J4,974,997,1971
2019-02-16T10:45:00+09:00,J5,758,712,1470
2019-02-16T11:00:00+09:00,J1,1121,1305,2426
2019-02-16T11:00:00+09:00,J2,766,681,1447
2019-02-16T11:00:00+09:00,J3,1269,1134,2403
2019-02-16T11:00:00+09:00,J4,971,1004,1975
2019-02-16T11:00:00+09:00,J5,653,669,1322
2019-02-16T11:15:00+09:00,J1,1237,1431,2668
2019-02-16T11:15:00+09:00,J2,631,539,1170
2019-02-16T11:15:00+09:00,J3,1316,1188,2504
2019-02-16T11:15:00+09:00,J4,964,970,1934
2019-02-16T11:15:00+09:00,J5,734,758,1492
2019-02-16T11:30:00+09:00,J1,1315,1491,2806
2019-02-16T11:30:00+09:00,J2,557,556,1113
2019-02-16T11:30:00+09:00,J3,1272,1199,2471
2019-02-16T11:30:00+09:00,J4,934,882,1816
2019-02-16T11:30:00+09:00,J5,725,716,1441
2019-02-16T11:45:00+09:00,J1,1181,1387,2568
2019-02-16T11:45:00+09:00,J2,709,625,1334
2019-02-16T11:45:00+09:00,J3,1358,1167,2525
2019-02-16T11:45:00+09:00,J4,906,936,1842
2019-02-16T11:45:00+09:00,J5,739,665,1404
2019-02-16T12:00:00+09:00,J1,1184,1490,2674
2019-02-16T12:00:00+09:00,J2,833,698,1531
2019-02-16T12:00:00+09:00,J3,1387,1198,2585
2019-02-16T12:00:00+09:00,J4,1075,1108,2183
2019-02-16T12:00:00+09:00,J5,725,698,1423
2019-02-16T12:15:00+09:00,J1,1221,1426,2647
2019-02-16T12:15:00+09:00,J2,749,639,1388
2019-02-16T12:15:00+09:00,J3,1266,1099,2365
2019-02-16T12:15:00+09:00,J4,1082,1056,2138
2019-02-16T12:15:00+09:00,J5,675,720,1395
2019-02-16T12:30:00+09:00,J1,1166,1365,2531
2019-02-16T12:30:00+09:00,J2,736,595,1331
2019-02-16T12:30:00+09:00,J3,1113,1000,2113
2019-02-16T12:30:00+09:00,J4,1039,1011,2050
2019-02-16T12:30:00+09:00,J5,611,658,1269
2019-02-16T12:45:00+09:00,J1,1185,1420,2605
2019-02-16T12:45:00+09:00,J2,731,589,1320
2019-02-16T12:45:00+09:00,J3,1187,1159,2346
2019-02-16T12:45:00+09:00,J4,1009,987,1996
2019-02-16T12:45:00+09:00,J5,524,593,1117
2019-02-16T13:00:00+09:00,J1,1127,1451,2578
2019-02-16T13:00:00+09:00,J2,777,578,1355
2019-02-16T13:00:00+09:00,J3,1200,1108,2308
2019-02-16T13:00:00+09:00,J4,1023,1009,2032
2019-02-16T13:00:00+09:00,J5,612,598,1210
2019-02-16T13:15:00+09:00,J1,1148,1428,2576
2019-02-16T13:15:00+09:00,J2,880,594,1474
2019-02-16T13:15:00+09:00,J3,1326,1095,2421
2019-02-16T13:15:00+09:00,J4,970,1035,2005
2019-02-16T13:15:00+09:00,J5,613,609,1222
2019-02-16T13:30:00+09:00,J1,1110,1423,2533
2019-02-16T13:30:00+09:00,J2,861,593,1454
2019-02-16T13:30:00+09:00,J3,1307,1132,2439
2019-02-16T13:30:00+09:00,J4,956,1002,1958
2019-02-16T13:30:00+09:00,J5,616,619,1235
2019-02-16T13:45:00+09:00,J1,1135,1359,2494
2019-02-16T13:45:00+09:00,J2,756,613,1369
2019-02-16T13:45:00+09:00,J3,1322,1071,2393
2019-02-16T13:45:00+09:00,J4,917,954,1871
2019-02-16T13:45:00+09:00,J5,648,697,1345
2019-02-16T14:00:00+09:00,J1,1232,1344,2576
2019-02-16T14:00:00+09:00,J2,848,739,1587
2019-02-16T14:00:00+09:00,J3,1275,1146,2421
2019-02-16T14:00:00+09:00,J4,995,1054,2049
2019-02-16T14:00:00+09:00,J5,741,680,1421
2019-02-16T14:15:00+09:00,J1,1167,1482,2649
2019-02-16T14:15:00+09:00,J2,846,587,1433
2019-02-16T14:15:00+09:00,J3,1238,1116,2354
2019-02-16T14:15:00+09:00,J4,1059,1029,2088
2019-02-16T14:15:00+09:00,J5,750,779,1529
2019-02-16T14:30:00+09:00,J1,1197,1350,2547
2019-02-16T14:30:00+09:00,J2,847,669,1516
2019-02-16T14:30:00+09:00,J3,1177,1117,2294
2019-02-16T14:30:00+09:00,J4,1041,1045,2086
2019-02-16T14:30:00+09:00,J5,723,715,1438
2019-02-16T14:45:00+09:00,J1,1201,1444,2645
2019-02-16T14:45:00+09:00,J2,828,595,1423
2019-02-16T14:45:00+09:00,J3,1244,1214,2458
2019-02-16T14:45:00+09:00,J4,1010,1022,2032
2019-02-16T14:45:00+09:00,J5,696,707,1403
2019-02-16T15:00:00+09:00,J1,1094,1435,2529
2019-02-16T15:00:00+09:00,J2,762,649,1411
2019-02-16T15:00:00+09:00,J3,1240,1089,2329
2019-02-16T15:00:00+09:00,J4,997,1021,2018
2019-02-16T15:00:00+09:00,J5,630,710,1340
2019-02-16T15:15:00+09:00,J1,1215,1457,2672
2019-02-16T15:15:00+09:00,J2,825,585,1410
2019-02-16T15:15:00+09:00,J3,1348,1049,2397
2019-02-16T15:15:00+09:00,J4,968,1023,1991
2019-02-16T15:15:00+09:00,J5,661,718,1379
2019-02-16T15:30:00+09:00,J1,1187,1470,2657
2019-02-16T15:30:00+09:00,J2,847,624,1471
2019-02-16T15:30:00+09:00,J3,1304,1137,2441
2019-02-16T15:30:00+09:00,J4,1011,1073,2084
2019-02-16T15:30:00+09:00,J5,625,650,1275
2019-02-16T15:45:00+09:00,J1,1195,1432,2627
2019-02-16T15:45:00+09:00,J2,756,608,1364
2019-02-16T15:45:00+09:00,J3,1312,1084,2396
2019-02-16T15:45:00+09:00,J4,1134,1065,2199
2019-02-16T15:45:00+09:00,J5,599,616,1215
2019-02-16T16:00:00+09:00,J1,1188,1408,2596
2019-02-16T16:00:00+09:00,J2,853,643,1496
2019-02-16T16:00:00+09:00,J3,1383,1174,2557
2019-02-16T16:00:00+09:00,J4,1060,975,2035
2019-02-16T16:00:00+09:00,J5,588,627,1215
2019-02-16T16:15:00+09:00,J1,1217,1413,2630
2019-02-16T16:15:00+09:00,J2,879,616,1495
2019-02-16T16:15:00+09:00,J3,1444,1101,2545
2019-02-16T16:15:00+09:00,J4,958,989,1947
2019-02-16T16:15:00+09:00,J5,645,659,1304
2019-02-16T16:30:00+09:00,J1,1179,1454,2633
2019-02-16T16:30:00+09:00,J2,850,616,1466
2019-02-16T16:30:00+09:00,J3,1417,1144,2561
2019-02-16T16:30:00+09:00,J4,1098,1000,2098
2019-02-16T16:30:00+09:00,J5,650,610,1260
2019-02-16T16:45:00+09:00,J1,1247,1367,2614
2019-02-16T16:45:00+09:00,J2,896,645,1541
2019-02-16T16:45:00+09:00,J3,1487,1235,2722
2019-02-16T16:45:00+09:00,J4,1082,1023,2105
2019-02-16T16:45:00+09:00,J5,649,645,1294
2019-02-16T17:00:00+09:00,J1,1208,1409,2617
2019-02-16T17:00:00+09:00,J2,930,625,1555
2019-02-16T17:00:00+09:00,J3,1410,1110,2520
2019-02-16T17:00:00+09:00,J4,938,915,1853
2019-02-16T17:00:00+09:00,J5,656,682,1338
2019-02-16T17:15:00+09:00,J1,1212,1524,2736
2019-02-16T17:15:00+09:00,J2,1030,575,1605
2019-02-16T17:15:00+09:00,J3,1585,1141,2726
2019-02-16T17:15:00+09:00,J4,965,913,1878
2019-02-16T17:15:00+09:00,J5,688,662,1350
2019-02-16T17:30:00+09:00,J1,1290,1447,2737
2019-02-16T17:30:00+09:00,J2,973,561,1534
2019-02-16T17:30:00+09:00,J3,1584,1193,2777
2019-02-16T17:30:00+09:00,J4,896,876,1772
2019-02-16T17:30:00+09:00,J5,637,627,1264
2019-02-16T17:45:00+09:00,J1,1301,1401,2702
2019-02-16T17:45:00+09:00,J2,903,589,1492
2019-02-16T17:45:00+09:00,J3,1541,1266,2807
2019-02-16T17:45:00+09:00,J4,915,855,1770
2019-02-16T17:45:00+09:00,J5,620,564,1184
2019-02-16T18:00:00+09:00,J1,1330,1416,2746
2019-02-16T18:00:00+09:00,J2,755,583,1338
2019-02-16T18:00:00+09:00,J3,1368,1196,2564
2019-02-16T18:00:00+09:00,J4,802,825,1627
2019-02-16T18:00:00+09:00,J5,572,619,1191
2019-02-16T18:15:00+09:00,J1,1252,1515,2767
2019-02-16T18:15:00+09:00,J2,819,580,1399
2019-02-16T18:15:00+09:00,J3,1511,1279,2790
2019-02-16T18:15:00+09:00,J4,910,861,1771
2019-02-16T18:15:00+09:00,J5,660,657,1317
2019-02-16T18:30:00+09:00,J1,1336,1376,2712
2019-02-16T18:30:00+09:00,J2,844,680,1524
2019-02-16T18:30:00+09:00,J3,1459,1233,2692
2019-02-16T18:30:00+09:00,J4,1063,1020,2083
2019-02-16T18:30:00+09:00,J5,593,636,1229
2019-02-16T18:45:00+09:00,J1,1301,1373,2674
2019-02-16T18:45:00+09:00,J2,803,632,1435
2019-02-16T18:45:00+09:00,J3,1301,1157,2458
2019-02-16T18:45:00+09:00,J4,1136,932,2068
2019-02-16T18:45:00+09:00,J5,623,554,1177
2019-02-16T19:00:00+09:00,J1,1159,1331,2490
2019-02-16T19:00:00+09:00,J2,724,587,1311
2019-02-16T19:00:00+09:00,J3,1212,1136,2348
2019-02-16T19:00:00+09:00,J4,998,969,1967
2019-02-16T19:00:00+09:00,J5,596,597,1193
2019-02-16T19:15:00+09:00,J1,1196,1351,2547
2019-02-16T19:15:00+09:00,J2,778,486,1264
2019-02-16T19:15:00+09:00,J3,1273,1080,2353
2019-02-16T19:15:00+09:00,J4,927,947,1874
2019-02-16T19:15:00+09:00,J5,652,605,1257
2019-02-16T19:30:00+09:00,J1,1189,1354,2543
2019-02-16T19:30:00+09:00,J2,662,569,1231
2019-02-16T19:30:00+09:00,J3,1021,1092,2113
2019-02-16T19:30:00+09:00,J4,859,896,1755
2019-02-16T19:30:00+09:00,J5,625,539,1164
2019-02-16T19:45:00+09:00,J1,1166,1383,2549
2019-02-16T19:45:00+09:00,J2,587,604,1191
2019-02-16T19:45:00+09:00,J3,1040,958,1998
2019-02-16T19:45:00+09:00,J4,868,964,1832
2019-02-16T19:45:00+09:00,J5,611,537,1148
2019-02-16T20:00:00+09:00,J1,1129,1339,2468
2019-02-16T20:00:00+09:00,J2,545,542,1087
2019-02-16T20:00:00+09:00,J3,1022,902,1924
2019-02-16T20:00:00+09:00,J4,864,957,1821
2019-02-16T20:00:00+09:00,J5,539,507,1046
