日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-02-19T09:30:00+09:00,J3,845,835,1680
2019-02-19T09:30:00+09:00,J4,789,932,1721
2019-02-19T09:30:00+09:00,J5,575,516,1091
2019-02-19T09:45:00+09:00,J1,1225,1175,2400
2019-02-19T09:45:00+09:00,J2,560,570,1130
2019-02-19T09:45:00+09:00,J3,996,938,1934
2019-02-19T09:45:00+09:00,J4,848,884,1732
2019-02-19T09:45:00+09:00,J5,506,460,966
2019-02-19T10:00:00+09:00,J1,1182,1234,2416
2019-02-19T10:00:00+09:00,J2,523,538,1061
2019-02-19T10:00:00+09:00,J3,965,944,1909
2019-02-19T10:00:00+09:00,J4,811,862,1673
2019-02-19T10:00:00+09:00,J5,567,514,1081
2019-02-19T10:15:00+09:00,J1,1046,1088,2134
2019-02-19T10:15:00+09:00,J2,515,443,958
2019-02-19T10:15:00+09:00,J3,986,989,1975
2019-02-19T10:15:00+09:00,J4,802,900,1702
2019-02-19T10:15:00+09:00,J5,562,525,1087
2019-02-19T10:30:00+09:00,J1,1060,1109,2169
2019-02-19T10:30:00+09:00,J2,552,545,1097
2019-02-19T10:30:00+09:00,J3,1003,982,1985
2019-02-19T10:30:00+09:00,J4,931,974,1905
2019-02-19T10:30:00+09:00,J5,577,513,1090
2019-02-19T10:45:00+09:00,J1,1142,1163,2305
2019-02-19T10:45:00+09:00,J2,594,562,1156
2019-02-19T10:45:00+09:00,J3,1136,1030,2166
2019-02-19T10:45:00+09:00,J4,850,908,1758
2019-02-19T10:45:00+09:00,J5,536,481,1017
2019-02-19T11:00:00+09:00,J1,1172,1252,2424
2019-02-19T11:00:00+09:00,J2,548,541,1089
2019-02-19T11:00:00+09:00,J3,1101,1084,2185
2019-02-19T11:00:00+09:00,J4,963,924,1887
2019-02-19T11:00:00+09:00,J5,515,510,1025
2019-02-19T11:15:00+09:00,J1,1176,1393,2569
2019-02-19T11:15:00+09:00,J2,491,459,950
2019-02-19T11:15:00+09:00,J3,1163,1058,2221
2019-02-19T11:15:00+09:00,J4,884,934,1818
2019-02-19T11:15:00+09:00,J5,716,656,1372
2019-02-19T11:30:00+09:00,J1,1163,1338,2501
2019-02-19T11:30:00+09:00,J2,608,562,1170
2019-02-19T11:30:00+09:00,J3,1311,1216,2527
2019-02-19T11:30:00+09:00,J4,916,925,1841
2019-02-19T11:30:00+09:00,J5,721,747,1468
2019-02-19T11:45:00+09:00,J1,1197,1369,2566
2019-02-19T11:45:00+09:00,J2,635,550,1185
2019-02-19T11:45:00+09:00,J3,1429,1200,2629
2019-02-19T11:45:00+09:00,J4,1006,827,1833
2019-02-19T11:45:00+09:00,J5,715,712,1427
2019-02-19T12:00:00+09:00,J1,1134,1292,2426
2019-02-19T12:00:00+09:00,J2,652,612,1264
2019-02-19T12:00:00+09:00,J3,1410,1261,2671
2019-02-19T12:00:00+09:00,J4,964,962,1926
2019-02-19T12:00:00+09:00,J5,756,734,1490
2019-02-19T12:15:00+09:00,J1,1061,1379,2440
2019-02-19T12:15:00+09:00,J2,607,538,1145
2019-02-19T12:15:00+09:00,J3,1147,1002,2149
2019-02-19T12:15:00+09:00,J4,1018,887,1905
2019-02-19T12:15:00+09:00,J5,716,665,1381
2019-02-19T12:30:00+09:00,J1,1056,1236,2292
2019-02-19T12:30:00+09:00,J2,636,610,1246
2019-02-19T12:30:00+09:00,J3,961,910,1871
2019-02-19T12:30:00+09:00,J4,899,910,1809
2019-02-19T12:30:00+09:00,J5,600,679,1279
2019-02-19T12:45:00+09:00,J1,1054,1292,2346
2019-02-19T12:45:00+09:00,J2,681,636,1317
2019-02-19T12:45:00+09:00,J3,896,808,1704
2019-02-19T12:45:00+09:00,J4,917,851,1768
2019-02-19T12:45:00+09:00,J5,545,535,1080
2019-02-19T13:00:00+09:00,J1,1050,1257,2307
2019-02-19T13:00:00+09:00,J2,694,523,1217
2019-02-19T13:00:00+09:00,J3,900,810,1710
2019-02-19T13:00:00+09:00,J4,932,887,1819
2019-02-19T13:00:00+09:00,J5,497,540,1037
2019-02-19T13:15:00+09:00,J1,1051,1239,2290
2019-02-19T13:15:00+09:00,J2,712,585,1297
2019-02-19T13:15:00+09:00,J3,920,814,1734
2019-02-19T13:15:00+09:00,J4,1009,829,1838
2019-02-19T13:15:00+09:00,J5,489,511,1000
2019-02-19T13:30:00+09:00,J1,1036,1197,2233
2019-02-19T13:30:00+09:00,J2,611,557,1168
2019-02-19T13:30:00+09:00,J3,854,802,1656
2019-02-19T13:30:00+09:00,J4,917,843,1760
2019-02-19T13:30:00+09:00,J5,573,631,1204
2019-02-19T13:45:00+09:00,J1,1036,1300,2336
2019-02-19T13:45:00+09:00,J2,621,554,1175
2019-02-19T13:45:00+09:00,J3,855,780,1635
2019-02-19T13:45:00+09:00,J4,916,839,1755
2019-02-19T13:45:00+09:00,J5,692,715,1407
2019-02-19T14:00:00+09:00,J1,1071,1283,2354
2019-02-19T14:00:00+09:00,J2,612,545,1157
2019-02-19T14:00:00+09:00,J3,859,769,1628
2019-02-19T14:00:00+09:00,J4,839,775,1614
2019-02-19T14:00:00+09:00,J5,707,740,1447
2019-02-19T14:15:00+09:00,J1,1071,1238,2309
2019-02-19T14:15:00+09:00,J2,634,526,1160
2019-02-19T14:15:00+09:00,J3,835,760,1595
2019-02-19T14:15:00+09:00,J4,889,839,1728
2019-02-19T14:15:00+09:00,J5,693,710,1403
2019-02-19T14:30:00+09:00,J1,1054,1264,2318
2019-02-19T14:30:00+09:00,J2,611,549,1160
2019-02-19T14:30:00+09:00,J3,815,728,1543
2019-02-19T14:30:00+09:00,J4,898,881,1779
2019-02-19T14:30:00+09:00,J5,657,697,1354
2019-02-19T14:45:00+09:00,J1,1040,1292,2332
2019-02-19T14:45:00+09:00,J2,632,631,1263
2019-02-19T14:45:00+09:00,J3,839,792,1631
2019-02-19T14:45:00+09:00,J4,857,850,1707
2019-02-19T14:45:00+09:00,J5,609,597,1206
2019-02-19T15:00:00+09:00,J1,1078,1265,2343
2019-02-19T15:00:00+09:00,J2,615,563,1178
2019-02-19T15:00:00+09:00,J3,896,754,1650
2019-02-19T15:00:00+09:00,J4,931,824,1755
2019-02-19T15:00:00+09:00,J5,549,662,1211
2019-02-19T15:15:00+09:00,J1,1053,1349,2402
2019-02-19T15:15:00+09:00,J2,600,551,1151
2019-02-19T15:15:00+09:00,J3,841,744,1585
2019-02-19T15:15:00+09:00,J4,830,834,1664
2019-02-19T15:15:00+09:00,J5,612,677,1289
2019-02-19T15:30:00+09:00,J1,1018,1286,2304
2019-02-19T15:30:00+09:00,J2,616,500,1116
2019-02-19T15:30:00+09:00,J3,826,727,1553
2019-02-19T15:30:00+09:00,J4,834,825,1659
2019-02-19T15:30:00+09:00,J5,620,648,1268
2019-02-19T15:45:00+09:00,J1,1019,1238,2257
2019-02-19T15:45:00+09:00,J2,591,491,1082
2019-02-19T15:45:00+09:00,J3,805,744,1549
2019-02-19T15:45:00+09:00,J4,829,855,1684
2019-02-19T15:45:00+09:00,J5,592,638,1230
2019-02-19T16:00:00+09:00,J1,1130,1255,2385
2019-02-19T16:00:00+09:00,J2,591,497,1088
2019-02-19T16:00:00+09:00,J3,839,728,1567
2019-02-19T16:00:00+09:00,J4,804,825,1629
2019-02-19T16:00:00+09:00,J5,626,662,1288
2019-02-19T16:15:00+09:00,J1,1097,1265,2362
2019-02-19T16:15:00+09:00,J2,618,545,1163
2019-02-19T16:15:00+09:00,J3,877,749,1626
2019-02-19T16:15:00+09:00,J4,793,795,1588
2019-02-19T16:15:00+09:00,J5,616,681,1297
2019-02-19T16:30:00+09:00,J1,1080,1295,2375
2019-02-19T16:30:00+09:00,J2,520,481,1001
2019-02-19T16:30:00+09:00,J3,973,939,1912
2019-02-19T16:30:00+09:00,J4,808,807,1615
2019-02-19T16:30:00+09:00,J5,610,639,1249
2019-02-19T16:45:00+09:00,J1,1126,1257,2383
2019-02-19T16:45:00+09:00,J2,591,459,1050
2019-02-19T16:45:00+09:00,J3,1070,957,2027
2019-02-19T16:45:00+09:00,J4,848,793,1641
2019-02-19T16:45:00+09:00,J5,595,631,1226
2019-02-19T17:00:00+09:00,J1,1102,1355,2457
2019-02-19T17:00:00+09:00,J2,609,542,1151
2019-02-19T17:00:00+09:00,J3,1170,1003,2173
2019-02-19T17:00:00+09:00,J4,848,842,1690
2019-02-19T17:00:00+09:00,J5,639,636,1275
2019-02-19T17:15:00+09:00,J1,1156,1321,2477
2019-02-19T17:15:00+09:00,J2,665,551,1216
2019-02-19T17:15:00+09:00,J3,1324,1070,2394
2019-02-19T17:15:00+09:00,J4,850,882,1732
2019-02-19T17:15:00+09:00,J5,621,652,1273
2019-02-19T17:30:00+09:00,J1,1180,1396,2576
2019-02-19T17:30:00+09:00,J2,712,593,1305
2019-02-19T17:30:00+09:00,J3,1343,1110,2453
2019-02-19T17:30:00+09:00,J4,927,921,1848
2019-02-19T17:30:00+09:00,J5,689,677,1366
2019-02-19T17:45:00+09:00,J1,1218,1404,2622
2019-02-19T17:45:00+09:00,J2,669,630,1299
2019-02-19T17:45:00+09:00,J3,1305,1140,2445
2019-02-19T17:45:00+09:00,J4,1058,901,1959
2019-02-19T17:45:00+09:00,J5,659,710,1369
2019-02-19T18:00:00+09:00,J1,1182,1448,2630
2019-02-19T18:00:00+09:00,J2,832,677,1509
2019-02-19T18:00:00+09:00,J3,1351,1098,2449
2019-02-19T18:00:00+09:00,J4,976,878,1854
2019-02-19T18:00:00+09:00,J5,685,701,1386
2019-02-19T18:15:00+09:00,J1,1248,1357,2605
2019-02-19T18:15:00+09:00,J2,829,639,1468
2019-02-19T18:15:00+09:00,J3,1405,1025,2430
2019-02-19T18:15:00+09:00,J4,972,793,1765
2019-02-19T18:15:00+09:00,J5,656,675,1331
2019-02-19T18:30:00+09:00,J1,1231,1291,2522
2019-02-19T18:30:00+09:00,J2,694,542,1236
2019-02-19T18:30:00+09:00,J3,1254,1001,2255
2019-02-19T18:30:00+09:00,J4,832,700,1532
2019-02-19T18:30:00+09:00,J5,685,634,1319
2019-02-19T18:45:00+09:00,J1,1184,1405,2589
2019-02-19T18:45:00+09:00,J2,607,472,1079
2019-02-19T18:45:00+09:00,J3,1164,939,2103
2019-02-19T18:45:00+09:00,J4,839,878,1717
2019-02-19T18:45:00+09:00,J5,712,672,1384
2019-02-19T19:00:00+09:00,J1,1166,1338,2504
2019-02-19T19:00:00+09:00,J2,689,539,1228
2019-02-19T19:00:00+09:00,J3,1217,922,2139
2019-02-19T19:00:00+09:00,J4,878,892,1770
2019-02-19T19:00:00+09:00,J5,677,669,1346
2019-02-19T19:15:00+09:00,J1,1190,1381,2571
2019-02-19T19:15:00+09:00,J2,578,488,1066
2019-02-19T19:15:00+09:00,J3,1201,1050,2251
2019-02-19T19:15:00+09:00,J4,835,909,1744
2019-02-19T19:15:00+09:00,J5,724,682,1406
2019-02-19T19:30:00+09:00,J1,1173,1334,2507
2019-02-19T19:30:00+09:00,J2,546,495,1041
2019-02-19T19:30:00+09:00,J3,1092,898,1990
2019-02-19T19:30:00+09:00,J4,908,843,1751
2019-02-19T19:30:00+09:00,J5,690,670,1360
2019-02-19T19:45:00+09:00,J1,1075,1290,2365
2019-02-19T19:45:00+09:00,J2,631,527,1158
2019-02-19T19:45:00+09:00,J3,972,869,1841
2019-02-19T19:45:00+09:00,J4,927,810,1737
2019-02-19T19:45:00+09:00,J5,672,588,1260
2019-02-19T20:00:00+09:00,J1,1166,1208,2374
2019-02-19T20:00:00+09:00,J2,650,558,1208
2019-02-19T20:00:00+09:00,J3,995,944,1939
2019-02-19T20:00:00+09:00,J4,921,819,1740
2019-02-19T20:00:00+09:00,J5,661,649,1310
2019-02-19T20:15:00+09:00,J1,1100,1302,2402
2019-02-19T20:15:00+09:00,J2,588,401,989
2019-02-19T20:15:00+09:00,J3,918,916,1834
2019-02-19T20:15:00+09:00,J4,960,901,1861
2019-02-19T20:15:00+09:00,J5,736,653,1389
2019-02-19T20:30:00+09:00,J1,1109,1221,2330
2019-02-19T20:30:00+09:00,J2,679,393,1072
2019-02-19T20:30:00+09:00,J3,1032,944,1976
2019-02-19T20:30:00+09:00,J4,972,837,1809
2019-02-19T20:30:00+09:00,J5,679,631,1310
2019-02-19T20:45:00+09:00,J1,1050,1232,2282
2019-02-19T20:45:00+09:00,J2,611,403,1014
2019-02-19T20:45:00+09:00,J3,913,823,1736
2019-02-19T20:45:00+09:00,J4,1022,807,1829
2019-02-19T20:45:00+09:00,J5,623,650,1273
2019-02-19T21:00:00+09:00,J1,1052,1236,2288
2019-02-19T21:00:00+09:00,J2,538,445,983
2019-02-19T21:00:00+09:00,J3,1015,809,1824
2019-02-19T21:00:00+09:00,J4,891,904,1795
2019-02-19T21:00:00+09:00,J5,677,631,1308
2019-02-19T21:15:00+09:00,J1,1021,1243,2264
2019-02-19T21:15:00+09:00,J2,417,465,882
2019-02-19T21:15:00+09:00,J3,996,800,1796
2019-02-19T21:15:00+09:00,J4,896,790,1686
2019-02-19T21:15:00+09:00,J5,656,672,1328
2019-02-19T21:30:00+09:00,J1,922,1115,2037
2019-02-19T21:30:00+09:00,J2,430,470,900
2019-02-19T21:30:00+09:00,J3,862,738,1600
2019-02-19T21:30:00+09:00,J4,847,757,1604
2019-02-19T21:30:00+09:00,J5,633,670,1303
2019-02-19T21:45:00+09:00,J1,903,1058,1961
2019-02-19T21:45:00+09:00,J2,554,533,1087
2019-02-19T21:45:00+09:00,J3,942,774,1716
2019-02-19T21:45:00+09:00,J4,776,780,1556
2019-02-19T21:45:00+09:00,J5,637,649,1286
2019-02-19T22:00:00+09:00,J1,894,1086,1980
2019-02-19T22:00:00+09:00,J2,589,477,1066
2019-02-19T22:00:00+09:00,J3,856,867,1723
2019-02-19T22:00:00+09:00,J4,786,808,1594
2019-02-19T22:00:00+09:00,J5,634,624,1258
2019-02-19T22:15:00+09:00,J1,886,1064,1950
2019-02-19T22:15:00+09:00,J2,585,643,1228
2019-02-19T22:15:00+09:00,J3,1047,907,1954
2019-02-19T22:15:00+09:00,J4,735,814,1549
2019-02-19T22:15:00+09:00,J5,648,614,1262
2019-02-19T22:30:00+09:00,J1,891,1045,1936
2019-02-19T22:30:00+09:00,J2,572,564,1136
2019-02-19T22:30:00+09:00,J3,1067,976,2043
2019-02-19T22:30:00+09:00,J4,787,841,1628
2019-02-19T22:30:00+09:00,J5,695,672,1367
2019-02-19T22:45:00+09:00,J1,926,986,1912
2019-02-19T22:45:00+09:00,J2,564,491,1055
2019-02-19T22:45:00+09:00,J3,663,731,1394
2019-02-19T22:45:00+09:00,J4,864,909,1773
2019-02-19T22:45:00+09:00,J5,607,561,1168
2019-02-19T23:00:00+09:00,J1,904,983,1887
2019-02-19T23:00:00+09:00,J2,602,602,1204
2019-02-19T23:00:00+09:00,J3,765,711,1476
2019-02-19T23:00:00+09:00,J4,912,878,1790
2019-02-19T23:00:00+09:00,J5,616,619,1235
2019-02-19T23:15:00+09:00,J1,902,1097,1999
2019-02-19T23:15:00+09:00,J2,577,542,1119
2019-02-19T23:15:00+09:00,J3,806,774,1580
2019-02-19T23:15:00+09:00,J4,847,868,1715
2019-02-19T23:15:00+09:00,J5,580,570,1150
2019-02-19T23:30:00+09:00,J1,871,961,1832
2019-02-19T23:30:00+09:00,J2,572,492,1064
2019-02-19T23:30:00+09:00,J3,717,775,1492
2019-02-19T23:30:00+09:00,J4,801,849,1650
2019-02-19T23:30:00+09:00,J5,596,554,1150
2019-02-19T23:45:00+09:00,J1,832,940,1772
2019-02-19T23:45:00+09:00,J2,615,478,1093
2019-02-19T23:45:00+09:00,J3,727,690,1417
2019-02-19T23:45:00+09:00,J4,783,813,1596
2019-02-19T23:45:00+09:00,J5,523,620,1143
2019-02-20T00:00:00+09:00,J1,714,832,1546
2019-02-20T00:00:00+09:00,J2,585,525,1110
2019-02-20T00:00:00+09:00,J3,748,765,1513
2019-02-20T00:00:00+09:00,J4,742,738,1480
2019-02-20T00:00:00+09:00,J5,567,576,1143
2019-02-20T00:15:00+09:00,J1,693,720,1413
2019-02-20T00:15:00+09:00,J2,526,549,1075
2019-02-20T00:15:00+09:00,J3,980,856,1836
2019-02-20T00:15:00+09:00,J4,634,668,1302
2019-02-20T00:15:00+09:00,J5,489,480,969
2019-02-20T00:30:00+09:00,J1,691,664,1355
2019-02-20T00:30:00+09:00,J2,472,571,1043
2019-02-20T00:30:00+09:00,J3,916,828,1744
2019-02-20T00:30:00+09:00,J4,496,536,1032
2019-02-20T00:30:00+09:00,J5,398,413,811
2019-02-20T00:45:00+09:00,J1,726,617,1343
2019-02-20T00:45:00+09:00,J2,499,540,1039
2019-02-20T00:45:00+09:00,J3,914,714,1628
2019-02-20T00:45:00+09:00,J4,436,562,998
2019-02-20T00:45:00+09:00,J5,315,368,683
2019-02-20T05:45:00+09:00,J1,972,934,1906
2019-02-20T05:45:00+09:00,J2,438,500,938
2019-02-20T05:45:00+09:00,J3,715,596,1311
2019-02-20T05:45:00+09:00,J4,656,639,1295
2019-02-20T05:45:00+09:00,J5,415,319,734
2019-02-20T06:00:00+09:00,J1,899,948,1847
2019-02-20T06:00:00+09:00,J2,460,603,1063
2019-02-20T06:00:00+09:00,J3,868,689,1557
2019-02-20T06:00:00+09:00,J4,719,657,1376
2019-02-20T06:00:00+09:00,J5,367,268,635
2019-02-20T06:15:00+09:00,J1,891,995,1886
2019-02-20T06:15:00+09:00,J2,509,525,1034
2019-02-20T06:15:00+09:00,J3,992,768,1760
2019-02-20T06:15:00+09:00,J4,684,674,1358
2019-02-20T06:15:00+09:00,J5,336,341,677
2019-02-20T06:30:00+09:00,J1,906,935,1841
2019-02-20T06:30:00+09:00,J2,490,547,1037
2019-02-20T06:30:00+09:00,J3,920,755,1675
2019-02-20T06:30:00+09:00,J4,720,694,1414
2019-02-20T06:30:00+09:00,J5,357,350,707
2019-02-20T06:45:00+09:00,J1,864,941,1805
2019-02-20T06:45:00+09:00,J2,482,541,1023
2019-02-20T06:45:00+09:00,J3,946,786,1732
2019-02-20T06:45:00+09:00,J4,739,737,1476
2019-02-20T06:45:00+09:00,J5,344,358,702
2019-02-20T07:00:00+09:00,J1,863,986,1849
2019-02-20T07:00:00+09:00,J2,490,503,993
2019-02-20T07:00:00+09:00,J3,1071,789,1860
2019-02-20T07:00:00+09:00,J4,825,810,1635
2019-02-20T07:00:00+09:00,J5,394,336,730
2019-02-20T07:15:00+09:00,J1,994,996,1990
2019-02-20T07:15:00+09:00,J2,538,533,1071
2019-02-20T07:15:00+09:00,J3,1172,852,2024
2019-02-20T07:15:00+09:00,J4,870,931,1801
2019-02-20T07:15:00+09:00,J5,381,359,740
2019-02-20T07:30:00+09:00,J1,1081,1130,2211
2019-02-20T07:30:00+09:00,J2,599,499,1098
2019-02-20T07:30:00+09:00,J3,1251,1117,2368
2019-02-20T07:30:00+09:00,J4,969,1056,2025
2019-02-20T07:30:00+09:00,J5,746,681,1427
2019-02-20T07:45:00+09:00,J1,1128,1203,2331
2019-02-20T07:45:00+09:00,J2,715,610,1325
2019-02-20T07:45:00+09:00,J3,1295,1146,2441
2019-02-20T07:45:00+09:00,J4,981,1207,2188
2019-02-20T07:45:00+09:00,J5,702,765,1467
2019-02-20T08:00:00+09:00,J1,1290,1316,2606
2019-02-20T08:00:00+09:00,J2,734,678,1412
2019-02-20T08:00:00+09:00,J3,1444,1242,2686
2019-02-20T08:00:00+09:00,J4,986,1190,2176
2019-02-20T08:00:00+09:00,J5,741,796,1537
2019-02-20T08:15:00+09:00,J1,1369,1307,2676
2019-02-20T08:15:00+09:00,J2,746,639,1385
2019-02-20T08:15:00+09:00,J3,1475,1434,2909
2019-02-20T08:15:00+09:00,J4,1102,1272,2374
2019-02-20T08:15:00+09:00,J5,710,873,1583
2019-02-20T08:30:00+09:00,J1,1453,1362,2815
2019-02-20T08:30:00+09:00,J2,903,561,1464
2019-02-20T08:30:00+09:00,J3,1415,1459,2874
2019-02-20T08:30:00+09:00,J4,987,1186,2173
2019-02-20T08:30:00+09:00,J5,676,787,1463
2019-02-20T08:45:00+09:00,J1,1303,1337,2640
2019-02-20T08:45:00+09:00,J2,708,500,1208
2019-02-20T08:45:00+09:00,J3,1291,1317,2608
2019-02-20T08:45:00+09:00,J4,927,996,1923
2019-02-20T08:45:00+09:00,J5,520,625,1145
2019-02-20T09:00:00+09:00,J1,1355,1275,2630
2019-02-20T09:00:00+09:00,J2,526,514,1040
2019-02-20T09:00:00+09:00,J3,1188,1047,2235
2019-02-20T09:00:00+09:00,J4,844,954,1798
2019-02-20T09:00:00+09:00,J5,515,520,1035
2019-02-20T09:15:00+09:00,J1,1209,1213,2422
2019-02-20T09:15:00+09:00,J2,520,534,1054
2019-02-20T09:15:00+09:00,J3,1018,987,2005
2019-02-20T09:15:00+09:00,J4,762,996,1758
2019-02-20T09:15:00+09:00,J5,575,487,1062
2019-02-20T09:30:00+09:00,J1,1276,1184,2460
2019-02-20T09:30:00+09:00,J2,617,509,1126
2019-02-20T09:30:00+09:00,J3,1019,984,2003
2019-02-20T09:30:00+09:00,J4,838,925,1763
2019-02-20T09:30:00+09:00,J5,614,533,1147
2019-02-20T09:45:00+09:00,J1,1173,1335,2508
2019-02-20T09:45:00+09:00,J2,586,559,1145
2019-02-20T09:45:00+09:00,J3,1082,1094,2176
2019-02-20T09:45:00+09:00,J4,852,959,1811
2019-02-20T09:45:00+09:00,J5,591,604,1195
2019-02-20T10:00:00+09:00,J1,1182,1235,2417
2019-02-20T10:00:00+09:00,J2,519,459,978
2019-02-20T10:00:00+09:00,J3,984,1010,1994
2019-02-20T10:00:00+09:00,J4,876,870,1746
2019-02-20T10:00:00+09:00,J5,626,692,1318
2019-02-20T10:15:00+09:00,J1,1207,1247,2454
2019-02-20T10:15:00+09:00,J2,520,580,1100
2019-02-20T10:15:00+09:00,J3,1060,1060,2120
2019-02-20T10:15:00+09:00,J4,943,884,1827
2019-02-20T10:15:00+09:00,J5,644,663,1307
2019-02-20T10:30:00+09:00,J1,1166,1295,2461
2019-02-20T10:30:00+09:00,J2,494,503,997
2019-02-20T10:30:00+09:00,J3,994,1084,2078
2019-02-20T10:30:00+09:00,J4,856,915,1771
2019-02-20T10:30:00+09:00,J5,688,677,1365
2019-02-20T10:45:00+09:00,J1,1164,1202,2366
2019-02-20T10:45:00+09:00,J2,539,574,1113
2019-02-20T10:45:00+09:00,J3,1076,1059,2135
2019-02-20T10:45:00+09:00,J4,934,897,1831
2019-02-20T10:45:00+09:00,J5,631,699,1330
2019-02-20T11:00:00+09:00,J1,1186,1227,2413
2019-02-20T11:00:00+09:00,J2,513,592,1105
2019-02-20T11:00:00+09:00,J3,1124,1167,2291
2019-02-20T11:00:00+09:00,J4,902,936,1838
2019-02-20T11:00:00+09:00,J5,622,621,1243
2019-02-20T11:15:00+09:00,J1,1227,1338,2565
2019-02-20T11:15:00+09:00,J2,551,544,1095
2019-02-20T11:15:00+09:00,J3,1121,1017,2138
2019-02-20T11:15:00+09:00,J4,895,945,1840
2019-02-20T11:15:00+09:00,J5,629,653,1282
2019-02-20T11:30:00+09:00,J1,1176,1352,2528
2019-02-20T11:30:00+09:00,J2,525,616,1141
2019-02-20T11:30:00+09:00,J3,1281,1205,2486
2019-02-20T11:30:00+09:00,J4,963,948,1911
2019-02-20T11:30:00+09:00,J5,704,714,1418
2019-02-20T11:45:00+09:00,J1,1169,1268,2437
2019-02-20T11:45:00+09:00,J2,575,598,1173
2019-02-20T11:45:00+09:00,J3,1368,1233,2601
2019-02-20T11:45:00+09:00,J4,979,894,1873
2019-02-20T11:45:00+09:00,J5,673,740,1413
2019-02-20T12:00:00+09:00,J1,1094,1411,2505
2019-02-20T12:00:00+09:00,J2,694,625,1319
2019-02-20T12:00:00+09:00,J3,1444,1251,2695
2019-02-20T12:00:00+09:00,J4,950,978,1928
2019-02-20T12:00:00+09:00,J5,721,751,1472
2019-02-20T12:15:00+09:00,J1,1028,1298,2326
2019-02-20T12:15:00+09:00,J2,682,621,1303
2019-02-20T12:15:00+09:00,J3,1164,1015,2179
2019-02-20T12:15:00+09:00,J4,1019,950,1969
2019-02-20T12:15:00+09:00,J5,683,706,1389
2019-02-20T12:30:00+09:00,J1,1047,1446,2493
2019-02-20T12:30:00+09:00,J2,674,639,1313
2019-02-20T12:30:00+09:00,J3,1073,948,2021
2019-02-20T12:30:00+09:00,J4,944,966,1910
2019-02-20T12:30:00+09:00,J5,577,617,1194
2019-02-20T12:45:00+09:00,J1,1124,1283,2407
2019-02-20T12:45:00+09:00,J2,684,661,1345
2019-02-20T12:45:00+09:00,J3,1092,1026,2118
2019-02-20T12:45:00+09:00,J4,910,902,1812
2019-02-20T12:45:00+09:00,J5,551,568,1119
2019-02-20T13:00:00+09:00,J1,1086,1316,2402
2019-02-20T13:00:00+09:00,J2,620,653,1273
2019-02-20T13:00:00+09:00,J3,951,876,1827
2019-02-20T13:00:00+09:00,J4,957,895,1852
2019-02-20T13:00:00+09:00,J5,548,511,1059
2019-02-20T13:15:00+09:00,J1,1139,1346,2485
2019-02-20T13:15:00+09:00,J2,612,623,1235
2019-02-20T13:15:00+09:00,J3,1027,954,1981
2019-02-20T13:15:00+09:00,J4,961,845,1806
2019-02-20T13:15:00+09:00,J5,507,531,1038
2019-02-20T13:30:00+09:00,J1,1091,1239,2330
2019-02-20T13:30:00+09:00,J2,567,615,1182
2019-02-20T13:30:00+09:00,J3,1027,1014,2041
2019-02-20T13:30:00+09:00,J4,922,877,1799
2019-02-20T13:30:00+09:00,J5,523,484,1007
2019-02-20T13:45:00+09:00,J1,1098,1306,2404
2019-02-20T13:45:00+09:00,J2,638,596,1234
2019-02-20T13:45:00+09:00,J3,989,951,1940
