日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-02-20T13:45:00+09:00,J4,914,836,1750
2019-02-20T13:45:00+09:00,J5,517,495,1012
2019-02-20T14:00:00+09:00,J1,978,1300,2278
2019-02-20T14:00:00+09:00,J2,637,604,1241
2019-02-20T14:00:00+09:00,J3,1016,994,2010
2019-02-20T14:00:00+09:00,J4,954,959,1913
2019-02-20T14:00:00+09:00,J5,565,481,1046
2019-02-20T14:15:00+09:00,J1,1051,1275,2326
2019-02-20T14:15:00+09:00,J2,582,646,1228
2019-02-20T14:15:00+09:00,J3,1004,1056,2060
2019-02-20T14:15:00+09:00,J4,976,901,1877
2019-02-20T14:15:00+09:00,J5,502,515,1017
2019-02-20T14:30:00+09:00,J1,1015,1253,2268
2019-02-20T14:30:00+09:00,J2,677,618,1295
2019-02-20T14:30:00+09:00,J3,1087,974,2061
2019-02-20T14:30:00+09:00,J4,887,900,1787
2019-02-20T14:30:00+09:00,J5,575,523,1098
2019-02-20T14:45:00+09:00,J1,1059,1234,2293
2019-02-20T14:45:00+09:00,J2,678,704,1382
2019-02-20T14:45:00+09:00,J3,1055,954,2009
2019-02-20T14:45:00+09:00,J4,914,866,1780
2019-02-20T14:45:00+09:00,J5,595,630,1225
2019-02-20T15:00:00+09:00,J1,1040,1350,2390
2019-02-20T15:00:00+09:00,J2,591,622,1213
2019-02-20T15:00:00+09:00,J3,976,908,1884
2019-02-20T15:00:00+09:00,J4,923,854,1777
2019-02-20T15:00:00+09:00,J5,667,688,1355
2019-02-20T15:15:00+09:00,J1,1088,1358,2446
2019-02-20T15:15:00+09:00,J2,576,621,1197
2019-02-20T15:15:00+09:00,J3,921,866,1787
2019-02-20T15:15:00+09:00,J4,985,862,1847
2019-02-20T15:15:00+09:00,J5,637,654,1291
2019-02-20T15:30:00+09:00,J1,1081,1408,2489
2019-02-20T15:30:00+09:00,J2,571,644,1215
2019-02-20T15:30:00+09:00,J3,962,899,1861
2019-02-20T15:30:00+09:00,J4,892,833,1725
2019-02-20T15:30:00+09:00,J5,624,586,1210
2019-02-20T15:45:00+09:00,J1,1067,1406,2473
2019-02-20T15:45:00+09:00,J2,652,680,1332
2019-02-20T15:45:00+09:00,J3,1035,1058,2093
2019-02-20T15:45:00+09:00,J4,876,823,1699
2019-02-20T15:45:00+09:00,J5,508,541,1049
2019-02-20T16:00:00+09:00,J1,1074,1355,2429
2019-02-20T16:00:00+09:00,J2,555,649,1204
2019-02-20T16:00:00+09:00,J3,1003,944,1947
2019-02-20T16:00:00+09:00,J4,870,842,1712
2019-02-20T16:00:00+09:00,J5,547,606,1153
2019-02-20T16:15:00+09:00,J1,1084,1312,2396
2019-02-20T16:15:00+09:00,J2,581,609,1190
2019-02-20T16:15:00+09:00,J3,974,1035,2009
2019-02-20T16:15:00+09:00,J4,847,820,1667
2019-02-20T16:15:00+09:00,J5,571,579,1150
2019-02-20T16:30:00+09:00,J1,1067,1362,2429
2019-02-20T16:30:00+09:00,J2,633,589,1222
2019-02-20T16:30:00+09:00,J3,1160,1076,2236
2019-02-20T16:30:00+09:00,J4,945,840,1785
2019-02-20T16:30:00+09:00,J5,520,565,1085
2019-02-20T16:45:00+09:00,J1,1120,1317,2437
2019-02-20T16:45:00+09:00,J2,601,600,1201
2019-02-20T16:45:00+09:00,J3,1282,1117,2399
2019-02-20T16:45:00+09:00,J4,906,855,1761
2019-02-20T16:45:00+09:00,J5,523,497,1020
2019-02-20T17:00:00+09:00,J1,1159,1384,2543
2019-02-20T17:00:00+09:00,J2,647,654,1301
2019-02-20T17:00:00+09:00,J3,1336,1207,2543
2019-02-20T17:00:00+09:00,J4,929,865,1794
2019-02-20T17:00:00+09:00,J5,593,576,1169
2019-02-20T17:15:00+09:00,J1,1160,1481,2641
2019-02-20T17:15:00+09:00,J2,667,678,1345
2019-02-20T17:15:00+09:00,J3,1424,1300,2724
2019-02-20T17:15:00+09:00,J4,774,801,1575
2019-02-20T17:15:00+09:00,J5,621,559,1180
2019-02-20T17:30:00+09:00,J1,1224,1474,2698
2019-02-20T17:30:00+09:00,J2,706,675,1381
2019-02-20T17:30:00+09:00,J3,1460,1289,2749
2019-02-20T17:30:00+09:00,J4,950,790,1740
2019-02-20T17:30:00+09:00,J5,647,644,1291
2019-02-20T17:45:00+09:00,J1,1242,1444,2686
2019-02-20T17:45:00+09:00,J2,691,670,1361
2019-02-20T17:45:00+09:00,J3,1438,1306,2744
2019-02-20T17:45:00+09:00,J4,910,766,1676
2019-02-20T17:45:00+09:00,J5,682,674,1356
2019-02-20T18:00:00+09:00,J1,1337,1450,2787
2019-02-20T18:00:00+09:00,J2,746,758,1504
2019-02-20T18:00:00+09:00,J3,1603,1275,2878
2019-02-20T18:00:00+09:00,J4,889,798,1687
2019-02-20T18:00:00+09:00,J5,731,687,1418
2019-02-20T18:15:00+09:00,J1,1258,1561,2819
2019-02-20T18:15:00+09:00,J2,762,766,1528
2019-02-20T18:15:00+09:00,J3,1578,1324,2902
2019-02-20T18:15:00+09:00,J4,972,866,1838
2019-02-20T18:15:00+09:00,J5,734,737,1471
2019-02-20T18:30:00+09:00,J1,1313,1343,2656
2019-02-20T18:30:00+09:00,J2,666,641,1307
2019-02-20T18:30:00+09:00,J3,1466,1251,2717
2019-02-20T18:30:00+09:00,J4,1016,931,1947
2019-02-20T18:30:00+09:00,J5,681,666,1347
2019-02-20T18:45:00+09:00,J1,1166,1348,2514
2019-02-20T18:45:00+09:00,J2,605,656,1261
2019-02-20T18:45:00+09:00,J3,1349,1100,2449
2019-02-20T18:45:00+09:00,J4,1046,836,1882
2019-02-20T18:45:00+09:00,J5,731,659,1390
2019-02-20T19:00:00+09:00,J1,1137,1333,2470
2019-02-20T19:00:00+09:00,J2,736,551,1287
2019-02-20T19:00:00+09:00,J3,1425,1166,2591
2019-02-20T19:00:00+09:00,J4,998,788,1786
2019-02-20T19:00:00+09:00,J5,752,641,1393
2019-02-20T19:15:00+09:00,J1,1105,1304,2409
2019-02-20T19:15:00+09:00,J2,606,408,1014
2019-02-20T19:15:00+09:00,J3,1294,1076,2370
2019-02-20T19:15:00+09:00,J4,968,863,1831
2019-02-20T19:15:00+09:00,J5,759,703,1462
2019-02-20T19:30:00+09:00,J1,1070,1277,2347
2019-02-20T19:30:00+09:00,J2,636,454,1090
2019-02-20T19:30:00+09:00,J3,1237,1057,2294
2019-02-20T19:30:00+09:00,J4,962,892,1854
2019-02-20T19:30:00+09:00,J5,689,693,1382
2019-02-20T19:45:00+09:00,J1,1100,1333,2433
2019-02-20T19:45:00+09:00,J2,600,442,1042
2019-02-20T19:45:00+09:00,J3,1157,1017,2174
2019-02-20T19:45:00+09:00,J4,949,864,1813
2019-02-20T19:45:00+09:00,J5,664,593,1257
2019-02-20T20:00:00+09:00,J1,1048,1245,2293
2019-02-20T20:00:00+09:00,J2,550,417,967
2019-02-20T20:00:00+09:00,J3,1048,952,2000
2019-02-20T20:00:00+09:00,J4,933,917,1850
2019-02-20T20:00:00+09:00,J5,628,639,1267
2019-02-20T20:15:00+09:00,J1,1097,1281,2378
2019-02-20T20:15:00+09:00,J2,577,411,988
2019-02-20T20:15:00+09:00,J3,1038,969,2007
2019-02-20T20:15:00+09:00,J4,1007,835,1842
2019-02-20T20:15:00+09:00,J5,702,635,1337
2019-02-20T20:30:00+09:00,J1,1091,1233,2324
2019-02-20T20:30:00+09:00,J2,605,441,1046
2019-02-20T20:30:00+09:00,J3,1051,996,2047
2019-02-20T20:30:00+09:00,J4,959,866,1825
2019-02-20T20:30:00+09:00,J5,650,618,1268
2019-02-20T20:45:00+09:00,J1,1072,1293,2365
2019-02-20T20:45:00+09:00,J2,609,496,1105
2019-02-20T20:45:00+09:00,J3,969,912,1881
2019-02-20T20:45:00+09:00,J4,934,839,1773
2019-02-20T20:45:00+09:00,J5,602,583,1185
2019-02-20T21:00:00+09:00,J1,1020,1208,2228
2019-02-20T21:00:00+09:00,J2,557,541,1098
2019-02-20T21:00:00+09:00,J3,1131,862,1993
2019-02-20T21:00:00+09:00,J4,902,869,1771
2019-02-20T21:00:00+09:00,J5,646,634,1280
2019-02-20T21:15:00+09:00,J1,919,1166,2085
2019-02-20T21:15:00+09:00,J2,492,549,1041
2019-02-20T21:15:00+09:00,J3,1064,857,1921
2019-02-20T21:15:00+09:00,J4,923,918,1841
2019-02-20T21:15:00+09:00,J5,683,719,1402
2019-02-20T21:30:00+09:00,J1,959,1097,2056
2019-02-20T21:30:00+09:00,J2,512,528,1040
2019-02-20T21:30:00+09:00,J3,975,786,1761
2019-02-20T21:30:00+09:00,J4,861,855,1716
2019-02-20T21:30:00+09:00,J5,632,658,1290
2019-02-20T21:45:00+09:00,J1,1008,1162,2170
2019-02-20T21:45:00+09:00,J2,714,558,1272
2019-02-20T21:45:00+09:00,J3,783,688,1471
2019-02-20T21:45:00+09:00,J4,859,795,1654
2019-02-20T21:45:00+09:00,J5,627,641,1268
2019-02-20T22:00:00+09:00,J1,956,1096,2052
2019-02-20T22:00:00+09:00,J2,665,576,1241
2019-02-20T22:00:00+09:00,J3,789,730,1519
2019-02-20T22:00:00+09:00,J4,810,829,1639
2019-02-20T22:00:00+09:00,J5,612,622,1234
2019-02-20T22:15:00+09:00,J1,962,1153,2115
2019-02-20T22:15:00+09:00,J2,593,552,1145
2019-02-20T22:15:00+09:00,J3,789,745,1534
2019-02-20T22:15:00+09:00,J4,845,836,1681
2019-02-20T22:15:00+09:00,J5,601,592,1193
2019-02-20T22:30:00+09:00,J1,996,1079,2075
2019-02-20T22:30:00+09:00,J2,685,513,1198
2019-02-20T22:30:00+09:00,J3,717,753,1470
2019-02-20T22:30:00+09:00,J4,826,919,1745
2019-02-20T22:30:00+09:00,J5,618,687,1305
2019-02-20T22:45:00+09:00,J1,962,1011,1973
2019-02-20T22:45:00+09:00,J2,675,455,1130
2019-02-20T22:45:00+09:00,J3,787,761,1548
2019-02-20T22:45:00+09:00,J4,870,901,1771
2019-02-20T22:45:00+09:00,J5,588,617,1205
2019-02-20T23:00:00+09:00,J1,940,1085,2025
2019-02-20T23:00:00+09:00,J2,668,489,1157
2019-02-20T23:00:00+09:00,J3,778,760,1538
2019-02-20T23:00:00+09:00,J4,796,825,1621
2019-02-20T23:00:00+09:00,J5,564,616,1180
2019-02-20T23:15:00+09:00,J1,905,1016,1921
2019-02-20T23:15:00+09:00,J2,602,552,1154
2019-02-20T23:15:00+09:00,J3,633,695,1328
2019-02-20T23:15:00+09:00,J4,761,804,1565
2019-02-20T23:15:00+09:00,J5,575,549,1124
2019-02-20T23:30:00+09:00,J1,881,944,1825
2019-02-20T23:30:00+09:00,J2,661,573,1234
2019-02-20T23:30:00+09:00,J3,757,847,1604
2019-02-20T23:30:00+09:00,J4,746,829,1575
2019-02-20T23:30:00+09:00,J5,591,551,1142
2019-02-20T23:45:00+09:00,J1,936,975,1911
2019-02-20T23:45:00+09:00,J2,675,531,1206
2019-02-20T23:45:00+09:00,J3,773,819,1592
2019-02-20T23:45:00+09:00,J4,722,692,1414
2019-02-20T23:45:00+09:00,J5,583,604,1187
2019-02-21T00:00:00+09:00,J1,864,869,1733
2019-02-21T00:00:00+09:00,J2,601,561,1162
2019-02-21T00:00:00+09:00,J3,823,787,1610
2019-02-21T00:00:00+09:00,J4,767,745,1512
2019-02-21T00:00:00+09:00,J5,544,602,1146
2019-02-21T00:15:00+09:00,J1,726,671,1397
2019-02-21T00:15:00+09:00,J2,643,518,1161
2019-02-21T00:15:00+09:00,J3,1019,823,1842
2019-02-21T00:15:00+09:00,J4,584,652,1236
2019-02-21T00:15:00+09:00,J5,407,403,810
2019-02-21T00:30:00+09:00,J1,706,598,1304
2019-02-21T00:30:00+09:00,J2,507,548,1055
2019-02-21T00:30:00+09:00,J3,910,713,1623
2019-02-21T00:30:00+09:00,J4,471,527,998
2019-02-21T00:30:00+09:00,J5,329,338,667
2019-02-21T00:45:00+09:00,J1,783,685,1468
2019-02-21T00:45:00+09:00,J2,560,566,1126
2019-02-21T00:45:00+09:00,J3,890,718,1608
2019-02-21T00:45:00+09:00,J4,433,547,980
2019-02-21T00:45:00+09:00,J5,267,334,601
2019-02-21T05:45:00+09:00,J1,973,891,1864
2019-02-21T05:45:00+09:00,J2,442,542,984
2019-02-21T05:45:00+09:00,J3,798,667,1465
2019-02-21T05:45:00+09:00,J4,644,690,1334
2019-02-21T05:45:00+09:00,J5,380,331,711
2019-02-21T06:00:00+09:00,J1,900,899,1799
2019-02-21T06:00:00+09:00,J2,527,572,1099
2019-02-21T06:00:00+09:00,J3,890,701,1591
2019-02-21T06:00:00+09:00,J4,672,616,1288
2019-02-21T06:00:00+09:00,J5,364,284,648
2019-02-21T06:15:00+09:00,J1,1074,1131,2205
2019-02-21T06:15:00+09:00,J2,632,666,1298
2019-02-21T06:15:00+09:00,J3,1010,738,1748
2019-02-21T06:15:00+09:00,J4,716,726,1442
2019-02-21T06:15:00+09:00,J5,388,339,727
2019-02-21T06:30:00+09:00,J1,870,967,1837
2019-02-21T06:30:00+09:00,J2,564,550,1114
2019-02-21T06:30:00+09:00,J3,946,709,1655
2019-02-21T06:30:00+09:00,J4,647,753,1400
2019-02-21T06:30:00+09:00,J5,376,356,732
2019-02-21T06:45:00+09:00,J1,946,1029,1975
2019-02-21T06:45:00+09:00,J2,486,588,1074
2019-02-21T06:45:00+09:00,J3,1021,724,1745
2019-02-21T06:45:00+09:00,J4,697,788,1485
2019-02-21T06:45:00+09:00,J5,330,367,697
2019-02-21T07:00:00+09:00,J1,925,991,1916
2019-02-21T07:00:00+09:00,J2,622,614,1236
2019-02-21T07:00:00+09:00,J3,1061,810,1871
2019-02-21T07:00:00+09:00,J4,808,893,1701
2019-02-21T07:00:00+09:00,J5,357,345,702
2019-02-21T07:15:00+09:00,J1,1087,1054,2141
2019-02-21T07:15:00+09:00,J2,671,593,1264
2019-02-21T07:15:00+09:00,J3,1054,986,2040
2019-02-21T07:15:00+09:00,J4,912,934,1846
2019-02-21T07:15:00+09:00,J5,383,376,759
2019-02-21T07:30:00+09:00,J1,1084,1264,2348
2019-02-21T07:30:00+09:00,J2,794,734,1528
2019-02-21T07:30:00+09:00,J3,1310,1184,2494
2019-02-21T07:30:00+09:00,J4,945,1040,1985
2019-02-21T07:30:00+09:00,J5,694,680,1374
2019-02-21T07:45:00+09:00,J1,1115,1281,2396
2019-02-21T07:45:00+09:00,J2,1069,824,1893
2019-02-21T07:45:00+09:00,J3,1246,1207,2453
2019-02-21T07:45:00+09:00,J4,950,1171,2121
2019-02-21T07:45:00+09:00,J5,695,687,1382
2019-02-21T08:00:00+09:00,J1,1365,1324,2689
2019-02-21T08:00:00+09:00,J2,1028,775,1803
2019-02-21T08:00:00+09:00,J3,1437,1334,2771
2019-02-21T08:00:00+09:00,J4,954,1194,2148
2019-02-21T08:00:00+09:00,J5,680,746,1426
2019-02-21T08:15:00+09:00,J1,1429,1327,2756
2019-02-21T08:15:00+09:00,J2,1151,844,1995
2019-02-21T08:15:00+09:00,J3,1481,1381,2862
2019-02-21T08:15:00+09:00,J4,1023,1236,2259
2019-02-21T08:15:00+09:00,J5,712,774,1486
2019-02-21T08:30:00+09:00,J1,1455,1351,2806
2019-02-21T08:30:00+09:00,J2,1222,618,1840
2019-02-21T08:30:00+09:00,J3,1470,1438,2908
2019-02-21T08:30:00+09:00,J4,1036,1221,2257
2019-02-21T08:30:00+09:00,J5,691,690,1381
2019-02-21T08:45:00+09:00,J1,1375,1316,2691
2019-02-21T08:45:00+09:00,J2,967,579,1546
2019-02-21T08:45:00+09:00,J3,1251,1309,2560
2019-02-21T08:45:00+09:00,J4,873,1040,1913
2019-02-21T08:45:00+09:00,J5,568,634,1202
2019-02-21T09:00:00+09:00,J1,1297,1314,2611
2019-02-21T09:00:00+09:00,J2,707,703,1410
2019-02-21T09:00:00+09:00,J3,1238,1113,2351
2019-02-21T09:00:00+09:00,J4,797,947,1744
2019-02-21T09:00:00+09:00,J5,530,580,1110
2019-02-21T09:15:00+09:00,J1,1303,1307,2610
2019-02-21T09:15:00+09:00,J2,816,622,1438
2019-02-21T09:15:00+09:00,J3,1047,1062,2109
2019-02-21T09:15:00+09:00,J4,835,947,1782
2019-02-21T09:15:00+09:00,J5,509,492,1001
2019-02-21T09:30:00+09:00,J1,1378,1290,2668
2019-02-21T09:30:00+09:00,J2,753,595,1348
2019-02-21T09:30:00+09:00,J3,1022,1030,2052
2019-02-21T09:30:00+09:00,J4,820,940,1760
2019-02-21T09:30:00+09:00,J5,578,550,1128
2019-02-21T09:45:00+09:00,J1,1272,1330,2602
2019-02-21T09:45:00+09:00,J2,755,616,1371
2019-02-21T09:45:00+09:00,J3,1064,1040,2104
2019-02-21T09:45:00+09:00,J4,855,901,1756
2019-02-21T09:45:00+09:00,J5,580,582,1162
2019-02-21T10:00:00+09:00,J1,1196,1316,2512
2019-02-21T10:00:00+09:00,J2,660,613,1273
2019-02-21T10:00:00+09:00,J3,961,997,1958
2019-02-21T10:00:00+09:00,J4,806,864,1670
2019-02-21T10:00:00+09:00,J5,587,561,1148
2019-02-21T10:15:00+09:00,J1,1265,1296,2561
2019-02-21T10:15:00+09:00,J2,696,612,1308
2019-02-21T10:15:00+09:00,J3,1021,990,2011
2019-02-21T10:15:00+09:00,J4,870,883,1753
2019-02-21T10:15:00+09:00,J5,606,635,1241
2019-02-21T10:30:00+09:00,J1,1225,1329,2554
2019-02-21T10:30:00+09:00,J2,666,598,1264
2019-02-21T10:30:00+09:00,J3,1020,1055,2075
2019-02-21T10:30:00+09:00,J4,941,898,1839
2019-02-21T10:30:00+09:00,J5,606,637,1243
2019-02-21T10:45:00+09:00,J1,1220,1349,2569
2019-02-21T10:45:00+09:00,J2,675,573,1248
2019-02-21T10:45:00+09:00,J3,1009,1005,2014
2019-02-21T10:45:00+09:00,J4,919,915,1834
2019-02-21T10:45:00+09:00,J5,568,603,1171
2019-02-21T11:00:00+09:00,J1,1216,1257,2473
2019-02-21T11:00:00+09:00,J2,674,697,1371
2019-02-21T11:00:00+09:00,J3,998,1057,2055
2019-02-21T11:00:00+09:00,J4,939,843,1782
2019-02-21T11:00:00+09:00,J5,543,588,1131
2019-02-21T11:15:00+09:00,J1,1209,1430,2639
2019-02-21T11:15:00+09:00,J2,715,771,1486
2019-02-21T11:15:00+09:00,J3,1070,1006,2076
2019-02-21T11:15:00+09:00,J4,931,902,1833
2019-02-21T11:15:00+09:00,J5,550,574,1124
2019-02-21T11:30:00+09:00,J1,1236,1412,2648
2019-02-21T11:30:00+09:00,J2,724,775,1499
2019-02-21T11:30:00+09:00,J3,1315,1155,2470
2019-02-21T11:30:00+09:00,J4,959,980,1939
2019-02-21T11:30:00+09:00,J5,645,636,1281
2019-02-21T11:45:00+09:00,J1,1213,1431,2644
2019-02-21T11:45:00+09:00,J2,687,788,1475
2019-02-21T11:45:00+09:00,J3,1287,1138,2425
2019-02-21T11:45:00+09:00,J4,943,898,1841
2019-02-21T11:45:00+09:00,J5,599,665,1264
2019-02-21T12:00:00+09:00,J1,1324,1455,2779
2019-02-21T12:00:00+09:00,J2,825,847,1672
2019-02-21T12:00:00+09:00,J3,1361,1290,2651
2019-02-21T12:00:00+09:00,J4,1003,924,1927
2019-02-21T12:00:00+09:00,J5,730,755,1485
2019-02-21T12:15:00+09:00,J1,1164,1318,2482
2019-02-21T12:15:00+09:00,J2,801,765,1566
2019-02-21T12:15:00+09:00,J3,1169,1052,2221
2019-02-21T12:15:00+09:00,J4,983,839,1822
2019-02-21T12:15:00+09:00,J5,660,729,1389
2019-02-21T12:30:00+09:00,J1,1149,1361,2510
2019-02-21T12:30:00+09:00,J2,763,753,1516
2019-02-21T12:30:00+09:00,J3,973,916,1889
2019-02-21T12:30:00+09:00,J4,956,952,1908
2019-02-21T12:30:00+09:00,J5,582,599,1181
2019-02-21T12:45:00+09:00,J1,1094,1353,2447
2019-02-21T12:45:00+09:00,J2,695,805,1500
2019-02-21T12:45:00+09:00,J3,920,854,1774
2019-02-21T12:45:00+09:00,J4,929,912,1841
2019-02-21T12:45:00+09:00,J5,557,551,1108
2019-02-21T13:00:00+09:00,J1,1118,1371,2489
2019-02-21T13:00:00+09:00,J2,725,827,1552
2019-02-21T13:00:00+09:00,J3,925,951,1876
2019-02-21T13:00:00+09:00,J4,969,899,1868
2019-02-21T13:00:00+09:00,J5,467,489,956
2019-02-21T13:15:00+09:00,J1,1096,1478,2574
2019-02-21T13:15:00+09:00,J2,739,824,1563
2019-02-21T13:15:00+09:00,J3,972,903,1875
2019-02-21T13:15:00+09:00,J4,941,844,1785
2019-02-21T13:15:00+09:00,J5,558,541,1099
2019-02-21T13:30:00+09:00,J1,1086,1392,2478
2019-02-21T13:30:00+09:00,J2,671,810,1481
2019-02-21T13:30:00+09:00,J3,1010,1002,2012
2019-02-21T13:30:00+09:00,J4,906,955,1861
2019-02-21T13:30:00+09:00,J5,591,605,1196
2019-02-21T13:45:00+09:00,J1,1128,1398,2526
2019-02-21T13:45:00+09:00,J2,738,785,1523
2019-02-21T13:45:00+09:00,J3,906,896,1802
2019-02-21T13:45:00+09:00,J4,900,858,1758
2019-02-21T13:45:00+09:00,J5,696,675,1371
2019-02-21T14:00:00+09:00,J1,1049,1310,2359
2019-02-21T14:00:00+09:00,J2,730,824,1554
2019-02-21T14:00:00+09:00,J3,780,840,1620
2019-02-21T14:00:00+09:00,J4,899,816,1715
2019-02-21T14:00:00+09:00,J5,704,720,1424
2019-02-21T14:15:00+09:00,J1,1088,1364,2452
2019-02-21T14:15:00+09:00,J2,694,874,1568
2019-02-21T14:15:00+09:00,J3,895,819,1714
2019-02-21T14:15:00+09:00,J4,943,914,1857
2019-02-21T14:15:00+09:00,J5,682,677,1359
2019-02-21T14:30:00+09:00,J1,1084,1333,2417
2019-02-21T14:30:00+09:00,J2,745,795,1540
2019-02-21T14:30:00+09:00,J3,825,799,1624
2019-02-21T14:30:00+09:00,J4,936,876,1812
2019-02-21T14:30:00+09:00,J5,681,713,1394
2019-02-21T14:45:00+09:00,J1,1048,1319,2367
2019-02-21T14:45:00+09:00,J2,676,863,1539
2019-02-21T14:45:00+09:00,J3,862,841,1703
2019-02-21T14:45:00+09:00,J4,890,848,1738
2019-02-21T14:45:00+09:00,J5,634,635,1269
2019-02-21T15:00:00+09:00,J1,1065,1198,2263
2019-02-21T15:00:00+09:00,J2,688,736,1424
2019-02-21T15:00:00+09:00,J3,916,886,1802
2019-02-21T15:00:00+09:00,J4,824,822,1646
2019-02-21T15:00:00+09:00,J5,655,660,1315
2019-02-21T15:15:00+09:00,J1,1063,1333,2396
2019-02-21T15:15:00+09:00,J2,739,806,1545
2019-02-21T15:15:00+09:00,J3,823,836,1659
2019-02-21T15:15:00+09:00,J4,857,857,1714
2019-02-21T15:15:00+09:00,J5,585,618,1203
2019-02-21T15:30:00+09:00,J1,1057,1293,2350
2019-02-21T15:30:00+09:00,J2,757,820,1577
2019-02-21T15:30:00+09:00,J3,854,851,1705
2019-02-21T15:30:00+09:00,J4,826,871,1697
2019-02-21T15:30:00+09:00,J5,614,651,1265
2019-02-21T15:45:00+09:00,J1,1048,1361,2409
2019-02-21T15:45:00+09:00,J2,800,837,1637
2019-02-21T15:45:00+09:00,J3,834,838,1672
2019-02-21T15:45:00+09:00,J4,878,789,1667
2019-02-21T15:45:00+09:00,J5,615,610,1225
2019-02-21T16:00:00+09:00,J1,1076,1199,2275
2019-02-21T16:00:00+09:00,J2,739,811,1550
2019-02-21T16:00:00+09:00,J3,876,808,1684
2019-02-21T16:00:00+09:00,J4,765,813,1578
2019-02-21T16:00:00+09:00,J5,589,675,1264
2019-02-21T16:15:00+09:00,J1,1085,1275,2360
2019-02-21T16:15:00+09:00,J2,703,862,1565
2019-02-21T16:15:00+09:00,J3,839,778,1617
2019-02-21T16:15:00+09:00,J4,846,835,1681
2019-02-21T16:15:00+09:00,J5,643,646,1289
2019-02-21T16:30:00+09:00,J1,1081,1246,2327
2019-02-21T16:30:00+09:00,J2,701,821,1522
2019-02-21T16:30:00+09:00,J3,994,989,1983
2019-02-21T16:30:00+09:00,J4,815,858,1673
2019-02-21T16:30:00+09:00,J5,604,602,1206
2019-02-21T16:45:00+09:00,J1,1108,1247,2355
2019-02-21T16:45:00+09:00,J2,777,846,1623
2019-02-21T16:45:00+09:00,J3,1167,1073,2240
2019-02-21T16:45:00+09:00,J4,802,888,1690
2019-02-21T16:45:00+09:00,J5,576,618,1194
2019-02-21T17:00:00+09:00,J1,1134,1373,2507
2019-02-21T17:00:00+09:00,J2,727,818,1545
2019-02-21T17:00:00+09:00,J3,1221,1196,2417
2019-02-21T17:00:00+09:00,J4,821,876,1697
2019-02-21T17:00:00+09:00,J5,682,705,1387
2019-02-21T17:15:00+09:00,J1,1163,1352,2515
2019-02-21T17:15:00+09:00,J2,806,953,1759
2019-02-21T17:15:00+09:00,J3,1494,1205,2699
2019-02-21T17:15:00+09:00,J4,871,891,1762
2019-02-21T17:15:00+09:00,J5,754,766,1520
2019-02-21T17:30:00+09:00,J1,1189,1430,2619
2019-02-21T17:30:00+09:00,J2,813,1073,1886
2019-02-21T17:30:00+09:00,J3,1528,1285,2813
2019-02-21T17:30:00+09:00,J4,912,913,1825
2019-02-21T17:30:00+09:00,J5,814,756,1570
2019-02-21T17:45:00+09:00,J1,1233,1422,2655
2019-02-21T17:45:00+09:00,J2,821,1012,1833
2019-02-21T17:45:00+09:00,J3,1599,1294,2893
2019-02-21T17:45:00+09:00,J4,960,955,1915
2019-02-21T17:45:00+09:00,J5,820,790,1610
2019-02-21T18:00:00+09:00,J1,1294,1409,2703
2019-02-21T18:00:00+09:00,J2,897,1038,1935
2019-02-21T18:00:00+09:00,J3,1569,1390,2959
2019-02-21T18:00:00+09:00,J4,1039,748,1787
