日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-02-21T18:00:00+09:00,J5,791,798,1589
2019-02-21T18:15:00+09:00,J1,1273,1459,2732
2019-02-21T18:15:00+09:00,J2,819,968,1787
2019-02-21T18:15:00+09:00,J3,1528,1349,2877
2019-02-21T18:15:00+09:00,J4,905,764,1669
2019-02-21T18:15:00+09:00,J5,661,726,1387
2019-02-21T18:30:00+09:00,J1,1289,1385,2674
2019-02-21T18:30:00+09:00,J2,784,934,1718
2019-02-21T18:30:00+09:00,J3,1326,1095,2421
2019-02-21T18:30:00+09:00,J4,869,896,1765
2019-02-21T18:30:00+09:00,J5,621,664,1285
2019-02-21T18:45:00+09:00,J1,1266,1361,2627
2019-02-21T18:45:00+09:00,J2,824,896,1720
2019-02-21T18:45:00+09:00,J3,1274,1106,2380
2019-02-21T18:45:00+09:00,J4,930,908,1838
2019-02-21T18:45:00+09:00,J5,585,624,1209
2019-02-21T19:00:00+09:00,J1,1142,1364,2506
2019-02-21T19:00:00+09:00,J2,606,761,1367
2019-02-21T19:00:00+09:00,J3,1277,1118,2395
2019-02-21T19:00:00+09:00,J4,918,829,1747
2019-02-21T19:00:00+09:00,J5,704,677,1381
2019-02-21T19:15:00+09:00,J1,1192,1342,2534
2019-02-21T19:15:00+09:00,J2,733,703,1436
2019-02-21T19:15:00+09:00,J3,1309,1168,2477
2019-02-21T19:15:00+09:00,J4,975,876,1851
2019-02-21T19:15:00+09:00,J5,678,641,1319
2019-02-21T19:30:00+09:00,J1,1153,1327,2480
2019-02-21T19:30:00+09:00,J2,712,717,1429
2019-02-21T19:30:00+09:00,J3,1269,1056,2325
2019-02-21T19:30:00+09:00,J4,978,815,1793
2019-02-21T19:30:00+09:00,J5,634,599,1233
2019-02-21T19:45:00+09:00,J1,1113,1304,2417
2019-02-21T19:45:00+09:00,J2,601,577,1178
2019-02-21T19:45:00+09:00,J3,1125,922,2047
2019-02-21T19:45:00+09:00,J4,970,860,1830
2019-02-21T19:45:00+09:00,J5,609,569,1178
2019-02-21T20:00:00+09:00,J1,1101,1331,2432
2019-02-21T20:00:00+09:00,J2,722,709,1431
2019-02-21T20:00:00+09:00,J3,1141,1055,2196
2019-02-21T20:00:00+09:00,J4,862,810,1672
2019-02-21T20:00:00+09:00,J5,705,594,1299
2019-02-21T20:15:00+09:00,J1,1093,1238,2331
2019-02-21T20:15:00+09:00,J2,814,767,1581
2019-02-21T20:15:00+09:00,J3,1160,1080,2240
2019-02-21T20:15:00+09:00,J4,926,849,1775
2019-02-21T20:15:00+09:00,J5,692,637,1329
2019-02-21T20:30:00+09:00,J1,1104,1214,2318
2019-02-21T20:30:00+09:00,J2,791,766,1557
2019-02-21T20:30:00+09:00,J3,1201,1166,2367
2019-02-21T20:30:00+09:00,J4,945,842,1787
2019-02-21T20:30:00+09:00,J5,637,616,1253
2019-02-21T20:45:00+09:00,J1,1109,1239,2348
2019-02-21T20:45:00+09:00,J2,724,791,1515
2019-02-21T20:45:00+09:00,J3,1081,1024,2105
2019-02-21T20:45:00+09:00,J4,1014,871,1885
2019-02-21T20:45:00+09:00,J5,622,632,1254
2019-02-21T21:00:00+09:00,J1,1134,1279,2413
2019-02-21T21:00:00+09:00,J2,734,791,1525
2019-02-21T21:00:00+09:00,J3,1062,851,1913
2019-02-21T21:00:00+09:00,J4,973,884,1857
2019-02-21T21:00:00+09:00,J5,647,642,1289
2019-02-21T21:15:00+09:00,J1,1080,1294,2374
2019-02-21T21:15:00+09:00,J2,744,784,1528
2019-02-21T21:15:00+09:00,J3,1139,835,1974
2019-02-21T21:15:00+09:00,J4,993,941,1934
2019-02-21T21:15:00+09:00,J5,663,593,1256
2019-02-21T21:30:00+09:00,J1,1035,1236,2271
2019-02-21T21:30:00+09:00,J2,970,863,1833
2019-02-21T21:30:00+09:00,J3,1225,886,2111
2019-02-21T21:30:00+09:00,J4,971,972,1943
2019-02-21T21:30:00+09:00,J5,616,600,1216
2019-02-21T21:45:00+09:00,J1,1059,1372,2431
2019-02-21T21:45:00+09:00,J2,896,965,1861
2019-02-21T21:45:00+09:00,J3,1110,1028,2138
2019-02-21T21:45:00+09:00,J4,991,1008,1999
2019-02-21T21:45:00+09:00,J5,615,587,1202
2019-02-21T22:00:00+09:00,J1,906,1276,2182
2019-02-21T22:00:00+09:00,J2,835,949,1784
2019-02-21T22:00:00+09:00,J3,1072,981,2053
2019-02-21T22:00:00+09:00,J4,857,965,1822
2019-02-21T22:00:00+09:00,J5,504,486,990
2019-02-21T22:15:00+09:00,J1,1000,1222,2222
2019-02-21T22:15:00+09:00,J2,635,757,1392
2019-02-21T22:15:00+09:00,J3,1037,880,1917
2019-02-21T22:15:00+09:00,J4,900,1003,1903
2019-02-21T22:15:00+09:00,J5,530,447,977
2019-02-21T22:30:00+09:00,J1,1098,1334,2432
2019-02-21T22:30:00+09:00,J2,678,787,1465
2019-02-21T22:30:00+09:00,J3,1124,830,1954
2019-02-21T22:30:00+09:00,J4,933,1041,1974
2019-02-21T22:30:00+09:00,J5,501,461,962
2019-02-21T22:45:00+09:00,J1,1041,1373,2414
2019-02-21T22:45:00+09:00,J2,617,732,1349
2019-02-21T22:45:00+09:00,J3,1035,880,1915
2019-02-21T22:45:00+09:00,J4,873,1074,1947
2019-02-21T22:45:00+09:00,J5,388,392,780
2019-02-21T23:00:00+09:00,J1,1190,1340,2530
2019-02-21T23:00:00+09:00,J2,644,759,1403
2019-02-21T23:00:00+09:00,J3,1078,943,2021
2019-02-21T23:00:00+09:00,J4,904,1054,1958
2019-02-21T23:00:00+09:00,J5,465,450,915
2019-02-21T23:15:00+09:00,J1,1217,1425,2642
2019-02-21T23:15:00+09:00,J2,823,789,1612
2019-02-21T23:15:00+09:00,J3,1201,1055,2256
2019-02-21T23:15:00+09:00,J4,853,1065,1918
2019-02-21T23:15:00+09:00,J5,661,651,1312
2019-02-21T23:30:00+09:00,J1,1181,1366,2547
2019-02-21T23:30:00+09:00,J2,845,748,1593
2019-02-21T23:30:00+09:00,J3,1149,1133,2282
2019-02-21T23:30:00+09:00,J4,854,911,1765
2019-02-21T23:30:00+09:00,J5,650,661,1311
2019-02-21T23:45:00+09:00,J1,1192,1419,2611
2019-02-21T23:45:00+09:00,J2,626,674,1300
2019-02-21T23:45:00+09:00,J3,1058,1046,2104
2019-02-21T23:45:00+09:00,J4,782,884,1666
2019-02-21T23:45:00+09:00,J5,654,619,1273
2019-02-22T00:00:00+09:00,J1,1009,1146,2155
2019-02-22T00:00:00+09:00,J2,659,581,1240
2019-02-22T00:00:00+09:00,J3,813,744,1557
2019-02-22T00:00:00+09:00,J4,753,871,1624
2019-02-22T00:00:00+09:00,J5,569,589,1158
2019-02-22T00:15:00+09:00,J1,992,1133,2125
2019-02-22T00:15:00+09:00,J2,448,463,911
2019-02-22T00:15:00+09:00,J3,1119,1049,2168
2019-02-22T00:15:00+09:00,J4,873,856,1729
2019-02-22T00:15:00+09:00,J5,522,567,1089
2019-02-22T00:30:00+09:00,J1,1063,1133,2196
2019-02-22T00:30:00+09:00,J2,411,410,821
2019-02-22T00:30:00+09:00,J3,990,877,1867
2019-02-22T00:30:00+09:00,J4,854,878,1732
2019-02-22T00:30:00+09:00,J5,553,502,1055
2019-02-22T00:45:00+09:00,J1,1211,1152,2363
2019-02-22T00:45:00+09:00,J2,420,402,822
2019-02-22T00:45:00+09:00,J3,995,885,1880
2019-02-22T00:45:00+09:00,J4,812,828,1640
2019-02-22T00:45:00+09:00,J5,599,547,1146
2019-02-22T05:45:00+09:00,J1,1038,1028,2066
2019-02-22T05:45:00+09:00,J2,412,467,879
2019-02-22T05:45:00+09:00,J3,1042,840,1882
2019-02-22T05:45:00+09:00,J4,822,786,1608
2019-02-22T05:45:00+09:00,J5,603,541,1144
2019-02-22T06:00:00+09:00,J1,972,1057,2029
2019-02-22T06:00:00+09:00,J2,485,523,1008
2019-02-22T06:00:00+09:00,J3,891,883,1774
2019-02-22T06:00:00+09:00,J4,894,789,1683
2019-02-22T06:00:00+09:00,J5,523,535,1058
2019-02-22T06:15:00+09:00,J1,882,920,1802
2019-02-22T06:15:00+09:00,J2,628,615,1243
2019-02-22T06:15:00+09:00,J3,757,742,1499
2019-02-22T06:15:00+09:00,J4,830,827,1657
2019-02-22T06:15:00+09:00,J5,591,555,1146
2019-02-22T06:30:00+09:00,J1,1006,944,1950
2019-02-22T06:30:00+09:00,J2,616,564,1180
2019-02-22T06:30:00+09:00,J3,714,747,1461
2019-02-22T06:30:00+09:00,J4,819,794,1613
2019-02-22T06:30:00+09:00,J5,575,579,1154
2019-02-22T06:45:00+09:00,J1,1134,1159,2293
2019-02-22T06:45:00+09:00,J2,482,579,1061
2019-02-22T06:45:00+09:00,J3,849,783,1632
2019-02-22T06:45:00+09:00,J4,812,876,1688
2019-02-22T06:45:00+09:00,J5,683,645,1328
2019-02-22T07:00:00+09:00,J1,1184,1227,2411
2019-02-22T07:00:00+09:00,J2,528,560,1088
2019-02-22T07:00:00+09:00,J3,938,879,1817
2019-02-22T07:00:00+09:00,J4,823,774,1597
2019-02-22T07:00:00+09:00,J5,731,682,1413
2019-02-22T07:15:00+09:00,J1,1216,1296,2512
2019-02-22T07:15:00+09:00,J2,592,589,1181
2019-02-22T07:15:00+09:00,J3,1037,953,1990
2019-02-22T07:15:00+09:00,J4,783,961,1744
2019-02-22T07:15:00+09:00,J5,704,751,1455
2019-02-22T07:30:00+09:00,J1,1264,1344,2608
2019-02-22T07:30:00+09:00,J2,707,664,1371
2019-02-22T07:30:00+09:00,J3,1037,1013,2050
2019-02-22T07:30:00+09:00,J4,831,981,1812
2019-02-22T07:30:00+09:00,J5,709,724,1433
2019-02-22T07:45:00+09:00,J1,1377,1270,2647
2019-02-22T07:45:00+09:00,J2,832,676,1508
2019-02-22T07:45:00+09:00,J3,1008,973,1981
2019-02-22T07:45:00+09:00,J4,854,1026,1880
2019-02-22T07:45:00+09:00,J5,723,800,1523
2019-02-22T08:00:00+09:00,J1,1435,1368,2803
2019-02-22T08:00:00+09:00,J2,731,698,1429
2019-02-22T08:00:00+09:00,J3,976,1032,2008
2019-02-22T08:00:00+09:00,J4,888,1089,1977
2019-02-22T08:00:00+09:00,J5,773,726,1499
2019-02-22T08:15:00+09:00,J1,1438,1374,2812
2019-02-22T08:15:00+09:00,J2,878,686,1564
2019-02-22T08:15:00+09:00,J3,1177,1152,2329
2019-02-22T08:15:00+09:00,J4,967,1170,2137
2019-02-22T08:15:00+09:00,J5,638,666,1304
2019-02-22T08:30:00+09:00,J1,1418,1367,2785
2019-02-22T08:30:00+09:00,J2,949,751,1700
2019-02-22T08:30:00+09:00,J3,1157,1265,2422
2019-02-22T08:30:00+09:00,J4,1072,1177,2249
2019-02-22T08:30:00+09:00,J5,614,642,1256
2019-02-22T08:45:00+09:00,J1,1379,1300,2679
2019-02-22T08:45:00+09:00,J2,769,642,1411
2019-02-22T08:45:00+09:00,J3,1153,1150,2303
2019-02-22T08:45:00+09:00,J4,941,1036,1977
2019-02-22T08:45:00+09:00,J5,654,649,1303
2019-02-22T09:00:00+09:00,J1,1291,1354,2645
2019-02-22T09:00:00+09:00,J2,701,634,1335
2019-02-22T09:00:00+09:00,J3,1037,912,1949
2019-02-22T09:00:00+09:00,J4,879,985,1864
2019-02-22T09:00:00+09:00,J5,685,615,1300
2019-02-22T09:15:00+09:00,J1,1151,1167,2318
2019-02-22T09:15:00+09:00,J2,743,550,1293
2019-02-22T09:15:00+09:00,J3,935,798,1733
2019-02-22T09:15:00+09:00,J4,985,1096,2081
2019-02-22T09:15:00+09:00,J5,545,570,1115
2019-02-22T09:30:00+09:00,J1,1193,1162,2355
2019-02-22T09:30:00+09:00,J2,671,624,1295
2019-02-22T09:30:00+09:00,J3,868,807,1675
2019-02-22T09:30:00+09:00,J4,958,978,1936
2019-02-22T09:30:00+09:00,J5,456,470,926
2019-02-22T09:45:00+09:00,J1,1135,1117,2252
2019-02-22T09:45:00+09:00,J2,638,587,1225
2019-02-22T09:45:00+09:00,J3,962,880,1842
2019-02-22T09:45:00+09:00,J4,996,968,1964
2019-02-22T09:45:00+09:00,J5,416,460,876
2019-02-22T10:00:00+09:00,J1,1145,1127,2272
2019-02-22T10:00:00+09:00,J2,712,614,1326
2019-02-22T10:00:00+09:00,J3,953,829,1782
2019-02-22T10:00:00+09:00,J4,935,861,1796
2019-02-22T10:00:00+09:00,J5,306,391,697
2019-02-22T10:15:00+09:00,J1,1117,1136,2253
2019-02-22T10:15:00+09:00,J2,699,710,1409
2019-02-22T10:15:00+09:00,J3,927,942,1869
2019-02-22T10:15:00+09:00,J4,960,882,1842
2019-02-22T10:15:00+09:00,J5,410,455,865
2019-02-22T10:30:00+09:00,J1,1205,1228,2433
2019-02-22T10:30:00+09:00,J2,715,777,1492
2019-02-22T10:30:00+09:00,J3,1031,935,1966
2019-02-22T10:30:00+09:00,J4,908,899,1807
2019-02-22T10:30:00+09:00,J5,384,399,783
2019-02-22T10:45:00+09:00,J1,1124,1263,2387
2019-02-22T10:45:00+09:00,J2,770,749,1519
2019-02-22T10:45:00+09:00,J3,1011,859,1870
2019-02-22T10:45:00+09:00,J4,922,853,1775
2019-02-22T10:45:00+09:00,J5,426,456,882
2019-02-22T11:00:00+09:00,J1,1112,1281,2393
2019-02-22T11:00:00+09:00,J2,719,831,1550
2019-02-22T11:00:00+09:00,J3,970,858,1828
2019-02-22T11:00:00+09:00,J4,885,926,1811
2019-02-22T11:00:00+09:00,J5,396,439,835
2019-02-22T11:15:00+09:00,J1,1180,1277,2457
2019-02-22T11:15:00+09:00,J2,718,692,1410
2019-02-22T11:15:00+09:00,J3,1164,1134,2298
2019-02-22T11:15:00+09:00,J4,859,885,1744
2019-02-22T11:15:00+09:00,J5,627,681,1308
2019-02-22T11:30:00+09:00,J1,1164,1349,2513
2019-02-22T11:30:00+09:00,J2,780,802,1582
2019-02-22T11:30:00+09:00,J3,1161,1134,2295
2019-02-22T11:30:00+09:00,J4,880,935,1815
2019-02-22T11:30:00+09:00,J5,729,727,1456
2019-02-22T11:45:00+09:00,J1,1143,1261,2404
2019-02-22T11:45:00+09:00,J2,776,744,1520
2019-02-22T11:45:00+09:00,J3,1201,1156,2357
2019-02-22T11:45:00+09:00,J4,804,930,1734
2019-02-22T11:45:00+09:00,J5,625,668,1293
2019-02-22T12:00:00+09:00,J1,1212,1323,2535
2019-02-22T12:00:00+09:00,J2,795,709,1504
2019-02-22T12:00:00+09:00,J3,1067,1087,2154
2019-02-22T12:00:00+09:00,J4,795,824,1619
2019-02-22T12:00:00+09:00,J5,669,739,1408
2019-02-22T12:15:00+09:00,J1,1140,1268,2408
2019-02-22T12:15:00+09:00,J2,873,805,1678
2019-02-22T12:15:00+09:00,J3,1113,1102,2215
2019-02-22T12:15:00+09:00,J4,758,884,1642
2019-02-22T12:15:00+09:00,J5,736,714,1450
2019-02-22T12:30:00+09:00,J1,1106,1283,2389
2019-02-22T12:30:00+09:00,J2,826,809,1635
2019-02-22T12:30:00+09:00,J3,1227,1100,2327
2019-02-22T12:30:00+09:00,J4,751,831,1582
2019-02-22T12:30:00+09:00,J5,723,764,1487
2019-02-22T12:45:00+09:00,J1,1146,1293,2439
2019-02-22T12:45:00+09:00,J2,795,814,1609
2019-02-22T12:45:00+09:00,J3,1218,976,2194
2019-02-22T12:45:00+09:00,J4,849,973,1822
2019-02-22T12:45:00+09:00,J5,697,713,1410
2019-02-22T13:00:00+09:00,J1,1097,1267,2364
2019-02-22T13:00:00+09:00,J2,830,751,1581
2019-02-22T13:00:00+09:00,J3,1164,1061,2225
2019-02-22T13:00:00+09:00,J4,815,914,1729
2019-02-22T13:00:00+09:00,J5,713,735,1448
2019-02-22T13:15:00+09:00,J1,1173,1284,2457
2019-02-22T13:15:00+09:00,J2,868,774,1642
2019-02-22T13:15:00+09:00,J3,1109,908,2017
2019-02-22T13:15:00+09:00,J4,746,871,1617
2019-02-22T13:15:00+09:00,J5,658,667,1325
2019-02-22T13:30:00+09:00,J1,1131,1365,2496
2019-02-22T13:30:00+09:00,J2,826,806,1632
2019-02-22T13:30:00+09:00,J3,1088,995,2083
2019-02-22T13:30:00+09:00,J4,842,904,1746
2019-02-22T13:30:00+09:00,J5,672,716,1388
2019-02-22T13:45:00+09:00,J1,1101,1227,2328
2019-02-22T13:45:00+09:00,J2,769,809,1578
2019-02-22T13:45:00+09:00,J3,1052,919,1971
2019-02-22T13:45:00+09:00,J4,777,892,1669
2019-02-22T13:45:00+09:00,J5,680,683,1363
2019-02-22T14:00:00+09:00,J1,1055,1301,2356
2019-02-22T14:00:00+09:00,J2,784,812,1596
2019-02-22T14:00:00+09:00,J3,1078,921,1999
2019-02-22T14:00:00+09:00,J4,760,822,1582
2019-02-22T14:00:00+09:00,J5,712,664,1376
2019-02-22T14:15:00+09:00,J1,1149,1250,2399
2019-02-22T14:15:00+09:00,J2,782,833,1615
2019-02-22T14:15:00+09:00,J3,1040,986,2026
2019-02-22T14:15:00+09:00,J4,864,827,1691
2019-02-22T14:15:00+09:00,J5,663,652,1315
2019-02-22T14:30:00+09:00,J1,1033,1291,2324
2019-02-22T14:30:00+09:00,J2,783,783,1566
2019-02-22T14:30:00+09:00,J3,1123,943,2066
2019-02-22T14:30:00+09:00,J4,796,897,1693
2019-02-22T14:30:00+09:00,J5,702,717,1419
2019-02-22T14:45:00+09:00,J1,1021,1242,2263
2019-02-22T14:45:00+09:00,J2,806,745,1551
2019-02-22T14:45:00+09:00,J3,1070,960,2030
2019-02-22T14:45:00+09:00,J4,755,881,1636
2019-02-22T14:45:00+09:00,J5,685,664,1349
2019-02-22T15:00:00+09:00,J1,1075,1263,2338
2019-02-22T15:00:00+09:00,J2,720,801,1521
2019-02-22T15:00:00+09:00,J3,1118,989,2107
2019-02-22T15:00:00+09:00,J4,746,797,1543
2019-02-22T15:00:00+09:00,J5,721,691,1412
2019-02-22T15:15:00+09:00,J1,1068,1262,2330
2019-02-22T15:15:00+09:00,J2,758,768,1526
2019-02-22T15:15:00+09:00,J3,1135,984,2119
2019-02-22T15:15:00+09:00,J4,709,789,1498
2019-02-22T15:15:00+09:00,J5,723,713,1436
2019-02-22T15:30:00+09:00,J1,1058,1255,2313
2019-02-22T15:30:00+09:00,J2,819,749,1568
2019-02-22T15:30:00+09:00,J3,1150,1013,2163
2019-02-22T15:30:00+09:00,J4,727,801,1528
2019-02-22T15:30:00+09:00,J5,697,686,1383
2019-02-22T15:45:00+09:00,J1,1043,1234,2277
2019-02-22T15:45:00+09:00,J2,780,814,1594
2019-02-22T15:45:00+09:00,J3,1159,1065,2224
2019-02-22T15:45:00+09:00,J4,681,796,1477
2019-02-22T15:45:00+09:00,J5,696,713,1409
2019-02-22T16:00:00+09:00,J1,1076,1302,2378
2019-02-22T16:00:00+09:00,J2,749,734,1483
2019-02-22T16:00:00+09:00,J3,1125,1026,2151
2019-02-22T16:00:00+09:00,J4,762,791,1553
2019-02-22T16:00:00+09:00,J5,699,698,1397
2019-02-22T16:15:00+09:00,J1,1086,1219,2305
2019-02-22T16:15:00+09:00,J2,750,757,1507
2019-02-22T16:15:00+09:00,J3,1147,1104,2251
2019-02-22T16:15:00+09:00,J4,872,789,1661
2019-02-22T16:15:00+09:00,J5,684,749,1433
2019-02-22T16:30:00+09:00,J1,1003,1236,2239
2019-02-22T16:30:00+09:00,J2,790,751,1541
2019-02-22T16:30:00+09:00,J3,1208,953,2161
2019-02-22T16:30:00+09:00,J4,751,788,1539
2019-02-22T16:30:00+09:00,J5,693,723,1416
2019-02-22T16:45:00+09:00,J1,969,1217,2186
2019-02-22T16:45:00+09:00,J2,768,711,1479
2019-02-22T16:45:00+09:00,J3,1059,899,1958
2019-02-22T16:45:00+09:00,J4,730,824,1554
2019-02-22T16:45:00+09:00,J5,679,712,1391
2019-02-22T17:00:00+09:00,J1,1129,1334,2463
2019-02-22T17:00:00+09:00,J2,811,758,1569
2019-02-22T17:00:00+09:00,J3,1242,1083,2325
2019-02-22T17:00:00+09:00,J4,845,905,1750
2019-02-22T17:00:00+09:00,J5,690,675,1365
2019-02-22T17:15:00+09:00,J1,1208,1350,2558
2019-02-22T17:15:00+09:00,J2,918,810,1728
2019-02-22T17:15:00+09:00,J3,1380,1110,2490
2019-02-22T17:15:00+09:00,J4,1040,1010,2050
2019-02-22T17:15:00+09:00,J5,697,781,1478
2019-02-22T17:30:00+09:00,J1,1205,1449,2654
2019-02-22T17:30:00+09:00,J2,953,921,1874
2019-02-22T17:30:00+09:00,J3,1363,1153,2516
2019-02-22T17:30:00+09:00,J4,1165,1065,2230
2019-02-22T17:30:00+09:00,J5,756,776,1532
2019-02-22T17:45:00+09:00,J1,1203,1457,2660
2019-02-22T17:45:00+09:00,J2,991,889,1880
2019-02-22T17:45:00+09:00,J3,1422,1070,2492
2019-02-22T17:45:00+09:00,J4,1260,997,2257
2019-02-22T17:45:00+09:00,J5,695,765,1460
2019-02-22T18:00:00+09:00,J1,1328,1494,2822
2019-02-22T18:00:00+09:00,J2,1040,860,1900
2019-02-22T18:00:00+09:00,J3,1436,1026,2462
2019-02-22T18:00:00+09:00,J4,1235,1007,2242
2019-02-22T18:00:00+09:00,J5,774,724,1498
2019-02-22T18:15:00+09:00,J1,1210,1339,2549
2019-02-22T18:15:00+09:00,J2,1047,866,1913
2019-02-22T18:15:00+09:00,J3,1443,1105,2548
2019-02-22T18:15:00+09:00,J4,1266,942,2208
2019-02-22T18:15:00+09:00,J5,698,751,1449
2019-02-22T18:30:00+09:00,J1,1152,1317,2469
2019-02-22T18:30:00+09:00,J2,979,858,1837
2019-02-22T18:30:00+09:00,J3,1390,1058,2448
2019-02-22T18:30:00+09:00,J4,956,739,1695
2019-02-22T18:30:00+09:00,J5,685,642,1327
2019-02-22T18:45:00+09:00,J1,1236,1262,2498
2019-02-22T18:45:00+09:00,J2,890,771,1661
2019-02-22T18:45:00+09:00,J3,1157,954,2111
2019-02-22T18:45:00+09:00,J4,851,690,1541
2019-02-22T18:45:00+09:00,J5,644,639,1283
2019-02-22T19:00:00+09:00,J1,1025,1214,2239
2019-02-22T19:00:00+09:00,J2,782,801,1583
2019-02-22T19:00:00+09:00,J3,1197,911,2108
2019-02-22T19:00:00+09:00,J4,799,702,1501
2019-02-22T19:00:00+09:00,J5,577,618,1195
2019-02-22T19:15:00+09:00,J1,1136,1391,2527
2019-02-22T19:15:00+09:00,J2,661,754,1415
2019-02-22T19:15:00+09:00,J3,1184,946,2130
2019-02-22T19:15:00+09:00,J4,900,810,1710
2019-02-22T19:15:00+09:00,J5,586,550,1136
2019-02-22T19:30:00+09:00,J1,1205,1356,2561
2019-02-22T19:30:00+09:00,J2,710,687,1397
2019-02-22T19:30:00+09:00,J3,1086,900,1986
2019-02-22T19:30:00+09:00,J4,842,887,1729
2019-02-22T19:30:00+09:00,J5,569,532,1101
2019-02-22T19:45:00+09:00,J1,1180,1275,2455
2019-02-22T19:45:00+09:00,J2,636,666,1302
2019-02-22T19:45:00+09:00,J3,1065,938,2003
2019-02-22T19:45:00+09:00,J4,810,896,1706
2019-02-22T19:45:00+09:00,J5,552,532,1084
2019-02-22T20:00:00+09:00,J1,1095,1317,2412
2019-02-22T20:00:00+09:00,J2,627,649,1276
2019-02-22T20:00:00+09:00,J3,1185,978,2163
2019-02-22T20:00:00+09:00,J4,802,927,1729
2019-02-22T20:00:00+09:00,J5,550,587,1137
2019-02-22T20:15:00+09:00,J1,1120,1258,2378
2019-02-22T20:15:00+09:00,J2,609,652,1261
2019-02-22T20:15:00+09:00,J3,1143,977,2120
2019-02-22T20:15:00+09:00,J4,879,826,1705
2019-02-22T20:15:00+09:00,J5,586,517,1103
2019-02-22T20:30:00+09:00,J1,1167,1222,2389
2019-02-22T20:30:00+09:00,J2,551,569,1120
2019-02-22T20:30:00+09:00,J3,1179,923,2102
2019-02-22T20:30:00+09:00,J4,921,883,1804
2019-02-22T20:30:00+09:00,J5,566,492,1058
2019-02-22T20:45:00+09:00,J1,1067,1217,2284
2019-02-22T20:45:00+09:00,J2,580,608,1188
2019-02-22T20:45:00+09:00,J3,987,787,1774
2019-02-22T20:45:00+09:00,J4,908,824,1732
2019-02-22T20:45:00+09:00,J5,526,475,1001
2019-02-22T21:00:00+09:00,J1,1071,1217,2288
2019-02-22T21:00:00+09:00,J2,696,642,1338
2019-02-22T21:00:00+09:00,J3,891,805,1696
2019-02-22T21:00:00+09:00,J4,942,939,1881
2019-02-22T21:00:00+09:00,J5,586,501,1087
2019-02-22T21:15:00+09:00,J1,1073,1269,2342
2019-02-22T21:15:00+09:00,J2,835,699,1534
2019-02-22T21:15:00+09:00,J3,1004,909,1913
2019-02-22T21:15:00+09:00,J4,984,798,1782
2019-02-22T21:15:00+09:00,J5,572,540,1112
2019-02-22T21:30:00+09:00,J1,1018,1183,2201
2019-02-22T21:30:00+09:00,J2,729,686,1415
2019-02-22T21:30:00+09:00,J3,1002,950,1952
2019-02-22T21:30:00+09:00,J4,959,820,1779
2019-02-22T21:30:00+09:00,J5,494,467,961
2019-02-22T21:45:00+09:00,J1,1069,1205,2274
2019-02-22T21:45:00+09:00,J2,685,665,1350
2019-02-22T21:45:00+09:00,J3,1041,887,1928
2019-02-22T21:45:00+09:00,J4,931,830,1761
2019-02-22T21:45:00+09:00,J5,504,495,999
2019-02-22T22:00:00+09:00,J1,1070,1242,2312
2019-02-22T22:00:00+09:00,J2,642,765,1407
2019-02-22T22:00:00+09:00,J3,1066,852,1918
2019-02-22T22:00:00+09:00,J4,896,806,1702
2019-02-22T22:00:00+09:00,J5,518,471,989
2019-02-22T22:15:00+09:00,J1,962,1272,2234
2019-02-22T22:15:00+09:00,J2,557,691,1248
2019-02-22T22:15:00+09:00,J3,1035,780,1815
2019-02-22T22:15:00+09:00,J4,868,882,1750
