日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-02-22T22:15:00+09:00,J5,534,480,1014
2019-02-22T22:30:00+09:00,J1,1019,1197,2216
2019-02-22T22:30:00+09:00,J2,537,671,1208
2019-02-22T22:30:00+09:00,J3,1091,817,1908
2019-02-22T22:30:00+09:00,J4,849,800,1649
2019-02-22T22:30:00+09:00,J5,477,485,962
2019-02-22T22:45:00+09:00,J1,1019,1104,2123
2019-02-22T22:45:00+09:00,J2,559,658,1217
2019-02-22T22:45:00+09:00,J3,1073,790,1863
2019-02-22T22:45:00+09:00,J4,790,820,1610
2019-02-22T22:45:00+09:00,J5,407,401,808
2019-02-22T23:00:00+09:00,J1,957,1101,2058
2019-02-22T23:00:00+09:00,J2,598,693,1291
2019-02-22T23:00:00+09:00,J3,1048,804,1852
2019-02-22T23:00:00+09:00,J4,799,802,1601
2019-02-22T23:00:00+09:00,J5,451,392,843
2019-02-22T23:15:00+09:00,J1,949,1065,2014
2019-02-22T23:15:00+09:00,J2,552,698,1250
2019-02-22T23:15:00+09:00,J3,927,711,1638
2019-02-22T23:15:00+09:00,J4,845,903,1748
2019-02-22T23:15:00+09:00,J5,435,420,855
2019-02-22T23:30:00+09:00,J1,904,1065,1969
2019-02-22T23:30:00+09:00,J2,548,689,1237
2019-02-22T23:30:00+09:00,J3,944,747,1691
2019-02-22T23:30:00+09:00,J4,816,835,1651
2019-02-22T23:30:00+09:00,J5,472,460,932
2019-02-22T23:45:00+09:00,J1,904,1008,1912
2019-02-22T23:45:00+09:00,J2,500,666,1166
2019-02-22T23:45:00+09:00,J3,870,722,1592
2019-02-22T23:45:00+09:00,J4,817,760,1577
2019-02-22T23:45:00+09:00,J5,413,493,906
2019-02-23T00:00:00+09:00,J1,845,852,1697
2019-02-23T00:00:00+09:00,J2,441,557,998
2019-02-23T00:00:00+09:00,J3,720,565,1285
2019-02-23T00:00:00+09:00,J4,745,683,1428
2019-02-23T00:00:00+09:00,J5,493,514,1007
2019-02-23T00:15:00+09:00,J1,643,670,1313
2019-02-23T00:15:00+09:00,J2,450,475,925
2019-02-23T00:15:00+09:00,J3,467,431,898
2019-02-23T00:15:00+09:00,J4,733,757,1490
2019-02-23T00:15:00+09:00,J5,602,510,1112
2019-02-23T00:30:00+09:00,J1,494,509,1003
2019-02-23T00:30:00+09:00,J2,416,439,855
2019-02-23T00:30:00+09:00,J3,525,474,999
2019-02-23T00:30:00+09:00,J4,728,751,1479
2019-02-23T00:30:00+09:00,J5,606,549,1155
2019-02-23T00:45:00+09:00,J1,474,446,920
2019-02-23T00:45:00+09:00,J2,387,407,794
2019-02-23T00:45:00+09:00,J3,553,468,1021
2019-02-23T00:45:00+09:00,J4,640,693,1333
2019-02-23T00:45:00+09:00,J5,517,533,1050
2019-02-23T05:45:00+09:00,J1,826,931,1757
2019-02-23T05:45:00+09:00,J2,710,655,1365
2019-02-23T05:45:00+09:00,J3,919,737,1656
2019-02-23T05:45:00+09:00,J4,566,646,1212
2019-02-23T05:45:00+09:00,J5,410,449,859
2019-02-23T06:00:00+09:00,J1,884,909,1793
2019-02-23T06:00:00+09:00,J2,717,558,1275
2019-02-23T06:00:00+09:00,J3,975,789,1764
2019-02-23T06:00:00+09:00,J4,696,727,1423
2019-02-23T06:00:00+09:00,J5,410,468,878
2019-02-23T06:15:00+09:00,J1,830,921,1751
2019-02-23T06:15:00+09:00,J2,668,546,1214
2019-02-23T06:15:00+09:00,J3,1042,861,1903
2019-02-23T06:15:00+09:00,J4,593,714,1307
2019-02-23T06:15:00+09:00,J5,448,505,953
2019-02-23T06:30:00+09:00,J1,940,900,1840
2019-02-23T06:30:00+09:00,J2,629,537,1166
2019-02-23T06:30:00+09:00,J3,912,814,1726
2019-02-23T06:30:00+09:00,J4,707,737,1444
2019-02-23T06:30:00+09:00,J5,391,477,868
2019-02-23T06:45:00+09:00,J1,786,862,1648
2019-02-23T06:45:00+09:00,J2,668,657,1325
2019-02-23T06:45:00+09:00,J3,910,820,1730
2019-02-23T06:45:00+09:00,J4,648,789,1437
2019-02-23T06:45:00+09:00,J5,458,529,987
2019-02-23T07:00:00+09:00,J1,1049,1120,2169
2019-02-23T07:00:00+09:00,J2,557,639,1196
2019-02-23T07:00:00+09:00,J3,968,787,1755
2019-02-23T07:00:00+09:00,J4,708,849,1557
2019-02-23T07:00:00+09:00,J5,407,475,882
2019-02-23T07:15:00+09:00,J1,1096,1069,2165
2019-02-23T07:15:00+09:00,J2,581,560,1141
2019-02-23T07:15:00+09:00,J3,994,894,1888
2019-02-23T07:15:00+09:00,J4,716,923,1639
2019-02-23T07:15:00+09:00,J5,451,464,915
2019-02-23T07:30:00+09:00,J1,1100,1187,2287
2019-02-23T07:30:00+09:00,J2,532,637,1169
2019-02-23T07:30:00+09:00,J3,978,853,1831
2019-02-23T07:30:00+09:00,J4,753,939,1692
2019-02-23T07:30:00+09:00,J5,440,453,893
2019-02-23T07:45:00+09:00,J1,1083,1187,2270
2019-02-23T07:45:00+09:00,J2,653,658,1311
2019-02-23T07:45:00+09:00,J3,927,715,1642
2019-02-23T07:45:00+09:00,J4,766,916,1682
2019-02-23T07:45:00+09:00,J5,424,508,932
2019-02-23T08:00:00+09:00,J1,1156,1258,2414
2019-02-23T08:00:00+09:00,J2,844,732,1576
2019-02-23T08:00:00+09:00,J3,1138,1054,2192
2019-02-23T08:00:00+09:00,J4,827,1022,1849
2019-02-23T08:00:00+09:00,J5,630,582,1212
2019-02-23T08:15:00+09:00,J1,1229,1375,2604
2019-02-23T08:15:00+09:00,J2,805,680,1485
2019-02-23T08:15:00+09:00,J3,1310,1182,2492
2019-02-23T08:15:00+09:00,J4,923,1085,2008
2019-02-23T08:15:00+09:00,J5,654,587,1241
2019-02-23T08:30:00+09:00,J1,1175,1325,2500
2019-02-23T08:30:00+09:00,J2,843,782,1625
2019-02-23T08:30:00+09:00,J3,1236,1125,2361
2019-02-23T08:30:00+09:00,J4,826,1064,1890
2019-02-23T08:30:00+09:00,J5,748,721,1469
2019-02-23T08:45:00+09:00,J1,1214,1359,2573
2019-02-23T08:45:00+09:00,J2,817,760,1577
2019-02-23T08:45:00+09:00,J3,1304,1202,2506
2019-02-23T08:45:00+09:00,J4,885,922,1807
2019-02-23T08:45:00+09:00,J5,695,670,1365
2019-02-23T09:00:00+09:00,J1,1249,1338,2587
2019-02-23T09:00:00+09:00,J2,934,864,1798
2019-02-23T09:00:00+09:00,J3,1019,952,1971
2019-02-23T09:00:00+09:00,J4,860,935,1795
2019-02-23T09:00:00+09:00,J5,511,530,1041
2019-02-23T09:15:00+09:00,J1,1202,1250,2452
2019-02-23T09:15:00+09:00,J2,838,677,1515
2019-02-23T09:15:00+09:00,J3,910,897,1807
2019-02-23T09:15:00+09:00,J4,791,923,1714
2019-02-23T09:15:00+09:00,J5,509,538,1047
2019-02-23T09:30:00+09:00,J1,740,827,1567
2019-02-23T09:30:00+09:00,J2,581,471,1052
2019-02-23T09:30:00+09:00,J3,673,698,1371
2019-02-23T09:30:00+09:00,J4,598,717,1315
2019-02-23T09:30:00+09:00,J5,441,516,957
2019-02-23T09:45:00+09:00,J1,1520,1640,3160
2019-02-23T09:45:00+09:00,J2,1220,1030,2250
2019-02-23T09:45:00+09:00,J3,1460,1524,2984
2019-02-23T09:45:00+09:00,J4,1205,1360,2565
2019-02-23T09:45:00+09:00,J5,920,928,1848
2019-02-23T10:00:00+09:00,J1,1112,1190,2302
2019-02-23T10:00:00+09:00,J2,848,785,1633
2019-02-23T10:00:00+09:00,J3,1206,1087,2293
2019-02-23T10:00:00+09:00,J4,989,1098,2087
2019-02-23T10:00:00+09:00,J5,677,685,1362
2019-02-23T10:15:00+09:00,J1,1106,1261,2367
2019-02-23T10:15:00+09:00,J2,908,756,1664
2019-02-23T10:15:00+09:00,J3,1168,1084,2252
2019-02-23T10:15:00+09:00,J4,1081,1063,2144
2019-02-23T10:15:00+09:00,J5,686,695,1381
2019-02-23T10:30:00+09:00,J1,1181,1257,2438
2019-02-23T10:30:00+09:00,J2,842,710,1552
2019-02-23T10:30:00+09:00,J3,1035,1070,2105
2019-02-23T10:30:00+09:00,J4,1137,1007,2144
2019-02-23T10:30:00+09:00,J5,661,657,1318
2019-02-23T10:45:00+09:00,J1,1170,1303,2473
2019-02-23T10:45:00+09:00,J2,712,673,1385
2019-02-23T10:45:00+09:00,J3,1110,1112,2222
2019-02-23T10:45:00+09:00,J4,1068,1017,2085
2019-02-23T10:45:00+09:00,J5,605,640,1245
2019-02-23T11:00:00+09:00,J1,1260,1432,2692
2019-02-23T11:00:00+09:00,J2,848,724,1572
2019-02-23T11:00:00+09:00,J3,1129,915,2044
2019-02-23T11:00:00+09:00,J4,1046,1033,2079
2019-02-23T11:00:00+09:00,J5,649,645,1294
2019-02-23T11:15:00+09:00,J1,1242,1375,2617
2019-02-23T11:15:00+09:00,J2,774,764,1538
2019-02-23T11:15:00+09:00,J3,1294,1164,2458
2019-02-23T11:15:00+09:00,J4,975,1020,1995
2019-02-23T11:15:00+09:00,J5,655,717,1372
2019-02-23T11:30:00+09:00,J1,1068,1227,2295
2019-02-23T11:30:00+09:00,J2,712,570,1282
2019-02-23T11:30:00+09:00,J3,1072,1016,2088
2019-02-23T11:30:00+09:00,J4,907,873,1780
2019-02-23T11:30:00+09:00,J5,608,631,1239
2019-02-23T11:45:00+09:00,J1,1366,1576,2942
2019-02-23T11:45:00+09:00,J2,936,789,1725
2019-02-23T11:45:00+09:00,J3,1481,1314,2795
2019-02-23T11:45:00+09:00,J4,1229,1120,2349
2019-02-23T11:45:00+09:00,J5,789,822,1611
2019-02-23T12:00:00+09:00,J1,1254,1396,2650
2019-02-23T12:00:00+09:00,J2,813,775,1588
2019-02-23T12:00:00+09:00,J3,1172,1115,2287
2019-02-23T12:00:00+09:00,J4,1067,925,1992
2019-02-23T12:00:00+09:00,J5,656,644,1300
2019-02-23T12:15:00+09:00,J1,1231,1506,2737
2019-02-23T12:15:00+09:00,J2,820,845,1665
2019-02-23T12:15:00+09:00,J3,1094,1011,2105
2019-02-23T12:15:00+09:00,J4,1096,1047,2143
2019-02-23T12:15:00+09:00,J5,530,576,1106
2019-02-23T12:30:00+09:00,J1,1171,1456,2627
2019-02-23T12:30:00+09:00,J2,897,885,1782
2019-02-23T12:30:00+09:00,J3,1119,1025,2144
2019-02-23T12:30:00+09:00,J4,1061,946,2007
2019-02-23T12:30:00+09:00,J5,572,614,1186
2019-02-23T12:45:00+09:00,J1,1213,1411,2624
2019-02-23T12:45:00+09:00,J2,842,863,1705
2019-02-23T12:45:00+09:00,J3,1032,1094,2126
2019-02-23T12:45:00+09:00,J4,991,1076,2067
2019-02-23T12:45:00+09:00,J5,644,684,1328
2019-02-23T13:00:00+09:00,J1,1213,1423,2636
2019-02-23T13:00:00+09:00,J2,867,963,1830
2019-02-23T13:00:00+09:00,J3,988,1076,2064
2019-02-23T13:00:00+09:00,J4,996,982,1978
2019-02-23T13:00:00+09:00,J5,652,731,1383
2019-02-23T13:15:00+09:00,J1,1189,1457,2646
2019-02-23T13:15:00+09:00,J2,869,871,1740
2019-02-23T13:15:00+09:00,J3,1076,1077,2153
2019-02-23T13:15:00+09:00,J4,1042,997,2039
2019-02-23T13:15:00+09:00,J5,678,729,1407
2019-02-23T13:30:00+09:00,J1,1138,1501,2639
2019-02-23T13:30:00+09:00,J2,856,942,1798
2019-02-23T13:30:00+09:00,J3,1118,1169,2287
2019-02-23T13:30:00+09:00,J4,862,1041,1903
2019-02-23T13:30:00+09:00,J5,631,674,1305
2019-02-23T13:45:00+09:00,J1,1136,1432,2568
2019-02-23T13:45:00+09:00,J2,794,823,1617
2019-02-23T13:45:00+09:00,J3,1086,1121,2207
2019-02-23T13:45:00+09:00,J4,862,974,1836
2019-02-23T13:45:00+09:00,J5,562,583,1145
2019-02-23T14:00:00+09:00,J1,1169,1395,2564
2019-02-23T14:00:00+09:00,J2,785,858,1643
2019-02-23T14:00:00+09:00,J3,968,1166,2134
2019-02-23T14:00:00+09:00,J4,919,947,1866
2019-02-23T14:00:00+09:00,J5,601,601,1202
2019-02-23T14:15:00+09:00,J1,1156,1477,2633
2019-02-23T14:15:00+09:00,J2,836,876,1712
2019-02-23T14:15:00+09:00,J3,1018,1156,2174
2019-02-23T14:15:00+09:00,J4,885,1012,1897
2019-02-23T14:15:00+09:00,J5,566,662,1228
2019-02-23T14:30:00+09:00,J1,1218,1416,2634
2019-02-23T14:30:00+09:00,J2,849,875,1724
2019-02-23T14:30:00+09:00,J3,1096,1151,2247
2019-02-23T14:30:00+09:00,J4,1008,1056,2064
2019-02-23T14:30:00+09:00,J5,661,648,1309
2019-02-23T14:45:00+09:00,J1,1212,1407,2619
2019-02-23T14:45:00+09:00,J2,879,840,1719
2019-02-23T14:45:00+09:00,J3,1086,1139,2225
2019-02-23T14:45:00+09:00,J4,976,948,1924
2019-02-23T14:45:00+09:00,J5,654,677,1331
2019-02-23T15:00:00+09:00,J1,1170,1430,2600
2019-02-23T15:00:00+09:00,J2,798,943,1741
2019-02-23T15:00:00+09:00,J3,1082,1178,2260
2019-02-23T15:00:00+09:00,J4,915,997,1912
2019-02-23T15:00:00+09:00,J5,603,653,1256
2019-02-23T15:15:00+09:00,J1,1110,1463,2573
2019-02-23T15:15:00+09:00,J2,857,914,1771
2019-02-23T15:15:00+09:00,J3,1051,1176,2227
2019-02-23T15:15:00+09:00,J4,941,985,1926
2019-02-23T15:15:00+09:00,J5,572,693,1265
2019-02-23T15:30:00+09:00,J1,1166,1379,2545
2019-02-23T15:30:00+09:00,J2,902,923,1825
2019-02-23T15:30:00+09:00,J3,1128,1154,2282
2019-02-23T15:30:00+09:00,J4,869,1005,1874
2019-02-23T15:30:00+09:00,J5,566,683,1249
2019-02-23T15:45:00+09:00,J1,1150,1412,2562
2019-02-23T15:45:00+09:00,J2,952,827,1779
2019-02-23T15:45:00+09:00,J3,1125,1166,2291
2019-02-23T15:45:00+09:00,J4,897,1082,1979
2019-02-23T15:45:00+09:00,J5,564,621,1185
2019-02-23T16:00:00+09:00,J1,1185,1461,2646
2019-02-23T16:00:00+09:00,J2,858,821,1679
2019-02-23T16:00:00+09:00,J3,1223,1081,2304
2019-02-23T16:00:00+09:00,J4,832,901,1733
2019-02-23T16:00:00+09:00,J5,526,555,1081
2019-02-23T16:15:00+09:00,J1,1177,1400,2577
2019-02-23T16:15:00+09:00,J2,961,827,1788
2019-02-23T16:15:00+09:00,J3,1329,1115,2444
2019-02-23T16:15:00+09:00,J4,877,903,1780
2019-02-23T16:15:00+09:00,J5,540,589,1129
2019-02-23T16:30:00+09:00,J1,1188,1424,2612
2019-02-23T16:30:00+09:00,J2,1025,764,1789
2019-02-23T16:30:00+09:00,J3,1415,1132,2547
2019-02-23T16:30:00+09:00,J4,898,943,1841
2019-02-23T16:30:00+09:00,J5,541,581,1122
2019-02-23T16:45:00+09:00,J1,1170,1398,2568
2019-02-23T16:45:00+09:00,J2,981,785,1766
2019-02-23T16:45:00+09:00,J3,1467,1207,2674
2019-02-23T16:45:00+09:00,J4,838,952,1790
2019-02-23T16:45:00+09:00,J5,661,667,1328
2019-02-23T17:00:00+09:00,J1,1157,1477,2634
2019-02-23T17:00:00+09:00,J2,967,804,1771
2019-02-23T17:00:00+09:00,J3,1465,1221,2686
2019-02-23T17:00:00+09:00,J4,791,973,1764
2019-02-23T17:00:00+09:00,J5,733,676,1409
2019-02-23T17:15:00+09:00,J1,1134,1516,2650
2019-02-23T17:15:00+09:00,J2,1008,793,1801
2019-02-23T17:15:00+09:00,J3,1530,1122,2652
2019-02-23T17:15:00+09:00,J4,910,966,1876
2019-02-23T17:15:00+09:00,J5,698,748,1446
2019-02-23T17:30:00+09:00,J1,1191,1425,2616
2019-02-23T17:30:00+09:00,J2,980,829,1809
2019-02-23T17:30:00+09:00,J3,1515,1145,2660
2019-02-23T17:30:00+09:00,J4,907,1010,1917
2019-02-23T17:30:00+09:00,J5,699,682,1381
2019-02-23T17:45:00+09:00,J1,1154,1459,2613
2019-02-23T17:45:00+09:00,J2,1000,817,1817
2019-02-23T17:45:00+09:00,J3,1605,1126,2731
2019-02-23T17:45:00+09:00,J4,984,890,1874
2019-02-23T17:45:00+09:00,J5,582,660,1242
2019-02-23T18:00:00+09:00,J1,1306,1481,2787
2019-02-23T18:00:00+09:00,J2,913,751,1664
2019-02-23T18:00:00+09:00,J3,1352,1190,2542
2019-02-23T18:00:00+09:00,J4,826,726,1552
2019-02-23T18:00:00+09:00,J5,525,540,1065
2019-02-23T18:15:00+09:00,J1,1197,1512,2709
2019-02-23T18:15:00+09:00,J2,895,788,1683
2019-02-23T18:15:00+09:00,J3,1299,983,2282
2019-02-23T18:15:00+09:00,J4,778,859,1637
2019-02-23T18:15:00+09:00,J5,513,564,1077
2019-02-23T18:30:00+09:00,J1,1255,1434,2689
2019-02-23T18:30:00+09:00,J2,903,789,1692
2019-02-23T18:30:00+09:00,J3,1206,994,2200
2019-02-23T18:30:00+09:00,J4,969,897,1866
2019-02-23T18:30:00+09:00,J5,634,524,1158
2019-02-23T18:45:00+09:00,J1,1195,1370,2565
2019-02-23T18:45:00+09:00,J2,780,750,1530
2019-02-23T18:45:00+09:00,J3,1154,996,2150
2019-02-23T18:45:00+09:00,J4,1025,902,1927
2019-02-23T18:45:00+09:00,J5,562,477,1039
2019-02-23T19:00:00+09:00,J1,1204,1328,2532
2019-02-23T19:00:00+09:00,J2,773,630,1403
2019-02-23T19:00:00+09:00,J3,1061,922,1983
2019-02-23T19:00:00+09:00,J4,945,863,1808
2019-02-23T19:00:00+09:00,J5,574,527,1101
2019-02-23T19:15:00+09:00,J1,1187,1362,2549
2019-02-23T19:15:00+09:00,J2,788,676,1464
2019-02-23T19:15:00+09:00,J3,1073,1023,2096
2019-02-23T19:15:00+09:00,J4,989,932,1921
2019-02-23T19:15:00+09:00,J5,603,585,1188
2019-02-23T19:30:00+09:00,J1,1128,1319,2447
2019-02-23T19:30:00+09:00,J2,793,609,1402
2019-02-23T19:30:00+09:00,J3,1179,1090,2269
2019-02-23T19:30:00+09:00,J4,1006,855,1861
2019-02-23T19:30:00+09:00,J5,560,446,1006
2019-02-23T19:45:00+09:00,J1,1148,1256,2404
2019-02-23T19:45:00+09:00,J2,733,712,1445
2019-02-23T19:45:00+09:00,J3,1053,964,2017
2019-02-23T19:45:00+09:00,J4,962,852,1814
2019-02-23T19:45:00+09:00,J5,524,506,1030
2019-02-23T20:00:00+09:00,J1,1081,1347,2428
2019-02-23T20:00:00+09:00,J2,706,661,1367
2019-02-23T20:00:00+09:00,J3,1092,1035,2127
2019-02-23T20:00:00+09:00,J4,948,840,1788
2019-02-23T20:00:00+09:00,J5,523,482,1005
2019-02-23T20:15:00+09:00,J1,1150,1342,2492
2019-02-23T20:15:00+09:00,J2,758,781,1539
2019-02-23T20:15:00+09:00,J3,1140,968,2108
2019-02-23T20:15:00+09:00,J4,866,847,1713
2019-02-23T20:15:00+09:00,J5,552,498,1050
2019-02-23T20:30:00+09:00,J1,1139,1309,2448
2019-02-23T20:30:00+09:00,J2,776,713,1489
2019-02-23T20:30:00+09:00,J3,1018,921,1939
2019-02-23T20:30:00+09:00,J4,846,808,1654
2019-02-23T20:30:00+09:00,J5,502,477,979
2019-02-23T20:45:00+09:00,J1,1128,1343,2471
2019-02-23T20:45:00+09:00,J2,781,690,1471
2019-02-23T20:45:00+09:00,J3,994,904,1898
2019-02-23T20:45:00+09:00,J4,853,784,1637
2019-02-23T20:45:00+09:00,J5,498,496,994
2019-02-23T21:00:00+09:00,J1,1187,1315,2502
2019-02-23T21:00:00+09:00,J2,757,798,1555
2019-02-23T21:00:00+09:00,J3,1035,865,1900
2019-02-23T21:00:00+09:00,J4,928,864,1792
2019-02-23T21:00:00+09:00,J5,487,432,919
2019-02-23T21:15:00+09:00,J1,1072,1301,2373
2019-02-23T21:15:00+09:00,J2,909,830,1739
2019-02-23T21:15:00+09:00,J3,1078,834,1912
2019-02-23T21:15:00+09:00,J4,953,914,1867
2019-02-23T21:15:00+09:00,J5,573,562,1135
2019-02-23T21:30:00+09:00,J1,1084,1288,2372
2019-02-23T21:30:00+09:00,J2,892,822,1714
2019-02-23T21:30:00+09:00,J3,1019,811,1830
2019-02-23T21:30:00+09:00,J4,830,860,1690
2019-02-23T21:30:00+09:00,J5,510,560,1070
2019-02-23T21:45:00+09:00,J1,1033,1166,2199
2019-02-23T21:45:00+09:00,J2,806,749,1555
2019-02-23T21:45:00+09:00,J3,958,735,1693
2019-02-23T21:45:00+09:00,J4,823,900,1723
2019-02-23T21:45:00+09:00,J5,504,557,1061
2019-02-23T22:00:00+09:00,J1,1094,1238,2332
2019-02-23T22:00:00+09:00,J2,792,748,1540
2019-02-23T22:00:00+09:00,J3,965,755,1720
2019-02-23T22:00:00+09:00,J4,724,793,1517
2019-02-23T22:00:00+09:00,J5,599,539,1138
2019-02-23T22:15:00+09:00,J1,1022,1260,2282
2019-02-23T22:15:00+09:00,J2,830,754,1584
2019-02-23T22:15:00+09:00,J3,867,787,1654
2019-02-23T22:15:00+09:00,J4,785,843,1628
2019-02-23T22:15:00+09:00,J5,584,525,1109
2019-02-23T22:30:00+09:00,J1,1078,1247,2325
2019-02-23T22:30:00+09:00,J2,850,728,1578
2019-02-23T22:30:00+09:00,J3,834,729,1563
2019-02-23T22:30:00+09:00,J4,718,873,1591
2019-02-23T22:30:00+09:00,J5,556,543,1099
2019-02-23T22:45:00+09:00,J1,1116,1211,2327
2019-02-23T22:45:00+09:00,J2,827,733,1560
2019-02-23T22:45:00+09:00,J3,778,773,1551
2019-02-23T22:45:00+09:00,J4,705,816,1521
2019-02-23T22:45:00+09:00,J5,582,580,1162
2019-02-23T23:00:00+09:00,J1,1093,1149,2242
2019-02-23T23:00:00+09:00,J2,836,681,1517
2019-02-23T23:00:00+09:00,J3,799,802,1601
2019-02-23T23:00:00+09:00,J4,765,840,1605
2019-02-23T23:00:00+09:00,J5,605,534,1139
2019-02-23T23:15:00+09:00,J1,1110,1221,2331
2019-02-23T23:15:00+09:00,J2,781,717,1498
2019-02-23T23:15:00+09:00,J3,840,779,1619
2019-02-23T23:15:00+09:00,J4,772,836,1608
2019-02-23T23:15:00+09:00,J5,533,510,1043
2019-02-23T23:30:00+09:00,J1,1033,1251,2284
2019-02-23T23:30:00+09:00,J2,760,769,1529
2019-02-23T23:30:00+09:00,J3,786,781,1567
2019-02-23T23:30:00+09:00,J4,761,799,1560
2019-02-23T23:30:00+09:00,J5,626,526,1152
2019-02-23T23:45:00+09:00,J1,1079,1177,2256
2019-02-23T23:45:00+09:00,J2,782,706,1488
2019-02-23T23:45:00+09:00,J3,779,752,1531
2019-02-23T23:45:00+09:00,J4,697,766,1463
2019-02-23T23:45:00+09:00,J5,579,572,1151
2019-02-24T00:00:00+09:00,J1,872,962,1834
2019-02-24T00:00:00+09:00,J2,712,669,1381
2019-02-24T00:00:00+09:00,J3,758,744,1502
2019-02-24T00:00:00+09:00,J4,692,798,1490
2019-02-24T00:00:00+09:00,J5,604,588,1192
2019-02-24T00:15:00+09:00,J1,764,729,1493
2019-02-24T00:15:00+09:00,J2,714,625,1339
2019-02-24T00:15:00+09:00,J3,1029,780,1809
2019-02-24T00:15:00+09:00,J4,672,734,1406
2019-02-24T00:15:00+09:00,J5,488,481,969
2019-02-24T00:30:00+09:00,J1,550,606,1156
2019-02-24T00:30:00+09:00,J2,660,685,1345
2019-02-24T00:30:00+09:00,J3,975,772,1747
2019-02-24T00:30:00+09:00,J4,611,688,1299
2019-02-24T00:30:00+09:00,J5,400,466,866
2019-02-24T00:45:00+09:00,J1,644,660,1304
2019-02-24T00:45:00+09:00,J2,697,653,1350
2019-02-24T00:45:00+09:00,J3,962,749,1711
2019-02-24T00:45:00+09:00,J4,487,585,1072
2019-02-24T00:45:00+09:00,J5,402,479,881
2019-02-24T05:45:00+09:00,J1,973,934,1907
2019-02-24T05:45:00+09:00,J2,387,443,830
2019-02-24T05:45:00+09:00,J3,676,633,1309
2019-02-24T05:45:00+09:00,J4,612,668,1280
2019-02-24T05:45:00+09:00,J5,454,474,928
2019-02-24T06:00:00+09:00,J1,910,973,1883
2019-02-24T06:00:00+09:00,J2,424,539,963
2019-02-24T06:00:00+09:00,J3,915,677,1592
2019-02-24T06:00:00+09:00,J4,600,677,1277
2019-02-24T06:00:00+09:00,J5,433,460,893
2019-02-24T06:15:00+09:00,J1,913,989,1902
2019-02-24T06:15:00+09:00,J2,551,547,1098
2019-02-24T06:15:00+09:00,J3,966,705,1671
2019-02-24T06:15:00+09:00,J4,602,666,1268
2019-02-24T06:15:00+09:00,J5,399,444,843
2019-02-24T06:30:00+09:00,J1,921,958,1879
2019-02-24T06:30:00+09:00,J2,520,539,1059
2019-02-24T06:30:00+09:00,J3,809,631,1440
2019-02-24T06:30:00+09:00,J4,655,729,1384
2019-02-24T06:30:00+09:00,J5,367,408,775
2019-02-24T06:45:00+09:00,J1,849,968,1817
2019-02-24T06:45:00+09:00,J2,391,477,868
2019-02-24T06:45:00+09:00,J3,833,619,1452
2019-02-24T06:45:00+09:00,J4,649,781,1430
2019-02-24T06:45:00+09:00,J5,398,434,832
2019-02-24T07:00:00+09:00,J1,1013,1110,2123
2019-02-24T07:00:00+09:00,J2,436,456,892
2019-02-24T07:00:00+09:00,J3,907,689,1596
2019-02-24T07:00:00+09:00,J4,809,828,1637
2019-02-24T07:00:00+09:00,J5,453,422,875
2019-02-24T07:15:00+09:00,J1,1055,1061,2116
2019-02-24T07:15:00+09:00,J2,430,522,952
2019-02-24T07:15:00+09:00,J3,947,674,1621
2019-02-24T07:15:00+09:00,J4,891,822,1713
2019-02-24T07:15:00+09:00,J5,453,469,922
