日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-02-24T07:30:00+09:00,J1,1123,1246,2369
2019-02-24T07:30:00+09:00,J2,463,515,978
2019-02-24T07:30:00+09:00,J3,896,690,1586
2019-02-24T07:30:00+09:00,J4,841,913,1754
2019-02-24T07:30:00+09:00,J5,427,457,884
2019-02-24T07:45:00+09:00,J1,1133,1214,2347
2019-02-24T07:45:00+09:00,J2,486,502,988
2019-02-24T07:45:00+09:00,J3,853,621,1474
2019-02-24T07:45:00+09:00,J4,820,895,1715
2019-02-24T07:45:00+09:00,J5,443,452,895
2019-02-24T08:00:00+09:00,J1,1297,1352,2649
2019-02-24T08:00:00+09:00,J2,593,485,1078
2019-02-24T08:00:00+09:00,J3,1099,981,2080
2019-02-24T08:00:00+09:00,J4,829,918,1747
2019-02-24T08:00:00+09:00,J5,598,612,1210
2019-02-24T08:15:00+09:00,J1,1318,1396,2714
2019-02-24T08:15:00+09:00,J2,579,521,1100
2019-02-24T08:15:00+09:00,J3,1185,1067,2252
2019-02-24T08:15:00+09:00,J4,911,972,1883
2019-02-24T08:15:00+09:00,J5,672,677,1349
2019-02-24T08:30:00+09:00,J1,1319,1328,2647
2019-02-24T08:30:00+09:00,J2,623,594,1217
2019-02-24T08:30:00+09:00,J3,1240,1143,2383
2019-02-24T08:30:00+09:00,J4,991,1039,2030
2019-02-24T08:30:00+09:00,J5,691,726,1417
2019-02-24T08:45:00+09:00,J1,1251,1433,2684
2019-02-24T08:45:00+09:00,J2,606,673,1279
2019-02-24T08:45:00+09:00,J3,1197,1126,2323
2019-02-24T08:45:00+09:00,J4,883,928,1811
2019-02-24T08:45:00+09:00,J5,654,712,1366
2019-02-24T09:00:00+09:00,J1,1242,1207,2449
2019-02-24T09:00:00+09:00,J2,749,679,1428
2019-02-24T09:00:00+09:00,J3,802,832,1634
2019-02-24T09:00:00+09:00,J4,867,941,1808
2019-02-24T09:00:00+09:00,J5,520,552,1072
2019-02-24T09:15:00+09:00,J1,1313,1256,2569
2019-02-24T09:15:00+09:00,J2,527,572,1099
2019-02-24T09:15:00+09:00,J3,843,842,1685
2019-02-24T09:15:00+09:00,J4,904,816,1720
2019-02-24T09:15:00+09:00,J5,467,434,901
2019-02-24T09:30:00+09:00,J1,1329,1261,2590
2019-02-24T09:30:00+09:00,J2,476,520,996
2019-02-24T09:30:00+09:00,J3,793,813,1606
2019-02-24T09:30:00+09:00,J4,975,885,1860
2019-02-24T09:30:00+09:00,J5,524,502,1026
2019-02-24T09:45:00+09:00,J1,1173,1245,2418
2019-02-24T09:45:00+09:00,J2,440,581,1021
2019-02-24T09:45:00+09:00,J3,840,924,1764
2019-02-24T09:45:00+09:00,J4,883,942,1825
2019-02-24T09:45:00+09:00,J5,471,419,890
2019-02-24T10:00:00+09:00,J1,1231,1172,2403
2019-02-24T10:00:00+09:00,J2,464,528,992
2019-02-24T10:00:00+09:00,J3,824,893,1717
2019-02-24T10:00:00+09:00,J4,950,986,1936
2019-02-24T10:00:00+09:00,J5,476,503,979
2019-02-24T10:15:00+09:00,J1,1217,1270,2487
2019-02-24T10:15:00+09:00,J2,468,464,932
2019-02-24T10:15:00+09:00,J3,792,916,1708
2019-02-24T10:15:00+09:00,J4,935,910,1845
2019-02-24T10:15:00+09:00,J5,540,492,1032
2019-02-24T10:30:00+09:00,J1,1289,1266,2555
2019-02-24T10:30:00+09:00,J2,498,522,1020
2019-02-24T10:30:00+09:00,J3,778,956,1734
2019-02-24T10:30:00+09:00,J4,949,1020,1969
2019-02-24T10:30:00+09:00,J5,500,524,1024
2019-02-24T10:45:00+09:00,J1,1218,1218,2436
2019-02-24T10:45:00+09:00,J2,468,499,967
2019-02-24T10:45:00+09:00,J3,865,885,1750
2019-02-24T10:45:00+09:00,J4,976,949,1925
2019-02-24T10:45:00+09:00,J5,517,442,959
2019-02-24T11:00:00+09:00,J1,1158,1252,2410
2019-02-24T11:00:00+09:00,J2,462,592,1054
2019-02-24T11:00:00+09:00,J3,1102,1070,2172
2019-02-24T11:00:00+09:00,J4,974,1040,2014
2019-02-24T11:00:00+09:00,J5,703,685,1388
2019-02-24T11:15:00+09:00,J1,1157,1254,2411
2019-02-24T11:15:00+09:00,J2,496,535,1031
2019-02-24T11:15:00+09:00,J3,1175,1141,2316
2019-02-24T11:15:00+09:00,J4,1013,937,1950
2019-02-24T11:15:00+09:00,J5,635,678,1313
2019-02-24T11:30:00+09:00,J1,1162,1223,2385
2019-02-24T11:30:00+09:00,J2,603,567,1170
2019-02-24T11:30:00+09:00,J3,1113,1222,2335
2019-02-24T11:30:00+09:00,J4,871,957,1828
2019-02-24T11:30:00+09:00,J5,680,678,1358
2019-02-24T11:45:00+09:00,J1,1159,1301,2460
2019-02-24T11:45:00+09:00,J2,701,545,1246
2019-02-24T11:45:00+09:00,J3,1169,1171,2340
2019-02-24T11:45:00+09:00,J4,950,995,1945
2019-02-24T11:45:00+09:00,J5,634,672,1306
2019-02-24T12:00:00+09:00,J1,1188,1368,2556
2019-02-24T12:00:00+09:00,J2,704,550,1254
2019-02-24T12:00:00+09:00,J3,1181,1109,2290
2019-02-24T12:00:00+09:00,J4,865,887,1752
2019-02-24T12:00:00+09:00,J5,641,667,1308
2019-02-24T12:15:00+09:00,J1,1092,1338,2430
2019-02-24T12:15:00+09:00,J2,768,583,1351
2019-02-24T12:15:00+09:00,J3,1110,1170,2280
2019-02-24T12:15:00+09:00,J4,749,987,1736
2019-02-24T12:15:00+09:00,J5,700,640,1340
2019-02-24T12:30:00+09:00,J1,1077,1321,2398
2019-02-24T12:30:00+09:00,J2,672,605,1277
2019-02-24T12:30:00+09:00,J3,1143,1054,2197
2019-02-24T12:30:00+09:00,J4,826,943,1769
2019-02-24T12:30:00+09:00,J5,695,672,1367
2019-02-24T12:45:00+09:00,J1,1100,1220,2320
2019-02-24T12:45:00+09:00,J2,662,594,1256
2019-02-24T12:45:00+09:00,J3,1033,941,1974
2019-02-24T12:45:00+09:00,J4,928,937,1865
2019-02-24T12:45:00+09:00,J5,616,656,1272
2019-02-24T13:00:00+09:00,J1,1055,1254,2309
2019-02-24T13:00:00+09:00,J2,793,550,1343
2019-02-24T13:00:00+09:00,J3,1114,845,1959
2019-02-24T13:00:00+09:00,J4,863,911,1774
2019-02-24T13:00:00+09:00,J5,688,654,1342
2019-02-24T13:15:00+09:00,J1,970,1273,2243
2019-02-24T13:15:00+09:00,J2,784,606,1390
2019-02-24T13:15:00+09:00,J3,1138,932,2070
2019-02-24T13:15:00+09:00,J4,811,942,1753
2019-02-24T13:15:00+09:00,J5,699,703,1402
2019-02-24T13:30:00+09:00,J1,979,1208,2187
2019-02-24T13:30:00+09:00,J2,771,568,1339
2019-02-24T13:30:00+09:00,J3,1075,888,1963
2019-02-24T13:30:00+09:00,J4,754,908,1662
2019-02-24T13:30:00+09:00,J5,745,733,1478
2019-02-24T13:45:00+09:00,J1,1090,1150,2240
2019-02-24T13:45:00+09:00,J2,822,580,1402
2019-02-24T13:45:00+09:00,J3,1037,910,1947
2019-02-24T13:45:00+09:00,J4,860,860,1720
2019-02-24T13:45:00+09:00,J5,631,695,1326
2019-02-24T14:00:00+09:00,J1,959,1247,2206
2019-02-24T14:00:00+09:00,J2,768,573,1341
2019-02-24T14:00:00+09:00,J3,1113,918,2031
2019-02-24T14:00:00+09:00,J4,817,835,1652
2019-02-24T14:00:00+09:00,J5,665,683,1348
2019-02-24T14:15:00+09:00,J1,978,1165,2143
2019-02-24T14:15:00+09:00,J2,738,560,1298
2019-02-24T14:15:00+09:00,J3,1119,979,2098
2019-02-24T14:15:00+09:00,J4,768,809,1577
2019-02-24T14:15:00+09:00,J5,658,663,1321
2019-02-24T14:30:00+09:00,J1,967,1255,2222
2019-02-24T14:30:00+09:00,J2,744,526,1270
2019-02-24T14:30:00+09:00,J3,1144,942,2086
2019-02-24T14:30:00+09:00,J4,835,947,1782
2019-02-24T14:30:00+09:00,J5,669,660,1329
2019-02-24T14:45:00+09:00,J1,969,1155,2124
2019-02-24T14:45:00+09:00,J2,764,538,1302
2019-02-24T14:45:00+09:00,J3,1074,895,1969
2019-02-24T14:45:00+09:00,J4,849,888,1737
2019-02-24T14:45:00+09:00,J5,689,724,1413
2019-02-24T15:00:00+09:00,J1,973,1216,2189
2019-02-24T15:00:00+09:00,J2,743,599,1342
2019-02-24T15:00:00+09:00,J3,1110,1020,2130
2019-02-24T15:00:00+09:00,J4,780,891,1671
2019-02-24T15:00:00+09:00,J5,648,742,1390
2019-02-24T15:15:00+09:00,J1,1011,1323,2334
2019-02-24T15:15:00+09:00,J2,731,582,1313
2019-02-24T15:15:00+09:00,J3,1096,1058,2154
2019-02-24T15:15:00+09:00,J4,805,937,1742
2019-02-24T15:15:00+09:00,J5,691,732,1423
2019-02-24T15:30:00+09:00,J1,1012,1219,2231
2019-02-24T15:30:00+09:00,J2,739,593,1332
2019-02-24T15:30:00+09:00,J3,1056,1023,2079
2019-02-24T15:30:00+09:00,J4,772,908,1680
2019-02-24T15:30:00+09:00,J5,647,696,1343
2019-02-24T15:45:00+09:00,J1,996,1225,2221
2019-02-24T15:45:00+09:00,J2,689,590,1279
2019-02-24T15:45:00+09:00,J3,1131,964,2095
2019-02-24T15:45:00+09:00,J4,832,917,1749
2019-02-24T15:45:00+09:00,J5,694,693,1387
2019-02-24T16:00:00+09:00,J1,956,1241,2197
2019-02-24T16:00:00+09:00,J2,700,548,1248
2019-02-24T16:00:00+09:00,J3,1056,1025,2081
2019-02-24T16:00:00+09:00,J4,857,902,1759
2019-02-24T16:00:00+09:00,J5,605,628,1233
2019-02-24T16:15:00+09:00,J1,969,1214,2183
2019-02-24T16:15:00+09:00,J2,737,508,1245
2019-02-24T16:15:00+09:00,J3,1046,900,1946
2019-02-24T16:15:00+09:00,J4,921,871,1792
2019-02-24T16:15:00+09:00,J5,595,623,1218
2019-02-24T16:30:00+09:00,J1,996,1182,2178
2019-02-24T16:30:00+09:00,J2,732,510,1242
2019-02-24T16:30:00+09:00,J3,1025,951,1976
2019-02-24T16:30:00+09:00,J4,818,914,1732
2019-02-24T16:30:00+09:00,J5,558,614,1172
2019-02-24T16:45:00+09:00,J1,1000,1201,2201
2019-02-24T16:45:00+09:00,J2,725,531,1256
2019-02-24T16:45:00+09:00,J3,1063,910,1973
2019-02-24T16:45:00+09:00,J4,949,891,1840
2019-02-24T16:45:00+09:00,J5,579,603,1182
2019-02-24T17:00:00+09:00,J1,1039,1246,2285
2019-02-24T17:00:00+09:00,J2,649,481,1130
2019-02-24T17:00:00+09:00,J3,1120,1094,2214
2019-02-24T17:00:00+09:00,J4,940,899,1839
2019-02-24T17:00:00+09:00,J5,606,651,1257
2019-02-24T17:15:00+09:00,J1,1093,1198,2291
2019-02-24T17:15:00+09:00,J2,728,529,1257
2019-02-24T17:15:00+09:00,J3,1163,1112,2275
2019-02-24T17:15:00+09:00,J4,961,934,1895
2019-02-24T17:15:00+09:00,J5,654,706,1360
2019-02-24T17:30:00+09:00,J1,1120,1254,2374
2019-02-24T17:30:00+09:00,J2,639,520,1159
2019-02-24T17:30:00+09:00,J3,1136,994,2130
2019-02-24T17:30:00+09:00,J4,925,955,1880
2019-02-24T17:30:00+09:00,J5,701,721,1422
2019-02-24T17:45:00+09:00,J1,1071,1212,2283
2019-02-24T17:45:00+09:00,J2,709,512,1221
2019-02-24T17:45:00+09:00,J3,1072,1029,2101
2019-02-24T17:45:00+09:00,J4,890,846,1736
2019-02-24T17:45:00+09:00,J5,654,669,1323
2019-02-24T18:00:00+09:00,J1,1189,1218,2407
2019-02-24T18:00:00+09:00,J2,674,514,1188
2019-02-24T18:00:00+09:00,J3,1051,967,2018
2019-02-24T18:00:00+09:00,J4,799,857,1656
2019-02-24T18:00:00+09:00,J5,659,721,1380
2019-02-24T18:15:00+09:00,J1,1081,1215,2296
2019-02-24T18:15:00+09:00,J2,652,513,1165
2019-02-24T18:15:00+09:00,J3,1119,950,2069
2019-02-24T18:15:00+09:00,J4,844,794,1638
2019-02-24T18:15:00+09:00,J5,707,783,1490
2019-02-24T18:30:00+09:00,J1,1063,1123,2186
2019-02-24T18:30:00+09:00,J2,672,495,1167
2019-02-24T18:30:00+09:00,J3,943,1003,1946
2019-02-24T18:30:00+09:00,J4,755,750,1505
2019-02-24T18:30:00+09:00,J5,669,632,1301
2019-02-24T18:45:00+09:00,J1,1019,1027,2046
2019-02-24T18:45:00+09:00,J2,692,485,1177
2019-02-24T18:45:00+09:00,J3,987,866,1853
2019-02-24T18:45:00+09:00,J4,687,707,1394
2019-02-24T18:45:00+09:00,J5,568,591,1159
2019-02-24T19:00:00+09:00,J1,984,1028,2012
2019-02-24T19:00:00+09:00,J2,407,385,792
2019-02-24T19:00:00+09:00,J3,1007,866,1873
2019-02-24T19:00:00+09:00,J4,635,757,1392
2019-02-24T19:00:00+09:00,J5,600,591,1191
2019-02-24T19:15:00+09:00,J1,924,1023,1947
2019-02-24T19:15:00+09:00,J2,415,392,807
2019-02-24T19:15:00+09:00,J3,983,838,1821
2019-02-24T19:15:00+09:00,J4,754,825,1579
2019-02-24T19:15:00+09:00,J5,535,586,1121
2019-02-24T19:30:00+09:00,J1,944,1004,1948
2019-02-24T19:30:00+09:00,J2,490,426,916
2019-02-24T19:30:00+09:00,J3,904,821,1725
2019-02-24T19:30:00+09:00,J4,689,675,1364
2019-02-24T19:30:00+09:00,J5,454,487,941
2019-02-24T19:45:00+09:00,J1,973,981,1954
2019-02-24T19:45:00+09:00,J2,485,429,914
2019-02-24T19:45:00+09:00,J3,804,785,1589
2019-02-24T19:45:00+09:00,J4,708,722,1430
2019-02-24T19:45:00+09:00,J5,435,460,895
2019-02-24T20:00:00+09:00,J1,973,1044,2017
2019-02-24T20:00:00+09:00,J2,383,422,805
2019-02-24T20:00:00+09:00,J3,887,775,1662
2019-02-24T20:00:00+09:00,J4,640,650,1290
2019-02-24T20:00:00+09:00,J5,459,483,942
2019-02-24T20:15:00+09:00,J1,917,1000,1917
2019-02-24T20:15:00+09:00,J2,452,455,907
2019-02-24T20:15:00+09:00,J3,839,804,1643
2019-02-24T20:15:00+09:00,J4,746,711,1457
2019-02-24T20:15:00+09:00,J5,426,524,950
2019-02-24T20:30:00+09:00,J1,1006,1018,2024
2019-02-24T20:30:00+09:00,J2,440,394,834
2019-02-24T20:30:00+09:00,J3,843,777,1620
2019-02-24T20:30:00+09:00,J4,721,693,1414
2019-02-24T20:30:00+09:00,J5,455,460,915
2019-02-24T20:45:00+09:00,J1,1034,1060,2094
2019-02-24T20:45:00+09:00,J2,411,329,740
2019-02-24T20:45:00+09:00,J3,800,769,1569
2019-02-24T20:45:00+09:00,J4,757,706,1463
2019-02-24T20:45:00+09:00,J5,394,495,889
2019-02-24T21:00:00+09:00,J1,924,1006,1930
2019-02-24T21:00:00+09:00,J2,500,418,918
2019-02-24T21:00:00+09:00,J3,809,681,1490
2019-02-24T21:00:00+09:00,J4,869,843,1712
2019-02-24T21:00:00+09:00,J5,435,457,892
2019-02-24T21:15:00+09:00,J1,961,1024,1985
2019-02-24T21:15:00+09:00,J2,501,426,927
2019-02-24T21:15:00+09:00,J3,910,847,1757
2019-02-24T21:15:00+09:00,J4,809,738,1547
2019-02-24T21:15:00+09:00,J5,485,443,928
2019-02-24T21:30:00+09:00,J1,971,1035,2006
2019-02-24T21:30:00+09:00,J2,396,403,799
2019-02-24T21:30:00+09:00,J3,926,857,1783
2019-02-24T21:30:00+09:00,J4,836,732,1568
2019-02-24T21:30:00+09:00,J5,467,399,866
2019-02-24T21:45:00+09:00,J1,936,1019,1955
2019-02-24T21:45:00+09:00,J2,426,418,844
2019-02-24T21:45:00+09:00,J3,912,877,1789
2019-02-24T21:45:00+09:00,J4,796,716,1512
2019-02-24T21:45:00+09:00,J5,462,462,924
2019-02-24T22:00:00+09:00,J1,978,1065,2043
2019-02-24T22:00:00+09:00,J2,360,413,773
2019-02-24T22:00:00+09:00,J3,962,867,1829
2019-02-24T22:00:00+09:00,J4,902,766,1668
2019-02-24T22:00:00+09:00,J5,431,433,864
2019-02-24T22:15:00+09:00,J1,1027,1003,2030
2019-02-24T22:15:00+09:00,J2,342,401,743
2019-02-24T22:15:00+09:00,J3,969,805,1774
2019-02-24T22:15:00+09:00,J4,801,864,1665
2019-02-24T22:15:00+09:00,J5,405,409,814
2019-02-24T22:30:00+09:00,J1,894,965,1859
2019-02-24T22:30:00+09:00,J2,356,451,807
2019-02-24T22:30:00+09:00,J3,1015,866,1881
2019-02-24T22:30:00+09:00,J4,875,837,1712
2019-02-24T22:30:00+09:00,J5,420,455,875
2019-02-24T22:45:00+09:00,J1,907,1028,1935
2019-02-24T22:45:00+09:00,J2,381,411,792
2019-02-24T22:45:00+09:00,J3,961,799,1760
2019-02-24T22:45:00+09:00,J4,841,754,1595
2019-02-24T22:45:00+09:00,J5,409,466,875
2019-02-24T23:00:00+09:00,J1,855,854,1709
2019-02-24T23:00:00+09:00,J2,417,414,831
2019-02-24T23:00:00+09:00,J3,1007,774,1781
2019-02-24T23:00:00+09:00,J4,807,837,1644
2019-02-24T23:00:00+09:00,J5,407,470,877
2019-02-24T23:15:00+09:00,J1,905,977,1882
2019-02-24T23:15:00+09:00,J2,405,479,884
2019-02-24T23:15:00+09:00,J3,828,700,1528
2019-02-24T23:15:00+09:00,J4,839,821,1660
2019-02-24T23:15:00+09:00,J5,418,449,867
2019-02-24T23:30:00+09:00,J1,822,909,1731
2019-02-24T23:30:00+09:00,J2,345,455,800
2019-02-24T23:30:00+09:00,J3,779,661,1440
2019-02-24T23:30:00+09:00,J4,792,786,1578
2019-02-24T23:30:00+09:00,J5,416,436,852
2019-02-24T23:45:00+09:00,J1,838,900,1738
2019-02-24T23:45:00+09:00,J2,361,435,796
2019-02-24T23:45:00+09:00,J3,774,588,1362
2019-02-24T23:45:00+09:00,J4,779,814,1593
2019-02-24T23:45:00+09:00,J5,475,494,969
2019-02-25T00:00:00+09:00,J1,706,701,1407
2019-02-25T00:00:00+09:00,J2,404,398,802
2019-02-25T00:00:00+09:00,J3,761,627,1388
2019-02-25T00:00:00+09:00,J4,817,806,1623
2019-02-25T00:00:00+09:00,J5,496,477,973
2019-02-25T00:15:00+09:00,J1,608,581,1189
2019-02-25T00:15:00+09:00,J2,368,375,743
2019-02-25T00:15:00+09:00,J3,476,450,926
2019-02-25T00:15:00+09:00,J4,733,756,1489
2019-02-25T00:15:00+09:00,J5,555,520,1075
2019-02-25T00:30:00+09:00,J1,551,504,1055
2019-02-25T00:30:00+09:00,J2,352,318,670
2019-02-25T00:30:00+09:00,J3,395,394,789
2019-02-25T00:30:00+09:00,J4,768,702,1470
2019-02-25T00:30:00+09:00,J5,573,537,1110
2019-02-25T00:45:00+09:00,J1,434,408,842
2019-02-25T00:45:00+09:00,J2,365,358,723
2019-02-25T00:45:00+09:00,J3,390,335,725
2019-02-25T00:45:00+09:00,J4,808,673,1481
2019-02-25T00:45:00+09:00,J5,588,496,1084
2019-02-25T05:45:00+09:00,J1,779,730,1509
2019-02-25T05:45:00+09:00,J2,720,696,1416
2019-02-25T05:45:00+09:00,J3,894,831,1725
2019-02-25T05:45:00+09:00,J4,549,581,1130
2019-02-25T05:45:00+09:00,J5,327,364,691
2019-02-25T06:00:00+09:00,J1,691,718,1409
2019-02-25T06:00:00+09:00,J2,787,674,1461
2019-02-25T06:00:00+09:00,J3,920,857,1777
2019-02-25T06:00:00+09:00,J4,641,693,1334
2019-02-25T06:00:00+09:00,J5,425,444,869
2019-02-25T06:15:00+09:00,J1,804,889,1693
2019-02-25T06:15:00+09:00,J2,762,668,1430
2019-02-25T06:15:00+09:00,J3,757,821,1578
2019-02-25T06:15:00+09:00,J4,706,749,1455
2019-02-25T06:15:00+09:00,J5,563,477,1040
2019-02-25T06:30:00+09:00,J1,869,875,1744
2019-02-25T06:30:00+09:00,J2,775,597,1372
2019-02-25T06:30:00+09:00,J3,810,795,1605
2019-02-25T06:30:00+09:00,J4,678,712,1390
2019-02-25T06:30:00+09:00,J5,476,498,974
2019-02-25T06:45:00+09:00,J1,794,853,1647
2019-02-25T06:45:00+09:00,J2,787,740,1527
2019-02-25T06:45:00+09:00,J3,635,656,1291
2019-02-25T06:45:00+09:00,J4,654,739,1393
2019-02-25T06:45:00+09:00,J5,562,468,1030
2019-02-25T07:00:00+09:00,J1,863,882,1745
2019-02-25T07:00:00+09:00,J2,877,753,1630
2019-02-25T07:00:00+09:00,J3,663,686,1349
2019-02-25T07:00:00+09:00,J4,666,720,1386
2019-02-25T07:00:00+09:00,J5,584,583,1167
2019-02-25T07:15:00+09:00,J1,1118,1083,2201
2019-02-25T07:15:00+09:00,J2,907,773,1680
2019-02-25T07:15:00+09:00,J3,698,779,1477
2019-02-25T07:15:00+09:00,J4,841,807,1648
2019-02-25T07:15:00+09:00,J5,646,588,1234
2019-02-25T07:30:00+09:00,J1,1162,1136,2298
2019-02-25T07:30:00+09:00,J2,797,694,1491
2019-02-25T07:30:00+09:00,J3,1165,1079,2244
2019-02-25T07:30:00+09:00,J4,794,988,1782
2019-02-25T07:30:00+09:00,J5,754,646,1400
2019-02-25T07:45:00+09:00,J1,1166,1270,2436
2019-02-25T07:45:00+09:00,J2,764,593,1357
2019-02-25T07:45:00+09:00,J3,1219,1160,2379
2019-02-25T07:45:00+09:00,J4,930,1116,2046
2019-02-25T07:45:00+09:00,J5,723,739,1462
2019-02-25T08:00:00+09:00,J1,1342,1275,2617
2019-02-25T08:00:00+09:00,J2,1012,806,1818
2019-02-25T08:00:00+09:00,J3,1377,1255,2632
2019-02-25T08:00:00+09:00,J4,934,1089,2023
2019-02-25T08:00:00+09:00,J5,722,788,1510
2019-02-25T08:15:00+09:00,J1,1435,1296,2731
2019-02-25T08:15:00+09:00,J2,1282,771,2053
2019-02-25T08:15:00+09:00,J3,1453,1404,2857
2019-02-25T08:15:00+09:00,J4,926,1076,2002
2019-02-25T08:15:00+09:00,J5,689,763,1452
2019-02-25T08:30:00+09:00,J1,1489,1362,2851
2019-02-25T08:30:00+09:00,J2,1130,712,1842
2019-02-25T08:30:00+09:00,J3,1292,1442,2734
2019-02-25T08:30:00+09:00,J4,888,1118,2006
2019-02-25T08:30:00+09:00,J5,685,737,1422
2019-02-25T08:45:00+09:00,J1,1309,1202,2511
2019-02-25T08:45:00+09:00,J2,848,627,1475
2019-02-25T08:45:00+09:00,J3,1163,1272,2435
2019-02-25T08:45:00+09:00,J4,842,981,1823
2019-02-25T08:45:00+09:00,J5,626,673,1299
2019-02-25T09:00:00+09:00,J1,1246,1309,2555
2019-02-25T09:00:00+09:00,J2,771,699,1470
2019-02-25T09:00:00+09:00,J3,1125,1078,2203
2019-02-25T09:00:00+09:00,J4,828,885,1713
2019-02-25T09:00:00+09:00,J5,563,578,1141
2019-02-25T09:15:00+09:00,J1,1220,1106,2326
2019-02-25T09:15:00+09:00,J2,756,694,1450
2019-02-25T09:15:00+09:00,J3,962,1047,2009
2019-02-25T09:15:00+09:00,J4,891,893,1784
2019-02-25T09:15:00+09:00,J5,455,465,920
2019-02-25T09:30:00+09:00,J1,1284,1149,2433
2019-02-25T09:30:00+09:00,J2,771,656,1427
2019-02-25T09:30:00+09:00,J3,974,994,1968
2019-02-25T09:30:00+09:00,J4,994,909,1903
2019-02-25T09:30:00+09:00,J5,566,482,1048
2019-02-25T09:45:00+09:00,J1,1185,1188,2373
2019-02-25T09:45:00+09:00,J2,686,705,1391
2019-02-25T09:45:00+09:00,J3,1168,1123,2291
2019-02-25T09:45:00+09:00,J4,895,871,1766
2019-02-25T09:45:00+09:00,J5,494,443,937
2019-02-25T10:00:00+09:00,J1,1246,1194,2440
2019-02-25T10:00:00+09:00,J2,660,702,1362
2019-02-25T10:00:00+09:00,J3,974,1011,1985
2019-02-25T10:00:00+09:00,J4,924,823,1747
2019-02-25T10:00:00+09:00,J5,521,544,1065
2019-02-25T10:15:00+09:00,J1,1136,1240,2376
2019-02-25T10:15:00+09:00,J2,716,762,1478
2019-02-25T10:15:00+09:00,J3,976,1067,2043
2019-02-25T10:15:00+09:00,J4,934,930,1864
2019-02-25T10:15:00+09:00,J5,533,494,1027
2019-02-25T10:30:00+09:00,J1,1156,1233,2389
2019-02-25T10:30:00+09:00,J2,772,762,1534
2019-02-25T10:30:00+09:00,J3,967,1023,1990
2019-02-25T10:30:00+09:00,J4,949,894,1843
2019-02-25T10:30:00+09:00,J5,555,513,1068
2019-02-25T10:45:00+09:00,J1,1199,1181,2380
2019-02-25T10:45:00+09:00,J2,726,786,1512
2019-02-25T10:45:00+09:00,J3,1017,1072,2089
2019-02-25T10:45:00+09:00,J4,1018,917,1935
2019-02-25T10:45:00+09:00,J5,533,501,1034
2019-02-25T11:00:00+09:00,J1,1120,1153,2273
2019-02-25T11:00:00+09:00,J2,792,743,1535
2019-02-25T11:00:00+09:00,J3,1050,1017,2067
2019-02-25T11:00:00+09:00,J4,972,877,1849
2019-02-25T11:00:00+09:00,J5,540,541,1081
2019-02-25T11:15:00+09:00,J1,1065,1191,2256
2019-02-25T11:15:00+09:00,J2,808,720,1528
2019-02-25T11:15:00+09:00,J3,1205,1124,2329
2019-02-25T11:15:00+09:00,J4,927,861,1788
2019-02-25T11:15:00+09:00,J5,646,639,1285
2019-02-25T11:30:00+09:00,J1,1128,1293,2421
2019-02-25T11:30:00+09:00,J2,781,664,1445
2019-02-25T11:30:00+09:00,J3,1173,1239,2412
2019-02-25T11:30:00+09:00,J4,994,881,1875
2019-02-25T11:30:00+09:00,J5,751,688,1439
2019-02-25T11:45:00+09:00,J1,1165,1361,2526
2019-02-25T11:45:00+09:00,J2,824,733,1557
2019-02-25T11:45:00+09:00,J3,1305,1229,2534
