日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-02-27T20:30:00+09:00,J2,636,626,1262
2019-02-27T20:30:00+09:00,J3,1008,852,1860
2019-02-27T20:30:00+09:00,J4,835,847,1682
2019-02-27T20:30:00+09:00,J5,599,583,1182
2019-02-27T20:45:00+09:00,J1,1088,1170,2258
2019-02-27T20:45:00+09:00,J2,636,583,1219
2019-02-27T20:45:00+09:00,J3,1080,843,1923
2019-02-27T20:45:00+09:00,J4,850,751,1601
2019-02-27T20:45:00+09:00,J5,564,512,1076
2019-02-27T21:00:00+09:00,J1,1095,1285,2380
2019-02-27T21:00:00+09:00,J2,806,700,1506
2019-02-27T21:00:00+09:00,J3,946,914,1860
2019-02-27T21:00:00+09:00,J4,899,831,1730
2019-02-27T21:00:00+09:00,J5,560,502,1062
2019-02-27T21:15:00+09:00,J1,1074,1267,2341
2019-02-27T21:15:00+09:00,J2,751,728,1479
2019-02-27T21:15:00+09:00,J3,1075,869,1944
2019-02-27T21:15:00+09:00,J4,900,848,1748
2019-02-27T21:15:00+09:00,J5,609,570,1179
2019-02-27T21:30:00+09:00,J1,1025,1216,2241
2019-02-27T21:30:00+09:00,J2,714,675,1389
2019-02-27T21:30:00+09:00,J3,1074,819,1893
2019-02-27T21:30:00+09:00,J4,937,825,1762
2019-02-27T21:30:00+09:00,J5,551,492,1043
2019-02-27T21:45:00+09:00,J1,987,1167,2154
2019-02-27T21:45:00+09:00,J2,775,785,1560
2019-02-27T21:45:00+09:00,J3,1078,838,1916
2019-02-27T21:45:00+09:00,J4,968,861,1829
2019-02-27T21:45:00+09:00,J5,535,536,1071
2019-02-27T22:00:00+09:00,J1,1021,1068,2089
2019-02-27T22:00:00+09:00,J2,707,653,1360
2019-02-27T22:00:00+09:00,J3,986,725,1711
2019-02-27T22:00:00+09:00,J4,918,919,1837
2019-02-27T22:00:00+09:00,J5,499,536,1035
2019-02-27T22:15:00+09:00,J1,942,1123,2065
2019-02-27T22:15:00+09:00,J2,463,658,1121
2019-02-27T22:15:00+09:00,J3,791,718,1509
2019-02-27T22:15:00+09:00,J4,910,904,1814
2019-02-27T22:15:00+09:00,J5,547,513,1060
2019-02-27T22:30:00+09:00,J1,978,1133,2111
2019-02-27T22:30:00+09:00,J2,616,643,1259
2019-02-27T22:30:00+09:00,J3,832,634,1466
2019-02-27T22:30:00+09:00,J4,874,915,1789
2019-02-27T22:30:00+09:00,J5,511,530,1041
2019-02-27T22:45:00+09:00,J1,897,1031,1928
2019-02-27T22:45:00+09:00,J2,556,701,1257
2019-02-27T22:45:00+09:00,J3,788,578,1366
2019-02-27T22:45:00+09:00,J4,920,883,1803
2019-02-27T22:45:00+09:00,J5,570,561,1131
2019-02-27T23:00:00+09:00,J1,961,1128,2089
2019-02-27T23:00:00+09:00,J2,571,650,1221
2019-02-27T23:00:00+09:00,J3,818,686,1504
2019-02-27T23:00:00+09:00,J4,934,885,1819
2019-02-27T23:00:00+09:00,J5,569,517,1086
2019-02-27T23:15:00+09:00,J1,952,998,1950
2019-02-27T23:15:00+09:00,J2,606,648,1254
2019-02-27T23:15:00+09:00,J3,781,727,1508
2019-02-27T23:15:00+09:00,J4,854,842,1696
2019-02-27T23:15:00+09:00,J5,536,480,1016
2019-02-27T23:30:00+09:00,J1,888,946,1834
2019-02-27T23:30:00+09:00,J2,592,608,1200
2019-02-27T23:30:00+09:00,J3,686,648,1334
2019-02-27T23:30:00+09:00,J4,805,865,1670
2019-02-27T23:30:00+09:00,J5,508,483,991
2019-02-27T23:45:00+09:00,J1,922,990,1912
2019-02-27T23:45:00+09:00,J2,554,678,1232
2019-02-27T23:45:00+09:00,J3,578,587,1165
2019-02-27T23:45:00+09:00,J4,825,760,1585
2019-02-27T23:45:00+09:00,J5,519,495,1014
2019-02-28T00:00:00+09:00,J1,795,794,1589
2019-02-28T00:00:00+09:00,J2,582,534,1116
2019-02-28T00:00:00+09:00,J3,556,575,1131
2019-02-28T00:00:00+09:00,J4,879,757,1636
2019-02-28T00:00:00+09:00,J5,562,466,1028
2019-02-28T00:15:00+09:00,J1,617,588,1205
2019-02-28T00:15:00+09:00,J2,547,470,1017
2019-02-28T00:15:00+09:00,J3,731,696,1427
2019-02-28T00:15:00+09:00,J4,869,763,1632
2019-02-28T00:15:00+09:00,J5,521,465,986
2019-02-28T00:30:00+09:00,J1,563,565,1128
2019-02-28T00:30:00+09:00,J2,513,507,1020
2019-02-28T00:30:00+09:00,J3,757,709,1466
2019-02-28T00:30:00+09:00,J4,931,803,1734
2019-02-28T00:30:00+09:00,J5,587,521,1108
2019-02-28T00:45:00+09:00,J1,452,447,899
2019-02-28T00:45:00+09:00,J2,617,516,1133
2019-02-28T00:45:00+09:00,J3,824,737,1561
2019-02-28T00:45:00+09:00,J4,808,812,1620
2019-02-28T00:45:00+09:00,J5,562,542,1104
2019-02-28T05:45:00+09:00,J1,916,907,1823
2019-02-28T05:45:00+09:00,J2,656,686,1342
2019-02-28T05:45:00+09:00,J3,880,585,1465
2019-02-28T05:45:00+09:00,J4,533,628,1161
2019-02-28T05:45:00+09:00,J5,404,441,845
2019-02-28T06:00:00+09:00,J1,867,902,1769
2019-02-28T06:00:00+09:00,J2,785,725,1510
2019-02-28T06:00:00+09:00,J3,965,707,1672
2019-02-28T06:00:00+09:00,J4,702,774,1476
2019-02-28T06:00:00+09:00,J5,384,407,791
2019-02-28T06:15:00+09:00,J1,869,953,1822
2019-02-28T06:15:00+09:00,J2,720,656,1376
2019-02-28T06:15:00+09:00,J3,987,795,1782
2019-02-28T06:15:00+09:00,J4,679,817,1496
2019-02-28T06:15:00+09:00,J5,450,465,915
2019-02-28T06:30:00+09:00,J1,889,898,1787
2019-02-28T06:30:00+09:00,J2,629,518,1147
2019-02-28T06:30:00+09:00,J3,944,748,1692
2019-02-28T06:30:00+09:00,J4,678,767,1445
2019-02-28T06:30:00+09:00,J5,404,439,843
2019-02-28T06:45:00+09:00,J1,990,1010,2000
2019-02-28T06:45:00+09:00,J2,816,692,1508
2019-02-28T06:45:00+09:00,J3,1027,746,1773
2019-02-28T06:45:00+09:00,J4,710,911,1621
2019-02-28T06:45:00+09:00,J5,448,411,859
2019-02-28T07:00:00+09:00,J1,971,1066,2037
2019-02-28T07:00:00+09:00,J2,805,723,1528
2019-02-28T07:00:00+09:00,J3,957,847,1804
2019-02-28T07:00:00+09:00,J4,804,814,1618
2019-02-28T07:00:00+09:00,J5,451,484,935
2019-02-28T07:15:00+09:00,J1,1038,1070,2108
2019-02-28T07:15:00+09:00,J2,822,728,1550
2019-02-28T07:15:00+09:00,J3,965,931,1896
2019-02-28T07:15:00+09:00,J4,853,925,1778
2019-02-28T07:15:00+09:00,J5,506,517,1023
2019-02-28T07:30:00+09:00,J1,1051,1147,2198
2019-02-28T07:30:00+09:00,J2,779,669,1448
2019-02-28T07:30:00+09:00,J3,1231,1110,2341
2019-02-28T07:30:00+09:00,J4,822,1086,1908
2019-02-28T07:30:00+09:00,J5,710,683,1393
2019-02-28T07:45:00+09:00,J1,1205,1230,2435
2019-02-28T07:45:00+09:00,J2,780,576,1356
2019-02-28T07:45:00+09:00,J3,1187,1107,2294
2019-02-28T07:45:00+09:00,J4,860,1123,1983
2019-02-28T07:45:00+09:00,J5,681,759,1440
2019-02-28T08:00:00+09:00,J1,1353,1278,2631
2019-02-28T08:00:00+09:00,J2,962,794,1756
2019-02-28T08:00:00+09:00,J3,1302,1236,2538
2019-02-28T08:00:00+09:00,J4,1018,1182,2200
2019-02-28T08:00:00+09:00,J5,711,821,1532
2019-02-28T08:15:00+09:00,J1,1423,1346,2769
2019-02-28T08:15:00+09:00,J2,1171,829,2000
2019-02-28T08:15:00+09:00,J3,1448,1431,2879
2019-02-28T08:15:00+09:00,J4,1115,1188,2303
2019-02-28T08:15:00+09:00,J5,740,786,1526
2019-02-28T08:30:00+09:00,J1,1436,1339,2775
2019-02-28T08:30:00+09:00,J2,1184,711,1895
2019-02-28T08:30:00+09:00,J3,1258,1377,2635
2019-02-28T08:30:00+09:00,J4,1042,1180,2222
2019-02-28T08:30:00+09:00,J5,659,690,1349
2019-02-28T08:45:00+09:00,J1,1207,1210,2417
2019-02-28T08:45:00+09:00,J2,821,642,1463
2019-02-28T08:45:00+09:00,J3,1217,1217,2434
2019-02-28T08:45:00+09:00,J4,943,1100,2043
2019-02-28T08:45:00+09:00,J5,481,535,1016
2019-02-28T09:00:00+09:00,J1,1235,1212,2447
2019-02-28T09:00:00+09:00,J2,709,714,1423
2019-02-28T09:00:00+09:00,J3,1202,1215,2417
2019-02-28T09:00:00+09:00,J4,882,945,1827
2019-02-28T09:00:00+09:00,J5,417,496,913
2019-02-28T09:15:00+09:00,J1,1150,1121,2271
2019-02-28T09:15:00+09:00,J2,663,679,1342
2019-02-28T09:15:00+09:00,J3,817,871,1688
2019-02-28T09:15:00+09:00,J4,964,956,1920
2019-02-28T09:15:00+09:00,J5,494,454,948
2019-02-28T09:30:00+09:00,J1,1160,1145,2305
2019-02-28T09:30:00+09:00,J2,739,660,1399
2019-02-28T09:30:00+09:00,J3,792,822,1614
2019-02-28T09:30:00+09:00,J4,912,968,1880
2019-02-28T09:30:00+09:00,J5,565,505,1070
2019-02-28T09:45:00+09:00,J1,1054,1108,2162
2019-02-28T09:45:00+09:00,J2,687,636,1323
2019-02-28T09:45:00+09:00,J3,774,797,1571
2019-02-28T09:45:00+09:00,J4,932,958,1890
2019-02-28T09:45:00+09:00,J5,457,516,973
2019-02-28T10:00:00+09:00,J1,1092,1107,2199
2019-02-28T10:00:00+09:00,J2,650,654,1304
2019-02-28T10:00:00+09:00,J3,705,800,1505
2019-02-28T10:00:00+09:00,J4,914,871,1785
2019-02-28T10:00:00+09:00,J5,510,553,1063
2019-02-28T10:15:00+09:00,J1,928,1039,1967
2019-02-28T10:15:00+09:00,J2,650,693,1343
2019-02-28T10:15:00+09:00,J3,955,960,1915
2019-02-28T10:15:00+09:00,J4,916,951,1867
2019-02-28T10:15:00+09:00,J5,530,530,1060
2019-02-28T10:30:00+09:00,J1,1113,1112,2225
2019-02-28T10:30:00+09:00,J2,769,715,1484
2019-02-28T10:30:00+09:00,J3,1070,970,2040
2019-02-28T10:30:00+09:00,J4,939,1050,1989
2019-02-28T10:30:00+09:00,J5,607,541,1148
2019-02-28T10:45:00+09:00,J1,1059,1040,2099
2019-02-28T10:45:00+09:00,J2,750,713,1463
2019-02-28T10:45:00+09:00,J3,1115,1028,2143
2019-02-28T10:45:00+09:00,J4,856,945,1801
2019-02-28T10:45:00+09:00,J5,554,514,1068
2019-02-28T11:00:00+09:00,J1,960,1022,1982
2019-02-28T11:00:00+09:00,J2,649,784,1433
2019-02-28T11:00:00+09:00,J3,1023,965,1988
2019-02-28T11:00:00+09:00,J4,827,974,1801
2019-02-28T11:00:00+09:00,J5,560,532,1092
2019-02-28T11:15:00+09:00,J1,965,978,1943
2019-02-28T11:15:00+09:00,J2,611,678,1289
2019-02-28T11:15:00+09:00,J3,1036,922,1958
2019-02-28T11:15:00+09:00,J4,656,765,1421
2019-02-28T11:15:00+09:00,J5,563,519,1082
2019-02-28T11:30:00+09:00,J1,1269,1413,2682
2019-02-28T11:30:00+09:00,J2,851,682,1533
2019-02-28T11:30:00+09:00,J3,1455,1367,2822
2019-02-28T11:30:00+09:00,J4,862,988,1850
2019-02-28T11:30:00+09:00,J5,778,830,1608
2019-02-28T11:45:00+09:00,J1,1115,1286,2401
2019-02-28T11:45:00+09:00,J2,850,726,1576
2019-02-28T11:45:00+09:00,J3,1314,1201,2515
2019-02-28T11:45:00+09:00,J4,787,967,1754
2019-02-28T11:45:00+09:00,J5,707,748,1455
2019-02-28T12:00:00+09:00,J1,1129,1252,2381
2019-02-28T12:00:00+09:00,J2,826,711,1537
2019-02-28T12:00:00+09:00,J3,1318,1169,2487
2019-02-28T12:00:00+09:00,J4,780,866,1646
2019-02-28T12:00:00+09:00,J5,748,729,1477
2019-02-28T12:15:00+09:00,J1,1078,1301,2379
2019-02-28T12:15:00+09:00,J2,794,750,1544
2019-02-28T12:15:00+09:00,J3,1199,1095,2294
2019-02-28T12:15:00+09:00,J4,780,858,1638
2019-02-28T12:15:00+09:00,J5,747,735,1482
2019-02-28T12:30:00+09:00,J1,1072,1296,2368
2019-02-28T12:30:00+09:00,J2,807,705,1512
2019-02-28T12:30:00+09:00,J3,1114,966,2080
2019-02-28T12:30:00+09:00,J4,751,941,1692
2019-02-28T12:30:00+09:00,J5,698,672,1370
2019-02-28T12:45:00+09:00,J1,962,1080,2042
2019-02-28T12:45:00+09:00,J2,705,591,1296
2019-02-28T12:45:00+09:00,J3,895,834,1729
2019-02-28T12:45:00+09:00,J4,651,763,1414
2019-02-28T12:45:00+09:00,J5,620,588,1208
2019-02-28T13:00:00+09:00,J1,1217,1359,2576
2019-02-28T13:00:00+09:00,J2,878,883,1761
2019-02-28T13:00:00+09:00,J3,1060,1013,2073
2019-02-28T13:00:00+09:00,J4,834,1024,1858
2019-02-28T13:00:00+09:00,J5,796,673,1469
2019-02-28T13:15:00+09:00,J1,1070,1276,2346
2019-02-28T13:15:00+09:00,J2,745,712,1457
2019-02-28T13:15:00+09:00,J3,940,818,1758
2019-02-28T13:15:00+09:00,J4,784,869,1653
2019-02-28T13:15:00+09:00,J5,672,727,1399
2019-02-28T13:30:00+09:00,J1,1025,1280,2305
2019-02-28T13:30:00+09:00,J2,822,758,1580
2019-02-28T13:30:00+09:00,J3,984,822,1806
2019-02-28T13:30:00+09:00,J4,721,903,1624
2019-02-28T13:30:00+09:00,J5,686,699,1385
2019-02-28T13:45:00+09:00,J1,1014,1264,2278
2019-02-28T13:45:00+09:00,J2,815,777,1592
2019-02-28T13:45:00+09:00,J3,913,784,1697
2019-02-28T13:45:00+09:00,J4,778,866,1644
2019-02-28T13:45:00+09:00,J5,673,697,1370
2019-02-28T14:00:00+09:00,J1,1008,1251,2259
2019-02-28T14:00:00+09:00,J2,764,728,1492
2019-02-28T14:00:00+09:00,J3,931,800,1731
2019-02-28T14:00:00+09:00,J4,794,802,1596
2019-02-28T14:00:00+09:00,J5,727,662,1389
2019-02-28T14:15:00+09:00,J1,1035,1266,2301
2019-02-28T14:15:00+09:00,J2,846,701,1547
2019-02-28T14:15:00+09:00,J3,904,781,1685
2019-02-28T14:15:00+09:00,J4,794,874,1668
2019-02-28T14:15:00+09:00,J5,741,651,1392
2019-02-28T14:30:00+09:00,J1,1107,1190,2297
2019-02-28T14:30:00+09:00,J2,778,634,1412
2019-02-28T14:30:00+09:00,J3,961,751,1712
2019-02-28T14:30:00+09:00,J4,769,909,1678
2019-02-28T14:30:00+09:00,J5,720,730,1450
2019-02-28T14:45:00+09:00,J1,1021,1175,2196
2019-02-28T14:45:00+09:00,J2,755,676,1431
2019-02-28T14:45:00+09:00,J3,979,817,1796
2019-02-28T14:45:00+09:00,J4,783,935,1718
2019-02-28T14:45:00+09:00,J5,666,691,1357
2019-02-28T15:00:00+09:00,J1,1035,1208,2243
2019-02-28T15:00:00+09:00,J2,813,755,1568
2019-02-28T15:00:00+09:00,J3,900,853,1753
2019-02-28T15:00:00+09:00,J4,779,821,1600
2019-02-28T15:00:00+09:00,J5,717,683,1400
2019-02-28T15:15:00+09:00,J1,1033,1289,2322
2019-02-28T15:15:00+09:00,J2,723,696,1419
2019-02-28T15:15:00+09:00,J3,898,812,1710
2019-02-28T15:15:00+09:00,J4,751,802,1553
2019-02-28T15:15:00+09:00,J5,751,696,1447
2019-02-28T15:30:00+09:00,J1,997,1254,2251
2019-02-28T15:30:00+09:00,J2,766,704,1470
2019-02-28T15:30:00+09:00,J3,924,923,1847
2019-02-28T15:30:00+09:00,J4,831,961,1792
2019-02-28T15:30:00+09:00,J5,725,655,1380
2019-02-28T15:45:00+09:00,J1,1008,1246,2254
2019-02-28T15:45:00+09:00,J2,712,698,1410
2019-02-28T15:45:00+09:00,J3,953,850,1803
2019-02-28T15:45:00+09:00,J4,803,838,1641
2019-02-28T15:45:00+09:00,J5,699,738,1437
2019-02-28T16:00:00+09:00,J1,1001,1205,2206
2019-02-28T16:00:00+09:00,J2,698,703,1401
2019-02-28T16:00:00+09:00,J3,861,818,1679
2019-02-28T16:00:00+09:00,J4,786,794,1580
2019-02-28T16:00:00+09:00,J5,689,711,1400
2019-02-28T16:15:00+09:00,J1,972,1150,2122
2019-02-28T16:15:00+09:00,J2,784,737,1521
2019-02-28T16:15:00+09:00,J3,990,774,1764
2019-02-28T16:15:00+09:00,J4,795,827,1622
2019-02-28T16:15:00+09:00,J5,704,683,1387
2019-02-28T16:30:00+09:00,J1,1055,1217,2272
2019-02-28T16:30:00+09:00,J2,813,732,1545
2019-02-28T16:30:00+09:00,J3,996,892,1888
2019-02-28T16:30:00+09:00,J4,785,874,1659
2019-02-28T16:30:00+09:00,J5,730,703,1433
2019-02-28T16:45:00+09:00,J1,989,1174,2163
2019-02-28T16:45:00+09:00,J2,768,743,1511
2019-02-28T16:45:00+09:00,J3,930,927,1857
2019-02-28T16:45:00+09:00,J4,799,736,1535
2019-02-28T16:45:00+09:00,J5,707,676,1383
2019-02-28T17:00:00+09:00,J1,1143,1202,2345
2019-02-28T17:00:00+09:00,J2,885,817,1702
2019-02-28T17:00:00+09:00,J3,1183,953,2136
2019-02-28T17:00:00+09:00,J4,922,811,1733
2019-02-28T17:00:00+09:00,J5,715,668,1383
2019-02-28T17:15:00+09:00,J1,1135,1315,2450
2019-02-28T17:15:00+09:00,J2,857,899,1756
2019-02-28T17:15:00+09:00,J3,1351,1058,2409
2019-02-28T17:15:00+09:00,J4,1071,926,1997
2019-02-28T17:15:00+09:00,J5,702,765,1467
2019-02-28T17:30:00+09:00,J1,1145,1410,2555
2019-02-28T17:30:00+09:00,J2,957,845,1802
2019-02-28T17:30:00+09:00,J3,1311,1016,2327
2019-02-28T17:30:00+09:00,J4,1132,979,2111
2019-02-28T17:30:00+09:00,J5,768,739,1507
2019-02-28T17:45:00+09:00,J1,1181,1366,2547
2019-02-28T17:45:00+09:00,J2,930,854,1784
2019-02-28T17:45:00+09:00,J3,1294,1034,2328
2019-02-28T17:45:00+09:00,J4,1125,961,2086
2019-02-28T17:45:00+09:00,J5,752,786,1538
2019-02-28T18:00:00+09:00,J1,1241,1477,2718
2019-02-28T18:00:00+09:00,J2,976,953,1929
2019-02-28T18:00:00+09:00,J3,1335,1068,2403
2019-02-28T18:00:00+09:00,J4,1177,982,2159
2019-02-28T18:00:00+09:00,J5,753,864,1617
2019-02-28T18:15:00+09:00,J1,1199,1325,2524
2019-02-28T18:15:00+09:00,J2,1018,904,1922
2019-02-28T18:15:00+09:00,J3,1409,1005,2414
2019-02-28T18:15:00+09:00,J4,1141,989,2130
2019-02-28T18:15:00+09:00,J5,706,702,1408
2019-02-28T18:30:00+09:00,J1,1166,1294,2460
2019-02-28T18:30:00+09:00,J2,935,864,1799
2019-02-28T18:30:00+09:00,J3,1241,926,2167
2019-02-28T18:30:00+09:00,J4,853,764,1617
2019-02-28T18:30:00+09:00,J5,582,656,1238
2019-02-28T18:45:00+09:00,J1,1124,1256,2380
2019-02-28T18:45:00+09:00,J2,790,758,1548
2019-02-28T18:45:00+09:00,J3,1196,885,2081
2019-02-28T18:45:00+09:00,J4,834,725,1559
2019-02-28T18:45:00+09:00,J5,563,632,1195
2019-02-28T19:00:00+09:00,J1,1100,1186,2286
2019-02-28T19:00:00+09:00,J2,679,732,1411
2019-02-28T19:00:00+09:00,J3,1216,897,2113
2019-02-28T19:00:00+09:00,J4,723,683,1406
2019-02-28T19:00:00+09:00,J5,513,571,1084
2019-02-28T19:15:00+09:00,J1,1084,1275,2359
2019-02-28T19:15:00+09:00,J2,601,756,1357
2019-02-28T19:15:00+09:00,J3,1200,929,2129
2019-02-28T19:15:00+09:00,J4,730,743,1473
2019-02-28T19:15:00+09:00,J5,591,627,1218
2019-02-28T19:30:00+09:00,J1,1100,1246,2346
2019-02-28T19:30:00+09:00,J2,562,675,1237
2019-02-28T19:30:00+09:00,J3,1139,889,2028
2019-02-28T19:30:00+09:00,J4,723,742,1465
2019-02-28T19:30:00+09:00,J5,555,604,1159
2019-02-28T19:45:00+09:00,J1,1042,1185,2227
2019-02-28T19:45:00+09:00,J2,510,667,1177
2019-02-28T19:45:00+09:00,J3,1089,925,2014
2019-02-28T19:45:00+09:00,J4,718,822,1540
2019-02-28T19:45:00+09:00,J5,518,545,1063
2019-02-28T20:00:00+09:00,J1,1052,1271,2323
2019-02-28T20:00:00+09:00,J2,608,629,1237
2019-02-28T20:00:00+09:00,J3,1071,910,1981
2019-02-28T20:00:00+09:00,J4,834,897,1731
2019-02-28T20:00:00+09:00,J5,499,583,1082
2019-02-28T20:15:00+09:00,J1,1092,1222,2314
2019-02-28T20:15:00+09:00,J2,634,677,1311
2019-02-28T20:15:00+09:00,J3,1107,875,1982
2019-02-28T20:15:00+09:00,J4,749,861,1610
2019-02-28T20:15:00+09:00,J5,542,565,1107
2019-02-28T20:30:00+09:00,J1,1062,1297,2359
2019-02-28T20:30:00+09:00,J2,550,588,1138
2019-02-28T20:30:00+09:00,J3,1032,872,1904
2019-02-28T20:30:00+09:00,J4,725,856,1581
2019-02-28T20:30:00+09:00,J5,569,532,1101
2019-02-28T20:45:00+09:00,J1,1133,1201,2334
2019-02-28T20:45:00+09:00,J2,584,643,1227
2019-02-28T20:45:00+09:00,J3,1014,793,1807
2019-02-28T20:45:00+09:00,J4,815,811,1626
2019-02-28T20:45:00+09:00,J5,540,503,1043
2019-02-28T21:00:00+09:00,J1,1074,1208,2282
2019-02-28T21:00:00+09:00,J2,786,662,1448
2019-02-28T21:00:00+09:00,J3,985,888,1873
2019-02-28T21:00:00+09:00,J4,870,812,1682
2019-02-28T21:00:00+09:00,J5,553,506,1059
2019-02-28T21:15:00+09:00,J1,1047,1198,2245
2019-02-28T21:15:00+09:00,J2,801,730,1531
2019-02-28T21:15:00+09:00,J3,1036,1026,2062
2019-02-28T21:15:00+09:00,J4,900,831,1731
2019-02-28T21:15:00+09:00,J5,540,483,1023
2019-02-28T21:30:00+09:00,J1,1014,1241,2255
2019-02-28T21:30:00+09:00,J2,635,712,1347
2019-02-28T21:30:00+09:00,J3,1109,961,2070
2019-02-28T21:30:00+09:00,J4,874,763,1637
2019-02-28T21:30:00+09:00,J5,530,512,1042
2019-02-28T21:45:00+09:00,J1,1011,1127,2138
2019-02-28T21:45:00+09:00,J2,588,640,1228
2019-02-28T21:45:00+09:00,J3,1204,909,2113
2019-02-28T21:45:00+09:00,J4,848,857,1705
2019-02-28T21:45:00+09:00,J5,504,484,988
2019-02-28T22:00:00+09:00,J1,967,1125,2092
2019-02-28T22:00:00+09:00,J2,457,556,1013
2019-02-28T22:00:00+09:00,J3,1046,819,1865
2019-02-28T22:00:00+09:00,J4,858,794,1652
2019-02-28T22:00:00+09:00,J5,490,475,965
2019-02-28T22:15:00+09:00,J1,971,1175,2146
2019-02-28T22:15:00+09:00,J2,503,583,1086
2019-02-28T22:15:00+09:00,J3,966,735,1701
2019-02-28T22:15:00+09:00,J4,864,872,1736
2019-02-28T22:15:00+09:00,J5,470,512,982
2019-02-28T22:30:00+09:00,J1,1034,1155,2189
2019-02-28T22:30:00+09:00,J2,494,668,1162
2019-02-28T22:30:00+09:00,J3,963,741,1704
2019-02-28T22:30:00+09:00,J4,888,820,1708
2019-02-28T22:30:00+09:00,J5,502,509,1011
2019-02-28T22:45:00+09:00,J1,1023,1186,2209
2019-02-28T22:45:00+09:00,J2,577,697,1274
2019-02-28T22:45:00+09:00,J3,891,647,1538
2019-02-28T22:45:00+09:00,J4,946,883,1829
2019-02-28T22:45:00+09:00,J5,463,451,914
2019-02-28T23:00:00+09:00,J1,1063,1066,2129
2019-02-28T23:00:00+09:00,J2,563,622,1185
2019-02-28T23:00:00+09:00,J3,813,682,1495
2019-02-28T23:00:00+09:00,J4,907,843,1750
2019-02-28T23:00:00+09:00,J5,489,501,990
2019-02-28T23:15:00+09:00,J1,985,1082,2067
2019-02-28T23:15:00+09:00,J2,591,611,1202
2019-02-28T23:15:00+09:00,J3,828,691,1519
2019-02-28T23:15:00+09:00,J4,926,823,1749
2019-02-28T23:15:00+09:00,J5,499,496,995
2019-02-28T23:30:00+09:00,J1,874,940,1814
2019-02-28T23:30:00+09:00,J2,555,625,1180
2019-02-28T23:30:00+09:00,J3,762,691,1453
2019-02-28T23:30:00+09:00,J4,960,792,1752
2019-02-28T23:30:00+09:00,J5,504,421,925
2019-02-28T23:45:00+09:00,J1,932,1006,1938
2019-02-28T23:45:00+09:00,J2,512,522,1034
2019-02-28T23:45:00+09:00,J3,729,640,1369
2019-02-28T23:45:00+09:00,J4,869,843,1712
2019-02-28T23:45:00+09:00,J5,469,441,910
2019-03-01T00:00:00+09:00,J1,767,809,1576
2019-03-01T00:00:00+09:00,J2,582,545,1127
2019-03-01T00:00:00+09:00,J3,611,587,1198
2019-03-01T00:00:00+09:00,J4,859,753,1612
2019-03-01T00:00:00+09:00,J5,504,516,1020
2019-03-01T00:15:00+09:00,J1,675,632,1307
2019-03-01T00:15:00+09:00,J2,491,487,978
2019-03-01T00:15:00+09:00,J3,586,576,1162
2019-03-01T00:15:00+09:00,J4,819,700,1519
2019-03-01T00:15:00+09:00,J5,562,516,1078
2019-03-01T00:30:00+09:00,J1,580,513,1093
2019-03-01T00:30:00+09:00,J2,502,451,953
2019-03-01T00:30:00+09:00,J3,690,672,1362
2019-03-01T00:30:00+09:00,J4,812,701,1513
2019-03-01T00:30:00+09:00,J5,539,467,1006
2019-03-01T00:45:00+09:00,J1,502,459,961
2019-03-01T00:45:00+09:00,J2,524,520,1044
2019-03-01T00:45:00+09:00,J3,690,764,1454
2019-03-01T00:45:00+09:00,J4,878,762,1640
2019-03-01T00:45:00+09:00,J5,486,478,964
