日時,アレイ,札幌→大通り,大通り→札幌,合計
2019-03-03T14:15:00+09:00,J1,979,1250,2229
2019-03-03T14:15:00+09:00,J2,847,785,1632
2019-03-03T14:15:00+09:00,J3,1143,901,2044
2019-03-03T14:15:00+09:00,J4,1055,921,1976
2019-03-03T14:15:00+09:00,J5,666,712,1378
2019-03-03T14:30:00+09:00,J1,929,1243,2172
2019-03-03T14:30:00+09:00,J2,881,811,1692
2019-03-03T14:30:00+09:00,J3,1104,923,2027
2019-03-03T14:30:00+09:00,J4,1035,953,1988
2019-03-03T14:30:00+09:00,J5,625,627,1252
2019-03-03T14:45:00+09:00,J1,981,1246,2227
2019-03-03T14:45:00+09:00,J2,905,859,1764
2019-03-03T14:45:00+09:00,J3,1174,872,2046
2019-03-03T14:45:00+09:00,J4,970,899,1869
2019-03-03T14:45:00+09:00,J5,641,646,1287
2019-03-03T15:00:00+09:00,J1,1028,1267,2295
2019-03-03T15:00:00+09:00,J2,935,831,1766
2019-03-03T15:00:00+09:00,J3,1086,900,1986
2019-03-03T15:00:00+09:00,J4,935,867,1802
2019-03-03T15:00:00+09:00,J5,664,666,1330
2019-03-03T15:15:00+09:00,J1,995,1256,2251
2019-03-03T15:15:00+09:00,J2,872,845,1717
2019-03-03T15:15:00+09:00,J3,1072,1021,2093
2019-03-03T15:15:00+09:00,J4,946,985,1931
2019-03-03T15:15:00+09:00,J5,677,723,1400
2019-03-03T15:30:00+09:00,J1,973,1250,2223
2019-03-03T15:30:00+09:00,J2,857,856,1713
2019-03-03T15:30:00+09:00,J3,1177,953,2130
2019-03-03T15:30:00+09:00,J4,971,992,1963
2019-03-03T15:30:00+09:00,J5,608,655,1263
2019-03-03T15:45:00+09:00,J1,1010,1311,2321
2019-03-03T15:45:00+09:00,J2,895,822,1717
2019-03-03T15:45:00+09:00,J3,1203,917,2120
2019-03-03T15:45:00+09:00,J4,937,1016,1953
2019-03-03T15:45:00+09:00,J5,631,703,1334
2019-03-03T16:00:00+09:00,J1,966,1182,2148
2019-03-03T16:00:00+09:00,J2,860,757,1617
2019-03-03T16:00:00+09:00,J3,1001,866,1867
2019-03-03T16:00:00+09:00,J4,892,1018,1910
2019-03-03T16:00:00+09:00,J5,673,646,1319
2019-03-03T16:15:00+09:00,J1,1015,1235,2250
2019-03-03T16:15:00+09:00,J2,855,822,1677
2019-03-03T16:15:00+09:00,J3,956,882,1838
2019-03-03T16:15:00+09:00,J4,912,1013,1925
2019-03-03T16:15:00+09:00,J5,612,699,1311
2019-03-03T16:30:00+09:00,J1,998,1176,2174
2019-03-03T16:30:00+09:00,J2,805,757,1562
2019-03-03T16:30:00+09:00,J3,917,822,1739
2019-03-03T16:30:00+09:00,J4,957,1021,1978
2019-03-03T16:30:00+09:00,J5,709,642,1351
2019-03-03T16:45:00+09:00,J1,1083,1257,2340
2019-03-03T16:45:00+09:00,J2,917,765,1682
2019-03-03T16:45:00+09:00,J3,911,825,1736
2019-03-03T16:45:00+09:00,J4,930,975,1905
2019-03-03T16:45:00+09:00,J5,688,695,1383
2019-03-03T17:00:00+09:00,J1,1107,1398,2505
2019-03-03T17:00:00+09:00,J2,799,753,1552
2019-03-03T17:00:00+09:00,J3,1035,949,1984
2019-03-03T17:00:00+09:00,J4,843,906,1749
2019-03-03T17:00:00+09:00,J5,711,770,1481
2019-03-03T17:15:00+09:00,J1,1137,1386,2523
2019-03-03T17:15:00+09:00,J2,886,834,1720
2019-03-03T17:15:00+09:00,J3,1244,964,2208
2019-03-03T17:15:00+09:00,J4,905,977,1882
2019-03-03T17:15:00+09:00,J5,705,793,1498
2019-03-03T17:30:00+09:00,J1,1163,1474,2637
2019-03-03T17:30:00+09:00,J2,852,779,1631
2019-03-03T17:30:00+09:00,J3,1144,1056,2200
2019-03-03T17:30:00+09:00,J4,855,955,1810
2019-03-03T17:30:00+09:00,J5,729,770,1499
2019-03-03T17:45:00+09:00,J1,1214,1380,2594
2019-03-03T17:45:00+09:00,J2,962,783,1745
2019-03-03T17:45:00+09:00,J3,1166,979,2145
2019-03-03T17:45:00+09:00,J4,739,832,1571
2019-03-03T17:45:00+09:00,J5,660,678,1338
2019-03-03T18:00:00+09:00,J1,1252,1423,2675
2019-03-03T18:00:00+09:00,J2,964,856,1820
2019-03-03T18:00:00+09:00,J3,1190,920,2110
2019-03-03T18:00:00+09:00,J4,777,818,1595
2019-03-03T18:00:00+09:00,J5,672,747,1419
2019-03-03T18:15:00+09:00,J1,1269,1392,2661
2019-03-03T18:15:00+09:00,J2,901,809,1710
2019-03-03T18:15:00+09:00,J3,1274,1005,2279
2019-03-03T18:15:00+09:00,J4,740,780,1520
2019-03-03T18:15:00+09:00,J5,786,756,1542
2019-03-03T18:30:00+09:00,J1,1150,1240,2390
2019-03-03T18:30:00+09:00,J2,865,810,1675
2019-03-03T18:30:00+09:00,J3,1199,868,2067
2019-03-03T18:30:00+09:00,J4,844,844,1688
2019-03-03T18:30:00+09:00,J5,633,635,1268
2019-03-03T18:45:00+09:00,J1,1148,1284,2432
2019-03-03T18:45:00+09:00,J2,770,703,1473
2019-03-03T18:45:00+09:00,J3,1047,846,1893
2019-03-03T18:45:00+09:00,J4,873,866,1739
2019-03-03T18:45:00+09:00,J5,526,552,1078
2019-03-03T19:00:00+09:00,J1,1109,1237,2346
2019-03-03T19:00:00+09:00,J2,546,640,1186
2019-03-03T19:00:00+09:00,J3,1068,880,1948
2019-03-03T19:00:00+09:00,J4,905,839,1744
2019-03-03T19:00:00+09:00,J5,519,493,1012
2019-03-03T19:15:00+09:00,J1,1076,1258,2334
2019-03-03T19:15:00+09:00,J2,536,597,1133
2019-03-03T19:15:00+09:00,J3,1048,890,1938
2019-03-03T19:15:00+09:00,J4,862,886,1748
2019-03-03T19:15:00+09:00,J5,450,485,935
2019-03-03T19:30:00+09:00,J1,1021,1190,2211
2019-03-03T19:30:00+09:00,J2,701,702,1403
2019-03-03T19:30:00+09:00,J3,996,809,1805
2019-03-03T19:30:00+09:00,J4,940,936,1876
2019-03-03T19:30:00+09:00,J5,437,413,850
2019-03-03T19:45:00+09:00,J1,1132,1240,2372
2019-03-03T19:45:00+09:00,J2,695,609,1304
2019-03-03T19:45:00+09:00,J3,976,841,1817
2019-03-03T19:45:00+09:00,J4,905,932,1837
2019-03-03T19:45:00+09:00,J5,335,381,716
2019-03-03T20:00:00+09:00,J1,1108,1195,2303
2019-03-03T20:00:00+09:00,J2,573,529,1102
2019-03-03T20:00:00+09:00,J3,903,774,1677
2019-03-03T20:00:00+09:00,J4,868,863,1731
2019-03-03T20:00:00+09:00,J5,386,390,776
2019-03-03T20:15:00+09:00,J1,1161,1197,2358
2019-03-03T20:15:00+09:00,J2,556,541,1097
2019-03-03T20:15:00+09:00,J3,882,842,1724
2019-03-03T20:15:00+09:00,J4,856,901,1757
2019-03-03T20:15:00+09:00,J5,458,427,885
2019-03-03T20:30:00+09:00,J1,1136,1206,2342
2019-03-03T20:30:00+09:00,J2,644,612,1256
2019-03-03T20:30:00+09:00,J3,895,861,1756
2019-03-03T20:30:00+09:00,J4,918,937,1855
2019-03-03T20:30:00+09:00,J5,412,414,826
2019-03-03T20:45:00+09:00,J1,1144,1307,2451
2019-03-03T20:45:00+09:00,J2,664,590,1254
2019-03-03T20:45:00+09:00,J3,856,819,1675
2019-03-03T20:45:00+09:00,J4,982,977,1959
2019-03-03T20:45:00+09:00,J5,406,428,834
2019-03-03T21:00:00+09:00,J1,1012,1119,2131
2019-03-03T21:00:00+09:00,J2,735,714,1449
2019-03-03T21:00:00+09:00,J3,796,794,1590
2019-03-03T21:00:00+09:00,J4,1015,965,1980
2019-03-03T21:00:00+09:00,J5,499,388,887
2019-03-03T21:15:00+09:00,J1,1041,1102,2143
2019-03-03T21:15:00+09:00,J2,650,696,1346
2019-03-03T21:15:00+09:00,J3,999,907,1906
2019-03-03T21:15:00+09:00,J4,937,961,1898
2019-03-03T21:15:00+09:00,J5,516,432,948
2019-03-03T21:30:00+09:00,J1,1020,1111,2131
2019-03-03T21:30:00+09:00,J2,539,551,1090
2019-03-03T21:30:00+09:00,J3,1034,914,1948
2019-03-03T21:30:00+09:00,J4,914,829,1743
2019-03-03T21:30:00+09:00,J5,453,377,830
2019-03-03T21:45:00+09:00,J1,1078,1146,2224
2019-03-03T21:45:00+09:00,J2,605,590,1195
2019-03-03T21:45:00+09:00,J3,1079,875,1954
2019-03-03T21:45:00+09:00,J4,862,786,1648
2019-03-03T21:45:00+09:00,J5,416,445,861
2019-03-03T22:00:00+09:00,J1,1020,1102,2122
2019-03-03T22:00:00+09:00,J2,765,795,1560
2019-03-03T22:00:00+09:00,J3,1050,865,1915
2019-03-03T22:00:00+09:00,J4,848,956,1804
2019-03-03T22:00:00+09:00,J5,457,463,920
2019-03-03T22:15:00+09:00,J1,985,1095,2080
2019-03-03T22:15:00+09:00,J2,578,603,1181
2019-03-03T22:15:00+09:00,J3,950,801,1751
2019-03-03T22:15:00+09:00,J4,798,820,1618
2019-03-03T22:15:00+09:00,J5,477,515,992
2019-03-03T22:30:00+09:00,J1,1007,1052,2059
2019-03-03T22:30:00+09:00,J2,559,598,1157
2019-03-03T22:30:00+09:00,J3,979,708,1687
2019-03-03T22:30:00+09:00,J4,795,885,1680
2019-03-03T22:30:00+09:00,J5,460,530,990
2019-03-03T22:45:00+09:00,J1,953,1115,2068
2019-03-03T22:45:00+09:00,J2,505,648,1153
2019-03-03T22:45:00+09:00,J3,861,630,1491
2019-03-03T22:45:00+09:00,J4,897,964,1861
2019-03-03T22:45:00+09:00,J5,501,552,1053
2019-03-03T23:00:00+09:00,J1,970,1051,2021
2019-03-03T23:00:00+09:00,J2,532,661,1193
2019-03-03T23:00:00+09:00,J3,832,636,1468
2019-03-03T23:00:00+09:00,J4,814,884,1698
2019-03-03T23:00:00+09:00,J5,543,536,1079
2019-03-03T23:15:00+09:00,J1,960,1044,2004
2019-03-03T23:15:00+09:00,J2,551,661,1212
2019-03-03T23:15:00+09:00,J3,879,660,1539
2019-03-03T23:15:00+09:00,J4,873,872,1745
2019-03-03T23:15:00+09:00,J5,551,488,1039
2019-03-03T23:30:00+09:00,J1,952,968,1920
2019-03-03T23:30:00+09:00,J2,460,562,1022
2019-03-03T23:30:00+09:00,J3,725,665,1390
2019-03-03T23:30:00+09:00,J4,836,869,1705
2019-03-03T23:30:00+09:00,J5,484,461,945
2019-03-03T23:45:00+09:00,J1,995,987,1982
2019-03-03T23:45:00+09:00,J2,347,474,821
2019-03-03T23:45:00+09:00,J3,668,582,1250
2019-03-03T23:45:00+09:00,J4,783,799,1582
2019-03-03T23:45:00+09:00,J5,542,477,1019
2019-03-04T00:00:00+09:00,J1,756,883,1639
2019-03-04T00:00:00+09:00,J2,505,537,1042
2019-03-04T00:00:00+09:00,J3,652,498,1150
2019-03-04T00:00:00+09:00,J4,709,825,1534
2019-03-04T00:00:00+09:00,J5,551,585,1136
2019-03-04T00:15:00+09:00,J1,727,669,1396
2019-03-04T00:15:00+09:00,J2,574,512,1086
2019-03-04T00:15:00+09:00,J3,496,512,1008
2019-03-04T00:15:00+09:00,J4,594,652,1246
2019-03-04T00:15:00+09:00,J5,560,522,1082
2019-03-04T00:30:00+09:00,J1,590,497,1087
2019-03-04T00:30:00+09:00,J2,543,508,1051
2019-03-04T00:30:00+09:00,J3,542,533,1075
2019-03-04T00:30:00+09:00,J4,444,579,1023
2019-03-04T00:30:00+09:00,J5,518,462,980
2019-03-04T00:45:00+09:00,J1,602,580,1182
2019-03-04T00:45:00+09:00,J2,532,567,1099
2019-03-04T00:45:00+09:00,J3,456,511,967
2019-03-04T00:45:00+09:00,J4,550,673,1223
2019-03-04T00:45:00+09:00,J5,485,481,966
2019-03-04T05:45:00+09:00,J1,696,798,1494
2019-03-04T05:45:00+09:00,J2,735,783,1518
2019-03-04T05:45:00+09:00,J3,973,851,1824
2019-03-04T05:45:00+09:00,J4,621,764,1385
2019-03-04T05:45:00+09:00,J5,328,368,696
2019-03-04T06:00:00+09:00,J1,707,808,1515
2019-03-04T06:00:00+09:00,J2,735,689,1424
2019-03-04T06:00:00+09:00,J3,1051,918,1969
2019-03-04T06:00:00+09:00,J4,626,736,1362
2019-03-04T06:00:00+09:00,J5,378,406,784
2019-03-04T06:15:00+09:00,J1,866,928,1794
2019-03-04T06:15:00+09:00,J2,834,766,1600
2019-03-04T06:15:00+09:00,J3,861,904,1765
2019-03-04T06:15:00+09:00,J4,778,796,1574
2019-03-04T06:15:00+09:00,J5,489,436,925
2019-03-04T06:30:00+09:00,J1,906,955,1861
2019-03-04T06:30:00+09:00,J2,847,740,1587
2019-03-04T06:30:00+09:00,J3,837,808,1645
2019-03-04T06:30:00+09:00,J4,687,713,1400
2019-03-04T06:30:00+09:00,J5,442,435,877
2019-03-04T06:45:00+09:00,J1,990,1059,2049
2019-03-04T06:45:00+09:00,J2,811,805,1616
2019-03-04T06:45:00+09:00,J3,799,794,1593
2019-03-04T06:45:00+09:00,J4,840,846,1686
2019-03-04T06:45:00+09:00,J5,515,474,989
2019-03-04T07:00:00+09:00,J1,1121,1122,2243
2019-03-04T07:00:00+09:00,J2,902,835,1737
2019-03-04T07:00:00+09:00,J3,828,850,1678
2019-03-04T07:00:00+09:00,J4,884,851,1735
2019-03-04T07:00:00+09:00,J5,520,529,1049
2019-03-04T07:15:00+09:00,J1,1145,1144,2289
2019-03-04T07:15:00+09:00,J2,908,829,1737
2019-03-04T07:15:00+09:00,J3,797,720,1517
2019-03-04T07:15:00+09:00,J4,917,930,1847
2019-03-04T07:15:00+09:00,J5,542,560,1102
2019-03-04T07:30:00+09:00,J1,1134,1129,2263
2019-03-04T07:30:00+09:00,J2,900,772,1672
2019-03-04T07:30:00+09:00,J3,1154,1077,2231
2019-03-04T07:30:00+09:00,J4,1053,1156,2209
2019-03-04T07:30:00+09:00,J5,674,623,1297
2019-03-04T07:45:00+09:00,J1,1199,1249,2448
2019-03-04T07:45:00+09:00,J2,965,780,1745
2019-03-04T07:45:00+09:00,J3,1346,1172,2518
2019-03-04T07:45:00+09:00,J4,1122,1207,2329
2019-03-04T07:45:00+09:00,J5,635,615,1250
2019-03-04T08:00:00+09:00,J1,1343,1325,2668
2019-03-04T08:00:00+09:00,J2,945,758,1703
2019-03-04T08:00:00+09:00,J3,1424,1293,2717
2019-03-04T08:00:00+09:00,J4,1171,1316,2487
2019-03-04T08:00:00+09:00,J5,744,804,1548
2019-03-04T08:15:00+09:00,J1,1417,1331,2748
2019-03-04T08:15:00+09:00,J2,1285,860,2145
2019-03-04T08:15:00+09:00,J3,1430,1384,2814
2019-03-04T08:15:00+09:00,J4,1133,1434,2567
2019-03-04T08:15:00+09:00,J5,706,713,1419
2019-03-04T08:30:00+09:00,J1,1493,1333,2826
2019-03-04T08:30:00+09:00,J2,1155,735,1890
2019-03-04T08:30:00+09:00,J3,1234,1365,2599
2019-03-04T08:30:00+09:00,J4,1134,1324,2458
2019-03-04T08:30:00+09:00,J5,629,689,1318
2019-03-04T08:45:00+09:00,J1,1284,1301,2585
2019-03-04T08:45:00+09:00,J2,891,663,1554
2019-03-04T08:45:00+09:00,J3,1163,1139,2302
2019-03-04T08:45:00+09:00,J4,1031,1173,2204
2019-03-04T08:45:00+09:00,J5,494,483,977
2019-03-04T09:00:00+09:00,J1,1245,1339,2584
2019-03-04T09:00:00+09:00,J2,800,724,1524
2019-03-04T09:00:00+09:00,J3,1109,961,2070
2019-03-04T09:00:00+09:00,J4,937,1129,2066
2019-03-04T09:00:00+09:00,J5,483,443,926
2019-03-04T09:15:00+09:00,J1,1245,1168,2413
2019-03-04T09:15:00+09:00,J2,874,729,1603
2019-03-04T09:15:00+09:00,J3,1105,994,2099
2019-03-04T09:15:00+09:00,J4,900,1038,1938
2019-03-04T09:15:00+09:00,J5,506,499,1005
2019-03-04T09:30:00+09:00,J1,1149,1142,2291
2019-03-04T09:30:00+09:00,J2,841,738,1579
2019-03-04T09:30:00+09:00,J3,1092,1012,2104
2019-03-04T09:30:00+09:00,J4,937,1098,2035
2019-03-04T09:30:00+09:00,J5,536,490,1026
2019-03-04T09:45:00+09:00,J1,1123,1245,2368
2019-03-04T09:45:00+09:00,J2,685,654,1339
2019-03-04T09:45:00+09:00,J3,1057,1013,2070
2019-03-04T09:45:00+09:00,J4,857,972,1829
2019-03-04T09:45:00+09:00,J5,522,584,1106
2019-03-04T10:00:00+09:00,J1,1170,1134,2304
2019-03-04T10:00:00+09:00,J2,581,716,1297
2019-03-04T10:00:00+09:00,J3,1074,973,2047
2019-03-04T10:00:00+09:00,J4,769,884,1653
2019-03-04T10:00:00+09:00,J5,480,544,1024
2019-03-04T10:15:00+09:00,J1,1099,1198,2297
2019-03-04T10:15:00+09:00,J2,675,764,1439
2019-03-04T10:15:00+09:00,J3,997,925,1922
2019-03-04T10:15:00+09:00,J4,760,858,1618
2019-03-04T10:15:00+09:00,J5,524,491,1015
2019-03-04T10:30:00+09:00,J1,1069,1201,2270
2019-03-04T10:30:00+09:00,J2,675,791,1466
2019-03-04T10:30:00+09:00,J3,987,897,1884
2019-03-04T10:30:00+09:00,J4,758,924,1682
2019-03-04T10:30:00+09:00,J5,480,479,959
2019-03-04T10:45:00+09:00,J1,1057,1305,2362
2019-03-04T10:45:00+09:00,J2,746,760,1506
2019-03-04T10:45:00+09:00,J3,963,1017,1980
2019-03-04T10:45:00+09:00,J4,800,961,1761
2019-03-04T10:45:00+09:00,J5,500,452,952
2019-03-04T11:00:00+09:00,J1,1192,1321,2513
2019-03-04T11:00:00+09:00,J2,773,794,1567
2019-03-04T11:00:00+09:00,J3,956,990,1946
2019-03-04T11:00:00+09:00,J4,852,911,1763
2019-03-04T11:00:00+09:00,J5,491,458,949
2019-03-04T11:15:00+09:00,J1,1203,1313,2516
2019-03-04T11:15:00+09:00,J2,843,779,1622
2019-03-04T11:15:00+09:00,J3,1172,1058,2230
2019-03-04T11:15:00+09:00,J4,872,939,1811
2019-03-04T11:15:00+09:00,J5,492,504,996
2019-03-04T11:30:00+09:00,J1,1312,1389,2701
2019-03-04T11:30:00+09:00,J2,661,734,1395
2019-03-04T11:30:00+09:00,J3,1263,1030,2293
2019-03-04T11:30:00+09:00,J4,905,926,1831
2019-03-04T11:30:00+09:00,J5,667,613,1280
2019-03-04T11:45:00+09:00,J1,1245,1416,2661
2019-03-04T11:45:00+09:00,J2,716,735,1451
2019-03-04T11:45:00+09:00,J3,1268,1114,2382
2019-03-04T11:45:00+09:00,J4,913,983,1896
2019-03-04T11:45:00+09:00,J5,630,688,1318
2019-03-04T12:00:00+09:00,J1,1189,1417,2606
2019-03-04T12:00:00+09:00,J2,824,825,1649
2019-03-04T12:00:00+09:00,J3,1282,1143,2425
2019-03-04T12:00:00+09:00,J4,1007,954,1961
2019-03-04T12:00:00+09:00,J5,657,729,1386
2019-03-04T12:15:00+09:00,J1,1170,1286,2456
2019-03-04T12:15:00+09:00,J2,780,865,1645
2019-03-04T12:15:00+09:00,J3,1270,1081,2351
2019-03-04T12:15:00+09:00,J4,1026,983,2009
2019-03-04T12:15:00+09:00,J5,708,654,1362
2019-03-04T12:30:00+09:00,J1,1122,1275,2397
2019-03-04T12:30:00+09:00,J2,878,792,1670
2019-03-04T12:30:00+09:00,J3,1066,920,1986
2019-03-04T12:30:00+09:00,J4,1054,986,2040
2019-03-04T12:30:00+09:00,J5,624,569,1193
2019-03-04T12:45:00+09:00,J1,1114,1314,2428
2019-03-04T12:45:00+09:00,J2,845,796,1641
2019-03-04T12:45:00+09:00,J3,947,895,1842
2019-03-04T12:45:00+09:00,J4,1007,1040,2047
2019-03-04T12:45:00+09:00,J5,503,605,1108
2019-03-04T13:00:00+09:00,J1,1149,1324,2473
2019-03-04T13:00:00+09:00,J2,815,820,1635
2019-03-04T13:00:00+09:00,J3,961,884,1845
2019-03-04T13:00:00+09:00,J4,943,926,1869
2019-03-04T13:00:00+09:00,J5,478,481,959
2019-03-04T13:15:00+09:00,J1,1122,1333,2455
2019-03-04T13:15:00+09:00,J2,823,821,1644
2019-03-04T13:15:00+09:00,J3,971,857,1828
2019-03-04T13:15:00+09:00,J4,1023,947,1970
2019-03-04T13:15:00+09:00,J5,468,483,951
2019-03-04T13:30:00+09:00,J1,1066,1266,2332
2019-03-04T13:30:00+09:00,J2,907,879,1786
2019-03-04T13:30:00+09:00,J3,1059,915,1974
2019-03-04T13:30:00+09:00,J4,965,839,1804
2019-03-04T13:30:00+09:00,J5,466,453,919
2019-03-04T13:45:00+09:00,J1,1043,1315,2358
2019-03-04T13:45:00+09:00,J2,772,828,1600
2019-03-04T13:45:00+09:00,J3,958,925,1883
2019-03-04T13:45:00+09:00,J4,829,787,1616
2019-03-04T13:45:00+09:00,J5,455,456,911
2019-03-04T14:00:00+09:00,J1,1103,1311,2414
2019-03-04T14:00:00+09:00,J2,661,721,1382
2019-03-04T14:00:00+09:00,J3,914,957,1871
2019-03-04T14:00:00+09:00,J4,789,800,1589
2019-03-04T14:00:00+09:00,J5,430,434,864
2019-03-04T14:15:00+09:00,J1,1109,1311,2420
2019-03-04T14:15:00+09:00,J2,833,753,1586
2019-03-04T14:15:00+09:00,J3,991,1071,2062
2019-03-04T14:15:00+09:00,J4,753,865,1618
2019-03-04T14:15:00+09:00,J5,421,442,863
2019-03-04T14:30:00+09:00,J1,1092,1291,2383
2019-03-04T14:30:00+09:00,J2,831,846,1677
2019-03-04T14:30:00+09:00,J3,928,988,1916
2019-03-04T14:30:00+09:00,J4,764,923,1687
2019-03-04T14:30:00+09:00,J5,425,434,859
2019-03-04T14:45:00+09:00,J1,1055,1299,2354
2019-03-04T14:45:00+09:00,J2,714,817,1531
2019-03-04T14:45:00+09:00,J3,998,1002,2000
2019-03-04T14:45:00+09:00,J4,847,835,1682
2019-03-04T14:45:00+09:00,J5,417,456,873
2019-03-04T15:00:00+09:00,J1,1078,1274,2352
2019-03-04T15:00:00+09:00,J2,693,769,1462
2019-03-04T15:00:00+09:00,J3,1057,1057,2114
2019-03-04T15:00:00+09:00,J4,785,881,1666
2019-03-04T15:00:00+09:00,J5,472,502,974
2019-03-04T15:15:00+09:00,J1,1058,1315,2373
2019-03-04T15:15:00+09:00,J2,679,824,1503
2019-03-04T15:15:00+09:00,J3,1022,929,1951
2019-03-04T15:15:00+09:00,J4,771,931,1702
2019-03-04T15:15:00+09:00,J5,475,519,994
2019-03-04T15:30:00+09:00,J1,1092,1353,2445
2019-03-04T15:30:00+09:00,J2,813,851,1664
2019-03-04T15:30:00+09:00,J3,1000,1000,2000
2019-03-04T15:30:00+09:00,J4,823,970,1793
2019-03-04T15:30:00+09:00,J5,446,527,973
2019-03-04T15:45:00+09:00,J1,1040,1283,2323
2019-03-04T15:45:00+09:00,J2,735,864,1599
2019-03-04T15:45:00+09:00,J3,1028,985,2013
2019-03-04T15:45:00+09:00,J4,774,938,1712
2019-03-04T15:45:00+09:00,J5,461,560,1021
2019-03-04T16:00:00+09:00,J1,1112,1302,2414
2019-03-04T16:00:00+09:00,J2,703,867,1570
2019-03-04T16:00:00+09:00,J3,931,873,1804
2019-03-04T16:00:00+09:00,J4,788,950,1738
2019-03-04T16:00:00+09:00,J5,442,542,984
2019-03-04T16:15:00+09:00,J1,1165,1322,2487
2019-03-04T16:15:00+09:00,J2,750,871,1621
2019-03-04T16:15:00+09:00,J3,1051,1024,2075
2019-03-04T16:15:00+09:00,J4,762,877,1639
2019-03-04T16:15:00+09:00,J5,490,538,1028
2019-03-04T16:30:00+09:00,J1,1107,1289,2396
2019-03-04T16:30:00+09:00,J2,770,832,1602
2019-03-04T16:30:00+09:00,J3,1155,1060,2215
2019-03-04T16:30:00+09:00,J4,743,894,1637
2019-03-04T16:30:00+09:00,J5,444,502,946
2019-03-04T16:45:00+09:00,J1,1091,1342,2433
2019-03-04T16:45:00+09:00,J2,738,812,1550
2019-03-04T16:45:00+09:00,J3,1238,1137,2375
2019-03-04T16:45:00+09:00,J4,741,828,1569
2019-03-04T16:45:00+09:00,J5,448,482,930
2019-03-04T17:00:00+09:00,J1,1158,1409,2567
2019-03-04T17:00:00+09:00,J2,741,902,1643
2019-03-04T17:00:00+09:00,J3,1305,1273,2578
2019-03-04T17:00:00+09:00,J4,762,787,1549
2019-03-04T17:00:00+09:00,J5,482,485,967
2019-03-04T17:15:00+09:00,J1,1012,1226,2238
2019-03-04T17:15:00+09:00,J2,691,770,1461
2019-03-04T17:15:00+09:00,J3,1210,991,2201
2019-03-04T17:15:00+09:00,J4,684,660,1344
2019-03-04T17:15:00+09:00,J5,427,465,892
2019-03-04T17:30:00+09:00,J1,1349,1669,3018
2019-03-04T17:30:00+09:00,J2,874,1105,1979
2019-03-04T17:30:00+09:00,J3,1570,1530,3100
2019-03-04T17:30:00+09:00,J4,950,916,1866
2019-03-04T17:30:00+09:00,J5,656,659,1315
2019-03-04T17:45:00+09:00,J1,1178,1477,2655
2019-03-04T17:45:00+09:00,J2,840,1029,1869
2019-03-04T17:45:00+09:00,J3,1491,1358,2849
2019-03-04T17:45:00+09:00,J4,912,854,1766
2019-03-04T17:45:00+09:00,J5,568,573,1141
2019-03-04T18:00:00+09:00,J1,1185,1529,2714
2019-03-04T18:00:00+09:00,J2,916,1045,1961
2019-03-04T18:00:00+09:00,J3,1608,1375,2983
2019-03-04T18:00:00+09:00,J4,927,800,1727
2019-03-04T18:00:00+09:00,J5,571,538,1109
2019-03-04T18:15:00+09:00,J1,1235,1542,2777
2019-03-04T18:15:00+09:00,J2,840,1066,1906
2019-03-04T18:15:00+09:00,J3,1656,1347,3003
2019-03-04T18:15:00+09:00,J4,948,820,1768
2019-03-04T18:15:00+09:00,J5,642,642,1284
2019-03-04T18:30:00+09:00,J1,1315,1466,2781
